Date,ESNT
2017-07-17,34.84234619140625
2017-07-18,34.95866394042969
2017-07-19,34.869205474853516
2017-07-20,34.98551559448242
2017-07-21,34.600765228271484
2017-07-24,34.081790924072266
2017-07-25,34.31443786621094
2017-07-26,33.840213775634766
2017-07-27,33.804412841796875
2017-07-28,33.75967788696289
2017-07-31,34.37706756591797
2017-08-01,34.98551559448242
2017-08-02,34.556026458740234
2017-08-03,34.341285705566406
2017-08-04,35.8087158203125
2017-08-07,36.38135528564453
2017-08-08,35.28974151611328
2017-08-09,34.93183517456055
2017-08-10,33.64336013793945
2017-08-11,34.18022537231445
2017-08-14,34.878150939941406
2017-08-15,34.690242767333984
2017-08-16,34.878150939941406
2017-08-17,34.37706756591797
2017-08-18,33.88496017456055
2017-08-21,33.92074203491211
2017-08-22,34.33232879638672
2017-08-23,35.52238464355469
2017-08-24,35.08393478393555
2017-08-25,34.35917282104492
2017-08-28,34.11758804321289
2017-08-29,33.38388442993164
2017-08-30,34.03705978393555
2017-08-31,34.96762466430664
2017-09-01,34.878150939941406
2017-09-05,33.374935150146484
2017-09-06,33.05281066894531
2017-09-07,32.363834381103516
2017-09-08,32.766483306884766
2017-09-11,33.54494094848633
2017-09-12,34.904991149902344
2017-09-13,34.76182174682617
2017-09-14,34.681297302246094
2017-09-15,34.96762466430664
2017-09-18,35.25395584106445
2017-09-19,35.549232482910156
2017-09-20,35.236053466796875
2017-09-21,35.28974151611328
2017-09-22,35.38815689086914
2017-09-25,34.88709259033203
2017-09-26,35.593955993652344
2017-09-27,36.01450729370117
2017-09-28,36.256099700927734
2017-09-29,36.23819351196289
2017-10-02,36.095035552978516
2017-10-03,36.27398681640625
2017-10-04,35.7192268371582
2017-10-05,36.095035552978516
2017-10-06,35.88923263549805
2017-10-09,35.307640075683594
2017-10-10,35.52238464355469
2017-10-11,36.03240203857422
2017-10-12,36.256099700927734
2017-10-13,37.22243881225586
2017-10-16,38.036678314208984
2017-10-17,38.85092544555664
2017-10-18,39.36988830566406
2017-10-19,39.79936981201172
2017-10-20,39.81727600097656
2017-10-23,38.68091583251953
2017-10-24,39.10146713256836
2017-10-25,38.85092544555664
2017-10-26,39.1282958984375
2017-10-27,39.3340950012207
2017-10-30,38.70775604248047
2017-10-31,38.1351203918457
2017-11-01,38.394588470458984
2017-11-02,38.036678314208984
2017-11-03,36.21135330200195
2017-11-06,37.419288635253906
2017-11-07,37.07926940917969
2017-11-08,37.392452239990234
2017-11-09,37.77719497680664
2017-11-10,37.20454406738281
2017-11-13,38.42142868041992
2017-11-14,37.866676330566406
2017-11-15,39.271461486816406
2017-11-16,40.14834213256836
2017-11-17,40.0857048034668
2017-11-20,40.17517852783203
2017-11-21,40.157283782958984
2017-11-22,39.996238708496094
2017-11-24,39.9604377746582
2017-11-27,39.50410461425781
2017-11-28,40.470455169677734
2017-11-29,40.03202438354492
2017-11-30,39.59358215332031
2017-12-01,40.32730484008789
2017-12-04,40.729942321777344
2017-12-05,40.747840881347656
2017-12-06,40.75678253173828
2017-12-07,40.90890121459961
2017-12-08,41.66050720214844
2017-12-11,41.83945083618164
2017-12-12,41.55312728881836
2017-12-13,40.8910026550293
2017-12-14,40.058860778808594
2017-12-15,40.166236877441406
2017-12-18,40.926795959472656
2017-12-19,40.372039794921875
2017-12-20,41.37417984008789
2017-12-21,41.11470031738281
2017-12-22,40.33624267578125
2017-12-26,40.380985260009766
2017-12-27,39.74569320678711
2017-12-28,39.906761169433594
2017-12-29,38.85092544555664
2018-01-02,39.2177848815918
2018-01-03,38.940391540527344
2018-01-04,39.70989990234375
2018-01-05,40.112552642822266
2018-01-08,40.729942321777344
2018-01-09,40.88206100463867
2018-01-10,41.75892639160156
2018-01-11,42.805809020996094
2018-01-12,43.02055740356445
2018-01-16,42.75212478637695
2018-01-17,42.850547790527344
2018-01-18,43.27109146118164
2018-01-19,43.84374237060547
2018-01-22,43.85268783569336
2018-01-23,44.577457427978516
2018-01-24,43.42319869995117
2018-01-25,43.011600494384766
2018-01-26,42.73422622680664
2018-01-29,42.447906494140625
2018-01-30,42.233154296875
2018-01-31,41.62471008300781
2018-02-01,42.76106643676758
2018-02-02,41.9020881652832
2018-02-05,40.13044738769531
2018-02-06,40.058860778808594
2018-02-07,40.28256607055664
2018-02-08,38.82407760620117
2018-02-09,39.29831314086914
2018-02-12,40.03202438354492
2018-02-13,40.899940490722656
2018-02-14,42.46579360961914
2018-02-15,41.93788146972656
2018-02-16,42.26000213623047
2018-02-20,41.911048889160156
2018-02-21,42.17051315307617
2018-02-22,41.37417984008789
2018-02-23,42.12578201293945
2018-02-26,41.92893600463867
2018-02-27,40.9178466796875
2018-02-28,40.34518814086914
2018-03-01,40.005184173583984
2018-03-02,40.6762580871582
2018-03-05,40.62257766723633
2018-03-06,40.65835189819336
2018-03-07,41.76787185668945
2018-03-08,41.64261245727539
2018-03-09,42.644752502441406
2018-03-12,38.46617126464844
2018-03-13,37.9293098449707
2018-03-14,36.613983154296875
2018-03-15,36.46188735961914
2018-03-16,35.8444938659668
2018-03-19,36.846641540527344
2018-03-20,36.60504913330078
2018-03-21,37.67878341674805
2018-03-22,37.68772506713867
2018-03-23,36.72137451171875
2018-03-26,37.508766174316406
2018-03-27,38.045631408691406
2018-03-28,37.857730865478516
2018-03-29,38.0814208984375
2018-04-02,37.669830322265625
2018-04-03,38.11720275878906
2018-04-04,38.11720275878906
2018-04-05,38.3766975402832
2018-04-06,37.642982482910156
2018-04-09,31.86277198791504
2018-04-10,32.175933837890625
2018-04-11,32.48014831542969
2018-04-12,32.981231689453125
2018-04-13,32.88280487060547
2018-04-16,32.52490234375
2018-04-17,33.00807189941406
2018-04-18,31.164854049682617
2018-04-19,30.162700653076172
2018-04-20,30.753259658813477
2018-04-23,30.7353572845459
2018-04-24,31.52276039123535
2018-04-25,30.645883560180664
2018-04-26,30.44008445739746
2018-04-27,30.39534568786621
2018-04-30,29.49162483215332
2018-05-01,30.708513259887695
2018-05-02,30.627981185913086
2018-05-03,30.48482322692871
2018-05-04,31.576444625854492
2018-05-07,32.166988372802734
2018-05-08,32.22066879272461
2018-05-09,31.73750114440918
2018-05-10,31.397489547729492
2018-05-11,31.442228317260742
2018-05-14,31.639076232910156
2018-05-15,31.603286743164062
2018-05-16,32.00593948364258
2018-05-17,32.059627532958984
2018-05-18,31.800138473510742
2018-05-21,31.844879150390625
2018-05-22,31.674875259399414
2018-05-23,31.3616943359375
2018-05-24,30.95904541015625
2018-05-25,31.111164093017578
2018-05-29,31.200634002685547
2018-05-30,31.22748374938965
2018-05-31,30.690616607666016
2018-06-01,31.263267517089844
2018-06-04,31.495912551879883
2018-06-05,31.531707763671875
2018-06-06,32.739646911621094
2018-06-07,32.84701919555664
2018-06-08,34.18022537231445
2018-06-11,33.43756866455078
2018-06-12,33.28544998168945
2018-06-13,32.981231689453125
2018-06-14,33.20492935180664
2018-06-15,33.160179138183594
2018-06-18,33.133338928222656
2018-06-19,33.5091438293457
2018-06-20,34.14443588256836
2018-06-21,33.59862518310547
2018-06-22,33.312294006347656
2018-06-25,32.50699996948242
2018-06-26,32.59647750854492
2018-06-27,32.0506706237793
2018-06-28,32.2296257019043
2018-06-29,32.0506706237793
2018-07-02,32.498050689697266
2018-07-03,32.211727142333984
2018-07-05,32.85597610473633
2018-07-06,33.28544998168945
2018-07-09,33.64336013793945
2018-07-10,33.36598587036133
2018-07-11,32.829124450683594
2018-07-12,32.301212310791016
2018-07-13,31.943296432495117
2018-07-16,32.50699996948242
2018-07-17,32.802284240722656
2018-07-18,34.341285705566406
2018-07-19,35.101844787597656
2018-07-20,34.779720306396484
2018-07-23,34.323394775390625
2018-07-24,34.05495834350586
2018-07-25,34.00126647949219
2018-07-26,34.71709060668945
2018-07-27,34.35022735595703
2018-07-30,34.2249641418457
2018-07-31,34.35917282104492
2018-08-01,34.07284927368164
2018-08-02,34.2249641418457
2018-08-03,35.728179931640625
2018-08-06,36.050289154052734
2018-08-07,36.81084060668945
2018-08-08,36.730316162109375
2018-08-09,36.20240020751953
2018-08-10,36.676631927490234
2018-08-13,36.596099853515625
2018-08-14,36.62295150756836
2018-08-15,36.443992614746094
2018-08-16,37.18665313720703
2018-08-17,37.38349533081055
2018-08-20,37.55350112915039
2018-08-21,37.938262939453125
2018-08-22,38.349857330322266
2018-08-23,38.493011474609375
2018-08-24,38.41249465942383
2018-08-27,38.57354736328125
2018-08-28,38.11720275878906
2018-08-29,38.528812408447266
2018-08-30,38.54670715332031
2018-08-31,38.79724884033203
2018-09-04,39.20882034301758
2018-09-05,39.60253143310547
2018-09-06,39.6920051574707
2018-09-07,39.74569320678711
2018-09-10,40.0857048034668
2018-09-11,40.48836898803711
2018-09-12,40.19308090209961
2018-09-13,39.91569519042969
2018-09-14,40.49729537963867
2018-09-17,40.04096603393555
2018-09-18,39.74569320678711
2018-09-19,39.89780044555664
2018-09-20,39.629371643066406
2018-09-21,39.86201858520508
2018-09-24,39.45936965942383
2018-09-25,39.011966705322266
2018-09-26,38.501956939697266
2018-09-27,38.752498626708984
2018-09-28,39.59358215332031
2018-10-01,39.10146713256836
2018-10-02,38.752498626708984
2018-10-03,38.99409103393555
2018-10-04,39.011966705322266
2018-10-05,37.750362396240234
2018-10-08,37.535614013671875
2018-10-09,37.47298049926758
2018-10-10,36.15767288208008
2018-10-11,35.12867736816406
2018-10-12,35.271846771240234
2018-10-15,35.155517578125
2018-10-16,35.790809631347656
2018-10-17,36.46188735961914
2018-10-18,36.282936096191406
2018-10-19,35.62080764770508
2018-10-22,35.49553680419922
2018-10-23,35.08393478393555
2018-10-24,33.097557067871094
2018-10-25,33.956539154052734
2018-10-26,33.55388259887695
2018-10-29,33.956539154052734
2018-10-30,34.189170837402344
2018-10-31,35.271846771240234
2018-11-01,35.93397521972656
2018-11-02,35.5402717590332
2018-11-05,35.57606506347656
2018-11-06,36.256099700927734
2018-11-07,36.52451705932617
2018-11-08,36.97190856933594
2018-11-09,35.64764404296875
2018-11-12,35.853431701660156
2018-11-13,36.30083084106445
2018-11-14,35.67449188232422
2018-11-15,36.488731384277344
2018-11-16,36.02344512939453
2018-11-19,35.209205627441406
2018-11-20,34.010215759277344
2018-11-21,34.47549819946289
2018-11-23,34.06391143798828
2018-11-26,34.93183517456055
2018-11-27,34.019168853759766
2018-11-28,34.7349739074707
2018-11-29,34.7349739074707
2018-11-30,34.502342224121094
2018-12-03,34.84234619140625
2018-12-04,32.51594924926758
2018-12-06,32.864898681640625
2018-12-07,32.068572998046875
2018-12-10,31.397489547729492
2018-12-11,31.76434898376465
2018-12-12,31.442228317260742
2018-12-13,30.842729568481445
2018-12-14,30.368501663208008
2018-12-17,30.100072860717773
2018-12-18,30.350605010986328
2018-12-19,29.473730087280273
2018-12-20,29.08003807067871
2018-12-21,28.41790771484375
2018-12-24,27.96157455444336
2018-12-26,29.652685165405273
2018-12-27,29.760061264038086
2018-12-28,29.742164611816406
2018-12-31,30.583250045776367
2019-01-02,30.475873947143555
2019-01-03,30.198497772216797
2019-01-04,31.40643310546875
2019-01-07,31.352754592895508
2019-01-08,32.399635314941406
2019-01-09,32.685951232910156
2019-01-10,33.160179138183594
2019-01-11,32.784385681152344
2019-01-14,32.766483306884766
2019-01-15,33.25861358642578
2019-01-16,33.679161071777344
2019-01-17,33.38388442993164
2019-01-18,33.804412841796875
2019-01-22,33.38388442993164
2019-01-23,33.374935150146484
2019-01-24,33.92074203491211
2019-01-25,34.341285705566406
2019-01-28,34.42181396484375
2019-01-29,34.52023696899414
2019-01-30,34.79762268066406
2019-01-31,35.56711196899414
2019-02-01,36.247135162353516
2019-02-04,36.62295150756836
2019-02-05,36.596099853515625
2019-02-06,36.66768264770508
2019-02-07,36.63188552856445
2019-02-08,37.09717559814453
2019-02-11,36.92717361450195
2019-02-12,37.97405242919922
2019-02-13,38.358802795410156
2019-02-14,38.439334869384766
2019-02-15,39.71885299682617
2019-02-19,40.12150192260742
2019-02-20,39.87990951538086
2019-02-21,39.566749572753906
2019-02-22,39.647274017333984
2019-02-25,39.011966705322266
2019-02-26,38.8598747253418
2019-02-27,38.752498626708984
2019-02-28,38.60039138793945
2019-03-01,39.092506408691406
2019-03-04,39.1819953918457
2019-03-05,39.29831314086914
2019-03-06,39.029876708984375
2019-03-07,38.0814208984375
2019-03-08,38.0187873840332
2019-03-11,39.03882598876953
2019-03-12,38.77039337158203
2019-03-13,39.0656852722168
2019-03-14,39.19987869262695
2019-03-15,39.566749572753906
2019-03-18,41.723140716552734
2019-03-19,41.49945068359375
2019-03-20,40.550987243652344
2019-03-21,41.016265869140625
2019-03-22,39.2177848815918
2019-03-25,38.18879699707031
2019-03-26,38.70775604248047
2019-03-27,38.72566223144531
2019-03-28,39.244625091552734
2019-03-29,38.87778091430664
2019-04-01,40.237815856933594
2019-04-02,40.34518814086914
2019-04-03,40.50625228881836
2019-04-04,40.810462951660156
2019-04-05,40.98047637939453
2019-04-08,41.61577224731445
2019-04-09,39.72780990600586
2019-04-10,40.2646598815918
2019-04-11,40.70309829711914
2019-04-12,41.0699577331543
2019-04-15,40.8283576965332
2019-04-16,40.899940490722656
2019-04-17,40.48836898803711
2019-04-18,40.34518814086914
2019-04-22,40.738887786865234
2019-04-23,41.40101623535156
2019-04-24,41.490501403808594
2019-04-25,41.55312728881836
2019-04-26,41.714195251464844
2019-04-29,42.43895721435547
2019-04-30,42.45685577392578
2019-05-01,42.313682556152344
2019-05-02,42.850547790527344
2019-05-03,42.85948944091797
2019-05-06,43.584259033203125
2019-05-07,42.24210739135742
2019-05-08,41.81261444091797
2019-05-09,41.88420867919922
2019-05-10,42.33159255981445
2019-05-13,40.88206100463867
2019-05-14,41.83945083618164
2019-05-15,42.063148498535156
2019-05-16,42.60001754760742
2019-05-17,42.34053421020508
2019-05-20,42.70738220214844
2019-05-21,42.73422622680664
2019-05-22,43.002662658691406
2019-05-23,42.716339111328125
2019-05-24,42.73422622680664
2019-05-28,43.03844451904297
2019-05-29,43.11002731323242
2019-05-30,42.492637634277344
2019-05-31,42.00945281982422
2019-06-03,41.875244140625
2019-06-04,42.412109375
2019-06-05,43.11898422241211
2019-06-06,43.807952880859375
2019-06-07,43.66477966308594
2019-06-10,44.14796447753906
2019-06-11,43.82584762573242
2019-06-12,43.47688293457031
2019-06-13,43.48583221435547
2019-06-14,43.3337287902832
2019-06-17,42.77001953125
2019-06-18,43.90637969970703
2019-06-19,44.37165451049805
2019-06-20,44.0853271484375
2019-06-21,42.51053237915039
2019-06-24,42.37632369995117
2019-06-25,40.63151168823242
2019-06-26,41.293643951416016
2019-06-27,41.76787185668945
2019-06-28,42.045257568359375
2019-07-01,42.96686553955078
2019-07-02,42.814754486083984
2019-07-03,43.55742645263672
2019-07-05,43.96006393432617
2019-07-08,43.4321403503418
2019-07-09,43.44109344482422
2019-07-10,43.64689636230469
2019-07-11,43.79005432128906
2019-07-12,44.41640090942383
2019-07-15,42.88633728027344
2019-07-16,42.92213821411133
2019-07-17,41.911048889160156
2019-07-18,42.73422622680664
2019-07-19,42.03629684448242
2019-07-22,41.4278678894043
2019-07-23,42.24210739135742
2019-07-24,43.06529998779297
2019-07-25,41.95578384399414
2019-07-26,40.9178466796875
2019-07-29,41.70524597167969
2019-07-30,42.081031799316406
2019-07-31,41.3026008605957
2019-08-01,40.604679107666016
2019-08-02,40.93574142456055
2019-08-05,40.13044738769531
2019-08-06,41.11470031738281
2019-08-07,41.11470031738281
2019-08-08,42.063148498535156
2019-08-09,42.16157913208008
2019-08-12,41.105751037597656
2019-08-13,41.50838851928711
2019-08-14,40.72099304199219
2019-08-15,41.14154052734375
2019-08-16,42.36737060546875
2019-08-19,42.957916259765625
2019-08-20,42.62685012817383
2019-08-21,42.73422622680664
2019-08-22,43.450050354003906
2019-08-23,42.492637634277344
2019-08-26,43.15476608276367
2019-08-27,42.15263366699219
2019-08-28,42.62685012817383
2019-08-29,43.63794708251953
2019-08-30,43.3963508605957
2019-09-03,43.45021057128906
2019-09-04,43.315582275390625
2019-09-05,43.898990631103516
2019-09-06,43.25274658203125
2019-09-09,44.509315490722656
2019-09-10,43.7733154296875
2019-09-11,44.41956329345703
2019-09-12,43.45021057128906
2019-09-13,42.920654296875
2019-09-16,43.64767837524414
2019-09-17,43.746395111083984
2019-09-18,43.665611267089844
2019-09-19,44.3836555480957
2019-09-20,46.1069450378418
2019-09-23,44.14131164550781
2019-09-24,43.97079086303711
2019-09-25,44.347755432128906
2019-09-26,44.36571502685547
2019-09-27,43.495086669921875
2019-09-30,42.7860221862793
2019-10-01,42.96552658081055
2019-10-02,42.175689697265625
2019-10-03,41.82564926147461
2019-10-04,42.983482360839844
2019-10-07,42.6334342956543
2019-10-08,42.023109436035156
2019-10-09,42.50778579711914
2019-10-10,42.93861389160156
2019-10-11,43.83615493774414
2019-10-14,43.3784065246582
2019-10-15,44.3836555480957
2019-10-16,44.51829147338867
2019-10-17,44.886287689208984
2019-10-18,45.36198425292969
2019-10-21,46.142852783203125
2019-10-22,47.08526611328125
2019-10-23,47.18399429321289
2019-10-24,47.10321807861328
2019-10-25,47.489166259765625
2019-10-28,47.318634033203125
2019-10-29,47.06731033325195
2019-10-30,46.483917236328125
2019-10-31,46.75318145751953
2019-11-01,46.7352294921875
2019-11-04,46.9416618347168
2019-11-05,47.0763053894043
2019-11-06,46.95962142944336
2019-11-07,47.25580978393555
2019-11-08,48.171302795410156
2019-11-11,47.86614227294922
2019-11-12,48.19823455810547
2019-11-13,48.57520294189453
2019-11-14,48.78163528442383
2019-11-15,48.22515106201172
2019-11-18,48.34183120727539
2019-11-19,48.70983123779297
2019-11-20,48.05461883544922
2019-11-21,47.875125885009766
2019-11-22,48.09052276611328
2019-11-25,48.43159484863281
2019-11-26,49.23041534423828
2019-11-27,50.020240783691406
2019-11-29,49.0509033203125
2019-12-02,48.81753158569336
2019-12-03,48.214515686035156
2019-12-04,48.124507904052734
2019-12-05,48.45752716064453
2019-12-06,48.51152801513672
2019-12-09,49.10554885864258
2019-12-10,48.781532287597656
2019-12-11,49.00654602050781
2019-12-12,48.60152053833008
2019-12-13,47.92650604248047
2019-12-16,48.45752716064453
2019-12-17,48.70953369140625
2019-12-18,47.989501953125
2019-12-19,47.530487060546875
2019-12-20,47.51249313354492
2019-12-23,46.864471435546875
2019-12-24,47.188480377197266
2019-12-26,46.63046646118164
2019-12-27,47.0534782409668
2019-12-30,46.657466888427734
2019-12-31,46.792476654052734
2020-01-02,46.2254638671875
2020-01-03,46.34245681762695
2020-01-06,45.910438537597656
2020-01-07,45.52342987060547
2020-01-08,45.17242431640625
2020-01-09,45.80244445800781
2020-01-10,45.59543991088867
2020-01-13,45.424434661865234
2020-01-14,45.44242858886719
2020-01-15,45.577423095703125
2020-01-16,46.16245651245117
2020-01-17,46.69346618652344
2020-01-21,46.46846389770508
2020-01-22,47.03546905517578
2020-01-23,47.08047866821289
2020-01-24,46.19845962524414
2020-01-27,45.7574348449707
2020-01-28,45.865440368652344
2020-01-29,45.415435791015625
2020-01-30,45.631439208984375
2020-01-31,44.65040588378906
2020-02-03,45.19041061401367
2020-02-04,45.90144348144531
2020-02-05,46.67546463012695
2020-02-06,46.80146408081055
2020-02-07,46.70246124267578
2020-02-10,46.648468017578125
2020-02-11,47.35948181152344
2020-02-12,46.36946105957031
2020-02-13,46.81947708129883
2020-02-14,44.03838348388672
2020-02-18,44.425392150878906
2020-02-19,42.58934020996094
2020-02-20,43.36336135864258
2020-02-21,43.28236770629883
2020-02-24,42.54433822631836
2020-02-25,41.91432189941406
2020-02-26,40.897281646728516
2020-02-27,39.790252685546875
2020-02-28,39.2772331237793
2020-03-02,42.13032913208008
2020-03-03,41.869319915771484
2020-03-04,42.607337951660156
2020-03-05,41.635318756103516
2020-03-06,40.3482780456543
2020-03-09,35.54296875
2020-03-10,35.76877975463867
2020-03-11,34.1519660949707
2020-03-12,32.14674377441406
2020-03-13,33.9984130859375
2020-03-16,30.602182388305664
2020-03-17,30.900245666503906
2020-03-18,17.649547576904297
2020-03-19,24.496200561523438
2020-03-20,24.234249114990234
2020-03-23,18.010845184326172
2020-03-24,19.573469161987305
2020-03-25,22.210966110229492
2020-03-26,28.000816345214844
2020-03-27,27.007238388061523
2020-03-30,25.580101013183594
2020-03-31,23.791658401489258
2020-04-01,21.83159828186035
2020-04-02,21.714183807373047
2020-04-03,19.4650821685791
2020-04-06,22.58130645751953
2020-04-07,24.70394515991211
2020-04-08,26.185279846191406
2020-04-09,27.242082595825195
2020-04-13,25.796876907348633
2020-04-14,25.092342376708984
2020-04-15,23.48455047607422
2020-04-16,21.768375396728516
2020-04-17,23.069063186645508
2020-04-20,21.858701705932617
2020-04-21,21.163196563720703
2020-04-22,21.605791091918945
2020-04-23,22.45484733581543
2020-04-24,22.057415008544922
2020-04-27,22.71678924560547
2020-04-28,24.01747703552246
2020-04-29,26.203340530395508
2020-04-30,24.676847457885742
2020-05-01,23.48455047607422
2020-05-04,23.493589401245117
2020-05-05,24.1619930267334
2020-05-06,23.69230079650879
2020-05-07,26.15817642211914
2020-05-08,25.173641204833984
2020-05-11,25.851070404052734
2020-05-12,24.559425354003906
2020-05-13,23.141313552856445
2020-05-14,24.297481536865234
2020-05-15,24.189088821411133
2020-05-18,26.248504638671875
2020-05-19,26.700132369995117
2020-05-20,29.120851516723633
2020-05-21,27.982751846313477
2020-05-22,27.214982986450195
2020-05-26,29.60860252380371
2020-05-27,33.79969787597656
2020-05-28,30.484758377075195
2020-05-29,29.85248374938965
2020-06-01,31.17763900756836
2020-06-02,31.658700942993164
2020-06-03,32.57542037963867
2020-06-04,32.30311965942383
2020-06-05,34.28179931640625
2020-06-08,37.23163986206055
2020-06-09,34.735618591308594
2020-06-10,33.25615692138672
2020-06-11,31.440866470336914
2020-06-12,34.1910285949707
2020-06-15,33.464908599853516
2020-06-16,34.29995346069336
2020-06-17,33.63736343383789
2020-06-18,33.19261932373047
2020-06-19,32.72971725463867
2020-06-22,34.327186584472656
2020-06-23,34.39978790283203
2020-06-24,32.021759033203125
2020-06-25,33.3196907043457
2020-06-26,31.0687255859375
2020-06-29,32.38481140136719
2020-06-30,32.92033004760742
2020-07-01,31.250261306762695
2020-07-02,31.331939697265625
2020-07-06,31.359163284301758
2020-07-07,28.89037322998047
2020-07-08,29.462188720703125
2020-07-09,28.581771850585938
2020-07-10,29.4531192779541
2020-07-13,29.552953720092773
2020-07-14,29.316972732543945
2020-07-15,31.958221435546875
2020-07-16,31.540695190429688
2020-07-17,31.586084365844727
2020-07-20,31.341018676757812
2020-07-21,32.1942138671875
2020-07-22,32.98386001586914
2020-07-23,32.62080764770508
2020-07-24,32.067134857177734
2020-07-27,31.586084365844727
2020-07-28,31.44994354248047
2020-07-29,32.203277587890625
2020-07-30,32.239593505859375
2020-07-31,32.520957946777344
2020-08-03,32.33943557739258
2020-08-04,32.048980712890625
2020-08-05,32.69340896606445
2020-08-06,32.75694274902344
2020-08-07,32.51188278198242
2020-08-10,34.06395721435547
2020-08-11,34.40886306762695
2020-08-12,33.98227310180664
2020-08-13,32.593570709228516
2020-08-14,32.90217590332031
2020-08-17,32.874942779541016
2020-08-18,32.67525863647461
2020-08-19,32.30311965942383
2020-08-20,31.794849395751953
2020-08-21,31.56793212890625
2020-08-24,32.85679244995117
2020-08-25,32.43927001953125
2020-08-26,31.940067291259766
2020-08-27,32.53911209106445
2020-08-28,32.73057174682617
2020-08-31,32.54822540283203
2020-09-01,33.10437774658203
2020-09-02,34.4445915222168
2020-09-03,34.262264251708984
2020-09-04,34.11638259887695
2020-09-08,33.44169998168945
2020-09-09,34.098148345947266
2020-09-10,34.01609802246094
2020-09-11,34.061676025390625
2020-09-14,34.90957260131836
2020-09-15,35.15573501586914
2020-09-16,34.234901428222656
2020-09-17,34.08902359008789
2020-09-18,33.924922943115234
2020-09-21,32.98585510253906
2020-09-22,33.067909240722656
2020-09-23,32.338539123535156
2020-09-24,32.03767395019531
2020-09-25,32.566471099853516
2020-09-28,33.87021255493164
2020-09-29,33.222900390625
2020-09-30,33.7425651550293
2020-10-01,34.462833404541016
2020-10-02,36.185970306396484
2020-10-05,37.334739685058594
2020-10-06,38.11880874633789
2020-10-07,38.59290313720703
2020-10-08,38.930240631103516
2020-10-09,38.97582244873047
2020-10-12,39.90576934814453
2020-10-13,39.048763275146484
2020-10-14,38.59290313720703
2020-10-15,39.048763275146484
2020-10-16,38.81171417236328
2020-10-19,38.29203796386719
2020-10-20,38.8299446105957
2020-10-21,37.334739685058594
2020-10-22,38.21908950805664
2020-10-23,39.68696212768555
2020-10-26,38.200870513916016
2020-10-27,36.696537017822266
2020-10-28,35.374542236328125
2020-10-29,36.04922103881836
2020-10-30,36.33183670043945
2020-11-02,37.143272399902344
2020-11-03,38.51085662841797
2020-11-04,38.20997619628906
2020-11-05,38.237327575683594
2020-11-06,37.398555755615234
2020-11-09,40.23399353027344
2020-11-10,40.471038818359375
2020-11-11,39.41344451904297
2020-11-12,38.22821807861328
2020-11-13,38.893768310546875
2020-11-16,41.78390884399414
2020-11-17,42.057411193847656
2020-11-18,41.337158203125
2020-11-19,41.61068344116211
2020-11-20,41.04541778564453
2020-11-23,41.054527282714844
2020-11-24,42.17594528198242
2020-11-25,41.738319396972656
2020-11-27,41.337158203125
2020-11-30,40.12943649291992
2020-12-01,41.24567794799805
2020-12-02,41.54759979248047
2020-12-03,41.24567794799805
2020-12-04,41.98677062988281
2020-12-07,41.28226852416992
2020-12-08,40.687557220458984
2020-12-09,40.779048919677734
2020-12-10,40.705867767333984
2020-12-11,39.58961868286133
2020-12-14,39.15045166015625
2020-12-15,41.04438781738281
2020-12-16,42.00506591796875
2020-12-17,40.80649948120117
2020-12-18,40.23923110961914
2020-12-21,40.61436080932617
2020-12-22,40.08368682861328
2020-12-23,40.42222595214844
2020-12-24,40.1751823425293
2020-12-28,39.95560073852539
2020-12-29,39.15959930419922
2020-12-30,39.43408203125
2020-12-31,39.525577545166016
2021-01-04,38.574031829833984
2021-01-05,39.01320266723633
2021-01-06,41.529300689697266
2021-01-07,43.07555389404297
2021-01-08,43.84410095214844
2021-01-11,44.50286865234375
2021-01-12,44.24668884277344
2021-01-13,44.07284164428711
2021-01-14,44.347328186035156
2021-01-15,44.008785247802734
2021-01-19,43.24024200439453
2021-01-20,44.24668884277344
2021-01-21,42.81023025512695
2021-01-22,41.91357421875
2021-01-25,41.1541633605957
2021-01-26,39.82750701904297
2021-01-27,38.72957229614258
2021-01-28,39.96474838256836
2021-01-29,38.272098541259766
2021-02-01,39.54387283325195
2021-02-02,39.96474838256836
2021-02-03,38.73872375488281
2021-02-04,40.156883239746094
2021-02-05,39.95560073852539
2021-02-08,40.833946228027344
2021-02-09,41.19991683959961
2021-02-10,40.92544174194336
2021-02-11,40.715003967285156
2021-02-12,39.82750701904297
2021-02-16,40.7881965637207
2021-02-17,40.66925811767578
2021-02-18,39.690269470214844
2021-02-19,40.45881652832031
2021-02-22,39.617069244384766
2021-02-23,39.01320266723633
2021-02-24,39.56217956542969
2021-02-25,37.69569396972656
2021-02-26,37.7231330871582
2021-03-01,39.69941329956055
2021-03-02,38.71128463745117
2021-03-03,38.91256332397461
2021-03-04,37.73228454589844
2021-03-05,38.674678802490234
2021-03-08,38.74787139892578
2021-03-09,39.05095672607422
2021-03-10,40.41020202636719
2021-03-11,41.77863693237305
2021-03-12,42.17354965209961
2021-03-15,42.08171844482422
2021-03-16,41.6041374206543
2021-03-17,42.623573303222656
2021-03-18,40.75001907348633
2021-03-19,39.95098876953125
2021-03-22,39.298927307128906
2021-03-23,38.93156051635742
2021-03-24,38.435611724853516
2021-03-25,39.363216400146484
2021-03-26,40.795921325683594
2021-03-29,41.034725189208984
2021-03-30,41.92558670043945
