Date,NCMI
2013-09-19,88.08943176269531
2013-09-20,88.04254913330078
2013-09-23,88.22998046875
2013-09-24,88.04254913330078
2013-09-25,88.13627624511719
2013-09-26,87.6677017211914
2013-09-27,87.85513305664062
2013-09-30,88.37055206298828
2013-10-01,88.5579833984375
2013-10-02,87.43344116210938
2013-10-03,86.02777862548828
2013-10-04,86.82432556152344
2013-10-07,84.6220474243164
2013-10-08,84.15350341796875
2013-10-09,83.45068359375
2013-10-10,85.65289306640625
2013-10-11,87.29288482666016
2013-10-14,88.4642562866211
2013-10-15,88.13627624511719
2013-10-16,88.08943176269531
2013-10-17,89.96366882324219
2013-10-18,90.66651916503906
2013-10-21,90.9476547241211
2013-10-22,91.08818817138672
2013-10-23,90.85391235351562
2013-10-24,90.05735778808594
2013-10-25,87.9957046508789
2013-10-28,85.93402862548828
2013-10-29,88.60482788085938
2013-10-30,86.1683120727539
2013-10-31,81.99811553955078
2013-11-01,82.185546875
2013-11-04,81.99811553955078
2013-11-05,83.07582092285156
2013-11-06,83.02896881103516
2013-11-07,82.04499053955078
2013-11-08,83.56343841552734
2013-11-11,83.04147338867188
2013-11-12,85.22428894042969
2013-11-13,85.65135192871094
2013-11-14,85.3191909790039
2013-11-15,85.22428894042969
2013-11-18,85.793701171875
2013-11-19,86.50547790527344
2013-11-20,85.84114837646484
2013-11-21,86.4580307006836
2013-11-22,87.07494354248047
2013-11-25,87.31216430664062
2013-11-26,87.7867202758789
2013-11-27,88.49849700927734
2013-11-29,88.49849700927734
2013-12-02,87.40709686279297
2013-12-03,87.73926544189453
2013-12-04,87.21727752685547
2013-12-05,87.64434814453125
2013-12-06,88.11885833740234
2013-12-09,89.54241943359375
2013-12-10,89.02046966552734
2013-12-11,89.44754028320312
2013-12-12,89.8271713256836
2013-12-13,88.97301483154297
2013-12-16,89.63733673095703
2013-12-17,89.54241943359375
2013-12-18,91.34564208984375
2013-12-19,90.15935516357422
2013-12-20,91.0609130859375
2013-12-23,93.81316375732422
2013-12-24,94.71472930908203
2013-12-26,94.85708618164062
2013-12-27,95.2366943359375
2013-12-30,94.57238006591797
2013-12-31,94.71472930908203
2014-01-02,92.8641128540039
2014-01-03,93.1962661743164
2014-01-06,91.96247863769531
2014-01-07,91.72521209716797
2014-01-08,92.67430877685547
2014-01-09,91.9150390625
2014-01-10,93.1962661743164
2014-01-13,91.0134506225586
2014-01-14,93.1962661743164
2014-01-15,92.24720001220703
2014-01-16,90.77620697021484
2014-01-17,90.5389404296875
2014-01-21,91.29820251464844
2014-01-22,92.38957214355469
2014-01-23,92.67430877685547
2014-01-24,92.29464721679688
2014-01-27,91.5354232788086
2014-01-28,91.63034057617188
2014-01-29,89.21028137207031
2014-01-30,88.87811279296875
2014-01-31,88.6408462524414
2014-02-03,85.17683410644531
2014-02-04,86.03096771240234
2014-02-05,85.46155548095703
2014-02-06,86.60041046142578
2014-02-07,86.8376693725586
2014-02-10,86.50547790527344
2014-02-11,85.93605041503906
2014-02-12,85.22428894042969
2014-02-13,85.793701171875
2014-02-14,88.6408462524414
2014-02-18,88.11885833740234
2014-02-19,86.50547790527344
2014-02-20,85.36664581298828
2014-02-21,74.87968444824219
2014-02-24,74.02555084228516
2014-02-25,75.11695098876953
2014-02-26,74.64244079589844
2014-02-27,74.1204605102539
2014-02-28,72.8866958618164
2014-03-03,75.21183776855469
2014-03-04,77.15056610107422
2014-03-05,76.70318603515625
2014-03-06,75.51012420654297
2014-03-07,74.86389923095703
2014-03-10,75.3609619140625
2014-03-11,74.16795349121094
2014-03-12,76.40492248535156
2014-03-13,74.96329498291016
2014-03-14,75.01300811767578
2014-03-17,74.86389923095703
2014-03-18,76.50431823730469
2014-03-19,73.72055053710938
2014-03-20,73.47200012207031
2014-03-21,75.60952758789062
2014-03-24,73.67082214355469
2014-03-25,73.37257385253906
2014-03-26,73.27313232421875
2014-03-27,73.6211166381836
2014-03-28,73.81996154785156
2014-03-31,74.56560516357422
2014-04-01,77.4488296508789
2014-04-02,78.64186096191406
2014-04-03,79.03955841064453
2014-04-04,77.74708557128906
2014-04-07,76.20606231689453
2014-04-08,76.603759765625
2014-04-09,77.79679107666016
2014-04-10,75.41069030761719
2014-04-11,74.018798828125
2014-04-14,74.11822509765625
2014-04-15,74.16795349121094
2014-04-16,74.4164810180664
2014-04-17,75.21186065673828
2014-04-21,77.54823303222656
2014-04-22,77.15056610107422
2014-04-23,76.20606231689453
2014-04-24,75.9078140258789
2014-04-25,75.311279296875
2014-04-28,75.06272888183594
2014-04-29,74.16795349121094
2014-04-30,75.51012420654297
2014-05-01,75.9078140258789
2014-05-02,75.9078140258789
2014-05-05,76.00721740722656
2014-05-06,72.82576751708984
2014-05-07,79.13894653320312
2014-05-08,80.7297134399414
2014-05-09,80.7794418334961
2014-05-12,80.48116302490234
2014-05-13,78.74128723144531
2014-05-14,77.4488296508789
2014-05-15,77.80178833007812
2014-05-16,78.05388641357422
2014-05-19,77.24714660644531
2014-05-20,76.49079895019531
2014-05-21,76.9949951171875
2014-05-22,78.05388641357422
2014-05-23,79.61698913574219
2014-05-27,80.72628021240234
2014-05-28,80.02033996582031
2014-05-29,79.41529083251953
2014-05-30,79.01190948486328
2014-06-02,79.06233215332031
2014-06-03,78.3564224243164
2014-06-04,80.47418212890625
2014-06-05,85.1634521484375
2014-06-06,85.3651351928711
2014-06-09,86.27275085449219
2014-06-10,85.51641082763672
2014-06-11,84.1550064086914
2014-06-12,84.1550064086914
2014-06-13,84.2054214477539
2014-06-16,84.2054214477539
2014-06-17,84.25584411621094
2014-06-18,85.51641082763672
2014-06-19,85.3651351928711
2014-06-20,86.97863006591797
2014-06-23,87.0290756225586
2014-06-24,85.97019958496094
2014-06-25,86.72653198242188
2014-06-26,86.07105255126953
2014-06-27,87.7854232788086
2014-06-30,88.28962707519531
2014-07-01,88.08794403076172
2014-07-02,87.48289489746094
2014-07-03,87.93669891357422
2014-07-07,86.47441864013672
2014-07-08,86.32315063476562
2014-07-09,87.23076629638672
2014-07-10,86.62570190429688
2014-07-11,85.61724090576172
2014-07-14,87.12992095947266
2014-07-15,85.81892395019531
2014-07-16,85.97019958496094
2014-07-17,85.11304473876953
2014-07-18,85.21385192871094
2014-07-21,84.4071273803711
2014-07-22,84.1550064086914
2014-07-23,83.3986587524414
2014-07-24,82.99530029296875
2014-07-25,82.33977508544922
2014-07-28,82.69274139404297
2014-07-29,82.89443969726562
2014-07-30,82.69274139404297
2014-07-31,80.9783935546875
2014-08-01,80.52457427978516
2014-08-04,82.7431640625
2014-08-05,82.49107360839844
2014-08-06,71.9023666381836
2014-08-07,71.54939270019531
2014-08-08,74.17138671875
2014-08-11,74.27220153808594
2014-08-12,74.47390747070312
2014-08-13,74.8772964477539
2014-08-14,75.33108520507812
2014-08-15,76.0369873046875
2014-08-18,76.1378402709961
2014-08-19,75.21682739257812
2014-08-20,73.6305923461914
2014-08-21,73.93760681152344
2014-08-22,74.09113311767578
2014-08-25,73.42594146728516
2014-08-26,73.17009735107422
2014-08-27,74.85865020751953
2014-08-28,73.93760681152344
2014-08-29,74.70513916015625
2014-09-02,75.01216125488281
2014-09-03,74.55162811279297
2014-09-04,73.42594146728516
2014-09-05,72.76074981689453
2014-09-08,72.40257263183594
2014-09-09,71.37923431396484
2014-09-10,71.27690124511719
2014-09-11,71.4815673828125
2014-09-12,71.53272247314453
2014-09-15,71.4303970336914
2014-09-16,71.68622589111328
2014-09-17,71.58389282226562
2014-09-18,72.09557342529297
2014-09-19,74.34696960449219
2014-09-22,73.32361602783203
2014-09-23,71.53272247314453
2014-09-24,71.68622589111328
2014-09-25,71.4303970336914
2014-09-26,73.1189193725586
2014-09-29,73.9887924194336
2014-09-30,74.24463653564453
2014-10-01,72.91426086425781
2014-10-02,73.52825927734375
2014-10-03,74.34696960449219
2014-10-06,74.24463653564453
2014-10-07,73.47711944580078
2014-10-08,75.88199615478516
2014-10-09,73.83528137207031
2014-10-10,73.9887924194336
2014-10-13,76.95652770996094
2014-10-14,78.7474136352539
2014-10-15,78.1845703125
2014-10-16,78.23571014404297
2014-10-17,77.31470489501953
2014-10-20,77.82637023925781
2014-10-21,79.36140441894531
2014-10-22,76.85417175292969
2014-10-23,77.82637023925781
2014-10-24,78.69625091552734
2014-10-27,77.87754821777344
2014-10-28,78.59388732910156
2014-10-29,79.36140441894531
2014-10-30,79.77076721191406
2014-10-31,81.35694122314453
2014-11-03,63.65285873413086
2014-11-04,70.0488510131836
2014-11-05,71.94207000732422
2014-11-06,73.42594146728516
2014-11-07,73.22127532958984
2014-11-10,74.1934814453125
2014-11-11,73.1189193725586
2014-11-12,73.1189193725586
2014-11-13,71.8397216796875
2014-11-14,72.35140991210938
2014-11-17,73.1189193725586
2014-11-18,72.70318603515625
2014-11-19,73.3787841796875
2014-11-20,73.22286987304688
2014-11-21,73.1708984375
2014-11-24,74.41812133789062
2014-11-25,74.00239562988281
2014-11-26,73.7425537109375
2014-11-28,73.58663940429688
2014-12-01,71.92364501953125
2014-12-02,71.55989837646484
2014-12-03,71.35204315185547
2014-12-04,71.97562408447266
2014-12-05,71.61186981201172
2014-12-08,70.62447357177734
2014-12-09,71.8197250366211
2014-12-10,71.1441421508789
2014-12-11,71.50792694091797
2014-12-12,69.74100494384766
2014-12-15,69.68905639648438
2014-12-16,69.6370849609375
2014-12-17,70.9882583618164
2014-12-18,71.30006408691406
2014-12-19,70.26068878173828
2014-12-22,72.0276107788086
2014-12-23,72.70318603515625
2014-12-24,73.27484130859375
2014-12-26,73.8984603881836
2014-12-29,75.66536712646484
2014-12-30,74.8338623046875
2014-12-31,74.67797088623047
2015-01-02,72.2874526977539
2015-01-05,72.54730224609375
2015-01-06,72.85908508300781
2015-01-07,73.84649658203125
2015-01-08,74.93780517578125
2015-01-09,76.13306427001953
2015-01-12,76.80865478515625
2015-01-13,77.0685043334961
2015-01-14,76.54881286621094
2015-01-15,77.17245483398438
2015-01-16,78.10786437988281
2015-01-20,76.80865478515625
2015-01-21,76.54881286621094
2015-01-22,78.52362060546875
2015-01-23,78.57556915283203
2015-01-26,77.64013671875
2015-01-27,77.17245483398438
2015-01-28,77.69213104248047
2015-01-29,77.12047576904297
2015-01-30,74.8338623046875
2015-02-02,76.02913665771484
2015-02-03,77.74408721923828
2015-02-04,77.95195770263672
2015-02-05,78.4196548461914
2015-02-06,77.58816528320312
2015-02-09,76.3409423828125
2015-02-10,76.13306427001953
2015-02-11,76.08110046386719
2015-02-12,76.08110046386719
2015-02-13,77.53621673583984
2015-02-17,76.70472717285156
2015-02-18,77.2763671875
2015-02-19,77.7960433959961
2015-02-20,77.95195770263672
2015-02-23,75.66536712646484
2015-02-24,78.00393676757812
2015-02-25,78.62752532958984
2015-02-26,78.73146057128906
2015-02-27,79.19916534423828
2015-03-02,80.03067016601562
2015-03-03,80.29049682617188
2015-03-04,80.60231018066406
2015-03-05,80.55033874511719
2015-03-06,79.82279968261719
2015-03-09,79.82279968261719
2015-03-10,78.13568115234375
2015-03-11,78.76834106445312
2015-03-12,79.9282455444336
2015-03-13,79.8755111694336
2015-03-16,80.35001373291016
2015-03-17,76.55396270751953
2015-03-18,78.8210678100586
2015-03-19,79.03194427490234
2015-03-20,79.9282455444336
2015-03-23,80.35001373291016
2015-03-24,80.6663818359375
2015-03-25,79.61190032958984
2015-03-26,79.03194427490234
2015-03-27,79.34829711914062
2015-03-30,79.24285888671875
2015-03-31,79.61190032958984
2015-04-01,79.8755111694336
2015-04-02,81.87899780273438
2015-04-06,82.72257995605469
2015-04-07,83.24980926513672
2015-04-08,84.83148193359375
2015-04-09,84.72606658935547
2015-04-10,83.9352035522461
2015-04-13,82.19534301757812
2015-04-14,83.77705383300781
2015-04-15,83.460693359375
2015-04-16,83.77705383300781
2015-04-17,81.8262939453125
2015-04-20,82.45893859863281
2015-04-21,81.98445892333984
2015-04-22,82.14261627197266
2015-04-23,82.24806213378906
2015-04-24,82.56441497802734
2015-04-27,83.61885833740234
2015-04-28,84.51516723632812
2015-04-29,83.3552474975586
2015-04-30,80.35001373291016
2015-05-01,80.45549011230469
2015-05-04,78.45201110839844
2015-05-05,78.24111938476562
2015-05-06,77.92476654052734
2015-05-07,78.24111938476562
2015-05-08,77.97750854492188
2015-05-11,78.55744934082031
2015-05-12,83.3025131225586
2015-05-13,82.61711883544922
2015-05-14,84.98967742919922
2015-05-15,85.41146087646484
2015-05-18,85.6223373413086
2015-05-19,87.04586029052734
2015-05-20,86.51864624023438
2015-05-21,86.78583526611328
2015-05-22,85.39640808105469
2015-05-26,83.84667205810547
2015-05-27,84.70170593261719
2015-05-28,85.12921142578125
2015-05-29,85.12921142578125
2015-06-01,85.71703338623047
2015-06-02,85.12921142578125
2015-06-03,85.44983673095703
2015-06-04,84.22074890136719
2015-06-05,86.09113311767578
2015-06-08,86.678955078125
2015-06-09,85.77049255371094
2015-06-10,85.61015319824219
2015-06-11,88.22870635986328
2015-06-12,87.1599349975586
2015-06-15,86.7323989868164
2015-06-16,86.7323989868164
2015-06-17,87.05303192138672
2015-06-18,88.54932403564453
2015-06-19,88.86998748779297
2015-06-22,88.92340087890625
2015-06-23,87.90802764892578
2015-06-24,87.5874252319336
2015-06-25,86.99959564208984
2015-06-26,86.99959564208984
2015-06-29,85.50328826904297
2015-06-30,85.2895278930664
2015-07-01,85.07576751708984
2015-07-02,83.68632507324219
2015-07-06,84.38105010986328
2015-07-07,85.18266296386719
2015-07-08,83.84667205810547
2015-07-09,84.16730499267578
2015-07-10,84.75513458251953
2015-07-13,85.236083984375
2015-07-14,84.9688949584961
2015-07-15,84.43449401855469
2015-07-16,85.34296417236328
2015-07-17,84.274169921875
2015-07-20,82.93821716308594
2015-07-21,82.831298828125
2015-07-22,82.19003295898438
2015-07-23,81.49532318115234
2015-07-24,80.47997283935547
2015-07-27,80.69371795654297
2015-07-28,80.96094512939453
2015-07-29,81.1212387084961
2015-07-30,81.81597137451172
2015-07-31,82.831298828125
2015-08-03,82.19003295898438
2015-08-04,81.97625732421875
2015-08-05,81.6556625366211
2015-08-06,81.06778717041016
2015-08-07,79.62494659423828
2015-08-10,79.62494659423828
2015-08-11,78.82333374023438
2015-08-12,79.30429077148438
2015-08-13,78.82333374023438
2015-08-14,78.55614471435547
2015-08-17,78.18204498291016
2015-08-18,77.7480239868164
2015-08-19,76.4458999633789
2015-08-20,73.73311614990234
2015-08-21,73.24482727050781
2015-08-24,70.53204345703125
2015-08-25,70.3150405883789
2015-08-26,71.2916259765625
2015-08-27,71.94268798828125
2015-08-28,72.15972137451172
2015-08-31,71.34587860107422
2015-09-01,70.15228271484375
2015-09-02,71.07460021972656
2015-09-03,71.40013885498047
2015-09-04,70.64056396484375
2015-09-08,70.36927032470703
2015-09-09,69.71822357177734
2015-09-10,70.42355346679688
2015-09-11,71.8884506225586
2015-09-14,71.83416748046875
2015-09-15,72.05121612548828
2015-09-16,73.57037353515625
2015-09-17,74.22140502929688
2015-09-18,73.19058227539062
2015-09-21,75.03526306152344
2015-09-22,75.5235366821289
2015-09-23,73.19058227539062
2015-09-24,72.43099212646484
2015-09-25,72.05121612548828
2015-09-28,71.8884506225586
2015-09-29,71.8884506225586
2015-09-30,72.81078338623047
2015-10-01,72.64798736572266
2015-10-02,72.43099212646484
2015-10-05,73.95012664794922
2015-10-06,75.57780456542969
2015-10-07,75.30653381347656
2015-10-08,76.28313446044922
2015-10-09,77.42249298095703
2015-10-12,77.42249298095703
2015-10-13,76.06610107421875
2015-10-14,74.92674255371094
2015-10-15,75.14376831054688
2015-10-16,75.46931457519531
2015-10-19,75.5235366821289
2015-10-20,76.28313446044922
2015-10-21,74.81824493408203
2015-10-22,74.87247467041016
2015-10-23,75.57780456542969
2015-10-26,75.25228118896484
2015-10-27,73.84164428710938
2015-10-28,75.57780456542969
2015-10-29,77.36824035644531
2015-10-30,77.04271697998047
2015-11-02,79.75546264648438
2015-11-03,79.429931640625
2015-11-04,79.53845977783203
2015-11-05,79.0501480102539
2015-11-06,79.86398315429688
2015-11-09,78.39909362792969
2015-11-10,84.42143249511719
2015-11-11,83.93313598632812
2015-11-12,82.79377746582031
2015-11-13,81.54586791992188
2015-11-16,81.65441131591797
2015-11-17,81.70867919921875
2015-11-18,83.08516693115234
2015-11-19,81.87385559082031
2015-11-20,82.1491470336914
2015-11-23,82.36936950683594
2015-11-24,83.03013610839844
2015-11-25,85.34259796142578
2015-11-27,85.23249816894531
2015-11-30,87.37982177734375
2015-12-01,88.26077270507812
2015-12-02,88.6462173461914
2015-12-03,87.26969146728516
2015-12-04,88.48102569580078
2015-12-07,86.55392456054688
2015-12-08,87.21463012695312
2015-12-09,86.33367156982422
2015-12-10,84.7369384765625
2015-12-11,83.36045837402344
2015-12-14,83.7458724975586
2015-12-15,84.7369384765625
2015-12-16,86.71910858154297
2015-12-17,86.05840301513672
2015-12-18,83.5806884765625
2015-12-21,83.525634765625
2015-12-22,84.35154724121094
2015-12-23,85.39767456054688
2015-12-24,85.06732177734375
2015-12-28,85.06732177734375
2015-12-29,85.01224517822266
2015-12-30,86.88430786132812
2015-12-31,86.49886322021484
2016-01-04,84.07623291015625
2016-01-05,84.46166229248047
2016-01-06,84.4066162109375
2016-01-07,82.09410858154297
2016-01-08,81.4884033203125
2016-01-11,82.97505187988281
2016-01-12,81.1030044555664
2016-01-13,79.01073455810547
2016-01-14,80.38724517822266
2016-01-15,80.38724517822266
2016-01-19,81.92890167236328
2016-01-20,82.6446762084961
2016-01-21,80.1669921875
2016-01-22,82.1491470336914
2016-01-25,82.36936950683594
2016-01-26,83.3053970336914
2016-01-27,82.97505187988281
2016-01-28,83.6357421875
2016-01-29,86.11344146728516
2016-02-01,86.00330352783203
2016-02-02,83.6357421875
2016-02-03,83.3053970336914
2016-02-04,83.14022827148438
2016-02-05,81.65362548828125
2016-02-08,80.88277435302734
2016-02-09,80.55242156982422
2016-02-10,80.93782806396484
2016-02-11,81.2681884765625
2016-02-12,82.42442321777344
2016-02-16,84.24140930175781
2016-02-17,84.84705352783203
2016-02-18,83.25033569335938
2016-02-19,82.86491394042969
2016-02-22,82.69975280761719
2016-02-23,82.47952270507812
2016-02-24,84.68189239501953
2016-02-25,85.34259796142578
2016-02-26,81.76372528076172
2016-02-29,82.31431579589844
2016-03-01,85.39767456054688
2016-03-02,82.31431579589844
2016-03-03,81.92890167236328
2016-03-04,82.47952270507812
2016-03-07,82.31431579589844
2016-03-08,81.86726379394531
2016-03-09,83.15254974365234
2016-03-10,82.59374237060547
2016-03-11,82.81727600097656
2016-03-14,82.53784942626953
2016-03-15,82.20258331298828
2016-03-16,82.03489685058594
2016-03-17,83.43197631835938
2016-03-18,83.09668731689453
2016-03-21,83.65547180175781
2016-03-22,82.53784942626953
2016-03-23,81.7555160522461
2016-03-24,81.64374542236328
2016-03-28,81.36432647705078
2016-03-29,84.38197326660156
2016-03-30,84.43785858154297
2016-03-31,84.99665832519531
2016-04-01,82.81727600097656
2016-04-04,81.64374542236328
2016-04-05,82.98490905761719
2016-04-06,82.64962005615234
2016-04-07,81.14079284667969
2016-04-08,79.6878662109375
2016-04-11,79.12905883789062
2016-04-12,78.45844268798828
2016-04-13,79.46434020996094
2016-04-14,78.8496322631836
2016-04-15,78.8496322631836
2016-04-18,79.79961395263672
2016-04-19,78.79375457763672
2016-04-20,78.51434326171875
2016-04-21,78.57022857666016
2016-04-22,79.24081420898438
2016-04-25,80.07904815673828
2016-04-26,80.19080352783203
2016-04-27,81.53196716308594
2016-04-28,80.3025894165039
2016-04-29,79.35258483886719
2016-05-02,80.19080352783203
2016-05-03,80.13490295410156
2016-05-04,80.13490295410156
2016-05-05,78.01141357421875
2016-05-06,78.51434326171875
2016-05-09,76.94964599609375
2016-05-10,79.79961395263672
2016-05-11,79.96727752685547
2016-05-12,78.57022857666016
2016-05-13,77.00553894042969
2016-05-16,77.73200988769531
2016-05-17,77.1073989868164
2016-05-18,77.67522430419922
2016-05-19,77.50486755371094
2016-05-20,78.18621826171875
2016-05-23,78.2998046875
2016-05-24,81.76337432861328
2016-05-25,80.7981185913086
2016-05-26,81.25235748291016
2016-05-27,82.7286376953125
2016-05-31,82.89900207519531
2016-06-01,82.95578002929688
2016-06-02,82.61509704589844
2016-06-03,82.2743911743164
2016-06-06,82.84220123291016
2016-06-07,83.63714599609375
2016-06-08,83.58032989501953
2016-06-09,83.75069427490234
2016-06-10,82.21763610839844
2016-06-13,82.16085052490234
2016-06-14,83.35322570800781
2016-06-15,83.69390869140625
2016-06-16,84.37528228759766
2016-06-17,83.1828842163086
2016-06-20,83.69390869140625
2016-06-21,84.60240173339844
2016-06-22,86.53292846679688
2016-06-23,88.91767883300781
2016-06-24,83.5235824584961
2016-06-27,82.44473266601562
2016-06-28,81.99051666259766
2016-06-29,84.54560852050781
2016-06-30,87.8956527709961
2016-07-01,87.38459777832031
2016-07-05,87.04395294189453
2016-07-06,87.27108001708984
2016-07-07,87.8956527709961
2016-07-08,88.6905517578125
2016-07-11,89.42870330810547
2016-07-12,89.82617950439453
2016-07-13,90.45075225830078
2016-07-14,90.16683959960938
2016-07-15,90.50751495361328
2016-07-18,90.2236099243164
2016-07-19,89.8829574584961
2016-07-20,88.12277221679688
2016-07-21,88.74734497070312
2016-07-22,90.28040313720703
2016-07-25,89.82617950439453
2016-07-26,89.8829574584961
2016-07-27,89.08802032470703
2016-07-28,88.91767883300781
2016-07-29,88.46343231201172
2016-08-01,89.31514739990234
2016-08-02,88.12277221679688
2016-08-03,87.72529602050781
2016-08-04,88.06597900390625
2016-08-05,91.3024673461914
2016-08-08,90.39395904541016
2016-08-09,86.98715209960938
2016-08-10,86.64647674560547
2016-08-11,88.52021026611328
2016-08-12,88.1795425415039
2016-08-15,87.27108001708984
2016-08-16,86.36258697509766
2016-08-17,86.53292846679688
2016-08-18,87.38459777832031
2016-08-19,86.24899291992188
2016-08-22,86.87358856201172
2016-08-23,86.00947570800781
2016-08-24,85.83665466308594
2016-08-25,86.5279312133789
2016-08-26,85.31815338134766
2016-08-29,84.68446350097656
2016-08-30,86.4703369140625
2016-08-31,86.12467956542969
2016-09-01,86.87360382080078
2016-09-02,87.10404205322266
2016-09-06,86.06708526611328
2016-09-07,87.44969940185547
2016-09-08,86.29754638671875
2016-09-09,83.58992004394531
2016-09-12,85.54859924316406
2016-09-13,84.56924438476562
2016-09-14,84.28121185302734
2016-09-15,85.26054382324219
2016-09-16,84.9148941040039
2016-09-19,84.39642333984375
2016-09-20,84.97252655029297
2016-09-21,83.53231048583984
2016-09-22,84.51165008544922
2016-09-23,83.53231048583984
2016-09-26,83.76274871826172
2016-09-27,85.03014373779297
2016-09-28,85.37577819824219
2016-09-29,84.33880615234375
2016-09-30,84.79966735839844
2016-10-03,84.79966735839844
2016-10-04,84.28121185302734
2016-10-05,83.58992004394531
2016-10-06,83.53231048583984
2016-10-07,82.78339385986328
2016-10-10,83.01382446289062
2016-10-11,81.68881225585938
2016-10-12,81.91925048828125
2016-10-13,81.40078735351562
2016-10-14,81.68881225585938
2016-10-17,81.05514526367188
2016-10-18,81.22796630859375
2016-10-19,81.28555297851562
2016-10-20,81.68881225585938
2016-10-21,81.91925048828125
2016-10-24,83.07142639160156
2016-10-25,81.68881225585938
2016-10-26,81.28555297851562
2016-10-27,79.15406799316406
2016-10-28,79.38449096679688
2016-10-31,79.9029769897461
2016-11-01,79.38449096679688
2016-11-02,78.80840301513672
2016-11-03,78.52035522460938
2016-11-04,77.541015625
2016-11-07,80.36383056640625
2016-11-08,80.5366439819336
2016-11-09,83.35948944091797
2016-11-10,83.76274871826172
2016-11-11,87.62252044677734
2016-11-14,86.98881530761719
2016-11-15,86.18228149414062
2016-11-16,87.99481201171875
2016-11-17,88.17021942138672
2016-11-18,88.8133544921875
2016-11-21,90.39201354980469
2016-11-22,91.97065734863281
2016-11-23,93.37388610839844
2016-11-25,93.37388610839844
2016-11-28,92.49688720703125
2016-11-29,91.21058654785156
2016-11-30,89.69039154052734
2016-12-01,88.6964340209961
2016-12-02,88.28716278076172
2016-12-05,89.5734634399414
2016-12-06,90.04121398925781
2016-12-07,89.5734634399414
2016-12-08,90.56742858886719
2016-12-09,91.97065734863281
2016-12-12,91.44445037841797
2016-12-13,92.08760070800781
2016-12-14,91.44445037841797
2016-12-15,88.87186431884766
2016-12-16,89.22264862060547
2016-12-19,89.63194274902344
2016-12-20,84.77906799316406
2016-12-21,85.94843292236328
2016-12-22,85.83146667480469
2016-12-23,85.48066711425781
2016-12-27,85.48066711425781
2016-12-28,85.0714111328125
2016-12-29,85.59759521484375
2016-12-30,86.12384033203125
2017-01-03,86.41617584228516
2017-01-04,86.24076080322266
2017-01-05,85.71454620361328
2017-01-06,86.5330810546875
2017-01-09,86.24076080322266
2017-01-10,86.6500473022461
2017-01-11,87.4101333618164
2017-01-12,87.0593032836914
2017-01-13,87.70248413085938
2017-01-17,86.41617584228516
2017-01-18,87.35166931152344
2017-01-19,86.5330810546875
2017-01-20,87.2931900024414
2017-01-23,86.88391876220703
2017-01-24,87.93635559082031
2017-01-25,87.52705383300781
2017-01-26,85.88996887207031
2017-01-27,84.5451889038086
2017-01-30,84.7205810546875
2017-01-31,85.71454620361328
2017-02-01,81.62178039550781
2017-02-02,81.56330108642578
2017-02-03,82.3818588256836
2017-02-06,81.62178039550781
2017-02-07,80.45240783691406
2017-02-08,78.23062133789062
2017-02-09,77.47052764892578
2017-02-10,77.76287078857422
2017-02-13,76.00882720947266
2017-02-14,74.48863983154297
2017-02-15,76.82736206054688
2017-02-16,75.01485443115234
2017-02-17,74.13782501220703
2017-02-21,73.8454818725586
2017-02-22,74.7225112915039
2017-02-23,72.67613983154297
2017-02-24,70.6297378540039
2017-02-27,73.61161041259766
2017-02-28,75.01485443115234
2017-03-01,75.07331085205078
2017-03-02,74.66404724121094
2017-03-03,74.83943939208984
2017-03-06,74.07935333251953
2017-03-07,74.37686157226562
2017-03-08,75.74540710449219
2017-03-09,76.16190338134766
2017-03-10,75.98339080810547
2017-03-13,75.74540710449219
2017-03-14,75.4478759765625
2017-03-15,74.25785827636719
2017-03-16,74.495849609375
2017-03-17,75.68590545654297
2017-03-20,74.37686157226562
2017-03-21,73.5438461303711
2017-03-22,73.78184509277344
2017-03-23,73.90084838867188
2017-03-24,74.61487579345703
2017-03-27,73.662841796875
2017-03-28,73.84135437011719
2017-03-29,74.73385620117188
2017-03-30,74.67437744140625
2017-03-31,75.15037536621094
2017-04-03,74.25785827636719
2017-04-04,75.03137969970703
2017-04-05,74.495849609375
2017-04-06,73.5438461303711
2017-04-07,72.94883728027344
2017-04-10,73.84135437011719
2017-04-11,74.13884735107422
2017-04-12,73.18683624267578
2017-04-13,71.93730926513672
2017-04-17,72.41331481933594
2017-04-18,73.42484283447266
2017-04-19,74.1983642578125
2017-04-20,75.03137969970703
2017-04-21,74.25785827636719
2017-04-24,73.60333251953125
2017-04-25,73.48432922363281
2017-04-26,73.12733459472656
2017-04-27,71.75881958007812
2017-04-28,70.62826538085938
2017-05-01,71.69930267333984
2017-05-02,71.6397933959961
2017-05-03,70.80677795410156
2017-05-04,69.73574829101562
2017-05-05,51.52829360961914
2017-05-08,50.21925354003906
2017-05-09,50.4572639465332
2017-05-10,49.56473922729492
2017-05-11,47.42269515991211
2017-05-12,46.708675384521484
2017-05-15,46.11363983154297
2017-05-16,45.37876892089844
2017-05-17,45.746212005615234
2017-05-18,45.44001388549805
2017-05-19,46.72604751586914
2017-05-22,47.21596908569336
2017-05-23,46.174888610839844
2017-05-24,45.80744552612305
2017-05-25,45.68497085571289
2017-05-26,45.68497085571289
2017-05-30,44.33769989013672
2017-05-31,44.52142333984375
2017-06-01,45.37876892089844
2017-06-02,44.95009231567383
2017-06-05,44.95009231567383
2017-06-06,44.39893341064453
