Date,CNOB
2013-09-10,11.36312484741211
2013-09-11,11.190719604492188
2013-09-12,11.096681594848633
2013-09-13,11.245577812194824
2013-09-16,11.167207717895508
2013-09-17,11.159374237060547
2013-09-18,11.167207717895508
2013-09-19,11.190719604492188
2013-09-20,11.347452163696289
2013-09-23,11.488509178161621
2013-09-24,11.175046920776367
2013-09-25,11.44932746887207
2013-09-26,11.410144805908203
2013-09-27,11.50418758392334
2013-09-30,11.159374237060547
2013-10-01,11.159374237060547
2013-10-02,11.057496070861816
2013-10-03,11.073169708251953
2013-10-04,11.049661636352539
2013-10-07,10.939947128295898
2013-10-08,10.986968994140625
2013-10-09,11.112353324890137
2013-10-10,11.339615821838379
2013-10-11,11.574716567993164
2013-10-14,11.715774536132812
2013-10-15,11.633077621459961
2013-10-16,11.719712257385254
2013-10-17,11.735462188720703
2013-10-18,11.727591514587402
2013-10-21,11.633077621459961
2013-10-22,11.65670394897461
2013-10-23,11.5779390335083
2013-10-24,11.751215934753418
2013-10-25,11.7590913772583
2013-10-28,11.853608131408691
2013-10-29,12.074139595031738
2013-10-30,11.995378494262695
2013-10-31,11.782720565795898
2013-11-01,11.672451972961426
2013-11-04,11.916613578796387
2013-11-05,11.900864601135254
2013-11-06,11.987503051757812
2013-11-07,12.011129379272461
2013-11-08,12.294673919677734
2013-11-11,12.27892017364502
2013-11-12,12.3183012008667
2013-11-13,12.271045684814453
2013-11-14,12.302546501159668
2013-11-15,12.34980297088623
2013-11-18,12.239537239074707
2013-11-19,12.302546501159668
2013-11-20,12.38918399810791
2013-11-21,12.688481330871582
2013-11-22,12.609720230102539
2013-11-25,12.467945098876953
2013-11-26,12.751489639282227
2013-11-27,12.806621551513672
2013-11-29,12.940518379211426
2013-12-02,12.77511978149414
2013-12-03,13.074413299560547
2013-12-04,13.192556381225586
2013-12-05,13.649373054504395
2013-12-06,13.95654010772705
2013-12-09,13.81476879119873
2013-12-10,13.988045692443848
2013-12-11,13.917160987854004
2013-12-12,14.145565032958984
2013-12-13,14.121938705444336
2013-12-16,14.7047758102417
2013-12-17,14.838667869567871
2013-12-18,15.413628578186035
2013-12-19,14.909553527832031
2013-12-20,14.523624420166016
2013-12-23,15.019822120666504
2013-12-24,15.161589622497559
2013-12-26,15.492386817932129
2013-12-27,15.390006065368652
2013-12-30,14.838667869567871
2013-12-31,14.77565860748291
2014-01-02,14.49999713897705
2014-01-03,14.563004493713379
2014-01-06,14.310962677001953
2014-01-07,14.870177268981934
2014-01-08,14.578753471374512
2014-01-09,14.452740669250488
2014-01-10,14.366092681884766
2014-01-13,14.051050186157227
2014-01-14,14.366092681884766
2014-01-15,14.29887580871582
2014-01-16,13.82435417175293
2014-01-17,13.871809005737305
2014-01-21,15.12137508392334
2014-01-22,14.986927032470703
2014-01-23,14.876209259033203
2014-01-24,14.536133766174316
2014-01-27,14.338419914245605
2014-01-28,14.259333610534668
2014-01-29,14.30677604675293
2014-01-30,14.275147438049316
2014-01-31,14.037890434265137
2014-02-03,13.373557090759277
2014-02-04,13.523822784423828
2014-02-05,13.357747077941895
2014-02-06,13.444742202758789
2014-02-07,13.4921875
2014-02-10,13.318201065063477
2014-02-11,13.40519905090332
2014-02-12,13.476373672485352
2014-02-13,13.555459022521973
2014-02-14,13.555459022521973
2014-02-18,13.84017562866211
2014-02-19,13.84017562866211
2014-02-20,13.753178596496582
2014-02-21,13.871809005737305
2014-02-24,14.0537109375
2014-02-25,14.338419914245605
2014-02-26,14.385871887207031
2014-02-27,14.504497528076172
2014-02-28,14.718035697937012
2014-03-03,14.638946533203125
2014-03-04,15.137189865112305
2014-03-05,15.081832885742188
2014-03-06,15.208377838134766
2014-03-07,15.327003479003906
2014-03-10,15.342820167541504
2014-03-11,14.99483871459961
2014-03-12,15.097647666931152
2014-03-13,14.82084846496582
2014-03-14,14.82084846496582
2014-03-17,14.93156909942627
2014-03-18,14.971109390258789
2014-03-19,15.089741706848145
2014-03-20,15.026471138000488
2014-03-21,14.876209259033203
2014-03-24,14.733850479125977
2014-03-25,14.844573020935059
2014-03-26,14.631035804748535
2014-03-27,14.702226638793945
2014-03-28,14.892020225524902
2014-03-31,15.026471138000488
2014-04-01,15.240009307861328
2014-04-02,15.176740646362305
2014-04-03,15.19255542755127
2014-04-04,14.955296516418457
2014-04-07,14.773395538330078
2014-04-08,14.99483871459961
2014-04-09,14.911466598510742
2014-04-10,14.65738582611084
2014-04-11,14.689142227172852
2014-04-14,14.697084426879883
2014-04-15,14.80030632019043
2014-04-16,14.982933044433594
2014-04-17,15.237014770507812
2014-04-21,15.30053424835205
2014-04-22,15.379934310913086
2014-04-23,15.149669647216797
2014-04-24,14.887653350830078
2014-04-25,14.887653350830078
2014-04-28,15.070271492004395
2014-04-29,15.078207969665527
2014-04-30,14.697084426879883
2014-05-01,14.760615348815918
2014-05-02,14.498587608337402
2014-05-05,14.3397798538208
2014-05-06,14.36359691619873
2014-05-07,14.371546745300293
2014-05-08,14.292142868041992
2014-05-09,14.419185638427734
2014-05-12,14.625631332397461
2014-05-13,14.403300285339355
2014-05-14,14.12540054321289
2014-05-15,13.93483829498291
2014-05-16,14.20479965209961
2014-05-19,14.466824531555176
2014-05-20,14.450942039489746
2014-05-21,14.641504287719727
2014-05-22,14.689142227172852
2014-05-23,14.673262596130371
2014-05-27,14.887653350830078
2014-05-28,14.736785888671875
2014-05-29,14.816184997558594
2014-05-30,14.736785888671875
2014-06-02,14.65738582611084
2014-06-03,14.554163932800293
2014-06-04,14.506525039672852
2014-06-05,14.530341148376465
2014-06-06,14.57799243927002
2014-06-09,14.824125289916992
2014-06-10,14.816184997558594
2014-06-11,14.792366027832031
2014-06-12,14.792366027832031
2014-06-13,14.80825138092041
2014-06-16,14.959107398986816
2014-06-17,15.08614730834961
2014-06-18,15.078207969665527
2014-06-19,15.04644775390625
2014-06-20,15.141729354858398
2014-06-23,15.133790016174316
2014-06-24,15.133790016174316
2014-06-25,15.229074478149414
2014-06-26,15.205251693725586
2014-06-27,15.268775939941406
2014-06-30,15.268775939941406
2014-07-01,15.90398120880127
2014-07-02,15.284649848937988
2014-07-03,15.506975173950195
2014-07-07,15.491095542907715
2014-07-08,15.36405086517334
2014-07-09,15.51948070526123
2014-07-10,15.30427360534668
2014-07-11,15.208622932434082
2014-07-14,15.583250999450684
2014-07-15,15.527456283569336
2014-07-16,15.487595558166504
2014-07-17,15.575287818908691
2014-07-18,15.822389602661133
2014-07-21,15.957889556884766
2014-07-22,16.02165985107422
2014-07-23,15.965860366821289
2014-07-24,16.141225814819336
2014-07-25,15.941947937011719
2014-07-28,15.415863037109375
2014-07-29,15.144850730895996
2014-07-30,15.184711456298828
2014-07-31,15.144850730895996
2014-08-01,15.184711456298828
2014-08-04,15.352092742919922
2014-08-05,15.407891273498535
2014-08-06,15.328184127807617
2014-08-07,15.176736831665039
2014-08-08,15.152815818786621
2014-08-11,15.216591835021973
2014-08-12,15.232532501220703
2014-08-13,15.208622932434082
2014-08-14,15.152815818786621
2014-08-15,15.192673683166504
2014-08-18,15.248470306396484
2014-08-19,15.1687593460083
2014-08-20,15.144850730895996
2014-08-21,15.336153030395508
2014-08-22,15.391948699951172
2014-08-25,15.447746276855469
2014-08-26,15.527456283569336
2014-08-27,15.575287818908691
2014-08-28,15.399918556213379
2014-08-29,15.447746276855469
2014-09-02,15.487595558166504
2014-09-03,15.439779281616211
2014-09-04,15.248470306396484
2014-09-05,15.184711456298828
2014-09-08,15.248470306396484
2014-09-09,15.1687593460083
2014-09-10,15.336153030395508
2014-09-11,15.495574951171875
2014-09-12,15.503546714782715
2014-09-15,15.399918556213379
2014-09-16,15.30427360534668
2014-09-17,15.232532501220703
2014-09-18,15.407891273498535
2014-09-19,15.30427360534668
2014-09-22,15.264416694641113
2014-09-23,15.144850730895996
2014-09-24,15.20064926147461
2014-09-25,15.144850730895996
2014-09-26,15.248470306396484
2014-09-29,15.192673683166504
2014-09-30,15.184711456298828
2014-10-01,15.001373291015625
2014-10-02,14.81007194519043
2014-10-03,14.873835563659668
2014-10-06,14.68253231048584
2014-10-07,14.483256340026855
2014-10-08,14.714415550231934
2014-10-09,14.276010513305664
2014-10-10,14.228189468383789
2014-10-13,14.634711265563965
2014-10-14,14.602828025817871
2014-10-15,14.830934524536133
2014-10-16,14.926980018615723
2014-10-17,14.814918518066406
2014-10-20,14.734883308410645
2014-10-21,14.8389310836792
2014-10-22,14.654845237731934
2014-10-23,14.798917770385742
2014-10-24,14.710874557495117
2014-10-27,14.782912254333496
2014-10-28,15.079047203063965
2014-10-29,14.926980018615723
2014-10-30,14.790913581848145
2014-10-31,14.806918144226074
2014-11-03,14.806918144226074
2014-11-04,14.782912254333496
2014-11-05,14.878950119018555
2014-11-06,14.918973922729492
2014-11-07,15.055038452148438
2014-11-10,15.183091163635254
2014-11-11,15.095056533813477
2014-11-12,15.199103355407715
2014-11-13,14.934981346130371
2014-11-14,15.095056533813477
2014-11-17,14.918973922729492
2014-11-18,14.654845237731934
2014-11-19,14.478763580322266
2014-11-20,14.66285228729248
2014-11-21,14.574807167053223
2014-11-24,14.806918144226074
2014-11-25,14.870950698852539
2014-11-26,14.814918518066406
2014-11-28,14.790913581848145
2014-12-01,14.702873229980469
2014-12-02,14.89495849609375
2014-12-03,14.886953353881836
2014-12-04,14.814918518066406
2014-12-05,14.870950698852539
2014-12-08,14.774901390075684
2014-12-09,14.878950119018555
2014-12-10,14.686864852905273
2014-12-11,14.630843162536621
2014-12-12,14.398731231689453
2014-12-15,14.406732559204102
2014-12-16,14.550802230834961
2014-12-17,14.96699333190918
2014-12-18,15.151079177856445
2014-12-19,14.926980018615723
2014-12-22,15.007012367248535
2014-12-23,15.103058815002441
2014-12-24,15.135069847106934
2014-12-26,15.207106590270996
2014-12-29,15.279139518737793
2014-12-30,15.263134956359863
2014-12-31,15.207106590270996
2015-01-02,15.095056533813477
2015-01-05,15.055038452148438
2015-01-06,14.774901390075684
2015-01-07,14.710874557495117
2015-01-08,14.902968406677246
2015-01-09,14.886953353881836
2015-01-12,14.846940040588379
2015-01-13,14.798917770385742
2015-01-14,14.561842918395996
2015-01-15,14.481477737426758
2015-01-16,14.859190940856934
2015-01-20,14.561842918395996
2015-01-21,14.344862937927246
2015-01-22,14.859190940856934
2015-01-23,14.963659286499023
2015-01-26,14.899367332458496
2015-01-27,14.859190940856934
2015-01-28,14.819005966186523
2015-01-29,14.979731559753418
2015-01-30,14.78686237335205
2015-02-02,15.1002779006958
2015-02-03,15.1002779006958
2015-02-04,14.923476219177246
2015-02-05,15.060094833374023
2015-02-06,14.995810508728027
2015-02-09,14.730608940124512
2015-02-10,14.8109712600708
2015-02-11,14.78686237335205
2015-02-12,14.995810508728027
2015-02-13,14.78686237335205
2015-02-17,14.859190940856934
2015-02-18,14.738643646240234
2015-02-19,14.843116760253906
2015-02-20,14.83508014678955
2015-02-23,14.859190940856934
2015-02-24,14.706497192382812
2015-02-25,14.730608940124512
2015-02-26,14.78686237335205
2015-02-27,14.67435359954834
2015-03-02,14.666316986083984
2015-03-03,14.63416862487793
2015-03-04,14.513626098632812
2015-03-05,14.666316986083984
2015-03-06,14.593989372253418
2015-03-09,14.5216646194458
2015-03-10,14.481477737426758
2015-03-11,14.602025032043457
2015-03-12,14.947589874267578
2015-03-13,15.02795124053955
2015-03-16,15.196714401245117
2015-03-17,15.188677787780762
2015-03-18,15.285117149353027
2015-03-19,15.33333969116211
2015-03-20,15.518168449401855
2015-03-23,15.630680084228516
2015-03-24,15.4860258102417
2015-03-25,15.38958740234375
2015-03-26,15.461913108825684
2015-03-27,15.469950675964355
2015-03-30,15.670858383178711
2015-03-31,15.638710975646973
2015-04-01,15.694965362548828
2015-04-02,15.654788970947266
2015-04-06,15.735146522521973
2015-04-07,15.783364295959473
2015-04-08,15.855690002441406
2015-04-09,15.775334358215332
2015-04-10,15.751227378845215
2015-04-13,15.916595458984375
2015-04-14,15.916595458984375
2015-04-15,15.981135368347168
2015-04-16,16.021480560302734
2015-04-17,15.811728477478027
2015-04-20,15.940801620483398
2015-04-21,15.924673080444336
2015-04-22,15.932734489440918
2015-04-23,16.061803817749023
2015-04-24,16.029542922973633
2015-04-27,15.884330749511719
2015-04-28,16.029542922973633
2015-04-29,15.819792747497559
2015-04-30,15.505170822143555
2015-05-01,15.545510292053223
2015-05-04,15.53744125366211
2015-05-05,15.359963417053223
2015-05-06,15.327691078186035
2015-05-07,15.327691078186035
2015-05-08,15.43256664276123
2015-05-11,15.424497604370117
2015-05-12,15.489045143127441
2015-05-13,15.529376029968262
2015-05-14,15.771390914916992
2015-05-15,15.690722465515137
2015-05-18,15.642318725585938
2015-05-19,15.763319969177246
2015-05-20,15.771390914916992
2015-05-21,15.682658195495605
2015-05-22,15.561636924743652
2015-05-26,15.408364295959473
2015-05-27,15.464837074279785
2015-05-28,15.521306037902832
2015-05-29,15.690722465515137
2015-06-01,15.682658195495605
2015-06-02,15.674583435058594
2015-06-03,15.771390914916992
2015-06-04,15.569710731506348
2015-06-05,15.698782920837402
2015-06-08,15.731056213378906
2015-06-09,15.8923978805542
2015-06-10,16.118276596069336
2015-06-11,16.094078063964844
2015-06-12,16.12635040283203
2015-06-15,16.424833297729492
2015-06-16,16.570043563842773
2015-06-17,16.328025817871094
2015-06-18,16.570043563842773
2015-06-19,16.666851043701172
2015-06-22,17.215425491333008
2015-06-23,17.48970603942871
2015-06-24,17.45743751525879
2015-06-25,17.651052474975586
2015-06-26,17.38483238220215
2015-06-29,17.36063003540039
2015-06-30,17.368701934814453
2015-07-01,17.634912490844727
2015-07-02,17.52198028564453
2015-07-06,17.61878204345703
2015-07-07,17.52198028564453
2015-07-08,17.52198028564453
2015-07-09,17.578445434570312
2015-07-10,17.81239891052246
2015-07-13,17.767873764038086
2015-07-14,17.800251007080078
2015-07-15,17.954057693481445
2015-07-16,17.929767608642578
2015-07-17,17.945953369140625
2015-07-20,17.937862396240234
2015-07-21,17.711212158203125
2015-07-22,18.026905059814453
2015-07-23,17.50884437561035
2015-07-24,17.363142013549805
2015-07-27,17.233625411987305
2015-07-28,17.29837989807129
2015-07-29,17.15267562866211
2015-07-30,17.33885955810547
2015-07-31,17.2902889251709
2015-08-03,17.11220359802246
2015-08-04,17.160770416259766
2015-08-05,17.330759048461914
2015-08-06,17.266006469726562
2015-08-07,16.998876571655273
2015-08-10,16.893646240234375
2015-08-11,16.650800704956055
2015-08-12,16.36748695373535
2015-08-13,16.318920135498047
2015-08-14,16.42415428161621
2015-08-17,16.537479400634766
2015-08-18,16.294639587402344
2015-08-19,16.4079647064209
2015-08-20,16.116548538208008
2015-08-21,15.784672737121582
2015-08-24,15.177569389343262
2015-08-25,15.258519172668457
2015-08-26,15.53374195098877
2015-08-27,15.800860404968262
2015-08-28,15.388033866882324
2015-08-31,15.50135612487793
2015-09-01,15.137094497680664
2015-09-02,15.42850399017334
2015-09-03,15.242323875427246
2015-09-04,15.307083129882812
2015-09-08,15.379932403564453
2015-09-09,15.242323875427246
2015-09-10,15.282795906066895
2015-09-11,15.379932403564453
2015-09-14,15.379932403564453
2015-09-15,15.379932403564453
2015-09-16,15.371845245361328
2015-09-17,15.18565845489502
2015-09-18,15.06424331665039
2015-09-21,15.072335243225098
2015-09-22,14.983295440673828
2015-09-23,15.145190238952637
2015-09-24,15.209946632385254
2015-09-25,14.975199699401855
2015-09-28,15.27470588684082
2015-09-29,15.298988342285156
2015-09-30,15.622776985168457
2015-10-01,15.444701194763184
2015-10-02,14.93472957611084
2015-10-05,15.088526725769043
2015-10-06,14.724267959594727
2015-10-07,14.821399688720703
2015-10-08,14.845685005187988
2015-10-09,14.740452766418457
2015-10-12,14.748550415039062
2015-10-13,14.581920623779297
2015-10-14,14.273048400878906
2015-10-15,14.630688667297363
2015-10-16,14.378721237182617
2015-10-19,14.386845588684082
2015-10-20,14.386845588684082
2015-10-21,14.273048400878906
2015-10-22,14.224287033081055
2015-10-23,14.776995658874512
2015-10-26,14.460002899169922
2015-10-27,14.403099060058594
2015-10-28,14.915178298950195
2015-10-29,14.752612113952637
2015-10-30,14.508767127990723
2015-11-02,14.736355781555176
2015-11-03,14.728228569030762
2015-11-04,14.630688667297363
2015-11-05,14.89079475402832
2015-11-06,15.232171058654785
2015-11-09,14.866412162780762
2015-11-10,14.768868446350098
2015-11-11,14.833895683288574
2015-11-12,14.573796272277832
2015-11-13,14.598175048828125
2015-11-16,14.622562408447266
2015-11-17,14.776995658874512
2015-11-18,15.077739715576172
2015-11-19,15.175273895263672
2015-11-20,15.337841987609863
2015-11-23,15.638582229614258
2015-11-24,15.646711349487305
2015-11-25,15.597947120666504
2015-11-27,15.614195823669434
2015-11-30,15.858039855957031
2015-12-01,15.68735122680664
2015-12-02,15.5654296875
2015-12-03,15.354093551635742
2015-12-04,15.53292465209961
2015-12-07,15.280949592590332
2015-12-08,15.061488151550293
2015-12-09,14.963942527770996
2015-12-10,15.028971672058105
2015-12-11,14.768868446350098
2015-12-14,14.484380722045898
2015-12-15,15.215917587280273
2015-12-16,15.5654296875
2015-12-17,15.354093551635742
2015-12-18,15.321588516235352
2015-12-21,15.516658782958984
2015-12-22,15.54917049407959
2015-12-23,15.597947120666504
2015-12-24,15.573555946350098
2015-12-28,15.40286922454834
2015-12-29,15.638582229614258
2015-12-30,15.362225532531738
2015-12-31,15.191537857055664
2016-01-04,14.947690963745117
2016-01-05,15.142759323120117
2016-01-06,15.04522705078125
2016-01-07,14.630688667297363
2016-01-08,14.403099060058594
2016-01-11,14.4762544631958
2016-01-12,14.42748737335205
2016-01-13,14.080573081970215
2016-01-14,14.06424617767334
2016-01-15,13.925480842590332
2016-01-19,13.843856811523438
2016-01-20,13.941811561584473
2016-01-21,13.696928977966309
2016-01-22,13.860183715820312
2016-01-25,13.517352104187012
2016-01-26,13.607142448425293
2016-01-27,13.280633926391602
2016-01-28,13.460209846496582
2016-01-29,13.574491500854492
2016-02-01,13.582653045654297
2016-02-02,13.509188652038574
2016-02-03,13.443886756896973
2016-02-04,13.280633926391602
2016-02-05,12.913311958312988
2016-02-08,12.758224487304688
2016-02-09,12.741900444030762
2016-02-10,12.660272598266602
2016-02-11,12.464370727539062
2016-02-12,12.782710075378418
2016-02-16,12.945965766906738
2016-02-17,12.545994758605957
2016-02-18,12.513343811035156
2016-02-19,12.537830352783203
2016-02-22,12.513343811035156
2016-02-23,12.382742881774902
2016-02-24,12.472532272338867
2016-02-25,12.570484161376953
2016-02-26,12.766389846801758
2016-02-29,12.586806297302246
2016-03-01,12.986780166625977
2016-03-02,12.839851379394531
2016-03-03,12.880664825439453
2016-03-04,13.043919563293457
2016-03-07,13.23982048034668
2016-03-08,12.880664825439453
2016-03-09,12.717409133911133
2016-03-10,12.888824462890625
2016-03-11,13.296957969665527
2016-03-14,13.362261772155762
2016-03-15,12.741900444030762
2016-03-16,12.741900444030762
2016-03-17,13.101056098937988
2016-03-18,13.215335845947266
2016-03-21,13.092894554138184
2016-03-22,12.831690788269043
2016-03-23,12.733736038208008
2016-03-24,12.888824462890625
2016-03-28,12.823527336120605
2016-03-29,13.370421409606934
2016-03-30,13.435724258422852
2016-03-31,13.345934867858887
2016-04-01,13.403072357177734
2016-04-04,13.043919563293457
2016-04-05,12.758224487304688
2016-04-06,12.823527336120605
2016-04-07,12.684762001037598
2016-04-08,12.660272598266602
2016-04-11,12.570484161376953
2016-04-12,12.725576400756836
2016-04-13,13.590815544128418
2016-04-14,13.627717018127441
2016-04-15,13.55391788482666
2016-04-18,13.63591480255127
2016-04-19,13.652314186096191
2016-04-20,13.57851505279541
2016-04-21,13.69331169128418
2016-04-22,13.840902328491211
2016-04-25,13.734310150146484
2016-04-26,14.095090866088867
2016-04-27,13.99669075012207
2016-04-28,13.87370491027832
2016-04-29,14.11148738861084
2016-05-02,14.185287475585938
2016-05-03,13.89009952545166
2016-05-04,13.603116035461426
2016-05-05,13.55391788482666
2016-05-06,13.537518501281738
2016-05-09,13.603116035461426
2016-05-10,13.676909446716309
2016-05-11,13.43912124633789
2016-05-12,13.398122787475586
2016-05-13,13.127537727355957
2016-05-16,13.10293960571289
2016-05-17,12.692960739135742
2016-05-18,13.496519088745117
2016-05-19,12.865150451660156
2016-05-20,12.996343612670898
2016-05-23,12.971748352050781
2016-05-24,13.37352466583252
2016-05-25,13.422725677490234
2016-05-26,13.324328422546387
2016-05-27,13.332529067993164
2016-05-31,12.988143920898438
2016-06-01,13.119340896606445
2016-06-02,13.512917518615723
2016-06-03,13.111139297485352
2016-06-06,13.078343391418457
2016-06-07,13.10293960571289
2016-06-08,13.111139297485352
2016-06-09,13.086542129516602
2016-06-10,12.996343612670898
2016-06-13,12.906150817871094
2016-06-14,12.807754516601562
2016-06-15,12.881549835205078
2016-06-16,12.865150451660156
2016-06-17,12.824153900146484
2016-06-20,12.84055233001709
2016-06-21,12.832351684570312
2016-06-22,12.774956703186035
2016-06-23,13.061943054199219
2016-06-24,12.73396110534668
2016-06-27,12.397777557373047
2016-06-28,12.414175987243652
2016-06-29,12.610963821411133
2016-06-30,12.865150451660156
2016-07-01,12.66836166381836
2016-07-05,12.47977066040039
2016-07-06,12.569964408874512
2016-07-07,12.520770072937012
2016-07-08,12.750354766845703
2016-07-11,13.004545211791992
2016-07-12,13.242332458496094
2016-07-13,13.316128730773926
2016-07-14,13.575613021850586
2016-07-15,13.707418441772461
2016-07-18,13.493237495422363
2016-07-19,13.485001564025879
2016-07-20,13.254348754882812
2016-07-21,13.139021873474121
2016-07-22,14.053398132324219
2016-07-25,14.078108787536621
2016-07-26,14.185196876525879
2016-07-27,14.193438529968262
2016-07-28,13.946310997009277
2016-07-29,13.929834365844727
2016-08-01,13.921597480773926
2016-08-02,13.830981254577637
2016-08-03,13.93807315826416
2016-08-04,13.822744369506836
2016-08-05,14.218152046203613
2016-08-08,14.16048812866211
2016-08-09,14.415851593017578
2016-08-10,14.251103401184082
2016-08-11,14.28404712677002
2016-08-12,14.176959991455078
2016-08-15,14.259339332580566
2016-08-16,14.234625816345215
2016-08-17,14.16048812866211
2016-08-18,14.12753677368164
2016-08-19,14.209914207458496
2016-08-22,14.267579078674316
2016-08-23,14.209914207458496
2016-08-24,14.432332038879395
2016-08-25,14.720643043518066
2016-08-26,14.761832237243652
2016-08-29,14.860684394836426
2016-08-30,14.852452278137207
2016-08-31,14.654741287231445
2016-09-01,14.934821128845215
2016-09-02,15.338467597961426
2016-09-06,15.17371654510498
2016-09-07,15.313752174377441
2016-09-08,15.53617000579834
2016-09-09,15.280801773071289
2016-09-12,15.256088256835938
2016-09-13,14.910112380981445
2016-09-14,14.704169273376465
2016-09-15,14.959537506103516
2016-09-16,15.165477752685547
2016-09-19,15.091336250305176
2016-09-20,15.058389663696289
2016-09-21,15.140764236450195
2016-09-22,15.445551872253418
2016-09-23,15.404367446899414
2016-09-26,14.84420394897461
2016-09-27,15.124288558959961
2016-09-28,15.149002075195312
2016-09-29,14.885395050048828
2016-09-30,14.877158164978027
2016-10-03,14.64651107788086
2016-10-04,14.728885650634766
2016-10-05,14.9760103225708
2016-10-06,15.000726699829102
2016-10-07,14.77830982208252
2016-10-10,15.033676147460938
2016-10-11,14.852452278137207
2016-10-12,15.104741096496582
2016-10-13,14.86485481262207
2016-10-14,15.071661949157715
2016-10-17,15.013749122619629
2016-10-18,15.055108070373535
2016-10-19,15.303269386291504
2016-10-20,14.848310470581055
2016-10-21,14.72423267364502
2016-10-24,14.848310470581055
2016-10-25,15.261914253234863
2016-10-26,15.22055721282959
2016-10-27,15.096474647521973
2016-10-28,15.137833595275879
2016-10-31,15.17919635772705
2016-11-01,15.17919635772705
2016-11-02,15.055108070373535
2016-11-03,15.013749122619629
2016-11-04,14.972392082214355
2016-11-07,15.261914253234863
2016-11-08,15.261914253234863
2016-11-09,16.337278366088867
2016-11-10,16.70952033996582
2016-11-11,17.4953670501709
2016-11-14,17.660804748535156
2016-11-15,17.908966064453125
2016-11-16,17.950328826904297
2016-11-17,18.529369354248047
2016-11-18,19.770174026489258
2016-11-21,19.356576919555664
2016-11-22,19.439294815063477
2016-11-23,19.935619354248047
2016-11-25,19.89425277709961
2016-11-28,19.72881317138672
2016-11-29,19.646095275878906
2016-11-30,19.439294815063477
2016-12-01,19.48065948486328
2016-12-02,19.315214157104492
2016-12-05,20.059703826904297
2016-12-06,20.721460342407227
2016-12-07,20.84554100036621
2016-12-08,21.176424026489258
2016-12-09,21.25914192199707
2016-12-12,21.383222579956055
2016-12-13,21.383222579956055
2016-12-14,21.176424026489258
2016-12-15,21.838184356689453
2016-12-16,21.631385803222656
2016-12-19,21.383222579956055
2016-12-20,21.92090606689453
2016-12-21,21.507305145263672
2016-12-22,21.631385803222656
2016-12-23,21.4659481048584
2016-12-27,21.548664093017578
2016-12-28,21.672748565673828
2016-12-29,21.4659481048584
2016-12-30,21.4659481048584
2017-01-03,21.383222579956055
2017-01-04,21.341859817504883
2017-01-05,20.969619750976562
2017-01-06,21.05234146118164
2017-01-09,20.307857513427734
2017-01-10,20.969619750976562
2017-01-11,21.05234146118164
2017-01-12,20.55601692199707
2017-01-13,20.950132369995117
2017-01-17,20.078935623168945
2017-01-18,19.9959659576416
2017-01-19,20.203393936157227
2017-01-20,20.286361694335938
2017-01-23,20.369335174560547
2017-01-24,21.157554626464844
2017-01-25,21.406465530395508
2017-01-26,21.447952270507812
2017-01-27,21.447952270507812
2017-01-30,20.99161720275879
2017-01-31,20.493791580200195
2017-02-01,20.576759338378906
2017-02-02,20.369335174560547
2017-02-03,21.033100128173828
2017-02-06,20.78418731689453
2017-02-07,20.742698669433594
2017-02-08,20.493791580200195
2017-02-09,20.535280227661133
2017-02-10,20.701221466064453
2017-02-13,20.825674057006836
2017-02-14,21.406465530395508
2017-02-15,21.406465530395508
2017-02-16,21.32349967956543
2017-02-17,21.033100128173828
2017-02-21,20.99161720275879
2017-02-22,21.406465530395508
2017-02-23,21.572416305541992
2017-02-24,21.240530014038086
2017-02-27,21.240530014038086
2017-02-28,20.825674057006836
2017-03-01,21.3649845123291
2017-03-02,20.825674057006836
2017-03-03,20.78418731689453
2017-03-06,20.535280227661133
2017-03-07,20.369335174560547
2017-03-08,19.9959659576416
2017-03-09,19.788536071777344
2017-03-10,19.62259864807129
2017-03-13,19.62259864807129
2017-03-14,19.58111000061035
2017-03-15,19.62259864807129
2017-03-16,19.954479217529297
2017-03-17,20.24488067626953
2017-03-20,20.078935623168945
2017-03-21,18.6269474029541
2017-03-22,18.6269474029541
2017-03-23,18.8758602142334
2017-03-24,19.083284378051758
2017-03-27,19.041799545288086
2017-03-28,19.415170669555664
2017-03-29,19.166255950927734
2017-03-30,19.871509552001953
2017-03-31,20.120426177978516
2017-04-03,20.120426177978516
2017-04-04,20.203393936157227
2017-04-05,19.53963279724121
2017-04-06,19.83002281188965
2017-04-07,19.83002281188965
2017-04-10,19.705570220947266
2017-04-11,19.954479217529297
2017-04-12,19.55913734436035
2017-04-13,18.8100643157959
2017-04-17,19.101367950439453
2017-04-18,18.97652244567871
2017-04-19,19.101367950439453
2017-04-20,19.475908279418945
2017-04-21,19.72559928894043
2017-04-24,19.892057418823242
2017-04-25,20.058517456054688
2017-04-26,20.308204650878906
2017-04-27,19.30944061279297
2017-04-28,18.47713851928711
2017-05-01,18.685216903686523
2017-05-02,18.851675033569336
2017-05-03,18.893295288085938
2017-05-04,18.76844596862793
2017-05-05,18.76844596862793
2017-05-08,19.01814079284668
2017-05-09,18.726837158203125
2017-05-10,18.76844596862793
2017-05-11,18.47713851928711
2017-05-12,18.14421844482422
2017-05-15,18.393905639648438
2017-05-16,18.560373306274414
2017-05-17,17.89453125
2017-05-18,17.936145782470703
2017-05-19,17.936145782470703
2017-05-22,17.936145782470703
2017-05-23,18.060983657836914
