Date,XRAY
2013-09-18,39.004268646240234
2013-09-19,38.829017639160156
2013-09-20,38.627479553222656
2013-09-23,38.644989013671875
2013-09-24,38.48725128173828
2013-09-25,38.1125373840332
2013-09-26,38.182735443115234
2013-09-27,38.077430725097656
2013-09-30,38.09498596191406
2013-10-01,38.27925109863281
2013-10-02,38.48109817504883
2013-10-03,37.928245544433594
2013-10-04,39.04273986816406
2013-10-07,38.56008529663086
2013-10-08,38.200279235839844
2013-10-09,38.200279235839844
2013-10-10,38.69172286987305
2013-10-11,39.11294937133789
2013-10-14,39.25334930419922
2013-10-15,38.86723709106445
2013-10-16,39.051517486572266
2013-10-17,39.850101470947266
2013-10-18,40.104591369628906
2013-10-21,40.13093185424805
2013-10-22,39.97296905517578
2013-10-23,39.89396667480469
2013-10-24,39.49029541015625
2013-10-25,39.49029541015625
2013-10-28,39.47275924682617
2013-10-29,40.11338424682617
2013-10-30,41.052364349365234
2013-10-31,41.34196472167969
2013-11-01,41.3770637512207
2013-11-04,41.64032745361328
2013-11-05,41.36829376220703
2013-11-06,41.53501892089844
2013-11-07,41.3770637512207
2013-11-08,41.95626449584961
2013-11-11,41.7631950378418
2013-11-12,42.12298583984375
2013-11-13,42.21074676513672
2013-11-14,42.60566329956055
2013-11-15,42.66707229614258
2013-11-18,42.55299758911133
2013-11-19,42.2546272277832
2013-11-20,41.973812103271484
2013-11-21,42.00012969970703
2013-11-22,41.99135208129883
2013-11-25,41.982582092285156
2013-11-26,41.87727355957031
2013-11-27,41.850948333740234
2013-11-29,41.73685836791992
2013-12-02,41.57890319824219
2013-12-03,41.438499450683594
2013-12-04,41.49113845825195
2013-12-05,41.192779541015625
2013-12-06,42.00889205932617
2013-12-09,41.74565505981445
2013-12-10,42.1844367980957
2013-12-11,42.55299758911133
2013-12-12,42.33360290527344
2013-12-13,41.982582092285156
2013-12-16,41.83338928222656
2013-12-17,41.64909362792969
2013-12-18,42.30728530883789
2013-12-19,42.41258239746094
2013-12-20,42.50034713745117
2013-12-23,42.87769317626953
2013-12-24,42.82760238647461
2013-12-26,42.66066360473633
2013-12-27,42.476139068603516
2013-12-30,42.59036636352539
2013-12-31,42.599143981933594
2014-01-02,42.142208099365234
2014-01-03,42.34432601928711
2014-01-06,42.08951187133789
2014-01-07,42.73974609375
2014-01-08,42.818824768066406
2014-01-09,42.97698211669922
2014-01-10,43.01213455200195
2014-01-13,42.44978332519531
2014-01-14,42.818824768066406
2014-01-15,42.44978332519531
2014-01-16,42.40583419799805
2014-01-17,42.08951187133789
2014-01-21,42.194942474365234
2014-01-22,41.98406219482422
2014-01-23,41.32504653930664
2014-01-24,40.279388427734375
2014-01-27,40.296974182128906
2014-01-28,40.58694839477539
2014-01-29,40.46391296386719
2014-01-30,40.947208404541016
2014-01-31,40.54301452636719
2014-02-03,39.49736785888672
2014-02-04,39.47099685668945
2014-02-05,39.52371597290039
2014-02-06,39.82246780395508
2014-02-07,40.077293395996094
2014-02-10,40.270626068115234
2014-02-11,40.666019439697266
2014-02-12,40.39362335205078
2014-02-13,40.411190032958984
2014-02-14,40.63087463378906
2014-02-18,40.14759063720703
2014-02-19,39.268890380859375
2014-02-20,39.95427703857422
2014-02-21,39.541282653808594
2014-02-24,39.63795471191406
2014-02-25,39.79610824584961
2014-02-26,39.681884765625
2014-02-27,39.88397979736328
2014-02-28,39.87519073486328
2014-03-03,39.48856735229492
2014-03-04,40.56936264038086
2014-03-05,40.53422546386719
2014-03-06,40.32333755493164
2014-03-07,41.17566680908203
2014-03-10,40.806610107421875
2014-03-11,40.59571838378906
2014-03-12,40.2354621887207
2014-03-13,39.79610824584961
2014-03-14,39.41827392578125
2014-03-17,40.03336715698242
2014-03-18,40.314544677734375
2014-03-19,40.2266845703125
2014-03-20,40.2354621887207
2014-03-21,40.182735443115234
2014-03-24,39.65552520751953
2014-03-25,40.02457809448242
2014-03-26,40.01225280761719
2014-03-27,39.78346633911133
2014-03-28,40.02985382080078
2014-03-31,40.51383590698242
2014-04-01,41.358604431152344
2014-04-02,41.93059539794922
2014-04-03,41.76339340209961
2014-04-04,41.22660446166992
2014-04-07,40.52262878417969
2014-04-08,40.575443267822266
2014-04-09,40.74262619018555
2014-04-10,39.651458740234375
2014-04-11,39.15868377685547
2014-04-14,39.16748046875
2014-04-15,39.29067611694336
2014-04-16,39.33467102050781
2014-04-17,39.765865325927734
2014-04-21,39.85385513305664
2014-04-22,39.6866569519043
2014-04-23,39.63386154174805
2014-04-24,39.35228729248047
2014-04-25,39.01789474487305
2014-04-28,39.22907638549805
2014-04-29,39.185089111328125
2014-04-30,39.273067474365234
2014-05-01,39.5810661315918
2014-05-02,39.78346633911133
2014-05-05,40.01225280761719
2014-05-06,39.95066833496094
2014-05-07,40.223453521728516
2014-05-08,40.18824005126953
2014-05-09,40.610626220703125
2014-05-12,40.865821838378906
2014-05-13,40.9890251159668
2014-05-14,40.61941909790039
2014-05-15,40.44342803955078
2014-05-16,40.82181930541992
2014-05-19,41.068214416503906
2014-05-20,40.79541778564453
2014-05-21,41.156219482421875
2014-05-22,41.26182174682617
2014-05-23,41.27061462402344
2014-05-27,41.44660186767578
2014-05-28,41.56980514526367
2014-05-29,41.63138961791992
2014-05-30,41.61380386352539
2014-06-02,41.66659927368164
2014-06-03,41.965782165527344
2014-06-04,42.01858901977539
2014-06-05,42.15058517456055
2014-06-06,42.46736526489258
2014-06-09,42.423377990722656
2014-06-10,42.317771911621094
2014-06-11,42.27377700805664
2014-06-12,42.10657501220703
2014-06-13,42.06257629394531
2014-06-16,42.124183654785156
2014-06-17,41.965782165527344
2014-06-18,42.07139587402344
2014-06-19,42.03618621826172
2014-06-20,41.9921875
2014-06-23,41.84259796142578
2014-06-24,41.851383209228516
2014-06-25,42.31489944458008
2014-06-26,42.25321960449219
2014-06-27,41.830238342285156
2014-06-30,41.72450256347656
2014-07-01,41.86548614501953
2014-07-02,41.91836929321289
2014-07-03,42.14747619628906
2014-07-07,42.129852294921875
2014-07-08,41.84785842895508
2014-07-09,41.92716979980469
2014-07-10,41.85668182373047
2014-07-11,41.82141876220703
2014-07-14,41.777366638183594
2014-07-15,41.44252014160156
2014-07-16,41.69804763793945
2014-07-17,40.77280807495117
2014-07-18,41.08122253417969
2014-07-21,40.9226188659668
2014-07-22,41.37202072143555
2014-07-23,41.24866485595703
2014-07-24,41.31916427612305
2014-07-25,41.26627731323242
2014-07-28,41.58350372314453
2014-07-29,41.601131439208984
2014-07-30,41.803802490234375
2014-07-31,40.90499496459961
2014-08-01,40.94904708862305
2014-08-04,41.25745391845703
2014-08-05,40.896183013916016
2014-08-06,41.26627731323242
2014-08-07,40.42033004760742
2014-08-08,40.74637222290039
2014-08-11,41.028358459472656
2014-08-12,41.090030670166016
2014-08-13,41.58350372314453
2014-08-14,41.988868713378906
2014-08-15,41.7156867980957
2014-08-18,41.92716979980469
2014-08-19,42.05936050415039
2014-08-20,41.9007453918457
2014-08-21,42.129852294921875
2014-08-22,42.2884635925293
2014-08-25,42.55282974243164
2014-08-26,42.64975357055664
2014-08-27,42.35014724731445
2014-08-28,41.93600082397461
2014-08-29,42.041725158691406
2014-09-02,42.10341262817383
2014-09-03,42.0945930480957
2014-09-04,41.9624137878418
2014-09-05,41.9007453918457
2014-09-08,41.97122573852539
2014-09-09,41.57469940185547
2014-09-10,41.68045425415039
2014-09-11,41.53065490722656
2014-09-12,41.19578170776367
2014-09-15,41.090030670166016
2014-09-16,41.037166595458984
2014-09-17,41.037166595458984
2014-09-18,41.15172576904297
2014-09-19,41.063602447509766
2014-09-22,40.57013702392578
2014-09-23,40.34103775024414
2014-09-24,40.78755569458008
2014-09-25,40.046287536621094
2014-09-26,40.33749771118164
2014-09-29,40.50516891479492
2014-09-30,40.24042510986328
2014-10-01,39.98450469970703
2014-10-02,40.10806655883789
2014-10-03,40.75225830078125
2014-10-06,40.60223388671875
2014-10-07,39.95804214477539
2014-10-08,40.372798919677734
2014-10-09,39.74624252319336
2014-10-10,39.649169921875
2014-10-13,39.28737258911133
2014-10-14,39.6138801574707
2014-10-15,40.3463134765625
2014-10-16,39.52561950683594
2014-10-17,39.97570037841797
2014-10-20,39.4991455078125
2014-10-21,40.54045867919922
2014-10-22,40.16981887817383
2014-10-23,40.54045867919922
2014-10-24,40.71696472167969
2014-10-27,41.237613677978516
2014-10-28,41.98770523071289
2014-10-29,43.52320861816406
2014-10-30,44.202701568603516
2014-10-31,44.802764892578125
2014-11-03,44.74981689453125
2014-11-04,44.802764892578125
2014-11-05,45.55286407470703
2014-11-06,46.00291061401367
2014-11-07,45.22634506225586
2014-11-10,45.270469665527344
2014-11-11,45.588165283203125
2014-11-12,45.84408187866211
2014-11-13,45.76466369628906
2014-11-14,46.03822326660156
2014-11-17,46.42649841308594
2014-11-18,46.86773681640625
2014-11-19,46.99128723144531
2014-11-20,47.22072982788086
2014-11-21,47.56488800048828
2014-11-24,48.076717376708984
2014-11-25,48.03258514404297
2014-11-26,48.11201095581055
2014-11-28,48.51795196533203
2014-12-01,48.306156158447266
2014-12-02,48.78269577026367
2014-12-03,49.10919952392578
2014-12-04,49.07390213012695
2014-12-05,49.44454574584961
2014-12-08,49.10919952392578
2014-12-09,48.80034637451172
2014-12-10,47.74137496948242
2014-12-11,48.05023956298828
2014-12-12,47.83843994140625
2014-12-15,47.13248062133789
2014-12-16,46.77067184448242
2014-12-17,46.93832778930664
2014-12-18,47.74137496948242
2014-12-19,47.38839340209961
2014-12-22,47.7325553894043
2014-12-23,47.71134567260742
2014-12-24,47.499305725097656
2014-12-26,47.569984436035156
2014-12-29,47.47279357910156
2014-12-30,47.12820816040039
2014-12-31,47.06636428833008
2015-01-02,45.88241958618164
2015-01-05,45.5643424987793
2015-01-06,44.998878479003906
2015-01-07,46.16514205932617
2015-01-08,47.30491638183594
2015-01-09,46.61574935913086
2015-01-12,46.173980712890625
2015-01-13,46.03261947631836
2015-01-14,45.36111831665039
2015-01-15,44.698486328125
2015-01-16,44.84867858886719
2015-01-20,44.44224548339844
2015-01-21,44.30085372924805
2015-01-22,44.95469665527344
2015-01-23,44.963523864746094
2015-01-26,44.83982467651367
2015-01-27,44.610107421875
2015-01-28,44.16834259033203
2015-01-29,44.82215881347656
2015-01-30,44.20368194580078
2015-02-02,44.61894607543945
2015-02-03,44.795654296875
2015-02-04,44.769142150878906
2015-02-05,44.875179290771484
2015-02-06,44.64544677734375
2015-02-09,44.18600845336914
2015-02-10,45.06071090698242
2015-02-11,45.55550003051758
2015-02-12,46.315345764160156
2015-02-13,46.59808349609375
2015-02-17,46.5185661315918
2015-02-18,47.32258224487305
2015-02-19,46.44788360595703
2015-02-20,46.41254425048828
2015-02-23,45.94425582885742
2015-02-24,46.44788360595703
2015-02-25,47.0310173034668
2015-02-26,47.393280029296875
2015-02-27,46.83663558959961
2015-03-02,47.19889831542969
2015-03-03,46.898494720458984
2015-03-04,46.209327697753906
2015-03-05,46.50973892211914
2015-03-06,45.59083557128906
2015-03-09,45.8205680847168
2015-03-10,45.18441390991211
2015-03-11,45.140235900878906
2015-03-12,45.32578659057617
2015-03-13,44.65428924560547
2015-03-16,45.00770950317383
2015-03-17,45.17559051513672
2015-03-18,46.014957427978516
2015-03-19,45.89125061035156
2015-03-20,45.76753616333008
2015-03-23,45.87357711791992
2015-03-24,45.749881744384766
2015-03-25,44.849185943603516
2015-03-26,44.698760986328125
2015-03-27,44.93766403198242
2015-03-30,45.37120056152344
2015-03-31,45.0261344909668
2015-04-01,44.46873092651367
2015-04-02,44.44218444824219
2015-04-06,44.91112518310547
2015-04-07,44.79609298706055
2015-04-08,44.91112518310547
2015-04-09,45.45082473754883
2015-04-10,45.742794036865234
2015-04-13,45.424278259277344
2015-04-14,45.37120056152344
2015-04-15,45.185401916503906
2015-04-16,45.017295837402344
2015-04-17,44.557212829589844
2015-04-20,45.62778854370117
2015-04-21,45.88437271118164
2015-04-22,46.30021286010742
2015-04-23,46.11442565917969
2015-04-24,46.37983703613281
2015-04-27,45.21193313598633
2015-04-28,45.54814529418945
2015-04-29,45.114620208740234
2015-04-30,45.12345504760742
2015-05-01,45.5039176940918
2015-05-04,46.51255798339844
2015-05-05,46.12324523925781
2015-05-06,45.0261344909668
2015-05-07,44.902259826660156
2015-05-08,45.220794677734375
2015-05-11,44.73416519165039
2015-05-12,44.67222595214844
2015-05-13,44.97304916381836
2015-05-14,45.67201232910156
2015-05-15,45.999393463134766
2015-05-18,46.494869232177734
2015-05-19,46.574501037597656
2015-05-20,46.54794692993164
2015-05-21,46.33559799194336
2015-05-22,45.88437271118164
2015-05-26,45.273860931396484
2015-05-27,45.893218994140625
2015-05-28,46.14095687866211
2015-05-29,46.04362106323242
2015-06-01,46.282508850097656
2015-06-02,46.30021286010742
2015-06-03,46.65412521362305
2015-06-04,45.94630813598633
2015-06-05,46.24712371826172
2015-06-08,46.03478240966797
2015-06-09,45.90207290649414
2015-06-10,46.494869232177734
2015-06-11,46.67180633544922
2015-06-12,46.105567932128906
2015-06-15,45.760498046875
2015-06-16,45.963993072509766
2015-06-17,46.56564712524414
2015-06-18,47.05227279663086
2015-06-19,46.937252044677734
2015-06-22,47.255775451660156
2015-06-23,46.98149490356445
2015-06-24,46.257633209228516
2015-06-25,46.36395263671875
2015-06-26,46.36395263671875
2015-06-29,45.477962493896484
2015-06-30,45.67287826538086
2015-07-01,45.841217041015625
2015-07-02,45.5311164855957
2015-07-06,45.920936584472656
2015-07-07,46.231056213378906
2015-07-08,45.398216247558594
2015-07-09,45.05268859863281
2015-07-10,45.5754280090332
2015-07-13,46.257633209228516
2015-07-14,46.48799514770508
2015-07-15,46.372802734375
2015-07-16,46.50571060180664
2015-07-17,46.57659912109375
2015-07-20,46.50571060180664
2015-07-21,46.18674087524414
2015-07-22,46.57659912109375
2015-07-23,46.70948791503906
2015-07-24,46.04499816894531
2015-07-27,45.717166900634766
2015-07-28,46.585453033447266
2015-07-29,47.61320114135742
2015-07-30,49.66869354248047
2015-07-31,50.42179489135742
2015-08-03,49.57124328613281
2015-08-04,49.50922393798828
2015-08-05,50.005374908447266
2015-08-06,49.376312255859375
2015-08-07,49.420623779296875
2015-08-10,49.79274368286133
2015-08-11,49.588958740234375
2015-08-12,50.75847244262695
2015-08-13,50.51926040649414
2015-08-14,50.31547927856445
2015-08-17,50.271183013916016
2015-08-18,50.669864654541016
2015-08-19,50.28003692626953
2015-08-20,49.1636848449707
2015-08-21,47.51575469970703
2015-08-24,45.67287826538086
2015-08-25,45.238746643066406
2015-08-26,46.64746856689453
2015-08-27,47.187923431396484
2015-08-28,47.187923431396484
2015-08-31,46.43482971191406
2015-09-01,44.95522689819336
2015-09-02,45.850074768066406
2015-09-03,45.77919006347656
2015-09-04,45.36278533935547
2015-09-08,46.43482971191406
2015-09-09,45.8057746887207
2015-09-10,46.32851028442383
2015-09-11,46.59430694580078
2015-09-14,47.50687789916992
2015-09-15,48.15365982055664
2015-09-16,47.01958465576172
2015-09-17,47.44485855102539
2015-09-18,46.83354187011719
2015-09-21,47.05502700805664
2015-09-22,46.52342987060547
2015-09-23,46.9963264465332
2015-09-24,46.66804885864258
2015-09-25,46.064727783203125
2015-09-28,44.76939392089844
2015-09-29,44.8226203918457
2015-09-30,44.866981506347656
2015-10-01,44.671791076660156
2015-10-02,45.22187423706055
2015-10-05,46.419620513916016
2015-10-06,46.756778717041016
2015-10-07,48.33602523803711
2015-10-08,48.93046569824219
2015-10-09,50.1370849609375
2015-10-12,50.26131820678711
2015-10-13,50.279056549072266
2015-10-14,49.711238861083984
2015-10-15,49.46281433105469
2015-10-16,50.270172119140625
2015-10-19,50.45649337768555
2015-10-20,50.53634262084961
2015-10-21,51.237266540527344
2015-10-22,52.026885986328125
2015-10-23,52.13335418701172
2015-10-26,52.17771911621094
2015-10-27,52.34627914428711
2015-10-28,52.585838317871094
2015-10-29,53.739219665527344
2015-10-30,53.98765182495117
2015-11-02,55.309608459472656
2015-11-03,55.08781814575195
2015-11-04,55.03458023071289
2015-11-05,54.60871124267578
2015-11-06,54.69743347167969
2015-11-09,53.668251037597656
2015-11-10,54.466766357421875
2015-11-11,53.89006423950195
2015-11-12,52.92298889160156
2015-11-13,52.674564361572266
2015-11-16,53.27788162231445
2015-11-17,53.570674896240234
2015-11-18,53.98765182495117
2015-11-19,54.20059585571289
2015-11-20,54.351409912109375
2015-11-23,54.75068283081055
2015-11-24,54.22720718383789
2015-11-25,54.076377868652344
2015-11-27,54.218345642089844
2015-11-30,53.81907653808594
2015-12-01,54.981346130371094
2015-12-02,55.39834976196289
2015-12-03,55.54917526245117
2015-12-04,55.9661750793457
2015-12-07,55.85969924926758
2015-12-08,55.18540573120117
2015-12-09,54.02313995361328
2015-12-10,54.00539779663086
2015-12-11,53.04720687866211
2015-12-14,52.9495964050293
2015-12-15,53.18028259277344
2015-12-16,53.632774353027344
2015-12-17,53.46419143676758
2015-12-18,52.905250549316406
2015-12-21,53.27788162231445
2015-12-22,53.81352996826172
2015-12-23,54.2221565246582
2015-12-24,54.106666564941406
2015-12-28,54.37315368652344
2015-12-29,54.994964599609375
2015-12-30,54.550811767578125
2015-12-31,54.053367614746094
2016-01-04,52.28563690185547
2016-01-05,53.35160446166992
2016-01-06,52.57877731323242
2016-01-07,52.11687088012695
2016-01-08,50.62450408935547
2016-01-11,49.63848114013672
2016-01-12,50.180355072021484
2016-01-13,49.318687438964844
2016-01-14,50.153709411621094
2016-01-15,50.180355072021484
2016-01-19,50.06486129760742
2016-01-20,50.27805709838867
2016-01-21,50.05598068237305
2016-01-22,51.09530258178711
2016-01-25,51.0153694152832
2016-01-26,52.60542678833008
2016-01-27,52.25011444091797
2016-01-28,51.637176513671875
2016-01-29,52.312286376953125
2016-02-01,53.32495880126953
2016-02-02,52.65872573852539
2016-02-03,52.3655891418457
2016-02-04,52.69425964355469
2016-02-05,52.40113067626953
2016-02-08,50.81104278564453
2016-02-09,50.62450408935547
2016-02-10,51.28186798095703
2016-02-11,50.1981086730957
2016-02-12,48.6169319152832
2016-02-16,49.47860336303711
2016-02-17,49.6651496887207
2016-02-18,49.389774322509766
2016-02-19,50.07375717163086
2016-02-22,50.331356048583984
2016-02-23,50.30471420288086
2016-02-24,51.41510009765625
2016-02-25,53.95565414428711
2016-02-26,53.89347457885742
2016-02-29,54.151084899902344
2016-03-01,53.6802864074707
2016-03-02,53.47596740722656
2016-03-03,53.849056243896484
2016-03-04,53.440433502197266
2016-03-07,54.186607360839844
2016-03-08,54.657405853271484
2016-03-09,55.172645568847656
2016-03-10,55.46577835083008
2016-03-11,56.39849090576172
2016-03-14,54.550811767578125
2016-03-15,54.09778594970703
2016-03-16,54.4442138671875
2016-03-17,54.02670669555664
2016-03-18,53.93788528442383
2016-03-21,53.29832077026367
2016-03-22,54.177093505859375
2016-03-23,53.85688781738281
2016-03-24,53.029685974121094
2016-03-28,53.705692291259766
2016-03-29,55.12881088256836
2016-03-30,55.199974060058594
2016-03-31,54.817501068115234
2016-04-01,54.69298553466797
2016-04-04,54.6129264831543
2016-04-05,53.963623046875
2016-04-06,54.26603317260742
2016-04-07,53.54557800292969
2016-04-08,53.11863327026367
2016-04-11,52.922950744628906
2016-04-12,53.10973358154297
2016-04-13,53.18978500366211
2016-04-14,53.394371032714844
2016-04-15,53.4477424621582
2016-04-18,54.15040969848633
2016-04-19,54.28382873535156
2016-04-20,54.49730682373047
2016-04-21,53.84799575805664
2016-04-22,54.008094787597656
2016-04-25,54.3549919128418
2016-04-26,53.883575439453125
2016-04-27,54.212669372558594
2016-04-28,53.66121292114258
2016-04-29,53.01190185546875
2016-05-02,53.590065002441406
2016-05-03,53.34101486206055
2016-05-04,53.25204849243164
2016-05-05,53.80351257324219
2016-05-06,54.92424392700195
2016-05-09,53.830204010009766
2016-05-10,54.54178237915039
2016-05-11,55.03987503051758
2016-05-12,55.05766296386719
2016-05-13,54.39946365356445
2016-05-16,55.37786865234375
2016-05-17,53.99030303955078
2016-05-18,54.31940841674805
2016-05-19,53.6434211730957
2016-05-20,54.2215690612793
2016-05-23,53.687889099121094
2016-05-24,54.90644836425781
2016-05-25,54.94203186035156
2016-05-26,54.89755630493164
2016-05-27,55.56465530395508
2016-05-31,55.28893280029297
2016-06-01,55.57354736328125
2016-06-02,56.036075592041016
2016-06-03,55.724761962890625
2016-06-06,55.8137092590332
2016-06-07,55.84928512573242
2016-06-08,57.227943420410156
2016-06-09,57.3079948425293
2016-06-10,56.57863235473633
2016-06-13,57.57484436035156
2016-06-14,57.174583435058594
2016-06-15,56.329593658447266
2016-06-16,56.480796813964844
2016-06-17,56.22285842895508
2016-06-20,56.320701599121094
2016-06-21,56.391845703125
2016-06-22,56.523658752441406
2016-06-23,57.18266677856445
2016-06-24,54.591156005859375
2016-06-27,52.86345291137695
2016-06-28,53.9232292175293
2016-06-29,54.733646392822266
2016-06-30,55.25016784667969
2016-07-01,55.5084228515625
2016-07-05,55.348121643066406
2016-07-06,55.8735466003418
2016-07-07,55.659828186035156
2016-07-08,56.45241165161133
2016-07-11,56.76411819458008
2016-07-12,56.22086715698242
2016-07-13,56.087284088134766
2016-07-14,56.33662414550781
2016-07-15,56.06946563720703
2016-07-18,55.9002799987793
2016-07-19,55.935890197753906
2016-07-20,56.309913635253906
2016-07-21,55.633113861083984
2016-07-22,55.8646354675293
2016-07-25,55.61528778076172
2016-07-26,56.16743469238281
2016-07-27,55.73996353149414
2016-07-28,56.194156646728516
2016-07-29,57.0312614440918
2016-08-01,57.20048141479492
2016-08-02,57.55670166015625
2016-08-03,58.01089096069336
2016-08-04,56.71958541870117
2016-08-05,55.205623626708984
2016-08-08,54.23492431640625
2016-08-09,54.439762115478516
2016-08-10,54.555519104003906
2016-08-11,54.715824127197266
2016-08-12,54.341796875
2016-08-15,54.29726028442383
2016-08-16,53.513580322265625
2016-08-17,53.18406677246094
2016-08-18,53.44232177734375
2016-08-19,54.119144439697266
2016-08-22,53.85198211669922
2016-08-23,53.62044906616211
2016-08-24,53.40671157836914
2016-08-25,54.128047943115234
2016-08-26,54.644588470458984
2016-08-29,55.098758697509766
2016-08-30,54.769256591796875
2016-08-31,54.733646392822266
2016-09-01,54.90283966064453
2016-09-02,54.94736862182617
2016-09-06,54.5020866394043
2016-09-07,54.439762115478516
2016-09-08,53.745113372802734
2016-09-09,52.5695915222168
2016-09-12,54.128047943115234
2016-09-13,52.88127517700195
2016-09-14,52.7476921081543
2016-09-15,53.46013259887695
2016-09-16,53.10392761230469
2016-09-19,53.18406677246094
2016-09-20,53.05048751831055
2016-09-21,53.335453033447266
2016-09-22,53.44232177734375
2016-09-23,52.86345291137695
2016-09-26,52.39147186279297
2016-09-27,53.03268051147461
2016-09-28,53.182472229003906
2016-09-29,52.70094299316406
2016-09-30,52.99522018432617
2016-10-03,52.64745330810547
2016-10-04,52.522605895996094
2016-10-05,52.55827331542969
2016-10-06,52.68312454223633
2016-10-07,53.2092399597168
2016-10-10,53.31623840332031
2016-10-11,51.62196731567383
2016-10-12,51.541709899902344
2016-10-13,51.559547424316406
2016-10-14,52.34425735473633
2016-10-17,52.01431655883789
2016-10-18,52.665287017822266
2016-10-19,52.977386474609375
2016-10-20,52.6563606262207
2016-10-21,51.98755645751953
2016-10-24,51.702213287353516
2016-10-25,50.61431121826172
2016-10-26,49.8028450012207
2016-10-27,49.785011291503906
2016-10-28,50.87291717529297
2016-10-31,51.336605072021484
2016-11-01,52.07674026489258
2016-11-02,53.27165603637695
2016-11-03,53.10223388671875
2016-11-04,54.03853988647461
2016-11-07,54.50223159790039
2016-11-08,54.395225524902344
2016-11-09,54.56465148925781
2016-11-10,54.46657180786133
2016-11-11,53.69968032836914
2016-11-14,52.32643127441406
2016-11-15,53.47676086425781
2016-11-16,54.01177978515625
2016-11-17,54.35063934326172
2016-11-18,53.646183013916016
2016-11-21,53.396507263183594
2016-11-22,53.3697509765625
2016-11-23,53.958282470703125
2016-11-25,54.172279357910156
2016-11-28,53.8958625793457
2016-11-29,53.922611236572266
2016-11-30,51.88056182861328
2016-12-01,51.2385139465332
2016-12-02,50.74807357788086
2016-12-05,51.06908416748047
2016-12-06,51.64870834350586
2016-12-07,51.79139709472656
2016-12-08,52.43343734741211
2016-12-09,52.62961196899414
2016-12-12,52.8347053527832
2016-12-13,53.34299087524414
2016-12-14,53.2092399597168
2016-12-15,53.86019515991211
2016-12-16,53.57484436035156
2016-12-19,53.2181510925293
2016-12-20,53.44999694824219
2016-12-21,53.307315826416016
2016-12-22,52.72770690917969
2016-12-23,52.825782775878906
2016-12-27,52.674198150634766
2016-12-28,51.92237091064453
2016-12-29,52.01166534423828
2016-12-30,51.547367095947266
2017-01-03,52.34204864501953
2017-01-04,52.7706298828125
2017-01-05,52.083091735839844
2017-01-06,52.04738998413086
2017-01-09,52.208106994628906
2017-01-10,51.940223693847656
2017-01-11,51.47591781616211
2017-01-12,50.89552307128906
2017-01-13,51.62771987915039
2017-01-17,51.940223693847656
2017-01-18,50.493736267089844
2017-01-19,49.70797348022461
2017-01-20,50.01155090332031
2017-01-23,49.63653564453125
2017-01-24,50.19013977050781
2017-01-25,50.8151741027832
2017-01-26,50.53836441040039
2017-01-27,50.51157760620117
2017-01-30,50.30622100830078
2017-01-31,50.62767028808594
2017-02-01,50.806243896484375
2017-02-02,50.46693801879883
2017-02-03,51.02053451538086
2017-02-06,51.127689361572266
2017-02-07,51.27947998046875
2017-02-08,51.18125534057617
2017-02-09,52.333106994628906
2017-02-10,52.136661529541016
2017-02-13,52.538482666015625
2017-02-14,53.34209060668945
2017-02-15,53.91355514526367
2017-02-16,54.23500061035156
2017-02-17,55.96723175048828
2017-02-21,55.8065185546875
2017-02-22,55.66363525390625
2017-02-23,55.76185989379883
2017-02-24,56.065452575683594
2017-02-27,55.529701232910156
2017-02-28,56.71726989746094
2017-03-01,57.592315673828125
2017-03-02,56.833343505859375
2017-03-03,56.57440948486328
2017-03-06,56.02973556518555
2017-03-07,55.85114669799805
2017-03-08,55.976158142089844
2017-03-09,56.09223937988281
2017-03-10,56.61012268066406
2017-03-13,57.0922966003418
2017-03-14,56.84226608276367
2017-03-15,56.71726989746094
2017-03-16,56.34225845336914
2017-03-17,56.485107421875
2017-03-20,56.02973556518555
2017-03-21,55.71721649169922
2017-03-22,55.94044876098633
2017-03-23,55.64578628540039
2017-03-24,55.7529411315918
2017-03-27,55.86007308959961
2017-03-28,56.19938278198242
2017-03-29,56.27806854248047
2017-03-30,56.018775939941406
2017-03-31,55.830997467041016
2017-04-03,56.00981521606445
2017-04-04,55.240848541259766
2017-04-05,55.428619384765625
2017-04-06,56.36747741699219
2017-04-07,55.84886169433594
2017-04-10,56.018775939941406
2017-04-11,56.045589447021484
2017-04-12,55.428619384765625
2017-04-13,55.25873565673828
2017-04-17,55.804161071777344
2017-04-18,55.553802490234375
2017-04-19,55.75051498413086
2017-04-20,56.045589447021484
2017-04-21,55.911468505859375
2017-04-24,56.626792907714844
2017-04-25,56.313838958740234
2017-04-26,56.5999641418457
2017-04-27,56.75197219848633
2017-04-28,56.546321868896484
2017-05-01,56.34960174560547
2017-05-02,56.555259704589844
2017-05-03,57.055992126464844
2017-05-04,58.406158447265625
2017-05-05,58.64756774902344
2017-05-08,58.504520416259766
2017-05-09,56.555259704589844
2017-05-10,55.90253448486328
2017-05-11,56.06346893310547
2017-05-12,55.124603271484375
2017-05-15,55.482269287109375
2017-05-16,55.58063888549805
2017-05-17,54.85636520385742
2017-05-18,55.13356018066406
2017-05-19,55.097774505615234
2017-05-22,55.96511459350586
2017-05-23,56.465850830078125
2017-05-24,56.09029006958008
2017-05-25,56.394309997558594
2017-05-26,56.08135223388672
2017-05-30,55.9919319152832
2017-05-31,56.79667663574219
2017-06-01,57.279510498046875
