Date,OSUR
2017-07-10,18.510000228881836
2017-07-11,18.68000030517578
2017-07-12,18.709999084472656
2017-07-13,18.809999465942383
2017-07-14,19.010000228881836
2017-07-17,19.190000534057617
2017-07-18,18.59000015258789
2017-07-19,18.559999465942383
2017-07-20,18.360000610351562
2017-07-21,18.0
2017-07-24,18.6299991607666
2017-07-25,18.25
2017-07-26,18.0
2017-07-27,17.729999542236328
2017-07-28,17.780000686645508
2017-07-31,17.540000915527344
2017-08-01,17.75
2017-08-02,17.270000457763672
2017-08-03,20.149999618530273
2017-08-04,20.610000610351562
2017-08-07,21.200000762939453
2017-08-08,21.459999084472656
2017-08-09,20.940000534057617
2017-08-10,20.299999237060547
2017-08-11,20.729999542236328
2017-08-14,20.729999542236328
2017-08-15,20.530000686645508
2017-08-16,20.290000915527344
2017-08-17,19.969999313354492
2017-08-18,20.260000228881836
2017-08-21,20.469999313354492
2017-08-22,20.860000610351562
2017-08-23,20.520000457763672
2017-08-24,20.579999923706055
2017-08-25,20.280000686645508
2017-08-28,20.299999237060547
2017-08-29,20.020000457763672
2017-08-30,20.239999771118164
2017-08-31,20.40999984741211
2017-09-01,20.84000015258789
2017-09-05,20.739999771118164
2017-09-06,21.110000610351562
2017-09-07,21.649999618530273
2017-09-08,21.600000381469727
2017-09-11,22.020000457763672
2017-09-12,21.65999984741211
2017-09-13,21.709999084472656
2017-09-14,22.149999618530273
2017-09-15,21.979999542236328
2017-09-18,21.969999313354492
2017-09-19,21.809999465942383
2017-09-20,21.940000534057617
2017-09-21,21.610000610351562
2017-09-22,21.739999771118164
2017-09-25,22.139999389648438
2017-09-26,21.84000015258789
2017-09-27,22.709999084472656
2017-09-28,22.739999771118164
2017-09-29,22.5
2017-10-02,22.809999465942383
2017-10-03,22.770000457763672
2017-10-04,22.780000686645508
2017-10-05,22.34000015258789
2017-10-06,22.25
2017-10-09,21.90999984741211
2017-10-10,21.969999313354492
2017-10-11,22.059999465942383
2017-10-12,22.059999465942383
2017-10-13,21.56999969482422
2017-10-16,20.969999313354492
2017-10-17,18.889999389648438
2017-10-18,19.850000381469727
2017-10-19,19.579999923706055
2017-10-20,20.239999771118164
2017-10-23,20.389999389648438
2017-10-24,20.6200008392334
2017-10-25,20.639999389648438
2017-10-26,20.3700008392334
2017-10-27,21.280000686645508
2017-10-30,20.0
2017-10-31,19.75
2017-11-01,19.020000457763672
2017-11-02,13.760000228881836
2017-11-03,14.819999694824219
2017-11-06,14.489999771118164
2017-11-07,13.850000381469727
2017-11-08,13.4399995803833
2017-11-09,14.329999923706055
2017-11-10,14.25
2017-11-13,14.390000343322754
2017-11-14,14.109999656677246
2017-11-15,13.84000015258789
2017-11-16,14.09000015258789
2017-11-17,13.739999771118164
2017-11-20,13.960000038146973
2017-11-21,16.549999237060547
2017-11-22,16.860000610351562
2017-11-24,16.3799991607666
2017-11-27,16.40999984741211
2017-11-28,16.530000686645508
2017-11-29,16.709999084472656
2017-11-30,16.549999237060547
2017-12-01,17.030000686645508
2017-12-04,16.68000030517578
2017-12-05,16.440000534057617
2017-12-06,16.8700008392334
2017-12-07,17.219999313354492
2017-12-08,17.3700008392334
2017-12-11,17.34000015258789
2017-12-12,17.399999618530273
2017-12-13,17.459999084472656
2017-12-14,17.600000381469727
2017-12-15,18.190000534057617
2017-12-18,18.459999084472656
2017-12-19,18.670000076293945
2017-12-20,18.93000030517578
2017-12-21,18.790000915527344
2017-12-22,18.899999618530273
2017-12-26,18.34000015258789
2017-12-27,18.739999771118164
2017-12-28,18.729999542236328
2017-12-29,18.860000610351562
2018-01-02,19.290000915527344
2018-01-03,19.040000915527344
2018-01-04,19.25
2018-01-05,19.649999618530273
2018-01-08,19.290000915527344
2018-01-09,19.420000076293945
2018-01-10,19.389999389648438
2018-01-11,19.75
2018-01-12,19.809999465942383
2018-01-16,20.469999313354492
2018-01-17,21.219999313354492
2018-01-18,21.510000228881836
2018-01-19,21.709999084472656
2018-01-22,21.829999923706055
2018-01-23,22.040000915527344
2018-01-24,21.510000228881836
2018-01-25,21.110000610351562
2018-01-26,21.559999465942383
2018-01-29,21.690000534057617
2018-01-30,21.93000030517578
2018-01-31,21.760000228881836
2018-02-01,21.899999618530273
2018-02-02,21.549999237060547
2018-02-05,20.329999923706055
2018-02-06,20.15999984741211
2018-02-07,20.329999923706055
2018-02-08,17.579999923706055
2018-02-09,18.0
2018-02-12,17.459999084472656
2018-02-13,17.280000686645508
2018-02-14,17.860000610351562
2018-02-15,18.010000228881836
2018-02-16,18.280000686645508
2018-02-20,17.860000610351562
2018-02-21,17.81999969482422
2018-02-22,17.389999389648438
2018-02-23,17.6200008392334
2018-02-26,17.850000381469727
2018-02-27,17.68000030517578
2018-02-28,17.260000228881836
2018-03-01,16.979999542236328
2018-03-02,17.829999923706055
2018-03-05,17.639999389648438
2018-03-06,17.760000228881836
2018-03-07,17.889999389648438
2018-03-08,17.979999542236328
2018-03-09,18.25
2018-03-12,18.530000686645508
2018-03-13,18.600000381469727
2018-03-14,18.459999084472656
2018-03-15,18.280000686645508
2018-03-16,18.059999465942383
2018-03-19,17.760000228881836
2018-03-20,17.440000534057617
2018-03-21,17.860000610351562
2018-03-22,17.43000030517578
2018-03-23,16.770000457763672
2018-03-26,17.079999923706055
2018-03-27,16.850000381469727
2018-03-28,16.790000915527344
2018-03-29,16.889999389648438
2018-04-02,16.649999618530273
2018-04-03,16.84000015258789
2018-04-04,16.950000762939453
2018-04-05,17.059999465942383
2018-04-06,16.719999313354492
2018-04-09,16.729999542236328
2018-04-10,17.280000686645508
2018-04-11,16.860000610351562
2018-04-12,17.06999969482422
2018-04-13,16.799999237060547
2018-04-16,17.299999237060547
2018-04-17,17.760000228881836
2018-04-18,17.739999771118164
2018-04-19,17.549999237060547
2018-04-20,17.18000030517578
2018-04-23,17.170000076293945
2018-04-24,17.049999237060547
2018-04-25,17.190000534057617
2018-04-26,18.020000457763672
2018-04-27,18.079999923706055
2018-04-30,17.729999542236328
2018-05-01,17.739999771118164
2018-05-02,17.799999237060547
2018-05-03,15.0
2018-05-04,14.460000038146973
2018-05-07,15.779999732971191
2018-05-08,15.350000381469727
2018-05-09,15.65999984741211
2018-05-10,16.270000457763672
2018-05-11,15.8100004196167
2018-05-14,15.829999923706055
2018-05-15,15.609999656677246
2018-05-16,16.040000915527344
2018-05-17,16.329999923706055
2018-05-18,16.270000457763672
2018-05-21,16.209999084472656
2018-05-22,16.110000610351562
2018-05-23,16.030000686645508
2018-05-24,16.079999923706055
2018-05-25,16.209999084472656
2018-05-29,16.270000457763672
2018-05-30,16.969999313354492
2018-05-31,17.010000228881836
2018-06-01,17.31999969482422
2018-06-04,17.579999923706055
2018-06-05,17.290000915527344
2018-06-06,17.530000686645508
2018-06-07,17.40999984741211
2018-06-08,17.360000610351562
2018-06-11,17.450000762939453
2018-06-12,17.34000015258789
2018-06-13,17.5
2018-06-14,17.8700008392334
2018-06-15,17.8799991607666
2018-06-18,17.6299991607666
2018-06-19,17.709999084472656
2018-06-20,17.520000457763672
2018-06-21,17.139999389648438
2018-06-22,17.280000686645508
2018-06-25,16.950000762939453
2018-06-26,17.309999465942383
2018-06-27,16.84000015258789
2018-06-28,16.829999923706055
2018-06-29,16.469999313354492
2018-07-02,16.75
2018-07-03,16.739999771118164
2018-07-05,17.43000030517578
2018-07-06,17.719999313354492
2018-07-09,17.639999389648438
2018-07-10,17.420000076293945
2018-07-11,17.280000686645508
2018-07-12,17.309999465942383
2018-07-13,17.299999237060547
2018-07-16,16.270000457763672
2018-07-17,16.709999084472656
2018-07-18,16.690000534057617
2018-07-19,16.90999984741211
2018-07-20,16.93000030517578
2018-07-23,17.0
2018-07-24,16.940000534057617
2018-07-25,16.950000762939453
2018-07-26,17.100000381469727
2018-07-27,16.649999618530273
2018-07-30,16.579999923706055
2018-07-31,16.790000915527344
2018-08-01,16.6200008392334
2018-08-02,16.81999969482422
2018-08-03,16.799999237060547
2018-08-06,16.889999389648438
2018-08-07,16.760000228881836
2018-08-08,16.610000610351562
2018-08-09,16.65999984741211
2018-08-10,16.760000228881836
2018-08-13,16.59000015258789
2018-08-14,16.270000457763672
2018-08-15,16.049999237060547
2018-08-16,16.309999465942383
2018-08-17,16.360000610351562
2018-08-20,16.469999313354492
2018-08-21,16.600000381469727
2018-08-22,16.610000610351562
2018-08-23,16.3799991607666
2018-08-24,16.149999618530273
2018-08-27,16.280000686645508
2018-08-28,16.25
2018-08-29,16.239999771118164
2018-08-30,16.030000686645508
2018-08-31,16.010000228881836
2018-09-04,16.030000686645508
2018-09-05,15.75
2018-09-06,15.600000381469727
2018-09-07,15.789999961853027
2018-09-10,15.850000381469727
2018-09-11,15.729999542236328
2018-09-12,15.880000114440918
2018-09-13,16.010000228881836
2018-09-14,15.6899995803833
2018-09-17,15.359999656677246
2018-09-18,15.470000267028809
2018-09-19,15.520000457763672
2018-09-20,15.460000038146973
2018-09-21,15.329999923706055
2018-09-24,15.25
2018-09-25,15.470000267028809
2018-09-26,15.579999923706055
2018-09-27,15.579999923706055
2018-09-28,15.449999809265137
2018-10-01,15.010000228881836
2018-10-02,15.369999885559082
2018-10-03,15.539999961853027
2018-10-04,15.34000015258789
2018-10-05,15.34000015258789
2018-10-08,14.850000381469727
2018-10-09,14.899999618530273
2018-10-10,14.619999885559082
2018-10-11,14.210000038146973
2018-10-12,14.239999771118164
2018-10-15,14.100000381469727
2018-10-16,14.619999885559082
2018-10-17,14.550000190734863
2018-10-18,14.8100004196167
2018-10-19,14.770000457763672
2018-10-22,14.859999656677246
2018-10-23,15.010000228881836
2018-10-24,14.710000038146973
2018-10-25,14.5600004196167
2018-10-26,13.680000305175781
2018-10-29,13.59000015258789
2018-10-30,13.90999984741211
2018-10-31,13.899999618530273
2018-11-01,14.0
2018-11-02,14.199999809265137
2018-11-05,14.649999618530273
2018-11-06,14.449999809265137
2018-11-07,14.720000267028809
2018-11-08,13.199999809265137
2018-11-09,13.010000228881836
2018-11-12,13.489999771118164
2018-11-13,12.949999809265137
2018-11-14,12.579999923706055
2018-11-15,13.100000381469727
2018-11-16,12.609999656677246
2018-11-19,12.430000305175781
2018-11-20,12.789999961853027
2018-11-21,13.289999961853027
2018-11-23,13.260000228881836
2018-11-26,12.670000076293945
2018-11-27,12.729999542236328
2018-11-28,13.25
2018-11-29,13.210000038146973
2018-11-30,12.699999809265137
2018-12-03,12.829999923706055
2018-12-04,12.640000343322754
2018-12-06,12.630000114440918
2018-12-07,12.279999732971191
2018-12-10,12.3100004196167
2018-12-11,11.960000038146973
2018-12-12,12.199999809265137
2018-12-13,11.869999885559082
2018-12-14,11.449999809265137
2018-12-17,11.510000228881836
2018-12-18,11.350000381469727
2018-12-19,11.130000114440918
2018-12-20,10.949999809265137
2018-12-21,10.529999732971191
2018-12-24,10.609999656677246
2018-12-26,11.140000343322754
2018-12-27,11.319999694824219
2018-12-28,11.390000343322754
2018-12-31,11.680000305175781
2019-01-02,11.670000076293945
2019-01-03,11.399999618530273
2019-01-04,11.850000381469727
2019-01-07,12.0
2019-01-08,11.739999771118164
2019-01-09,11.789999961853027
2019-01-10,11.899999618530273
2019-01-11,12.170000076293945
2019-01-14,11.930000305175781
2019-01-15,11.600000381469727
2019-01-16,11.579999923706055
2019-01-17,12.079999923706055
2019-01-18,12.1899995803833
2019-01-22,12.0600004196167
2019-01-23,12.029999732971191
2019-01-24,12.010000228881836
2019-01-25,12.430000305175781
2019-01-28,12.399999618530273
2019-01-29,12.350000381469727
2019-01-30,12.619999885559082
2019-01-31,12.850000381469727
2019-02-01,13.09000015258789
2019-02-04,13.0
2019-02-05,12.930000305175781
2019-02-06,12.8100004196167
2019-02-07,9.630000114440918
2019-02-08,10.850000381469727
2019-02-11,10.5600004196167
2019-02-12,10.729999542236328
2019-02-13,11.399999618530273
2019-02-14,11.539999961853027
2019-02-15,11.479999542236328
2019-02-19,11.529999732971191
2019-02-20,11.75
2019-02-21,11.510000228881836
2019-02-22,11.600000381469727
2019-02-25,11.369999885559082
2019-02-26,10.970000267028809
2019-02-27,10.869999885559082
2019-02-28,10.75
2019-03-01,11.119999885559082
2019-03-04,11.460000038146973
2019-03-05,11.149999618530273
2019-03-06,11.039999961853027
2019-03-07,11.010000228881836
2019-03-08,11.010000228881836
2019-03-11,11.199999809265137
2019-03-12,11.260000228881836
2019-03-13,11.380000114440918
2019-03-14,11.329999923706055
2019-03-15,11.699999809265137
2019-03-18,11.65999984741211
2019-03-19,11.5600004196167
2019-03-20,11.430000305175781
2019-03-21,11.5600004196167
2019-03-22,10.770000457763672
2019-03-25,10.880000114440918
2019-03-26,11.020000457763672
2019-03-27,11.020000457763672
2019-03-28,11.140000343322754
2019-03-29,11.149999618530273
2019-04-01,11.069999694824219
2019-04-02,10.8100004196167
2019-04-03,10.770000457763672
2019-04-04,10.680000305175781
2019-04-05,10.760000228881836
2019-04-08,10.869999885559082
2019-04-09,10.550000190734863
2019-04-10,10.40999984741211
2019-04-11,10.239999771118164
2019-04-12,10.130000114440918
2019-04-15,10.079999923706055
2019-04-16,9.899999618530273
2019-04-17,9.550000190734863
2019-04-18,9.569999694824219
2019-04-22,9.420000076293945
2019-04-23,9.5
2019-04-24,9.600000381469727
2019-04-25,9.529999732971191
2019-04-26,8.9399995803833
2019-04-29,9.319999694824219
2019-04-30,9.460000038146973
2019-05-01,9.640000343322754
2019-05-02,9.699999809265137
2019-05-03,9.970000267028809
2019-05-06,10.0
2019-05-07,9.75
2019-05-08,9.75
2019-05-09,8.970000267028809
2019-05-10,9.149999618530273
2019-05-13,8.520000457763672
2019-05-14,8.739999771118164
2019-05-15,8.869999885559082
2019-05-16,8.960000038146973
2019-05-17,8.529999732971191
2019-05-20,8.4399995803833
2019-05-21,8.470000267028809
2019-05-22,8.390000343322754
2019-05-23,8.170000076293945
2019-05-24,8.210000038146973
2019-05-28,8.170000076293945
2019-05-29,8.180000305175781
2019-05-30,8.270000457763672
2019-05-31,8.300000190734863
2019-06-03,8.40999984741211
2019-06-04,8.550000190734863
2019-06-05,8.529999732971191
2019-06-06,8.40999984741211
2019-06-07,8.510000228881836
2019-06-10,8.609999656677246
2019-06-11,8.420000076293945
2019-06-12,8.510000228881836
2019-06-13,8.680000305175781
2019-06-14,8.539999961853027
2019-06-17,8.609999656677246
2019-06-18,8.710000038146973
2019-06-19,8.84000015258789
2019-06-20,8.84000015258789
2019-06-21,8.890000343322754
2019-06-24,8.670000076293945
2019-06-25,8.760000228881836
2019-06-26,8.569999694824219
2019-06-27,9.1899995803833
2019-06-28,9.279999732971191
2019-07-01,9.460000038146973
2019-07-02,9.130000114440918
2019-07-03,9.130000114440918
2019-07-05,9.130000114440918
2019-07-08,9.079999923706055
2019-07-09,9.140000343322754
2019-07-10,9.180000305175781
2019-07-11,8.899999618530273
2019-07-12,8.579999923706055
2019-07-15,8.550000190734863
2019-07-16,8.489999771118164
2019-07-17,8.420000076293945
2019-07-18,8.460000038146973
2019-07-19,8.539999961853027
2019-07-22,8.380000114440918
2019-07-23,8.59000015258789
2019-07-24,8.729999542236328
2019-07-25,8.460000038146973
2019-07-26,8.619999885559082
2019-07-29,8.550000190734863
2019-07-30,8.399999618530273
2019-07-31,8.350000381469727
2019-08-01,8.319999694824219
2019-08-02,8.25
2019-08-05,7.940000057220459
2019-08-06,7.829999923706055
2019-08-07,7.679999828338623
2019-08-08,7.860000133514404
2019-08-09,7.53000020980835
2019-08-12,7.409999847412109
2019-08-13,7.570000171661377
2019-08-14,7.190000057220459
2019-08-15,7.139999866485596
2019-08-16,7.21999979019165
2019-08-19,7.269999980926514
2019-08-20,7.300000190734863
2019-08-21,7.340000152587891
2019-08-22,7.130000114440918
2019-08-23,6.800000190734863
2019-08-26,6.889999866485596
2019-08-27,6.630000114440918
2019-08-28,6.75
2019-08-29,6.760000228881836
2019-08-30,6.599999904632568
2019-09-03,6.570000171661377
2019-09-04,6.570000171661377
2019-09-05,6.800000190734863
2019-09-06,6.769999980926514
2019-09-09,7.03000020980835
2019-09-10,7.329999923706055
2019-09-11,7.53000020980835
2019-09-12,7.599999904632568
2019-09-13,7.590000152587891
2019-09-16,7.599999904632568
2019-09-17,7.559999942779541
2019-09-18,7.5
2019-09-19,7.489999771118164
2019-09-20,7.639999866485596
2019-09-23,7.630000114440918
2019-09-24,7.539999961853027
2019-09-25,7.579999923706055
2019-09-26,7.599999904632568
2019-09-27,7.349999904632568
2019-09-30,7.46999979019165
2019-10-01,7.329999923706055
2019-10-02,7.210000038146973
2019-10-03,7.46999979019165
2019-10-04,7.599999904632568
2019-10-07,7.800000190734863
2019-10-08,7.480000019073486
2019-10-09,7.539999961853027
2019-10-10,7.46999979019165
2019-10-11,7.699999809265137
2019-10-14,7.800000190734863
2019-10-15,8.260000228881836
2019-10-16,8.289999961853027
2019-10-17,8.479999542236328
2019-10-18,8.479999542236328
2019-10-21,8.180000305175781
2019-10-22,8.289999961853027
2019-10-23,8.380000114440918
2019-10-24,8.130000114440918
2019-10-25,8.239999771118164
2019-10-28,8.3100004196167
2019-10-29,8.510000228881836
2019-10-30,8.5600004196167
2019-10-31,8.539999961853027
2019-11-01,8.770000457763672
2019-11-04,8.819999694824219
2019-11-05,8.890000343322754
2019-11-06,8.880000114440918
2019-11-07,8.609999656677246
2019-11-08,8.569999694824219
2019-11-11,8.279999732971191
2019-11-12,8.210000038146973
2019-11-13,8.130000114440918
2019-11-14,7.849999904632568
2019-11-15,8.0
2019-11-18,7.840000152587891
2019-11-19,7.650000095367432
2019-11-20,7.869999885559082
2019-11-21,7.860000133514404
2019-11-22,7.829999923706055
2019-11-25,7.880000114440918
2019-11-26,8.09000015258789
2019-11-27,8.229999542236328
2019-11-29,8.100000381469727
2019-12-02,8.010000228881836
2019-12-03,7.739999771118164
2019-12-04,7.710000038146973
2019-12-05,7.739999771118164
2019-12-06,7.96999979019165
2019-12-09,7.889999866485596
2019-12-10,7.860000133514404
2019-12-11,7.849999904632568
2019-12-12,7.960000038146973
2019-12-13,8.050000190734863
2019-12-16,7.989999771118164
2019-12-17,8.279999732971191
2019-12-18,8.5
2019-12-19,8.40999984741211
2019-12-20,8.449999809265137
2019-12-23,8.390000343322754
2019-12-24,8.289999961853027
2019-12-26,8.010000228881836
2019-12-27,7.920000076293945
2019-12-30,7.809999942779541
2019-12-31,8.029999732971191
2020-01-02,7.889999866485596
2020-01-03,7.800000190734863
2020-01-06,8.0
2020-01-07,7.889999866485596
2020-01-08,7.889999866485596
2020-01-09,7.849999904632568
2020-01-10,7.960000038146973
2020-01-13,8.079999923706055
2020-01-14,8.069999694824219
2020-01-15,7.900000095367432
2020-01-16,8.350000381469727
2020-01-17,8.220000267028809
2020-01-21,8.130000114440918
2020-01-22,8.170000076293945
2020-01-23,8.239999771118164
2020-01-24,7.940000057220459
2020-01-27,7.809999942779541
2020-01-28,7.650000095367432
2020-01-29,7.460000038146973
2020-01-30,7.309999942779541
2020-01-31,7.050000190734863
2020-02-03,7.119999885559082
2020-02-04,7.03000020980835
2020-02-05,6.900000095367432
2020-02-06,6.840000152587891
2020-02-07,6.599999904632568
2020-02-10,6.679999828338623
2020-02-11,6.809999942779541
2020-02-12,6.71999979019165
2020-02-13,6.71999979019165
2020-02-14,6.840000152587891
2020-02-18,6.570000171661377
2020-02-19,7.119999885559082
2020-02-20,6.130000114440918
2020-02-21,6.090000152587891
2020-02-24,6.170000076293945
2020-02-25,6.050000190734863
2020-02-26,6.059999942779541
2020-02-27,6.0
2020-02-28,6.03000020980835
2020-03-02,6.150000095367432
2020-03-03,6.0
2020-03-04,6.190000057220459
2020-03-05,6.050000190734863
2020-03-06,5.920000076293945
2020-03-09,5.909999847412109
2020-03-10,5.940000057220459
2020-03-11,5.900000095367432
2020-03-12,5.570000171661377
2020-03-13,7.539999961853027
2020-03-16,6.860000133514404
2020-03-17,6.289999961853027
2020-03-18,6.789999961853027
2020-03-19,7.210000038146973
2020-03-20,7.130000114440918
2020-03-23,6.71999979019165
2020-03-24,7.269999980926514
2020-03-25,7.139999866485596
2020-03-26,8.09000015258789
2020-03-27,8.130000114440918
2020-03-30,9.829999923706055
2020-03-31,10.760000228881836
2020-04-01,11.579999923706055
2020-04-02,10.479999542236328
2020-04-03,10.3100004196167
2020-04-06,11.109999656677246
2020-04-07,10.640000343322754
2020-04-08,10.720000267028809
2020-04-09,10.819999694824219
2020-04-13,11.569999694824219
2020-04-14,11.619999885559082
2020-04-15,11.609999656677246
2020-04-16,13.109999656677246
2020-04-17,13.199999809265137
2020-04-20,13.680000305175781
2020-04-21,13.4399995803833
2020-04-22,14.710000038146973
2020-04-23,15.449999809265137
2020-04-24,15.369999885559082
2020-04-27,15.789999961853027
2020-04-28,14.800000190734863
2020-04-29,15.430000305175781
2020-04-30,15.9399995803833
2020-05-01,15.039999961853027
2020-05-04,15.539999961853027
2020-05-05,15.460000038146973
2020-05-06,16.260000228881836
2020-05-07,16.40999984741211
2020-05-08,16.860000610351562
2020-05-11,17.8700008392334
2020-05-12,17.170000076293945
2020-05-13,16.450000762939453
2020-05-14,15.949999809265137
2020-05-15,16.3799991607666
2020-05-18,15.5
2020-05-19,14.880000114440918
2020-05-20,14.90999984741211
2020-05-21,14.390000343322754
2020-05-22,14.869999885559082
2020-05-26,14.210000038146973
2020-05-27,13.630000114440918
2020-05-28,13.510000228881836
2020-05-29,14.539999961853027
2020-06-01,14.119999885559082
2020-06-02,12.109999656677246
2020-06-03,11.260000228881836
2020-06-04,10.800000190734863
2020-06-05,10.34000015258789
2020-06-08,10.550000190734863
2020-06-09,10.729999542236328
2020-06-10,10.739999771118164
2020-06-11,10.270000457763672
2020-06-12,10.359999656677246
2020-06-15,10.59000015258789
2020-06-16,10.720000267028809
2020-06-17,10.199999809265137
2020-06-18,10.220000267028809
2020-06-19,9.9399995803833
2020-06-22,9.920000076293945
2020-06-23,9.710000038146973
2020-06-24,10.130000114440918
2020-06-25,10.8100004196167
2020-06-26,10.869999885559082
2020-06-29,11.0600004196167
2020-06-30,11.630000114440918
2020-07-01,11.25
2020-07-02,12.020000457763672
2020-07-06,12.619999885559082
2020-07-07,12.970000267028809
2020-07-08,13.369999885559082
2020-07-09,13.850000381469727
2020-07-10,13.430000305175781
2020-07-13,13.970000267028809
2020-07-14,14.010000228881836
2020-07-15,14.699999809265137
2020-07-16,14.720000267028809
2020-07-17,16.149999618530273
2020-07-20,16.489999771118164
2020-07-21,16.93000030517578
2020-07-22,17.049999237060547
2020-07-23,16.850000381469727
2020-07-24,16.5
2020-07-27,17.700000762939453
2020-07-28,17.239999771118164
2020-07-29,17.5
2020-07-30,18.729999542236328
2020-07-31,18.149999618530273
2020-08-03,19.149999618530273
2020-08-04,19.290000915527344
2020-08-05,19.579999923706055
2020-08-06,13.09000015258789
2020-08-07,14.050000190734863
2020-08-10,14.550000190734863
2020-08-11,13.40999984741211
2020-08-12,13.789999961853027
2020-08-13,13.4399995803833
2020-08-14,13.180000305175781
2020-08-17,13.579999923706055
2020-08-18,13.569999694824219
2020-08-19,13.149999618530273
2020-08-20,13.1899995803833
2020-08-21,14.789999961853027
2020-08-24,14.420000076293945
2020-08-25,15.09000015258789
2020-08-26,14.40999984741211
2020-08-27,11.529999732971191
2020-08-28,11.6899995803833
2020-08-31,11.720000267028809
2020-09-01,10.949999809265137
2020-09-02,11.350000381469727
2020-09-03,10.729999542236328
2020-09-04,10.239999771118164
2020-09-08,10.430000305175781
2020-09-09,10.630000114440918
2020-09-10,10.489999771118164
2020-09-11,11.3100004196167
2020-09-14,11.199999809265137
2020-09-15,10.989999771118164
2020-09-16,11.140000343322754
2020-09-17,11.649999618530273
2020-09-18,12.579999923706055
2020-09-21,12.649999618530273
2020-09-22,11.920000076293945
2020-09-23,11.609999656677246
2020-09-24,10.649999618530273
2020-09-25,11.239999771118164
2020-09-28,11.449999809265137
2020-09-29,12.329999923706055
2020-09-30,12.170000076293945
2020-10-01,12.380000114440918
2020-10-02,12.800000190734863
2020-10-05,13.829999923706055
2020-10-06,14.130000114440918
2020-10-07,14.479999542236328
2020-10-08,14.800000190734863
2020-10-09,15.380000114440918
2020-10-12,15.210000038146973
2020-10-13,15.25
2020-10-14,14.300000190734863
2020-10-15,14.4399995803833
2020-10-16,13.8100004196167
2020-10-19,15.9399995803833
2020-10-20,14.770000457763672
2020-10-21,13.9399995803833
2020-10-22,14.770000457763672
2020-10-23,14.90999984741211
2020-10-26,15.920000076293945
2020-10-27,15.609999656677246
2020-10-28,15.300000190734863
2020-10-29,15.6899995803833
2020-10-30,14.9399995803833
2020-11-02,14.890000343322754
2020-11-03,14.979999542236328
2020-11-04,14.779999732971191
2020-11-05,12.640000343322754
2020-11-06,13.3100004196167
2020-11-09,12.680000305175781
2020-11-10,12.819999694824219
2020-11-11,13.40999984741211
2020-11-12,13.430000305175781
2020-11-13,13.050000190734863
2020-11-16,12.989999771118164
2020-11-17,12.640000343322754
2020-11-18,12.149999618530273
2020-11-19,11.920000076293945
2020-11-20,12.09000015258789
2020-11-23,11.65999984741211
2020-11-24,11.100000381469727
2020-11-25,11.239999771118164
2020-11-27,11.649999618530273
2020-11-30,12.0
2020-12-01,12.319999694824219
2020-12-02,12.489999771118164
2020-12-03,12.079999923706055
2020-12-04,11.890000343322754
2020-12-07,12.75
2020-12-08,13.5
2020-12-09,12.649999618530273
2020-12-10,12.989999771118164
2020-12-11,12.84000015258789
2020-12-14,12.609999656677246
2020-12-15,12.279999732971191
2020-12-16,11.399999618530273
2020-12-17,11.59000015258789
2020-12-18,11.100000381469727
2020-12-21,11.710000038146973
2020-12-22,11.770000457763672
2020-12-23,11.649999618530273
2020-12-24,11.600000381469727
2020-12-28,10.779999732971191
2020-12-29,10.350000381469727
2020-12-30,10.680000305175781
2020-12-31,10.59000015258789
2021-01-04,11.210000038146973
2021-01-05,11.949999809265137
2021-01-06,11.779999732971191
2021-01-07,11.920000076293945
2021-01-08,11.899999618530273
2021-01-11,12.300000190734863
2021-01-12,12.5600004196167
2021-01-13,12.579999923706055
2021-01-14,12.859999656677246
2021-01-15,12.920000076293945
2021-01-19,13.65999984741211
2021-01-20,13.329999923706055
2021-01-21,13.539999961853027
2021-01-22,13.869999885559082
2021-01-25,14.380000114440918
2021-01-26,14.15999984741211
2021-01-27,13.890000343322754
2021-01-28,14.5600004196167
2021-01-29,15.229999542236328
2021-02-01,15.420000076293945
2021-02-02,14.539999961853027
2021-02-03,14.319999694824219
2021-02-04,14.09000015258789
2021-02-05,14.5600004196167
2021-02-08,14.3100004196167
2021-02-09,14.4399995803833
2021-02-10,14.15999984741211
2021-02-11,13.800000190734863
2021-02-12,14.15999984741211
2021-02-16,13.600000381469727
2021-02-17,13.15999984741211
2021-02-18,12.829999923706055
2021-02-19,11.430000305175781
2021-02-22,10.829999923706055
2021-02-23,10.319999694824219
2021-02-24,10.850000381469727
2021-02-25,10.6899995803833
2021-02-26,10.600000381469727
2021-03-01,11.0600004196167
2021-03-02,11.079999923706055
2021-03-03,11.130000114440918
2021-03-04,10.75
2021-03-05,10.300000190734863
2021-03-08,9.529999732971191
2021-03-09,10.0
2021-03-10,10.0600004196167
2021-03-11,10.930000305175781
2021-03-12,11.270000457763672
2021-03-15,11.369999885559082
2021-03-16,11.260000228881836
2021-03-17,11.069999694824219
2021-03-18,10.859999656677246
2021-03-19,11.34000015258789
2021-03-22,11.460000038146973
2021-03-23,11.279999732971191
2021-03-24,10.579999923706055
2021-03-25,10.319999694824219
2021-03-26,11.010000228881836
2021-03-29,10.979999542236328
2021-03-30,11.109999656677246
2021-03-31,11.670000076293945
2021-04-01,11.680000305175781
2021-04-05,11.1899995803833
2021-04-06,11.069999694824219
2021-04-07,10.449999809265137
2021-04-08,10.449999809265137
2021-04-09,10.420000076293945
