Date,COKE
2017-04-21,16.322063446044922
2017-04-24,16.656625747680664
2017-04-25,16.512449264526367
2017-04-26,16.799495697021484
2017-04-27,16.926088333129883
2017-04-28,17.082515716552734
2017-05-01,16.90431022644043
2017-05-02,16.690645217895508
2017-05-03,16.464073181152344
2017-05-04,16.541475296020508
2017-05-05,16.589048385620117
2017-05-08,16.529382705688477
2017-05-09,16.380210876464844
2017-05-10,16.49471092224121
2017-05-11,16.42214584350586
2017-05-12,16.120574951171875
2017-05-15,16.069787979125977
2017-05-16,16.13509178161621
2017-05-17,16.111713409423828
2017-05-18,16.25201416015625
2017-05-19,16.482614517211914
2017-05-22,17.288925170898438
2017-05-23,17.344560623168945
2017-05-24,18.162155151367188
2017-05-25,17.985576629638672
2017-05-26,18.196029663085938
2017-05-30,18.33632469177246
2017-05-31,18.36293601989746
2017-06-01,18.642723083496094
2017-06-02,18.68625831604004
2017-06-05,18.21537971496582
2017-06-06,18.255691528320312
2017-06-07,18.554025650024414
2017-06-08,18.45243263244629
2017-06-09,18.308101654052734
2017-06-12,18.43549919128418
2017-06-13,18.681427001953125
2017-06-14,19.046682357788086
2017-06-15,19.260353088378906
2017-06-16,18.88058853149414
2017-06-19,19.020078659057617
2017-06-20,18.978954315185547
2017-06-21,18.931379318237305
2017-06-22,18.79108428955078
2017-06-23,19.001529693603516
2017-06-26,18.85317039489746
2017-06-27,18.333099365234375
2017-06-28,18.795923233032227
2017-06-29,18.605634689331055
2017-06-30,18.454042434692383
2017-07-03,18.082338333129883
2017-07-05,18.132328033447266
2017-07-06,18.10491180419922
2017-07-07,18.300039291381836
2017-07-10,18.267793655395508
2017-07-11,18.342777252197266
2017-07-12,18.73141860961914
2017-07-13,18.532255172729492
2017-07-14,18.992666244506836
2017-07-17,19.095062255859375
2017-07-18,18.879777908325195
2017-07-19,19.061195373535156
2017-07-20,19.496604919433594
2017-07-21,19.42081069946289
2017-07-24,19.21681785583496
2017-07-25,19.197465896606445
2017-07-26,19.522750854492188
2017-07-27,19.697900772094727
2017-07-28,19.415395736694336
2017-07-31,19.379072189331055
2017-08-01,19.37826919555664
2017-08-02,19.250741958618164
2017-08-03,19.24266242980957
2017-08-04,19.274946212768555
2017-08-07,19.57521629333496
2017-08-08,19.569562911987305
2017-08-09,16.695276260375977
2017-08-10,17.028629302978516
2017-08-11,16.854284286499023
2017-08-14,16.993921279907227
2017-08-15,17.127912521362305
2017-08-16,17.22153663635254
2017-08-17,16.806657791137695
2017-08-18,16.52011489868164
2017-08-21,16.561281204223633
2017-08-22,16.95598602294922
2017-08-23,16.847820281982422
2017-08-24,16.804241180419922
2017-08-25,16.356266021728516
2017-08-28,16.624244689941406
2017-08-29,16.916433334350586
2017-08-30,17.08513069152832
2017-08-31,17.24010467529297
2017-09-01,17.188446044921875
2017-09-05,17.0108699798584
2017-09-06,17.15212631225586
2017-09-07,17.14970588684082
2017-09-08,17.135173797607422
2017-09-11,17.358760833740234
2017-09-12,17.183603286743164
2017-09-13,17.04557991027832
2017-09-14,16.868812561035156
2017-09-15,16.86073875427246
2017-09-18,17.022171020507812
2017-09-19,17.062522888183594
2017-09-20,16.916433334350586
2017-09-21,16.85105323791504
2017-09-22,16.893840789794922
2017-09-25,17.000377655029297
2017-09-26,16.97051239013672
2017-09-27,17.196516036987305
2017-09-28,17.354719161987305
2017-09-29,17.41444969177246
2017-10-02,17.592832565307617
2017-10-03,17.676780700683594
2017-10-04,17.793807983398438
2017-10-05,17.8809871673584
2017-10-06,17.669509887695312
2017-10-09,17.80592155456543
2017-10-10,18.025470733642578
2017-10-11,18.271656036376953
2017-10-12,18.202234268188477
2017-10-13,18.18529510498047
2017-10-16,18.33057403564453
2017-10-17,18.23371124267578
2017-10-18,18.264385223388672
2017-10-19,18.220802307128906
2017-10-20,18.148157119750977
2017-10-23,18.09811019897461
2017-10-24,18.0642147064209
2017-10-25,18.031118392944336
2017-10-26,18.2735595703125
2017-10-27,18.168256759643555
2017-10-30,18.041728973388672
2017-10-31,18.412330627441406
2017-11-01,18.34212875366211
2017-11-02,18.31926727294922
2017-11-03,18.300498962402344
2017-11-06,18.306211471557617
2017-11-07,18.279268264770508
2017-11-08,16.83687973022461
2017-11-09,16.16343879699707
2017-11-10,15.988753318786621
2017-11-13,16.498937606811523
2017-11-14,16.66464614868164
2017-11-15,16.316083908081055
2017-11-16,16.68668556213379
2017-11-17,16.54954719543457
2017-11-20,16.67362403869629
2017-11-21,16.93157386779785
2017-11-22,16.69729232788086
2017-11-24,16.69729232788086
2017-11-27,16.77566146850586
2017-11-28,16.901365280151367
2017-11-29,17.259721755981445
2017-11-30,17.608280181884766
2017-12-01,17.707866668701172
2017-12-04,17.361759185791016
2017-12-05,17.27277946472168
2017-12-06,17.86704444885254
2017-12-07,18.38294792175293
2017-12-08,18.364168167114258
2017-12-11,18.572322845458984
2017-12-12,18.222129821777344
2017-12-13,17.83928871154785
2017-12-14,17.697254180908203
2017-12-15,18.48008155822754
2017-12-18,18.334787368774414
2017-12-19,18.149477005004883
2017-12-20,18.168256759643555
2017-12-21,18.289884567260742
2017-12-22,18.119281768798828
2017-12-26,17.84908676147461
2017-12-27,17.919286727905273
2017-12-28,17.699703216552734
2017-12-29,17.571544647216797
2018-01-02,17.246662139892578
2018-01-03,17.0605411529541
2018-01-04,16.77566146850586
2018-01-05,16.489145278930664
2018-01-08,17.05645751953125
2018-01-09,16.774845123291016
2018-01-10,16.748722076416016
2018-01-11,16.649131774902344
2018-01-12,16.367515563964844
2018-01-16,16.463836669921875
2018-01-17,16.672801971435547
2018-01-18,16.5675048828125
2018-01-19,16.91932487487793
2018-01-22,16.814842224121094
2018-01-23,16.84504508972168
2018-01-24,16.77566146850586
2018-01-25,16.707822799682617
2018-01-26,16.912961959838867
2018-01-29,16.514129638671875
2018-01-30,16.599124908447266
2018-01-31,16.551721572875977
2018-02-01,16.577877044677734
2018-02-02,16.283649444580078
2018-02-05,15.258772850036621
2018-02-06,15.083868980407715
2018-02-07,15.333146095275879
2018-02-08,14.922042846679688
2018-02-09,14.898343086242676
2018-02-12,14.790465354919434
2018-02-13,14.989883422851562
2018-02-14,15.020942687988281
2018-02-15,15.448380470275879
2018-02-16,15.584877967834473
2018-02-20,15.179500579833984
2018-02-21,14.998872756958008
2018-02-22,14.959647178649902
2018-02-23,14.888540267944336
2018-02-26,15.170502662658691
2018-02-27,14.890993118286133
2018-02-28,15.251409530639648
2018-03-01,15.161515235900879
2018-03-02,15.62655258178711
2018-03-05,15.201563835144043
2018-03-06,15.428771018981934
2018-03-07,15.14516830444336
2018-03-08,15.43122386932373
2018-03-09,15.353575706481934
2018-03-12,15.322517395019531
2018-03-13,15.241607666015625
2018-03-14,15.03075122833252
2018-03-15,14.670327186584473
2018-03-16,14.91060733795166
2018-03-19,14.65806770324707
2018-03-20,14.637633323669434
2018-03-21,14.425140380859375
2018-03-22,14.357301712036133
2018-03-23,13.860393524169922
2018-03-26,14.184854507446289
2018-03-27,14.102306365966797
2018-03-28,14.23552417755127
2018-03-29,14.112117767333984
2018-04-02,13.91842269897461
2018-04-03,14.224085807800293
2018-04-04,14.528115272521973
2018-04-05,14.44311809539795
2018-04-06,14.282109260559082
2018-04-09,14.29273509979248
2018-04-10,14.282109260559082
2018-04-11,14.22735595703125
2018-04-12,14.086777687072754
2018-04-13,14.112935066223145
2018-04-16,14.310720443725586
2018-04-17,14.34177017211914
2018-04-18,14.24288272857666
2018-04-19,13.840775489807129
2018-04-20,13.875103950500488
2018-04-23,13.775395393371582
2018-04-24,13.665059089660645
2018-04-25,13.544102668762207
2018-04-26,14.00546932220459
2018-04-27,13.899260520935059
2018-04-30,13.973112106323242
2018-05-01,14.024557113647461
2018-05-02,13.64616870880127
2018-05-03,13.476057052612305
2018-05-04,13.68101978302002
2018-05-07,13.71670150756836
2018-05-08,14.012114524841309
2018-05-09,11.04555606842041
2018-05-10,11.423113822937012
2018-05-11,10.858016967773438
2018-05-14,10.521946907043457
2018-05-15,10.556797981262207
2018-05-16,10.495393753051758
2018-05-17,10.76756763458252
2018-05-18,10.726078033447266
2018-05-21,10.726909637451172
2018-05-22,10.674633026123047
2018-05-23,10.684590339660645
2018-05-24,10.575055122375488
2018-05-25,10.536053657531738
2018-05-29,10.66218376159668
2018-05-30,10.72856616973877
2018-05-31,10.572563171386719
2018-06-01,10.510331153869629
2018-06-04,10.741013526916504
2018-06-05,10.646415710449219
2018-06-06,10.536053657531738
2018-06-07,10.738526344299316
2018-06-08,10.762592315673828
2018-06-11,10.856362342834473
2018-06-12,11.134342193603516
2018-06-13,10.97668170928955
2018-06-14,11.027298927307129
2018-06-15,11.134342193603516
2018-06-18,10.868804931640625
2018-06-19,10.864654541015625
2018-06-20,10.756781578063965
2018-06-21,10.943488121032715
2018-06-22,11.236410140991211
2018-06-25,11.283706665039062
2018-06-26,11.18496322631836
2018-06-27,10.786654472351074
2018-06-28,11.170854568481445
2018-06-29,11.213174819946289
2018-07-02,11.016510009765625
2018-07-03,11.043065071105957
2018-07-05,11.128535270690918
2018-07-06,11.453818321228027
2018-07-09,11.34594440460205
2018-07-10,11.449668884277344
2018-07-11,11.40320110321045
2018-07-12,11.335984230041504
2018-07-13,11.242219924926758
2018-07-16,11.130194664001465
2018-07-17,11.26130485534668
2018-07-18,11.150110244750977
2018-07-19,11.320220947265625
2018-07-20,11.467927932739258
2018-07-23,11.566673278808594
2018-07-24,11.496969223022461
2018-07-25,11.467097282409668
2018-07-26,11.696117401123047
2018-07-27,11.82541561126709
2018-07-30,12.076411247253418
2018-07-31,12.264019966125488
2018-08-01,12.5090970993042
2018-08-02,12.5200834274292
2018-08-03,12.632482528686523
2018-08-06,12.82347297668457
2018-08-07,12.847136497497559
2018-08-08,12.9595308303833
2018-08-09,14.059844970703125
2018-08-10,13.581522941589355
2018-08-13,14.047171592712402
2018-08-14,14.321829795837402
2018-08-15,14.574511528015137
2018-08-16,14.662397384643555
2018-08-17,14.773112297058105
2018-08-20,14.560139656066895
2018-08-21,14.621834754943848
2018-08-22,14.51282024383545
2018-08-23,14.325209617614746
2018-08-24,14.332815170288086
2018-08-27,14.200135231018066
2018-08-28,13.952518463134766
2018-08-29,13.97364616394043
2018-08-30,14.277036666870117
2018-08-31,14.329431533813477
2018-09-04,14.376758575439453
2018-09-05,14.70719051361084
2018-09-06,15.076496124267578
2018-09-07,15.115373611450195
2018-09-10,15.29114818572998
2018-09-11,15.311432838439941
2018-09-12,15.78299617767334
2018-09-13,15.549749374389648
2018-09-14,15.557358741760254
2018-09-17,15.538762092590332
2018-09-18,15.522703170776367
2018-09-19,15.44580364227295
2018-09-20,15.555670738220215
2018-09-21,15.314811706542969
2018-09-24,15.041847229003906
2018-09-25,14.948884010314941
2018-09-26,15.090859413146973
2018-09-27,15.216781616210938
2018-09-28,15.404393196105957
2018-10-01,14.849165916442871
2018-10-02,14.560990333557129
2018-10-03,14.262673377990723
2018-10-04,14.118158340454102
2018-10-05,13.885757446289062
2018-10-08,14.195906639099121
2018-10-09,14.236472129821777
2018-10-10,14.293097496032715
2018-10-11,13.791952133178711
2018-10-12,13.692231178283691
2018-10-15,13.713357925415039
2018-10-16,13.943225860595703
2018-10-17,13.811388969421387
2018-10-18,13.615328788757324
2018-10-19,13.756457328796387
2018-10-22,13.956743240356445
2018-10-23,14.00153636932373
2018-10-24,14.277036666870117
2018-10-25,14.339655876159668
2018-10-26,14.230716705322266
2018-10-29,14.43229866027832
2018-10-30,14.952975273132324
2018-10-31,14.80801010131836
2018-11-01,14.85433292388916
2018-11-02,14.966695785522461
2018-11-05,15.077354431152344
2018-11-06,15.425615310668945
2018-11-07,15.43591022491455
2018-11-08,15.64521312713623
2018-11-09,16.503856658935547
2018-11-12,16.269683837890625
2018-11-13,16.287689208984375
2018-11-14,16.267963409423828
2018-11-15,16.598217010498047
2018-11-16,16.638530731201172
2018-11-19,17.041696548461914
2018-11-20,16.75433349609375
2018-11-21,17.000518798828125
2018-11-23,17.13690757751465
2018-11-26,17.107742309570312
2018-11-27,17.5966854095459
2018-11-28,18.35668182373047
2018-11-29,17.844581604003906
2018-11-30,18.229726791381836
2018-12-03,18.60630226135254
2018-12-04,18.212575912475586
2018-12-06,18.446752548217773
2018-12-07,18.71266746520996
2018-12-10,18.781286239624023
2018-12-11,18.28119659423828
2018-12-12,18.560834884643555
2018-12-13,18.441600799560547
2018-12-14,18.02643394470215
2018-12-17,17.335912704467773
2018-12-18,17.09572982788086
2018-12-19,16.249950408935547
2018-12-20,16.19591522216797
2018-12-21,15.473651885986328
2018-12-24,14.780564308166504
2018-12-26,15.082498550415039
2018-12-27,15.147692680358887
2018-12-28,15.401599884033203
2018-12-31,15.215456008911133
2019-01-02,15.449636459350586
2019-01-03,15.25920295715332
2019-01-04,15.60231876373291
2019-01-07,15.909408569335938
2019-01-08,16.424081802368164
2019-01-09,16.582773208618164
2019-01-10,17.122318267822266
2019-01-11,17.898622512817383
2019-01-14,17.212383270263672
2019-01-15,17.270719528198242
2019-01-16,17.07943344116211
2019-01-17,17.60525894165039
2019-01-18,17.79482650756836
2019-01-22,17.851444244384766
2019-01-23,18.340383529663086
2019-01-24,18.553030014038086
2019-01-25,18.367286682128906
2019-01-28,18.3447208404541
2019-01-29,18.26573944091797
2019-01-30,18.378570556640625
2019-01-31,18.730085372924805
2019-02-01,18.8333740234375
2019-02-04,19.094621658325195
2019-02-05,18.845523834228516
2019-02-06,18.92103385925293
2019-02-07,19.138015747070312
2019-02-08,19.161457061767578
2019-02-11,19.494735717773438
2019-02-12,19.518177032470703
2019-02-13,19.60930633544922
2019-02-14,19.65704345703125
2019-02-15,19.544212341308594
2019-02-19,19.44179344177246
2019-02-20,19.540739059448242
2019-02-21,19.683082580566406
2019-02-22,19.688289642333984
2019-02-25,18.990463256835938
2019-02-26,18.39680290222168
2019-02-27,19.88965606689453
2019-02-28,21.512693405151367
2019-03-01,21.542200088500977
2019-03-04,21.251445770263672
2019-03-05,21.561298370361328
2019-03-06,21.742700576782227
2019-03-07,21.523113250732422
2019-03-08,21.576927185058594
2019-03-11,22.220060348510742
2019-03-12,22.12459373474121
2019-03-13,22.394521713256836
2019-03-14,22.240026473999023
2019-03-15,22.37108612060547
2019-03-18,22.439651489257812
2019-03-19,22.476102828979492
2019-03-20,22.44399070739746
2019-03-21,22.622785568237305
2019-03-22,22.50127410888672
2019-03-25,22.82415008544922
2019-03-26,24.389911651611328
2019-03-27,24.09914207458496
2019-03-28,24.646818161010742
2019-03-29,24.981843948364258
2019-04-01,24.371675491333008
2019-04-02,24.61990737915039
2019-04-03,24.804777145385742
2019-04-04,25.57550621032715
2019-04-05,25.76038360595703
2019-04-08,25.27606964111328
2019-04-09,25.310787200927734
2019-04-10,25.578113555908203
2019-04-11,25.487844467163086
2019-04-12,25.214447021484375
2019-04-15,25.877548217773438
2019-04-16,25.66230010986328
2019-04-17,25.58071517944336
2019-04-18,26.219520568847656
2019-04-22,26.38355827331543
2019-04-23,26.85310935974121
2019-04-24,27.808706283569336
2019-04-25,28.881452560424805
2019-04-26,28.800670623779297
2019-04-29,28.490571975708008
2019-04-30,28.23259162902832
2019-05-01,28.508811950683594
2019-05-02,28.534000396728516
2019-05-03,29.003055572509766
2019-05-06,29.471237182617188
2019-05-07,29.49730110168457
2019-05-08,31.152877807617188
2019-05-09,32.097930908203125
2019-05-10,33.59889602661133
2019-05-13,34.732444763183594
2019-05-14,31.661020278930664
2019-05-15,28.335962295532227
2019-05-16,28.224781036376953
2019-05-17,27.19198989868164
2019-05-20,27.26496124267578
2019-05-21,26.974843978881836
2019-05-22,27.685367584228516
2019-05-23,26.440641403198242
2019-05-24,26.696016311645508
2019-05-28,26.55008888244629
2019-05-29,26.59699249267578
2019-05-30,27.07733917236328
2019-05-31,26.233041763305664
2019-06-03,25.9246883392334
2019-06-04,25.71013641357422
2019-06-05,26.821962356567383
2019-06-06,27.018272399902344
2019-06-07,26.97310447692871
2019-06-10,27.138141632080078
2019-06-11,27.586345672607422
2019-06-12,27.000898361206055
2019-06-13,27.285810470581055
2019-06-14,26.664749145507812
2019-06-17,26.956600189208984
2019-06-18,26.397207260131836
2019-06-19,26.041078567504883
2019-06-20,26.210460662841797
2019-06-21,26.26865577697754
2019-06-24,25.845640182495117
2019-06-25,26.068010330200195
2019-06-26,25.393091201782227
2019-06-27,26.226097106933594
2019-06-28,25.993303298950195
2019-07-01,27.025222778320312
2019-07-02,27.177228927612305
2019-07-03,27.36137580871582
2019-07-05,27.656702041625977
2019-07-08,26.969629287719727
2019-07-09,26.829782485961914
2019-07-10,27.067781448364258
2019-07-11,26.56658935546875
2019-07-12,26.462358474731445
2019-07-15,26.454545974731445
2019-07-16,26.313825607299805
2019-07-17,26.08103370666504
2019-07-18,25.815237045288086
2019-07-19,25.300155639648438
2019-07-22,25.438261032104492
2019-07-23,25.16986083984375
2019-07-24,25.214162826538086
2019-07-25,25.380632400512695
2019-07-26,25.67151641845703
2019-07-29,25.646974563598633
2019-07-30,25.798555374145508
2019-07-31,25.71795654296875
2019-08-01,25.26235008239746
2019-08-02,25.6364688873291
2019-08-05,24.557037353515625
2019-08-06,25.71006202697754
2019-08-07,28.456829071044922
2019-08-08,29.487192153930664
2019-08-09,29.242746353149414
2019-08-12,30.358970642089844
2019-08-13,30.85225486755371
2019-08-14,30.449222564697266
2019-08-15,31.272808074951172
2019-08-16,31.963226318359375
2019-08-19,32.322452545166016
2019-08-20,32.05171203613281
2019-08-21,30.630584716796875
2019-08-22,31.164173126220703
2019-08-23,29.71674919128418
2019-08-26,29.675567626953125
2019-08-27,29.77369499206543
2019-08-28,30.307281494140625
2019-08-29,30.367740631103516
2019-08-30,29.492446899414062
2019-09-03,29.238370895385742
2019-09-04,27.40631103515625
2019-09-05,26.795631408691406
2019-09-06,26.15427589416504
2019-09-09,25.623323440551758
2019-09-10,25.34470558166504
2019-09-11,25.814334869384766
2019-09-12,26.29972267150879
2019-09-13,25.492780685424805
2019-09-16,25.14406394958496
2019-09-17,25.063459396362305
2019-09-18,26.112224578857422
2019-09-19,26.405738830566406
2019-09-20,25.767892837524414
2019-09-23,25.835359573364258
2019-09-24,25.903697967529297
2019-09-25,25.99656867980957
2019-09-26,26.284826278686523
2019-09-27,26.38646125793457
2019-09-30,26.6238956451416
2019-10-01,26.48021125793457
2019-10-02,25.703052520751953
2019-10-03,25.70831298828125
2019-10-04,26.915660858154297
2019-10-07,26.44341468811035
2019-10-08,25.841487884521484
2019-10-09,25.831851959228516
2019-10-10,25.746864318847656
2019-10-11,25.61894416809082
2019-10-14,25.49102783203125
2019-10-15,25.218542098999023
2019-10-16,25.512929916381836
2019-10-17,25.574262619018555
2019-10-18,25.172101974487305
2019-10-21,25.46561622619629
2019-10-22,24.644655227661133
2019-10-23,23.76060676574707
2019-10-24,24.475135803222656
2019-10-25,24.060394287109375
2019-10-28,24.032093048095703
2019-10-29,23.979032516479492
2019-10-30,24.387582778930664
2019-10-31,24.262012481689453
2019-11-01,24.141746520996094
2019-11-04,23.17784881591797
2019-11-05,23.451984405517578
2019-11-06,23.584632873535156
2019-11-07,23.421031951904297
2019-11-08,24.066579818725586
2019-11-11,24.0939998626709
2019-11-12,24.41588592529297
2019-11-13,24.243440628051758
2019-11-14,24.346023559570312
2019-11-15,24.31861114501953
2019-11-18,24.11964225769043
2019-11-19,24.146167755126953
2019-11-20,23.956924438476562
2019-11-21,25.135717391967773
2019-11-22,24.033859252929688
2019-11-25,24.04535484313965
2019-11-26,24.18950080871582
2019-11-27,24.315073013305664
2019-11-29,23.890605926513672
2019-12-02,23.84461784362793
2019-12-03,23.879106521606445
2019-12-04,24.413230895996094
2019-12-05,24.22221565246582
2019-12-06,24.624584197998047
2019-12-09,24.2567138671875
2019-12-10,24.54941749572754
2019-12-11,24.217798233032227
2019-12-12,24.147052764892578
2019-12-13,24.497238159179688
2019-12-16,24.362825393676758
2019-12-17,24.59274673461914
2019-12-18,24.28058624267578
2019-12-19,24.127592086791992
2019-12-20,24.99510955810547
2019-12-23,25.18523597717285
2019-12-24,25.330259323120117
2019-12-26,25.878538131713867
2019-12-27,25.967853546142578
2019-12-30,25.556650161743164
2019-12-31,25.118915557861328
2020-01-02,24.97300148010254
2020-01-03,25.27012825012207
2020-01-06,24.93851089477539
2020-01-07,24.68648338317871
2020-01-08,24.518465042114258
2020-01-09,24.447715759277344
2020-01-10,24.32037353515625
2020-01-13,24.821781158447266
2020-01-14,24.53349494934082
2020-01-15,24.601591110229492
2020-01-16,25.322303771972656
2020-01-17,24.698863983154297
2020-01-21,24.83062744140625
2020-01-22,24.923479080200195
2020-01-23,24.811063766479492
2020-01-24,24.645105361938477
2020-01-27,24.66383934020996
2020-01-28,24.537147521972656
2020-01-29,24.450597763061523
2020-01-30,24.721832275390625
2020-01-31,24.162410736083984
2020-02-03,24.668304443359375
2020-02-04,24.776264190673828
2020-02-05,24.49342918395996
2020-02-06,24.696853637695312
2020-02-07,24.925270080566406
2020-02-10,24.99128532409668
2020-02-11,25.171520233154297
2020-02-12,25.069805145263672
2020-02-13,25.651538848876953
2020-02-14,25.072481155395508
2020-02-18,24.759309768676758
2020-02-19,24.677230834960938
2020-02-20,24.44434928894043
2020-02-21,24.418479919433594
2020-02-24,23.665441513061523
2020-02-25,22.8392391204834
2020-02-26,18.73677635192871
2020-02-27,17.935556411743164
2020-02-28,17.521564483642578
2020-03-02,19.72001075744629
2020-03-03,18.911651611328125
2020-03-04,19.271223068237305
2020-03-05,18.420928955078125
2020-03-06,18.38434410095215
2020-03-09,17.719636917114258
2020-03-10,19.463048934936523
2020-03-11,18.379884719848633
2020-03-12,18.15951156616211
2020-03-13,19.333675384521484
2020-03-16,17.938228607177734
2020-03-17,19.28996467590332
2020-03-18,18.408435821533203
2020-03-19,17.933773040771484
2020-03-20,17.181623458862305
2020-03-23,17.254785537719727
2020-03-24,18.112215042114258
2020-03-25,19.50855255126953
2020-03-26,19.624542236328125
2020-03-27,17.944473266601562
2020-03-30,18.527992248535156
2020-03-31,18.605615615844727
2020-04-01,17.31723976135254
2020-04-02,17.754438400268555
2020-04-03,18.470003128051758
2020-04-06,19.760162353515625
2020-04-07,19.89667320251465
2020-04-08,20.522119522094727
2020-04-09,22.588520050048828
2020-04-13,21.25196075439453
2020-04-14,21.5892276763916
2020-04-15,20.914705276489258
2020-04-16,21.124378204345703
2020-04-17,21.67934226989746
2020-04-20,20.95842170715332
2020-04-21,19.96091079711914
2020-04-22,20.532072067260742
2020-04-23,20.403949737548828
2020-04-24,20.559141159057617
2020-04-27,21.479501724243164
2020-04-28,21.4379940032959
2020-04-29,21.88373565673828
2020-04-30,21.2467041015625
2020-05-01,20.94623565673828
2020-05-04,21.01300621032715
2020-05-05,21.081584930419922
2020-05-06,21.645523071289062
2020-05-07,20.79825782775879
2020-05-08,21.742074966430664
2020-05-11,21.42896842956543
2020-05-12,20.940824508666992
2020-05-13,20.532976150512695
2020-05-14,20.71434211730957
2020-05-15,20.483346939086914
2020-05-18,21.362199783325195
2020-05-19,21.017518997192383
2020-05-20,21.47859764099121
2020-05-21,21.180835723876953
2020-05-22,21.34776496887207
2020-05-26,21.78718376159668
2020-05-27,22.606487274169922
2020-05-28,22.279850006103516
2020-05-29,21.96494483947754
2020-06-01,21.97486686706543
2020-06-02,21.927047729492188
2020-06-03,21.973064422607422
2020-06-04,21.876522064208984
2020-06-05,21.921630859375
2020-06-08,21.991113662719727
2020-06-09,21.908096313476562
2020-06-10,21.655447006225586
2020-06-11,19.988882064819336
2020-06-12,20.9173583984375
2020-06-15,21.419950485229492
2020-06-16,21.779972076416016
2020-06-17,21.65816307067871
2020-06-18,22.001033782958984
2020-06-19,21.679807662963867
2020-06-22,21.196176528930664
2020-06-23,21.091506958007812
2020-06-24,20.79283905029297
2020-06-25,20.932697296142578
2020-06-26,19.965425491333008
2020-06-29,20.91645622253418
2020-06-30,20.680051803588867
2020-07-01,20.71794891357422
2020-07-02,20.754039764404297
2020-07-06,21.139326095581055
2020-07-07,20.871341705322266
2020-07-08,20.79825782775879
2020-07-09,20.121524810791016
2020-07-10,20.37958526611328
2020-07-13,20.36153793334961
2020-07-14,20.569063186645508
2020-07-15,20.663808822631836
2020-07-16,20.527563095092773
2020-07-17,20.787425994873047
2020-07-20,20.482446670532227
2020-07-21,20.451770782470703
2020-07-22,20.535682678222656
2020-07-23,20.644081115722656
2020-07-24,20.80125617980957
2020-07-27,21.172510147094727
2020-07-28,20.82654571533203
2020-07-29,20.887067794799805
2020-07-30,20.50497817993164
2020-07-31,20.736215591430664
2020-08-03,20.66846466064453
2020-08-04,20.616979598999023
2020-08-05,24.298843383789062
2020-08-06,23.30791664123535
2020-08-07,23.776729583740234
2020-08-10,24.83269500732422
2020-08-11,24.490341186523438
2020-08-12,24.641193389892578
2020-08-13,24.77939796447754
2020-08-14,24.974515914916992
2020-08-17,24.64029312133789
2020-08-18,24.633066177368164
2020-08-19,24.64029312133789
2020-08-20,24.43885612487793
2020-08-21,24.15340805053711
2020-08-24,25.06303596496582
2020-08-25,24.803787231445312
2020-08-26,24.736040115356445
2020-08-27,24.85979461669922
2020-08-28,25.156076431274414
2020-08-31,24.6872615814209
2020-09-01,24.787525177001953
2020-09-02,25.546302795410156
2020-09-03,25.00432586669922
2020-09-04,24.867019653320312
2020-09-08,24.361169815063477
2020-09-09,24.86882972717285
2020-09-10,24.479501724243164
2020-09-11,24.307872772216797
2020-09-14,23.973655700683594
2020-09-15,23.512969970703125
2020-09-16,23.00982666015625
2020-09-17,22.536495208740234
2020-09-18,22.096588134765625
2020-09-21,21.345043182373047
2020-09-22,21.61693572998047
2020-09-23,20.797639846801758
2020-09-24,21.654874801635742
2020-09-25,21.69371795654297
2020-09-28,21.779529571533203
2020-09-29,21.58713150024414
2020-09-30,21.740686416625977
2020-10-01,21.61693572998047
2020-10-02,21.91412353515625
2020-10-05,21.91412353515625
2020-10-06,21.915931701660156
2020-10-07,21.65397071838379
2020-10-08,21.709075927734375
2020-10-09,21.8861141204834
2020-10-12,22.205888748168945
2020-10-13,22.447969436645508
2020-10-14,22.58256721496582
2020-10-15,22.91317367553711
2020-10-16,22.950210571289062
2020-10-19,22.633153915405273
2020-10-20,22.600631713867188
2020-10-21,22.491331100463867
2020-10-22,22.824382781982422
2020-10-23,22.58531951904297
2020-10-26,22.011375427246094
2020-10-27,21.827056884765625
2020-10-28,21.295089721679688
2020-10-29,21.086137771606445
2020-10-30,20.890867233276367
2020-11-02,20.655454635620117
2020-11-03,21.170085906982422
2020-11-04,21.188329696655273
2020-11-05,22.036012649536133
2020-11-06,21.671030044555664
2020-11-09,22.087112426757812
2020-11-10,23.321678161621094
2020-11-11,23.724069595336914
2020-11-12,23.214006423950195
2020-11-13,23.584461212158203
2020-11-16,24.339988708496094
2020-11-17,24.602771759033203
2020-11-18,24.485069274902344
2020-11-19,24.512439727783203
2020-11-20,24.07901954650879
2020-11-23,23.94580078125
2020-11-24,24.71592140197754
2020-11-25,24.21041488647461
2020-11-27,24.093618392944336
2020-11-30,23.878276824951172
2020-12-01,24.020618438720703
2020-12-02,23.56712532043457
2020-12-03,23.868244171142578
2020-12-04,23.578989028930664
2020-12-07,23.464021682739258
2020-12-08,23.491397857666016
2020-12-09,23.7842960357666
2020-12-10,23.815317153930664
2020-12-11,23.773347854614258
2020-12-14,23.98047637939453
2020-12-15,24.26516342163086
2020-12-16,24.370094299316406
2020-12-17,24.50696563720703
2020-12-18,24.86921501159668
2020-12-21,24.326297760009766
2020-12-22,24.089059829711914
2020-12-23,24.547115325927734
2020-12-24,24.27155303955078
2020-12-28,24.56992530822754
2020-12-29,24.20494270324707
2020-12-30,24.317171096801758
2020-12-31,24.296186447143555
2021-01-04,24.375574111938477
