Date,TXRH
2013-09-17,21.317237854003906
2013-09-18,21.260234832763672
2013-09-19,21.309093475341797
2013-09-20,20.975252151489258
2013-09-23,20.893823623657227
2013-09-24,20.975252151489258
2013-09-25,21.243947982788086
2013-09-26,21.21137809753418
2013-09-27,21.203235626220703
2013-09-30,21.414947509765625
2013-10-01,21.243947982788086
2013-10-02,21.21137809753418
2013-10-03,21.00782012939453
2013-10-04,21.113672256469727
2013-10-07,20.958961486816406
2013-10-08,20.559978485107422
2013-10-09,20.486696243286133
2013-10-10,20.853111267089844
2013-10-11,21.00782012939453
2013-10-14,21.390520095825195
2013-10-15,21.18695831298828
2013-10-16,21.38237762451172
2013-10-17,21.504520416259766
2013-10-18,21.610366821289062
2013-10-21,21.724363327026367
2013-10-22,22.098922729492188
2013-10-23,22.0826358795166
2013-10-24,22.294342041015625
2013-10-25,22.717754364013672
2013-10-28,23.0434627532959
2013-10-29,22.514192581176758
2013-10-30,22.335050582885742
2013-10-31,22.326915740966797
2013-11-01,22.155914306640625
2013-11-04,22.131494522094727
2013-11-05,22.791038513183594
2013-11-06,22.62004280090332
2013-11-07,22.302488327026367
2013-11-08,22.807323455810547
2013-11-11,22.473485946655273
2013-11-12,22.286205291748047
2013-11-13,22.269914627075195
2013-11-14,22.286205291748047
2013-11-15,22.50605010986328
2013-11-18,22.261770248413086
2013-11-19,22.18034553527832
2013-11-20,22.36762237548828
2013-11-21,22.86431884765625
2013-11-22,22.758466720581055
2013-11-25,22.50605010986328
2013-11-26,22.595619201660156
2013-11-27,22.831758499145508
2013-11-29,22.782894134521484
2013-12-02,22.359481811523438
2013-12-03,22.351341247558594
2013-12-04,22.302488327026367
2013-12-05,22.318769454956055
2013-12-06,22.62004280090332
2013-12-09,22.620046615600586
2013-12-10,22.19479751586914
2013-12-11,22.30928611755371
2013-12-12,22.51373291015625
2013-12-13,22.51373291015625
2013-12-16,22.808137893676758
2013-12-17,22.73453712463379
2013-12-18,22.78360939025879
2013-12-19,22.08030891418457
2013-12-20,22.54644203186035
2013-12-23,22.620046615600586
2013-12-24,22.595516204833984
2013-12-26,22.881736755371094
2013-12-27,22.726354598999023
2013-12-30,22.759065628051758
2013-12-31,22.73453712463379
2014-01-02,22.47284698486328
2014-01-03,22.710004806518555
2014-01-06,22.063945770263672
2014-01-07,22.276573181152344
2014-01-08,21.990346908569336
2014-01-09,22.00670623779297
2014-01-10,21.818613052368164
2014-01-13,21.35247230529785
2014-01-14,21.818613052368164
2014-01-15,21.88404083251953
2014-01-16,21.908571243286133
2014-01-17,21.254344940185547
2014-01-21,21.18891143798828
2014-01-22,21.213449478149414
2014-01-23,20.79637908935547
2014-01-24,20.31388282775879
2014-01-27,20.084903717041016
2014-01-28,20.150320053100586
2014-01-29,19.77414321899414
2014-01-30,20.01130485534668
2014-01-31,19.83138656616211
2014-02-03,19.16079330444336
2014-02-04,19.046306610107422
2014-02-05,18.989065170288086
2014-02-06,19.44702911376953
2014-02-07,19.937700271606445
2014-02-10,20.6409969329834
2014-02-11,20.6491756439209
2014-02-12,20.305702209472656
2014-02-13,20.73094940185547
2014-02-14,20.91904640197754
2014-02-18,20.81273078918457
2014-02-19,20.861801147460938
2014-02-20,21.54874038696289
2014-02-21,21.19709014892578
2014-02-24,21.475141525268555
2014-02-25,21.213449478149414
2014-02-26,21.43425178527832
2014-02-27,21.475141525268555
2014-02-28,21.630517959594727
2014-03-03,21.409719467163086
2014-03-04,21.605989456176758
2014-03-05,21.213449478149414
2014-03-06,20.992647171020508
2014-03-07,21.360652923583984
2014-03-10,21.37700653076172
2014-03-11,21.13167381286621
2014-03-12,21.35247230529785
2014-03-13,21.15620231628418
2014-03-14,21.254344940185547
2014-03-17,21.550445556640625
2014-03-18,21.8876953125
2014-03-19,21.534006118774414
2014-03-20,21.772539138793945
2014-03-21,21.566904067993164
2014-03-24,21.451738357543945
2014-03-25,21.344816207885742
2014-03-26,21.649152755737305
2014-03-27,21.328369140625
2014-03-28,21.229660034179688
2014-03-31,21.451738357543945
2014-04-01,21.945268630981445
2014-04-02,22.00284194946289
2014-04-03,21.895917892456055
2014-04-04,21.394168853759766
2014-04-07,20.9829044342041
2014-04-08,20.88419532775879
2014-04-09,21.213205337524414
2014-04-10,20.793720245361328
2014-04-11,20.275524139404297
2014-04-14,20.604536056518555
2014-04-15,20.505828857421875
2014-04-16,20.7032413482666
2014-04-17,20.423572540283203
2014-04-21,20.41535186767578
2014-04-22,20.75259017944336
2014-04-23,20.17681884765625
2014-04-24,20.357776641845703
2014-04-25,20.102787017822266
2014-04-28,19.68329620361328
2014-04-29,20.00408935546875
2014-04-30,20.34954833984375
2014-05-01,20.620986938476562
2014-05-02,20.96645164489746
2014-05-05,20.333097457885742
2014-05-06,20.333097457885742
2014-05-07,19.90538215637207
2014-05-08,19.971176147460938
2014-05-09,19.946504592895508
2014-05-12,20.39068031311035
2014-05-13,20.365997314453125
2014-05-14,20.028762817382812
2014-05-15,19.73265266418457
2014-05-16,20.012306213378906
2014-05-19,20.16858673095703
2014-05-20,19.913604736328125
2014-05-21,20.036985397338867
2014-05-22,20.34132194519043
2014-05-23,20.497608184814453
2014-05-27,20.92532730102539
2014-05-28,20.93354606628418
2014-05-29,20.90064239501953
2014-05-30,20.793720245361328
2014-06-02,21.01580238342285
2014-06-03,20.99112892150879
2014-06-04,21.155637741088867
2014-06-05,21.484649658203125
2014-06-06,21.764307022094727
2014-06-09,21.706724166870117
2014-06-10,21.303691864013672
2014-06-11,21.27901268005371
2014-06-12,21.180313110351562
2014-06-13,21.311914443969727
2014-06-16,21.287094116210938
2014-06-17,21.171274185180664
2014-06-18,21.22918128967285
2014-06-19,21.502199172973633
2014-06-20,21.618030548095703
2014-06-23,21.7586727142334
2014-06-24,22.114418029785156
2014-06-25,22.023422241210938
2014-06-26,21.857954025268555
2014-06-27,21.568387985229492
2014-06-30,21.51047134399414
2014-07-01,21.800039291381836
2014-07-02,21.684221267700195
2014-07-03,21.750396728515625
2014-07-07,21.502199172973633
2014-07-08,21.171274185180664
2014-07-09,21.2457275390625
2014-07-10,21.0637149810791
2014-07-11,20.980979919433594
2014-07-14,20.99753189086914
2014-07-15,21.014080047607422
2014-07-16,21.080263137817383
2014-07-17,20.658327102661133
2014-07-18,20.90652847290039
2014-07-21,20.55077362060547
2014-07-22,20.76588249206543
2014-07-23,20.476316452026367
2014-07-24,20.509408950805664
2014-07-25,20.633502960205078
2014-07-28,20.683143615722656
2014-07-29,21.0637149810791
2014-07-30,20.82379722595215
2014-07-31,20.5838680267334
2014-08-01,20.7327880859375
2014-08-04,20.71624755859375
2014-08-05,20.641782760620117
2014-08-06,20.71624755859375
2014-08-07,20.97270965576172
2014-08-08,21.25400733947754
2014-08-11,21.105077743530273
2014-08-12,21.105077743530273
2014-08-13,21.320192337036133
2014-08-14,21.2126407623291
2014-08-15,20.923076629638672
2014-08-18,21.287094116210938
2014-08-19,21.543567657470703
2014-08-20,21.353281021118164
2014-08-21,21.33673667907715
2014-08-22,21.57666015625
2014-08-25,22.048233032226562
2014-08-26,22.19715690612793
2014-08-27,22.006866455078125
2014-08-28,22.03169059753418
2014-08-29,21.998594284057617
2014-09-02,21.940689086914062
2014-09-03,21.89104461669922
2014-09-04,21.899316787719727
2014-09-05,22.15578842163086
2014-09-08,22.18061065673828
2014-09-09,22.19715690612793
2014-09-10,22.296438217163086
2014-09-11,22.337804794311523
2014-09-12,22.25506591796875
2014-09-15,22.205150604248047
2014-09-16,22.230106353759766
2014-09-17,22.230106353759766
2014-09-18,22.463064193725586
2014-09-19,22.77088165283203
2014-09-22,22.41314125061035
2014-09-23,22.10531234741211
2014-09-24,22.288341522216797
2014-09-25,22.263383865356445
2014-09-26,22.895675659179688
2014-09-29,23.17854881286621
2014-09-30,23.161916732788086
2014-10-01,22.812482833862305
2014-10-02,23.195180892944336
2014-10-03,23.552927017211914
2014-10-06,23.419815063476562
2014-10-07,22.945594787597656
2014-10-08,23.561256408691406
2014-10-09,23.303342819213867
2014-10-10,23.003835678100586
2014-10-13,22.73760986328125
2014-10-14,23.20350456237793
2014-10-15,23.23678970336914
2014-10-16,23.120317459106445
2014-10-17,22.962236404418945
2014-10-20,23.20350456237793
2014-10-21,22.76255989074707
2014-10-22,22.745925903320312
2014-10-23,22.36322021484375
2014-10-24,22.912321090698242
2014-10-27,23.045433044433594
2014-10-28,24.01883316040039
2014-10-29,23.686044692993164
2014-10-30,23.81916046142578
2014-10-31,24.01883316040039
2014-11-03,24.359939575195312
2014-11-04,25.757640838623047
2014-11-05,26.040504455566406
2014-11-06,26.606243133544922
2014-11-07,26.44817352294922
2014-11-10,26.714401245117188
2014-11-11,26.897432327270508
2014-11-12,26.91407012939453
2014-11-13,26.980627059936523
2014-11-14,26.50641632080078
2014-11-17,26.331695556640625
2014-11-18,26.248491287231445
2014-11-19,26.073781967163086
2014-11-20,26.040504455566406
2014-11-21,26.090423583984375
2014-11-24,26.44817352294922
2014-11-25,26.581287384033203
2014-11-26,26.373294830322266
2014-11-28,27.504770278930664
2014-12-01,27.238540649414062
2014-12-02,27.246854782104492
2014-12-03,26.797597885131836
2014-12-04,26.9057559967041
2014-12-05,26.947345733642578
2014-12-08,26.963993072509766
2014-12-09,26.797597885131836
2014-12-10,26.423213958740234
2014-12-11,26.814231872558594
2014-12-12,27.00558853149414
2014-12-15,27.456937789916992
2014-12-16,26.93036651611328
2014-12-17,27.398427963256836
2014-12-18,27.348281860351562
2014-12-19,27.27305030822754
2014-12-22,27.766193389892578
2014-12-23,28.016942977905273
2014-12-24,27.916635513305664
2014-12-26,28.22589874267578
2014-12-29,28.29275894165039
2014-12-30,28.234241485595703
2014-12-31,28.21753692626953
2015-01-02,28.000226974487305
2015-01-05,27.741111755371094
2015-01-06,27.49036979675293
2015-01-07,29.061723709106445
2015-01-08,28.894556045532227
2015-01-09,29.16202163696289
2015-01-12,28.836057662963867
2015-01-13,29.145307540893555
2015-01-14,28.785898208618164
2015-01-15,28.142311096191406
2015-01-16,28.476646423339844
2015-01-20,28.317842483520508
2015-01-21,28.17574691772461
2015-01-22,28.702316284179688
2015-01-23,28.64381217956543
2015-01-26,28.752473831176758
2015-01-27,28.69396209716797
2015-01-28,28.250972747802734
2015-01-29,28.744112014770508
2015-01-30,28.07544708251953
2015-02-02,27.866491317749023
2015-02-03,28.16738510131836
2015-02-04,29.086788177490234
2015-02-05,29.05337905883789
2015-02-06,29.02829933166504
2015-02-09,28.476646423339844
2015-02-10,29.045011520385742
2015-02-11,29.02829933166504
2015-02-12,28.852771759033203
2015-02-13,28.911279678344727
2015-02-17,29.061723709106445
2015-02-18,29.922618865966797
2015-02-19,30.78352928161621
2015-02-20,30.307111740112305
2015-02-23,31.05936050415039
2015-02-24,31.477266311645508
2015-02-25,31.443828582763672
2015-02-26,31.485614776611328
2015-02-27,31.460552215576172
2015-03-02,31.326810836791992
2015-03-03,31.10114288330078
2015-03-04,30.566213607788086
2015-03-05,30.967409133911133
2015-03-06,30.23188591003418
2015-03-09,30.883825302124023
2015-03-10,30.42414093017578
2015-03-11,30.098155975341797
2015-03-12,31.201446533203125
2015-03-13,31.08442497253418
2015-03-16,30.97526741027832
2015-03-17,30.85772132873535
2015-03-18,30.614221572875977
2015-03-19,30.672996520996094
2015-03-20,31.185184478759766
2015-03-23,31.512662887573242
2015-03-24,31.504261016845703
2015-03-25,30.530242919921875
2015-03-26,30.353914260864258
2015-03-27,30.437883377075195
2015-03-30,30.605810165405273
2015-03-31,30.589017868041992
2015-04-01,30.219572067260742
2015-04-02,30.253154754638672
2015-04-06,30.169191360473633
2015-04-07,29.62340545654297
2015-04-08,30.13560676574707
2015-04-09,29.73256492614746
2015-04-10,30.194379806518555
2015-04-13,30.18598175048828
2015-04-14,30.085214614868164
2015-04-15,29.917293548583984
2015-04-16,30.085214614868164
2015-04-17,29.539438247680664
2015-04-20,30.06843376159668
2015-04-21,29.782943725585938
2015-04-22,29.67378807067871
2015-04-23,30.395906448364258
2015-04-24,30.505062103271484
2015-04-27,30.261560440063477
2015-04-28,30.547046661376953
2015-04-29,28.808940887451172
2015-04-30,28.2127685546875
2015-05-01,28.19597625732422
2015-05-04,28.271547317504883
2015-05-05,29.13640785217285
2015-05-06,28.708179473876953
2015-05-07,29.05243682861328
2015-05-08,28.97686767578125
2015-05-11,28.909698486328125
2015-05-12,28.9600772857666
2015-05-13,28.8425235748291
2015-05-14,29.13640785217285
2015-05-15,29.119606018066406
2015-05-18,29.497459411621094
2015-05-19,29.808134078979492
2015-05-20,29.833332061767578
2015-05-21,29.757747650146484
2015-05-22,29.631805419921875
2015-05-26,29.228771209716797
2015-05-27,29.698978424072266
2015-05-28,29.757747650146484
2015-05-29,29.405094146728516
2015-06-01,29.45548439025879
2015-06-02,29.337926864624023
2015-06-03,29.934085845947266
2015-06-04,29.992868423461914
2015-06-05,30.706579208374023
2015-06-08,30.689783096313477
2015-06-09,30.547046661376953
2015-06-10,30.899703979492188
2015-06-11,30.773746490478516
2015-06-12,30.91649627685547
2015-06-15,30.840576171875
2015-06-16,30.823694229125977
2015-06-17,30.950244903564453
2015-06-18,30.908058166503906
2015-06-19,31.161121368408203
2015-06-22,31.515419006347656
2015-06-23,31.532304763793945
2015-06-24,31.355152130126953
2015-06-25,31.38045310974121
2015-06-26,31.785369873046875
2015-06-29,31.28766632080078
2015-06-30,31.57447052001953
2015-07-01,31.84441375732422
2015-07-02,31.785369873046875
2015-07-06,31.726316452026367
2015-07-07,31.954072952270508
2015-07-08,31.945636749267578
2015-07-09,31.650392532348633
2015-07-10,32.04686737060547
2015-07-13,32.38429641723633
2015-07-14,32.375850677490234
2015-07-15,31.83597755432129
2015-07-16,32.19871520996094
2015-07-17,32.131221771240234
2015-07-20,32.08060836791992
2015-07-21,32.12278366088867
2015-07-22,32.4517707824707
2015-07-23,32.24088668823242
2015-07-24,31.895023345947266
2015-07-27,31.566038131713867
2015-07-28,31.76005744934082
2015-07-29,32.78919982910156
2015-07-30,33.00852584838867
2015-07-31,33.22784423828125
2015-08-03,34.40039825439453
2015-08-04,32.77231979370117
2015-08-05,33.46403884887695
2015-08-06,32.56987380981445
2015-08-07,32.72170639038086
2015-08-10,32.29993438720703
2015-08-11,32.3927116394043
2015-08-12,32.31680679321289
2015-08-13,32.434906005859375
2015-08-14,32.696407318115234
2015-08-17,32.73014831542969
2015-08-18,32.434906005859375
2015-08-19,32.23244094848633
2015-08-20,31.422636032104492
2015-08-21,31.000843048095703
2015-08-24,30.477848052978516
2015-08-25,30.224767684936523
2015-08-26,30.65498924255371
2015-08-27,30.69717025756836
2015-08-28,30.747787475585938
2015-08-31,30.35974884033203
2015-09-01,30.157289505004883
2015-09-02,31.13582420349121
2015-09-03,30.916500091552734
2015-09-04,30.950244903564453
2015-09-08,31.57447052001953
2015-09-09,31.211740493774414
2015-09-10,31.27079200744629
2015-09-11,32.07217788696289
2015-09-14,31.99591064453125
2015-09-15,31.716285705566406
2015-09-16,31.6993408203125
2015-09-17,32.123008728027344
2015-09-18,31.75017547607422
2015-09-21,31.911174774169922
2015-09-22,31.978960037231445
2015-09-23,31.962005615234375
2015-09-24,32.114540100097656
2015-09-25,32.300941467285156
2015-09-28,31.521398544311523
2015-09-29,31.419706344604492
2015-09-30,31.521398544311523
2015-10-01,31.267192840576172
2015-10-02,31.47903060913086
2015-10-05,32.36027145385742
2015-10-06,32.368743896484375
2015-10-07,32.512794494628906
2015-10-08,32.36027145385742
2015-10-09,32.2501106262207
2015-10-12,32.3094367980957
2015-10-13,31.784074783325195
2015-10-14,30.496103286743164
2015-10-15,30.572368621826172
2015-10-16,30.860464096069336
2015-10-19,31.953540802001953
2015-10-20,31.055356979370117
2015-10-21,29.79279899597168
2015-10-22,30.140207290649414
2015-10-23,30.521522521972656
2015-10-26,30.419837951660156
2015-10-27,30.27578353881836
2015-10-28,31.3942928314209
2015-10-29,29.775854110717773
2015-10-30,29.106447219848633
2015-11-02,29.66570281982422
2015-11-03,30.50457763671875
2015-11-04,29.50470542907715
2015-11-05,28.759031295776367
2015-11-06,28.62345314025879
2015-11-09,28.386201858520508
2015-11-10,28.699716567993164
2015-11-11,29.02170753479004
2015-11-12,28.92003631591797
2015-11-13,28.733610153198242
2015-11-16,29.047136306762695
2015-11-17,28.80987548828125
2015-11-18,28.9030818939209
2015-11-19,28.869192123413086
2015-11-20,29.513179779052734
2015-11-23,29.79279899597168
2015-11-24,29.513179779052734
2015-11-25,30.165637969970703
2015-11-27,30.07242774963379
2015-11-30,29.65721893310547
2015-12-01,29.309810638427734
2015-12-02,29.436912536621094
2015-12-03,28.894617080688477
2015-12-04,29.59791374206543
2015-12-07,29.826696395874023
2015-12-08,29.59791374206543
2015-12-09,29.292861938476562
2015-12-10,29.309810638427734
2015-12-11,29.157291412353516
2015-12-14,29.566038131713867
2015-12-15,29.49791145324707
2015-12-16,29.566038131713867
2015-12-17,29.387205123901367
2015-12-18,29.055097579956055
2015-12-21,29.812990188598633
2015-12-22,30.076969146728516
2015-12-23,30.42611312866211
2015-12-24,30.42611312866211
2015-12-28,30.511262893676758
2015-12-29,30.70712661743164
2015-12-30,30.511262893676758
2015-12-31,30.460166931152344
2016-01-04,30.034406661987305
2016-01-05,30.28134536743164
2016-01-06,30.017362594604492
2016-01-07,29.39571762084961
2016-01-08,29.489402770996094
2016-01-11,29.21690559387207
2016-01-12,30.434629440307617
2016-01-13,30.18767547607422
2016-01-14,30.86890983581543
2016-01-15,30.758220672607422
2016-01-19,30.468692779541016
2016-01-20,29.906660079956055
2016-01-21,29.531970977783203
2016-01-22,30.332443237304688
2016-01-25,29.82150650024414
2016-01-26,30.511262893676758
2016-01-27,30.50274658203125
2016-01-28,30.809314727783203
2016-01-29,31.362821578979492
2016-02-01,32.001495361328125
2016-02-02,31.805620193481445
2016-02-03,31.465003967285156
2016-02-04,31.48203468322754
2016-02-05,30.673057556152344
2016-02-08,31.124385833740234
2016-02-09,30.715639114379883
2016-02-10,30.375011444091797
2016-02-11,30.511262893676758
2016-02-12,31.03923225402832
2016-02-16,31.669370651245117
2016-02-17,32.22288513183594
2016-02-18,31.465003967285156
2016-02-19,31.294689178466797
2016-02-22,31.465003967285156
2016-02-23,35.46731948852539
2016-02-24,36.09748077392578
2016-02-25,36.25074768066406
2016-02-26,35.87606430053711
2016-02-29,35.51841735839844
2016-03-01,35.93568801879883
2016-03-02,35.663185119628906
2016-03-03,35.96122360229492
2016-03-04,36.46364212036133
2016-03-07,36.429588317871094
2016-03-08,35.969749450683594
2016-03-09,35.9016227722168
2016-03-10,35.7653694152832
2016-03-11,36.080440521240234
2016-03-14,36.157432556152344
2016-03-15,35.70407485961914
2016-03-16,35.952144622802734
2016-03-17,36.35416030883789
2016-03-18,36.32849884033203
2016-03-21,36.277183532714844
2016-03-22,35.78105163574219
2016-03-23,35.52444076538086
2016-03-24,35.56719970703125
2016-03-28,35.88370132446289
2016-03-29,37.29509735107422
2016-03-30,37.62015151977539
2016-03-31,37.277984619140625
2016-04-01,38.03073501586914
2016-04-04,37.63725662231445
2016-04-05,36.94438552856445
2016-04-06,37.132572174072266
2016-04-07,37.303653717041016
2016-04-08,37.52605056762695
2016-04-11,37.64580535888672
2016-04-12,37.97941589355469
2016-04-13,37.449073791503906
2016-04-14,36.987159729003906
2016-04-15,37.149681091308594
2016-04-18,36.756195068359375
2016-04-19,36.26863479614258
2016-04-20,36.26863479614258
2016-04-21,35.81527328491211
2016-04-22,36.04623031616211
2016-04-25,36.123207092285156
2016-04-26,36.30284881591797
2016-04-27,35.79816818237305
2016-04-28,35.1480598449707
2016-04-29,34.831581115722656
2016-05-02,35.977787017822266
2016-05-03,37.33787536621094
2016-05-04,37.4747314453125
2016-05-05,37.303653717041016
2016-05-06,37.17534255981445
2016-05-09,38.15049743652344
2016-05-10,38.595298767089844
2016-05-11,37.95375442504883
2016-05-12,38.09061050415039
2016-05-13,37.423397064208984
2016-05-16,38.022178649902344
2016-05-17,37.73989486694336
2016-05-18,36.97005844116211
2016-05-19,37.37208938598633
2016-05-20,37.64580535888672
2016-05-23,37.115482330322266
2016-05-24,37.84254837036133
2016-05-25,37.83400344848633
2016-05-26,38.082069396972656
2016-05-27,38.63806915283203
2016-05-31,38.33012008666992
2016-06-01,38.826255798339844
2016-06-02,39.08286666870117
2016-06-03,38.903236389160156
2016-06-06,39.2197265625
2016-06-07,39.330928802490234
2016-06-08,39.6816520690918
2016-06-09,39.80995178222656
2016-06-10,39.30527114868164
2016-06-13,38.9788703918457
2016-06-14,39.39116287231445
2016-06-15,39.25374221801758
2016-06-16,39.24515151977539
2016-06-17,38.91016387939453
2016-06-20,39.3310432434082
2016-06-21,39.210792541503906
2016-06-22,38.81566619873047
2016-06-23,39.98383331298828
2016-06-24,39.313865661621094
2016-06-27,38.10275650024414
2016-06-28,38.497859954833984
2016-06-29,39.176429748535156
2016-06-30,39.1678352355957
2016-07-01,38.961700439453125
2016-07-05,38.94451141357422
2016-07-06,39.288089752197266
2016-07-07,39.03900909423828
2016-07-08,39.013240814208984
2016-07-11,39.97525405883789
2016-07-12,40.18998718261719
2016-07-13,40.07831954956055
2016-07-14,40.38753890991211
2016-07-15,40.035377502441406
2016-07-18,39.7089729309082
2016-07-19,39.8292236328125
2016-07-20,40.18998718261719
2016-07-21,40.17280578613281
2016-07-22,41.49557876586914
2016-07-25,42.07106399536133
2016-07-26,39.605899810791016
2016-07-27,39.459896087646484
2016-07-28,40.43049621582031
2016-07-29,40.55933380126953
2016-08-01,40.97163391113281
2016-08-02,35.90385818481445
2016-08-03,36.6253662109375
2016-08-04,36.651123046875
2016-08-05,38.291725158691406
2016-08-08,38.53221893310547
2016-08-09,38.95310592651367
2016-08-10,38.935916900634766
2016-08-11,39.35680389404297
2016-08-12,39.58871841430664
2016-08-15,40.00102615356445
2016-08-16,39.562965393066406
2016-08-17,39.49424362182617
2016-08-18,39.64885330200195
2016-08-19,39.056182861328125
2016-08-22,39.03900909423828
2016-08-23,39.02182388305664
2016-08-24,38.61811447143555
2016-08-25,38.60094451904297
2016-08-26,38.23159408569336
2016-08-29,38.308895111083984
2016-08-30,38.04262924194336
2016-08-31,38.025447845458984
2016-09-01,38.025447845458984
2016-09-02,38.154293060302734
2016-09-06,38.326080322265625
2016-09-07,38.411956787109375
2016-09-08,37.630332946777344
2016-09-09,36.60820007324219
2016-09-12,37.4537239074707
2016-09-13,37.24665069580078
2016-09-14,36.76350021362305
2016-09-15,37.25528335571289
2016-09-16,37.703941345214844
2016-09-19,37.4796028137207
2016-09-20,37.32429885864258
2016-09-21,36.970558166503906
2016-09-22,36.79800033569336
2016-09-23,37.11724090576172
2016-09-26,35.805789947509766
2016-09-27,35.39165115356445
2016-09-28,34.4598388671875
2016-09-29,33.48488998413086
2016-09-30,33.67470169067383
2016-10-03,33.37273025512695
2016-10-04,33.47626495361328
2016-10-05,32.77738952636719
2016-10-06,32.93272018432617
2016-10-07,32.76877212524414
2016-10-10,32.69112014770508
2016-10-11,32.760135650634766
2016-10-12,33.1138916015625
2016-10-13,32.96721267700195
2016-10-14,33.25193405151367
2016-10-17,32.829166412353516
2016-10-18,33.03623962402344
2016-10-19,34.123355865478516
2016-10-20,33.786869049072266
2016-10-21,34.08020782470703
2016-10-24,34.2700309753418
2016-10-25,33.64019012451172
2016-10-26,33.52802658081055
2016-10-27,33.86450958251953
2016-10-28,34.416690826416016
2016-10-31,34.960262298583984
2016-11-01,34.90850830078125
2016-11-02,34.071590423583984
2016-11-03,33.67470169067383
2016-11-04,33.459007263183594
2016-11-07,34.37356948852539
2016-11-08,34.408077239990234
2016-11-09,36.34073257446289
2016-11-10,38.299259185791016
2016-11-11,38.87733840942383
2016-11-14,39.81776428222656
2016-11-15,39.86090087890625
2016-11-16,39.66245651245117
2016-11-17,39.222442626953125
2016-11-18,39.1706657409668
2016-11-21,39.498531341552734
2016-11-22,40.473487854003906
2016-11-23,41.02567672729492
2016-11-25,41.3880500793457
2016-11-28,40.92213821411133
2016-11-29,40.73232650756836
2016-11-30,40.45621871948242
2016-12-01,41.19822311401367
2016-12-02,41.01704025268555
2016-12-05,41.34490203857422
2016-12-06,40.999786376953125
2016-12-07,42.34575271606445
2016-12-08,43.251670837402344
2016-12-09,43.31206512451172
2016-12-12,43.355384826660156
2016-12-13,43.225467681884766
2016-12-14,42.29011535644531
2016-12-15,42.41135787963867
2016-12-16,42.67118453979492
2016-12-19,42.61921691894531
2016-12-20,42.792423248291016
2016-12-21,42.54127502441406
2016-12-22,42.35939025878906
2016-12-23,42.549930572509766
2016-12-27,42.922332763671875
2016-12-28,42.10822677612305
2016-12-29,42.46332550048828
2016-12-30,41.779136657714844
2017-01-03,41.415374755859375
2017-01-04,42.03028106689453
2017-01-05,41.22484588623047
2017-01-06,39.57931900024414
2017-01-09,39.042354583740234
2017-01-10,40.046993255615234
2017-01-11,40.18556594848633
2017-01-12,40.82645797729492
2017-01-13,40.67055892944336
2017-01-17,40.583946228027344
2017-01-18,40.783145904541016
2017-01-19,39.63993835449219
2017-01-20,40.17690658569336
2017-01-23,40.02967834472656
2017-01-24,39.787174224853516
2017-01-25,40.39341735839844
2017-01-26,40.5146598815918
2017-01-27,40.11627960205078
2017-01-30,40.11627960205078
2017-01-31,40.39341735839844
2017-02-01,39.44940948486328
2017-02-02,39.44940948486328
2017-02-03,40.012351989746094
2017-02-06,40.012351989746094
2017-02-07,40.003684997558594
2017-02-08,40.817787170410156
2017-02-09,41.33742904663086
2017-02-10,41.64056396484375
2017-02-13,41.49332809448242
2017-02-14,41.90904235839844
2017-02-15,41.61457443237305
2017-02-16,41.666542053222656
2017-02-17,41.779136657714844
2017-02-21,41.389404296875
2017-02-22,36.29692077636719
2017-02-23,36.45281219482422
2017-02-24,36.565399169921875
2017-02-27,36.435489654541016
2017-02-28,36.63468551635742
2017-03-01,37.38816833496094
2017-03-02,37.11101531982422
2017-03-03,37.0417366027832
2017-03-06,36.82521438598633
2017-03-07,35.759952545166016
2017-03-08,35.803245544433594
2017-03-09,35.699337005615234
2017-03-10,35.82923889160156
2017-03-13,35.402706146240234
2017-03-14,35.750892639160156
2017-03-15,37.04792022705078
2017-03-16,37.23942565917969
2017-03-17,38.432003021240234
2017-03-20,38.231773376464844
2017-03-21,37.65726852416992
2017-03-22,37.63115310668945
2017-03-23,37.89229965209961
2017-03-24,37.89229965209961
2017-03-27,37.66596984863281
2017-03-28,38.42329406738281
2017-03-29,38.1273193359375
2017-03-30,38.588687896728516
2017-03-31,38.76278305053711
2017-04-03,38.623504638671875
2017-04-04,38.623504638671875
2017-04-05,38.41458511352539
2017-04-06,38.82371520996094
2017-04-07,38.80630111694336
2017-04-10,39.023929595947266
2017-04-11,39.33729553222656
2017-04-12,38.98038864135742
2017-04-13,38.510337829589844
2017-04-17,38.90206527709961
2017-04-18,38.52775573730469
2017-04-19,38.858543395996094
2017-04-20,39.33729553222656
2017-04-21,39.41564178466797
2017-04-24,40.16427230834961
2017-04-25,40.34706497192383
2017-04-26,41.078277587890625
2017-04-27,41.234962463378906
2017-04-28,40.80842590332031
2017-05-01,40.02499771118164
2017-05-02,44.655975341796875
2017-05-03,44.75172805786133
2017-05-04,43.75067138671875
2017-05-05,43.87253952026367
2017-05-08,43.21967315673828
2017-05-09,43.176151275634766
2017-05-10,43.533050537109375
2017-05-11,42.65386199951172
2017-05-12,41.81819152832031
2017-05-15,41.670204162597656
2017-05-16,41.609283447265625
2017-05-17,41.85300064086914
2017-05-18,42.07063293457031
2017-05-19,42.29695510864258
2017-05-22,41.99229431152344
2017-05-23,41.687618255615234
2017-05-24,42.37530517578125
2017-05-25,42.57551193237305
2017-05-26,42.35789108276367
2017-05-30,42.21860885620117
2017-05-31,42.584205627441406
