Date,ALE
2013-09-18,30.42988395690918
2013-09-19,30.234342575073242
2013-09-20,30.40465545654297
2013-09-23,30.713748931884766
2013-09-24,30.713748931884766
2013-09-25,30.492971420288086
2013-09-26,30.78314781188965
2013-09-27,30.530824661254883
2013-09-30,30.467735290527344
2013-10-01,30.808366775512695
2013-10-02,30.814678192138672
2013-10-03,30.24696159362793
2013-10-04,30.221729278564453
2013-10-07,30.019874572753906
2013-10-08,30.082942962646484
2013-10-09,30.18387794494629
2013-10-10,30.751598358154297
2013-10-11,31.085933685302734
2013-10-14,30.947153091430664
2013-10-15,30.492971420288086
2013-10-16,30.846216201782227
2013-10-17,31.426549911499023
2013-10-18,31.653644561767578
2013-10-21,31.622102737426758
2013-10-22,31.96904754638672
2013-10-23,32.13936233520508
2013-10-24,32.13936233520508
2013-10-25,32.480003356933594
2013-10-28,32.35383605957031
2013-10-29,32.43583679199219
2013-10-30,32.27183151245117
2013-10-31,31.874439239501953
2013-11-01,31.546411514282227
2013-11-04,32.101505279541016
2013-11-05,31.880735397338867
2013-11-06,32.1141357421875
2013-11-07,31.628414154052734
2013-11-08,31.8050479888916
2013-11-11,31.779808044433594
2013-11-12,31.47702407836914
2013-11-13,31.454734802246094
2013-11-14,31.62668228149414
2013-11-15,31.582101821899414
2013-11-18,31.505678176879883
2013-11-19,31.512039184570312
2013-11-20,31.531152725219727
2013-11-21,31.620319366455078
2013-11-22,31.6330623626709
2013-11-25,31.61393928527832
2013-11-26,31.467470169067383
2013-11-27,31.333728790283203
2013-11-29,31.384679794311523
2013-12-02,31.00892448425293
2013-12-03,30.83696174621582
2013-12-04,30.798765182495117
2013-12-05,30.792387008666992
2013-12-06,31.180877685546875
2013-12-09,31.059871673583984
2013-12-10,30.805126190185547
2013-12-11,30.48031997680664
2013-12-12,30.766921997070312
2013-12-13,30.88791275024414
2013-12-16,31.16814613342285
2013-12-17,31.384679794311523
2013-12-18,31.65215492248535
2013-12-19,31.37830352783203
2013-12-20,32.091590881347656
2013-12-23,32.021541595458984
2013-12-24,31.976964950561523
2013-12-26,31.887800216674805
2013-12-27,31.951486587524414
2013-12-30,31.86869239807129
2013-12-31,31.766801834106445
2014-01-02,31.30188751220703
2014-01-03,31.30824851989746
2014-01-06,31.206348419189453
2014-01-07,31.314620971679688
2014-01-08,31.16814613342285
2014-01-09,31.35919761657715
2014-01-10,31.77315902709961
2014-01-13,31.47384262084961
2014-01-14,31.352832794189453
2014-01-15,31.22545051574707
2014-01-16,31.270034790039062
2014-01-17,31.30188751220703
2014-01-21,31.61393928527832
2014-01-22,31.76042366027832
2014-01-23,31.919641494750977
2014-01-24,31.346466064453125
2014-01-27,31.155420303344727
2014-01-28,31.110816955566406
2014-01-29,31.110816955566406
2014-01-30,31.486574172973633
2014-01-31,31.830493927001953
2014-02-03,31.4483699798584
2014-02-04,30.95160484313965
2014-02-05,30.74143409729004
2014-02-06,30.766921997070312
2014-02-07,30.830602645874023
2014-02-10,30.964357376098633
2014-02-11,31.28912925720215
2014-02-12,31.31488037109375
2014-02-13,31.887388229370117
2014-02-14,32.016048431396484
2014-02-18,32.93593978881836
2014-02-19,32.93593978881836
2014-02-20,33.27045822143555
2014-02-21,33.03242874145508
2014-02-24,32.833011627197266
2014-02-25,32.74938201904297
2014-02-26,32.39558792114258
2014-02-27,32.2797966003418
2014-02-28,32.4920768737793
2014-03-03,32.20260238647461
2014-03-04,32.67220687866211
2014-03-05,32.33769226074219
2014-03-06,32.13827133178711
2014-03-07,32.286224365234375
2014-03-10,32.35699462890625
2014-03-11,32.13827133178711
2014-03-12,32.29265594482422
2014-03-13,32.60786819458008
2014-03-14,32.67220687866211
2014-03-17,32.76868438720703
2014-03-18,33.0067024230957
2014-03-19,32.78154373168945
2014-03-20,32.659332275390625
2014-03-21,33.30904769897461
2014-03-24,33.35407257080078
2014-03-25,33.617820739746094
2014-03-26,33.30904769897461
2014-03-27,33.360511779785156
2014-03-28,33.296180725097656
2014-03-31,33.720741271972656
2014-04-01,33.57279586791992
2014-04-02,33.527767181396484
2014-04-03,33.4698600769043
2014-04-04,33.30904769897461
2014-04-07,33.16108322143555
2014-04-08,33.57279586791992
2014-04-09,33.34764862060547
2014-04-10,33.0067024230957
2014-04-11,32.84588623046875
2014-04-14,32.820159912109375
2014-04-15,32.95525360107422
2014-04-16,33.2189826965332
2014-04-17,33.04529571533203
2014-04-21,33.11605453491211
2014-04-22,33.32191467285156
2014-04-23,33.09033203125
2014-04-24,33.09033203125
2014-04-25,33.12248611450195
2014-04-28,33.386234283447266
2014-04-29,32.98097229003906
2014-04-30,33.296180725097656
2014-05-01,33.09033203125
2014-05-02,32.42131423950195
2014-05-05,32.537109375
2014-05-06,32.20903778076172
2014-05-07,32.95525360107422
2014-05-08,32.59500503540039
2014-05-09,32.266929626464844
2014-05-12,32.183311462402344
2014-05-13,32.03388977050781
2014-05-14,32.02738571166992
2014-05-15,31.826007843017578
2014-05-16,32.06637191772461
2014-05-19,31.657093048095703
2014-05-20,31.5726375579834
2014-05-21,31.592130661010742
2014-05-22,32.00139617919922
2014-05-23,32.189796447753906
2014-05-27,32.560089111328125
2014-05-28,32.371700286865234
2014-05-29,32.16381072998047
2014-05-30,32.26777267456055
2014-06-02,32.040374755859375
2014-06-03,31.79352378845215
2014-06-04,31.76102638244629
2014-06-05,32.33271789550781
2014-06-06,32.397682189941406
2014-06-09,32.17031478881836
2014-06-10,32.11833953857422
2014-06-11,31.55964469909668
2014-06-12,31.345256805419922
2014-06-13,31.11789321899414
2014-06-16,31.31278419494629
2014-06-17,31.19585609436035
2014-06-18,31.715566635131836
2014-06-19,32.11184310913086
2014-06-20,32.07286071777344
2014-06-23,32.14432907104492
2014-06-24,32.41069030761719
2014-06-25,32.540618896484375
2014-06-26,32.677032470703125
2014-06-27,33.10578536987305
2014-06-30,33.35914993286133
2014-07-01,33.33317947387695
2014-07-02,32.86543273925781
2014-07-03,32.677032470703125
2014-07-07,32.57958984375
2014-07-08,32.77447509765625
2014-07-09,32.59906768798828
2014-07-10,32.5211181640625
2014-07-11,32.07936477661133
2014-07-14,31.631114959716797
2014-07-15,31.787031173706055
2014-07-16,31.800018310546875
2014-07-17,31.416728973388672
2014-07-18,31.73504638671875
2014-07-21,31.702573776245117
2014-07-22,31.72205924987793
2014-07-23,31.527164459228516
2014-07-24,31.397239685058594
2014-07-25,31.137378692626953
2014-07-28,31.56614875793457
2014-07-29,31.306272506713867
2014-07-30,30.968477249145508
2014-07-31,30.48123550415039
2014-08-01,31.098400115966797
2014-08-04,30.656644821166992
2014-08-05,30.903507232666016
2014-08-06,30.79306983947754
2014-08-07,30.851539611816406
2014-08-08,31.143869400024414
2014-08-11,31.059425354003906
2014-08-12,31.013957977294922
2014-08-13,31.191165924072266
2014-08-14,31.105846405029297
2014-08-15,31.191165924072266
2014-08-18,31.243682861328125
2014-08-19,31.67032241821289
2014-08-20,31.519371032714844
2014-08-21,31.598129272460938
2014-08-22,31.703149795532227
2014-08-25,31.755659103393555
2014-08-26,31.539045333862305
2014-08-27,31.755659103393555
2014-08-28,31.906631469726562
2014-08-29,31.946012496948242
2014-09-02,31.729400634765625
2014-09-03,31.847545623779297
2014-09-04,31.32900047302246
2014-09-05,31.742530822753906
2014-09-08,31.703149795532227
2014-09-09,31.440597534179688
2014-09-10,31.250253677368164
2014-09-11,31.506235122680664
2014-09-12,30.8498477935791
2014-09-15,30.633243560791016
2014-09-16,30.712018966674805
2014-09-17,30.593868255615234
2014-09-18,30.324752807617188
2014-09-19,30.23941993713379
2014-09-22,30.02937889099121
2014-09-23,29.779949188232422
2014-09-24,29.747133255004883
2014-09-25,29.523967742919922
2014-09-26,29.504274368286133
2014-09-29,29.359861373901367
2014-09-30,29.136701583862305
2014-10-01,29.871845245361328
2014-10-02,30.50197982788086
2014-10-03,30.705448150634766
2014-10-06,30.692331314086914
2014-10-07,30.771087646484375
2014-10-08,31.342138290405273
2014-10-09,30.85641860961914
2014-10-10,31.040199279785156
2014-10-13,31.29618263244629
2014-10-14,31.83442497253418
2014-10-15,31.637500762939453
2014-10-16,31.847545623779297
2014-10-17,31.795040130615234
2014-10-20,32.41859817504883
2014-10-21,32.490806579589844
2014-10-22,32.56957244873047
2014-10-23,32.799293518066406
2014-10-24,32.93714141845703
2014-10-27,32.983089447021484
2014-10-28,33.58695602416992
2014-10-29,33.42285919189453
2014-10-30,34.25646209716797
2014-10-31,34.28928756713867
2014-11-03,34.24333190917969
2014-11-04,34.4533805847168
2014-11-05,34.63715744018555
2014-11-06,34.007041931152344
2014-11-07,34.29584503173828
2014-11-10,34.55839538574219
2014-11-11,34.24333190917969
2014-11-12,33.95841979980469
2014-11-13,33.17655563354492
2014-11-14,33.017520904541016
2014-11-17,33.18980407714844
2014-11-18,33.3819580078125
2014-11-19,33.222930908203125
2014-11-20,33.21630096435547
2014-11-21,33.34219741821289
2014-11-24,33.48796463012695
2014-11-25,33.66023635864258
2014-11-26,33.95841979980469
2014-11-28,33.77289581298828
2014-12-01,33.75300598144531
2014-12-02,34.309600830078125
2014-12-03,34.58126449584961
2014-12-04,34.667396545410156
2014-12-05,34.5878791809082
2014-12-08,34.773414611816406
2014-12-09,35.26374816894531
2014-12-10,34.640899658203125
2014-12-11,34.81980514526367
2014-12-12,34.53488540649414
2014-12-15,34.428863525390625
2014-12-16,34.5150032043457
2014-12-17,35.4824104309082
2014-12-18,36.15163803100586
2014-12-19,36.41667556762695
2014-12-22,36.588958740234375
2014-12-23,36.575687408447266
2014-12-24,36.97989273071289
2014-12-26,37.44370651245117
2014-12-29,38.397850036621094
2014-12-30,37.344329833984375
2014-12-31,36.53593444824219
2015-01-02,36.72147750854492
2015-01-05,36.13838577270508
2015-01-06,36.105247497558594
2015-01-07,36.7877311706543
2015-01-08,37.50997543334961
2015-01-09,36.84736633300781
2015-01-12,36.60883712768555
2015-01-13,37.08590316772461
2015-01-14,37.65574645996094
2015-01-15,37.57624053955078
2015-01-16,38.04004669189453
2015-01-20,38.000301361083984
2015-01-21,38.053314208984375
2015-01-22,38.44424819946289
2015-01-23,38.58338928222656
2015-01-26,38.95446014404297
2015-01-27,39.21949768066406
2015-01-28,38.65626907348633
2015-01-29,38.669525146484375
2015-01-30,37.536468505859375
2015-02-02,37.82139587402344
2015-02-03,38.16595458984375
2015-02-04,37.728641510009766
2015-02-05,38.079811096191406
2015-02-06,36.675086975097656
2015-02-09,36.16489028930664
2015-02-10,36.655216217041016
2015-02-11,36.3175163269043
2015-02-12,36.6585578918457
2015-02-13,35.87617111206055
2015-02-17,35.29438781738281
2015-02-18,36.46462631225586
2015-02-19,36.91265869140625
2015-02-20,36.93941116333008
2015-02-23,37.37407302856445
2015-02-24,37.51449203491211
2015-02-25,36.745487213134766
2015-02-26,36.5983772277832
2015-02-27,36.67192840576172
2015-03-02,35.70899200439453
2015-03-03,35.87617111206055
2015-03-04,35.28102111816406
2015-03-05,35.53512954711914
2015-03-06,34.53206253051758
2015-03-09,34.866424560546875
2015-03-10,34.853050231933594
2015-03-11,34.705928802490234
2015-03-12,35.45486831665039
2015-03-13,35.16733169555664
2015-03-16,35.702308654785156
2015-03-17,35.307762145996094
2015-03-18,36.043338775634766
2015-03-19,35.45486831665039
2015-03-20,35.75581741333008
2015-03-23,35.84942626953125
2015-03-24,35.595306396484375
2015-03-25,35.414764404296875
2015-03-26,34.899864196777344
2015-03-27,35.040283203125
2015-03-30,35.22083282470703
2015-03-31,35.28102111816406
2015-04-01,35.30107498168945
2015-04-02,35.01353454589844
2015-04-06,35.22751998901367
2015-04-07,34.67918395996094
2015-04-08,34.67918395996094
2015-04-09,34.485260009765625
2015-04-10,34.65912628173828
2015-04-13,34.204402923583984
2015-04-14,34.3983268737793
2015-04-15,34.431758880615234
2015-04-16,34.35820388793945
2015-04-17,34.0639762878418
2015-04-20,34.49863815307617
2015-04-21,34.01716232299805
2015-04-22,33.87004089355469
2015-04-23,34.157588958740234
2015-04-24,34.46520233154297
2015-04-27,34.204402923583984
2015-04-28,34.545440673828125
2015-04-29,34.28464889526367
2015-04-30,33.63600158691406
2015-05-01,33.395263671875
2015-05-04,33.68281173706055
2015-05-05,33.1210823059082
2015-05-06,32.93385314941406
2015-05-07,32.84024429321289
2015-05-08,32.679752349853516
2015-05-11,32.679752349853516
2015-05-12,32.64631271362305
2015-05-13,32.47400665283203
2015-05-14,32.65644836425781
2015-05-15,32.724029541015625
2015-05-18,32.872676849365234
2015-05-19,33.08213806152344
2015-05-20,33.16321563720703
2015-05-21,33.507835388183594
2015-05-22,33.507835388183594
2015-05-26,33.27808380126953
2015-05-27,33.54159927368164
2015-05-28,33.87270736694336
2015-05-29,34.0213508605957
2015-06-01,34.082157135009766
2015-06-02,33.63619613647461
2015-06-03,33.62269973754883
2015-06-04,33.39971923828125
2015-06-05,33.115928649902344
2015-06-08,33.305118560791016
2015-06-09,32.595638275146484
2015-06-10,32.683475494384766
2015-06-11,32.89970779418945
2015-06-12,32.35914611816406
2015-06-15,32.305084228515625
2015-06-16,32.49427032470703
2015-06-17,33.02132797241211
2015-06-18,33.5280876159668
2015-06-19,33.33890151977539
2015-06-22,33.19700241088867
2015-06-23,32.71050262451172
2015-06-24,32.419944763183594
2015-06-25,31.710466384887695
2015-06-26,31.87939453125
2015-06-29,31.629383087158203
2015-06-30,31.345598220825195
2015-07-01,31.399639129638672
2015-07-02,31.892894744873047
2015-07-06,31.960481643676758
2015-07-07,32.50102233886719
2015-07-08,32.636173248291016
2015-07-09,32.122650146484375
2015-07-10,32.47400665283203
2015-07-13,32.34562301635742
2015-07-14,32.095603942871094
2015-07-15,32.061832427978516
2015-07-16,32.50102233886719
2015-07-17,32.27805709838867
2015-07-20,31.960481643676758
2015-07-21,31.58884048461914
2015-07-22,31.717222213745117
2015-07-23,30.852344512939453
2015-07-24,31.23748016357422
2015-07-27,32.11589050292969
2015-07-28,32.4334716796875
2015-07-29,32.332130432128906
2015-07-30,32.386165618896484
2015-07-31,32.629425048828125
2015-08-03,32.71050262451172
2015-08-04,32.97402572631836
2015-08-05,33.433502197265625
2015-08-06,33.81864929199219
2015-08-07,34.60245895385742
2015-08-10,34.2510871887207
2015-08-11,34.52812576293945
2015-08-12,34.79087448120117
2015-08-13,34.920528411865234
2015-08-14,35.26856994628906
2015-08-17,35.43919372558594
2015-08-18,35.17985153198242
2015-08-19,35.2754020690918
2015-08-20,35.09114074707031
2015-08-21,34.56566619873047
2015-08-24,33.071109771728516
2015-08-25,31.829065322875977
2015-08-26,32.354549407958984
2015-08-27,32.491050720214844
2015-08-28,32.62070083618164
2015-08-31,32.60704040527344
2015-09-01,31.54926872253418
2015-09-02,31.781299591064453
2015-09-03,31.849544525146484
2015-09-04,31.65163803100586
2015-09-08,32.293121337890625
2015-09-09,32.388675689697266
2015-09-10,32.54563522338867
2015-09-11,32.85272979736328
2015-09-14,32.74354553222656
2015-09-15,32.791316986083984
2015-09-16,33.091583251953125
2015-09-17,33.3236083984375
2015-09-18,32.975563049316406
2015-09-21,33.091583251953125
2015-09-22,32.90733337402344
2015-09-23,33.2553596496582
2015-09-24,33.73307800292969
2015-09-25,34.25856018066406
2015-09-28,34.21080017089844
2015-09-29,33.658016204833984
2015-09-30,34.45647048950195
2015-10-01,34.0606575012207
2015-10-02,34.27902603149414
2015-10-05,34.756752014160156
2015-10-06,34.449642181396484
2015-10-07,34.64754867553711
2015-10-08,35.38459014892578
2015-10-09,35.06385040283203
2015-10-12,35.336814880371094
2015-10-13,35.26856994628906
2015-10-14,35.15256118774414
2015-10-15,35.5825080871582
2015-10-16,36.01243209838867
2015-10-19,35.145729064941406
2015-10-20,35.21398162841797
2015-10-21,34.80451965332031
2015-10-22,34.80451965332031
2015-10-23,34.09477996826172
2015-10-26,34.35410690307617
2015-10-27,34.859107971191406
2015-10-28,34.34728240966797
2015-10-29,34.0538330078125
2015-10-30,34.265377044677734
2015-11-02,34.42917251586914
2015-11-03,35.00924301147461
2015-11-04,35.370941162109375
2015-11-05,35.350467681884766
2015-11-06,34.19032287597656
2015-11-09,34.408695220947266
2015-11-10,35.01607894897461
2015-11-11,35.643917083740234
2015-11-12,34.88935089111328
2015-11-13,34.62748336791992
2015-11-16,35.488868713378906
2015-11-17,35.24768829345703
2015-11-18,35.00648880004883
2015-11-19,35.41996765136719
2015-11-20,35.69559860229492
2015-11-23,35.357940673828125
2015-11-24,35.14432144165039
2015-11-25,35.020267486572266
2015-11-27,35.24768829345703
2015-11-30,35.10985565185547
2015-12-01,34.92380905151367
2015-12-02,33.84191131591797
2015-12-03,33.11145782470703
2015-12-04,34.0417594909668
2015-12-07,34.3173942565918
2015-12-08,34.55857467651367
2015-12-09,34.372528076171875
2015-12-10,33.862586975097656
2015-12-11,33.518028259277344
2015-12-14,33.580047607421875
2015-12-15,34.20024490356445
2015-12-16,34.792877197265625
2015-12-17,35.16499710083008
2015-12-18,34.61370849609375
2015-12-21,34.51034164428711
2015-12-22,35.16499710083008
2015-12-23,35.39240264892578
2015-12-24,35.24768829345703
2015-12-28,35.32347869873047
2015-12-29,35.37172317504883
2015-12-30,35.56467056274414
2015-12-31,35.027183532714844
2016-01-04,34.262271881103516
2016-01-05,34.372528076171875
2016-01-06,34.46900177001953
2016-01-07,34.23469924926758
2016-01-08,34.358734130859375
2016-01-11,34.91002655029297
2016-01-12,34.59303283691406
2016-01-13,34.372528076171875
2016-01-14,34.655052185058594
2016-01-15,34.10376739501953
2016-01-19,34.70329284667969
2016-01-20,34.3173942565918
2016-01-21,33.607608795166016
2016-01-22,34.46900177001953
2016-01-25,34.05552673339844
2016-01-26,34.83422088623047
2016-01-27,35.116756439208984
2016-01-28,35.812747955322266
2016-01-29,36.4536247253418
2016-02-01,36.894649505615234
2016-02-02,37.17717361450195
2016-02-03,37.47349166870117
2016-02-04,36.894649505615234
2016-02-05,36.8326301574707
2016-02-08,36.949771881103516
2016-02-09,37.65955352783203
2016-02-10,36.86708068847656
2016-02-11,36.53306198120117
2016-02-12,36.58177185058594
2016-02-16,36.48434066772461
2016-02-17,36.143375396728516
2016-02-18,36.93667221069336
2016-02-19,36.519134521484375
2016-02-22,36.908836364746094
2016-02-23,36.9714469909668
2016-02-24,37.646453857421875
2016-02-25,37.62556838989258
2016-02-26,36.5678596496582
2016-02-29,36.89492416381836
2016-03-01,36.393882751464844
2016-03-02,36.88795852661133
2016-03-03,37.57686233520508
2016-03-04,38.210105895996094
2016-03-07,38.52324295043945
2016-03-08,38.66242599487305
2016-03-09,39.08689880371094
2016-03-10,39.23997497558594
2016-03-11,38.85029983520508
2016-03-14,38.69721603393555
2016-03-15,38.69024658203125
2016-03-16,39.34437561035156
2016-03-17,40.23508834838867
2016-03-18,40.04719161987305
2016-03-21,39.85234069824219
2016-03-22,39.54616928100586
2016-03-23,39.81059265136719
2016-03-24,40.026309967041016
2016-03-28,39.817543029785156
2016-03-29,39.86627197265625
2016-03-30,38.87813949584961
2016-03-31,39.01730728149414
2016-04-01,38.96163558959961
2016-04-04,38.885093688964844
2016-04-05,37.52815246582031
2016-04-06,37.46552658081055
2016-04-07,37.71604919433594
2016-04-08,38.008296966552734
2016-04-11,38.25881576538086
2016-04-12,38.52324295043945
2016-04-13,38.55803680419922
2016-04-14,38.655460357666016
2016-04-15,39.03818130493164
2016-04-18,39.39308166503906
2016-04-19,39.1912727355957
2016-04-20,38.41190719604492
2016-04-21,37.86912536621094
2016-04-22,38.04309844970703
2016-04-25,38.203147888183594
2016-04-26,38.54412078857422
2016-04-27,38.940757751464844
2016-04-28,39.01035690307617
2016-04-29,39.10081100463867
2016-05-02,39.671417236328125
2016-05-03,39.72013854980469
2016-05-04,40.457759857177734
2016-05-05,40.144615173339844
2016-05-06,39.60185241699219
2016-05-09,40.01935577392578
2016-05-10,40.01935577392578
2016-05-11,39.98456573486328
2016-05-12,40.082881927490234
2016-05-13,39.963497161865234
2016-05-16,39.98456573486328
2016-05-17,38.938262939453125
2016-05-18,38.313289642333984
2016-05-19,38.50288391113281
2016-05-20,38.692474365234375
2016-05-23,38.292213439941406
2016-05-24,39.127845764160156
2016-05-25,39.415767669677734
2016-05-26,39.98456573486328
2016-05-27,40.356746673583984
2016-05-31,40.546356201171875
2016-06-01,40.67273712158203
2016-06-02,40.707855224609375
2016-06-03,41.44518280029297
2016-06-06,41.68395233154297
2016-06-07,42.00697326660156
2016-06-08,42.4212760925293
2016-06-09,42.828575134277344
2016-06-10,42.7021598815918
2016-06-13,42.66704559326172
2016-06-14,43.123497009277344
2016-06-15,42.512577056884766
2016-06-16,42.884742736816406
2016-06-17,42.898780822753906
2016-06-20,43.39034652709961
2016-06-21,43.3411865234375
2016-06-22,42.898780822753906
2016-06-23,43.38332748413086
2016-06-24,43.39034652709961
2016-06-27,43.54483413696289
2016-06-28,43.9029655456543
2016-06-29,44.275142669677734
2016-06-30,45.384666442871094
2016-07-01,45.34954833984375
2016-07-05,45.75684356689453
2016-07-06,45.5812873840332
2016-07-07,44.71754837036133
2016-07-08,45.152923583984375
2016-07-11,45.19505310058594
2016-07-12,44.71052932739258
2016-07-13,45.145896911621094
2016-07-14,44.57710266113281
2016-07-15,44.75967788696289
2016-07-18,44.865020751953125
2016-07-19,44.68946075439453
2016-07-20,44.57008361816406
2016-07-21,44.57710266113281
2016-07-22,45.461910247802734
2016-07-25,45.09674835205078
2016-07-26,44.74563217163086
2016-07-27,44.30324172973633
2016-07-28,44.40858840942383
2016-07-29,44.8369255065918
2016-08-01,44.9422721862793
2016-08-02,44.76669692993164
2016-08-03,43.88892364501953
2016-08-04,43.74848937988281
2016-08-05,43.10945510864258
2016-08-08,42.976036071777344
2016-08-09,43.08137512207031
2016-08-10,43.09541702270508
2016-08-11,43.40703201293945
2016-08-12,43.286617279052734
2016-08-15,42.73421859741211
2016-08-16,42.08264923095703
2016-08-17,42.46509552001953
2016-08-18,43.33620071411133
2016-08-19,42.8404541015625
2016-08-22,43.251216888427734
2016-08-23,42.76961898803711
2016-08-24,42.443843841552734
2016-08-25,42.53592300415039
2016-08-26,41.77103805541992
2016-08-29,42.22428512573242
2016-08-30,41.69312286376953
2016-08-31,41.9976692199707
2016-09-01,42.08974075317383
2016-09-02,42.8546257019043
2016-09-06,43.435359954833984
2016-09-07,43.6336669921875
2016-09-08,43.77530288696289
2016-09-09,41.88435363769531
2016-09-12,42.33761215209961
2016-09-13,41.57272720336914
2016-09-14,41.44526290893555
2016-09-15,42.13931655883789
2016-09-16,42.8546257019043
2016-09-19,43.01750564575195
2016-09-20,42.91835403442383
2016-09-21,44.044429779052734
2016-09-22,44.405635833740234
2016-09-23,44.06568145751953
2016-09-26,43.6549186706543
2016-09-27,43.14498519897461
2016-09-28,43.067081451416016
2016-09-29,42.40134048461914
2016-09-30,42.22428512573242
2016-10-03,41.94101333618164
2016-10-04,40.637882232666016
2016-10-05,40.446651458740234
2016-10-06,40.34041213989258
2016-10-07,40.4112434387207
2016-10-10,40.8857536315918
2016-10-11,40.23420333862305
2016-10-12,40.694541931152344
2016-10-13,41.112388610839844
2016-10-14,40.7795295715332
2016-10-17,41.041561126708984
2016-10-18,41.778114318847656
2016-10-19,41.912681579589844
2016-10-20,42.0968132019043
2016-10-21,42.181800842285156
2016-10-24,42.19596481323242
2016-10-25,42.59257507324219
2016-10-26,42.3801155090332
2016-10-27,42.068485260009766
2016-10-28,42.21013259887695
2016-10-31,43.40703201293945
2016-11-01,42.245540618896484
2016-11-02,41.82769012451172
2016-11-03,42.06140899658203
2016-11-04,41.75687026977539
2016-11-07,42.58549880981445
2016-11-08,42.74130630493164
2016-11-09,42.08264923095703
2016-11-10,41.73970031738281
2016-11-11,42.69710159301758
2016-11-14,43.268680572509766
2016-11-15,43.99030685424805
2016-11-16,43.66164779663086
2016-11-17,43.40443801879883
2016-11-18,43.53303909301758
2016-11-21,43.86885452270508
2016-11-22,44.704776763916016
2016-11-23,44.368980407714844
2016-11-25,44.9691276550293
2016-11-28,45.72648620605469
2016-11-29,45.54787063598633
2016-11-30,44.16892623901367
2016-12-01,43.81169128417969
2016-12-02,44.06890106201172
2016-12-05,44.433284759521484
2016-12-06,44.71906280517578
2016-12-07,45.219207763671875
2016-12-08,45.876522064208984
2016-12-09,46.57670974731445
2016-12-12,46.98397445678711
2016-12-13,47.31977081298828
2016-12-14,45.78364562988281
2016-12-15,46.06943130493164
2016-12-16,46.01228713989258
2016-12-19,45.62646484375
2016-12-20,45.9765510559082
2016-12-21,45.426395416259766
2016-12-22,45.219207763671875
2016-12-23,45.60502624511719
2016-12-27,45.812217712402344
2016-12-28,45.233497619628906
2016-12-29,45.94798278808594
2016-12-30,45.86223602294922
2017-01-03,45.483558654785156
2017-01-04,45.8693733215332
2017-01-05,45.57645034790039
2017-01-06,45.46927261352539
2017-01-09,44.52616882324219
2017-01-10,44.519020080566406
2017-01-11,45.133460998535156
2017-01-12,44.9548454284668
2017-01-13,44.783382415771484
2017-01-17,45.05487060546875
2017-01-18,45.254920959472656
2017-01-19,44.71193313598633
2017-01-20,44.811954498291016
2017-01-23,44.426151275634766
2017-01-24,44.96199035644531
2017-01-25,45.98368453979492
2017-01-26,46.21232223510742
2017-01-27,46.05514907836914
2017-01-30,45.9908447265625
2017-01-31,46.69101333618164
2017-02-01,46.1551628112793
2017-02-02,46.61957931518555
2017-02-03,47.062564849853516
2017-02-06,46.97681427001953
2017-02-07,46.81962966918945
2017-02-08,47.019683837890625
2017-02-09,46.89822006225586
2017-02-10,47.08399200439453
2017-02-13,47.094791412353516
2017-02-14,46.90751647949219
2017-02-15,47.33250045776367
2017-02-16,47.714271545410156
2017-02-17,47.96638488769531
2017-02-21,48.30494689941406
2017-02-22,47.90156555175781
2017-02-23,48.088844299316406
2017-02-24,48.3553581237793
2017-02-27,48.36256790161133
2017-02-28,48.412986755371094
2017-03-01,48.398582458496094
2017-03-02,48.3193473815918
2017-03-03,48.49943542480469
2017-03-06,48.369773864746094
2017-03-07,48.13927459716797
2017-03-08,46.96513748168945
2017-03-09,46.52573776245117
2017-03-10,46.87870788574219
2017-03-13,47.05155944824219
2017-03-14,47.094791412353516
2017-03-15,48.18968200683594
2017-03-16,48.01681900024414
2017-03-17,48.53542709350586
2017-03-20,47.88715362548828
2017-03-21,48.33374786376953
2017-03-22,48.56425476074219
2017-03-23,48.62187576293945
2017-03-24,48.92442321777344
2017-03-27,49.09009552001953
2017-03-28,49.241371154785156
2017-03-29,48.80194854736328
2017-03-30,48.60747146606445
2017-03-31,48.77314758300781
2017-04-03,48.36256790161133
2017-04-04,48.82357406616211
2017-04-05,48.98924255371094
2017-04-06,49.29899215698242
2017-04-07,49.48626708984375
2017-04-10,49.66635513305664
2017-04-11,49.96887969970703
2017-04-12,49.9328727722168
2017-04-13,49.57270050048828
2017-04-17,49.96887969970703
2017-04-18,50.069740295410156
2017-04-19,49.70237350463867
2017-04-20,49.8104248046875
2017-04-21,50.696407318115234
2017-04-24,51.034969329833984
2017-04-25,50.97014236450195
2017-04-26,51.22224426269531
2017-04-27,50.98453903198242
2017-04-28,50.35786056518555
2017-05-01,49.832035064697266
2017-05-02,49.79600524902344
2017-05-03,49.37101745605469
2017-05-04,49.8536376953125
2017-05-05,50.27143096923828
2017-05-08,50.28581237792969
2017-05-09,49.99050521850586
2017-05-10,49.983306884765625
2017-05-11,50.349884033203125
2017-05-12,50.349884033203125
2017-05-15,50.4370002746582
2017-05-16,49.6602668762207
2017-05-17,49.921600341796875
2017-05-18,50.21194839477539
2017-05-19,50.27729034423828
2017-05-22,51.04677200317383
2017-05-23,51.467811584472656
2017-05-24,52.26632308959961
2017-05-25,52.984981536865234
2017-05-26,53.101131439208984
2017-05-30,52.78172302246094
2017-05-31,53.27534484863281
2017-06-01,53.413265228271484
