Date,MATX
2013-09-17,21.93138885498047
2013-09-18,22.35329818725586
2013-09-19,22.202049255371094
2013-09-20,21.93138885498047
2013-09-23,21.421907424926758
2013-09-24,21.38210678100586
2013-09-25,20.936311721801758
2013-09-26,21.175132751464844
2013-09-27,20.97611427307129
2013-09-30,20.880596160888672
2013-10-01,21.302501678466797
2013-10-02,21.350261688232422
2013-10-03,20.960201263427734
2013-10-04,20.769149780273438
2013-10-07,20.299468994140625
2013-10-08,19.909406661987305
2013-10-09,20.808948516845703
2013-10-10,21.405990600585938
2013-10-11,21.660728454589844
2013-10-14,21.589088439941406
2013-10-15,21.31046485900879
2013-10-16,21.573162078857422
2013-10-17,21.493553161621094
2013-10-18,21.756254196166992
2013-10-21,21.525402069091797
2013-10-22,21.819936752319336
2013-10-23,22.058757781982422
2013-10-24,21.96323585510254
2013-10-25,21.76422119140625
2013-10-28,21.99507713317871
2013-10-29,21.56519889831543
2013-10-30,21.405990600585938
2013-10-31,21.56519889831543
2013-11-01,21.493553161621094
2013-11-04,21.867704391479492
2013-11-05,21.899736404418945
2013-11-06,21.595460891723633
2013-11-07,18.913047790527344
2013-11-08,19.67372703552246
2013-11-11,19.793832778930664
2013-11-12,19.889923095703125
2013-11-13,19.97800636291504
2013-11-14,19.83386993408203
2013-11-15,19.721771240234375
2013-11-18,19.737783432006836
2013-11-19,19.76980972290039
2013-11-20,19.49757194519043
2013-11-21,19.82587432861328
2013-11-22,19.83386993408203
2013-11-25,19.86590003967285
2013-11-26,19.84988784790039
2013-11-27,20.082094192504883
2013-11-29,20.042064666748047
2013-12-02,19.393478393554688
2013-12-03,19.465539932250977
2013-12-04,19.345434188842773
2013-12-05,19.513578414916992
2013-12-06,20.09010124206543
2013-12-09,19.729780197143555
2013-12-10,19.737783432006836
2013-12-11,18.88902473449707
2013-12-12,19.2813720703125
2013-12-13,19.465539932250977
2013-12-16,19.641695022583008
2013-12-17,19.77781867980957
2013-12-18,20.002029418945312
2013-12-19,19.425504684448242
2013-12-20,20.538509368896484
2013-12-23,20.794736862182617
2013-12-24,21.050973892211914
2013-12-26,20.938867568969727
2013-12-27,21.291183471679688
2013-12-30,21.0029296875
2013-12-31,20.90683937072754
2014-01-02,20.818756103515625
2014-01-03,20.810754776000977
2014-01-06,20.45843505859375
2014-01-07,20.714672088623047
2014-01-08,20.86680793762207
2014-01-09,20.818756103515625
2014-01-10,21.02695083618164
2014-01-13,20.658618927001953
2014-01-14,20.930864334106445
2014-01-15,21.01093101501465
2014-01-16,20.89883804321289
2014-01-17,20.77872085571289
2014-01-21,20.658618927001953
2014-01-22,21.42730712890625
2014-01-23,21.163066864013672
2014-01-24,20.45843505859375
2014-01-27,19.713769912719727
2014-01-28,19.793832778930664
2014-01-29,18.873004913330078
2014-01-30,19.217317581176758
2014-01-31,19.161270141601562
2014-02-03,18.392576217651367
2014-02-04,18.784929275512695
2014-02-05,18.864999771118164
2014-02-06,19.417497634887695
2014-02-07,19.60166358947754
2014-02-10,19.81785774230957
2014-02-11,20.043519973754883
2014-02-12,19.82592010498047
2014-02-13,19.91457176208496
2014-02-14,20.204710006713867
2014-02-18,20.575437545776367
2014-02-19,19.189231872558594
2014-02-20,19.906511306762695
2014-02-21,19.930686950683594
2014-02-24,19.93874740600586
2014-02-25,19.82592010498047
2014-02-26,19.205352783203125
2014-02-27,19.22953224182129
2014-02-28,19.439069747924805
2014-03-03,19.156997680664062
2014-03-04,19.39071273803711
2014-03-05,19.108644485473633
2014-03-06,19.65666961669922
2014-03-07,19.890392303466797
2014-03-10,20.1966495513916
2014-03-11,20.075761795043945
2014-03-12,20.34171485900879
2014-03-13,19.954870223999023
2014-03-14,19.987104415893555
2014-03-17,18.834625244140625
2014-03-18,18.907161712646484
2014-03-19,18.858806610107422
2014-03-20,18.874919891357422
2014-03-21,19.1005802154541
2014-03-24,19.1005802154541
2014-03-25,19.221471786499023
2014-03-26,18.89910125732422
2014-03-27,18.91521644592285
2014-03-28,19.148935317993164
2014-03-31,19.89844512939453
2014-04-01,19.672792434692383
2014-04-02,19.680858612060547
2014-04-03,19.592195510864258
2014-04-04,19.221471786499023
2014-04-07,19.108644485473633
2014-04-08,19.32623863220215
2014-04-09,19.4632568359375
2014-04-10,19.205352783203125
2014-04-11,19.076400756835938
2014-04-14,19.543840408325195
2014-04-15,19.53577995300293
2014-04-16,19.71308708190918
2014-04-17,19.93874740600586
2014-04-21,20.01934051513672
2014-04-22,20.285301208496094
2014-04-23,19.954870223999023
2014-04-24,20.011280059814453
2014-04-25,19.35848045349121
2014-04-28,19.26177215576172
2014-04-29,19.036109924316406
2014-04-30,19.092519760131836
2014-05-01,19.189231872558594
2014-05-02,19.5035457611084
2014-05-05,19.79368019104004
2014-05-06,19.23394775390625
2014-05-07,18.714759826660156
2014-05-08,18.844558715820312
2014-05-09,19.160940170288086
2014-05-12,19.696334838867188
2014-05-13,19.59899139404297
2014-05-14,19.12848663330078
2014-05-15,19.023025512695312
2014-05-16,19.12848663330078
2014-05-19,19.712556838989258
2014-05-20,19.363744735717773
2014-05-21,19.225831985473633
2014-05-22,19.404300689697266
2014-05-23,19.607097625732422
2014-05-27,19.899137496948242
2014-05-28,20.01270866394043
2014-05-29,19.996482849121094
2014-05-30,19.931589126586914
2014-06-02,19.8504638671875
2014-06-03,19.56654167175293
2014-06-04,19.35562515258789
2014-06-05,19.972145080566406
2014-06-06,20.166837692260742
2014-06-09,20.385868072509766
2014-06-10,20.10194206237793
2014-06-11,19.874807357788086
2014-06-12,19.720664978027344
2014-06-13,19.955923080444336
2014-06-16,20.085721969604492
2014-06-17,20.23173713684082
2014-06-18,19.9397029876709
2014-06-19,19.90725326538086
2014-06-20,20.223628997802734
2014-06-23,20.353418350219727
2014-06-24,20.17494773864746
2014-06-25,20.475101470947266
2014-06-26,20.62112045288086
2014-06-27,21.42422866821289
2014-06-30,21.773048400878906
2014-07-01,22.275999069213867
2014-07-02,22.235445022583008
2014-07-03,22.535593032836914
2014-07-07,22.24355125427246
2014-07-08,22.186769485473633
2014-07-09,23.517162322998047
2014-07-10,23.306245803833008
2014-07-11,23.17644691467285
2014-07-14,23.160226821899414
2014-07-15,23.160226821899414
2014-07-16,23.249462127685547
2014-07-17,22.876300811767578
2014-07-18,23.233240127563477
2014-07-21,22.60860252380371
2014-07-22,22.827625274658203
2014-07-23,22.568035125732422
2014-07-24,23.2413387298584
2014-07-25,23.038555145263672
2014-07-28,22.357118606567383
2014-07-29,22.365234375
2014-07-30,22.365234375
2014-07-31,21.862279891967773
2014-08-01,21.756824493408203
2014-08-04,22.12998390197754
2014-08-05,21.88509178161621
2014-08-06,21.762651443481445
2014-08-07,21.738157272338867
2014-08-08,22.072843551635742
2014-08-11,22.178964614868164
2014-08-12,22.178964614868164
2014-08-13,22.007532119750977
2014-08-14,21.95855712890625
2014-08-15,21.95855712890625
2014-08-18,22.3748779296875
2014-08-19,22.21977996826172
2014-08-20,22.040189743041992
2014-08-21,22.293249130249023
2014-08-22,22.12181854248047
2014-08-25,22.236103057861328
2014-08-26,22.195287704467773
2014-08-27,22.015701293945312
2014-08-28,21.689180374145508
2014-08-29,22.032028198242188
2014-09-02,22.244264602661133
2014-09-03,22.244264602661133
2014-09-04,22.51364517211914
2014-09-05,22.578948974609375
2014-09-08,22.63608741760254
2014-09-09,22.464670181274414
2014-09-10,22.38303565979004
2014-09-11,22.423852920532227
2014-09-12,22.366710662841797
2014-09-15,22.195287704467773
2014-09-16,22.358543395996094
2014-09-17,22.546297073364258
2014-09-18,22.236103057861328
2014-09-19,21.8034610748291
2014-09-22,21.493276596069336
2014-09-23,21.24837875366211
2014-09-24,21.12592887878418
2014-09-25,20.848386764526367
2014-09-26,20.889202117919922
2014-09-29,20.881038665771484
2014-09-30,20.432069778442383
2014-10-01,20.325956344604492
2014-10-02,20.701457977294922
2014-10-03,20.864715576171875
2014-10-06,20.652477264404297
2014-10-07,20.293298721313477
2014-10-08,20.725948333740234
2014-10-09,20.31778907775879
2014-10-10,20.113718032836914
2014-10-13,20.007593154907227
2014-10-14,21.093284606933594
2014-10-15,20.79125213623047
2014-10-16,20.87287712097168
2014-10-17,21.289188385009766
2014-10-20,21.26470375061035
2014-10-21,21.509593963623047
2014-10-22,21.395313262939453
2014-10-23,22.187129974365234
2014-10-24,21.640201568603516
2014-10-27,22.464670181274414
2014-10-28,23.0034236907959
2014-10-29,22.99526596069336
2014-10-30,22.987106323242188
2014-10-31,23.256481170654297
2014-11-03,22.65241813659668
2014-11-04,22.397804260253906
2014-11-05,22.915241241455078
2014-11-06,22.88239288330078
2014-11-07,23.892629623413086
2014-11-10,24.007619857788086
2014-11-11,24.007619857788086
2014-11-12,28.919212341308594
2014-11-13,28.12251091003418
2014-11-14,28.097867965698242
2014-11-17,27.375093460083008
2014-11-18,27.4408016204834
2014-11-19,27.325807571411133
2014-11-20,27.580429077148438
2014-11-21,27.276535034179688
2014-11-24,28.089645385742188
2014-11-25,28.12251091003418
2014-11-26,28.12251091003418
2014-11-28,28.919212341308594
2014-12-01,28.040382385253906
2014-12-02,28.245708465576172
2014-12-03,28.409976959228516
2014-12-04,28.541391372680664
2014-12-05,28.878128051757812
2014-12-08,28.368915557861328
2014-12-09,28.49211311340332
2014-12-10,28.040382385253906
2014-12-11,28.27034568786621
2014-12-12,28.533178329467773
2014-12-15,28.442821502685547
2014-12-16,27.473663330078125
2014-12-17,27.260099411010742
2014-12-18,27.43259620666504
2014-12-19,27.276535034179688
2014-12-22,27.563995361328125
2014-12-23,28.3360538482666
2014-12-24,28.42639923095703
2014-12-26,28.73029327392578
2014-12-29,28.639949798583984
2014-12-30,28.615310668945312
2014-12-31,28.35247039794922
2015-01-02,28.040382385253906
2015-01-05,27.41615867614746
2015-01-06,26.9479923248291
2015-01-07,26.915145874023438
2015-01-08,27.43259620666504
2015-01-09,28.401762008666992
2015-01-12,28.67280387878418
2015-01-13,28.508529663085938
2015-01-14,28.713863372802734
2015-01-15,28.368915557861328
2015-01-16,28.541391372680664
2015-01-20,28.51675033569336
2015-01-21,28.639949798583984
2015-01-22,29.871946334838867
2015-01-23,29.830881118774414
2015-01-26,30.14299774169922
2015-01-27,29.814453125
2015-01-28,29.773395538330078
2015-01-29,29.518779754638672
2015-01-30,28.541391372680664
2015-02-02,29.223108291625977
2015-02-03,29.85552978515625
2015-02-04,30.512598037719727
2015-02-05,31.145008087158203
2015-02-06,30.95610809326172
2015-02-09,30.545442581176758
2015-02-10,30.41343116760254
2015-02-11,30.999263763427734
2015-02-12,31.032255172729492
2015-02-13,31.477815628051758
2015-02-17,31.37879753112793
2015-02-18,31.733600616455078
2015-02-19,31.453062057495117
2015-02-20,31.29628562927246
2015-02-23,31.00750732421875
2015-02-24,31.312801361083984
2015-02-25,33.350807189941406
2015-02-26,33.458065032958984
2015-02-27,32.566959381103516
2015-03-02,32.682456970214844
2015-03-03,32.52569580078125
2015-03-04,32.75673294067383
2015-03-05,32.66596984863281
2015-03-06,32.4184455871582
2015-03-09,32.64946746826172
2015-03-10,32.245174407958984
2015-03-11,32.806243896484375
2015-03-12,34.324440002441406
2015-03-13,33.9531364440918
2015-03-16,33.6065788269043
2015-03-17,33.76335906982422
2015-03-18,34.175907135009766
2015-03-19,34.324440002441406
2015-03-20,34.37393569946289
2015-03-23,34.588470458984375
2015-03-24,35.00926971435547
2015-03-25,34.3821907043457
2015-03-26,34.274932861328125
2015-03-27,34.37393569946289
2015-03-30,34.91851043701172
2015-03-31,34.7864875793457
2015-04-01,34.61323165893555
2015-04-02,34.31618881225586
2015-04-06,34.167659759521484
2015-04-07,34.118160247802734
2015-04-08,34.61323165893555
2015-04-09,34.2996826171875
2015-04-10,34.66272735595703
2015-04-13,34.49770736694336
2015-04-14,34.20066833496094
2015-04-15,34.20066833496094
2015-04-16,33.9531364440918
2015-04-17,33.33430480957031
2015-04-20,34.19241714477539
2015-04-21,34.027400970458984
2015-04-22,34.66272735595703
2015-04-23,34.8029899597168
2015-04-24,34.959781646728516
2015-04-27,34.7039909362793
2015-04-28,35.355804443359375
2015-04-29,34.538970947265625
2015-04-30,33.41682434082031
2015-05-01,33.97789001464844
2015-05-04,34.15941619873047
2015-05-05,35.170204162597656
2015-05-06,35.5098762512207
2015-05-07,35.66729736328125
2015-05-08,35.64244079589844
2015-05-11,35.61758041381836
2015-05-12,35.31105041503906
2015-05-13,35.43531799316406
2015-05-14,35.70872497558594
2015-05-15,35.55959701538086
2015-05-18,35.86614227294922
2015-05-19,35.46015930175781
2015-05-20,34.85536575317383
2015-05-21,34.95477294921875
2015-05-22,34.52396011352539
2015-05-26,33.7617301940918
2015-05-27,34.267120361328125
2015-05-28,34.035133361816406
2015-05-29,33.37233352661133
2015-06-01,34.184261322021484
2015-06-02,34.64823532104492
2015-06-03,35.86614227294922
2015-06-04,35.137046813964844
2015-06-05,35.7750129699707
2015-06-08,34.706241607666016
2015-06-09,34.22570037841797
2015-06-10,34.2174186706543
2015-06-11,34.391395568847656
2015-06-12,34.37484359741211
2015-06-15,33.97715377807617
2015-06-16,34.45768737792969
2015-06-17,34.2174186706543
2015-06-18,34.95477294921875
2015-06-19,35.269615173339844
2015-06-22,35.3690299987793
2015-06-23,35.60930252075195
2015-06-24,35.087337493896484
2015-06-25,34.64823532104492
2015-06-26,34.441097259521484
2015-06-29,34.043418884277344
2015-06-30,34.830501556396484
2015-07-01,35.4518928527832
2015-07-02,35.070770263671875
2015-07-06,34.830501556396484
2015-07-07,34.830501556396484
2015-07-08,34.4162483215332
2015-07-09,34.664817810058594
2015-07-10,35.41875076293945
2015-07-13,35.92414093017578
2015-07-14,35.65901565551758
2015-07-15,34.74765396118164
2015-07-16,34.9299201965332
2015-07-17,34.755943298339844
2015-07-20,34.69794845581055
2015-07-21,34.755943298339844
2015-07-22,34.557098388671875
2015-07-23,33.8280143737793
2015-07-24,33.306053161621094
2015-07-27,32.74265670776367
2015-07-28,32.77580261230469
2015-07-29,33.19835662841797
2015-07-30,33.239768981933594
2015-07-31,34.31682586669922
2015-08-03,33.637451171875
2015-08-04,33.70402908325195
2015-08-05,35.81781768798828
2015-08-06,35.53486633300781
2015-08-07,33.48766326904297
2015-08-10,33.84550857543945
2015-08-11,34.17006301879883
2015-08-12,33.887123107910156
2015-08-13,33.98698425292969
2015-08-14,33.94537353515625
2015-08-17,34.14508819580078
2015-08-18,33.84550857543945
2015-08-19,33.73731994628906
2015-08-20,32.880157470703125
2015-08-21,32.272647857666016
2015-08-24,30.68313980102539
2015-08-25,29.70948600769043
2015-08-26,29.88422393798828
2015-08-27,31.440452575683594
2015-08-28,31.45709228515625
2015-08-31,31.35723114013672
2015-09-01,29.96746063232422
2015-09-02,31.082612991333008
2015-09-03,30.54167938232422
2015-09-04,29.759414672851562
2015-09-08,30.549989700317383
2015-09-09,30.45013427734375
2015-09-10,30.658185958862305
2015-09-11,30.824621200561523
2015-09-14,30.458457946777344
2015-09-15,31.515350341796875
2015-09-16,31.182476043701172
2015-09-17,31.556947708129883
2015-09-18,31.232397079467773
2015-09-21,31.590248107910156
2015-09-22,30.891191482543945
2015-09-23,30.59160614013672
2015-09-24,30.583288192749023
2015-09-25,31.06597137451172
2015-09-28,30.708120346069336
2015-09-29,31.656803131103516
2015-09-30,32.03130340576172
2015-10-01,32.489017486572266
2015-10-02,32.79694366455078
2015-10-05,34.16173553466797
2015-10-06,33.812217712402344
2015-10-07,34.544551849365234
2015-10-08,36.0341911315918
2015-10-09,35.8843879699707
2015-10-12,36.525184631347656
2015-10-13,36.982887268066406
2015-10-14,36.49189376831055
2015-10-15,37.573753356933594
2015-10-16,37.432281494140625
2015-10-19,37.44059753417969
2015-10-20,37.52381896972656
2015-10-21,37.756839752197266
2015-10-22,38.40595626831055
2015-10-23,39.89557647705078
2015-10-26,38.763790130615234
2015-10-27,37.2824821472168
2015-10-28,38.0897216796875
2015-10-29,38.08140182495117
2015-10-30,38.139652252197266
2015-11-02,38.9052734375
2015-11-03,38.662994384765625
2015-11-04,38.76325988769531
2015-11-05,42.20515060424805
2015-11-06,44.12662124633789
2015-11-09,43.38309097290039
2015-11-10,43.525115966796875
2015-11-11,43.675479888916016
2015-11-12,42.3638916015625
2015-11-13,41.95453643798828
2015-11-16,42.49755859375
2015-11-17,42.756534576416016
2015-11-18,43.07398223876953
2015-11-19,43.291202545166016
2015-11-20,43.667137145996094
2015-11-23,43.241065979003906
2015-11-24,43.608665466308594
2015-11-25,43.46664047241211
2015-11-27,44.051429748535156
2015-11-30,43.19929504394531
2015-12-01,43.61701583862305
2015-12-02,41.74568176269531
2015-12-03,40.91862106323242
2015-12-04,40.801658630371094
2015-12-07,39.999671936035156
2015-12-08,39.38981628417969
2015-12-09,39.080711364746094
2015-12-10,38.16173553466797
2015-12-11,37.033939361572266
2015-12-14,37.0924186706543
2015-12-15,36.83345031738281
2015-12-16,37.51012420654297
2015-12-17,36.53269577026367
2015-12-18,35.170963287353516
2015-12-21,35.74739456176758
2015-12-22,36.089908599853516
2015-12-23,36.307132720947266
2015-12-24,36.507633209228516
2015-12-28,36.35725021362305
2015-12-29,36.42407989501953
2015-12-30,36.014732360839844
2015-12-31,35.613739013671875
2016-01-04,34.185176849365234
2016-01-05,34.56111526489258
2016-01-06,34.043148040771484
2016-01-07,32.29713821411133
2016-01-08,32.33055877685547
2016-01-11,31.962970733642578
2016-01-12,31.996389389038086
2016-01-13,30.92706298828125
2016-01-14,31.511852264404297
2016-01-15,30.985532760620117
2016-01-19,31.152631759643555
2016-01-20,31.169334411621094
2016-01-21,30.810100555419922
2016-01-22,31.478431701660156
2016-01-25,31.28627586364746
2016-01-26,32.34726333618164
2016-01-27,31.445005416870117
2016-01-28,31.152631759643555
2016-01-29,33.75910949707031
2016-02-01,33.366477966308594
2016-02-02,33.04065704345703
2016-02-03,33.316341400146484
2016-02-04,33.291282653808594
2016-02-05,32.9988899230957
2016-02-08,33.07407760620117
2016-02-09,33.32583999633789
2016-02-10,33.14961242675781
2016-02-11,32.34395217895508
2016-02-12,33.460121154785156
2016-02-16,35.440704345703125
2016-02-17,34.802894592285156
2016-02-18,34.3077392578125
2016-02-19,34.5091552734375
2016-02-22,34.19025802612305
2016-02-23,33.762237548828125
2016-02-24,32.21805191040039
2016-02-25,33.31745147705078
2016-02-26,33.460121154785156
2016-02-29,33.64474868774414
2016-03-01,33.32583999633789
2016-03-02,32.5621452331543
2016-03-03,32.5621452331543
2016-03-04,32.89783477783203
2016-03-07,33.14120101928711
2016-03-08,32.33555221557617
2016-03-09,31.756471633911133
2016-03-10,31.47115135192871
2016-03-11,31.798446655273438
2016-03-14,32.25163269042969
2016-03-15,31.84039878845215
2016-03-16,32.52017593383789
2016-03-17,33.7035026550293
2016-03-18,33.78742218017578
2016-03-21,33.493690490722656
2016-03-22,33.20834732055664
2016-03-23,32.78032684326172
2016-03-24,33.04050827026367
2016-03-28,32.142520904541016
2016-03-29,33.183170318603516
2016-03-30,33.468509674072266
2016-03-31,33.711891174316406
2016-04-01,33.241920471191406
2016-04-04,32.46143341064453
2016-04-05,31.806835174560547
2016-04-06,30.220699310302734
2016-04-07,30.10320472717285
2016-04-08,30.380144119262695
2016-04-11,30.078018188476562
2016-04-12,30.10320472717285
2016-04-13,31.647382736206055
2016-04-14,31.546676635742188
2016-04-15,31.932710647583008
2016-04-18,31.8236141204834
2016-04-19,32.092166900634766
2016-04-20,31.790042877197266
2016-04-21,31.479522705078125
2016-04-22,32.33555221557617
2016-04-25,31.94950294494629
2016-04-26,33.05728530883789
2016-04-27,32.78873062133789
2016-04-28,32.5621452331543
2016-04-29,32.6292724609375
2016-05-02,33.3006706237793
2016-05-03,31.546676635742188
2016-05-04,31.496320724487305
2016-05-05,27.543546676635742
2016-05-06,27.493188858032227
2016-05-09,27.812091827392578
2016-05-10,27.53364372253418
2016-05-11,26.6813907623291
2016-05-12,26.630760192871094
2016-05-13,26.335426330566406
2016-05-16,26.58013153076172
2016-05-17,26.419803619384766
2016-05-18,26.284791946411133
2016-05-19,26.18354034423828
2016-05-20,26.8248348236084
2016-05-23,26.45355987548828
2016-05-24,26.44512176513672
2016-05-25,27.170799255371094
2016-05-26,27.584274291992188
2016-05-27,27.896484375
2016-05-31,28.124311447143555
2016-06-01,28.377460479736328
2016-06-02,28.267751693725586
2016-06-03,27.828975677490234
2016-06-06,28.02305793762207
2016-06-07,28.293071746826172
2016-06-08,28.259323120117188
2016-06-09,28.706539154052734
2016-06-10,28.082115173339844
2016-06-13,28.107433319091797
2016-06-14,27.97242546081543
2016-06-15,28.099000930786133
2016-06-16,27.82053565979004
2016-06-17,27.812095642089844
2016-06-20,28.276193618774414
2016-06-21,27.904916763305664
2016-06-22,28.082115173339844
2016-06-23,28.81622886657715
2016-06-24,27.930238723754883
2016-06-27,26.563251495361328
2016-06-28,27.120168685913086
2016-06-29,27.677085876464844
2016-06-30,27.24674415588379
2016-07-01,28.166500091552734
2016-07-05,27.60114288330078
2016-07-06,27.356435775756836
2016-07-07,27.449260711669922
2016-07-08,28.487144470214844
2016-07-11,28.276193618774414
2016-07-12,28.68966293334961
2016-07-13,29.288774490356445
2016-07-14,29.617860794067383
2016-07-15,29.54191780090332
2016-07-18,29.5756778717041
2016-07-19,30.925783157348633
2016-07-20,30.284481048583984
2016-07-21,30.225404739379883
2016-07-22,30.80763816833496
2016-07-25,30.107261657714844
2016-07-26,30.80763816833496
2016-07-27,30.892017364501953
2016-07-28,30.773883819580078
2016-07-29,31.533306121826172
2016-08-01,31.786460876464844
2016-08-02,31.71013641357422
2016-08-03,30.438003540039062
2016-08-04,30.421037673950195
2016-08-05,30.828126907348633
2016-08-08,30.70090675354004
2016-08-09,30.53128433227539
2016-08-10,30.454952239990234
2016-08-11,30.633058547973633
2016-08-12,30.997730255126953
2016-08-15,31.6677303314209
2016-08-16,31.481138229370117
2016-08-17,30.904451370239258
2016-08-18,30.9722900390625
2016-08-19,30.887487411499023
2016-08-22,30.7941951751709
2016-08-23,30.904451370239258
2016-08-24,31.336965560913086
2016-08-25,31.209762573242188
2016-08-26,30.84507942199707
2016-08-29,31.32848358154297
2016-08-30,31.87127113342285
2016-08-31,32.727848052978516
2016-09-01,34.924407958984375
2016-09-02,35.65375900268555
2016-09-06,33.872764587402344
2016-09-07,34.57667541503906
2016-09-08,33.915157318115234
2016-09-09,32.38860321044922
2016-09-12,33.08403778076172
2016-09-13,32.88050842285156
2016-09-14,32.14265441894531
2016-09-15,32.202030181884766
2016-09-16,32.12570571899414
2016-09-19,32.60909652709961
2016-09-20,32.863529205322266
2016-09-21,33.46569061279297
2016-09-22,34.18655776977539
2016-09-23,33.97453308105469
2016-09-26,33.97453308105469
2016-09-27,33.58440399169922
2016-09-28,33.787960052490234
2016-09-29,33.55897521972656
2016-09-30,33.82189178466797
2016-10-03,34.18655776977539
2016-10-04,34.271358489990234
2016-10-05,34.398582458496094
2016-10-06,34.39009475708008
2016-10-07,33.76251220703125
2016-10-10,34.39009475708008
2016-10-11,34.356178283691406
2016-10-12,34.822628021240234
2016-10-13,34.44098663330078
2016-10-14,33.9830207824707
2016-10-17,33.999977111816406
2016-10-18,34.24592590332031
2016-10-19,34.424034118652344
2016-10-20,34.474910736083984
2016-10-21,34.45795440673828
2016-10-24,35.085540771484375
2016-10-25,34.042388916015625
2016-10-26,33.575931549072266
2016-10-27,33.38935470581055
2016-10-28,33.37239456176758
2016-10-31,33.872764587402344
2016-11-01,33.457218170166016
2016-11-02,33.69466781616211
2016-11-03,33.9830207824707
2016-11-04,33.75403594970703
2016-11-07,35.3230094909668
2016-11-08,29.725502014160156
2016-11-09,29.052446365356445
2016-11-10,30.040742874145508
2016-11-11,31.080156326293945
2016-11-14,33.26972198486328
2016-11-15,33.031192779541016
2016-11-16,32.87783432006836
2016-11-17,31.53170394897461
2016-11-18,31.991771697998047
2016-11-21,31.76172637939453
2016-11-22,32.6733512878418
2016-11-23,33.15898513793945
2016-11-25,33.55939865112305
2016-11-28,33.218624114990234
2016-11-29,32.528507232666016
2016-11-30,32.042884826660156
2016-12-01,31.301666259765625
2016-12-02,31.59986686706543
2016-12-05,31.85545539855957
2016-12-06,31.83840560913086
2016-12-07,33.09933853149414
2016-12-08,33.93427658081055
2016-12-09,33.44866180419922
2016-12-12,32.324039459228516
2016-12-13,32.997093200683594
2016-12-14,31.906574249267578
2016-12-15,32.28995895385742
2016-12-16,31.957677841186523
2016-12-19,31.25906753540039
2016-12-20,31.446496963500977
2016-12-21,31.063114166259766
2016-12-22,30.620086669921875
2016-12-23,30.560449600219727
2016-12-27,30.475242614746094
2016-12-28,30.228166580200195
2016-12-29,30.390052795410156
2016-12-30,30.151500701904297
2017-01-03,30.739364624023438
2017-01-04,30.83307456970215
2017-01-05,30.44969367980957
2017-01-06,30.909748077392578
2017-01-09,30.50079917907715
2017-01-10,30.492290496826172
2017-01-11,30.89270782470703
2017-01-12,30.23670196533203
2017-01-13,30.824562072753906
2017-01-17,30.37299919128418
2017-01-18,30.424129486083984
2017-01-19,30.6882381439209
2017-01-20,31.105714797973633
2017-01-23,30.28782081604004
2017-01-24,30.986433029174805
2017-01-25,31.455020904541016
2017-01-26,31.26758575439453
2017-01-27,31.310176849365234
2017-01-30,30.35596466064453
2017-01-31,30.38153839111328
2017-02-01,29.793663024902344
2017-02-02,29.23987579345703
2017-02-03,30.16853904724121
2017-02-06,30.10037612915039
2017-02-07,30.083251953125
2017-02-08,29.372278213500977
2017-02-09,30.417312622070312
2017-02-10,31.265331268310547
2017-02-13,31.633670806884766
2017-02-14,31.222505569458008
2017-02-15,31.23963737487793
2017-02-16,30.580076217651367
2017-02-17,30.8370361328125
2017-02-21,31.24818992614746
2017-02-22,28.198759078979492
2017-02-23,28.26728630065918
2017-02-24,28.592790603637695
2017-02-27,29.415109634399414
2017-02-28,29.06389808654785
2017-03-01,29.869094848632812
2017-03-02,29.6378231048584
2017-03-03,29.209537506103516
2017-03-06,28.832630157470703
2017-03-07,28.078840255737305
2017-03-08,27.5820255279541
2017-03-09,27.222259521484375
2017-03-10,27.7362117767334
2017-03-13,27.967479705810547
2017-03-14,27.873258590698242
2017-03-15,27.82186508178711
2017-03-16,27.787599563598633
2017-03-17,27.95035171508789
2017-03-20,27.462095260620117
2017-03-21,26.562681198120117
2017-03-22,26.579814910888672
2017-03-23,26.339977264404297
2017-03-24,26.202917098999023
2017-03-27,26.177217483520508
2017-03-28,26.699737548828125
2017-03-29,26.57125473022461
2017-03-30,27.03380584716797
2017-03-31,27.205123901367188
2017-04-03,26.382802963256836
2017-04-04,26.631208419799805
2017-04-05,27.170856475830078
2017-04-06,27.162290573120117
2017-04-07,26.742568969726562
2017-04-10,27.402135848999023
2017-04-11,27.282217025756836
2017-04-12,26.79395866394043
2017-04-13,26.331409454345703
2017-04-17,26.57125473022461
2017-04-18,26.588382720947266
2017-04-19,26.80252456665039
2017-04-20,27.444969177246094
2017-04-21,27.059505462646484
2017-04-24,27.719070434570312
2017-04-25,27.7362117767334
2017-04-26,27.82186508178711
2017-04-27,27.77903938293457
2017-04-28,27.153730392456055
2017-05-01,26.922454833984375
2017-05-02,27.119464874267578
2017-05-03,26.365671157836914
2017-05-04,28.250158309936523
2017-05-05,28.138792037963867
2017-05-08,27.45353126525879
2017-05-09,27.729270935058594
2017-05-10,26.945131301879883
2017-05-11,26.3247127532959
2017-05-12,26.316097259521484
2017-05-15,26.53152084350586
2017-05-16,25.859399795532227
2017-05-17,24.6444149017334
2017-05-18,25.04079246520996
2017-05-19,25.36823844909668
2017-05-22,25.824928283691406
2017-05-23,26.126529693603516
2017-05-24,25.868017196655273
2017-05-25,25.98003578186035
2017-05-26,25.87662696838379
2017-05-30,25.626739501953125
2017-05-31,25.2131290435791
