Date,ICE
2013-09-17,31.186323165893555
2013-09-18,31.206932067871094
2013-09-19,31.421613693237305
2013-09-20,31.277347564697266
2013-09-23,31.107330322265625
2013-09-24,31.030054092407227
2013-09-25,30.72265625
2013-09-26,30.8978214263916
2013-09-27,31.131383895874023
2013-09-30,31.15542221069336
2013-10-01,31.586467742919922
2013-10-02,31.617374420166016
2013-10-03,32.290565490722656
2013-10-04,33.25569534301758
2013-10-07,33.14406967163086
2013-10-08,32.57048416137695
2013-10-09,32.45026779174805
2013-10-10,33.171539306640625
2013-10-11,33.43258285522461
2013-10-14,33.60087203979492
2013-10-15,33.336395263671875
2013-10-16,33.57509994506836
2013-10-17,33.873931884765625
2013-10-18,34.040496826171875
2013-10-21,33.873931884765625
2013-10-22,33.91170120239258
2013-10-23,33.648963928222656
2013-10-24,33.69358825683594
2013-10-25,33.65925598144531
2013-10-28,33.28315734863281
2013-10-29,33.1182975769043
2013-10-30,32.731910705566406
2013-10-31,33.09769821166992
2013-11-01,33.54762649536133
2013-11-04,33.28831481933594
2013-11-05,33.99756622314453
2013-11-06,34.311824798583984
2013-11-07,34.40285110473633
2013-11-08,35.06746292114258
2013-11-11,34.81328582763672
2013-11-12,33.96836853027344
2013-11-13,34.31869125366211
2013-11-14,34.201908111572266
2013-11-15,34.75147247314453
2013-11-18,34.89057540893555
2013-11-19,35.448707580566406
2013-11-20,36.590694427490234
2013-11-21,37.0440673828125
2013-11-22,37.336002349853516
2013-11-25,37.14882278442383
2013-11-26,36.62676239013672
2013-11-27,36.82252502441406
2013-11-29,36.628482818603516
2013-12-02,36.90325164794922
2013-12-03,36.528873443603516
2013-12-04,36.458473205566406
2013-12-05,36.518585205078125
2013-12-06,37.471675872802734
2013-12-09,37.32913589477539
2013-12-10,37.226112365722656
2013-12-11,37.52320861816406
2013-12-12,37.51976013183594
2013-12-13,37.969329833984375
2013-12-16,38.210445404052734
2013-12-17,38.27590560913086
2013-12-18,38.78057861328125
2013-12-19,38.346527099609375
2013-12-20,38.661720275878906
2013-12-23,38.93731689453125
2013-12-24,38.928707122802734
2013-12-26,38.730628967285156
2013-12-27,38.70995330810547
2013-12-30,38.49982833862305
2013-12-31,38.740970611572266
2014-01-02,38.685848236083984
2014-01-03,38.90632247924805
2014-01-06,39.00621795654297
2014-01-07,39.240474700927734
2014-01-08,39.100948333740234
2014-01-09,39.19051742553711
2014-01-10,38.811588287353516
2014-01-13,37.98137283325195
2014-01-14,37.859073638916016
2014-01-15,36.32267379760742
2014-01-16,36.05569076538086
2014-01-17,35.631961822509766
2014-01-21,35.82659912109375
2014-01-22,36.16765594482422
2014-01-23,35.63541793823242
2014-01-24,35.19963455200195
2014-01-27,34.992942810058594
2014-01-28,35.63713455200195
2014-01-29,35.271968841552734
2014-01-30,36.0505256652832
2014-01-31,35.96267318725586
2014-02-03,35.04290008544922
2014-02-04,35.976444244384766
2014-02-05,35.75082778930664
2014-02-06,36.2434196472168
2014-02-07,37.12358856201172
2014-02-10,36.53452682495117
2014-02-11,37.287235260009766
2014-02-12,37.44740295410156
2014-02-13,37.361297607421875
2014-02-14,37.00647735595703
2014-02-18,37.368186950683594
2014-02-19,36.47768783569336
2014-02-20,36.21415710449219
2014-02-21,36.672325134277344
2014-02-24,37.08742141723633
2014-02-25,36.899681091308594
2014-02-26,35.97990798950195
2014-02-27,36.01262664794922
2014-02-28,35.97128677368164
2014-03-03,36.16765594482422
2014-03-04,37.01852035522461
2014-03-05,36.84284591674805
2014-03-06,37.027137756347656
2014-03-07,36.62581253051758
2014-03-10,36.21931838989258
2014-03-11,35.90412902832031
2014-03-12,36.02296829223633
2014-03-13,35.25580978393555
2014-03-14,35.40787124633789
2014-03-17,36.13872146606445
2014-03-18,35.58238220214844
2014-03-19,35.15732955932617
2014-03-20,35.145233154296875
2014-03-21,35.22125244140625
2014-03-24,35.20742416381836
2014-03-25,34.55259704589844
2014-03-26,34.46448516845703
2014-03-27,34.45585250854492
2014-03-28,33.89432144165039
2014-03-31,34.181129455566406
2014-04-01,33.37078094482422
2014-04-02,34.60615921020508
2014-04-03,34.932708740234375
2014-04-04,33.9599609375
2014-04-07,33.2204704284668
2014-04-08,33.15998840332031
2014-04-09,33.294769287109375
2014-04-10,32.9163703918457
2014-04-11,32.67793655395508
2014-04-14,33.09088134765625
2014-04-15,33.493465423583984
2014-04-16,34.21569061279297
2014-04-17,34.257144927978516
2014-04-21,34.65800476074219
2014-04-22,35.217803955078125
2014-04-23,35.29728698730469
2014-04-24,35.55300521850586
2014-04-25,34.979366302490234
2014-04-28,34.830787658691406
2014-04-29,35.134857177734375
2014-04-30,35.32320785522461
2014-05-01,35.502891540527344
2014-05-02,34.95344924926758
2014-05-05,34.948280334472656
2014-05-06,34.24678421020508
2014-05-07,34.85841751098633
2014-05-08,33.19800567626953
2014-05-09,32.52243423461914
2014-05-12,33.0632438659668
2014-05-13,32.969932556152344
2014-05-14,33.14445114135742
2014-05-15,32.66756820678711
2014-05-16,32.57080841064453
2014-05-19,33.09779739379883
2014-05-20,32.46195602416992
2014-05-21,33.20663833618164
2014-05-22,33.493465423583984
2014-05-23,33.28957748413086
2014-05-27,34.10511779785156
2014-05-28,33.83037185668945
2014-05-29,33.692161560058594
2014-05-30,33.93403625488281
2014-06-02,33.55220031738281
2014-06-03,33.6575813293457
2014-06-04,33.31895065307617
2014-06-05,32.90082550048828
2014-06-06,32.836891174316406
2014-06-09,32.63992691040039
2014-06-10,32.848995208740234
2014-06-11,32.54144287109375
2014-06-12,33.29216766357422
2014-06-13,33.50716018676758
2014-06-16,33.37886428833008
2014-06-17,33.74988555908203
2014-06-18,34.36017990112305
2014-06-19,34.148651123046875
2014-06-20,33.784568786621094
2014-06-23,34.3619270324707
2014-06-24,32.9731559753418
2014-06-25,32.58304977416992
2014-06-26,32.81189727783203
2014-06-27,32.58304977416992
2014-06-30,32.751220703125
2014-07-01,32.30390930175781
2014-07-02,32.546634674072266
2014-07-03,32.99222183227539
2014-07-07,32.83964538574219
2014-07-08,32.14267349243164
2014-07-09,32.406211853027344
2014-07-10,31.806312561035156
2014-07-11,31.97100830078125
2014-07-14,32.33684539794922
2014-07-15,32.51715850830078
2014-07-16,32.73908233642578
2014-07-17,33.15345764160156
2014-07-18,33.6978645324707
2014-07-21,34.0567741394043
2014-07-22,34.498878479003906
2014-07-23,34.245750427246094
2014-07-24,33.97526931762695
2014-07-25,34.110511779785156
2014-07-28,33.98047637939453
2014-07-29,33.87644958496094
2014-07-30,33.99436569213867
2014-07-31,33.32685089111328
2014-08-01,33.31991958618164
2014-08-04,33.62677764892578
2014-08-05,33.14306640625
2014-08-06,33.32685089111328
2014-08-07,32.65586471557617
2014-08-08,33.176002502441406
2014-08-11,32.829261779785156
2014-08-12,32.567447662353516
2014-08-13,32.546634674072266
2014-08-14,32.822303771972656
2014-08-15,32.52583312988281
2014-08-18,32.941932678222656
2014-08-19,32.1946907043457
2014-08-20,32.406211853027344
2014-08-21,32.69401550292969
2014-08-22,32.785892486572266
2014-08-25,32.86740493774414
2014-08-26,32.836185455322266
2014-08-27,32.624656677246094
2014-08-28,32.714820861816406
2014-08-29,32.76856994628906
2014-09-02,32.64719772338867
2014-09-03,32.134002685546875
2014-09-04,32.18254470825195
2014-09-05,32.36460494995117
2014-09-08,32.49809646606445
2014-09-09,32.44954299926758
2014-09-10,32.98528289794922
2014-09-11,33.00089645385742
2014-09-12,33.869022369384766
2014-09-15,34.02210998535156
2014-09-16,34.23957824707031
2014-09-17,35.11293029785156
2014-09-18,35.4991455078125
2014-09-19,35.45563888549805
2014-09-22,34.926761627197266
2014-09-23,34.70931625366211
2014-09-24,34.6292724609375
2014-09-25,34.0342903137207
2014-09-26,34.180416107177734
2014-09-29,33.95949172973633
2014-09-30,33.933387756347656
2014-10-01,33.76463317871094
2014-10-02,34.399627685546875
2014-10-03,34.51968002319336
2014-10-06,34.637977600097656
2014-10-07,34.16130065917969
2014-10-08,35.027671813964844
2014-10-09,35.31820297241211
2014-10-10,35.42085266113281
2014-10-13,34.56141662597656
2014-10-14,34.98070526123047
2014-10-15,35.29560470581055
2014-10-16,34.39092254638672
2014-10-17,34.20478439331055
2014-10-20,34.773677825927734
2014-10-21,34.70756912231445
2014-10-22,34.5736083984375
2014-10-23,35.3408203125
2014-10-24,35.9410285949707
2014-10-27,35.780982971191406
2014-10-28,35.73575210571289
2014-10-29,35.82620620727539
2014-10-30,35.4434700012207
2014-10-31,36.23678970336914
2014-11-03,36.49774169921875
2014-11-04,37.842552185058594
2014-11-05,37.82516098022461
2014-11-06,38.26008987426758
2014-11-07,38.02001953125
2014-11-10,38.157432556152344
2014-11-11,38.489742279052734
2014-11-12,38.48275375366211
2014-11-13,38.83245849609375
2014-11-14,38.719383239746094
2014-11-17,38.65675354003906
2014-11-18,38.265316009521484
2014-11-19,38.3992805480957
2014-11-20,38.2479133605957
2014-11-21,38.324466705322266
2014-11-24,38.5732421875
2014-11-25,38.4619026184082
2014-11-26,38.41666030883789
2014-11-28,39.316104888916016
2014-12-01,38.93857955932617
2014-12-02,39.096893310546875
2014-12-03,39.37526321411133
2014-12-04,39.50050735473633
2014-12-05,39.10385513305664
2014-12-08,39.29000473022461
2014-12-09,39.051666259765625
2014-12-10,38.804630279541016
2014-12-11,39.22215270996094
2014-12-12,38.22590255737305
2014-12-15,38.293941497802734
2014-12-16,37.50705337524414
2014-12-17,38.66210174560547
2014-12-18,39.0808219909668
2014-12-19,38.66732406616211
2014-12-22,39.27275466918945
2014-12-23,38.983131408691406
2014-12-24,38.68650436401367
2014-12-26,38.71269607543945
2014-12-29,38.756317138671875
2014-12-30,38.696983337402344
2014-12-31,38.260799407958984
2015-01-02,37.97291564941406
2015-01-05,38.1805419921875
2015-01-06,37.63441848754883
2015-01-07,38.166587829589844
2015-01-08,38.64639663696289
2015-01-09,38.669063568115234
2015-01-12,37.65711212158203
2015-01-13,36.55268478393555
2015-01-14,36.29096221923828
2015-01-15,35.88617706298828
2015-01-16,36.53523635864258
2015-01-20,36.285728454589844
2015-01-21,36.03972244262695
2015-01-22,37.37097930908203
2015-01-23,37.810646057128906
2015-01-26,37.99210739135742
2015-01-27,37.11100769042969
2015-01-28,35.84431076049805
2015-01-29,35.74485778808594
2015-01-30,35.89491653442383
2015-02-02,36.36250686645508
2015-02-03,36.87894821166992
2015-02-04,37.51228332519531
2015-02-05,39.40536117553711
2015-02-06,39.90610122680664
2015-02-09,39.96018981933594
2015-02-10,40.35624694824219
2015-02-11,40.45046615600586
2015-02-12,40.902347564697266
2015-02-13,40.69124221801758
2015-02-17,40.96865463256836
2015-02-18,40.96167755126953
2015-02-19,40.81163787841797
2015-02-20,41.00530242919922
2015-02-23,40.9006233215332
2015-02-24,41.09429168701172
2015-02-25,41.67354202270508
2015-02-26,41.56535720825195
2015-02-27,41.06462860107422
2015-03-02,41.75554275512695
2015-03-03,41.108245849609375
2015-03-04,40.644134521484375
2015-03-05,40.846527099609375
2015-03-06,40.20270919799805
2015-03-09,40.81511306762695
2015-03-10,39.771759033203125
2015-03-11,39.88516616821289
2015-03-12,40.26376724243164
2015-03-13,40.08356475830078
2015-03-16,40.758941650390625
2015-03-17,40.85691452026367
2015-03-18,40.5
2015-03-19,41.41682815551758
2015-03-20,41.415069580078125
2015-03-23,41.17536544799805
2015-03-24,40.99689865112305
2015-03-25,40.40900802612305
2015-03-26,40.19903564453125
2015-03-27,40.58922576904297
2015-03-30,41.11412811279297
2015-03-31,40.8149299621582
2015-04-01,40.403751373291016
2015-04-02,40.045066833496094
2015-04-06,40.12553787231445
2015-04-07,40.20954895019531
2015-04-08,40.33026885986328
2015-04-09,40.39850616455078
2015-04-10,40.57697296142578
2015-04-13,40.381011962890625
2015-04-14,40.04681396484375
2015-04-15,40.2060432434082
2015-04-16,40.2217903137207
2015-04-17,39.135231018066406
2015-04-20,39.485164642333984
2015-04-21,39.21397018432617
2015-04-22,39.47467041015625
2015-04-23,39.401180267333984
2015-04-24,39.08623123168945
2015-04-27,38.97426223754883
2015-04-28,39.243709564208984
2015-04-29,39.32595443725586
2015-04-30,39.28571319580078
2015-05-01,39.51141357421875
2015-05-04,39.64613723754883
2015-05-05,40.62246322631836
2015-05-06,39.763362884521484
2015-05-07,40.78343963623047
2015-05-08,41.68453598022461
2015-05-11,41.99247360229492
2015-05-12,41.98196029663086
2015-05-13,42.006473541259766
2015-05-14,42.08170700073242
2015-05-15,41.77727127075195
2015-05-18,41.58654022216797
2015-05-19,41.61628723144531
2015-05-20,41.2506103515625
2015-05-21,41.178871154785156
2015-05-22,41.44481658935547
2015-05-26,40.88667678833008
2015-05-27,41.06163024902344
2015-05-28,41.36958312988281
2015-05-29,41.42906188964844
2015-06-01,41.212100982666016
2015-06-02,41.27508544921875
2015-06-03,40.984642028808594
2015-06-04,41.1666259765625
2015-06-05,41.38883590698242
2015-06-08,41.21734619140625
2015-06-09,41.44656753540039
2015-06-10,42.074710845947266
2015-06-11,42.34239959716797
2015-06-12,41.8685188293457
2015-06-15,41.650901794433594
2015-06-16,41.14015579223633
2015-06-17,41.124351501464844
2015-06-18,41.02606201171875
2015-06-19,40.25908660888672
2015-06-22,40.52409362792969
2015-06-23,40.34332275390625
2015-06-24,40.02739715576172
2015-06-25,39.969486236572266
2015-06-26,39.69392776489258
2015-06-29,39.01469039916992
2015-06-30,39.246360778808594
2015-07-01,39.62021255493164
2015-07-02,39.84838104248047
2015-07-06,39.379756927490234
2015-07-07,39.8817253112793
2015-07-08,38.93921661376953
2015-07-09,39.39029312133789
2015-07-10,40.27486038208008
2015-07-13,40.192378997802734
2015-07-14,40.01512145996094
2015-07-15,40.1783447265625
2015-07-16,40.77507781982422
2015-07-17,40.669776916503906
2015-07-20,40.63291931152344
2015-07-21,40.666255950927734
2015-07-22,40.94533920288086
2015-07-23,40.33980941772461
2015-07-24,40.19414520263672
2015-07-27,39.753604888916016
2015-07-28,39.72727966308594
2015-07-29,39.965980529785156
2015-07-30,40.20116424560547
2015-07-31,40.023887634277344
2015-08-03,40.346839904785156
2015-08-04,40.48196792602539
2015-08-05,41.69125747680664
2015-08-06,41.59648513793945
2015-08-07,41.64036178588867
2015-08-10,42.19498825073242
2015-08-11,41.57894515991211
2015-08-12,41.45256042480469
2015-08-13,41.72109603881836
2015-08-14,42.23709487915039
2015-08-17,42.29853057861328
2015-08-18,42.83384323120117
2015-08-19,42.821563720703125
2015-08-20,42.8759651184082
2015-08-21,41.54558181762695
2015-08-24,39.478050231933594
2015-08-25,39.05506134033203
2015-08-26,40.25205993652344
2015-08-27,40.71365737915039
2015-08-28,40.79087448120117
2015-08-31,40.08883285522461
2015-09-01,39.406089782714844
2015-09-02,39.75536346435547
2015-09-03,40.17658615112305
2015-09-04,39.80449676513672
2015-09-08,41.159454345703125
2015-09-09,40.576751708984375
2015-09-10,41.270023345947266
2015-09-11,41.46133041381836
2015-09-14,41.12150955200195
2015-09-15,41.11271286010742
2015-09-16,41.1021614074707
2015-09-17,40.53168487548828
2015-09-18,40.19010925292969
2015-09-21,40.7869758605957
2015-09-22,39.873165130615234
2015-09-23,40.3679313659668
2015-09-24,39.913665771484375
2015-09-25,41.37681198120117
2015-09-28,40.14079284667969
2015-09-29,40.10734558105469
2015-09-30,41.375064849853516
2015-10-01,41.11975860595703
2015-10-02,40.757049560546875
2015-10-05,41.721923828125
2015-10-06,41.60218811035156
2015-10-07,41.16377258300781
2015-10-08,41.228912353515625
2015-10-09,40.30278396606445
2015-10-12,41.09510803222656
2015-10-13,40.70070266723633
2015-10-14,40.382015228271484
2015-10-15,41.59163284301758
2015-10-16,41.885677337646484
2015-10-19,42.304718017578125
2015-10-20,42.54593276977539
2015-10-21,41.707847595214844
2015-10-22,43.267826080322266
2015-10-23,43.8066291809082
2015-10-26,43.558349609375
2015-10-27,45.02326583862305
2015-10-28,45.368370056152344
2015-10-29,46.10258102416992
2015-10-30,44.44047546386719
2015-11-02,46.01631546020508
2015-11-03,45.86665725708008
2015-11-04,45.8226318359375
2015-11-05,46.042728424072266
2015-11-06,46.187103271484375
2015-11-09,46.00750732421875
2015-11-10,46.42831802368164
2015-11-11,46.47937774658203
2015-11-12,45.792694091796875
2015-11-13,45.50923156738281
2015-11-16,46.148353576660156
2015-11-17,46.11667251586914
2015-11-18,46.412471771240234
2015-11-19,46.294498443603516
2015-11-20,46.39838409423828
2015-11-23,46.359642028808594
2015-11-24,45.62894821166992
2015-11-25,45.69234085083008
2015-11-27,45.8191032409668
2015-11-30,45.750431060791016
2015-12-01,45.945884704589844
2015-12-02,45.6113395690918
2015-12-03,44.69401168823242
2015-12-04,46.50754928588867
2015-12-07,46.4248046875
2015-12-08,45.98637771606445
2015-12-09,44.419334411621094
2015-12-10,44.451045989990234
2015-12-11,42.952659606933594
2015-12-14,43.37302017211914
2015-12-15,44.153648376464844
2015-12-16,43.75096130371094
2015-12-17,43.865760803222656
2015-12-18,43.19639205932617
2015-12-21,43.70151901245117
2015-12-22,44.16953659057617
2015-12-23,44.33026885986328
2015-12-24,44.492740631103516
2015-12-28,44.93251419067383
2015-12-29,45.5206413269043
2015-12-30,45.37758255004883
2015-12-31,45.25923538208008
2016-01-04,44.39914321899414
2016-01-05,45.49238967895508
2016-01-06,45.0861701965332
2016-01-07,44.8901252746582
2016-01-08,44.201324462890625
2016-01-11,44.61989974975586
2016-01-12,44.83714294433594
2016-01-13,43.55668258666992
2016-01-14,44.166011810302734
2016-01-15,43.35005569458008
2016-01-19,43.982322692871094
2016-01-20,42.8873176574707
2016-01-21,42.754859924316406
2016-01-22,44.37969970703125
2016-01-25,43.93640899658203
2016-01-26,44.44328689575195
2016-01-27,44.644630432128906
2016-01-28,44.95547103881836
2016-01-29,46.590919494628906
2016-02-01,47.14550018310547
2016-02-02,46.71278381347656
2016-02-03,46.463775634765625
2016-02-04,43.46308135986328
2016-02-05,41.714599609375
2016-02-08,42.20734786987305
2016-02-09,42.882022857666016
2016-02-10,41.76227951049805
2016-02-11,41.184757232666016
2016-02-12,41.73048782348633
2016-02-16,42.014854431152344
2016-02-17,43.51606750488281
2016-02-18,43.08512878417969
2016-02-19,43.8127555847168
2016-02-22,43.57257843017578
2016-02-23,42.6771354675293
2016-02-24,43.15224075317383
2016-02-25,43.27587890625
2016-02-26,42.37690353393555
2016-02-29,42.11551284790039
2016-03-01,40.988704681396484
2016-03-02,40.96750259399414
2016-03-03,41.8470573425293
2016-03-04,42.21089172363281
2016-03-07,41.37725830078125
2016-03-08,41.15648651123047
2016-03-09,40.61604309082031
2016-03-10,40.9940071105957
2016-03-11,41.67927551269531
2016-03-14,41.897281646728516
2016-03-15,41.92919921875
2016-03-16,41.326541900634766
2016-03-17,41.8512077331543
2016-03-18,42.097591400146484
2016-03-21,42.02668762207031
2016-03-22,41.68813705444336
2016-03-23,41.92919921875
2016-03-24,41.53924560546875
2016-03-28,41.654457092285156
2016-03-29,41.59773635864258
2016-03-30,41.33716583251953
2016-03-31,41.67927551269531
2016-04-01,41.77853775024414
2016-04-04,41.92033386230469
2016-04-05,42.046173095703125
2016-04-06,42.163177490234375
2016-04-07,41.56760787963867
2016-04-08,41.392112731933594
2016-04-11,41.207786560058594
2016-04-12,41.29995346069336
2016-04-13,42.09935760498047
2016-04-14,41.969970703125
2016-04-15,42.27484893798828
2016-04-18,42.4396858215332
2016-04-19,42.91294860839844
2016-04-20,43.00157928466797
2016-04-21,42.569087982177734
2016-04-22,42.74455261230469
2016-04-25,42.61338806152344
2016-04-26,43.31709289550781
2016-04-27,43.159339904785156
2016-04-28,42.693153381347656
2016-04-29,42.546043395996094
2016-05-02,43.37027359008789
2016-05-03,42.71443176269531
2016-05-04,45.81813430786133
2016-05-05,45.02581024169922
2016-05-06,45.7596435546875
2016-05-09,46.174407958984375
2016-05-10,46.26658630371094
2016-05-11,45.828765869140625
2016-05-12,46.465118408203125
2016-05-13,46.084007263183594
2016-05-16,46.371150970458984
2016-05-17,45.65682601928711
2016-05-18,46.344573974609375
2016-05-19,46.19746017456055
2016-05-20,46.61576843261719
2016-05-23,46.791255950927734
2016-05-24,47.980613708496094
2016-05-25,47.85832214355469
2016-05-26,47.50381851196289
2016-05-27,47.89553451538086
2016-05-31,48.05683135986328
2016-06-01,47.69524002075195
2016-06-02,47.36909484863281
2016-06-03,47.06245040893555
2016-06-06,46.883419036865234
2016-06-07,47.02345657348633
2016-06-08,46.94014358520508
2016-06-09,46.53245544433594
2016-06-10,46.31444549560547
2016-06-13,46.18505859375
2016-06-14,45.88451385498047
2016-06-15,45.61953353881836
2016-06-16,45.6248779296875
2016-06-17,45.109153747558594
2016-06-20,44.849517822265625
2016-06-21,44.62900924682617
2016-06-22,44.8139533996582
2016-06-23,45.53417205810547
2016-06-24,43.81808090209961
2016-06-27,43.072967529296875
2016-06-28,44.16130065917969
2016-06-29,44.949100494384766
2016-06-30,45.518165588378906
2016-07-01,44.9455451965332
2016-07-05,45.32432556152344
2016-07-06,45.32612609863281
2016-07-07,45.16250228881836
2016-07-08,45.68355941772461
2016-07-11,45.87028503417969
2016-07-12,46.32198715209961
2016-07-13,46.161930084228516
2016-07-14,46.68832015991211
2016-07-15,46.77899932861328
2016-07-18,46.75410842895508
2016-07-19,46.978179931640625
2016-07-20,46.716758728027344
2016-07-21,46.670528411865234
2016-07-22,46.80034255981445
2016-07-25,46.84303283691406
2016-07-26,46.610069274902344
2016-07-27,46.9550666809082
2016-07-28,47.172027587890625
2016-07-29,46.9835205078125
2016-08-01,47.05998992919922
2016-08-02,46.93550491333008
2016-08-03,49.44116973876953
2016-08-04,49.498077392578125
2016-08-05,49.4500617980957
2016-08-08,49.224212646484375
2016-08-09,49.25444412231445
2016-08-10,49.229557037353516
2016-08-11,49.54433059692383
2016-08-12,49.55142593383789
2016-08-15,49.79683303833008
2016-08-16,49.45718002319336
2016-08-17,50.06357955932617
2016-08-18,50.035133361816406
2016-08-19,49.85197067260742
2016-08-22,49.70258712768555
2016-08-23,49.5941047668457
2016-08-24,49.28467559814453
2016-08-25,49.291786193847656
2016-08-26,49.38072204589844
2016-08-29,49.53721237182617
2016-08-30,49.786163330078125
2016-08-31,50.15250778198242
2016-09-01,50.56684875488281
2016-09-02,50.74824905395508
2016-09-06,50.65753936767578
2016-09-07,50.44237518310547
2016-09-08,50.243194580078125
2016-09-09,50.193397521972656
2016-09-12,50.6806755065918
2016-09-13,50.08670425415039
2016-09-14,49.9083251953125
2016-09-15,50.25080871582031
2016-09-16,50.21155548095703
2016-09-19,50.3453369140625
2016-09-20,49.98147201538086
2016-09-21,50.34713363647461
2016-09-22,50.07242202758789
2016-09-23,49.25013732910156
2016-09-26,48.880924224853516
2016-09-27,48.78994369506836
2016-09-28,48.331520080566406
2016-09-29,47.87489700317383
2016-09-30,48.04613494873047
2016-10-03,47.74468231201172
2016-10-04,47.76074981689453
2016-10-05,47.85884094238281
2016-10-06,47.753604888916016
2016-10-07,47.680477142333984
2016-10-10,47.87489700317383
2016-10-11,47.33085250854492
2016-10-12,47.684051513671875
2016-10-13,47.54669952392578
2016-10-14,48.3903923034668
2016-10-17,47.42717742919922
2016-10-18,47.741127014160156
2016-10-19,47.6358757019043
2016-10-20,47.27378463745117
2016-10-21,47.505672454833984
2016-10-24,47.54312515258789
2016-10-25,47.61447525024414
2016-10-26,47.50387954711914
2016-10-27,47.4664306640625
2016-10-28,47.773231506347656
2016-10-31,48.229854583740234
2016-11-01,46.92060470581055
2016-11-02,47.30767822265625
2016-11-03,48.06574630737305
2016-11-04,47.59841537475586
2016-11-07,48.543800354003906
2016-11-08,48.71323776245117
2016-11-09,51.13909149169922
2016-11-10,51.103431701660156
2016-11-11,50.166969299316406
2016-11-14,49.578338623046875
2016-11-15,49.49807357788086
2016-11-16,48.56162643432617
2016-11-17,48.96296691894531
2016-11-18,48.89161682128906
2016-11-21,49.21268844604492
2016-11-22,48.52595520019531
2016-11-23,48.45460891723633
2016-11-25,48.775665283203125
2016-11-28,48.23163986206055
2016-11-29,48.909454345703125
2016-11-30,49.40888977050781
2016-12-01,50.25615692138672
2016-12-02,50.52372360229492
2016-12-05,51.540435791015625
2016-12-06,52.22716522216797
2016-12-07,52.690940856933594
2016-12-08,53.02983474731445
2016-12-09,53.20819091796875
2016-12-12,53.1457633972168
2016-12-13,53.1368293762207
2016-12-14,52.20665740966797
2016-12-15,52.170875549316406
2016-12-16,51.80416488647461
2016-12-19,51.571617126464844
2016-12-20,51.93832015991211
2016-12-21,51.276466369628906
2016-12-22,51.231727600097656
2016-12-23,50.8203125
2016-12-27,51.231727600097656
2016-12-28,50.668270111083984
2016-12-29,50.52516555786133
2016-12-30,50.46253967285156
2017-01-03,50.28367233276367
2017-01-04,51.16913604736328
2017-01-05,50.9544792175293
2017-01-06,51.28541564941406
2017-01-09,50.999183654785156
2017-01-10,50.77558517456055
2017-01-11,50.838199615478516
2017-01-12,50.730873107910156
2017-01-13,50.82925796508789
2017-01-17,50.49833297729492
2017-01-18,51.258567810058594
2017-01-19,50.945533752441406
2017-01-20,51.33907699584961
2017-01-23,50.838199615478516
2017-01-24,51.39274597167969
2017-01-25,51.839935302734375
2017-01-26,52.02776336669922
2017-01-27,51.76838684082031
2017-01-30,51.822044372558594
2017-01-31,52.19770431518555
2017-02-01,52.188751220703125
2017-02-02,52.22454071044922
2017-02-03,52.35869216918945
2017-02-06,52.33185577392578
2017-02-07,53.6019287109375
2017-02-08,51.017086029052734
2017-02-09,51.500064849853516
2017-02-10,51.56266403198242
2017-02-13,52.796966552734375
2017-02-14,52.457088470458984
2017-02-15,52.779056549072266
2017-02-16,52.457088470458984
2017-02-17,52.23347473144531
2017-02-21,51.839935302734375
2017-02-22,51.634212493896484
2017-02-23,51.97409439086914
2017-02-24,52.14404296875
2017-02-27,51.60739517211914
2017-02-28,51.09758377075195
2017-03-01,52.70751190185547
2017-03-02,52.34080123901367
2017-03-03,52.53758239746094
2017-03-06,52.78800964355469
2017-03-07,52.439186096191406
2017-03-08,53.11894607543945
2017-03-09,53.718196868896484
2017-03-10,53.89707946777344
2017-03-13,54.02229309082031
2017-03-14,54.031272888183594
2017-03-15,54.2017707824707
2017-03-16,55.2337646484375
2017-03-17,55.09915542602539
2017-03-20,54.740196228027344
2017-03-21,53.86973190307617
2017-03-22,53.66334533691406
2017-03-23,53.726158142089844
2017-03-24,53.708213806152344
2017-03-27,53.30438995361328
2017-03-28,53.69026184082031
2017-03-29,53.21465301513672
2017-03-30,53.86973190307617
2017-03-31,53.726158142089844
2017-04-03,53.23258972167969
2017-04-04,53.3133659362793
2017-04-05,53.81589889526367
2017-04-06,54.058197021484375
2017-04-07,54.54277420043945
2017-04-10,54.2017707824707
2017-04-11,54.10306167602539
2017-04-12,53.69026184082031
2017-04-13,53.322330474853516
2017-04-17,53.932559967041016
2017-04-18,54.085121154785156
2017-04-19,53.79794692993164
2017-04-20,54.408172607421875
2017-04-21,54.21073913574219
2017-04-24,54.363304138183594
2017-04-25,54.71328353881836
2017-04-26,54.82994079589844
2017-04-27,54.031272888183594
2017-04-28,54.022300720214844
2017-05-01,54.2017707824707
2017-05-02,54.399200439453125
2017-05-03,54.13895797729492
2017-05-04,54.62353515625
2017-05-05,54.255611419677734
2017-05-08,53.02619934082031
2017-05-09,52.86468505859375
2017-05-10,52.945438385009766
2017-05-11,53.00825119018555
2017-05-12,52.75699234008789
2017-05-15,53.205684661865234
2017-05-16,52.945438385009766
2017-05-17,52.110870361328125
2017-05-18,52.5775032043457
2017-05-19,53.23258972167969
2017-05-22,53.35823059082031
2017-05-23,53.726158142089844
2017-05-24,53.788963317871094
2017-05-25,54.237667083740234
2017-05-26,54.15690231323242
2017-05-30,53.98640060424805
2017-05-31,54.01332473754883
2017-06-01,54.14794158935547
