Date,CADE
2013-09-16,14.09781551361084
2013-09-17,14.324396133422852
2013-09-18,14.09073257446289
2013-09-19,13.800420761108398
2013-09-20,14.09073257446289
2013-09-23,13.998686790466309
2013-09-24,14.182783126831055
2013-09-25,14.289000511169434
2013-09-26,14.182783126831055
2013-09-27,14.175704002380371
2013-09-30,14.119058609008789
2013-10-01,14.366883277893066
2013-10-02,14.104893684387207
2013-10-03,14.111974716186523
2013-10-04,14.366883277893066
2013-10-07,14.14029598236084
2013-10-08,13.970354080200195
2013-10-09,13.970354080200195
2013-10-10,14.381044387817383
2013-10-11,14.713845252990723
2013-10-14,14.713845252990723
2013-10-15,14.543900489807129
2013-10-16,14.798810005187988
2013-10-17,14.820050239562988
2013-10-18,15.018310546875
2013-10-21,15.025392532348633
2013-10-22,15.513969421386719
2013-10-23,15.591856956481934
2013-10-24,15.811361312866211
2013-10-25,15.775952339172363
2013-10-28,15.853839874267578
2013-10-29,15.967138290405273
2013-10-30,15.754708290100098
2013-10-31,15.648502349853516
2013-11-01,15.662663459777832
2013-11-04,15.797198295593262
2013-11-05,15.875090599060059
2013-11-06,15.960054397583008
2013-11-07,15.676822662353516
2013-11-08,16.49111557006836
2013-11-11,16.420303344726562
2013-11-12,16.10875129699707
2013-11-13,16.2857723236084
2013-11-14,16.229122161865234
2013-11-15,16.094587326049805
2013-11-18,16.278690338134766
2013-11-19,16.2857723236084
2013-11-20,16.292858123779297
2013-11-21,16.689374923706055
2013-11-22,16.79558753967285
2013-11-25,16.937204360961914
2013-11-26,16.99384880065918
2013-11-27,17.008012771606445
2013-11-29,16.93012809753418
2013-12-02,16.760183334350586
2013-12-03,16.703533172607422
2013-12-04,16.866392135620117
2013-12-05,16.93012809753418
2013-12-06,17.199186325073242
2013-12-09,17.128385543823242
2013-12-10,16.88764190673828
2013-12-11,16.58961296081543
2013-12-12,16.94440460205078
2013-12-13,16.781204223632812
2013-12-16,17.3630428314209
2013-12-17,17.29918098449707
2013-12-18,17.653972625732422
2013-12-19,17.441097259521484
2013-12-20,17.866844177246094
2013-12-23,17.944889068603516
2013-12-24,17.92359733581543
2013-12-26,17.895219802856445
2013-12-27,18.05841827392578
2013-12-30,17.994558334350586
2013-12-31,18.037132263183594
2014-01-02,17.64687156677246
2014-01-03,17.64687156677246
2014-01-06,17.462385177612305
2014-01-07,17.56882095336914
2014-01-08,17.57591438293457
2014-01-09,17.5830078125
2014-01-10,17.6965389251709
2014-01-13,17.4198055267334
2014-01-14,17.448192596435547
2014-01-15,17.370140075683594
2014-01-16,17.164371490478516
2014-01-17,17.341764450073242
2014-01-21,17.717823028564453
2014-01-22,17.838449478149414
2014-01-23,17.6397762298584
2014-01-24,17.60430335998535
2014-01-27,17.448192596435547
2014-01-28,17.455286026000977
2014-01-29,16.951494216918945
2014-01-30,17.086318969726562
2014-01-31,16.724435806274414
2014-02-03,16.100027084350586
2014-02-04,16.32708740234375
2014-02-05,16.17098045349121
2014-02-06,16.31998634338379
2014-02-07,16.3554630279541
2014-02-10,16.38384437561035
2014-02-11,16.62510108947754
2014-02-12,16.674772262573242
2014-02-13,16.767009735107422
2014-02-14,16.809585571289062
2014-02-18,16.866350173950195
2014-02-19,16.25612449645996
2014-02-20,16.31998634338379
2014-02-21,16.53285789489746
2014-02-24,16.873451232910156
2014-02-25,16.660572052001953
2014-02-26,16.894733428955078
2014-02-27,16.83087158203125
2014-02-28,16.979881286621094
2014-03-03,17.029552459716797
2014-03-04,17.57591438293457
2014-03-05,17.512054443359375
2014-03-06,17.675254821777344
2014-03-07,17.8597412109375
2014-03-10,17.87392807006836
2014-03-11,17.866844177246094
2014-03-12,17.788633346557617
2014-03-13,17.63932991027832
2014-03-14,17.731748580932617
2014-03-17,17.774412155151367
2014-03-18,17.92371940612793
2014-03-19,18.108570098876953
2014-03-20,18.414291381835938
2014-03-21,18.222318649291992
2014-03-24,18.15833854675293
2014-03-25,18.14411735534668
2014-03-26,17.838396072387695
2014-03-27,17.376266479492188
2014-03-28,17.34071159362793
2014-03-31,17.745969772338867
2014-04-01,18.108570098876953
2014-04-02,17.994815826416016
2014-04-03,18.0090274810791
2014-04-04,17.52556610107422
2014-04-07,17.298053741455078
2014-04-08,17.255393981933594
2014-04-09,17.241172790527344
2014-04-10,16.70083236694336
2014-04-11,16.523088455200195
2014-04-14,16.615516662597656
2014-04-15,16.715057373046875
2014-04-16,16.835920333862305
2014-04-17,17.05632209777832
2014-04-21,16.907024383544922
2014-04-22,17.148757934570312
2014-04-23,17.17007827758789
2014-04-24,16.800371170043945
2014-04-25,16.50176239013672
2014-04-28,16.366676330566406
2014-04-29,16.359569549560547
2014-04-30,16.608409881591797
2014-05-01,16.373783111572266
2014-05-02,16.4306640625
2014-05-05,16.23158836364746
2014-05-06,16.132061004638672
2014-05-07,16.338239669799805
2014-05-08,16.31690216064453
2014-05-09,16.658180236816406
2014-05-12,16.935453414916992
2014-05-13,16.658180236816406
2014-05-14,16.27425193786621
2014-05-15,16.039623260498047
2014-05-16,15.975639343261719
2014-05-19,16.281360626220703
2014-05-20,15.996968269348145
2014-05-21,16.160490036010742
2014-05-22,16.302684783935547
2014-05-23,16.423553466796875
2014-05-27,16.622623443603516
2014-05-28,16.38089370727539
2014-05-29,16.395111083984375
2014-05-30,16.707948684692383
2014-06-02,16.949682235717773
2014-06-03,17.006555557250977
2014-06-04,16.857248306274414
2014-06-05,17.177186965942383
2014-06-06,17.376266479492188
2014-06-09,17.667766571044922
2014-06-10,17.575336456298828
2014-06-11,17.468473434448242
2014-06-12,17.311738967895508
2014-06-13,17.240501403808594
2014-06-16,17.169254302978516
2014-06-17,17.4542179107666
2014-06-18,17.496971130371094
2014-06-19,17.36873435974121
2014-06-20,17.432849884033203
2014-06-23,17.382984161376953
2014-06-24,17.283245086669922
2014-06-25,17.390104293823242
2014-06-26,17.439977645874023
2014-06-27,17.48984146118164
2014-06-30,17.504098892211914
2014-07-01,17.796188354492188
2014-07-02,17.475601196289062
2014-07-03,17.86030387878418
2014-07-07,17.575336456298828
2014-07-08,17.390104293823242
2014-07-09,17.3544864654541
2014-07-10,17.169254302978516
2014-07-11,17.19062614440918
2014-07-14,17.240501403808594
2014-07-15,17.432849884033203
2014-07-16,17.140762329101562
2014-07-17,16.599328994750977
2014-07-18,16.763179779052734
2014-07-21,16.67769432067871
2014-07-22,15.324092864990234
2014-07-23,15.060504913330078
2014-07-24,15.345471382141113
2014-07-25,15.502197265625
2014-07-28,15.238604545593262
2014-07-29,15.110373497009277
2014-07-30,15.324092864990234
2014-07-31,14.868149757385254
2014-08-01,14.66154670715332
2014-08-04,14.633051872253418
2014-08-05,14.675789833068848
2014-08-06,14.782655715942383
2014-08-07,14.454948425292969
2014-08-08,14.5546875
2014-08-11,14.618800163269043
2014-08-12,14.604552268981934
2014-08-13,14.690044403076172
2014-08-14,14.57606029510498
2014-08-15,14.490568161010742
2014-08-18,14.932265281677246
2014-08-19,14.839651107788086
2014-08-20,14.718547821044922
2014-08-21,15.003509521484375
2014-08-22,15.032003402709961
2014-08-25,15.110373497009277
2014-08-26,15.202993392944336
2014-08-27,15.117487907409668
2014-08-28,14.97501277923584
2014-08-29,15.08187484741211
2014-09-02,15.302725791931152
2014-09-03,15.096124649047852
2014-09-04,15.074747085571289
2014-09-05,15.08899974822998
2014-09-08,15.2457275390625
2014-09-09,14.99638843536377
2014-09-10,15.288476943969727
2014-09-11,15.384987831115723
2014-09-12,15.392136573791504
2014-09-15,15.14192008972168
2014-09-16,15.077574729919434
2014-09-17,15.12047004699707
2014-09-18,15.513679504394531
2014-09-19,15.585169792175293
2014-09-22,15.249156951904297
2014-09-23,14.94888973236084
2014-09-24,14.941740036010742
2014-09-25,14.648627281188965
2014-09-26,14.648627281188965
2014-09-29,14.605728149414062
2014-09-30,14.398404121398926
2014-10-01,14.262571334838867
2014-10-02,14.477044105529785
2014-10-03,14.65577220916748
2014-10-06,14.498489379882812
2014-10-07,14.241119384765625
2014-10-08,14.527091026306152
2014-10-09,14.119586944580078
2014-10-10,14.026652336120605
2014-10-13,14.169631958007812
2014-10-14,14.498489379882812
2014-10-15,14.112441062927246
2014-10-16,14.376958847045898
2014-10-17,14.376958847045898
2014-10-20,14.369811058044434
2014-10-21,14.97748851776123
2014-10-22,14.934592247009277
2014-10-23,15.313497543334961
2014-10-24,15.506531715393066
2014-10-27,15.549422264099121
2014-10-28,15.971223831176758
2014-10-29,16.178546905517578
2014-10-30,16.164243698120117
2014-10-31,16.464509963989258
2014-11-03,16.30008316040039
2014-11-04,16.04271125793457
2014-11-05,16.13565444946289
2014-11-06,16.235740661621094
2014-11-07,16.12135124206543
2014-11-10,16.34298324584961
2014-11-11,16.278636932373047
2014-11-12,16.435916900634766
2014-11-13,16.13565444946289
2014-11-14,15.992663383483887
2014-11-17,15.928326606750488
2014-11-18,15.992663383483887
2014-11-19,15.749600410461426
2014-11-20,16.02126693725586
2014-11-21,15.842543601989746
2014-11-24,16.04271125793457
2014-11-25,16.085609436035156
2014-11-26,16.157093048095703
2014-11-28,15.649508476257324
2014-12-01,15.306347846984863
2014-12-02,15.499381065368652
2014-12-03,15.64235782623291
2014-12-04,15.542263984680176
2014-12-05,15.785346031188965
2014-12-08,15.649508476257324
2014-12-09,15.906874656677246
2014-12-10,15.213410377502441
2014-12-11,15.288744926452637
2014-12-12,15.360485076904297
2014-12-15,15.303091049194336
2014-12-16,15.324613571166992
2014-12-17,15.898576736450195
2014-12-18,16.178373336791992
2014-12-19,15.869868278503418
2014-12-22,16.049230575561523
2014-12-23,16.15685272216797
2014-12-24,16.142501831054688
2014-12-26,16.16402244567871
2014-12-29,16.451005935668945
2014-12-30,16.336214065551758
2014-12-31,16.149673461914062
2015-01-02,15.963134765625
2015-01-05,15.389176368713379
2015-01-06,14.958719253540039
2015-01-07,14.980239868164062
2015-01-08,15.403531074523926
2015-01-09,14.779351234436035
2015-01-12,14.6215181350708
2015-01-13,14.6215181350708
2015-01-14,14.470854759216309
2015-01-15,14.176703453063965
2015-01-16,14.607169151306152
2015-01-20,14.499549865722656
2015-01-21,14.499549865722656
2015-01-22,15.482444763183594
2015-01-23,14.951543807983398
2015-01-26,14.937193870544434
2015-01-27,14.68608283996582
2015-01-28,14.234099388122559
2015-01-29,14.463678359985352
2015-01-30,14.241273880004883
2015-02-02,14.829577445983887
2015-02-03,15.209822654724121
2015-02-04,15.001762390136719
2015-02-05,15.382006645202637
2015-02-06,15.769426345825195
2015-02-09,15.468101501464844
2015-02-10,15.568549156188965
2015-02-11,15.281563758850098
2015-02-12,15.755077362060547
2015-02-13,15.826828002929688
2015-02-17,15.984663009643555
2015-02-18,15.597234725952148
2015-02-19,15.568549156188965
2015-02-20,15.783782005310059
2015-02-23,15.848345756530762
2015-02-24,15.955964088439941
2015-02-25,15.941612243652344
2015-02-26,16.207067489624023
2015-02-27,16.063575744628906
2015-03-02,16.16402244567871
2015-03-03,15.984663009643555
2015-03-04,15.984663009643555
2015-03-05,16.085105895996094
2015-03-06,16.185548782348633
2015-03-09,16.443824768066406
2015-03-10,16.092273712158203
2015-03-11,16.278812408447266
2015-03-12,16.72150421142578
2015-03-13,16.707109451293945
2015-03-16,16.6207332611084
2015-03-17,16.815078735351562
2015-03-18,16.53435516357422
2015-03-19,16.51995086669922
2015-03-20,16.90146255493164
2015-03-23,16.735904693603516
2015-03-24,16.53435516357422
2015-03-25,16.246423721313477
2015-03-26,16.375991821289062
2015-03-27,16.31840705871582
2015-03-30,16.743101119995117
2015-03-31,16.714309692382812
2015-04-01,16.707109451293945
2015-04-02,16.95904541015625
2015-04-06,16.82948112487793
2015-04-07,16.851076126098633
2015-04-08,16.8582763671875
2015-04-09,16.771896362304688
2015-04-10,16.757497787475586
2015-04-13,17.48451805114746
2015-04-14,17.614089965820312
2015-04-15,17.851627349853516
2015-04-16,17.77245330810547
2015-04-17,17.57809066772461
2015-04-20,17.779647827148438
2015-04-21,17.57809066772461
2015-04-22,17.851627349853516
2015-04-23,17.65727996826172
2015-04-24,17.448532104492188
2015-04-27,17.254175186157227
2015-04-28,17.70766830444336
2015-04-29,17.722057342529297
2015-04-30,17.426931381225586
2015-05-01,17.23978042602539
2015-05-04,17.462921142578125
2015-05-05,17.354949951171875
2015-05-06,17.606882095336914
2015-05-07,17.462921142578125
2015-05-08,17.51331329345703
2015-05-11,17.527708053588867
2015-05-12,17.62848472595215
2015-05-13,17.7508544921875
2015-05-14,17.830028533935547
2015-05-15,17.542110443115234
2015-05-18,17.88041877746582
2015-05-19,18.110763549804688
2015-05-20,17.858821868896484
2015-05-21,17.69327163696289
2015-05-22,17.498918533325195
2015-05-26,17.340559005737305
2015-05-27,17.69327163696289
2015-05-28,17.62128257751465
2015-05-29,17.412534713745117
2015-06-01,17.347749710083008
2015-06-02,17.426931381225586
2015-06-03,17.88762664794922
2015-06-04,17.69327163696289
2015-06-05,18.06038475036621
2015-06-08,18.045989990234375
2015-06-09,18.283519744873047
2015-06-10,18.485074996948242
2015-06-11,18.517559051513672
2015-06-12,18.452592849731445
2015-06-15,18.351516723632812
2015-06-16,18.546445846557617
2015-06-17,18.09161949157715
2015-06-18,18.3226375579834
2015-06-19,18.264883041381836
2015-06-22,18.633071899414062
2015-06-23,19.030136108398438
2015-06-24,18.748579025268555
2015-06-25,18.80633544921875
2015-06-26,19.20339584350586
2015-06-29,18.510345458984375
2015-06-30,18.596973419189453
2015-07-01,18.849653244018555
2015-07-02,18.4237117767334
2015-07-06,18.481462478637695
2015-07-07,18.344303131103516
2015-07-08,18.178253173828125
2015-07-09,18.45980453491211
2015-07-10,18.618633270263672
2015-07-13,18.719707489013672
2015-07-14,18.799121856689453
2015-07-15,18.89296531677246
2015-07-16,18.835214614868164
2015-07-17,18.596973419189453
2015-07-20,18.741355895996094
2015-07-21,18.741355895996094
2015-07-22,19.015697479248047
2015-07-23,18.589759826660156
2015-07-24,18.3226375579834
2015-07-27,18.214351654052734
2015-07-28,18.14937400817871
2015-07-29,18.192691802978516
2015-07-30,18.300983428955078
2015-07-31,18.243228912353516
2015-08-03,18.185476303100586
2015-08-04,18.293764114379883
2015-08-05,18.4237117767334
2015-08-06,18.344303131103516
2015-08-07,18.19991111755371
2015-08-10,18.589759826660156
2015-08-11,18.23600959777832
2015-08-12,17.896697998046875
2015-08-13,17.918354034423828
2015-08-14,18.178253173828125
2015-08-17,18.22156524658203
2015-08-18,18.13494110107422
2015-08-19,17.759538650512695
2015-08-20,17.304716110229492
2015-08-21,17.246963500976562
2015-08-24,16.35898780822754
2015-08-25,15.961922645568848
2015-08-26,16.633316040039062
2015-08-27,16.75604248046875
2015-08-28,16.907657623291016
2015-08-31,17.153112411499023
2015-09-01,16.337322235107422
2015-09-02,16.712732315063477
2015-09-03,16.842679977416992
2015-09-04,16.813800811767578
2015-09-08,17.37691307067871
2015-09-09,17.138673782348633
2015-09-10,17.44188690185547
2015-09-11,17.49262809753418
2015-09-14,17.565120697021484
2015-09-15,17.746353149414062
2015-09-16,17.724607467651367
2015-09-17,17.427391052246094
2015-09-18,16.876434326171875
2015-09-21,17.180912017822266
2015-09-22,16.956174850463867
2015-09-23,17.035919189453125
2015-09-24,17.130159378051758
2015-09-25,17.22440528869629
2015-09-28,17.02867317199707
2015-09-29,17.035919189453125
2015-09-30,17.231653213500977
2015-10-01,17.13741111755371
2015-10-02,16.934425354003906
2015-10-05,17.17365837097168
2015-10-06,17.043167114257812
2015-10-07,17.39113426208496
2015-10-08,17.565120697021484
2015-10-09,17.536121368408203
2015-10-12,17.753602981567383
2015-10-13,17.528873443603516
2015-10-14,16.847440719604492
2015-10-15,17.130159378051758
2015-10-16,17.086666107177734
2015-10-19,17.093914031982422
2015-10-20,17.536121368408203
2015-10-21,17.20990562438965
2015-10-22,17.586862564086914
2015-10-23,17.971080780029297
2015-10-26,17.891345977783203
2015-10-27,17.85509490966797
2015-10-28,18.688766479492188
2015-10-29,18.478532791137695
2015-10-30,18.072572708129883
2015-11-02,18.369796752929688
2015-11-03,18.478532791137695
2015-11-04,18.522031784057617
2015-11-05,18.80475616455078
2015-11-06,19.319461822509766
2015-11-09,19.239715576171875
2015-11-10,19.341203689575195
2015-11-11,19.10923194885254
2015-11-12,18.630775451660156
2015-11-13,18.41329002380371
2015-11-16,18.76126480102539
2015-11-17,18.935245513916016
2015-11-18,19.167226791381836
2015-11-19,19.14547348022461
2015-11-20,19.34846305847168
2015-11-23,19.290462493896484
2015-11-24,19.449949264526367
2015-11-25,19.52243423461914
2015-11-27,19.47169303894043
2015-11-30,19.500694274902344
2015-12-01,19.500694274902344
2015-12-02,18.95699119567871
2015-12-03,18.572778701782227
2015-12-04,19.029481887817383
2015-12-07,18.645273208618164
2015-12-08,18.261058807373047
2015-12-09,18.021831512451172
2015-12-10,18.007328033447266
2015-12-11,17.497827529907227
2015-12-14,17.534215927124023
2015-12-15,17.985492706298828
2015-12-16,18.029165267944336
2015-12-17,17.68706512451172
2015-12-18,17.454147338867188
2015-12-21,17.599727630615234
2015-12-22,17.56333351135254
2015-12-23,17.86903953552246
2015-12-24,17.890869140625
2015-12-28,17.876314163208008
2015-12-29,18.043724060058594
2015-12-30,17.767135620117188
2015-12-31,17.461427688598633
2016-01-04,16.89369773864746
2016-01-05,16.93737030029297
2016-01-06,16.711732864379883
2016-01-07,16.311410903930664
2016-01-08,15.940195083618164
2016-01-11,15.940195083618164
2016-01-12,15.940195083618164
2016-01-13,15.357908248901367
2016-01-14,15.670888900756836
2016-01-15,15.20505428314209
2016-01-19,14.986700057983398
2016-01-20,14.950305938720703
2016-01-21,14.630045890808105
2016-01-22,14.935750961303711
2016-01-25,14.200603485107422
2016-01-26,14.28795337677002
2016-01-27,14.244275093078613
2016-01-28,14.899352073669434
2016-01-29,15.197776794433594
2016-02-01,14.986700057983398
2016-02-02,14.462641716003418
2016-02-03,14.60092830657959
2016-02-04,14.688271522521973
2016-02-05,14.382573127746582
2016-02-08,14.280670166015625
2016-02-09,14.31706714630127
2016-02-10,14.2078857421875
2016-02-11,13.800283432006836
2016-02-12,14.462641716003418
2016-02-16,14.97214126586914
2016-02-17,14.782902717590332
2016-02-18,14.455354690551758
2016-02-19,14.499034881591797
2016-02-22,14.717391014099121
2016-02-23,14.40440559387207
2016-02-24,14.266115188598633
2016-02-25,14.455354690551758
2016-02-26,14.812010765075684
2016-02-29,14.499034881591797
2016-03-01,15.132270812988281
2016-03-02,15.387022018432617
2016-03-03,15.678169250488281
2016-03-04,15.925639152526855
2016-03-07,15.889251708984375
2016-03-08,15.270566940307617
2016-03-09,15.197776794433594
2016-03-10,15.299677848815918
2016-03-11,15.709235191345215
2016-03-14,15.606842994689941
2016-03-15,15.2558012008667
2016-03-16,15.109533309936523
2016-03-17,15.306991577148438
2016-03-18,15.628783226013184
2016-03-21,15.621476173400879
2016-03-22,15.577590942382812
2016-03-23,15.270421981811523
2016-03-24,15.248483657836914
2016-03-28,15.2558012008667
2016-03-29,15.402070045471191
2016-03-30,15.650723457336426
2016-03-31,15.584904670715332
2016-04-01,15.672658920288086
2016-04-04,15.628783226013184
2016-04-05,15.18997859954834
2016-04-06,15.343557357788086
2016-04-07,14.875499725341797
2016-04-08,14.999828338623047
2016-04-11,15.13147258758545
2016-04-12,15.328930854797363
2016-04-13,16.067588806152344
2016-04-14,16.148038864135742
2016-04-15,16.148038864135742
2016-04-18,16.272361755371094
2016-04-19,16.513708114624023
2016-04-20,16.69654083251953
2016-04-21,17.259675979614258
2016-04-22,17.34012794494629
2016-04-25,17.215789794921875
2016-04-26,17.442514419555664
2016-04-27,17.3620662689209
2016-04-28,17.15728759765625
2016-04-29,17.17922592163086
2016-05-02,17.23042106628418
2016-05-03,16.879377365112305
2016-05-04,16.55027961730957
2016-05-05,16.425947189331055
2016-05-06,16.58684539794922
2016-05-09,16.46251106262207
2016-05-10,16.64534568786621
2016-05-11,16.499074935913086
2016-05-12,16.34549903869629
2016-05-13,16.00176429748535
2016-05-16,16.316246032714844
2016-05-17,16.1260929107666
2016-05-18,16.92325782775879
2016-05-19,16.652660369873047
2016-05-20,17.08415412902832
2016-05-23,17.018335342407227
2016-05-24,17.471759796142578
2016-05-25,17.566837310791016
2016-05-26,17.288930892944336
2016-05-27,17.51565170288086
2016-05-31,17.471759796142578
2016-06-01,17.508329391479492
2016-06-02,17.501020431518555
2016-06-03,17.149980545043945
2016-06-06,17.442514419555664
2016-06-07,17.303556442260742
2016-06-08,17.34012794494629
2016-06-09,17.062211990356445
2016-06-10,16.747739791870117
2016-06-13,16.439220428466797
2016-06-14,16.06460952758789
2016-06-15,16.116024017333984
2016-06-16,15.925041198730469
2016-06-17,16.049911499023438
2016-06-20,16.255586624145508
2016-06-21,16.31435775756836
2016-06-22,16.71835708618164
2016-06-23,16.777116775512695
2016-06-24,15.89565658569336
2016-06-27,15.087648391723633
2016-06-28,15.52103328704834
2016-06-29,15.93238353729248
2016-06-30,16.66693687438965
2016-07-01,16.336389541625977
2016-07-05,15.734052658081055
2016-07-06,15.82220458984375
2016-07-07,15.9470796585083
2016-07-08,16.373117446899414
2016-07-11,16.593481063842773
2016-07-12,17.034212112426758
2016-07-13,17.08563232421875
2016-07-14,17.5704288482666
2016-07-15,17.621854782104492
2016-07-18,17.47494125366211
2016-07-19,17.445558547973633
2016-07-20,17.379446029663086
2016-07-21,17.034212112426758
2016-07-22,17.43821907043457
2016-07-25,17.372102737426758
2016-07-26,17.51167106628418
2016-07-27,17.52635955810547
2016-07-28,17.58512306213379
2016-07-29,17.496976852416992
2016-08-01,17.386796951293945
2016-08-02,17.31334114074707
2016-08-03,17.533706665039062
2016-08-04,17.680614471435547
2016-08-05,18.268253326416016
2016-08-08,18.114002227783203
2016-08-09,18.09196662902832
2016-08-10,17.84956169128418
2016-08-11,17.820180892944336
2016-08-12,17.739381790161133
2016-08-15,17.217851638793945
2016-08-16,17.372102737426758
2016-08-17,17.50432014465332
2016-08-18,17.50432014465332
2016-08-19,17.445558547973633
2016-08-22,17.621854782104492
2016-08-23,17.665925979614258
2016-08-24,17.702655792236328
2016-08-25,17.84221649169922
2016-08-26,17.937707901000977
2016-08-29,18.1213436126709
2016-08-30,18.304983139038086
2016-08-31,18.290294647216797
2016-09-01,18.1213436126709
2016-09-02,18.297636032104492
2016-09-06,17.900981903076172
2016-09-07,18.099315643310547
2016-09-08,18.062580108642578
2016-09-09,18.018505096435547
2016-09-12,17.996471405029297
2016-09-13,17.800819396972656
2016-09-14,17.57193946838379
2016-09-15,17.7195987701416
2016-09-16,17.47596549987793
2016-09-19,17.41689682006836
2016-09-20,17.41689682006836
2016-09-21,17.49073028564453
2016-09-22,17.64577293395996
2016-09-23,17.549789428710938
2016-09-26,17.099414825439453
2016-09-27,17.158483505249023
2016-09-28,17.2913761138916
2016-09-29,16.98128318786621
2016-09-30,17.128944396972656
2016-10-03,16.988670349121094
2016-10-04,17.040355682373047
2016-10-05,17.261844635009766
2016-10-06,17.12156867980957
2016-10-07,17.158483505249023
2016-10-10,17.202775955200195
2016-10-11,17.047731399536133
2016-10-12,17.025583267211914
2016-10-13,16.55306053161621
2016-10-14,16.730255126953125
2016-10-17,16.870542526245117
2016-10-18,17.165861129760742
2016-10-19,17.46118927001953
2016-10-20,17.313526153564453
2016-10-21,17.092039108276367
2016-10-24,17.79343032836914
2016-10-25,17.46118927001953
2016-10-26,17.498106002807617
2016-10-27,17.535018920898438
2016-10-28,17.350446701049805
2016-10-31,17.350446701049805
2016-11-01,17.202775955200195
2016-11-02,16.944364547729492
2016-11-03,17.092039108276367
2016-11-04,17.018199920654297
2016-11-07,17.7195987701416
2016-11-08,17.57193946838379
2016-11-09,18.827077865600586
2016-11-10,19.602312088012695
2016-11-11,20.37754249572754
2016-11-14,21.005111694335938
2016-11-15,21.152774810791016
2016-11-16,21.226612091064453
2016-11-17,21.30043601989746
2016-11-18,21.226612091064453
2016-11-21,21.337350845336914
2016-11-22,21.558849334716797
2016-11-23,21.59576416015625
2016-11-25,21.706510543823242
2016-11-28,20.968196868896484
2016-11-29,21.005111694335938
2016-11-30,21.07893943786621
2016-12-01,21.706510543823242
2016-12-02,21.042028427124023
2016-12-05,21.63267707824707
2016-12-06,21.521940231323242
2016-12-07,21.920625686645508
2016-12-08,22.334081649780273
2016-12-09,22.334081649780273
2016-12-12,21.63267707824707
2016-12-13,21.83658790588379
2016-12-14,21.577070236206055
2016-12-15,22.170259475708008
2016-12-16,22.059032440185547
2016-12-19,22.207332611083984
2016-12-20,22.6522159576416
2016-12-21,23.022958755493164
2016-12-22,23.245397567749023
2016-12-23,23.208335876464844
2016-12-27,23.430768966674805
2016-12-28,23.208335876464844
2016-12-29,23.06003189086914
2016-12-30,23.022958755493164
2017-01-03,23.097103118896484
2017-01-04,23.69028663635254
2017-01-05,23.467845916748047
2017-01-06,23.319547653198242
2017-01-09,22.911739349365234
2017-01-10,23.282474517822266
2017-01-11,23.430768966674805
2017-01-12,22.948810577392578
2017-01-13,22.911739349365234
2017-01-17,22.133182525634766
2017-01-18,22.28147315979004
2017-01-19,22.09610366821289
2017-01-20,22.207332611083984
2017-01-23,22.244403839111328
2017-01-24,22.726362228393555
2017-01-25,22.98587989807129
2017-01-26,22.689289093017578
2017-01-27,22.244403839111328
2017-01-30,21.947811126708984
2017-01-31,22.021955490112305
2017-02-01,21.947811126708984
2017-02-02,21.539995193481445
2017-02-03,22.09610366821289
2017-02-06,21.873661041259766
2017-02-07,21.799510955810547
2017-02-08,21.651222229003906
2017-02-09,22.170259475708008
2017-02-10,22.3926944732666
2017-02-13,22.726362228393555
2017-02-14,23.06003189086914
2017-02-15,23.245397567749023
2017-02-16,23.393693923950195
2017-02-17,23.282474517822266
2017-02-21,23.430768966674805
2017-02-22,23.5419921875
2017-02-23,23.5419921875
2017-02-24,23.282474517822266
2017-02-27,23.430768966674805
2017-02-28,22.98587989807129
2017-03-01,23.949806213378906
2017-03-02,23.208335876464844
2017-03-03,23.356624603271484
2017-03-06,23.208335876464844
2017-03-07,23.282474517822266
2017-03-08,23.06003189086914
2017-03-09,23.25281524658203
2017-03-10,23.171253204345703
2017-03-13,23.338754653930664
2017-03-14,23.301536560058594
2017-03-15,23.264312744140625
2017-03-16,23.710981369018555
2017-03-17,23.67376136779785
2017-03-20,23.301536560058594
2017-03-21,21.403169631958008
2017-03-22,21.66372299194336
2017-03-23,21.887060165405273
2017-03-24,21.887060165405273
2017-03-27,21.81261444091797
2017-03-28,22.259296417236328
2017-03-29,22.184844970703125
2017-03-30,22.81763458251953
2017-03-31,22.519853591918945
2017-04-03,22.184844970703125
2017-04-04,22.445409774780273
2017-04-05,22.147621154785156
2017-04-06,22.37095832824707
2017-04-07,22.37095832824707
2017-04-10,22.147621154785156
2017-04-11,22.482629776000977
2017-04-12,22.110397338867188
2017-04-13,21.55205726623535
2017-04-17,22.03595733642578
2017-04-18,21.998733520507812
2017-04-19,21.96150779724121
2017-04-20,22.81763458251953
2017-04-21,22.78040885925293
2017-04-24,23.264312744140625
2017-04-25,23.18986701965332
2017-04-26,23.52486801147461
2017-04-27,23.227094650268555
2017-04-28,22.668750762939453
2017-05-01,22.8548583984375
2017-05-02,22.705961227416992
2017-05-03,22.929306030273438
2017-05-04,22.966527938842773
2017-05-05,22.81763458251953
2017-05-08,22.8548583984375
2017-05-09,22.63151741027832
2017-05-10,22.2965145111084
2017-05-11,21.924283981323242
2017-05-12,21.998733520507812
2017-05-15,22.222070693969727
2017-05-16,22.37095832824707
2017-05-17,21.403169631958008
2017-05-18,21.626501083374023
2017-05-19,21.66372299194336
2017-05-22,21.849836349487305
2017-05-23,22.073171615600586
2017-05-24,21.998733520507812
2017-05-25,21.96150779724121
2017-05-26,21.738174438476562
2017-05-30,21.58927345275879
