Date,SFM
2017-05-03,22.75
2017-05-04,22.739999771118164
2017-05-05,23.559999465942383
2017-05-08,23.40999984741211
2017-05-09,23.31999969482422
2017-05-10,23.6299991607666
2017-05-11,24.1299991607666
2017-05-12,23.889999389648438
2017-05-15,23.969999313354492
2017-05-16,23.809999465942383
2017-05-17,23.700000762939453
2017-05-18,23.899999618530273
2017-05-19,24.06999969482422
2017-05-22,24.040000915527344
2017-05-23,23.450000762939453
2017-05-24,23.520000457763672
2017-05-25,23.770000457763672
2017-05-26,23.959999084472656
2017-05-30,23.850000381469727
2017-05-31,23.959999084472656
2017-06-01,24.420000076293945
2017-06-02,24.489999771118164
2017-06-05,24.459999084472656
2017-06-06,24.010000228881836
2017-06-07,24.040000915527344
2017-06-08,24.110000610351562
2017-06-09,24.790000915527344
2017-06-12,24.920000076293945
2017-06-13,24.81999969482422
2017-06-14,24.739999771118164
2017-06-15,22.420000076293945
2017-06-16,21.010000228881836
2017-06-19,21.739999771118164
2017-06-20,21.479999542236328
2017-06-21,21.3799991607666
2017-06-22,21.549999237060547
2017-06-23,22.010000228881836
2017-06-26,22.170000076293945
2017-06-27,21.790000915527344
2017-06-28,22.600000381469727
2017-06-29,22.639999389648438
2017-06-30,22.670000076293945
2017-07-03,22.489999771118164
2017-07-05,22.3799991607666
2017-07-06,22.540000915527344
2017-07-07,23.559999465942383
2017-07-10,23.399999618530273
2017-07-11,23.56999969482422
2017-07-12,23.40999984741211
2017-07-13,23.829999923706055
2017-07-14,24.010000228881836
2017-07-17,24.049999237060547
2017-07-18,24.1299991607666
2017-07-19,24.030000686645508
2017-07-20,24.15999984741211
2017-07-21,24.360000610351562
2017-07-24,24.290000915527344
2017-07-25,24.559999465942383
2017-07-26,24.5
2017-07-27,24.260000228881836
2017-07-28,23.93000030517578
2017-07-31,24.06999969482422
2017-08-01,24.010000228881836
2017-08-02,23.979999542236328
2017-08-03,23.56999969482422
2017-08-04,23.809999465942383
2017-08-07,24.520000457763672
2017-08-08,24.34000015258789
2017-08-09,23.889999389648438
2017-08-10,23.81999969482422
2017-08-11,24.139999389648438
2017-08-14,24.239999771118164
2017-08-15,24.139999389648438
2017-08-16,24.18000030517578
2017-08-17,24.110000610351562
2017-08-18,24.440000534057617
2017-08-21,23.8700008392334
2017-08-22,23.950000762939453
2017-08-23,23.75
2017-08-24,22.100000381469727
2017-08-25,21.84000015258789
2017-08-28,19.719999313354492
2017-08-29,19.770000457763672
2017-08-30,20.329999923706055
2017-08-31,19.940000534057617
2017-09-01,19.889999389648438
2017-09-05,19.700000762939453
2017-09-06,20.530000686645508
2017-09-07,20.479999542236328
2017-09-08,20.469999313354492
2017-09-11,19.420000076293945
2017-09-12,19.559999465942383
2017-09-13,19.799999237060547
2017-09-14,18.93000030517578
2017-09-15,19.0
2017-09-18,18.770000457763672
2017-09-19,19.010000228881836
2017-09-20,18.899999618530273
2017-09-21,18.829999923706055
2017-09-22,18.75
2017-09-25,18.709999084472656
2017-09-26,19.260000228881836
2017-09-27,18.700000762939453
2017-09-28,18.8700008392334
2017-09-29,18.770000457763672
2017-10-02,18.6299991607666
2017-10-03,18.530000686645508
2017-10-04,18.639999389648438
2017-10-05,18.530000686645508
2017-10-06,18.81999969482422
2017-10-09,18.1200008392334
2017-10-10,18.489999771118164
2017-10-11,18.270000457763672
2017-10-12,18.6299991607666
2017-10-13,19.260000228881836
2017-10-16,18.75
2017-10-17,18.65999984741211
2017-10-18,18.979999542236328
2017-10-19,19.010000228881836
2017-10-20,19.0
2017-10-23,18.809999465942383
2017-10-24,18.860000610351562
2017-10-25,18.799999237060547
2017-10-26,18.100000381469727
2017-10-27,17.93000030517578
2017-10-30,18.469999313354492
2017-10-31,18.489999771118164
2017-11-01,18.8700008392334
2017-11-02,20.479999542236328
2017-11-03,20.3700008392334
2017-11-06,20.770000457763672
2017-11-07,20.25
2017-11-08,20.3799991607666
2017-11-09,20.799999237060547
2017-11-10,20.799999237060547
2017-11-13,20.850000381469727
2017-11-14,20.59000015258789
2017-11-15,20.219999313354492
2017-11-16,20.3700008392334
2017-11-17,20.690000534057617
2017-11-20,21.309999465942383
2017-11-21,21.670000076293945
2017-11-22,22.049999237060547
2017-11-24,21.760000228881836
2017-11-27,22.09000015258789
2017-11-28,22.520000457763672
2017-11-29,23.06999969482422
2017-11-30,23.3799991607666
2017-12-01,23.65999984741211
2017-12-04,24.020000457763672
2017-12-05,23.719999313354492
2017-12-06,23.739999771118164
2017-12-07,23.790000915527344
2017-12-08,23.790000915527344
2017-12-11,23.799999237060547
2017-12-12,23.610000610351562
2017-12-13,23.68000030517578
2017-12-14,23.68000030517578
2017-12-15,24.1200008392334
2017-12-18,24.270000457763672
2017-12-19,24.1200008392334
2017-12-20,24.56999969482422
2017-12-21,24.780000686645508
2017-12-22,24.850000381469727
2017-12-26,24.729999542236328
2017-12-27,24.510000228881836
2017-12-28,24.450000762939453
2017-12-29,24.350000381469727
2018-01-02,24.90999984741211
2018-01-03,24.579999923706055
2018-01-04,24.229999542236328
2018-01-05,24.290000915527344
2018-01-08,24.770000457763672
2018-01-09,24.389999389648438
2018-01-10,24.40999984741211
2018-01-11,24.860000610351562
2018-01-12,25.469999313354492
2018-01-16,25.75
2018-01-17,25.959999084472656
2018-01-18,25.950000762939453
2018-01-19,26.649999618530273
2018-01-22,27.059999465942383
2018-01-23,27.639999389648438
2018-01-24,27.670000076293945
2018-01-25,27.889999389648438
2018-01-26,28.020000457763672
2018-01-29,27.979999542236328
2018-01-30,27.940000534057617
2018-01-31,27.93000030517578
2018-02-01,27.68000030517578
2018-02-02,26.969999313354492
2018-02-05,25.93000030517578
2018-02-06,26.709999084472656
2018-02-07,26.6200008392334
2018-02-08,26.049999237060547
2018-02-09,26.350000381469727
2018-02-12,26.200000762939453
2018-02-13,26.65999984741211
2018-02-14,26.940000534057617
2018-02-15,26.950000762939453
2018-02-16,27.020000457763672
2018-02-20,26.0
2018-02-21,26.1200008392334
2018-02-22,25.510000228881836
2018-02-23,25.09000015258789
2018-02-26,25.989999771118164
2018-02-27,25.81999969482422
2018-02-28,25.760000228881836
2018-03-01,25.829999923706055
2018-03-02,25.639999389648438
2018-03-05,25.18000030517578
2018-03-06,25.899999618530273
2018-03-07,25.209999084472656
2018-03-08,24.110000610351562
2018-03-09,25.229999542236328
2018-03-12,25.139999389648438
2018-03-13,25.270000457763672
2018-03-14,24.34000015258789
2018-03-15,24.170000076293945
2018-03-16,24.479999542236328
2018-03-19,24.3799991607666
2018-03-20,24.510000228881836
2018-03-21,24.420000076293945
2018-03-22,23.860000610351562
2018-03-23,23.170000076293945
2018-03-26,23.360000610351562
2018-03-27,23.329999923706055
2018-03-28,23.43000030517578
2018-03-29,23.469999313354492
2018-04-02,22.799999237060547
2018-04-03,23.350000381469727
2018-04-04,23.780000686645508
2018-04-05,23.729999542236328
2018-04-06,23.809999465942383
2018-04-09,23.600000381469727
2018-04-10,23.889999389648438
2018-04-11,23.809999465942383
2018-04-12,24.15999984741211
2018-04-13,23.739999771118164
2018-04-16,24.59000015258789
2018-04-17,24.799999237060547
2018-04-18,24.579999923706055
2018-04-19,24.440000534057617
2018-04-20,24.399999618530273
2018-04-23,24.139999389648438
2018-04-24,24.440000534057617
2018-04-25,24.549999237060547
2018-04-26,24.610000610351562
2018-04-27,24.770000457763672
2018-04-30,25.030000686645508
2018-05-01,24.270000457763672
2018-05-02,24.389999389648438
2018-05-03,21.149999618530273
2018-05-04,21.65999984741211
2018-05-07,21.649999618530273
2018-05-08,21.68000030517578
2018-05-09,22.030000686645508
2018-05-10,21.950000762939453
2018-05-11,21.959999084472656
2018-05-14,22.139999389648438
2018-05-15,22.020000457763672
2018-05-16,22.350000381469727
2018-05-17,22.299999237060547
2018-05-18,21.790000915527344
2018-05-21,21.959999084472656
2018-05-22,21.899999618530273
2018-05-23,21.780000686645508
2018-05-24,21.829999923706055
2018-05-25,21.850000381469727
2018-05-29,21.56999969482422
2018-05-30,21.889999389648438
2018-05-31,21.700000762939453
2018-06-01,21.610000610351562
2018-06-04,21.760000228881836
2018-06-05,21.530000686645508
2018-06-06,21.399999618530273
2018-06-07,21.18000030517578
2018-06-08,21.350000381469727
2018-06-11,21.5
2018-06-12,21.3700008392334
2018-06-13,21.389999389648438
2018-06-14,21.40999984741211
2018-06-15,20.989999771118164
2018-06-18,20.829999923706055
2018-06-19,21.040000915527344
2018-06-20,21.579999923706055
2018-06-21,22.540000915527344
2018-06-22,22.440000534057617
2018-06-25,22.020000457763672
2018-06-26,22.229999542236328
2018-06-27,22.260000228881836
2018-06-28,22.3799991607666
2018-06-29,22.06999969482422
2018-07-02,22.06999969482422
2018-07-03,22.040000915527344
2018-07-05,22.43000030517578
2018-07-06,22.8700008392334
2018-07-09,23.030000686645508
2018-07-10,22.459999084472656
2018-07-11,21.969999313354492
2018-07-12,22.030000686645508
2018-07-13,22.290000915527344
2018-07-16,22.469999313354492
2018-07-17,22.670000076293945
2018-07-18,22.200000762939453
2018-07-19,22.329999923706055
2018-07-20,22.149999618530273
2018-07-23,21.799999237060547
2018-07-24,21.399999618530273
2018-07-25,21.190000534057617
2018-07-26,21.219999313354492
2018-07-27,21.1299991607666
2018-07-30,21.209999084472656
2018-07-31,21.489999771118164
2018-08-01,21.200000762939453
2018-08-02,23.829999923706055
2018-08-03,23.350000381469727
2018-08-06,23.559999465942383
2018-08-07,23.459999084472656
2018-08-08,23.329999923706055
2018-08-09,23.079999923706055
2018-08-10,23.690000534057617
2018-08-13,23.479999542236328
2018-08-14,24.219999313354492
2018-08-15,23.899999618530273
2018-08-16,23.959999084472656
2018-08-17,24.239999771118164
2018-08-20,24.540000915527344
2018-08-21,24.260000228881836
2018-08-22,24.450000762939453
2018-08-23,24.75
2018-08-24,25.0
2018-08-27,25.1200008392334
2018-08-28,25.329999923706055
2018-08-29,25.190000534057617
2018-08-30,25.329999923706055
2018-08-31,26.469999313354492
2018-09-04,27.469999313354492
2018-09-05,27.31999969482422
2018-09-06,27.450000762939453
2018-09-07,28.520000457763672
2018-09-10,29.110000610351562
2018-09-11,28.459999084472656
2018-09-12,28.270000457763672
2018-09-13,27.829999923706055
2018-09-14,28.219999313354492
2018-09-17,28.15999984741211
2018-09-18,27.600000381469727
2018-09-19,27.239999771118164
2018-09-20,27.520000457763672
2018-09-21,27.540000915527344
2018-09-24,27.68000030517578
2018-09-25,27.56999969482422
2018-09-26,27.6200008392334
2018-09-27,27.309999465942383
2018-09-28,27.40999984741211
2018-10-01,27.239999771118164
2018-10-02,26.8700008392334
2018-10-03,26.989999771118164
2018-10-04,26.43000030517578
2018-10-05,26.889999389648438
2018-10-08,26.84000015258789
2018-10-09,26.729999542236328
2018-10-10,27.100000381469727
2018-10-11,26.520000457763672
2018-10-12,26.969999313354492
2018-10-15,27.329999923706055
2018-10-16,27.600000381469727
2018-10-17,27.3700008392334
2018-10-18,27.719999313354492
2018-10-19,27.459999084472656
2018-10-22,27.40999984741211
2018-10-23,27.649999618530273
2018-10-24,26.940000534057617
2018-10-25,26.989999771118164
2018-10-26,26.989999771118164
2018-10-29,27.350000381469727
2018-10-30,27.6200008392334
2018-10-31,26.889999389648438
2018-11-01,27.010000228881836
2018-11-02,26.5
2018-11-05,26.290000915527344
2018-11-06,26.209999084472656
2018-11-07,26.6200008392334
2018-11-08,27.15999984741211
2018-11-09,27.010000228881836
2018-11-12,27.450000762939453
2018-11-13,27.739999771118164
2018-11-14,28.559999465942383
2018-11-15,27.5
2018-11-16,27.670000076293945
2018-11-19,27.610000610351562
2018-11-20,27.93000030517578
2018-11-21,26.81999969482422
2018-11-23,27.420000076293945
2018-11-26,26.440000534057617
2018-11-27,26.700000762939453
2018-11-28,26.6299991607666
2018-11-29,27.030000686645508
2018-11-30,23.020000457763672
2018-12-03,25.1200008392334
2018-12-04,24.149999618530273
2018-12-06,25.09000015258789
2018-12-07,24.450000762939453
2018-12-10,23.989999771118164
2018-12-11,24.190000534057617
2018-12-12,23.889999389648438
2018-12-13,24.079999923706055
2018-12-14,23.959999084472656
2018-12-17,23.5
2018-12-18,23.520000457763672
2018-12-19,23.260000228881836
2018-12-20,22.8799991607666
2018-12-21,23.06999969482422
2018-12-24,22.649999618530273
2018-12-26,23.209999084472656
2018-12-27,22.989999771118164
2018-12-28,23.190000534057617
2018-12-31,23.510000228881836
2019-01-02,23.489999771118164
2019-01-03,23.760000228881836
2019-01-04,23.84000015258789
2019-01-07,24.049999237060547
2019-01-08,24.43000030517578
2019-01-09,24.299999237060547
2019-01-10,24.139999389648438
2019-01-11,24.040000915527344
2019-01-14,23.93000030517578
2019-01-15,24.350000381469727
2019-01-16,24.84000015258789
2019-01-17,24.84000015258789
2019-01-18,24.950000762939453
2019-01-22,24.68000030517578
2019-01-23,24.6299991607666
2019-01-24,24.3700008392334
2019-01-25,24.149999618530273
2019-01-28,23.770000457763672
2019-01-29,24.190000534057617
2019-01-30,23.989999771118164
2019-01-31,23.979999542236328
2019-02-01,23.469999313354492
2019-02-04,23.700000762939453
2019-02-05,24.100000381469727
2019-02-06,23.920000076293945
2019-02-07,23.75
2019-02-08,23.520000457763672
2019-02-11,23.700000762939453
2019-02-12,23.81999969482422
2019-02-13,23.979999542236328
2019-02-14,23.940000534057617
2019-02-15,24.549999237060547
2019-02-19,24.899999618530273
2019-02-20,24.139999389648438
2019-02-21,23.290000915527344
2019-02-22,23.479999542236328
2019-02-25,23.690000534057617
2019-02-26,23.31999969482422
2019-02-27,23.290000915527344
2019-02-28,23.31999969482422
2019-03-01,23.200000762939453
2019-03-04,23.1200008392334
2019-03-05,23.1200008392334
2019-03-06,23.030000686645508
2019-03-07,22.850000381469727
2019-03-08,22.110000610351562
2019-03-11,22.219999313354492
2019-03-12,21.950000762939453
2019-03-13,22.280000686645508
2019-03-14,22.309999465942383
2019-03-15,22.389999389648438
2019-03-18,22.530000686645508
2019-03-19,22.139999389648438
2019-03-20,22.059999465942383
2019-03-21,22.510000228881836
2019-03-22,22.610000610351562
2019-03-25,22.6200008392334
2019-03-26,22.559999465942383
2019-03-27,21.739999771118164
2019-03-28,21.709999084472656
2019-03-29,21.540000915527344
2019-04-01,21.670000076293945
2019-04-02,21.09000015258789
2019-04-03,20.920000076293945
2019-04-04,21.280000686645508
2019-04-05,21.479999542236328
2019-04-08,21.3799991607666
2019-04-09,21.25
2019-04-10,21.549999237060547
2019-04-11,21.59000015258789
2019-04-12,21.329999923706055
2019-04-15,21.360000610351562
2019-04-16,21.200000762939453
2019-04-17,21.559999465942383
2019-04-18,21.56999969482422
2019-04-22,21.020000457763672
2019-04-23,20.780000686645508
2019-04-24,21.329999923706055
2019-04-25,21.15999984741211
2019-04-26,21.020000457763672
2019-04-29,21.56999969482422
2019-04-30,21.420000076293945
2019-05-01,21.290000915527344
2019-05-02,22.440000534057617
2019-05-03,22.1299991607666
2019-05-06,22.510000228881836
2019-05-07,22.280000686645508
2019-05-08,22.170000076293945
2019-05-09,22.479999542236328
2019-05-10,22.469999313354492
2019-05-13,21.700000762939453
2019-05-14,21.489999771118164
2019-05-15,21.40999984741211
2019-05-16,21.100000381469727
2019-05-17,20.979999542236328
2019-05-20,20.739999771118164
2019-05-21,20.860000610351562
2019-05-22,20.540000915527344
2019-05-23,20.450000762939453
2019-05-24,20.549999237060547
2019-05-28,20.559999465942383
2019-05-29,20.290000915527344
2019-05-30,20.040000915527344
2019-05-31,20.049999237060547
2019-06-03,20.1299991607666
2019-06-04,20.18000030517578
2019-06-05,20.219999313354492
2019-06-06,20.25
2019-06-07,20.440000534057617
2019-06-10,20.790000915527344
2019-06-11,20.809999465942383
2019-06-12,20.739999771118164
2019-06-13,20.809999465942383
2019-06-14,20.989999771118164
2019-06-17,20.34000015258789
2019-06-18,20.1200008392334
2019-06-19,19.399999618530273
2019-06-20,19.530000686645508
2019-06-21,18.8799991607666
2019-06-24,18.639999389648438
2019-06-25,18.469999313354492
2019-06-26,18.440000534057617
2019-06-27,18.530000686645508
2019-06-28,18.889999389648438
2019-07-01,18.459999084472656
2019-07-02,18.540000915527344
2019-07-03,18.489999771118164
2019-07-05,18.850000381469727
2019-07-08,18.829999923706055
2019-07-09,18.75
2019-07-10,18.790000915527344
2019-07-11,18.729999542236328
2019-07-12,18.760000228881836
2019-07-15,18.670000076293945
2019-07-16,18.469999313354492
2019-07-17,18.229999542236328
2019-07-18,18.25
2019-07-19,18.170000076293945
2019-07-22,17.290000915527344
2019-07-23,17.219999313354492
2019-07-24,17.469999313354492
2019-07-25,17.0
2019-07-26,17.489999771118164
2019-07-29,17.170000076293945
2019-07-30,17.299999237060547
2019-07-31,16.93000030517578
2019-08-01,18.170000076293945
2019-08-02,17.739999771118164
2019-08-05,17.709999084472656
2019-08-06,17.780000686645508
2019-08-07,17.809999465942383
2019-08-08,17.989999771118164
2019-08-09,17.75
2019-08-12,17.540000915527344
2019-08-13,17.709999084472656
2019-08-14,17.100000381469727
2019-08-15,17.739999771118164
2019-08-16,17.899999618530273
2019-08-19,18.020000457763672
2019-08-20,17.75
2019-08-21,17.81999969482422
2019-08-22,17.979999542236328
2019-08-23,17.920000076293945
2019-08-26,18.040000915527344
2019-08-27,17.549999237060547
2019-08-28,17.829999923706055
2019-08-29,18.100000381469727
2019-08-30,17.950000762939453
2019-09-03,17.770000457763672
2019-09-04,18.389999389648438
2019-09-05,18.399999618530273
2019-09-06,18.489999771118164
2019-09-09,18.860000610351562
2019-09-10,19.90999984741211
2019-09-11,19.950000762939453
2019-09-12,19.739999771118164
2019-09-13,20.079999923706055
2019-09-16,20.1200008392334
2019-09-17,19.889999389648438
2019-09-18,19.520000457763672
2019-09-19,19.389999389648438
2019-09-20,19.239999771118164
2019-09-23,19.219999313354492
2019-09-24,19.260000228881836
2019-09-25,19.489999771118164
2019-09-26,19.229999542236328
2019-09-27,19.200000762939453
2019-09-30,19.34000015258789
2019-10-01,19.18000030517578
2019-10-02,18.389999389648438
2019-10-03,18.399999618530273
2019-10-04,18.299999237060547
2019-10-07,18.5
2019-10-08,18.40999984741211
2019-10-09,18.1299991607666
2019-10-10,17.989999771118164
2019-10-11,18.110000610351562
2019-10-14,18.030000686645508
2019-10-15,18.149999618530273
2019-10-16,18.350000381469727
2019-10-17,18.43000030517578
2019-10-18,18.290000915527344
2019-10-21,18.360000610351562
2019-10-22,19.100000381469727
2019-10-23,19.049999237060547
2019-10-24,18.709999084472656
2019-10-25,18.940000534057617
2019-10-28,19.260000228881836
2019-10-29,18.989999771118164
2019-10-30,18.75
2019-10-31,19.40999984741211
2019-11-01,19.479999542236328
2019-11-04,20.1299991607666
2019-11-05,20.350000381469727
2019-11-06,19.920000076293945
2019-11-07,19.75
2019-11-08,19.829999923706055
2019-11-11,19.649999618530273
2019-11-12,19.81999969482422
2019-11-13,19.8700008392334
2019-11-14,19.899999618530273
2019-11-15,19.860000610351562
2019-11-18,19.940000534057617
2019-11-19,19.780000686645508
2019-11-20,19.6299991607666
2019-11-21,19.459999084472656
2019-11-22,19.65999984741211
2019-11-25,19.420000076293945
2019-11-26,19.229999542236328
2019-11-27,19.450000762939453
2019-11-29,19.799999237060547
2019-12-02,20.139999389648438
2019-12-03,20.219999313354492
2019-12-04,20.100000381469727
2019-12-05,19.8799991607666
2019-12-06,20.1200008392334
2019-12-09,20.3700008392334
2019-12-10,20.040000915527344
2019-12-11,19.729999542236328
2019-12-12,19.979999542236328
2019-12-13,19.6200008392334
2019-12-16,19.760000228881836
2019-12-17,19.989999771118164
2019-12-18,19.920000076293945
2019-12-19,19.899999618530273
2019-12-20,19.739999771118164
2019-12-23,19.700000762939453
2019-12-24,19.829999923706055
2019-12-26,19.709999084472656
2019-12-27,19.510000228881836
2019-12-30,19.540000915527344
2019-12-31,19.350000381469727
2020-01-02,18.59000015258789
2020-01-03,18.5
2020-01-06,18.68000030517578
2020-01-07,18.34000015258789
2020-01-08,18.31999969482422
2020-01-09,18.020000457763672
2020-01-10,17.75
2020-01-13,17.34000015258789
2020-01-14,17.700000762939453
2020-01-15,17.81999969482422
2020-01-16,17.850000381469727
2020-01-17,17.59000015258789
2020-01-21,17.350000381469727
2020-01-22,17.309999465942383
2020-01-23,17.290000915527344
2020-01-24,17.030000686645508
2020-01-27,16.579999923706055
2020-01-28,16.34000015258789
2020-01-29,15.710000038146973
2020-01-30,15.789999961853027
2020-01-31,15.630000114440918
2020-02-03,14.829999923706055
2020-02-04,14.520000457763672
2020-02-05,15.359999656677246
2020-02-06,15.119999885559082
2020-02-07,14.930000305175781
2020-02-10,14.779999732971191
2020-02-11,15.149999618530273
2020-02-12,15.430000305175781
2020-02-13,15.449999809265137
2020-02-14,15.449999809265137
2020-02-18,15.970000267028809
2020-02-19,15.859999656677246
2020-02-20,16.049999237060547
2020-02-21,17.989999771118164
2020-02-24,17.360000610351562
2020-02-25,16.75
2020-02-26,16.110000610351562
2020-02-27,16.450000762939453
2020-02-28,15.979999542236328
2020-03-02,16.6200008392334
2020-03-03,16.450000762939453
2020-03-04,16.81999969482422
2020-03-05,17.25
2020-03-06,17.229999542236328
2020-03-09,16.469999313354492
2020-03-10,16.719999313354492
2020-03-11,16.06999969482422
2020-03-12,13.319999694824219
2020-03-13,14.550000190734863
2020-03-16,16.360000610351562
2020-03-17,18.93000030517578
2020-03-18,17.690000534057617
2020-03-19,17.6200008392334
2020-03-20,17.600000381469727
2020-03-23,16.579999923706055
2020-03-24,17.59000015258789
2020-03-25,17.139999389648438
2020-03-26,18.3700008392334
2020-03-27,17.969999313354492
2020-03-30,18.600000381469727
2020-03-31,18.59000015258789
2020-04-01,18.68000030517578
2020-04-02,18.969999313354492
2020-04-03,19.020000457763672
2020-04-06,19.389999389648438
2020-04-07,19.260000228881836
2020-04-08,19.229999542236328
2020-04-09,19.0
2020-04-13,18.809999465942383
2020-04-14,19.06999969482422
2020-04-15,18.979999542236328
2020-04-16,20.350000381469727
2020-04-17,20.440000534057617
2020-04-20,20.059999465942383
2020-04-21,20.469999313354492
2020-04-22,20.920000076293945
2020-04-23,21.399999618530273
2020-04-24,21.690000534057617
2020-04-27,21.3799991607666
2020-04-28,21.270000457763672
2020-04-29,20.75
2020-04-30,20.780000686645508
2020-05-01,21.030000686645508
2020-05-04,21.760000228881836
2020-05-05,22.260000228881836
2020-05-06,23.889999389648438
2020-05-07,24.239999771118164
2020-05-08,25.18000030517578
2020-05-11,26.520000457763672
2020-05-12,25.579999923706055
2020-05-13,25.600000381469727
2020-05-14,24.6299991607666
2020-05-15,24.860000610351562
2020-05-18,25.139999389648438
2020-05-19,25.299999237060547
2020-05-20,25.309999465942383
2020-05-21,24.510000228881836
2020-05-22,24.290000915527344
2020-05-26,24.440000534057617
2020-05-27,24.81999969482422
2020-05-28,24.760000228881836
2020-05-29,25.1299991607666
2020-06-01,25.479999542236328
2020-06-02,25.770000457763672
2020-06-03,25.6200008392334
2020-06-04,24.93000030517578
2020-06-05,24.950000762939453
2020-06-08,24.829999923706055
2020-06-09,24.8799991607666
2020-06-10,24.309999465942383
2020-06-11,23.860000610351562
2020-06-12,23.010000228881836
2020-06-15,22.8799991607666
2020-06-16,23.559999465942383
2020-06-17,23.34000015258789
2020-06-18,22.299999237060547
2020-06-19,22.309999465942383
2020-06-22,23.3700008392334
2020-06-23,23.229999542236328
2020-06-24,23.600000381469727
2020-06-25,24.229999542236328
2020-06-26,24.719999313354492
2020-06-29,25.90999984741211
2020-06-30,25.59000015258789
2020-07-01,24.93000030517578
2020-07-02,24.899999618530273
2020-07-06,25.899999618530273
2020-07-07,26.15999984741211
2020-07-08,24.8799991607666
2020-07-09,24.520000457763672
2020-07-10,24.350000381469727
2020-07-13,24.299999237060547
2020-07-14,25.649999618530273
2020-07-15,25.920000076293945
2020-07-16,25.670000076293945
2020-07-17,25.639999389648438
2020-07-20,25.579999923706055
2020-07-21,27.40999984741211
2020-07-22,27.309999465942383
2020-07-23,27.040000915527344
2020-07-24,26.610000610351562
2020-07-27,26.90999984741211
2020-07-28,27.020000457763672
2020-07-29,27.149999618530273
2020-07-30,26.5
2020-07-31,26.3799991607666
2020-08-03,25.239999771118164
2020-08-04,25.280000686645508
2020-08-05,24.8799991607666
2020-08-06,24.65999984741211
2020-08-07,25.030000686645508
2020-08-10,24.770000457763672
2020-08-11,23.709999084472656
2020-08-12,23.860000610351562
2020-08-13,24.469999313354492
2020-08-14,24.5
2020-08-17,24.350000381469727
2020-08-18,24.1299991607666
2020-08-19,24.190000534057617
2020-08-20,24.31999969482422
2020-08-21,23.479999542236328
2020-08-24,23.979999542236328
2020-08-25,24.309999465942383
2020-08-26,24.299999237060547
2020-08-27,24.549999237060547
2020-08-28,23.959999084472656
2020-08-31,23.350000381469727
2020-09-01,23.5
2020-09-02,23.959999084472656
2020-09-03,23.190000534057617
2020-09-04,22.639999389648438
2020-09-08,21.81999969482422
2020-09-09,22.18000030517578
2020-09-10,21.3799991607666
2020-09-11,21.6200008392334
2020-09-14,21.06999969482422
2020-09-15,20.610000610351562
2020-09-16,20.309999465942383
2020-09-17,21.1200008392334
2020-09-18,20.670000076293945
2020-09-21,20.610000610351562
2020-09-22,20.690000534057617
2020-09-23,20.639999389648438
2020-09-24,20.950000762939453
2020-09-25,20.969999313354492
2020-09-28,21.18000030517578
2020-09-29,21.1200008392334
2020-09-30,20.93000030517578
2020-10-01,21.15999984741211
2020-10-02,20.690000534057617
2020-10-05,21.34000015258789
2020-10-06,21.09000015258789
2020-10-07,21.170000076293945
2020-10-08,21.290000915527344
2020-10-09,21.790000915527344
2020-10-12,21.56999969482422
2020-10-13,21.90999984741211
2020-10-14,21.65999984741211
2020-10-15,21.799999237060547
2020-10-16,21.8799991607666
2020-10-19,21.389999389648438
2020-10-20,21.31999969482422
2020-10-21,21.40999984741211
2020-10-22,20.850000381469727
2020-10-23,20.670000076293945
2020-10-26,20.81999969482422
2020-10-27,20.399999618530273
2020-10-28,20.329999923706055
2020-10-29,19.479999542236328
2020-10-30,19.049999237060547
2020-11-02,18.59000015258789
2020-11-03,19.799999237060547
2020-11-04,19.809999465942383
2020-11-05,20.25
2020-11-06,20.31999969482422
2020-11-09,19.559999465942383
2020-11-10,20.010000228881836
2020-11-11,20.15999984741211
2020-11-12,20.229999542236328
2020-11-13,20.40999984741211
2020-11-16,20.350000381469727
2020-11-17,20.31999969482422
2020-11-18,19.729999542236328
2020-11-19,20.280000686645508
2020-11-20,20.040000915527344
2020-11-23,20.829999923706055
2020-11-24,20.780000686645508
2020-11-25,20.299999237060547
2020-11-27,20.59000015258789
2020-11-30,21.170000076293945
2020-12-01,21.280000686645508
2020-12-02,20.719999313354492
2020-12-03,20.010000228881836
2020-12-04,19.889999389648438
2020-12-07,19.93000030517578
2020-12-08,20.100000381469727
2020-12-09,20.030000686645508
2020-12-10,20.110000610351562
2020-12-11,19.690000534057617
2020-12-14,19.440000534057617
2020-12-15,19.799999237060547
2020-12-16,19.940000534057617
2020-12-17,20.329999923706055
2020-12-18,20.540000915527344
2020-12-21,20.1299991607666
2020-12-22,20.209999084472656
2020-12-23,20.469999313354492
2020-12-24,20.290000915527344
2020-12-28,20.56999969482422
2020-12-29,20.530000686645508
2020-12-30,20.1200008392334
2020-12-31,20.100000381469727
2021-01-04,20.229999542236328
2021-01-05,20.18000030517578
2021-01-06,20.260000228881836
2021-01-07,19.6299991607666
2021-01-08,19.420000076293945
2021-01-11,19.479999542236328
2021-01-12,19.690000534057617
2021-01-13,20.190000534057617
2021-01-14,20.469999313354492
2021-01-15,20.920000076293945
2021-01-19,21.190000534057617
2021-01-20,21.010000228881836
2021-01-21,21.09000015258789
2021-01-22,21.40999984741211
2021-01-25,22.270000457763672
2021-01-26,23.90999984741211
2021-01-27,24.610000610351562
2021-01-28,22.559999465942383
