Date,WSFS
2013-09-17,17.72361183166504
2013-09-18,18.120807647705078
2013-09-19,18.026653289794922
2013-09-20,18.394432067871094
2013-09-23,18.282625198364258
2013-09-24,18.020776748657227
2013-09-25,18.020776748657227
2013-09-26,17.88837242126465
2013-09-27,17.908973693847656
2013-09-30,17.7265567779541
2013-10-01,18.020776748657227
2013-10-02,17.4705810546875
2013-10-03,17.314653396606445
2013-10-04,17.670654296875
2013-10-07,17.191076278686523
2013-10-08,17.073396682739258
2013-10-09,17.070451736450195
2013-10-10,17.314653396606445
2013-10-11,17.941335678100586
2013-10-14,18.344411849975586
2013-10-15,18.1325740814209
2013-10-16,18.470916748046875
2013-10-17,18.712182998657227
2013-10-18,18.988740921020508
2013-10-21,18.921070098876953
2013-10-22,19.026994705200195
2013-10-23,19.121145248413086
2013-10-24,19.33591651916504
2013-10-25,20.595172882080078
2013-10-28,20.862897872924805
2013-10-29,20.654006958007812
2013-10-30,20.680496215820312
2013-10-31,20.59811019897461
2013-11-01,20.64518165588379
2013-11-04,20.380388259887695
2013-11-05,20.524560928344727
2013-11-06,20.627710342407227
2013-11-07,20.353614807128906
2013-11-08,20.842853546142578
2013-11-11,20.630653381347656
2013-11-12,20.630653381347656
2013-11-13,20.863487243652344
2013-11-14,20.954853057861328
2013-11-15,20.948949813842773
2013-11-18,20.954853057861328
2013-11-19,20.91653060913086
2013-11-20,20.93716812133789
2013-11-21,21.034427642822266
2013-11-22,21.32325553894043
2013-11-25,21.874391555786133
2013-11-26,21.912702560424805
2013-11-27,22.304685592651367
2013-11-29,22.38131332397461
2013-12-02,21.98638916015625
2013-12-03,22.14847755432129
2013-12-04,22.24869155883789
2013-12-05,22.10721206665039
2013-12-06,22.351844787597656
2013-12-09,22.228057861328125
2013-12-10,21.995223999023438
2013-12-11,21.788921356201172
2013-12-12,22.074804306030273
2013-12-13,22.11016082763672
2013-12-16,22.012910842895508
2013-12-17,22.177946090698242
2013-12-18,22.47267723083496
2013-12-19,22.127853393554688
2013-12-20,22.622989654541016
2013-12-23,23.059181213378906
2013-12-24,23.315589904785156
2013-12-26,22.894128799438477
2013-12-27,22.83518409729004
2013-12-30,22.85581398010254
2013-12-31,22.84992790222168
2014-01-02,22.82929039001465
2014-01-03,22.584672927856445
2014-01-06,22.48151397705078
2014-01-07,22.70551109313965
2014-01-08,22.558147430419922
2014-01-09,22.64362144470215
2014-01-10,22.87645149230957
2014-01-13,22.236906051635742
2014-01-14,22.649517059326172
2014-01-15,22.537519454956055
2014-01-16,22.189741134643555
2014-01-17,22.343002319335938
2014-01-21,22.608257293701172
2014-01-22,22.452043533325195
2014-01-23,21.818395614624023
2014-01-24,21.494190216064453
2014-01-27,21.128742218017578
2014-01-28,20.984325408935547
2014-01-29,20.59823989868164
2014-01-30,20.674863815307617
2014-01-31,21.161157608032227
2014-02-03,20.409610748291016
2014-02-04,20.615922927856445
2014-02-05,20.206254959106445
2014-02-06,19.914474487304688
2014-02-07,20.21803855895996
2014-02-10,20.2740421295166
2014-02-11,20.247514724731445
2014-02-12,20.409896850585938
2014-02-13,20.687414169311523
2014-02-14,20.693328857421875
2014-02-18,21.198183059692383
2014-02-19,20.790756225585938
2014-02-20,20.817333221435547
2014-02-21,20.902944564819336
2014-02-24,21.029897689819336
2014-02-25,20.858665466308594
2014-02-26,21.08304786682129
2014-02-27,21.10075569152832
2014-02-28,21.04762077331543
2014-03-03,20.743513107299805
2014-03-04,21.484567642211914
2014-03-05,21.40485954284668
2014-03-06,21.354663848876953
2014-03-07,21.478656768798828
2014-03-10,21.342853546142578
2014-03-11,21.038753509521484
2014-03-12,21.198183059692383
2014-03-13,21.130279541015625
2014-03-14,21.22770881652832
2014-03-17,21.452091217041016
2014-03-18,21.499332427978516
2014-03-19,21.1420955657959
2014-03-20,21.316280364990234
2014-03-21,20.938377380371094
2014-03-24,20.681514739990234
2014-03-25,20.78780746459961
2014-03-26,20.681514739990234
2014-03-27,20.675613403320312
2014-03-28,20.755327224731445
2014-03-31,21.088943481445312
2014-04-01,21.623334884643555
2014-04-02,21.679426193237305
2014-04-03,21.71190071105957
2014-04-04,21.14504623413086
2014-04-07,21.021039962768555
2014-04-08,21.03580093383789
2014-04-09,21.310373306274414
2014-04-10,20.66970443725586
2014-04-11,20.40694808959961
2014-04-14,20.294754028320312
2014-04-15,20.371511459350586
2014-04-16,20.62542724609375
2014-04-17,20.693328857421875
2014-04-21,20.598852157592773
2014-04-22,20.628379821777344
2014-04-23,20.604759216308594
2014-04-24,20.584091186523438
2014-04-25,20.091033935546875
2014-04-28,19.615703582763672
2014-04-29,19.813508987426758
2014-04-30,19.96408462524414
2014-05-01,19.961132049560547
2014-05-02,19.83417320251465
2014-05-05,19.724943161010742
2014-05-06,19.38541030883789
2014-05-07,19.72260856628418
2014-05-08,19.908945083618164
2014-05-09,20.26387596130371
2014-05-12,20.550785064697266
2014-05-13,20.231355667114258
2014-05-14,19.962188720703125
2014-05-15,20.00950813293457
2014-05-16,19.9976749420166
2014-05-19,20.257966995239258
2014-05-20,19.94443702697754
2014-05-21,19.941478729248047
2014-05-22,20.033174514770508
2014-05-23,20.26980209350586
2014-05-27,20.43839454650879
2014-05-28,20.15148162841797
2014-05-29,20.246137619018555
2014-05-30,20.089365005493164
2014-06-02,20.050914764404297
2014-06-03,20.130781173706055
2014-06-04,20.130781173706055
2014-06-05,20.500505447387695
2014-06-06,21.009244918823242
2014-06-09,21.334606170654297
2014-06-10,21.15418243408203
2014-06-11,20.88502311706543
2014-06-12,20.728256225585938
2014-06-13,20.790369033813477
2014-06-16,20.689804077148438
2014-06-17,21.177839279174805
2014-06-18,21.24291229248047
2014-06-19,21.24291229248047
2014-06-20,21.313905715942383
2014-06-23,21.29024314880371
2014-06-24,21.328683853149414
2014-06-25,21.532777786254883
2014-06-26,21.532777786254883
2014-06-27,21.677717208862305
2014-06-30,21.790109634399414
2014-07-01,22.2840576171875
2014-07-02,22.03264808654785
2014-07-03,22.381664276123047
2014-07-07,21.75165367126465
2014-07-08,21.662925720214844
2014-07-09,21.399675369262695
2014-07-10,21.16600799560547
2014-07-11,20.87615203857422
2014-07-14,21.050661087036133
2014-07-15,20.89980697631836
2014-07-16,20.68389129638672
2014-07-17,20.317121505737305
2014-07-18,20.75487518310547
2014-07-21,20.473886489868164
2014-07-22,20.553747177124023
2014-07-23,20.432476043701172
2014-07-24,20.592205047607422
2014-07-25,20.494586944580078
2014-07-28,21.449960708618164
2014-07-29,21.47657585144043
2014-07-30,21.444049835205078
2014-07-31,21.174884796142578
2014-08-01,20.802196502685547
2014-08-04,20.852489471435547
2014-08-05,21.12164306640625
2014-08-06,21.287555694580078
2014-08-07,21.33200454711914
2014-08-08,21.586788177490234
2014-08-11,21.85344886779785
2014-08-12,21.731979370117188
2014-08-13,21.723087310791016
2014-08-14,21.761608123779297
2014-08-15,21.509765625
2014-08-18,21.737905502319336
2014-08-19,21.770498275756836
2014-08-20,21.477176666259766
2014-08-21,21.942331314086914
2014-08-22,21.788270950317383
2014-08-25,21.9245548248291
2014-08-26,22.182321548461914
2014-08-27,22.155654907226562
2014-08-28,22.07268714904785
2014-08-29,22.102323532104492
2014-09-02,22.131946563720703
2014-09-03,21.820863723754883
2014-09-04,21.6519832611084
2014-09-05,21.539392471313477
2014-09-08,21.524581909179688
2014-09-09,21.462360382080078
2014-09-10,21.59864044189453
2014-09-11,21.57198143005371
2014-09-12,21.78234100341797
2014-09-15,21.788270950317383
2014-09-16,21.518651962280273
2014-09-17,21.690502166748047
2014-09-18,22.090473175048828
2014-09-19,21.942331314086914
2014-09-22,21.6519832611084
2014-09-23,21.55420684814453
2014-09-24,21.480144500732422
2014-09-25,21.358667373657227
2014-09-26,21.54532241821289
2014-09-29,21.450511932373047
2014-09-30,21.21645736694336
2014-10-01,21.053495407104492
2014-10-02,21.23422622680664
2014-10-03,21.33200454711914
2014-10-06,21.18682289123535
2014-10-07,21.035730361938477
2014-10-08,21.41792869567871
2014-10-09,21.068313598632812
2014-10-10,21.177934646606445
2014-10-13,21.731979370117188
2014-10-14,21.936410903930664
2014-10-15,21.539392471313477
2014-10-16,21.844568252563477
2014-10-17,21.649017333984375
2014-10-20,21.714204788208008
2014-10-21,21.97196388244629
2014-10-22,21.56606674194336
2014-10-23,21.803075790405273
2014-10-24,21.785314559936523
2014-10-27,22.14084243774414
2014-10-28,22.83709716796875
2014-10-29,22.857833862304688
2014-10-30,23.257810592651367
2014-10-31,23.302257537841797
2014-11-03,22.96152114868164
2014-11-04,22.946714401245117
2014-11-05,22.973430633544922
2014-11-06,23.006080627441406
2014-11-07,22.890316009521484
2014-11-10,23.17529296875
2014-11-11,22.917030334472656
2014-11-12,23.15451431274414
2014-11-13,23.12482452392578
2014-11-14,22.860628128051758
2014-11-17,22.881412506103516
2014-11-18,22.887348175048828
2014-11-19,22.66766929626465
2014-11-20,22.928905487060547
2014-11-21,22.67361068725586
2014-11-24,22.860628128051758
2014-11-25,22.908124923706055
2014-11-26,22.80719566345215
2014-11-28,22.293643951416016
2014-12-01,22.01460075378418
2014-12-02,22.471752166748047
2014-12-03,22.442062377929688
2014-12-04,22.513309478759766
2014-12-05,22.860628128051758
2014-12-08,22.83094024658203
2014-12-09,23.172325134277344
2014-12-10,22.629077911376953
2014-12-11,22.697359085083008
2014-12-12,22.439102172851562
2014-12-15,22.436134338378906
2014-12-16,22.66470718383789
2014-12-17,23.291061401367188
2014-12-18,23.267314910888672
2014-12-19,22.95561981201172
2014-12-22,22.928905487060547
2014-12-23,23.07732582092285
2014-12-24,22.786415100097656
2014-12-26,22.946714401245117
2014-12-29,23.035768508911133
2014-12-30,22.97046661376953
2014-12-31,22.82500457763672
2015-01-02,22.575651168823242
2015-01-05,22.37972640991211
2015-01-06,21.94038200378418
2015-01-07,22.572673797607422
2015-01-08,22.70330238342285
2015-01-09,22.275829315185547
2015-01-12,22.020532608032227
2015-01-13,22.180835723876953
2015-01-14,22.094745635986328
2015-01-15,21.830547332763672
2015-01-16,22.415340423583984
2015-01-20,22.192705154418945
2015-01-21,22.038347244262695
2015-01-22,22.96452522277832
2015-01-23,22.750791549682617
2015-01-26,22.86359214782715
2015-01-27,22.566741943359375
2015-01-28,22.45394515991211
2015-01-29,22.931869506835938
2015-01-30,21.9255428314209
2015-02-02,22.293643951416016
2015-02-03,22.771568298339844
2015-02-04,22.78938865661621
2015-02-05,23.397926330566406
2015-02-06,23.52855110168457
2015-02-09,22.91109848022461
2015-02-10,23.038738250732422
2015-02-11,22.90192413330078
2015-02-12,23.520570755004883
2015-02-13,23.657386779785156
2015-02-17,23.603849411010742
2015-02-18,23.339136123657227
2015-02-19,23.306425094604492
2015-02-20,23.208274841308594
2015-02-23,23.104171752929688
2015-02-24,23.389705657958984
2015-02-25,23.16365623474121
2015-02-26,23.41053009033203
2015-02-27,23.122018814086914
2015-03-02,23.368879318237305
2015-03-03,22.524185180664062
2015-03-04,22.414138793945312
2015-03-05,22.351680755615234
2015-03-06,22.396297454833984
2015-03-09,22.601518630981445
2015-03-10,22.426042556762695
2015-03-11,22.542030334472656
2015-03-12,22.753210067749023
2015-03-13,22.788902282714844
2015-03-16,22.77700424194336
2015-03-17,22.815662384033203
2015-03-18,22.79782485961914
2015-03-19,22.720489501953125
2015-03-20,22.964385986328125
2015-03-23,22.979249954223633
2015-03-24,23.038734436035156
2015-03-25,22.354656219482422
2015-03-26,22.40818977355957
2015-03-27,22.56879997253418
2015-03-30,22.80971908569336
2015-03-31,22.494443893432617
2015-04-01,22.396297454833984
2015-04-02,22.357635498046875
2015-04-06,22.378448486328125
2015-04-07,22.26840591430664
2015-04-08,22.32788848876953
2015-04-09,22.078044891357422
2015-04-10,22.259479522705078
2015-04-13,22.170249938964844
2015-04-14,21.846059799194336
2015-04-15,21.95015525817871
2015-04-16,22.03938102722168
2015-04-17,21.566465377807617
2015-04-20,21.712207794189453
2015-04-21,21.700313568115234
2015-04-22,21.715192794799805
2015-04-23,21.614059448242188
2015-04-24,21.628929138183594
2015-04-27,21.471298217773438
2015-04-28,21.703283309936523
2015-04-29,21.620010375976562
2015-04-30,21.16792106628418
2015-05-01,21.51888084411621
2015-05-04,21.608110427856445
2015-05-05,21.373149871826172
2015-05-06,21.408836364746094
2015-05-07,21.506980895996094
2015-05-08,21.724109649658203
2015-05-11,22.125633239746094
2015-05-12,22.214872360229492
2015-05-13,22.274471282958984
2015-05-14,22.47116470336914
2015-05-15,22.3072566986084
2015-05-18,22.527788162231445
2015-05-19,22.557594299316406
2015-05-20,22.718528747558594
2015-05-21,22.673830032348633
2015-05-22,22.539710998535156
2015-05-26,22.15526008605957
2015-05-27,22.343021392822266
2015-05-28,22.119495391845703
2015-05-29,22.056915283203125
2015-06-01,22.539710998535156
2015-06-02,23.031455993652344
2015-06-03,23.558963775634766
2015-06-04,23.040403366088867
2015-06-05,23.5947208404541
2015-06-08,23.639429092407227
2015-06-09,23.862951278686523
2015-06-10,23.997060775756836
2015-06-11,23.97918128967285
2015-06-12,24.35468864440918
2015-06-15,24.157997131347656
2015-06-16,24.220584869384766
2015-06-17,23.73777961730957
2015-06-18,24.175880432128906
2015-06-19,24.229515075683594
2015-06-22,24.381519317626953
2015-06-23,24.56926918029785
2015-06-24,24.461984634399414
2015-06-25,24.72126579284668
2015-06-26,24.864316940307617
2015-06-29,24.327871322631836
2015-06-30,24.453039169311523
2015-07-01,24.864316940307617
2015-07-02,24.54244613647461
2015-07-06,24.76597023010254
2015-07-07,25.177248001098633
2015-07-08,25.043132781982422
2015-07-09,24.93584442138672
2015-07-10,25.150423049926758
2015-07-13,25.150423049926758
2015-07-14,25.534873962402344
2015-07-15,25.490182876586914
2015-07-16,25.5080509185791
2015-07-17,25.677928924560547
2015-07-20,25.713695526123047
2015-07-21,25.633224487304688
2015-07-22,25.999797821044922
2015-07-23,25.347118377685547
2015-07-24,25.034189224243164
2015-07-27,25.05207633972168
2015-07-28,25.096776962280273
2015-07-29,25.356061935424805
2015-07-30,25.48123550415039
2015-07-31,25.668987274169922
2015-08-03,25.48123550415039
2015-08-04,25.38287925720215
2015-08-05,25.284358978271484
2015-08-06,25.391834259033203
2015-08-07,25.320186614990234
2015-08-10,25.55306053161621
2015-08-11,25.499317169189453
2015-08-12,25.4903564453125
2015-08-13,25.80384063720703
2015-08-14,25.79488182067871
2015-08-17,26.108360290527344
2015-08-18,26.045665740966797
2015-08-19,25.79488182067871
2015-08-20,25.221662521362305
2015-08-21,25.158967971801758
2015-08-24,23.914012908935547
2015-08-25,23.609485626220703
2015-08-26,24.102100372314453
2015-08-27,23.99462127685547
2015-08-28,24.290180206298828
2015-08-31,24.657398223876953
2015-09-01,24.012531280517578
2015-09-02,24.478269577026367
2015-09-03,24.496183395385742
2015-09-04,24.487228393554688
2015-09-08,24.854448318481445
2015-09-09,24.988792419433594
2015-09-10,25.167924880981445
2015-09-11,25.427658081054688
2015-09-14,25.65157699584961
2015-09-15,25.83966827392578
2015-09-16,25.83966827392578
2015-09-17,25.20375633239746
2015-09-18,24.729053497314453
2015-09-21,25.11419105529785
2015-09-22,24.917139053344727
2015-09-23,25.015657424926758
2015-09-24,25.194791793823242
2015-09-25,25.29331398010254
2015-09-28,25.257492065429688
2015-09-29,25.454540252685547
2015-09-30,25.80384063720703
2015-10-01,25.579925537109375
2015-10-02,25.44558334350586
2015-10-05,25.499317169189453
2015-10-06,25.18583869934082
2015-10-07,25.812801361083984
2015-10-08,25.956104278564453
2015-10-09,25.98296546936035
2015-10-12,26.51140785217285
2015-10-13,26.368101119995117
2015-10-14,25.517236709594727
2015-10-15,26.233760833740234
2015-10-16,26.224802017211914
2015-10-19,26.332279205322266
2015-10-20,26.251667022705078
2015-10-21,26.07253646850586
2015-10-22,26.54723358154297
2015-10-23,27.201065063476562
2015-10-26,27.192110061645508
2015-10-27,26.815933227539062
2015-10-28,28.114620208740234
2015-10-29,27.657848358154297
2015-10-30,28.454986572265625
2015-11-02,29.270023345947266
2015-11-03,29.861156463623047
2015-11-04,29.780550003051758
2015-11-05,29.923858642578125
2015-11-06,30.040292739868164
2015-11-09,29.843246459960938
2015-11-10,30.390588760375977
2015-11-11,29.699689865112305
2015-11-12,29.30488395690918
2015-11-13,29.331804275512695
2015-11-16,29.197208404541016
2015-11-17,29.1523494720459
2015-11-18,29.502281188964844
2015-11-19,29.493309020996094
2015-11-20,30.058589935302734
2015-11-23,30.23804473876953
2015-11-24,30.570024490356445
2015-11-25,30.489290237426758
2015-11-27,30.372638702392578
2015-11-30,30.650793075561523
2015-12-01,31.386550903320312
2015-12-02,31.46729850769043
2015-12-03,31.144275665283203
2015-12-04,31.225046157836914
2015-12-07,31.099424362182617
2015-12-08,30.40852928161621
2015-12-09,29.852216720581055
2015-12-10,29.91502571105957
2015-12-11,28.676788330078125
2015-12-14,28.694738388061523
2015-12-15,29.14337158203125
2015-12-16,29.1523494720459
2015-12-17,28.883167266845703
2015-12-18,28.811384201049805
2015-12-21,29.053653717041016
2015-12-22,29.062625885009766
2015-12-23,29.511253356933594
2015-12-24,29.29591178894043
2015-12-28,29.197208404541016
2015-12-29,29.861186981201172
2015-12-30,30.004758834838867
2015-12-31,29.035715103149414
2016-01-04,27.833356857299805
2016-01-05,27.98590087890625
2016-01-06,28.201236724853516
2016-01-07,27.73465919494629
2016-01-08,27.483423233032227
2016-01-11,27.24116325378418
2016-01-12,27.034786224365234
2016-01-13,25.760665893554688
2016-01-14,25.9311466217041
2016-01-15,25.536346435546875
2016-01-19,25.778610229492188
2016-01-20,25.92217254638672
2016-01-21,25.392776489257812
2016-01-22,25.733747482299805
2016-01-25,25.006956100463867
2016-01-26,25.635047912597656
2016-01-27,25.661964416503906
2016-01-28,25.69784927368164
2016-01-29,26.074708938598633
2016-02-01,26.460538864135742
2016-02-02,25.92217254638672
2016-02-03,25.590179443359375
2016-02-04,25.661964416503906
2016-02-05,25.015926361083984
2016-02-08,25.051822662353516
2016-02-09,24.94414710998535
2016-02-10,24.638416290283203
2016-02-11,24.19780158996582
2016-02-12,24.83624267578125
2016-02-16,25.330808639526367
2016-02-17,24.95314598083496
2016-02-18,24.872209548950195
2016-02-19,25.420732498168945
2016-02-22,25.87932777404785
2016-02-23,25.969249725341797
2016-02-24,26.257001876831055
2016-02-25,26.850473403930664
2016-02-26,27.686748504638672
2016-02-29,27.24612808227539
2016-03-01,28.711849212646484
2016-03-02,29.18842887878418
2016-03-03,29.017576217651367
2016-03-04,29.143470764160156
2016-03-07,29.134477615356445
2016-03-08,28.720840454101562
2016-03-09,28.594940185546875
2016-03-10,28.594940185546875
2016-03-11,29.116497039794922
2016-03-14,28.675874710083008
2016-03-15,28.675874710083008
2016-03-16,28.621919631958008
2016-03-17,29.206409454345703
2016-03-18,30.1415958404541
2016-03-21,29.84485626220703
2016-03-22,30.0067138671875
2016-03-23,29.179433822631836
2016-03-24,29.224395751953125
2016-03-28,29.314311981201172
2016-03-29,29.925777435302734
2016-03-30,29.682998657226562
2016-03-31,29.24237632751465
2016-04-01,29.78191375732422
2016-04-04,29.35028076171875
2016-04-05,29.224395751953125
2016-04-06,29.575082778930664
2016-04-07,28.693857192993164
2016-04-08,29.32331085205078
2016-04-11,29.206409454345703
2016-04-12,29.82685661315918
2016-04-13,30.0067138671875
2016-04-14,29.916786193847656
2016-04-15,29.9527587890625
2016-04-18,30.64514923095703
2016-04-19,30.79802131652832
2016-04-20,30.97786521911621
2016-04-21,30.735078811645508
2016-04-22,30.824996948242188
2016-04-25,30.807003021240234
2016-04-26,31.049789428710938
2016-04-27,31.076784133911133
2016-04-28,30.411357879638672
2016-04-29,30.69911003112793
2016-05-02,31.004837036132812
2016-05-03,30.564228057861328
2016-05-04,30.492286682128906
2016-05-05,30.0606632232666
2016-05-06,30.303447723388672
2016-05-09,30.240501403808594
2016-05-10,30.420351028442383
2016-05-11,30.08704948425293
2016-05-12,30.50141716003418
2016-05-13,30.519432067871094
2016-05-16,31.312145233154297
2016-05-17,30.74463653564453
2016-05-18,31.52834129333496
2016-05-19,30.996875762939453
2016-05-20,31.06893539428711
2016-05-23,31.150007247924805
2016-05-24,32.01478576660156
2016-05-25,31.96976089477539
2016-05-26,31.798585891723633
2016-05-27,32.762447357177734
2016-05-31,31.951717376708984
2016-06-01,32.39311981201172
2016-06-02,32.555267333984375
2016-06-03,32.1048583984375
2016-06-06,32.447166442871094
2016-06-07,32.42015838623047
2016-06-08,33.221858978271484
2016-06-09,32.609317779541016
2016-06-10,32.798492431640625
2016-06-13,31.591405868530273
2016-06-14,30.90679168701172
2016-06-15,30.645559310913086
2016-06-16,30.060022354125977
2016-06-17,29.348392486572266
2016-06-20,30.177122116088867
2016-06-21,29.933910369873047
2016-06-22,29.798789978027344
2016-06-23,30.330263137817383
2016-06-24,28.492616653442383
2016-06-27,27.753957748413086
2016-06-28,27.862051010131836
2016-06-29,28.321460723876953
2016-06-30,28.9970703125
2016-07-01,28.771865844726562
2016-07-05,28.636747360229492
2016-07-06,28.78087615966797
2016-07-07,29.348392486572266
2016-07-08,29.960933685302734
2016-07-11,30.22216796875
2016-07-12,31.195051193237305
2016-07-13,31.005870819091797
2016-07-14,31.357187271118164
2016-07-15,31.519332885742188
2016-07-18,31.195051193237305
2016-07-19,31.24009895324707
2016-07-20,31.086950302124023
2016-07-21,30.465383529663086
2016-07-22,31.321155548095703
2016-07-25,31.06893539428711
2016-07-26,31.05992317199707
2016-07-27,31.150007247924805
2016-07-28,30.90679168701172
2016-07-29,31.699495315551758
2016-08-01,31.663461685180664
2016-08-02,31.023893356323242
2016-08-03,31.339183807373047
2016-08-04,31.45627784729004
2016-08-05,32.64533233642578
2016-08-08,32.609317779541016
2016-08-09,32.73542404174805
2016-08-10,32.84352493286133
2016-08-11,33.3299674987793
2016-08-12,33.2849235534668
2016-08-15,33.66328048706055
2016-08-16,33.56418228149414
2016-08-17,33.825836181640625
2016-08-18,33.961177825927734
2016-08-19,34.186737060546875
2016-08-22,34.23185348510742
2016-08-23,34.10553741455078
2016-08-24,34.186737060546875
2016-08-25,34.295013427734375
2016-08-26,34.340126037597656
2016-08-29,34.04237365722656
2016-08-30,34.33110427856445
2016-08-31,35.098026275634766
2016-09-01,34.74613952636719
2016-09-02,34.98974609375
2016-09-06,34.45740509033203
2016-09-07,34.4664306640625
2016-09-08,34.3671875
2016-09-09,33.37471008300781
2016-09-12,33.71757507324219
2016-09-13,33.08598709106445
2016-09-14,32.77018737792969
2016-09-15,33.25740432739258
2016-09-16,33.05891418457031
2016-09-19,33.09499740600586
2016-09-20,33.08598709106445
2016-09-21,32.73408889770508
2016-09-22,33.02281188964844
2016-09-23,32.64387130737305
2016-09-26,32.45439910888672
2016-09-27,32.833343505859375
2016-09-28,33.21229934692383
2016-09-29,32.71604919433594
2016-09-30,32.92356491088867
2016-10-03,32.49950408935547
2016-10-04,32.427337646484375
2016-10-05,32.824317932128906
2016-10-06,32.625816345214844
2016-10-07,32.71604919433594
2016-10-10,32.7070198059082
2016-10-11,32.45439910888672
2016-10-12,32.237857818603516
2016-10-13,31.768674850463867
2016-10-14,32.34611129760742
2016-10-17,32.31905746459961
2016-10-18,32.31905746459961
2016-10-19,32.49950408935547
2016-10-20,32.2739372253418
2016-10-21,32.02131271362305
2016-10-24,32.84236526489258
2016-10-25,32.571685791015625
2016-10-26,31.849876403808594
2016-10-27,31.714540481567383
2016-10-28,30.18069076538086
2016-10-31,31.624313354492188
2016-11-01,31.39873695373535
2016-11-02,31.128067016601562
2016-11-03,31.39873695373535
2016-11-04,31.714540481567383
2016-11-07,31.940105438232422
2016-11-08,31.91297721862793
2016-11-09,33.35946273803711
2016-11-10,35.619590759277344
2016-11-11,36.16201400756836
2016-11-14,36.88525390625
2016-11-15,36.84006118774414
2016-11-16,36.52363967895508
2016-11-17,36.65924072265625
2016-11-18,37.111263275146484
2016-11-21,37.246883392333984
2016-11-22,37.56329345703125
2016-11-23,38.015323638916016
2016-11-25,38.19612503051758
2016-11-28,37.970130920410156
2016-11-29,38.37694549560547
2016-11-30,38.55774688720703
2016-12-01,39.95903396606445
2016-12-02,38.87416076660156
2016-12-05,39.77821731567383
2016-12-06,39.95903396606445
2016-12-07,40.68225860595703
2016-12-08,42.39997100830078
2016-12-09,42.94239807128906
2016-12-12,41.31510925292969
2016-12-13,41.49591827392578
2016-12-14,40.727481842041016
2016-12-15,41.450714111328125
2016-12-16,40.998687744140625
2016-12-19,41.31510925292969
2016-12-20,41.676727294921875
2016-12-21,41.721920013427734
2016-12-22,41.541114807128906
2016-12-23,41.631526947021484
2016-12-27,42.219146728515625
2016-12-28,42.083553314208984
2016-12-29,42.26435470581055
2016-12-30,41.90273666381836
2017-01-03,42.083553314208984
2017-01-04,42.17395782470703
2017-01-05,41.631526947021484
2017-01-06,41.767127990722656
2017-01-09,40.86309051513672
2017-01-10,41.13429260253906
2017-01-11,41.676727294921875
2017-01-12,40.84498977661133
2017-01-13,40.95348358154297
2017-01-17,39.73302459716797
2017-01-18,40.36585998535156
2017-01-19,39.95903396606445
2017-01-20,40.637054443359375
2017-01-23,40.50145721435547
2017-01-24,41.631526947021484
2017-01-25,41.676727294921875
2017-01-26,41.721920013427734
2017-01-27,40.81789016723633
2017-01-30,40.546653747558594
2017-01-31,40.95348358154297
2017-02-01,41.043880462646484
2017-02-02,39.68782043457031
2017-02-03,40.50145721435547
2017-02-06,39.9138298034668
2017-02-07,40.23024368286133
2017-02-08,39.569244384765625
2017-02-09,40.067256927490234
2017-02-10,40.29362487792969
2017-02-13,41.153831481933594
2017-02-14,41.606563568115234
2017-02-15,41.65184020996094
2017-02-16,41.606563568115234
2017-02-17,41.69711685180664
2017-02-21,41.83293533325195
2017-02-22,42.55731964111328
2017-02-23,42.60258865356445
2017-02-24,42.19512939453125
2017-02-27,42.05930709838867
2017-02-28,41.28965377807617
2017-03-01,42.3309440612793
2017-03-02,41.28965377807617
2017-03-03,41.47074890136719
2017-03-06,41.153831481933594
2017-03-07,41.42547607421875
2017-03-08,41.06328201293945
2017-03-09,41.10854721069336
2017-03-10,40.79164505004883
2017-03-13,40.74635696411133
2017-03-14,40.972740173339844
2017-03-15,41.10854721069336
2017-03-16,41.65184020996094
2017-03-17,42.3309440612793
2017-03-20,41.878204345703125
2017-03-21,39.7050666809082
2017-03-22,39.7050666809082
2017-03-23,40.338897705078125
2017-03-24,40.56526184082031
2017-03-27,40.70108413696289
2017-03-28,40.74635696411133
2017-03-29,40.74635696411133
2017-03-30,41.923484802246094
2017-03-31,41.606563568115234
2017-04-03,41.334930419921875
2017-04-04,41.69711685180664
2017-04-05,41.244384765625
2017-04-06,41.742393493652344
2017-04-07,41.923484802246094
2017-04-10,41.65184020996094
2017-04-11,42.05930709838867
2017-04-12,41.38020706176758
2017-04-13,40.79164505004883
2017-04-17,41.38020706176758
2017-04-18,41.38020706176758
2017-04-19,41.606563568115234
2017-04-20,42.647865295410156
2017-04-21,42.24040222167969
2017-04-24,43.82498550415039
2017-04-25,44.36826705932617
2017-04-26,45.31901550292969
2017-04-27,44.59463119506836
2017-04-28,42.738407135009766
2017-05-01,42.512046813964844
2017-05-02,42.69314956665039
2017-05-03,42.24040222167969
2017-05-04,42.738407135009766
2017-05-05,42.69314956665039
2017-05-08,42.919490814208984
2017-05-09,41.65184020996094
2017-05-10,41.3072395324707
2017-05-11,40.94449996948242
2017-05-12,40.85380935668945
2017-05-15,41.125850677490234
2017-05-16,41.26189422607422
2017-05-17,39.629547119140625
2017-05-18,40.58176040649414
2017-05-19,39.674903869628906
2017-05-22,39.9922981262207
2017-05-23,40.49107360839844
2017-05-24,40.21900939941406
2017-05-25,40.03764343261719
2017-05-26,39.720237731933594
2017-05-30,39.720237731933594
2017-05-31,39.9922981262207
