Date,RM
2019-08-27,21.47833251953125
2019-08-28,21.53717803955078
2019-08-29,21.511959075927734
2019-08-30,21.64645767211914
2019-09-03,22.91582679748535
2019-09-04,22.638412475585938
2019-09-05,23.722841262817383
2019-09-06,24.210411071777344
2019-09-09,23.748056411743164
2019-09-10,23.29411506652832
2019-09-11,23.529491424560547
2019-09-12,23.823715209960938
2019-09-13,23.832120895385742
2019-09-16,23.714431762695312
2019-09-17,23.56311798095703
2019-09-18,23.420209884643555
2019-09-19,23.05032730102539
2019-09-20,23.302520751953125
2019-09-23,23.27730369567871
2019-09-24,23.47064781188965
2019-09-25,23.748056411743164
2019-09-26,23.722841262817383
2019-09-27,23.672401428222656
2019-09-30,23.672401428222656
2019-10-01,23.075544357299805
2019-10-02,22.814945220947266
2019-10-03,22.268535614013672
2019-10-04,22.39462661743164
2019-10-07,22.0667781829834
2019-10-08,22.159250259399414
2019-10-09,22.276941299438477
2019-10-10,22.64682388305664
2019-10-11,22.73929214477539
2019-10-14,22.655227661132812
2019-10-15,23.117578506469727
2019-10-16,23.546302795410156
2019-10-17,24.227222442626953
2019-10-18,24.378536224365234
2019-10-21,24.798858642578125
2019-10-22,25.000608444213867
2019-10-23,25.076269149780273
2019-10-24,24.714792251586914
2019-10-25,24.689571380615234
2019-10-28,24.891326904296875
2019-10-29,25.202363967895508
2019-10-30,24.773639678955078
2019-10-31,24.319692611694336
2019-11-01,24.59710693359375
2019-11-04,24.38694190979004
2019-11-05,24.82407569885254
2019-11-06,24.546667098999023
2019-11-07,28.59854507446289
2019-11-08,28.581735610961914
2019-11-11,28.186634063720703
2019-11-12,27.833568572998047
2019-11-13,27.547744750976562
2019-11-14,27.71587562561035
2019-11-15,27.396432876586914
2019-11-18,27.211488723754883
2019-11-19,27.783124923706055
2019-11-20,27.766315460205078
2019-11-21,27.783124923706055
2019-11-22,27.56456184387207
2019-11-25,27.90921974182129
2019-11-26,27.497312545776367
2019-11-27,27.388029098510742
2019-11-29,27.32077980041504
2019-12-02,27.203086853027344
2019-12-03,26.934078216552734
2019-12-04,26.471731185913086
2019-12-05,26.143884658813477
2019-12-06,26.36244773864746
2019-12-09,26.21953773498535
2019-12-10,26.04300308227539
2019-12-11,25.8076229095459
2019-12-12,26.101848602294922
2019-12-13,26.40447998046875
2019-12-16,26.269975662231445
2019-12-17,26.093446731567383
2019-12-18,25.858062744140625
2019-12-19,26.026193618774414
2019-12-20,25.76559066772461
2019-12-23,25.52180290222168
2019-12-24,25.68993377685547
2019-12-26,24.97538948059082
2019-12-27,24.891326904296875
2019-12-30,24.97538948059082
2019-12-31,25.244400024414062
2020-01-02,25.235990524291992
2020-01-03,24.908140182495117
2020-01-06,24.529855728149414
2020-01-07,24.336505889892578
2020-01-08,24.445781707763672
2020-01-09,24.395347595214844
2020-01-10,24.109533309936523
2020-01-13,24.319692611694336
2020-01-14,24.1935977935791
2020-01-15,24.10112953186035
2020-01-16,24.202007293701172
2020-01-17,24.37013053894043
2020-01-21,23.403396606445312
2020-01-22,23.35296058654785
2020-01-23,23.655588150024414
2020-01-24,23.394987106323242
2020-01-27,23.36136245727539
2020-01-28,23.44542694091797
2020-01-29,23.42861557006836
2020-01-30,23.369768142700195
2020-01-31,23.159610748291016
2020-02-03,22.10881233215332
2020-02-04,21.64645767211914
2020-02-05,22.48710060119629
2020-02-06,22.48710060119629
2020-02-07,22.453474044799805
2020-02-10,22.529132843017578
2020-02-11,23.537900924682617
2020-02-12,23.680805206298828
2020-02-13,23.621959686279297
2020-02-14,23.21845245361328
2020-02-18,23.630367279052734
2020-02-19,23.790090560913086
2020-02-20,23.832120895385742
2020-02-21,23.613557815551758
2020-02-24,23.764873504638672
2020-02-25,23.10917091369629
2020-02-26,24.218820571899414
2020-02-27,23.176420211791992
2020-02-28,21.562395095825195
2020-03-02,22.083589553833008
2020-03-03,21.688491821289062
2020-03-04,21.7557373046875
2020-03-05,21.377456665039062
2020-03-06,21.158885955810547
2020-03-09,19.410358428955078
2020-03-10,20.04924774169922
2020-03-11,18.763065338134766
2020-03-12,17.140634536743164
2020-03-13,16.821195602416992
2020-03-16,13.509071350097656
2020-03-17,13.80329704284668
2020-03-18,9.591692924499512
2020-03-19,10.726557731628418
2020-03-20,10.314643859863281
2020-03-23,10.096078872680664
2020-03-24,11.626039505004883
2020-03-25,12.248112678527832
2020-03-26,14.005048751831055
2020-03-27,12.189268112182617
2020-03-30,11.752138137817383
2020-03-31,11.483131408691406
2020-04-01,10.297828674316406
2020-04-02,10.121294975280762
2020-04-03,8.767865180969238
2020-04-06,9.036870002746582
2020-04-07,10.886277198791504
2020-04-08,11.138470649719238
2020-04-09,12.138830184936523
2020-04-13,12.147235870361328
2020-04-14,11.130064010620117
2020-04-15,11.794167518615723
2020-04-16,10.81062126159668
2020-04-17,11.794167518615723
2020-04-20,11.205720901489258
2020-04-21,10.474366188049316
2020-04-22,9.79344654083252
2020-04-23,10.138108253479004
2020-04-24,10.575241088867188
2020-04-27,12.239706039428711
2020-04-28,12.391020774841309
2020-04-29,14.164772033691406
2020-04-30,13.399786949157715
2020-05-01,12.164048194885254
2020-05-04,11.903450965881348
2020-05-05,11.668072700500488
2020-05-06,11.104844093322754
2020-05-07,11.794167518615723
2020-05-08,12.575963020324707
2020-05-11,10.903090476989746
2020-05-12,10.171733856201172
2020-05-13,9.499224662780762
2020-05-14,10.104483604431152
2020-05-15,13.139191627502441
2020-05-18,13.887361526489258
2020-05-19,13.458633422851562
2020-05-20,13.66038990020752
2020-05-21,13.525885581970215
2020-05-22,12.929031372070312
2020-05-26,13.542698860168457
2020-05-27,14.206804275512695
2020-05-28,13.90417194366455
2020-05-29,13.332538604736328
2020-06-01,13.542698860168457
2020-06-02,14.290867805480957
2020-06-03,15.114691734313965
2020-06-04,16.367244720458984
2020-06-05,17.333982467651367
2020-06-08,18.250276565551758
2020-06-09,17.09019660949707
2020-06-10,17.123821258544922
2020-06-11,15.434136390686035
2020-06-12,16.2663631439209
2020-06-15,16.173900604248047
2020-06-16,16.4008731842041
2020-06-17,16.10664939880371
2020-06-18,15.669515609741211
2020-06-19,15.434136390686035
2020-06-22,15.551826477050781
2020-06-23,15.350072860717773
2020-06-24,14.65234088897705
2020-06-25,14.744811058044434
2020-06-26,14.055485725402832
2020-06-29,14.921347618103027
2020-06-30,14.887720108032227
2020-07-01,15.03062629699707
2020-07-02,14.677556991577148
2020-07-06,14.98859691619873
2020-07-07,13.937797546386719
2020-07-08,13.66038990020752
2020-07-09,13.139191627502441
2020-07-10,13.113972663879395
2020-07-13,13.113972663879395
2020-07-14,12.844966888427734
2020-07-15,13.618356704711914
2020-07-16,13.584732055664062
2020-07-17,13.063532829284668
2020-07-20,12.601181983947754
2020-07-21,12.93743896484375
2020-07-22,13.088750839233398
2020-07-23,12.996283531188965
2020-07-24,12.987874031066895
2020-07-27,13.08034610748291
2020-07-28,13.450227737426758
2020-07-29,13.534293174743652
2020-07-30,13.214848518371582
2020-07-31,12.769309043884277
2020-08-03,13.198037147521973
2020-08-04,14.131145477294922
2020-08-05,14.492620468139648
2020-08-06,14.517841339111328
2020-08-07,14.812065124511719
2020-08-10,15.291228294372559
2020-08-11,15.341666221618652
2020-08-12,15.09787654876709
2020-08-13,15.308036804199219
2020-08-14,15.54342269897461
2020-08-17,15.408914566040039
2020-08-18,14.862507820129395
2020-08-19,15.131505966186523
2020-08-20,15.139912605285645
2020-08-21,15.081066131591797
2020-08-24,15.434136390686035
2020-08-25,15.635890007019043
2020-08-26,15.972146034240723
2020-08-27,15.879671096801758
2020-08-28,15.73676872253418
2020-08-31,15.375290870666504
2020-09-01,15.408914566040039
2020-09-02,15.602262496948242
2020-09-03,15.711545944213867
2020-09-04,15.795612335205078
2020-09-08,15.341666221618652
2020-09-09,15.501388549804688
2020-09-10,15.358476638793945
2020-09-11,14.929756164550781
2020-09-14,15.341666221618652
2020-09-15,14.761621475219727
2020-09-16,15.266011238098145
2020-09-17,15.064251899719238
2020-09-18,15.114691734313965
2020-09-21,14.383334159851074
2020-09-22,13.963017463684082
2020-09-23,13.626761436462402
2020-09-24,13.78648567199707
2020-09-25,13.685606002807617
2020-09-28,14.122739791870117
2020-09-29,13.929389953613281
2020-09-30,14.005048751831055
2020-10-01,14.240428924560547
2020-10-02,14.585094451904297
2020-10-05,15.282821655273438
2020-10-06,15.383695602416992
2020-10-07,15.988959312438965
2020-10-08,16.468120574951172
2020-10-09,17.207889556884766
2020-10-12,17.056570053100586
2020-10-13,16.70350456237793
2020-10-14,16.71190643310547
2020-10-15,17.787921905517578
2020-10-16,18.090557098388672
2020-10-19,18.275493621826172
2020-10-20,18.14940071105957
2020-10-21,17.905614852905273
2020-10-22,17.85517692565918
2020-10-23,18.225061416625977
2020-10-26,17.729084014892578
2020-10-27,17.233102798461914
2020-10-28,16.669876098632812
2020-10-29,16.74553108215332
2020-10-30,17.08179473876953
2020-11-02,17.04816246032715
2020-11-03,19.443988800048828
2020-11-04,20.822633743286133
2020-11-05,21.856616973876953
2020-11-06,21.486738204956055
2020-11-09,22.285348892211914
2020-11-10,22.974672317504883
2020-11-11,22.285348892211914
2020-11-12,20.847850799560547
2020-11-13,20.35187339782715
2020-11-16,21.14018440246582
2020-11-17,21.36056900024414
2020-11-18,21.402950286865234
2020-11-19,23.259288787841797
2020-11-20,23.42033576965332
2020-11-23,23.911968231201172
2020-11-24,24.496841430664062
2020-11-25,23.717018127441406
2020-11-27,23.191476821899414
2020-11-30,22.657461166381836
2020-12-01,23.717018127441406
2020-12-02,23.750917434692383
2020-12-03,23.598342895507812
2020-12-04,24.488367080688477
2020-12-07,24.361221313476562
2020-12-08,24.267976760864258
2020-12-09,23.454246520996094
2020-12-10,23.437292098999023
2020-12-11,23.216903686523438
2020-12-14,24.115407943725586
2020-12-15,25.327531814575195
2020-12-16,24.36969757080078
2020-12-17,24.31884002685547
2020-12-18,24.284927368164062
2020-12-21,23.937395095825195
2020-12-22,24.039119720458984
2020-12-23,23.996736526489258
2020-12-24,24.234073638916016
2020-12-28,24.488367080688477
2020-12-29,23.70853614807129
2020-12-30,24.42055892944336
2020-12-31,25.310579299926758
2021-01-04,24.259506225585938
2021-01-05,24.920663833618164
2021-01-06,26.132789611816406
2021-01-07,26.319271087646484
2021-01-08,26.209077835083008
2021-01-11,26.149742126464844
2021-01-12,26.768524169921875
2021-01-13,26.234506607055664
2021-01-14,27.25168228149414
2021-01-15,26.793947219848633
2021-01-19,26.480321884155273
2021-01-20,26.31079864501953
2021-01-21,27.133007049560547
2021-01-22,26.21755599975586
2021-01-25,24.462936401367188
2021-01-26,24.496841430664062
2021-01-27,22.699840545654297
2021-01-28,24.71723175048828
2021-01-29,23.98825454711914
2021-02-01,24.52227020263672
2021-02-02,25.99716567993164
2021-02-03,25.675065994262695
2021-02-04,25.61573028564453
2021-02-05,26.404033660888672
2021-02-08,26.904144287109375
2021-02-09,25.878501892089844
2021-02-10,26.802427291870117
2021-02-11,28.031503677368164
2021-02-12,27.819595336914062
2021-02-16,26.99738883972168
2021-02-17,27.116050720214844
2021-02-18,27.133007049560547
2021-02-19,27.07367515563965
2021-02-22,26.971317291259766
2021-02-23,27.51722526550293
2021-02-24,28.097251892089844
2021-02-25,26.732481002807617
2021-02-26,27.611051559448242
2021-03-01,28.61757469177246
2021-03-02,29.027000427246094
2021-03-03,29.683799743652344
2021-03-04,30.093231201171875
2021-03-05,31.33005714416504
2021-03-08,30.656198501586914
2021-03-09,30.698850631713867
2021-03-10,31.125341415405273
2021-03-11,31.37270164489746
2021-03-12,31.5262393951416
2021-03-15,31.585954666137695
2021-03-16,30.792675018310547
2021-03-17,30.340599060058594
2021-03-18,29.79469108581543
2021-03-19,30.25531005859375
2021-03-22,30.46001434326172
2021-03-23,28.890531539916992
2021-03-24,28.950241088867188
2021-03-25,29.9396915435791
2021-03-26,30.46001434326172
2021-03-29,29.410844802856445
2021-03-30,29.47909164428711
2021-03-31,29.564382553100586
2021-04-01,29.649681091308594
2021-04-05,29.888517379760742
2021-04-06,30.01646614074707
2021-04-07,30.28089141845703
2021-04-08,30.442951202392578
2021-04-09,30.86091423034668
2021-04-12,31.7309627532959
2021-04-13,31.961267471313477
2021-04-14,32.74600601196289
2021-04-15,32.8313102722168
2021-04-16,32.763065338134766
2021-04-19,32.13185501098633
2021-04-20,32.17450714111328
2021-04-21,32.74600601196289
2021-04-22,32.14039993286133
2021-04-23,33.095733642578125
2021-04-26,33.40280532836914
2021-04-27,33.46251678466797
2021-04-28,33.99135971069336
2021-04-29,33.40280532836914
2021-04-30,33.03602600097656
2021-05-03,33.41986083984375
2021-05-04,33.266326904296875
2021-05-05,36.61001968383789
2021-05-06,36.22618865966797
2021-05-07,37.67625045776367
2021-05-10,37.89802932739258
2021-05-11,37.164466857910156
2021-05-12,36.243247985839844
2021-05-13,36.780616760253906
2021-05-14,36.925628662109375
2021-05-17,37.957740783691406
2021-05-18,37.69331359863281
2021-05-19,36.891510009765625
2021-05-20,36.874446868896484
2021-05-21,38.38422775268555
2021-05-24,39.89400100708008
2021-05-25,39.44807052612305
2021-05-26,39.78251647949219
2021-05-27,40.21988296508789
2021-05-28,40.082664489746094
2021-06-01,42.595340728759766
2021-06-02,42.14082336425781
2021-06-03,41.163204193115234
2021-06-04,40.33137130737305
2021-06-07,43.28995895385742
2021-06-08,44.11323165893555
2021-06-09,42.8354606628418
2021-06-10,42.278045654296875
2021-06-11,42.672523498535156
2021-06-14,41.737770080566406
2021-06-15,42.1494026184082
2021-06-16,41.25753402709961
2021-06-17,39.791099548339844
2021-06-18,38.72770690917969
2021-06-21,39.91115951538086
2021-06-22,40.4171257019043
2021-06-23,40.70868682861328
2021-06-24,40.93166732788086
2021-06-25,42.9984016418457
2021-06-28,40.46000289916992
2021-06-29,39.82539749145508
2021-06-30,39.91115951538086
2021-07-01,40.20273208618164
2021-07-02,39.73963928222656
2021-07-06,39.41376876831055
2021-07-07,39.48237609863281
2021-07-08,38.847774505615234
2021-07-09,40.134117126464844
2021-07-12,41.15462875366211
2021-07-13,40.94880676269531
2021-07-14,41.197513580322266
2021-07-15,42.06364822387695
2021-07-16,42.01218795776367
2021-07-19,41.44620132446289
2021-07-20,44.1989860534668
2021-07-21,44.37907409667969
2021-07-22,43.435752868652344
2021-07-23,43.8902702331543
2021-07-26,43.933143615722656
2021-07-27,44.1989860534668
2021-07-28,43.744483947753906
2021-07-29,44.07893371582031
2021-07-30,44.361934661865234
2021-08-02,44.41338348388672
2021-08-03,45.845516204833984
2021-08-04,50.85371398925781
2021-08-05,49.88465881347656
2021-08-06,50.53641128540039
2021-08-09,49.77317810058594
2021-08-10,49.541622161865234
2021-08-11,48.96705627441406
2021-08-12,48.61546325683594
2021-08-13,48.33245849609375
2021-08-16,48.281002044677734
2021-08-17,48.478248596191406
2021-08-18,47.78362274169922
2021-08-19,47.21763229370117
2021-08-20,48.546852111816406
2021-08-23,49.138572692871094
2021-08-24,48.776824951171875
2021-08-25,49.73289489746094
2021-08-26,48.98353576660156
2021-08-27,50.66312026977539
2021-08-30,50.15493392944336
2021-08-31,51.188533782958984
2021-09-01,50.23244857788086
2021-09-02,50.266910552978516
2021-09-03,49.71566390991211
2021-09-07,49.758724212646484
2021-09-08,49.66397476196289
2021-09-09,49.72426986694336
2021-09-10,49.87931442260742
2021-09-13,51.49859619140625
2021-09-14,52.28240966796875
2021-09-15,51.66225814819336
2021-09-16,52.78197479248047
2021-09-17,52.39438247680664
2021-09-20,48.303096771240234
2021-09-21,49.216094970703125
2021-09-22,50.77509689331055
2021-09-23,51.946495056152344
2021-09-24,52.8767204284668
2021-09-27,54.85776901245117
2021-09-28,54.05674362182617
2021-09-29,50.60282516479492
2021-09-30,50.11186599731445
2021-10-01,49.07828140258789
2021-10-04,49.5347785949707
2021-10-05,49.836246490478516
2021-10-06,49.44865036010742
2021-10-07,49.91377258300781
2021-10-08,48.638999938964844
2021-10-11,49.30223083496094
2021-10-12,49.74150085449219
2021-10-13,48.57010269165039
2021-10-14,48.11359405517578
2021-10-15,49.82762145996094
2021-10-18,50.18938446044922
2021-10-19,49.793182373046875
2021-10-20,50.5683708190918
2021-10-21,47.9499397277832
2021-10-22,46.64934539794922
2021-10-25,48.10498046875
2021-10-26,46.55460739135742
2021-10-27,44.04814529418945
2021-10-28,43.6863899230957
2021-10-29,43.99646759033203
2021-11-01,44.83195114135742
2021-11-02,45.650211334228516
2021-11-03,50.430564880371094
2021-11-04,49.784568786621094
2021-11-05,51.24882507324219
2021-11-08,49.91377258300781
2021-11-09,51.963722229003906
2021-11-10,52.351314544677734
2021-11-11,51.69670867919922
2021-11-12,50.990421295166016
2021-11-15,52.14460754394531
2021-11-16,52.74753189086914
2021-11-17,52.971466064453125
2021-11-18,53.178184509277344
2021-11-19,52.9197883605957
2021-11-22,54.04813003540039
2021-11-23,53.42549514770508
2021-11-24,53.86652755737305
2021-11-26,52.076454162597656
2021-11-29,50.3382682800293
2021-11-30,48.91139221191406
2021-12-01,46.95701217651367
2021-12-02,48.51359939575195
2021-12-03,47.49317169189453
2021-12-06,48.00337600708008
2021-12-07,49.75022506713867
2021-12-08,50.433387756347656
2021-12-09,49.041107177734375
2021-12-10,48.22822189331055
2021-12-13,46.948368072509766
2021-12-14,46.79269790649414
2021-12-15,47.112674713134766
2021-12-16,46.86188888549805
2021-12-17,46.96565628051758
2021-12-20,46.273841857910156
2021-12-21,48.38388442993164
2021-12-22,48.98921585083008
2021-12-23,49.464847564697266
2021-12-27,49.92316436767578
2021-12-28,50.21718978881836
2021-12-29,50.25178909301758
2021-12-30,48.8681526184082
2021-12-31,49.6896858215332
2022-01-03,49.63779830932617
2022-01-04,48.91139221191406
2022-01-05,48.08985900878906
2022-01-06,48.95463943481445
2022-01-07,48.32334899902344
2022-01-10,47.59695053100586
2022-01-11,47.49317169189453
2022-01-12,47.000247955322266
2022-01-13,47.85637283325195
2022-01-14,47.06943893432617
2022-01-18,45.55607986450195
2022-01-19,45.06316375732422
2022-01-20,44.388641357421875
2022-01-21,43.964908599853516
2022-01-24,44.085968017578125
2022-01-25,45.05451202392578
2022-01-26,44.15515899658203
2022-01-27,42.710994720458984
2022-01-28,42.15753936767578
2022-01-31,43.89572525024414
2022-02-01,44.41458511352539
2022-02-02,43.307682037353516
2022-02-03,42.68505096435547
2022-02-04,42.832061767578125
2022-02-07,43.7141227722168
2022-02-08,44.13785934448242
2022-02-09,44.9853401184082
2022-02-10,46.602455139160156
2022-02-11,44.855621337890625
2022-02-14,45.76362609863281
2022-02-15,46.74081802368164
2022-02-16,46.62839889526367
2022-02-17,45.426368713378906
2022-02-18,46.100894927978516
2022-02-22,45.63127517700195
2022-02-23,44.5442008972168
2022-02-24,43.39623260498047
2022-02-25,45.57909393310547
2022-02-28,44.63985824584961
2022-03-01,43.59626388549805
2022-03-02,44.82248306274414
2022-03-03,45.213836669921875
2022-03-04,43.0048828125
2022-03-07,41.18729019165039
2022-03-08,40.256752014160156
2022-03-09,41.59602355957031
2022-03-10,38.95225524902344
2022-03-11,38.55220413208008
2022-03-14,38.97834777832031
2022-03-15,39.14357376098633
2022-03-16,39.9610595703125
2022-03-17,39.71754837036133
2022-03-18,40.44807434082031
2022-03-21,39.91758346557617
2022-03-22,41.169898986816406
2022-03-23,40.54373550415039
2022-03-24,40.90029525756836
2022-03-25,41.16120147705078
2022-03-28,41.09162902832031
2022-03-29,42.19609832763672
2022-03-30,41.743865966796875
2022-03-31,42.23957824707031
2022-04-01,42.18740463256836
2022-04-04,41.41339874267578
2022-04-05,41.135101318359375
2022-04-06,41.09162902832031
2022-04-07,40.50025177001953
2022-04-08,40.91769790649414
2022-04-11,41.274253845214844
2022-04-12,41.28295135498047
2022-04-13,41.7177848815918
2022-04-14,41.726478576660156
2022-04-18,41.6047248840332
2022-04-19,42.32655334472656
2022-04-20,42.41351318359375
2022-04-21,39.90887451171875
2022-04-22,39.378387451171875
2022-04-25,39.58711242675781
2022-04-26,37.71732711791992
2022-04-27,37.47383117675781
2022-04-28,38.47393798828125
2022-04-29,37.43903732299805
2022-05-02,38.239131927490234
2022-05-03,39.33489990234375
2022-05-04,41.21337127685547
2022-05-05,41.94388961791992
2022-05-06,40.187164306640625
2022-05-09,39.769737243652344
2022-05-10,38.19564437866211
2022-05-11,37.665157318115234
2022-05-12,36.84765625
2022-05-13,37.49991226196289
2022-05-16,37.8129997253418
2022-05-17,38.29999923706055
2022-05-18,37.56948471069336
2022-05-19,37.64775466918945
2022-05-20,38.43914794921875
2022-05-23,39.700164794921875
2022-05-24,39.262454986572266
2022-05-25,39.97153854370117
2022-05-26,41.00453567504883
2022-05-27,41.45975112915039
2022-05-31,41.652347564697266
2022-06-01,41.49476623535156
2022-06-02,42.396446228027344
2022-06-03,41.25840377807617
2022-06-06,40.71564483642578
2022-06-07,40.374237060546875
2022-06-08,38.48332977294922
2022-06-09,37.87054443359375
2022-06-10,36.18973159790039
2022-06-13,34.34260940551758
2022-06-14,34.72779846191406
2022-06-15,35.01668930053711
2022-06-16,33.00321578979492
2022-06-17,34.71028518676758
2022-06-21,33.27459716796875
2022-06-22,33.292110443115234
2022-06-23,33.598506927490234
2022-06-24,34.360107421875
2022-06-27,34.403892517089844
2022-06-28,33.85237503051758
2022-06-29,33.30086898803711
2022-06-30,32.71434020996094
2022-07-01,34.447662353515625
2022-07-05,34.46517562866211
2022-07-06,32.94194030761719
2022-07-07,33.37090301513672
2022-07-08,33.19581604003906
2022-07-11,32.48672866821289
2022-07-12,33.62477111816406
2022-07-13,33.25709533691406
2022-07-14,33.49345779418945
2022-07-15,34.762813568115234
2022-07-18,34.60523223876953
2022-07-19,35.2180290222168
2022-07-20,35.112979888916016
2022-07-21,35.305572509765625
2022-07-22,34.90287780761719
2022-07-25,35.02543258666992
2022-07-26,34.220054626464844
2022-07-27,35.22678756713867
2022-07-28,34.96416091918945
2022-07-29,35.89210510253906
2022-08-01,36.12846755981445
2022-08-02,35.85708236694336
2022-08-03,36.093441009521484
2022-08-04,35.97088623046875
2022-08-05,34.30759048461914
2022-08-08,34.272579193115234
2022-08-09,33.25709533691406
2022-08-10,33.948673248291016
2022-08-11,33.510963439941406
2022-08-12,33.73857498168945
2022-08-15,33.974937438964844
2022-08-16,34.867862701416016
2022-08-17,33.729820251464844
2022-08-18,34.141273498535156
2022-08-19,33.65102767944336
2022-08-22,33.19581604003906
2022-08-23,33.098751068115234
2022-08-24,33.27522659301758
2022-08-25,33.42523956298828
2022-08-26,32.40166091918945
2022-08-29,31.41336441040039
2022-08-30,30.592741012573242
2022-08-31,29.72798728942871
2022-09-01,28.99559783935547
2022-09-02,29.569156646728516
2022-09-06,29.33973503112793
2022-09-07,29.648569107055664
2022-09-08,29.216201782226562
2022-09-09,30.213314056396484
2022-09-12,30.354490280151367
2022-09-13,29.330913543701172
2022-09-14,28.21026611328125
2022-09-15,27.866132736206055
2022-09-16,27.37198829650879
2022-09-19,28.333803176879883
2022-09-20,28.033784866333008
2022-09-21,27.530820846557617
2022-09-22,26.26898765563965
2022-09-23,25.81014060974121
2022-09-26,25.0777530670166
2022-09-27,25.00716209411621
2022-09-28,25.642484664916992
2022-09-29,24.733619689941406
2022-09-30,24.742441177368164
2022-10-03,25.245410919189453
2022-10-04,26.533708572387695
2022-10-05,26.14545249938965
2022-10-06,25.6954345703125
2022-10-07,25.218935012817383
2022-10-10,24.865976333618164
2022-10-11,24.813032150268555
2022-10-12,24.97186279296875
2022-10-13,25.889562606811523
2022-10-14,25.263051986694336
2022-10-17,25.72190284729004
2022-10-18,26.136629104614258
2022-10-19,25.22776222229004
2022-10-20,24.821857452392578
2022-10-21,25.95132827758789
2022-10-24,26.330759048461914
2022-10-25,27.539644241333008
2022-10-26,28.15732192993164
2022-10-27,29.242671966552734
2022-10-28,29.51621437072754
2022-10-31,29.96623420715332
2022-11-01,30.451560974121094
2022-11-02,26.013093948364258
2022-11-03,25.589542388916016
2022-11-04,25.377769470214844
2022-11-07,25.448360443115234
2022-11-08,26.621950149536133
2022-11-09,26.46311378479004
2022-11-10,28.139673233032227
2022-11-11,27.460227966308594
2022-11-14,25.977798461914062
2022-11-15,26.013093948364258
2022-11-16,25.457181930541992
2022-11-17,25.47483253479004
2022-11-18,25.660133361816406
2022-11-21,25.836620330810547
2022-11-22,26.139734268188477
2022-11-23,25.92576789855957
2022-11-25,26.157569885253906
2022-11-28,26.059499740600586
2022-11-29,25.720714569091797
2022-11-30,26.246721267700195
2022-12-01,27.031269073486328
2022-12-02,26.84404945373535
2022-12-05,26.621164321899414
2022-12-06,26.77272605895996
2022-12-07,26.184310913085938
2022-12-08,26.112991333007812
2022-12-09,26.059499740600586
2022-12-12,26.175397872924805
2022-12-13,26.79055404663086
2022-12-14,26.92428207397461
2022-12-15,26.344789505004883
2022-12-16,26.077329635620117
2022-12-19,25.212541580200195
2022-12-20,24.276430130004883
2022-12-21,24.472570419311523
2022-12-22,24.115957260131836
2022-12-23,24.68653678894043
2022-12-27,24.53497886657715
2022-12-28,24.10704231262207
2022-12-29,24.90050506591797
2022-12-30,25.034238815307617
2023-01-03,25.80986976623535
2023-01-04,26.469602584838867
2023-01-05,25.711801528930664
2023-01-06,26.61225128173828
2023-01-09,26.888620376586914
2023-01-10,27.887144088745117
2023-01-11,28.306161880493164
2023-01-12,28.52904510498047
2023-01-13,28.787588119506836
2023-01-17,29.01047134399414
2023-01-18,29.028303146362305
2023-01-19,28.600364685058594
2023-01-20,29.527559280395508
2023-01-23,29.598880767822266
2023-01-24,29.09071159362793
2023-01-25,29.625633239746094
2023-01-26,29.866342544555664
2023-01-27,30.107057571411133
2023-01-30,30.017906188964844
2023-01-31,30.748966217041016
2023-02-01,32.07734680175781
2023-02-02,33.013450622558594
2023-02-03,33.735599517822266
2023-02-06,32.567684173583984
2023-02-07,32.79056167602539
2023-02-08,32.79056167602539
2023-02-09,30.704378128051758
2023-02-10,29.277935028076172
2023-02-13,29.5632266998291
2023-02-14,30.062475204467773
2023-02-15,30.321020126342773
2023-02-16,30.249698638916016
2023-02-17,29.982242584228516
2023-02-21,28.857797622680664
2023-02-22,28.31806182861328
2023-02-23,28.77683448791504
2023-02-24,28.569936752319336
2023-02-27,28.52495765686035
2023-02-28,28.354045867919922
2023-03-01,28.381032943725586
2023-03-02,28.147144317626953
2023-03-03,28.641902923583984
2023-03-06,27.904266357421875
2023-03-07,27.49946403503418
2023-03-08,27.39151954650879
2023-03-09,26.357027053833008
2023-03-10,25.007692337036133
2023-03-13,24.054155349731445
2023-03-14,24.09014320373535
2023-03-15,23.61337661743164
2023-03-16,23.856258392333984
2023-03-17,22.659849166870117
2023-03-20,22.46194076538086
2023-03-21,24.144115447998047
2023-03-22,23.577390670776367
2023-03-23,22.53390884399414
2023-03-24,22.596878051757812
2023-03-27,22.929710388183594
2023-03-28,23.064647674560547
2023-03-29,23.49643325805664
2023-03-30,22.974695205688477
2023-03-31,23.469446182250977
2023-04-03,23.595386505126953
2023-04-04,22.983688354492188
2023-04-05,22.902725219726562
2023-04-06,23.15460205078125
2023-04-10,23.289535522460938
2023-04-11,23.64935874938965
2023-04-12,23.5504093170166
2023-04-13,23.86525535583496
2023-04-14,23.847261428833008
2023-04-17,24.063154220581055
2023-04-18,23.91922378540039
2023-04-19,24.0721492767334
2023-04-20,24.44097137451172
2023-04-21,24.189096450805664
2023-04-24,24.252059936523438
2023-04-25,23.0826358795166
2023-04-26,23.361499786376953
2023-04-27,24.288047790527344
2023-04-28,24.0721492767334
2023-05-01,23.86525535583496
2023-05-02,22.992685317993164
2023-05-03,22.875741958618164
2023-05-04,23.685340881347656
2023-05-05,24.404987335205078
2023-05-08,24.00918197631836
2023-05-09,23.86525535583496
2023-05-10,23.208576202392578
