Date,BRSP
2021-10-04,6.32017183303833
2021-10-05,6.34623384475708
2021-10-06,6.333202362060547
2021-10-07,6.385327339172363
2021-10-08,6.424420356750488
2021-10-11,6.365780353546143
2021-10-12,6.430936336517334
2021-10-13,6.489577293395996
2021-10-14,6.450483798980713
2021-10-15,6.430936336517334
2021-10-18,6.443968772888184
2021-10-19,6.313654899597168
2021-10-20,6.378811836242676
2021-10-21,6.352748870849609
2021-10-22,6.300622940063477
2021-10-25,6.365780353546143
2021-10-26,6.294109344482422
2021-10-27,6.326685428619385
2021-10-28,6.463515281677246
2021-10-29,6.391843318939209
2021-11-01,6.476545810699463
2021-11-02,6.502608299255371
2021-11-03,6.430936336517334
2021-11-04,6.313654899597168
2021-11-05,6.443968772888184
2021-11-08,6.359265327453613
2021-11-09,6.372294902801514
2021-11-10,6.339717388153076
2021-11-11,6.365780353546143
2021-11-12,6.313654899597168
2021-11-15,6.287592887878418
2021-11-16,6.248499870300293
2021-11-17,6.183341026306152
2021-11-18,6.241982936859131
2021-11-19,6.261529445648193
2021-11-22,6.313654899597168
2021-11-23,6.32017183303833
2021-11-24,6.352748870849609
2021-11-26,6.1312174797058105
2021-11-29,6.248499870300293
2021-11-30,6.0921244621276855
2021-12-01,6.0921244621276855
2021-12-02,6.365780353546143
2021-12-03,6.268044948577881
2021-12-06,6.359265327453613
2021-12-07,6.339717388153076
2021-12-08,6.287592887878418
2021-12-09,6.32017183303833
2021-12-10,6.19637393951416
2021-12-13,6.11167049407959
2021-12-14,6.033482074737549
2021-12-15,6.11167049407959
2021-12-16,6.0921244621276855
2021-12-17,6.059545040130615
2021-12-20,6.026967525482178
2021-12-21,6.241982936859131
2021-12-22,6.372294902801514
2021-12-23,6.352748870849609
2021-12-27,6.365780353546143
2021-12-28,6.287592887878418
2021-12-29,6.300622940063477
2021-12-30,6.539637565612793
2021-12-31,6.811845302581787
2022-01-03,6.692338466644287
2022-01-04,6.725534915924072
2022-01-05,6.652503490447998
2022-01-06,6.665781497955322
2022-01-07,6.692338466644287
2022-01-10,6.559553623199463
2022-01-11,6.639224529266357
2022-01-12,6.672419548034668
2022-01-13,6.785287857055664
2022-01-14,6.725534915924072
2022-01-18,6.539637565612793
2022-01-19,6.380295276641846
2022-01-20,6.154561519622803
2022-01-21,6.094809055328369
2022-01-24,6.108086109161377
2022-01-25,6.207675457000732
2022-01-26,6.201035499572754
2022-01-27,6.074890613555908
2022-01-28,6.201035499572754
2022-01-31,6.234232425689697
2022-02-01,6.207675457000732
2022-02-02,6.134642601013184
2022-02-03,6.021777153015137
2022-02-04,6.001859188079834
2022-02-07,6.0084991455078125
2022-02-08,6.074890613555908
2022-02-09,6.128005504608154
2022-02-10,5.988581657409668
2022-02-11,6.021777153015137
2022-02-14,5.975301742553711
2022-02-15,6.061611175537109
2022-02-16,6.154561519622803
2022-02-17,6.035055160522461
2022-02-18,5.968663215637207
2022-02-22,5.81596040725708
2022-02-23,5.716372966766357
2022-02-24,5.855795860290527
2022-02-25,5.915549278259277
2022-02-28,5.882352828979492
2022-03-01,5.7562079429626465
2022-03-02,5.922187328338623
2022-03-03,5.895631790161133
2022-03-04,5.762847423553467
2022-03-07,5.6632585525512695
2022-03-08,5.7562079429626465
2022-03-09,5.8624348640441895
2022-03-10,5.882352828979492
2022-03-11,5.855795860290527
2022-03-14,5.742929458618164
2022-03-15,5.829239368438721
2022-03-16,5.995217800140381
2022-03-17,6.121366024017334
2022-03-18,6.1744794845581055
2022-03-21,6.128005504608154
2022-03-22,6.1877570152282715
2022-03-23,6.048333644866943
2022-03-24,6.0815300941467285
2022-03-25,6.214313983917236
2022-03-28,6.267427921295166
2022-03-29,6.3205413818359375
2022-03-30,6.29344367980957
2022-03-31,6.2663469314575195
2022-04-01,6.29344367980957
2022-04-04,6.252797603607178
2022-04-05,6.117307662963867
2022-04-06,6.130858421325684
2022-04-07,6.03601598739624
2022-04-08,6.008917808532715
2022-04-11,6.056338310241699
2022-04-12,6.069888591766357
2022-04-13,6.157955169677734
2022-04-14,6.178278923034668
2022-04-18,6.124082565307617
2022-04-19,5.839556694030762
2022-04-20,6.042788982391357
2022-04-21,5.995369911193848
2022-04-22,5.832782745361328
2022-04-25,5.8598809242248535
2022-04-26,5.744715690612793
2022-04-27,5.7921366691589355
2022-04-28,5.9818196296691895
2022-04-29,5.758265018463135
2022-05-02,5.663421630859375
2022-05-03,5.717616558074951
2022-05-04,5.717616558074951
2022-05-05,5.446640968322754
2022-05-06,5.4534149169921875
2022-05-09,5.4059929847717285
2022-05-10,5.676970958709717
2022-05-11,5.541482925415039
2022-05-12,5.582129955291748
2022-05-13,5.636324882507324
2022-05-16,5.710844039916992
2022-05-17,5.737940311431885
2022-05-18,5.5550312995910645
2022-05-19,5.42631721496582
2022-05-20,5.4534149169921875
2022-05-23,5.676970958709717
2022-05-24,5.731166362762451
2022-05-25,5.765039443969727
2022-05-26,5.9208502769470215
2022-05-27,6.015693187713623
2022-05-31,6.022468090057373
2022-06-01,6.096985816955566
2022-06-02,6.103759765625
2022-06-03,6.03601598739624
2022-06-06,6.063113212585449
2022-06-07,6.124082565307617
2022-06-08,5.947948455810547
2022-06-09,5.9208502769470215
2022-06-10,5.805684566497803
2022-06-13,5.216310024261475
2022-06-14,5.114693641662598
2022-06-15,5.074046611785889
2022-06-16,4.843716621398926
2022-06-17,5.209535121917725
2022-06-21,5.372121810913086
2022-06-22,5.4059929847717285
2022-06-23,5.4398651123046875
2022-06-24,5.5550312995910645
2022-06-27,5.534707546234131
2022-06-28,5.42631721496582
2022-06-29,5.315151214599609
2022-06-30,5.24567174911499
2022-07-01,5.384629726409912
2022-07-05,5.363785266876221
2022-07-06,5.2595672607421875
2022-07-07,5.308203220367432
2022-07-08,5.322098255157471
2022-07-11,5.24567174911499
2022-07-12,5.231775760650635
2022-07-13,5.252619743347168
2022-07-14,5.16924524307251
2022-07-15,5.370733261108398
2022-07-18,5.398525714874268
2022-07-19,5.600015640258789
2022-07-20,5.704233646392822
2022-07-21,5.759816646575928
2022-07-22,5.738974094390869
2022-07-25,5.8084516525268555
2022-07-26,5.850140571594238
2022-07-27,6.0377326011657715
2022-07-28,6.183639049530029
2022-07-29,6.1419525146484375
2022-08-01,6.155847072601318
2022-08-02,6.002994060516357
2022-08-03,5.989098072052002
2022-08-04,6.058577060699463
2022-08-05,6.086368560791016
2022-08-08,6.176692008972168
2022-08-09,6.107213497161865
2022-08-10,6.1419525146484375
2022-08-11,6.135004043579102
2022-08-12,6.371232986450195
2022-08-15,6.4893479347229
2022-08-16,6.4893479347229
2022-08-17,6.308701992034912
2022-08-18,6.287858486175537
2022-08-19,6.211430549621582
2022-08-22,6.065525054931641
2022-08-23,6.128056049346924
2022-08-24,6.148900985717773
2022-08-25,6.211430549621582
2022-08-26,6.086368560791016
2022-08-29,6.079420566558838
2022-08-30,5.933514595031738
2022-08-31,5.836243152618408
2022-09-01,5.794556617736816
2022-09-02,5.836243152618408
2022-09-06,5.822348117828369
2022-09-07,5.870983123779297
2022-09-08,5.704233646392822
2022-09-09,5.864035606384277
2022-09-12,6.11415958404541
2022-09-13,5.836243152618408
2022-09-14,5.8848795890808105
2022-09-15,5.662546157836914
2022-09-16,5.711181640625
2022-09-19,5.732025146484375
2022-09-20,5.648650646209717
2022-09-21,5.579171180725098
2022-09-22,5.398525714874268
2022-09-23,5.162297248840332
2022-09-26,4.745421886444092
2022-09-27,4.710682392120361
2022-09-28,4.794057846069336
2022-09-29,4.56508731842041
2022-09-30,4.515000343322754
2022-10-03,4.593709468841553
2022-10-04,4.980095386505127
2022-10-05,4.815524101257324
2022-10-06,4.686728000640869
2022-10-07,4.6080193519592285
2022-10-10,4.50068998336792
2022-10-11,4.722503662109375
2022-10-12,4.736814498901367
2022-10-13,4.937163829803467
2022-10-14,4.858455181121826
2022-10-17,5.001561641693115
2022-10-18,5.044493198394775
2022-10-19,5.030181884765625
2022-10-20,5.008716106414795
2022-10-21,5.044493198394775
2022-10-24,5.0802693367004395
2022-10-25,5.345016002655029
2022-10-26,5.373638153076172
2022-10-27,5.402258396148682
2022-10-28,5.559676170349121
2022-10-31,5.4952778816223145
2022-11-01,5.538209438323975
2022-11-02,5.345016002655029
2022-11-03,4.9156975746154785
2022-11-04,5.0802693367004395
2022-11-07,5.037338733673096
2022-11-08,5.001561641693115
2022-11-09,4.9156975746154785
2022-11-10,5.1875996589660645
2022-11-11,5.259152889251709
2022-11-14,5.158978462219238
2022-11-15,5.16613245010376
2022-11-16,5.008716106414795
2022-11-17,4.965785503387451
2022-11-18,5.037338733673096
2022-11-21,5.058804035186768
2022-11-22,5.07311487197876
2022-11-23,5.0516486167907715
2022-11-25,5.065958023071289
2022-11-28,4.994405746459961
2022-11-29,5.001561641693115
2022-11-30,5.108891010284424
2022-12-01,5.09458065032959
2022-12-02,5.001561641693115
2022-12-05,4.994405746459961
2022-12-06,4.908542156219482
2022-12-07,4.87276554107666
2022-12-08,4.908542156219482
2022-12-09,4.894232273101807
2022-12-12,4.922852993011475
2022-12-13,4.944319248199463
2022-12-14,4.9013872146606445
2022-12-15,4.894232273101807
2022-12-16,4.844144344329834
2022-12-19,4.815524101257324
2022-12-20,4.736814498901367
2022-12-21,4.829833984375
2022-12-22,4.779746055603027
2022-12-23,4.829833984375
2022-12-27,4.772591590881348
2022-12-28,4.52215576171875
2022-12-29,4.588658332824707
2022-12-30,4.603436470031738
2023-01-03,4.6625494956970215
2023-01-04,4.780776023864746
2023-01-05,4.758608341217041
2023-01-06,5.002449989318848
2023-01-09,5.0689520835876465
2023-01-10,5.091118812561035
2023-01-11,5.201957702636719
2023-01-12,5.305406093597412
2023-01-13,5.379296779632568
2023-01-17,5.408853530883789
2023-01-18,5.3497395515441895
2023-01-19,5.334960460662842
2023-01-20,5.3940749168396
2023-01-23,5.438409328460693
2023-01-24,5.357129096984863
2023-01-25,5.364518642425537
2023-01-26,5.431020736694336
2023-01-27,5.519690036773682
2023-01-30,5.497522830963135
2023-01-31,5.630526542663574
2023-02-01,5.682251453399658
2023-02-02,5.7413649559021
2023-02-03,5.756141662597656
2023-02-06,5.564024925231934
2023-02-07,5.615748882293701
2023-02-08,5.519690036773682
2023-02-09,5.3497395515441895
2023-02-10,5.431020736694336
2023-02-13,5.534468173980713
2023-02-14,5.497522830963135
2023-02-15,5.527079105377197
2023-02-16,5.460577011108398
2023-02-17,5.423630714416504
2023-02-21,5.224124431610107
2023-02-22,5.423630714416504
2023-02-23,5.534468173980713
2023-02-24,5.4753546714782715
2023-02-27,5.379296779632568
2023-02-28,5.460577011108398
2023-03-01,4.684716701507568
2023-03-02,4.8546671867370605
2023-03-03,5.098509311676025
2023-03-06,5.07634162902832
2023-03-07,4.987671852111816
2023-03-08,4.928558826446533
2023-03-09,4.758608341217041
2023-03-10,4.573880195617676
2023-03-13,4.507377624511719
2023-03-14,4.699495792388916
2023-03-15,4.4482645988464355
2023-03-16,4.507377624511719
2023-03-17,4.352205276489258
2023-03-20,4.366983413696289
2023-03-21,4.499988079071045
2023-03-22,4.315260410308838
2023-03-23,4.049250602722168
2023-03-24,4.13792085647583
2023-03-27,4.337427616119385
2023-03-28,4.337427616119385
2023-03-29,4.374372482299805
2023-03-30,4.389667987823486
2023-03-31,4.512028217315674
2023-04-03,4.420258522033691
2023-04-04,4.351430416107178
2023-04-05,4.328488349914551
2023-04-06,4.366725921630859
2023-04-10,4.259660720825195
2023-04-11,4.252012729644775
2023-04-12,4.213775157928467
2023-04-13,4.23671817779541
2023-04-14,4.2214226722717285
2023-04-17,4.382020473480225
2023-04-18,4.328488349914551
2023-04-19,4.458495616912842
2023-04-20,4.404963493347168
2023-04-21,4.4126105308532715
2023-04-24,4.3590779304504395
2023-04-25,4.213775157928467
2023-04-26,4.23671817779541
2023-04-27,4.328488349914551
2023-04-28,4.3590779304504395
2023-05-01,4.297898292541504
2023-05-02,4.122005462646484
2023-05-03,4.1067094802856445
2023-05-04,3.9996449947357178
2023-05-05,4.099062442779541
2023-05-08,4.083767414093018
2023-05-09,4.053177356719971
2023-05-10,4.060824871063232
2023-05-11,4.1143574714660645
2023-05-12,4.076120376586914
2023-05-15,4.13730001449585
2023-05-16,4.099062442779541
2023-05-17,4.328488349914551
2023-05-18,4.450848579406738
2023-05-19,4.450848579406738
2023-05-22,4.489085674285889
2023-05-23,4.580854892730713
2023-05-24,4.49673318862915
2023-05-25,4.404963493347168
2023-05-26,4.557912826538086
2023-05-30,4.5655598640441895
2023-05-31,4.527322769165039
2023-06-01,4.611445426940918
2023-06-02,4.794985294342041
2023-06-05,4.741453170776367
2023-06-06,4.9173455238342285
2023-06-07,5.016763210296631
2023-06-08,4.963231086730957
2023-06-09,4.909698963165283
2023-06-12,4.986173152923584
2023-06-13,5.032057762145996
2023-06-14,5.0473527908325195
2023-06-15,5.10088586807251
2023-06-16,5.123828411102295
2023-06-20,5.139123439788818
2023-06-21,5.177361011505127
2023-06-22,5.0550007820129395
2023-06-23,4.902050495147705
2023-06-26,5.016763210296631
2023-06-27,5.108532905578613
2023-06-28,5.223245620727539
2023-06-29,5.341419219970703
2023-06-30,5.302028656005859
2023-07-03,5.325663089752197
2023-07-05,5.302028656005859
2023-07-06,5.294149875640869
2023-07-07,5.309905529022217
2023-07-10,5.459591388702393
2023-07-11,5.554131031036377
2023-07-12,5.585643291473389
2023-07-13,5.656546592712402
2023-07-14,5.632912635803223
2023-07-17,5.625033378601074
2023-07-18,5.688058853149414
2023-07-19,5.758963108062744
2023-07-20,5.688058853149414
2023-07-21,5.664424896240234
2023-07-24,5.75108528137207
2023-07-25,5.75108528137207
2023-07-26,5.85350227355957
2023-07-27,5.758963108062744
2023-07-28,5.892892837524414
2023-07-31,5.798354148864746
2023-08-01,5.625033378601074
2023-08-02,5.286271095275879
2023-08-03,5.412323474884033
2023-08-04,5.451714038848877
2023-08-07,5.483226776123047
2023-08-08,5.506860733032227
2023-08-09,5.428079128265381
2023-08-10,5.404444694519043
2023-08-11,5.420200824737549
2023-08-14,5.357175827026367
2023-08-15,5.199610710144043
2023-08-16,5.128707408905029
2023-08-17,5.018413066864014
2023-08-18,5.0341691970825195
2023-08-21,5.042047500610352
2023-08-22,5.0656819343566895
2023-08-23,5.215367317199707
2023-08-24,5.14446496963501
2023-08-25,5.168098449707031
2023-08-28,5.396565914154053
2023-08-29,5.451714038848877
2023-08-30,5.467470169067383
2023-08-31,5.483226776123047
2023-09-01,5.475348472595215
2023-09-05,5.380809307098389
2023-09-06,5.278393745422363
2023-09-07,5.302028656005859
2023-09-08,5.357175827026367
2023-09-11,5.428079128265381
2023-09-12,5.317784309387207
2023-09-13,5.294149875640869
2023-09-14,5.388689041137695
2023-09-15,5.483226776123047
2023-09-18,5.365054130554199
2023-09-19,5.388689041137695
2023-09-20,5.333540916442871
2023-09-21,5.152341842651367
2023-09-22,5.215367317199707
2023-09-25,5.215367317199707
2023-09-26,5.010534763336182
2023-09-27,4.963266372680664
2023-09-28,5.093449592590332
2023-09-29,5.093449592590332
2023-10-02,4.849355220794678
2023-10-03,4.711033821105957
2023-10-04,4.702897548675537
2023-10-05,4.841217517852783
2023-10-06,4.841217517852783
2023-10-09,4.881900310516357
2023-10-10,4.93885612487793
2023-10-11,5.085312843322754
2023-10-12,5.044630527496338
2023-10-13,4.93885612487793
2023-10-16,4.9551286697387695
2023-10-17,5.036494255065918
2023-10-18,4.8900370597839355
2023-10-19,4.735444068908691
2023-10-20,4.523894786834717
2023-10-23,4.458802700042725
2023-10-24,4.401846885681152
2023-10-25,4.304208755493164
2023-10-26,4.4506659507751465
2023-10-27,4.393709659576416
2023-10-30,4.483211994171143
2023-10-31,4.605258941650391
2023-11-01,4.727306842803955
2023-11-02,4.930719375610352
2023-11-03,5.166677951812744
2023-11-06,5.060903549194336
2023-11-07,5.158541679382324
2023-11-08,5.239906311035156
2023-11-09,5.109722137451172
2023-11-10,5.142269134521484
2023-11-13,5.13413143157959
2023-11-14,5.410772800445557
2023-11-15,5.4840006828308105
2023-11-16,5.313136100769043
2023-11-17,5.353817462921143
2023-11-20,5.30499792098999
2023-11-21,5.264316082000732
2023-11-22,5.329407691955566
2023-11-24,5.29686164855957
2023-11-27,5.256179332733154
2023-11-28,5.28872537612915
2023-11-29,5.427046775817871
2023-11-30,5.524683952331543
2023-12-01,5.654868125915527
2023-12-04,5.679277420043945
2023-12-05,5.719959735870361
2023-12-06,5.630458354949951
2023-12-07,5.752505779266357
2023-12-08,5.793188571929932
2023-12-11,5.842007637023926
2023-12-12,5.874553203582764
2023-12-13,6.102375507354736
2023-12-14,6.175604343414307
2023-12-15,6.086102485656738
2023-12-18,6.037283420562744
2023-12-19,6.216285705566406
2023-12-20,6.134921550750732
2023-12-21,6.330196857452393
2023-12-22,6.330196857452393
2023-12-26,6.444108963012695
2023-12-27,6.419699192047119
2023-12-28,6.394654750823975
2023-12-29,6.210996150970459
2024-01-02,6.127514839172363
2024-01-03,6.010641098022461
2024-01-04,6.044034004211426
2024-01-05,6.094122409820557
2024-01-08,6.252737045288086
2024-01-09,6.1859517097473145
2024-01-10,6.236040115356445
2024-01-11,6.15255880355835
2024-01-12,6.0857744216918945
2024-01-16,5.96890115737915
2024-01-17,5.893767833709717
2024-01-18,5.902115821838379
2024-01-19,5.985596656799316
2024-01-22,6.0857744216918945
2024-01-23,6.160907745361328
2024-01-24,6.127514839172363
2024-01-25,6.202648162841797
2024-01-26,6.319521903991699
2024-01-29,6.419698715209961
2024-01-30,6.202648162841797
2024-01-31,5.96890115737915
2024-02-01,6.0356855392456055
2024-02-02,5.860374927520752
2024-02-05,5.75184965133667
2024-02-06,5.768546104431152
2024-02-07,5.559843063354492
2024-02-08,5.551494598388672
2024-02-09,5.5848870277404785
2024-02-12,5.701760768890381
2024-02-13,5.459665775299072
2024-02-14,5.551494598388672
2024-02-15,5.710109710693359
2024-02-16,5.6767168045043945
2024-02-20,5.534799098968506
2024-02-21,5.710109710693359
2024-02-22,5.634976387023926
2024-02-23,5.710109710693359
2024-02-26,5.66002082824707
2024-02-27,5.66002082824707
2024-02-28,5.643324375152588
2024-02-29,5.768546104431152
2024-03-01,5.801938533782959
2024-03-04,5.509754180908203
2024-03-05,5.543147087097168
2024-03-06,5.576539039611816
2024-03-07,5.643324375152588
2024-03-08,5.634976387023926
2024-03-11,5.685065269470215
2024-03-12,5.75184965133667
2024-03-13,5.76019811630249
2024-03-14,5.601583480834961
2024-03-15,5.735154151916504
2024-03-18,5.6767168045043945
2024-03-19,5.65167236328125
2024-03-20,5.785241603851318
2024-03-21,5.8269829750061035
2024-03-22,5.74350118637085
2024-03-25,5.801938533782959
2024-03-26,5.735154151916504
2024-03-27,5.855532169342041
2024-03-28,5.924318790435791
2024-04-01,5.674964904785156
2024-04-02,5.597579002380371
2024-04-03,5.649169445037842
2024-04-04,5.597579002380371
2024-04-05,5.597579002380371
2024-04-08,5.571783542633057
2024-04-09,5.674964904785156
2024-04-10,5.322429656982422
2024-04-11,5.460003852844238
2024-04-12,5.399815082550049
2024-04-15,5.356822967529297
2024-04-16,5.288035869598389
2024-04-17,5.313830852508545
2024-04-18,5.339626312255859
2024-04-19,5.4514055252075195
2024-04-22,5.520193099975586
2024-04-23,5.588980674743652
2024-04-24,5.502996444702148
2024-04-25,5.442807197570801
2024-04-26,5.502996444702148
2024-04-29,5.520193099975586
2024-04-30,5.408412933349609
2024-05-01,5.356822967529297
2024-05-02,5.305232048034668
2024-05-03,5.17625617980957
2024-05-06,5.2794365882873535
2024-05-07,5.253641605377197
2024-05-08,5.184854030609131
2024-05-09,5.193452835083008
2024-05-10,5.167657852172852
2024-05-13,5.227846622467041
2024-05-14,5.331027507781982
2024-05-15,5.382618427276611
2024-05-16,5.408412933349609
2024-05-17,5.434208869934082
2024-05-20,5.399815082550049
2024-05-21,5.434208869934082
2024-05-22,5.382618427276611
2024-05-23,5.2794365882873535
2024-05-24,5.24504280090332
2024-05-28,5.073074817657471
2024-05-29,4.944097995758057
2024-05-30,5.0042877197265625
2024-05-31,5.202051162719727
2024-06-03,5.17625617980957
2024-06-04,5.073074817657471
2024-06-05,5.133263111114502
2024-06-06,5.0472798347473145
2024-06-07,4.9956889152526855
2024-06-10,5.0472798347473145
2024-06-11,4.97849178314209
2024-06-12,5.098869800567627
2024-06-13,5.098869800567627
2024-06-14,5.0042877197265625
2024-06-17,5.124665260314941
2024-06-18,5.107468605041504
2024-06-20,5.055878162384033
2024-06-21,5.064476490020752
2024-06-24,5.107468605041504
2024-06-25,5.064476490020752
2024-06-26,5.0472798347473145
2024-06-27,4.9956889152526855
2024-06-28,5.075833797454834
2024-07-01,5.111453056335449
2024-07-02,5.1826934814453125
2024-07-03,5.200503349304199
2024-07-05,5.200503349304199
2024-07-08,5.253932952880859
2024-07-09,5.369697570800781
2024-07-10,5.387507915496826
2024-07-11,5.565607070922852
2024-07-12,5.654656887054443
2024-07-15,5.761516094207764
2024-07-16,5.895090579986572
2024-07-17,5.912900924682617
2024-07-18,5.797136306762695
2024-07-19,5.770421028137207
2024-07-22,5.690276622772217
2024-07-23,5.868375778198242
2024-07-24,5.610131740570068
2024-07-25,5.6190361976623535
2024-07-26,5.663562297821045
2024-07-29,5.55670166015625
2024-07-30,5.521081447601318
2024-07-31,5.102548122406006
2024-08-01,5.031308650970459
2024-08-02,4.915543556213379
2024-08-05,4.559345245361328
2024-08-06,4.773064613342285
2024-08-07,4.657299995422363
2024-08-08,4.710730075836182
2024-08-09,4.657299995422363
2024-08-12,4.719635009765625
2024-08-13,4.888829231262207
2024-08-14,4.977879047393799
2024-08-15,5.049118995666504
2024-08-16,5.058023929595947
2024-08-19,5.1381683349609375
2024-08-20,5.0936431884765625
2024-08-21,5.058023929595947
2024-08-22,5.022403717041016
2024-08-23,5.173788070678711
2024-08-26,5.200503349304199
2024-08-27,5.209408283233643
2024-08-28,5.236123085021973
2024-08-29,5.227218151092529
2024-08-30,5.298457622528076
2024-09-03,5.227218151092529
2024-09-04,5.058023929595947
2024-09-05,5.120358467102051
2024-09-06,5.040213584899902
2024-09-09,5.066928386688232
2024-09-10,5.058023929595947
2024-09-11,5.058023929595947
2024-09-12,5.147073745727539
2024-09-13,5.2628374099731445
2024-09-16,5.253932952880859
2024-09-17,5.432032108306885
2024-09-18,5.4231276512146
2024-09-19,5.512177467346191
2024-09-20,5.3251729011535645
2024-09-23,5.236123085021973
2024-09-24,5.2628374099731445
2024-09-25,5.1381683349609375
2024-09-26,5.164883613586426
2024-09-27,5.1381683349609375
2024-09-30,5.129009246826172
2024-10-01,5.037420272827148
2024-10-02,4.99162483215332
2024-10-03,5.019102096557617
2024-10-04,5.046578884124756
2024-10-07,4.982466220855713
2024-10-08,4.945830345153809
2024-10-09,4.954988956451416
2024-10-10,4.881717681884766
2024-10-11,4.890876770019531
2024-10-14,4.973307132720947
2024-10-15,4.936671733856201
2024-10-16,5.009943008422852
2024-10-17,5.019102096557617
2024-10-18,5.009943008422852
2024-10-21,4.872559070587158
2024-10-22,4.872559070587158
2024-10-23,4.881717681884766
2024-10-24,4.918353080749512
2024-10-25,4.8450822830200195
2024-10-28,4.854241371154785
2024-10-29,4.808446884155273
2024-10-30,5.687705039978027
2024-10-31,5.568638801574707
2024-11-01,5.330506324768066
2024-11-04,5.348824501037598
2024-11-05,5.312188625335693
2024-11-06,5.641910076141357
2024-11-07,5.669387340545654
2024-11-08,5.788453578948975
2024-11-11,5.806771278381348
2024-11-12,5.7060227394104
2024-11-13,5.724340915679932
2024-11-14,5.760976791381836
2024-11-15,5.696864128112793
2024-11-18,5.660228252410889
2024-11-19,5.696864128112793
2024-11-20,5.63275146484375
2024-11-21,5.660228252410889
2024-11-22,5.7060227394104
2024-11-25,5.779294013977051
2024-11-26,5.779294013977051
2024-11-27,5.825089454650879
2024-11-29,5.806771278381348
2024-12-02,5.843407154083252
2024-12-03,5.760976791381836
2024-12-04,5.779294013977051
2024-12-05,5.733500003814697
2024-12-06,5.788453578948975
2024-12-09,5.834248065948486
2024-12-10,5.889201641082764
2024-12-11,5.815930366516113
2024-12-12,5.806771278381348
2024-12-13,5.806771278381348
2024-12-16,5.770135879516602
2024-12-17,5.6785454750061035
2024-12-18,5.4312543869018555
2024-12-19,5.403777599334717
2024-12-20,5.467889785766602
2024-12-23,5.4312543869018555
2024-12-24,5.467889785766602
2024-12-26,5.4495720863342285
2024-12-27,5.339664936065674
2024-12-30,5.2572340965271
2024-12-31,5.3137640953063965
2025-01-02,5.351450443267822
2025-01-03,5.492773532867432
2025-01-06,5.558724880218506
2025-01-07,5.398558139801025
2025-01-08,5.332606792449951
2025-01-10,5.210127353668213
2025-01-13,5.163019180297852
2025-01-14,5.304342746734619
2025-01-15,5.3608717918396
2025-01-16,5.3608717918396
2025-01-17,5.455087661743164
2025-01-21,5.370293617248535
2025-01-22,5.285499572753906
2025-01-23,5.2478132247924805
2025-01-24,5.266656398773193
2025-01-27,5.426823139190674
2025-01-28,5.3608717918396
2025-01-29,5.276077747344971
2025-01-30,5.3137640953063965
2025-01-31,5.304342746734619
2025-02-03,5.238391876220703
2025-02-04,5.3797149658203125
2025-02-05,5.398558139801025
2025-02-06,5.426823139190674
2025-02-07,5.3797149658203125
2025-02-10,5.370293617248535
2025-02-11,5.417401313781738
2025-02-12,5.407979488372803
2025-02-13,5.586989402770996
2025-02-14,5.624675273895264
2025-02-18,5.624675273895264
2025-02-19,5.747156143188477
2025-02-20,5.737734794616699
2025-02-21,5.700048446655273
2025-02-24,5.718891620635986
2025-02-25,5.794264316558838
2025-02-26,5.841371536254883
2025-02-27,5.850793361663818
2025-02-28,5.869636535644531
2025-03-03,5.841371536254883
2025-03-04,5.756577968597412
2025-03-05,5.737734794616699
2025-03-06,5.671783924102783
2025-03-07,5.728312969207764
2025-03-10,5.624675273895264
2025-03-11,5.52103853225708
2025-03-12,5.558724880218506
2025-03-13,5.511617183685303
2025-03-14,5.662362575531006
2025-03-17,5.624675273895264
2025-03-18,5.700048446655273
2025-03-19,5.662362575531006
2025-03-20,5.586989402770996
2025-03-21,5.596411228179932
2025-03-24,5.4833526611328125
2025-03-25,5.502195835113525
2025-03-26,5.4645094871521
2025-03-27,5.455087661743164
2025-03-28,5.351450443267822
2025-03-31,5.390229225158691
2025-04-01,5.380534648895264
2025-04-02,5.419313430786133
2025-04-03,5.244809150695801
2025-04-04,4.857023239135742
2025-04-07,4.52740478515625
2025-04-08,4.401374340057373
2025-04-09,4.595267295837402
2025-04-10,4.304427623748779
2025-04-11,4.168702602386475
2025-04-14,4.285038471221924
2025-04-15,4.314122200012207
2025-04-16,4.285038471221924
2025-04-17,4.362595558166504
2025-04-21,4.294732570648193
2025-04-22,4.488626003265381
2025-04-23,4.517709732055664
2025-04-24,4.585572719573975
2025-04-25,4.6243510246276855
2025-04-28,4.808549880981445
2025-04-29,4.895802021026611
2025-04-30,4.857023239135742
2025-05-01,4.857023239135742
2025-05-02,5.070305347442627
2025-05-05,5.118779182434082
2025-05-06,4.934580326080322
2025-05-07,4.983053207397461
2025-05-08,5.0509161949157715
2025-05-09,5.0412211418151855
2025-05-12,5.186641216278076
2025-05-13,5.215725421905518
2025-05-14,5.1381683349609375
2025-05-15,5.225419998168945
2025-05-16,5.215725421905518
2025-05-19,5.109084129333496
2025-05-20,5.079999923706055
2025-05-21,4.8376336097717285
2025-05-22,4.9248857498168945
2025-05-23,4.876412391662598
2025-05-27,4.9248857498168945
2025-05-28,4.915191173553467
2025-05-29,4.973359107971191
2025-05-30,4.905496120452881
2025-06-02,4.886106967926025
2025-06-03,5.002442836761475
2025-06-04,4.983053207397461
2025-06-05,4.9248857498168945
2025-06-06,5.0509161949157715
2025-06-09,5.099389553070068
2025-06-10,5.196336269378662
