Date,UNM
2013-09-17,21.81670379638672
2013-09-18,21.733354568481445
2013-09-19,21.129077911376953
2013-09-20,21.0179386138916
2013-09-23,21.066558837890625
2013-09-24,21.170745849609375
2013-09-25,21.39301300048828
2013-09-26,21.49720573425293
2013-09-27,21.267990112304688
2013-09-30,21.14296531677246
2013-10-01,21.413846969604492
2013-10-02,21.14296531677246
2013-10-03,20.941537857055664
2013-10-04,21.34439468383789
2013-10-07,21.031837463378906
2013-10-08,20.691490173339844
2013-10-09,20.503957748413086
2013-10-10,21.045726776123047
2013-10-11,21.420799255371094
2013-10-14,21.726417541503906
2013-10-15,21.608333587646484
2013-10-16,22.12926483154297
2013-10-17,22.16399574279785
2013-10-18,22.170944213867188
2013-10-21,22.122323989868164
2013-10-22,22.011186599731445
2013-10-23,21.643062591552734
2013-10-24,21.841934204101562
2013-10-25,21.8768253326416
2013-10-28,21.904743194580078
2013-10-29,22.225746154785156
2013-10-30,22.162935256958008
2013-10-31,22.148984909057617
2013-11-01,21.98848533630371
2013-11-04,22.162935256958008
2013-11-05,22.73516082763672
2013-11-06,22.57465934753418
2013-11-07,22.295530319213867
2013-11-08,23.139892578125
2013-11-11,22.99336051940918
2013-11-12,22.85378646850586
2013-11-13,22.888683319091797
2013-11-14,23.181772232055664
2013-11-15,23.24457359313965
2013-11-18,23.24457359313965
2013-11-19,23.174787521362305
2013-11-20,23.139892578125
2013-11-21,23.474849700927734
2013-11-22,23.67722511291504
2013-11-25,23.649311065673828
2013-11-26,23.5585880279541
2013-11-27,23.516721725463867
2013-11-29,23.426002502441406
2013-12-02,23.39111328125
2013-12-03,23.27248191833496
2013-12-04,23.66326904296875
2013-12-05,23.279462814331055
2013-12-06,23.942398071289062
2013-12-09,23.935415267944336
2013-12-10,23.935415267944336
2013-12-11,23.795841217041016
2013-12-12,23.572546005249023
2013-12-13,23.66326904296875
2013-12-16,23.816789627075195
2013-12-17,23.753978729248047
2013-12-18,24.158720016479492
2013-12-19,23.928443908691406
2013-12-20,23.991243362426758
2013-12-23,24.256412506103516
2013-12-24,24.32620620727539
2013-12-26,24.53554916381836
2013-12-27,24.479726791381836
2013-12-30,24.389005661010742
2013-12-31,24.479726791381836
2014-01-02,23.956357955932617
2014-01-03,23.963335037231445
2014-01-06,23.928443908691406
2014-01-07,24.088939666748047
2014-01-08,24.242462158203125
2014-01-09,24.47273826599121
2014-01-10,24.235485076904297
2014-01-13,23.69816017150879
2014-01-14,23.86563491821289
2014-01-15,24.263399124145508
2014-01-16,24.116853713989258
2014-01-17,23.970304489135742
2014-01-21,23.977293014526367
2014-01-22,23.928443908691406
2014-01-23,23.223636627197266
2014-01-24,22.442068099975586
2014-01-27,22.428117752075195
2014-01-28,22.546741485595703
2014-01-29,22.32594108581543
2014-01-30,22.900733947753906
2014-01-31,22.57128143310547
2014-02-03,21.526826858520508
2014-02-04,21.94040298461914
2014-02-05,22.311918258666992
2014-02-06,22.893728256225586
2014-02-07,23.111024856567383
2014-02-10,23.06195640563965
2014-02-11,23.265241622924805
2014-02-12,23.587690353393555
2014-02-13,23.482545852661133
2014-02-14,23.51058006286621
2014-02-18,23.74890899658203
2014-02-19,23.47553062438965
2014-02-20,23.531612396240234
2014-02-21,23.51759147644043
2014-02-24,23.7629337310791
2014-02-25,23.734888076782227
2014-02-26,23.833030700683594
2014-02-27,24.092382431030273
2014-02-28,24.379776000976562
2014-03-03,24.3096866607666
2014-03-04,24.793357849121094
2014-03-05,24.80738067626953
2014-03-06,24.99664878845215
2014-03-07,25.17890167236328
2014-03-10,25.234962463378906
2014-03-11,24.954578399658203
2014-03-12,25.0036563873291
2014-03-13,24.625125885009766
2014-03-14,24.44988441467285
2014-03-17,24.590084075927734
2014-03-18,24.71625328063965
2014-03-19,24.758310317993164
2014-03-20,24.94757652282715
2014-03-21,24.989635467529297
2014-03-24,25.010662078857422
2014-03-25,24.82840919494629
2014-03-26,24.533994674682617
2014-03-27,24.071359634399414
2014-03-28,24.141450881958008
2014-03-31,24.751291275024414
2014-04-01,24.835418701171875
2014-04-02,24.84943962097168
2014-04-03,24.81438446044922
2014-04-04,24.386795043945312
2014-04-07,23.868078231811523
2014-04-08,23.896116256713867
2014-04-09,24.148466110229492
2014-04-10,23.531612396240234
2014-04-11,23.195148468017578
2014-04-14,23.2512264251709
2014-04-15,23.34234619140625
2014-04-16,23.790969848632812
2014-04-17,23.776954650878906
2014-04-21,23.608718872070312
2014-04-22,23.87508773803711
2014-04-23,23.847049713134766
2014-04-24,23.604177474975586
2014-04-25,23.139556884765625
2014-04-28,22.815732955932617
2014-04-29,23.139556884765625
2014-04-30,23.385944366455078
2014-05-01,23.554899215698242
2014-05-02,23.667531967163086
2014-05-05,23.568979263305664
2014-05-06,23.301471710205078
2014-05-07,23.667531967163086
2014-05-08,23.95615577697754
2014-05-09,23.463388442993164
2014-05-12,24.08991813659668
2014-05-13,23.984323501586914
2014-05-14,23.484500885009766
2014-05-15,22.991722106933594
2014-05-16,22.970600128173828
2014-05-19,23.160673141479492
2014-05-20,23.15363311767578
2014-05-21,23.4000244140625
2014-05-22,23.4211483001709
2014-05-23,23.554899215698242
2014-05-27,23.843524932861328
2014-05-28,23.67458152770996
2014-05-29,23.773134231567383
2014-05-30,23.87168312072754
2014-06-02,24.188472747802734
2014-06-03,24.329267501831055
2014-06-04,24.744613647460938
2014-06-05,24.68126106262207
2014-06-06,24.822046279907227
2014-06-09,25.03323745727539
2014-06-10,25.138835906982422
2014-06-11,24.77981185913086
2014-06-12,24.561573028564453
2014-06-13,24.554542541503906
2014-06-16,24.51934242248535
2014-06-17,25.054363250732422
2014-06-18,24.920604705810547
2014-06-19,24.807968139648438
2014-06-20,24.991004943847656
2014-06-23,24.815006256103516
2014-06-24,24.674209594726562
2014-06-25,24.554542541503906
2014-06-26,24.660133361816406
2014-06-27,24.646053314208984
2014-06-30,24.47005844116211
2014-07-01,24.737571716308594
2014-07-02,24.561573028564453
2014-07-03,24.969884872436523
2014-07-07,24.79388427734375
2014-07-08,24.512310028076172
2014-07-09,24.61789894104004
2014-07-10,24.427825927734375
2014-07-11,24.463016510009766
2014-07-14,24.589752197265625
2014-07-15,24.70237159729004
2014-07-16,24.52638053894043
2014-07-17,24.244796752929688
2014-07-18,24.484134674072266
2014-07-21,24.385583877563477
2014-07-22,24.498220443725586
2014-07-23,24.639009475708008
2014-07-24,24.833526611328125
2014-07-25,24.748647689819336
2014-07-28,24.776939392089844
2014-07-29,24.47987937927246
2014-07-30,24.366703033447266
2014-07-31,24.281827926635742
2014-08-01,23.906953811645508
2014-08-04,24.253538131713867
2014-08-05,24.168657302856445
2014-08-06,24.331335067749023
2014-08-07,24.06256103515625
2014-08-08,24.204029083251953
2014-08-11,24.331335067749023
2014-08-12,24.52939224243164
2014-08-13,24.54353141784668
2014-08-14,24.847665786743164
2014-08-15,24.64255142211914
2014-08-18,24.897186279296875
2014-08-19,24.812305450439453
2014-08-20,24.875961303710938
2014-08-21,24.890111923217773
2014-08-22,24.826448440551758
2014-08-25,25.130586624145508
2014-08-26,25.321563720703125
2014-08-27,25.710588455200195
2014-08-28,25.576196670532227
2014-08-29,25.654006958007812
2014-09-02,26.035947799682617
2014-09-03,25.89449119567871
2014-09-04,25.434728622436523
2014-09-05,25.194255828857422
2014-09-08,25.22254180908203
2014-09-09,25.201324462890625
2014-09-10,25.33571434020996
2014-09-11,25.30742645263672
2014-09-12,25.40643882751465
2014-09-15,25.321563720703125
2014-09-16,25.477174758911133
2014-09-17,25.477174758911133
2014-09-18,25.753021240234375
2014-09-19,25.526695251464844
2014-09-22,25.116451263427734
2014-09-23,24.727432250976562
2014-09-24,24.883045196533203
2014-09-25,24.46572494506836
2014-09-26,24.60719108581543
2014-09-29,24.593046188354492
2014-09-30,24.317195892333984
2014-10-01,23.91402816772461
2014-10-02,23.864517211914062
2014-10-03,24.1332950592041
2014-10-06,24.048416137695312
2014-10-07,23.624032974243164
2014-10-08,23.892805099487305
2014-10-09,23.581588745117188
2014-10-10,23.454273223876953
2014-10-13,23.192581176757812
2014-10-14,23.22086524963379
2014-10-15,22.577219009399414
2014-10-16,22.746973037719727
2014-10-17,23.157209396362305
2014-10-20,23.27037811279297
2014-10-21,23.85744285583496
2014-10-22,23.602815628051758
2014-10-23,23.800861358642578
2014-10-24,23.991832733154297
2014-10-27,24.140365600585938
2014-10-28,24.47987937927246
2014-10-29,24.547386169433594
2014-10-30,23.779834747314453
2014-10-31,23.779834747314453
2014-11-03,23.985942840576172
2014-11-04,24.021472930908203
2014-11-05,24.383928298950195
2014-11-06,23.730093002319336
2014-11-07,23.879335403442383
2014-11-10,24.163612365722656
2014-11-11,24.398141860961914
2014-11-12,24.5402774810791
2014-11-13,24.82455825805664
2014-11-14,24.305747985839844
2014-11-17,24.09254264831543
2014-11-18,24.00725746154785
2014-11-19,24.064119338989258
2014-11-20,23.94329833984375
2014-11-21,23.978832244873047
2014-11-24,24.17072105407715
2014-11-25,24.064119338989258
2014-11-26,23.914875030517578
2014-11-28,23.609277725219727
2014-12-01,23.403173446655273
2014-12-02,23.65191650390625
2014-12-03,23.552412033081055
2014-12-04,23.388952255249023
2014-12-05,23.921972274780273
2014-12-08,24.028583526611328
2014-12-09,24.00725746154785
2014-12-10,23.502660751342773
2014-12-11,23.80116081237793
2014-12-12,22.770652770996094
2014-12-15,22.94121551513672
2014-12-16,23.225500106811523
2014-12-17,23.637699127197266
2014-12-18,24.33418083190918
2014-12-19,24.988018035888672
2014-12-22,24.895620346069336
2014-12-23,25.172794342041016
2014-12-24,25.087512969970703
2014-12-26,25.130165100097656
2014-12-29,25.20833969116211
2014-12-30,25.25808334350586
2014-12-31,24.789026260375977
2015-01-02,24.68952751159668
2015-01-05,23.90777015686035
2015-01-06,23.39606285095215
2015-01-07,23.616376876831055
2015-01-08,24.000152587890625
2015-01-09,23.460033416748047
2015-01-12,23.204179763793945
2015-01-13,22.934114456176758
2015-01-14,22.664043426513672
2015-01-15,22.280269622802734
2015-01-16,22.564550399780273
2015-01-20,22.379772186279297
2015-01-21,22.500591278076172
2015-01-22,23.125993728637695
2015-01-23,22.827510833740234
2015-01-26,22.94121551513672
2015-01-27,22.628511428833008
2015-01-28,22.182016372680664
2015-01-29,22.453489303588867
2015-01-30,22.189157485961914
2015-02-02,22.832111358642578
2015-02-03,23.503650665283203
2015-02-04,23.146448135375977
2015-02-05,23.49650764465332
2015-02-06,23.975154876708984
2015-02-09,23.882278442382812
2015-02-10,23.975154876708984
2015-02-11,24.30376625061035
2015-02-12,24.468090057373047
2015-02-13,24.832433700561523
2015-02-17,24.66097640991211
2015-02-18,24.210899353027344
2015-02-19,24.30376625061035
2015-02-20,24.282350540161133
2015-02-23,23.975154876708984
2015-02-24,24.346635818481445
2015-02-25,24.203754425048828
2015-02-26,24.010868072509766
2015-02-27,23.975154876708984
2015-03-02,24.189472198486328
2015-03-03,24.068023681640625
2015-03-04,23.91085433959961
2015-03-05,23.96800422668457
2015-03-06,24.260902404785156
2015-03-09,24.05373191833496
2015-03-10,23.410778045654297
2015-03-11,23.539369583129883
2015-03-12,23.917999267578125
2015-03-13,23.767976760864258
2015-03-16,24.23233413696289
2015-03-17,24.153751373291016
2015-03-18,24.125173568725586
2015-03-19,23.882278442382812
2015-03-20,24.30376625061035
2015-03-23,24.23233413696289
2015-03-24,23.839412689208984
2015-03-25,23.767976760864258
2015-03-26,23.825130462646484
2015-03-27,23.7108211517334
2015-03-30,24.032306671142578
2015-03-31,24.096595764160156
2015-04-01,23.8465633392334
2015-04-02,24.05373191833496
2015-04-06,23.960865020751953
2015-04-07,23.717967987060547
2015-04-08,23.782262802124023
2015-04-09,24.13231658935547
2015-04-10,24.203754425048828
2015-04-13,24.246620178222656
2015-04-14,24.110885620117188
2015-04-15,24.40378189086914
2015-04-16,24.31092071533203
2015-04-17,23.925142288208008
2015-04-20,23.953716278076172
2015-04-21,23.782262802124023
2015-04-22,24.060874938964844
2015-04-23,24.19369888305664
2015-04-24,24.1793270111084
2015-04-27,23.9926700592041
2015-04-28,24.258302688598633
2015-04-29,24.452138900756836
2015-04-30,24.523929595947266
2015-05-01,24.660335540771484
2015-05-04,24.969038009643555
2015-05-05,24.90442657470703
2015-05-06,24.839815139770508
2015-05-07,24.861351013183594
2015-05-08,24.875713348388672
2015-05-11,25.019289016723633
2015-05-12,24.81110191345215
2015-05-13,24.94032096862793
2015-05-14,25.03365707397461
2015-05-15,24.77520179748535
2015-05-18,25.12697410583496
2015-05-19,25.119808197021484
2015-05-20,25.098257064819336
2015-05-21,25.091089248657227
2015-05-22,25.08390235900879
2015-05-26,24.80392074584961
2015-05-27,25.284921646118164
2015-05-28,25.29927635192871
2015-05-29,25.098257064819336
2015-06-01,25.105443954467773
2015-06-02,25.529014587402344
2015-06-03,25.852067947387695
2015-06-04,25.643871307373047
2015-06-05,25.909503936767578
2015-06-08,25.787458419799805
2015-06-09,25.8951473236084
2015-06-10,26.41205406188965
2015-06-11,26.498191833496094
2015-06-12,26.505369186401367
2015-06-15,26.304359436035156
2015-06-16,26.455116271972656
2015-06-17,26.254100799560547
2015-06-18,26.383325576782227
2015-06-19,26.23256492614746
2015-06-22,26.491018295288086
2015-06-23,26.67049217224121
2015-06-24,26.397693634033203
2015-06-25,26.124876022338867
2015-06-26,26.397693634033203
2015-06-29,25.579269409179688
2015-06-30,25.665401458740234
2015-07-01,25.909503936767578
2015-07-02,25.859251022338867
2015-07-06,25.715665817260742
2015-07-07,25.80181884765625
2015-07-08,25.0623722076416
2015-07-09,25.399782180786133
2015-07-10,25.744386672973633
2015-07-13,26.00282859802246
2015-07-14,25.988479614257812
2015-07-15,26.096166610717773
2015-07-16,26.28999137878418
2015-07-17,26.110523223876953
2015-07-20,26.0459041595459
2015-07-21,26.06744956970215
2015-07-22,26.06744956970215
2015-07-23,25.988479614257812
2015-07-24,27.000732421875
2015-07-27,26.526912689208984
2015-07-28,26.455116271972656
2015-07-29,27.028743743896484
2015-07-30,26.047452926635742
2015-07-31,25.859859466552734
2015-08-03,25.729970932006836
2015-08-04,25.679466247558594
2015-08-05,25.62896156311035
2015-08-06,25.470226287841797
2015-08-07,25.31869888305664
2015-08-10,26.162900924682617
2015-08-11,25.76605987548828
2015-08-12,25.722761154174805
2015-08-13,25.982507705688477
2015-08-14,26.083524703979492
2015-08-17,26.105173110961914
2015-08-18,26.134029388427734
2015-08-19,25.650609970092773
2015-08-20,25.015657424926758
2015-08-21,24.164243698120117
2015-08-24,22.980926513671875
2015-08-25,22.959280014038086
2015-08-26,23.70245933532715
2015-08-27,24.395137786865234
2015-08-28,24.229185104370117
2015-08-31,24.200319290161133
2015-09-01,23.320045471191406
2015-09-02,23.608657836914062
2015-09-03,23.745746612548828
2015-09-04,23.26953887939453
2015-09-08,23.926132202148438
2015-09-09,23.579805374145508
2015-09-10,23.65195083618164
2015-09-11,23.659170150756836
2015-09-14,23.42105484008789
2015-09-15,23.8034725189209
2015-09-16,23.789047241210938
2015-09-17,23.226242065429688
2015-09-18,22.822189331054688
2015-09-21,22.988140106201172
2015-09-22,22.66344451904297
2015-09-23,22.677879333496094
2015-09-24,22.670663833618164
2015-09-25,23.096372604370117
2015-09-28,22.569650650024414
2015-09-29,22.750036239624023
2015-09-30,23.146879196166992
2015-10-01,23.384977340698242
2015-10-02,23.053077697753906
2015-10-05,23.615875244140625
2015-10-06,23.51485252380371
2015-10-07,23.82512092590332
2015-10-08,23.904491424560547
2015-10-09,23.789047241210938
2015-10-12,23.890058517456055
2015-10-13,23.64473533630371
2015-10-14,23.392200469970703
2015-10-15,23.789047241210938
2015-10-16,23.853981018066406
2015-10-19,23.65195083618164
2015-10-20,23.96221160888672
2015-10-21,23.72410774230957
2015-10-22,23.983863830566406
2015-10-23,24.200319290161133
2015-10-26,24.056013107299805
2015-10-27,23.781827926635742
2015-10-28,24.765033721923828
2015-10-29,25.11332130432129
2015-10-30,25.142353057861328
2015-11-02,25.584964752197266
2015-11-03,25.323753356933594
2015-11-04,25.091550827026367
2015-11-05,25.02625274658203
2015-11-06,26.18722152709961
2015-11-09,26.085641860961914
2015-11-10,26.629840850830078
2015-11-11,26.550033569335938
2015-11-12,26.085641860961914
2015-11-13,26.005823135375977
2015-11-16,26.550033569335938
2015-11-17,26.477466583251953
2015-11-18,26.673381805419922
2015-11-19,26.608074188232422
2015-11-20,26.934606552124023
2015-11-23,26.687894821166992
2015-11-24,26.62258529663086
2015-11-25,26.600811004638672
2015-11-27,26.767704010009766
2015-11-30,26.615327835083008
2015-12-01,26.941856384277344
2015-12-02,26.673381805419922
2015-12-03,26.23076629638672
2015-12-04,26.709653854370117
2015-12-07,26.346860885620117
2015-12-08,25.947772979736328
2015-12-09,25.497892379760742
2015-12-10,25.48338508605957
2015-12-11,24.63442039489746
2015-12-14,24.162771224975586
2015-12-15,24.590885162353516
2015-12-16,24.54009437561035
2015-12-17,23.995880126953125
2015-12-18,23.292041778564453
2015-12-21,23.42265510559082
2015-12-22,23.705636978149414
2015-12-23,24.235334396362305
2015-12-24,24.257099151611328
2015-12-28,24.24984359741211
2015-12-29,24.46027946472168
2015-12-30,24.322404861450195
2015-12-31,24.155521392822266
2016-01-04,23.763689041137695
2016-01-05,23.640331268310547
2016-01-06,22.99454689025879
2016-01-07,22.356014251708984
2016-01-08,22.07301902770996
2016-01-11,21.942411422729492
2016-01-12,21.9061279296875
2016-01-13,21.23857307434082
2016-01-14,21.390949249267578
2016-01-15,20.621803283691406
2016-01-19,20.44040298461914
2016-01-20,19.881681442260742
2016-01-21,20.12113380432129
2016-01-22,20.331560134887695
2016-01-25,19.859909057617188
2016-01-26,20.179182052612305
2016-01-27,20.270490646362305
2016-01-28,20.67955207824707
2016-01-29,20.92060661315918
2016-02-01,20.8110408782959
2016-02-02,20.044044494628906
2016-02-03,19.620372772216797
2016-02-04,20.18283462524414
2016-02-05,20.219362258911133
2016-02-08,19.16748046875
2016-02-09,19.11635398864746
2016-02-10,18.867990493774414
2016-02-11,17.58237075805664
2016-02-12,18.363971710205078
2016-02-16,19.41584014892578
2016-02-17,20.095176696777344
2016-02-18,20.000219345092773
2016-02-19,20.10248565673828
2016-02-22,20.475019454956055
2016-02-23,20.343542098999023
2016-02-24,20.285104751586914
2016-02-25,20.694162368774414
2016-02-26,21.125137329101562
2016-02-29,20.840253829956055
2016-03-01,22.016305923461914
2016-03-02,22.242752075195312
2016-03-03,22.586074829101562
2016-03-04,22.717554092407227
2016-03-07,22.980525970458984
2016-03-08,22.250057220458984
2016-03-09,22.33771324157715
2016-03-10,22.33771324157715
2016-03-11,23.1412296295166
2016-03-14,23.338457107543945
2016-03-15,23.031658172607422
2016-03-16,23.316545486450195
2016-03-17,23.477245330810547
2016-03-18,23.65255355834961
2016-03-21,23.60873031616211
2016-03-22,23.433422088623047
2016-03-23,23.075485229492188
2016-03-24,22.498414993286133
2016-03-28,22.812519073486328
2016-03-29,22.666423797607422
2016-03-30,22.856346130371094
2016-03-31,22.586074829101562
2016-04-01,22.907480239868164
2016-04-04,22.732168197631836
2016-04-05,22.403457641601562
2016-04-06,22.57146453857422
2016-04-07,22.05282974243164
2016-04-08,22.35232162475586
2016-04-11,22.622596740722656
2016-04-12,23.09739875793457
2016-04-13,23.65255355834961
2016-04-14,23.689083099365234
2016-04-15,23.60142707824707
2016-04-18,23.886302947998047
2016-04-19,24.19310188293457
2016-04-20,24.638687133789062
2016-04-21,24.543725967407227
2016-04-22,24.77747344970703
2016-04-25,24.551029205322266
2016-04-26,24.850526809692383
2016-04-27,25.081884384155273
2016-04-28,25.228771209716797
2016-04-29,25.12594985961914
2016-05-02,25.1406307220459
2016-05-03,24.69261360168457
2016-05-04,24.479625701904297
2016-05-05,24.57509994506836
2016-05-06,24.721996307373047
2016-05-09,24.59714126586914
2016-05-10,24.971712112426758
2016-05-11,24.832164764404297
2016-05-12,24.861536026000977
2016-05-13,24.69261360168457
2016-05-16,24.98640251159668
2016-05-17,25.192049026489258
2016-05-18,25.91182518005371
2016-05-19,25.77960777282715
2016-05-20,26.04401969909668
2016-05-23,25.970577239990234
2016-05-24,26.543460845947266
2016-05-25,26.822553634643555
2016-05-26,26.705039978027344
2016-05-27,27.0722713470459
2016-05-31,27.116342544555664
2016-06-01,26.991479873657227
2016-06-02,27.064926147460938
2016-06-03,26.212949752807617
2016-06-06,26.683013916015625
2016-06-07,26.78583335876465
2016-06-08,26.82990264892578
2016-06-09,26.212949752807617
2016-06-10,25.515213012695312
2016-06-13,25.20673942565918
2016-06-14,24.898263931274414
2016-06-15,24.832164764404297
2016-06-16,24.788097381591797
2016-06-17,24.773412704467773
2016-06-20,25.08922576904297
2016-06-21,25.26549530029297
2016-06-22,25.338937759399414
2016-06-23,26.088096618652344
2016-06-24,23.546852111816406
2016-06-27,22.02651596069336
2016-06-28,22.53329849243164
2016-06-29,22.885835647583008
2016-06-30,23.348543167114258
2016-07-01,23.26041030883789
2016-07-05,22.357025146484375
2016-07-06,22.49657440185547
2016-07-07,22.38640594482422
2016-07-08,22.915220260620117
2016-07-11,22.98866081237793
2016-07-12,23.517480850219727
2016-07-13,23.421998977661133
2016-07-14,24.05363655090332
2016-07-15,23.796567916870117
2016-07-18,23.825946807861328
2016-07-19,23.620302200317383
2016-07-20,23.72312355041504
2016-07-21,23.64967918395996
2016-07-22,23.803911209106445
2016-07-25,23.752498626708984
2016-07-26,24.00221824645996
2016-07-27,23.876596450805664
2016-07-28,24.807714462280273
2016-07-29,24.689481735229492
2016-08-01,24.39388656616211
2016-08-02,24.28303337097168
2016-08-03,24.807714462280273
2016-08-04,24.349546432495117
2016-08-05,25.258499145507812
2016-08-08,25.384122848510742
2016-08-09,25.376733779907227
2016-08-10,24.92595863342285
2016-08-11,24.985071182250977
2016-08-12,24.74120330810547
2016-08-15,25.22893524169922
2016-08-16,25.22893524169922
2016-08-17,25.206764221191406
2016-08-18,25.1402587890625
2016-08-19,25.48757553100586
2016-08-22,25.406295776367188
2016-08-23,25.450624465942383
2016-08-24,25.243717193603516
2016-08-25,25.568870544433594
2016-08-26,25.672327041625977
2016-08-29,25.94574737548828
2016-08-30,26.337411880493164
2016-08-31,26.31524085998535
2016-09-01,26.06399154663086
2016-09-02,26.174827575683594
2016-09-06,25.938350677490234
2016-09-07,25.871854782104492
2016-09-08,25.938350677490234
2016-09-09,26.049209594726562
2016-09-12,26.2117862701416
2016-09-13,26.05659294128418
2016-09-14,25.96791648864746
2016-09-15,26.381757736206055
2016-09-16,25.864465713500977
2016-09-19,26.08615493774414
2016-09-20,26.049209594726562
2016-09-21,26.263517379760742
2016-09-22,26.241350173950195
2016-09-23,25.871854782104492
2016-09-26,25.450624465942383
2016-09-27,25.75361442565918
2016-09-28,26.027040481567383
2016-09-29,25.635385513305664
2016-09-30,26.093547821044922
2016-10-03,25.938350677490234
2016-10-04,26.344804763793945
2016-10-05,26.906431198120117
2016-10-06,27.032062530517578
2016-10-07,26.847320556640625
2016-10-10,27.009899139404297
2016-10-11,27.07639503479004
2016-10-12,27.246362686157227
2016-10-13,26.64039421081543
2016-10-14,26.876876831054688
2016-10-17,26.943391799926758
2016-10-18,27.009899139404297
2016-10-19,27.05422592163086
2016-10-20,26.935993194580078
2016-10-21,26.581275939941406
2016-10-24,26.463043212890625
2016-10-25,26.071382522583008
2016-10-26,26.100934982299805
2016-10-27,26.896156311035156
2016-10-28,26.145530700683594
2016-10-31,26.309030532836914
2016-11-01,26.294160842895508
2016-11-02,26.487396240234375
2016-11-03,27.007631301879883
2016-11-04,26.598876953125
2016-11-07,27.14140510559082
2016-11-08,27.156269073486328
2016-11-09,29.244640350341797
2016-11-10,29.727724075317383
2016-11-11,30.017562866210938
2016-11-14,30.790496826171875
2016-11-15,31.399900436401367
2016-11-16,30.820215225219727
2016-11-17,31.615419387817383
2016-11-18,31.62285804748535
2016-11-21,31.63029670715332
2016-11-22,31.660009384155273
2016-11-23,31.98703384399414
2016-11-25,31.87554359436035
2016-11-28,31.295862197875977
2016-11-29,31.228961944580078
2016-11-30,31.41476821899414
2016-12-01,32.00932312011719
2016-12-02,31.749210357666016
2016-12-05,31.860675811767578
2016-12-06,31.845823287963867
2016-12-07,32.28430938720703
2016-12-08,32.76737976074219
2016-12-09,32.373470306396484
2016-12-12,32.180259704589844
2016-12-13,32.395782470703125
2016-12-14,32.395782470703125
2016-12-15,33.064659118652344
2016-12-16,32.366050720214844
2016-12-19,32.507259368896484
2016-12-20,33.05722427368164
2016-12-21,33.14641189575195
2016-12-22,33.094383239746094
2016-12-23,33.0497932434082
2016-12-27,33.10924530029297
2016-12-28,32.6707649230957
2016-12-29,32.559295654296875
2016-12-30,32.64845657348633
2017-01-03,32.90857696533203
2017-01-04,33.384239196777344
2017-01-05,33.0423583984375
2017-01-06,33.35450744628906
2017-01-09,32.99033737182617
2017-01-10,33.14641189575195
2017-01-11,33.31734848022461
2017-01-12,33.138973236083984
2017-01-13,33.28761291503906
2017-01-17,32.63359832763672
2017-01-18,33.064659118652344
2017-01-19,33.02005386352539
2017-01-20,33.45854187011719
2017-01-23,33.31734848022461
2017-01-24,33.62205123901367
2017-01-25,34.194305419921875
2017-01-26,34.47794723510742
2017-01-27,34.29880905151367
2017-01-30,34.05994415283203
2017-01-31,33.91066360473633
2017-02-01,34.16445541381836
2017-02-02,34.254032135009766
2017-02-03,34.97806930541992
2017-02-06,35.06763458251953
2017-02-07,35.112422943115234
2017-02-08,34.94822311401367
2017-02-09,35.39607620239258
2017-02-10,35.37368392944336
2017-02-13,35.98576354980469
2017-02-14,36.20222473144531
2017-02-15,36.67995071411133
2017-02-16,36.65009689331055
2017-02-17,36.20968246459961
2017-02-21,36.24702072143555
2017-02-22,36.06040573120117
2017-02-23,36.31419372558594
2017-02-24,36.187286376953125
2017-02-27,36.4261589050293
2017-02-28,36.44855880737305
2017-03-01,37.21738052368164
2017-03-02,36.29925537109375
2017-03-03,36.612770080566406
2017-03-06,36.47840118408203
2017-03-07,36.358978271484375
2017-03-08,36.40376663208008
2017-03-09,36.44108963012695
2017-03-10,36.433624267578125
2017-03-13,36.2246208190918
2017-03-14,36.13505554199219
2017-03-15,35.955894470214844
2017-03-16,36.067867279052734
2017-03-17,35.65732955932617
2017-03-20,35.6722526550293
2017-03-21,34.29133605957031
2017-03-22,34.20176696777344
2017-03-23,34.38837814331055
2017-03-24,34.179378509521484
2017-03-27,33.91066360473633
2017-03-28,34.44063186645508
2017-03-29,34.38092041015625
2017-03-30,34.94822311401367
2017-03-31,35.00046157836914
2017-04-03,34.784000396728516
2017-04-04,34.69442367553711
2017-04-05,34.38092041015625
2017-04-06,34.724281311035156
2017-04-07,34.60485076904297
2017-04-10,34.53767776489258
2017-04-11,34.448097229003906
2017-04-12,33.7464485168457
2017-04-13,33.335906982421875
2017-04-17,33.97784423828125
2017-04-18,33.55984115600586
2017-04-19,33.61954879760742
2017-04-20,34.156986236572266
2017-04-21,33.97784423828125
2017-04-24,34.91089630126953
2017-04-25,35.18708038330078
2017-04-26,35.1795654296875
2017-04-27,35.11960983276367
2017-04-28,34.729801177978516
2017-05-01,34.939697265625
2017-05-02,34.80475616455078
2017-05-03,34.87223434448242
2017-05-04,34.98466491699219
2017-05-05,34.917213439941406
2017-05-08,35.05213928222656
2017-05-09,34.774784088134766
2017-05-10,34.76728820800781
2017-05-11,34.63235092163086
2017-05-12,34.31751251220703
2017-05-15,34.71480941772461
2017-05-16,34.90971374511719
2017-05-17,33.66535568237305
2017-05-18,33.92771911621094
2017-05-19,34.100128173828125
2017-05-22,33.9876708984375
2017-05-23,34.25754165649414
2017-05-24,34.02516174316406
2017-05-25,34.03266525268555
2017-05-26,33.77029800415039
2017-05-30,33.74031448364258
2017-05-31,33.71782302856445
