Date,CCS
2018-03-01,28.0555419921875
2018-03-02,28.573345184326172
2018-03-05,28.62041664123535
2018-03-06,28.526269912719727
2018-03-07,28.99700164794922
2018-03-08,28.432126998901367
2018-03-09,28.949926376342773
2018-03-12,29.232364654541016
2018-03-13,29.51480484008789
2018-03-14,28.99700164794922
2018-03-15,28.432126998901367
2018-03-16,28.62041664123535
2018-03-19,28.667490005493164
2018-03-20,28.432126998901367
2018-03-21,29.091148376464844
2018-03-22,28.479198455810547
2018-03-23,28.385047912597656
2018-03-26,28.808706283569336
2018-03-27,28.149688720703125
2018-03-28,27.773103713989258
2018-03-29,28.19675636291504
2018-04-02,27.349443435668945
2018-04-03,28.10261344909668
2018-04-04,29.891389846801758
2018-04-05,30.503337860107422
2018-04-06,29.326515197753906
2018-04-09,28.290903091430664
2018-04-10,27.914321899414062
2018-04-11,27.961397171020508
2018-04-12,27.773103713989258
2018-04-13,27.631881713867188
2018-04-16,28.149688720703125
2018-04-17,28.71456527709961
2018-04-18,29.138219833374023
2018-04-19,28.385047912597656
2018-04-20,27.584810256958008
2018-04-23,27.537736892700195
2018-04-24,27.867250442504883
2018-04-25,28.008468627929688
2018-04-26,29.091148376464844
2018-04-27,29.232364654541016
2018-04-30,28.949926376342773
2018-05-01,29.326515197753906
2018-05-02,28.243831634521484
2018-05-03,27.867250442504883
2018-05-04,28.479198455810547
2018-05-07,28.949926376342773
2018-05-08,30.079681396484375
2018-05-09,28.761634826660156
2018-05-10,28.479198455810547
2018-05-11,28.902856826782227
2018-05-14,28.62041664123535
2018-05-15,27.631881713867188
2018-05-16,28.243831634521484
2018-05-17,28.526269912719727
2018-05-18,29.0440731048584
2018-05-21,29.279443740844727
2018-05-22,28.62041664123535
2018-05-23,28.902856826782227
2018-05-24,28.71456527709961
2018-05-25,28.855777740478516
2018-05-29,29.0440731048584
2018-05-30,28.479198455810547
2018-05-31,28.33797836303711
2018-06-01,28.0555419921875
2018-06-04,28.0555419921875
2018-06-05,27.867250442504883
2018-06-06,28.0555419921875
2018-06-07,28.19675636291504
2018-06-08,29.70309829711914
2018-06-11,29.232364654541016
2018-06-12,29.93846321105957
2018-06-13,28.99700164794922
2018-06-14,31.727235794067383
2018-06-15,32.19797134399414
2018-06-18,31.39772605895996
2018-06-19,30.59748649597168
2018-06-20,30.032608032226562
2018-06-21,29.70309829711914
2018-06-22,29.467729568481445
2018-06-25,29.091148376464844
2018-06-26,29.7972412109375
2018-06-27,29.232364654541016
2018-06-28,29.326515197753906
2018-06-29,29.70309829711914
2018-07-02,29.51480484008789
2018-07-03,29.608951568603516
2018-07-05,29.985536575317383
2018-07-06,30.126752853393555
2018-07-09,30.173828125
2018-07-10,30.032608032226562
2018-07-11,29.891389846801758
2018-07-12,30.079681396484375
2018-07-13,30.032608032226562
2018-07-16,30.5504150390625
2018-07-17,31.256511688232422
2018-07-18,31.350648880004883
2018-07-19,31.58601951599121
2018-07-20,31.068220138549805
2018-07-23,30.503337860107422
2018-07-24,30.079681396484375
2018-07-25,29.279443740844727
2018-07-26,29.608951568603516
2018-07-27,28.19675636291504
2018-07-30,27.914321899414062
2018-07-31,28.71456527709961
2018-08-01,29.091148376464844
2018-08-02,29.326515197753906
2018-08-03,28.808706283569336
2018-08-06,27.773103713989258
2018-08-07,27.584810256958008
2018-08-08,28.573345184326172
2018-08-09,29.279443740844727
2018-08-10,28.99700164794922
2018-08-13,27.726028442382812
2018-08-14,27.820175170898438
2018-08-15,27.631881713867188
2018-08-16,27.537736892700195
2018-08-17,27.443588256835938
2018-08-20,27.537736892700195
2018-08-21,28.243831634521484
2018-08-22,27.584810256958008
2018-08-23,27.396520614624023
2018-08-24,27.537736892700195
2018-08-27,27.867250442504883
2018-08-28,27.584810256958008
2018-08-29,27.631881713867188
2018-08-30,27.208227157592773
2018-08-31,27.537736892700195
2018-09-04,27.914321899414062
2018-09-05,27.255298614501953
2018-09-06,27.06700325012207
2018-09-07,26.407983779907227
2018-09-10,26.3138427734375
2018-09-11,27.01993179321289
2018-09-12,27.06700325012207
2018-09-13,27.01993179321289
2018-09-14,27.443588256835938
2018-09-17,27.255298614501953
2018-09-18,27.208227157592773
2018-09-19,27.01993179321289
2018-09-20,26.596277236938477
2018-09-21,25.796030044555664
2018-09-24,25.372379302978516
2018-09-25,25.08993911743164
2018-09-26,24.901647567749023
2018-09-27,24.572134017944336
2018-09-28,24.71335792541504
2018-10-01,24.46857261657715
2018-10-02,24.64745330810547
2018-10-03,24.38384246826172
2018-10-04,23.48944854736328
2018-10-05,23.461212158203125
2018-10-08,23.57419204711914
2018-10-09,23.09404182434082
2018-10-10,22.2373104095459
2018-10-11,22.161989212036133
2018-10-12,22.07726287841797
2018-10-15,21.936046600341797
2018-10-16,22.500919342041016
2018-10-17,21.870140075683594
2018-10-18,21.098140716552734
2018-10-19,20.222583770751953
2018-10-22,19.535316467285156
2018-10-23,20.015460968017578
2018-10-24,19.45058822631836
2018-10-25,20.476778030395508
2018-10-26,20.975751876831055
2018-10-29,19.43175506591797
2018-10-30,20.062536239624023
2018-10-31,19.97780418395996
2018-11-01,20.410877227783203
2018-11-02,20.090776443481445
2018-11-05,20.49560546875
2018-11-06,20.260244369506836
2018-11-07,20.84394645690918
2018-11-08,19.893070220947266
2018-11-09,19.412927627563477
2018-11-12,18.98927116394043
2018-11-13,19.07400131225586
2018-11-14,19.2058048248291
2018-11-15,18.650344848632812
2018-11-16,18.998687744140625
2018-11-19,18.961027145385742
2018-11-20,18.509122848510742
2018-11-21,19.139907836914062
2018-11-23,19.51648712158203
2018-11-26,19.14931869506836
2018-11-27,19.045757293701172
2018-11-28,19.45058822631836
2018-11-29,19.356441497802734
2018-11-30,19.36585807800293
2018-12-03,19.36585807800293
2018-12-04,18.292591094970703
2018-12-06,18.669172286987305
2018-12-07,18.59385871887207
2018-12-10,17.727710723876953
2018-12-11,17.746540069580078
2018-12-12,17.859519958496094
2018-12-13,17.699464797973633
2018-12-14,17.313465118408203
2018-12-17,16.75800323486328
2018-12-18,17.078102111816406
2018-12-19,16.955713272094727
2018-12-20,16.268451690673828
2018-12-21,15.788304328918457
2018-12-24,15.694157600402832
2018-12-26,16.409666061401367
2018-12-27,16.09898567199707
2018-12-28,16.315521240234375
2018-12-31,16.249618530273438
2019-01-02,16.889812469482422
2019-01-03,16.908641815185547
2019-01-04,18.01956558227539
2019-01-07,18.95161247253418
2019-01-08,19.7424373626709
2019-01-09,20.599164962768555
2019-01-10,20.514442443847656
2019-01-11,20.589752197265625
2019-01-14,20.37321662902832
2019-01-15,20.24141502380371
2019-01-16,20.175512313842773
2019-01-17,20.00604820251465
2019-01-18,19.657703399658203
2019-01-22,19.337614059448242
2019-01-23,19.36585807800293
2019-01-24,19.99662971496582
2019-01-25,20.354393005371094
2019-01-28,20.50502586364746
2019-01-29,20.947511672973633
2019-01-30,21.107559204101562
2019-01-31,22.086679458618164
2019-02-01,22.19023895263672
2019-02-04,22.03960418701172
2019-02-05,22.500919342041016
2019-02-06,22.303218841552734
2019-02-07,22.500919342041016
2019-02-08,21.58770751953125
2019-02-11,21.634775161743164
2019-02-12,23.159940719604492
2019-02-13,22.78335952758789
2019-02-14,21.88897132873535
2019-02-15,22.28438377380371
2019-02-19,22.444433212280273
2019-02-20,22.31262969970703
2019-02-21,22.45384979248047
2019-02-22,22.773944854736328
2019-02-25,22.52916145324707
2019-02-26,22.27497100830078
2019-02-27,22.05843162536621
2019-02-28,21.493558883666992
2019-03-01,21.4088191986084
2019-03-04,21.983118057250977
2019-03-05,21.333507537841797
2019-03-06,21.173458099365234
2019-03-07,22.387943267822266
2019-03-08,22.369117736816406
2019-03-11,23.046964645385742
2019-03-12,22.679798126220703
2019-03-13,22.369117736816406
2019-03-14,22.124338150024414
2019-03-15,22.086679458618164
2019-03-18,22.24673080444336
2019-03-19,21.502971649169922
2019-03-20,21.58770751953125
2019-03-21,22.114917755126953
2019-03-22,21.97369956970215
2019-03-25,22.67038345336914
2019-03-26,22.472679138183594
2019-03-27,23.065797805786133
2019-03-28,23.103456497192383
2019-03-29,22.566822052001953
2019-04-01,22.482088088989258
2019-04-02,22.030193328857422
2019-04-03,22.143165588378906
2019-04-04,23.09404182434082
2019-04-05,24.515647888183594
2019-04-08,24.4309139251709
2019-04-09,24.091989517211914
2019-04-10,24.1955509185791
2019-04-11,24.47798728942871
2019-04-12,24.242618560791016
2019-04-15,24.120229721069336
2019-04-16,24.00725555419922
2019-04-17,23.960187911987305
2019-04-18,23.9695987701416
2019-04-22,23.112869262695312
2019-04-23,23.696578979492188
2019-04-24,24.044918060302734
2019-04-25,23.367063522338867
2019-04-26,23.508281707763672
2019-04-29,23.753063201904297
2019-04-30,23.94135856628418
2019-05-01,23.6683349609375
2019-05-02,23.86603546142578
2019-05-03,26.568031311035156
2019-05-06,26.64335060119629
2019-05-07,26.276182174682617
2019-05-08,25.711301803588867
2019-05-09,25.748958587646484
2019-05-10,25.843107223510742
2019-05-13,25.796030044555664
2019-05-14,26.4644718170166
2019-05-15,26.182031631469727
2019-05-16,26.3138427734375
2019-05-17,25.91842269897461
2019-05-20,25.654815673828125
2019-05-21,25.777202606201172
2019-05-22,25.344131469726562
2019-05-23,25.259403228759766
2019-05-24,25.890180587768555
2019-05-28,25.739547729492188
2019-05-29,25.146425247192383
2019-05-30,25.024036407470703
2019-05-31,25.13701629638672
2019-06-03,25.07110595703125
2019-06-04,25.796030044555664
2019-06-05,25.974912643432617
2019-06-06,26.02198600769043
2019-06-07,26.285593032836914
2019-06-10,26.285593032836914
2019-06-11,25.871349334716797
2019-06-12,25.85251808166504
2019-06-13,26.25735092163086
2019-06-14,26.30442237854004
2019-06-17,25.654815673828125
2019-06-18,25.758373260498047
2019-06-19,25.325307846069336
2019-06-20,25.551252365112305
2019-06-21,24.788671493530273
2019-06-24,24.929885864257812
2019-06-25,23.724822998046875
2019-06-26,23.78130531311035
2019-06-27,24.71335792541504
2019-06-28,25.024036407470703
2019-07-01,24.882816314697266
2019-07-02,25.287643432617188
2019-07-03,25.588911056518555
2019-07-05,24.89223289489746
2019-07-08,25.391204833984375
2019-07-09,24.986379623413086
2019-07-10,25.287643432617188
2019-07-11,25.221738815307617
2019-07-12,25.88076400756836
2019-07-15,25.664228439331055
2019-07-16,26.031400680541992
2019-07-17,25.739547729492188
2019-07-18,25.12759780883789
2019-07-19,24.788671493530273
2019-07-22,24.21437644958496
2019-07-23,24.00725555419922
2019-07-24,24.4309139251709
2019-07-25,25.711301803588867
2019-07-26,25.91842269897461
2019-07-29,25.221738815307617
2019-07-30,26.144372940063477
2019-07-31,25.956083297729492
2019-08-01,25.974912643432617
2019-08-02,25.607736587524414
2019-08-05,24.4215030670166
2019-08-06,24.628620147705078
2019-08-07,25.249988555908203
2019-08-08,25.956083297729492
2019-08-09,25.890180587768555
2019-08-12,25.334716796875
2019-08-13,26.050228118896484
2019-08-14,25.259403228759766
2019-08-15,25.334716796875
2019-08-16,25.664228439331055
2019-08-19,26.163206100463867
2019-08-20,26.62451934814453
2019-08-21,27.321199417114258
2019-08-22,27.33061981201172
2019-08-23,26.059646606445312
2019-08-26,26.229108810424805
2019-08-27,25.777202606201172
2019-08-28,25.965499877929688
2019-08-29,26.050228118896484
2019-08-30,26.53037452697754
2019-09-03,25.68305778503418
2019-09-04,26.116132736206055
2019-09-05,25.588911056518555
2019-09-06,25.965499877929688
2019-09-09,26.134958267211914
2019-09-10,26.17261505126953
2019-09-11,27.33061981201172
2019-09-12,28.16851806640625
2019-09-13,28.10261344909668
2019-09-16,28.14027214050293
2019-09-17,28.187345504760742
2019-09-18,28.545101165771484
2019-09-19,28.488611221313477
2019-09-20,28.234418869018555
2019-09-23,27.989639282226562
2019-09-24,28.07436752319336
2019-09-25,28.62041664123535
2019-09-26,29.18529510498047
2019-09-27,28.71456527709961
2019-09-30,28.83695411682129
2019-10-01,28.40388298034668
2019-10-02,28.3568115234375
2019-10-03,28.272077560424805
2019-10-04,28.771053314208984
2019-10-07,29.241779327392578
2019-10-08,28.912269592285156
2019-10-09,28.865196228027344
2019-10-10,28.676904678344727
2019-10-11,28.328567504882812
2019-10-14,28.526269912719727
2019-10-15,29.194705963134766
2019-10-16,30.58807373046875
2019-10-17,30.85167694091797
2019-10-18,30.908170700073242
2019-10-21,30.81401824951172
2019-10-22,31.247093200683594
2019-10-23,31.943777084350586
2019-10-24,32.01908874511719
2019-10-25,31.981435775756836
2019-10-28,30.9269962310791
2019-10-29,30.032608032226562
2019-10-30,28.59217643737793
2019-10-31,28.40388298034668
2019-11-01,28.441532135009766
2019-11-04,27.631881713867188
2019-11-05,26.285593032836914
2019-11-06,26.746906280517578
2019-11-07,25.353548049926758
2019-11-08,25.259403228759766
2019-11-11,25.80544662475586
2019-11-12,26.266761779785156
2019-11-13,26.238521575927734
2019-11-14,26.4644718170166
2019-11-15,26.50212860107422
2019-11-18,26.605695724487305
2019-11-19,26.389158248901367
2019-11-20,26.210277557373047
2019-11-21,25.711301803588867
2019-11-22,25.570079803466797
2019-11-25,26.35149574279785
2019-11-26,27.057592391967773
2019-11-27,26.991689682006836
2019-11-29,26.831642150878906
2019-12-02,26.106714248657227
2019-12-03,26.219694137573242
2019-12-04,26.37032699584961
2019-12-05,26.633935928344727
2019-12-06,26.633935928344727
2019-12-09,26.982280731201172
2019-12-10,26.954029083251953
2019-12-11,27.36827278137207
2019-12-12,26.718664169311523
2019-12-13,26.869300842285156
2019-12-16,26.087886810302734
2019-12-17,25.617155075073242
2019-12-18,25.88076400756836
2019-12-19,25.890180587768555
2019-12-20,26.031400680541992
2019-12-23,25.814863204956055
2019-12-24,26.078472137451172
2019-12-26,25.68305778503418
2019-12-27,25.673643112182617
2019-12-30,25.560665130615234
2019-12-31,25.748958587646484
2020-01-02,25.824275970458984
2020-01-03,26.182031631469727
2020-01-06,26.50212860107422
2020-01-07,26.37032699584961
2020-01-08,26.822227478027344
2020-01-09,26.89754295349121
2020-01-10,26.699838638305664
2020-01-13,26.58685874938965
2020-01-14,26.69042205810547
2020-01-15,27.867250442504883
2020-01-16,27.754276275634766
2020-01-17,27.641300201416016
2020-01-21,28.479198455810547
2020-01-22,28.46978187561035
2020-01-23,29.326515197753906
2020-01-24,28.789878845214844
2020-01-27,28.59217643737793
2020-01-28,29.45832061767578
2020-01-29,28.87461280822754
2020-01-30,28.554513931274414
2020-01-31,27.933149337768555
2020-02-03,29.204124450683594
2020-02-04,29.36417007446289
2020-02-05,30.126752853393555
2020-02-06,29.976119995117188
2020-02-07,33.55366134643555
2020-02-10,34.66459655761719
2020-02-11,35.71903991699219
2020-02-12,35.596641540527344
2020-02-13,35.182395935058594
2020-02-14,35.163570404052734
2020-02-18,35.314208984375
2020-02-19,35.803768157958984
2020-02-20,36.53810501098633
2020-02-21,36.05795669555664
2020-02-24,35.0976676940918
2020-02-25,33.12059783935547
2020-02-26,31.877872467041016
2020-02-27,31.3789005279541
2020-02-28,31.3789005279541
2020-03-02,32.51806640625
2020-03-03,32.5933837890625
2020-03-04,34.00557327270508
2020-03-05,32.77226257324219
2020-03-06,31.68016815185547
2020-03-09,28.14027214050293
2020-03-10,28.375638961791992
2020-03-11,26.182031631469727
2020-03-12,22.660966873168945
2020-03-13,22.57623863220215
2020-03-16,15.016304016113281
2020-03-17,13.604113578796387
2020-03-18,9.744124412536621
2020-03-19,11.297533988952637
2020-03-20,11.316363334655762
2020-03-23,11.109240531921387
2020-03-24,13.811233520507812
2020-03-25,16.268451690673828
2020-03-26,16.475574493408203
2020-03-27,14.846842765808105
2020-03-30,14.667963981628418
2020-03-31,13.660599708557129
2020-04-01,11.617629051208496
2020-04-02,11.419921875
2020-04-03,10.610265731811523
2020-04-06,13.020406723022461
2020-04-07,14.263134956359863
2020-04-08,16.287277221679688
2020-04-09,17.8501033782959
2020-04-13,15.072792053222656
2020-04-14,15.590599060058594
2020-04-15,14.150160789489746
2020-04-16,14.4796724319458
2020-04-17,15.214010238647461
2020-04-20,14.159575462341309
2020-04-21,14.131330490112305
2020-04-22,13.830062866210938
2020-04-23,14.206646919250488
2020-04-24,14.733864784240723
2020-04-27,16.051912307739258
2020-04-28,18.038394927978516
2020-04-29,19.49765968322754
2020-04-30,20.166091918945312
2020-05-01,19.12107276916504
2020-05-04,19.9683895111084
2020-05-05,20.326147079467773
2020-05-06,20.090776443481445
2020-05-07,20.947511672973633
2020-05-08,22.369117736816406
2020-05-11,21.945457458496094
2020-05-12,21.606534957885742
2020-05-13,20.92868423461914
2020-05-14,21.578289031982422
2020-05-15,22.557403564453125
2020-05-18,25.014619827270508
2020-05-19,24.863988876342773
2020-05-20,25.635988235473633
2020-05-21,26.163206100463867
2020-05-22,27.509490966796875
2020-05-26,27.970808029174805
2020-05-27,28.61100196838379
2020-05-28,26.52096176147461
2020-05-29,27.81076431274414
2020-06-01,28.027297973632812
2020-06-02,27.481250762939453
2020-06-03,28.46978187561035
2020-06-04,28.300321578979492
2020-06-05,29.844314575195312
2020-06-08,29.335927963256836
2020-06-09,29.373592376708984
2020-06-10,29.656023025512695
2020-06-11,26.69042205810547
2020-06-12,28.206178665161133
2020-06-15,30.070268630981445
2020-06-16,30.202072143554688
2020-06-17,29.75958824157715
2020-06-18,28.5827579498291
2020-06-19,28.187345504760742
2020-06-22,28.69573211669922
2020-06-23,29.533634185791016
2020-06-24,28.328567504882812
2020-06-25,27.970808029174805
2020-06-26,27.057592391967773
2020-06-29,28.5074405670166
2020-06-30,28.865196228027344
2020-07-01,27.69778823852539
2020-07-02,27.942564010620117
2020-07-06,28.752220153808594
2020-07-07,28.949926376342773
2020-07-08,30.315048217773438
2020-07-09,29.27002716064453
2020-07-10,29.627779006958008
2020-07-13,29.1099796295166
2020-07-14,30.155000686645508
2020-07-15,31.002317428588867
2020-07-16,31.54836082458496
2020-07-17,31.614259719848633
2020-07-20,31.698997497558594
2020-07-21,32.41450500488281
2020-07-22,34.118553161621094
2020-07-23,33.05470275878906
2020-07-24,33.280643463134766
2020-07-27,34.93761444091797
2020-07-28,33.51600646972656
2020-07-29,35.314208984375
2020-07-30,34.34450912475586
2020-07-31,33.53483963012695
2020-08-03,34.38216018676758
2020-08-04,33.591331481933594
2020-08-05,34.08088684082031
2020-08-06,34.02440643310547
2020-08-07,33.91142654418945
2020-08-10,34.76816940307617
2020-08-11,34.17502975463867
2020-08-12,35.02235794067383
2020-08-13,35.06000518798828
2020-08-14,34.96586608886719
2020-08-17,36.31215286254883
2020-08-18,36.17093276977539
2020-08-19,36.010894775390625
2020-08-20,36.07678985595703
2020-08-21,37.357181549072266
2020-08-24,37.244205474853516
2020-08-25,36.924102783203125
2020-08-26,35.77552795410156
2020-08-27,35.44601058959961
2020-08-28,35.370689392089844
2020-08-31,33.591331481933594
2020-09-01,36.35922622680664
2020-09-02,36.53810501098633
2020-09-03,35.00352478027344
2020-09-04,34.05264663696289
2020-09-08,34.118553161621094
2020-09-09,36.1521110534668
2020-09-10,36.0014762878418
2020-09-11,36.99000930786133
2020-09-14,37.112396240234375
2020-09-15,36.924102783203125
2020-09-16,38.4869270324707
2020-09-17,37.12181091308594
2020-09-18,36.66990661621094
2020-09-21,36.321571350097656
2020-09-22,38.1197624206543
2020-09-23,35.540164947509766
2020-09-24,36.18975067138672
2020-09-25,35.596641540527344
2020-09-28,37.714935302734375
2020-09-29,37.846736907958984
2020-09-30,39.852046966552734
2020-10-01,41.31131362915039
2020-10-02,41.97975158691406
2020-10-05,41.32072448730469
2020-10-06,39.97443771362305
2020-10-07,40.48283004760742
2020-10-08,43.01536178588867
2020-10-09,43.956809997558594
2020-10-12,43.382530212402344
2020-10-13,43.0247688293457
2020-10-14,42.61994171142578
2020-10-15,43.9473991394043
2020-10-16,43.184814453125
2020-10-19,42.48814392089844
2020-10-20,42.24335861206055
2020-10-21,41.23600387573242
2020-10-22,39.63550567626953
2020-10-23,41.43369674682617
2020-10-26,40.55814743041992
2020-10-27,38.835269927978516
2020-10-28,38.496337890625
2020-10-29,38.80702590942383
2020-10-30,36.56634521484375
2020-11-02,38.12917709350586
2020-11-03,39.852046966552734
2020-11-04,42.5822868347168
2020-11-05,43.005943298339844
2020-11-06,40.5299072265625
2020-11-09,37.14064407348633
2020-11-10,39.56961441040039
2020-11-11,39.701416015625
2020-11-12,38.759952545166016
2020-11-13,40.115657806396484
2020-11-16,41.15126037597656
2020-11-17,41.461952209472656
2020-11-18,41.53725814819336
2020-11-19,39.90852737426758
2020-11-20,41.01005172729492
2020-11-23,43.56140899658203
2020-11-24,42.17744445800781
2020-11-25,42.459896087646484
2020-11-27,42.51638412475586
2020-11-30,41.895023345947266
2020-12-01,40.67112350463867
2020-12-02,39.63550567626953
2020-12-03,40.8311653137207
2020-12-04,40.5299072265625
2020-12-07,42.37516403198242
2020-12-08,41.876190185546875
2020-12-09,41.60316467285156
2020-12-10,41.17950439453125
2020-12-11,40.5299072265625
2020-12-14,40.05916976928711
2020-12-15,41.876190185546875
2020-12-16,41.78205108642578
2020-12-17,44.06978988647461
2020-12-18,44.81355285644531
2020-12-21,43.92856979370117
2020-12-22,44.09803771972656
2020-12-23,43.37311935424805
2020-12-24,44.691158294677734
2020-12-28,43.83443069458008
2020-12-29,43.203651428222656
2020-12-30,43.13774490356445
2020-12-31,41.217166900634766
2021-01-04,40.53931427001953
2021-01-05,40.416927337646484
2021-01-06,41.047698974609375
2021-01-07,41.989158630371094
2021-01-08,39.37190246582031
2021-01-11,40.143898010253906
2021-01-12,40.17215347290039
2021-01-13,41.32072448730469
2021-01-14,41.612579345703125
2021-01-15,41.58433151245117
2021-01-19,42.72349166870117
2021-01-20,45.764427185058594
2021-01-21,47.14838409423828
2021-01-22,48.0992431640625
2021-01-25,48.18397903442383
2021-01-26,47.336669921875
2021-01-27,44.84178924560547
2021-01-28,45.171302795410156
2021-01-29,44.19218826293945
2021-02-01,44.822967529296875
2021-02-02,46.489356994628906
2021-02-03,45.56671905517578
2021-02-04,46.08452606201172
2021-02-05,55.07547378540039
2021-02-08,57.2502555847168
2021-02-09,55.922794342041016
2021-02-10,56.657135009765625
2021-02-11,58.51180648803711
2021-02-12,57.57975769042969
2021-02-16,53.597381591796875
2021-02-17,53.43732833862305
2021-02-18,52.85363006591797
2021-02-19,54.81187057495117
2021-02-22,53.964561462402344
2021-02-23,54.105770111083984
2021-02-24,53.56913757324219
2021-02-25,49.7562141418457
2021-02-26,52.09104919433594
2021-03-01,54.275230407714844
2021-03-02,55.32966995239258
2021-03-03,54.181087493896484
2021-03-04,51.70503616333008
2021-03-05,54.42586898803711
2021-03-08,55.809814453125
2021-03-09,56.20522689819336
2021-03-10,59.41561508178711
2021-03-11,59.79218673706055
2021-03-12,58.003421783447266
2021-03-15,59.64155578613281
2021-03-16,58.70009994506836
2021-03-17,61.11024856567383
2021-03-18,56.930152893066406
2021-03-19,57.76805114746094
2021-03-22,57.344390869140625
2021-03-23,54.6706428527832
2021-03-24,53.36201858520508
2021-03-25,55.433231353759766
2021-03-26,57.57034683227539
2021-03-29,55.29201126098633
2021-03-30,56.450008392333984
2021-03-31,56.788936614990234
2021-04-01,59.31204605102539
2021-04-05,60.65834426879883
2021-04-06,62.842533111572266
2021-04-07,61.420921325683594
2021-04-08,60.1217041015625
2021-04-09,61.806922912597656
2021-04-12,62.098777770996094
2021-04-13,60.73366165161133
2021-04-14,60.893714904785156
2021-04-15,61.63744354248047
2021-04-16,63.63335418701172
2021-04-19,61.95755386352539
2021-04-20,58.35175704956055
2021-04-21,59.161407470703125
2021-04-22,58.737754821777344
2021-04-23,60.03697204589844
2021-04-26,61.93872833251953
2021-04-27,62.098777770996094
2021-04-28,62.39060974121094
2021-04-29,70.55309295654297
2021-04-30,69.61164855957031
2021-05-03,71.12741088867188
2021-05-04,74.27185821533203
2021-05-05,73.7164077758789
2021-05-06,72.0500259399414
2021-05-07,75.16625213623047
2021-05-10,73.31156158447266
2021-05-11,69.97879791259766
2021-05-12,65.39388275146484
2021-05-13,69.76226806640625
2021-05-14,73.11387634277344
2021-05-17,72.58665466308594
2021-05-18,69.8187484741211
2021-05-19,69.7717056274414
2021-05-20,71.76759338378906
2021-05-21,70.83554077148438
2021-05-24,71.86174774169922
2021-05-25,73.01970672607422
2021-05-26,76.47489166259766
2021-05-27,76.8232192993164
2021-05-28,76.61610412597656
2021-06-01,77.18203735351562
2021-06-02,74.85232543945312
2021-06-03,71.9095230102539
2021-06-04,72.80557250976562
2021-06-07,73.89968872070312
2021-06-08,74.91835021972656
2021-06-09,69.49494171142578
2021-06-10,62.99629592895508
2021-06-11,62.55300521850586
2021-06-14,58.959407806396484
2021-06-15,60.06294631958008
2021-06-16,58.61042022705078
2021-06-17,59.148040771484375
2021-06-18,59.32725143432617
2021-06-21,61.8455924987793
2021-06-22,63.015167236328125
2021-06-23,62.79823303222656
2021-06-24,63.354713439941406
2021-06-25,62.47755432128906
2021-06-28,63.91119384765625
2021-06-29,63.42073440551758
2021-06-30,62.76051330566406
2021-07-01,63.29812240600586
2021-07-02,62.17573165893555
2021-07-06,59.779991149902344
2021-07-07,61.01557540893555
2021-07-08,58.08223342895508
2021-07-09,59.4687385559082
2021-07-12,59.525333404541016
2021-07-13,57.1390380859375
2021-07-14,57.32767105102539
2021-07-15,56.648563385009766
2021-07-16,55.827980041503906
2021-07-19,55.346954345703125
2021-07-20,57.51631164550781
2021-07-21,58.591556549072266
2021-07-22,57.4974479675293
2021-07-23,59.544193267822266
2021-07-26,58.299171447753906
2021-07-27,58.28973388671875
2021-07-28,58.883949279785156
2021-07-29,64.4488525390625
2021-07-30,65.50521850585938
2021-08-02,66.7219467163086
2021-08-03,67.55194854736328
2021-08-04,65.50521850585938
2021-08-05,66.34465026855469
2021-08-06,66.08055114746094
2021-08-09,65.19396209716797
2021-08-10,65.86363220214844
2021-08-11,67.9197998046875
2021-08-12,67.65570831298828
2021-08-13,67.12750244140625
2021-08-16,66.62762451171875
2021-08-17,62.9774284362793
2021-08-18,62.722774505615234
2021-08-19,62.32663345336914
2021-08-20,63.51507568359375
2021-08-23,63.326412200927734
2021-08-24,64.93929290771484
2021-08-25,65.86363220214844
2021-08-26,64.6657485961914
2021-08-27,66.68421173095703
2021-08-30,66.74080657958984
2021-08-31,66.25875091552734
2021-09-01,68.82969665527344
2021-09-02,67.94121551513672
2021-09-03,66.89202117919922
2021-09-07,67.19448852539062
2021-09-08,65.02055358886719
2021-09-09,64.78422546386719
2021-09-10,64.24546813964844
2021-09-13,63.442047119140625
2021-09-14,61.797393798828125
2021-09-15,61.164100646972656
2021-09-16,62.10930252075195
2021-09-17,61.6177978515625
2021-09-20,59.500553131103516
2021-09-21,59.3398551940918
2021-09-22,60.72931671142578
2021-09-23,61.211368560791016
2021-09-24,61.07903289794922
2021-09-27,62.241634368896484
2021-09-28,60.33232116699219
2021-09-29,60.07712173461914
2021-09-30,58.08274841308594
2021-10-01,58.980690002441406
2021-10-04,59.3398551940918
2021-10-05,58.6593132019043
2021-10-06,57.76137161254883
2021-10-07,59.53835678100586
2021-10-08,59.12246322631836
2021-10-11,57.65740203857422
2021-10-12,57.83699417114258
2021-10-13,58.14891052246094
2021-10-14,60.23780059814453
2021-10-15,58.37575912475586
2021-10-18,60.209449768066406
2021-10-19,59.292606353759766
2021-10-20,61.655609130859375
2021-10-21,61.362606048583984
2021-10-22,60.97507095336914
2021-10-25,61.95807647705078
2021-10-26,61.353145599365234
2021-10-27,59.954246520996094
2021-10-28,64.03752899169922
2021-10-29,63.385318756103516
2021-11-01,64.56682586669922
2021-11-02,62.950531005859375
2021-11-03,64.33052062988281
2021-11-04,64.20765686035156
2021-11-05,65.73888397216797
2021-11-08,65.81449127197266
2021-11-09,67.43080139160156
2021-11-10,65.69163513183594
