Date,PSMT
2013-09-19,82.2568130493164
2013-09-20,82.26553344726562
2013-09-23,83.54805755615234
2013-09-24,84.0715560913086
2013-09-25,83.2165298461914
2013-09-26,83.75747680664062
2013-09-27,83.80980682373047
2013-09-30,83.08565521240234
2013-10-01,84.30712127685547
2013-10-02,84.92657470703125
2013-10-03,84.28095245361328
2013-10-04,85.86882781982422
2013-10-07,84.82188415527344
2013-10-08,84.40309143066406
2013-10-09,82.96349334716797
2013-10-10,85.11853790283203
2013-10-11,87.35205841064453
2013-10-14,87.34332275390625
2013-10-15,86.7936782836914
2013-10-16,89.49834442138672
2013-10-17,90.71981811523438
2013-10-18,91.31306457519531
2013-10-21,92.49964904785156
2013-10-22,88.66075134277344
2013-10-23,89.74263763427734
2013-10-24,88.90505981445312
2013-10-25,88.94867706298828
2013-10-28,88.9574203491211
2013-10-29,90.5016860961914
2013-10-30,88.58222198486328
2013-10-31,99.27877044677734
2013-11-01,105.1854019165039
2013-11-04,105.53439331054688
2013-11-05,103.9115982055664
2013-11-06,102.81226348876953
2013-11-07,101.1894760131836
2013-11-08,102.41093444824219
2013-11-11,103.42300415039062
2013-11-12,104.05120086669922
2013-11-13,106.39814758300781
2013-11-14,98.86870574951172
2013-11-15,100.7270736694336
2013-11-18,101.25928497314453
2013-11-19,102.80355072021484
2013-11-20,103.80691528320312
2013-11-21,105.42098236083984
2013-11-22,106.58138275146484
2013-11-25,107.34042358398438
2013-11-26,109.06790924072266
2013-11-27,109.39945983886719
2013-11-29,108.87598419189453
2013-12-02,107.58472442626953
2013-12-03,106.26726531982422
2013-12-04,106.3109130859375
2013-12-05,106.79075622558594
2013-12-06,103.61495971679688
2013-12-09,105.00218963623047
2013-12-10,103.841796875
2013-12-11,102.91697692871094
2013-12-12,102.49819946289062
2013-12-13,101.55590057373047
2013-12-16,101.6780776977539
2013-12-17,100.76197814941406
2013-12-18,101.98342895507812
2013-12-19,100.8928451538086
2013-12-20,100.7270736694336
2013-12-23,102.82099151611328
2013-12-24,103.57133483886719
2013-12-26,101.94853973388672
2013-12-27,102.41093444824219
2013-12-30,100.77069091796875
2013-12-31,100.80559539794922
2014-01-02,97.39422607421875
2014-01-03,98.4935302734375
2014-01-06,97.4640121459961
2014-01-07,98.03985595703125
2014-01-08,96.2774429321289
2014-01-09,93.86941528320312
2014-01-10,86.34871673583984
2014-01-13,83.74873352050781
2014-01-14,84.08898162841797
2014-01-15,84.3245620727539
2014-01-16,83.16417694091797
2014-01-17,82.0561294555664
2014-01-21,82.77156066894531
2014-01-22,82.4051284790039
2014-01-23,82.1695556640625
2014-01-24,82.94605255126953
2014-01-27,81.6198959350586
2014-01-28,81.47158813476562
2014-01-29,78.93268585205078
2014-01-30,80.04944610595703
2014-01-31,79.307861328125
2014-02-03,80.7997817993164
2014-02-04,84.09770965576172
2014-02-05,82.7977523803711
2014-02-06,82.93731689453125
2014-02-07,82.45747375488281
2014-02-10,82.6494140625
2014-02-11,83.57423400878906
2014-02-12,83.10137176513672
2014-02-13,82.85619354248047
2014-02-14,82.88246154785156
2014-02-18,82.73360443115234
2014-02-19,82.04181671142578
2014-02-20,81.1924057006836
2014-02-21,82.14690399169922
2014-02-24,83.29402923583984
2014-02-25,85.16798400878906
2014-02-26,85.94732666015625
2014-02-27,86.32384490966797
2014-02-28,89.08223724365234
2014-03-03,87.2520523071289
2014-03-04,91.0174560546875
2014-03-05,89.992919921875
2014-03-06,92.06828308105469
2014-03-07,89.05593872070312
2014-03-10,89.73898315429688
2014-03-11,91.32396697998047
2014-03-12,94.69529724121094
2014-03-13,94.30998229980469
2014-03-14,93.2679443359375
2014-03-17,94.99302673339844
2014-03-18,96.49040985107422
2014-03-19,95.53590393066406
2014-03-20,96.31527709960938
2014-03-21,97.12091064453125
2014-03-24,96.03508758544922
2014-03-25,94.70404052734375
2014-03-26,89.9228744506836
2014-03-27,89.45001220703125
2014-03-28,88.82828521728516
2014-03-31,88.38169860839844
2014-04-01,91.70047760009766
2014-04-02,93.68826293945312
2014-04-03,92.56741333007812
2014-04-04,89.93162536621094
2014-04-07,86.49022674560547
2014-04-08,88.34664916992188
2014-04-09,89.2223129272461
2014-04-10,78.92443084716797
2014-04-11,81.1924057006836
2014-04-14,82.61974334716797
2014-04-15,81.55143737792969
2014-04-16,80.92095947265625
2014-04-17,80.92970275878906
2014-04-21,81.2887191772461
2014-04-22,84.9052505493164
2014-04-23,85.1329345703125
2014-04-24,83.86319732666016
2014-04-25,82.98754119873047
2014-04-28,82.5584487915039
2014-04-29,83.67057037353516
2014-04-30,84.09964752197266
2014-05-01,82.83867645263672
2014-05-02,83.81942749023438
2014-05-05,82.66353607177734
2014-05-06,79.20463562011719
2014-05-07,77.45328521728516
2014-05-08,80.1065673828125
2014-05-09,81.46385955810547
2014-05-12,82.62850952148438
2014-05-13,80.7720718383789
2014-05-14,79.8438720703125
2014-05-15,80.36051177978516
2014-05-16,81.5602035522461
2014-05-19,80.15912628173828
2014-05-20,77.37448120117188
2014-05-21,77.0592269897461
2014-05-22,77.9962158203125
2014-05-23,78.7580337524414
2014-05-27,80.70203399658203
2014-05-28,77.8561019897461
2014-05-29,80.01900482177734
2014-05-30,80.25544738769531
2014-06-02,78.58289337158203
2014-06-03,78.50409698486328
2014-06-04,78.82809448242188
2014-06-05,79.85262298583984
2014-06-06,79.98397827148438
2014-06-09,80.51815032958984
2014-06-10,79.71251678466797
2014-06-11,78.24139404296875
2014-06-12,78.14508056640625
2014-06-13,77.06800079345703
2014-06-16,78.4515380859375
2014-06-17,79.72127532958984
2014-06-18,79.7738037109375
2014-06-19,78.39900970458984
2014-06-20,75.6143569946289
2014-06-23,76.4988021850586
2014-06-24,75.5443115234375
2014-06-25,75.64938354492188
2014-06-26,75.32539367675781
2014-06-27,76.0346908569336
2014-06-30,76.21859741210938
2014-07-01,76.63015747070312
2014-07-02,77.89988708496094
2014-07-03,78.57414245605469
2014-07-07,77.18180847167969
2014-07-08,76.0784912109375
2014-07-09,76.98043060302734
2014-07-10,75.49179077148438
2014-07-11,76.04344940185547
2014-07-14,73.67913055419922
2014-07-15,75.07145690917969
2014-07-16,73.74920654296875
2014-07-17,72.47071075439453
2014-07-18,72.76842498779297
2014-07-21,72.94357299804688
2014-07-22,72.33060455322266
2014-07-23,72.07664489746094
2014-07-24,71.99784088134766
2014-07-25,71.89273834228516
2014-07-28,71.22724151611328
2014-07-29,71.69135284423828
2014-07-30,72.46195983886719
2014-07-31,72.06790161132812
2014-08-01,72.41814422607422
2014-08-04,72.73340606689453
2014-08-05,73.67913055419922
2014-08-06,75.9821548461914
2014-08-07,75.8332748413086
2014-08-08,76.92789459228516
2014-08-11,77.63715362548828
2014-08-12,76.13101959228516
2014-08-13,75.42765808105469
2014-08-14,76.66734313964844
2014-08-15,76.20135498046875
2014-08-18,76.95748138427734
2014-08-19,78.10924530029297
2014-08-20,77.94219207763672
2014-08-21,78.34661865234375
2014-08-22,79.190673828125
2014-08-25,78.04771423339844
2014-08-26,78.90052795410156
2014-08-27,79.92921447753906
2014-08-28,79.18185424804688
2014-08-29,78.79503631591797
2014-09-02,79.45445251464844
2014-09-03,78.72468566894531
2014-09-04,79.47203063964844
2014-09-05,78.79503631591797
2014-09-08,78.93570709228516
2014-09-09,78.73347473144531
2014-09-10,78.87415313720703
2014-09-11,80.10506439208984
2014-09-12,79.24344635009766
2014-09-15,77.91580963134766
2014-09-16,77.96857452392578
2014-09-17,78.1180419921875
2014-09-18,78.61918640136719
2014-09-19,78.8829574584961
2014-09-22,77.3707046508789
2014-09-23,75.83206939697266
2014-09-24,76.51787567138672
2014-09-25,75.53315734863281
2014-09-26,75.83206939697266
2014-09-29,75.77933502197266
2014-09-30,75.2957763671875
2014-10-01,74.93529510498047
2014-10-02,75.28697967529297
2014-10-03,75.88484191894531
2014-10-06,75.19026184082031
2014-10-07,75.49799346923828
2014-10-08,76.10465240478516
2014-10-09,74.98805236816406
2014-10-10,75.01441955566406
2014-10-13,75.40128326416016
2014-10-14,75.92879486083984
2014-10-15,75.7617416381836
2014-10-16,75.43644714355469
2014-10-17,75.74417114257812
2014-10-20,77.56411743164062
2014-10-21,77.775146484375
2014-10-22,76.93110656738281
2014-10-23,77.4322509765625
2014-10-24,77.27400207519531
2014-10-27,77.62566375732422
2014-10-28,81.01944732666016
2014-10-29,77.66085815429688
2014-10-30,77.0893783569336
2014-10-31,78.27630615234375
2014-11-03,77.23005676269531
2014-11-04,77.58172607421875
2014-11-05,79.49840545654297
2014-11-06,81.08978271484375
2014-11-07,81.28318786621094
2014-11-10,83.38452911376953
2014-11-11,82.98008728027344
2014-11-12,83.70104217529297
2014-11-13,83.73621368408203
2014-11-14,83.30538940429688
2014-11-17,83.51639556884766
2014-11-18,83.96480560302734
2014-11-19,82.2943115234375
2014-11-20,82.86578369140625
2014-11-21,82.67236328125
2014-11-24,84.90558624267578
2014-11-25,84.4483871459961
2014-11-26,84.02635955810547
2014-11-28,85.24844360351562
2014-12-01,81.01065063476562
2014-12-02,80.07868957519531
2014-12-03,80.85237884521484
2014-12-04,80.72051239013672
2014-12-05,82.0217514038086
2014-12-08,80.4919204711914
2014-12-09,80.41277313232422
2014-12-10,77.95096588134766
2014-12-11,78.0652847290039
2014-12-12,77.66085815429688
2014-12-15,77.79273223876953
2014-12-16,77.88945007324219
2014-12-17,80.79963684082031
2014-12-18,81.40628814697266
2014-12-19,79.68303680419922
2014-12-22,79.83251190185547
2014-12-23,80.1753921508789
2014-12-24,80.54467010498047
2014-12-26,81.64366912841797
2014-12-29,80.96669006347656
2014-12-30,80.42156219482422
2014-12-31,80.20176696777344
2015-01-02,78.95328521728516
2015-01-05,78.86537170410156
2015-01-06,78.99724578857422
2015-01-07,80.52706146240234
2015-01-08,82.07447814941406
2015-01-09,73.77473449707031
2015-01-12,75.09355163574219
2015-01-13,75.41006469726562
2015-01-14,73.35269165039062
2015-01-15,72.79000854492188
2015-01-16,73.76593780517578
2015-01-20,74.17916870117188
2015-01-21,74.55723571777344
2015-01-22,77.3707046508789
2015-01-23,78.20596313476562
2015-01-26,78.43455505371094
2015-01-27,76.0430908203125
2015-01-28,73.64286041259766
2015-01-29,73.68681335449219
2015-01-30,71.90199279785156
2015-02-02,72.36798095703125
2015-02-03,74.24072265625
2015-02-04,74.57481384277344
2015-02-05,75.87604522705078
2015-02-06,76.6146011352539
2015-02-09,75.54193878173828
2015-02-10,73.71319580078125
2015-02-11,73.28937530517578
2015-02-12,74.51663970947266
2015-02-13,74.86095428466797
2015-02-17,73.29821014404297
2015-02-18,73.07752227783203
2015-02-19,72.45063018798828
2015-02-20,72.76847076416016
2015-02-23,72.22108459472656
2015-02-24,71.76197814941406
2015-02-25,71.56775665283203
2015-02-26,70.94087982177734
2015-02-27,70.13743591308594
2015-03-02,68.79544067382812
2015-03-03,67.8419189453125
2015-03-04,66.3939437866211
2015-03-05,66.45574188232422
2015-03-06,67.93020629882812
2015-03-09,68.9985122680664
2015-03-10,67.35631561279297
2015-03-11,67.42695617675781
2015-03-12,70.1109619140625
2015-03-13,69.47528076171875
2015-03-16,70.63186645507812
2015-03-17,70.58770751953125
2015-03-18,70.64070129394531
2015-03-19,69.93436431884766
2015-03-20,70.50824737548828
2015-03-23,70.65834045410156
2015-03-24,72.30936431884766
2015-03-25,71.47946166992188
2015-03-26,72.25640106201172
2015-03-27,73.57192993164062
2015-03-30,74.75499725341797
2015-03-31,75.02869415283203
2015-04-01,74.34004211425781
2015-04-02,74.84329223632812
2015-04-06,75.95575714111328
2015-04-07,75.14347076416016
2015-04-08,75.13465118408203
2015-04-09,75.25826263427734
2015-04-10,72.50362396240234
2015-04-13,71.71783447265625
2015-04-14,70.27870178222656
2015-04-15,69.9961929321289
2015-04-16,71.14395904541016
2015-04-17,69.925537109375
2015-04-20,71.52359771728516
2015-04-21,71.36466217041016
2015-04-22,70.6848373413086
2015-04-23,73.0510025024414
2015-04-24,73.87211608886719
2015-04-27,73.88092803955078
2015-04-28,73.95157623291016
2015-04-29,73.15693664550781
2015-04-30,71.03799438476562
2015-05-01,71.32935333251953
2015-05-04,71.9473876953125
2015-05-05,71.31169891357422
2015-05-06,70.464111328125
2015-05-07,71.46178436279297
2015-05-08,71.49710083007812
2015-05-11,71.81495666503906
2015-05-12,71.6207275390625
2015-05-13,71.55892181396484
2015-05-14,70.96736907958984
2015-05-15,71.77962493896484
2015-05-18,74.01336669921875
2015-05-19,73.77499389648438
2015-05-20,74.14579772949219
2015-05-21,74.15462493896484
2015-05-22,73.27173614501953
2015-05-26,72.37118530273438
2015-05-27,72.63604736328125
2015-05-28,72.6183853149414
2015-05-29,71.99151611328125
2015-06-01,71.93856048583984
2015-06-02,72.9715347290039
2015-06-03,73.50127410888672
2015-06-04,72.8126220703125
2015-06-05,74.32239532470703
2015-06-08,74.60491180419922
2015-06-09,74.64906311035156
2015-06-10,76.11466217041016
2015-06-11,76.63556671142578
2015-06-12,75.73502349853516
2015-06-15,74.728515625
2015-06-16,75.81449127197266
2015-06-17,76.49430084228516
2015-06-18,77.97757720947266
2015-06-19,77.93341827392578
2015-06-22,79.21365356445312
2015-06-23,80.30843353271484
2015-06-24,79.78752136230469
2015-06-25,79.37256622314453
2015-06-26,80.19364929199219
2015-06-29,80.40555572509766
2015-06-30,80.5556411743164
2015-07-01,81.11186218261719
2015-07-02,81.04124450683594
2015-07-06,81.13837432861328
2015-07-07,82.19783020019531
2015-07-08,81.24429321289062
2015-07-09,81.09422302246094
2015-07-10,84.2903060913086
2015-07-13,86.52404022216797
2015-07-14,85.56168365478516
2015-07-15,87.0979232788086
2015-07-16,88.8283920288086
2015-07-17,88.96968078613281
2015-07-20,89.49939727783203
2015-07-21,89.26984405517578
2015-07-22,90.71781921386719
2015-07-23,89.40229034423828
2015-07-24,88.5193862915039
2015-07-27,88.3957748413086
2015-07-28,85.48222351074219
2015-07-29,85.78239440917969
2015-07-30,86.1443862915039
2015-07-31,85.56168365478516
2015-08-03,83.91948699951172
2015-08-04,85.12023162841797
2015-08-05,86.37394714355469
2015-08-06,84.54634094238281
2015-08-07,83.86650085449219
2015-08-10,84.04309844970703
2015-08-11,82.99246215820312
2015-08-12,82.56707763671875
2015-08-13,82.98358917236328
2015-08-14,84.03814697265625
2015-08-17,84.534423828125
2015-08-18,83.37350463867188
2015-08-19,82.71769714355469
2015-08-20,80.75920867919922
2015-08-21,78.78299713134766
2015-08-24,74.99893188476562
2015-08-25,73.03157043457031
2015-08-26,73.91777801513672
2015-08-27,75.89400482177734
2015-08-28,76.01806640625
2015-08-31,75.33568572998047
2015-09-01,73.1556396484375
2015-09-02,74.90145111083984
2015-09-03,73.9886703491211
2015-09-04,73.111328125
2015-09-08,73.01385498046875
2015-09-09,73.7937240600586
2015-09-10,71.8529281616211
2015-09-11,71.75546264648438
2015-09-14,72.2960433959961
2015-09-15,71.70228576660156
2015-09-16,73.25312805175781
2015-09-17,72.46442413330078
2015-09-18,69.9387435913086
2015-09-21,71.47187805175781
2015-09-22,70.57678985595703
2015-09-23,70.63882446289062
2015-09-24,70.15144348144531
2015-09-25,69.88558197021484
2015-09-28,68.2283935546875
2015-09-29,67.92706298828125
2015-09-30,68.53854370117188
2015-10-01,67.96253204345703
2015-10-02,69.24752044677734
2015-10-05,70.53250122070312
2015-10-06,69.28296661376953
2015-10-07,70.647705078125
2015-10-08,73.705078125
2015-10-09,74.12161254882812
2015-10-12,74.4317626953125
2015-10-13,74.20136260986328
2015-10-14,71.60480499267578
2015-10-15,73.25312805175781
2015-10-16,73.7228012084961
2015-10-19,75.50406646728516
2015-10-20,74.01525115966797
2015-10-21,73.91777801513672
2015-10-22,75.39772033691406
2015-10-23,73.705078125
2015-10-26,73.43035125732422
2015-10-27,72.22514343261719
2015-10-28,74.6090087890625
2015-10-29,76.30164337158203
2015-10-30,76.19529724121094
2015-11-02,75.2204818725586
2015-11-03,76.66500091552734
2015-11-04,76.39026641845703
2015-11-05,77.7816162109375
2015-11-06,78.56144714355469
2015-11-09,78.77412414550781
2015-11-10,80.80353546142578
2015-11-11,79.88190460205078
2015-11-12,79.90847778320312
2015-11-13,79.13749694824219
2015-11-16,81.84038543701172
2015-11-17,82.40754699707031
2015-11-18,84.84458923339844
2015-11-19,85.69535064697266
2015-11-20,84.99525451660156
2015-11-23,84.88004302978516
2015-11-24,85.67761993408203
2015-11-25,86.19161224365234
2015-11-27,85.91690063476562
2015-11-30,82.59365844726562
2015-12-01,83.1253890991211
2015-12-02,82.47844696044922
2015-12-03,82.49617004394531
2015-12-04,82.28348541259766
2015-12-07,78.33989715576172
2015-12-08,78.9425048828125
2015-12-09,78.01200866699219
2015-12-10,77.79933166503906
2015-12-11,75.67242431640625
2015-12-14,75.35340118408203
2015-12-15,75.45975494384766
2015-12-16,75.76105499267578
2015-12-17,73.6164779663086
2015-12-18,72.19856262207031
2015-12-21,74.41404724121094
2015-12-22,74.69763946533203
2015-12-23,75.0698471069336
2015-12-24,75.13186645507812
2015-12-28,75.096435546875
2015-12-29,73.93550109863281
2015-12-30,74.02410888671875
2015-12-31,73.54557800292969
2016-01-04,71.3034896850586
2016-01-05,71.6402359008789
2016-01-06,70.78947448730469
2016-01-07,69.29182434082031
2016-01-08,66.73070526123047
2016-01-11,67.07632446289062
2016-01-12,67.58145904541016
2016-01-13,66.91680908203125
2016-01-14,67.27128601074219
2016-01-15,64.89627838134766
2016-01-19,63.49609375
2016-01-20,62.51239776611328
2016-01-21,63.620147705078125
2016-01-22,65.07351684570312
2016-01-25,63.93919372558594
2016-01-26,65.48116302490234
2016-01-27,65.49889373779297
2016-01-28,65.87109375
2016-01-29,67.8473129272461
2016-02-01,64.6570053100586
2016-02-02,63.34543228149414
2016-02-03,62.13133239746094
2016-02-04,64.20504760742188
2016-02-05,64.1164321899414
2016-02-08,66.26101684570312
2016-02-09,67.147216796875
2016-02-10,64.55642700195312
2016-02-11,66.11446380615234
2016-02-12,67.3965072631836
2016-02-16,68.34024047851562
2016-02-17,68.6162338256836
2016-02-18,67.85055541992188
2016-02-19,68.91893005371094
2016-02-22,69.47091674804688
2016-02-23,68.5450210571289
2016-02-24,69.36409759521484
2016-02-25,69.47091674804688
2016-02-26,68.75869750976562
2016-02-29,68.78539276123047
2016-03-01,69.49765014648438
2016-03-02,69.44422149658203
2016-03-03,69.44422149658203
2016-03-04,69.66679382324219
2016-03-07,70.05854797363281
2016-03-08,72.11515808105469
2016-03-09,72.31103515625
2016-03-10,72.61372375488281
2016-03-11,71.86587524414062
2016-03-14,72.7027587890625
2016-03-15,73.3526840209961
2016-03-16,74.10944366455078
2016-03-17,75.05316925048828
2016-03-18,75.07989501953125
2016-03-21,74.69705963134766
2016-03-22,74.68816375732422
2016-03-23,73.03218078613281
2016-03-24,73.19242858886719
2016-03-28,74.56351470947266
2016-03-29,75.6763916015625
2016-03-30,75.4449234008789
2016-03-31,75.3024673461914
2016-04-01,74.33202362060547
2016-04-04,74.40326690673828
2016-04-05,73.1390151977539
2016-04-06,73.74442291259766
2016-04-07,73.42391204833984
2016-04-08,72.10624694824219
2016-04-11,72.87190246582031
2016-04-12,75.61407470703125
2016-04-13,75.70308685302734
2016-04-14,75.16891479492188
2016-04-15,75.6585922241211
2016-04-18,75.5428466796875
2016-04-19,75.685302734375
2016-04-20,74.9997787475586
2016-04-21,75.16001892089844
2016-04-22,75.0086669921875
2016-04-25,75.5606689453125
2016-04-26,75.6407699584961
2016-04-27,77.15430450439453
2016-04-28,78.18709564208984
2016-04-29,77.0474853515625
2016-05-02,78.24048614501953
2016-05-03,75.70308685302734
2016-05-04,76.7269515991211
2016-05-05,75.23124694824219
2016-05-06,76.1037368774414
2016-05-09,78.31172180175781
2016-05-10,77.47481536865234
2016-05-11,75.81886291503906
2016-05-12,76.6201400756836
2016-05-13,75.93458557128906
2016-05-16,76.63794708251953
2016-05-17,74.31421661376953
2016-05-18,74.5813217163086
2016-05-19,76.37084197998047
2016-05-20,77.17212677001953
2016-05-23,76.82489776611328
2016-05-24,79.193115234375
2016-05-25,78.6856460571289
2016-05-26,78.17816925048828
2016-05-27,78.56990051269531
2016-05-31,78.87260437011719
2016-06-01,78.93492889404297
2016-06-02,79.37120056152344
2016-06-03,80.2882080078125
2016-06-06,79.61155700683594
2016-06-07,78.79249572753906
2016-06-08,80.6621322631836
2016-06-09,78.7657699584961
2016-06-10,78.658935546875
2016-06-13,77.26115417480469
2016-06-14,78.4185562133789
2016-06-15,79.54033660888672
2016-06-16,80.3238296508789
2016-06-17,80.3238296508789
2016-06-20,81.28534698486328
2016-06-21,81.12510681152344
2016-06-22,80.82240295410156
2016-06-23,81.899658203125
2016-06-24,79.70060729980469
2016-06-27,80.20807647705078
2016-06-28,79.4513168334961
2016-06-29,80.1813735961914
2016-06-30,83.30632019042969
2016-07-01,83.39537811279297
2016-07-05,82.7365493774414
2016-07-06,83.93849182128906
2016-07-07,81.50792694091797
2016-07-08,74.24298858642578
2016-07-11,75.8010482788086
2016-07-12,74.4833755493164
2016-07-13,71.88367462158203
2016-07-14,71.81245422363281
2016-07-15,70.93103790283203
2016-07-18,71.95489501953125
2016-07-19,72.06175231933594
2016-07-20,71.95489501953125
2016-07-21,71.15361022949219
2016-07-22,70.34344482421875
2016-07-25,69.96949768066406
2016-07-26,70.6817626953125
2016-07-27,70.1030502319336
2016-07-28,69.50655364990234
2016-07-29,69.33738708496094
2016-08-01,70.09414672851562
2016-08-02,67.66360473632812
2016-08-03,68.57171630859375
2016-08-04,68.80320739746094
2016-08-05,69.8804702758789
2016-08-08,70.04072570800781
2016-08-09,70.85980987548828
2016-08-10,71.68781280517578
2016-08-11,73.3241958618164
2016-08-12,75.21989440917969
2016-08-15,74.19155883789062
2016-08-16,73.90540313720703
2016-08-17,74.03059387207031
2016-08-18,75.55073547363281
2016-08-19,76.3823471069336
2016-08-22,75.55073547363281
2016-08-23,75.89946746826172
2016-08-24,75.84583282470703
2016-08-25,75.79217529296875
2016-08-26,75.0320816040039
2016-08-29,74.87115478515625
2016-08-30,74.91584777832031
2016-08-31,74.69229888916016
2016-09-01,73.6997299194336
2016-09-02,74.72804260253906
2016-09-06,74.11109161376953
2016-09-07,75.97100830078125
2016-09-08,76.11408233642578
2016-09-09,71.8487548828125
2016-09-12,71.86664581298828
2016-09-13,71.89346313476562
2016-09-14,71.9471206665039
2016-09-15,73.34208679199219
2016-09-16,73.73551177978516
2016-09-19,73.82493591308594
2016-09-20,73.42255401611328
2016-09-21,73.95011138916016
2016-09-22,73.52985382080078
2016-09-23,72.66246795654297
2016-09-26,72.51045989990234
2016-09-27,73.62820434570312
2016-09-28,73.4761962890625
2016-09-29,72.5194091796875
2016-09-30,74.8979721069336
2016-10-03,73.3241958618164
2016-10-04,73.29735565185547
2016-10-05,74.88008117675781
2016-10-06,74.37933349609375
2016-10-07,76.85626983642578
2016-10-10,76.89203643798828
2016-10-11,76.42704772949219
2016-10-12,76.55224609375
2016-10-13,76.23926544189453
2016-10-14,76.91885375976562
2016-10-17,76.766845703125
2016-10-18,76.81156921386719
2016-10-19,77.43749237060547
2016-10-20,77.61634063720703
2016-10-21,77.12451934814453
2016-10-24,78.06343078613281
2016-10-25,77.66102600097656
2016-10-26,77.03509521484375
2016-10-27,76.99038696289062
2016-10-28,79.6729736328125
2016-10-31,81.3272476196289
2016-11-01,78.55524444580078
2016-11-02,76.9009780883789
2016-11-03,76.99038696289062
2016-11-04,77.57161712646484
2016-11-07,79.76241302490234
2016-11-08,80.88014221191406
2016-11-09,82.62384033203125
2016-11-10,81.23783874511719
2016-11-11,80.79074096679688
2016-11-14,79.44942474365234
2016-11-15,79.0023422241211
2016-11-16,79.76241302490234
2016-11-17,79.0023422241211
2016-11-18,79.58356475830078
2016-11-21,80.65660095214844
2016-11-22,81.3719482421875
2016-11-23,81.77435302734375
2016-11-25,80.79074096679688
2016-11-28,80.70130157470703
2016-11-29,81.05899810791016
2016-11-30,81.6402359008789
2016-12-01,80.61189270019531
2016-12-02,81.23783874511719
2016-12-05,81.77435302734375
2016-12-06,81.6402359008789
2016-12-07,81.72962188720703
2016-12-08,82.40027618408203
2016-12-09,81.90848541259766
2016-12-12,81.3719482421875
2016-12-13,81.14840698242188
2016-12-14,80.16480255126953
2016-12-15,79.89653778076172
2016-12-16,78.55524444580078
2016-12-19,77.61634063720703
2016-12-20,78.42109680175781
2016-12-21,78.24227142333984
2016-12-22,75.82794189453125
2016-12-23,75.73851013183594
2016-12-27,75.69380950927734
2016-12-28,74.71019744873047
2016-12-29,73.77128601074219
2016-12-30,74.66548919677734
2017-01-03,74.93374633789062
2017-01-04,74.88903045654297
2017-01-05,74.12895202636719
2017-01-06,78.59993743896484
2017-01-09,75.82794189453125
2017-01-10,75.82794189453125
2017-01-11,75.69380950927734
2017-01-12,74.62077331542969
2017-01-13,75.15727996826172
2017-01-17,75.69380950927734
2017-01-18,75.87264251708984
2017-01-19,74.5313491821289
2017-01-20,74.5313491821289
2017-01-23,74.17366790771484
2017-01-24,76.14090728759766
2017-01-25,76.00677490234375
2017-01-26,74.62077331542969
2017-01-27,74.71019744873047
2017-01-30,74.79962158203125
2017-01-31,75.73851013183594
2017-02-01,76.23033142089844
2017-02-02,76.54330444335938
2017-02-03,79.58356475830078
2017-02-06,76.36445617675781
2017-02-07,76.58800506591797
2017-02-08,78.01873016357422
2017-02-09,78.59993743896484
2017-02-10,80.38834381103516
2017-02-13,79.17646026611328
2017-02-14,79.26622009277344
2017-02-15,81.51045989990234
2017-02-16,79.75996398925781
2017-02-17,80.882080078125
2017-02-21,81.73487854003906
2017-02-22,82.049072265625
2017-02-23,80.34346008300781
2017-02-24,81.28604888916016
2017-02-27,81.68998718261719
2017-02-28,79.35600280761719
2017-03-01,80.79230499267578
2017-03-02,80.4781265258789
2017-03-03,78.99691772460938
2017-03-06,79.31110382080078
2017-03-07,78.3685531616211
2017-03-08,77.91969299316406
2017-03-09,77.69527435302734
2017-03-10,79.53553009033203
2017-03-13,78.54808807373047
2017-03-14,79.89462280273438
2017-03-15,81.28604888916016
2017-03-16,81.15140533447266
2017-03-17,83.62003326416016
2017-03-20,82.00418853759766
2017-03-21,80.97183227539062
2017-03-22,80.97183227539062
2017-03-23,82.09394073486328
2017-03-24,82.22859954833984
2017-03-27,82.3632583618164
2017-03-28,81.95929718017578
2017-03-29,83.17118835449219
2017-03-30,84.02399444580078
2017-03-31,82.76721954345703
2017-04-03,82.76721954345703
2017-04-04,82.58769989013672
2017-04-05,82.45303344726562
2017-04-06,83.35072326660156
2017-04-07,78.09922790527344
2017-04-10,77.56060791015625
2017-04-11,78.09922790527344
2017-04-12,78.0543441772461
2017-04-13,77.06689453125
2017-04-17,77.56060791015625
2017-04-18,77.24642181396484
2017-04-19,77.60549926757812
2017-04-20,78.95201873779297
2017-04-21,77.82991790771484
2017-04-24,77.4708480834961
2017-04-25,77.82991790771484
2017-04-26,78.45832061767578
2017-04-27,78.0543441772461
2017-04-28,78.0543441772461
2017-05-01,77.29129028320312
2017-05-02,77.74015808105469
2017-05-03,78.3685531616211
2017-05-04,78.00946044921875
2017-05-05,78.99691772460938
2017-05-08,79.40089416503906
2017-05-09,80.07414245605469
2017-05-10,80.38834381103516
2017-05-11,79.17646026611328
2017-05-12,80.20880889892578
2017-05-15,81.01671600341797
2017-05-16,82.13884735107422
2017-05-17,80.4781265258789
2017-05-18,79.49064636230469
2017-05-19,79.62529754638672
2017-05-22,79.75996398925781
2017-05-23,79.04181671142578
2017-05-24,79.2213363647461
2017-05-25,79.04181671142578
2017-05-26,79.08668518066406
2017-05-30,79.26622009277344
2017-05-31,79.2213363647461
2017-06-01,79.13158416748047
2017-06-02,80.07414245605469
2017-06-05,79.49064636230469
2017-06-06,79.35600280761719
