Date,WINA
2013-09-18,58.50071334838867
2013-09-19,58.834781646728516
2013-09-20,58.8109245300293
2013-09-23,58.77909469604492
2013-09-24,58.89046859741211
2013-09-25,58.73934555053711
2013-09-26,58.87453079223633
2013-09-27,59.01770782470703
2013-09-30,58.62797164916992
2013-10-01,58.70753479003906
2013-10-02,58.66777038574219
2013-10-03,57.8087158203125
2013-10-04,58.11893844604492
2013-10-07,57.617862701416016
2013-10-08,55.868003845214844
2013-10-09,56.56793975830078
2013-10-10,57.14060592651367
2013-10-11,58.27006530761719
2013-10-14,59.75743103027344
2013-10-15,58.98590087890625
2013-10-16,59.526763916015625
2013-10-17,58.938167572021484
2013-10-18,58.99386978149414
2013-10-21,58.190521240234375
2013-10-22,58.468910217285156
2013-10-23,58.7552375793457
2013-10-24,58.8506965637207
2013-10-25,58.30186462402344
2013-10-28,58.34959411621094
2013-10-29,58.62001419067383
2013-10-30,58.34959411621094
2013-10-31,58.23027801513672
2013-11-01,57.72919845581055
2013-11-04,57.840614318847656
2013-11-05,57.944091796875
2013-11-06,58.19083786010742
2013-11-07,58.36595916748047
2013-11-08,58.77186965942383
2013-11-11,58.9629020690918
2013-11-12,58.81961441040039
2013-11-13,59.47229766845703
2013-11-14,59.36884307861328
2013-11-15,60.172698974609375
2013-11-18,61.29500198364258
2013-11-19,62.966461181640625
2013-11-20,65.07567596435547
2013-11-21,65.48957824707031
2013-11-22,66.19000244140625
2013-11-25,66.57203674316406
2013-11-26,66.85857391357422
2013-11-27,67.55106353759766
2013-11-29,68.1718978881836
2013-12-02,67.32020568847656
2013-12-03,66.23772430419922
2013-12-04,64.94036865234375
2013-12-05,64.8448257446289
2013-12-06,65.18710327148438
2013-12-09,65.16322326660156
2013-12-10,65.44181060791016
2013-12-11,64.55830383300781
2013-12-12,65.12344360351562
2013-12-13,65.83975219726562
2013-12-16,66.5322494506836
2013-12-17,66.62774658203125
2013-12-18,67.073486328125
2013-12-19,66.50039672851562
2013-12-20,68.38679504394531
2013-12-23,71.02132415771484
2013-12-24,72.18338012695312
2013-12-26,73.70361328125
2013-12-27,74.08566284179688
2013-12-30,74.45977020263672
2013-12-31,73.71952819824219
2014-01-02,71.68989562988281
2014-01-03,70.64727020263672
2014-01-06,71.49885559082031
2014-01-07,71.62621307373047
2014-01-08,70.10597229003906
2014-01-09,68.5061264038086
2014-01-10,68.79266357421875
2014-01-13,66.60386657714844
2014-01-14,66.74716186523438
2014-01-15,68.54595947265625
2014-01-16,66.13426208496094
2014-01-17,65.45773315429688
2014-01-21,67.67044067382812
2014-01-22,67.05757141113281
2014-01-23,66.9938735961914
2014-01-24,65.72836303710938
2014-01-27,66.81878662109375
2014-01-28,65.09159851074219
2014-01-29,64.67769622802734
2014-01-30,65.45773315429688
2014-01-31,64.19220733642578
2014-02-03,62.942604064941406
2014-02-04,64.35934448242188
2014-02-05,66.10242462158203
2014-02-06,69.2225112915039
2014-02-07,68.33900451660156
2014-02-10,69.37435150146484
2014-02-11,70.1149673461914
2014-02-12,69.37195587158203
2014-02-13,69.26215362548828
2014-02-14,68.6289291381836
2014-02-18,68.98358154296875
2014-02-19,66.42516326904297
2014-02-20,68.2574234008789
2014-02-21,69.49861145019531
2014-02-24,69.22840118408203
2014-02-25,68.20674896240234
2014-02-26,65.96076202392578
2014-02-27,66.6193618774414
2014-02-28,66.73757934570312
2014-03-03,66.3238296508789
2014-03-04,66.41673278808594
2014-03-05,66.38294219970703
2014-03-06,66.14651489257812
2014-03-07,66.12963104248047
2014-03-10,65.7327880859375
2014-03-11,65.00663757324219
2014-03-12,65.06574249267578
2014-03-13,64.85466003417969
2014-03-14,64.9391098022461
2014-03-17,65.60617065429688
2014-03-18,65.77501678466797
2014-03-19,65.81721496582031
2014-03-20,65.34439086914062
2014-03-21,64.58445739746094
2014-03-24,63.5374755859375
2014-03-25,63.13220977783203
2014-03-26,62.90422058105469
2014-03-27,63.875244140625
2014-03-28,63.013973236083984
2014-03-31,63.8836555480957
2014-04-01,63.69792556762695
2014-04-02,64.59294128417969
2014-04-03,65.18396759033203
2014-04-04,64.7955551147461
2014-04-07,63.70634460449219
2014-04-08,63.63035202026367
2014-04-09,65.47105407714844
2014-04-10,64.136962890625
2014-04-11,63.790794372558594
2014-04-14,63.892112731933594
2014-04-15,63.503692626953125
2014-04-16,64.78710174560547
2014-04-17,64.82087707519531
2014-04-21,65.18396759033203
2014-04-22,65.74969482421875
2014-04-23,64.81245422363281
2014-04-24,63.22507095336914
2014-04-25,63.72322082519531
2014-04-28,64.76178741455078
2014-04-29,64.41560363769531
2014-04-30,64.05254364013672
2014-05-01,63.48682403564453
2014-05-02,63.824554443359375
2014-05-05,62.946449279785156
2014-05-06,61.30840301513672
2014-05-07,60.26980972290039
2014-05-08,58.429134368896484
2014-05-09,58.699363708496094
2014-05-12,59.147247314453125
2014-05-13,59.164146423339844
2014-05-14,58.183841705322266
2014-05-15,56.61198806762695
2014-05-16,56.772552490234375
2014-05-19,56.806358337402344
2014-05-20,55.479591369628906
2014-05-21,56.51903533935547
2014-05-22,55.893680572509766
2014-05-23,56.64580154418945
2014-05-27,56.7810173034668
2014-05-28,56.56128692626953
2014-05-29,56.62044143676758
2014-05-30,56.02043914794922
2014-06-02,55.52183532714844
2014-06-03,55.09929275512695
2014-06-04,55.87677764892578
2014-06-05,55.690860748291016
2014-06-06,56.383811950683594
2014-06-09,55.834510803222656
2014-06-10,56.079593658447266
2014-06-11,56.400726318359375
2014-06-12,55.648590087890625
2014-06-13,55.91057586669922
2014-06-16,55.44578170776367
2014-06-17,55.94438171386719
2014-06-18,55.75845718383789
2014-06-19,55.606353759765625
2014-06-20,55.95283889770508
2014-06-23,56.409175872802734
2014-06-24,57.381004333496094
2014-06-25,57.63454055786133
2014-06-26,58.58102798461914
2014-06-27,59.586666107177734
2014-06-30,58.8430061340332
2014-07-01,60.9388427734375
2014-07-02,59.75568771362305
2014-07-03,59.23174285888672
2014-07-07,58.944400787353516
2014-07-08,60.09373474121094
2014-07-09,59.316253662109375
2014-07-10,58.49652862548828
2014-07-11,59.40919494628906
2014-07-14,59.80640411376953
2014-07-15,57.63454055786133
2014-07-16,57.43174743652344
2014-07-17,57.38945388793945
2014-07-18,57.57538986206055
2014-07-21,56.66270446777344
2014-07-22,56.806358337402344
2014-07-23,57.42327117919922
2014-07-24,56.81482696533203
2014-07-25,55.80072784423828
2014-07-28,54.888023376464844
2014-07-29,54.888023376464844
2014-07-30,55.58944320678711
2014-07-31,55.327476501464844
2014-08-01,54.96409606933594
2014-08-04,55.39508056640625
2014-08-05,55.64015579223633
2014-08-06,56.57819366455078
2014-08-07,57.06834030151367
2014-08-08,58.1077880859375
2014-08-11,58.150089263916016
2014-08-12,57.3211784362793
2014-08-13,57.33810043334961
2014-08-14,57.91326141357422
2014-08-15,57.73564529418945
2014-08-18,58.32769775390625
2014-08-19,58.192386627197266
2014-08-20,58.25156784057617
2014-08-21,58.31079864501953
2014-08-22,58.03166198730469
2014-08-25,58.22620391845703
2014-08-26,61.43185043334961
2014-08-27,61.28809356689453
2014-08-28,61.4995231628418
2014-08-29,61.068180084228516
2014-09-02,61.694061279296875
2014-09-03,61.67715072631836
2014-09-04,61.7532844543457
2014-09-05,61.53337478637695
2014-09-08,61.812469482421875
2014-09-09,61.2034912109375
2014-09-10,61.30499267578125
2014-09-11,60.865169525146484
2014-09-12,60.89901351928711
2014-09-15,60.56064987182617
2014-09-16,60.84823989868164
2014-09-17,60.5014533996582
2014-09-18,60.357662200927734
2014-09-19,60.72983932495117
2014-09-22,60.340755462646484
2014-09-23,61.42340850830078
2014-09-24,61.16117477416992
2014-09-25,61.26268768310547
2014-09-26,63.41108703613281
2014-09-29,63.09812545776367
2014-09-30,62.1677131652832
2014-10-01,61.24578857421875
2014-10-02,62.90359115600586
2014-10-03,64.15538787841797
2014-10-06,64.98429107666016
2014-10-07,64.2822494506836
2014-10-08,65.20420837402344
2014-10-09,64.29070281982422
2014-10-10,64.6713638305664
2014-10-13,65.9738998413086
2014-10-14,66.4983139038086
2014-10-15,65.9738998413086
2014-10-16,65.500244140625
2014-10-17,64.13849639892578
2014-10-20,64.1807861328125
2014-10-21,65.39871978759766
2014-10-22,64.70519256591797
2014-10-23,65.52561950683594
2014-10-24,66.3714599609375
2014-10-27,67.66555786132812
2014-10-28,69.61937713623047
2014-10-29,67.97850036621094
2014-10-30,68.49445343017578
2014-10-31,69.59402465820312
2014-11-03,68.73126983642578
2014-11-04,68.30836486816406
2014-11-05,70.08460235595703
2014-11-06,70.27066040039062
2014-11-07,71.0663070678711
2014-11-10,71.55724334716797
2014-11-11,71.4387435913086
2014-11-12,71.6842041015625
2014-11-13,71.37104797363281
2014-11-14,71.59109497070312
2014-11-17,70.32144927978516
2014-11-18,70.13523864746094
2014-11-19,68.70478057861328
2014-11-20,68.42545318603516
2014-11-21,68.54395294189453
2014-11-24,69.44117736816406
2014-11-25,69.44117736816406
2014-11-26,68.48469543457031
2014-11-28,68.3661880493164
2014-12-01,67.72291564941406
2014-12-02,68.44239807128906
2014-12-03,68.1122817993164
2014-12-04,68.05303955078125
2014-12-05,67.40973663330078
2014-12-08,67.7652359008789
2014-12-09,69.61045837402344
2014-12-10,69.2887954711914
2014-12-11,68.07842254638672
2014-12-12,67.98530578613281
2014-12-15,67.92607116699219
2014-12-16,68.05303955078125
2014-12-17,68.76403045654297
2014-12-18,69.48348236083984
2014-12-19,70.29605865478516
2014-12-22,69.70354461669922
2014-12-23,69.96597290039062
2014-12-24,71.18480682373047
2014-12-26,70.75314331054688
2014-12-29,72.54759216308594
2014-12-30,73.47019958496094
2014-12-31,73.57174682617188
2015-01-02,72.77611541748047
2015-01-05,72.46293640136719
2015-01-06,69.06026458740234
2015-01-07,69.24649810791016
2015-01-08,69.75436401367188
2015-01-09,69.56810760498047
2015-01-12,69.37344360351562
2015-01-13,68.99254608154297
2015-01-14,68.30695343017578
2015-01-15,67.73983001708984
2015-01-16,68.61165618896484
2015-01-20,68.34078979492188
2015-01-21,67.98530578613281
2015-01-22,68.66246032714844
2015-01-23,69.02641296386719
2015-01-26,69.43268585205078
2015-01-27,69.35652923583984
2015-01-28,68.46778106689453
2015-01-29,69.62740325927734
2015-01-30,68.99254608154297
2015-02-02,69.0856704711914
2015-02-03,69.58506774902344
2015-02-04,68.66246032714844
2015-02-05,70.39762115478516
2015-02-06,70.7870101928711
2015-02-09,70.37194061279297
2015-02-10,69.66890716552734
2015-02-11,67.76306915283203
2015-02-12,68.13578796386719
2015-02-13,68.07646942138672
2015-02-17,68.01718139648438
2015-02-18,67.84774780273438
2015-02-19,68.16118621826172
2015-02-20,67.83929443359375
2015-02-23,67.78849029541016
2015-02-24,68.1696548461914
2015-02-25,69.4147720336914
2015-02-26,68.83035278320312
2015-02-27,69.5418472290039
2015-03-02,69.4147720336914
2015-03-03,68.12728118896484
2015-03-04,68.38987731933594
2015-03-05,68.61009216308594
2015-03-06,67.76306915283203
2015-03-09,69.1521987915039
2015-03-10,69.25386047363281
2015-03-11,70.05854034423828
2015-03-12,70.01619720458984
2015-03-13,68.88115692138672
2015-03-16,68.59317016601562
2015-03-17,68.42376708984375
2015-03-18,68.69483184814453
2015-03-19,70.13477325439453
2015-03-20,70.76158905029297
2015-03-23,71.99825286865234
2015-03-24,72.84529113769531
2015-03-25,72.13377380371094
2015-03-26,72.0067138671875
2015-03-27,72.79448699951172
2015-03-30,72.79448699951172
2015-03-31,74.17514038085938
2015-04-01,72.97232818603516
2015-04-02,72.35401916503906
2015-04-06,74.00574493408203
2015-04-07,72.50646209716797
2015-04-08,73.353515625
2015-04-09,72.25239562988281
2015-04-10,71.99825286865234
2015-04-13,72.09144592285156
2015-04-14,71.76110076904297
2015-04-15,73.69234466552734
2015-04-16,75.81840515136719
2015-04-17,75.69134521484375
2015-04-20,76.80094909667969
2015-04-21,75.09841918945312
2015-04-22,75.08148193359375
2015-04-23,74.31066131591797
2015-04-24,75.46263122558594
2015-04-27,76.95344543457031
2015-04-28,76.6569595336914
2015-04-29,76.33511352539062
2015-04-30,76.24195098876953
2015-05-01,76.25886535644531
2015-05-04,76.6569595336914
2015-05-05,76.31816864013672
2015-05-06,76.49601745605469
2015-05-07,76.292724609375
2015-05-08,77.01272583007812
2015-05-11,76.36848449707031
2015-05-12,76.37696075439453
2015-05-13,76.60582733154297
2015-05-14,76.92796325683594
2015-05-15,78.36903381347656
2015-05-18,77.51284790039062
2015-05-19,78.87764739990234
2015-05-20,78.22489166259766
2015-05-21,78.59789276123047
2015-05-22,78.53008270263672
2015-05-26,74.86805725097656
2015-05-27,75.9192123413086
2015-05-28,75.74966430664062
2015-05-29,77.92823028564453
2015-06-01,78.58094024658203
2015-06-02,78.36903381347656
2015-06-03,80.3526611328125
2015-06-04,81.20878601074219
2015-06-05,82.81939697265625
2015-06-08,84.17570495605469
2015-06-09,84.23506164550781
2015-06-10,86.19324493408203
2015-06-11,86.97309875488281
2015-06-12,88.29547882080078
2015-06-15,86.89678955078125
2015-06-16,86.56622314453125
2015-06-17,83.92139434814453
2015-06-18,84.58260345458984
2015-06-19,83.94684600830078
2015-06-22,85.53203582763672
2015-06-23,85.54899597167969
2015-06-24,85.03187561035156
2015-06-25,85.47265625
2015-06-26,85.2353286743164
2015-06-29,84.26050567626953
2015-06-30,83.49757385253906
2015-07-01,83.92139434814453
2015-07-02,83.81968688964844
2015-07-06,84.9132080078125
2015-07-07,85.7015609741211
2015-07-08,85.78631591796875
2015-07-09,87.48170471191406
2015-07-10,88.82953643798828
2015-07-13,90.26213073730469
2015-07-14,89.4483642578125
2015-07-15,87.52409362792969
2015-07-16,87.05787658691406
2015-07-17,88.15138244628906
2015-07-20,86.23560333251953
2015-07-21,87.73599243164062
2015-07-22,87.31214904785156
2015-07-23,86.88829803466797
2015-07-24,85.65917205810547
2015-07-27,85.21834564208984
2015-07-28,86.04063415527344
2015-07-29,86.71878814697266
2015-07-30,86.48143005371094
2015-07-31,85.92196655273438
2015-08-03,85.718505859375
2015-08-04,87.26132202148438
2015-08-05,87.00700378417969
2015-08-06,86.00670623779297
2015-08-07,85.25227355957031
2015-08-10,86.56710052490234
2015-08-11,86.10057830810547
2015-08-12,85.33707427978516
2015-08-13,86.22781372070312
2015-08-14,87.42388916015625
2015-08-17,85.82913208007812
2015-08-18,85.6764144897461
2015-08-19,85.05716705322266
2015-08-20,86.48229217529297
2015-08-21,84.91297912597656
2015-08-24,84.18345642089844
2015-08-25,84.5821304321289
2015-08-26,82.06270599365234
2015-08-27,82.28328704833984
2015-08-28,83.20792388916016
2015-08-31,83.89501953125
2015-09-01,84.3191909790039
2015-09-02,86.10057830810547
2015-09-03,86.3974609375
2015-09-04,87.1354751586914
2015-09-08,84.90445709228516
2015-09-09,83.30123138427734
2015-09-10,83.0128402709961
2015-09-11,84.83660888671875
2015-09-14,85.21832275390625
2015-09-15,85.54067993164062
2015-09-16,86.94883728027344
2015-09-17,88.84052276611328
2015-09-18,91.57196807861328
2015-09-21,87.89044189453125
2015-09-22,85.97332763671875
2015-09-23,87.46632385253906
2015-09-24,87.56808471679688
2015-09-25,84.82814025878906
2015-09-28,85.04021453857422
2015-09-29,86.18540954589844
2015-09-30,87.30509948730469
2015-10-01,86.48229217529297
2015-10-02,86.09207916259766
2015-10-05,86.23628997802734
2015-10-06,84.997802734375
2015-10-07,85.5915756225586
2015-10-08,85.60005950927734
2015-10-09,84.96385955810547
2015-10-12,85.1165542602539
2015-10-13,84.82814025878906
2015-10-14,84.19195556640625
2015-10-15,85.4813003540039
2015-10-16,84.82814025878906
2015-10-19,85.6509780883789
2015-10-20,85.39649200439453
2015-10-21,84.91297912597656
2015-10-22,84.88750457763672
2015-10-23,85.16744995117188
2015-10-26,83.34365844726562
2015-10-27,83.64901733398438
2015-10-28,84.82814025878906
2015-10-29,84.20042419433594
2015-10-30,85.46435546875
2015-11-02,84.8111343383789
2015-11-03,85.52371978759766
2015-11-04,84.87902069091797
2015-11-05,84.82814025878906
2015-11-06,85.30352020263672
2015-11-09,84.51402282714844
2015-11-10,85.20166015625
2015-11-11,84.8875503540039
2015-11-12,84.54800415039062
2015-11-13,83.71611022949219
2015-11-16,83.35957336425781
2015-11-17,83.91134643554688
2015-11-18,83.54634857177734
2015-11-19,82.97758483886719
2015-11-20,84.63288879394531
2015-11-23,83.56332397460938
2015-11-24,81.1524887084961
2015-11-25,80.72806549072266
2015-11-27,80.74506378173828
2015-11-30,81.067626953125
2015-12-01,80.46493530273438
2015-12-02,80.5667953491211
2015-12-03,79.20858001708984
2015-12-04,78.21539306640625
2015-12-07,76.61951446533203
2015-12-08,77.25614929199219
2015-12-09,77.7060546875
2015-12-10,77.0439453125
2015-12-11,77.23919677734375
2015-12-14,78.01168060302734
2015-12-15,77.92677307128906
2015-12-16,75.99980163574219
2015-12-17,76.4327621459961
2015-12-18,76.3988037109375
2015-12-21,77.24769592285156
2015-12-22,77.3240966796875
2015-12-23,78.09654998779297
2015-12-24,78.07959747314453
2015-12-28,76.8741683959961
2015-12-29,77.74002838134766
2015-12-30,78.8180923461914
2015-12-31,78.95392608642578
2016-01-04,79.3698501586914
2016-01-05,78.3002700805664
2016-01-06,78.18144989013672
2016-01-07,78.09654998779297
2016-01-08,77.88433074951172
2016-01-11,78.34272003173828
2016-01-12,78.48702239990234
2016-01-13,77.86736297607422
2016-01-14,78.3002700805664
2016-01-15,76.83174133300781
2016-01-19,77.79945373535156
2016-01-20,77.58724212646484
2016-01-21,78.09654998779297
2016-01-22,80.16780090332031
2016-01-25,79.03033447265625
2016-01-26,78.76714324951172
2016-01-27,78.35971069335938
2016-01-28,78.92848205566406
2016-01-29,80.09989166259766
2016-02-01,79.69245147705078
2016-02-02,79.07276153564453
2016-02-03,78.93696594238281
2016-02-04,79.43778228759766
2016-02-05,77.24769592285156
2016-02-08,76.11780548095703
2016-02-09,76.50859069824219
2016-02-10,77.06928253173828
2016-02-11,76.3726806640625
2016-02-12,79.0062026977539
2016-02-16,82.20893859863281
2016-02-17,86.00631713867188
2016-02-18,83.9504623413086
2016-02-19,83.25386810302734
2016-02-22,84.12036895751953
2016-02-23,82.78662109375
2016-02-24,84.52815246582031
2016-02-25,84.1033706665039
2016-02-26,82.61671447753906
2016-02-29,82.31935119628906
2016-03-01,84.31578826904297
2016-03-02,82.48927307128906
2016-03-03,83.2029037475586
2016-03-04,82.82061004638672
2016-03-07,83.23684692382812
2016-03-08,83.67862701416016
2016-03-09,82.8035888671875
2016-03-10,83.8485107421875
2016-03-11,83.83153533935547
2016-03-14,84.23081970214844
2016-03-15,84.19683074951172
2016-03-16,83.42377471923828
2016-03-17,85.14830017089844
2016-03-18,84.19683074951172
2016-03-21,83.21137237548828
2016-03-22,81.89462280273438
2016-03-23,83.52568817138672
2016-03-24,83.45775604248047
2016-03-28,84.55364227294922
2016-03-29,85.54757690429688
2016-03-30,85.68350982666016
2016-03-31,83.23684692382812
2016-04-01,83.54269409179688
2016-04-04,84.05242156982422
2016-04-05,85.71748352050781
2016-04-06,85.165283203125
2016-04-07,85.72599029541016
2016-04-08,86.22718048095703
2016-04-11,85.71748352050781
2016-04-12,86.26971435546875
2016-04-13,85.67501831054688
2016-04-14,85.93836212158203
2016-04-15,85.97232818603516
2016-04-18,86.13377380371094
2016-04-19,85.25873565673828
2016-04-20,85.36070251464844
2016-04-21,85.377685546875
2016-04-22,84.96141815185547
2016-04-25,84.86796569824219
2016-04-26,85.19078063964844
2016-04-27,84.95291137695312
2016-04-28,83.33881378173828
2016-04-29,80.87517547607422
2016-05-02,80.70526123046875
2016-05-03,79.7962875366211
2016-05-04,79.77078247070312
2016-05-05,78.92974853515625
2016-05-06,79.83024597167969
2016-05-09,80.54462432861328
2016-05-10,79.9407958984375
2016-05-11,79.51557922363281
2016-05-12,77.89977264404297
2016-05-13,77.6701431274414
2016-05-16,78.4525375366211
2016-05-17,78.4610595703125
2016-05-18,78.25694274902344
2016-05-19,78.23992156982422
2016-05-20,78.58861541748047
2016-05-23,81.52262878417969
2016-05-24,82.91732788085938
2016-05-25,82.52613067626953
2016-05-26,82.73023223876953
2016-05-27,83.53816223144531
2016-05-31,83.5551528930664
2016-06-01,83.08740997314453
2016-06-02,82.57716369628906
2016-06-03,83.43608093261719
2016-06-06,86.0129165649414
2016-06-07,85.55366516113281
2016-06-08,85.00088500976562
2016-06-09,83.6572036743164
2016-06-10,84.29503631591797
2016-06-13,82.31352233886719
2016-06-14,81.72671508789062
2016-06-15,81.15695190429688
2016-06-16,82.57716369628906
2016-06-17,83.36808013916016
2016-06-20,82.49209594726562
2016-06-21,81.79474639892578
2016-06-22,82.04989624023438
2016-06-23,81.42056274414062
2016-06-24,83.17245483398438
2016-06-27,80.78274536132812
2016-06-28,83.94636535644531
2016-06-29,83.93782806396484
2016-06-30,84.76278686523438
2016-07-01,84.37158966064453
2016-07-05,82.70475006103516
2016-07-06,84.65221405029297
2016-07-07,83.43608093261719
2016-07-08,84.19296264648438
2016-07-11,83.41907501220703
2016-07-12,84.05689239501953
2016-07-13,82.75575256347656
2016-07-14,84.19296264648438
2016-07-15,85.00088500976562
2016-07-18,85.03490447998047
2016-07-19,83.9123306274414
2016-07-20,84.92436981201172
2016-07-21,84.20999908447266
2016-07-22,84.86480712890625
2016-07-25,84.79676818847656
2016-07-26,85.04344177246094
2016-07-27,86.31906127929688
2016-07-28,85.3750991821289
2016-07-29,85.52812957763672
2016-08-01,84.96685791015625
2016-08-02,82.50910949707031
2016-08-03,83.60618591308594
2016-08-04,82.90029907226562
2016-08-05,83.25752258300781
2016-08-08,84.7047119140625
2016-08-09,85.61561584472656
2016-08-10,84.83240509033203
2016-08-11,84.96011352539062
2016-08-12,85.21549987792969
2016-08-15,85.89656066894531
2016-08-16,84.90049743652344
2016-08-17,83.75128173828125
2016-08-18,83.8534164428711
2016-08-19,83.9896240234375
2016-08-22,84.92606353759766
2016-08-23,86.27963256835938
2016-08-24,86.5350112915039
2016-08-25,88.14398193359375
2016-08-26,86.91808319091797
2016-08-29,87.02877807617188
2016-08-30,86.92660522460938
2016-08-31,88.19507598876953
2016-09-01,88.5270767211914
2016-09-02,89.21662902832031
2016-09-06,91.4470443725586
2016-09-07,90.6297836303711
2016-09-08,92.16211700439453
2016-09-09,90.6978759765625
2016-09-12,89.99983215332031
2016-09-13,88.96125030517578
2016-09-14,90.15306854248047
2016-09-15,90.59573364257812
2016-09-16,88.842041015625
2016-09-19,90.604248046875
2016-09-20,90.64681243896484
2016-09-21,90.71488952636719
2016-09-22,90.23820495605469
2016-09-23,89.88914489746094
2016-09-26,90.1104965209961
2016-09-27,89.83809661865234
2016-09-28,89.92320251464844
2016-09-29,90.11902618408203
2016-09-30,89.82955169677734
2016-10-03,89.0718994140625
2016-10-04,89.82107543945312
2016-10-05,90.61275482177734
2016-10-06,90.06792449951172
2016-10-07,89.36134338378906
2016-10-10,90.22968292236328
2016-10-11,90.53617095947266
2016-10-12,89.42095184326172
2016-10-13,89.38687896728516
2016-10-14,90.76600646972656
2016-10-17,91.0894775390625
2016-10-18,90.06792449951172
2016-10-19,89.64229583740234
2016-10-20,89.38687896728516
2016-10-21,90.96179962158203
2016-10-24,91.0894775390625
2016-10-25,91.30231475830078
2016-10-26,90.45101165771484
2016-10-27,90.1104965209961
2016-10-28,90.53617095947266
2016-10-31,91.04692077636719
2016-11-01,89.7274169921875
2016-11-02,89.08892059326172
2016-11-03,90.15306854248047
2016-11-04,88.36531829833984
2016-11-07,89.04703521728516
2016-11-08,87.89665985107422
2016-11-09,89.47306823730469
2016-11-10,89.43046569824219
2016-11-11,91.00692749023438
2016-11-14,92.28511810302734
2016-11-15,93.35027313232422
2016-11-16,96.67353057861328
2016-11-17,96.80136108398438
2016-11-18,97.99433135986328
2016-11-21,97.95172882080078
2016-11-22,98.93167877197266
2016-11-23,97.52567291259766
2016-11-25,97.95172882080078
2016-11-28,96.54570770263672
2016-11-29,96.46051025390625
2016-11-30,97.78130340576172
2016-12-01,96.1196517944336
2016-12-02,96.58833312988281
2016-12-05,95.39534759521484
2016-12-06,98.91461944580078
2016-12-07,104.81131744384766
2016-12-08,106.72860717773438
2016-12-09,106.94163513183594
2016-12-12,106.51558685302734
2016-12-13,104.34264373779297
2016-12-14,105.15221405029297
2016-12-15,104.21484375
2016-12-16,106.51558685302734
2016-12-19,110.73358917236328
2016-12-20,112.05438232421875
2016-12-21,110.60578155517578
2016-12-22,109.45540618896484
2016-12-23,108.73109436035156
2016-12-27,106.30252075195312
2016-12-28,106.21733856201172
2016-12-29,107.70856475830078
2016-12-30,107.49553680419922
2017-01-03,106.25993347167969
2017-01-04,107.15467071533203
2017-01-05,105.49303436279297
2017-01-06,106.47295379638672
2017-01-09,104.5982894897461
2017-01-10,103.06446838378906
2017-01-11,103.57575225830078
2017-01-12,102.25495910644531
2017-01-13,100.55070495605469
2017-01-17,96.97177124023438
2017-01-18,99.10208892822266
2017-01-19,97.2700424194336
2017-01-20,97.52567291259766
2017-01-23,97.82389068603516
2017-01-24,98.33519744873047
2017-01-25,99.44293212890625
2017-01-26,98.71862030029297
2017-01-27,98.50558471679688
2017-01-30,96.37527465820312
2017-01-31,94.372802734375
2017-02-01,94.84148406982422
2017-02-02,96.97177124023438
2017-02-03,97.44046783447266
2017-02-06,97.39778137207031
2017-02-07,97.82422637939453
2017-02-08,97.69634246826172
2017-02-09,96.63023376464844
2017-02-10,96.2890853881836
2017-02-13,97.31253051757812
2017-02-14,97.14195251464844
2017-02-15,96.24642944335938
2017-02-16,96.37437438964844
2017-02-17,95.77734375
2017-02-21,96.16114044189453
2017-02-22,94.15689849853516
2017-02-23,95.47884368896484
2017-02-24,95.93087005615234
2017-02-27,98.29334259033203
2017-02-28,96.75813293457031
2017-03-01,97.22724914550781
2017-03-02,96.03321075439453
2017-03-03,95.009765625
2017-03-06,94.92448425292969
2017-03-07,95.73470306396484
2017-03-08,94.75391387939453
2017-03-09,94.49806213378906
2017-03-10,94.8818359375
2017-03-13,96.07584381103516
2017-03-14,95.56414031982422
2017-03-15,96.24642944335938
2017-03-16,96.11849975585938
2017-03-17,96.16114044189453
2017-03-20,96.24642944335938
2017-03-21,95.52151489257812
2017-03-22,95.73470306396484
2017-03-23,95.60678100585938
2017-03-24,94.83918762207031
2017-03-27,96.16114044189453
2017-03-28,96.16114044189453
2017-03-29,96.16114044189453
2017-03-30,96.80081939697266
2017-03-31,96.37437438964844
2017-04-03,98.16537475585938
2017-04-04,98.50654602050781
2017-04-05,97.39778137207031
2017-04-06,100.85192108154297
2017-04-07,103.02676391601562
2017-04-10,103.19734191894531
2017-04-11,103.32526397705078
2017-04-12,102.94145965576172
2017-04-13,104.26342010498047
2017-04-17,105.75594329833984
2017-04-18,105.96915435791016
2017-04-19,105.5853500366211
2017-04-20,106.52352905273438
2017-04-21,106.9499282836914
2017-04-24,110.3614273071289
2017-04-25,110.27615356445312
2017-04-26,111.68338012695312
2017-04-27,110.95844268798828
2017-04-28,110.10558319091797
2017-05-01,111.12902069091797
2017-05-02,111.17167663574219
2017-05-03,111.68338012695312
2017-05-04,111.47014617919922
2017-05-05,112.06716918945312
2017-05-08,110.966064453125
2017-05-09,111.73428344726562
2017-05-10,112.37445831298828
2017-05-11,113.18537902832031
2017-05-12,110.32587432861328
2017-05-15,111.26480865478516
2017-05-16,111.13677978515625
2017-05-17,110.58195495605469
2017-05-18,111.2221450805664
2017-05-19,110.62462615966797
2017-05-22,109.13085174560547
2017-05-23,108.4052963256836
2017-05-24,106.10060119628906
2017-05-25,106.14330291748047
2017-05-26,104.56417083740234
2017-05-30,104.13738250732422
2017-05-31,104.56417083740234
2017-06-01,106.27134704589844
2017-06-02,107.50904083251953
2017-06-05,106.86885070800781
