Date,PRGO
2013-09-19,100.32943725585938
2013-09-20,100.04927062988281
2013-09-23,99.61697387695312
2013-09-24,99.5529556274414
2013-09-25,98.57628631591797
2013-09-26,98.3521728515625
2013-09-27,99.02461242675781
2013-09-30,98.7684555053711
2013-10-01,100.22538757324219
2013-10-02,100.15332794189453
2013-10-03,100.23339080810547
2013-10-04,103.3073959350586
2013-10-07,103.4274673461914
2013-10-08,102.61091613769531
2013-10-09,102.81106567382812
2013-10-10,103.93978118896484
2013-10-11,103.73967742919922
2013-10-14,104.82836151123047
2013-10-15,104.57221221923828
2013-10-16,105.62088775634766
2013-10-17,105.82105255126953
2013-10-18,106.18927764892578
2013-10-21,105.06851959228516
2013-10-22,104.88441467285156
2013-10-23,103.5475845336914
2013-10-24,103.4274673461914
2013-10-25,104.55621337890625
2013-10-28,104.71632385253906
2013-10-29,104.54817962646484
2013-10-30,102.96316528320312
2013-10-31,110.3840103149414
2013-11-01,113.97834777832031
2013-11-04,115.05908966064453
2013-11-05,114.07445526123047
2013-11-06,116.29988098144531
2013-11-07,116.22782897949219
2013-11-08,119.07769775390625
2013-11-11,119.76617431640625
2013-11-12,120.10234832763672
2013-11-13,120.6467056274414
2013-11-14,122.08763885498047
2013-11-15,122.58391571044922
2013-11-18,121.91154479980469
2013-11-19,121.84748077392578
2013-11-20,122.32778930664062
2013-11-21,124.0809326171875
2013-11-22,124.3050765991211
2013-11-25,125.23368835449219
2013-11-26,125.31378936767578
2013-11-27,124.79315185546875
2013-11-29,124.86524200439453
2013-12-02,125.658203125
2013-12-03,124.3365707397461
2013-12-04,124.06427001953125
2013-12-05,124.64895629882812
2013-12-06,124.6569595336914
2013-12-09,123.7598648071289
2013-12-10,123.67179870605469
2013-12-11,121.03652954101562
2013-12-12,123.09510803222656
2013-12-13,121.60523223876953
2013-12-16,120.98045349121094
2013-12-17,122.75064086914062
2013-12-18,124.68904113769531
2013-12-19,121.06836700439453
2013-12-20,121.9655532836914
2013-12-23,121.59703063964844
2013-12-24,121.43684387207031
2013-12-26,121.89341735839844
2013-12-27,121.85340881347656
2013-12-30,122.6463851928711
2013-12-31,122.9267578125
2014-01-02,122.63838958740234
2014-01-03,123.54354095458984
2014-01-06,122.50221252441406
2014-01-07,123.82392120361328
2014-01-08,126.58746337890625
2014-01-09,127.32444763183594
2014-01-10,129.52731323242188
2014-01-13,128.87042236328125
2014-01-14,126.57144165039062
2014-01-15,126.32312774658203
2014-01-16,125.89061737060547
2014-01-17,124.98542022705078
2014-01-21,124.3285903930664
2014-01-22,125.81848907470703
2014-01-23,124.28846740722656
2014-01-24,122.39007568359375
2014-01-27,122.81459045410156
2014-01-28,125.8024673461914
2014-01-29,123.10301971435547
2014-01-30,124.88128662109375
2014-01-31,124.68900299072266
2014-02-03,121.81330871582031
2014-02-04,124.79316711425781
2014-02-05,122.78255462646484
2014-02-06,117.34355163574219
2014-02-07,116.7427749633789
2014-02-10,118.00839233398438
2014-02-11,118.41691589355469
2014-02-12,119.25005340576172
2014-02-13,120.76393127441406
2014-02-14,119.57841491699219
2014-02-18,125.0735092163086
2014-02-19,123.93603515625
2014-02-20,128.9906005859375
2014-02-21,127.41250610351562
2014-02-24,128.5740203857422
2014-02-25,129.08670043945312
2014-02-26,130.62167358398438
2014-02-27,133.31495666503906
2014-02-28,131.8080291748047
2014-03-03,132.21678161621094
2014-03-04,134.3409423828125
2014-03-05,133.81993103027344
2014-03-06,131.36715698242188
2014-03-07,131.840087890625
2014-03-10,132.51336669921875
2014-03-11,131.38314819335938
2014-03-12,132.9381866455078
2014-03-13,130.5094757080078
2014-03-14,132.64959716796875
2014-03-17,132.37705993652344
2014-03-18,134.24472045898438
2014-03-19,133.18666076660156
2014-03-20,131.45533752441406
2014-03-21,127.45555114746094
2014-03-24,124.99472045898438
2014-03-25,126.68606567382812
2014-03-26,124.68216705322266
2014-03-27,123.47978210449219
2014-03-28,122.76639556884766
2014-03-31,123.96875762939453
2014-04-01,124.9226303100586
2014-04-02,126.0047607421875
2014-04-03,122.45381164550781
2014-04-04,121.05908966064453
2014-04-07,117.82083892822266
2014-04-08,118.84683990478516
2014-04-09,119.96092224121094
2014-04-10,115.62457275390625
2014-04-11,112.2740478515625
2014-04-14,112.60272979736328
2014-04-15,112.90727996826172
2014-04-16,114.87911224365234
2014-04-17,113.81306457519531
2014-04-21,116.34595489501953
2014-04-22,121.47593688964844
2014-04-23,120.17737579345703
2014-04-24,118.3899154663086
2014-04-25,117.58837890625
2014-04-28,117.86089324951172
2014-04-29,116.77881622314453
2014-04-30,116.11349487304688
2014-05-01,117.04332733154297
2014-05-02,116.45016479492188
2014-05-05,116.86699676513672
2014-05-06,114.61456298828125
2014-05-07,104.64324951171875
2014-05-08,101.69351196289062
2014-05-09,103.80960845947266
2014-05-12,104.85965728759766
2014-05-13,105.25237274169922
2014-05-14,105.21233367919922
2014-05-15,106.10206604003906
2014-05-16,106.44672393798828
2014-05-19,106.74327850341797
2014-05-20,106.5268783569336
2014-05-21,106.7192611694336
2014-05-22,109.6770248413086
2014-05-23,111.11980438232422
2014-05-27,108.88343811035156
2014-05-28,109.6736068725586
2014-05-29,111.34215545654297
2014-05-30,110.86084747314453
2014-06-02,111.2298812866211
2014-06-03,110.30729675292969
2014-06-04,109.52920532226562
2014-06-05,111.77534484863281
2014-06-06,111.46244812011719
2014-06-09,112.32881164550781
2014-06-10,111.83147430419922
2014-06-11,113.24327850341797
2014-06-12,114.45457458496094
2014-06-13,112.61759185791016
2014-06-16,113.65237426757812
2014-06-17,113.50801849365234
2014-06-18,115.2086181640625
2014-06-19,113.79680633544922
2014-06-20,115.44129180908203
2014-06-23,115.75409698486328
2014-06-24,116.31565856933594
2014-06-25,118.6740493774414
2014-06-26,119.44416046142578
2014-06-27,117.09375
2014-06-30,116.92530059814453
2014-07-01,120.6634521484375
2014-07-02,122.98170471191406
2014-07-03,122.98170471191406
2014-07-07,121.2490005493164
2014-07-08,119.39601135253906
2014-07-09,118.7702865600586
2014-07-10,118.13656616210938
2014-07-11,117.23812866210938
2014-07-14,127.4257583618164
2014-07-15,123.08596801757812
2014-07-16,124.61815643310547
2014-07-17,121.81852722167969
2014-07-18,124.18502807617188
2014-07-21,121.20085906982422
2014-07-22,124.60212707519531
2014-07-23,126.1663589477539
2014-07-24,125.99797058105469
2014-07-25,124.32937622070312
2014-07-28,123.40691375732422
2014-07-29,124.04862976074219
2014-07-30,123.44702911376953
2014-07-31,120.6874771118164
2014-08-01,121.60198211669922
2014-08-04,120.33452606201172
2014-08-05,118.80235290527344
2014-08-06,114.56692504882812
2014-08-07,113.55611419677734
2014-08-08,114.93585968017578
2014-08-11,114.1095962524414
2014-08-12,111.50260162353516
2014-08-13,111.62289428710938
2014-08-14,119.75695037841797
2014-08-15,119.1473159790039
2014-08-18,118.62586212158203
2014-08-19,121.00032043457031
2014-08-20,119.86924743652344
2014-08-21,118.5216293334961
2014-08-22,119.70081329345703
2014-08-25,118.7141342163086
2014-08-26,118.81840515136719
2014-08-27,119.46465301513672
2014-08-28,120.43597412109375
2014-08-29,119.40038299560547
2014-09-02,119.5689926147461
2014-09-03,120.36368560791016
2014-09-04,117.25709533691406
2014-09-05,117.4176025390625
2014-09-08,116.26168823242188
2014-09-09,114.93714141845703
2014-09-10,117.1125717163086
2014-09-11,116.51853942871094
2014-09-12,115.99676513671875
2014-09-15,115.33850860595703
2014-09-16,116.60687255859375
2014-09-17,117.20086669921875
2014-09-18,117.71463012695312
2014-09-19,118.22037506103516
2014-09-22,120.21920776367188
2014-09-23,119.9462890625
2014-09-24,122.7318115234375
2014-09-25,121.02998352050781
2014-09-26,120.98983001708984
2014-09-29,120.19512939453125
2014-09-30,120.56438446044922
2014-10-01,119.75363159179688
2014-10-02,121.5838851928711
2014-10-03,124.55402374267578
2014-10-06,122.836181640625
2014-10-07,120.37979125976562
2014-10-08,121.5598373413086
2014-10-09,122.33042907714844
2014-10-10,119.76165008544922
2014-10-13,116.97610473632812
2014-10-14,118.14814758300781
2014-10-15,117.08050537109375
2014-10-16,116.95203399658203
2014-10-17,117.02427673339844
2014-10-20,119.18364715576172
2014-10-21,120.54027557373047
2014-10-22,120.62056732177734
2014-10-23,123.55059814453125
2014-10-24,124.54598236083984
2014-10-27,124.27311706542969
2014-10-28,125.36481475830078
2014-10-29,124.42560577392578
2014-10-30,129.5070037841797
2014-10-31,129.60330200195312
2014-11-03,128.399169921875
2014-11-04,128.31893920898438
2014-11-05,127.2352523803711
2014-11-06,122.41069793701172
2014-11-07,125.04373168945312
2014-11-10,125.67786407470703
2014-11-11,124.77883911132812
2014-11-12,124.32125091552734
2014-11-13,124.8510513305664
2014-11-14,123.99211883544922
2014-11-17,123.0689468383789
2014-11-18,128.39120483398438
2014-11-19,127.48406982421875
2014-11-20,123.8396224975586
2014-11-21,124.02420806884766
2014-11-24,125.9427719116211
2014-11-25,125.6897964477539
2014-11-26,127.89881134033203
2014-11-28,128.67799377441406
2014-12-01,127.07140350341797
2014-12-02,126.92679595947266
2014-12-03,128.18795776367188
2014-12-04,127.7461166381836
2014-12-05,126.21987915039062
2014-12-08,127.103515625
2014-12-09,127.81845092773438
2014-12-10,126.42879486083984
2014-12-11,125.74597930908203
2014-12-12,123.231689453125
2014-12-15,123.86629486083984
2014-12-16,123.5208969116211
2014-12-17,127.842529296875
2014-12-18,132.42127990722656
2014-12-19,135.0640106201172
2014-12-22,135.56210327148438
2014-12-23,131.8589630126953
2014-12-24,133.43341064453125
2014-12-26,133.31288146972656
2014-12-29,134.71060180664062
2014-12-30,134.18045043945312
2014-12-31,134.27685546875
2015-01-02,133.8511505126953
2015-01-05,132.46945190429688
2015-01-06,132.22042846679688
2015-01-07,134.42947387695312
2015-01-08,137.498046875
2015-01-09,136.3573760986328
2015-01-12,136.01194763183594
2015-01-13,131.5697784423828
2015-01-14,130.68618774414062
2015-01-15,127.32847595214844
2015-01-16,128.94308471679688
2015-01-20,130.1078643798828
2015-01-21,127.63371276855469
2015-01-22,125.48086547851562
2015-01-23,126.11548614501953
2015-01-26,126.54122924804688
2015-01-27,125.32027435302734
2015-01-28,123.3120346069336
2015-01-29,123.70562744140625
2015-01-30,121.8902359008789
2015-02-02,122.42039489746094
2015-02-03,121.56891632080078
2015-02-04,121.68135833740234
2015-02-05,124.53301239013672
2015-02-06,120.757568359375
2015-02-09,118.7655029296875
2015-02-10,120.46037292480469
2015-02-11,118.70123291015625
2015-02-12,121.03872680664062
2015-02-13,121.2154541015625
2015-02-17,122.01874542236328
2015-02-18,120.97447204589844
2015-02-19,121.76972198486328
2015-02-20,121.59300231933594
2015-02-23,122.13920593261719
2015-02-24,123.28793334960938
2015-02-25,122.78549194335938
2015-02-26,124.8114242553711
2015-02-27,124.1843032836914
2015-03-02,126.66046142578125
2015-03-03,125.59123992919922
2015-03-04,127.02220153808594
2015-03-05,128.630126953125
2015-03-06,126.08167266845703
2015-03-09,128.75071716308594
2015-03-10,127.77793884277344
2015-03-11,129.63504028320312
2015-03-12,133.83961486816406
2015-03-13,133.79135131835938
2015-03-16,138.09242248535156
2015-03-17,138.66323852539062
2015-03-18,139.6440887451172
2015-03-19,136.96697998046875
2015-03-20,138.97679138183594
2015-03-23,133.7511749267578
2015-03-24,133.38938903808594
2015-03-25,131.04994201660156
2015-03-26,132.10316467285156
2015-03-27,133.42962646484375
2015-03-30,135.27066040039062
2015-03-31,133.09194946289062
2015-04-01,131.83778381347656
2015-04-02,131.62879943847656
2015-04-06,132.64974975585938
2015-04-07,132.41664123535156
2015-04-08,156.76791381835938
2015-04-09,159.74252319335938
2015-04-10,159.62193298339844
2015-04-13,162.299072265625
2015-04-14,163.7541961669922
2015-04-15,163.3682403564453
2015-04-16,159.9837188720703
2015-04-17,159.96762084960938
2015-04-20,159.2440948486328
2015-04-21,155.01536560058594
2015-04-22,161.9935302734375
2015-04-23,162.0980224609375
2015-04-24,155.07159423828125
2015-04-27,151.365478515625
2015-04-28,149.8460235595703
2015-04-29,148.51951599121094
2015-04-30,147.34579467773438
2015-05-01,149.74151611328125
2015-05-04,151.09214782714844
2015-05-05,151.244873046875
2015-05-06,152.6437225341797
2015-05-07,153.55221557617188
2015-05-08,154.83848571777344
2015-05-11,155.6263427734375
2015-05-12,156.17303466796875
2015-05-13,155.79515075683594
2015-05-14,156.08460998535156
2015-05-15,156.36602783203125
2015-05-18,159.47723388671875
2015-05-19,158.9224853515625
2015-05-20,158.80999755859375
2015-05-21,159.3887481689453
2015-05-22,159.55764770507812
2015-05-26,157.3709259033203
2015-05-27,156.4659423828125
2015-05-28,156.0315399169922
2015-05-29,153.08718872070312
2015-06-01,155.2511749267578
2015-06-02,156.31304931640625
2015-06-03,157.57606506347656
2015-06-04,155.16270446777344
2015-06-05,153.8594512939453
2015-06-08,151.98507690429688
2015-06-09,151.37374877929688
2015-06-10,151.2369384765625
2015-06-11,150.36009216308594
2015-06-12,148.47763061523438
2015-06-15,147.4560089111328
2015-06-16,153.8513946533203
2015-06-17,151.50241088867188
2015-06-18,151.46218872070312
2015-06-19,148.82359313964844
2015-06-22,148.718994140625
2015-06-23,152.3551025390625
2015-06-24,152.17013549804688
2015-06-25,152.2103271484375
2015-06-26,153.28831481933594
2015-06-29,148.1317596435547
2015-06-30,148.68685913085938
2015-07-01,148.87185668945312
2015-07-02,147.76170349121094
2015-07-06,149.35450744628906
2015-07-07,147.16641235351562
2015-07-08,145.05873107910156
2015-07-09,144.8093719482422
2015-07-10,145.4931182861328
2015-07-13,148.03524780273438
2015-07-14,149.78091430664062
2015-07-15,150.175048828125
2015-07-16,150.2796173095703
2015-07-17,149.51541137695312
2015-07-20,150.94735717773438
2015-07-21,150.4888153076172
2015-07-22,152.08169555664062
2015-07-23,152.61257934570312
2015-07-24,150.03025817871094
2015-07-27,155.74188232421875
2015-07-28,154.51104736328125
2015-07-29,155.12245178222656
2015-07-30,153.9962158203125
2015-07-31,154.6156463623047
2015-08-03,154.85693359375
2015-08-04,153.3607177734375
2015-08-05,152.56431579589844
2015-08-06,151.43002319335938
2015-08-07,153.01480102539062
2015-08-10,156.05563354492188
2015-08-11,155.09832763671875
2015-08-12,149.6763153076172
2015-08-13,154.85693359375
2015-08-14,157.67257690429688
2015-08-17,158.5253143310547
2015-08-18,157.302490234375
2015-08-19,157.2220458984375
2015-08-20,154.9856719970703
2015-08-21,150.3440399169922
2015-08-24,143.5946807861328
2015-08-25,143.19244384765625
2015-08-26,147.92994689941406
2015-08-27,151.49618530273438
2015-08-28,149.26629638671875
2015-08-31,147.29400634765625
2015-09-01,144.46841430664062
2015-09-02,146.18310546875
2015-09-03,143.25283813476562
2015-09-04,143.93707275390625
2015-09-08,145.4263153076172
2015-09-09,142.54441833496094
2015-09-10,143.42994689941406
2015-09-11,144.6374053955078
2015-09-14,145.9174041748047
2015-09-15,147.68844604492188
2015-09-16,146.82711791992188
2015-09-17,145.77249145507812
2015-09-18,143.7518768310547
2015-09-21,140.7411346435547
2015-09-22,138.43878173828125
2015-09-23,137.5532684326172
2015-09-24,136.2571563720703
2015-09-25,129.52728271484375
2015-09-28,122.82147216796875
2015-09-29,124.69715881347656
2015-09-30,126.60503387451172
2015-10-01,125.88048553466797
2015-10-02,129.39036560058594
2015-10-05,130.27593994140625
2015-10-06,128.5692596435547
2015-10-07,125.67923736572266
2015-10-08,127.46641540527344
2015-10-09,129.28575134277344
2015-10-12,130.034423828125
2015-10-13,127.33760833740234
2015-10-14,129.53529357910156
2015-10-15,130.91189575195312
2015-10-16,133.75364685058594
2015-10-19,133.359130859375
2015-10-20,130.90386962890625
2015-10-21,124.97090148925781
2015-10-22,118.88493347167969
2015-10-23,121.2114486694336
2015-10-26,124.19001770019531
2015-10-27,125.78389739990234
2015-10-28,129.15699768066406
2015-10-29,133.4799041748047
2015-10-30,126.98338317871094
2015-11-02,128.27951049804688
2015-11-03,128.59341430664062
2015-11-04,130.64622497558594
2015-11-05,129.20529174804688
2015-11-06,130.61404418945312
2015-11-09,128.5773468017578
2015-11-10,131.24197387695312
2015-11-11,129.65606689453125
2015-11-12,126.0254135131836
2015-11-13,118.25699615478516
2015-11-16,119.94757843017578
2015-11-17,123.57013702392578
2015-11-18,125.29287719726562
2015-11-19,124.47982788085938
2015-11-20,124.71326446533203
2015-11-23,119.46450805664062
2015-11-24,120.8543930053711
2015-11-25,121.36201477050781
2015-11-27,121.24920654296875
2015-11-30,120.36286163330078
2015-12-01,120.21788787841797
2015-12-02,119.13016510009766
2015-12-03,117.3012924194336
2015-12-04,118.99323272705078
2015-12-07,118.71121215820312
2015-12-08,119.55718994140625
2015-12-09,119.37188720703125
2015-12-10,119.96004486083984
2015-12-11,118.59039306640625
2015-12-14,120.04063415527344
2015-12-15,120.2984848022461
2015-12-16,120.4112319946289
2015-12-17,117.84104919433594
2015-12-18,116.28610229492188
2015-12-21,116.24579620361328
2015-12-22,117.04340362548828
2015-12-23,119.0012435913086
2015-12-24,118.87236785888672
2015-12-28,117.502685546875
2015-12-29,118.10697937011719
2015-12-30,117.01927947998047
2015-12-31,116.58416748046875
2016-01-04,114.81169128417969
2016-01-05,114.9566879272461
2016-01-06,116.24579620361328
2016-01-07,116.26995849609375
2016-01-08,113.35334014892578
2016-01-11,115.70598602294922
2016-01-12,118.09080505371094
2016-01-13,115.27896118164062
2016-01-14,117.15624237060547
2016-01-15,116.83394622802734
2016-01-19,118.034423828125
2016-01-20,117.502685546875
2016-01-21,118.26813507080078
2016-01-22,119.71026611328125
2016-01-25,120.09705352783203
2016-01-26,120.0003662109375
2016-01-27,116.43917846679688
2016-01-28,115.3998031616211
2016-01-29,116.48750305175781
2016-02-01,115.77850341796875
2016-02-02,116.02825164794922
2016-02-03,117.37376403808594
2016-02-04,116.10885620117188
2016-02-05,115.92353820800781
2016-02-08,111.04100036621094
2016-02-09,111.8064193725586
2016-02-10,110.7509765625
2016-02-11,108.8253402709961
2016-02-12,111.66943359375
2016-02-16,113.7723388671875
2016-02-17,116.96287536621094
2016-02-18,105.062744140625
2016-02-19,104.20868682861328
2016-02-22,99.97074127197266
2016-02-23,100.59111785888672
2016-02-24,101.845458984375
2016-02-25,104.1766128540039
2016-02-26,104.24114990234375
2016-02-29,101.83735656738281
2016-03-01,101.80509948730469
2016-03-02,101.48243713378906
2016-03-03,101.9745101928711
2016-03-04,102.12774658203125
2016-03-07,104.12017059326172
2016-03-08,104.10401153564453
2016-03-09,105.99959564208984
2016-03-10,107.99198913574219
2016-03-11,109.7020492553711
2016-03-14,113.04148864746094
2016-03-15,108.38719940185547
2016-03-16,107.338623046875
2016-03-17,105.8382797241211
2016-03-18,103.62004089355469
2016-03-21,105.88668060302734
2016-03-22,107.21760559082031
2016-03-23,105.04776000976562
2016-03-24,105.11229705810547
2016-03-28,102.85372161865234
2016-03-29,104.53153228759766
2016-03-30,104.55572509765625
2016-03-31,103.19253540039062
2016-04-01,102.22454833984375
2016-04-04,103.68455505371094
2016-04-05,103.66033935546875
2016-04-06,105.43498229980469
2016-04-07,105.96733093261719
2016-04-08,103.81362915039062
2016-04-11,102.62787628173828
2016-04-12,101.44212341308594
2016-04-13,103.07959747314453
2016-04-14,103.27317810058594
2016-04-15,103.24092102050781
2016-04-18,104.0072250366211
2016-04-19,105.36237335205078
2016-04-20,103.7491226196289
2016-04-21,103.79749298095703
2016-04-22,97.88487243652344
2016-04-25,80.1792984008789
2016-04-26,80.30027770996094
2016-04-27,78.43697357177734
2016-04-28,77.7997055053711
2016-04-29,77.9771728515625
2016-05-02,77.52544403076172
2016-05-03,77.92877197265625
2016-05-04,77.19474792480469
2016-05-05,78.29981994628906
2016-05-06,74.5248031616211
2016-05-09,75.64601135253906
2016-05-10,75.07328796386719
2016-05-11,74.81520080566406
2016-05-12,71.82257080078125
2016-05-13,71.27406311035156
2016-05-16,71.57252502441406
2016-05-17,72.83087158203125
2016-05-18,75.46048736572266
2016-05-19,74.16180419921875
2016-05-20,75.64601135253906
2016-05-23,75.42013549804688
2016-05-24,77.646484375
2016-05-25,77.8928451538086
2016-05-26,77.71514892578125
2016-05-27,78.04633331298828
2016-05-31,77.42427825927734
2016-06-01,78.32102966308594
2016-06-02,79.29043579101562
2016-06-03,78.54720306396484
2016-06-06,80.1871337890625
2016-06-07,80.06596374511719
2016-06-08,81.0434799194336
2016-06-09,81.1727523803711
2016-06-10,79.58126068115234
2016-06-13,80.02556610107422
2016-06-14,87.3527603149414
2016-06-15,79.32275390625
2016-06-16,79.60549926757812
2016-06-17,79.20157623291016
2016-06-20,78.1594467163086
2016-06-21,77.91708374023438
2016-06-22,75.78433990478516
2016-06-23,76.90728759765625
2016-06-24,73.52237701416016
2016-06-27,70.88878631591797
2016-06-28,70.50104522705078
2016-06-29,73.9586410522461
2016-06-30,73.24771881103516
2016-07-01,73.61125946044922
2016-07-05,73.42545318603516
2016-07-06,75.000732421875
2016-07-07,75.19462585449219
2016-07-08,75.71974182128906
2016-07-11,75.67127227783203
2016-07-12,76.72955322265625
2016-07-13,77.14157104492188
2016-07-14,75.63894653320312
2016-07-15,76.50334930419922
2016-07-18,74.70183563232422
2016-07-19,75.17039489746094
2016-07-20,76.6245346069336
2016-07-21,73.93437194824219
2016-07-22,74.69376373291016
2016-07-25,74.74223327636719
2016-07-26,73.33658599853516
2016-07-27,73.78897857666016
2016-07-28,73.57893371582031
2016-07-29,73.82935333251953
2016-08-01,73.59510040283203
2016-08-02,74.007080078125
2016-08-03,76.13983154296875
2016-08-04,74.51605987548828
2016-08-05,75.25118255615234
2016-08-08,75.4854736328125
2016-08-09,76.8183822631836
2016-08-10,69.47506713867188
2016-08-11,69.31348419189453
2016-08-12,71.05844116210938
2016-08-15,71.32503509521484
2016-08-16,71.62395477294922
2016-08-17,72.3348388671875
2016-08-18,73.35275268554688
2016-08-19,74.18482208251953
2016-08-22,73.93437194824219
2016-08-23,73.9505386352539
2016-08-24,71.08216857910156
2016-08-25,71.5919189453125
2016-08-26,71.69712829589844
2016-08-29,72.04505157470703
2016-08-30,73.64714813232422
2016-08-31,73.62284088134766
2016-09-01,73.8332290649414
2016-09-02,73.42868041992188
2016-09-06,74.49669647216797
2016-09-07,73.13737487792969
2016-09-08,73.38821411132812
2016-09-09,71.7780532836914
2016-09-12,77.05355834960938
2016-09-13,75.71849822998047
2016-09-14,75.19256591796875
2016-09-15,76.01787567138672
2016-09-16,75.49193572998047
2016-09-19,75.47575378417969
2016-09-20,75.54859161376953
2016-09-21,75.80754089355469
2016-09-22,78.58283996582031
2016-09-23,78.80936431884766
2016-09-26,77.45816040039062
2016-09-27,78.29962921142578
2016-09-28,78.71224975585938
2016-09-29,75.44338989257812
2016-09-30,74.70709991455078
2016-10-03,75.88034057617188
2016-10-04,76.11497497558594
2016-10-05,78.26727294921875
2016-10-06,76.73799896240234
2016-10-07,73.59049224853516
2016-10-10,75.03075408935547
2016-10-11,72.19876861572266
2016-10-12,71.20356750488281
2016-10-13,71.12261199951172
2016-10-14,69.90083312988281
2016-10-17,69.9332046508789
2016-10-18,71.39775085449219
2016-10-19,71.34918212890625
2016-10-20,71.61620330810547
2016-10-21,73.07261657714844
2016-10-24,73.31537628173828
2016-10-25,72.9593734741211
2016-10-26,73.39630889892578
2016-10-27,73.63093566894531
2016-10-28,70.44296264648438
2016-10-31,67.31163787841797
2016-11-01,68.53341674804688
2016-11-02,67.0850601196289
2016-11-03,64.69002532958984
2016-11-04,66.66434478759766
2016-11-07,67.9346694946289
2016-11-08,65.21597290039062
2016-11-09,67.570556640625
2016-11-10,72.10166931152344
2016-11-11,72.23114776611328
2016-11-14,74.07598876953125
2016-11-15,72.09357452392578
2016-11-16,69.90083312988281
2016-11-17,71.51908874511719
2016-11-18,71.31681823730469
2016-11-21,72.26351165771484
2016-11-22,71.1896743774414
2016-11-23,72.39722442626953
2016-11-25,71.1896743774414
2016-11-28,71.47333526611328
2016-11-29,69.52826690673828
2016-11-30,69.9739990234375
2016-12-01,69.53636169433594
2016-12-02,69.6660385131836
2016-12-05,68.61244201660156
2016-12-06,68.45845031738281
2016-12-07,68.0289306640625
2016-12-08,66.41615295410156
2016-12-09,66.86186981201172
2016-12-12,66.69979858398438
2016-12-13,67.86683654785156
2016-12-14,67.43729400634766
2016-12-15,66.95101928710938
2016-12-16,67.1698226928711
2016-12-19,68.52330017089844
2016-12-20,68.66105651855469
2016-12-21,68.71780395507812
2016-12-22,68.35308837890625
2016-12-23,68.87179565429688
2016-12-27,69.03388977050781
2016-12-28,67.13743591308594
2016-12-29,66.70789337158203
2016-12-30,67.45347595214844
2017-01-03,70.10367584228516
2017-01-04,70.69530487060547
2017-01-05,70.12797546386719
2017-01-06,69.09060668945312
2017-01-09,69.23648071289062
2017-01-10,67.79389190673828
2017-01-11,63.11763000488281
2017-01-12,63.360748291015625
2017-01-13,63.052772521972656
2017-01-17,62.039730072021484
2017-01-18,61.96676254272461
2017-01-19,61.974884033203125
2017-01-20,60.8321647644043
2017-01-23,59.55165481567383
2017-01-24,58.287357330322266
2017-01-25,59.00053024291992
2017-01-26,58.66826629638672
2017-01-27,59.89204406738281
2017-01-30,60.29726791381836
2017-01-31,61.71552658081055
2017-02-01,62.218013763427734
2017-02-02,63.55523681640625
2017-02-03,63.20674514770508
2017-02-06,63.27972412109375
2017-02-07,63.02033233642578
2017-02-08,63.15813064575195
2017-02-09,64.38191986083984
2017-02-10,64.34950256347656
2017-02-13,64.9654541015625
2017-02-14,66.56199645996094
2017-02-15,68.80694580078125
2017-02-16,67.36436462402344
2017-02-17,68.45845031738281
2017-02-21,68.62055969238281
2017-02-22,68.1504898071289
2017-02-23,68.1342544555664
2017-02-24,68.42604064941406
2017-02-27,68.62864685058594
2017-02-28,60.597110748291016
2017-03-01,60.88949966430664
2017-03-02,61.36869812011719
2017-03-03,59.09458541870117
2017-03-06,58.14432907104492
2017-03-07,57.09661865234375
2017-03-08,57.11285400390625
2017-03-09,57.185951232910156
2017-03-10,57.843814849853516
2017-03-13,57.0884895324707
2017-03-14,56.284423828125
2017-03-15,57.34024429321289
2017-03-16,57.55954360961914
2017-03-17,56.44685363769531
2017-03-20,55.56969451904297
2017-03-21,55.34228515625
2017-03-22,55.57783126831055
2017-03-23,55.358524322509766
2017-03-24,55.19607925415039
2017-03-27,56.18696594238281
2017-03-28,55.96766662597656
2017-03-29,56.113861083984375
2017-03-30,54.35954284667969
2017-03-31,53.92095947265625
2017-04-03,54.262081146240234
2017-04-04,54.14836120605469
2017-04-05,54.09964370727539
2017-04-06,54.903709411621094
2017-04-07,55.84584426879883
2017-04-10,56.666133880615234
2017-04-11,56.048885345458984
2017-04-12,55.269187927246094
2017-04-13,54.944313049316406
2017-04-17,55.139244079589844
2017-04-18,53.71791458129883
2017-04-19,53.95344924926758
2017-04-20,54.221458435058594
2017-04-21,53.95344924926758
2017-04-24,54.457000732421875
2017-04-25,55.07426834106445
2017-04-26,59.305755615234375
2017-04-27,60.10980987548828
2017-04-28,60.05295944213867
2017-05-01,60.14228439331055
2017-05-02,61.912864685058594
2017-05-03,58.76158905029297
2017-05-04,59.386962890625
2017-05-05,59.62250900268555
2017-05-08,59.34635925292969
2017-05-09,60.69458770751953
2017-05-10,60.54024887084961
2017-05-11,61.21439743041992
2017-05-12,60.88949966430664
2017-05-15,60.954490661621094
2017-05-16,60.54840850830078
2017-05-17,59.34635925292969
2017-05-18,57.259037017822266
2017-05-19,57.49457931518555
2017-05-22,57.957523345947266
2017-05-23,59.34635925292969
2017-05-24,58.548667907714844
2017-05-25,58.48356628417969
2017-05-26,56.93700408935547
2017-05-30,55.28464889526367
2017-05-31,59.297523498535156
2017-06-01,60.827781677246094
2017-06-02,59.77776336669922
2017-06-05,58.42656707763672
2017-06-06,57.25444793701172
2017-06-07,57.40912628173828
