Date,NBTB
2013-09-17,15.468596458435059
2013-09-18,15.47553539276123
2013-09-19,15.26059627532959
2013-09-20,15.662739753723145
2013-09-23,15.711271286010742
2013-09-24,15.766738891601562
2013-09-25,15.718202590942383
2013-09-26,15.77367115020752
2013-09-27,15.739008903503418
2013-09-30,15.93313980102539
2013-10-01,16.12727928161621
2013-10-02,15.88460922241211
2013-10-03,15.697406768798828
2013-10-04,15.711271286010742
2013-10-07,15.420061111450195
2013-10-08,15.336860656738281
2013-10-09,15.489399909973145
2013-10-10,15.808338165283203
2013-10-11,16.196613311767578
2013-10-14,16.27288246154785
2013-10-15,16.2174129486084
2013-10-16,16.48781967163086
2013-10-17,16.467018127441406
2013-10-18,16.668094635009766
2013-10-21,16.536354064941406
2013-10-22,16.57795524597168
2013-10-23,16.619556427001953
2013-10-24,16.66115379333496
2013-10-25,16.64729118347168
2013-10-28,16.813692092895508
2013-10-29,17.084096908569336
2013-10-30,17.25050163269043
2013-10-31,16.89689064025879
2013-11-01,16.751298904418945
2013-11-04,16.758224487304688
2013-11-05,16.813692092895508
2013-11-06,16.910768508911133
2013-11-07,16.675024032592773
2013-11-08,17.326766967773438
2013-11-11,17.070232391357422
2013-11-12,16.910768508911133
2013-11-13,16.91769790649414
2013-11-14,16.889963150024414
2013-11-15,16.903825759887695
2013-11-18,16.945430755615234
2013-11-19,17.07716178894043
2013-11-20,17.070232391357422
2013-11-21,17.51396942138672
2013-11-22,17.64571189880371
2013-11-25,17.8051815032959
2013-11-26,17.979948043823242
2013-11-27,18.04286003112793
2013-11-29,18.12675666809082
2013-12-02,17.735271453857422
2013-12-03,17.546533584594727
2013-12-04,17.469623565673828
2013-12-05,17.532548904418945
2013-12-06,17.81216812133789
2013-12-09,17.574487686157227
2013-12-10,17.217960357666016
2013-12-11,17.127086639404297
2013-12-12,17.224956512451172
2013-12-13,17.287874221801758
2013-12-16,17.644399642944336
2013-12-17,17.588470458984375
2013-12-18,17.965972900390625
2013-12-19,17.735271453857422
2013-12-20,18.105775833129883
2013-12-23,18.44832420349121
2013-12-24,18.39239501953125
2013-12-26,18.37841796875
2013-12-27,18.336469650268555
2013-12-30,18.161705017089844
2013-12-31,18.105775833129883
2014-01-02,17.798189163208008
2014-01-03,17.798189163208008
2014-01-06,17.574487686157227
2014-01-07,17.644399642944336
2014-01-08,17.55351448059082
2014-01-09,17.6723575592041
2014-01-10,17.595460891723633
2014-01-13,17.357784271240234
2014-01-14,17.539533615112305
2014-01-15,17.749258041381836
2014-01-16,17.483610153198242
2014-01-17,17.532548904418945
2014-01-21,17.92401885986328
2014-01-22,17.965972900390625
2014-01-23,17.777217864990234
2014-01-24,17.679351806640625
2014-01-27,17.532548904418945
2014-01-28,17.259906768798828
2014-01-29,16.91037940979004
2014-01-30,17.224956512451172
2014-01-31,16.805519104003906
2014-02-03,15.931692123413086
2014-02-04,15.994608879089355
2014-02-05,15.94566535949707
2014-02-06,15.980624198913574
2014-02-07,15.924695014953613
2014-02-10,16.01557731628418
2014-02-11,16.253259658813477
2014-02-12,16.21131706237793
2014-02-13,16.232288360595703
2014-02-14,16.218307495117188
2014-02-18,16.337148666381836
2014-02-19,15.687015533447266
2014-02-20,15.805852890014648
2014-02-21,15.889745712280273
2014-02-24,16.28122329711914
2014-02-25,16.183351516723633
2014-02-26,16.373821258544922
2014-02-27,16.458484649658203
2014-02-28,16.56430435180664
2014-03-03,16.50786590576172
2014-03-04,16.994638442993164
2014-03-05,16.895870208740234
2014-03-06,17.044025421142578
2014-03-07,17.107511520385742
2014-03-10,17.227439880371094
2014-03-11,17.121623992919922
2014-03-12,17.072237014770508
2014-03-13,16.90291976928711
2014-03-14,17.001693725585938
2014-03-17,17.29798126220703
2014-03-18,17.439077377319336
2014-03-19,17.3685359954834
2014-03-20,17.629545211791992
2014-03-21,17.573116302490234
2014-03-24,17.537843704223633
2014-03-25,17.537843704223633
2014-03-26,17.192161560058594
2014-03-27,16.90997314453125
2014-03-28,16.88881492614746
2014-03-31,17.255659103393555
2014-04-01,17.523731231689453
2014-04-02,17.573116302490234
2014-04-03,17.566062927246094
2014-04-04,17.213333129882812
2014-04-07,17.206275939941406
2014-04-08,17.220388412475586
2014-04-09,17.19922637939453
2014-04-10,16.70538902282715
2014-04-11,16.592519760131836
2014-04-14,16.670122146606445
2014-04-15,16.648958206176758
2014-04-16,16.634849548339844
2014-04-17,16.78299903869629
2014-04-21,16.663068771362305
2014-04-22,16.740665435791016
2014-04-23,16.599578857421875
2014-04-24,16.3173885345459
2014-04-25,16.11280632019043
2014-04-28,16.098695755004883
2014-04-29,15.971711158752441
2014-04-30,15.978772163391113
2014-05-01,15.929383277893066
2014-05-02,16.056365966796875
2014-05-05,15.823569297790527
2014-05-06,15.562541007995605
2014-05-07,15.844731330871582
2014-05-08,15.675414085388184
2014-05-09,15.992874145507812
2014-05-12,16.366771697998047
2014-05-13,16.06342124938965
2014-05-14,15.633089065551758
2014-05-15,15.668364524841309
2014-05-16,15.710700035095215
2014-05-19,15.894119262695312
2014-05-20,15.767127990722656
2014-05-21,16.014039993286133
2014-05-22,15.929383277893066
2014-05-23,16.077533721923828
2014-05-27,16.387939453125
2014-05-28,16.16724967956543
2014-05-29,16.231313705444336
2014-05-30,16.174362182617188
2014-06-02,16.245555877685547
2014-06-03,16.16012954711914
2014-06-04,16.245555877685547
2014-06-05,16.715412139892578
2014-06-06,16.90049934387207
2014-06-09,17.135435104370117
2014-06-10,17.028650283813477
2014-06-11,16.722530364990234
2014-06-12,16.694055557250977
2014-06-13,16.658458709716797
2014-06-16,16.67981719970703
2014-06-17,16.93610382080078
2014-06-18,17.128313064575195
2014-06-19,17.028650283813477
2014-06-20,16.97881507873535
2014-06-23,16.90762710571289
2014-06-24,16.779478073120117
2014-06-25,16.94321632385254
2014-06-26,16.97170066833496
2014-06-27,17.078474044799805
2014-06-30,17.099836349487305
2014-07-01,17.413074493408203
2014-07-02,17.206621170043945
2014-07-03,17.548330307006836
2014-07-07,17.284931182861328
2014-07-08,17.092716217041016
2014-07-09,17.14255142211914
2014-07-10,16.857791900634766
2014-07-11,16.807964324951172
2014-07-14,16.86490821838379
2014-07-15,16.90049934387207
2014-07-16,16.772357940673828
2014-07-17,16.573030471801758
2014-07-18,16.658458709716797
2014-07-21,16.551668167114258
2014-07-22,16.601505279541016
2014-07-23,16.473363876342773
2014-07-24,16.558794021606445
2014-07-25,16.516080856323242
2014-07-28,16.366588592529297
2014-07-29,16.85067367553711
2014-07-30,17.04288673400879
2014-07-31,16.637104034423828
2014-08-01,16.44489288330078
2014-08-04,16.523191452026367
2014-08-05,16.61574363708496
2014-08-06,16.751005172729492
2014-08-07,16.5659122467041
2014-08-08,16.701173782348633
2014-08-11,16.836429595947266
2014-08-12,16.75812530517578
2014-08-13,16.90049934387207
2014-08-14,16.86490821838379
2014-08-15,16.75812530517578
2014-08-18,17.085601806640625
2014-08-19,17.04288673400879
2014-08-20,16.879146575927734
2014-08-21,17.14967155456543
2014-08-22,17.227977752685547
2014-08-25,17.171022415161133
2014-08-26,17.370359420776367
2014-08-27,17.284189224243164
2014-08-28,17.090309143066406
2014-08-29,17.241104125976562
2014-09-02,17.456527709960938
2014-09-03,17.34163475036621
2014-09-04,17.29854393005371
2014-09-05,17.269824981689453
2014-09-08,17.291366577148438
2014-09-09,17.004135131835938
2014-09-10,17.262653350830078
2014-09-11,17.384719848632812
2014-09-12,17.34881591796875
2014-09-15,17.068767547607422
2014-09-16,16.917972564697266
2014-09-17,16.95387077331543
2014-09-18,17.1621150970459
2014-09-19,16.8748779296875
2014-09-22,16.817434310913086
2014-09-23,16.573286056518555
2014-09-24,16.637922286987305
2014-09-25,16.458389282226562
2014-09-26,16.544572830200195
2014-09-29,16.408126831054688
2014-09-30,16.171165466308594
2014-10-01,16.171165466308594
2014-10-02,16.386587142944336
2014-10-03,16.372228622436523
2014-10-06,16.221433639526367
2014-10-07,15.955743789672852
2014-10-08,16.472761154174805
2014-10-09,16.171165466308594
2014-10-10,16.25733184814453
2014-10-13,16.645095825195312
2014-10-14,16.939510345458984
2014-10-15,16.68818473815918
2014-10-16,17.140575408935547
2014-10-17,16.831804275512695
2014-10-20,16.896419525146484
2014-10-21,17.190845489501953
2014-10-22,16.86052703857422
2014-10-23,17.07595443725586
2014-10-24,16.982595443725586
2014-10-27,17.06158447265625
2014-10-28,17.83711051940918
2014-10-29,18.210512161254883
2014-10-30,18.11716079711914
2014-10-31,18.440303802490234
2014-11-03,18.217702865600586
2014-11-04,18.325410842895508
2014-11-05,18.368492126464844
2014-11-06,18.504932403564453
2014-11-07,18.361310958862305
2014-11-10,18.440303802490234
2014-11-11,18.38285255432129
2014-11-12,18.52646827697754
2014-11-13,18.27513885498047
2014-11-14,18.160245895385742
2014-11-17,17.980735778808594
2014-11-18,18.023813247680664
2014-11-19,17.72221565246582
2014-11-20,17.851472854614258
2014-11-21,17.600143432617188
2014-11-24,17.93046760559082
2014-11-25,18.038169860839844
2014-11-26,18.0888614654541
2014-11-28,17.60369300842285
2014-12-01,17.415420532226562
2014-12-02,17.76300048828125
2014-12-03,18.00196647644043
2014-12-04,17.95128059387207
2014-12-05,18.248167037963867
2014-12-08,18.19748306274414
2014-12-09,18.566791534423828
2014-12-10,17.929550170898438
2014-12-11,18.103343963623047
2014-12-12,17.777482986450195
2014-12-15,17.74127769470215
2014-12-16,18.0671443939209
2014-12-17,18.595754623413086
2014-12-18,18.791276931762695
2014-12-19,18.74057960510254
2014-12-22,18.682645797729492
2014-12-23,18.784032821655273
2014-12-24,18.784032821655273
2014-12-26,18.899890899658203
2014-12-29,19.218507766723633
2014-12-30,19.276445388793945
2014-12-31,19.022985458374023
2015-01-02,18.6319580078125
2015-01-05,18.168519973754883
2015-01-06,17.777482986450195
2015-01-07,17.828176498413086
2015-01-08,18.09610366821289
2015-01-09,17.58921241760254
2015-01-12,17.42989730834961
2015-01-13,17.560243606567383
2015-01-14,17.343000411987305
2015-01-15,17.19817543029785
2015-01-16,17.581974029541016
2015-01-20,17.37921142578125
2015-01-21,17.176448822021484
2015-01-22,18.023691177368164
2015-01-23,17.697834014892578
2015-01-26,17.74127769470215
2015-01-27,17.357484817504883
2015-01-28,16.799903869628906
2015-01-29,17.053348541259766
2015-01-30,16.662322998046875
2015-02-02,17.08231544494629
2015-02-03,17.42989730834961
2015-02-04,17.29232406616211
2015-02-05,17.719552993774414
2015-02-06,17.92230987548828
2015-02-09,17.63265609741211
2015-02-10,17.596445083618164
2015-02-11,17.48783302307129
2015-02-12,17.835412979125977
2015-02-13,17.828176498413086
2015-02-17,17.973005294799805
2015-02-18,17.734039306640625
2015-02-19,17.66886329650879
2015-02-20,17.63265609741211
2015-02-23,17.473350524902344
2015-02-24,17.639894485473633
2015-02-25,17.632591247558594
2015-02-26,17.74216079711914
2015-02-27,17.53763771057129
2015-03-02,17.70564079284668
2015-03-03,17.493812561035156
2015-03-04,17.333118438720703
2015-03-05,17.36233901977539
2015-03-06,17.406160354614258
2015-03-09,17.632591247558594
2015-03-10,17.333118438720703
2015-03-11,17.442684173583984
2015-03-12,18.041637420654297
2015-03-13,18.034337997436523
2015-03-16,18.048938751220703
2015-03-17,18.180418014526367
2015-03-18,18.056245803833008
2015-03-19,17.97589683532715
2015-03-20,18.28998565673828
2015-03-23,18.231548309326172
2015-03-24,18.238853454589844
2015-03-25,17.771373748779297
2015-03-26,17.97589683532715
2015-03-27,18.158506393432617
2015-03-30,18.436071395874023
2015-03-31,18.304588317871094
2015-04-01,18.33380889892578
2015-04-02,18.399547576904297
2015-04-06,18.224245071411133
2015-04-07,18.107378005981445
2015-04-08,18.12198829650879
2015-04-09,18.012414932250977
2015-04-10,18.11467742919922
2015-04-13,18.282676696777344
2015-04-14,18.180418014526367
2015-04-15,18.40684700012207
2015-04-16,18.428760528564453
2015-04-17,18.041637420654297
2015-04-20,18.29728889465332
2015-04-21,18.260765075683594
2015-04-22,18.304588317871094
2015-04-23,18.238853454589844
2015-04-24,18.078155517578125
2015-04-27,18.18772315979004
2015-04-28,18.341110229492188
2015-04-29,18.027029037475586
2015-04-30,17.639894485473633
2015-05-01,17.406160354614258
2015-05-04,17.676422119140625
2015-05-05,17.55955696105957
2015-05-06,17.793289184570312
2015-05-07,17.785982131958008
2015-05-08,17.76407241821289
2015-05-11,17.946680068969727
2015-05-12,17.983203887939453
2015-05-13,17.99781036376953
2015-05-14,18.173112869262695
2015-05-15,17.88824462890625
2015-05-18,18.209632873535156
2015-05-19,18.319198608398438
2015-05-20,18.282676696777344
2015-05-21,18.216938018798828
2015-05-22,18.100072860717773
2015-05-26,17.99781036376953
2015-05-27,18.248394012451172
2015-05-28,18.270505905151367
2015-05-29,18.145214080810547
2015-06-01,18.145214080810547
2015-06-02,18.35894775390625
2015-06-03,18.64638328552246
2015-06-04,18.469499588012695
2015-06-05,18.749563217163086
2015-06-08,18.727445602416992
2015-06-09,18.88222312927246
2015-06-10,19.13280487060547
2015-06-11,19.16965675354004
2015-06-12,19.110698699951172
2015-06-15,19.04436683654785
2015-06-16,19.1917724609375
2015-06-17,18.88959503173828
2015-06-18,19.12544059753418
2015-06-19,19.18439483642578
2015-06-22,19.434982299804688
2015-06-23,19.641342163085938
2015-06-24,19.449722290039062
2015-06-25,19.57501792907715
2015-06-26,19.781373977661133
2015-06-29,19.228620529174805
2015-06-30,19.287580490112305
2015-07-01,19.678194046020508
2015-07-02,19.24335479736328
2015-07-06,19.353912353515625
2015-07-07,19.18439483642578
2015-07-08,19.177034378051758
2015-07-09,19.383394241333008
2015-07-10,19.582382202148438
2015-07-13,19.692934036254883
2015-07-14,19.700298309326172
2015-07-15,19.832965850830078
2015-07-16,19.90667152404785
2015-07-17,19.766633987426758
2015-07-20,19.70767593383789
2015-07-21,19.66345977783203
2015-07-22,19.8992919921875
2015-07-23,19.493938446044922
2015-07-24,19.20650863647461
2015-07-27,19.235992431640625
2015-07-28,19.90667152404785
2015-07-29,19.840335845947266
2015-07-30,19.87718963623047
2015-07-31,19.92140769958496
2015-08-03,19.980375289916992
2015-08-04,20.002483367919922
2015-08-05,20.157255172729492
2015-08-06,19.98773956298828
2015-08-07,19.8182315826416
2015-08-10,19.972999572753906
2015-08-11,19.79611587524414
2015-08-12,19.41286849975586
2015-08-13,19.493938446044922
2015-08-14,19.715044021606445
2015-08-17,19.90667152404785
2015-08-18,19.8182315826416
2015-08-19,19.61923599243164
2015-08-20,19.390758514404297
2015-08-21,19.449722290039062
2015-08-24,18.587417602539062
2015-08-25,18.403169631958008
2015-08-26,19.02962875366211
2015-08-27,18.941181182861328
2015-08-28,18.978349685668945
2015-08-31,19.25340461730957
2015-09-01,18.695871353149414
2015-09-02,19.104732513427734
2015-09-03,19.127029418945312
2015-09-04,19.127029418945312
2015-09-08,19.44667625427246
2015-09-09,19.44667625427246
2015-09-10,19.75889778137207
2015-09-11,19.848100662231445
2015-09-14,19.82579803466797
2015-09-15,20.286691665649414
2015-09-16,20.019073486328125
2015-09-17,19.70685577392578
2015-09-18,19.3128719329834
2015-09-21,19.595355987548828
2015-09-22,19.49871826171875
2015-09-23,19.6027889251709
2015-09-24,19.78119468688965
2015-09-25,19.967042922973633
2015-09-28,19.885269165039062
2015-09-29,19.967042922973633
2015-09-30,20.026508331298828
2015-10-01,19.8927059173584
2015-10-02,19.48384666442871
2015-10-05,19.848100662231445
2015-10-06,19.70685577392578
2015-10-07,20.130582809448242
2015-10-08,20.435373306274414
2015-10-09,20.249521255493164
2015-10-12,20.554309844970703
2015-10-13,20.2569522857666
2015-10-14,19.684560775756836
2015-10-15,20.1157169342041
2015-10-16,20.264394760131836
2015-10-19,20.152889251708984
2015-10-20,20.35359001159668
2015-10-21,20.03394889831543
2015-10-22,20.494834899902344
2015-10-23,20.925994873046875
2015-10-26,20.673250198364258
2015-10-27,20.925994873046875
2015-10-28,21.840347290039062
2015-10-29,21.528125762939453
2015-10-30,20.89626121520996
2015-11-02,21.149011611938477
2015-11-03,21.126705169677734
2015-11-04,21.260517120361328
2015-11-05,21.64706802368164
2015-11-06,22.264068603515625
2015-11-09,22.04848861694336
2015-11-10,22.219463348388672
2015-11-11,22.078229904174805
2015-11-12,21.676799774169922
2015-11-13,21.461225509643555
2015-11-16,21.550430297851562
2015-11-17,21.743703842163086
2015-11-18,22.130258560180664
2015-11-19,22.078229904174805
2015-11-20,22.27893829345703
2015-11-23,22.427614212036133
2015-11-24,22.4945125579834
2015-11-25,22.56885528564453
2015-11-27,22.66619873046875
2015-11-30,22.561363220214844
2015-12-01,22.65122413635254
2015-12-02,22.38913917541504
2015-12-03,22.097105026245117
2015-12-04,22.381649017333984
2015-12-07,21.820045471191406
2015-12-08,21.625362396240234
2015-12-09,21.183565139770508
2015-12-10,21.12366485595703
2015-12-11,20.547096252441406
2015-12-14,20.741779327392578
2015-12-15,21.221006393432617
2015-12-16,21.393234252929688
2015-12-17,21.09370994567871
2015-12-18,20.53211212158203
2015-12-21,20.951444625854492
2015-12-22,21.086225509643555
2015-12-23,21.086225509643555
2015-12-24,21.168596267700195
2015-12-28,21.206031799316406
2015-12-29,21.43815803527832
2015-12-30,21.265941619873047
2015-12-31,20.876564025878906
2016-01-04,20.187665939331055
2016-01-05,20.30747413635254
2016-01-06,20.067852020263672
2016-01-07,19.648530960083008
2016-01-08,19.206735610961914
2016-01-11,19.371475219726562
2016-01-12,19.408912658691406
2016-01-13,18.787410736083984
2016-01-14,18.9521427154541
2016-01-15,18.802385330200195
2016-01-19,18.645137786865234
2016-01-20,18.532812118530273
2016-01-21,18.158418655395508
2016-01-22,18.413007736206055
2016-01-25,17.888843536376953
2016-01-26,18.150928497314453
2016-01-27,18.398033142089844
2016-01-28,18.77992057800293
2016-01-29,19.393938064575195
2016-02-01,19.109390258789062
2016-02-02,18.757461547851562
2016-02-03,18.862287521362305
2016-02-04,18.87726593017578
2016-02-05,18.63016128540039
2016-02-08,18.87726593017578
2016-02-09,19.116878509521484
2016-02-10,18.884756088256836
2016-02-11,18.742483139038086
2016-02-12,19.31157112121582
2016-02-16,19.551185607910156
2016-02-17,19.41640281677246
2016-02-18,19.40142250061035
2016-02-19,19.431377410888672
2016-02-22,19.558671951293945
2016-02-23,19.40142250061035
2016-02-24,19.35649871826172
2016-02-25,19.603599548339844
2016-02-26,19.815044403076172
2016-02-29,19.482772827148438
2016-03-01,20.10955238342285
2016-03-02,20.16240882873535
2016-03-03,20.336091995239258
2016-03-04,20.366300582885742
2016-03-07,20.54753303527832
2016-03-08,20.16240882873535
2016-03-09,20.041584014892578
2016-03-10,20.0793399810791
2016-03-11,20.509777069091797
2016-03-14,20.343645095825195
2016-03-15,20.177515029907227
2016-03-16,19.913211822509766
2016-03-17,20.32098960876465
2016-03-18,20.57773780822754
2016-03-21,20.464468002319336
2016-03-22,20.32098960876465
2016-03-23,20.086896896362305
2016-03-24,20.117095947265625
2016-03-28,20.177515029907227
2016-03-29,20.464468002319336
2016-03-30,20.509777069091797
2016-03-31,20.35120391845703
2016-04-01,20.509777069091797
2016-04-04,20.343645095825195
2016-04-05,19.93585968017578
2016-04-06,20.049135208129883
2016-04-07,19.482772827148438
2016-04-08,19.573394775390625
2016-04-11,19.73952865600586
2016-04-12,20.094444274902344
2016-04-13,20.774076461791992
2016-04-14,20.811838150024414
2016-04-15,20.7363224029541
2016-04-18,20.925106048583984
2016-04-19,21.113889694213867
2016-04-20,21.181854248046875
2016-04-21,20.993074417114258
2016-04-22,21.264925003051758
2016-04-25,21.091228485107422
2016-04-26,21.612293243408203
2016-04-27,21.4461612701416
2016-04-28,21.37819480895996
2016-04-29,21.40084457397461
2016-05-02,21.627391815185547
2016-05-03,21.18941307067871
2016-05-04,20.97797203063965
2016-05-05,20.79673194885254
2016-05-06,21.113889694213867
2016-05-09,21.06859016418457
2016-05-10,21.332881927490234
2016-05-11,21.121444702148438
2016-05-12,21.151655197143555
2016-05-13,20.849594116210938
2016-05-16,21.19696044921875
2016-05-17,20.698558807373047
2016-05-18,21.52167510986328
2016-05-19,21.19696044921875
2016-05-20,21.461265563964844
2016-05-23,21.385746002197266
2016-05-24,22.057828903198242
2016-05-25,22.216411590576172
2016-05-26,22.035181045532227
2016-05-27,22.324312210083008
2016-05-31,22.187347412109375
2016-06-01,22.30147933959961
2016-06-02,22.362356185913086
2016-06-03,21.99713134765625
2016-06-06,22.309093475341797
2016-06-07,22.194955825805664
2016-06-08,22.331918716430664
2016-06-09,22.13408660888672
2016-06-10,22.035175323486328
2016-06-13,21.76886558532715
2016-06-14,21.60146713256836
2016-06-15,21.639514923095703
2016-06-16,21.555814743041992
2016-06-17,21.472116470336914
2016-06-20,21.791685104370117
2016-06-21,21.822124481201172
2016-06-22,21.76886558532715
2016-06-23,22.446046829223633
2016-06-24,21.144939422607422
2016-06-27,20.467756271362305
2016-06-28,20.779720306396484
2016-06-29,21.205806732177734
2016-06-30,21.784074783325195
2016-07-01,21.494943618774414
2016-07-05,21.068851470947266
2016-07-06,21.205806732177734
2016-07-07,21.304719924926758
2016-07-08,21.700380325317383
2016-07-11,22.035175323486328
2016-07-12,22.430831909179688
2016-07-13,22.544965744018555
2016-07-14,22.674312591552734
2016-07-15,22.773221969604492
2016-07-18,22.605833053588867
2016-07-19,22.636268615722656
2016-07-20,22.59061050415039
2016-07-21,22.339527130126953
2016-07-22,22.780839920043945
2016-07-25,22.636268615722656
2016-07-26,22.643877029418945
2016-07-27,22.803667068481445
2016-07-28,22.79605484008789
2016-07-29,22.689529418945312
2016-08-01,22.636268615722656
2016-08-02,22.514528274536133
2016-08-03,22.75040054321289
2016-08-04,22.826492309570312
2016-08-05,23.663461685180664
2016-08-08,23.45041275024414
2016-08-09,23.56454849243164
2016-08-10,23.31345558166504
2016-08-11,23.31345558166504
2016-08-12,23.343889236450195
2016-08-15,23.55693817138672
2016-08-16,23.511287689208984
2016-08-17,23.640634536743164
2016-08-18,23.876510620117188
2016-08-19,23.94499397277832
2016-08-22,24.08194923400879
2016-08-23,24.036298751831055
2016-08-24,24.218904495239258
2016-08-25,24.462390899658203
2016-08-26,24.348255157470703
2016-08-29,24.424345016479492
2016-08-30,24.554628372192383
2016-08-31,24.746225357055664
2016-09-01,24.807533264160156
2016-09-02,24.884170532226562
2016-09-06,24.592947006225586
2016-09-07,24.93781852722168
2016-09-08,24.914825439453125
2016-09-09,24.631269454956055
2016-09-12,24.79987144470215
2016-09-13,24.608274459838867
2016-09-14,24.37836265563965
2016-09-15,24.830528259277344
2016-09-16,24.600610733032227
2016-09-19,24.65425682067871
2016-09-20,24.73089599609375
2016-09-21,24.93781852722168
2016-09-22,25.305679321289062
2016-09-23,25.106416702270508
2016-09-26,24.608274459838867
2016-09-27,24.822858810424805
2016-09-28,25.15239906311035
2016-09-29,24.761550903320312
2016-09-30,25.190717697143555
2016-10-03,25.037446975708008
2016-10-04,25.236703872680664
2016-10-05,25.581571578979492
2016-10-06,25.71952247619629
2016-10-07,25.65054702758789
2016-10-10,25.65054702758789
2016-10-11,25.489604949951172
2016-10-12,25.627552032470703
2016-10-13,25.137073516845703
2016-10-14,25.42829704284668
2016-10-17,25.137073516845703
2016-10-18,25.328662872314453
2016-10-19,25.612228393554688
2016-10-20,25.504934310913086
2016-10-21,25.49727439880371
2016-10-24,26.003082275390625
2016-10-25,25.688865661621094
2016-10-26,25.60455894470215
2016-10-27,25.780826568603516
2016-10-28,25.5892276763916
2016-10-31,25.834463119506836
2016-11-01,25.374650955200195
2016-11-02,25.02977752685547
2016-11-03,25.12174415588379
2016-11-04,25.0987491607666
2016-11-07,25.865127563476562
2016-11-08,25.70419692993164
2016-11-09,27.46685218811035
2016-11-10,28.78502082824707
2016-11-11,30.287113189697266
2016-11-14,30.302440643310547
2016-11-15,30.417400360107422
2016-11-16,29.720003128051758
2016-11-17,29.63568878173828
2016-11-18,29.888587951660156
2016-11-21,29.78897476196289
2016-11-22,29.96523094177246
2016-11-23,30.287113189697266
2016-11-25,30.31009864807129
2016-11-28,29.78130340576172
2016-11-29,29.781299591064453
2016-11-30,29.789012908935547
2016-12-01,29.920074462890625
2016-12-02,29.696496963500977
2016-12-05,30.290124893188477
2016-12-06,30.852903366088867
2016-12-07,31.26150131225586
2016-12-08,31.909086227416992
2016-12-09,31.970767974853516
2016-12-12,31.423391342163086
2016-12-13,31.539037704467773
2016-12-14,31.361719131469727
2016-12-15,31.901369094848633
2016-12-16,31.546751022338867
2016-12-19,31.73177719116211
2016-12-20,32.65690231323242
2016-12-21,32.479576110839844
2016-12-22,32.36394119262695
2016-12-23,32.32538986206055
2016-12-27,32.41019821166992
2016-12-28,32.44873046875
2016-12-29,32.3022575378418
2016-12-30,32.28684997558594
2017-01-03,32.356231689453125
2017-01-04,32.73400115966797
2017-01-05,31.970767974853516
2017-01-06,31.932220458984375
2017-01-09,31.63155746459961
2017-01-10,32.17891311645508
2017-01-11,32.37934875488281
2017-01-12,31.577577590942383
2017-01-13,32.10953140258789
2017-01-17,31.176700592041016
2017-01-18,31.585289001464844
2017-01-19,31.616127014160156
2017-01-20,31.878250122070312
2017-01-23,31.739471435546875
2017-01-24,32.57981491088867
2017-01-25,31.916793823242188
2017-01-26,32.0401496887207
2017-01-27,31.7934513092041
2017-01-30,31.053342819213867
2017-01-31,31.407981872558594
2017-02-01,31.03792381286621
2017-02-02,30.52140235900879
2017-02-03,31.22295379638672
2017-02-06,30.78351593017578
2017-02-07,30.606197357177734
2017-02-08,30.266992568969727
2017-02-09,30.721837997436523
2017-02-10,30.899158477783203
2017-02-13,31.323183059692383
2017-02-14,31.72406768798828
2017-02-15,31.878250122070312
2017-02-16,31.9476261138916
2017-02-17,31.893674850463867
2017-02-21,32.0401496887207
2017-02-22,32.23288345336914
2017-02-23,32.51041793823242
2017-02-24,32.0015983581543
2017-02-27,31.8465576171875
2017-02-28,31.303903579711914
2017-03-01,32.334957122802734
2017-03-02,31.39691925048828
2017-03-03,31.528711318969727
2017-03-06,31.44342803955078
2017-03-07,31.249624252319336
2017-03-08,30.761228561401367
2017-03-09,30.776735305786133
2017-03-10,30.590682983398438
2017-03-13,30.73796844482422
2017-03-14,30.78447723388672
2017-03-15,30.88526153564453
2017-03-16,31.272884368896484
2017-03-17,31.41242218017578
2017-03-20,31.094585418701172
2017-03-21,29.334800720214844
2017-03-22,28.73012351989746
2017-03-23,28.916181564331055
2017-03-24,28.947181701660156
2017-03-27,28.745630264282227
2017-03-28,29.047969818115234
2017-03-29,28.70686149597168
2017-03-30,29.41233253479004
2017-03-31,28.737865447998047
2017-04-03,28.218473434448242
2017-04-04,28.42003059387207
2017-04-05,28.26498031616211
2017-04-06,28.51305389404297
2017-04-07,28.427778244018555
2017-04-10,28.218473434448242
2017-04-11,28.71462059020996
2017-04-12,28.164199829101562
2017-04-13,27.567270278930664
2017-04-17,28.19520378112793
2017-04-18,28.133188247680664
2017-04-19,28.427778244018555
2017-04-20,29.047969818115234
2017-04-21,29.1875057220459
2017-04-24,29.93172836303711
2017-04-25,30.358108520507812
2017-04-26,31.16434669494629
2017-04-27,30.575172424316406
2017-04-28,29.598379135131836
2017-05-01,29.954992294311523
2017-05-02,29.420074462890625
2017-05-03,29.753429412841797
2017-05-04,29.954992294311523
2017-05-05,29.88521385192871
2017-05-08,29.93172836303711
2017-05-09,29.621633529663086
2017-05-10,29.590625762939453
2017-05-11,28.892921447753906
2017-05-12,28.6835994720459
2017-05-15,29.04021453857422
2017-05-16,29.032470703125
2017-05-17,27.83860206604004
2017-05-18,27.916126251220703
2017-05-19,27.706819534301758
2017-05-22,28.078927993774414
2017-05-23,28.451040267944336
2017-05-24,28.241716384887695
2017-05-25,28.164199829101562
2017-05-26,27.923885345458984
2017-05-30,27.736623764038086
2017-05-31,27.416732788085938
