Date,BMRN
2013-10-04,73.81999969482422
2013-10-07,72.33000183105469
2013-10-08,67.25
2013-10-09,65.0
2013-10-10,68.55000305175781
2013-10-11,67.7300033569336
2013-10-14,68.08000183105469
2013-10-15,66.38999938964844
2013-10-16,68.97000122070312
2013-10-17,68.18000030517578
2013-10-18,66.36000061035156
2013-10-21,66.69000244140625
2013-10-22,67.33000183105469
2013-10-23,67.66999816894531
2013-10-24,68.95999908447266
2013-10-25,66.23999786376953
2013-10-28,66.94999694824219
2013-10-29,65.5999984741211
2013-10-30,63.5
2013-10-31,62.880001068115234
2013-11-01,62.279998779296875
2013-11-04,62.869998931884766
2013-11-05,62.209999084472656
2013-11-06,60.189998626708984
2013-11-07,59.29999923706055
2013-11-08,61.470001220703125
2013-11-11,62.0
2013-11-12,61.970001220703125
2013-11-13,64.19000244140625
2013-11-14,64.33000183105469
2013-11-15,69.29000091552734
2013-11-18,66.91000366210938
2013-11-19,66.91000366210938
2013-11-20,69.13999938964844
2013-11-21,70.81999969482422
2013-11-22,71.04000091552734
2013-11-25,70.61000061035156
2013-11-26,70.52999877929688
2013-11-27,70.7300033569336
2013-11-29,70.43000030517578
2013-12-02,70.16999816894531
2013-12-03,70.02999877929688
2013-12-04,70.02999877929688
2013-12-05,69.62000274658203
2013-12-06,70.16000366210938
2013-12-09,70.0
2013-12-10,69.0199966430664
2013-12-11,67.83000183105469
2013-12-12,68.22000122070312
2013-12-13,69.52999877929688
2013-12-16,69.20999908447266
2013-12-17,68.08999633789062
2013-12-18,68.76000213623047
2013-12-19,68.36000061035156
2013-12-20,68.86000061035156
2013-12-23,69.20999908447266
2013-12-24,69.19999694824219
2013-12-26,69.7300033569336
2013-12-27,69.25
2013-12-30,69.31999969482422
2013-12-31,70.3499984741211
2014-01-02,69.2699966430664
2014-01-03,69.08999633789062
2014-01-06,67.0999984741211
2014-01-07,68.54000091552734
2014-01-08,69.79000091552734
2014-01-09,70.18000030517578
2014-01-10,69.81999969482422
2014-01-13,68.63999938964844
2014-01-14,71.33999633789062
2014-01-15,71.7300033569336
2014-01-16,72.66000366210938
2014-01-17,73.44999694824219
2014-01-21,73.9800033569336
2014-01-22,73.2699966430664
2014-01-23,73.75
2014-01-24,70.8499984741211
2014-01-27,69.01000213623047
2014-01-28,68.29000091552734
2014-01-29,67.51000213623047
2014-01-30,69.55000305175781
2014-01-31,68.87999725341797
2014-02-03,67.18000030517578
2014-02-04,68.13999938964844
2014-02-05,66.33999633789062
2014-02-06,64.98999786376953
2014-02-07,67.33000183105469
2014-02-10,70.06999969482422
2014-02-11,70.83000183105469
2014-02-12,73.01000213623047
2014-02-13,75.93000030517578
2014-02-14,75.80999755859375
2014-02-18,76.38999938964844
2014-02-19,76.3499984741211
2014-02-20,80.12999725341797
2014-02-21,81.5199966430664
2014-02-24,82.06999969482422
2014-02-25,82.18000030517578
2014-02-26,82.55999755859375
2014-02-27,83.27999877929688
2014-02-28,81.0
2014-03-03,79.72000122070312
2014-03-04,80.81999969482422
2014-03-05,79.27999877929688
2014-03-06,77.20999908447266
2014-03-07,77.23999786376953
2014-03-10,77.19999694824219
2014-03-11,77.44999694824219
2014-03-12,78.44999694824219
2014-03-13,77.80000305175781
2014-03-14,77.3499984741211
2014-03-17,78.69999694824219
2014-03-18,81.19000244140625
2014-03-19,79.69999694824219
2014-03-20,78.56999969482422
2014-03-21,73.93000030517578
2014-03-24,73.70999908447266
2014-03-25,72.05000305175781
2014-03-26,69.98999786376953
2014-03-27,68.91000366210938
2014-03-28,66.26000213623047
2014-03-31,68.20999908447266
2014-04-01,68.61000061035156
2014-04-02,68.19000244140625
2014-04-03,66.02999877929688
2014-04-04,63.34000015258789
2014-04-07,63.189998626708984
2014-04-08,63.099998474121094
2014-04-09,65.80000305175781
2014-04-10,61.290000915527344
2014-04-11,57.25
2014-04-14,57.369998931884766
2014-04-15,58.209999084472656
2014-04-16,61.369998931884766
2014-04-17,60.88999938964844
2014-04-21,61.34000015258789
2014-04-22,61.9900016784668
2014-04-23,59.189998626708984
2014-04-24,59.22999954223633
2014-04-25,57.09000015258789
2014-04-28,57.4900016784668
2014-04-29,58.41999816894531
2014-04-30,58.22999954223633
2014-05-01,60.310001373291016
2014-05-02,57.70000076293945
2014-05-05,60.130001068115234
2014-05-06,58.79999923706055
2014-05-07,58.4900016784668
2014-05-08,56.779998779296875
2014-05-09,58.540000915527344
2014-05-12,59.29999923706055
2014-05-13,57.439998626708984
2014-05-14,58.439998626708984
2014-05-15,57.439998626708984
2014-05-16,57.59000015258789
2014-05-19,57.650001525878906
2014-05-20,56.150001525878906
2014-05-21,56.16999816894531
2014-05-22,56.20000076293945
2014-05-23,56.47999954223633
2014-05-27,57.119998931884766
2014-05-28,57.34000015258789
2014-05-29,57.5
2014-05-30,57.959999084472656
2014-06-02,58.0
2014-06-03,61.58000183105469
2014-06-04,63.099998474121094
2014-06-05,63.33000183105469
2014-06-06,61.7400016784668
2014-06-09,61.5099983215332
2014-06-10,61.599998474121094
2014-06-11,61.560001373291016
2014-06-12,61.779998779296875
2014-06-13,61.09000015258789
2014-06-16,60.5
2014-06-17,60.529998779296875
2014-06-18,62.65999984741211
2014-06-19,62.40999984741211
2014-06-20,66.08999633789062
2014-06-23,64.23999786376953
2014-06-24,62.790000915527344
2014-06-25,62.560001373291016
2014-06-26,62.689998626708984
2014-06-27,62.83000183105469
2014-06-30,62.209999084472656
2014-07-01,63.66999816894531
2014-07-02,64.27999877929688
2014-07-03,64.58999633789062
2014-07-07,61.650001525878906
2014-07-08,59.91999816894531
2014-07-09,60.2400016784668
2014-07-10,59.060001373291016
2014-07-11,59.290000915527344
2014-07-14,59.09000015258789
2014-07-15,57.70000076293945
2014-07-16,56.34000015258789
2014-07-17,55.779998779296875
2014-07-18,59.060001373291016
2014-07-21,59.36000061035156
2014-07-22,60.380001068115234
2014-07-23,62.08000183105469
2014-07-24,61.459999084472656
2014-07-25,60.599998474121094
2014-07-28,60.0099983215332
2014-07-29,61.029998779296875
2014-07-30,61.09000015258789
2014-07-31,61.81999969482422
2014-08-01,61.95000076293945
2014-08-04,64.27999877929688
2014-08-05,64.95999908447266
2014-08-06,65.11000061035156
2014-08-07,63.65999984741211
2014-08-08,63.9900016784668
2014-08-11,64.93000030517578
2014-08-12,64.41000366210938
2014-08-13,65.80999755859375
2014-08-14,67.66999816894531
2014-08-15,67.23999786376953
2014-08-18,67.98999786376953
2014-08-19,69.0999984741211
2014-08-20,70.66000366210938
2014-08-21,69.37000274658203
2014-08-22,70.16000366210938
2014-08-25,70.88999938964844
2014-08-26,71.55000305175781
2014-08-27,70.80000305175781
2014-08-28,69.62000274658203
2014-08-29,71.22000122070312
2014-09-02,70.38999938964844
2014-09-03,70.48999786376953
2014-09-04,68.31999969482422
2014-09-05,67.30000305175781
2014-09-08,69.19000244140625
2014-09-09,68.2300033569336
2014-09-10,69.4800033569336
2014-09-11,68.80000305175781
2014-09-12,68.0
2014-09-15,66.79000091552734
2014-09-16,66.88999938964844
2014-09-17,68.20999908447266
2014-09-18,69.5999984741211
2014-09-19,69.8499984741211
2014-09-22,69.08000183105469
2014-09-23,70.05999755859375
2014-09-24,72.61000061035156
2014-09-25,71.30999755859375
2014-09-26,72.36000061035156
2014-09-29,73.0
2014-09-30,72.16000366210938
2014-10-01,70.41000366210938
2014-10-02,69.79000091552734
2014-10-03,70.66999816894531
2014-10-06,71.05000305175781
2014-10-07,69.94999694824219
2014-10-08,72.91999816894531
2014-10-09,71.91999816894531
2014-10-10,70.80000305175781
2014-10-13,68.08999633789062
2014-10-14,67.2699966430664
2014-10-15,67.31999969482422
2014-10-16,70.58999633789062
2014-10-17,70.44999694824219
2014-10-20,71.0
2014-10-21,74.70999908447266
2014-10-22,74.31999969482422
2014-10-23,75.01000213623047
2014-10-24,81.02999877929688
2014-10-27,82.36000061035156
2014-10-28,82.05000305175781
2014-10-29,80.55999755859375
2014-10-30,82.36000061035156
2014-10-31,82.5
2014-11-03,84.58000183105469
2014-11-04,83.45999908447266
2014-11-05,81.97000122070312
2014-11-06,84.02999877929688
2014-11-07,83.91000366210938
2014-11-10,87.5999984741211
2014-11-11,86.12000274658203
2014-11-12,86.94999694824219
2014-11-13,87.91999816894531
2014-11-14,82.8499984741211
2014-11-17,83.0999984741211
2014-11-18,85.44999694824219
2014-11-19,85.08000183105469
2014-11-20,84.43000030517578
2014-11-21,85.83000183105469
2014-11-24,87.94000244140625
2014-11-25,89.44999694824219
2014-11-26,89.37999725341797
2014-11-28,89.72000122070312
2014-12-01,90.16000366210938
2014-12-02,92.2699966430664
2014-12-03,91.0999984741211
2014-12-04,89.95999908447266
2014-12-05,90.18000030517578
2014-12-08,92.72000122070312
2014-12-09,94.19000244140625
2014-12-10,91.4000015258789
2014-12-11,92.9000015258789
2014-12-12,91.5199966430664
2014-12-15,87.2300033569336
2014-12-16,86.05999755859375
2014-12-17,87.20999908447266
2014-12-18,91.83000183105469
2014-12-19,93.83999633789062
2014-12-22,92.80000305175781
2014-12-23,87.29000091552734
2014-12-24,88.18000030517578
2014-12-26,91.52999877929688
2014-12-29,92.20999908447266
2014-12-30,90.33999633789062
2014-12-31,90.4000015258789
2015-01-02,92.16999816894531
2015-01-05,93.11000061035156
2015-01-06,90.27999877929688
2015-01-07,93.76000213623047
2015-01-08,94.18000030517578
2015-01-09,93.77999877929688
2015-01-12,96.58000183105469
2015-01-13,97.12999725341797
2015-01-14,98.94000244140625
2015-01-15,97.77999877929688
2015-01-16,99.44999694824219
2015-01-20,99.16000366210938
2015-01-21,96.13999938964844
2015-01-22,95.8499984741211
2015-01-23,97.69000244140625
2015-01-26,99.51000213623047
2015-01-27,99.58000183105469
2015-01-28,97.25
2015-01-29,99.6500015258789
2015-01-30,97.16000366210938
2015-02-02,95.33999633789062
2015-02-03,92.76000213623047
2015-02-04,94.36000061035156
2015-02-05,95.63999938964844
2015-02-06,93.8499984741211
2015-02-09,94.0
2015-02-10,94.73999786376953
2015-02-11,95.80000305175781
2015-02-12,98.77999877929688
2015-02-13,100.76000213623047
2015-02-17,101.51000213623047
2015-02-18,103.36000061035156
2015-02-19,104.19000244140625
2015-02-20,107.16000366210938
2015-02-23,107.83000183105469
2015-02-24,106.02999877929688
2015-02-25,107.5
2015-02-26,108.83999633789062
2015-02-27,107.06999969482422
2015-03-02,108.41999816894531
2015-03-03,108.36000061035156
2015-03-04,109.79000091552734
2015-03-05,113.5
2015-03-06,113.7699966430664
2015-03-09,113.18000030517578
2015-03-10,113.16000366210938
2015-03-11,114.44999694824219
2015-03-12,115.58999633789062
2015-03-13,123.5199966430664
2015-03-16,124.37000274658203
2015-03-17,127.2699966430664
2015-03-18,126.11000061035156
2015-03-19,127.48999786376953
2015-03-20,125.16999816894531
2015-03-23,123.62000274658203
2015-03-24,123.0
2015-03-25,115.62000274658203
2015-03-26,115.55000305175781
2015-03-27,128.77999877929688
2015-03-30,129.13999938964844
2015-03-31,124.62000274658203
2015-04-01,120.94999694824219
2015-04-02,120.37999725341797
2015-04-06,118.77999877929688
2015-04-07,121.16999816894531
2015-04-08,123.63999938964844
2015-04-09,122.08000183105469
2015-04-10,122.19999694824219
2015-04-13,122.13999938964844
2015-04-14,121.5
2015-04-15,120.80000305175781
2015-04-16,121.66000366210938
2015-04-17,120.91000366210938
2015-04-20,120.12999725341797
2015-04-21,121.23999786376953
2015-04-22,121.08000183105469
2015-04-23,122.94999694824219
2015-04-24,120.27999877929688
2015-04-27,116.97000122070312
2015-04-28,115.6500015258789
2015-04-29,115.19000244140625
2015-04-30,112.05000305175781
2015-05-01,115.91999816894531
2015-05-04,116.31999969482422
2015-05-05,113.91999816894531
2015-05-06,119.69999694824219
2015-05-07,120.36000061035156
2015-05-08,121.66000366210938
2015-05-11,120.95999908447266
2015-05-12,121.08999633789062
2015-05-13,121.47000122070312
2015-05-14,122.6500015258789
2015-05-15,122.77999877929688
2015-05-18,126.0199966430664
2015-05-19,124.98999786376953
2015-05-20,127.97000122070312
2015-05-21,126.87999725341797
2015-05-22,127.19000244140625
2015-05-26,127.11000061035156
2015-05-27,129.5399932861328
2015-05-28,127.38999938964844
2015-05-29,125.56999969482422
2015-06-01,124.02999877929688
2015-06-02,124.01000213623047
2015-06-03,123.7699966430664
2015-06-04,120.45999908447266
2015-06-05,123.8499984741211
2015-06-08,123.9000015258789
2015-06-09,120.66000366210938
2015-06-10,122.2699966430664
2015-06-11,123.04000091552734
2015-06-12,122.02999877929688
2015-06-15,121.93000030517578
2015-06-16,121.0999984741211
2015-06-17,123.5999984741211
2015-06-18,138.66000366210938
2015-06-19,137.92999267578125
2015-06-22,140.0
2015-06-23,138.86000061035156
2015-06-24,136.49000549316406
2015-06-25,135.36000061035156
2015-06-26,134.83999633789062
2015-06-29,132.30999755859375
2015-06-30,136.77999877929688
2015-07-01,136.72999572753906
2015-07-02,136.83999633789062
2015-07-06,140.10000610351562
2015-07-07,139.7899932861328
2015-07-08,137.58999633789062
2015-07-09,140.1300048828125
2015-07-10,141.6699981689453
2015-07-13,144.5
2015-07-14,147.25
2015-07-15,146.3000030517578
2015-07-16,147.72000122070312
2015-07-17,149.08999633789062
2015-07-20,149.1300048828125
2015-07-21,143.7899932861328
2015-07-22,144.0
2015-07-23,148.0500030517578
2015-07-24,144.99000549316406
2015-07-27,144.32000732421875
2015-07-28,145.94000244140625
2015-07-29,144.32000732421875
2015-07-30,144.55999755859375
2015-07-31,146.27000427246094
2015-08-03,147.1699981689453
2015-08-04,143.77999877929688
2015-08-05,143.66000366210938
2015-08-06,134.74000549316406
2015-08-07,133.83999633789062
2015-08-10,136.22999572753906
2015-08-11,136.02000427246094
2015-08-12,137.60000610351562
2015-08-13,135.83999633789062
2015-08-14,135.50999450683594
2015-08-17,139.44000244140625
2015-08-18,137.22999572753906
2015-08-19,135.6999969482422
2015-08-20,129.00999450683594
2015-08-21,126.16999816894531
2015-08-24,119.68000030517578
2015-08-25,121.13999938964844
2015-08-26,128.10000610351562
2015-08-27,130.88999938964844
2015-08-28,133.17999267578125
2015-08-31,129.24000549316406
2015-09-01,124.62999725341797
2015-09-02,129.25999450683594
2015-09-03,126.44999694824219
2015-09-04,126.51000213623047
2015-09-08,132.58999633789062
2015-09-09,129.8699951171875
2015-09-10,133.0800018310547
2015-09-11,132.8800048828125
2015-09-14,131.49000549316406
2015-09-15,131.8800048828125
2015-09-16,129.08999633789062
2015-09-17,132.1300048828125
2015-09-18,130.64999389648438
2015-09-21,122.08999633789062
2015-09-22,117.97000122070312
2015-09-23,117.81999969482422
2015-09-24,113.0
2015-09-25,108.69000244140625
2015-09-28,99.37999725341797
2015-09-29,96.81999969482422
2015-09-30,105.31999969482422
2015-10-01,109.79000091552734
2015-10-02,113.0
2015-10-05,109.93000030517578
2015-10-06,103.23999786376953
2015-10-07,102.12999725341797
2015-10-08,100.72000122070312
2015-10-09,102.69000244140625
2015-10-12,102.91000366210938
2015-10-13,99.33999633789062
2015-10-14,103.7699966430664
2015-10-15,111.5
2015-10-16,108.83999633789062
2015-10-19,107.27999877929688
2015-10-20,103.91999816894531
2015-10-21,103.94000244140625
2015-10-22,101.5999984741211
2015-10-23,104.13999938964844
2015-10-26,104.68000030517578
2015-10-27,110.70999908447266
2015-10-28,113.69000244140625
2015-10-29,113.80000305175781
2015-10-30,117.04000091552734
2015-11-02,116.83999633789062
2015-11-03,115.29000091552734
2015-11-04,112.72000122070312
2015-11-05,112.31999969482422
2015-11-06,114.91999816894531
2015-11-09,111.36000061035156
2015-11-10,112.30000305175781
2015-11-11,111.1500015258789
2015-11-12,106.80000305175781
2015-11-13,107.44000244140625
2015-11-16,104.54000091552734
2015-11-17,107.31999969482422
2015-11-18,107.69999694824219
2015-11-19,103.11000061035156
2015-11-20,97.0
2015-11-23,97.80000305175781
2015-11-24,97.80000305175781
2015-11-25,96.05999755859375
2015-11-27,96.44999694824219
2015-11-30,95.37000274658203
2015-12-01,97.93000030517578
2015-12-02,95.6500015258789
2015-12-03,94.20999908447266
2015-12-04,98.11000061035156
2015-12-07,95.51000213623047
2015-12-08,95.5199966430664
2015-12-09,94.1500015258789
2015-12-10,96.6500015258789
2015-12-11,93.79000091552734
2015-12-14,94.2300033569336
2015-12-15,99.13999938964844
2015-12-16,101.70999908447266
2015-12-17,100.63999938964844
2015-12-18,104.44000244140625
2015-12-21,104.13999938964844
2015-12-22,104.3499984741211
2015-12-23,105.5199966430664
2015-12-24,105.83999633789062
2015-12-28,105.30000305175781
2015-12-29,106.06999969482422
2015-12-30,105.7699966430664
2015-12-31,104.76000213623047
2016-01-04,104.91999816894531
2016-01-05,103.44999694824219
2016-01-06,100.44000244140625
2016-01-07,97.08999633789062
2016-01-08,95.75
2016-01-11,93.29000091552734
2016-01-12,93.11000061035156
2016-01-13,84.12000274658203
2016-01-14,84.43000030517578
2016-01-15,83.13999938964844
2016-01-19,79.51000213623047
2016-01-20,81.37999725341797
2016-01-21,80.81999969482422
2016-01-22,84.66000366210938
2016-01-25,85.01000213623047
2016-01-26,86.04000091552734
2016-01-27,80.13999938964844
2016-01-28,73.37999725341797
2016-01-29,74.0199966430664
2016-02-01,75.6500015258789
2016-02-02,72.04000091552734
2016-02-03,71.91000366210938
2016-02-04,71.1500015258789
2016-02-05,68.41000366210938
2016-02-08,64.73999786376953
2016-02-09,65.11000061035156
2016-02-10,67.0199966430664
2016-02-11,67.26000213623047
2016-02-12,70.08000183105469
2016-02-16,74.26000213623047
2016-02-17,77.80999755859375
2016-02-18,74.87000274658203
2016-02-19,77.69999694824219
2016-02-22,78.48999786376953
2016-02-23,75.61000061035156
2016-02-24,76.33999633789062
2016-02-25,76.41000366210938
2016-02-26,80.13999938964844
2016-02-29,81.87000274658203
2016-03-01,87.56999969482422
2016-03-02,87.44000244140625
2016-03-03,89.56999969482422
2016-03-04,86.66999816894531
2016-03-07,88.22000122070312
2016-03-08,85.54000091552734
2016-03-09,85.22000122070312
2016-03-10,83.5999984741211
2016-03-11,88.2699966430664
2016-03-14,85.9800033569336
2016-03-15,83.43000030517578
2016-03-16,80.33999633789062
2016-03-17,77.31999969482422
2016-03-18,80.94000244140625
2016-03-21,78.19000244140625
2016-03-22,83.43000030517578
2016-03-23,80.61000061035156
2016-03-24,80.87000274658203
2016-03-28,79.0
2016-03-29,78.76000213623047
2016-03-30,78.0999984741211
2016-03-31,82.4800033569336
2016-04-01,84.66000366210938
2016-04-04,84.47000122070312
2016-04-05,83.0199966430664
2016-04-06,89.33999633789062
2016-04-07,87.79000091552734
2016-04-08,85.20999908447266
2016-04-11,83.19999694824219
2016-04-12,85.0
2016-04-13,88.5199966430664
2016-04-14,88.8499984741211
2016-04-15,86.75
2016-04-18,87.0
2016-04-19,86.37000274658203
2016-04-20,89.30999755859375
2016-04-21,91.98999786376953
2016-04-22,93.80000305175781
2016-04-25,90.22000122070312
2016-04-26,88.70999908447266
2016-04-27,87.72000122070312
2016-04-28,85.0999984741211
2016-04-29,84.68000030517578
2016-05-02,86.9000015258789
2016-05-03,85.08999633789062
2016-05-04,82.13999938964844
2016-05-05,80.73999786376953
2016-05-06,80.80000305175781
2016-05-09,83.9800033569336
2016-05-10,87.37000274658203
2016-05-11,82.22000122070312
2016-05-12,79.79000091552734
2016-05-13,82.70999908447266
2016-05-16,86.47000122070312
2016-05-17,84.05000305175781
2016-05-18,87.16000366210938
2016-05-19,84.75
2016-05-20,86.44999694824219
2016-05-23,85.51000213623047
2016-05-24,87.94999694824219
2016-05-25,88.80999755859375
2016-05-26,87.26000213623047
2016-05-27,89.08999633789062
2016-05-31,89.6500015258789
2016-06-01,87.4000015258789
2016-06-02,91.5199966430664
2016-06-03,90.0
2016-06-06,89.5199966430664
2016-06-07,85.5
2016-06-08,84.0999984741211
2016-06-09,82.94000244140625
2016-06-10,81.0999984741211
2016-06-13,80.11000061035156
2016-06-14,81.05000305175781
2016-06-15,84.01000213623047
2016-06-16,80.80000305175781
2016-06-17,83.86000061035156
2016-06-20,84.05999755859375
2016-06-21,81.22000122070312
2016-06-22,82.18000030517578
2016-06-23,83.6500015258789
2016-06-24,77.01000213623047
2016-06-27,74.61000061035156
2016-06-28,79.48999786376953
2016-06-29,78.37000274658203
2016-06-30,77.80000305175781
2016-07-01,81.37999725341797
2016-07-05,79.86000061035156
2016-07-06,80.80999755859375
2016-07-07,88.16000366210938
2016-07-08,91.48999786376953
2016-07-11,88.58999633789062
2016-07-12,87.4800033569336
2016-07-13,87.12000274658203
2016-07-14,89.02999877929688
2016-07-15,92.08000183105469
2016-07-18,92.86000061035156
2016-07-19,90.41999816894531
2016-07-20,93.76000213623047
2016-07-21,93.36000061035156
2016-07-22,93.58000183105469
2016-07-25,92.79000091552734
2016-07-26,92.0199966430664
2016-07-27,98.08999633789062
2016-07-28,98.19999694824219
2016-07-29,99.41999816894531
2016-08-01,100.25
2016-08-02,99.06999969482422
2016-08-03,101.45999908447266
2016-08-04,99.62000274658203
2016-08-05,98.94000244140625
2016-08-08,99.0199966430664
2016-08-09,95.1500015258789
2016-08-10,91.44999694824219
2016-08-11,92.01000213623047
2016-08-12,92.44000244140625
2016-08-15,93.11000061035156
2016-08-16,91.73999786376953
2016-08-17,93.30000305175781
2016-08-18,93.5199966430664
2016-08-19,91.98999786376953
2016-08-22,98.16999816894531
2016-08-23,99.43000030517578
2016-08-24,95.12999725341797
2016-08-25,94.97000122070312
2016-08-26,96.22000122070312
2016-08-29,95.73999786376953
2016-08-30,94.94999694824219
2016-08-31,93.88999938964844
2016-09-01,95.19000244140625
2016-09-02,95.7300033569336
2016-09-06,95.58999633789062
2016-09-07,96.13999938964844
2016-09-08,97.44000244140625
2016-09-09,94.02999877929688
2016-09-12,96.23999786376953
2016-09-13,93.87999725341797
2016-09-14,95.30000305175781
2016-09-15,95.37999725341797
2016-09-16,96.86000061035156
2016-09-19,98.11000061035156
2016-09-20,97.94999694824219
2016-09-21,97.56999969482422
2016-09-22,97.44999694824219
2016-09-23,97.4000015258789
2016-09-26,95.87000274658203
2016-09-27,97.05000305175781
2016-09-28,96.02999877929688
2016-09-29,92.77999877929688
2016-09-30,92.5199966430664
2016-10-03,94.33999633789062
2016-10-04,95.12999725341797
2016-10-05,95.91999816894531
2016-10-06,92.62999725341797
2016-10-07,93.51000213623047
2016-10-10,93.55000305175781
2016-10-11,91.66999816894531
2016-10-12,87.94999694824219
2016-10-13,86.87000274658203
2016-10-14,85.04000091552734
2016-10-17,85.44999694824219
2016-10-18,85.4000015258789
2016-10-19,84.31999969482422
2016-10-20,84.19999694824219
2016-10-21,82.27999877929688
2016-10-24,82.13999938964844
2016-10-25,80.95999908447266
2016-10-26,81.75
2016-10-27,81.0199966430664
2016-10-28,81.12999725341797
2016-10-31,80.5199966430664
2016-11-01,82.70999908447266
2016-11-02,80.9000015258789
2016-11-03,78.62000274658203
2016-11-04,82.0
2016-11-07,83.54000091552734
2016-11-08,83.43000030517578
2016-11-09,91.83000183105469
2016-11-10,93.54000091552734
2016-11-11,91.45999908447266
2016-11-14,92.91000366210938
2016-11-15,92.20999908447266
2016-11-16,89.4000015258789
2016-11-17,90.73999786376953
2016-11-18,89.0
2016-11-21,87.5
2016-11-22,85.43000030517578
2016-11-23,88.0999984741211
2016-11-25,89.0
2016-11-28,88.36000061035156
2016-11-29,86.69999694824219
2016-11-30,85.62999725341797
2016-12-01,83.33000183105469
2016-12-02,82.20999908447266
2016-12-05,82.44999694824219
2016-12-06,82.98999786376953
2016-12-07,81.0199966430664
2016-12-08,83.51000213623047
2016-12-09,82.68000030517578
2016-12-12,82.01000213623047
2016-12-13,83.44000244140625
2016-12-14,85.58999633789062
2016-12-15,85.3499984741211
2016-12-16,85.36000061035156
2016-12-19,84.37999725341797
2016-12-20,84.9800033569336
2016-12-21,85.05000305175781
2016-12-22,83.54000091552734
2016-12-23,85.66000366210938
2016-12-27,85.08000183105469
2016-12-28,84.1500015258789
2016-12-29,83.3499984741211
2016-12-30,82.83999633789062
2017-01-03,85.83999633789062
2017-01-04,86.87000274658203
2017-01-05,86.29000091552734
2017-01-06,86.8499984741211
2017-01-09,91.02999877929688
2017-01-10,90.4000015258789
2017-01-11,86.06999969482422
2017-01-12,86.16000366210938
2017-01-13,86.91999816894531
2017-01-17,85.20999908447266
2017-01-18,87.16000366210938
2017-01-19,86.1500015258789
2017-01-20,84.62000274658203
2017-01-23,83.30000305175781
2017-01-24,84.33999633789062
2017-01-25,83.8499984741211
2017-01-26,85.27999877929688
2017-01-27,86.55999755859375
2017-01-30,85.54000091552734
2017-01-31,87.62999725341797
2017-02-01,88.58999633789062
2017-02-02,88.37999725341797
2017-02-03,88.80999755859375
2017-02-06,88.73999786376953
2017-02-07,88.91000366210938
2017-02-08,90.9000015258789
2017-02-09,91.1500015258789
2017-02-10,90.12999725341797
2017-02-13,90.88999938964844
2017-02-14,91.19000244140625
2017-02-15,91.4800033569336
2017-02-16,90.52999877929688
2017-02-17,89.87000274658203
2017-02-21,90.23999786376953
2017-02-22,89.79000091552734
2017-02-23,89.29000091552734
2017-02-24,87.51000213623047
2017-02-27,91.62000274658203
2017-02-28,93.93000030517578
2017-03-01,93.80999755859375
2017-03-02,93.41999816894531
2017-03-03,93.94999694824219
2017-03-06,91.9000015258789
2017-03-07,89.2300033569336
2017-03-08,90.4000015258789
2017-03-09,90.95999908447266
2017-03-10,92.52999877929688
2017-03-13,93.12000274658203
2017-03-14,91.6500015258789
2017-03-15,92.5
2017-03-16,90.95999908447266
2017-03-17,90.9000015258789
2017-03-20,90.0
2017-03-21,87.02999877929688
2017-03-22,87.41999816894531
2017-03-23,86.83999633789062
2017-03-24,87.37000274658203
2017-03-27,88.2300033569336
2017-03-28,89.0999984741211
2017-03-29,89.58000183105469
2017-03-30,89.12000274658203
2017-03-31,87.77999877929688
2017-04-03,86.62000274658203
2017-04-04,86.02999877929688
2017-04-05,86.12000274658203
2017-04-06,86.88999938964844
2017-04-07,87.94999694824219
2017-04-10,88.2300033569336
2017-04-11,88.52999877929688
2017-04-12,88.37999725341797
2017-04-13,89.91000366210938
2017-04-17,90.69999694824219
2017-04-18,90.94999694824219
2017-04-19,90.16999816894531
2017-04-20,90.2300033569336
2017-04-21,88.47000122070312
2017-04-24,93.5199966430664
2017-04-25,94.19000244140625
2017-04-26,96.06999969482422
2017-04-27,96.26000213623047
2017-04-28,95.83999633789062
2017-05-01,97.61000061035156
2017-05-02,95.93000030517578
2017-05-03,95.94999694824219
2017-05-04,97.77999877929688
2017-05-05,94.2300033569336
2017-05-08,90.72000122070312
2017-05-09,91.1500015258789
2017-05-10,90.0199966430664
2017-05-11,89.30999755859375
2017-05-12,89.8499984741211
2017-05-15,91.5
2017-05-16,92.44999694824219
2017-05-17,89.7699966430664
2017-05-18,89.98999786376953
2017-05-19,89.2300033569336
2017-05-22,90.48999786376953
2017-05-23,88.36000061035156
2017-05-24,88.02999877929688
2017-05-25,87.33000183105469
2017-05-26,88.0
2017-05-30,87.88999938964844
2017-05-31,87.63999938964844
2017-06-01,90.0
2017-06-02,90.72000122070312
2017-06-05,90.91999816894531
2017-06-06,89.5999984741211
2017-06-07,90.29000091552734
2017-06-08,89.98999786376953
2017-06-09,90.2300033569336
2017-06-12,89.08000183105469
2017-06-13,90.38999938964844
2017-06-14,91.91999816894531
2017-06-15,90.47000122070312
2017-06-16,88.48999786376953
2017-06-19,91.3499984741211
2017-06-20,92.36000061035156
2017-06-21,98.81999969482422
2017-06-22,97.05999755859375
2017-06-23,95.0
2017-06-26,93.47000122070312
2017-06-27,89.62999725341797
2017-06-28,92.62999725341797
2017-06-29,90.0199966430664
2017-06-30,90.81999969482422
2017-07-03,90.51000213623047
2017-07-05,92.01000213623047
2017-07-06,90.08000183105469
2017-07-07,90.51000213623047
