Date,ECPG
2017-07-25,40.099998474121094
2017-07-26,40.29999923706055
2017-07-27,39.900001525878906
2017-07-28,39.599998474121094
2017-07-31,40.099998474121094
2017-08-01,40.5
2017-08-02,40.29999923706055
2017-08-03,38.400001525878906
2017-08-04,42.650001525878906
2017-08-07,42.95000076293945
2017-08-08,43.20000076293945
2017-08-09,41.099998474121094
2017-08-10,41.04999923706055
2017-08-11,40.099998474121094
2017-08-14,40.599998474121094
2017-08-15,39.54999923706055
2017-08-16,39.95000076293945
2017-08-17,39.04999923706055
2017-08-18,39.04999923706055
2017-08-21,38.849998474121094
2017-08-22,39.0
2017-08-23,38.349998474121094
2017-08-24,39.54999923706055
2017-08-25,39.45000076293945
2017-08-28,39.599998474121094
2017-08-29,39.75
2017-08-30,39.849998474121094
2017-08-31,40.349998474121094
2017-09-01,41.20000076293945
2017-09-05,39.75
2017-09-06,39.900001525878906
2017-09-07,39.29999923706055
2017-09-08,39.25
2017-09-11,39.54999923706055
2017-09-12,40.29999923706055
2017-09-13,41.04999923706055
2017-09-14,40.650001525878906
2017-09-15,40.0
2017-09-18,40.25
2017-09-19,40.54999923706055
2017-09-20,40.849998474121094
2017-09-21,41.349998474121094
2017-09-22,41.900001525878906
2017-09-25,42.849998474121094
2017-09-26,43.20000076293945
2017-09-27,43.900001525878906
2017-09-28,44.349998474121094
2017-09-29,44.29999923706055
2017-10-02,45.150001525878906
2017-10-03,45.75
2017-10-04,44.79999923706055
2017-10-05,45.349998474121094
2017-10-06,45.650001525878906
2017-10-09,45.25
2017-10-10,45.0
2017-10-11,45.650001525878906
2017-10-12,46.20000076293945
2017-10-13,45.75
2017-10-16,45.650001525878906
2017-10-17,45.79999923706055
2017-10-18,46.0
2017-10-19,45.79999923706055
2017-10-20,46.650001525878906
2017-10-23,46.5
2017-10-24,46.5
2017-10-25,46.0
2017-10-26,46.400001525878906
2017-10-27,47.25
2017-10-30,45.95000076293945
2017-10-31,46.45000076293945
2017-11-01,45.79999923706055
2017-11-02,45.349998474121094
2017-11-03,48.95000076293945
2017-11-06,48.900001525878906
2017-11-07,48.0
2017-11-08,48.20000076293945
2017-11-09,49.099998474121094
2017-11-10,48.900001525878906
2017-11-13,49.0
2017-11-14,48.5
2017-11-15,48.45000076293945
2017-11-16,46.79999923706055
2017-11-17,46.20000076293945
2017-11-20,45.95000076293945
2017-11-21,46.0
2017-11-22,45.29999923706055
2017-11-24,45.400001525878906
2017-11-27,45.5
2017-11-28,45.75
2017-11-29,46.04999923706055
2017-11-30,45.79999923706055
2017-12-01,45.54999923706055
2017-12-04,45.95000076293945
2017-12-05,44.900001525878906
2017-12-06,44.599998474121094
2017-12-07,45.04999923706055
2017-12-08,45.20000076293945
2017-12-11,44.900001525878906
2017-12-12,44.95000076293945
2017-12-13,44.79999923706055
2017-12-14,44.400001525878906
2017-12-15,43.70000076293945
2017-12-18,43.79999923706055
2017-12-19,42.95000076293945
2017-12-20,42.900001525878906
2017-12-21,43.150001525878906
2017-12-22,43.349998474121094
2017-12-26,42.75
2017-12-27,42.650001525878906
2017-12-28,42.599998474121094
2017-12-29,42.099998474121094
2018-01-02,42.0
2018-01-03,42.099998474121094
2018-01-04,43.25
2018-01-05,42.779998779296875
2018-01-08,42.29999923706055
2018-01-09,43.5
2018-01-10,43.5
2018-01-11,43.04999923706055
2018-01-12,42.45000076293945
2018-01-16,41.70000076293945
2018-01-17,41.150001525878906
2018-01-18,41.150001525878906
2018-01-19,41.5
2018-01-22,41.75
2018-01-23,41.95000076293945
2018-01-24,41.95000076293945
2018-01-25,42.20000076293945
2018-01-26,42.54999923706055
2018-01-29,42.29999923706055
2018-01-30,42.0
2018-01-31,41.45000076293945
2018-02-01,41.45000076293945
2018-02-02,41.0
2018-02-05,39.900001525878906
2018-02-06,39.349998474121094
2018-02-07,39.54999923706055
2018-02-08,39.70000076293945
2018-02-09,40.150001525878906
2018-02-12,40.599998474121094
2018-02-13,40.599998474121094
2018-02-14,41.95000076293945
2018-02-15,42.54999923706055
2018-02-16,42.099998474121094
2018-02-20,40.599998474121094
2018-02-21,40.45000076293945
2018-02-22,43.599998474121094
2018-02-23,42.70000076293945
2018-02-26,41.349998474121094
2018-02-27,41.20000076293945
2018-02-28,42.79999923706055
2018-03-01,42.54999923706055
2018-03-02,43.20000076293945
2018-03-05,43.70000076293945
2018-03-06,45.29999923706055
2018-03-07,45.45000076293945
2018-03-08,45.5
2018-03-09,45.70000076293945
2018-03-12,45.900001525878906
2018-03-13,44.900001525878906
2018-03-14,43.849998474121094
2018-03-15,43.54999923706055
2018-03-16,44.650001525878906
2018-03-19,45.900001525878906
2018-03-20,45.70000076293945
2018-03-21,45.29999923706055
2018-03-22,44.29999923706055
2018-03-23,44.5
2018-03-26,45.900001525878906
2018-03-27,44.900001525878906
2018-03-28,44.900001525878906
2018-03-29,45.20000076293945
2018-04-02,44.70000076293945
2018-04-03,44.599998474121094
2018-04-04,45.0
2018-04-05,44.79999923706055
2018-04-06,44.599998474121094
2018-04-09,44.150001525878906
2018-04-10,44.400001525878906
2018-04-11,44.25
2018-04-12,44.70000076293945
2018-04-13,45.04999923706055
2018-04-16,45.150001525878906
2018-04-17,44.70000076293945
2018-04-18,44.04999923706055
2018-04-19,44.599998474121094
2018-04-20,44.900001525878906
2018-04-23,45.04999923706055
2018-04-24,45.20000076293945
2018-04-25,45.099998474121094
2018-04-26,44.95000076293945
2018-04-27,44.650001525878906
2018-04-30,44.599998474121094
2018-05-01,44.599998474121094
2018-05-02,44.45000076293945
2018-05-03,43.900001525878906
2018-05-04,44.45000076293945
2018-05-07,44.70000076293945
2018-05-08,45.099998474121094
2018-05-09,45.20000076293945
2018-05-10,45.0
2018-05-11,44.95000076293945
2018-05-14,44.599998474121094
2018-05-15,44.599998474121094
2018-05-16,43.400001525878906
2018-05-17,43.54999923706055
2018-05-18,43.70000076293945
2018-05-21,43.400001525878906
2018-05-22,42.349998474121094
2018-05-23,40.95000076293945
2018-05-24,40.0
2018-05-25,40.0
2018-05-29,39.54999923706055
2018-05-30,39.95000076293945
2018-05-31,39.45000076293945
2018-06-01,40.20000076293945
2018-06-04,40.20000076293945
2018-06-05,38.20000076293945
2018-06-06,39.0
2018-06-07,38.25
2018-06-08,38.70000076293945
2018-06-11,38.849998474121094
2018-06-12,38.70000076293945
2018-06-13,38.150001525878906
2018-06-14,38.45000076293945
2018-06-15,38.400001525878906
2018-06-18,38.400001525878906
2018-06-19,38.0
2018-06-20,38.5
2018-06-21,38.20000076293945
2018-06-22,38.75
2018-06-25,37.900001525878906
2018-06-26,37.54999923706055
2018-06-27,36.79999923706055
2018-06-28,37.0
2018-06-29,36.599998474121094
2018-07-02,36.650001525878906
2018-07-03,37.04999923706055
2018-07-05,37.400001525878906
2018-07-06,37.75
2018-07-09,38.599998474121094
2018-07-10,39.04999923706055
2018-07-11,38.849998474121094
2018-07-12,37.5
2018-07-13,38.0
2018-07-16,38.25
2018-07-17,35.70000076293945
2018-07-18,36.349998474121094
2018-07-19,36.70000076293945
2018-07-20,36.45000076293945
2018-07-23,36.5
2018-07-24,36.79999923706055
2018-07-25,36.04999923706055
2018-07-26,36.599998474121094
2018-07-27,36.400001525878906
2018-07-30,36.349998474121094
2018-07-31,36.099998474121094
2018-08-01,35.900001525878906
2018-08-02,36.20000076293945
2018-08-03,35.54999923706055
2018-08-06,35.95000076293945
2018-08-07,35.79999923706055
2018-08-08,35.54999923706055
2018-08-09,40.0
2018-08-10,39.849998474121094
2018-08-13,39.25
2018-08-14,39.599998474121094
2018-08-15,39.45000076293945
2018-08-16,40.400001525878906
2018-08-17,40.150001525878906
2018-08-20,40.5
2018-08-21,40.29999923706055
2018-08-22,40.099998474121094
2018-08-23,39.400001525878906
2018-08-24,40.0
2018-08-27,39.79999923706055
2018-08-28,38.70000076293945
2018-08-29,38.54999923706055
2018-08-30,38.25
2018-08-31,38.75
2018-09-04,39.0
2018-09-05,38.54999923706055
2018-09-06,38.20000076293945
2018-09-07,38.20000076293945
2018-09-10,37.45000076293945
2018-09-11,37.29999923706055
2018-09-12,37.0
2018-09-13,37.5
2018-09-14,38.5
2018-09-17,38.349998474121094
2018-09-18,38.5
2018-09-19,38.5
2018-09-20,38.54999923706055
2018-09-21,38.20000076293945
2018-09-24,37.900001525878906
2018-09-25,37.75
2018-09-26,37.20000076293945
2018-09-27,37.0
2018-09-28,35.849998474121094
2018-10-01,35.619998931884766
2018-10-02,34.900001525878906
2018-10-03,34.2400016784668
2018-10-04,33.02000045776367
2018-10-05,33.029998779296875
2018-10-08,32.599998474121094
2018-10-09,32.220001220703125
2018-10-10,31.010000228881836
2018-10-11,30.59000015258789
2018-10-12,30.059999465942383
2018-10-15,30.040000915527344
2018-10-16,30.3799991607666
2018-10-17,29.969999313354492
2018-10-18,28.829999923706055
2018-10-19,29.479999542236328
2018-10-22,28.25
2018-10-23,27.549999237060547
2018-10-24,25.889999389648438
2018-10-25,27.110000610351562
2018-10-26,26.860000610351562
2018-10-29,26.18000030517578
2018-10-30,26.190000534057617
2018-10-31,25.40999984741211
2018-11-01,27.030000686645508
2018-11-02,26.799999237060547
2018-11-05,26.540000915527344
2018-11-06,27.06999969482422
2018-11-07,26.219999313354492
2018-11-08,24.139999389648438
2018-11-09,25.270000457763672
2018-11-12,25.579999923706055
2018-11-13,26.920000076293945
2018-11-14,26.950000762939453
2018-11-15,25.790000915527344
2018-11-16,25.860000610351562
2018-11-19,25.25
2018-11-20,25.610000610351562
2018-11-21,26.75
2018-11-23,26.989999771118164
2018-11-26,27.770000457763672
2018-11-27,26.43000030517578
2018-11-28,27.100000381469727
2018-11-29,27.1299991607666
2018-11-30,27.979999542236328
2018-12-03,28.59000015258789
2018-12-04,26.68000030517578
2018-12-06,25.950000762939453
2018-12-07,24.8799991607666
2018-12-10,23.579999923706055
2018-12-11,22.969999313354492
2018-12-12,23.25
2018-12-13,22.860000610351562
2018-12-14,22.010000228881836
2018-12-17,22.450000762939453
2018-12-18,22.809999465942383
2018-12-19,22.540000915527344
2018-12-20,22.450000762939453
2018-12-21,21.8799991607666
2018-12-24,21.65999984741211
2018-12-26,22.649999618530273
2018-12-27,23.479999542236328
2018-12-28,23.700000762939453
2018-12-31,23.5
2019-01-02,24.540000915527344
2019-01-03,24.389999389648438
2019-01-04,25.219999313354492
2019-01-07,25.90999984741211
2019-01-08,26.440000534057617
2019-01-09,27.25
2019-01-10,27.440000534057617
2019-01-11,27.799999237060547
2019-01-14,27.559999465942383
2019-01-15,27.75
2019-01-16,28.0
2019-01-17,28.040000915527344
2019-01-18,28.479999542236328
2019-01-22,28.040000915527344
2019-01-23,28.440000534057617
2019-01-24,28.3700008392334
2019-01-25,28.75
2019-01-28,29.399999618530273
2019-01-29,29.18000030517578
2019-01-30,29.399999618530273
2019-01-31,29.540000915527344
2019-02-01,30.299999237060547
2019-02-04,30.15999984741211
2019-02-05,30.809999465942383
2019-02-06,30.690000534057617
2019-02-07,30.3700008392334
2019-02-08,29.860000610351562
2019-02-11,30.579999923706055
2019-02-12,31.530000686645508
2019-02-13,31.860000610351562
2019-02-14,32.16999816894531
2019-02-15,32.02000045776367
2019-02-19,32.86000061035156
2019-02-20,32.93000030517578
2019-02-21,32.7400016784668
2019-02-22,33.619998931884766
2019-02-25,33.5099983215332
2019-02-26,33.47999954223633
2019-02-27,33.20000076293945
2019-02-28,34.20000076293945
2019-03-01,34.0
2019-03-04,32.66999816894531
2019-03-05,32.68000030517578
2019-03-06,31.56999969482422
2019-03-07,31.639999389648438
2019-03-08,31.899999618530273
2019-03-11,32.060001373291016
2019-03-12,31.81999969482422
2019-03-13,31.770000457763672
2019-03-14,31.729999542236328
2019-03-15,32.150001525878906
2019-03-18,32.099998474121094
2019-03-19,29.34000015258789
2019-03-20,28.389999389648438
2019-03-21,28.239999771118164
2019-03-22,26.8799991607666
2019-03-25,26.600000381469727
2019-03-26,26.989999771118164
2019-03-27,27.030000686645508
2019-03-28,27.489999771118164
2019-03-29,27.229999542236328
2019-04-01,28.739999771118164
2019-04-02,27.809999465942383
2019-04-03,28.190000534057617
2019-04-04,28.829999923706055
2019-04-05,29.389999389648438
2019-04-08,29.229999542236328
2019-04-09,28.190000534057617
2019-04-10,28.799999237060547
2019-04-11,29.079999923706055
2019-04-12,29.360000610351562
2019-04-15,28.889999389648438
2019-04-16,29.329999923706055
2019-04-17,28.59000015258789
2019-04-18,29.15999984741211
2019-04-22,29.040000915527344
2019-04-23,29.56999969482422
2019-04-24,29.809999465942383
2019-04-25,29.489999771118164
2019-04-26,29.940000534057617
2019-04-29,29.780000686645508
2019-04-30,28.260000228881836
2019-05-01,27.479999542236328
2019-05-02,27.389999389648438
2019-05-03,28.729999542236328
2019-05-06,28.979999542236328
2019-05-07,27.899999618530273
2019-05-08,28.020000457763672
2019-05-09,32.720001220703125
2019-05-10,36.68000030517578
2019-05-13,35.5
2019-05-14,35.790000915527344
2019-05-15,35.06999969482422
2019-05-16,35.209999084472656
2019-05-17,34.529998779296875
2019-05-20,34.38999938964844
2019-05-21,35.16999816894531
2019-05-22,35.90999984741211
2019-05-23,35.790000915527344
2019-05-24,36.130001068115234
2019-05-28,35.599998474121094
2019-05-29,35.540000915527344
2019-05-30,35.400001525878906
2019-05-31,34.34000015258789
2019-06-03,35.189998626708984
2019-06-04,36.310001373291016
2019-06-05,36.25
2019-06-06,36.13999938964844
2019-06-07,35.869998931884766
2019-06-10,35.97999954223633
2019-06-11,35.45000076293945
2019-06-12,35.880001068115234
2019-06-13,36.34000015258789
2019-06-14,35.63999938964844
2019-06-17,35.54999923706055
2019-06-18,35.5099983215332
2019-06-19,34.810001373291016
2019-06-20,34.79999923706055
2019-06-21,34.58000183105469
2019-06-24,33.529998779296875
2019-06-25,33.16999816894531
2019-06-26,34.31999969482422
2019-06-27,34.04999923706055
2019-06-28,33.869998931884766
2019-07-01,33.970001220703125
2019-07-02,34.220001220703125
2019-07-03,34.68000030517578
2019-07-05,34.529998779296875
2019-07-08,34.38999938964844
2019-07-09,34.33000183105469
2019-07-10,34.5099983215332
2019-07-11,34.54999923706055
2019-07-12,34.75
2019-07-15,33.47999954223633
2019-07-16,33.97999954223633
2019-07-17,33.849998474121094
2019-07-18,34.29999923706055
2019-07-19,33.7400016784668
2019-07-22,34.189998626708984
2019-07-23,34.90999984741211
2019-07-24,35.72999954223633
2019-07-25,35.150001525878906
2019-07-26,35.290000915527344
2019-07-29,35.189998626708984
2019-07-30,36.189998626708984
2019-07-31,35.97999954223633
2019-08-01,35.209999084472656
2019-08-02,34.90999984741211
2019-08-05,34.400001525878906
2019-08-06,34.900001525878906
2019-08-07,34.040000915527344
2019-08-08,37.61000061035156
2019-08-09,39.15999984741211
2019-08-12,36.7400016784668
2019-08-13,37.52000045776367
2019-08-14,36.459999084472656
2019-08-15,35.779998779296875
2019-08-16,36.95000076293945
2019-08-19,37.369998931884766
2019-08-20,36.52000045776367
2019-08-21,36.29999923706055
2019-08-22,36.689998626708984
2019-08-23,35.5099983215332
2019-08-26,35.68000030517578
2019-08-27,34.88999938964844
2019-08-28,36.63999938964844
2019-08-29,37.0
2019-08-30,36.900001525878906
2019-09-03,35.9900016784668
2019-09-04,32.0
2019-09-05,34.099998474121094
2019-09-06,34.16999816894531
2019-09-09,35.06999969482422
2019-09-10,35.880001068115234
2019-09-11,36.68000030517578
2019-09-12,34.970001220703125
2019-09-13,34.41999816894531
2019-09-16,34.97999954223633
2019-09-17,34.02000045776367
2019-09-18,34.689998626708984
2019-09-19,33.779998779296875
2019-09-20,34.09000015258789
2019-09-23,34.08000183105469
2019-09-24,34.4900016784668
2019-09-25,34.86000061035156
2019-09-26,33.90999984741211
2019-09-27,32.779998779296875
2019-09-30,33.33000183105469
2019-10-01,32.2400016784668
2019-10-02,31.59000015258789
2019-10-03,32.130001068115234
2019-10-04,32.779998779296875
2019-10-07,31.450000762939453
2019-10-08,30.3700008392334
2019-10-09,30.459999084472656
2019-10-10,30.950000762939453
2019-10-11,32.25
2019-10-14,32.43000030517578
2019-10-15,33.29999923706055
2019-10-16,33.84000015258789
2019-10-17,34.040000915527344
2019-10-18,34.119998931884766
2019-10-21,34.65999984741211
2019-10-22,34.08000183105469
2019-10-23,33.849998474121094
2019-10-24,33.599998474121094
2019-10-25,33.88999938964844
2019-10-28,34.400001525878906
2019-10-29,34.709999084472656
2019-10-30,33.790000915527344
2019-10-31,33.189998626708984
2019-11-01,34.0099983215332
2019-11-04,34.02000045776367
2019-11-05,33.540000915527344
2019-11-06,33.7400016784668
2019-11-07,36.11000061035156
2019-11-08,36.63999938964844
2019-11-11,36.040000915527344
2019-11-12,36.209999084472656
2019-11-13,36.47999954223633
2019-11-14,36.59000015258789
2019-11-15,36.470001220703125
2019-11-18,36.58000183105469
2019-11-19,36.369998931884766
2019-11-20,35.630001068115234
2019-11-21,35.560001373291016
2019-11-22,35.68000030517578
2019-11-25,36.5099983215332
2019-11-26,36.099998474121094
2019-11-27,36.189998626708984
2019-11-29,36.470001220703125
2019-12-02,36.189998626708984
2019-12-03,35.16999816894531
2019-12-04,36.099998474121094
2019-12-05,36.31999969482422
2019-12-06,36.880001068115234
2019-12-09,36.34000015258789
2019-12-10,36.65999984741211
2019-12-11,37.04999923706055
2019-12-12,36.91999816894531
2019-12-13,36.310001373291016
2019-12-16,36.72999954223633
2019-12-17,37.310001373291016
2019-12-18,36.9900016784668
2019-12-19,37.31999969482422
2019-12-20,36.75
2019-12-23,36.279998779296875
2019-12-24,36.65999984741211
2019-12-26,36.4900016784668
2019-12-27,35.959999084472656
2019-12-30,35.369998931884766
2019-12-31,35.36000061035156
2020-01-02,35.939998626708984
2020-01-03,35.459999084472656
2020-01-06,35.29999923706055
2020-01-07,34.970001220703125
2020-01-08,35.34000015258789
2020-01-09,35.65999984741211
2020-01-10,35.40999984741211
2020-01-13,35.7400016784668
2020-01-14,36.13999938964844
2020-01-15,36.279998779296875
2020-01-16,36.959999084472656
2020-01-17,36.91999816894531
2020-01-21,36.59000015258789
2020-01-22,36.630001068115234
2020-01-23,36.90999984741211
2020-01-24,35.970001220703125
2020-01-27,35.45000076293945
2020-01-28,35.7599983215332
2020-01-29,35.040000915527344
2020-01-30,35.0
2020-01-31,33.95000076293945
2020-02-03,34.130001068115234
2020-02-04,35.13999938964844
2020-02-05,36.16999816894531
2020-02-06,35.9900016784668
2020-02-07,35.72999954223633
2020-02-10,35.63999938964844
2020-02-11,36.29999923706055
2020-02-12,36.54999923706055
2020-02-13,36.880001068115234
2020-02-14,35.81999969482422
2020-02-18,35.0
2020-02-19,34.529998779296875
2020-02-20,34.97999954223633
2020-02-21,34.29999923706055
2020-02-24,33.040000915527344
2020-02-25,31.25
2020-02-26,30.90999984741211
2020-02-27,34.61000061035156
2020-02-28,37.15999984741211
2020-03-02,38.61000061035156
2020-03-03,38.18000030517578
2020-03-04,40.04999923706055
2020-03-05,39.34000015258789
2020-03-06,38.63999938964844
2020-03-09,38.290000915527344
2020-03-10,37.34000015258789
2020-03-11,35.29999923706055
2020-03-12,33.290000915527344
2020-03-13,35.45000076293945
2020-03-16,34.5
2020-03-17,30.549999237060547
2020-03-18,18.719999313354492
2020-03-19,16.950000762939453
2020-03-20,20.059999465942383
2020-03-23,16.84000015258789
2020-03-24,23.149999618530273
2020-03-25,27.84000015258789
2020-03-26,29.649999618530273
2020-03-27,27.59000015258789
2020-03-30,26.940000534057617
2020-03-31,23.3799991607666
2020-04-01,21.280000686645508
2020-04-02,19.1200008392334
2020-04-03,16.940000534057617
2020-04-06,20.549999237060547
2020-04-07,23.6200008392334
2020-04-08,25.829999923706055
2020-04-09,28.68000030517578
2020-04-13,26.489999771118164
2020-04-14,26.209999084472656
2020-04-15,25.40999984741211
2020-04-16,24.260000228881836
2020-04-17,27.06999969482422
2020-04-20,26.34000015258789
2020-04-21,24.979999542236328
2020-04-22,22.479999542236328
2020-04-23,23.329999923706055
2020-04-24,23.709999084472656
2020-04-27,24.75
2020-04-28,26.309999465942383
2020-04-29,28.920000076293945
2020-04-30,25.979999542236328
2020-05-01,23.559999465942383
2020-05-04,23.229999542236328
2020-05-05,23.389999389648438
2020-05-06,22.559999465942383
2020-05-07,24.059999465942383
2020-05-08,31.049999237060547
2020-05-11,28.6299991607666
2020-05-12,30.559999465942383
2020-05-13,30.8799991607666
2020-05-14,31.270000457763672
2020-05-15,31.0
2020-05-18,32.7400016784668
2020-05-19,31.59000015258789
2020-05-20,32.08000183105469
2020-05-21,31.860000610351562
2020-05-22,31.920000076293945
2020-05-26,32.63999938964844
2020-05-27,33.38999938964844
2020-05-28,32.81999969482422
2020-05-29,31.770000457763672
2020-06-01,32.2400016784668
2020-06-02,32.4900016784668
2020-06-03,33.33000183105469
2020-06-04,34.290000915527344
2020-06-05,37.27000045776367
2020-06-08,36.83000183105469
2020-06-09,36.66999816894531
2020-06-10,35.13999938964844
2020-06-11,34.90999984741211
2020-06-12,35.709999084472656
2020-06-15,37.529998779296875
2020-06-16,37.2400016784668
2020-06-17,37.25
2020-06-18,36.5
2020-06-19,35.970001220703125
2020-06-22,36.0
2020-06-23,34.7400016784668
2020-06-24,34.08000183105469
2020-06-25,34.52000045776367
2020-06-26,32.45000076293945
2020-06-29,34.08000183105469
2020-06-30,34.18000030517578
2020-07-01,33.650001525878906
2020-07-02,33.81999969482422
2020-07-06,34.279998779296875
2020-07-07,32.5099983215332
2020-07-08,33.349998474121094
2020-07-09,30.8700008392334
2020-07-10,32.04999923706055
2020-07-13,32.38999938964844
2020-07-14,33.290000915527344
2020-07-15,35.34000015258789
2020-07-16,36.060001373291016
2020-07-17,34.66999816894531
2020-07-20,35.16999816894531
2020-07-21,34.849998474121094
2020-07-22,34.91999816894531
2020-07-23,35.33000183105469
2020-07-24,34.81999969482422
2020-07-27,35.13999938964844
2020-07-28,35.5099983215332
2020-07-29,36.56999969482422
2020-07-30,35.70000076293945
2020-07-31,36.529998779296875
2020-08-03,36.16999816894531
2020-08-04,36.20000076293945
2020-08-05,39.380001068115234
2020-08-06,46.25
2020-08-07,42.97999954223633
2020-08-10,44.209999084472656
2020-08-11,43.630001068115234
2020-08-12,44.22999954223633
2020-08-13,44.33000183105469
2020-08-14,44.279998779296875
2020-08-17,44.130001068115234
2020-08-18,43.61000061035156
2020-08-19,46.13999938964844
2020-08-20,45.0099983215332
2020-08-21,45.97999954223633
2020-08-24,46.5
2020-08-25,46.130001068115234
2020-08-26,45.38999938964844
2020-08-27,46.189998626708984
2020-08-28,46.7599983215332
2020-08-31,45.939998626708984
2020-09-01,48.43000030517578
2020-09-02,48.220001220703125
2020-09-03,46.68000030517578
2020-09-04,46.709999084472656
2020-09-08,45.880001068115234
2020-09-09,42.290000915527344
2020-09-10,41.130001068115234
2020-09-11,41.060001373291016
2020-09-14,41.83000183105469
2020-09-15,40.15999984741211
2020-09-16,40.34000015258789
2020-09-17,39.81999969482422
2020-09-18,39.43000030517578
2020-09-21,39.209999084472656
2020-09-22,40.540000915527344
2020-09-23,39.22999954223633
2020-09-24,38.09000015258789
2020-09-25,37.02000045776367
2020-09-28,39.439998626708984
2020-09-29,38.65999984741211
2020-09-30,38.59000015258789
2020-10-01,39.2599983215332
2020-10-02,39.040000915527344
2020-10-05,39.75
2020-10-06,38.27000045776367
2020-10-07,37.540000915527344
2020-10-08,38.43000030517578
2020-10-09,38.45000076293945
2020-10-12,37.959999084472656
2020-10-13,38.59000015258789
2020-10-14,38.459999084472656
2020-10-15,40.25
2020-10-16,40.70000076293945
2020-10-19,40.06999969482422
2020-10-20,40.63999938964844
2020-10-21,39.33000183105469
2020-10-22,39.619998931884766
2020-10-23,39.33000183105469
2020-10-26,37.77000045776367
2020-10-27,36.84000015258789
2020-10-28,34.75
2020-10-29,32.849998474121094
2020-10-30,31.93000030517578
2020-11-02,33.7400016784668
2020-11-03,31.299999237060547
2020-11-04,32.540000915527344
2020-11-05,32.720001220703125
2020-11-06,31.34000015258789
2020-11-09,31.450000762939453
2020-11-10,32.459999084472656
2020-11-11,31.739999771118164
2020-11-12,30.0
2020-11-13,30.5
2020-11-16,31.31999969482422
2020-11-17,31.530000686645508
2020-11-18,33.77000045776367
2020-11-19,32.68000030517578
2020-11-20,32.470001220703125
2020-11-23,35.150001525878906
2020-11-24,35.810001373291016
2020-11-25,34.65999984741211
2020-11-27,33.7400016784668
2020-11-30,34.13999938964844
2020-12-01,36.029998779296875
2020-12-02,36.290000915527344
2020-12-03,36.68000030517578
2020-12-04,37.75
2020-12-07,37.880001068115234
2020-12-08,38.560001373291016
2020-12-09,39.58000183105469
2020-12-10,40.52000045776367
2020-12-11,38.97999954223633
2020-12-14,38.0
2020-12-15,39.7400016784668
2020-12-16,37.47999954223633
2020-12-17,37.77000045776367
2020-12-18,38.0
2020-12-21,36.869998931884766
2020-12-22,36.84000015258789
2020-12-23,37.54999923706055
2020-12-24,37.779998779296875
2020-12-28,37.290000915527344
2020-12-29,37.0
2020-12-30,38.779998779296875
2020-12-31,38.95000076293945
2021-01-04,37.22999954223633
2021-01-05,37.84000015258789
2021-01-06,37.790000915527344
2021-01-07,36.31999969482422
2021-01-08,33.63999938964844
2021-01-11,32.599998474121094
2021-01-12,32.189998626708984
2021-01-13,33.0099983215332
2021-01-14,33.25
2021-01-15,31.809999465942383
2021-01-19,32.58000183105469
2021-01-20,32.79999923706055
2021-01-21,32.970001220703125
2021-01-22,30.239999771118164
2021-01-25,30.170000076293945
2021-01-26,30.8799991607666
2021-01-27,30.969999313354492
2021-01-28,30.790000915527344
2021-01-29,29.700000762939453
2021-02-01,30.6299991607666
2021-02-02,31.40999984741211
2021-02-03,31.950000762939453
2021-02-04,32.41999816894531
2021-02-05,32.959999084472656
2021-02-08,33.779998779296875
2021-02-09,33.25
2021-02-10,33.09000015258789
2021-02-11,33.349998474121094
2021-02-12,33.38999938964844
2021-02-16,33.40999984741211
2021-02-17,32.849998474121094
2021-02-18,32.33000183105469
2021-02-19,32.72999954223633
2021-02-22,33.630001068115234
2021-02-23,33.29999923706055
2021-02-24,34.349998474121094
2021-02-25,33.16999816894531
2021-02-26,33.41999816894531
2021-03-01,33.93000030517578
2021-03-02,34.0
2021-03-03,35.209999084472656
2021-03-04,36.720001220703125
2021-03-05,38.060001373291016
2021-03-08,40.380001068115234
2021-03-09,40.119998931884766
2021-03-10,41.060001373291016
2021-03-11,41.380001068115234
2021-03-12,41.619998931884766
2021-03-15,42.29999923706055
2021-03-16,40.7599983215332
2021-03-17,41.25
2021-03-18,40.09000015258789
2021-03-19,39.970001220703125
2021-03-22,40.68000030517578
2021-03-23,40.70000076293945
2021-03-24,39.939998626708984
2021-03-25,40.25
2021-03-26,41.650001525878906
2021-03-29,41.20000076293945
2021-03-30,40.75
2021-03-31,40.22999954223633
2021-04-01,40.36000061035156
2021-04-05,39.90999984741211
2021-04-06,38.70000076293945
2021-04-07,38.900001525878906
2021-04-08,38.650001525878906
2021-04-09,38.849998474121094
2021-04-12,39.0
2021-04-13,38.540000915527344
2021-04-14,38.099998474121094
2021-04-15,37.939998626708984
2021-04-16,38.75
2021-04-19,38.5099983215332
2021-04-20,38.439998626708984
2021-04-21,39.16999816894531
2021-04-22,38.27000045776367
2021-04-23,38.720001220703125
2021-04-26,38.97999954223633
2021-04-27,38.58000183105469
2021-04-28,38.970001220703125
2021-04-29,38.95000076293945
2021-04-30,39.34000015258789
2021-05-03,40.459999084472656
2021-05-04,40.619998931884766
2021-05-05,41.13999938964844
2021-05-06,43.06999969482422
2021-05-07,43.099998474121094
2021-05-10,41.939998626708984
2021-05-11,41.290000915527344
2021-05-12,40.880001068115234
2021-05-13,42.47999954223633
2021-05-14,43.22999954223633
2021-05-17,42.83000183105469
2021-05-18,43.2599983215332
