Date,SMBK
2013-09-10,8.77204418182373
2013-09-11,8.77204418182373
2013-09-12,8.77204418182373
2013-09-13,8.77204418182373
2013-09-16,8.77204418182373
2013-09-17,8.77204418182373
2013-09-18,8.77204418182373
2013-09-19,8.77204418182373
2013-09-20,8.77204418182373
2013-09-23,8.77204418182373
2013-09-24,8.77204418182373
2013-09-25,8.77204418182373
2013-09-26,8.77204418182373
2013-09-27,8.77204418182373
2013-09-30,9.145325660705566
2013-10-01,9.145325660705566
2013-10-02,9.145325660705566
2013-10-03,9.145325660705566
2013-10-04,9.219982147216797
2013-10-07,9.219982147216797
2013-10-08,9.219982147216797
2013-10-09,9.219982147216797
2013-10-10,9.145325660705566
2013-10-11,9.145325660705566
2013-10-14,9.145325660705566
2013-10-15,9.145325660705566
2013-10-16,9.331962585449219
2013-10-17,9.331962585449219
2013-10-18,9.331962585449219
2013-10-21,9.705241203308105
2013-10-22,9.705241203308105
2013-10-23,9.705241203308105
2013-10-24,9.705241203308105
2013-10-25,9.705241203308105
2013-10-28,9.705241203308105
2013-10-29,9.705241203308105
2013-10-30,9.331962585449219
2013-10-31,9.443946838378906
2013-11-01,9.257308006286621
2013-11-04,9.257308006286621
2013-11-05,9.257308006286621
2013-11-06,9.331962585449219
2013-11-07,9.257308006286621
2013-11-08,8.846701622009277
2013-11-11,9.331962585449219
2013-11-12,9.331962585449219
2013-11-13,9.331962585449219
2013-11-14,9.331962585449219
2013-11-15,9.331962585449219
2013-11-18,9.331962585449219
2013-11-19,8.77204418182373
2013-11-20,8.77204418182373
2013-11-21,9.331962585449219
2013-11-22,9.443946838378906
2013-11-25,9.033339500427246
2013-11-26,9.145325660705566
2013-11-27,9.145325660705566
2013-11-29,9.145325660705566
2013-12-02,9.145325660705566
2013-12-03,8.958683967590332
2013-12-04,8.958683967590332
2013-12-05,8.585408210754395
2013-12-06,8.585408210754395
2013-12-09,8.585408210754395
2013-12-10,8.585408210754395
2013-12-11,8.77204418182373
2013-12-12,8.958683967590332
2013-12-13,8.958683967590332
2013-12-16,9.331962585449219
2013-12-17,9.331962585449219
2013-12-18,9.331962585449219
2013-12-19,9.331962585449219
2013-12-20,9.145325660705566
2013-12-23,8.846701622009277
2013-12-24,8.846701622009277
2013-12-26,8.846701622009277
2013-12-27,8.846701622009277
2013-12-30,8.846701622009277
2013-12-31,8.846701622009277
2014-01-02,8.846701622009277
2014-01-03,8.846701622009277
2014-01-06,8.846701622009277
2014-01-07,8.622734069824219
2014-01-08,8.622734069824219
2014-01-09,8.846701622009277
2014-01-10,8.846701622009277
2014-01-13,8.846701622009277
2014-01-14,8.846701622009277
2014-01-15,8.585408210754395
2014-01-16,8.585408210754395
2014-01-17,8.585408210754395
2014-01-21,8.585408210754395
2014-01-22,8.958683967590332
2014-01-23,8.958683967590332
2014-01-24,8.958683967590332
2014-01-27,8.958683967590332
2014-01-28,8.660062789916992
2014-01-29,8.660062789916992
2014-01-30,8.660062789916992
2014-01-31,8.660062789916992
2014-02-03,8.660062789916992
2014-02-04,8.809370040893555
2014-02-05,8.809370040893555
2014-02-06,8.809370040893555
2014-02-07,8.809370040893555
2014-02-10,8.809370040893555
2014-02-11,8.809370040893555
2014-02-12,8.809370040893555
2014-02-13,8.77204418182373
2014-02-14,8.77204418182373
2014-02-18,8.77204418182373
2014-02-19,8.77204418182373
2014-02-20,8.585408210754395
2014-02-21,8.77204418182373
2014-02-24,8.77204418182373
2014-02-25,8.77204418182373
2014-02-26,8.77204418182373
2014-02-27,8.77204418182373
2014-02-28,8.958683967590332
2014-03-03,9.145325660705566
2014-03-04,9.331962585449219
2014-03-05,8.958683967590332
2014-03-06,9.145325660705566
2014-03-07,9.331962585449219
2014-03-10,9.294634819030762
2014-03-11,9.257308006286621
2014-03-12,9.257308006286621
2014-03-13,9.257308006286621
2014-03-14,9.257308006286621
2014-03-17,9.257308006286621
2014-03-18,9.257308006286621
2014-03-19,9.257308006286621
2014-03-20,9.257308006286621
2014-03-21,9.257308006286621
2014-03-24,9.257308006286621
2014-03-25,9.257308006286621
2014-03-26,8.958683967590332
2014-03-27,8.958683967590332
2014-03-28,8.77204418182373
2014-03-31,9.182652473449707
2014-04-01,9.369294166564941
2014-04-02,9.705241203308105
2014-04-03,9.705241203308105
2014-04-04,9.705241203308105
2014-04-07,8.958683967590332
2014-04-08,9.331962585449219
2014-04-09,9.705241203308105
2014-04-10,9.331962585449219
2014-04-11,9.294634819030762
2014-04-14,9.331962585449219
2014-04-15,9.331962585449219
2014-04-16,9.331962585449219
2014-04-17,9.331962585449219
2014-04-21,9.77989673614502
2014-04-22,9.77989673614502
2014-04-23,9.77989673614502
2014-04-24,9.033339500427246
2014-04-25,9.033339500427246
2014-04-28,9.406620025634766
2014-04-29,9.406620025634766
2014-04-30,9.406620025634766
2014-05-01,9.406620025634766
2014-05-02,9.033339500427246
2014-05-05,9.331962585449219
2014-05-06,8.77204418182373
2014-05-07,9.257308006286621
2014-05-08,9.257308006286621
2014-05-09,9.257308006286621
2014-05-12,9.257308006286621
2014-05-13,9.294634819030762
2014-05-14,9.294634819030762
2014-05-15,9.294634819030762
2014-05-16,9.294634819030762
2014-05-19,9.294634819030762
2014-05-20,9.294634819030762
2014-05-21,9.294634819030762
2014-05-22,9.331962585449219
2014-05-23,9.331962585449219
2014-05-27,9.51860237121582
2014-05-28,9.51860237121582
2014-05-29,9.51860237121582
2014-05-30,9.51860237121582
2014-06-02,9.51860237121582
2014-06-03,9.51860237121582
2014-06-04,9.51860237121582
2014-06-05,9.51860237121582
2014-06-06,9.51860237121582
2014-06-09,9.331962585449219
2014-06-10,9.331962585449219
2014-06-11,9.331962585449219
2014-06-12,8.996011734008789
2014-06-13,9.331962585449219
2014-06-16,9.331962585449219
2014-06-17,9.331962585449219
2014-06-18,9.331962585449219
2014-06-19,8.996011734008789
2014-06-20,9.331962585449219
2014-06-23,9.51860237121582
2014-06-24,9.51860237121582
2014-06-25,9.51860237121582
2014-06-26,9.51860237121582
2014-06-27,9.51860237121582
2014-06-30,9.51860237121582
2014-07-01,9.51860237121582
2014-07-02,9.51860237121582
2014-07-03,9.51860237121582
2014-07-07,9.51860237121582
2014-07-08,9.331962585449219
2014-07-09,9.331962585449219
2014-07-10,9.331962585449219
2014-07-11,9.331962585449219
2014-07-14,9.331962585449219
2014-07-15,9.331962585449219
2014-07-16,9.331962585449219
2014-07-17,9.331962585449219
2014-07-18,9.182652473449707
2014-07-21,9.182652473449707
2014-07-22,9.182652473449707
2014-07-23,9.89188003540039
2014-07-24,9.593255043029785
2014-07-25,9.593255043029785
2014-07-28,9.593255043029785
2014-07-29,9.593255043029785
2014-07-30,9.89188003540039
2014-07-31,9.89188003540039
2014-08-01,9.705241203308105
2014-08-04,9.51860237121582
2014-08-05,9.51860237121582
2014-08-06,9.51860237121582
2014-08-07,9.51860237121582
2014-08-08,9.51860237121582
2014-08-11,9.51860237121582
2014-08-12,9.51860237121582
2014-08-13,9.182652473449707
2014-08-14,9.182652473449707
2014-08-15,9.182652473449707
2014-08-18,9.182652473449707
2014-08-19,9.182652473449707
2014-08-20,9.182652473449707
2014-08-21,9.182652473449707
2014-08-22,9.630587577819824
2014-08-25,9.705241203308105
2014-08-26,9.331962585449219
2014-08-27,9.331962585449219
2014-08-28,9.331962585449219
2014-08-29,9.331962585449219
2014-09-02,9.331962585449219
2014-09-03,9.481277465820312
2014-09-04,9.481277465820312
2014-09-05,9.481277465820312
2014-09-08,9.481277465820312
2014-09-09,9.89188003540039
2014-09-10,10.526453971862793
2014-09-11,10.526453971862793
2014-09-12,10.63843822479248
2014-09-15,11.123703002929688
2014-09-16,11.198357582092285
2014-09-17,11.198357582092285
2014-09-18,11.198357582092285
2014-09-19,11.198357582092285
2014-09-22,11.198357582092285
2014-09-23,11.198357582092285
2014-09-24,11.384997367858887
2014-09-25,11.384997367858887
2014-09-26,11.198357582092285
2014-09-29,11.198357582092285
2014-09-30,11.198357582092285
2014-10-01,11.049042701721191
2014-10-02,10.825077056884766
2014-10-03,10.825077056884766
2014-10-06,10.899733543395996
2014-10-07,10.899733543395996
2014-10-08,11.198357582092285
2014-10-09,10.899733543395996
2014-10-10,10.899733543395996
2014-10-13,10.899733543395996
2014-10-14,10.899733543395996
2014-10-15,11.0863676071167
2014-10-16,11.0863676071167
2014-10-17,11.0863676071167
2014-10-20,11.0863676071167
2014-10-21,11.0863676071167
2014-10-22,10.825077056884766
2014-10-23,10.825077056884766
2014-10-24,10.825077056884766
2014-10-27,10.825077056884766
2014-10-28,11.646289825439453
2014-10-29,11.646289825439453
2014-10-30,11.198357582092285
2014-10-31,11.384997367858887
2014-11-03,11.496978759765625
2014-11-04,11.384997367858887
2014-11-05,11.384997367858887
2014-11-06,11.384997367858887
2014-11-07,11.384997367858887
2014-11-10,11.384997367858887
2014-11-11,11.384997367858887
2014-11-12,11.384997367858887
2014-11-13,11.198357582092285
2014-11-14,11.198357582092285
2014-11-17,11.198357582092285
2014-11-18,10.825077056884766
2014-11-19,10.825077056884766
2014-11-20,10.825077056884766
2014-11-21,10.825077056884766
2014-11-24,10.825077056884766
2014-11-25,10.825077056884766
2014-11-26,10.825077056884766
2014-11-28,10.825077056884766
2014-12-01,10.825077056884766
2014-12-02,10.862403869628906
2014-12-03,10.862403869628906
2014-12-04,10.825077056884766
2014-12-05,11.198357582092285
2014-12-08,12.131552696228027
2014-12-09,12.318190574645996
2014-12-10,12.131552696228027
2014-12-11,12.131552696228027
2014-12-12,12.131552696228027
2014-12-15,12.131552696228027
2014-12-16,11.758275032043457
2014-12-17,12.243535041809082
2014-12-18,12.504831314086914
2014-12-19,13.064748764038086
2014-12-22,12.318190574645996
2014-12-23,12.691471099853516
2014-12-24,12.691471099853516
2014-12-26,13.811305046081543
2014-12-29,13.43802547454834
2014-12-30,12.318190574645996
2014-12-31,12.355517387390137
2015-01-02,12.355517387390137
2015-01-05,12.878111839294434
2015-01-06,12.878111839294434
2015-01-07,12.878111839294434
2015-01-08,13.064748764038086
2015-01-09,12.691471099853516
2015-01-12,12.72879695892334
2015-01-13,12.504831314086914
2015-01-14,12.691471099853516
2015-01-15,12.691471099853516
2015-01-16,12.878111839294434
2015-01-20,12.878111839294434
2015-01-21,13.064748764038086
2015-01-22,12.691471099853516
2015-01-23,12.355517387390137
2015-01-26,12.131552696228027
2015-01-27,12.318190574645996
2015-01-28,12.131552696228027
2015-01-29,11.944912910461426
2015-01-30,11.944912910461426
2015-02-02,11.944912910461426
2015-02-03,12.01956844329834
2015-02-04,12.01956844329834
2015-02-05,12.056896209716797
2015-02-06,12.056896209716797
2015-02-09,12.056896209716797
2015-02-10,12.056896209716797
2015-02-11,12.056896209716797
2015-02-12,12.691471099853516
2015-02-13,12.39284896850586
2015-02-17,12.131552696228027
2015-02-18,12.318190574645996
2015-02-19,12.504831314086914
2015-02-20,12.504831314086914
2015-02-23,12.691471099853516
2015-02-24,12.691471099853516
2015-02-25,12.691471099853516
2015-02-26,12.691471099853516
2015-02-27,12.691471099853516
2015-03-02,12.691471099853516
2015-03-03,12.691471099853516
2015-03-04,12.691471099853516
2015-03-05,12.504831314086914
2015-03-06,12.504831314086914
2015-03-09,12.504831314086914
2015-03-10,12.691471099853516
2015-03-11,12.691471099853516
2015-03-12,12.691471099853516
2015-03-13,12.878111839294434
2015-03-16,12.878111839294434
2015-03-17,12.878111839294434
2015-03-18,12.318190574645996
2015-03-19,12.243535041809082
2015-03-20,12.243535041809082
2015-03-23,12.878111839294434
2015-03-24,12.878111839294434
2015-03-25,12.878111839294434
2015-03-26,12.878111839294434
2015-03-27,12.878111839294434
2015-03-30,12.504831314086914
2015-03-31,12.39284896850586
2015-04-01,12.878111839294434
2015-04-02,12.878111839294434
2015-04-06,12.691471099853516
2015-04-07,12.504831314086914
2015-04-08,12.504831314086914
2015-04-09,12.504831314086914
2015-04-10,12.504831314086914
2015-04-13,13.923288345336914
2015-04-14,13.923288345336914
2015-04-15,14.52053451538086
2015-04-16,14.52053451538086
2015-04-17,14.52053451538086
2015-04-20,14.371222496032715
2015-04-21,13.43802547454834
2015-04-22,12.579485893249512
2015-04-23,14.184584617614746
2015-04-24,13.064748764038086
2015-04-27,13.064748764038086
2015-04-28,13.064748764038086
2015-04-29,13.43802547454834
2015-04-30,13.43802547454834
2015-05-01,13.62466812133789
2015-05-04,13.62466812133789
2015-05-05,13.811305046081543
2015-05-06,13.811305046081543
2015-05-07,13.811305046081543
2015-05-08,13.251386642456055
2015-05-11,13.251386642456055
2015-05-12,13.43802547454834
2015-05-13,13.251386642456055
2015-05-14,12.691471099853516
2015-05-15,13.064748764038086
2015-05-18,13.251386642456055
2015-05-19,12.691471099853516
2015-05-20,13.885961532592773
2015-05-21,13.43802547454834
2015-05-22,13.811305046081543
2015-05-26,13.811305046081543
2015-05-27,13.811305046081543
2015-05-28,13.811305046081543
2015-05-29,13.811305046081543
2015-06-01,13.811305046081543
2015-06-02,13.62466812133789
2015-06-03,13.811305046081543
2015-06-04,13.997945785522461
2015-06-05,13.997945785522461
2015-06-08,13.997945785522461
2015-06-09,13.811305046081543
2015-06-10,13.811305046081543
2015-06-11,13.811305046081543
2015-06-12,14.93114185333252
2015-06-15,13.848630905151367
2015-06-16,13.848630905151367
2015-06-17,13.811305046081543
2015-06-18,13.997945785522461
2015-06-19,13.997945785522461
2015-06-22,13.62466812133789
2015-06-23,13.997945785522461
2015-06-24,13.997945785522461
2015-06-25,13.997945785522461
2015-06-26,14.856485366821289
2015-06-29,14.856485366821289
2015-06-30,14.856485366821289
2015-07-01,14.856485366821289
2015-07-02,14.856485366821289
2015-07-06,14.856485366821289
2015-07-07,14.856485366821289
2015-07-08,14.856485366821289
2015-07-09,14.856485366821289
2015-07-10,14.856485366821289
2015-07-13,14.856485366821289
2015-07-14,14.184584617614746
2015-07-15,14.371222496032715
2015-07-16,14.371222496032715
2015-07-17,14.63251781463623
2015-07-20,14.63251781463623
2015-07-21,14.63251781463623
2015-07-22,14.63251781463623
2015-07-23,14.63251781463623
2015-07-24,14.63251781463623
2015-07-27,14.63251781463623
2015-07-28,14.55786418914795
2015-07-29,14.63251781463623
2015-07-30,14.93114185333252
2015-07-31,14.93114185333252
2015-08-03,14.93114185333252
2015-08-04,14.93114185333252
2015-08-05,14.744502067565918
2015-08-06,14.55786418914795
2015-08-07,14.55786418914795
2015-08-10,14.55786418914795
2015-08-11,14.55786418914795
2015-08-12,14.55786418914795
2015-08-13,14.55786418914795
2015-08-14,14.744502067565918
2015-08-17,14.744502067565918
2015-08-18,14.371222496032715
2015-08-19,14.184584617614746
2015-08-20,14.371222496032715
2015-08-21,14.25924015045166
2015-08-24,14.184584617614746
2015-08-25,14.184584617614746
2015-08-26,14.25924015045166
2015-08-27,14.63251781463623
2015-08-28,14.371222496032715
2015-08-31,14.371222496032715
2015-09-01,14.371222496032715
2015-09-02,14.371222496032715
2015-09-03,15.117780685424805
2015-09-04,14.93114185333252
2015-09-08,14.93114185333252
2015-09-09,14.93114185333252
2015-09-10,14.55786418914795
2015-09-11,14.55786418914795
2015-09-14,15.67769718170166
2015-09-15,15.67769718170166
2015-09-16,15.67769718170166
2015-09-17,14.184584617614746
2015-09-18,14.072600364685059
2015-09-21,14.29656982421875
2015-09-22,14.184584617614746
2015-09-23,14.184584617614746
2015-09-24,14.184584617614746
2015-09-25,14.184584617614746
2015-09-28,14.184584617614746
2015-09-29,14.184584617614746
2015-09-30,14.184584617614746
2015-10-01,13.997945785522461
2015-10-02,13.997945785522461
2015-10-05,13.997945785522461
2015-10-06,14.137923240661621
2015-10-07,14.044604301452637
2015-10-08,14.109928131103516
2015-10-09,14.137923240661621
2015-10-12,14.091263771057129
2015-10-13,14.100597381591797
2015-10-14,14.091263771057129
2015-10-15,14.231245040893555
2015-10-16,14.231245040893555
2015-10-19,14.231245040893555
2015-10-20,14.231245040893555
2015-10-21,14.231245040893555
2015-10-22,14.231245040893555
2015-10-23,14.277904510498047
2015-10-26,14.277904510498047
2015-10-27,14.044604301452637
2015-10-28,14.184584617614746
2015-10-29,14.184584617614746
2015-10-30,14.184584617614746
2015-11-02,14.091263771057129
2015-11-03,14.091263771057129
2015-11-04,14.091263771057129
2015-11-05,14.091263771057129
2015-11-06,14.091263771057129
2015-11-09,14.091263771057129
2015-11-10,14.091263771057129
2015-11-11,14.091263771057129
2015-11-12,14.277904510498047
2015-11-13,14.464543342590332
2015-11-16,14.697842597961426
2015-11-17,14.55786418914795
2015-11-18,14.464543342590332
2015-11-19,14.464543342590332
2015-11-20,14.371222496032715
2015-11-23,14.277904510498047
2015-11-24,14.371222496032715
2015-11-25,14.25924015045166
2015-11-27,14.277904510498047
2015-11-30,14.24057674407959
2015-12-01,14.277904510498047
2015-12-02,14.277904510498047
2015-12-03,14.184584617614746
2015-12-04,14.184584617614746
2015-12-07,14.184584617614746
2015-12-08,14.212579727172852
2015-12-09,14.212579727172852
2015-12-10,14.231245040893555
2015-12-11,14.231245040893555
2015-12-14,14.231245040893555
2015-12-15,14.231245040893555
2015-12-16,14.6511812210083
2015-12-17,14.464543342590332
2015-12-18,14.231245040893555
2015-12-21,15.164437294006348
2015-12-22,14.473875999450684
2015-12-23,14.29656982421875
2015-12-24,14.29656982421875
2015-12-28,14.29656982421875
2015-12-29,14.29656982421875
2015-12-30,14.98713493347168
2015-12-31,15.015129089355469
2016-01-04,15.015129089355469
2016-01-05,15.015129089355469
2016-01-06,14.697842597961426
2016-01-07,14.324565887451172
2016-01-08,14.324565887451172
2016-01-11,14.464543342590332
2016-01-12,14.464543342590332
2016-01-13,14.371222496032715
2016-01-14,14.371222496032715
2016-01-15,14.511201858520508
2016-01-19,14.511201858520508
2016-01-20,14.324565887451172
2016-01-21,14.93114185333252
2016-01-22,14.371222496032715
2016-01-25,14.55786418914795
2016-01-26,14.324565887451172
2016-01-27,14.445879936218262
2016-01-28,14.445879936218262
2016-01-29,14.93114185333252
2016-02-01,14.837821960449219
2016-02-02,14.837821960449219
2016-02-03,14.511201858520508
2016-02-04,14.511201858520508
2016-02-05,14.511201858520508
2016-02-08,13.997945785522461
2016-02-09,13.997945785522461
2016-02-10,13.997945785522461
2016-02-11,13.904626846313477
2016-02-12,13.904626846313477
2016-02-16,13.997945785522461
2016-02-17,14.08193302154541
2016-02-18,14.091263771057129
2016-02-19,14.324565887451172
2016-02-22,14.41788101196289
2016-02-23,14.324565887451172
2016-02-24,14.16592025756836
2016-02-25,14.091263771057129
2016-02-26,14.091263771057129
2016-02-29,14.464543342590332
2016-03-01,14.464543342590332
2016-03-02,14.63251781463623
2016-03-03,14.63251781463623
2016-03-04,14.63251781463623
2016-03-07,14.837821960449219
2016-03-08,14.79116439819336
2016-03-09,14.55786418914795
2016-03-10,14.464543342590332
2016-03-11,14.921807289123535
2016-03-14,14.977800369262695
2016-03-15,15.91100025177002
2016-03-16,15.864336013793945
2016-03-17,16.330936431884766
2016-03-18,16.918855667114258
2016-03-21,16.36826515197754
2016-03-22,16.36826515197754
2016-03-23,14.156588554382324
2016-03-24,16.64822006225586
2016-03-28,17.12415313720703
2016-03-29,17.17081642150879
2016-03-30,17.114822387695312
2016-03-31,17.264131546020508
2016-04-01,17.264131546020508
2016-04-04,17.245468139648438
2016-04-05,16.7882022857666
2016-04-06,16.405590057373047
2016-04-07,16.330936431884766
2016-04-08,16.536239624023438
2016-04-11,16.43358612060547
2016-04-12,17.4974308013916
2016-04-13,16.984174728393555
2016-04-14,17.189476013183594
2016-04-15,17.189476013183594
2016-04-18,17.189476013183594
2016-04-19,16.498912811279297
2016-04-20,15.584378242492676
2016-04-21,15.397740364074707
2016-04-22,15.537720680236816
2016-04-25,16.797531127929688
2016-04-26,15.519055366516113
2016-04-27,15.425734519958496
2016-04-28,15.397740364074707
2016-04-29,15.397740364074707
2016-05-02,15.444400787353516
2016-05-03,15.397740364074707
2016-05-04,15.043124198913574
2016-05-05,15.043124198913574
2016-05-06,15.304417610168457
2016-05-09,15.28575611114502
2016-05-10,15.295090675354004
2016-05-11,14.93114185333252
2016-05-12,14.940472602844238
2016-05-13,15.257763862609863
2016-05-16,15.257763862609863
2016-05-17,14.93114185333252
2016-05-18,14.93114185333252
2016-05-19,14.93114185333252
2016-05-20,14.940472602844238
2016-05-23,14.940472602844238
2016-05-24,15.117780685424805
2016-05-25,15.117780685424805
2016-05-26,15.117780685424805
2016-05-27,15.117780685424805
2016-05-31,14.7351713180542
2016-06-01,14.464543342590332
2016-06-02,14.231245040893555
2016-06-03,14.091263771057129
2016-06-06,14.100597381591797
2016-06-07,14.464543342590332
2016-06-08,14.893814086914062
2016-06-09,14.464543342590332
2016-06-10,14.837821960449219
2016-06-13,14.819159507751465
2016-06-14,14.25924015045166
2016-06-15,14.371222496032715
2016-06-16,14.511201858520508
2016-06-17,14.464543342590332
2016-06-20,14.268574714660645
2016-06-21,14.277904510498047
2016-06-22,14.445879936218262
2016-06-23,14.45521068572998
2016-06-24,14.29656982421875
2016-06-27,14.29656982421875
2016-06-28,14.464543342590332
2016-06-29,14.193916320800781
2016-06-30,14.93114185333252
2016-07-01,14.277904510498047
2016-07-05,14.576525688171387
2016-07-06,14.697842597961426
2016-07-07,14.697842597961426
2016-07-08,14.231245040893555
2016-07-11,14.268574714660645
2016-07-12,14.277904510498047
2016-07-13,14.501871109008789
2016-07-14,14.231245040893555
2016-07-15,14.277904510498047
2016-07-18,14.277904510498047
2016-07-19,14.29656982421875
2016-07-20,14.753833770751953
2016-07-21,14.753833770751953
2016-07-22,14.231245040893555
2016-07-25,14.231245040893555
2016-07-26,13.997945785522461
2016-07-27,13.997945785522461
2016-07-28,14.231245040893555
2016-07-29,14.231245040893555
2016-08-01,14.175251007080078
2016-08-02,14.175251007080078
2016-08-03,14.11925983428955
2016-08-04,14.137923240661621
2016-08-05,14.697842597961426
2016-08-08,14.371222496032715
2016-08-09,14.34322452545166
2016-08-10,14.277904510498047
2016-08-11,14.277904510498047
2016-08-12,14.464543342590332
2016-08-15,14.464543342590332
2016-08-16,14.231245040893555
2016-08-17,14.231245040893555
2016-08-18,14.231245040893555
2016-08-19,14.231245040893555
2016-08-22,14.427213668823242
2016-08-23,14.268574714660645
2016-08-24,14.268574714660645
2016-08-25,14.268574714660645
2016-08-26,14.231245040893555
2016-08-29,14.231245040893555
2016-08-30,14.324565887451172
2016-08-31,14.697842597961426
2016-09-01,14.539199829101562
2016-09-02,14.837821960449219
2016-09-06,14.79116439819336
2016-09-07,14.996463775634766
2016-09-08,15.117780685424805
2016-09-09,14.977800369262695
2016-09-12,15.024459838867188
2016-09-13,15.248431205749512
2016-09-14,15.08045482635498
2016-09-15,15.220431327819824
2016-09-16,15.668366432189941
2016-09-19,15.631038665771484
2016-09-20,15.407068252563477
2016-09-21,15.379071235656738
2016-09-22,15.397740364074707
2016-09-23,15.229764938354492
2016-09-26,15.295090675354004
2016-09-27,15.332416534423828
2016-09-28,15.220431327819824
2016-09-29,15.20176887512207
2016-09-30,15.211097717285156
2016-10-03,15.631038665771484
2016-10-04,15.351078987121582
2016-10-05,15.351078987121582
2016-10-06,15.724356651306152
2016-10-07,15.668366432189941
2016-10-10,15.407068252563477
2016-10-11,15.407068252563477
2016-10-12,15.537720680236816
2016-10-13,15.528388023376465
2016-10-14,15.444400787353516
2016-10-17,15.631038665771484
2016-10-18,15.304417610168457
2016-10-19,15.304417610168457
2016-10-20,15.491061210632324
2016-10-21,15.444400787353516
2016-10-24,15.397740364074707
2016-10-25,15.360411643981934
2016-10-26,15.360411643981934
2016-10-27,15.435066223144531
2016-10-28,15.864336013793945
2016-10-31,15.882997512817383
2016-11-01,15.9016695022583
2016-11-02,16.424257278442383
2016-11-03,16.424257278442383
2016-11-04,16.004314422607422
2016-11-07,16.209619522094727
2016-11-08,16.08831214904785
2016-11-09,16.38692283630371
2016-11-10,16.330936431884766
2016-11-11,16.330936431884766
2016-11-14,16.564233779907227
2016-11-15,16.564233779907227
2016-11-16,16.7042179107666
2016-11-17,16.7882022857666
2016-11-18,16.7882022857666
2016-11-21,16.797531127929688
2016-11-22,17.254796981811523
2016-11-23,17.28279685974121
2016-11-25,17.28279685974121
2016-11-28,17.68406867980957
2016-11-29,17.637407302856445
2016-11-30,17.712066650390625
2016-12-01,17.777393341064453
2016-12-02,17.721399307250977
2016-12-05,18.085346221923828
2016-12-06,17.917367935180664
2016-12-07,18.01068687438965
2016-12-08,18.626598358154297
2016-12-09,18.514616012573242
2016-12-12,18.663925170898438
2016-12-13,18.663925170898438
2016-12-14,18.383970260620117
2016-12-15,18.63593101501465
2016-12-16,18.439964294433594
2016-12-19,18.383970260620117
2016-12-20,18.49595069885254
2016-12-21,18.001365661621094
2016-12-22,18.33730697631836
2016-12-23,18.327974319458008
2016-12-27,17.54408836364746
2016-12-28,17.413442611694336
2016-12-29,17.320125579833984
2016-12-30,17.320125579833984
2017-01-03,17.320125579833984
2017-01-04,17.824050903320312
2017-01-05,17.824050903320312
2017-01-06,17.870710372924805
2017-01-09,17.870710372924805
2017-01-10,17.310791015625
2017-01-11,17.4974308013916
2017-01-12,17.4974308013916
2017-01-13,17.329458236694336
2017-01-17,17.45076560974121
2017-01-18,17.665407180786133
2017-01-19,17.730728149414062
2017-01-20,17.730728149414062
2017-01-23,17.730728149414062
2017-01-24,18.803905487060547
2017-01-25,19.78376007080078
2017-01-26,20.129043579101562
2017-01-27,20.287691116333008
2017-01-30,20.26902198791504
2017-01-31,20.810277938842773
2017-02-01,20.894268035888672
2017-02-02,20.71695327758789
2017-02-03,20.30634880065918
2017-02-06,20.427663803100586
2017-02-07,20.390342712402344
2017-02-08,20.390342712402344
2017-02-09,20.614307403564453
2017-02-10,20.362346649169922
2017-02-13,20.22236442565918
2017-02-14,20.530317306518555
2017-02-15,20.586313247680664
2017-02-16,20.35301399230957
2017-02-17,20.203702926635742
2017-02-21,20.427663803100586
2017-02-22,20.231700897216797
2017-02-23,20.26902198791504
2017-02-24,19.139856338500977
2017-02-27,19.830421447753906
2017-02-28,19.71843910217285
2017-03-01,20.026391983032227
2017-03-02,19.774431228637695
2017-03-03,20.138378143310547
2017-03-06,20.203702926635742
2017-03-07,20.203702926635742
2017-03-08,20.110382080078125
2017-03-09,19.839750289916992
2017-03-10,19.71843910217285
2017-03-13,19.69977378845215
2017-03-14,19.81175994873047
2017-03-15,19.78376007080078
2017-03-16,19.71843910217285
2017-03-17,19.31716537475586
2017-03-20,19.513134002685547
2017-03-21,19.083864212036133
2017-03-22,19.16785430908203
2017-03-23,19.03720474243164
2017-03-24,19.130529403686523
2017-03-27,19.419815063476562
2017-03-28,19.195852279663086
2017-03-29,19.438478469848633
2017-03-30,19.66244888305664
2017-03-31,19.634449005126953
2017-04-03,19.625120162963867
2017-04-04,19.363821029663086
2017-04-05,19.18651008605957
2017-04-06,19.55046272277832
2017-04-07,19.923742294311523
2017-04-10,19.73710060119629
2017-04-11,19.597122192382812
2017-04-12,19.765098571777344
2017-04-13,19.587793350219727
2017-04-17,19.597122192382812
2017-04-18,19.055866241455078
2017-04-19,19.130529403686523
2017-04-20,18.999874114990234
2017-04-21,20.063718795776367
2017-04-24,20.2503604888916
2017-04-25,20.819608688354492
2017-04-26,20.511655807495117
2017-04-27,20.623640060424805
2017-04-28,20.651636123657227
2017-05-01,20.726289749145508
2017-05-02,20.623640060424805
2017-05-03,20.996915817260742
2017-05-04,21.41685676574707
2017-05-05,21.41685676574707
2017-05-08,21.780797958374023
2017-05-09,21.463520050048828
2017-05-10,21.444852828979492
2017-05-11,21.687484741210938
2017-05-12,20.978260040283203
2017-05-15,21.080904006958008
2017-05-16,21.13689422607422
2017-05-17,20.782285690307617
2017-05-18,21.024913787841797
2017-05-19,21.183557510375977
2017-05-22,21.42618751525879
