Date,RBC
2013-09-18,58.558353424072266
2013-09-19,58.39445114135742
2013-09-20,59.29591751098633
2013-09-23,59.66923904418945
2013-09-24,60.06989288330078
2013-09-25,59.70566177368164
2013-09-26,59.978843688964844
2013-09-27,59.35055160522461
2013-09-30,59.99705123901367
2013-10-01,59.80582046508789
2013-10-02,58.75867462158203
2013-10-03,58.166812896728516
2013-10-04,59.13202667236328
2013-10-07,57.556739807128906
2013-10-08,56.901123046875
2013-10-09,57.67510986328125
2013-10-10,59.068275451660156
2013-10-11,59.83314895629883
2013-10-14,59.88777160644531
2013-10-15,59.3687629699707
2013-10-16,59.095603942871094
2013-10-17,59.90599060058594
2013-10-18,61.48125457763672
2013-10-21,61.845489501953125
2013-10-22,61.94565200805664
2013-10-23,62.41914749145508
2013-10-24,63.19313430786133
2013-10-25,62.792484283447266
2013-10-28,63.038333892822266
2013-10-29,63.502716064453125
2013-10-30,62.8380241394043
2013-10-31,62.6376838684082
2013-11-01,60.898502349853516
2013-11-04,61.90012741088867
2013-11-05,61.71800994873047
2013-11-06,61.790855407714844
2013-11-07,61.025978088378906
2013-11-08,61.34469223022461
2013-11-11,61.24452209472656
2013-11-12,60.79833984375
2013-11-13,61.06239700317383
2013-11-14,60.561588287353516
2013-11-15,60.625328063964844
2013-11-18,61.790855407714844
2013-11-19,60.607112884521484
2013-11-20,60.17005920410156
2013-11-21,61.599639892578125
2013-11-22,61.7635498046875
2013-11-25,61.55412673950195
2013-11-26,62.701419830322266
2013-11-27,62.91994857788086
2013-11-29,62.27345657348633
2013-12-02,60.82566833496094
2013-12-03,60.78923797607422
2013-12-04,60.516075134277344
2013-12-05,61.13524627685547
2013-12-06,62.12776184082031
2013-12-09,62.455562591552734
2013-12-10,60.92582321166992
2013-12-11,59.796722412109375
2013-12-12,60.34306335449219
2013-12-13,60.55248260498047
2013-12-16,60.74370574951172
2013-12-17,60.607112884521484
2013-12-18,61.381126403808594
2013-12-19,60.80744934082031
2013-12-20,62.41004943847656
2013-12-23,62.30988693237305
2013-12-24,63.302398681640625
2013-12-26,63.957984924316406
2013-12-27,64.27667999267578
2013-12-30,64.42237854003906
2013-12-31,64.42237854003906
2014-01-02,63.40256118774414
2014-01-03,63.15671157836914
2014-01-06,62.23703384399414
2014-01-07,63.24776077270508
2014-01-08,63.24776077270508
2014-01-09,63.44808578491211
2014-01-10,62.66501235961914
2014-01-13,61.390220642089844
2014-01-14,62.24613952636719
2014-01-15,63.3297119140625
2014-01-16,63.147605895996094
2014-01-17,62.75605010986328
2014-01-21,63.36614990234375
2014-01-22,63.15671157836914
2014-01-23,62.018489837646484
2014-01-24,60.8893928527832
2014-01-27,60.38857650756836
2014-01-28,60.48875427246094
2014-01-29,59.15023422241211
2014-01-30,60.042572021484375
2014-01-31,59.040950775146484
2014-02-03,56.80097579956055
2014-02-04,57.602264404296875
2014-02-05,56.8556022644043
2014-02-06,55.64456558227539
2014-02-07,55.82666778564453
2014-02-10,55.63545227050781
2014-02-11,56.11804962158203
2014-02-12,57.24714660644531
2014-02-13,58.084861755371094
2014-02-14,57.34730529785156
2014-02-18,57.957393646240234
2014-02-19,56.80097579956055
2014-02-20,57.0559196472168
2014-02-21,57.42015075683594
2014-02-24,58.54924774169922
2014-02-25,58.7404670715332
2014-02-26,59.02274703979492
2014-02-27,59.040950775146484
2014-02-28,58.503726959228516
2014-03-03,57.80259323120117
2014-03-04,58.822425842285156
2014-03-05,59.80582046508789
2014-03-06,60.74370574951172
2014-03-07,61.12614059448242
2014-03-10,60.67996597290039
2014-03-11,59.286808013916016
2014-03-12,59.38698959350586
2014-03-13,59.059165954589844
2014-03-14,58.73137283325195
2014-03-17,59.94241714477539
2014-03-18,60.188262939453125
2014-03-19,59.5417594909668
2014-03-20,59.67835235595703
2014-03-21,60.07899475097656
2014-03-24,59.35965347290039
2014-03-25,58.76778793334961
2014-03-26,57.65690612792969
2014-03-27,57.84811782836914
2014-03-28,57.33820343017578
2014-03-31,58.00291061401367
2014-04-01,57.87544250488281
2014-04-02,59.26858901977539
2014-04-03,59.204856872558594
2014-04-04,58.230552673339844
2014-04-07,57.11056137084961
2014-04-08,56.682594299316406
2014-04-09,57.31999206542969
2014-04-10,56.24552536010742
2014-04-11,55.89040756225586
2014-04-14,56.16357421875
2014-04-15,56.54601287841797
2014-04-16,56.30015182495117
2014-04-17,56.89201736450195
2014-04-21,56.91022872924805
2014-04-22,57.21072006225586
2014-04-23,56.50047302246094
2014-04-24,57.35641098022461
2014-04-25,56.41852951049805
2014-04-28,56.846500396728516
2014-04-29,56.30015182495117
2014-04-30,56.69169616699219
2014-05-01,56.090728759765625
2014-05-02,56.66437911987305
2014-05-05,56.42763900756836
2014-05-06,55.58991622924805
2014-05-07,55.86308288574219
2014-05-08,54.7977294921875
2014-05-09,55.33496856689453
2014-05-12,56.40943145751953
2014-05-13,55.08910369873047
2014-05-14,53.3408317565918
2014-05-15,53.08586883544922
2014-05-16,53.7869987487793
2014-05-19,54.752197265625
2014-05-20,54.315128326416016
2014-05-21,55.344058990478516
2014-05-22,55.05268859863281
2014-05-23,55.480655670166016
2014-05-27,56.91022872924805
2014-05-28,55.941349029541016
2014-05-29,55.931941986083984
2014-05-30,56.41168212890625
2014-06-02,56.599822998046875
2014-06-03,56.129478454589844
2014-06-04,57.474639892578125
2014-06-05,58.64106750488281
2014-06-06,59.73223114013672
2014-06-09,60.343666076660156
2014-06-10,60.146121978759766
2014-06-11,59.60054016113281
2014-06-12,58.443519592285156
2014-06-13,58.53758239746094
2014-06-16,58.76335144042969
2014-06-17,58.80097579956055
2014-06-18,58.87622833251953
2014-06-19,59.21487045288086
2014-06-20,59.4970703125
2014-06-23,60.27781295776367
2014-06-24,59.76045227050781
2014-06-25,60.21196365356445
2014-06-26,59.61935806274414
2014-06-27,60.43772888183594
2014-06-30,60.24959945678711
2014-07-01,60.343666076660156
2014-07-02,60.26840591430664
2014-07-03,61.3784065246582
2014-07-07,60.108497619628906
2014-07-08,60.08967971801758
2014-07-09,59.9862174987793
2014-07-10,58.69750213623047
2014-07-11,58.65046691894531
2014-07-14,58.67869567871094
2014-07-15,57.756839752197266
2014-07-16,57.8979377746582
2014-07-17,56.74091720581055
2014-07-18,57.32413101196289
2014-07-21,57.21125411987305
2014-07-22,57.512264251708984
2014-07-23,57.76624298095703
2014-07-24,56.8067626953125
2014-07-25,56.12007522583008
2014-07-28,55.941349029541016
2014-07-29,53.36393356323242
2014-07-30,53.599090576171875
2014-07-31,52.18809509277344
2014-08-01,52.44208526611328
2014-08-04,52.9876708984375
2014-08-05,53.01588821411133
2014-08-06,52.76189422607422
2014-08-07,52.78071212768555
2014-08-08,54.41747283935547
2014-08-11,54.84076690673828
2014-08-12,54.85017776489258
2014-08-13,54.97246551513672
2014-08-14,54.934844970703125
2014-08-15,55.76262664794922
2014-08-18,56.98549270629883
2014-08-19,57.512264251708984
2014-08-20,57.088958740234375
2014-08-21,57.004302978515625
2014-08-22,57.1077766418457
2014-08-25,57.55929183959961
2014-08-26,57.72861099243164
2014-08-27,58.057857513427734
2014-08-28,57.68157958984375
2014-08-29,58.15191650390625
2014-09-02,58.53758239746094
2014-09-03,58.47174072265625
2014-09-04,58.60343551635742
2014-09-05,58.546993255615234
2014-09-08,58.49055480957031
2014-09-09,57.982601165771484
2014-09-10,57.8979377746582
2014-09-11,58.123695373535156
2014-09-12,57.55929183959961
2014-09-15,56.92905044555664
2014-09-16,56.609230041503906
2014-09-17,56.449310302734375
2014-09-18,56.89141845703125
2014-09-19,56.23295593261719
2014-09-22,56.14829635620117
2014-09-23,56.496337890625
2014-09-24,56.61862564086914
2014-09-25,55.038299560546875
2014-09-26,54.55857849121094
2014-09-29,54.41747283935547
2014-09-30,53.33571243286133
2014-10-01,51.8682746887207
2014-10-02,52.244544982910156
2014-10-03,51.98115158081055
2014-10-06,51.87767791748047
2014-10-07,51.049888610839844
2014-10-08,52.244544982910156
2014-10-09,50.7865104675293
2014-10-10,50.5983772277832
2014-10-13,50.739471435546875
2014-10-14,50.457279205322266
2014-10-15,50.504310607910156
2014-10-16,50.7677001953125
2014-10-17,50.70185089111328
2014-10-20,50.70185089111328
2014-10-21,52.122249603271484
2014-10-22,51.661319732666016
2014-10-23,52.62080383300781
2014-10-24,52.79012680053711
2014-10-27,52.64902877807617
2014-10-28,54.868995666503906
2014-10-29,54.7373046875
2014-10-30,57.277095794677734
2014-10-31,57.14540481567383
2014-11-03,55.80024719238281
2014-11-04,55.92253875732422
2014-11-05,57.62514114379883
2014-11-06,57.916748046875
2014-11-07,58.321231842041016
2014-11-10,59.27130126953125
2014-11-11,58.88563919067383
2014-11-12,59.4970703125
2014-11-13,58.546993255615234
2014-11-14,58.80097579956055
2014-11-17,59.243080139160156
2014-11-18,58.913856506347656
2014-11-19,58.87622833251953
2014-11-20,59.09257888793945
2014-11-21,59.80748748779297
2014-11-24,60.541202545166016
2014-11-25,60.898658752441406
2014-11-26,60.79518508911133
2014-11-28,59.80748748779297
2014-12-01,59.572322845458984
2014-12-02,60.682308197021484
2014-12-03,61.368995666503906
2014-12-04,61.77348709106445
2014-12-05,61.453651428222656
2014-12-08,61.002132415771484
2014-12-09,62.573036193847656
2014-12-10,61.077388763427734
2014-12-11,61.51008224487305
2014-12-12,60.738746643066406
2014-12-15,59.939178466796875
2014-12-16,57.822689056396484
2014-12-17,59.07377243041992
2014-12-18,59.60054016113281
2014-12-19,59.6475715637207
2014-12-22,59.73223114013672
2014-12-23,60.390689849853516
2014-12-24,60.40951156616211
2014-12-26,61.2655143737793
2014-12-29,61.25611114501953
2014-12-30,61.077388763427734
2014-12-31,60.701107025146484
2015-01-02,60.32484817504883
2015-01-05,59.355960845947266
2015-01-06,58.59402847290039
2015-01-07,59.00791931152344
2015-01-08,59.384185791015625
2015-01-09,59.243080139160156
2015-01-12,58.97969436645508
2015-01-13,59.21487045288086
2015-01-14,59.15842056274414
2015-01-15,58.43411636352539
2015-01-16,58.41529846191406
2015-01-20,57.643959045410156
2015-01-21,58.170719146728516
2015-01-22,59.61935806274414
2015-01-23,58.462337493896484
2015-01-26,58.42470169067383
2015-01-27,57.48405075073242
2015-01-28,56.32701873779297
2015-01-29,56.044830322265625
2015-01-30,54.59620666503906
2015-02-02,57.62514114379883
2015-02-03,57.63455581665039
2015-02-04,55.75321960449219
2015-02-05,57.20185089111328
2015-02-06,57.19243621826172
2015-02-09,57.24888610839844
2015-02-10,57.841495513916016
2015-02-11,57.69099807739258
2015-02-12,58.481143951416016
2015-02-13,58.114280700683594
2015-02-17,57.81327819824219
2015-02-18,57.521671295166016
2015-02-19,57.62514114379883
2015-02-20,57.220664978027344
2015-02-23,57.220664978027344
2015-02-24,57.46522903442383
2015-02-25,57.61574172973633
2015-02-26,58.13309860229492
2015-02-27,58.36825942993164
2015-03-02,59.32773971557617
2015-03-03,59.08317947387695
2015-03-04,58.41529846191406
2015-03-05,58.866817474365234
2015-03-06,58.4058952331543
2015-03-09,59.5064697265625
2015-03-10,57.97319030761719
2015-03-11,57.907352447509766
2015-03-12,59.43122100830078
2015-03-13,59.186641693115234
2015-03-16,59.581729888916016
2015-03-17,59.5064697265625
2015-03-18,60.26840591430664
2015-03-19,59.86392593383789
2015-03-20,60.6258544921875
2015-03-23,60.11791229248047
2015-03-24,60.26840591430664
2015-03-25,59.02674102783203
2015-03-26,58.67869567871094
2015-03-27,71.09546661376953
2015-03-30,71.04842376708984
2015-03-31,71.9985122680664
2015-04-01,72.29011535644531
2015-04-02,71.87623596191406
2015-04-06,72.7040023803711
2015-04-07,71.64104461669922
2015-04-08,71.70689392089844
2015-04-09,71.41527557373047
2015-04-10,71.95145416259766
2015-04-13,72.3935775756836
2015-04-14,72.3277359008789
2015-04-15,72.65696716308594
2015-04-16,72.04553985595703
2015-04-17,70.95435333251953
2015-04-20,71.5375747680664
2015-04-21,70.7568359375
2015-04-22,71.05784606933594
2015-04-23,71.42469787597656
2015-04-24,70.87911224365234
2015-04-27,70.69098663330078
2015-04-28,71.49994659423828
2015-04-29,70.85089111328125
2015-04-30,68.65914916992188
2015-05-01,68.28288269042969
2015-05-04,68.0665283203125
2015-05-05,67.34220886230469
2015-05-06,68.21702575683594
2015-05-07,68.03831481933594
2015-05-08,67.80313110351562
2015-05-11,67.98186492919922
2015-05-12,68.1794204711914
2015-05-13,68.18881225585938
2015-05-14,69.08245086669922
2015-05-15,68.44277954101562
2015-05-18,69.55279541015625
2015-05-19,68.92252349853516
2015-05-20,68.80965423583984
2015-05-21,68.3487319946289
2015-05-22,68.05711364746094
2015-05-26,66.97535705566406
2015-05-27,66.7872314453125
2015-05-28,66.85306549072266
2015-05-29,65.92182922363281
2015-06-01,66.52383422851562
2015-06-02,66.38273620605469
2015-06-03,66.90950775146484
2015-06-04,66.00646209716797
2015-06-05,67.37043762207031
2015-06-08,67.50212860107422
2015-06-09,67.32339477539062
2015-06-10,68.30168914794922
2015-06-11,68.26405334472656
2015-06-12,68.1041488647461
2015-06-15,67.55856323242188
2015-06-16,68.0665283203125
2015-06-17,68.44277954101562
2015-06-18,69.32701110839844
2015-06-19,68.87549591064453
2015-06-22,68.97895812988281
2015-06-23,68.85668182373047
2015-06-24,68.32049560546875
2015-06-25,67.62439727783203
2015-06-26,68.18881225585938
2015-06-29,67.14466857910156
2015-06-30,67.50212860107422
2015-07-01,68.50863647460938
2015-07-02,68.14179229736328
2015-07-06,68.1041488647461
2015-07-07,67.92542266845703
2015-07-08,67.21990966796875
2015-07-09,67.29518127441406
2015-07-10,68.16061401367188
2015-07-13,68.8660888671875
2015-07-14,67.84077453613281
2015-07-15,67.37982177734375
2015-07-16,67.55856323242188
2015-07-17,67.31400299072266
2015-07-20,66.40153503417969
2015-07-21,64.79301452636719
2015-07-22,63.86176300048828
2015-07-23,63.48548889160156
2015-07-24,62.140323638916016
2015-07-27,62.206172943115234
2015-07-28,61.519493103027344
2015-07-29,62.76117706298828
2015-07-30,62.73295974731445
2015-07-31,63.73006057739258
2015-08-03,63.36319351196289
2015-08-04,61.64176940917969
2015-08-05,61.2655143737793
2015-08-06,64.79301452636719
2015-08-07,65.18809509277344
2015-08-10,66.015869140625
2015-08-11,63.64541244506836
2015-08-12,62.968116760253906
2015-08-13,63.25972366333008
2015-08-14,63.4666862487793
2015-08-17,63.17506790161133
2015-08-18,62.610652923583984
2015-08-19,62.00864028930664
2015-08-20,60.757545471191406
2015-08-21,60.35307312011719
2015-08-24,58.67869567871094
2015-08-25,56.8067626953125
2015-08-26,57.916748046875
2015-08-27,58.057857513427734
2015-08-28,58.36825942993164
2015-08-31,58.189544677734375
2015-09-01,56.496337890625
2015-09-02,56.524566650390625
2015-09-03,55.7155876159668
2015-09-04,54.99127960205078
2015-09-08,56.06362533569336
2015-09-09,56.693885803222656
2015-09-10,56.599822998046875
2015-09-11,56.82557678222656
2015-09-14,54.859588623046875
2015-09-15,55.76262664794922
2015-09-16,56.47752380371094
2015-09-17,56.22355651855469
2015-09-18,54.398658752441406
2015-09-21,55.76262664794922
2015-09-22,55.11357116699219
2015-09-23,54.5679817199707
2015-09-24,54.91602325439453
2015-09-25,55.028907775878906
2015-09-28,55.43339920043945
2015-09-29,55.63092803955078
2015-09-30,56.1859245300293
2015-10-01,55.27348327636719
2015-10-02,55.931941986083984
2015-10-05,57.55929183959961
2015-10-06,57.869712829589844
2015-10-07,59.15842056274414
2015-10-08,61.71702575683594
2015-10-09,61.491275787353516
2015-10-12,61.20907974243164
2015-10-13,59.96739959716797
2015-10-14,58.7069091796875
2015-10-15,60.221378326416016
2015-10-16,59.4970703125
2015-10-19,59.28071212768555
2015-10-20,59.355960845947266
2015-10-21,59.40300750732422
2015-10-22,61.811100006103516
2015-10-23,62.86464309692383
2015-10-26,62.44133758544922
2015-10-27,61.6982307434082
2015-10-28,64.33208465576172
2015-10-29,64.71776580810547
2015-10-30,64.33208465576172
2015-11-02,65.6584243774414
2015-11-03,65.35741424560547
2015-11-04,65.09403228759766
2015-11-05,66.08171081542969
2015-11-06,67.52095031738281
2015-11-09,66.40153503417969
2015-11-10,66.35450744628906
2015-11-11,65.9876480102539
2015-11-12,64.63310241699219
2015-11-13,63.56074523925781
2015-11-16,64.21920776367188
2015-11-17,63.57956314086914
2015-11-18,64.57666778564453
2015-11-19,64.06868743896484
2015-11-20,64.73658752441406
2015-11-23,64.69893646240234
2015-11-24,65.41384887695312
2015-11-25,65.696044921875
2015-11-27,65.7336654663086
2015-11-30,66.42977142333984
2015-12-01,66.12876892089844
2015-12-02,65.41384887695312
2015-12-03,65.5361328125
2015-12-04,66.26985168457031
2015-12-07,66.29808044433594
2015-12-08,65.39505004882812
2015-12-09,63.34440231323242
2015-12-10,62.86464309692383
2015-12-11,61.65119171142578
2015-12-14,62.168556213378906
2015-12-15,61.331363677978516
2015-12-16,62.187381744384766
2015-12-17,61.2655143737793
2015-12-18,60.17435073852539
2015-12-21,60.296634674072266
2015-12-22,60.503578186035156
2015-12-23,62.0556755065918
2015-12-24,62.5448112487793
2015-12-28,63.04337692260742
2015-12-29,63.06217956542969
2015-12-30,62.13092803955078
2015-12-31,60.757545471191406
2016-01-04,58.443519592285156
2016-01-05,58.66927719116211
2016-01-06,58.114280700683594
2016-01-07,57.06074905395508
2016-01-08,56.10126876831055
2016-01-11,56.9666748046875
2016-01-12,57.81327819824219
2016-01-13,56.23295593261719
2016-01-14,55.92253875732422
2016-01-15,54.67144775390625
2016-01-19,53.448585510253906
2016-01-20,53.70256423950195
2016-01-21,52.95943832397461
2016-01-22,53.711971282958984
2016-01-25,51.999961853027344
2016-01-26,53.627315521240234
2016-01-27,52.94062805175781
2016-01-28,52.74309539794922
2016-01-29,55.809661865234375
2016-02-01,53.85306930541992
2016-02-02,52.338600158691406
2016-02-03,54.79373550415039
2016-02-04,56.41168212890625
2016-02-05,55.536869049072266
2016-02-08,56.374061584472656
2016-02-09,55.65915298461914
2016-02-10,55.301700592041016
2016-02-11,56.05423355102539
2016-02-12,56.58100891113281
2016-02-16,57.61574172973633
2016-02-17,58.35886001586914
2016-02-18,58.13309860229492
2016-02-19,58.30241775512695
2016-02-22,58.45293045043945
2016-02-23,57.95436477661133
2016-02-24,58.75394058227539
2016-02-25,59.4876594543457
2016-02-26,60.51298141479492
2016-02-29,59.92036437988281
2016-03-01,60.7857780456543
2016-03-02,60.87984085083008
2016-03-03,61.811100006103516
2016-03-04,62.77058410644531
2016-03-07,63.87117004394531
2016-03-08,63.48548889160156
2016-03-09,63.381988525390625
2016-03-10,63.34440231323242
2016-03-11,64.78359985351562
2016-03-14,64.90589904785156
2016-03-15,64.77418518066406
2016-03-16,65.86536407470703
2016-03-17,67.81253814697266
2016-03-18,68.03831481933594
2016-03-21,68.677978515625
2016-03-22,68.7437973022461
2016-03-23,67.5867919921875
2016-03-24,67.90662384033203
2016-03-28,68.00068664550781
2016-03-29,69.9948959350586
2016-03-30,69.26116180419922
2016-03-31,68.91312408447266
2016-04-01,69.27997589111328
2016-04-04,68.08533477783203
2016-04-05,67.92542266845703
2016-04-06,67.7279052734375
2016-04-07,66.66493225097656
2016-04-08,68.02889251708984
2016-04-11,68.27348327636719
2016-04-12,68.0947494506836
2016-04-13,70.08895874023438
2016-04-14,69.9666748046875
2016-04-15,70.12657928466797
2016-04-18,70.28649139404297
2016-04-19,70.0983657836914
2016-04-20,70.62513732910156
2016-04-21,70.4275894165039
2016-04-22,71.59400939941406
2016-04-25,70.25827026367188
2016-04-26,70.70979309082031
2016-04-27,70.71920013427734
2016-04-28,69.54338836669922
2016-04-29,68.95075988769531
2016-05-02,69.21414184570312
2016-05-03,68.16061401367188
2016-05-04,67.70907592773438
2016-05-05,67.2669677734375
2016-05-06,68.28288269042969
2016-05-09,67.50212860107422
2016-05-10,68.96957397460938
2016-05-11,68.1041488647461
2016-05-12,68.31110382080078
2016-05-13,67.66204833984375
2016-05-16,68.87549591064453
2016-05-17,67.50212860107422
2016-05-18,68.16999816894531
2016-05-19,67.48331451416016
2016-05-20,67.97245025634766
2016-05-23,67.98186492919922
2016-05-24,69.6280288696289
2016-05-25,69.79734802246094
2016-05-26,70.53106689453125
2016-05-27,70.47463989257812
2016-05-31,70.45582580566406
2016-06-01,71.18010711669922
2016-06-02,71.48113250732422
2016-06-03,70.84148406982422
2016-06-06,70.92615509033203
2016-06-07,70.99199676513672
2016-06-08,71.36827087402344
2016-06-09,71.02020263671875
2016-06-10,69.6374282836914
2016-06-13,68.64973449707031
2016-06-14,68.98837280273438
2016-06-15,68.55567932128906
2016-06-16,68.8284683227539
2016-06-17,68.21702575683594
2016-06-20,69.36463928222656
2016-06-21,68.13236999511719
2016-06-22,67.66204833984375
2016-06-23,69.57157897949219
2016-06-24,67.27635955810547
2016-06-27,65.17868041992188
2016-06-28,65.27275848388672
2016-06-29,66.39213562011719
2016-06-30,68.19821166992188
2016-07-01,68.48040771484375
2016-07-05,67.31400299072266
2016-07-06,67.20111846923828
2016-07-07,66.96593475341797
2016-07-08,68.61209869384766
2016-07-11,70.31471252441406
2016-07-12,71.60343170166016
2016-07-13,71.7257080078125
2016-07-14,71.49994659423828
2016-07-15,72.43121337890625
2016-07-18,71.9138412475586
2016-07-19,71.67867279052734
2016-07-20,72.13960266113281
2016-07-21,70.82266235351562
2016-07-22,70.56869506835938
2016-07-25,70.00428771972656
2016-07-26,72.59111785888672
2016-07-27,72.59111785888672
2016-07-28,72.30892944335938
2016-07-29,71.51874542236328
2016-08-01,71.40586853027344
2016-08-02,71.14250183105469
2016-08-03,70.80384826660156
2016-08-04,73.63526153564453
2016-08-05,73.40010833740234
2016-08-08,73.02384185791016
2016-08-09,72.58171844482422
2016-08-10,72.60054779052734
2016-08-11,72.96739959716797
2016-08-12,72.44062042236328
2016-08-15,73.51297760009766
2016-08-16,72.88272857666016
2016-08-17,72.77925872802734
2016-08-18,72.90153503417969
2016-08-19,72.7040023803711
2016-08-22,72.7040023803711
2016-08-23,74.2937240600586
2016-08-24,74.0773696899414
2016-08-25,74.35015869140625
2016-08-26,73.72932434082031
2016-08-29,73.9645004272461
2016-08-30,74.7076187133789
2016-08-31,74.39720153808594
2016-09-01,74.30313873291016
2016-09-02,75.01803588867188
2016-09-06,73.84220886230469
2016-09-07,74.64177703857422
2016-09-08,73.95508575439453
2016-09-09,71.2835922241211
2016-09-12,71.93265533447266
2016-09-13,69.89141082763672
2016-09-14,69.48693084716797
2016-09-15,70.20183563232422
2016-09-16,69.91963195800781
2016-09-19,70.34294128417969
2016-09-20,70.08895874023438
2016-09-21,71.17071533203125
2016-09-22,72.47824096679688
2016-09-23,71.64104461669922
2016-09-26,71.0860595703125
2016-09-27,71.29301452636719
2016-09-28,72.13019561767578
2016-09-29,71.38706970214844
2016-09-30,71.94207763671875
2016-10-03,71.47174072265625
2016-10-04,72.10198974609375
2016-10-05,72.91094207763672
2016-10-06,73.24017333984375
2016-10-07,71.73511505126953
2016-10-10,71.27418518066406
2016-10-11,69.68446350097656
2016-10-12,70.08895874023438
2016-10-13,68.96957397460938
2016-10-14,67.06000518798828
2016-10-17,66.29808044433594
2016-10-18,67.15408325195312
2016-10-19,67.52095031738281
2016-10-20,66.8342514038086
2016-10-21,66.88127899169922
2016-10-24,67.34220886230469
2016-10-25,66.45800018310547
2016-10-26,66.16635131835938
2016-10-27,65.31977844238281
2016-10-28,65.95002746582031
2016-10-31,67.11644744873047
2016-11-01,65.46089172363281
2016-11-02,64.19097137451172
2016-11-03,65.9876480102539
2016-11-04,66.1475601196289
2016-11-07,66.81543731689453
2016-11-08,66.90950775146484
2016-11-09,69.39286804199219
2016-11-10,73.82341766357422
2016-11-11,77.49197387695312
2016-11-14,77.1251449584961
2016-11-15,77.33207702636719
2016-11-16,76.3537826538086
2016-11-17,75.77998352050781
2016-11-18,75.3660888671875
2016-11-21,77.13452911376953
2016-11-22,78.59256744384766
2016-11-23,80.73729705810547
2016-11-25,80.50212097167969
2016-11-28,78.78070831298828
2016-11-29,78.41382598876953
2016-11-30,79.73076629638672
2016-12-01,79.29805755615234
2016-12-02,78.40444946289062
2016-12-05,79.54264068603516
2016-12-06,79.3451156616211
2016-12-07,80.21991729736328
2016-12-08,84.32122039794922
2016-12-09,85.29010009765625
2016-12-12,86.05203247070312
2016-12-13,86.08026123046875
2016-12-14,84.5846176147461
2016-12-15,86.99271392822266
2016-12-16,87.26549530029297
2016-12-19,86.63524627685547
2016-12-20,87.77346801757812
2016-12-21,88.53540802001953
2016-12-22,87.53828430175781
2016-12-23,87.71701049804688
2016-12-27,87.87693786621094
2016-12-28,86.97390747070312
2016-12-29,87.41600799560547
2016-12-30,87.30311584472656
2017-01-03,87.98040008544922
2017-01-04,87.98040008544922
2017-01-05,87.09618377685547
2017-01-06,86.31542205810547
2017-01-09,84.61280822753906
2017-01-10,86.15550994873047
2017-01-11,86.9268569946289
2017-01-12,84.87621307373047
2017-01-13,86.0050048828125
2017-01-17,84.38704681396484
2017-01-18,86.52237701416016
2017-01-19,87.7264175415039
2017-01-20,85.35594177246094
2017-01-23,83.66275024414062
2017-01-24,86.21195220947266
2017-01-25,88.94929504394531
2017-01-26,87.67938995361328
2017-01-27,88.25318908691406
2017-01-30,87.32194519042969
2017-01-31,87.13382720947266
2017-02-01,87.66058349609375
2017-02-02,86.44711303710938
2017-02-03,88.42252349853516
2017-02-06,87.75464630126953
2017-02-07,86.57880401611328
2017-02-08,86.85160827636719
2017-02-09,89.52308654785156
2017-02-10,90.68953704833984
2017-02-13,90.65188598632812
2017-02-14,89.5983657836914
2017-02-15,89.57954406738281
2017-02-16,88.78938293457031
2017-02-17,88.42252349853516
2017-02-21,88.7141342163086
2017-02-22,88.24378204345703
2017-02-23,87.63236999511719
2017-02-24,88.75173950195312
2017-02-27,89.47607421875
2017-02-28,87.76406860351562
2017-03-01,89.47607421875
2017-03-02,87.4254150390625
2017-03-03,87.4536361694336
2017-03-06,87.06795501708984
2017-03-07,86.4659423828125
2017-03-08,85.26187896728516
2017-03-09,84.19894409179688
2017-03-10,85.60992431640625
2017-03-13,85.45002746582031
2017-03-14,84.16131591796875
2017-03-15,85.835693359375
2017-03-16,85.73221588134766
2017-03-17,87.05855560302734
2017-03-20,87.24669647216797
2017-03-21,85.57231140136719
2017-03-22,85.75104522705078
2017-03-23,86.97390747070312
2017-03-24,86.68230438232422
2017-03-27,86.47534942626953
2017-03-28,87.68878936767578
2017-03-29,88.82699584960938
2017-03-30,90.31324768066406
2017-03-31,91.32917022705078
2017-04-03,90.5766372680664
2017-04-04,90.32266998291016
2017-04-05,87.4536361694336
2017-04-06,88.68590545654297
2017-04-07,88.8646240234375
2017-04-10,89.41961669921875
2017-04-11,90.38849639892578
2017-04-12,87.86752319335938
2017-04-13,86.24017333984375
2017-04-17,86.99271392822266
2017-04-18,86.77635192871094
2017-04-19,86.62583923339844
2017-04-20,88.76115417480469
2017-04-21,89.36316680908203
2017-04-24,91.38561248779297
2017-04-25,93.28575897216797
2017-04-26,94.93192291259766
2017-04-27,95.44927978515625
2017-04-28,94.34870910644531
2017-05-01,94.53683471679688
2017-05-02,94.61209869384766
2017-05-03,93.8125228881836
2017-05-04,94.97895050048828
2017-05-05,96.13597106933594
2017-05-08,95.7126693725586
2017-05-09,96.38993835449219
2017-05-10,95.45868682861328
2017-05-11,94.90369415283203
2017-05-12,93.18228149414062
2017-05-15,94.49922180175781
2017-05-16,94.54624938964844
2017-05-17,92.53321838378906
2017-05-18,92.78720092773438
2017-05-19,93.63379669189453
2017-05-22,94.56505584716797
2017-05-23,95.02598571777344
2017-05-24,94.70616912841797
2017-05-25,93.75607299804688
2017-05-26,93.69022369384766
2017-05-30,93.54914093017578
2017-05-31,95.30818939208984
2017-06-01,99.20252990722656
2017-06-02,99.94567108154297
