Date,RUSHB
2017-05-19,13.347745895385742
2017-05-22,13.491827011108398
2017-05-23,13.63991641998291
2017-05-24,13.599891662597656
2017-05-25,13.499832153320312
2017-05-26,13.36375617980957
2017-05-30,13.251689910888672
2017-05-31,13.195653915405273
2017-06-01,13.547863006591797
2017-06-02,13.531852722167969
2017-06-05,13.47581958770752
2017-06-06,13.247687339782715
2017-06-07,13.543859481811523
2017-06-08,13.587883949279785
2017-06-09,13.619903564453125
2017-06-12,13.675936698913574
2017-06-13,13.872051239013672
2017-06-14,13.535853385925293
2017-06-15,13.587883949279785
2017-06-16,13.70395278930664
2017-06-19,14.032142639160156
2017-06-20,14.076166152954102
2017-06-21,13.675936698913574
2017-06-22,13.63191032409668
2017-06-23,13.775995254516602
2017-06-26,14.59646987915039
2017-06-27,14.368338584899902
2017-06-28,14.37234115600586
2017-06-29,14.368338584899902
2017-06-30,14.572456359863281
2017-07-03,15.08475399017334
2017-07-05,14.744556427001953
2017-07-06,14.784578323364258
2017-07-07,14.824596405029297
2017-07-10,14.540436744689941
2017-07-11,14.668513298034668
2017-07-12,14.688523292541504
2017-07-13,14.756564140319824
2017-07-14,14.600472450256348
2017-07-17,14.460392951965332
2017-07-18,14.420367240905762
2017-07-19,14.696528434753418
2017-07-20,14.508417129516602
2017-07-21,14.368338584899902
2017-07-24,14.60447883605957
2017-07-25,14.664508819580078
2017-07-26,14.692525863647461
2017-07-27,15.360912322998047
2017-07-28,15.661088943481445
2017-07-31,16.281444549560547
2017-08-01,15.89721965789795
2017-08-02,15.480981826782227
2017-08-03,15.557029724121094
2017-08-04,15.601051330566406
2017-08-07,15.39693546295166
2017-08-08,15.184809684753418
2017-08-09,15.008709907531738
2017-08-10,14.712538719177246
2017-08-11,14.748559951782227
2017-08-14,15.488991737365723
2017-08-15,15.112770080566406
2017-08-16,14.892641067504883
2017-08-17,14.480402946472168
2017-08-18,14.464391708374023
2017-08-21,14.680519104003906
2017-08-22,14.712538719177246
2017-08-23,14.792582511901855
2017-08-24,14.592470169067383
2017-08-25,14.608475685119629
2017-08-28,14.692525863647461
2017-08-29,15.02071475982666
2017-08-30,15.008709907531738
2017-08-31,15.416943550109863
2017-09-01,15.328892707824707
2017-09-05,15.044730186462402
2017-09-06,15.052735328674316
2017-09-07,14.952675819396973
2017-09-08,15.152792930603027
2017-09-11,15.220830917358398
2017-09-12,15.312886238098145
2017-09-13,15.328892707824707
2017-09-14,15.29287052154541
2017-09-15,15.541017532348633
2017-09-18,15.589044570922852
2017-09-19,15.829181671142578
2017-09-20,16.081331253051758
2017-09-21,16.293455123901367
2017-09-22,16.53359031677246
2017-09-25,16.749717712402344
2017-09-26,16.75772476196289
2017-09-27,17.414100646972656
2017-09-28,17.53417205810547
2017-09-29,17.4581298828125
2017-10-02,17.77031707763672
2017-10-03,17.59821128845215
2017-10-04,17.61421775817871
2017-10-05,17.710275650024414
2017-10-06,17.566194534301758
2017-10-09,17.326053619384766
2017-10-10,17.546180725097656
2017-10-11,17.65024185180664
2017-10-12,17.546180725097656
2017-10-13,17.474143981933594
2017-10-16,17.69426918029785
2017-10-17,17.4581298828125
2017-10-18,17.52617073059082
2017-10-19,17.98243522644043
2017-10-20,18.23858070373535
2017-10-23,18.258594512939453
2017-10-24,18.39867401123047
2017-10-25,18.510740280151367
2017-10-26,20.351810455322266
2017-10-27,19.323217391967773
2017-10-30,19.203149795532227
2017-10-31,19.04705238342285
2017-11-01,18.89896583557129
2017-11-02,19.33121681213379
2017-11-03,18.98702049255371
2017-11-06,19.171123504638672
2017-11-07,18.93899154663086
2017-11-08,18.8669490814209
2017-11-09,18.910972595214844
2017-11-10,18.530750274658203
2017-11-13,18.54676628112793
2017-11-14,18.72286033630371
2017-11-15,18.406679153442383
2017-11-16,18.490732192993164
2017-11-17,18.57878303527832
2017-11-20,18.646821975708008
2017-11-21,19.059059143066406
2017-11-22,18.870948791503906
2017-11-24,18.834928512573242
2017-11-27,18.506738662719727
2017-11-28,18.750877380371094
2017-11-29,18.686845779418945
2017-11-30,18.406679153442383
2017-12-01,18.47071647644043
2017-12-04,19.167123794555664
2017-12-05,19.475303649902344
2017-12-06,18.718860626220703
2017-12-07,18.678834915161133
2017-12-08,18.566770553588867
2017-12-11,18.570775985717773
2017-12-12,18.570775985717773
2017-12-13,18.45871353149414
2017-12-14,18.04646873474121
2017-12-15,18.975011825561523
2017-12-18,19.119096755981445
2017-12-19,18.702850341796875
2017-12-20,18.782896041870117
2017-12-21,19.011028289794922
2017-12-22,18.746877670288086
2017-12-26,18.991016387939453
2017-12-27,19.46729850769043
2017-12-28,19.523324966430664
2017-12-29,19.295198440551758
2018-01-02,18.999025344848633
2018-01-03,18.918975830078125
2018-01-04,19.227161407470703
2018-01-05,19.04705238342285
2018-01-08,19.77147674560547
2018-01-09,19.671419143676758
2018-01-10,20.107667922973633
2018-01-11,20.688003540039062
2018-01-12,20.319787979125977
2018-01-16,20.063640594482422
2018-01-17,20.67599868774414
2018-01-18,19.823501586914062
2018-01-19,20.23174285888672
2018-01-22,20.403839111328125
2018-01-23,20.26776123046875
2018-01-24,20.407840728759766
2018-01-25,20.968170166015625
2018-01-26,21.08823585510254
2018-01-29,20.315792083740234
2018-01-30,20.551925659179688
2018-01-31,20.339801788330078
2018-02-01,20.36381721496582
2018-02-02,19.283184051513672
2018-02-05,18.13051986694336
2018-02-06,18.002439498901367
2018-02-07,17.850357055664062
2018-02-08,17.037885665893555
2018-02-09,17.706268310546875
2018-02-12,17.858362197875977
2018-02-13,17.8703670501709
2018-02-14,18.4547061920166
2018-02-15,16.289447784423828
2018-02-16,16.137361526489258
2018-02-20,15.340909004211426
2018-02-21,15.324897766113281
2018-02-22,15.052735328674316
2018-02-23,16.429536819458008
2018-02-26,15.557029724121094
2018-02-27,16.0293025970459
2018-02-28,15.933246612548828
2018-03-01,15.565031051635742
2018-03-02,16.041309356689453
2018-03-05,15.745132446289062
2018-03-06,15.937250137329102
2018-03-07,15.669092178344727
2018-03-08,15.5690336227417
2018-03-09,15.669092178344727
2018-03-12,15.813172340393066
2018-03-13,15.541017532348633
2018-03-14,15.901225090026855
2018-03-15,16.193397521972656
2018-03-16,16.393510818481445
2018-03-19,16.089340209960938
2018-03-20,16.169382095336914
2018-03-21,16.369497299194336
2018-03-22,15.681099891662598
2018-03-23,15.348901748657227
2018-03-26,15.857200622558594
2018-03-27,15.260856628417969
2018-03-28,15.653081893920898
2018-03-29,16.161378860473633
2018-04-02,15.376922607421875
2018-04-03,15.39693546295166
2018-04-04,15.328892707824707
2018-04-05,15.8692045211792
2018-04-06,14.788579940795898
2018-04-09,14.852619171142578
2018-04-10,15.324897766113281
2018-04-11,15.01270866394043
2018-04-12,14.792582511901855
2018-04-13,14.928662300109863
2018-04-16,15.316886901855469
2018-04-17,15.39693546295166
2018-04-18,15.78515911102295
2018-04-19,15.757145881652832
2018-04-20,16.429536819458008
2018-04-23,16.125356674194336
2018-04-24,16.333478927612305
2018-04-25,16.32947540283203
2018-04-26,15.985275268554688
2018-04-27,15.877212524414062
2018-04-30,15.573038101196289
2018-05-01,15.781158447265625
2018-05-02,15.821183204650879
2018-05-03,15.589044570922852
2018-05-04,15.789162635803223
2018-05-07,15.8892183303833
2018-05-08,15.92524242401123
2018-05-09,16.177387237548828
2018-05-10,16.045310974121094
2018-05-11,16.317472457885742
2018-05-14,16.337482452392578
2018-05-15,16.289447784423828
2018-05-16,16.305465698242188
2018-05-17,17.029878616333008
2018-05-18,17.08991813659668
2018-05-21,17.434120178222656
2018-05-22,16.965845108032227
2018-05-23,17.22199058532715
2018-05-24,17.482147216796875
2018-05-25,17.24601173400879
2018-05-29,17.09391975402832
2018-05-30,17.286029815673828
2018-05-31,16.95383071899414
2018-06-01,16.861780166625977
2018-06-04,16.897804260253906
2018-06-05,16.897804260253906
2018-06-06,16.941835403442383
2018-06-07,17.354066848754883
2018-06-08,17.069908142089844
2018-06-11,17.406099319458008
2018-06-12,17.7382869720459
2018-06-13,17.22199058532715
2018-06-14,16.81375503540039
2018-06-15,17.46613883972168
2018-06-18,17.4581298828125
2018-06-19,17.714279174804688
2018-06-20,18.326637268066406
2018-06-21,17.846359252929688
2018-06-22,18.230581283569336
2018-06-25,18.134523391723633
2018-06-26,17.92640495300293
2018-06-27,17.450122833251953
2018-06-28,17.51016616821289
2018-06-29,17.570188522338867
2018-07-02,17.60621452331543
2018-07-03,17.934406280517578
2018-07-05,17.78632164001465
2018-07-06,18.154537200927734
2018-07-09,18.334640502929688
2018-07-10,18.39467430114746
2018-07-11,17.966426849365234
2018-07-12,17.970426559448242
2018-07-13,18.366655349731445
2018-07-16,18.254594802856445
2018-07-17,18.190561294555664
2018-07-18,18.39867401123047
2018-07-19,18.486724853515625
2018-07-20,18.4547061920166
2018-07-23,18.266597747802734
2018-07-24,17.36207389831543
2018-07-25,17.213993072509766
2018-07-26,17.710275650024414
2018-07-27,17.502159118652344
2018-07-30,17.618223190307617
2018-07-31,18.00644874572754
2018-08-01,17.822338104248047
2018-08-02,17.874372482299805
2018-08-03,17.530176162719727
2018-08-06,17.642236709594727
2018-08-07,17.50979995727539
2018-08-08,17.57802963256836
2018-08-09,17.44559097290039
2018-08-10,17.497760772705078
2018-08-13,17.05630111694336
2018-08-14,17.41748809814453
2018-08-15,17.01617431640625
2018-08-16,17.37735939025879
2018-08-17,17.48973274230957
2018-08-20,17.706449508666992
2018-08-21,17.959285736083984
2018-08-22,17.983360290527344
2018-08-23,17.75059700012207
2018-08-24,17.57802963256836
2018-08-27,17.782695770263672
2018-08-28,17.61815643310547
2018-08-29,17.6502685546875
2018-08-30,17.74658203125
2018-08-31,17.778690338134766
2018-09-04,17.686382293701172
2018-09-05,17.413480758666992
2018-09-06,17.13656997680664
2018-09-07,16.691102981567383
2018-09-10,17.140581130981445
2018-09-11,16.795442581176758
2018-09-12,16.654979705810547
2018-09-13,16.474380493164062
2018-09-14,16.87570571899414
2018-09-17,16.6068172454834
2018-09-18,16.723201751708984
2018-09-19,16.935903549194336
2018-09-20,17.41748809814453
2018-09-21,17.353282928466797
2018-09-24,17.100448608398438
2018-09-25,16.779394149780273
2018-09-26,16.46234130859375
2018-09-27,16.293787002563477
2018-09-28,16.00884437561035
2018-10-01,16.11318588256836
2018-10-02,15.800156593322754
2018-10-03,15.936612129211426
2018-10-04,15.667716979980469
2018-10-05,15.53127670288086
2018-10-08,15.499167442321777
2018-10-09,15.274423599243164
2018-10-10,15.009547233581543
2018-10-11,14.905202865600586
2018-10-12,14.592168807983398
2018-10-15,14.604207038879395
2018-10-16,14.804874420166016
2018-10-17,14.247029304504395
2018-10-18,13.580832481384277
2018-10-19,13.420300483703613
2018-10-22,13.576820373535156
2018-10-23,13.376155853271484
2018-10-24,13.36411190032959
2018-10-25,14.355384826660156
2018-10-26,14.347359657287598
2018-10-29,14.339332580566406
2018-10-30,14.283145904541016
2018-10-31,14.471772193908691
2018-11-01,15.057708740234375
2018-11-02,15.334616661071777
2018-11-05,15.198168754577637
2018-11-06,15.202193260192871
2018-11-07,15.657136917114258
2018-11-08,15.536355018615723
2018-11-09,15.137776374816895
2018-11-12,15.069334030151367
2018-11-13,15.20622444152832
2018-11-14,15.19414234161377
2018-11-15,15.475959777832031
2018-11-16,15.38336181640625
2018-11-19,15.379335403442383
2018-11-20,15.033105850219727
2018-11-21,15.54440689086914
2018-11-23,15.608817100524902
2018-11-26,15.866487503051758
2018-11-27,15.584663391113281
2018-11-28,15.814146041870117
2018-11-29,15.552454948425293
2018-11-30,15.57661247253418
2018-12-03,15.753750801086426
2018-12-04,14.747259140014648
2018-12-06,14.252057075500488
2018-12-07,14.135303497314453
2018-12-10,13.507246971130371
2018-12-11,13.607895851135254
2018-12-12,13.90582275390625
2018-12-13,13.475040435791016
2018-12-14,13.446857452392578
2018-12-17,13.84543228149414
2018-12-18,13.889716148376465
2018-12-19,13.672311782836914
2018-12-20,13.998417854309082
2018-12-21,13.897770881652832
2018-12-24,13.929977416992188
2018-12-26,14.211800575256348
2018-12-27,14.179587364196777
2018-12-28,14.58621597290039
2018-12-31,14.332576751708984
2019-01-02,14.783490180969238
2019-01-03,14.103095054626465
2019-01-04,14.694916725158691
2019-01-07,14.90829849243164
2019-01-08,15.314923286437988
2019-01-09,15.423624992370605
2019-01-10,15.673237800598145
2019-01-11,15.524274826049805
2019-01-14,15.528299331665039
2019-01-15,15.653107643127441
2019-01-16,15.455832481384277
2019-01-17,15.955059051513672
2019-01-18,15.98727035522461
2019-01-22,15.83830451965332
2019-01-23,15.484012603759766
2019-01-24,15.57661247253418
2019-01-25,15.802069664001465
2019-01-28,15.34713077545166
2019-01-29,15.568560600280762
2019-01-30,15.697394371032715
2019-01-31,15.669209480285645
2019-02-01,15.757783889770508
2019-02-04,15.769856452941895
2019-02-05,15.794013977050781
2019-02-06,15.98727035522461
2019-02-07,15.33505630493164
2019-02-08,14.996870040893555
2019-02-11,15.129722595214844
2019-02-12,15.608817100524902
2019-02-13,16.039608001708984
2019-02-14,17.25948143005371
2019-02-15,17.428579330444336
2019-02-19,17.13869857788086
2019-02-20,17.034027099609375
2019-02-21,16.949480056762695
2019-02-22,16.59418296813965
2019-02-25,16.44075584411621
2019-02-26,16.432676315307617
2019-02-27,16.642629623413086
2019-02-28,16.674930572509766
2019-03-01,16.4569034576416
2019-03-04,16.255029678344727
2019-03-05,16.275217056274414
2019-03-06,15.90780258178711
2019-03-07,15.58480453491211
2019-03-08,15.867427825927734
2019-03-11,16.32366943359375
2019-03-12,16.089496612548828
2019-03-13,16.174278259277344
2019-03-14,16.21465492248535
2019-03-15,16.311553955078125
2019-03-18,16.751646041870117
2019-03-19,16.618404388427734
2019-03-20,16.50131607055664
2019-03-21,16.699155807495117
2019-03-22,16.26714324951172
2019-03-25,16.4569034576416
2019-03-26,16.489206314086914
2019-03-27,16.674930572509766
2019-03-28,16.901031494140625
2019-03-29,16.76779556274414
2019-04-01,16.957555770874023
2019-04-02,17.001970291137695
2019-04-03,17.22403335571289
2019-04-04,17.272480010986328
2019-04-05,17.442060470581055
2019-04-08,17.284597396850586
2019-04-09,16.88488006591797
2019-04-10,17.131168365478516
2019-04-11,17.28055191040039
2019-04-12,17.36534309387207
2019-04-15,17.26036834716797
2019-04-16,17.49858283996582
2019-04-17,17.47032356262207
2019-04-18,17.857921600341797
2019-04-22,17.462244033813477
2019-04-23,18.148624420166016
2019-04-24,18.237451553344727
2019-04-25,17.450132369995117
2019-04-26,17.31285858154297
2019-04-29,17.385536193847656
2019-04-30,16.957555770874023
2019-05-01,16.602258682250977
2019-05-02,16.86469078063965
2019-05-03,17.522804260253906
2019-05-06,17.333049774169922
2019-05-07,16.96159553527832
2019-05-08,16.803678512573242
2019-05-09,16.937299728393555
2019-05-10,16.81987762451172
2019-05-13,16.248960494995117
2019-05-14,16.40281867980957
2019-05-15,16.135583877563477
2019-05-16,16.022207260131836
2019-05-17,15.483680725097656
2019-05-20,15.39055061340332
2019-05-21,15.80760669708252
2019-05-22,15.341960906982422
2019-05-23,15.086869239807129
2019-05-24,15.127360343933105
2019-05-28,14.93300724029541
2019-05-29,14.896563529968262
2019-05-30,14.937057495117188
2019-05-31,14.544294357299805
2019-06-03,14.84797191619873
2019-06-04,14.97754192352295
2019-06-05,14.540243148803711
2019-06-06,14.758893966674805
2019-06-07,14.475459098815918
2019-06-10,14.941102027893066
2019-06-11,14.803436279296875
2019-06-12,14.892512321472168
2019-06-13,15.046378135681152
2019-06-14,14.791287422180176
2019-06-17,15.018033981323242
2019-06-18,15.038280487060547
2019-06-19,14.856070518493652
2019-06-20,14.93300724029541
2019-06-21,14.637423515319824
2019-06-24,14.42686939239502
2019-06-25,14.588830947875977
2019-06-26,14.973495483398438
2019-06-27,15.103066444396973
2019-06-28,14.945150375366211
2019-07-01,15.099017143249512
2019-07-02,15.358158111572266
2019-07-03,15.232633590698242
2019-07-05,15.236682891845703
2019-07-08,15.277178764343262
2019-07-09,14.985639572143555
2019-07-10,14.924906730651855
2019-07-11,14.762943267822266
2019-07-12,15.06257438659668
2019-07-15,15.050429344177246
2019-07-16,15.329813957214355
2019-07-17,14.985639572143555
2019-07-18,14.698156356811523
2019-07-19,14.722450256347656
2019-07-22,14.985639572143555
2019-07-23,15.269078254699707
2019-07-24,16.196317672729492
2019-07-25,15.81165599822998
2019-07-26,16.370424270629883
2019-07-29,15.99386215209961
2019-07-30,16.070796966552734
2019-07-31,15.953373908996582
2019-08-01,15.75091552734375
2019-08-02,15.852145195007324
2019-08-05,16.022207260131836
2019-08-06,15.925026893615723
2019-08-07,16.018157958984375
2019-08-08,16.172527313232422
2019-08-09,15.997845649719238
2019-08-12,15.806906700134277
2019-08-13,15.843475341796875
2019-08-14,15.78659439086914
2019-08-15,15.798792839050293
2019-08-16,16.034406661987305
2019-08-19,15.9125394821167
2019-08-20,15.875977516174316
2019-08-21,15.884099006652832
2019-08-22,16.04253387451172
2019-08-23,15.51441764831543
2019-08-26,15.615976333618164
2019-08-27,14.401312828063965
2019-08-28,14.57193660736084
2019-08-29,14.929426193237305
2019-08-30,15.104108810424805
2019-09-03,15.030986785888672
2019-09-04,15.416916847229004
2019-09-05,16.371593475341797
2019-09-06,16.131906509399414
2019-09-09,17.054079055786133
2019-09-10,17.01751708984375
2019-09-11,17.383136749267578
2019-09-12,17.460325241088867
2019-09-13,17.55375862121582
2019-09-16,17.541574478149414
2019-09-17,17.452194213867188
2019-09-18,17.249074935913086
2019-09-19,16.69658851623535
2019-09-20,16.566585540771484
2019-09-23,16.635648727416992
2019-09-24,16.058786392211914
2019-09-25,16.33502769470215
2019-09-26,16.123777389526367
2019-09-27,16.10753059387207
2019-09-30,16.221281051635742
2019-10-01,15.473794937133789
2019-10-02,15.29098129272461
2019-10-03,15.108174324035645
2019-10-04,15.20160961151123
2019-10-07,15.246298789978027
2019-10-08,15.490041732788086
2019-10-09,15.502230644226074
2019-10-10,15.628165245056152
2019-10-11,16.018159866333008
2019-10-14,16.018159866333008
2019-10-15,16.26190185546875
2019-10-16,16.448776245117188
2019-10-17,16.631587982177734
2019-10-18,16.826581954956055
2019-10-21,17.509069442749023
2019-10-22,17.99656105041504
2019-10-23,18.179367065429688
2019-10-24,18.16312026977539
2019-10-25,18.199684143066406
2019-10-28,17.866561889648438
2019-10-29,18.10624885559082
2019-10-30,17.797504425048828
2019-10-31,17.435949325561523
2019-11-01,17.586257934570312
2019-11-04,18.0574951171875
2019-11-05,18.08187484741211
2019-11-06,17.813756942749023
2019-11-07,17.679296493530273
2019-11-08,17.495943069458008
2019-11-11,17.50002098083496
2019-11-12,17.687442779541016
2019-11-13,17.70374298095703
2019-11-14,17.524465560913086
2019-11-15,17.56113052368164
2019-11-18,17.377779006958008
2019-11-19,17.479639053344727
2019-11-20,17.46742057800293
2019-11-21,17.410375595092773
2019-11-22,17.748559951782227
2019-11-25,18.351587295532227
2019-11-26,18.44122886657715
2019-11-27,18.742738723754883
2019-11-29,18.587909698486328
2019-12-02,18.587909698486328
2019-12-03,18.27009391784668
2019-12-04,19.076847076416016
2019-12-05,19.15019416809082
2019-12-06,18.9627628326416
2019-12-09,18.56753158569336
2019-12-10,18.608280181884766
2019-12-11,18.73051643371582
2019-12-12,19.390586853027344
2019-12-13,19.33354377746582
2019-12-16,19.602458953857422
2019-12-17,19.27242660522461
2019-12-18,19.231679916381836
2019-12-19,19.2439022064209
2019-12-20,19.113523483276367
2019-12-23,18.848678588867188
2019-12-24,19.08907699584961
2019-12-26,18.775333404541016
2019-12-27,18.881277084350586
2019-12-30,18.612356185913086
2019-12-31,18.620506286621094
2020-01-02,18.5430908203125
2020-01-03,18.498268127441406
2020-01-06,18.335290908813477
2020-01-07,18.355663299560547
2020-01-08,18.347515106201172
2020-01-09,17.984882354736328
2020-01-10,18.453449249267578
2020-01-13,18.600133895874023
2020-01-14,18.726438522338867
2020-01-15,18.710145950317383
2020-01-16,19.488378524780273
2020-01-17,19.34169578552246
2020-01-21,18.820158004760742
2020-01-22,18.77126121520996
2020-01-23,18.563457489013672
2020-01-24,18.50642204284668
2020-01-27,18.233427047729492
2020-01-28,18.587909698486328
2020-01-29,18.74681282043457
2020-01-30,18.604209899902344
2020-01-31,18.07451629638672
2020-02-03,18.01340675354004
2020-02-04,18.249727249145508
2020-02-05,18.624582290649414
2020-02-06,18.168231964111328
2020-02-07,17.98896026611328
2020-02-10,18.314916610717773
2020-02-11,18.640878677368164
2020-02-12,18.742738723754883
2020-02-13,17.479639053344727
2020-02-14,17.597803115844727
2020-02-18,17.75263786315918
2020-02-19,17.70374298095703
2020-02-20,18.07044219970703
2020-02-21,18.07044219970703
2020-02-24,17.580066680908203
2020-02-25,17.29810333251953
2020-02-26,17.28584098815918
2020-02-27,17.061084747314453
2020-02-28,17.126466751098633
2020-03-02,17.604591369628906
2020-03-03,16.603397369384766
2020-03-04,17.03248405456543
2020-03-05,16.840417861938477
2020-03-06,16.117109298706055
2020-03-09,13.922661781311035
2020-03-10,14.102469444274902
2020-03-11,13.91448974609375
2020-03-12,12.549600601196289
2020-03-13,13.415936470031738
2020-03-16,11.18471622467041
2020-03-17,11.908023834228516
2020-03-18,8.85133171081543
2020-03-19,9.570550918579102
2020-03-20,10.081363677978516
2020-03-23,10.383764266967773
2020-03-24,11.895766258239746
2020-03-25,12.275809288024902
2020-03-26,13.06041431427002
2020-03-27,11.846725463867188
2020-03-30,12.255376815795898
2020-03-31,12.467872619628906
2020-04-01,10.980391502380371
2020-04-02,11.568845748901367
2020-04-03,10.829191207885742
2020-04-06,12.026532173156738
2020-04-07,12.079656600952148
2020-04-08,12.78661823272705
2020-04-09,13.714252471923828
2020-04-13,12.864262580871582
2020-04-14,13.154404640197754
2020-04-15,12.12052059173584
2020-04-16,12.373883247375488
2020-04-17,13.415936470031738
2020-04-20,12.27989387512207
2020-04-21,11.797687530517578
2020-04-22,11.973407745361328
2020-04-23,12.950077056884766
2020-04-24,13.293342590332031
2020-04-27,13.448629379272461
2020-04-28,13.926746368408203
2020-04-29,15.107742309570312
2020-04-30,14.429387092590332
2020-05-01,13.885885238647461
2020-05-04,13.828670501708984
2020-05-05,13.55079174041748
2020-05-06,13.271820068359375
2020-05-07,13.784638404846191
2020-05-08,14.207204818725586
2020-05-11,13.846176147460938
2020-05-12,12.722070693969727
2020-05-13,13.087200164794922
2020-05-14,12.434892654418945
2020-05-15,12.877970695495605
2020-05-18,14.387717247009277
2020-05-19,14.071818351745605
2020-05-20,14.728230476379395
2020-05-21,14.24412727355957
2020-05-22,13.90361213684082
2020-05-26,14.666688919067383
2020-05-27,15.794899940490723
2020-05-28,14.884125709533691
2020-05-29,15.019511222839355
2020-06-01,14.6092529296875
2020-06-02,14.707718849182129
2020-06-03,15.089255332946777
2020-06-04,15.589766502380371
2020-06-05,16.02874755859375
2020-06-08,16.102590560913086
2020-06-09,15.524127006530762
2020-06-10,14.859509468078613
2020-06-11,13.4154052734375
2020-06-12,13.657459259033203
2020-06-15,14.063614845275879
2020-06-16,14.317972183227539
2020-06-17,13.735406875610352
2020-06-18,13.476945877075195
2020-06-19,12.923097610473633
2020-06-22,13.210277557373047
2020-06-23,13.128226280212402
2020-06-24,12.73437786102295
2020-06-25,13.390789985656738
2020-06-26,13.497457504272461
2020-06-29,14.276945114135742
2020-06-30,14.629770278930664
2020-07-01,14.3631010055542
2020-07-02,14.498486518859863
2020-07-06,14.621562004089355
2020-07-07,14.080022811889648
2020-07-08,14.330280303955078
2020-07-09,13.932329177856445
2020-07-10,14.305665969848633
2020-07-13,14.551819801330566
2020-07-14,14.892332077026367
2020-07-15,15.913870811462402
2020-07-16,15.314897537231445
2020-07-17,14.974384307861328
2020-07-20,15.023616790771484
2020-07-21,15.696434020996094
2020-07-22,15.556949615478516
2020-07-23,16.83694839477539
2020-07-24,16.516950607299805
2020-07-27,17.161052703857422
2020-07-28,16.722082138061523
2020-07-29,16.759000778198242
2020-07-30,16.763105392456055
2020-07-31,16.328231811523438
2020-08-03,16.71797752380371
2020-08-04,16.816438674926758
2020-08-05,16.72618293762207
2020-08-06,16.779699325561523
2020-08-07,17.335453033447266
2020-08-10,17.70183753967285
2020-08-11,17.496009826660156
2020-08-12,17.70595932006836
2020-08-13,17.70183753967285
2020-08-14,17.808879852294922
2020-08-17,17.928258895874023
2020-08-18,17.71830940246582
2020-08-19,17.903560638427734
2020-08-20,17.940610885620117
2020-08-21,18.11351203918457
2020-08-24,17.70183753967285
2020-08-25,17.804758071899414
2020-08-26,17.500123977661133
2020-08-27,17.627744674682617
2020-08-28,17.681257247924805
2020-08-31,17.203718185424805
2020-09-01,17.796524047851562
2020-09-02,18.0229434967041
2020-09-03,17.623626708984375
2020-09-04,17.99824333190918
2020-09-08,17.689491271972656
2020-09-09,17.74712562561035
2020-09-10,17.413671493530273
2020-09-11,17.21194839477539
2020-09-14,17.615392684936523
2020-09-15,17.496009826660156
2020-09-16,17.96942710876465
2020-09-17,17.973546981811523
2020-09-18,18.23289680480957
2020-09-21,17.39309310913086
2020-09-22,17.866506576538086
2020-09-23,17.331336975097656
2020-09-24,17.27781867980957
2020-09-25,17.343687057495117
2020-09-28,18.237009048461914
2020-09-29,18.208194732666016
2020-09-30,18.237009048461914
2020-10-01,18.278173446655273
2020-10-02,18.669267654418945
2020-10-05,19.636693954467773
2020-10-06,19.966028213500977
2020-10-07,20.52178382873535
2020-10-08,20.591768264770508
2020-10-09,20.47650146484375
2020-10-12,20.49708366394043
2020-10-13,19.88987159729004
2020-10-14,19.871347427368164
2020-10-15,20.53207778930664
2020-10-16,20.593826293945312
2020-10-19,20.192447662353516
2020-10-20,20.173925399780273
2020-10-21,20.192447662353516
2020-10-22,20.581472396850586
2020-10-23,21.35953140258789
2020-10-26,20.50737953186035
2020-10-27,20.068952560424805
2020-10-28,19.994842529296875
2020-10-29,19.81577491760254
2020-10-30,19.420570373535156
2020-11-02,20.408578872680664
2020-11-03,21.19898223876953
2020-11-04,20.85935401916504
2020-11-05,20.921106338500977
2020-11-06,19.966203689575195
2020-11-09,21.076122283935547
2020-11-10,22.024826049804688
2020-11-11,21.85740852355957
2020-11-12,20.809494018554688
2020-11-13,21.026517868041992
2020-11-16,21.720991134643555
2020-11-17,21.237340927124023
2020-11-18,21.646581649780273
2020-11-19,21.578380584716797
2020-11-20,21.689985275268555
2020-11-23,21.876014709472656
2020-11-24,22.79990577697754
2020-11-25,22.217050552368164
2020-11-27,21.981422424316406
2020-11-30,21.076122283935547
2020-12-01,21.119524002075195
2020-12-02,21.311744689941406
2020-12-03,21.51017189025879
2020-12-04,22.582889556884766
2020-12-07,22.105436325073242
2020-12-08,22.87432098388672
2020-12-09,23.2215576171875
2020-12-10,22.89292335510254
2020-12-11,23.556396484375
2020-12-14,23.37037467956543
2020-12-15,23.246362686157227
2020-12-16,23.320768356323242
2020-12-17,23.56879425048828
2020-12-18,22.985931396484375
2020-12-21,22.68829917907715
2020-12-22,22.973533630371094
2020-12-23,23.016939163208008
2020-12-24,23.37037467956543
2020-12-28,23.295970916748047
2020-12-29,22.93632698059082
2020-12-30,23.500591278076172
2020-12-31,23.494386672973633
2021-01-04,22.787511825561523
2021-01-05,23.3145694732666
2021-01-06,25.18717384338379
2021-01-07,25.410400390625
2021-01-08,25.019756317138672
2021-01-11,25.025959014892578
2021-01-12,25.410400390625
2021-01-13,24.66632080078125
2021-01-14,25.52201271057129
2021-01-15,25.329790115356445
2021-01-19,25.732831954956055
2021-01-20,25.98086166381836
2021-01-21,25.745237350463867
2021-01-22,26.780752182006836
2021-01-25,26.042871475219727
2021-01-26,25.83204460144043
2021-01-27,24.883338928222656
2021-01-28,25.205772399902344
2021-01-29,24.015243530273438
2021-02-01,24.45549201965332
2021-02-02,25.06315803527832
