Date,LAUR
2020-10-05,6.159811496734619
2020-10-06,6.113287448883057
2020-10-07,6.043500900268555
2020-10-08,6.20633602142334
2020-10-09,6.336604595184326
2020-10-12,6.378475666046143
2020-10-13,6.262165546417236
2020-10-14,6.359866619110107
2020-10-15,6.336604595184326
2020-10-16,6.322646141052246
2020-10-19,6.33195161819458
2020-10-20,6.392432689666748
2020-10-21,6.434305191040039
2020-10-22,6.406390190124512
2020-10-23,6.425000190734863
2020-10-26,6.262165546417236
2020-10-27,6.145854473114014
2020-10-28,5.908580780029297
2020-10-29,5.936495304107666
2020-10-30,6.048153400421143
2020-11-02,6.080720901489258
2020-11-03,6.1179399490356445
2020-11-04,6.048153400421143
2020-11-05,6.620401859283447
2020-11-06,6.527353763580322
2020-11-09,6.592487335205078
2020-11-10,6.504091262817383
2020-11-11,6.504091262817383
2020-11-12,6.518049240112305
2020-11-13,6.615750312805176
2020-11-16,6.652968883514404
2020-11-17,6.569224834442139
2020-11-18,6.597140312194824
2020-11-19,6.592487335205078
2020-11-20,6.573877811431885
2020-11-23,6.611097812652588
2020-11-24,6.880937576293945
2020-11-25,6.880937576293945
2020-11-27,6.7785844802856445
2020-11-30,6.606444835662842
2020-12-01,6.722755432128906
2020-12-02,6.713450908660889
2020-12-03,6.757648468017578
2020-12-04,6.811151027679443
2020-12-07,6.773931503295898
2020-12-08,6.820456027984619
2020-12-09,6.857675552368164
2020-12-10,6.964681148529053
2020-12-11,7.0716872215271
2020-12-14,7.029815673828125
2020-12-15,7.146125316619873
2020-12-16,7.055403709411621
2020-12-17,7.0437726974487305
2020-12-18,7.006553649902344
2020-12-21,6.99259614944458
2020-12-22,6.9321136474609375
2020-12-23,6.978638172149658
2020-12-24,6.960029125213623
2020-12-28,7.011205196380615
2020-12-29,6.904199600219727
2020-12-30,6.857675552368164
2020-12-31,6.773931503295898
2021-01-04,6.65762186050415
2021-01-05,6.639012336730957
2021-01-06,6.68088436126709
2021-01-07,6.62738037109375
2021-01-08,6.6855363845825195
2021-01-11,6.655295372009277
2021-01-12,6.66692590713501
2021-01-13,6.613423824310303
2021-01-14,6.634359836578369
2021-01-15,6.611097812652588
2021-01-19,6.801846504211426
2021-01-20,6.936766147613525
2021-01-21,6.6645989418029785
2021-01-22,6.438957691192627
2021-01-25,6.248208045959473
2021-01-26,6.392432689666748
2021-01-27,6.215640544891357
2021-01-28,6.164464473724365
2021-01-29,6.0528059005737305
2021-02-01,6.322646141052246
2021-02-02,6.336604595184326
2021-02-03,6.527353763580322
2021-02-04,6.513396739959717
2021-02-05,6.504091262817383
2021-02-08,6.759974479675293
2021-02-09,6.769279479980469
2021-02-10,6.755322456359863
2021-02-11,6.804172992706299
2021-02-12,6.773931503295898
2021-02-16,6.722755432128906
2021-02-17,6.699493408203125
2021-02-18,6.7460174560546875
2021-02-19,6.792541980743408
2021-02-22,6.6762309074401855
2021-02-23,6.6762309074401855
2021-02-24,6.894894599914551
2021-02-25,6.392432689666748
2021-02-26,6.397085189819336
2021-03-01,6.308689594268799
2021-03-02,6.401737689971924
2021-03-03,6.103982448577881
2021-03-04,6.322646141052246
2021-03-05,6.480829238891602
2021-03-08,6.429652690887451
2021-03-09,6.415695667266846
2021-03-10,6.476176738739014
2021-03-11,6.6762309074401855
2021-03-12,6.773931503295898
2021-03-15,6.704146385192871
2021-03-16,6.601792335510254
2021-03-17,6.597140312194824
2021-03-18,6.615750312805176
2021-03-19,6.585508823394775
2021-03-22,6.555267810821533
2021-03-23,6.387779712677002
2021-03-24,6.341256618499756
2021-03-25,6.322646141052246
2021-03-26,6.494785785675049
2021-03-29,6.341256618499756
2021-03-30,6.364518642425537
2021-03-31,6.322646141052246
2021-04-01,6.494785785675049
2021-04-05,6.513396739959717
2021-04-06,6.466871738433838
2021-04-07,6.201683521270752
2021-04-08,6.173768997192383
2021-04-09,6.13189697265625
2021-04-12,6.155158996582031
2021-04-13,6.066762924194336
2021-04-14,6.0853729248046875
2021-04-15,6.20633602142334
2021-04-16,6.243555068969727
2021-04-19,6.076067924499512
2021-04-20,5.9830193519592285
2021-04-21,5.978366851806641
2021-04-22,5.657350063323975
2021-04-23,5.801575183868408
2021-04-26,5.778313159942627
2021-04-27,5.582911014556885
2021-04-28,5.638740062713623
2021-04-29,5.522429466247559
2021-04-30,6.397085189819336
2021-05-03,6.33195161819458
2021-05-04,6.292405605316162
2021-05-05,6.229598522186279
2021-05-06,6.373823165893555
2021-05-07,6.499438762664795
2021-05-10,6.5785298347473145
2021-05-11,6.722755432128906
2021-05-12,6.639012336730957
2021-05-13,6.629706859588623
2021-05-14,6.773931503295898
2021-05-17,6.783236980438232
2021-05-18,6.759974479675293
2021-05-19,6.7367119789123535
2021-05-20,6.801846504211426
2021-05-21,6.662273406982422
2021-05-24,6.634359836578369
2021-05-25,6.611097812652588
2021-05-26,6.708798408508301
2021-05-27,6.759974479675293
2021-05-28,6.79719352722168
2021-06-01,7.053077697753906
2021-06-02,7.206607341766357
2021-06-03,7.0763397216796875
2021-06-04,7.122863292694092
2021-06-07,7.136821269989014
2021-06-08,7.108905792236328
2021-06-09,7.0716872215271
2021-06-10,7.197303295135498
2021-06-11,7.1786932945251465
2021-06-14,7.1786932945251465
2021-06-15,7.197303295135498
2021-06-16,7.155430793762207
2021-06-17,7.0716872215271
2021-06-18,6.927461624145508
2021-06-21,7.015858173370361
2021-06-22,6.92280912399292
2021-06-23,6.927461624145508
2021-06-24,7.001901149749756
2021-06-25,6.978638172149658
2021-06-28,6.792541980743408
2021-06-29,6.7367119789123535
2021-06-30,6.750669479370117
2021-07-01,6.866980075836182
2021-07-02,6.880937576293945
2021-07-06,6.913504123687744
2021-07-07,6.918156623840332
2021-07-08,6.7413649559021
2021-07-09,6.801846504211426
2021-07-12,6.86232852935791
2021-07-13,6.801846504211426
2021-07-14,6.78788948059082
2021-07-15,6.7785844802856445
2021-07-16,6.7367119789123535
2021-07-19,6.7460174560546875
2021-07-20,6.86232852935791
2021-07-21,6.825109004974365
2021-07-22,6.727407932281494
2021-07-23,6.759974479675293
2021-07-26,6.7413649559021
2021-07-27,6.718102931976318
2021-07-28,6.857675552368164
2021-07-29,6.98794412612915
2021-07-30,6.890243053436279
2021-08-02,6.9321136474609375
2021-08-03,7.039119720458984
2021-08-04,6.978638172149658
2021-08-05,7.187997817993164
2021-08-06,7.267088413238525
2021-08-09,7.146125316619873
2021-08-10,7.127516269683838
2021-08-11,7.150778293609619
2021-08-12,7.281045913696289
2021-08-13,7.490405082702637
2021-08-16,7.425271987915039
2021-08-17,7.295003890991211
2021-08-18,7.253132343292236
2021-08-19,7.141472816467285
2021-08-20,7.267088413238525
2021-08-23,7.341527938842773
2021-08-24,7.448533535003662
2021-08-25,7.441555023193359
2021-08-26,7.378747463226318
2021-08-27,7.439228534698486
2021-08-30,7.415966987609863
2021-08-31,7.411314964294434
2021-09-01,7.402009963989258
2021-09-02,7.378747463226318
2021-09-03,7.2624359130859375
2021-09-07,7.453186511993408
2021-09-08,7.564843654632568
2021-09-09,7.597412109375
2021-09-10,7.816074371337891
2021-09-13,7.909123420715332
2021-09-14,7.8905134201049805
2021-09-15,7.8905134201049805
2021-09-16,8.141745567321777
2021-09-17,8.137092590332031
2021-09-20,7.9975199699401855
2021-09-21,7.988214492797852
2021-09-22,7.978910446166992
2021-09-23,8.160354614257812
2021-09-24,8.020782470703125
2021-09-27,8.253402709960938
2021-09-28,8.151050567626953
2021-09-29,7.988214492797852
2021-09-30,7.904470920562744
2021-10-01,8.36971378326416
2021-10-04,8.2999267578125
2021-10-05,8.453457832336426
2021-10-06,8.132439613342285
2021-10-07,8.178963661193848
2021-10-08,8.095220565795898
2021-10-11,8.048696517944336
2021-10-12,7.978910446166992
2021-10-13,8.044044494628906
2021-10-14,8.071959495544434
2021-10-15,8.048696517944336
2021-10-18,7.969604969024658
2021-10-19,8.067306518554688
2021-10-20,7.937038421630859
2021-10-21,8.076611518859863
2021-10-22,8.062654495239258
2021-10-25,7.96495246887207
2021-10-26,7.923081874847412
2021-10-27,7.723027229309082
2021-10-28,7.825378894805908
2021-10-29,8.058001518249512
2021-11-01,7.893872261047363
2021-11-02,7.518716812133789
2021-11-03,7.95639705657959
2021-11-04,8.800494194030762
2021-11-05,9.245990753173828
2021-11-08,9.480462074279785
2021-11-09,9.386672973632812
2021-11-10,9.20691204071045
2021-11-11,8.808310508728027
2021-11-12,8.730154037475586
2021-11-15,8.581653594970703
2021-11-16,8.714521408081055
2021-11-17,8.675443649291992
2021-11-18,8.456603050231934
2021-11-19,8.597286224365234
2021-11-22,8.542576789855957
2021-11-23,8.706707000732422
2021-11-24,8.659811973571777
2021-11-26,8.440972328186035
2021-11-29,8.237762451171875
2021-11-30,7.8157148361206055
2021-12-01,7.620321750640869
2021-12-02,7.940766334533691
2021-12-03,7.893872261047363
2021-12-06,8.183053970336914
2021-12-07,8.24557876586914
2021-12-08,8.558207511901855
2021-12-09,8.214316368103027
2021-12-10,8.190869331359863
2021-12-13,8.389435768127441
2021-12-14,8.405982971191406
2021-12-15,8.588001251220703
2021-12-16,8.803115844726562
2021-12-17,9.241617202758789
2021-12-20,9.481551170349121
2021-12-21,10.24272346496582
2021-12-22,9.920051574707031
2021-12-23,10.077251434326172
2021-12-27,9.969694137573242
2021-12-28,9.911778450012207
2021-12-29,9.961420059204102
2021-12-30,10.019335746765137
2021-12-31,10.126893043518066
2022-01-03,9.936599731445312
2022-01-04,9.936599731445312
2022-01-05,9.870410919189453
2022-01-06,9.98624038696289
2022-01-07,10.044156074523926
2022-01-10,9.977967262268066
2022-01-11,10.011062622070312
2022-01-12,9.928325653076172
2022-01-13,9.804222106933594
2022-01-14,9.853862762451172
2022-01-18,9.729759216308594
2022-01-19,9.746306419372559
2022-01-20,9.771127700805664
2022-01-21,9.688390731811523
2022-01-24,9.771127700805664
2022-01-25,9.72148609161377
2022-01-26,9.7545804977417
2022-01-27,9.539466857910156
2022-01-28,9.98624038696289
2022-01-31,10.466109275817871
2022-02-01,10.13516616821289
2022-02-02,10.23444938659668
2022-02-03,10.13516616821289
2022-02-04,10.383374214172363
2022-02-07,10.20962905883789
2022-02-08,10.333732604980469
2022-02-09,10.78050708770752
2022-02-10,10.399921417236328
2022-02-11,10.151713371276855
2022-02-14,10.333732604980469
2022-02-15,10.300638198852539
2022-02-16,10.399921417236328
2022-02-17,10.110344886779785
2022-02-18,9.961420059204102
2022-02-22,9.886958122253418
2022-02-23,9.862136840820312
2022-02-24,9.69666576385498
2022-02-25,9.382267951965332
2022-02-28,8.968586921691895
2022-03-01,9.382267951965332
2022-03-02,9.382267951965332
2022-03-03,9.47327709197998
2022-03-04,9.398815155029297
2022-03-07,9.580835342407227
2022-03-08,9.738033294677734
2022-03-09,9.886958122253418
2022-03-10,10.060704231262207
2022-03-11,10.052430152893066
2022-03-14,9.911778450012207
2022-03-15,10.490931510925293
2022-03-16,10.490931510925293
2022-03-17,10.358553886413574
2022-03-18,10.333732604980469
2022-03-21,10.499204635620117
2022-03-22,10.507477760314941
2022-03-23,10.5736665725708
2022-03-24,10.73913860321045
2022-03-25,10.846695899963379
2022-03-28,10.78878116607666
2022-03-29,10.606761932373047
2022-03-30,10.118618965148926
2022-03-31,9.804222106933594
2022-04-01,9.886958122253418
2022-04-04,9.738033294677734
2022-04-05,9.556014060974121
2022-04-06,9.398815155029297
2022-04-07,9.47327709197998
2022-04-08,9.58910846710205
2022-04-11,9.539466857910156
2022-04-12,9.6056547164917
2022-04-13,9.853862762451172
2022-04-14,9.969694137573242
2022-04-18,9.977967262268066
2022-04-19,9.564287185668945
2022-04-20,9.69666576385498
2022-04-21,9.597382545471191
2022-04-22,9.390541076660156
2022-04-25,9.630475997924805
2022-04-26,9.62220287322998
2022-04-27,9.66357135772705
2022-04-28,9.580835342407227
2022-04-29,9.373994827270508
2022-05-02,9.365720748901367
2022-05-03,9.373994827270508
2022-05-04,9.398815155029297
2022-05-05,9.903505325317383
2022-05-06,9.671843528747559
2022-05-09,9.498098373413086
2022-05-10,9.50637149810791
2022-05-11,9.340900421142578
2022-05-12,9.522919654846191
2022-05-13,9.50637149810791
2022-05-16,9.671843528747559
2022-05-17,10.085524559020996
2022-05-18,10.044156074523926
2022-05-19,10.259269714355469
2022-05-20,10.375101089477539
2022-05-23,10.399921417236328
2022-05-24,10.41646957397461
2022-05-25,10.70604419708252
2022-05-26,10.772233963012695
2022-05-27,11.020442008972168
2022-05-31,10.532299041748047
2022-06-01,10.606761932373047
2022-06-02,10.871517181396484
2022-06-03,10.879789352416992
2022-06-06,10.730866432189941
2022-06-07,10.73913860321045
2022-06-08,10.284090995788574
2022-06-09,10.15998649597168
2022-06-10,9.928325653076172
2022-06-13,9.572561264038086
2022-06-14,9.423636436462402
2022-06-15,9.44018268585205
2022-06-16,9.208521842956543
2022-06-17,9.43190860748291
2022-06-21,9.47327709197998
2022-06-22,8.935493469238281
2022-06-23,9.05959701538086
2022-06-24,9.390541076660156
2022-06-27,9.489825248718262
2022-06-28,9.373994827270508
2022-06-29,9.307805061340332
2022-06-30,9.572561264038086
2022-07-01,9.69666576385498
2022-07-05,9.382267951965332
2022-07-06,9.373994827270508
2022-07-07,9.407089233398438
2022-07-08,9.489825248718262
2022-07-11,9.448456764221191
2022-07-12,9.225069046020508
2022-07-13,9.365720748901367
2022-07-14,9.13405990600586
2022-07-15,9.448456764221191
2022-07-18,9.514646530151367
2022-07-19,9.771127700805664
2022-07-20,9.787674903869629
2022-07-21,9.72148609161377
2022-07-22,9.62220287322998
2022-07-25,9.688390731811523
2022-07-26,9.6801176071167
2022-07-27,9.7545804977417
2022-07-28,9.886958122253418
2022-07-29,9.795948028564453
2022-08-01,9.564287185668945
2022-08-02,9.522919654846191
2022-08-03,9.531193733215332
2022-08-04,9.845589637756348
2022-08-05,9.249890327453613
2022-08-08,9.249890327453613
2022-08-09,9.291258811950684
2022-08-10,9.43190860748291
2022-08-11,9.316079139709473
2022-08-12,9.390541076660156
2022-08-15,9.54773998260498
2022-08-16,9.489825248718262
2022-08-17,9.398815155029297
2022-08-18,9.398815155029297
2022-08-19,9.44018268585205
2022-08-22,9.373994827270508
2022-08-23,9.307805061340332
2022-08-24,9.208521842956543
2022-08-25,9.249890327453613
2022-08-26,8.96031379699707
2022-08-29,9.10096549987793
2022-08-30,9.10923957824707
2022-08-31,9.117513656616211
2022-09-01,9.13405990600586
2022-09-02,9.043050765991211
2022-09-06,9.084417343139648
2022-09-07,9.183701515197754
2022-09-08,9.13405990600586
2022-09-09,9.225069046020508
2022-09-12,9.556014060974121
2022-09-13,9.43190860748291
2022-09-14,9.332626342773438
2022-09-15,9.572561264038086
2022-09-16,9.522919654846191
2022-09-19,9.64702320098877
2022-09-20,9.870410919189453
2022-09-21,9.812495231628418
2022-09-22,9.556014060974121
2022-09-23,9.332626342773438
2022-09-26,9.10096549987793
2022-09-27,8.9667329788208
2022-09-28,9.333635330200195
2022-09-29,9.503663063049316
2022-09-30,9.441020965576172
2022-10-03,9.441020965576172
2022-10-04,9.852667808532715
2022-10-05,9.888463020324707
2022-10-06,10.156928062438965
2022-10-07,9.485766410827637
2022-10-10,9.5752534866333
2022-10-11,9.467867851257324
2022-10-12,9.682640075683594
2022-10-13,9.718435287475586
2022-10-14,9.306788444519043
2022-10-17,9.655793190002441
2022-10-18,9.816872596740723
2022-10-19,9.673691749572754
2022-10-20,9.602099418640137
2022-10-21,9.790024757385254
2022-10-24,9.843718528747559
2022-10-25,10.99811840057373
2022-10-26,11.186043739318848
2022-10-27,11.409765243530273
2022-10-28,11.43661117553711
2022-10-31,11.311327934265137
2022-11-01,11.320276260375977
2022-11-02,10.70280647277832
2022-11-03,11.855635643005371
2022-11-04,11.594708442687988
2022-11-07,11.57573127746582
2022-11-08,11.196199417114258
2022-11-09,11.57573127746582
2022-11-10,11.680103302001953
2022-11-11,11.44289493560791
2022-11-14,11.490336418151855
2022-11-15,11.528288841247559
2022-11-16,10.228391647338867
2022-11-17,9.535745620727539
2022-11-18,9.687559127807617
2022-11-21,9.924766540527344
2022-11-22,9.953230857849121
2022-11-23,9.678070068359375
2022-11-25,9.782442092895508
2022-11-28,9.735000610351562
2022-11-29,9.697047233581543
2022-11-30,9.943742752075195
2022-12-01,9.772953987121582
2022-12-02,9.706534385681152
2022-12-05,9.63062858581543
2022-12-06,9.640116691589355
2022-12-07,9.564210891723633
2022-12-08,9.251096725463867
2022-12-09,9.393421173095703
2022-12-12,9.488304138183594
2022-12-13,9.602164268493652
2022-12-14,9.488304138183594
2022-12-15,9.431373596191406
2022-12-16,9.004400253295898
2022-12-19,8.852587699890137
2022-12-20,8.928494453430176
2022-12-21,9.18467903137207
2022-12-22,9.19416618347168
2022-12-23,9.18467903137207
2022-12-27,9.279561042785645
2022-12-28,9.175189971923828
2022-12-29,9.289050102233887
2022-12-30,9.127748489379883
2023-01-03,9.327003479003906
2023-01-04,9.298538208007812
2023-01-05,9.260584831237793
2023-01-06,9.251096725463867
2023-01-09,9.118260383605957
2023-01-10,9.393421173095703
2023-01-11,9.308027267456055
2023-01-12,9.431373596191406
2023-01-13,9.545234680175781
2023-01-17,9.782442092895508
2023-01-18,9.858348846435547
2023-01-19,9.772953987121582
2023-01-20,10.152485847473145
2023-01-23,10.076579093933105
2023-01-24,10.285322189331055
2023-01-25,10.418157577514648
2023-01-26,10.437134742736816
2023-01-27,10.437134742736816
2023-01-30,10.361227989196777
2023-01-31,10.418157577514648
2023-02-01,10.70280647277832
2023-02-02,10.607924461364746
2023-02-03,10.664854049682617
2023-02-06,10.133509635925293
2023-02-07,10.114532470703125
2023-02-08,9.924766540527344
2023-02-09,9.99118423461914
2023-02-10,9.99118423461914
2023-02-13,10.142996788024902
2023-02-14,10.02913761138916
2023-02-15,10.095556259155273
2023-02-16,10.142996788024902
2023-02-17,10.209415435791016
2023-02-21,10.000672340393066
2023-02-22,9.858348846435547
2023-02-23,11.385965347290039
2023-02-24,11.357500076293945
2023-02-27,11.262617111206055
2023-02-28,11.253128051757812
2023-03-01,10.958992004394531
2023-03-02,11.120292663574219
2023-03-03,11.300570487976074
2023-03-06,11.253128051757812
2023-03-07,11.253128051757812
2023-03-08,11.291081428527832
2023-03-09,11.120292663574219
2023-03-10,10.949502944946289
2023-03-13,10.845131874084473
2023-03-14,11.110804557800293
2023-03-15,11.006433486938477
2023-03-16,11.053874015808105
2023-03-17,10.902061462402344
2023-03-20,10.883085250854492
2023-03-21,10.864108085632324
2023-03-22,10.693319320678711
2023-03-23,10.77871322631836
2023-03-24,10.921038627624512
2023-03-27,11.091827392578125
2023-03-28,11.034897804260254
2023-03-29,10.958992004394531
2023-03-30,11.025409698486328
2023-03-31,11.158246040344238
2023-04-03,10.921038627624512
2023-04-04,10.797690391540527
2023-04-05,10.816666603088379
2023-04-06,10.712295532226562
2023-04-10,10.788202285766602
2023-04-11,10.940014839172363
2023-04-12,10.977967262268066
2023-04-13,11.291081428527832
2023-04-14,11.423918724060059
2023-04-17,11.404942512512207
2023-04-18,11.357500076293945
2023-04-19,11.196199417114258
2023-04-20,11.291081428527832
2023-04-21,11.376476287841797
2023-04-24,11.385965347290039
2023-04-25,11.556755065917969
2023-04-26,11.5377779006958
2023-04-27,11.651637077331543
2023-04-28,11.756009101867676
2023-05-01,11.774985313415527
2023-05-02,11.357500076293945
2023-05-03,11.281594276428223
2023-05-04,11.21517562866211
2023-05-05,11.689590454101562
2023-05-08,11.338523864746094
2023-05-09,11.319547653198242
2023-05-10,11.385965347290039
2023-05-11,11.376476287841797
2023-05-12,11.395453453063965
2023-05-15,11.376476287841797
2023-05-16,11.338523864746094
2023-05-17,11.395453453063965
2023-05-18,11.670614242553711
2023-05-19,11.670614242553711
2023-05-22,11.632660865783691
2023-05-23,11.689590454101562
2023-05-24,11.661126136779785
2023-05-25,11.756009101867676
2023-05-26,11.756009101867676
2023-05-30,11.594708442687988
2023-05-31,11.48084831237793
2023-06-01,11.604195594787598
2023-06-02,11.817683219909668
2023-06-05,11.70856761932373
2023-06-06,11.822426795959473
2023-06-07,11.91731071472168
2023-06-08,11.727543830871582
2023-06-09,11.604195594787598
2023-06-12,11.44289493560791
2023-06-13,11.31005859375
2023-06-14,11.063363075256348
2023-06-15,11.129780769348145
2023-06-16,11.158246040344238
2023-06-20,11.129780769348145
2023-06-21,11.5377779006958
2023-06-22,11.433406829833984
2023-06-23,11.025409698486328
2023-06-26,11.13926887512207
2023-06-27,11.0823392868042
2023-06-28,10.77871322631836
2023-06-29,11.13926887512207
2023-06-30,11.471360206604004
2023-07-03,11.433406829833984
2023-07-05,11.585219383239746
2023-07-06,11.262617111206055
2023-07-07,11.404942512512207
2023-07-10,11.509313583374023
2023-07-11,11.670614242553711
2023-07-12,11.57573127746582
2023-07-13,11.699079513549805
2023-07-14,11.793962478637695
2023-07-17,11.74652099609375
2023-07-18,11.803449630737305
2023-07-19,11.812938690185547
2023-07-20,11.765497207641602
2023-07-21,11.860380172729492
2023-07-24,11.91731071472168
2023-07-25,11.907821655273438
2023-07-26,11.850892066955566
2023-07-27,11.907821655273438
2023-07-28,12.088099479675293
2023-07-31,12.164006233215332
2023-08-01,12.334795951843262
2023-08-02,12.126052856445312
2023-08-03,12.543538093566895
2023-08-04,12.704839706420898
2023-08-07,13.321578979492188
2023-08-08,13.274137496948242
2023-08-09,13.530322074890137
2023-08-10,13.596739768981934
2023-08-11,13.587251663208008
2023-08-14,13.653670310974121
2023-08-15,13.87190055847168
2023-08-16,13.539810180664062
2023-08-17,13.568275451660156
2023-08-18,13.511344909667969
2023-08-21,13.520833969116211
2023-08-22,13.406973838806152
2023-08-23,13.539810180664062
2023-08-24,13.47339153289795
2023-08-25,13.245673179626465
2023-08-28,13.25516128540039
2023-08-29,13.169766426086426
2023-08-30,13.112835884094238
2023-08-31,13.217207908630371
2023-09-01,13.47339153289795
2023-09-05,12.837675094604492
2023-09-06,12.619444847106934
2023-09-07,12.733304023742676
2023-09-08,12.72381591796875
2023-09-11,12.913581848144531
2023-09-12,13.103348731994629
2023-09-13,13.340556144714355
2023-09-14,13.378509521484375
2023-09-15,13.198230743408203
2023-09-18,13.169766426086426
2023-09-19,13.207719802856445
2023-09-20,13.416462898254395
2023-09-21,13.416462898254395
2023-09-22,13.33106803894043
2023-09-25,13.207719802856445
2023-09-26,13.093859672546387
2023-09-27,13.217207908630371
2023-09-28,13.340556144714355
2023-09-29,13.378509521484375
2023-10-02,13.416462898254395
2023-10-03,13.131813049316406
2023-10-04,13.169766426086426
2023-10-05,12.85665225982666
2023-10-06,13.378509521484375
2023-10-09,13.549298286437988
2023-10-10,13.87190055847168
2023-10-11,14.023713111877441
2023-10-12,13.87190055847168
2023-10-13,13.454415321350098
2023-10-16,13.919342041015625
2023-10-17,13.824459075927734
2023-10-18,13.710599899291992
2023-10-19,13.682134628295898
2023-10-20,13.606228828430176
2023-10-23,13.47339153289795
2023-10-24,13.501856803894043
2023-10-25,13.47339153289795
2023-10-26,13.378509521484375
2023-10-27,13.506600379943848
2023-10-30,13.615716934204102
2023-10-31,13.416462898254395
2023-11-01,13.577763557434082
2023-11-02,12.420190811157227
2023-11-03,12.942047119140625
2023-11-06,12.72381591796875
2023-11-07,12.467632293701172
2023-11-08,12.5150728225708
2023-11-09,12.752280235290527
2023-11-10,12.85665225982666
2023-11-13,12.980000495910645
2023-11-14,13.390000343322754
2023-11-15,13.109999656677246
2023-11-16,13.270000457763672
2023-11-17,13.229999542236328
2023-11-20,13.199999809265137
2023-11-21,13.239999771118164
2023-11-22,13.3100004196167
2023-11-24,13.319999694824219
2023-11-27,13.109999656677246
2023-11-28,13.149999618530273
2023-11-29,13.119999885559082
2023-11-30,13.130000114440918
2023-12-01,13.180000305175781
2023-12-04,13.0600004196167
2023-12-05,13.100000381469727
2023-12-06,13.15999984741211
2023-12-07,13.289999961853027
2023-12-08,13.640000343322754
2023-12-11,13.5
2023-12-12,13.420000076293945
2023-12-13,13.630000114440918
2023-12-14,13.75
2023-12-15,13.420000076293945
2023-12-18,13.619999885559082
2023-12-19,14.0
2023-12-20,13.760000228881836
2023-12-21,13.6899995803833
2023-12-22,13.84000015258789
2023-12-26,13.819999694824219
2023-12-27,13.619999885559082
2023-12-28,13.630000114440918
2023-12-29,13.710000038146973
2024-01-02,13.229999542236328
2024-01-03,13.010000228881836
2024-01-04,13.0600004196167
2024-01-05,13.010000228881836
2024-01-08,12.989999771118164
2024-01-09,12.510000228881836
2024-01-10,12.619999885559082
2024-01-11,12.760000228881836
2024-01-12,13.050000190734863
2024-01-16,13.010000228881836
2024-01-17,12.850000381469727
2024-01-18,12.800000190734863
2024-01-19,12.710000038146973
2024-01-22,13.289999961853027
2024-01-23,12.979999542236328
2024-01-24,12.869999885559082
2024-01-25,13.0
2024-01-26,13.079999923706055
2024-01-29,12.989999771118164
2024-01-30,12.819999694824219
2024-01-31,12.619999885559082
2024-02-01,12.960000038146973
2024-02-02,12.729999542236328
2024-02-05,12.65999984741211
2024-02-06,12.710000038146973
2024-02-07,12.9399995803833
2024-02-08,13.020000457763672
2024-02-09,12.989999771118164
2024-02-12,13.25
2024-02-13,12.770000457763672
2024-02-14,12.949999809265137
2024-02-15,13.010000228881836
2024-02-16,12.9399995803833
2024-02-20,13.0
2024-02-21,13.109999656677246
2024-02-22,13.149999618530273
2024-02-23,13.140000343322754
2024-02-26,13.100000381469727
2024-02-27,13.210000038146973
2024-02-28,13.399999618530273
2024-02-29,13.40999984741211
2024-03-01,13.5
2024-03-04,13.4399995803833
2024-03-05,13.350000381469727
2024-03-06,13.430000305175781
2024-03-07,13.619999885559082
2024-03-08,13.619999885559082
2024-03-11,13.59000015258789
2024-03-12,13.59000015258789
2024-03-13,13.649999618530273
2024-03-14,13.5600004196167
2024-03-15,13.680000305175781
2024-03-18,13.670000076293945
2024-03-19,13.75
2024-03-20,14.0
2024-03-21,14.0600004196167
2024-03-22,14.100000381469727
2024-03-25,14.050000190734863
2024-03-26,14.350000381469727
2024-03-27,14.5
2024-03-28,14.569999694824219
2024-04-01,14.649999618530273
2024-04-02,14.5600004196167
2024-04-03,14.640000343322754
2024-04-04,14.59000015258789
2024-04-05,14.829999923706055
2024-04-08,14.789999961853027
2024-04-09,14.84000015258789
2024-04-10,14.600000381469727
2024-04-11,14.670000076293945
2024-04-12,14.350000381469727
2024-04-15,13.989999771118164
2024-04-16,13.850000381469727
2024-04-17,14.069999694824219
2024-04-18,14.0600004196167
2024-04-19,14.039999961853027
2024-04-22,14.1899995803833
2024-04-23,14.25
2024-04-24,14.319999694824219
2024-04-25,14.449999809265137
2024-04-26,14.800000190734863
2024-04-29,15.0
2024-04-30,14.5
2024-05-01,14.59000015258789
2024-05-02,14.229999542236328
2024-05-03,14.979999542236328
2024-05-06,15.489999771118164
2024-05-07,15.800000190734863
2024-05-08,16.31999969482422
2024-05-09,16.31999969482422
2024-05-10,16.020000457763672
2024-05-13,16.139999389648438
2024-05-14,16.110000610351562
2024-05-15,16.290000915527344
2024-05-16,16.18000030517578
2024-05-17,16.34000015258789
2024-05-20,16.3799991607666
2024-05-21,16.229999542236328
2024-05-22,16.0
2024-05-23,16.030000686645508
2024-05-24,16.020000457763672
2024-05-28,15.960000038146973
2024-05-29,15.680000305175781
2024-05-30,15.710000038146973
2024-05-31,15.65999984741211
2024-06-03,15.5
2024-06-04,14.949999809265137
2024-06-05,15.199999809265137
2024-06-06,15.130000114440918
2024-06-07,14.670000076293945
2024-06-10,14.699999809265137
2024-06-11,14.609999656677246
2024-06-12,14.489999771118164
2024-06-13,14.289999961853027
2024-06-14,14.100000381469727
2024-06-17,14.199999809265137
2024-06-18,14.239999771118164
2024-06-20,14.039999961853027
2024-06-21,13.979999542236328
2024-06-24,14.239999771118164
