Date,FN
2018-01-11,29.479999542236328
2018-01-12,29.049999237060547
2018-01-16,28.8700008392334
2018-01-17,29.110000610351562
2018-01-18,28.68000030517578
2018-01-19,27.739999771118164
2018-01-22,26.0
2018-01-23,26.420000076293945
2018-01-24,25.299999237060547
2018-01-25,25.299999237060547
2018-01-26,25.93000030517578
2018-01-29,25.1299991607666
2018-01-30,25.0
2018-01-31,24.809999465942383
2018-02-01,25.479999542236328
2018-02-02,25.0
2018-02-05,24.049999237060547
2018-02-06,30.0
2018-02-07,29.739999771118164
2018-02-08,29.040000915527344
2018-02-09,29.530000686645508
2018-02-12,28.600000381469727
2018-02-13,28.65999984741211
2018-02-14,29.219999313354492
2018-02-15,29.510000228881836
2018-02-16,29.139999389648438
2018-02-20,28.549999237060547
2018-02-21,28.09000015258789
2018-02-22,27.649999618530273
2018-02-23,28.639999389648438
2018-02-26,29.719999313354492
2018-02-27,30.06999969482422
2018-02-28,30.149999618530273
2018-03-01,30.110000610351562
2018-03-02,30.920000076293945
2018-03-05,30.940000534057617
2018-03-06,31.969999313354492
2018-03-07,32.380001068115234
2018-03-08,32.83000183105469
2018-03-09,33.84000015258789
2018-03-12,32.66999816894531
2018-03-13,32.560001373291016
2018-03-14,32.47999954223633
2018-03-15,33.0
2018-03-16,33.400001525878906
2018-03-19,33.02000045776367
2018-03-20,33.36000061035156
2018-03-21,33.66999816894531
2018-03-22,33.439998626708984
2018-03-23,32.540000915527344
2018-03-26,31.68000030517578
2018-03-27,31.18000030517578
2018-03-28,30.399999618530273
2018-03-29,31.3799991607666
2018-04-02,30.8700008392334
2018-04-03,31.06999969482422
2018-04-04,31.350000381469727
2018-04-05,31.190000534057617
2018-04-06,30.610000610351562
2018-04-09,30.850000381469727
2018-04-10,32.08000183105469
2018-04-11,33.72999954223633
2018-04-12,33.4900016784668
2018-04-13,33.45000076293945
2018-04-16,30.170000076293945
2018-04-17,31.299999237060547
2018-04-18,31.329999923706055
2018-04-19,30.25
2018-04-20,30.280000686645508
2018-04-23,29.799999237060547
2018-04-24,29.829999923706055
2018-04-25,28.6299991607666
2018-04-26,28.610000610351562
2018-04-27,28.15999984741211
2018-04-30,28.209999084472656
2018-05-01,29.739999771118164
2018-05-02,30.84000015258789
2018-05-03,31.3700008392334
2018-05-04,32.45000076293945
2018-05-07,33.0
2018-05-08,35.5099983215332
2018-05-09,35.849998474121094
2018-05-10,35.400001525878906
2018-05-11,35.5099983215332
2018-05-14,36.08000183105469
2018-05-15,35.790000915527344
2018-05-16,36.91999816894531
2018-05-17,36.619998931884766
2018-05-18,36.4900016784668
2018-05-21,36.9900016784668
2018-05-22,36.83000183105469
2018-05-23,36.86000061035156
2018-05-24,36.45000076293945
2018-05-25,36.849998474121094
2018-05-29,37.4900016784668
2018-05-30,36.0
2018-05-31,35.130001068115234
2018-06-01,36.13999938964844
2018-06-04,36.0
2018-06-05,36.5099983215332
2018-06-06,36.70000076293945
2018-06-07,36.95000076293945
2018-06-08,36.95000076293945
2018-06-11,37.59000015258789
2018-06-12,37.38999938964844
2018-06-13,36.810001373291016
2018-06-14,37.540000915527344
2018-06-15,37.02000045776367
2018-06-18,36.97999954223633
2018-06-19,36.22999954223633
2018-06-20,37.0099983215332
2018-06-21,36.970001220703125
2018-06-22,36.65999984741211
2018-06-25,35.20000076293945
2018-06-26,36.029998779296875
2018-06-27,35.939998626708984
2018-06-28,36.220001220703125
2018-06-29,36.88999938964844
2018-07-02,37.040000915527344
2018-07-03,36.220001220703125
2018-07-05,37.43000030517578
2018-07-06,38.16999816894531
2018-07-09,38.45000076293945
2018-07-10,38.61000061035156
2018-07-11,38.56999969482422
2018-07-12,39.380001068115234
2018-07-13,38.86000061035156
2018-07-16,39.209999084472656
2018-07-17,39.689998626708984
2018-07-18,39.95000076293945
2018-07-19,40.029998779296875
2018-07-20,39.939998626708984
2018-07-23,39.97999954223633
2018-07-24,39.22999954223633
2018-07-25,39.810001373291016
2018-07-26,39.720001220703125
2018-07-27,38.59000015258789
2018-07-30,38.459999084472656
2018-07-31,39.119998931884766
2018-08-01,39.560001373291016
2018-08-02,39.5
2018-08-03,39.66999816894531
2018-08-06,39.93000030517578
2018-08-07,41.43000030517578
2018-08-08,41.41999816894531
2018-08-09,41.939998626708984
2018-08-10,42.09000015258789
2018-08-13,41.84000015258789
2018-08-14,43.290000915527344
2018-08-15,42.40999984741211
2018-08-16,43.459999084472656
2018-08-17,43.65999984741211
2018-08-20,44.0
2018-08-21,46.75
2018-08-22,47.65999984741211
2018-08-23,48.02000045776367
2018-08-24,47.83000183105469
2018-08-27,48.06999969482422
2018-08-28,47.7599983215332
2018-08-29,48.060001373291016
2018-08-30,47.9900016784668
2018-08-31,47.869998931884766
2018-09-04,46.20000076293945
2018-09-05,46.72999954223633
2018-09-06,46.27000045776367
2018-09-07,46.20000076293945
2018-09-10,46.529998779296875
2018-09-11,46.41999816894531
2018-09-12,46.66999816894531
2018-09-13,46.529998779296875
2018-09-14,46.38999938964844
2018-09-17,45.869998931884766
2018-09-18,45.59000015258789
2018-09-19,45.290000915527344
2018-09-20,45.7599983215332
2018-09-21,45.52000045776367
2018-09-24,45.95000076293945
2018-09-25,45.83000183105469
2018-09-26,45.93000030517578
2018-09-27,46.29999923706055
2018-09-28,46.2599983215332
2018-10-01,45.36000061035156
2018-10-02,46.02000045776367
2018-10-03,46.970001220703125
2018-10-04,46.2400016784668
2018-10-05,44.84000015258789
2018-10-08,44.540000915527344
2018-10-09,44.060001373291016
2018-10-10,43.310001373291016
2018-10-11,43.11000061035156
2018-10-12,44.310001373291016
2018-10-15,44.20000076293945
2018-10-16,45.83000183105469
2018-10-17,46.29999923706055
2018-10-18,45.79999923706055
2018-10-19,44.9900016784668
2018-10-22,44.720001220703125
2018-10-23,44.09000015258789
2018-10-24,41.880001068115234
2018-10-25,42.91999816894531
2018-10-26,41.970001220703125
2018-10-29,41.33000183105469
2018-10-30,43.279998779296875
2018-10-31,43.31999969482422
2018-11-01,45.83000183105469
2018-11-02,46.54999923706055
2018-11-05,45.20000076293945
2018-11-06,50.0
2018-11-07,52.7599983215332
2018-11-08,52.0099983215332
2018-11-09,51.15999984741211
2018-11-12,48.400001525878906
2018-11-13,49.650001525878906
2018-11-14,49.72999954223633
2018-11-15,51.630001068115234
2018-11-16,52.18000030517578
2018-11-19,51.29999923706055
2018-11-20,50.52000045776367
2018-11-21,50.5099983215332
2018-11-23,51.29999923706055
2018-11-26,50.81999969482422
2018-11-27,50.77000045776367
2018-11-28,52.4900016784668
2018-11-29,52.77000045776367
2018-11-30,52.72999954223633
2018-12-03,53.29999923706055
2018-12-04,52.15999984741211
2018-12-06,48.689998626708984
2018-12-07,47.970001220703125
2018-12-10,46.88999938964844
2018-12-11,47.7400016784668
2018-12-12,49.18000030517578
2018-12-13,48.689998626708984
2018-12-14,49.130001068115234
2018-12-17,48.91999816894531
2018-12-18,51.099998474121094
2018-12-19,50.220001220703125
2018-12-20,50.47999954223633
2018-12-21,48.65999984741211
2018-12-24,46.90999984741211
2018-12-26,49.59000015258789
2018-12-27,49.68000030517578
2018-12-28,50.7400016784668
2018-12-31,51.310001373291016
2019-01-02,50.91999816894531
2019-01-03,47.540000915527344
2019-01-04,49.470001220703125
2019-01-07,50.810001373291016
2019-01-08,51.619998931884766
2019-01-09,54.2599983215332
2019-01-10,55.93000030517578
2019-01-11,57.0
2019-01-14,54.18000030517578
2019-01-15,54.619998931884766
2019-01-16,54.619998931884766
2019-01-17,54.130001068115234
2019-01-18,54.33000183105469
2019-01-22,53.9900016784668
2019-01-23,52.040000915527344
2019-01-24,55.83000183105469
2019-01-25,57.7599983215332
2019-01-28,56.40999984741211
2019-01-29,55.38999938964844
2019-01-30,55.209999084472656
2019-01-31,56.84000015258789
2019-02-01,56.97999954223633
2019-02-04,57.0
2019-02-05,52.08000183105469
2019-02-06,53.63999938964844
2019-02-07,51.90999984741211
2019-02-08,51.349998474121094
2019-02-11,53.099998474121094
2019-02-12,53.290000915527344
2019-02-13,53.560001373291016
2019-02-14,54.59000015258789
2019-02-15,55.2400016784668
2019-02-19,55.5
2019-02-20,56.70000076293945
2019-02-21,56.18000030517578
2019-02-22,57.38999938964844
2019-02-25,58.689998626708984
2019-02-26,59.34000015258789
2019-02-27,58.040000915527344
2019-02-28,58.5
2019-03-01,57.959999084472656
2019-03-04,57.93000030517578
2019-03-05,56.099998474121094
2019-03-06,54.54999923706055
2019-03-07,53.529998779296875
2019-03-08,54.2599983215332
2019-03-11,55.93000030517578
2019-03-12,55.459999084472656
2019-03-13,56.16999816894531
2019-03-14,55.119998931884766
2019-03-15,54.310001373291016
2019-03-18,53.560001373291016
2019-03-19,53.4900016784668
2019-03-20,53.02000045776367
2019-03-21,54.43000030517578
2019-03-22,51.369998931884766
2019-03-25,51.810001373291016
2019-03-26,52.0099983215332
2019-03-27,51.7400016784668
2019-03-28,52.29999923706055
2019-03-29,52.36000061035156
2019-04-01,53.84000015258789
2019-04-02,54.97999954223633
2019-04-03,54.650001525878906
2019-04-04,55.34000015258789
2019-04-05,55.20000076293945
2019-04-08,55.84000015258789
2019-04-09,55.650001525878906
2019-04-10,57.61000061035156
2019-04-11,57.720001220703125
2019-04-12,58.97999954223633
2019-04-15,58.689998626708984
2019-04-16,60.4900016784668
2019-04-17,60.150001525878906
2019-04-18,60.029998779296875
2019-04-22,60.279998779296875
2019-04-23,61.22999954223633
2019-04-24,60.58000183105469
2019-04-25,59.900001525878906
2019-04-26,59.97999954223633
2019-04-29,59.95000076293945
2019-04-30,60.52000045776367
2019-05-01,59.81999969482422
2019-05-02,60.43000030517578
2019-05-03,62.0099983215332
2019-05-06,60.09000015258789
2019-05-07,59.720001220703125
2019-05-08,58.959999084472656
2019-05-09,58.63999938964844
2019-05-10,58.77000045776367
2019-05-13,56.79999923706055
2019-05-14,57.34000015258789
2019-05-15,57.59000015258789
2019-05-16,54.099998474121094
2019-05-17,47.81999969482422
2019-05-20,45.56999969482422
2019-05-21,46.540000915527344
2019-05-22,46.040000915527344
2019-05-23,44.75
2019-05-24,44.709999084472656
2019-05-28,43.459999084472656
2019-05-29,43.310001373291016
2019-05-30,43.75
2019-05-31,42.63999938964844
2019-06-03,42.599998474121094
2019-06-04,45.119998931884766
2019-06-05,44.72999954223633
2019-06-06,46.209999084472656
2019-06-07,46.41999816894531
2019-06-10,46.70000076293945
2019-06-11,46.9900016784668
2019-06-12,46.29999923706055
2019-06-13,48.220001220703125
2019-06-14,47.63999938964844
2019-06-17,48.689998626708984
2019-06-18,49.869998931884766
2019-06-19,49.25
2019-06-20,50.40999984741211
2019-06-21,49.650001525878906
2019-06-24,48.470001220703125
2019-06-25,47.529998779296875
2019-06-26,48.709999084472656
2019-06-27,49.90999984741211
2019-06-28,49.66999816894531
2019-07-01,51.95000076293945
2019-07-02,50.7599983215332
2019-07-03,51.189998626708984
2019-07-05,51.099998474121094
2019-07-08,50.220001220703125
2019-07-09,50.810001373291016
2019-07-10,51.290000915527344
2019-07-11,51.15999984741211
2019-07-12,52.060001373291016
2019-07-15,52.040000915527344
2019-07-16,52.220001220703125
2019-07-17,52.4900016784668
2019-07-18,52.279998779296875
2019-07-19,52.369998931884766
2019-07-22,52.59000015258789
2019-07-23,53.959999084472656
2019-07-24,54.86000061035156
2019-07-25,54.290000915527344
2019-07-26,54.56999969482422
2019-07-29,54.939998626708984
2019-07-30,54.29999923706055
2019-07-31,53.68000030517578
2019-08-01,52.7400016784668
2019-08-02,50.9900016784668
2019-08-05,49.52000045776367
2019-08-06,50.560001373291016
2019-08-07,50.77000045776367
2019-08-08,53.77000045776367
2019-08-09,53.880001068115234
2019-08-12,53.5099983215332
2019-08-13,55.060001373291016
2019-08-14,52.65999984741211
2019-08-15,52.849998474121094
2019-08-16,55.56999969482422
2019-08-19,56.459999084472656
2019-08-20,46.459999084472656
2019-08-21,48.0
2019-08-22,48.38999938964844
2019-08-23,47.59000015258789
2019-08-26,48.810001373291016
2019-08-27,48.40999984741211
2019-08-28,48.52000045776367
2019-08-29,50.709999084472656
2019-08-30,50.4900016784668
2019-09-03,50.18000030517578
2019-09-04,51.31999969482422
2019-09-05,53.779998779296875
2019-09-06,53.83000183105469
2019-09-09,54.58000183105469
2019-09-10,55.029998779296875
2019-09-11,55.380001068115234
2019-09-12,55.5099983215332
2019-09-13,55.97999954223633
2019-09-16,55.220001220703125
2019-09-17,55.7599983215332
2019-09-18,54.47999954223633
2019-09-19,53.11000061035156
2019-09-20,52.880001068115234
2019-09-23,52.52000045776367
2019-09-24,52.18000030517578
2019-09-25,53.5
2019-09-26,53.150001525878906
2019-09-27,51.619998931884766
2019-09-30,52.29999923706055
2019-10-01,51.65999984741211
2019-10-02,50.650001525878906
2019-10-03,50.540000915527344
2019-10-04,51.029998779296875
2019-10-07,50.7400016784668
2019-10-08,48.779998779296875
2019-10-09,48.400001525878906
2019-10-10,48.689998626708984
2019-10-11,50.0
2019-10-14,50.400001525878906
2019-10-15,51.47999954223633
2019-10-16,51.2599983215332
2019-10-17,52.209999084472656
2019-10-18,52.779998779296875
2019-10-21,53.970001220703125
2019-10-22,54.459999084472656
2019-10-23,53.08000183105469
2019-10-24,53.369998931884766
2019-10-25,53.79999923706055
2019-10-28,54.38999938964844
2019-10-29,53.27000045776367
2019-10-30,54.31999969482422
2019-10-31,56.22999954223633
2019-11-01,58.45000076293945
2019-11-04,60.599998474121094
2019-11-05,57.560001373291016
2019-11-06,57.209999084472656
2019-11-07,57.2400016784668
2019-11-08,58.790000915527344
2019-11-11,58.77000045776367
2019-11-12,59.25
2019-11-13,59.75
2019-11-14,59.88999938964844
2019-11-15,60.86000061035156
2019-11-18,61.040000915527344
2019-11-19,61.43000030517578
2019-11-20,60.810001373291016
2019-11-21,59.9900016784668
2019-11-22,59.599998474121094
2019-11-25,60.560001373291016
2019-11-26,60.5
2019-11-27,61.189998626708984
2019-11-29,60.4900016784668
2019-12-02,59.119998931884766
2019-12-03,58.689998626708984
2019-12-04,59.5
2019-12-05,59.7400016784668
2019-12-06,60.380001068115234
2019-12-09,59.5
2019-12-10,58.599998474121094
2019-12-11,60.72999954223633
2019-12-12,63.0099983215332
2019-12-13,62.619998931884766
2019-12-16,63.77000045776367
2019-12-17,64.63999938964844
2019-12-18,64.3499984741211
2019-12-19,64.9800033569336
2019-12-20,64.43000030517578
2019-12-23,64.41000366210938
2019-12-24,64.79000091552734
2019-12-26,65.4000015258789
2019-12-27,64.56999969482422
2019-12-30,64.94999694824219
2019-12-31,64.83999633789062
2020-01-02,66.16000366210938
2020-01-03,65.94999694824219
2020-01-06,64.77999877929688
2020-01-07,65.69999694824219
2020-01-08,66.06999969482422
2020-01-09,65.77999877929688
2020-01-10,64.83999633789062
2020-01-13,66.22000122070312
2020-01-14,66.02999877929688
2020-01-15,66.3499984741211
2020-01-16,64.51000213623047
2020-01-17,66.66000366210938
2020-01-21,66.1500015258789
2020-01-22,67.68000030517578
2020-01-23,67.94999694824219
2020-01-24,67.06999969482422
2020-01-27,65.55000305175781
2020-01-28,67.5199966430664
2020-01-29,66.80999755859375
2020-01-30,66.5199966430664
2020-01-31,63.040000915527344
2020-02-03,63.709999084472656
2020-02-04,67.70999908447266
2020-02-05,67.13999938964844
2020-02-06,65.72000122070312
2020-02-07,64.4800033569336
2020-02-10,65.72000122070312
2020-02-11,67.0
2020-02-12,68.04000091552734
2020-02-13,67.69999694824219
2020-02-14,64.98999786376953
2020-02-18,62.95000076293945
2020-02-19,63.40999984741211
2020-02-20,63.2400016784668
2020-02-21,61.290000915527344
2020-02-24,58.04999923706055
2020-02-25,56.29999923706055
2020-02-26,57.220001220703125
2020-02-27,54.869998931884766
2020-02-28,55.119998931884766
2020-03-02,57.5
2020-03-03,56.310001373291016
2020-03-04,59.40999984741211
2020-03-05,60.5099983215332
2020-03-06,59.31999969482422
2020-03-09,53.7599983215332
2020-03-10,55.47999954223633
2020-03-11,51.08000183105469
2020-03-12,48.18000030517578
2020-03-13,52.849998474121094
2020-03-16,49.959999084472656
2020-03-17,50.41999816894531
2020-03-18,47.54999923706055
2020-03-19,49.380001068115234
2020-03-20,47.779998779296875
2020-03-23,49.630001068115234
2020-03-24,54.5
2020-03-25,52.41999816894531
2020-03-26,53.22999954223633
2020-03-27,48.34000015258789
2020-03-30,52.720001220703125
2020-03-31,54.560001373291016
2020-04-01,53.91999816894531
2020-04-02,53.900001525878906
2020-04-03,52.650001525878906
2020-04-06,57.650001525878906
2020-04-07,59.09000015258789
2020-04-08,58.880001068115234
2020-04-09,60.29999923706055
2020-04-13,58.470001220703125
2020-04-14,62.72999954223633
2020-04-15,61.279998779296875
2020-04-16,62.63999938964844
2020-04-17,61.5099983215332
2020-04-20,61.20000076293945
2020-04-21,61.279998779296875
2020-04-22,62.540000915527344
2020-04-23,64.05999755859375
2020-04-24,64.54000091552734
2020-04-27,65.7699966430664
2020-04-28,64.48999786376953
2020-04-29,64.91000366210938
2020-04-30,62.75
2020-05-01,59.63999938964844
2020-05-04,58.7400016784668
2020-05-05,58.02000045776367
2020-05-06,58.150001525878906
2020-05-07,58.869998931884766
2020-05-08,61.349998474121094
2020-05-11,61.54999923706055
2020-05-12,59.40999984741211
2020-05-13,57.119998931884766
2020-05-14,55.93000030517578
2020-05-15,54.95000076293945
2020-05-18,58.2599983215332
2020-05-19,60.38999938964844
2020-05-20,63.279998779296875
2020-05-21,62.54999923706055
2020-05-22,62.66999816894531
2020-05-26,63.779998779296875
2020-05-27,64.87000274658203
2020-05-28,63.650001525878906
2020-05-29,63.939998626708984
2020-06-01,65.8499984741211
2020-06-02,66.0
2020-06-03,66.44000244140625
2020-06-04,65.2699966430664
2020-06-05,66.29000091552734
2020-06-08,67.56999969482422
2020-06-09,67.01000213623047
2020-06-10,66.16000366210938
2020-06-11,60.33000183105469
2020-06-12,60.84000015258789
2020-06-15,61.65999984741211
2020-06-16,63.91999816894531
2020-06-17,63.0
2020-06-18,61.400001525878906
2020-06-19,60.189998626708984
2020-06-22,60.40999984741211
2020-06-23,60.380001068115234
2020-06-24,58.560001373291016
2020-06-25,59.20000076293945
2020-06-26,59.349998474121094
2020-06-29,60.20000076293945
2020-06-30,62.41999816894531
2020-07-01,61.2599983215332
2020-07-02,62.779998779296875
2020-07-06,64.31999969482422
2020-07-07,64.05000305175781
2020-07-08,63.2599983215332
2020-07-09,65.12000274658203
2020-07-10,64.33000183105469
2020-07-13,62.720001220703125
2020-07-14,64.16000366210938
2020-07-15,65.0199966430664
2020-07-16,63.720001220703125
2020-07-17,64.6500015258789
2020-07-20,66.55000305175781
2020-07-21,67.25
2020-07-22,67.88999938964844
2020-07-23,69.2300033569336
2020-07-24,68.5
2020-07-27,69.80000305175781
2020-07-28,69.3499984741211
2020-07-29,71.33999633789062
2020-07-30,72.12999725341797
2020-07-31,72.62999725341797
2020-08-03,73.63999938964844
2020-08-04,73.54000091552734
2020-08-05,75.62999725341797
2020-08-06,75.83999633789062
2020-08-07,76.4000015258789
2020-08-10,72.6500015258789
2020-08-11,73.08999633789062
2020-08-12,74.68000030517578
2020-08-13,74.3499984741211
2020-08-14,73.05999755859375
2020-08-17,74.44000244140625
2020-08-18,72.69000244140625
2020-08-19,74.37000274658203
2020-08-20,70.05000305175781
2020-08-21,69.12000274658203
2020-08-24,69.61000061035156
2020-08-25,71.33999633789062
2020-08-26,71.33999633789062
2020-08-27,70.05000305175781
2020-08-28,70.22000122070312
2020-08-31,69.77999877929688
2020-09-01,68.01000213623047
2020-09-02,68.72000122070312
2020-09-03,64.12999725341797
2020-09-04,63.9900016784668
2020-09-08,62.959999084472656
2020-09-09,62.59000015258789
2020-09-10,59.529998779296875
2020-09-11,59.439998626708984
2020-09-14,60.459999084472656
2020-09-15,61.439998626708984
2020-09-16,62.20000076293945
2020-09-17,61.68000030517578
2020-09-18,62.16999816894531
2020-09-21,62.189998626708984
2020-09-22,62.04999923706055
2020-09-23,60.939998626708984
2020-09-24,62.27000045776367
2020-09-25,61.61000061035156
2020-09-28,63.0
2020-09-29,63.33000183105469
2020-09-30,63.029998779296875
2020-10-01,62.970001220703125
2020-10-02,62.56999969482422
2020-10-05,63.54999923706055
2020-10-06,63.54999923706055
2020-10-07,63.599998474121094
2020-10-08,64.37000274658203
2020-10-09,64.66999816894531
2020-10-12,65.33999633789062
2020-10-13,64.33999633789062
2020-10-14,63.13999938964844
2020-10-15,63.43000030517578
2020-10-16,63.09000015258789
2020-10-19,63.75
2020-10-20,63.79999923706055
2020-10-21,63.09000015258789
2020-10-22,63.599998474121094
2020-10-23,63.72999954223633
2020-10-26,62.470001220703125
2020-10-27,62.15999984741211
2020-10-28,59.91999816894531
2020-10-29,60.83000183105469
2020-10-30,60.02000045776367
2020-11-02,61.18000030517578
2020-11-03,63.68000030517578
2020-11-04,64.81999969482422
2020-11-05,66.37999725341797
2020-11-06,66.4800033569336
2020-11-09,67.27999877929688
2020-11-10,67.0199966430664
2020-11-11,68.62999725341797
2020-11-12,66.55999755859375
2020-11-13,69.7699966430664
2020-11-16,71.25
2020-11-17,71.0199966430664
2020-11-18,69.1500015258789
2020-11-19,69.81999969482422
2020-11-20,70.33000183105469
2020-11-23,70.52999877929688
2020-11-24,69.98999786376953
2020-11-25,68.86000061035156
2020-11-27,69.0
2020-11-30,68.30999755859375
2020-12-01,68.97000122070312
2020-12-02,69.30000305175781
2020-12-03,68.56999969482422
2020-12-04,69.76000213623047
2020-12-07,71.48999786376953
2020-12-08,71.80999755859375
2020-12-09,69.31999969482422
2020-12-10,69.19999694824219
2020-12-11,68.38999938964844
2020-12-14,69.7699966430664
2020-12-15,71.7699966430664
2020-12-16,72.69000244140625
2020-12-17,76.44000244140625
2020-12-18,76.45999908447266
2020-12-21,74.43000030517578
2020-12-22,75.98999786376953
2020-12-23,76.76000213623047
2020-12-24,76.05000305175781
2020-12-28,77.86000061035156
2020-12-29,75.55000305175781
2020-12-30,76.48999786376953
2020-12-31,77.58999633789062
2021-01-04,77.5199966430664
2021-01-05,80.44999694824219
2021-01-06,81.81999969482422
2021-01-07,83.0
2021-01-08,83.6500015258789
2021-01-11,84.58000183105469
2021-01-12,84.05000305175781
2021-01-13,83.05000305175781
2021-01-14,85.52999877929688
2021-01-15,82.56999969482422
2021-01-19,85.33000183105469
2021-01-20,84.55999755859375
2021-01-21,85.08999633789062
2021-01-22,85.81999969482422
2021-01-25,85.52999877929688
2021-01-26,83.04000091552734
2021-01-27,80.72000122070312
2021-01-28,80.27999877929688
2021-01-29,78.94000244140625
2021-02-01,80.77999877929688
2021-02-02,83.7699966430664
2021-02-03,84.0999984741211
2021-02-04,87.47000122070312
2021-02-05,89.26000213623047
2021-02-08,89.88999938964844
2021-02-09,88.23999786376953
2021-02-10,87.08000183105469
2021-02-11,88.4000015258789
2021-02-12,87.80000305175781
2021-02-16,87.4000015258789
2021-02-17,86.16000366210938
2021-02-18,86.62999725341797
2021-02-19,88.13999938964844
2021-02-22,88.72000122070312
2021-02-23,88.12000274658203
2021-02-24,90.16000366210938
2021-02-25,87.88999938964844
2021-02-26,88.33000183105469
2021-03-01,91.66000366210938
2021-03-02,89.37999725341797
2021-03-03,87.38999938964844
2021-03-04,85.12999725341797
2021-03-05,86.94999694824219
2021-03-08,85.91999816894531
2021-03-09,86.8499984741211
2021-03-10,88.31999969482422
2021-03-11,92.05000305175781
2021-03-12,92.93000030517578
2021-03-15,93.12000274658203
2021-03-16,93.4800033569336
2021-03-17,92.5
2021-03-18,90.83000183105469
2021-03-19,89.45999908447266
2021-03-22,87.80000305175781
2021-03-23,85.30000305175781
2021-03-24,85.52999877929688
2021-03-25,85.37999725341797
2021-03-26,90.81999969482422
2021-03-29,88.83999633789062
2021-03-30,89.55999755859375
2021-03-31,90.38999938964844
2021-04-01,91.36000061035156
2021-04-05,92.7300033569336
2021-04-06,90.5199966430664
2021-04-07,88.52999877929688
2021-04-08,89.12000274658203
2021-04-09,89.43000030517578
2021-04-12,89.08999633789062
2021-04-13,88.3499984741211
2021-04-14,88.48999786376953
2021-04-15,89.93000030517578
2021-04-16,89.4000015258789
2021-04-19,88.87000274658203
2021-04-20,87.66999816894531
2021-04-21,88.80000305175781
2021-04-22,89.08000183105469
2021-04-23,91.16000366210938
2021-04-26,92.11000061035156
2021-04-27,92.27999877929688
2021-04-28,92.1500015258789
2021-04-29,91.94999694824219
2021-04-30,85.62000274658203
2021-05-03,86.11000061035156
2021-05-04,84.94000244140625
2021-05-05,85.86000061035156
2021-05-06,86.2300033569336
2021-05-07,85.25
2021-05-10,82.91999816894531
2021-05-11,82.04000091552734
2021-05-12,77.5
2021-05-13,78.69999694824219
2021-05-14,81.70999908447266
2021-05-17,81.5
2021-05-18,81.01000213623047
2021-05-19,83.5
2021-05-20,84.5
2021-05-21,84.83000183105469
2021-05-24,86.12000274658203
2021-05-25,85.58000183105469
2021-05-26,87.62999725341797
2021-05-27,89.0
2021-05-28,89.69000244140625
2021-06-01,90.31999969482422
2021-06-02,90.87999725341797
2021-06-03,91.8499984741211
2021-06-04,93.6500015258789
2021-06-07,94.08000183105469
2021-06-08,95.43000030517578
2021-06-09,94.33999633789062
2021-06-10,93.95999908447266
2021-06-11,94.08999633789062
2021-06-14,94.55999755859375
2021-06-15,94.29000091552734
2021-06-16,94.18000030517578
2021-06-17,93.9000015258789
2021-06-18,91.16999816894531
2021-06-21,93.76000213623047
2021-06-22,93.4000015258789
2021-06-23,93.31999969482422
2021-06-24,95.05000305175781
2021-06-25,95.29000091552734
2021-06-28,95.97000122070312
2021-06-29,96.66999816894531
2021-06-30,95.87000274658203
2021-07-01,95.9000015258789
2021-07-02,95.33000183105469
2021-07-06,92.83000183105469
2021-07-07,91.51000213623047
2021-07-08,91.27999877929688
2021-07-09,92.80999755859375
2021-07-12,93.13999938964844
2021-07-13,93.01000213623047
2021-07-14,92.72000122070312
2021-07-15,91.30999755859375
2021-07-16,90.33999633789062
2021-07-19,89.8499984741211
2021-07-20,92.0199966430664
2021-07-21,93.94999694824219
2021-07-22,91.44000244140625
2021-07-23,92.22000122070312
2021-07-26,92.62999725341797
2021-07-27,90.29000091552734
2021-07-28,92.05999755859375
2021-07-29,93.58999633789062
2021-07-30,94.5199966430664
2021-08-02,93.33999633789062
2021-08-03,93.0199966430664
2021-08-04,92.69999694824219
2021-08-05,92.98999786376953
2021-08-06,93.44000244140625
2021-08-09,93.41000366210938
2021-08-10,93.22000122070312
2021-08-11,92.77999877929688
2021-08-12,91.86000061035156
2021-08-13,90.68000030517578
2021-08-16,89.5
2021-08-17,96.45999908447266
2021-08-18,98.7699966430664
2021-08-19,101.05000305175781
2021-08-20,104.05000305175781
2021-08-23,99.01000213623047
2021-08-24,99.80999755859375
2021-08-25,98.08000183105469
2021-08-26,97.87000274658203
2021-08-27,101.3499984741211
2021-08-30,103.75
2021-08-31,103.0199966430664
2021-09-01,103.7300033569336
2021-09-02,105.11000061035156
2021-09-03,105.0
2021-09-07,104.6500015258789
2021-09-08,105.0199966430664
2021-09-09,105.25
2021-09-10,103.48999786376953
2021-09-13,106.20999908447266
2021-09-14,106.12999725341797
2021-09-15,106.9000015258789
2021-09-16,106.68000030517578
2021-09-17,105.36000061035156
2021-09-20,102.48999786376953
2021-09-21,102.54000091552734
2021-09-22,103.81999969482422
2021-09-23,106.2699966430664
2021-09-24,106.44999694824219
2021-09-27,108.80999755859375
2021-09-28,106.52999877929688
2021-09-29,103.20999908447266
2021-09-30,102.51000213623047
2021-10-01,104.62999725341797
2021-10-04,103.0999984741211
2021-10-05,104.73999786376953
2021-10-06,100.3499984741211
2021-10-07,101.70999908447266
2021-10-08,100.94000244140625
2021-10-11,101.69000244140625
2021-10-12,100.48999786376953
2021-10-13,100.26000213623047
