Date,CHRW
2013-09-18,46.214359283447266
2013-09-19,46.07974624633789
2013-09-20,46.43122100830078
2013-09-23,46.0947151184082
2013-09-24,46.14704895019531
2013-09-25,45.59367752075195
2013-09-26,45.55626678466797
2013-09-27,45.20481872558594
2013-09-30,44.561702728271484
2013-10-01,44.76359939575195
2013-10-02,44.21022033691406
2013-10-03,43.193214416503906
2013-10-04,43.731651306152344
2013-10-07,43.58955383300781
2013-10-08,43.20817184448242
2013-10-09,43.372703552246094
2013-10-10,43.78398132324219
2013-10-11,44.04572677612305
2013-10-14,44.4644889831543
2013-10-15,43.94850158691406
2013-10-16,44.113033294677734
2013-10-17,44.50187683105469
2013-10-18,45.02533721923828
2013-10-21,45.287078857421875
2013-10-22,45.4067268371582
2013-10-23,45.541324615478516
2013-10-24,45.705841064453125
2013-10-25,45.43663024902344
2013-10-28,45.46653747558594
2013-10-29,45.54880142211914
2013-10-30,45.070213317871094
2013-10-31,44.67387771606445
2013-11-01,44.823429107666016
2013-11-04,46.162010192871094
2013-11-05,45.563751220703125
2013-11-06,44.943084716796875
2013-11-07,44.569183349609375
2013-11-08,44.61404800415039
2013-11-11,44.35232925415039
2013-11-12,44.0606689453125
2013-11-13,44.643959045410156
2013-11-14,44.808475494384766
2013-11-15,44.85335159301758
2013-11-18,44.928131103515625
2013-11-19,44.08311462402344
2013-11-20,43.118438720703125
2013-11-21,43.45494842529297
2013-11-22,43.8812141418457
2013-11-25,43.96345520019531
2013-11-26,43.76902389526367
2013-11-27,43.89615249633789
2013-11-29,43.85877227783203
2013-12-02,43.731651306152344
2013-12-03,43.477386474609375
2013-12-04,43.55964660644531
2013-12-05,43.5745964050293
2013-12-06,43.29043960571289
2013-12-09,43.305389404296875
2013-12-10,43.16330337524414
2013-12-11,42.90156936645508
2013-12-12,42.722103118896484
2013-12-13,42.43619155883789
2013-12-16,42.285701751708984
2013-12-17,42.41361999511719
2013-12-18,42.503910064697266
2013-12-19,42.49637985229492
2013-12-20,42.541507720947266
2013-12-23,42.91773223876953
2013-12-24,42.91773223876953
2013-12-26,42.985450744628906
2013-12-27,43.42937088012695
2013-12-30,43.80559158325195
2013-12-31,43.90339279174805
2014-01-02,43.504608154296875
2014-01-03,43.09831619262695
2014-01-06,42.59418487548828
2014-01-07,42.646873474121094
2014-01-08,42.3383674621582
2014-01-09,42.54903030395508
2014-01-10,43.414329528808594
2014-01-13,43.22621154785156
2014-01-14,43.44440841674805
2014-01-15,44.648284912109375
2014-01-16,44.78371047973633
2014-01-17,44.490272521972656
2014-01-21,44.88905334472656
2014-01-22,45.31793975830078
2014-01-23,44.430084228515625
2014-01-24,43.04564666748047
2014-01-27,42.88763427734375
2014-01-28,43.22621154785156
2014-01-29,43.361663818359375
2014-01-30,43.85072708129883
2014-01-31,44.04634094238281
2014-02-03,43.43689727783203
2014-02-04,44.1215934753418
2014-02-05,39.99835968017578
2014-02-06,39.48672866821289
2014-02-07,39.41899490356445
2014-02-10,39.82530975341797
2014-02-11,40.53257751464844
2014-02-12,40.472381591796875
2014-02-13,40.6529655456543
2014-02-14,41.111942291259766
2014-02-18,40.94640350341797
2014-02-19,40.45734405517578
2014-02-20,40.75077819824219
2014-02-21,40.72067642211914
2014-02-24,40.13380813598633
2014-02-25,39.44158935546875
2014-02-26,39.51681137084961
2014-02-27,39.39643096923828
2014-02-28,39.020233154296875
2014-03-03,38.93746566772461
2014-03-04,39.2609977722168
2014-03-05,39.207977294921875
2014-03-06,39.73065185546875
2014-03-07,39.59428405761719
2014-03-10,39.821533203125
2014-03-11,39.6776237487793
2014-03-12,39.73065185546875
2014-03-13,39.45037841796875
2014-03-14,38.738319396972656
2014-03-17,38.68529510498047
2014-03-18,38.60197830200195
2014-03-19,38.283817291259766
2014-03-20,38.35200119018555
2014-03-21,38.65499496459961
2014-03-24,38.55652618408203
2014-03-25,38.70802688598633
2014-03-26,38.367149353027344
2014-03-27,38.63227844238281
2014-03-28,38.548954010009766
2014-03-31,39.6851806640625
2014-04-01,39.5109748840332
2014-04-02,40.124549865722656
2014-04-03,40.17000198364258
2014-04-04,39.70035171508789
2014-04-07,39.420074462890625
2014-04-08,39.53369140625
2014-04-09,40.1093864440918
2014-04-10,40.75325393676758
2014-04-11,41.563785552978516
2014-04-14,42.13947296142578
2014-04-15,42.11676025390625
2014-04-16,42.66215515136719
2014-04-17,42.980289459228516
2014-04-21,43.19997024536133
2014-04-22,43.70750045776367
2014-04-23,43.69234848022461
2014-04-24,43.11664962768555
2014-04-25,42.631858825683594
2014-04-28,42.79093551635742
2014-04-29,42.41218185424805
2014-04-30,44.616493225097656
2014-05-01,44.44984817504883
2014-05-02,44.275604248046875
2014-05-05,44.086238861083984
2014-05-06,44.04080581665039
2014-05-07,44.10139465332031
2014-05-08,44.230167388916016
2014-05-09,44.16199493408203
2014-05-12,44.69981384277344
2014-05-13,44.737693786621094
2014-05-14,44.50285720825195
2014-05-15,44.578617095947266
2014-05-16,44.60133743286133
2014-05-19,45.08613586425781
2014-05-20,44.775569915771484
2014-05-21,44.934635162353516
2014-05-22,45.108863830566406
2014-05-23,45.16946792602539
2014-05-27,44.88918685913086
2014-05-28,45.230064392089844
2014-05-29,45.40428161621094
2014-05-30,45.34367752075195
2014-06-02,45.2830924987793
2014-06-03,45.23762893676758
2014-06-04,45.24525833129883
2014-06-05,46.05293273925781
2014-06-06,46.609161376953125
2014-06-09,46.41105270385742
2014-06-10,47.03587341308594
2014-06-11,47.17300796508789
2014-06-12,47.10444259643555
2014-06-13,47.24922180175781
2014-06-16,47.59209442138672
2014-06-17,47.424461364746094
2014-06-18,48.40739822387695
2014-06-19,48.529296875
2014-06-20,48.70456314086914
2014-06-23,48.62074279785156
2014-06-24,47.97307586669922
2014-06-25,48.3845329284668
2014-06-26,48.55978775024414
2014-06-27,48.61313247680664
2014-06-30,48.605506896972656
2014-07-01,48.40739822387695
2014-07-02,48.86456298828125
2014-07-03,49.05507278442383
2014-07-07,48.84933090209961
2014-07-08,48.30072784423828
2014-07-09,48.76551818847656
2014-07-10,48.354068756103516
2014-07-11,48.338802337646484
2014-07-14,48.56740951538086
2014-07-15,49.00172424316406
2014-07-16,49.67985534667969
2014-07-17,48.87981033325195
2014-07-18,49.42842102050781
2014-07-21,49.893218994140625
2014-07-22,50.25896072387695
2014-07-23,50.373252868652344
2014-07-24,50.68564987182617
2014-07-25,50.449459075927734
2014-07-28,49.99228286743164
2014-07-29,49.07792663574219
2014-07-30,52.21720886230469
2014-07-31,51.40190505981445
2014-08-01,51.584781646728516
2014-08-04,52.163875579833984
2014-08-05,51.295230865478516
2014-08-06,50.45707321166992
2014-08-07,50.799949645996094
2014-08-08,51.348567962646484
2014-08-11,51.44001007080078
2014-08-12,51.59238815307617
2014-08-13,51.4323844909668
2014-08-14,51.21903991699219
2014-08-15,51.18093490600586
2014-08-18,51.92765808105469
2014-08-19,52.293392181396484
2014-08-20,52.31626892089844
2014-08-21,52.285797119140625
2014-08-22,52.15625762939453
2014-08-25,52.240055084228516
2014-08-26,52.15625762939453
2014-08-27,51.98100280761719
2014-08-28,51.859073638916016
2014-08-29,52.011470794677734
2014-09-02,52.095298767089844
2014-09-03,51.23750686645508
2014-09-04,51.56682586669922
2014-09-05,51.89616775512695
2014-09-08,51.704689025878906
2014-09-09,51.24516296386719
2014-09-10,51.107303619384766
2014-09-11,51.306427001953125
2014-09-12,51.44428634643555
2014-09-15,51.35239028930664
2014-09-16,51.46726989746094
2014-09-17,52.1412353515625
2014-09-18,52.25612258911133
2014-09-19,51.942115783691406
2014-09-22,51.114967346191406
2014-09-23,50.88520431518555
2014-09-24,51.07667922973633
2014-09-25,50.211219787597656
2014-09-26,50.81626510620117
2014-09-29,50.892852783203125
2014-09-30,50.793296813964844
2014-10-01,49.92784118652344
2014-10-02,50.62478256225586
2014-10-03,51.497894287109375
2014-10-06,51.107303619384766
2014-10-07,50.111656188964844
2014-10-08,50.76266098022461
2014-10-09,49.935482025146484
2014-10-10,49.49129867553711
2014-10-13,48.595211029052734
2014-10-14,50.22654724121094
2014-10-15,51.39067840576172
2014-10-16,51.206871032714844
2014-10-17,52.06465148925781
2014-10-20,52.838191986083984
2014-10-21,53.558128356933594
2014-10-22,53.251773834228516
2014-10-23,54.078922271728516
2014-10-24,54.49250030517578
2014-10-27,54.91374206542969
2014-10-28,55.403892517089844
2014-10-29,55.220069885253906
2014-10-30,53.01434326171875
2014-10-31,53.00668716430664
2014-11-03,52.608436584472656
2014-11-04,53.7036247253418
2014-11-05,54.72225570678711
2014-11-06,54.83714294433594
2014-11-07,54.729923248291016
2014-11-10,55.27370071411133
2014-11-11,54.95204544067383
2014-11-12,55.8021354675293
2014-11-13,55.99361801147461
2014-11-14,55.96299743652344
2014-11-17,55.541751861572266
2014-11-18,55.55707931518555
2014-11-19,54.745243072509766
2014-11-20,55.365596771240234
2014-11-21,55.771522521972656
2014-11-24,55.61835861206055
2014-11-25,55.940032958984375
2014-11-26,56.21574783325195
2014-11-28,56.476131439208984
2014-12-01,55.534114837646484
2014-12-02,56.3765754699707
2014-12-03,57.111820220947266
2014-12-04,57.019920349121094
2014-12-05,57.15775680541992
2014-12-08,56.7288818359375
2014-12-09,56.10084915161133
2014-12-10,54.99796676635742
2014-12-11,55.80643081665039
2014-12-12,55.66013717651367
2014-12-15,55.5754508972168
2014-12-16,55.3752555847168
2014-12-17,55.34446716308594
2014-12-18,57.03067398071289
2014-12-19,58.7553825378418
2014-12-22,59.14035415649414
2014-12-23,59.30202865600586
2014-12-24,59.40984344482422
2014-12-26,59.094146728515625
2014-12-29,58.816951751708984
2014-12-30,58.27801513671875
2014-12-31,57.66204071044922
2015-01-02,56.85359191894531
2015-01-05,54.35894775390625
2015-01-06,53.650550842285156
2015-01-07,53.67364501953125
2015-01-08,56.0836181640625
2015-01-09,55.48305892944336
2015-01-12,56.12980651855469
2015-01-13,56.67649459838867
2015-01-14,56.183719635009766
2015-01-15,55.829551696777344
2015-01-16,56.553306579589844
2015-01-20,56.106719970703125
2015-01-21,56.06822204589844
2015-01-22,57.538848876953125
2015-01-23,57.06916809082031
2015-01-26,57.46953201293945
2015-01-27,56.77658462524414
2015-01-28,56.160614013671875
2015-01-29,56.44550323486328
2015-01-30,54.83629608154297
2015-02-02,56.545589447021484
2015-02-03,57.923824310302734
2015-02-04,54.281917572021484
2015-02-05,54.6437873840332
2015-02-06,54.28962326049805
2015-02-09,54.281917572021484
2015-02-10,54.78239822387695
2015-02-11,54.859397888183594
2015-02-12,55.30596923828125
2015-02-13,55.883426666259766
2015-02-17,55.290550231933594
2015-02-18,54.95948791503906
2015-02-19,55.31366729736328
2015-02-20,55.821842193603516
2015-02-23,56.314613342285156
2015-02-24,56.96137619018555
2015-02-25,56.63029479980469
2015-02-26,57.13845443725586
2015-02-27,57.207767486572266
2015-03-02,56.66877365112305
2015-03-03,57.49262619018555
2015-03-04,57.23725128173828
2015-03-05,57.36107635498047
2015-03-06,56.94317626953125
2015-03-09,57.19856262207031
2015-03-10,56.099613189697266
2015-03-11,56.09188461303711
2015-03-12,57.24500274658203
2015-03-13,56.84257125854492
2015-03-16,58.31296157836914
2015-03-17,57.778987884521484
2015-03-18,58.18914031982422
2015-03-19,58.16593933105469
2015-03-20,58.35166549682617
2015-03-23,58.61479568481445
2015-03-24,58.088539123535156
2015-03-25,56.73421096801758
2015-03-26,56.6026611328125
2015-03-27,56.51754379272461
2015-03-30,56.64909744262695
2015-03-31,56.664554595947266
2015-04-01,55.71268081665039
2015-04-02,55.201927185058594
2015-04-06,55.1632194519043
2015-04-07,55.26382064819336
2015-04-08,55.11678695678711
2015-04-09,55.44181823730469
2015-04-10,55.76686096191406
2015-04-13,54.458988189697266
2015-04-14,54.776268005371094
2015-04-15,54.35062789916992
2015-04-16,53.793434143066406
2015-04-17,53.06595993041992
2015-04-20,54.242279052734375
2015-04-21,54.59052276611328
2015-04-22,54.50541305541992
2015-04-23,54.652442932128906
2015-04-24,54.67564392089844
2015-04-27,53.35230255126953
2015-04-28,50.86810302734375
2015-04-29,50.08647537231445
2015-04-30,49.831085205078125
2015-05-01,50.10193634033203
2015-05-04,51.13897705078125
2015-05-05,49.52153015136719
2015-05-06,49.954898834228516
2015-05-07,50.48115539550781
2015-05-08,50.844871520996094
2015-05-11,50.512115478515625
2015-05-12,50.295406341552734
2015-05-13,49.947166442871094
2015-05-14,49.8233528137207
2015-05-15,49.931678771972656
2015-05-18,50.62045669555664
2015-05-19,50.1948127746582
2015-05-20,49.4596061706543
2015-05-21,49.73047637939453
2015-05-22,49.55247116088867
2015-05-26,48.70120620727539
2015-05-27,49.03398132324219
2015-05-28,48.3684196472168
2015-05-29,47.77252197265625
2015-06-01,48.066612243652344
2015-06-02,47.70287322998047
2015-06-03,50.31930160522461
2015-06-04,49.330352783203125
2015-06-05,49.97665786743164
2015-06-08,49.330352783203125
2015-06-09,49.65740203857422
2015-06-10,49.69633483886719
2015-06-11,50.08567428588867
2015-06-12,49.60287857055664
2015-06-15,49.64182662963867
2015-06-16,49.78199768066406
2015-06-17,49.85985565185547
2015-06-18,50.4594612121582
2015-06-19,50.00002670288086
2015-06-22,49.96109390258789
2015-06-23,49.65740203857422
2015-06-24,48.74632263183594
2015-06-25,48.64509963989258
2015-06-26,49.08895492553711
2015-06-29,48.0377197265625
2015-06-30,48.582794189453125
2015-07-01,48.489356994628906
2015-07-02,49.10452651977539
2015-07-06,48.4036979675293
2015-07-07,49.21354675292969
2015-07-08,48.19345474243164
2015-07-09,48.4036979675293
2015-07-10,49.486080169677734
2015-07-13,50.482818603515625
2015-07-14,50.08567428588867
2015-07-15,49.08895492553711
2015-07-16,49.30698013305664
2015-07-17,49.057796478271484
2015-07-20,49.579532623291016
2015-07-21,50.918888092041016
2015-07-22,50.80987548828125
2015-07-23,50.16354751586914
2015-07-24,50.07788848876953
2015-07-27,50.42831802368164
2015-07-28,51.96234893798828
2015-07-29,54.391868591308594
2015-07-30,54.40745544433594
2015-07-31,54.62547302246094
2015-08-03,55.06932830810547
2015-08-04,54.83573532104492
2015-08-05,54.75004959106445
2015-08-06,54.251708984375
2015-08-07,53.613162994384766
2015-08-10,54.181610107421875
2015-08-11,54.38407516479492
2015-08-12,53.8078498840332
2015-08-13,53.50413513183594
2015-08-14,54.04146194458008
2015-08-17,54.26728057861328
2015-08-18,54.313987731933594
2015-08-19,55.154991149902344
2015-08-20,53.90129470825195
2015-08-21,52.35947036743164
2015-08-24,50.73978805541992
2015-08-25,49.945518493652344
2015-08-26,52.37504196166992
2015-08-27,52.811119079589844
2015-08-28,52.35947036743164
2015-08-31,52.507423400878906
2015-09-01,51.393890380859375
2015-09-02,53.83748245239258
2015-09-03,53.41455841064453
2015-09-04,53.0229606628418
2015-09-08,53.99412155151367
2015-09-09,53.90799331665039
2015-09-10,54.04111099243164
2015-09-11,53.79048538208008
2015-09-14,53.72785568237305
2015-09-15,54.42488098144531
2015-09-16,54.659847259521484
2015-09-17,54.064613342285156
2015-09-18,52.921138763427734
2015-09-21,53.6651725769043
2015-09-22,52.36507034301758
2015-09-23,52.78799057006836
2015-09-24,52.889808654785156
2015-09-25,53.67300796508789
2015-09-28,53.14828109741211
2015-09-29,53.375389099121094
2015-09-30,53.085609436035156
2015-10-01,53.03078842163086
2015-10-02,53.89230728149414
2015-10-05,54.85564041137695
2015-10-06,55.01228713989258
2015-10-07,54.96529006958008
2015-10-08,55.521385192871094
2015-10-09,56.163604736328125
2015-10-12,56.3907356262207
2015-10-13,55.881656646728516
2015-10-14,55.576194763183594
2015-10-15,56.625701904296875
2015-10-16,56.194942474365234
2015-10-19,56.312416076660156
2015-10-20,56.4925422668457
2015-10-21,56.281089782714844
2015-10-22,56.95463943481445
2015-10-23,57.00945281982422
2015-10-26,56.78234100341797
2015-10-27,54.816497802734375
2015-10-28,53.250091552734375
2015-10-29,54.33872985839844
2015-10-30,54.33872985839844
2015-11-02,55.01228713989258
2015-11-03,54.933963775634766
2015-11-04,53.81398010253906
2015-11-05,53.49287414550781
2015-11-06,53.82182693481445
2015-11-09,53.116947174072266
2015-11-10,53.845306396484375
2015-11-11,53.845306396484375
2015-11-12,52.850669860839844
2015-11-13,52.490386962890625
2015-11-16,52.79581832885742
2015-11-17,53.12477111816406
2015-11-18,53.47722244262695
2015-11-19,53.50070571899414
2015-11-20,53.67300796508789
2015-11-23,53.45370864868164
2015-11-24,53.43022155761719
2015-11-25,53.73566818237305
2015-11-27,53.93146514892578
2015-11-30,52.811492919921875
2015-12-01,53.21875762939453
2015-12-02,49.796142578125
2015-12-03,48.73100280761719
2015-12-04,49.18525314331055
2015-12-07,48.62134552001953
2015-12-08,47.39170455932617
2015-12-09,47.42303466796875
2015-12-10,48.51948165893555
2015-12-11,48.90599822998047
2015-12-14,48.65358352661133
2015-12-15,49.387168884277344
2015-12-16,50.696590423583984
2015-12-17,50.64137268066406
2015-12-18,49.189979553222656
2015-12-21,49.30039596557617
2015-12-22,50.01033020019531
2015-12-23,50.467830657958984
2015-12-24,50.11287307739258
2015-12-28,49.8367919921875
2015-12-29,49.844669342041016
2015-12-30,49.189979553222656
2015-12-31,48.92177200317383
2016-01-04,48.74034881591797
2016-01-05,50.06554412841797
2016-01-06,49.82102966308594
2016-01-07,49.76579666137695
2016-01-08,49.789459228515625
2016-01-11,48.70878982543945
2016-01-12,49.67903518676758
2016-01-13,49.45027542114258
2016-01-14,49.79734420776367
2016-01-15,50.13654708862305
2016-01-19,50.21540832519531
2016-01-20,50.2706298828125
2016-01-21,50.885902404785156
2016-01-22,50.665035247802734
2016-01-25,49.47395324707031
2016-01-26,50.53881072998047
2016-01-27,49.8367919921875
2016-01-28,49.7342414855957
2016-01-29,51.09099197387695
2016-02-01,51.43808364868164
2016-02-02,50.07343673706055
2016-02-03,51.20142364501953
2016-02-04,53.204986572265625
2016-02-05,53.70194625854492
2016-02-08,54.83781051635742
2016-02-09,54.971923828125
2016-02-10,54.135780334472656
2016-02-11,54.29356384277344
2016-02-12,55.342681884765625
2016-02-16,56.17092514038086
2016-02-17,55.87903594970703
2016-02-18,55.973697662353516
2016-02-19,55.59508514404297
2016-02-22,55.27165985107422
2016-02-23,54.8457145690918
2016-02-24,55.39786911010742
2016-02-25,55.342681884765625
2016-02-26,55.492530822753906
2016-02-29,55.08234786987305
2016-03-01,55.8001594543457
2016-03-02,56.67316436767578
2016-03-03,56.75252151489258
2016-03-04,57.68107986450195
2016-03-07,56.823951721191406
2016-03-08,56.84775924682617
2016-03-09,56.68111038208008
2016-03-10,56.75252151489258
2016-03-11,57.64140319824219
2016-03-14,57.50645446777344
2016-03-15,57.9905891418457
2016-03-16,58.02232360839844
2016-03-17,58.593753814697266
2016-03-18,58.99848175048828
2016-03-21,58.45088195800781
2016-03-22,58.31597137451172
2016-03-23,58.31597137451172
2016-03-24,58.522315979003906
2016-03-28,58.760406494140625
2016-03-29,59.125492095947266
2016-03-30,59.16517639160156
2016-03-31,58.91119384765625
2016-04-01,58.45088195800781
2016-04-04,58.30804443359375
2016-04-05,58.355655670166016
2016-04-06,58.45883560180664
2016-04-07,57.02235794067383
2016-04-08,57.014408111572266
2016-04-11,56.9588623046875
2016-04-12,57.530296325683594
2016-04-13,57.89533996582031
2016-04-14,57.85566711425781
2016-04-15,58.33979034423828
2016-04-18,58.81595230102539
2016-04-19,59.70484924316406
2016-04-20,59.30802536010742
2016-04-21,58.97469711303711
2016-04-22,59.17308044433594
2016-04-25,59.20484924316406
2016-04-26,60.08576965332031
2016-04-27,56.9906005859375
2016-04-28,56.21286392211914
2016-04-29,56.323951721191406
2016-05-02,56.9906005859375
2016-05-03,56.220787048339844
2016-05-04,56.93503189086914
2016-05-05,56.22873306274414
2016-05-06,57.79218292236328
2016-05-09,58.04615020751953
2016-05-10,57.97471237182617
2016-05-11,57.609657287597656
2016-05-12,57.5144157409668
2016-05-13,57.387420654296875
2016-05-16,57.49059295654297
2016-05-17,57.76042175292969
2016-05-18,58.05408477783203
2016-05-19,58.014404296875
2016-05-20,58.98262405395508
2016-05-23,59.014373779296875
2016-05-24,59.27628707885742
2016-05-25,59.37149429321289
2016-05-26,59.49848175048828
2016-05-27,59.66516876220703
2016-05-31,59.50640869140625
2016-06-01,59.26694869995117
2016-06-02,58.899776458740234
2016-06-03,58.55654525756836
2016-06-06,58.44480514526367
2016-06-07,58.229278564453125
2016-06-08,58.80400848388672
2016-06-09,59.15520095825195
2016-06-10,58.26121520996094
2016-06-13,58.253231048583984
2016-06-14,57.84615707397461
2016-06-15,57.88605499267578
2016-06-16,57.54282760620117
2016-06-17,57.45502471923828
2016-06-20,57.902015686035156
2016-06-21,57.54282760620117
2016-06-22,57.3592414855957
2016-06-23,57.40713119506836
2016-06-24,57.183631896972656
2016-06-27,57.61467361450195
2016-06-28,58.60445785522461
2016-06-29,58.78802490234375
2016-06-30,59.26694869995117
2016-07-01,60.01726150512695
2016-07-05,59.88957977294922
2016-07-06,59.70597839355469
2016-07-07,58.55654525756836
2016-07-08,59.41064453125
2016-07-11,57.3592414855957
2016-07-12,57.83017349243164
2016-07-13,58.133506774902344
2016-07-14,57.71046447753906
2016-07-15,57.42311477661133
2016-07-18,57.02399826049805
2016-07-19,57.16767120361328
2016-07-20,56.8084831237793
2016-07-21,56.85637283325195
2016-07-22,57.49493408203125
2016-07-25,57.07188034057617
2016-07-26,57.58273696899414
2016-07-27,54.55752182006836
2016-07-28,55.25996780395508
2016-07-29,55.57125473022461
2016-08-01,55.26793670654297
2016-08-02,54.56550979614258
2016-08-03,54.908756256103516
2016-08-04,54.66928482055664
2016-08-05,55.251976013183594
2016-08-08,55.27592468261719
2016-08-09,55.01251983642578
2016-08-10,55.09233474731445
2016-08-11,55.10031509399414
2016-08-12,55.619136810302734
2016-08-15,55.25996780395508
2016-08-16,55.73089599609375
2016-08-17,55.79475402832031
2016-08-18,55.04444885253906
2016-08-19,55.41161346435547
2016-08-22,55.427574157714844
2016-08-23,55.39564895629883
2016-08-24,55.59519958496094
2016-08-25,54.972599029541016
2016-08-26,54.9007568359375
2016-08-29,55.419593811035156
2016-08-30,55.49141311645508
2016-08-31,55.7564811706543
2016-09-01,57.05763244628906
2016-09-02,57.28252029418945
2016-09-06,56.47129821777344
2016-09-07,56.39904022216797
2016-09-08,56.27853775024414
2016-09-09,55.33882522583008
2016-09-12,55.42718505859375
2016-09-13,54.42321014404297
2016-09-14,54.0296516418457
2016-09-15,54.10193634033203
2016-09-16,54.23847579956055
2016-09-19,54.03769302368164
2016-09-20,54.64810562133789
2016-09-21,55.049686431884766
2016-09-22,55.61996078491211
2016-09-23,55.89301681518555
2016-09-26,55.85286331176758
2016-09-27,56.31869125366211
2016-09-28,56.42312240600586
2016-09-29,56.47129821777344
2016-09-30,56.5917854309082
2016-10-03,56.6239128112793
2016-10-04,56.382965087890625
2016-10-05,56.36688995361328
2016-10-06,56.43115234375
2016-10-07,56.495399475097656
2016-10-10,56.94517517089844
2016-10-11,56.7925910949707
2016-10-12,56.535560607910156
2016-10-13,56.47129821777344
2016-10-14,56.43115234375
2016-10-17,55.15410614013672
2016-10-18,55.258522033691406
2016-10-19,55.22638702392578
2016-10-20,55.218353271484375
2016-10-21,55.30669021606445
2016-10-24,55.515533447265625
2016-10-25,55.7645149230957
2016-10-26,54.05375671386719
2016-10-27,54.15816879272461
2016-10-28,54.28665542602539
2016-10-31,54.71236038208008
2016-11-01,54.95329284667969
2016-11-02,54.985443115234375
2016-11-03,55.3709716796875
2016-11-04,55.170162200927734
2016-11-07,56.5917854309082
2016-11-08,56.61588668823242
2016-11-09,57.38691711425781
2016-11-10,58.47120666503906
2016-11-11,59.09769821166992
2016-11-14,59.04147720336914
2016-11-15,59.49931716918945
2016-11-16,59.579586029052734
2016-11-17,59.44306564331055
2016-11-18,59.75632095336914
2016-11-21,59.732200622558594
2016-11-22,59.38682556152344
2016-11-23,59.53140640258789
2016-11-25,59.67597961425781
2016-11-28,59.603694915771484
2016-11-29,60.22213363647461
2016-11-30,60.11772537231445
2016-12-01,60.12576675415039
2016-12-02,59.467166900634766
2016-12-05,60.55144500732422
2016-12-06,60.687965393066406
2016-12-07,61.61969757080078
2016-12-08,62.2220344543457
2016-12-09,61.876678466796875
2016-12-12,62.045372009277344
2016-12-13,61.892730712890625
2016-12-14,61.53935241699219
2016-12-15,60.036624908447266
2016-12-16,59.06711959838867
2016-12-19,60.2870979309082
2016-12-20,60.214359283447266
2016-12-21,60.29515075683594
2016-12-22,60.1658935546875
2016-12-23,60.22241973876953
2016-12-27,60.1739616394043
2016-12-28,59.35795974731445
2016-12-29,59.56803512573242
2016-12-30,59.188316345214844
2017-01-03,58.857051849365234
2017-01-04,58.970157623291016
2017-01-05,59.57612228393555
2017-01-06,59.90736389160156
2017-01-09,59.10752487182617
2017-01-10,59.09135437011719
2017-01-11,59.33373260498047
2017-01-12,59.33373260498047
2017-01-13,59.285247802734375
2017-01-17,59.430660247802734
2017-01-18,59.826576232910156
2017-01-19,59.277183532714844
2017-01-20,59.46297836303711
2017-01-23,59.52760314941406
2017-01-24,60.31940841674805
2017-01-25,60.335548400878906
2017-01-26,61.20002365112305
2017-01-27,62.67851257324219
2017-01-30,61.81403732299805
2017-01-31,61.45048904418945
2017-02-01,60.68294906616211
2017-02-02,60.54559326171875
2017-02-03,61.03843688964844
2017-02-06,60.45671844482422
2017-02-07,61.09500503540039
2017-02-08,61.507015228271484
2017-02-09,61.09500503540039
2017-02-10,61.85443878173828
2017-02-13,62.19376754760742
2017-02-14,62.37151336669922
2017-02-15,62.92089080810547
2017-02-16,63.066314697265625
2017-02-17,63.87424850463867
2017-02-21,64.16509246826172
2017-02-22,64.15702056884766
2017-02-23,64.19741821289062
2017-02-24,64.73869323730469
2017-02-27,64.81952667236328
2017-02-28,64.93260955810547
2017-03-01,65.69632720947266
2017-03-02,65.42822265625
2017-03-03,64.81073760986328
2017-03-06,64.41262817382812
2017-03-07,64.13638305664062
2017-03-08,63.965797424316406
2017-03-09,63.79515075683594
2017-03-10,64.46139526367188
2017-03-13,64.43699645996094
2017-03-14,63.827667236328125
2017-03-15,63.8114128112793
2017-03-16,63.54328918457031
2017-03-17,64.12015533447266
2017-03-20,64.12824249267578
2017-03-21,63.6651496887207
2017-03-22,63.445804595947266
2017-03-23,63.11268615722656
2017-03-24,62.94206619262695
2017-03-27,62.57646179199219
2017-03-28,62.982666015625
2017-03-29,62.79583740234375
2017-03-30,63.08830642700195
2017-03-31,62.79583740234375
2017-04-03,62.3245964050293
2017-04-04,62.446449279785156
2017-04-05,62.08084487915039
2017-04-06,61.97521209716797
2017-04-07,61.52836608886719
2017-04-10,61.942718505859375
2017-04-11,61.54460906982422
2017-04-12,60.76463317871094
2017-04-13,60.49652862548828
2017-04-17,61.47962188720703
2017-04-18,61.170902252197266
2017-04-19,61.211509704589844
2017-04-20,62.11335754394531
2017-04-21,62.18647003173828
2017-04-24,63.0395622253418
2017-04-25,63.1289176940918
2017-04-26,59.15595626831055
2017-04-27,59.15595626831055
2017-04-28,59.066585540771484
2017-05-01,58.94471740722656
2017-05-02,59.08283615112305
2017-05-03,59.1315803527832
2017-05-04,58.95283126831055
2017-05-05,59.594688415527344
2017-05-08,58.059112548828125
2017-05-09,57.57164764404297
2017-05-10,57.011024475097656
2017-05-11,56.69416046142578
2017-05-12,56.34481430053711
2017-05-15,56.442283630371094
2017-05-16,56.54792022705078
2017-05-17,55.117977142333984
2017-05-18,55.29671859741211
2017-05-19,54.727989196777344
2017-05-22,55.31296920776367
2017-05-23,55.52421569824219
2017-05-24,55.556705474853516
2017-05-25,55.17486572265625
2017-05-26,54.46799850463867
2017-05-30,54.654869079589844
2017-05-31,54.81028747558594
2017-06-01,55.276512145996094
