Date,FBIN
2015-06-04,34.0384521484375
2015-06-05,34.335716247558594
2015-06-08,34.11275863647461
2015-06-09,33.90467071533203
2015-06-10,34.26140213012695
2015-06-11,34.36544418334961
2015-06-12,34.372894287109375
2015-06-15,33.94926071166992
2015-06-16,34.02357864379883
2015-06-17,33.94926071166992
2015-06-18,34.209381103515625
2015-06-19,34.224239349365234
2015-06-22,34.744483947753906
2015-06-23,34.5958366394043
2015-06-24,33.956695556640625
2015-06-25,34.14992141723633
2015-06-26,34.66273880004883
2015-06-29,33.644554138183594
2015-06-30,34.05330276489258
2015-07-01,34.16480255126953
2015-07-02,34.20192337036133
2015-07-06,33.57024002075195
2015-07-07,33.80805587768555
2015-07-08,33.310096740722656
2015-07-09,33.243221282958984
2015-07-10,33.47361755371094
2015-07-13,34.09790802001953
2015-07-14,34.31342697143555
2015-07-15,33.629695892333984
2015-07-16,33.317543029785156
2015-07-17,32.91620635986328
2015-07-20,33.11688232421875
2015-07-21,32.78987503051758
2015-07-22,32.834468841552734
2015-07-23,34.98231506347656
2015-07-24,34.62556838989258
2015-07-27,33.926971435546875
2015-07-28,34.6701545715332
2015-07-29,35.428218841552734
2015-07-30,35.666038513183594
2015-07-31,35.48768997192383
2015-08-03,35.26471710205078
2015-08-04,35.48024368286133
2015-08-05,35.353912353515625
2015-08-06,35.205265045166016
2015-08-07,35.82954406738281
2015-08-10,36.40182876586914
2015-08-11,36.92948532104492
2015-08-12,37.05583190917969
2015-08-13,37.44228744506836
2015-08-14,37.82875061035156
2015-08-17,38.2152214050293
2015-08-18,38.68341827392578
2015-08-19,39.017860412597656
2015-08-20,37.6429557800293
2015-08-21,36.92204284667969
2015-08-24,34.9748649597168
2015-08-25,34.42490768432617
2015-08-26,35.29709243774414
2015-08-27,36.0947151184082
2015-08-28,36.03507614135742
2015-08-31,35.669803619384766
2015-09-01,34.596351623535156
2015-09-02,36.06489562988281
2015-09-03,36.48234558105469
2015-09-04,36.37052917480469
2015-09-08,37.831607818603516
2015-09-09,37.77943420410156
2015-09-10,37.935977935791016
2015-09-11,38.59942626953125
2015-09-14,38.73360061645508
2015-09-15,38.785797119140625
2015-09-16,38.68142318725586
2015-09-17,38.763427734375
2015-09-18,38.286338806152344
2015-09-21,38.062705993652344
2015-09-22,37.548343658447266
2015-09-23,37.339603424072266
2015-09-24,36.7879753112793
2015-09-25,36.75816345214844
2015-09-28,35.84126281738281
2015-09-29,34.84981918334961
2015-09-30,35.38654708862305
2015-10-01,35.79653549194336
2015-10-02,35.953086853027344
2015-10-05,36.452537536621094
2015-10-06,36.25872039794922
2015-10-07,36.98925018310547
2015-10-08,37.48870086669922
2015-10-09,37.73471450805664
2015-10-12,37.898704528808594
2015-10-13,36.40781021118164
2015-10-14,35.513267517089844
2015-10-15,36.28107833862305
2015-10-16,36.40781021118164
2015-10-19,36.2214469909668
2015-10-20,36.63145065307617
2015-10-21,36.72834777832031
2015-10-22,38.785797119140625
2015-10-23,38.59942626953125
2015-10-26,38.79325485229492
2015-10-27,38.19688415527344
2015-10-28,38.65160369873047
2015-10-29,38.778343200683594
2015-10-30,39.00942611694336
2015-11-02,39.73252487182617
2015-11-03,39.14360046386719
2015-11-04,38.964698791503906
2015-11-05,39.40452194213867
2015-11-06,38.741065979003906
2015-11-09,38.763427734375
2015-11-10,38.994510650634766
2015-11-11,39.367252349853516
2015-11-12,38.91997528076172
2015-11-13,38.398155212402344
2015-11-16,38.94233322143555
2015-11-17,39.240516662597656
2015-11-18,40.35123062133789
2015-11-19,40.656864166259766
2015-11-20,40.709049224853516
2015-11-23,41.23085403442383
2015-11-24,41.32053756713867
2015-11-25,41.55222702026367
2015-11-27,41.559688568115234
2015-11-30,41.08140563964844
2015-12-01,41.74653244018555
2015-12-02,42.15010070800781
2015-12-03,41.11876678466797
2015-12-04,41.7988395690918
2015-12-07,41.5895881652832
2015-12-08,41.619468688964844
2015-12-09,40.505950927734375
2015-12-10,41.20846176147461
2015-12-11,41.328025817871094
2015-12-14,41.582122802734375
2015-12-15,41.4550666809082
2015-12-16,41.90347671508789
2015-12-17,41.328025817871094
2015-12-18,40.17711639404297
2015-12-21,40.812355041503906
2015-12-22,41.31306457519531
2015-12-23,42.08283996582031
2015-12-24,42.067901611328125
2015-12-28,42.20241928100586
2015-12-29,42.120216369628906
2015-12-30,42.038002014160156
2015-12-31,41.477500915527344
2016-01-04,41.01414489746094
2016-01-05,40.5134162902832
2016-01-06,39.14579391479492
2016-01-07,37.12795639038086
2016-01-08,37.69594192504883
2016-01-11,37.24753189086914
2016-01-12,37.28489685058594
2016-01-13,35.25211715698242
2016-01-14,36.02936553955078
2016-01-15,35.26707077026367
2016-01-19,35.5062255859375
2016-01-20,35.62580108642578
2016-01-21,35.63328170776367
2016-01-22,36.27598571777344
2016-01-25,35.528656005859375
2016-01-26,35.74538803100586
2016-01-27,35.21476745605469
2016-01-28,34.96066665649414
2016-01-29,36.31336212158203
2016-02-01,35.96957778930664
2016-02-02,34.788780212402344
2016-02-03,34.66172790527344
2016-02-04,34.856040954589844
2016-02-05,33.98912048339844
2016-02-08,33.84711837768555
2016-02-09,34.08628845214844
2016-02-10,34.377742767333984
2016-02-11,33.83219909667969
2016-02-12,35.020442962646484
2016-02-16,35.68560028076172
2016-02-17,37.015865325927734
2016-02-18,37.07564163208008
2016-02-19,37.05323791503906
2016-02-22,37.56142807006836
2016-02-23,38.211605072021484
2016-02-24,38.28657150268555
2016-02-25,38.181610107421875
2016-02-26,38.36153030395508
2016-02-29,37.64934158325195
2016-03-01,38.51898193359375
2016-03-02,38.54147720336914
2016-03-03,38.53397750854492
2016-03-04,39.06625747680664
2016-03-07,38.48899459838867
2016-03-08,38.08415985107422
2016-03-09,38.16664505004883
2016-03-10,38.136634826660156
2016-03-11,38.5114860534668
2016-03-14,38.848838806152344
2016-03-15,39.6510124206543
2016-03-16,40.56562423706055
2016-03-17,40.603111267089844
2016-03-18,41.23286056518555
2016-03-21,40.94046401977539
2016-03-22,40.92547607421875
2016-03-23,40.970458984375
2016-03-24,40.902992248535156
2016-03-28,41.23286056518555
2016-03-29,41.960060119628906
2016-03-30,41.83259963989258
2016-03-31,42.01252746582031
2016-04-01,42.33489227294922
2016-04-04,41.727638244628906
2016-04-05,41.55521774291992
2016-04-06,42.46234893798828
2016-04-07,42.11749267578125
2016-04-08,42.634761810302734
2016-04-11,42.73972702026367
2016-04-12,43.12206268310547
2016-04-13,44.11164474487305
2016-04-14,43.721805572509766
2016-04-15,43.91672897338867
2016-04-18,44.374046325683594
2016-04-19,43.759300231933594
2016-04-20,44.27658462524414
2016-04-21,43.444419860839844
2016-04-22,42.81468200683594
2016-04-25,43.009613037109375
2016-04-26,43.0171012878418
2016-04-27,42.679744720458984
2016-04-28,42.154964447021484
2016-04-29,41.54022216796875
2016-05-02,42.274925231933594
2016-05-03,41.525230407714844
2016-05-04,41.300331115722656
2016-05-05,41.68266296386719
2016-05-06,42.087501525878906
2016-05-09,42.53730392456055
2016-05-10,42.86717224121094
2016-05-11,41.847599029541016
2016-05-12,41.9675407409668
2016-05-13,41.54022216796875
2016-05-16,42.30489730834961
2016-05-17,41.870086669921875
2016-05-18,42.409854888916016
2016-05-19,42.492332458496094
2016-05-20,43.242008209228516
2016-05-23,42.96463394165039
2016-05-24,44.08165740966797
2016-05-25,44.14179229736328
2016-05-26,43.946353912353516
2016-05-27,44.29966354370117
2016-05-31,44.10422134399414
2016-06-01,44.14934158325195
2016-06-02,44.10422134399414
2016-06-03,43.87869644165039
2016-06-06,43.33744812011719
2016-06-07,43.916290283203125
2016-06-08,44.179386138916016
2016-06-09,44.02153778076172
2016-06-10,42.85633850097656
2016-06-13,42.35268783569336
2016-06-14,42.07453918457031
2016-06-15,42.044464111328125
2016-06-16,42.405311584472656
2016-06-17,42.46543884277344
2016-06-20,43.32992935180664
2016-06-21,43.277313232421875
2016-06-22,42.969085693359375
2016-06-23,42.72854232788086
2016-06-24,41.90163803100586
2016-06-27,41.428035736083984
2016-06-28,42.2098503112793
2016-06-29,42.63081359863281
2016-06-30,43.5780029296875
2016-07-01,43.67572021484375
2016-07-05,43.420143127441406
2016-07-06,44.0440673828125
2016-07-07,44.1869010925293
2016-07-08,45.26188278198242
2016-07-11,45.93092346191406
2016-07-12,45.9008674621582
2016-07-13,46.14141082763672
2016-07-14,46.10382843017578
2016-07-15,46.073753356933594
2016-07-18,46.08127975463867
2016-07-19,45.96099853515625
2016-07-20,46.29928970336914
2016-07-21,45.20174789428711
2016-07-22,45.44231033325195
2016-07-25,45.705413818359375
2016-07-26,46.32183074951172
2016-07-27,46.42707824707031
2016-07-28,47.990692138671875
2016-07-29,47.562198638916016
2016-08-01,47.81025695800781
2016-08-02,47.50204849243164
2016-08-03,47.68999099731445
2016-08-04,47.70501708984375
2016-08-05,47.92302322387695
2016-08-08,48.080894470214844
2016-08-09,48.01323318481445
2016-08-10,48.07337188720703
2016-08-11,48.14104080200195
2016-08-12,48.02827453613281
2016-08-15,48.020751953125
2016-08-16,47.32915496826172
2016-08-17,46.945777893066406
2016-08-18,47.03597640991211
2016-08-19,47.13371276855469
2016-08-22,47.2314338684082
2016-08-23,47.90800857543945
2016-08-24,47.55380630493164
2016-08-25,47.870323181152344
2016-08-26,47.77987289428711
2016-08-29,48.103939056396484
2016-08-30,47.97581481933594
2016-08-31,47.90045166015625
2016-09-01,48.103939056396484
2016-09-02,48.073787689208984
2016-09-06,47.478416442871094
2016-09-07,47.11669158935547
2016-09-08,46.672035217285156
2016-09-09,44.252906799316406
2016-09-12,44.463924407958984
2016-09-13,43.861019134521484
2016-09-14,43.33347702026367
2016-09-15,43.58218002319336
2016-09-16,42.278411865234375
2016-09-19,42.542171478271484
2016-09-20,42.519569396972656
2016-09-21,42.97928237915039
2016-09-22,43.861019134521484
2016-09-23,44.21521759033203
2016-09-26,44.22275924682617
2016-09-27,44.45637893676758
2016-09-28,44.117244720458984
2016-09-29,43.6424674987793
2016-09-30,43.78565979003906
2016-10-03,42.97172927856445
2016-10-04,43.06970977783203
2016-10-05,42.564781188964844
2016-10-06,43.36362075805664
2016-10-07,41.97695541381836
2016-10-10,42.278411865234375
2016-10-11,41.28363037109375
2016-10-12,41.84884262084961
2016-10-13,41.547393798828125
2016-10-14,41.479576110839844
2016-10-17,41.90913391113281
2016-10-18,41.30623245239258
2016-10-19,40.612892150878906
2016-10-20,40.786231994628906
2016-10-21,40.914344787597656
2016-10-24,41.72826385498047
2016-10-25,39.42217254638672
2016-10-26,40.06275177001953
2016-10-27,40.71086502075195
2016-10-28,40.492313385009766
2016-10-31,41.17057418823242
2016-11-01,40.19839859008789
2016-11-02,40.04767608642578
2016-11-03,39.82159423828125
2016-11-04,39.83666229248047
2016-11-07,41.110286712646484
2016-11-08,40.98971176147461
2016-11-09,41.223331451416016
2016-11-10,42.00709915161133
2016-11-11,41.63029479980469
2016-11-14,42.26332473754883
2016-11-15,43.0395622253418
2016-11-16,42.323631286621094
2016-11-17,43.25812530517578
2016-11-18,43.401309967041016
2016-11-21,43.7630500793457
2016-11-22,42.88642120361328
2016-11-23,43.135807037353516
2016-11-25,43.347408294677734
2016-11-28,42.4556770324707
2016-11-29,42.470794677734375
2016-11-30,41.67730712890625
2016-12-01,40.67219543457031
2016-12-02,40.65708541870117
2016-12-05,41.54126739501953
2016-12-06,41.67730712890625
2016-12-07,42.070255279541016
2016-12-08,42.652156829833984
2016-12-09,42.59926223754883
2016-12-12,41.767974853515625
2016-12-13,41.88890075683594
2016-12-14,42.33476257324219
2016-12-15,41.26164627075195
2016-12-16,41.76042175292969
2016-12-19,41.67730712890625
2016-12-20,41.48836898803711
2016-12-21,41.85866928100586
2016-12-22,41.5488166809082
2016-12-23,41.5488166809082
2016-12-27,41.73019790649414
2016-12-28,40.94425964355469
2016-12-29,40.84601974487305
2016-12-30,40.400142669677734
2017-01-03,40.72510528564453
2017-01-04,41.155860900878906
2017-01-05,40.77043914794922
2017-01-06,41.39768981933594
2017-01-09,40.732669830322266
2017-01-10,40.93669891357422
2017-01-11,41.16341018676758
2017-01-12,40.989585876464844
2017-01-13,41.012271881103516
2017-01-17,40.80823516845703
2017-01-18,41.034934997558594
2017-01-19,41.45813751220703
2017-01-20,41.87378692626953
2017-01-23,42.03247833251953
2017-01-24,42.89398193359375
2017-01-25,43.0904541015625
2017-01-26,42.66726303100586
2017-01-27,42.31964111328125
2017-01-30,42.0475959777832
2017-01-31,41.66218948364258
2017-02-01,42.54636001586914
2017-02-02,42.0475959777832
2017-02-03,42.395225524902344
2017-02-06,42.21383285522461
2017-02-07,42.18361282348633
2017-02-08,42.27430725097656
2017-02-09,42.531253814697266
2017-02-10,43.12825012207031
2017-02-13,43.135807037353516
2017-02-14,42.96955871582031
2017-02-15,43.370079040527344
2017-02-16,43.075340270996094
2017-02-17,43.12069320678711
2017-02-21,43.36251449584961
2017-02-22,43.142677307128906
2017-02-23,43.26396560668945
2017-02-24,43.51414489746094
2017-02-27,44.12820053100586
2017-02-28,43.84011459350586
2017-03-01,44.51480484008789
2017-03-02,44.3480339050293
2017-03-03,44.51480484008789
2017-03-06,43.89318084716797
2017-03-07,43.908348083496094
2017-03-08,44.49966049194336
2017-03-09,45.01515197753906
2017-03-10,45.53822326660156
2017-03-13,45.560970306396484
2017-03-14,45.50032424926758
2017-03-15,46.34937286376953
2017-03-16,46.303897857666016
2017-03-17,46.27357864379883
2017-03-20,46.19776153564453
2017-03-21,45.28807067871094
2017-03-22,45.31079864501953
2017-03-23,45.621620178222656
2017-03-24,45.773231506347656
2017-03-27,45.69742202758789
2017-03-28,45.98550033569336
2017-03-29,46.167442321777344
2017-03-30,46.22050094604492
2017-03-31,46.12953186035156
2017-04-03,45.95516586303711
2017-04-04,45.95516586303711
2017-04-05,45.84904098510742
2017-04-06,46.88763427734375
2017-04-07,46.895198822021484
2017-04-10,46.97858428955078
2017-04-11,47.04682922363281
2017-04-12,46.78148651123047
2017-04-13,46.622291564941406
2017-04-17,46.94068145751953
2017-04-18,47.039241790771484
2017-04-19,47.11504364013672
2017-04-20,47.24393081665039
2017-04-21,47.62297058105469
2017-04-24,48.25975799560547
2017-04-25,49.22254180908203
2017-04-26,49.7304573059082
2017-04-27,48.66155242919922
2017-04-28,48.320404052734375
2017-05-01,48.002017974853516
2017-05-02,48.30523681640625
2017-05-03,47.90346145629883
2017-05-04,48.01717758178711
2017-05-05,48.123291015625
2017-05-08,48.08540725708008
2017-05-09,48.13846206665039
2017-05-10,48.244606018066406
2017-05-11,47.8125
2017-05-12,47.43344497680664
2017-05-15,47.880706787109375
2017-05-16,47.67604064941406
2017-05-17,47.266666412353516
2017-05-18,47.63811492919922
2017-05-19,47.99441909790039
2017-05-22,47.8125
2017-05-23,47.46377182006836
2017-05-24,47.98835372924805
2017-05-25,48.026363372802734
2017-05-26,47.783084869384766
2017-05-30,47.81349563598633
2017-05-31,47.97315979003906
2017-06-01,48.15562057495117
2017-06-02,48.27725601196289
2017-06-05,47.889522552490234
2017-06-06,47.463775634765625
2017-06-07,47.638633728027344
2017-06-08,47.707054138183594
2017-06-09,48.13279724121094
2017-06-12,48.186031341552734
2017-06-13,49.10595703125
2017-06-14,49.668556213378906
2017-06-15,49.26561737060547
2017-06-16,48.93110656738281
2017-06-19,49.75218963623047
2017-06-20,49.67616271972656
2017-06-21,49.44047546386719
2017-06-22,49.486083984375
2017-06-23,50.21595001220703
2017-06-26,50.10191345214844
2017-06-27,49.77499771118164
2017-06-28,50.079105377197266
2017-06-29,49.356842041015625
2017-06-30,49.60013961791992
2017-07-03,49.72938919067383
2017-07-05,49.72938919067383
2017-07-06,49.45567321777344
2017-07-07,50.12472152709961
2017-07-10,50.52006530761719
2017-07-11,50.603694915771484
2017-07-12,50.786155700683594
2017-07-13,51.16628646850586
2017-07-14,51.01423263549805
2017-07-17,50.99143600463867
2017-07-18,50.7557373046875
2017-07-19,51.0218505859375
2017-07-20,49.89663314819336
2017-07-21,50.08671951293945
2017-07-24,49.95746612548828
2017-07-25,50.12472152709961
2017-07-26,50.1095085144043
2017-07-27,49.98026657104492
2017-07-28,49.91944885253906
2017-07-31,49.92705154418945
2017-08-01,50.29957580566406
2017-08-02,50.368011474609375
2017-08-03,49.448081970214844
2017-08-04,49.592525482177734
2017-08-07,49.61534881591797
2017-08-08,48.92348098754883
2017-08-09,48.55855941772461
2017-08-10,47.81349563598633
2017-08-11,48.13279724121094
2017-08-14,48.847469329833984
2017-08-15,48.57377243041992
2017-08-16,48.7790412902832
2017-08-17,47.66144561767578
2017-08-18,47.51699447631836
2017-08-21,47.760276794433594
2017-08-22,48.08720016479492
2017-08-23,47.71358871459961
2017-08-24,47.622093200683594
2017-08-25,47.538230895996094
2017-08-28,47.23325729370117
2017-08-29,47.22564697265625
2017-08-30,47.27900695800781
2017-08-31,47.67547607421875
2017-09-01,48.01095199584961
2017-09-05,47.75933837890625
2017-09-06,48.27780532836914
2017-09-07,48.00332260131836
2017-09-08,49.12410354614258
2017-09-11,49.177467346191406
2017-09-12,49.8941764831543
2017-09-13,49.36808776855469
2017-09-14,49.12410354614258
2017-09-15,49.360450744628906
2017-09-18,48.986881256103516
2017-09-19,49.03262710571289
2017-09-20,49.18509292602539
2017-09-21,49.474822998046875
2017-09-22,49.490089416503906
2017-09-25,49.78742980957031
2017-09-26,49.88655471801758
2017-09-27,50.63373565673828
2017-09-28,51.28181838989258
2017-09-29,51.258941650390625
2017-10-02,51.6020393371582
2017-10-03,50.91584777832031
2017-10-04,50.572750091552734
2017-10-05,50.13051986694336
2017-10-06,50.2906494140625
2017-10-09,50.32114028930664
2017-10-10,50.031410217285156
2017-10-11,50.36688995361328
2017-10-12,50.511749267578125
2017-10-13,50.504119873046875
2017-10-16,50.54987716674805
2017-10-17,50.382137298583984
2017-10-18,49.8255500793457
2017-10-19,50.00092315673828
2017-10-20,51.08359146118164
2017-10-23,51.49530792236328
2017-10-24,51.93751525878906
2017-10-25,50.99209213256836
2017-10-26,52.112876892089844
2017-10-27,50.9539680480957
2017-10-30,50.43551254272461
2017-10-31,50.36688995361328
2017-11-01,49.71118927001953
2017-11-02,49.223228454589844
2017-11-03,48.925872802734375
2017-11-06,48.96399688720703
2017-11-07,49.1469841003418
2017-11-08,48.88775634765625
2017-11-09,48.7962760925293
2017-11-10,48.77338409423828
2017-11-13,49.12410354614258
2017-11-14,49.322349548339844
2017-11-15,48.84199905395508
2017-11-16,49.13173294067383
2017-11-17,49.37570571899414
2017-11-20,49.459590911865234
2017-11-21,49.8408088684082
2017-11-22,49.580867767333984
2017-11-24,49.450897216796875
2017-11-27,49.328556060791016
2017-11-28,50.246009826660156
2017-11-29,51.125244140625
2017-11-30,52.3102912902832
2017-12-01,51.622188568115234
2017-12-04,52.66962814331055
2017-12-05,52.356163024902344
2017-12-06,51.80569839477539
2017-12-07,52.17266845703125
2017-12-08,52.157386779785156
2017-12-11,52.08092498779297
2017-12-12,51.400474548339844
2017-12-13,51.46929168701172
2017-12-14,50.99527359008789
2017-12-15,50.781192779541016
2017-12-18,51.591617584228516
2017-12-19,51.75217819213867
2017-12-20,51.9127197265625
2017-12-21,52.99837112426758
2017-12-22,52.39439010620117
2017-12-26,52.707855224609375
2017-12-27,52.55494689941406
2017-12-28,52.585533142089844
2017-12-29,52.32558059692383
2018-01-02,52.55494689941406
2018-01-03,53.174232482910156
2018-01-04,53.617671966552734
2018-01-05,54.7568359375
2018-01-08,54.611572265625
2018-01-09,53.76292419433594
2018-01-10,52.81489181518555
2018-01-11,53.350074768066406
2018-01-12,53.99229431152344
2018-01-16,53.824092864990234
2018-01-17,54.902099609375
2018-01-18,55.52903747558594
2018-01-19,55.53667449951172
2018-01-22,55.689579010009766
2018-01-23,55.429649353027344
2018-01-24,55.911312103271484
2018-01-25,55.41434097290039
2018-01-26,55.86543273925781
2018-01-29,54.741554260253906
2018-01-30,54.145206451416016
2018-01-31,54.22930145263672
2018-02-01,53.38065719604492
2018-02-02,49.61907958984375
2018-02-05,48.15115737915039
2018-02-06,49.05331802368164
2018-02-07,48.47226333618164
2018-02-08,47.73828887939453
2018-02-09,47.18017578125
2018-02-12,48.281124114990234
2018-02-13,48.22762680053711
2018-02-14,48.288780212402344
2018-02-15,48.09762954711914
2018-02-16,48.79338836669922
2018-02-20,48.80101776123047
2018-02-21,48.533424377441406
2018-02-22,48.518096923828125
2018-02-23,48.71751022338867
2018-02-26,48.70982360839844
2018-02-27,47.95053482055664
2018-02-28,46.523983001708984
2018-03-01,45.94110107421875
2018-03-02,46.02546310424805
2018-03-05,46.8614501953125
2018-03-06,47.72811508178711
2018-03-07,47.390655517578125
2018-03-08,47.52870559692383
2018-03-09,48.71751022338867
2018-03-12,48.13460922241211
2018-03-13,47.98888397216797
2018-03-14,47.321617126464844
2018-03-15,47.29094314575195
2018-03-16,47.613075256347656
2018-03-19,46.761741638183594
2018-03-20,46.53932571411133
2018-03-21,46.68505096435547
2018-03-22,45.780033111572266
2018-03-23,44.399497985839844
2018-03-26,45.57295227050781
2018-03-27,44.69093704223633
2018-03-28,44.713951110839844
2018-03-29,45.16645431518555
2018-04-02,43.80894088745117
2018-04-03,44.330474853515625
2018-04-04,45.22782516479492
2018-04-05,45.97944641113281
2018-04-06,45.03607940673828
2018-04-09,44.61424255371094
2018-04-10,45.028411865234375
2018-04-11,45.03607940673828
2018-04-12,45.13578414916992
2018-04-13,44.752296447753906
2018-04-16,45.18947219848633
2018-04-17,45.37354278564453
2018-04-18,45.19713592529297
2018-04-19,44.108036041259766
2018-04-20,43.79359436035156
2018-04-23,43.91630554199219
2018-04-24,42.28268814086914
2018-04-25,42.97294998168945
2018-04-26,43.44078826904297
2018-04-27,43.62485885620117
2018-04-30,41.94521713256836
2018-05-01,42.750518798828125
2018-05-02,41.85317611694336
2018-05-03,41.64609909057617
2018-05-04,42.459075927734375
2018-05-07,42.19831085205078
2018-05-08,42.505096435546875
2018-05-09,42.37471389770508
2018-05-10,42.804203033447266
2018-05-11,43.04197692871094
2018-05-14,43.06497573852539
2018-05-15,42.91926193237305
2018-05-16,43.26439666748047
2018-05-17,43.709228515625
2018-05-18,44.315128326416016
2018-05-21,44.284461975097656
2018-05-22,43.65555191040039
2018-05-23,43.778255462646484
2018-05-24,43.8475227355957
2018-05-25,44.25544357299805
2018-05-29,43.7166862487793
2018-05-30,44.19386672973633
2018-05-31,43.2318000793457
2018-06-01,43.7166862487793
2018-06-04,43.970680236816406
2018-06-05,44.57870864868164
2018-06-06,44.57870864868164
2018-06-07,44.36320495605469
2018-06-08,45.040504455566406
2018-06-11,44.50173568725586
2018-06-12,44.63258361816406
2018-06-13,43.285675048828125
2018-06-14,43.7166862487793
2018-06-15,43.77055358886719
2018-06-18,43.10095977783203
2018-06-19,43.5704460144043
2018-06-20,43.378047943115234
2018-06-21,42.716129302978516
2018-06-22,42.52370834350586
2018-06-25,41.815616607666016
2018-06-26,42.00033950805664
2018-06-27,41.02288055419922
2018-06-28,41.09214782714844
2018-06-29,41.32305145263672
2018-07-02,41.08444595336914
2018-07-03,41.09983825683594
2018-07-05,41.76175308227539
2018-07-06,41.98495101928711
2018-07-09,42.50062942504883
2018-07-10,42.477535247802734
2018-07-11,41.869503021240234
2018-07-12,41.93877029418945
2018-07-13,42.46982192993164
2018-07-16,42.431365966796875
2018-07-17,43.23949432373047
2018-07-18,43.501182556152344
2018-07-19,43.678199768066406
2018-07-20,43.27798080444336
2018-07-23,42.59297561645508
2018-07-24,42.60837173461914
2018-07-25,41.50775909423828
2018-07-26,41.538543701171875
2018-07-27,44.124610900878906
2018-07-30,43.49348068237305
2018-07-31,44.640281677246094
2018-08-01,43.8398323059082
2018-08-02,44.25544357299805
2018-08-03,44.270835876464844
2018-08-06,44.14000701904297
2018-08-07,44.06303405761719
2018-08-08,43.18561553955078
2018-08-09,43.07017135620117
2018-08-10,42.0465202331543
2018-08-13,41.284568786621094
2018-08-14,41.692474365234375
2018-08-15,41.7463493347168
2018-08-16,42.27742004394531
2018-08-17,42.27742004394531
2018-08-20,42.22355651855469
2018-08-21,43.04707717895508
2018-08-22,42.23893356323242
2018-08-23,41.692474365234375
2018-08-24,41.784847259521484
2018-08-27,42.1927604675293
2018-08-28,42.10809326171875
2018-08-29,41.55394744873047
2018-08-30,41.15222930908203
2018-08-31,40.92819595336914
2018-09-04,40.881832122802734
2018-09-05,41.61574172973633
2018-09-06,41.638912200927734
2018-09-07,41.808876037597656
2018-09-10,42.45006561279297
2018-09-11,42.820884704589844
2018-09-12,42.84405517578125
2018-09-13,42.55048751831055
2018-09-14,42.689544677734375
2018-09-17,42.68181610107422
2018-09-18,42.55048751831055
2018-09-19,42.81314468383789
2018-09-20,42.58913040161133
2018-09-21,42.65864562988281
2018-09-24,42.171966552734375
2018-09-25,42.017459869384766
2018-09-26,41.21402359008789
2018-09-27,41.10588073730469
2018-09-28,40.44923400878906
2018-10-01,40.38743209838867
2018-10-02,40.858673095703125
2018-10-03,41.14450454711914
2018-10-04,40.55738830566406
2018-10-05,39.869842529296875
2018-10-08,39.97027587890625
2018-10-09,38.60291290283203
2018-10-10,37.961708068847656
2018-10-11,37.08104705810547
2018-10-12,36.79521560668945
2018-10-15,37.05786895751953
2018-10-16,37.77630615234375
2018-10-17,37.12739181518555
2018-10-18,36.022682189941406
2018-10-19,35.86045455932617
2018-10-22,35.350589752197266
2018-10-23,35.97633361816406
2018-10-24,34.91797637939453
2018-10-25,36.13084030151367
2018-10-26,32.12145233154297
2018-10-29,31.990110397338867
2018-10-30,34.12228012084961
2018-10-31,34.632144927978516
2018-11-01,36.25444030761719
2018-11-02,35.304237365722656
2018-11-05,35.304237365722656
2018-11-06,34.87162780761719
2018-11-07,35.14972686767578
2018-11-08,34.0450325012207
2018-11-09,33.59696960449219
2018-11-12,33.079376220703125
2018-11-13,33.33430099487305
2018-11-14,32.80126953125
2018-11-15,33.24932861328125
2018-11-16,32.91714096069336
2018-11-19,33.03302764892578
2018-11-20,33.009849548339844
2018-11-21,33.44246292114258
2018-11-23,33.3729362487793
2018-11-26,33.960060119628906
2018-11-27,33.3420295715332
2018-11-28,34.15318298339844
2018-11-29,33.69532775878906
2018-11-30,33.99021911621094
2018-12-03,34.85161209106445
2018-12-04,32.7718391418457
2018-12-06,33.01242446899414
2018-12-07,33.05122375488281
2018-12-10,33.237464904785156
2018-12-11,32.399349212646484
2018-12-12,32.68648147583008
2018-12-13,31.8095703125
2018-12-14,31.367225646972656
2018-12-17,30.7541561126709
2018-12-18,30.723129272460938
2018-12-19,30.45926856994629
2018-12-20,29.365060806274414
2018-12-21,28.814077377319336
2018-12-24,27.90612030029297
2018-12-26,29.015850067138672
2018-12-27,29.411624908447266
2018-12-28,29.194339752197266
2018-12-31,29.481468200683594
2019-01-02,29.877241134643555
2019-01-03,29.225378036499023
2019-01-04,30.948171615600586
2019-01-07,31.66212272644043
2019-01-08,31.77075958251953
2019-01-09,32.71752166748047
2019-01-10,33.04345703125
2019-01-11,33.260746002197266
2019-01-14,33.14433670043945
2019-01-15,32.624393463134766
2019-01-16,32.15102005004883
2019-01-17,32.7718391418457
2019-01-18,33.415950775146484
2019-01-22,32.414859771728516
2019-01-23,31.94148826599121
2019-01-24,32.59336471557617
2019-01-25,32.5545539855957
2019-01-28,32.934810638427734
2019-01-29,33.415950775146484
2019-01-30,33.78844451904297
2019-01-31,35.15425491333008
2019-02-01,34.84385681152344
2019-02-04,35.48019027709961
2019-02-05,35.16979217529297
2019-02-06,34.76625442504883
2019-02-07,34.72745132446289
2019-02-08,34.72745132446289
2019-02-11,35.05337905883789
2019-02-12,36.5278434753418
2019-02-13,36.814979553222656
2019-02-14,36.504554748535156
2019-02-15,36.783935546875
2019-02-19,37.296112060546875
