Date,GLNG
2017-06-01,20.769739151000977
2017-06-02,19.844097137451172
2017-06-05,19.861724853515625
2017-06-06,19.96750831604004
2017-06-07,19.094757080078125
2017-06-08,18.891998291015625
2017-06-09,20.020404815673828
2017-06-12,20.046852111816406
2017-06-13,20.108564376831055
2017-06-14,19.145544052124023
2017-06-15,18.297374725341797
2017-06-16,19.05719566345215
2017-06-19,18.765634536743164
2017-06-20,18.15601348876953
2017-06-21,19.225055694580078
2017-06-22,19.172046661376953
2017-06-23,19.490110397338867
2017-06-26,19.339914321899414
2017-06-27,19.304574966430664
2017-06-28,19.81700897216797
2017-06-29,19.87885093688965
2017-06-30,19.657976150512695
2017-07-03,20.444293975830078
2017-07-05,20.426624298095703
2017-07-06,20.479639053344727
2017-07-07,19.8435115814209
2017-07-10,19.825841903686523
2017-07-11,19.76399803161621
2017-07-12,19.976041793823242
2017-07-13,20.338272094726562
2017-07-14,20.576824188232422
2017-07-17,20.43545913696289
2017-07-18,20.426624298095703
2017-07-19,20.992067337036133
2017-07-20,20.886045455932617
2017-07-21,20.444293975830078
2017-07-24,20.585657119750977
2017-07-25,21.00973892211914
2017-07-26,20.788860321044922
2017-07-27,20.850706100463867
2017-07-28,20.912553787231445
2017-07-31,21.036243438720703
2017-08-01,20.939058303833008
2017-08-02,20.788860321044922
2017-08-03,19.613801956176758
2017-08-04,19.83467674255371
2017-08-07,19.25156593322754
2017-08-08,18.75679588317871
2017-08-09,18.915828704833984
2017-08-10,18.18252182006836
2017-08-11,17.899803161621094
2017-08-14,18.217866897583008
2017-08-15,18.111845016479492
2017-08-16,18.067665100097656
2017-08-17,18.20903205871582
2017-08-18,18.005817413330078
2017-08-21,18.023494720458984
2017-08-22,18.72146224975586
2017-08-23,18.968843460083008
2017-08-24,18.827478408813477
2017-08-25,19.01301383972168
2017-08-28,18.862823486328125
2017-08-29,19.030689239501953
2017-08-30,18.527090072631836
2017-08-31,19.15437889099121
2017-09-01,18.951171875
2017-09-05,18.580101013183594
2017-09-06,18.315048217773438
2017-09-07,18.915828704833984
2017-09-08,18.394563674926758
2017-09-11,18.45640754699707
2017-09-12,18.4122371673584
2017-09-13,18.695636749267578
2017-09-14,18.66021156311035
2017-09-15,18.996749877929688
2017-09-18,18.633642196655273
2017-09-19,18.146541595458984
2017-09-20,18.731060028076172
2017-09-21,18.899324417114258
2017-09-22,19.129592895507812
2017-09-25,19.46613121032715
2017-09-26,19.714111328125
2017-09-27,19.88237953186035
2017-09-28,20.12150001525879
2017-09-29,20.024084091186523
2017-10-02,20.351760864257812
2017-10-03,20.23662757873535
2017-10-04,19.97093963623047
2017-10-05,20.139209747314453
2017-10-06,19.93552017211914
2017-10-09,19.280149459838867
2017-10-10,19.492700576782227
2017-10-11,19.65211296081543
2017-10-12,19.97093963623047
2017-10-13,19.91779899597168
2017-10-16,19.82923698425293
2017-10-17,19.43956184387207
2017-10-18,19.235870361328125
2017-10-19,18.987890243530273
2017-10-20,18.846193313598633
2017-10-23,18.367948532104492
2017-10-24,18.057979583740234
2017-10-25,17.615169525146484
2017-10-26,17.269771575927734
2017-10-27,17.570884704589844
2017-10-30,18.580507278442383
2017-10-31,18.713342666625977
2017-11-01,19.227012634277344
2017-11-02,19.182727813720703
2017-11-03,19.660972595214844
2017-11-06,20.218917846679688
2017-11-07,20.741439819335938
2017-11-08,20.546600341796875
2017-11-09,20.98055648803711
2017-11-10,21.122257232666016
2017-11-13,21.0159854888916
2017-11-14,20.590885162353516
2017-11-15,20.165781021118164
2017-11-16,20.334049224853516
2017-11-17,20.989416122436523
2017-11-20,21.033695220947266
2017-11-21,21.033695220947266
2017-11-22,21.671350479125977
2017-11-24,21.618213653564453
2017-11-27,21.476511001586914
2017-11-28,22.29128646850586
2017-11-29,22.37985610961914
2017-11-30,21.88390350341797
2017-12-01,21.39680290222168
2017-12-04,21.423368453979492
2017-12-05,21.299386978149414
2017-12-06,21.441085815429688
2017-12-07,21.79534149169922
2017-12-08,22.29128646850586
2017-12-11,22.955514907836914
2017-12-12,23.300905227661133
2017-12-13,23.47837257385254
2017-12-14,23.513864517211914
2017-12-15,24.560897827148438
2017-12-18,25.58131217956543
2017-12-19,25.56356430053711
2017-12-20,25.838634490966797
2017-12-21,26.069332122802734
2017-12-22,25.936233520507812
2017-12-26,26.486370086669922
2017-12-27,26.575105667114258
2017-12-28,26.477497100830078
2017-12-29,26.45088005065918
2018-01-02,27.45354652404785
2018-01-03,27.497913360595703
2018-01-04,27.142982482910156
2018-01-05,26.424257278442383
2018-01-08,26.113698959350586
2018-01-09,25.980602264404297
2018-01-10,25.40384864807129
2018-01-11,26.060457229614258
2018-01-12,26.379894256591797
2018-01-16,25.173147201538086
2018-01-17,25.652294158935547
2018-01-18,25.44820785522461
2018-01-19,25.971729278564453
2018-01-22,26.983266830444336
2018-01-23,26.610595703125
2018-01-24,26.024967193603516
2018-01-25,25.501453399658203
2018-01-26,25.776517868041992
2018-01-29,25.084415435791016
2018-01-30,24.33019256591797
2018-01-31,24.214845657348633
2018-02-01,24.764978408813477
2018-02-02,23.877660751342773
2018-02-05,23.096824645996094
2018-02-06,24.11724090576172
2018-02-07,23.9575252532959
2018-02-08,23.07020378112793
2018-02-09,22.591054916381836
2018-02-12,24.188222885131836
2018-02-13,24.809341430664062
2018-02-14,25.545820236206055
2018-02-15,25.528072357177734
2018-02-16,24.72061538696289
2018-02-20,24.418928146362305
2018-02-21,24.214845657348633
2018-02-22,24.232585906982422
2018-02-23,24.72948455810547
2018-02-26,24.560897827148438
2018-02-27,24.197097778320312
2018-02-28,23.975269317626953
2018-03-01,23.904281616210938
2018-03-02,24.259206771850586
2018-03-05,25.13764762878418
2018-03-06,25.07554054260254
2018-03-07,24.747230529785156
2018-03-08,24.738361358642578
2018-03-09,25.820884704589844
2018-03-12,26.424257278442383
2018-03-13,26.202054977416992
2018-03-14,25.837648391723633
2018-03-15,25.268810272216797
2018-03-16,25.393238067626953
2018-03-19,24.602205276489258
2018-03-20,24.30889892578125
2018-03-21,24.895509719848633
2018-03-22,24.380002975463867
2018-03-23,24.015592575073242
2018-03-26,24.61109161376953
2018-03-27,24.157800674438477
2018-03-28,23.588966369628906
2018-03-29,24.317787170410156
2018-04-02,23.926708221435547
2018-04-03,24.699974060058594
2018-04-04,24.4244441986084
2018-04-05,25.571006774902344
2018-04-06,24.93105697631836
2018-04-09,24.735523223876953
2018-04-10,25.748767852783203
2018-04-11,25.802095413208008
2018-04-12,25.642108917236328
2018-04-13,25.677658081054688
2018-04-16,25.677658081054688
2018-04-17,25.437679290771484
2018-04-18,26.157617568969727
2018-04-19,27.455280303955078
2018-04-20,28.788488388061523
2018-04-23,28.21076202392578
2018-04-24,28.006336212158203
2018-04-25,28.619613647460938
2018-04-26,28.788488388061523
2018-04-27,28.059663772583008
2018-04-30,28.57517433166504
2018-05-01,28.992916107177734
2018-05-02,29.33066177368164
2018-05-03,29.29511070251465
2018-05-04,29.863943099975586
2018-05-07,29.855052947998047
2018-05-08,30.610538482666016
2018-05-09,30.228351593017578
2018-05-10,29.543977737426758
2018-05-11,29.623971939086914
2018-05-14,29.668407440185547
2018-05-15,29.979488372802734
2018-05-16,29.863943099975586
2018-05-17,30.201690673828125
2018-05-18,30.450559616088867
2018-05-21,30.877193450927734
2018-05-22,30.70831298828125
2018-05-23,30.699424743652344
2018-05-24,30.25502586364746
2018-05-25,29.543977737426758
2018-05-29,29.730623245239258
2018-05-30,30.8238582611084
2018-05-31,23.091232299804688
2018-06-01,23.171222686767578
2018-06-04,24.0955867767334
2018-06-05,24.406665802001953
2018-06-06,24.12224769592285
2018-06-07,24.30889892578125
2018-06-08,24.086694717407227
2018-06-11,24.148910522460938
2018-06-12,24.300006866455078
2018-06-13,24.059595108032227
2018-06-14,24.852081298828125
2018-06-15,24.8966007232666
2018-06-18,24.887699127197266
2018-06-19,24.771944046020508
2018-06-20,24.932218551635742
2018-06-21,24.789751052856445
2018-06-22,25.466482162475586
2018-06-25,24.92331886291504
2018-06-26,25.30620002746582
2018-06-27,26.134309768676758
2018-06-28,25.974031448364258
2018-06-29,26.232254028320312
2018-07-02,26.437061309814453
2018-07-03,26.481578826904297
2018-07-05,26.517196655273438
2018-07-06,26.686378479003906
2018-07-09,26.624048233032227
2018-07-10,26.730899810791016
2018-07-11,25.77813720703125
2018-07-12,25.3774356842041
2018-07-13,24.950029373168945
2018-07-16,24.00616455078125
2018-07-17,24.10411262512207
2018-07-18,24.84317398071289
2018-07-19,24.95893096923828
2018-07-20,24.30891227722168
2018-07-23,23.694515228271484
2018-07-24,23.676708221435547
2018-07-25,23.926025390625
2018-07-26,23.58765983581543
2018-07-27,23.258201599121094
2018-07-30,23.15134620666504
2018-07-31,23.16025161743164
2018-08-01,22.982160568237305
2018-08-02,23.062299728393555
2018-08-03,22.866409301757812
2018-08-06,22.617082595825195
2018-08-07,22.62598991394043
2018-08-08,22.519136428833008
2018-08-09,22.430095672607422
2018-08-10,22.358858108520508
2018-08-13,22.01158905029297
2018-08-14,22.08281898498535
2018-08-15,21.094436645507812
2018-08-16,21.272525787353516
2018-08-17,21.058818817138672
2018-08-20,21.70884132385254
2018-08-21,21.593088150024414
2018-08-22,22.438993453979492
2018-08-23,22.6348934173584
2018-08-24,22.991069793701172
2018-08-27,23.089014053344727
2018-08-28,23.6143741607666
2018-08-29,23.64108657836914
2018-08-30,22.919832229614258
2018-08-31,22.759552001953125
2018-09-04,22.41228485107422
2018-09-05,22.703121185302734
2018-09-06,22.005111694335938
2018-09-07,22.55099105834961
2018-09-10,22.75681495666504
2018-09-11,23.23110008239746
2018-09-12,23.21320343017578
2018-09-13,22.837350845336914
2018-09-14,22.577838897705078
2018-09-17,22.96263885498047
2018-09-18,23.589052200317383
2018-09-19,24.322853088378906
2018-09-20,24.725549697875977
2018-09-21,25.343017578125
2018-09-24,25.40566062927246
2018-09-25,25.414609909057617
2018-09-26,24.2423152923584
2018-09-27,24.37654685974121
2018-09-28,24.877681732177734
2018-10-01,25.334070205688477
2018-10-02,25.14614486694336
2018-10-03,25.164043426513672
2018-10-04,24.636062622070312
2018-10-05,24.64501190185547
2018-10-08,24.349699020385742
2018-10-09,24.179670333862305
2018-10-10,23.034225463867188
2018-10-11,22.47940444946289
2018-10-12,23.078969955444336
2018-10-15,23.34743309020996
2018-10-16,24.662906646728516
2018-10-17,25.01191520690918
2018-10-18,24.62711524963379
2018-10-19,24.349699020385742
2018-10-22,24.063337326049805
2018-10-23,23.803823471069336
2018-10-24,22.53309440612793
2018-10-25,23.043176651000977
2018-10-26,23.052122116088867
2018-10-29,22.774715423583984
2018-10-30,23.58010482788086
2018-10-31,23.964902877807617
2018-11-01,25.48619842529297
2018-11-02,25.683074951171875
2018-11-05,26.085771560668945
2018-11-06,26.59585189819336
2018-11-07,26.470571517944336
2018-11-08,26.076820373535156
2018-11-09,25.37881851196289
2018-11-12,24.698705673217773
2018-11-13,23.696439743041992
2018-11-14,23.150564193725586
2018-11-15,23.374282836914062
2018-11-16,23.302690505981445
2018-11-19,23.22214698791504
2018-11-20,21.05653953552246
2018-11-21,22.31832504272461
2018-11-23,21.30710792541504
2018-11-26,22.03196144104004
2018-11-27,22.59573745727539
2018-11-28,23.839618682861328
2018-11-29,24.15282440185547
2018-11-30,23.839618682861328
2018-12-03,24.64501190185547
2018-12-04,23.642745971679688
2018-12-06,22.53309440612793
2018-12-07,22.273576736450195
2018-12-10,22.61363410949707
2018-12-11,22.63153076171875
2018-12-12,22.54204559326172
2018-12-13,22.14593505859375
2018-12-14,21.47075653076172
2018-12-17,21.452749252319336
2018-12-18,19.976354598999023
2018-12-19,19.454214096069336
2018-12-20,19.22915267944336
2018-12-21,19.553239822387695
2018-12-24,19.28316879272461
2018-12-26,20.489490509033203
2018-12-27,20.003360748291016
2018-12-28,19.47222137451172
2018-12-31,19.589250564575195
2019-01-02,20.3814640045166
2019-01-03,20.21942138671875
2019-01-04,20.903602600097656
2019-01-07,21.34471893310547
2019-01-08,21.93888282775879
2019-01-09,21.94788360595703
2019-01-10,21.452749252319336
2019-01-11,20.759567260742188
2019-01-14,20.651533126831055
2019-01-15,20.462486267089844
2019-01-16,20.264432907104492
2019-01-17,20.273433685302734
2019-01-18,20.831584930419922
2019-01-22,19.796308517456055
2019-01-23,19.31917953491211
2019-01-24,19.40920066833496
2019-01-25,19.54423713684082
2019-01-28,19.202150344848633
2019-01-29,19.37319564819336
2019-01-30,20.04837417602539
2019-01-31,20.04837417602539
2019-02-01,20.210418701171875
2019-02-04,20.05738067626953
2019-02-05,19.742290496826172
2019-02-06,20.01236343383789
2019-02-07,19.51723289489746
2019-02-08,19.43621063232422
2019-02-11,19.47222137451172
2019-02-12,20.174407958984375
2019-02-13,20.49849510192871
2019-02-14,20.309444427490234
2019-02-15,20.318449020385742
2019-02-19,20.29143714904785
2019-02-20,19.742290496826172
2019-02-21,19.67027473449707
2019-02-22,19.607254028320312
2019-02-25,19.796308517456055
2019-02-26,19.589250564575195
2019-02-27,19.238155364990234
2019-02-28,18.58098030090332
2019-03-01,18.83304786682129
2019-03-04,19.400197982788086
2019-03-05,19.418203353881836
2019-03-06,18.73402214050293
2019-03-07,18.779033660888672
2019-03-08,18.544973373413086
2019-03-11,18.9500789642334
2019-03-12,19.661270141601562
2019-03-13,19.69753074645996
2019-03-14,19.561555862426758
2019-03-15,19.77004623413086
2019-03-18,20.078245162963867
2019-03-19,19.86069107055664
2019-03-20,20.241409301757812
2019-03-21,20.368316650390625
2019-03-22,19.45277976989746
2019-03-25,19.398395538330078
2019-03-26,19.615947723388672
2019-03-27,19.461851119995117
2019-03-28,18.92702865600586
2019-03-29,19.117387771606445
2019-04-01,19.07206916809082
2019-04-02,19.10832405090332
2019-04-03,18.600704193115234
2019-04-04,18.646028518676758
2019-04-05,18.68228530883789
2019-04-08,18.68228530883789
2019-04-09,18.28343963623047
2019-04-10,19.09925651550293
2019-04-11,19.47091293334961
2019-04-12,19.126455307006836
2019-04-15,18.97235679626465
2019-04-16,18.618833541870117
2019-04-17,18.754804611206055
2019-04-18,18.73667335510254
2019-04-22,18.591642379760742
2019-04-23,18.94516372680664
2019-04-24,18.473798751831055
2019-04-25,18.16560173034668
2019-04-26,17.467620849609375
2019-04-29,17.467620849609375
2019-04-30,17.71236801147461
2019-05-01,17.44948959350586
2019-05-02,17.7214298248291
2019-05-03,18.455669403076172
2019-05-06,17.594524383544922
2019-05-07,17.340713500976562
2019-05-08,17.40416717529297
2019-05-09,16.932802200317383
2019-05-10,17.340713500976562
2019-05-13,17.059709548950195
2019-05-14,17.168487548828125
2019-05-15,17.1231632232666
2019-05-16,17.603593826293945
2019-05-17,17.1956787109375
2019-05-20,17.286327362060547
2019-05-21,18.546314239501953
2019-05-22,18.12027931213379
2019-05-23,17.41322898864746
2019-05-24,17.44948959350586
2019-05-28,16.678997039794922
2019-05-29,16.896547317504883
2019-05-30,16.733381271362305
2019-05-31,16.488637924194336
2019-06-03,16.887481689453125
2019-06-04,16.814966201782227
2019-06-05,16.24388885498047
2019-06-06,16.271087646484375
2019-06-07,15.953819274902344
2019-06-10,15.645621299743652
2019-06-11,16.062597274780273
2019-06-12,15.111822128295898
2019-06-13,15.486647605895996
2019-06-14,15.093538284301758
2019-06-17,15.294663429260254
2019-06-18,15.71519947052002
2019-06-19,15.450077056884766
2019-06-20,15.139245986938477
2019-06-21,15.230667114257812
2019-06-24,15.102680206298828
2019-06-25,15.422653198242188
2019-06-26,15.541500091552734
2019-06-27,16.099166870117188
2019-06-28,16.894521713256836
2019-07-01,16.775676727294922
2019-07-02,16.382566452026367
2019-07-03,16.37342643737793
2019-07-05,16.565410614013672
2019-07-08,16.665971755981445
2019-07-09,16.34600067138672
2019-07-10,16.867097854614258
2019-07-11,16.60197639465332
2019-07-12,16.976802825927734
2019-07-15,16.611120223999023
2019-07-16,16.629405975341797
2019-07-17,16.17230224609375
2019-07-18,16.245437622070312
2019-07-19,15.82490062713623
2019-07-22,15.852327346801758
2019-07-23,15.907180786132812
2019-07-24,16.492273330688477
2019-07-25,15.971173286437988
2019-07-26,15.550640106201172
2019-07-29,15.139245986938477
2019-07-30,15.468361854553223
2019-07-31,15.486647605895996
2019-08-01,14.919837951660156
2019-08-02,14.343889236450195
2019-08-05,13.045719146728516
2019-08-06,13.447965621948242
2019-08-07,13.03657341003418
2019-08-08,12.881158828735352
2019-08-09,12.241214752197266
2019-08-12,11.82068157196045
2019-08-13,12.360062599182129
2019-08-14,11.564702033996582
2019-08-15,11.537277221679688
2019-08-16,11.893816947937012
2019-08-19,12.27778434753418
2019-08-20,12.140652656555176
2019-08-21,12.222930908203125
2019-08-22,11.94866943359375
2019-08-23,11.272157669067383
2019-08-26,11.692691802978516
2019-08-27,11.784112930297852
2019-08-28,12.26864242553711
2019-08-29,10.522509574890137
2019-08-30,10.705350875854492
2019-09-03,10.248248100280762
2019-09-04,10.412803649902344
2019-09-05,10.833338737487793
2019-09-06,10.641356468200684
2019-09-09,11.656124114990234
2019-09-10,11.51899242401123
2019-09-11,11.482425689697266
2019-09-12,11.546420097351074
2019-09-13,12.012664794921875
2019-09-16,12.387489318847656
2019-09-17,12.030946731567383
2019-09-18,11.875534057617188
2019-09-19,11.7384033203125
2019-09-20,12.012664794921875
2019-09-23,12.314352035522461
2019-09-24,12.168078422546387
2019-09-25,12.140652656555176
2019-09-26,11.94866943359375
2019-09-27,12.122369766235352
2019-09-30,11.875534057617188
2019-10-01,11.692691802978516
2019-10-02,11.226446151733398
2019-10-03,11.8663911819458
2019-10-04,12.213788986206055
2019-10-07,12.122369766235352
2019-10-08,11.61041259765625
2019-10-09,12.030946731567383
2019-10-10,13.082284927368164
2019-10-11,13.356546401977539
2019-10-14,13.03657341003418
2019-10-15,12.689176559448242
2019-10-16,12.853734016418457
2019-10-17,13.082284927368164
2019-10-18,13.073143005371094
2019-10-21,13.255983352661133
2019-10-22,13.749654769897461
2019-10-23,14.334747314453125
2019-10-24,13.959921836853027
2019-10-25,14.033061027526855
2019-10-28,14.060483932495117
2019-10-29,13.71308708190918
2019-10-30,13.420540809631348
2019-10-31,12.588614463806152
2019-11-01,13.40225601196289
2019-11-04,13.420540809631348
2019-11-05,13.411399841308594
2019-11-06,12.862875938415527
2019-11-07,12.18636417388916
2019-11-08,11.838963508605957
2019-11-11,11.8663911819458
2019-11-12,12.012664794921875
2019-11-13,11.546420097351074
2019-11-14,11.263014793395996
2019-11-15,11.765828132629395
2019-11-18,11.692691802978516
2019-11-19,11.336152076721191
2019-11-20,10.851622581481934
2019-11-21,11.40928840637207
2019-11-22,11.345293998718262
2019-11-25,11.345293998718262
2019-11-26,11.454998016357422
2019-11-27,11.802396774291992
2019-11-29,11.902960777282715
2019-12-02,11.701833724975586
2019-12-03,11.454998016357422
2019-12-04,11.5281343460083
2019-12-05,11.555562019348145
2019-12-06,12.2046480178833
2019-12-09,12.469767570495605
2019-12-10,12.478909492492676
2019-12-11,12.195504188537598
2019-12-12,12.195504188537598
2019-12-13,12.040090560913086
2019-12-16,11.966955184936523
2019-12-17,11.756685256958008
2019-12-18,12.442340850830078
2019-12-19,12.48805046081543
2019-12-20,12.2046480178833
2019-12-23,12.744029998779297
2019-12-24,12.670891761779785
2019-12-26,12.890301704406738
2019-12-27,12.661752700805664
2019-12-30,12.506335258483887
2019-12-31,13.000005722045898
2020-01-02,13.40225601196289
2020-01-03,13.40225601196289
2020-01-06,13.438824653625488
2020-01-07,13.457109451293945
2020-01-08,13.03657341003418
2020-01-09,13.36568832397461
2020-01-10,13.310835838317871
2020-01-13,13.411399841308594
2020-01-14,13.411399841308594
2020-01-15,13.62166690826416
2020-01-16,13.740511894226074
2020-01-17,13.228557586669922
2020-01-21,12.131509780883789
2020-01-22,11.41843032836914
2020-01-23,11.135026931762695
2020-01-24,10.321383476257324
2020-01-27,9.672297477722168
2020-01-28,9.699723243713379
2020-01-29,9.690581321716309
2020-01-30,9.498600006103516
2020-01-31,8.794660568237305
2020-02-03,9.562592506408691
2020-02-04,9.672297477722168
2020-02-05,9.708866119384766
2020-02-06,9.187768936157227
2020-02-07,8.86779499053955
2020-02-10,8.950075149536133
2020-02-11,9.087203979492188
2020-02-12,9.452889442443848
2020-02-13,9.809426307678223
2020-02-14,9.87342357635498
2020-02-18,10.147684097290039
2020-02-19,10.805912017822266
2020-02-20,11.19902229309082
2020-02-21,11.007038116455078
2020-02-24,10.101974487304688
2020-02-25,10.769344329833984
2020-02-26,10.696207046508789
2020-02-27,10.668780326843262
2020-02-28,11.720118522644043
2020-03-02,11.902960777282715
2020-03-03,11.537277221679688
2020-03-04,11.619555473327637
2020-03-05,10.97961139678955
2020-03-06,9.654013633728027
2020-03-09,7.578764915466309
2020-03-10,9.644871711730957
2020-03-11,8.081581115722656
2020-03-12,6.682844161987305
2020-03-13,6.847401142120361
2020-03-16,6.390298366546631
2020-03-17,6.801691055297852
2020-03-18,6.646276473999023
2020-03-19,6.728554725646973
2020-03-20,6.372014999389648
2020-03-23,6.326303958892822
2020-03-24,7.5879082679748535
2020-03-25,7.185657978057861
2020-03-26,7.3593573570251465
2020-03-27,7.304503917694092
2020-03-30,7.1033782958984375
2020-03-31,7.20394229888916
2020-04-01,6.216599941253662
2020-04-02,5.658933639526367
2020-04-03,5.3481035232543945
2020-04-06,5.57665491104126
2020-04-07,4.232773303985596
2020-04-08,4.93671178817749
2020-04-09,5.174404621124268
2020-04-13,4.763012409210205
2020-04-14,5.476092338562012
2020-04-15,5.329819202423096
2020-04-16,5.183547019958496
2020-04-17,5.430383205413818
2020-04-20,6.116036891937256
2020-04-21,5.57665491104126
2020-04-22,5.658933639526367
2020-04-23,6.015473365783691
2020-04-24,5.640649318695068
2020-04-27,5.7137861251831055
2020-04-28,6.262310028076172
2020-04-29,6.627991676330566
2020-04-30,6.481719493865967
2020-05-01,5.704644203186035
2020-05-04,5.658933639526367
2020-05-05,5.969764232635498
2020-05-06,5.357245445251465
2020-05-07,5.768638610839844
2020-05-08,6.143463134765625
2020-05-11,5.887485027313232
2020-05-12,5.924054145812988
2020-05-13,5.311535358428955
2020-05-14,5.476092338562012
2020-05-15,4.982421398162842
2020-05-18,6.280593395233154
2020-05-19,5.896627426147461
2020-05-20,6.30802059173584
2020-05-21,6.152605056762695
2020-05-22,6.061184883117676
2020-05-26,6.262310028076172
2020-05-27,7.002816200256348
2020-05-28,6.8748273849487305
2020-05-29,7.249651908874512
2020-06-01,7.185657978057861
2020-06-02,7.578764915466309
2020-06-03,7.661045551300049
2020-06-04,7.377640247344971
2020-06-05,8.620960235595703
2020-06-08,8.52039909362793
2020-06-09,8.355843544006348
2020-06-10,7.953590393066406
2020-06-11,6.838259696960449
2020-06-12,7.1033782958984375
2020-06-15,7.423350811004639
2020-06-16,7.770750045776367
2020-06-17,7.267935276031494
2020-06-18,7.624476909637451
2020-06-19,7.386782169342041
2020-06-22,7.048526763916016
2020-06-23,7.1033782958984375
2020-06-24,6.646276473999023
2020-06-25,6.719412326812744
2020-06-26,6.271451473236084
2020-06-29,6.746838569641113
2020-06-30,6.618849754333496
2020-07-01,6.573139667510986
2020-07-02,6.244025230407715
2020-07-06,6.755980968475342
2020-07-07,6.436008453369141
2020-07-08,6.170888900756836
2020-07-09,5.960621356964111
2020-07-10,6.125178337097168
2020-07-13,5.969764232635498
2020-07-14,6.143463134765625
2020-07-15,6.76512336730957
2020-07-16,6.627991676330566
2020-07-17,6.563997268676758
2020-07-20,6.390298366546631
2020-07-21,6.865685939788818
2020-07-22,6.600566387176514
2020-07-23,7.130805492401123
2020-07-24,7.149089336395264
2020-07-27,7.304503917694092
2020-07-28,7.1033782958984375
2020-07-29,7.5879082679748535
2020-07-30,7.194799423217773
2020-07-31,6.85654354095459
2020-08-03,6.902254581451416
2020-08-04,7.222225189208984
2020-08-05,7.779891014099121
2020-08-06,7.624476909637451
2020-08-07,8.118146896362305
2020-08-10,8.145572662353516
2020-08-11,8.950075149536133
2020-08-12,9.023210525512695
2020-08-13,9.004926681518555
2020-08-14,9.379751205444336
2020-08-17,9.590019226074219
2020-08-18,9.434603691101074
2020-08-19,9.224336624145508
2020-08-20,9.123774528503418
2020-08-21,8.620960235595703
2020-08-24,8.986642837524414
2020-08-25,9.151200294494629
2020-08-26,8.694095611572266
2020-08-27,8.328414916992188
2020-08-28,8.54782485961914
2020-08-31,9.462030410766602
2020-09-01,9.50774097442627
2020-09-02,9.498600006103516
2020-09-03,9.251761436462402
2020-09-04,9.324897766113281
2020-09-08,9.434603691101074
2020-09-09,10.330525398254395
2020-09-10,10.175108909606934
2020-09-11,10.787629127502441
2020-09-14,10.787629127502441
2020-09-15,11.107599258422852
2020-09-16,11.19902229309082
2020-09-17,11.784112930297852
2020-09-18,12.71660327911377
2020-09-21,10.824196815490723
2020-09-22,10.376235961914062
2020-09-23,9.270048141479492
2020-09-24,6.271451473236084
2020-09-25,6.207457542419434
2020-09-28,5.540087699890137
2020-09-29,5.494376182556152
2020-09-30,5.540087699890137
2020-10-01,6.344588279724121
2020-10-02,6.536571502685547
2020-10-05,6.947964191436768
2020-10-06,6.573139667510986
2020-10-07,6.8748273849487305
2020-10-08,7.121663570404053
2020-10-09,6.984532356262207
2020-10-12,6.792548656463623
2020-10-13,6.509145259857178
2020-10-14,6.691987037658691
2020-10-15,7.505630016326904
2020-10-16,7.459918975830078
2020-10-19,7.487344264984131
2020-10-20,7.990159034729004
2020-10-21,7.999300956726074
2020-10-22,8.127289772033691
2020-10-23,7.578764915466309
2020-10-26,7.478204250335693
2020-10-27,7.405066967010498
2020-10-28,6.847401142120361
2020-10-29,7.679327964782715
2020-10-30,6.902254581451416
2020-11-02,7.075953006744385
2020-11-03,7.213083267211914
2020-11-04,7.112522125244141
2020-11-05,7.478204250335693
2020-11-06,7.194799423217773
2020-11-09,8.29184627532959
2020-11-10,8.264420509338379
2020-11-11,8.392409324645996
2020-11-12,7.6336188316345215
2020-11-13,7.944448947906494
2020-11-16,8.29184627532959
2020-11-17,8.355843544006348
2020-11-18,8.145572662353516
2020-11-19,8.87693977355957
2020-11-20,8.675811767578125
2020-11-23,9.123774528503418
2020-11-24,9.142057418823242
2020-11-25,9.416319847106934
2020-11-27,9.105489730834961
2020-11-30,8.319272994995117
2020-12-01,7.953590393066406
2020-12-02,8.575250625610352
2020-12-03,7.80731725692749
2020-12-04,8.54782485961914
2020-12-07,8.27356243133545
2020-12-08,8.346698760986328
2020-12-09,8.492971420288086
2020-12-10,9.032353401184082
2020-12-11,8.758090019226074
2020-12-14,8.566108703613281
2020-12-15,8.931791305541992
2020-12-16,8.529540061950684
2020-12-17,8.52039909362793
2020-12-18,8.4838285446167
2020-12-21,8.090721130371094
2020-12-22,8.026726722717285
2020-12-23,8.502114295959473
2020-12-24,8.511256217956543
2020-12-28,8.52039909362793
2020-12-29,8.474689483642578
2020-12-30,8.72152328491211
2020-12-31,8.812943458557129
2021-01-04,9.123774528503418
2021-01-05,9.041497230529785
2021-01-06,9.142057418823242
2021-01-07,10.39452075958252
2021-01-08,10.220820426940918
2021-01-11,10.037979125976562
2021-01-12,11.189878463745117
2021-01-13,11.555562019348145
2021-01-14,11.601271629333496
2021-01-15,11.016180992126465
2021-01-19,11.071032524108887
2021-01-20,10.915618896484375
2021-01-21,10.485940933227539
2021-01-22,10.412803649902344
2021-01-25,10.0928316116333
2021-01-26,10.293957710266113
2021-01-27,9.590019226074219
2021-01-28,9.88256549835205
2021-01-29,9.900847434997559
2021-02-01,10.028838157653809
2021-02-02,10.275672912597656
2021-02-03,10.504222869873047
2021-02-04,10.522509574890137
2021-02-05,10.805912017822266
2021-02-08,10.760204315185547
2021-02-09,10.504222869873047
2021-02-10,10.202536582946777
2021-02-11,10.147684097290039
