Date,OXY
2013-09-18,61.62696838378906
2013-09-19,61.49342346191406
2013-09-20,61.12624740600586
2013-09-23,60.99940872192383
2013-09-24,61.95408248901367
2013-09-25,62.027523040771484
2013-09-26,62.474788665771484
2013-09-27,63.062294006347656
2013-09-30,62.448116302490234
2013-10-01,63.015586853027344
2013-10-02,63.29596710205078
2013-10-03,63.02226257324219
2013-10-04,63.696529388427734
2013-10-07,63.60976028442383
2013-10-08,62.461456298828125
2013-10-09,62.72852325439453
2013-10-10,63.48956298828125
2013-10-11,63.749935150146484
2013-10-14,63.89681625366211
2013-10-15,63.576358795166016
2013-10-16,64.73800659179688
2013-10-17,65.47904205322266
2013-10-18,65.6192398071289
2013-10-21,64.79141235351562
2013-10-22,65.30545043945312
2013-10-23,63.86343002319336
2013-10-24,64.77806091308594
2013-10-25,64.67793273925781
2013-10-28,65.11852264404297
2013-10-29,64.41088104248047
2013-10-30,64.13050079345703
2013-10-31,64.14383697509766
2013-11-01,63.85674285888672
2013-11-04,65.24536895751953
2013-11-05,64.55109405517578
2013-11-06,64.76470184326172
2013-11-07,63.99030303955078
2013-11-08,64.31074523925781
2013-11-11,64.76470184326172
2013-11-12,63.8500862121582
2013-11-13,64.758056640625
2013-11-14,65.07847595214844
2013-11-15,65.11852264404297
2013-11-18,64.81145477294922
2013-11-19,64.69126892089844
2013-11-20,64.87818145751953
2013-11-21,65.8595962524414
2013-11-22,66.34025573730469
2013-11-25,65.07181549072266
2013-11-26,65.17864227294922
2013-11-27,63.55634689331055
2013-11-29,63.396121978759766
2013-12-02,63.262596130371094
2013-12-03,62.95547103881836
2013-12-04,63.149085998535156
2013-12-05,62.374691009521484
2013-12-06,62.28057098388672
2013-12-09,62.60995101928711
2013-12-10,62.17303466796875
2013-12-11,61.534393310546875
2013-12-12,61.332733154296875
2013-12-13,61.24535369873047
2013-12-16,61.13779830932617
2013-12-17,60.64033508300781
2013-12-18,62.018409729003906
2013-12-19,62.468780517578125
2013-12-20,62.38138961791992
2013-12-23,62.67045211791992
2013-12-24,62.838504791259766
2013-12-26,63.20820236206055
2013-12-27,63.759429931640625
2013-12-30,63.55778884887695
2013-12-31,63.92747497558594
2014-01-02,63.08723068237305
2014-01-03,62.86541748046875
2014-01-06,63.05360794067383
2014-01-07,64.22998046875
2014-01-08,63.719120025634766
2014-01-09,63.752708435058594
2014-01-10,63.08723068237305
2014-01-13,61.534393310546875
2014-01-14,62.052024841308594
2014-01-15,61.48062515258789
2014-01-16,61.689002990722656
2014-01-17,60.882354736328125
2014-01-21,60.47902297973633
2014-01-22,61.14451217651367
2014-01-23,60.109310150146484
2014-01-24,59.15477752685547
2014-01-27,58.54304885864258
2014-01-28,59.36316680908203
2014-01-29,59.03376770019531
2014-01-30,59.35643005371094
2014-01-31,58.86570358276367
2014-02-03,58.64389419555664
2014-02-04,58.57666778564453
2014-02-05,58.677486419677734
2014-02-06,59.4774284362793
2014-02-07,60.89579772949219
2014-02-10,60.9630012512207
2014-02-11,61.5747184753418
2014-02-12,61.97134017944336
2014-02-13,62.02511978149414
2014-02-14,64.37116241455078
2014-02-18,64.72068786621094
2014-02-19,63.819923400878906
2014-02-20,64.12918853759766
2014-02-21,64.12242126464844
2014-02-24,64.57955169677734
2014-02-25,64.41146087646484
2014-02-26,63.99471664428711
2014-02-27,64.2165298461914
2014-02-28,64.88203430175781
2014-03-03,64.56607055664062
2014-03-04,65.35258483886719
2014-03-05,65.10384368896484
2014-03-06,65.19866943359375
2014-03-07,65.78111267089844
2014-03-10,65.84204864501953
2014-03-11,65.29348754882812
2014-03-12,65.27993774414062
2014-03-13,64.88713836669922
2014-03-14,65.36798095703125
2014-03-17,65.59146881103516
2014-03-18,65.86913299560547
2014-03-19,64.4333724975586
2014-03-20,62.93667221069336
2014-03-21,63.708736419677734
2014-03-24,63.573265075683594
2014-03-25,64.1015396118164
2014-03-26,63.34980773925781
2014-03-27,64.09476470947266
2014-03-28,64.71104431152344
2014-03-31,64.53492736816406
2014-04-01,64.27083587646484
2014-04-02,65.02936553955078
2014-04-03,65.36119842529297
2014-04-04,64.0338134765625
2014-04-07,63.38365936279297
2014-04-08,64.30473327636719
2014-04-09,64.99549102783203
2014-04-10,63.959320068359375
2014-04-11,63.20756912231445
2014-04-14,63.878028869628906
2014-04-15,64.27083587646484
2014-04-16,64.88713836669922
2014-04-17,65.42215728759766
2014-04-21,65.99783325195312
2014-04-22,65.6456527709961
2014-04-23,65.53727722167969
2014-04-24,65.78785705566406
2014-04-25,65.26640319824219
2014-04-28,65.47635650634766
2014-04-29,65.60501861572266
2014-04-30,64.84650421142578
2014-05-01,64.33180236816406
2014-05-02,63.959320068359375
2014-05-05,64.13538360595703
2014-05-06,64.90070343017578
2014-05-07,65.17157745361328
2014-05-08,64.46724700927734
2014-05-09,65.09032440185547
2014-05-12,65.30024719238281
2014-05-13,66.04522705078125
2014-05-14,65.95043182373047
2014-05-15,65.73370361328125
2014-05-16,64.80585479736328
2014-05-19,64.97515869140625
2014-05-20,64.65010070800781
2014-05-21,66.0926284790039
2014-05-22,65.84882354736328
2014-05-23,65.67273712158203
2014-05-27,65.99783325195312
2014-05-28,67.0814208984375
2014-05-29,67.60968017578125
2014-05-30,67.51488494873047
2014-06-02,67.56227111816406
2014-06-03,67.88733673095703
2014-06-04,67.83316802978516
2014-06-05,68.33432006835938
2014-06-06,68.47077178955078
2014-06-09,68.34117889404297
2014-06-10,68.19789123535156
2014-06-11,68.13651275634766
2014-06-12,69.06419372558594
2014-06-13,70.414794921875
2014-06-16,70.49663543701172
2014-06-17,70.08053588867188
2014-06-18,70.42842864990234
2014-06-19,70.49663543701172
2014-06-20,70.94000244140625
2014-06-23,71.75172424316406
2014-06-24,69.20060729980469
2014-06-25,69.99869537353516
2014-06-26,70.01234436035156
2014-06-27,69.71903228759766
2014-06-30,70.00550842285156
2014-07-01,70.1214599609375
2014-07-02,69.73949432373047
2014-07-03,69.6917495727539
2014-07-07,69.29611206054688
2014-07-08,69.49393463134766
2014-07-09,69.54167938232422
2014-07-10,68.49121856689453
2014-07-11,68.53895568847656
2014-07-14,69.04373931884766
2014-07-15,67.8841552734375
2014-07-16,69.39160919189453
2014-07-17,68.17745971679688
2014-07-18,68.84590911865234
2014-07-21,68.60717010498047
2014-07-22,69.07784271240234
2014-07-23,69.30294036865234
2014-07-24,68.81181335449219
2014-07-25,68.27294158935547
2014-07-28,68.08876037597656
2014-07-29,67.75454711914062
2014-07-30,66.9223403930664
2014-07-31,66.64952850341797
2014-08-01,66.77228546142578
2014-08-04,68.7231216430664
2014-08-05,67.6044692993164
2014-08-06,67.80911254882812
2014-08-07,67.04513549804688
2014-08-08,68.07512664794922
2014-08-11,68.05467987060547
2014-08-12,68.08196258544922
2014-08-13,68.2047348022461
2014-08-14,68.19107055664062
2014-08-15,68.52531433105469
2014-08-18,68.62081909179688
2014-08-19,69.43936157226562
2014-08-20,69.39842987060547
2014-08-21,69.75997924804688
2014-08-22,69.87589263916016
2014-08-25,70.44888305664062
2014-08-26,70.36022186279297
2014-08-27,70.51708221435547
2014-08-28,70.94684600830078
2014-08-29,70.75582885742188
2014-09-02,69.82132720947266
2014-09-03,69.88275146484375
2014-09-04,69.82816314697266
2014-09-05,69.10511016845703
2014-09-08,67.70365142822266
2014-09-09,67.56624603271484
2014-09-10,67.6967544555664
2014-09-11,67.56624603271484
2014-09-12,66.91358947753906
2014-09-15,67.52501678466797
2014-09-16,67.71052551269531
2014-09-17,67.44255828857422
2014-09-18,67.23648071289062
2014-09-19,67.1265869140625
2014-09-22,66.57697296142578
2014-09-23,66.26780700683594
2014-09-24,67.60745239257812
2014-09-25,66.48078918457031
2014-09-26,67.56624603271484
2014-09-29,66.79682159423828
2014-09-30,66.05485534667969
2014-10-01,64.77702331542969
2014-10-02,65.41594696044922
2014-10-03,65.92433166503906
2014-10-06,66.69376373291016
2014-10-07,65.17550659179688
2014-10-08,65.64950561523438
2014-10-09,63.56792068481445
2014-10-10,62.90153884887695
2014-10-13,60.38711166381836
2014-10-14,59.45967102050781
2014-10-15,58.56657791137695
2014-10-16,59.384071350097656
2014-10-17,60.70313262939453
2014-10-20,60.96417999267578
2014-10-21,62.564903259277344
2014-10-22,61.62369918823242
2014-10-23,62.52367401123047
2014-10-24,61.50005340576172
2014-10-27,59.404701232910156
2014-10-28,60.55200958251953
2014-10-29,61.03976058959961
2014-10-30,60.40771484375
2014-10-31,61.09473419189453
2014-11-03,59.86498260498047
2014-11-04,58.61465072631836
2014-11-05,59.404701232910156
2014-11-06,59.356597900390625
2014-11-07,60.48330307006836
2014-11-10,60.40771484375
2014-11-11,61.21839904785156
2014-11-12,60.86113739013672
2014-11-13,59.28106689453125
2014-11-14,59.53521728515625
2014-11-17,59.01313018798828
2014-11-18,59.53521728515625
2014-11-19,59.10930633544922
2014-11-20,59.67949676513672
2014-11-21,60.181034088134766
2014-11-24,60.63444900512695
2014-11-25,59.329132080078125
2014-11-26,59.171138763427734
2014-11-28,54.80181884765625
2014-12-01,56.874446868896484
2014-12-02,57.762081146240234
2014-12-03,59.4872932434082
2014-12-04,59.086402893066406
2014-12-05,58.327606201171875
2014-12-08,54.96921920776367
2014-12-09,55.93701171875
2014-12-10,54.26864242553711
2014-12-11,54.22532272338867
2014-12-12,53.60420227050781
2014-12-15,52.8386116027832
2014-12-16,53.741416931152344
2014-12-17,56.18979263305664
2014-12-18,57.17926025390625
2014-12-19,58.87649154663086
2014-12-22,58.349266052246094
2014-12-23,59.87318801879883
2014-12-24,59.39651870727539
2014-12-26,59.25930404663086
2014-12-29,59.01373291015625
2014-12-30,58.78982925415039
2014-12-31,58.219234466552734
2015-01-02,58.24815368652344
2015-01-05,56.088687896728516
2015-01-06,55.61200714111328
2015-01-07,55.61922073364258
2015-01-08,56.1103401184082
2015-01-09,56.00200653076172
2015-01-12,54.13142013549805
2015-01-13,54.14588928222656
2015-01-14,54.51421356201172
2015-01-15,54.882545471191406
2015-01-16,56.3775634765625
2015-01-20,56.34145736694336
2015-01-21,57.22980499267578
2015-01-22,56.95536422729492
2015-01-23,56.94813537597656
2015-01-26,58.009822845458984
2015-01-27,57.352603912353516
2015-01-28,55.25088882446289
2015-01-29,56.55813217163086
2015-01-30,57.778709411621094
2015-02-02,57.89425277709961
2015-02-03,59.33152389526367
2015-02-04,58.392601013183594
2015-02-05,59.30984878540039
2015-02-06,59.04262161254883
2015-02-09,58.68871307373047
2015-02-10,58.724822998046875
2015-02-11,57.764259338378906
2015-02-12,59.25205993652344
2015-02-13,60.02486038208008
2015-02-17,59.60596466064453
2015-02-18,58.76816940307617
2015-02-19,58.219234466552734
2015-02-20,57.85093688964844
2015-02-23,57.63428497314453
2015-02-24,57.59815216064453
2015-02-25,57.930381774902344
2015-02-26,56.56535339355469
2015-02-27,56.24757385253906
2015-03-02,56.14646530151367
2015-03-03,56.34145736694336
2015-03-04,56.57256317138672
2015-03-05,55.96588897705078
2015-03-06,54.50789260864258
2015-03-09,54.52975845336914
2015-03-10,53.8153190612793
2015-03-11,54.1360969543457
2015-03-12,54.369380950927734
2015-03-13,53.100914001464844
2015-03-16,53.2977409362793
2015-03-17,52.7509765625
2015-03-18,53.95384216308594
2015-03-19,52.39375686645508
2015-03-20,53.01342010498047
2015-03-23,53.115478515625
2015-03-24,52.81657028198242
2015-03-25,53.7424201965332
2015-03-26,53.74971389770508
2015-03-27,53.01342010498047
2015-03-30,53.931968688964844
2015-03-31,53.21754837036133
2015-04-01,54.12152099609375
2015-04-02,54.34749984741211
2015-04-06,55.7763671875
2015-04-07,55.995052337646484
2015-04-08,55.84196472167969
2015-04-09,56.73866271972656
2015-04-10,57.190635681152344
2015-04-13,56.67304611206055
2015-04-14,57.810298919677734
2015-04-15,59.4213981628418
2015-04-16,59.3193359375
2015-04-17,58.70698547363281
2015-04-20,58.590328216552734
2015-04-21,57.91963577270508
2015-04-22,58.02171325683594
2015-04-23,58.349754333496094
2015-04-24,58.152915954589844
2015-04-27,57.90507888793945
2015-04-28,58.101898193359375
2015-04-29,58.400794982910156
2015-04-30,58.39350128173828
2015-05-01,58.68510818481445
2015-05-04,58.34245300292969
2015-05-05,57.31458282470703
2015-05-06,57.89775466918945
2015-05-07,56.57826232910156
2015-05-08,56.789695739746094
2015-05-11,55.9002799987793
2015-05-12,55.9002799987793
2015-05-13,55.528499603271484
2015-05-14,55.61598587036133
2015-05-15,56.01692581176758
2015-05-18,56.30854415893555
2015-05-19,55.287925720214844
2015-05-20,55.8565559387207
2015-05-21,56.097103118896484
2015-05-22,56.1408576965332
2015-05-26,55.92945861816406
2015-05-27,56.002357482910156
2015-05-28,56.66575622558594
2015-05-29,57.001102447509766
2015-06-01,57.51140213012695
2015-06-02,57.912349700927734
2015-06-03,57.1323127746582
2015-06-04,56.35227966308594
2015-06-05,57.6572151184082
2015-06-08,56.84024429321289
2015-06-09,57.02425003051758
2015-06-10,58.01784133911133
2015-06-11,58.06199264526367
2015-06-12,57.24503707885742
2015-06-15,57.00217056274414
2015-06-16,57.78230285644531
2015-06-17,57.995750427246094
2015-06-18,58.21654510498047
2015-06-19,57.3848762512207
2015-06-22,57.9883918762207
2015-06-23,58.437339782714844
2015-06-24,58.37847137451172
2015-06-25,57.79704666137695
2015-06-26,58.297508239746094
2015-06-29,56.94329071044922
2015-06-30,57.23768615722656
2015-07-01,55.89817810058594
2015-07-02,55.736263275146484
2015-07-06,54.38942337036133
2015-07-07,54.6102180480957
2015-07-08,53.388484954833984
2015-07-09,53.815345764160156
2015-07-10,53.95517349243164
2015-07-13,54.05823516845703
2015-07-14,54.66909408569336
2015-07-15,53.793270111083984
2015-07-16,53.35905456542969
2015-07-17,52.93216323852539
2015-07-20,51.71041488647461
2015-07-21,51.68098068237305
2015-07-22,51.128997802734375
2015-07-23,51.290916442871094
2015-07-24,50.356201171875
2015-07-27,49.870452880859375
2015-07-28,51.2393913269043
2015-07-29,52.152015686035156
2015-07-30,52.549461364746094
2015-07-31,51.666263580322266
2015-08-03,51.07747268676758
2015-08-04,50.805171966552734
2015-08-05,50.532840728759766
2015-08-06,51.092193603515625
2015-08-07,50.62116241455078
2015-08-10,52.46112060546875
2015-08-11,52.60832595825195
2015-08-12,54.26428985595703
2015-08-13,53.67550277709961
2015-08-14,54.021427154541016
2015-08-17,54.271663665771484
2015-08-18,54.308475494384766
2015-08-19,53.108821868896484
2015-08-20,51.8649787902832
2015-08-21,50.97443389892578
2015-08-24,48.37640380859375
2015-08-25,48.39112091064453
2015-08-26,49.421504974365234
2015-08-27,51.931217193603516
2015-08-28,52.87328338623047
2015-08-31,53.734371185302734
2015-09-01,51.52642822265625
2015-09-02,52.313941955566406
2015-09-03,52.152015686035156
2015-09-04,51.261478424072266
2015-09-08,51.70787811279297
2015-09-09,50.32403564453125
2015-09-10,50.3984375
2015-09-11,49.77348709106445
2015-09-14,49.245235443115234
2015-09-15,49.661869049072266
2015-09-16,50.88203811645508
2015-09-17,50.84484100341797
2015-09-18,49.72883987426758
2015-09-21,49.69908905029297
2015-09-22,48.925315856933594
2015-09-23,48.22596740722656
2015-09-24,48.41939926147461
2015-09-25,49.19316101074219
2015-09-28,47.34804153442383
2015-09-29,47.96555709838867
2015-09-30,49.215476989746094
2015-10-01,49.08155059814453
2015-10-02,51.179630279541016
2015-10-05,52.56346130371094
2015-10-06,53.26283645629883
2015-10-07,53.48604202270508
2015-10-08,55.107940673828125
2015-10-09,54.75825500488281
2015-10-12,54.341609954833984
2015-10-13,54.096126556396484
2015-10-14,54.981468200683594
2015-10-15,55.5915412902832
2015-10-16,55.22698211669922
2015-10-19,54.096126556396484
2015-10-20,53.999366760253906
2015-10-21,53.57529830932617
2015-10-22,55.3088264465332
2015-10-23,54.84010314941406
2015-10-26,53.314903259277344
2015-10-27,52.228668212890625
2015-10-28,54.91450500488281
2015-10-29,55.152584075927734
2015-10-30,55.45762634277344
2015-11-02,56.23139190673828
2015-11-03,56.99026870727539
2015-11-04,56.36528778076172
2015-11-05,56.3281135559082
2015-11-06,55.87425994873047
2015-11-09,55.956092834472656
2015-11-10,56.7373161315918
2015-11-11,56.261138916015625
2015-11-12,54.416019439697266
2015-11-13,54.69131088256836
2015-11-16,55.77753448486328
2015-11-17,55.24185562133789
2015-11-18,56.37272644042969
2015-11-19,56.023048400878906
2015-11-20,55.12282180786133
2015-11-23,55.13025665283203
2015-11-24,56.4694709777832
2015-11-25,56.082584381103516
2015-11-27,55.94123458862305
2015-11-30,56.23881149291992
2015-12-01,57.05721664428711
2015-12-02,56.03050231933594
2015-12-03,53.887779235839844
2015-12-04,53.35955810546875
2015-12-07,51.57394790649414
2015-12-08,50.618743896484375
2015-12-09,51.10763168334961
2015-12-10,51.46112060546875
2015-12-11,49.66353225708008
2015-12-14,50.12986755371094
2015-12-15,51.47617721557617
2015-12-16,51.799598693847656
2015-12-17,49.956851959228516
2015-12-18,49.610870361328125
2015-12-21,49.74626541137695
2015-12-22,50.378055572509766
2015-12-23,52.055328369140625
2015-12-24,52.04780960083008
2015-12-28,51.137718200683594
2015-12-29,51.28813171386719
2015-12-30,50.40815353393555
2015-12-31,50.851905822753906
2016-01-04,50.70148849487305
2016-01-05,51.54386901855469
2016-01-06,49.21977233886719
2016-01-07,48.33226013183594
2016-01-08,47.51241683959961
2016-01-11,46.045772552490234
2016-01-12,45.85771560668945
2016-01-13,45.429012298583984
2016-01-14,48.136680603027344
2016-01-15,47.22660446166992
2016-01-19,46.22627258300781
2016-01-20,44.84233093261719
2016-01-21,45.76746368408203
2016-01-22,47.98626708984375
2016-01-25,46.47446823120117
2016-01-26,47.55754470825195
2016-01-27,48.25704574584961
2016-01-28,49.543182373046875
2016-01-29,51.769508361816406
2016-02-01,50.06216049194336
2016-02-02,49.249847412109375
2016-02-03,51.24300765991211
2016-02-04,50.378055572509766
2016-02-05,49.24233627319336
2016-02-08,49.78386688232422
2016-02-09,49.05429458618164
2016-02-10,49.38523483276367
2016-02-11,49.79140090942383
2016-02-12,50.43822479248047
2016-02-16,51.15275192260742
2016-02-17,53.12335205078125
2016-02-18,52.86761474609375
2016-02-19,52.84505844116211
2016-02-22,53.913089752197266
2016-02-23,51.897377014160156
2016-02-24,52.25088119506836
2016-02-25,52.47548294067383
2016-02-26,52.588462829589844
2016-02-29,51.85012435913086
2016-03-01,53.07819747924805
2016-03-02,53.95216751098633
2016-03-03,53.10833740234375
2016-03-04,52.5281982421875
2016-03-07,53.002872467041016
2016-03-08,50.565940856933594
2016-03-09,52.11185836791992
2016-03-10,52.1194953918457
2016-03-11,53.26938247680664
2016-03-14,52.5839958190918
2016-03-15,52.03571701049805
2016-03-16,52.86577224731445
2016-03-17,53.810089111328125
2016-03-18,54.297481536865234
2016-03-21,53.81771469116211
2016-03-22,53.0104866027832
2016-03-23,52.005245208740234
2016-03-24,52.17277526855469
2016-03-28,51.807254791259766
2016-03-29,51.73110580444336
2016-03-30,52.24131774902344
2016-03-31,52.11185836791992
2016-04-01,51.936710357666016
2016-04-04,51.92909240722656
2016-04-05,51.34271240234375
2016-04-06,53.39886474609375
2016-04-07,52.835323333740234
2016-04-08,53.7643928527832
2016-04-11,53.90908432006836
2016-04-12,55.173221588134766
2016-04-13,55.0133056640625
2016-04-14,56.597286224365234
2016-04-15,54.94477081298828
2016-04-18,55.820533752441406
2016-04-19,57.0085334777832
2016-04-20,57.168453216552734
2016-04-21,56.825767517089844
2016-04-22,57.762474060058594
2016-04-25,57.191314697265625
2016-04-26,58.242225646972656
2016-04-27,59.03422164916992
2016-04-28,58.051841735839844
2016-04-29,58.37168502807617
2016-05-02,58.127986907958984
2016-05-03,57.54923629760742
2016-05-04,56.32316589355469
2016-05-05,57.983306884765625
2016-05-06,57.922386169433594
2016-05-09,57.52638626098633
2016-05-10,58.18891906738281
2016-05-11,58.112770080566406
2016-05-12,58.242225646972656
2016-05-13,57.374080657958984
2016-05-16,58.28030014038086
2016-05-17,58.1356201171875
2016-05-18,56.970455169677734
2016-05-19,56.99331283569336
2016-05-20,57.08467483520508
2016-05-23,57.01616287231445
2016-05-24,57.96805953979492
2016-05-25,58.006160736083984
2016-05-26,57.9604606628418
2016-05-27,57.99091720581055
2016-05-31,57.45023727416992
2016-06-01,57.45023727416992
2016-06-02,57.27507400512695
2016-06-03,56.98570251464844
2016-06-06,57.427364349365234
2016-06-07,58.53923034667969
2016-06-08,58.01628112792969
2016-06-09,58.13931655883789
2016-06-10,58.02395248413086
2016-06-13,57.87016677856445
2016-06-14,57.770179748535156
2016-06-15,57.562522888183594
2016-06-16,57.25490188598633
2016-06-17,57.63944625854492
2016-06-20,58.52383804321289
2016-06-21,59.339027404785156
2016-06-22,59.29287338256836
2016-06-23,60.223419189453125
2016-06-24,57.885536193847656
2016-06-27,56.232086181640625
2016-06-28,56.88580322265625
2016-06-29,57.74711608886719
2016-06-30,58.108558654785156
2016-07-01,58.19315719604492
2016-07-05,57.847084045410156
2016-07-06,58.02395248413086
2016-07-07,58.02395248413086
2016-07-08,58.546913146972656
2016-07-11,58.60073471069336
2016-07-12,59.500492095947266
2016-07-13,59.085243225097656
2016-07-14,59.37747573852539
2016-07-15,59.46206283569336
2016-07-18,59.039093017578125
2016-07-19,58.73147964477539
2016-07-20,58.716087341308594
2016-07-21,58.23930358886719
2016-07-22,57.97013473510742
2016-07-25,57.30107498168945
2016-07-26,57.43948745727539
2016-07-27,57.03190612792969
2016-07-28,56.839637756347656
2016-07-29,57.47025680541992
2016-08-01,56.59354019165039
2016-08-02,56.232086181640625
2016-08-03,57.20109558105469
2016-08-04,57.10113525390625
2016-08-05,56.66276550292969
2016-08-08,57.18570327758789
2016-08-09,56.66276550292969
2016-08-10,56.34746551513672
2016-08-11,57.10113525390625
2016-08-12,57.26262664794922
2016-08-15,57.71634292602539
2016-08-16,58.45463562011719
2016-08-17,58.916046142578125
2016-08-18,59.585121154785156
2016-08-19,58.86223602294922
2016-08-22,58.723793029785156
2016-08-23,59.13139724731445
2016-08-24,59.76969528198242
2016-08-25,59.49283981323242
2016-08-26,59.346710205078125
2016-08-29,59.94655990600586
2016-08-30,59.86195755004883
2016-08-31,59.100616455078125
2016-09-01,59.092933654785156
2016-09-02,59.60817337036133
2016-09-06,59.985015869140625
2016-09-07,59.899566650390625
2016-09-08,60.381072998046875
2016-09-09,59.107452392578125
2016-09-12,58.90554428100586
2016-09-13,57.08829116821289
2016-09-14,55.76028060913086
2016-09-15,56.12528610229492
2016-09-16,55.162288665771484
2016-09-19,54.99921417236328
2016-09-20,54.75069046020508
2016-09-21,55.76028060913086
2016-09-22,55.45740509033203
2016-09-23,54.05174255371094
2016-09-26,53.834293365478516
2016-09-27,53.31398391723633
2016-09-28,55.83795166015625
2016-09-29,56.02433776855469
2016-09-30,56.63008499145508
2016-10-03,56.55242919921875
2016-10-04,56.4203987121582
2016-10-05,56.3349723815918
2016-10-06,57.11157989501953
2016-10-07,57.11157989501953
2016-10-10,58.06678009033203
2016-10-11,57.22807693481445
2016-10-12,57.468807220458984
2016-10-13,57.39115905761719
2016-10-14,56.86305618286133
2016-10-17,56.280609130859375
2016-10-18,56.358253479003906
2016-10-19,57.86488723754883
2016-10-20,57.54647445678711
2016-10-21,57.94252014160156
2016-10-24,58.26872634887695
2016-10-25,57.80275344848633
2016-10-26,57.77167510986328
2016-10-27,57.30574417114258
2016-10-28,57.181480407714844
2016-10-31,56.622310638427734
2016-11-01,53.585792541503906
2016-11-02,52.646087646484375
2016-11-03,52.38203811645508
2016-11-04,51.71415710449219
2016-11-07,52.226722717285156
2016-11-08,51.94715881347656
2016-11-09,51.95491027832031
2016-11-10,51.03852462768555
2016-11-11,50.44053649902344
2016-11-14,51.07735061645508
2016-11-15,53.18971252441406
2016-11-16,53.531436920166016
2016-11-17,52.6616325378418
2016-11-18,52.980045318603516
2016-11-21,53.76441192626953
2016-11-22,53.810997009277344
2016-11-23,54.245906829833984
2016-11-25,54.168235778808594
2016-11-28,53.11204528808594
2016-11-29,52.47523880004883
2016-11-30,55.41857147216797
2016-12-01,55.34868240356445
2016-12-02,55.02249526977539
2016-12-05,55.12346267700195
2016-12-06,54.6807975769043
2016-12-07,53.88787078857422
2016-12-08,54.421722412109375
2016-12-09,55.410919189453125
2016-12-12,56.046844482421875
2016-12-13,56.80050277709961
2016-12-14,55.70925521850586
2016-12-15,55.97617721557617
2016-12-16,57.656253814697266
2016-12-19,56.89472579956055
2016-12-20,56.82405471801758
2016-12-21,56.65134048461914
2016-12-22,56.808353424072266
2016-12-23,56.61209487915039
2016-12-27,56.80050277709961
2016-12-28,56.423683166503906
2016-12-29,56.21169662475586
2016-12-30,55.92124557495117
2017-01-03,56.73771286010742
2017-01-04,56.11750030517578
2017-01-05,55.442325592041016
2017-01-06,55.80347442626953
2017-01-09,55.33241653442383
2017-01-10,54.445281982421875
2017-01-11,54.445281982421875
2017-01-12,54.19403839111328
2017-01-13,54.23329544067383
2017-01-17,54.74361038208008
2017-01-18,54.421722412109375
2017-01-19,53.958534240722656
2017-01-20,53.84861755371094
2017-01-23,53.377567291259766
2017-01-24,53.283355712890625
2017-01-25,53.48746871948242
2017-01-26,53.81720733642578
2017-01-27,54.1312370300293
2017-01-30,53.291202545166016
2017-01-31,53.204830169677734
2017-02-01,53.0792350769043
2017-02-02,53.77794647216797
2017-02-03,54.311805725097656
2017-02-06,53.534576416015625
2017-02-07,52.45901870727539
2017-02-08,52.41975402832031
2017-02-09,53.534576416015625
2017-02-10,53.75440216064453
2017-02-13,52.906517028808594
2017-02-14,52.7259521484375
2017-02-15,52.76518630981445
2017-02-16,52.16069793701172
2017-02-17,52.027225494384766
2017-02-21,52.584651947021484
2017-02-22,51.74460220336914
2017-02-23,51.22645568847656
2017-02-24,50.943817138671875
2017-02-27,51.399166107177734
2017-02-28,51.461978912353516
2017-03-01,52.00368118286133
2017-03-02,51.42272186279297
2017-03-03,50.920265197753906
2017-03-06,50.81819534301758
2017-03-07,50.79465103149414
2017-03-08,49.30116271972656
2017-03-09,49.65070343017578
2017-03-10,49.73014450073242
2017-03-13,49.95258712768555
2017-03-14,50.07968521118164
2017-03-15,51.68440246582031
2017-03-16,50.69932556152344
2017-03-17,50.913818359375
2017-03-20,50.57221984863281
2017-03-21,50.333885192871094
2017-03-22,50.45305252075195
2017-03-23,50.07968521118164
2017-03-24,49.9128532409668
2017-03-27,49.94464111328125
2017-03-28,50.36566925048828
2017-03-29,50.66754913330078
2017-03-30,51.05680465698242
2017-03-31,50.333885192871094
2017-04-03,50.63577651977539
2017-04-04,50.85026550292969
2017-04-05,50.38949203491211
2017-04-06,50.27033615112305
2017-04-07,50.03996658325195
2017-04-10,50.95353698730469
2017-04-11,51.620853424072266
2017-04-12,51.68440246582031
2017-04-13,50.913818359375
2017-04-17,50.86614990234375
2017-04-18,49.8095817565918
2017-04-19,49.221710205078125
2017-04-20,49.197879791259766
2017-04-21,49.14228057861328
2017-04-24,49.309104919433594
2017-04-25,49.65070343017578
2017-04-26,49.5950927734375
2017-04-27,48.87217712402344
2017-04-28,48.8880729675293
2017-05-01,48.31608200073242
2017-05-02,47.69645309448242
2017-05-03,47.79971694946289
2017-05-04,46.091739654541016
2017-05-05,47.982452392578125
2017-05-08,48.141319274902344
2017-05-09,47.56934356689453
2017-05-10,48.721229553222656
2017-05-11,48.514705657958984
2017-05-12,48.35581588745117
2017-05-15,48.70535659790039
2017-05-16,48.08570861816406
2017-05-17,47.87916564941406
2017-05-18,47.89505386352539
2017-05-19,48.173099517822266
2017-05-22,48.133384704589844
2017-05-23,48.903953552246094
2017-05-24,48.58618927001953
2017-05-25,48.22870635986328
2017-05-26,48.459083557128906
2017-05-30,47.75999069213867
2017-05-31,46.81465148925781
2017-06-01,48.06983184814453
