Date,OHI
2013-09-11,11.362010955810547
2013-09-12,11.446471214294434
2013-09-13,11.764204978942871
2013-09-16,11.792356491088867
2013-09-17,11.908990859985352
2013-09-18,12.166396141052246
2013-09-19,12.138246536254883
2013-09-20,11.937148094177246
2013-09-23,11.872797966003418
2013-09-24,11.933124542236328
2013-09-25,11.977367401123047
2013-09-26,12.001501083374023
2013-09-27,12.126182556152344
2013-09-30,12.013565063476562
2013-10-01,12.331300735473633
2013-10-02,12.234769821166992
2013-10-03,12.198582649230957
2013-10-04,12.22673225402832
2013-10-07,12.27498722076416
2013-10-08,12.2146635055542
2013-10-09,12.323257446289062
2013-10-10,12.616861343383789
2013-10-11,12.797844886779785
2013-10-14,12.854151725769043
2013-10-15,12.7576265335083
2013-10-16,13.031118392944336
2013-10-17,13.340808868408203
2013-10-18,13.320700645446777
2013-10-21,13.208090782165527
2013-10-22,13.42526912689209
2013-10-23,13.413202285766602
2013-10-24,13.453423500061035
2013-10-25,13.630386352539062
2013-10-28,13.570061683654785
2013-10-29,13.66797924041748
2013-10-30,13.639422416687012
2013-10-31,13.56190013885498
2013-11-01,13.366059303283691
2013-11-04,13.619019508361816
2013-11-05,13.219178199768066
2013-11-06,13.398703575134277
2013-11-07,13.398703575134277
2013-11-08,12.831583976745605
2013-11-11,12.856058120727539
2013-11-12,12.884620666503906
2013-11-13,13.141657829284668
2013-11-14,13.186542510986328
2013-11-15,13.06005859375
2013-11-18,12.896862983703613
2013-11-19,12.754061698913574
2013-11-20,12.81118392944336
2013-11-21,13.10901927947998
2013-11-22,13.055980682373047
2013-11-25,13.0070161819458
2013-11-26,13.174299240112305
2013-11-27,13.410941123962402
2013-11-29,13.337499618530273
2013-12-02,13.133501052856445
2013-12-03,12.958062171936035
2013-12-04,12.92541790008545
2013-12-05,12.92541790008545
2013-12-06,12.864218711853027
2013-12-09,13.129423141479492
2013-12-10,12.892780303955078
2013-12-11,12.505180358886719
2013-12-12,12.288941383361816
2013-12-13,12.317503929138184
2013-12-16,12.154302597045898
2013-12-17,12.333821296691895
2013-12-18,12.476618766784668
2013-12-19,12.223658561706543
2013-12-20,12.276703834533691
2013-12-23,12.256301879882812
2013-12-24,12.333821296691895
2013-12-26,12.411338806152344
2013-12-27,12.297098159790039
2013-12-30,12.297098159790039
2013-12-31,12.1583833694458
2014-01-02,12.060463905334473
2014-01-03,12.207341194152832
2014-01-06,12.399102210998535
2014-01-07,12.42765998840332
2014-01-08,12.415419578552246
2014-01-09,12.46438217163086
2014-01-10,12.631660461425781
2014-01-13,12.517422676086426
2014-01-14,12.664304733276367
2014-01-15,12.749984741210938
2014-01-16,12.92541790008545
2014-01-17,13.019259452819824
2014-01-21,13.084541320800781
2014-01-22,13.11718463897705
2014-01-23,13.10901927947998
2014-01-24,13.064138412475586
2014-01-27,13.051900863647461
2014-01-28,13.198783874511719
2014-01-29,13.066211700439453
2014-01-30,13.066211700439453
2014-01-31,13.231925010681152
2014-02-03,12.979212760925293
2014-02-04,13.049641609191895
2014-02-05,12.796936988830566
2014-02-06,12.685076713562012
2014-02-07,12.606367111206055
2014-02-10,12.854933738708496
2014-02-11,12.776223182678223
2014-02-12,12.925358772277832
2014-02-13,12.925358772277832
2014-02-14,13.012358665466309
2014-02-18,12.767932891845703
2014-02-19,12.871502876281738
2014-02-20,12.805220603942871
2014-02-21,13.016500473022461
2014-02-24,13.227779388427734
2014-02-25,13.202919960021973
2014-02-26,13.265063285827637
2014-02-27,13.17392349243164
2014-02-28,13.240206718444824
2014-03-03,13.3272066116333
2014-03-04,13.658626556396484
2014-03-05,13.770480155944824
2014-03-06,13.513627052307129
2014-03-07,13.372776985168457
2014-03-10,13.439062118530273
2014-03-11,13.704193115234375
2014-03-12,13.737338066101074
2014-03-13,13.637913703918457
2014-03-14,13.646196365356445
2014-03-17,13.662765502929688
2014-03-18,13.654483795166016
2014-03-19,13.447345733642578
2014-03-20,13.422487258911133
2014-03-21,13.654483795166016
2014-03-24,13.646196365356445
2014-03-25,13.737338066101074
2014-03-26,13.795337677001953
2014-03-27,13.940332412719727
2014-03-28,13.811907768249512
2014-03-31,13.886473655700684
2014-04-01,13.977617263793945
2014-04-02,13.915473937988281
2014-04-03,13.816048622131348
2014-04-04,13.816048622131348
2014-04-07,14.110187530517578
2014-04-08,14.280033111572266
2014-04-09,14.12675666809082
2014-04-10,14.039753913879395
2014-04-11,14.122611999511719
2014-04-14,14.213751792907715
2014-04-15,14.37531852722168
2014-04-16,14.288322448730469
2014-04-17,14.242753028869629
2014-04-21,14.400175094604492
2014-04-22,14.441598892211914
2014-04-23,14.491316795349121
2014-04-24,14.628031730651855
2014-04-25,14.657029151916504
2014-04-28,14.70324993133545
2014-04-29,14.665431022644043
2014-04-30,14.615007400512695
2014-05-01,14.686441421508789
2014-05-02,14.80410385131836
2014-05-05,14.87133502960205
2014-05-06,14.820910453796387
2014-05-07,15.01840591430664
2014-05-08,15.026812553405762
2014-05-09,15.190695762634277
2014-05-12,15.249532699584961
2014-05-13,15.01840591430664
2014-05-14,15.182297706604004
2014-05-15,15.15288257598877
2014-05-16,15.375589370727539
2014-05-19,15.337769508361816
2014-05-20,15.207504272460938
2014-05-21,15.148673057556152
2014-05-22,15.203306198120117
2014-05-23,15.40080451965332
2014-05-27,15.447025299072266
2014-05-28,15.459636688232422
2014-05-29,15.434417724609375
2014-05-30,15.501654624938965
2014-06-02,15.573088645935059
2014-06-03,15.673942565917969
2014-06-04,15.78740119934082
2014-06-05,16.010107040405273
2014-06-06,15.900856971740723
2014-06-09,15.615110397338867
2014-06-10,15.333568572998047
2014-06-11,15.249532699584961
2014-06-12,15.039423942565918
2014-06-13,14.89234447479248
2014-06-16,14.808305740356445
2014-06-17,14.87133502960205
2014-06-18,14.955382347106934
2014-06-19,15.178088188171387
2014-06-20,15.375589370727539
2014-06-23,15.262128829956055
2014-06-24,15.308357238769531
2014-06-25,15.337769508361816
2014-06-26,15.36298656463623
2014-06-27,15.56468391418457
2014-06-30,15.489047050476074
2014-07-01,15.724366188049316
2014-07-02,15.505860328674316
2014-07-03,15.358779907226562
2014-07-07,15.52266788482666
2014-07-08,15.619318008422852
2014-07-09,15.657125473022461
2014-07-10,15.741177558898926
2014-07-11,15.732771873474121
2014-07-14,15.846233367919922
2014-07-15,15.888245582580566
2014-07-16,15.867239952087402
2014-07-17,15.892454147338867
2014-07-18,16.203413009643555
2014-07-21,15.955485343933105
2014-07-22,16.14878273010254
2014-07-23,16.157182693481445
2014-07-24,16.16559410095215
2014-07-25,15.938677787780762
2014-07-28,15.942874908447266
2014-07-29,15.759723663330078
2014-07-30,15.789544105529785
2014-07-31,15.56379222869873
2014-08-01,15.576568603515625
2014-08-04,15.597867012023926
2014-08-05,15.39341926574707
2014-08-06,15.325267791748047
2014-08-07,15.43174934387207
2014-08-08,15.465827941894531
2014-08-11,15.555276870727539
2014-08-12,15.631940841674805
2014-08-13,15.913063049316406
2014-08-14,16.019542694091797
2014-08-15,16.057884216308594
2014-08-18,16.185665130615234
2014-08-19,16.275115966796875
2014-08-20,16.47530746459961
2014-08-21,16.364553451538086
2014-08-22,16.194175720214844
2014-08-25,15.998252868652344
2014-08-26,15.998252868652344
2014-08-27,16.057884216308594
2014-08-28,16.066402435302734
2014-08-29,16.045101165771484
2014-09-02,15.993987083435059
2014-09-03,15.930097579956055
2014-09-04,15.827872276306152
2014-09-05,15.947137832641602
2014-09-08,15.823613166809082
2014-09-09,15.717132568359375
2014-09-10,15.521197319030762
2014-09-11,15.478606224060059
2014-09-12,14.77154541015625
2014-09-15,14.737470626831055
2014-09-16,14.89932918548584
2014-09-17,15.001555442810059
2014-09-18,14.77580451965332
2014-09-19,14.78006362915039
2014-09-22,14.758770942687988
2014-09-23,14.592650413513184
2014-09-24,14.515987396240234
2014-09-25,14.490423202514648
2014-09-26,14.60969066619873
2014-09-29,14.481913566589355
2014-09-30,14.562835693359375
2014-10-01,14.665060043334961
2014-10-02,14.592650413513184
2014-10-03,14.758770942687988
2014-10-06,14.96321964263916
2014-10-07,14.937664985656738
2014-10-08,15.193220138549805
2014-10-09,15.269891738891602
2014-10-10,15.380638122558594
2014-10-13,15.512678146362305
2014-10-14,15.72564697265625
2014-10-15,15.836394309997559
2014-10-16,15.866211891174316
2014-10-17,15.861943244934082
2014-10-20,16.330482482910156
2014-10-21,16.449743270874023
2014-10-22,16.509374618530273
2014-10-23,16.611602783203125
2014-10-24,16.5051212310791
2014-10-27,16.62864112854004
2014-10-28,16.807533264160156
2014-10-29,16.760055541992188
2014-10-30,16.7686824798584
2014-10-31,16.470867156982422
2014-11-03,16.509714126586914
2014-11-04,16.479496002197266
2014-11-05,16.42770767211914
2014-11-06,16.211885452270508
2014-11-07,16.285266876220703
2014-11-10,16.371599197387695
2014-11-11,16.319795608520508
2014-11-12,16.3111629486084
2014-11-13,16.345693588256836
2014-11-14,16.229154586791992
2014-11-17,16.276630401611328
2014-11-18,16.224830627441406
2014-11-19,15.97017765045166
2014-11-20,16.09535026550293
2014-11-21,16.194618225097656
2014-11-24,16.207569122314453
2014-11-25,16.276630401611328
2014-11-26,16.380224227905273
2014-11-28,16.496755599975586
2014-12-01,16.518339157104492
2014-12-02,16.578771591186523
2014-12-03,16.518339157104492
2014-12-04,16.583084106445312
2014-12-05,16.371599197387695
2014-12-08,16.505388259887695
2014-12-09,16.604673385620117
2014-12-10,16.410436630249023
2014-12-11,16.65214729309082
2014-12-12,16.816165924072266
2014-12-15,16.496755599975586
2014-12-16,16.43632698059082
2014-12-17,16.76436996459961
2014-12-18,16.647829055786133
2014-12-19,16.738473892211914
2014-12-22,17.1528377532959
2014-12-23,17.01902961730957
2014-12-24,16.997451782226562
2014-12-26,17.1528377532959
2014-12-29,17.329809188842773
2014-12-30,17.390233993530273
2014-12-31,16.863645553588867
2015-01-02,17.45065689086914
2015-01-05,17.731210708618164
2015-01-06,18.14988899230957
2015-01-07,18.490880966186523
2015-01-08,18.253482818603516
2015-01-09,18.089462280273438
2015-01-12,18.357067108154297
2015-01-13,18.477928161621094
2015-01-14,18.73258399963379
2015-01-15,18.754169464111328
2015-01-16,19.021770477294922
2015-01-20,19.16421127319336
2015-01-21,19.051986694335938
2015-01-22,19.49225425720215
2015-01-23,19.20737648010254
2015-01-26,19.22032356262207
2015-01-27,19.233274459838867
2015-01-28,19.405929565429688
2015-01-29,19.49764633178711
2015-01-30,19.156965255737305
2015-02-02,18.83811378479004
2015-02-03,19.060869216918945
2015-02-04,18.676504135131836
2015-02-05,18.829387664794922
2015-02-06,17.881572723388672
2015-02-09,17.772384643554688
2015-02-10,17.65445327758789
2015-02-11,17.63261604309082
2015-02-12,17.763643264770508
2015-02-13,17.737443923950195
2015-02-17,17.65445327758789
2015-02-18,17.899044036865234
2015-02-19,17.388023376464844
2015-02-20,17.619516372680664
2015-02-23,17.872840881347656
2015-02-24,17.49721336364746
2015-02-25,17.846633911132812
2015-02-26,17.4622745513916
2015-02-27,17.49721336364746
2015-03-02,17.70686912536621
2015-03-03,17.58456802368164
2015-03-04,17.51905632019043
2015-03-05,17.475379943847656
2015-03-06,16.60619354248047
2015-03-09,16.881364822387695
2015-03-10,16.95561408996582
2015-03-11,17.008026123046875
2015-03-12,17.25261688232422
2015-03-13,17.108488082885742
2015-03-16,17.217681884765625
2015-03-17,17.200212478637695
2015-03-18,17.53653335571289
2015-03-19,17.43606948852539
2015-03-20,17.763643264770508
2015-03-23,17.947101593017578
2015-03-24,17.88594627380371
2015-03-25,17.650083541870117
2015-03-26,17.61513900756836
2015-03-27,17.720916748046875
2015-03-30,18.126365661621094
2015-03-31,17.87957000732422
2015-04-01,17.95448875427246
2015-04-02,18.280614852905273
2015-04-06,18.48333740234375
2015-04-07,17.73413848876953
2015-04-08,17.716506958007812
2015-04-09,17.051036834716797
2015-04-10,17.125959396362305
2015-04-13,16.9584903717041
2015-04-14,16.954084396362305
2015-04-15,16.857128143310547
2015-04-16,16.786611557006836
2015-04-17,16.65880584716797
2015-04-20,16.65880584716797
2015-04-21,16.879159927368164
2015-04-22,16.976119995117188
2015-04-23,16.874753952026367
2015-04-24,16.980520248413086
2015-04-27,16.729318618774414
2015-04-28,16.716032028198242
2015-04-29,16.228946685791016
2015-04-30,15.980973243713379
2015-05-01,16.069534301757812
2015-05-04,15.967690467834473
2015-05-05,15.653290748596191
2015-05-06,15.445173263549805
2015-05-07,15.653290748596191
2015-05-08,16.02525520324707
2015-05-11,15.786134719848633
2015-05-12,15.8259916305542
2015-05-13,15.511592864990234
2015-05-14,15.870270729064941
2015-05-15,16.060680389404297
2015-05-18,16.003114700317383
2015-05-19,16.109386444091797
2015-05-20,16.122671127319336
2015-05-21,16.02525520324707
2015-05-22,16.011966705322266
2015-05-26,16.007539749145508
2015-05-27,16.078392028808594
2015-05-28,16.056249618530273
2015-05-29,15.954402923583984
2015-06-01,16.118244171142578
2015-06-02,15.994256019592285
2015-06-03,15.68429183959961
2015-06-04,15.701995849609375
2015-06-05,15.228199005126953
2015-06-08,15.369900703430176
2015-06-09,15.58244800567627
2015-06-10,16.047399520874023
2015-06-11,15.976547241210938
2015-06-12,16.069534301757812
2015-06-15,15.812705039978027
2015-06-16,15.923405647277832
2015-06-17,15.954402923583984
2015-06-18,16.153669357299805
2015-06-19,16.082815170288086
2015-06-22,15.8569917678833
2015-06-23,15.657726287841797
2015-06-24,15.538166046142578
2015-06-25,15.392043113708496
2015-06-26,15.462882041931152
2015-06-29,15.374320030212402
2015-06-30,15.201627731323242
2015-07-01,15.387609481811523
2015-07-02,15.40532398223877
2015-07-06,15.609014511108398
2015-07-07,15.8658447265625
2015-07-08,15.905694961547852
2015-07-09,15.631152153015137
2015-07-10,15.631152153015137
2015-07-13,15.657726287841797
2015-07-14,15.64001178741455
2015-07-15,15.635581970214844
2015-07-16,15.812705039978027
2015-07-17,15.808279037475586
2015-07-20,15.949978828430176
2015-07-21,15.998682022094727
2015-07-22,16.07396125793457
2015-07-23,15.954402923583984
2015-07-24,16.029678344726562
2015-07-27,16.13152313232422
2015-07-28,16.135957717895508
2015-07-29,16.234867095947266
2015-07-30,16.12696075439453
2015-07-31,16.302310943603516
2015-08-03,16.473154067993164
2015-08-04,16.49113655090332
2015-08-05,16.284324645996094
2015-08-06,16.234867095947266
2015-08-07,16.12247085571289
2015-08-10,15.888676643371582
2015-08-11,15.956116676330566
2015-08-12,16.082006454467773
2015-08-13,16.180917739868164
2015-08-14,16.396718978881836
2015-08-17,16.56307029724121
2015-08-18,16.643999099731445
2015-08-19,16.495630264282227
2015-08-20,16.51361846923828
2015-08-21,16.243860244750977
2015-08-24,15.46606159210205
2015-08-25,14.971506118774414
2015-08-26,15.128865242004395
2015-08-27,15.425596237182617
2015-08-28,15.443581581115723
2015-08-31,15.187313079833984
2015-09-01,14.85910415649414
2015-09-02,14.872591972351074
2015-09-03,14.895075798034668
2015-09-04,14.544391632080078
2015-09-08,14.602832794189453
2015-09-09,14.544391632080078
2015-09-10,14.580357551574707
2015-09-11,14.80066204071045
2015-09-14,14.854610443115234
2015-09-15,14.935538291931152
2015-09-16,15.052434921264648
2015-09-17,15.358155250549316
2015-09-18,15.623418807983398
2015-09-21,15.933635711669922
2015-09-22,15.82123851776123
2015-09-23,16.019058227539062
2015-09-24,15.987592697143555
2015-09-25,15.97860050201416
2015-09-28,15.654889106750488
2015-09-29,16.005571365356445
2015-09-30,15.803257942199707
2015-10-01,15.84821891784668
2015-10-02,15.852707862854004
2015-10-05,16.095489501953125
2015-10-06,16.082006454467773
2015-10-07,16.221376419067383
2015-10-08,16.176420211791992
2015-10-09,16.055028915405273
2015-10-12,16.198896408081055
2015-10-13,16.12696075439453
2015-10-14,15.947128295898438
2015-10-15,16.108983993530273
2015-10-16,16.311296463012695
2015-10-19,16.43718719482422
2015-10-20,16.51361846923828
2015-10-21,16.60353660583496
2015-10-22,16.648494720458984
2015-10-23,16.43718719482422
2015-10-26,16.266342163085938
2015-10-27,16.270837783813477
2015-10-28,16.05052947998047
2015-10-29,15.986588478088379
2015-10-30,15.767343521118164
2015-11-02,16.000288009643555
2015-11-03,15.685125350952148
2015-11-04,15.794748306274414
2015-11-05,15.82215404510498
2015-11-06,14.853821754455566
2015-11-09,14.652851104736328
2015-11-10,14.77617073059082
2015-11-11,14.789875030517578
2015-11-12,14.762470245361328
2015-11-13,14.78073787689209
2015-11-16,14.931468963623047
2015-11-17,14.858388900756836
2015-11-18,15.082202911376953
2015-11-19,15.178120613098145
2015-11-20,15.41563606262207
2015-11-23,15.534394264221191
2015-11-24,15.552665710449219
2015-11-25,15.570937156677246
2015-11-27,15.799311637878418
2015-11-30,15.730801582336426
2015-12-01,15.781045913696289
2015-12-02,15.379096031188965
2015-12-03,15.173559188842773
2015-12-04,15.36539363861084
2015-12-07,15.511554718017578
2015-12-08,15.333419799804688
2015-12-09,15.2694730758667
2015-12-10,15.251202583312988
2015-12-11,15.214661598205566
2015-12-14,15.264902114868164
2015-12-15,15.401934623718262
2015-12-16,15.840424537658691
2015-12-17,15.721659660339355
2015-12-18,15.488718032836914
2015-12-21,15.543524742126465
2015-12-22,15.63488483428955
2015-12-23,15.744500160217285
2015-12-24,15.790184020996094
2015-12-28,16.02312469482422
2015-12-29,16.151016235351562
2015-12-30,16.10077667236328
2015-12-31,15.977450370788574
2016-01-04,16.123615264892578
2016-01-05,16.34286117553711
2016-01-06,16.30632209777832
2016-01-07,15.767343521118164
2016-01-08,15.707964897155762
2016-01-11,15.982020378112793
2016-01-12,15.67598819732666
2016-01-13,15.3562593460083
2016-01-14,15.155282020568848
2016-01-15,15.187255859375
2016-01-19,15.429342269897461
2016-01-20,15.013686180114746
2016-01-21,15.187255859375
2016-01-22,15.694258689880371
2016-01-25,15.506990432739258
2016-01-26,15.548099517822266
2016-01-27,14.835552215576172
2016-01-28,14.410762786865234
2016-01-29,14.750333786010742
2016-02-01,14.713117599487305
2016-02-02,14.671259880065918
2016-02-03,14.857324600219727
2016-02-04,14.829416275024414
2016-02-05,14.722428321838379
2016-02-08,13.973512649536133
2016-02-09,12.801297187805176
2016-02-10,12.773391723632812
2016-02-11,13.3594970703125
2016-02-12,13.108308792114258
2016-02-16,13.447876930236816
2016-02-17,13.796748161315918
2016-02-18,14.103758811950684
2016-02-19,14.21074390411377
2016-02-22,14.34099292755127
2016-02-23,14.424721717834473
2016-02-24,14.392157554626465
2016-02-25,14.843367576599121
2016-02-26,14.875929832458496
2016-02-29,14.913146018981934
2016-03-01,15.257362365722656
2016-03-02,15.313183784484863
2016-03-03,15.42947769165039
2016-03-04,15.485299110412598
2016-03-07,15.592281341552734
2016-03-08,15.471338272094727
2016-03-09,15.564370155334473
2016-03-10,15.331789016723633
2016-03-11,15.62484359741211
2016-03-14,15.610891342163086
2016-03-15,15.606229782104492
2016-03-16,15.652751922607422
2016-03-17,16.178386688232422
2016-03-18,16.12722396850586
2016-03-21,15.945810317993164
2016-03-22,16.03883934020996
2016-03-23,15.955107688903809
2016-03-24,15.90394115447998
2016-03-28,15.959761619567871
2016-03-29,16.37841033935547
2016-03-30,16.145824432373047
2016-03-31,16.420272827148438
2016-04-01,16.383060455322266
2016-04-04,16.262115478515625
2016-04-05,16.155126571655273
2016-04-06,16.10860824584961
2016-04-07,16.080705642700195
2016-04-08,16.052793502807617
2016-04-11,16.187694549560547
2016-04-12,16.22955894470215
2016-04-13,16.299327850341797
2016-04-14,16.276073455810547
2016-04-15,16.513303756713867
2016-04-18,16.5551700592041
2016-04-19,16.638898849487305
2016-04-20,16.280723571777344
2016-04-21,15.643451690673828
2016-04-22,16.001625061035156
2016-04-25,16.057445526123047
2016-04-26,16.32723617553711
2016-04-27,16.03883934020996
2016-04-28,16.076692581176758
2016-04-29,15.977335929870605
2016-05-02,16.10980796813965
2016-05-03,16.2186222076416
2016-05-04,16.57819938659668
2016-05-05,16.024641036987305
2016-05-06,15.958405494689941
2016-05-09,16.355831146240234
2016-05-10,15.669806480407715
2016-05-11,15.404854774475098
2016-05-12,15.532596588134766
2016-05-13,15.461631774902344
2016-05-16,15.499479293823242
2016-05-17,15.135175704956055
2016-05-18,14.7614107131958
2016-05-19,14.605279922485352
2016-05-20,14.714096069335938
2016-05-23,14.662052154541016
2016-05-24,14.818181991577148
2016-05-25,14.78033447265625
2016-05-26,14.912810325622559
2016-05-27,15.083128929138184
2016-05-31,15.102060317993164
2016-06-01,15.111519813537598
2016-06-02,15.239259719848633
2016-06-03,15.428515434265137
2016-06-06,15.367000579833984
2016-06-07,15.551518440246582
2016-06-08,15.655607223510742
2016-06-09,15.674534797668457
2016-06-10,15.608294486999512
2016-06-13,15.622488021850586
2016-06-14,15.542062759399414
2016-06-15,15.575178146362305
2016-06-16,15.560986518859863
2016-06-17,15.565714836120605
2016-06-20,15.371736526489258
2016-06-21,15.310227394104004
2016-06-22,15.144639015197754
2016-06-23,15.357539176940918
2016-06-24,15.428515434265137
2016-06-27,15.560986518859863
2016-06-28,15.977335929870605
2016-06-29,15.87798023223877
2016-06-30,16.0624942779541
2016-07-01,16.086151123046875
2016-07-05,16.322710037231445
2016-07-06,16.2186222076416
2016-07-07,15.944215774536133
2016-07-08,16.090879440307617
2016-07-11,16.166584014892578
2016-07-12,15.480555534362793
2016-07-13,15.70765495300293
2016-07-14,15.556258201599121
2016-07-15,15.939484596252441
2016-07-18,16.114538192749023
2016-07-19,16.40787696838379
2016-07-20,16.540346145629883
2016-07-21,16.677553176879883
2016-07-22,16.91411590576172
2016-07-25,16.743789672851562
2016-07-26,16.360557556152344
2016-07-27,16.24701499938965
2016-07-28,16.50704002380371
2016-07-29,16.612977981567383
2016-08-01,16.805593490600586
2016-08-02,16.55519676208496
2016-08-03,17.055992126464844
2016-08-04,17.316020965576172
2016-08-05,17.11858558654785
2016-08-08,17.34009552001953
2016-08-09,17.653095245361328
2016-08-10,17.884235382080078
2016-08-11,17.78792381286621
2016-08-12,17.93720245361328
2016-08-15,17.889049530029297
2016-08-16,17.715696334838867
2016-08-17,17.759031295776367
2016-08-18,17.648283004760742
2016-08-19,17.373807907104492
2016-08-22,17.431591033935547
2016-08-23,17.527894973754883
2016-08-24,17.54715919494629
2016-08-25,17.523075103759766
2016-08-26,17.393068313598633
2016-08-29,17.542339324951172
2016-08-30,17.532705307006836
2016-08-31,17.431591033935547
2016-09-01,17.397886276245117
2016-09-02,17.63865089416504
2016-09-06,18.091297149658203
2016-09-07,18.307985305786133
2016-09-08,17.994985580444336
2016-09-09,17.113773345947266
2016-09-12,17.301572799682617
2016-09-13,16.853744506835938
2016-09-14,16.834484100341797
2016-09-15,16.728546142578125
2016-09-16,16.820039749145508
2016-09-19,16.82967185974121
2016-09-20,16.776702880859375
2016-09-21,17.16192626953125
2016-09-22,17.3497257232666
2016-09-23,17.397886276245117
2016-09-26,17.56641387939453
2016-09-27,17.460481643676758
2016-09-28,17.65791130065918
2016-09-29,17.291942596435547
2016-09-30,17.070438385009766
2016-10-03,16.87300682067871
2016-10-04,16.51667022705078
2016-10-05,16.179594039916992
2016-10-06,16.049579620361328
2016-10-07,15.977355003356934
2016-10-10,16.035133361816406
2016-10-11,15.909936904907227
2016-10-12,15.866600036621094
2016-10-13,16.083290100097656
2016-10-14,15.996612548828125
2016-10-17,15.986985206604004
2016-10-18,16.19404411315918
2016-10-19,16.126628875732422
2016-10-20,15.962908744812012
2016-10-21,15.828072547912598
2016-10-24,15.92919635772705
2016-10-25,15.83770751953125
2016-10-26,15.524711608886719
2016-10-27,15.22530746459961
2016-10-28,15.348013877868652
2016-10-31,15.622875213623047
2016-11-01,15.09278392791748
2016-11-02,14.508708953857422
2016-11-03,14.332012176513672
2016-11-04,14.34673023223877
2016-11-07,14.950448036193848
2016-11-08,14.4890775680542
2016-11-09,14.30746841430664
2016-11-10,13.934441566467285
2016-11-11,13.924629211425781
2016-11-14,14.376188278198242
2016-11-15,14.179852485656738
2016-11-16,14.20439338684082
2016-11-17,13.988429069519043
2016-11-18,13.934441566467285
2016-11-21,13.895177841186523
2016-11-22,14.120953559875488
2016-11-23,14.179852485656738
2016-11-25,14.194581031799316
2016-11-28,14.287834167480469
2016-11-29,14.533249855041504
2016-11-30,14.459624290466309
2016-12-01,14.120953559875488
2016-12-02,14.356552124023438
2016-12-05,14.695219039916992
2016-12-06,14.876825332641602
2016-12-07,15.073148727416992
2016-12-08,15.1958589553833
2016-12-09,15.033883094787598
2016-12-12,15.21548843383789
2016-12-13,15.21548843383789
2016-12-14,14.592146873474121
2016-12-15,14.528340339660645
2016-12-16,14.862098693847656
2016-12-19,15.406906127929688
2016-12-20,15.333288192749023
2016-12-21,14.837556838989258
2016-12-22,14.842463493347168
2016-12-23,14.881728172302246
2016-12-27,14.965171813964844
2016-12-28,14.984804153442383
2016-12-29,15.181138038635254
2016-12-30,15.343107223510742
2017-01-03,15.68177318572998
2017-01-04,15.8339204788208
2017-01-05,15.990989685058594
2017-01-06,16.035160064697266
2017-01-09,15.902641296386719
2017-01-10,15.706317901611328
2017-01-11,15.647414207458496
2017-01-12,15.966444969177246
2017-01-13,15.932090759277344
2017-01-17,16.192224502563477
2017-01-18,16.133325576782227
2017-01-19,15.770120620727539
2017-01-20,15.883005142211914
2017-01-23,16.07933807373047
2017-01-24,16.167680740356445
2017-01-25,16.09406852722168
2017-01-26,15.98608112335205
2017-01-27,15.93604564666748
2017-01-30,15.866002082824707
2017-01-31,16.046123504638672
2017-02-01,15.80095386505127
2017-02-02,16.046123504638672
2017-02-03,16.146194458007812
2017-02-06,16.16119956970215
2017-02-07,16.206233978271484
2017-02-08,16.296297073364258
2017-02-09,15.390667915344238
2017-02-10,15.660856246948242
2017-02-13,15.916029930114746
2017-02-14,15.650849342346191
2017-02-15,15.605820655822754
2017-02-16,15.866002082824707
2017-02-17,15.866002082824707
2017-02-21,15.981083869934082
2017-02-22,16.041118621826172
2017-02-23,16.186222076416016
2017-02-24,16.286291122436523
2017-02-27,16.4313907623291
2017-02-28,16.331321716308594
2017-03-01,16.351337432861328
2017-03-02,16.37635612487793
2017-03-03,16.381359100341797
2017-03-06,16.11116600036621
2017-03-07,16.156198501586914
2017-03-08,15.820966720581055
2017-03-09,15.580798149108887
2017-03-10,15.600813865661621
2017-03-13,15.54077434539795
2017-03-14,15.440698623657227
2017-03-15,15.730902671813965
2017-03-16,15.785942077636719
2017-03-17,15.820966720581055
2017-03-20,15.695880889892578
2017-03-21,15.630834579467773
2017-03-22,15.866002082824707
2017-03-23,16.046123504638672
2017-03-24,16.20123291015625
2017-03-27,16.236255645751953
2017-03-28,16.4063777923584
2017-03-29,16.50143814086914
2017-03-30,16.50644302368164
2017-03-31,16.50644302368164
2017-04-03,16.59650230407715
2017-04-04,16.67155647277832
2017-04-05,16.821659088134766
2017-04-06,16.746610641479492
2017-04-07,16.88670539855957
2017-04-10,16.951753616333008
2017-04-11,17.046817779541016
2017-04-12,17.06682777404785
2017-04-13,17.04181480407715
2017-04-17,17.241952896118164
2017-04-18,17.2969913482666
2017-04-19,17.342023849487305
2017-04-20,17.487125396728516
2017-04-21,17.502132415771484
2017-04-24,17.18191146850586
2017-04-25,17.211929321289062
2017-04-26,17.20693016052246
2017-04-27,17.298669815063477
2017-04-28,16.819568634033203
2017-05-01,16.661561965942383
2017-05-02,16.580018997192383
2017-05-03,16.539241790771484
2017-05-04,16.14678382873535
2017-05-05,16.391435623168945
2017-05-08,16.442399978637695
2017-05-09,16.330272674560547
2017-05-10,16.483173370361328
2017-05-11,16.732921600341797
2017-05-12,16.97757339477539
2017-05-15,16.936796188354492
2017-05-16,16.834854125976562
2017-05-17,16.906211853027344
2017-05-18,17.02853775024414
2017-05-19,17.079505920410156
2017-05-22,17.09480094909668
2017-05-23,16.962278366088867
2017-05-24,16.97757339477539
