Date,MC
2021-09-13,49.67979431152344
2021-09-14,49.2723274230957
2021-09-15,50.59062194824219
2021-09-16,50.207115173339844
2021-09-17,49.45608139038086
2021-09-20,48.049903869628906
2021-09-21,47.27490234375
2021-09-22,48.425411224365234
2021-09-23,49.823604583740234
2021-09-24,50.54267883300781
2021-09-27,50.934173583984375
2021-09-28,49.76768493652344
2021-09-29,50.46278762817383
2021-09-30,49.43212127685547
2021-10-01,51.797061920166016
2021-10-04,52.3004035949707
2021-10-05,53.45092010498047
2021-10-06,53.538818359375
2021-10-07,54.0900993347168
2021-10-08,54.54550552368164
2021-10-11,53.71459197998047
2021-10-12,54.47360610961914
2021-10-13,54.38570785522461
2021-10-14,54.75323486328125
2021-10-15,56.64679718017578
2021-10-18,56.55091857910156
2021-10-19,56.598846435546875
2021-10-20,57.3259162902832
2021-10-21,57.597557067871094
2021-10-22,57.25400924682617
2021-10-25,57.685447692871094
2021-10-26,56.86250686645508
2021-10-27,54.77720260620117
2021-10-28,56.02359390258789
2021-10-29,58.11689376831055
2021-11-01,61.16096496582031
2021-11-02,61.464569091796875
2021-11-03,61.50453186035156
2021-11-04,60.81740188598633
2021-11-05,62.24995803833008
2021-11-08,61.12556457519531
2021-11-09,59.85125732421875
2021-11-10,58.64357376098633
2021-11-11,59.01002883911133
2021-11-12,58.41035842895508
2021-11-15,58.49365234375
2021-11-16,58.73518371582031
2021-11-17,57.62744903564453
2021-11-18,57.2609748840332
2021-11-19,56.0366325378418
2021-11-22,55.57854461669922
2021-11-23,55.895042419433594
2021-11-24,54.962215423583984
2021-11-26,52.58015441894531
2021-11-29,53.421363830566406
2021-11-30,51.06429672241211
2021-12-01,50.84774398803711
2021-12-02,52.38025665283203
2021-12-03,51.11427307128906
2021-12-06,51.41410827636719
2021-12-07,52.25532150268555
2021-12-08,51.40577697753906
2021-12-09,50.58121871948242
2021-12-10,49.83995056152344
2021-12-13,49.256927490234375
2021-12-14,51.589019775390625
2021-12-15,51.54737091064453
2021-12-16,51.71394348144531
2021-12-17,51.230865478515625
2021-12-20,50.25639343261719
2021-12-21,51.05596923828125
2021-12-22,51.96381378173828
2021-12-23,51.94715118408203
2021-12-27,52.77171325683594
2021-12-28,52.48853302001953
2021-12-29,52.788368225097656
2021-12-30,52.28031921386719
2021-12-31,52.06376266479492
2022-01-03,52.0554313659668
2022-01-04,52.18036651611328
2022-01-05,49.82329177856445
2022-01-06,51.43077087402344
2022-01-07,51.98046875
2022-01-10,51.63899230957031
2022-01-11,52.530174255371094
2022-01-12,51.68895721435547
2022-01-13,50.414649963378906
2022-01-14,49.590084075927734
2022-01-18,46.6250114440918
2022-01-19,45.99201965332031
2022-01-20,45.725486755371094
2022-01-21,44.97589111328125
2022-01-24,44.65938949584961
2022-01-25,44.50114440917969
2022-01-26,44.91758728027344
2022-01-27,44.65938949584961
2022-01-28,45.86708450317383
2022-01-31,47.03313064575195
2022-02-01,47.34962463378906
2022-02-02,46.258541107177734
2022-02-03,45.58389663696289
2022-02-04,45.708839416503906
2022-02-07,45.97536087036133
2022-02-08,46.983154296875
2022-02-09,48.69889831542969
2022-02-10,44.109683990478516
2022-02-11,42.68545150756836
2022-02-14,42.777069091796875
2022-02-15,42.968631744384766
2022-02-16,43.01028060913086
2022-02-17,41.527732849121094
2022-02-18,41.156803131103516
2022-02-22,40.40650939941406
2022-02-23,39.49604034423828
2022-02-24,39.98499298095703
2022-02-25,41.316978454589844
2022-02-28,40.64255905151367
2022-03-01,40.03557586669922
2022-03-02,40.82801818847656
2022-03-03,40.54981994628906
2022-03-04,39.68150329589844
2022-03-07,37.970149993896484
2022-03-08,37.43904113769531
2022-03-09,38.78788375854492
2022-03-10,38.23991775512695
2022-03-11,38.079742431640625
2022-03-14,38.206199645996094
2022-03-15,38.79632568359375
2022-03-16,39.67306900024414
2022-03-17,39.20940399169922
2022-03-18,40.03557586669922
2022-03-21,39.082950592041016
2022-03-22,40.1030158996582
2022-03-23,38.88905715942383
2022-03-24,38.97335433959961
2022-03-25,38.97335433959961
2022-03-28,39.48760986328125
2022-03-29,40.86174774169922
2022-03-30,39.90911865234375
2022-03-31,39.58034133911133
2022-04-01,39.99342346191406
2022-04-04,40.347496032714844
2022-04-05,39.01551055908203
2022-04-06,37.55706024169922
2022-04-07,37.86055374145508
2022-04-08,37.70037841796875
2022-04-11,37.523345947265625
2022-04-12,37.43061065673828
2022-04-13,37.89427185058594
2022-04-14,38.06288146972656
2022-04-18,38.08817672729492
2022-04-19,39.99342346191406
2022-04-20,40.465518951416016
2022-04-21,39.94284439086914
2022-04-22,38.69515609741211
2022-04-25,39.41173553466797
2022-04-26,38.0375862121582
2022-04-27,37.835269927978516
2022-04-28,39.64778137207031
2022-04-29,37.312583923339844
2022-05-02,37.99543380737305
2022-05-03,37.489620208740234
2022-05-04,37.801544189453125
2022-05-05,36.663455963134766
2022-05-06,36.48393630981445
2022-05-09,36.09071350097656
2022-05-10,35.996681213378906
2022-05-11,34.96235275268555
2022-05-12,34.74008560180664
2022-05-13,36.03087615966797
2022-05-16,36.36426544189453
2022-05-17,38.073917388916016
2022-05-18,37.16779327392578
2022-05-19,37.43279266357422
2022-05-20,37.6379508972168
2022-05-23,38.05681610107422
2022-05-24,37.672142028808594
2022-05-25,38.09955978393555
2022-05-26,39.168087005615234
2022-05-27,40.01436233520508
2022-05-31,40.108394622802734
2022-06-01,39.330501556396484
2022-06-02,40.62982940673828
2022-06-03,39.227928161621094
2022-06-06,39.77500915527344
2022-06-07,39.59550476074219
2022-06-08,38.407291412353516
2022-06-09,36.748931884765625
2022-06-10,34.252838134765625
2022-06-13,32.688514709472656
2022-06-14,32.67996597290039
2022-06-15,33.372371673583984
2022-06-16,32.63722610473633
2022-06-17,33.03044128417969
2022-06-21,33.398014068603516
2022-06-22,33.29543685913086
2022-06-23,33.244140625
2022-06-24,34.09897994995117
2022-06-27,34.03058624267578
2022-06-28,34.10752487182617
2022-06-29,34.10752487182617
2022-06-30,33.637367248535156
2022-07-01,33.90235900878906
2022-07-05,34.91105270385742
2022-07-06,34.18445587158203
2022-07-07,34.671714782714844
2022-07-08,34.35541915893555
2022-07-11,33.714298248291016
2022-07-12,34.141719818115234
2022-07-13,33.5347900390625
2022-07-14,33.27834701538086
2022-07-15,34.90251159667969
2022-07-18,34.47510528564453
2022-07-19,35.577823638916016
2022-07-20,36.19329071044922
2022-07-21,36.49248504638672
2022-07-22,36.46683883666992
2022-07-25,36.791683197021484
2022-07-26,36.49248504638672
2022-07-27,37.55247116088867
2022-07-28,38.484230041503906
2022-07-29,39.817752838134766
2022-08-01,39.33905792236328
2022-08-02,38.484230041503906
2022-08-03,38.83470916748047
2022-08-04,38.62954330444336
2022-08-05,38.77682113647461
2022-08-08,39.209983825683594
2022-08-09,38.750831604003906
2022-08-10,39.66048049926758
2022-08-11,40.4228401184082
2022-08-12,41.39312744140625
2022-08-15,41.19388198852539
2022-08-16,41.263179779052734
2022-08-17,41.072593688964844
2022-08-18,41.072593688964844
2022-08-19,39.99834060668945
2022-08-22,38.127071380615234
2022-08-23,38.542911529541016
2022-08-24,38.179054260253906
2022-08-25,38.89811325073242
2022-08-26,37.73722457885742
2022-08-29,37.13079833984375
2022-08-30,36.31644821166992
2022-08-31,36.091209411621094
2022-09-01,36.091209411621094
2022-09-02,35.242210388183594
2022-09-06,35.23353576660156
2022-09-07,35.943931579589844
2022-09-08,36.34244155883789
2022-09-09,37.624610900878906
2022-09-12,37.49465560913086
2022-09-13,34.6964225769043
2022-09-14,33.55286407470703
2022-09-15,34.07266616821289
2022-09-16,33.90805435180664
2022-09-19,34.26325988769531
2022-09-20,33.587528228759766
2022-09-21,32.91178512573242
2022-09-22,32.088775634765625
2022-09-23,30.28680992126465
2022-09-26,29.281871795654297
2022-09-27,29.221227645874023
2022-09-28,30.04424285888672
2022-09-29,29.27320671081543
2022-09-30,29.290542602539062
2022-10-03,29.940282821655273
2022-10-04,33.21500015258789
2022-10-05,32.201393127441406
2022-10-06,32.097434997558594
2022-10-07,30.979873657226562
2022-10-10,31.387048721313477
2022-10-11,30.867250442504883
2022-10-12,31.542993545532227
2022-10-13,33.102378845214844
2022-10-14,32.31401443481445
2022-10-17,31.898183822631836
2022-10-18,32.998416900634766
2022-10-19,32.63456344604492
2022-10-20,32.288028717041016
2022-10-21,34.4018669128418
2022-10-24,34.82636642456055
2022-10-25,33.33628463745117
2022-10-26,34.68775939941406
2022-10-27,35.52808380126953
2022-10-28,36.645660400390625
2022-10-31,36.784271240234375
2022-11-01,37.771881103515625
2022-11-02,37.26074981689453
2022-11-03,34.58379364013672
2022-11-04,35.06027603149414
2022-11-07,35.129581451416016
2022-11-08,35.346160888671875
2022-11-09,34.479835510253906
2022-11-10,39.32636260986328
2022-11-11,40.71611404418945
2022-11-14,40.28511047363281
2022-11-15,40.80406951904297
2022-11-16,39.898094177246094
2022-11-17,37.945411682128906
2022-11-18,37.04823303222656
2022-11-21,37.06582260131836
2022-11-22,37.32090759277344
2022-11-23,37.38248062133789
2022-11-25,37.575992584228516
2022-11-28,36.5556640625
2022-11-29,36.757972717285156
2022-11-30,38.01578140258789
2022-12-01,38.43798065185547
2022-12-02,38.877777099609375
2022-12-05,37.347293853759766
2022-12-06,35.83440399169922
2022-12-07,35.54413604736328
2022-12-08,36.291786193847656
2022-12-09,36.64362335205078
2022-12-12,37.27692413330078
2022-12-13,37.87504959106445
2022-12-14,37.55839538574219
2022-12-15,36.239017486572266
2022-12-16,35.86079406738281
2022-12-19,34.79649353027344
2022-12-20,35.025184631347656
2022-12-21,35.85199737548828
2022-12-22,34.88444519042969
2022-12-23,34.32151794433594
2022-12-27,34.33030319213867
2022-12-28,33.688209533691406
2022-12-29,34.11921310424805
2022-12-30,33.749778747558594
2023-01-03,34.27753448486328
2023-01-04,35.08675765991211
2023-01-05,36.239017486572266
2023-01-06,37.3297004699707
2023-01-09,37.68153381347656
2023-01-10,38.605098724365234
2023-01-11,39.009708404541016
2023-01-12,39.8805046081543
2023-01-13,39.70458221435547
2023-01-17,39.48468780517578
2023-01-18,39.72218322753906
2023-01-19,39.47590255737305
2023-01-20,39.88929748535156
2023-01-23,40.51380920410156
2023-01-24,39.95967102050781
2023-01-25,39.66940689086914
2023-01-26,40.144386291503906
2023-01-27,40.61056137084961
2023-01-30,40.32029724121094
2023-01-31,41.120723724365234
2023-02-01,41.62208557128906
2023-02-02,43.099796295166016
2023-02-03,43.398860931396484
2023-02-06,43.10858917236328
2023-02-07,41.938743591308594
2023-02-08,41.39339828491211
2023-02-09,38.473167419433594
2023-02-10,38.9217529296875
2023-02-13,41.31423568725586
2023-02-14,41.050357818603516
2023-02-15,41.09434127807617
2023-02-16,40.021240234375
2023-02-17,40.4579963684082
2023-02-21,38.835758209228516
2023-02-22,38.61292266845703
2023-02-23,38.122684478759766
2023-02-24,37.677005767822266
2023-02-27,38.35442352294922
2023-02-28,38.17616653442383
2023-03-01,38.26530456542969
2023-03-02,38.229637145996094
2023-03-03,38.41682434082031
2023-03-06,37.650272369384766
2023-03-07,36.93719482421875
2023-03-08,37.21351623535156
2023-03-09,36.072601318359375
2023-03-10,34.8158073425293
2023-03-13,33.7907600402832
2023-03-14,34.405792236328125
2023-03-15,34.539485931396484
2023-03-16,35.55561828613281
2023-03-17,34.82472229003906
2023-03-20,35.18125534057617
2023-03-21,35.54670333862305
2023-03-22,34.423614501953125
2023-03-23,34.38795852661133
2023-03-24,33.64814376831055
2023-03-27,33.96012496948242
2023-03-28,33.434226989746094
2023-03-29,33.41640090942383
2023-03-30,33.113346099853516
2023-03-31,34.2631721496582
2023-04-03,33.83533477783203
2023-04-04,33.26486587524414
2023-04-05,33.90663528442383
2023-04-06,34.34339904785156
2023-04-10,34.89603042602539
2023-04-11,35.85867691040039
2023-04-12,35.73388671875
2023-04-13,36.42021942138672
2023-04-14,37.06198501586914
2023-04-17,37.053070068359375
2023-04-18,37.06198501586914
2023-04-19,37.151119232177734
2023-04-20,37.19568634033203
2023-04-21,38.131591796875
2023-04-24,37.97114944458008
2023-04-25,37.38286209106445
2023-04-26,36.188472747802734
2023-04-27,33.30944061279297
2023-04-28,33.76402282714844
2023-05-01,33.47879409790039
2023-05-02,32.71224594116211
2023-05-03,32.132869720458984
2023-05-04,31.72285270690918
2023-05-05,31.713787078857422
2023-05-08,31.44179344177246
2023-05-09,31.659381866455078
2023-05-10,31.786312103271484
2023-05-11,31.024744033813477
2023-05-12,31.21513557434082
2023-05-15,31.813518524169922
2023-05-16,31.387393951416016
2023-05-17,32.729209899902344
2023-05-18,33.173458099365234
2023-05-19,33.064659118652344
2023-05-22,34.11634826660156
2023-05-23,34.36113739013672
2023-05-24,34.34299850463867
2023-05-25,34.542457580566406
2023-05-26,34.86884307861328
2023-05-30,35.095497131347656
2023-05-31,34.33393859863281
2023-06-01,34.560585021972656
2023-06-02,36.065589904785156
2023-06-05,36.110923767089844
2023-06-06,36.8543586730957
2023-06-07,37.924171447753906
2023-06-08,38.58601379394531
2023-06-09,39.102787017822266
2023-06-12,39.56516647338867
2023-06-13,41.296817779541016
2023-06-14,41.96772384643555
2023-06-15,42.1853141784668
2023-06-16,41.14269256591797
2023-06-20,39.88248825073242
2023-06-21,39.28411102294922
2023-06-22,39.31131362915039
2023-06-23,38.332157135009766
2023-06-26,38.98492431640625
2023-06-27,40.45366287231445
2023-06-28,41.28775405883789
2023-06-29,41.97679901123047
2023-06-30,41.1064338684082
2023-07-03,41.21522521972656
2023-07-05,40.58965301513672
2023-07-06,40.14540481567383
2023-07-07,40.45366287231445
2023-07-10,41.58694076538086
2023-07-11,42.97408676147461
2023-07-12,43.39113235473633
2023-07-13,43.96230697631836
2023-07-14,44.00764083862305
2023-07-17,44.80546188354492
2023-07-18,45.69396209716797
2023-07-19,46.44645690917969
2023-07-20,46.074737548828125
2023-07-21,45.7936897277832
2023-07-24,46.002220153808594
2023-07-25,46.94510269165039
2023-07-26,47.153629302978516
2023-07-27,43.4183349609375
2023-07-28,43.16447448730469
2023-07-31,44.27056121826172
2023-08-01,44.19802474975586
2023-08-02,43.42739486694336
2023-08-03,43.8897705078125
2023-08-04,44.17435073852539
2023-08-07,44.477294921875
2023-08-08,43.880592346191406
2023-08-09,43.82551574707031
2023-08-10,44.08256149291992
2023-08-11,44.06419372558594
2023-08-14,43.62355422973633
2023-08-15,42.200645446777344
2023-08-16,41.273460388183594
2023-08-17,40.76856231689453
2023-08-18,40.87872314453125
2023-08-21,40.520694732666016
2023-08-22,40.282020568847656
2023-08-23,40.68593978881836
2023-08-24,41.11739730834961
2023-08-25,41.438697814941406
2023-08-28,42.274085998535156
2023-08-29,43.981571197509766
2023-08-30,43.742897033691406
2023-08-31,43.5225715637207
2023-09-01,43.97239303588867
2023-09-05,41.63148498535156
2023-09-06,41.86097717285156
2023-09-07,42.10884475708008
2023-09-08,43.05439376831055
2023-09-11,42.78817367553711
2023-09-12,43.54093551635742
2023-09-13,43.07274627685547
2023-09-14,44.0733757019043
2023-09-15,44.44975662231445
2023-09-18,44.09173583984375
2023-09-19,42.632110595703125
2023-09-20,41.88853073120117
2023-09-21,41.15412139892578
2023-09-22,40.9521598815918
2023-09-25,41.63148498535156
2023-09-26,40.78691482543945
2023-09-27,41.163299560546875
2023-09-28,42.09967041015625
2023-09-29,41.429527282714844
2023-10-02,40.44725799560547
2023-10-03,40.07087707519531
2023-10-04,40.236122131347656
2023-10-05,40.961341857910156
2023-10-06,39.97907638549805
2023-10-09,40.45643997192383
2023-10-10,40.82364273071289
2023-10-11,41.63148498535156
2023-10-12,40.208580017089844
2023-10-13,40.034156799316406
2023-10-16,40.337100982666016
2023-10-17,40.68593978881836
2023-10-18,39.06106948852539
2023-10-19,38.03290557861328
2023-10-20,37.500465393066406
2023-10-23,37.36276626586914
2023-10-24,37.1057243347168
2023-10-25,35.87560272216797
2023-10-26,37.114898681640625
2023-10-27,36.63754653930664
2023-10-30,36.91294479370117
2023-10-31,38.22569274902344
2023-11-01,39.10696792602539
2023-11-02,40.181034088134766
2023-11-03,39.804656982421875
2023-11-06,39.263038635253906
2023-11-07,38.70305252075195
2023-11-08,38.822391510009766
2023-11-09,38.33584976196289
2023-11-10,38.717716217041016
2023-11-13,38.69908905029297
2023-11-14,41.036869049072266
2023-11-15,41.90306091308594
2023-11-16,41.772666931152344
2023-11-17,42.210418701171875
2023-11-20,41.632957458496094
2023-11-21,41.3162841796875
2023-11-22,41.67952346801758
2023-11-24,41.88442611694336
2023-11-27,42.75993347167969
2023-11-28,43.16042709350586
2023-11-29,43.877601623535156
2023-11-30,44.19426727294922
2023-12-01,45.84281921386719
2023-12-04,47.67765426635742
2023-12-05,47.38892364501953
2023-12-06,47.7894172668457
2023-12-07,49.139923095703125
2023-12-08,49.91297912597656
2023-12-11,49.14924621582031
2023-12-12,49.139923095703125
2023-12-13,50.84436798095703
2023-12-14,53.591957092285156
2023-12-15,54.206668853759766
2023-12-18,52.90272521972656
2023-12-19,53.591957092285156
2023-12-20,52.00859451293945
2023-12-21,52.912044525146484
2023-12-22,52.72576141357422
2023-12-26,53.265960693359375
2023-12-27,53.63852310180664
2023-12-28,53.293914794921875
2023-12-29,52.27869415283203
2024-01-02,51.85957717895508
2024-01-03,50.704654693603516
2024-01-04,50.50906753540039
2024-01-05,50.79779815673828
2024-01-08,52.24143981933594
2024-01-09,50.937503814697266
2024-01-10,50.0340576171875
2024-01-11,49.084041595458984
2024-01-12,49.549739837646484
2024-01-16,49.87572479248047
2024-01-17,49.624244689941406
2024-01-18,49.58699417114258
2024-01-19,50.18307876586914
2024-01-22,51.738494873046875
2024-01-23,51.26348876953125
2024-01-24,51.45907974243164
2024-01-25,51.831634521484375
2024-01-26,51.5894775390625
2024-01-29,53.71302795410156
2024-01-30,53.05175018310547
2024-01-31,51.19829177856445
2024-02-01,52.04585647583008
2024-02-02,52.95861053466797
2024-02-05,51.25416946411133
2024-02-06,50.97475814819336
2024-02-07,50.937503814697266
2024-02-08,51.43113708496094
2024-02-09,50.453182220458984
2024-02-12,52.23213195800781
2024-02-13,49.950233459472656
2024-02-14,50.41592788696289
2024-02-15,52.502227783203125
2024-02-16,52.44575119018555
2024-02-20,52.125667572021484
2024-02-21,51.57024002075195
2024-02-22,52.31394577026367
2024-02-23,50.79829025268555
2024-02-26,50.39347839355469
2024-02-27,50.308753967285156
2024-02-28,50.62883377075195
2024-02-29,50.873592376708984
2024-03-01,50.43113708496094
2024-03-04,49.047271728515625
2024-03-05,49.27320861816406
2024-03-06,49.00019836425781
2024-03-07,49.14141082763672
2024-03-08,50.082820892333984
2024-03-11,50.29934310913086
2024-03-12,49.34851837158203
2024-03-13,51.17484664916992
2024-03-14,50.082820892333984
2024-03-15,50.50645065307617
2024-03-18,50.56293487548828
2024-03-19,51.82441711425781
2024-03-20,52.408084869384766
2024-03-21,53.78255081176758
2024-03-22,52.426918029785156
2024-03-25,52.0880126953125
2024-03-26,51.93738555908203
2024-03-27,54.12144470214844
2024-03-28,53.443641662597656
2024-04-01,52.8787956237793
2024-04-02,52.483402252197266
2024-04-03,52.96351623535156
2024-04-04,52.44575119018555
2024-04-05,53.05766296386719
2024-04-08,53.377742767333984
2024-04-09,53.77312469482422
2024-04-10,50.873592376708984
2024-04-11,50.29934310913086
2024-04-12,49.00019836425781
2024-04-15,48.698951721191406
2024-04-16,48.11528015136719
2024-04-17,48.25648880004883
2024-04-18,47.983482360839844
2024-04-19,48.62363815307617
2024-04-22,50.101646423339844
2024-04-23,51.400787353515625
2024-04-24,50.82652282714844
2024-04-25,47.31507873535156
2024-04-26,46.83496856689453
2024-04-29,47.11738586425781
2024-04-30,46.2042236328125
2024-05-01,47.44688415527344
2024-05-02,48.82133483886719
2024-05-03,49.12611389160156
2024-05-06,49.8975715637207
2024-05-07,49.55470275878906
2024-05-08,50.41188430786133
2024-05-09,51.5643196105957
2024-05-10,51.84052276611328
2024-05-13,52.421504974365234
2024-05-14,53.088199615478516
2024-05-15,53.364402770996094
2024-05-16,53.63108444213867
2024-05-17,53.96442794799805
2024-05-20,54.20253372192383
2024-05-21,55.16448211669922
2024-05-22,55.0025749206543
2024-05-23,53.95491027832031
2024-05-24,55.12638854980469
2024-05-28,55.08829116821289
2024-05-29,52.954856872558594
2024-05-30,53.6596565246582
2024-05-31,53.91680908203125
2024-06-03,52.85009765625
2024-06-04,52.20244216918945
2024-06-05,52.60246276855469
2024-06-06,51.926239013671875
2024-06-07,51.526222229003906
2024-06-10,50.28806686401367
2024-06-11,49.82138442993164
2024-06-12,50.43093490600586
2024-06-13,49.81185531616211
2024-06-14,49.91661834716797
2024-06-17,49.86899948120117
2024-06-18,51.13572311401367
2024-06-20,51.202392578125
2024-06-21,50.15472412109375
2024-06-24,50.630943298339844
2024-06-25,50.32616424560547
2024-06-26,50.773807525634766
2024-06-27,52.07862854003906
2024-06-28,54.1549186706543
2024-07-01,54.42159652709961
2024-07-02,54.516841888427734
2024-07-03,54.535884857177734
2024-07-05,55.31687927246094
2024-07-08,55.03114700317383
2024-07-09,55.383544921875
2024-07-10,56.04071807861328
2024-07-11,57.25029754638672
2024-07-12,58.11700439453125
2024-07-15,60.87903594970703
2024-07-16,63.12676239013672
2024-07-17,63.66965103149414
2024-07-18,61.99337387084961
2024-07-19,61.279052734375
2024-07-22,61.698123931884766
2024-07-23,61.7076530456543
2024-07-24,59.80280303955078
2024-07-25,63.64107894897461
2024-07-26,64.84112548828125
2024-07-29,64.1839599609375
2024-07-30,65.84117126464844
2024-07-31,64.76494598388672
2024-08-01,61.19334030151367
2024-08-02,59.25991439819336
2024-08-05,57.43268966674805
2024-08-06,58.49055480957031
2024-08-07,57.29804992675781
2024-08-08,58.19242858886719
2024-08-09,58.759830474853516
2024-08-12,57.82698440551758
2024-08-13,59.68306350708008
2024-08-14,60.26008605957031
2024-08-15,61.69301223754883
2024-08-16,62.37582015991211
2024-08-19,62.25080490112305
2024-08-20,60.827484130859375
2024-08-21,61.57761001586914
2024-08-22,62.904754638671875
2024-08-23,65.20321655273438
2024-08-26,65.74176788330078
2024-08-27,65.635986328125
2024-08-28,64.29922485351562
2024-08-29,64.09725952148438
2024-08-30,64.23190307617188
2024-09-03,62.14501953125
2024-09-04,61.88535690307617
2024-09-05,62.78935623168945
2024-09-06,61.04867935180664
2024-09-09,61.88535690307617
2024-09-10,61.01982879638672
2024-09-11,60.28893280029297
2024-09-12,61.64493179321289
2024-09-13,64.77045440673828
2024-09-16,65.68406677246094
2024-09-17,66.62652587890625
2024-09-18,66.2899398803711
2024-09-19,67.91521453857422
2024-09-20,67.48245239257812
2024-09-23,67.40550994873047
2024-09-24,67.86711883544922
2024-09-25,66.77079010009766
2024-09-26,66.55921173095703
2024-09-27,66.2899398803711
2024-09-30,65.88603210449219
2024-10-01,65.32823944091797
2024-10-02,63.89530563354492
2024-10-03,63.87607192993164
2024-10-04,66.05913543701172
2024-10-07,64.04917907714844
2024-10-08,64.64543914794922
2024-10-09,64.64543914794922
2024-10-10,64.17420959472656
2024-10-11,66.3380355834961
2024-10-14,67.00159454345703
2024-10-15,68.23257446289062
2024-10-16,69.0019302368164
2024-10-17,69.14618682861328
2024-10-18,68.58840942382812
2024-10-21,67.9344482421875
2024-10-22,67.69402313232422
2024-10-23,65.62635803222656
2024-10-24,64.39539337158203
2024-10-25,63.36637496948242
2024-10-28,64.47232818603516
2024-10-29,64.89546966552734
2024-10-30,64.31845092773438
2024-10-31,63.856849670410156
2024-11-01,64.36653900146484
2024-11-04,63.794002532958984
2024-11-05,65.98710632324219
2024-11-06,78.10738372802734
2024-11-07,74.98269653320312
2024-11-08,74.73040008544922
2024-11-11,75.69109344482422
2024-11-12,74.65277099609375
2024-11-13,73.12923431396484
2024-11-14,74.0705337524414
2024-11-15,72.47907257080078
2024-11-18,71.46986389160156
2024-11-19,71.74156951904297
2024-11-20,71.20784759521484
2024-11-21,72.43055725097656
2024-11-22,72.82842254638672
2024-11-25,75.28353118896484
2024-11-26,74.62364959716797
2024-11-27,73.60472869873047
2024-11-29,74.7012939453125
2024-12-02,73.56591796875
2024-12-03,73.22628021240234
2024-12-04,73.69207763671875
2024-12-05,73.02249145507812
2024-12-06,73.44947814941406
2024-12-09,73.36213684082031
2024-12-10,71.45045471191406
2024-12-11,72.09091186523438
2024-12-12,72.87693786621094
2024-12-13,71.74156951904297
2024-12-16,73.74059295654297
2024-12-17,72.19766235351562
2024-12-18,68.88859558105469
2024-12-19,69.59699249267578
2024-12-20,71.6251220703125
2024-12-23,72.08120727539062
2024-12-24,72.62462615966797
2024-12-26,73.17776489257812
2024-12-27,72.25587463378906
2024-12-30,71.9744644165039
2024-12-31,71.69304656982422
2025-01-02,72.00357055664062
2025-01-03,72.64404296875
2025-01-06,73.22628021240234
2025-01-07,71.69304656982422
2025-01-08,72.51789093017578
2025-01-10,69.32527923583984
2025-01-13,68.62659454345703
2025-01-14,70.65471649169922
2025-01-15,73.0516128540039
2025-01-16,74.30342864990234
2025-01-17,75.05062866210938
2025-01-21,76.86527252197266
2025-01-22,76.16658782958984
2025-01-23,75.56494140625
2025-01-24,75.72991180419922
2025-01-27,73.74059295654297
2025-01-28,75.43878936767578
2025-01-29,75.07003021240234
2025-01-30,75.4678955078125
2025-01-31,75.97250366210938
2025-02-03,75.28353118896484
2025-02-04,75.31263732910156
2025-02-05,77.32136535644531
2025-02-06,78.7963638305664
2025-02-07,76.46741485595703
2025-02-10,76.18599700927734
2025-02-11,75.2738265991211
2025-02-12,73.76969909667969
2025-02-13,73.51740264892578
2025-02-14,73.70176696777344
2025-02-18,75.69847106933594
2025-02-19,76.09977722167969
2025-02-20,71.99870300292969
2025-02-21,69.75730895996094
2025-02-24,68.91556549072266
2025-02-25,67.57464599609375
2025-02-26,69.09173583984375
2025-02-27,68.08361053466797
2025-02-28,69.14068603515625
2025-03-03,66.72310638427734
2025-03-04,63.297393798828125
2025-03-05,62.92546081542969
2025-03-06,61.14408874511719
2025-03-07,60.50788497924805
2025-03-10,57.98264694213867
2025-03-11,58.520973205566406
2025-03-12,58.81460189819336
2025-03-13,57.307289123535156
2025-03-14,58.28606414794922
2025-03-17,58.92226791381836
2025-03-18,58.1490364074707
2025-03-19,58.90269470214844
2025-03-20,59.215904235839844
2025-03-21,59.59762191772461
2025-03-24,61.653053283691406
2025-03-25,61.584537506103516
2025-03-26,60.32191848754883
2025-03-27,58.39373016357422
2025-03-28,56.680877685546875
2025-03-31,57.1213264465332
2025-04-01,57.14090347290039
2025-04-02,58.853755950927734
2025-04-03,51.81636047363281
2025-04-04,49.48687744140625
2025-04-07,48.987701416015625
2025-04-08,47.82295608520508
2025-04-09,53.157283782958984
2025-04-10,49.70220947265625
2025-04-11,49.52602767944336
2025-04-14,51.01376724243164
2025-04-15,51.23888397216797
2025-04-16,49.692420959472656
2025-04-17,50.5341682434082
2025-04-21,48.586402893066406
2025-04-22,50.27968215942383
2025-04-23,51.043128967285156
2025-04-24,51.49336624145508
2025-04-25,51.415061950683594
2025-04-28,51.70869827270508
2025-04-29,52.17850875854492
2025-04-30,52.442779541015625
2025-05-01,52.27638626098633
2025-05-02,53.646671295166016
2025-05-05,52.94340133666992
2025-05-06,51.92316436767578
2025-05-07,52.448143005371094
2025-05-08,54.607479095458984
2025-05-09,54.439090728759766
2025-05-12,60.14449691772461
2025-05-13,60.560516357421875
2025-05-14,60.213836669921875
2025-05-15,60.491180419921875
2025-05-16,60.88739013671875
2025-05-19,60.302982330322266
2025-05-20,59.609615325927734
2025-05-21,56.231937408447266
2025-05-22,56.03383255004883
2025-05-23,56.01401901245117
2025-05-27,57.816768646240234
2025-05-28,56.578617095947266
2025-05-29,57.31160354614258
2025-05-30,56.5687141418457
2025-06-02,56.34089279174805
