Date,CVS
2013-09-18,43.865440368652344
2013-09-19,43.31493377685547
2013-09-20,42.39503479003906
2013-09-23,42.1560173034668
2013-09-24,41.95319747924805
2013-09-25,41.851802825927734
2013-09-26,42.13428497314453
2013-09-27,41.86628723144531
2013-09-30,41.105743408203125
2013-10-01,41.677947998046875
2013-10-02,41.35924530029297
2013-10-03,41.026058197021484
2013-10-04,41.199886322021484
2013-10-07,41.091251373291016
2013-10-08,41.32303237915039
2013-10-09,42.040122985839844
2013-10-10,42.53266525268555
2013-10-11,43.14836120605469
2013-10-14,43.235267639160156
2013-10-15,42.778953552246094
2013-10-16,42.85137176513672
2013-10-17,43.625732421875
2013-10-18,44.36009979248047
2013-10-21,43.90203094482422
2013-10-22,44.62911605834961
2013-10-23,44.687286376953125
2013-10-24,45.13081741333008
2013-10-25,44.65093994140625
2013-10-28,44.890872955322266
2013-10-29,45.47983169555664
2013-10-30,45.23988342285156
2013-10-31,45.268978118896484
2013-11-01,45.50890350341797
2013-11-04,45.06538391113281
2013-11-05,45.966983795166016
2013-11-06,46.4395866394043
2013-11-07,46.199649810791016
2013-11-08,46.37415313720703
2013-11-11,46.48322296142578
2013-11-12,46.50503158569336
2013-11-13,46.81040954589844
2013-11-14,47.457515716552734
2013-11-15,47.71201705932617
2013-11-18,47.58113479614258
2013-11-19,47.42116165161133
2013-11-20,47.56658172607422
2013-11-21,48.053741455078125
2013-11-22,48.482723236083984
2013-11-25,48.55542755126953
2013-11-26,48.053741455078125
2013-11-27,48.5409049987793
2013-11-29,48.68631362915039
2013-12-02,48.46091842651367
2013-12-03,48.53362274169922
2013-12-04,48.07554626464844
2013-12-05,47.89377212524414
2013-12-06,48.53362274169922
2013-12-09,48.519081115722656
2013-12-10,49.435218811035156
2013-12-11,49.544288635253906
2013-12-12,49.12983703613281
2013-12-13,48.9407958984375
2013-12-16,49.28981399536133
2013-12-17,48.577232360839844
2013-12-18,50.67128372192383
2013-12-19,50.99847412109375
2013-12-20,50.940311431884766
2013-12-23,51.27477264404297
2013-12-24,51.6092414855957
2013-12-26,51.82737731933594
2013-12-27,52.03095245361328
2013-12-30,52.04549789428711
2013-12-31,52.03822326660156
2014-01-02,51.18751907348633
2014-01-03,51.296592712402344
2014-01-06,50.39496612548828
2014-01-07,50.6567497253418
2014-01-08,50.72947311401367
2014-01-09,50.83851623535156
2014-01-10,50.54041290283203
2014-01-13,49.84239959716797
2014-01-14,49.79878234863281
2014-01-15,49.65335464477539
2014-01-16,49.53702163696289
2014-01-17,49.420692443847656
2014-01-21,49.8769645690918
2014-01-22,50.49751281738281
2014-01-23,49.98646545410156
2014-01-24,49.373226165771484
2014-01-27,49.30023193359375
2014-01-28,50.02296829223633
2014-01-29,49.16881561279297
2014-01-30,49.38784408569336
2014-01-31,49.43893051147461
2014-02-03,48.029937744140625
2014-02-04,48.263553619384766
2014-02-05,47.77442932128906
2014-02-06,48.263553619384766
2014-02-07,48.50446701049805
2014-02-10,48.86948776245117
2014-02-11,50.20548629760742
2014-02-12,50.0375862121582
2014-02-13,50.723838806152344
2014-02-14,51.03044128417969
2014-02-18,51.33707809448242
2014-02-19,51.17644500732422
2014-02-20,52.059791564941406
2014-02-21,51.979496002197266
2014-02-24,52.10360336303711
2014-02-25,52.68034744262695
2014-02-26,52.70956039428711
2014-02-27,52.68034744262695
2014-02-28,53.39580154418945
2014-03-03,52.99427032470703
2014-03-04,53.36659240722656
2014-03-05,53.42501449584961
2014-03-06,53.454193115234375
2014-03-07,53.64400863647461
2014-03-10,53.70973205566406
2014-03-11,53.074581146240234
2014-03-12,53.20598220825195
2014-03-13,52.9285774230957
2014-03-14,53.11107635498047
2014-03-17,54.28645706176758
2014-03-18,53.797325134277344
2014-03-19,53.665931701660156
2014-03-20,54.01634216308594
2014-03-21,54.71717834472656
2014-03-24,54.279144287109375
2014-03-25,54.71717834472656
2014-03-26,54.972721099853516
2014-03-27,54.118560791015625
2014-03-28,54.21345138549805
2014-03-31,54.6514778137207
2014-04-01,54.23535919189453
2014-04-02,54.58577346801758
2014-04-03,54.92891311645508
2014-04-04,54.527374267578125
2014-04-07,53.8995246887207
2014-04-08,53.42501449584961
2014-04-09,54.35216522216797
2014-04-10,53.242496490478516
2014-04-11,52.98697280883789
2014-04-14,53.563724517822266
2014-04-15,53.61482238769531
2014-04-16,53.95793151855469
2014-04-17,54.03487014770508
2014-04-21,53.983577728271484
2014-04-22,53.66849136352539
2014-04-23,53.55857849121094
2014-04-24,53.5439338684082
2014-04-25,53.66849136352539
2014-04-28,53.939613342285156
2014-04-29,53.8370361328125
2014-04-30,53.28746032714844
2014-05-01,53.55857849121094
2014-05-02,54.12279510498047
2014-05-05,54.943519592285156
2014-05-06,54.547821044921875
2014-05-07,55.61767578125
2014-05-08,55.58837890625
2014-05-09,55.89613723754883
2014-05-12,56.29182052612305
2014-05-13,56.093971252441406
2014-05-14,55.69096755981445
2014-05-15,55.368553161621094
2014-05-16,56.10862350463867
2014-05-19,55.8888053894043
2014-05-20,55.63966369628906
2014-05-21,56.203887939453125
2014-05-22,56.57761001586914
2014-05-23,56.511653900146484
2014-05-27,56.548309326171875
2014-05-28,56.606929779052734
2014-05-29,56.907344818115234
2014-05-30,57.39097595214844
2014-06-02,57.37633514404297
2014-06-03,56.944007873535156
2014-06-04,57.27376174926758
2014-06-05,57.61080551147461
2014-06-06,57.83065414428711
2014-06-09,57.55951690673828
2014-06-10,57.17115783691406
2014-06-11,56.658206939697266
2014-06-12,55.676300048828125
2014-06-13,55.58837890625
2014-06-16,55.79353713989258
2014-06-17,55.837501525878906
2014-06-18,56.687538146972656
2014-06-19,56.753475189208984
2014-06-20,56.26984786987305
2014-06-23,55.92544937133789
2014-06-24,55.30988693237305
2014-06-25,55.29525375366211
2014-06-26,55.3538818359375
2014-06-27,55.48576354980469
2014-06-30,55.22930145263672
2014-07-01,55.72026443481445
2014-07-02,55.8741455078125
2014-07-03,56.299156188964844
2014-07-07,56.181915283203125
2014-07-08,56.079307556152344
2014-07-09,56.306488037109375
2014-07-10,56.13795852661133
2014-07-11,56.3504524230957
2014-07-14,56.636234283447266
2014-07-15,56.72416305541992
2014-07-16,56.44570541381836
2014-07-17,55.97137451171875
2014-07-18,56.97152328491211
2014-07-21,56.6552848815918
2014-07-22,57.265663146972656
2014-07-23,57.456886291503906
2014-07-24,58.01578140258789
2014-07-25,58.1849365234375
2014-07-28,57.64073181152344
2014-07-29,57.2215576171875
2014-07-30,57.17008972167969
2014-07-31,56.15522766113281
2014-08-01,56.25082015991211
2014-08-04,56.89799880981445
2014-08-05,56.824424743652344
2014-08-06,56.6479606628418
2014-08-07,55.97137451171875
2014-08-08,57.2215576171875
2014-08-11,57.62602233886719
2014-08-12,57.85402297973633
2014-08-13,58.030494689941406
2014-08-14,58.31731414794922
2014-08-15,58.030494689941406
2014-08-18,58.206993103027344
2014-08-19,58.486454010009766
2014-08-20,58.54530334472656
2014-08-21,58.08197784423828
2014-08-22,58.27316665649414
2014-08-25,58.251129150390625
2014-08-26,58.35407257080078
2014-08-27,58.41289520263672
2014-08-28,58.41289520263672
2014-08-29,58.42760467529297
2014-09-02,58.633544921875
2014-09-03,59.096824645996094
2014-09-04,59.060054779052734
2014-09-05,60.038143157958984
2014-09-08,59.86165237426758
2014-09-09,59.46453094482422
2014-09-10,59.501304626464844
2014-09-11,59.63368606567383
2014-09-12,59.25127410888672
2014-09-15,59.743980407714844
2014-09-16,60.46467590332031
2014-09-17,60.47940444946289
2014-09-18,59.699867248535156
2014-09-19,59.839569091796875
2014-09-22,59.27333068847656
2014-09-23,58.82472610473633
2014-09-24,59.43511199951172
2014-09-25,58.71443176269531
2014-09-26,59.04536056518555
2014-09-29,58.854129791259766
2014-09-30,58.53059387207031
2014-10-01,58.199649810791016
2014-10-02,58.8762092590332
2014-10-03,59.810184478759766
2014-10-06,59.81751251220703
2014-10-07,59.58955764770508
2014-10-08,60.685302734375
2014-10-09,60.26612091064453
2014-10-10,60.6558837890625
2014-10-13,58.92033386230469
2014-10-14,59.332157135009766
2014-10-15,58.08933639526367
2014-10-16,57.956966400146484
2014-10-17,58.80265808105469
2014-10-20,60.12639236450195
2014-10-21,61.18525695800781
2014-10-22,61.42876434326172
2014-10-23,61.687015533447266
2014-10-24,62.1961669921875
2014-10-27,62.60198974609375
2014-10-28,62.86763381958008
2014-10-29,62.860252380371094
2014-10-30,63.1258544921875
2014-10-31,63.31772994995117
2014-11-03,63.546478271484375
2014-11-04,63.06685256958008
2014-11-05,64.56475067138672
2014-11-06,65.25100708007812
2014-11-07,65.21409606933594
2014-11-10,65.8117904663086
2014-11-11,66.23236846923828
2014-11-12,65.88558197021484
2014-11-13,66.50538635253906
2014-11-14,65.76750946044922
2014-11-17,66.49800872802734
2014-11-18,66.49800872802734
2014-11-19,66.10694122314453
2014-11-20,65.85604858398438
2014-11-21,65.91510772705078
2014-11-24,67.0514144897461
2014-11-25,66.62345886230469
2014-11-26,67.06619262695312
2014-11-28,67.41297149658203
2014-12-01,66.52754211425781
2014-12-02,66.47586822509766
2014-12-03,65.77486419677734
2014-12-04,66.29139709472656
2014-12-05,66.92597198486328
2014-12-08,66.97024536132812
2014-12-09,67.33181762695312
2014-12-10,66.49064636230469
2014-12-11,67.09568786621094
2014-12-12,66.36518859863281
2014-12-15,66.31352996826172
2014-12-16,68.11396789550781
2014-12-17,69.4864273071289
2014-12-18,70.48258209228516
2014-12-19,70.61540985107422
2014-12-22,71.65579986572266
2014-12-23,72.21660614013672
2014-12-24,72.23137664794922
2014-12-26,72.49703216552734
2014-12-29,71.98049926757812
2014-12-30,71.96574401855469
2014-12-31,71.06551361083984
2015-01-02,70.17266082763672
2015-01-05,69.47908782958984
2015-01-06,69.53070831298828
2015-01-07,70.78509521484375
2015-01-08,72.29039764404297
2015-01-09,72.25349426269531
2015-01-12,71.72222137451172
2015-01-13,71.75172424316406
2015-01-14,71.81816864013672
2015-01-15,71.70008850097656
2015-01-16,72.85855102539062
2015-01-20,72.8437728881836
2015-01-21,73.68052673339844
2015-01-22,74.25811767578125
2015-01-23,74.50989532470703
2015-01-26,74.79867553710938
2015-01-27,74.65800476074219
2015-01-28,73.75457000732422
2015-01-29,74.13224792480469
2015-01-30,72.68824005126953
2015-02-02,73.39173889160156
2015-02-03,74.1470718383789
2015-02-04,74.39139556884766
2015-02-05,74.61359405517578
2015-02-06,74.50249481201172
2015-02-09,73.72496032714844
2015-02-10,75.29484558105469
2015-02-11,75.96868896484375
2015-02-12,76.27232360839844
2015-02-13,75.99832153320312
2015-02-17,76.6795654296875
2015-02-18,77.08686828613281
2015-02-19,75.99090576171875
2015-02-20,76.0501480102539
2015-02-23,76.4648208618164
2015-02-24,76.53888702392578
2015-02-25,76.5981216430664
2015-02-26,77.13870239257812
2015-02-27,76.91655731201172
2015-03-02,77.15351104736328
2015-03-03,76.60553741455078
2015-03-04,76.33152770996094
2015-03-05,76.53888702392578
2015-03-06,75.4577407836914
2015-03-09,75.90206909179688
2015-03-10,75.1837387084961
2015-03-11,75.20597839355469
2015-03-12,76.2426986694336
2015-03-13,76.4648208618164
2015-03-16,77.30160522460938
2015-03-17,76.28710174560547
2015-03-18,76.63514709472656
2015-03-19,76.5240707397461
2015-03-20,76.90914916992188
2015-03-23,77.42748260498047
2015-03-24,77.37566375732422
2015-03-25,76.07237243652344
2015-03-26,75.5243911743164
2015-03-27,75.90206909179688
2015-03-30,76.88692474365234
2015-03-31,76.42780303955078
2015-04-01,75.72434997558594
2015-04-02,76.05754852294922
2015-04-06,76.5907211303711
2015-04-07,76.36856842041016
2015-04-08,76.22047424316406
2015-04-09,75.80577850341797
2015-04-10,75.93165588378906
2015-04-13,75.63545227050781
2015-04-14,75.61323547363281
2015-04-15,75.33187103271484
2015-04-16,74.9171371459961
2015-04-17,74.339599609375
2015-04-20,74.99861907958984
2015-04-21,75.09489440917969
2015-04-22,75.22124481201172
2015-04-23,74.96115112304688
2015-04-24,75.48130798339844
2015-04-27,75.21377563476562
2015-04-28,75.77110290527344
2015-04-29,74.80509185791016
2015-04-30,73.77967071533203
2015-05-01,74.64904022216797
2015-05-04,74.42613220214844
2015-05-05,73.37095642089844
2015-05-06,73.46756744384766
2015-05-07,73.83168029785156
2015-05-08,74.79769134521484
2015-05-11,74.67135620117188
2015-05-12,74.48556518554688
2015-05-13,74.16606903076172
2015-05-14,75.763671875
2015-05-15,75.84540557861328
2015-05-18,76.120361328125
2015-05-19,76.03116607666016
2015-05-20,75.25092315673828
2015-05-21,77.0491943359375
2015-05-22,77.24239349365234
2015-05-26,76.42498016357422
2015-05-27,76.89315032958984
2015-05-28,76.67765045166016
2015-05-29,76.07575225830078
2015-06-01,76.17235565185547
2015-06-02,75.66704559326172
2015-06-03,75.72653198242188
2015-06-04,74.95372009277344
2015-06-05,74.27008819580078
2015-06-08,73.86883544921875
2015-06-09,74.29238891601562
2015-06-10,75.8899917602539
2015-06-11,76.26154327392578
2015-06-12,75.95689392089844
2015-06-15,76.22435760498047
2015-06-16,76.66277313232422
2015-06-17,77.14579010009766
2015-06-18,78.06721496582031
2015-06-19,78.371826171875
2015-06-22,78.86970520019531
2015-06-23,79.11492156982422
2015-06-24,78.2677993774414
2015-06-25,78.030029296875
2015-06-26,78.64678955078125
2015-06-29,77.88141632080078
2015-06-30,77.93344116210938
2015-07-01,78.55017852783203
2015-07-02,78.43128967285156
2015-07-06,77.88141632080078
2015-07-07,79.04804229736328
2015-07-08,77.42072296142578
2015-07-09,78.54275512695312
2015-07-10,79.83570861816406
2015-07-13,81.11377716064453
2015-07-14,81.60420227050781
2015-07-15,81.66365051269531
2015-07-16,82.13922119140625
2015-07-17,81.84197998046875
2015-07-20,82.4661636352539
2015-07-21,82.0412826538086
2015-07-22,82.7270736694336
2015-07-23,82.13817596435547
2015-07-24,82.36181640625
2015-07-27,81.82512664794922
2015-07-28,83.21905517578125
2015-07-29,84.56827545166016
2015-07-30,84.1881103515625
2015-07-31,83.8377685546875
2015-08-03,84.09864044189453
2015-08-04,81.96674346923828
2015-08-05,82.89105224609375
2015-08-06,80.59516906738281
2015-08-07,80.3118896484375
2015-08-10,80.9678955078125
2015-08-11,80.56535339355469
2015-08-12,80.74424743652344
2015-08-13,80.25971984863281
2015-08-14,80.25971984863281
2015-08-17,81.05729675292969
2015-08-18,80.84858703613281
2015-08-19,79.5813980102539
2015-08-20,79.0297622680664
2015-08-21,76.18970489501953
2015-08-24,74.69889068603516
2015-08-25,74.5423355102539
2015-08-26,76.68167877197266
2015-08-27,78.41853332519531
2015-08-28,77.658203125
2015-08-31,76.33135223388672
2015-09-01,74.74359130859375
2015-09-02,75.36974334716797
2015-09-03,75.7275390625
2015-09-04,74.63175201416016
2015-09-08,76.13752746582031
2015-09-09,74.7137451171875
2015-09-10,75.1386489868164
2015-09-11,75.67537689208984
2015-09-14,74.6615982055664
2015-09-15,75.7349853515625
2015-09-16,75.69025421142578
2015-09-17,75.54122161865234
2015-09-18,73.81925964355469
2015-09-21,75.22064971923828
2015-09-22,74.56468963623047
2015-09-23,75.01194763183594
2015-09-24,73.92364501953125
2015-09-25,73.50619506835938
2015-09-28,71.8215560913086
2015-09-29,70.90465545654297
2015-09-30,71.91844177246094
2015-10-01,72.23897552490234
2015-10-02,73.7671127319336
2015-10-05,76.01081848144531
2015-10-06,74.40814208984375
2015-10-07,75.2951889038086
2015-10-08,76.15988159179688
2015-10-09,76.03317260742188
2015-10-12,76.83076477050781
2015-10-13,76.07044219970703
2015-10-14,74.87776947021484
2015-10-15,76.33880615234375
2015-10-16,77.0618667602539
2015-10-19,77.15878295898438
2015-10-20,77.48786926269531
2015-10-21,77.25601196289062
2015-10-22,78.00393676757812
2015-10-23,77.7496566772461
2015-10-26,77.3906021118164
2015-10-27,78.75191497802734
2015-10-28,77.64494323730469
2015-10-29,77.6374740600586
2015-10-30,73.88274383544922
2015-11-02,75.0794448852539
2015-11-03,74.71296691894531
2015-11-04,74.4736099243164
2015-11-05,74.45117950439453
2015-11-06,73.82290649414062
2015-11-09,73.2918472290039
2015-11-10,73.17964172363281
2015-11-11,70.94326782226562
2015-11-12,69.6493148803711
2015-11-13,68.66949462890625
2015-11-16,70.0232925415039
2015-11-17,70.15042877197266
2015-11-18,71.19757843017578
2015-11-19,69.17810821533203
2015-11-20,68.75926208496094
2015-11-23,68.48251342773438
2015-11-24,68.99862670898438
2015-11-25,70.23273468017578
2015-11-27,70.77871704101562
2015-11-30,70.37483215332031
2015-12-01,71.3920669555664
2015-12-02,70.68150329589844
2015-12-03,69.44737243652344
2015-12-04,71.3995361328125
2015-12-07,72.05772399902344
2015-12-08,71.54911804199219
2015-12-09,71.04051208496094
2015-12-10,70.86099243164062
2015-12-11,69.73908996582031
2015-12-14,70.3897933959961
2015-12-15,69.25291442871094
2015-12-16,72.97023010253906
2015-12-17,70.83856964111328
2015-12-18,70.95077514648438
2015-12-21,71.7660140991211
2015-12-22,73.50127410888672
2015-12-23,73.68077850341797
2015-12-24,73.94258117675781
2015-12-28,73.61347198486328
2015-12-29,74.3165512084961
2015-12-30,73.85279846191406
2015-12-31,73.12731170654297
2016-01-04,72.14749908447266
2016-01-05,72.35689544677734
2016-01-06,71.47433471679688
2016-01-07,70.4421615600586
2016-01-08,69.97842407226562
2016-01-11,70.99564361572266
2016-01-12,71.57156372070312
2016-01-13,70.3897933959961
2016-01-14,71.43692016601562
2016-01-15,70.23273468017578
2016-01-19,71.10034942626953
2016-01-20,70.71342468261719
2016-01-21,70.98390197753906
2016-01-22,71.85541534423828
2016-01-25,70.67585754394531
2016-01-26,70.6533203125
2016-01-27,70.87871551513672
2016-01-28,70.24009704589844
2016-01-29,72.56916809082031
2016-02-01,73.11762237548828
2016-02-02,71.3294906616211
2016-02-03,71.6525650024414
2016-02-04,71.09659576416016
2016-02-05,69.94707489013672
2016-02-08,67.3551025390625
2016-02-09,68.00117492675781
2016-02-10,69.95458984375
2016-02-11,70.52559661865234
2016-02-12,72.02070617675781
2016-02-16,72.83212280273438
2016-02-17,73.3956069946289
2016-02-18,72.79456329345703
2016-02-19,73.32048034667969
2016-02-22,73.22281646728516
2016-02-23,72.6893539428711
2016-02-24,72.78705596923828
2016-02-25,73.92900848388672
2016-02-26,73.37308502197266
2016-02-29,73.00492858886719
2016-03-01,73.85391998291016
2016-03-02,74.1018295288086
2016-03-03,74.66531372070312
2016-03-04,74.59017944335938
2016-03-07,73.94404602050781
2016-03-08,74.40988159179688
2016-03-09,75.52180480957031
2016-03-10,74.63526916503906
2016-03-11,75.40160369873047
2016-03-14,75.8974838256836
2016-03-15,76.01770782470703
2016-03-16,75.8674087524414
2016-03-17,75.9651107788086
2016-03-18,76.3182144165039
2016-03-21,76.43842315673828
2016-03-22,76.58869934082031
2016-03-23,75.68710327148438
2016-03-24,76.20552062988281
2016-03-28,76.51354217529297
2016-03-29,76.98686981201172
2016-03-30,78.1739730834961
2016-03-31,77.93353271484375
2016-04-01,78.7524642944336
2016-04-04,78.49705505371094
2016-04-05,77.52030181884766
2016-04-06,77.67807006835938
2016-04-07,75.83736419677734
2016-04-08,76.2355728149414
2016-04-11,75.70966339111328
2016-04-12,76.05524444580078
2016-04-13,75.9801254272461
2016-04-14,75.9651107788086
2016-04-15,76.8140869140625
2016-04-18,77.00944519042969
2016-04-19,77.73066711425781
2016-04-20,77.33463287353516
2016-04-21,76.3614273071289
2016-04-22,76.52738952636719
2016-04-25,76.9121322631836
2016-04-26,77.59111022949219
2016-04-27,77.47794342041016
2016-04-28,76.35388946533203
2016-04-29,75.81826782226562
2016-05-02,76.53492736816406
2016-05-03,78.39830780029297
2016-05-04,78.38324737548828
2016-05-05,79.32625579833984
2016-05-06,79.09993743896484
2016-05-09,79.7713623046875
2016-05-10,80.04293823242188
2016-05-11,78.57938385009766
2016-05-12,79.09993743896484
2016-05-13,78.20972442626953
2016-05-16,78.87361145019531
2016-05-17,77.0328369140625
2016-05-18,76.5877456665039
2016-05-19,76.15775299072266
2016-05-20,75.03365325927734
2016-05-23,73.98501586914062
2016-05-24,73.46449279785156
2016-05-25,73.59272766113281
2016-05-26,73.14008331298828
2016-05-27,73.1325454711914
2016-05-31,72.76287841796875
2016-06-01,72.86095428466797
2016-06-02,72.72514343261719
2016-06-03,72.60445404052734
2016-06-06,72.6572494506836
2016-06-07,72.8911361694336
2016-06-08,74.16607666015625
2016-06-09,73.1702651977539
2016-06-10,72.92887115478516
2016-06-13,72.25743865966797
2016-06-14,72.71762084960938
2016-06-15,72.43846130371094
2016-06-16,72.06884002685547
2016-06-17,71.54827880859375
2016-06-20,70.33366394042969
2016-06-21,70.3185806274414
2016-06-22,70.71088409423828
2016-06-23,70.92964935302734
2016-06-24,70.56753540039062
2016-06-27,70.34123229980469
2016-06-28,70.68824768066406
2016-06-29,71.22386932373047
2016-06-30,72.22725677490234
2016-07-01,71.66899108886719
2016-07-05,71.6539077758789
2016-07-06,72.4686508178711
2016-07-07,72.04618835449219
2016-07-08,72.9816665649414
2016-07-11,73.05709838867188
2016-07-12,72.77044677734375
2016-07-13,73.65308380126953
2016-07-14,73.52484130859375
2016-07-15,73.24569702148438
2016-07-18,73.07975006103516
2016-07-19,73.42450714111328
2016-07-20,73.50028991699219
2016-07-21,73.46240997314453
2016-07-22,73.15930938720703
2016-07-25,71.25737762451172
2016-07-26,71.11341857910156
2016-07-27,70.2647705078125
2016-07-28,70.76486206054688
2016-07-29,70.25714874267578
2016-08-01,70.84062957763672
2016-08-02,74.30345916748047
2016-08-03,73.82610321044922
2016-08-04,73.47755432128906
2016-08-05,73.7806396484375
2016-08-08,73.63666534423828
2016-08-09,73.84124755859375
2016-08-10,73.5836410522461
2016-08-11,73.50028991699219
2016-08-12,73.82610321044922
2016-08-15,73.93977355957031
2016-08-16,73.92459869384766
2016-08-17,73.91703033447266
2016-08-18,73.63666534423828
2016-08-19,73.50028991699219
2016-08-22,74.25801086425781
2016-08-23,73.7048568725586
2016-08-24,73.62909698486328
2016-08-25,71.06035614013672
2016-08-26,70.66633605957031
2016-08-29,70.52995300292969
2016-08-30,70.31021118164062
2016-08-31,70.77242279052734
2016-09-01,70.74972534179688
2016-09-02,71.10584259033203
2016-09-06,70.74211883544922
2016-09-07,70.93155670166016
2016-09-08,70.55269622802734
2016-09-09,69.34790802001953
2016-09-12,69.74191284179688
2016-09-13,68.90082550048828
2016-09-14,67.77179718017578
2016-09-15,68.309814453125
2016-09-16,68.28709411621094
2016-09-19,67.56721496582031
2016-09-20,68.18853759765625
2016-09-21,68.39315795898438
2016-09-22,68.6280517578125
2016-09-23,68.65079498291016
2016-09-26,68.13552856445312
2016-09-27,68.62045288085938
2016-09-28,68.33251953125
2016-09-29,67.85514068603516
2016-09-30,67.4308090209961
2016-10-03,65.99110412597656
2016-10-04,65.3318862915039
2016-10-05,65.3167495727539
2016-10-06,65.5364761352539
2016-10-07,65.46830749511719
2016-10-10,65.79412078857422
2016-10-11,65.46830749511719
2016-10-12,66.27906036376953
2016-10-13,66.6806640625
2016-10-14,67.28685760498047
2016-10-17,65.6653060913086
2016-10-18,66.06689453125
2016-10-19,65.46830749511719
2016-10-20,66.47728729248047
2016-10-21,66.56102752685547
2016-10-24,67.01029205322266
2016-10-25,66.56102752685547
2016-10-26,66.68287658691406
2016-10-27,66.39347076416016
2016-10-28,63.47700881958008
2016-10-31,64.04052734375
2016-11-01,63.54554748535156
2016-11-02,63.926300048828125
2016-11-03,62.11396789550781
2016-11-04,62.67745590209961
2016-11-07,63.49986267089844
2016-11-08,55.991668701171875
2016-11-09,58.2989387512207
2016-11-10,58.84722137451172
2016-11-11,57.17958068847656
2016-11-14,57.87253189086914
2016-11-15,57.14149856567383
2016-11-16,56.7759895324707
2016-11-17,56.55515670776367
2016-11-18,56.38002395629883
2016-11-21,56.50187301635742
2016-11-22,56.0373420715332
2016-11-23,56.09827423095703
2016-11-25,56.395259857177734
2016-11-28,56.94350814819336
2016-11-29,57.78113555908203
2016-11-30,58.55022048950195
2016-12-01,58.45124053955078
2016-12-02,59.10613250732422
2016-12-05,59.38786315917969
2016-12-06,60.47676467895508
2016-12-07,61.322025299072266
2016-12-08,59.47922897338867
2016-12-09,61.01743698120117
2016-12-12,60.712860107421875
2016-12-13,61.032657623291016
2016-12-14,60.126502990722656
2016-12-15,59.61631774902344
2016-12-16,60.5833854675293
2016-12-19,60.86514663696289
2016-12-20,60.79659652709961
2016-12-21,60.80421447753906
2016-12-22,59.99705505371094
2016-12-23,60.26356506347656
2016-12-27,60.37778854370117
2016-12-28,60.187416076660156
2016-12-29,60.156959533691406
2016-12-30,60.088436126708984
2017-01-03,61.18494415283203
2017-01-04,60.728084564208984
2017-01-05,61.9997444152832
2017-01-06,62.59371566772461
2017-01-09,62.212955474853516
2017-01-10,62.95158767700195
2017-01-11,63.02775573730469
2017-01-12,62.8983039855957
2017-01-13,62.42618179321289
2017-01-17,63.90345001220703
2017-01-18,63.614078521728516
2017-01-19,63.35517120361328
2017-01-20,62.481842041015625
2017-01-23,62.24435043334961
2017-01-24,62.65037155151367
2017-01-25,60.896060943603516
2017-01-26,60.773460388183594
2017-01-27,59.56307601928711
2017-01-30,60.27552795410156
2017-01-31,60.375125885009766
2017-02-01,59.7315788269043
2017-02-02,57.3031120300293
2017-02-03,57.8087272644043
2017-02-06,58.27606964111328
2017-02-07,58.49821090698242
2017-02-08,59.0114860534668
2017-02-09,59.22598648071289
2017-02-10,60.16059875488281
2017-02-13,60.290863037109375
2017-02-14,60.267860412597656
2017-02-15,60.83476638793945
2017-02-16,60.86539840698242
2017-02-17,61.04927062988281
2017-02-21,61.1029052734375
2017-02-22,61.40932846069336
2017-02-23,61.94557571411133
2017-02-24,62.42056655883789
2017-02-27,62.366943359375
2017-02-28,61.73108673095703
2017-03-01,61.823020935058594
2017-03-02,62.320980072021484
2017-03-03,62.06815719604492
2017-03-06,61.93791961669922
2017-03-07,61.90726852416992
2017-03-08,62.083499908447266
2017-03-09,61.823020935058594
2017-03-10,61.59318923950195
2017-03-13,61.623817443847656
2017-03-14,61.202484130859375
2017-03-15,61.079933166503906
2017-03-16,60.9496955871582
2017-03-17,60.42873001098633
2017-03-20,60.38277053833008
2017-03-21,60.221900939941406
2017-03-22,60.10698318481445
2017-03-23,59.984413146972656
2017-03-24,60.129966735839844
2017-03-27,60.145286560058594
2017-03-28,60.221900939941406
2017-03-29,60.33681869506836
2017-03-30,60.40574264526367
2017-03-31,60.13762283325195
2017-04-03,59.792903900146484
2017-04-04,59.65499496459961
2017-04-05,59.0114860534668
2017-04-06,58.99616241455078
2017-04-07,59.04978942871094
2017-04-10,59.6090202331543
2017-04-11,59.88481140136719
2017-04-12,59.723941802978516
2017-04-13,59.723941802978516
2017-04-17,60.31382369995117
2017-04-18,59.94610595703125
2017-04-19,60.00779724121094
2017-04-20,61.24140167236328
2017-04-21,61.12575912475586
2017-04-24,61.71944046020508
2017-04-25,63.353973388671875
2017-04-26,63.22293472290039
2017-04-27,63.83200454711914
2017-04-28,63.56216049194336
2017-05-01,63.192073822021484
2017-05-02,60.90985107421875
2017-05-03,61.4495849609375
2017-05-04,62.5521125793457
2017-05-05,62.49814987182617
2017-05-08,62.490447998046875
2017-05-09,62.52900314331055
2017-05-10,62.405643463134766
2017-05-11,63.438785552978516
2017-05-12,61.84278106689453
2017-05-15,62.043270111083984
2017-05-16,61.00238037109375
2017-05-17,58.85127639770508
2017-05-18,59.074867248535156
2017-05-19,58.84355926513672
2017-05-22,58.858978271484375
2017-05-23,59.57602310180664
2017-05-24,58.92066955566406
2017-05-25,58.55827713012695
2017-05-26,59.090274810791016
2017-05-30,59.19050598144531
2017-05-31,59.236778259277344
2017-06-01,60.36246109008789
2017-06-02,60.948421478271484
