Date,TROW
2013-09-18,47.507450103759766
2013-09-19,48.714717864990234
2013-09-20,48.26443862915039
2013-09-23,47.7489013671875
2013-09-24,47.56619644165039
2013-09-25,47.507450103759766
2013-09-26,47.35734939575195
2013-09-27,47.279052734375
2013-09-30,46.93973159790039
2013-10-01,47.05717849731445
2013-10-02,46.972347259521484
2013-10-03,46.972347259521484
2013-10-04,47.44871520996094
2013-10-07,46.84835433959961
2013-10-08,46.31977462768555
2013-10-09,46.75700378417969
2013-10-10,48.231807708740234
2013-10-11,48.721248626708984
2013-10-14,48.60377883911133
2013-10-15,48.427581787109375
2013-10-16,49.26288604736328
2013-10-17,49.817569732666016
2013-10-18,50.1373291015625
2013-10-21,50.14385223388672
2013-10-22,50.430992126464844
2013-10-23,50.79641342163086
2013-10-24,49.243309020996094
2013-10-25,49.432559967041016
2013-10-28,50.75727844238281
2013-10-29,50.939971923828125
2013-10-30,50.99872589111328
2013-10-31,50.51582336425781
2013-11-01,50.65940475463867
2013-11-04,50.56148910522461
2013-11-05,50.22216796875
2013-11-06,50.64633560180664
2013-11-07,50.00028610229492
2013-11-08,51.42289733886719
2013-11-11,51.41637420654297
2013-11-12,51.1749267578125
2013-11-13,51.44248962402344
2013-11-14,51.52732467651367
2013-11-15,52.199440002441406
2013-11-18,52.20599365234375
2013-11-19,52.20599365234375
2013-11-20,52.199440002441406
2013-11-21,52.499664306640625
2013-11-22,52.943389892578125
2013-11-25,52.6954345703125
2013-11-26,52.48006820678711
2013-11-27,52.73456954956055
2013-11-29,52.506168365478516
2013-12-02,52.656272888183594
2013-12-03,51.99064254760742
2013-12-04,51.91233825683594
2013-12-05,51.25323486328125
2013-12-06,52.08853530883789
2013-12-09,52.24512481689453
2013-12-10,51.89274978637695
2013-12-11,51.29891586303711
2013-12-12,51.16119384765625
2013-12-13,51.39069747924805
2013-12-16,52.56451416015625
2013-12-17,52.334991455078125
2013-12-18,54.334999084472656
2013-12-19,53.8563117980957
2013-12-20,54.34811782836914
2013-12-23,54.675987243652344
2013-12-24,54.66945266723633
2013-12-26,54.81370544433594
2013-12-27,54.70878219604492
2013-12-30,54.66286087036133
2013-12-31,54.931732177734375
2014-01-02,54.138282775878906
2014-01-03,54.623538970947266
2014-01-06,54.538299560546875
2014-01-07,54.99730682373047
2014-01-08,55.03010940551758
2014-01-09,54.61698532104492
2014-01-10,54.70878219604492
2014-01-13,54.00059509277344
2014-01-14,54.55141067504883
2014-01-15,55.03010940551758
2014-01-16,54.95795440673828
2014-01-17,53.954673767089844
2014-01-21,53.626808166503906
2014-01-22,53.456302642822266
2014-01-23,52.40711975097656
2014-01-24,50.74153518676758
2014-01-27,50.171016693115234
2014-01-28,52.91858673095703
2014-01-29,51.777618408203125
2014-01-30,52.16450500488281
2014-01-31,51.436614990234375
2014-02-03,49.62019729614258
2014-02-04,50.938255310058594
2014-02-05,50.36119842529297
2014-02-06,50.767738342285156
2014-02-07,52.026798248291016
2014-02-10,52.098934173583984
2014-02-11,52.57762145996094
2014-02-12,52.9251708984375
2014-02-13,52.86613845825195
2014-02-14,53.00385665893555
2014-02-18,52.892372131347656
2014-02-19,52.38744354248047
2014-02-20,52.525150299072266
2014-02-21,52.4595832824707
2014-02-24,53.02353286743164
2014-02-25,52.525150299072266
2014-02-26,52.14481735229492
2014-02-27,52.73499298095703
2014-02-28,53.22678756713867
2014-03-03,52.348106384277344
2014-03-04,53.56124496459961
2014-03-05,53.469417572021484
2014-03-06,54.01368713378906
2014-03-07,54.42681121826172
2014-03-10,54.89239501953125
2014-03-11,54.23007583618164
2014-03-12,53.94662094116211
2014-03-13,53.24119567871094
2014-03-14,52.92477035522461
2014-03-17,53.78179168701172
2014-03-18,53.88069534301758
2014-03-19,53.35327911376953
2014-03-20,54.40148162841797
2014-03-21,54.66520309448242
2014-03-24,54.263038635253906
2014-03-25,54.32240295410156
2014-03-26,53.72904968261719
2014-03-27,53.39943313598633
2014-03-28,53.84111022949219
2014-03-31,54.28943634033203
2014-04-01,54.843204498291016
2014-04-02,55.34422302246094
2014-04-03,55.04755401611328
2014-04-04,53.78179168701172
2014-04-07,52.410560607910156
2014-04-08,52.469886779785156
2014-04-09,52.654483795166016
2014-04-10,51.49418640136719
2014-04-11,50.92723083496094
2014-04-14,51.41508483886719
2014-04-15,52.24573516845703
2014-04-16,52.96431350708008
2014-04-17,53.15550231933594
2014-04-21,53.1423225402832
2014-04-22,53.54446029663086
2014-04-23,53.51808166503906
2014-04-24,53.94001007080078
2014-04-25,53.63018798828125
2014-04-28,53.39284896850586
2014-04-29,53.92683792114258
2014-04-30,54.14439010620117
2014-05-01,53.636775970458984
2014-05-02,53.88727569580078
2014-05-05,53.66313171386719
2014-05-06,52.944557189941406
2014-05-07,53.80818176269531
2014-05-08,53.63018798828125
2014-05-09,53.50492858886719
2014-05-12,53.94001007080078
2014-05-13,53.61039733886719
2014-05-14,53.41921615600586
2014-05-15,52.1007080078125
2014-05-16,52.568782806396484
2014-05-19,52.87862777709961
2014-05-20,52.483070373535156
2014-05-21,53.01047134399414
2014-05-22,53.2939567565918
2014-05-23,53.26758575439453
2014-05-27,53.40602493286133
2014-05-28,53.551048278808594
2014-05-29,53.821346282958984
2014-05-30,53.74882888793945
2014-06-02,53.88069534301758
2014-06-03,54.052085876464844
2014-06-04,54.342166900634766
2014-06-05,55.265106201171875
2014-06-06,55.64748764038086
2014-06-09,55.700225830078125
2014-06-10,55.100311279296875
2014-06-11,54.70265197753906
2014-06-12,54.411048889160156
2014-06-13,54.23872375488281
2014-06-16,54.07304763793945
2014-06-17,54.828590393066406
2014-06-18,55.33888244628906
2014-06-19,55.345497131347656
2014-06-20,55.16656494140625
2014-06-23,55.319000244140625
2014-06-24,54.9279670715332
2014-06-25,55.36538314819336
2014-06-26,55.25935363769531
2014-06-27,55.52444839477539
2014-06-30,55.941986083984375
2014-07-01,56.37275695800781
2014-07-02,56.240230560302734
2014-07-03,56.7504997253418
2014-07-07,56.445655822753906
2014-07-08,56.01488494873047
2014-07-09,55.67690658569336
2014-07-10,54.07304763793945
2014-07-11,54.0664176940918
2014-07-14,54.62311935424805
2014-07-15,54.46405029296875
2014-07-16,54.28513717651367
2014-07-17,53.284385681152344
2014-07-18,53.84109115600586
2014-07-21,53.8543586730957
2014-07-22,54.324886322021484
2014-07-23,54.510459899902344
2014-07-24,53.23800277709961
2014-07-25,53.21147918701172
2014-07-28,53.18497085571289
2014-07-29,52.59514236450195
2014-07-30,52.84034729003906
2014-07-31,51.46849060058594
2014-08-01,51.46849060058594
2014-08-04,51.40883255004883
2014-08-05,51.097354888916016
2014-08-06,51.4949951171875
2014-08-07,50.905147552490234
2014-08-08,51.76670455932617
2014-08-11,51.95227813720703
2014-08-12,51.92579650878906
2014-08-13,52.06496047973633
2014-08-14,52.058319091796875
2014-08-15,51.528106689453125
2014-08-18,52.23727035522461
2014-08-19,52.151100158691406
2014-08-20,52.681297302246094
2014-08-21,52.87348175048828
2014-08-22,52.8138427734375
2014-08-25,53.49648666381836
2014-08-26,53.62239456176758
2014-08-27,53.45671081542969
2014-08-28,53.54948806762695
2014-08-29,53.68203353881836
2014-09-02,53.48986053466797
2014-09-03,53.4500732421875
2014-09-04,53.66215133666992
2014-09-05,53.794700622558594
2014-09-08,53.688663482666016
2014-09-09,53.284385681152344
2014-09-10,53.1319465637207
2014-09-11,53.138633728027344
2014-09-12,52.99201202392578
2014-09-15,52.63216018676758
2014-09-16,52.69880294799805
2014-09-17,52.84540557861328
2014-09-18,53.45183563232422
2014-09-19,53.358524322509766
2014-09-22,52.77210998535156
2014-09-23,52.67212677001953
2014-09-24,53.10530090332031
2014-09-25,52.45888900756836
2014-09-26,52.77876281738281
2014-09-29,52.325618743896484
2014-09-30,52.24565124511719
2014-10-01,51.36598587036133
2014-10-02,51.60589599609375
2014-10-03,51.905784606933594
2014-10-06,52.072391510009766
2014-10-07,50.906185150146484
2014-10-08,51.67921447753906
2014-10-09,50.62630844116211
2014-10-10,50.2131462097168
2014-10-13,49.27350616455078
2014-10-14,49.46677780151367
2014-10-15,49.64004135131836
2014-10-16,50.26643753051758
2014-10-17,50.906185150146484
2014-10-20,50.79957962036133
2014-10-21,51.77252197265625
2014-10-22,51.30601119995117
2014-10-23,51.52593231201172
2014-10-24,51.87247085571289
2014-10-27,52.072391510009766
2014-10-28,53.19193649291992
2014-10-29,53.365196228027344
2014-10-30,53.885009765625
2014-10-31,54.70465087890625
2014-11-03,54.76462173461914
2014-11-04,55.244449615478516
2014-11-05,55.377708435058594
2014-11-06,54.94457244873047
2014-11-07,55.4643669128418
2014-11-10,55.31108856201172
2014-11-11,55.424381256103516
2014-11-12,55.117835998535156
2014-11-13,55.091156005859375
2014-11-14,54.72464370727539
2014-11-17,54.54471969604492
2014-11-18,54.65800094604492
2014-11-19,54.65800094604492
2014-11-20,54.6646842956543
2014-11-21,55.211124420166016
2014-11-24,55.497676849365234
2014-11-25,55.47766876220703
2014-11-26,55.3843994140625
2014-11-28,55.62428665161133
2014-12-01,55.05118942260742
2014-12-02,55.47766876220703
2014-12-03,55.80422592163086
2014-12-04,55.74424743652344
2014-12-05,56.30402374267578
2014-12-08,56.510597229003906
2014-12-09,56.46396255493164
2014-12-10,55.94416427612305
2014-12-11,56.11741638183594
2014-12-12,54.93170928955078
2014-12-15,55.21305465698242
2014-12-16,54.66372299194336
2014-12-17,56.27149963378906
2014-12-18,57.87257766723633
2014-12-19,58.09362030029297
2014-12-22,58.428585052490234
2014-12-23,58.67643356323242
2014-12-24,58.50896072387695
2014-12-26,58.408477783203125
2014-12-29,58.45536422729492
2014-12-30,58.22091293334961
2014-12-31,57.51750946044922
2015-01-02,57.45052719116211
2015-01-05,56.13085174560547
2015-01-06,55.13936233520508
2015-01-07,55.949974060058594
2015-01-08,56.613155364990234
2015-01-09,56.184410095214844
2015-01-12,55.55471420288086
2015-01-13,55.64180374145508
2015-01-14,54.77760314941406
2015-01-15,54.28190994262695
2015-01-16,54.59675216674805
2015-01-20,54.50297546386719
2015-01-21,54.402496337890625
2015-01-22,55.70877456665039
2015-01-23,55.045570373535156
2015-01-26,55.54801559448242
2015-01-27,54.91159439086914
2015-01-28,53.07609939575195
2015-01-29,53.04929733276367
2015-01-30,52.73442840576172
2015-02-02,53.59861755371094
2015-02-03,54.42927932739258
2015-02-04,54.3020133972168
2015-02-05,54.76423645019531
2015-02-06,55.13936233520508
2015-02-09,54.56324768066406
2015-02-10,55.079071044921875
2015-02-11,54.99870300292969
2015-02-12,55.11927032470703
2015-02-13,55.23316955566406
2015-02-17,55.266639709472656
2015-02-18,54.737422943115234
2015-02-19,55.58151626586914
2015-02-20,55.95665740966797
2015-02-23,55.661888122558594
2015-02-24,56.284908294677734
2015-02-25,55.949974060058594
2015-02-26,55.815982818603516
2015-02-27,55.33363723754883
2015-03-02,55.86288833618164
2015-03-03,55.501121520996094
2015-03-04,55.21977233886719
2015-03-05,55.60161209106445
2015-03-06,55.018798828125
2015-03-09,55.40734100341797
2015-03-10,54.36900329589844
2015-03-11,54.71735382080078
2015-03-12,55.91065979003906
2015-03-13,55.41176223754883
2015-03-16,56.315162658691406
2015-03-17,56.335391998291016
2015-03-18,56.551143646240234
2015-03-19,55.84321975708008
2015-03-20,56.625301361083984
2015-03-23,56.16011047363281
2015-03-24,56.08595657348633
2015-03-25,55.00050354003906
2015-03-26,54.71735382080078
2015-03-27,54.75104904174805
2015-03-30,55.108360290527344
2015-03-31,54.595970153808594
2015-04-01,55.01396942138672
2015-04-02,55.256675720214844
2015-04-06,55.364540100097656
2015-04-07,54.62514877319336
2015-04-08,55.70317077636719
2015-04-09,56.27669906616211
2015-04-10,55.958824157714844
2015-04-13,56.24908447265625
2015-04-14,56.71206283569336
2015-04-15,57.20957565307617
2015-04-16,57.39616775512695
2015-04-17,56.95391845703125
2015-04-20,57.35471725463867
2015-04-21,57.21650314331055
2015-04-22,57.0713996887207
2015-04-23,56.71206283569336
2015-04-24,57.05753707885742
2015-04-27,56.94009017944336
2015-04-28,57.202667236328125
2015-04-29,56.622215270996094
2015-04-30,56.0970458984375
2015-05-01,56.311256408691406
2015-05-04,56.6083984375
2015-05-05,56.24214553833008
2015-05-06,55.71006393432617
2015-05-07,55.799903869628906
2015-05-08,56.44255447387695
2015-05-11,56.421817779541016
2015-05-12,56.06248474121094
2015-05-13,56.0970458984375
2015-05-14,56.649845123291016
2015-05-15,56.352718353271484
2015-05-18,56.75349426269531
2015-05-19,56.62912368774414
2015-05-20,56.5185661315918
2015-05-21,56.449466705322266
2015-05-22,56.36655807495117
2015-05-26,55.7446403503418
2015-05-27,56.15922546386719
2015-05-28,56.166133880615234
2015-05-29,55.758453369140625
2015-06-01,55.84136199951172
2015-06-02,55.47511291503906
2015-06-03,55.260902404785156
2015-06-04,54.728816986083984
2015-06-05,54.742652893066406
2015-06-08,54.32112121582031
2015-06-09,53.96870803833008
2015-06-10,54.50078582763672
2015-06-11,54.93206787109375
2015-06-12,54.486881256103516
2015-06-15,54.278194427490234
2015-06-16,54.7999267578125
2015-06-17,54.7790412902832
2015-06-18,55.40506362915039
2015-06-19,54.84858703613281
2015-06-22,55.00163650512695
2015-06-23,54.91813278198242
2015-06-24,54.76511001586914
2015-06-25,54.29904556274414
2015-06-26,55.23115921020508
2015-06-29,53.888641357421875
2015-06-30,54.069515228271484
2015-07-01,54.034732818603516
2015-07-02,53.79822540283203
2015-07-06,53.51301956176758
2015-07-07,53.714752197265625
2015-07-08,52.706111907958984
2015-07-09,53.29042053222656
2015-07-10,53.8608283996582
2015-07-13,54.472965240478516
2015-07-14,54.31992721557617
2015-07-15,54.389488220214844
2015-07-16,55.30769729614258
2015-07-17,55.245094299316406
2015-07-20,55.19639205932617
2015-07-21,55.00163650512695
2015-07-22,54.77206039428711
2015-07-23,53.75647735595703
2015-07-24,53.450416564941406
2015-07-27,53.304325103759766
2015-07-28,53.67300796508789
2015-07-29,53.951255798339844
2015-07-30,53.90953063964844
2015-07-31,53.65214157104492
2015-08-03,53.72866439819336
2015-08-04,53.596492767333984
2015-08-05,53.20000457763672
2015-08-06,52.789588928222656
2015-08-07,52.75481414794922
2015-08-10,53.48519515991211
2015-08-11,52.99131774902344
2015-08-12,52.4974479675293
2015-08-13,52.74785232543945
2015-08-14,52.914798736572266
2015-08-17,53.02611541748047
2015-08-18,53.102603912353516
2015-08-19,52.4974479675293
2015-08-20,51.42620849609375
2015-08-21,50.14627456665039
2015-08-24,48.448997497558594
2015-08-25,47.53080749511719
2015-08-26,49.25590515136719
2015-08-27,50.7097282409668
2015-08-28,50.3619270324707
2015-08-31,50.00020980834961
2015-09-01,48.26118469238281
2015-09-02,48.6298713684082
2015-09-03,48.942874908447266
2015-09-04,48.30291748046875
2015-09-08,49.49241638183594
2015-09-09,49.0054817199707
2015-09-10,49.332420349121094
2015-09-11,49.75285720825195
2015-09-14,49.458560943603516
2015-09-15,49.71782684326172
2015-09-16,50.22938537597656
2015-09-17,49.79491424560547
2015-09-18,48.75080871582031
2015-09-21,49.206295013427734
2015-09-22,48.39341735839844
2015-09-23,48.26028060913086
2015-09-24,47.90290832519531
2015-09-25,48.43547821044922
2015-09-28,48.42145538330078
2015-09-29,47.83982467651367
2015-09-30,48.701759338378906
2015-10-01,48.064064025878906
2015-10-02,48.1691780090332
2015-10-05,49.57768630981445
2015-10-06,49.49357986450195
2015-10-07,50.43961715698242
2015-10-08,50.48164367675781
2015-10-09,50.103240966796875
2015-10-12,49.220298767089844
2015-10-13,48.456485748291016
2015-10-14,48.33737564086914
2015-10-15,49.1922721862793
2015-10-16,49.61273193359375
2015-10-19,49.23433303833008
2015-10-20,49.43754196166992
2015-10-21,48.79985427856445
2015-10-22,52.030296325683594
2015-10-23,52.12839889526367
2015-10-26,51.98824691772461
2015-10-27,51.82007598876953
2015-10-28,52.724029541015625
2015-10-29,52.82212448120117
2015-10-30,52.99031066894531
2015-11-02,53.389732360839844
2015-11-03,53.73309326171875
2015-11-04,53.389732360839844
2015-11-05,53.726078033447266
2015-11-06,53.908287048339844
2015-11-09,52.92723846435547
2015-11-10,53.368709564208984
2015-11-11,53.522884368896484
2015-11-12,52.73103713989258
2015-11-13,52.10737609863281
2015-11-16,52.794090270996094
2015-11-17,52.37364959716797
2015-11-18,53.59996032714844
2015-11-19,53.522884368896484
2015-11-20,53.515872955322266
2015-11-23,53.36170959472656
2015-11-24,52.99031066894531
2015-11-25,53.263607025146484
2015-11-27,53.2215461730957
2015-11-30,53.36170959472656
2015-12-01,53.59996032714844
2015-12-02,52.93426513671875
2015-12-03,52.674983978271484
2015-12-04,53.27762222290039
2015-12-07,52.66796112060547
2015-12-08,51.93219757080078
2015-12-09,51.27347946166992
2015-12-10,51.39260482788086
2015-12-11,49.61273193359375
2015-12-14,49.443294525146484
2015-12-15,50.3822021484375
2015-12-16,50.91868209838867
2015-12-17,50.128055572509766
2015-12-18,49.35153579711914
2015-12-21,49.690364837646484
2015-12-22,50.05745315551758
2015-12-23,51.356361389160156
2015-12-24,51.144588470458984
2015-12-28,51.335174560546875
2015-12-29,51.60343933105469
2015-12-30,50.89045715332031
2015-12-31,50.46689987182617
2016-01-04,49.549190521240234
2016-01-05,49.75391387939453
2016-01-06,48.63854217529297
2016-01-07,47.339622497558594
2016-01-08,46.13956069946289
2016-01-11,45.89247131347656
2016-01-12,47.092559814453125
2016-01-13,45.79365158081055
2016-01-14,46.29485321044922
2016-01-15,45.85011672973633
2016-01-19,46.28072738647461
2016-01-20,45.94894790649414
2016-01-21,46.28072738647461
2016-01-22,47.6008186340332
2016-01-25,46.17485046386719
2016-01-26,47.05020523071289
2016-01-27,46.75370788574219
2016-01-28,48.29969787597656
2016-01-29,50.08570861816406
2016-02-01,49.52801513671875
2016-02-02,48.038509368896484
2016-02-03,48.45499801635742
2016-02-04,49.259761810302734
2016-02-05,48.45499801635742
2016-02-08,46.570167541503906
2016-02-09,46.93724822998047
2016-02-10,47.007835388183594
2016-02-11,46.22426223754883
2016-02-12,47.68553161621094
2016-02-16,48.33498764038086
2016-02-17,49.59860610961914
2016-02-18,49.01268005371094
2016-02-19,48.61030578613281
2016-02-22,49.3374137878418
2016-02-23,48.4267578125
2016-02-24,48.68089294433594
2016-02-25,49.160926818847656
2016-02-26,49.2173957824707
2016-02-29,48.78679275512695
2016-03-01,50.403358459472656
2016-03-02,50.593955993652344
2016-03-03,51.06692886352539
2016-03-04,51.37754440307617
2016-03-07,51.222251892089844
2016-03-08,50.80574035644531
2016-03-09,50.48807144165039
2016-03-10,50.339820861816406
2016-03-11,51.27164840698242
2016-03-14,50.97293472290039
2016-03-15,50.211944580078125
2016-03-16,50.72401428222656
2016-03-17,52.0682258605957
2016-03-18,52.30292892456055
2016-03-21,52.174896240234375
2016-03-22,51.982879638671875
2016-03-23,51.9899787902832
2016-03-24,51.570369720458984
2016-03-28,51.776611328125
2016-03-29,52.55896759033203
2016-03-30,52.55896759033203
2016-03-31,52.246036529541016
2016-04-01,52.59452819824219
2016-04-04,51.940216064453125
2016-04-05,51.44944763183594
2016-04-06,52.167789459228516
2016-04-07,50.837825775146484
2016-04-08,51.06540298461914
2016-04-11,51.3427848815918
2016-04-12,52.658531188964844
2016-04-13,54.408111572265625
2016-04-14,54.48638153076172
2016-04-15,54.42947769165039
2016-04-18,54.479248046875
2016-04-19,55.27582931518555
2016-04-20,55.71676254272461
2016-04-21,55.211795806884766
2016-04-22,55.17624282836914
2016-04-25,54.74238967895508
2016-04-26,55.13356018066406
2016-04-27,55.090885162353516
2016-04-28,53.888946533203125
2016-04-29,53.54755783081055
2016-05-02,53.832035064697266
2016-05-03,53.29151916503906
2016-05-04,52.83633804321289
2016-05-05,52.87187194824219
2016-05-06,53.40528869628906
2016-05-09,53.369747161865234
2016-05-10,53.95293426513672
2016-05-11,53.59023666381836
2016-05-12,53.775150299072266
2016-05-13,52.722537994384766
2016-05-16,53.15638732910156
2016-05-17,52.686973571777344
2016-05-18,52.935916900634766
2016-05-19,52.44517135620117
2016-05-20,53.25593566894531
2016-05-23,52.9927978515625
2016-05-24,54.45790100097656
2016-05-25,55.019779205322266
2016-05-26,54.52191925048828
2016-05-27,54.8561897277832
2016-05-31,54.806392669677734
2016-06-01,54.77796173095703
2016-06-02,54.72105407714844
2016-06-03,54.038307189941406
2016-06-06,54.344120025634766
2016-06-07,53.675567626953125
2016-06-08,53.398197174072266
2016-06-09,52.89323043823242
2016-06-10,51.79795455932617
2016-06-13,51.38953399658203
2016-06-14,50.97394561767578
2016-06-15,51.2748908996582
2016-06-16,51.045597076416016
2016-06-17,51.13876724243164
2016-06-20,51.74065017700195
2016-06-21,51.48268127441406
2016-06-22,51.59016418457031
2016-06-23,52.679283142089844
2016-06-24,49.87049102783203
2016-06-27,48.451759338378906
2016-06-28,49.712860107421875
2016-06-29,51.117252349853516
2016-06-30,52.285194396972656
2016-07-01,51.83377456665039
2016-07-05,51.12442398071289
2016-07-06,51.5615119934082
2016-07-07,51.2963752746582
2016-07-08,52.478660583496094
2016-07-11,52.55031204223633
2016-07-12,53.3599967956543
2016-07-13,52.944400787353516
2016-07-14,53.116355895996094
2016-07-15,53.48896408081055
2016-07-18,53.445980072021484
2016-07-19,53.08055114746094
2016-07-20,53.07337951660156
2016-07-21,52.9372444152832
2016-07-22,53.10921859741211
2016-07-25,52.80109405517578
2016-07-26,50.55119323730469
2016-07-27,50.64435958862305
2016-07-28,50.472381591796875
2016-07-29,50.65150451660156
2016-08-01,50.04247283935547
2016-08-02,49.440574645996094
2016-08-03,49.51222610473633
2016-08-04,49.47641372680664
2016-08-05,50.04247283935547
2016-08-08,49.92781448364258
2016-08-09,49.290096282958984
2016-08-10,49.28294372558594
2016-08-11,49.447731018066406
2016-08-12,49.24712371826172
2016-08-15,49.182621002197266
2016-08-16,49.182621002197266
2016-08-17,49.447731018066406
2016-08-18,49.52653884887695
2016-08-19,49.42624282836914
2016-08-22,49.47641372680664
2016-08-23,49.82748794555664
2016-08-24,49.4190673828125
2016-08-25,49.23278045654297
2016-08-26,49.354591369628906
2016-08-29,49.40474319458008
2016-08-30,50.08546447753906
2016-08-31,49.82748794555664
2016-09-01,49.26144790649414
2016-09-02,49.634037017822266
2016-09-06,49.49789810180664
2016-09-07,49.68419647216797
2016-09-08,49.32592010498047
2016-09-09,48.3514518737793
2016-09-12,49.153953552246094
2016-09-13,48.63396072387695
2016-09-14,48.38117980957031
2016-09-15,48.966182708740234
2016-09-16,48.402862548828125
2016-09-19,48.12842559814453
2016-09-20,48.12118911743164
2016-09-21,48.26565170288086
2016-09-22,48.25841522216797
2016-09-23,47.608421325683594
2016-09-26,47.08842086791992
2016-09-27,47.348419189453125
2016-09-28,47.91896438598633
2016-09-29,47.33399963378906
2016-09-30,48.02730941772461
2016-10-03,47.991188049316406
2016-10-04,48.06343460083008
2016-10-05,48.80729675292969
2016-10-06,48.63396072387695
2016-10-07,48.08509826660156
2016-10-10,48.23674774169922
2016-10-11,47.63008117675781
2016-10-12,47.78176498413086
2016-10-13,47.427879333496094
2016-10-14,47.59398651123047
2016-10-17,46.980098724365234
2016-10-18,47.09565353393555
2016-10-19,47.579532623291016
2016-10-20,47.579532623291016
2016-10-21,47.63731002807617
2016-10-24,48.23674774169922
2016-10-25,47.69509506225586
2016-10-26,47.91896438598633
2016-10-27,46.0989875793457
2016-10-28,46.221771240234375
2016-10-31,46.22899627685547
2016-11-01,46.091766357421875
2016-11-02,45.651222229003906
2016-11-03,45.99787139892578
2016-11-04,46.00510787963867
2016-11-07,46.46010971069336
2016-11-08,46.055660247802734
2016-11-09,49.36341094970703
2016-11-10,50.764488220214844
2016-11-11,50.91617202758789
2016-11-14,52.88783264160156
2016-11-15,53.16947937011719
2016-11-16,52.360591888427734
2016-11-17,52.85171890258789
2016-11-18,53.061161041259766
2016-11-21,53.24893569946289
2016-11-22,53.480045318603516
2016-11-23,53.646141052246094
2016-11-25,53.754478454589844
2016-11-28,52.83004379272461
2016-11-29,52.99614715576172
2016-11-30,53.48725128173828
2016-12-01,54.577796936035156
2016-12-02,54.512813568115234
2016-12-05,54.58504104614258
2016-12-06,54.95335388183594
2016-12-07,55.86335372924805
2016-12-08,56.77334213256836
2016-12-09,55.32168960571289
2016-12-12,54.91001510620117
2016-12-13,55.601036071777344
2016-12-14,55.07005310058594
2016-12-15,55.28098678588867
2016-12-16,55.83378601074219
2016-12-19,55.73923873901367
2016-12-20,56.495704650878906
2016-12-21,56.3138542175293
2016-12-22,55.695594787597656
2016-12-23,55.710140228271484
2016-12-27,55.93561553955078
2016-12-28,55.3318977355957
2016-12-29,54.94640350341797
2016-12-30,54.74272918701172
2017-01-03,55.16460418701172
2017-01-04,55.98653030395508
2017-01-05,55.550113677978516
2017-01-06,55.004573822021484
2017-01-09,52.97519302368164
2017-01-10,53.4479866027832
2017-01-11,53.84075927734375
2017-01-12,53.48435592651367
2017-01-13,53.59345245361328
2017-01-17,53.135223388671875
2017-01-18,53.30979537963867
2017-01-19,52.916996002197266
2017-01-20,53.60801315307617
2017-01-23,53.4261589050293
2017-01-24,53.709835052490234
2017-01-25,53.957157135009766
2017-01-26,51.10581588745117
2017-01-27,50.472984313964844
2017-01-30,49.432838439941406
2017-01-31,49.054603576660156
2017-02-01,48.567256927490234
2017-02-02,48.33448028564453
2017-02-03,49.250980377197266
2017-02-06,48.97458267211914
2017-02-07,49.134613037109375
2017-02-08,49.14915466308594
2017-02-09,49.78925323486328
2017-02-10,50.48027801513672
2017-02-13,50.785770416259766
2017-02-14,50.81486511230469
2017-02-15,52.044132232666016
2017-02-16,51.8768424987793
2017-02-17,51.7168083190918
2017-02-21,51.789546966552734
2017-02-22,51.978660583496094
2017-02-23,52.34237289428711
2017-02-24,52.33509063720703
2017-02-27,52.42965316772461
2017-02-28,51.79683303833008
2017-03-01,52.7569694519043
2017-03-02,52.16050720214844
2017-03-03,51.86957931518555
2017-03-06,51.69498825073242
2017-03-07,51.571353912353516
2017-03-08,51.86228942871094
2017-03-09,51.44041061401367
2017-03-10,51.89866638183594
2017-03-13,52.2987174987793
2017-03-14,52.188724517822266
2017-03-15,52.6066780090332
2017-03-16,52.74597930908203
2017-03-17,50.85432052612305
2017-03-20,50.781009674072266
2017-03-21,50.297080993652344
2017-03-22,50.43640899658203
2017-03-23,50.00382614135742
2017-03-24,49.7325439453125
2017-03-27,49.58589553833008
2017-03-28,50.14312744140625
2017-03-29,49.798526763916016
2017-03-30,50.01115036010742
2017-03-31,49.9671630859375
2017-04-03,50.00382614135742
2017-04-04,50.04780960083008
2017-04-05,50.48040771484375
2017-04-06,50.83232879638672
2017-04-07,51.10361862182617
2017-04-10,51.514198303222656
2017-04-11,51.316226959228516
2017-04-12,51.65351486206055
2017-04-13,51.514198303222656
2017-04-17,52.40135955810547
2017-04-18,52.247398376464844
2017-04-19,52.64332962036133
2017-04-20,53.009918212890625
2017-04-21,52.63599395751953
2017-04-24,53.25187301635742
2017-04-25,51.02296447753906
2017-04-26,51.440879821777344
2017-04-27,51.70481491088867
2017-04-28,51.976112365722656
2017-05-01,51.77815246582031
2017-05-02,52.33537673950195
2017-05-03,52.68731689453125
2017-05-04,52.628665924072266
2017-05-05,52.716636657714844
2017-05-08,52.09342956542969
2017-05-09,52.438011169433594
2017-05-10,52.826622009277344
2017-05-11,52.24006652832031
2017-05-12,52.247398376464844
2017-05-15,52.826622009277344
2017-05-16,52.66530990600586
2017-05-17,50.759010314941406
2017-05-18,51.11094284057617
2017-05-19,51.78548812866211
2017-05-22,52.27671813964844
2017-05-23,52.10075378417969
2017-05-24,50.35576629638672
2017-05-25,51.07428741455078
2017-05-26,51.10361862182617
2017-05-30,51.162261962890625
2017-05-31,51.64616394042969
2017-06-01,52.64332962036133
