Date,AMH
2017-04-13,20.148555755615234
2017-04-17,20.452131271362305
2017-04-18,20.608253479003906
2017-04-19,20.469478607177734
2017-04-20,20.486827850341797
2017-04-21,20.486827850341797
2017-04-24,20.278656005859375
2017-04-25,20.365394592285156
2017-04-26,20.001113891601562
2017-04-27,20.235292434692383
2017-04-28,19.992435455322266
2017-05-01,20.139883041381836
2017-05-02,19.862333297729492
2017-05-03,19.888355255126953
2017-05-04,19.680191040039062
2017-05-05,19.315898895263672
2017-05-08,19.359264373779297
2017-05-09,19.272533416748047
2017-05-10,19.14243507385254
2017-05-11,19.5067138671875
2017-05-12,19.341917037963867
2017-05-15,19.57610511779785
2017-05-16,19.28988265991211
2017-05-17,19.229164123535156
2017-05-18,19.22049331665039
2017-05-19,19.246519088745117
2017-05-22,19.35059356689453
2017-05-23,19.57610511779785
2017-05-24,19.706212997436523
2017-05-25,19.385292053222656
2017-05-26,19.393959045410156
2017-05-30,19.419981002807617
2017-05-31,19.489370346069336
2017-06-01,19.680191040039062
2017-06-02,20.113866806030273
2017-06-05,19.775592803955078
2017-06-06,19.385292053222656
2017-06-07,19.446006774902344
2017-06-08,19.281208038330078
2017-06-09,19.08171272277832
2017-06-12,18.97763442993164
2017-06-13,19.307987213134766
2017-06-14,19.43838119506836
2017-06-15,19.49054718017578
2017-06-16,19.620946884155273
2017-06-19,19.69917869567871
2017-06-20,19.594865798950195
2017-06-21,19.594865798950195
2017-06-22,19.768728256225586
2017-06-23,19.73396110534668
2017-06-26,19.51662826538086
2017-06-27,19.542701721191406
2017-06-28,19.481849670410156
2017-06-29,19.37753677368164
2017-06-30,19.620946884155273
2017-07-03,19.655715942382812
2017-07-05,19.534015655517578
2017-07-06,19.37753677368164
2017-07-07,19.542701721191406
2017-07-10,19.49054718017578
2017-07-11,19.64702606201172
2017-07-12,19.890438079833984
2017-07-13,19.820886611938477
2017-07-14,19.881750106811523
2017-07-17,19.977373123168945
2017-07-18,19.90782356262207
2017-07-19,19.916519165039062
2017-07-20,19.890438079833984
2017-07-21,19.99475860595703
2017-07-24,20.090389251708984
2017-07-25,20.029537200927734
2017-07-26,20.14254379272461
2017-07-27,19.951292037963867
2017-07-28,20.090389251708984
2017-07-31,20.00345230102539
2017-08-01,20.090389251708984
2017-08-02,19.7861270904541
2017-08-03,19.716567993164062
2017-08-04,19.560094833374023
2017-08-07,19.560094833374023
2017-08-08,19.299291610717773
2017-08-09,19.194971084594727
2017-08-10,19.221052169799805
2017-08-11,19.17758560180664
2017-08-14,19.655715942382812
2017-08-15,19.43838119506836
2017-08-16,19.90782356262207
2017-08-17,20.064311981201172
2017-08-18,19.768728256225586
2017-08-21,19.673097610473633
2017-08-22,19.534015655517578
2017-08-23,19.73396110534668
2017-08-24,19.655715942382812
2017-08-25,19.69049072265625
2017-08-28,19.38622283935547
2017-08-29,19.1080322265625
2017-08-30,19.403610229492188
2017-08-31,19.264516830444336
2017-09-01,19.342763900756836
2017-09-05,19.134117126464844
2017-09-06,19.02110481262207
2017-09-07,19.02110481262207
2017-09-08,18.768993377685547
2017-09-11,19.420997619628906
2017-09-12,19.1080322265625
2017-09-13,18.97763442993164
2017-09-14,19.073482513427734
2017-09-15,19.29131507873535
2017-09-18,19.474288940429688
2017-09-19,19.300024032592773
2017-09-20,19.169322967529297
2017-09-21,19.099624633789062
2017-09-22,18.873077392578125
2017-09-25,19.160612106323242
2017-09-26,19.195470809936523
2017-09-27,19.160612106323242
2017-09-28,18.960205078125
2017-09-29,18.91663932800293
2017-10-02,18.99506187438965
2017-10-03,18.907926559448242
2017-10-04,18.977632522583008
2017-10-05,18.99506187438965
2017-10-06,18.733661651611328
2017-10-09,18.81208038330078
2017-10-10,18.960205078125
2017-10-11,18.91663932800293
2017-10-12,18.942779541015625
2017-10-13,18.968921661376953
2017-10-16,18.77722930908203
2017-10-17,18.881793975830078
2017-10-18,18.707517623901367
2017-10-19,18.629093170166016
2017-10-20,18.80337142944336
2017-10-23,18.91663932800293
2017-10-24,18.724950790405273
2017-10-25,18.646530151367188
2017-10-26,18.57682991027832
2017-10-27,18.71623420715332
2017-10-30,18.655242919921875
2017-10-31,18.541973114013672
2017-11-01,18.698806762695312
2017-11-02,18.81208038330078
2017-11-03,18.655242919921875
2017-11-06,18.942779541015625
2017-11-07,19.090904235839844
2017-11-08,19.082197189331055
2017-11-09,19.082197189331055
2017-11-10,19.28260040283203
2017-11-13,19.27388572692871
2017-11-14,19.038631439208984
2017-11-15,18.80337142944336
2017-11-16,18.890499114990234
2017-11-17,18.690095901489258
2017-11-20,18.864360809326172
2017-11-21,19.038631439208984
2017-11-22,18.99506187438965
2017-11-24,19.17803955078125
2017-11-27,18.968921661376953
2017-11-28,18.81208038330078
2017-11-29,18.960205078125
2017-11-30,18.71623420715332
2017-12-01,18.78594207763672
2017-12-04,18.81208038330078
2017-12-05,18.57682991027832
2017-12-06,18.5681095123291
2017-12-07,18.663949966430664
2017-12-08,18.968921661376953
2017-12-11,19.02991485595703
2017-12-12,19.06477165222168
2017-12-13,19.090904235839844
2017-12-14,19.17803955078125
2017-12-15,19.387165069580078
2017-12-18,19.448158264160156
2017-12-19,19.18675422668457
2017-12-20,18.925355911254883
2017-12-21,19.151899337768555
2017-12-22,18.977632522583008
2017-12-26,18.99506187438965
2017-12-27,18.968921661376953
2017-12-28,19.073482513427734
2017-12-29,19.0734806060791
2018-01-02,18.767820358276367
2018-01-03,18.759082794189453
2018-01-04,18.453413009643555
2018-01-05,18.27875518798828
2018-01-08,18.252552032470703
2018-01-09,18.11281967163086
2018-01-10,18.13902473449707
2018-01-11,17.938159942626953
2018-01-12,17.868288040161133
2018-01-16,17.74602508544922
2018-01-17,17.833356857299805
2018-01-18,17.702354431152344
2018-01-19,17.824623107910156
2018-01-22,17.96435546875
2018-01-23,18.104087829589844
2018-01-24,17.990556716918945
2018-01-25,17.929424285888672
2018-01-26,17.780956268310547
2018-01-29,17.60628890991211
2018-01-30,17.553897857666016
2018-01-31,18.156490325927734
2018-02-01,17.84208869934082
2018-02-02,17.684892654418945
2018-02-05,17.108489990234375
2018-02-06,17.082292556762695
2018-02-07,16.9512939453125
2018-02-08,16.357433319091797
2018-02-09,16.47096061706543
2018-02-12,16.610698699951172
2018-02-13,16.776630401611328
2018-02-14,16.75043487548828
2018-02-15,17.003692626953125
2018-02-16,17.19582748413086
2018-02-20,16.94256591796875
2018-02-21,16.663089752197266
2018-02-22,16.94256591796875
2018-02-23,16.829036712646484
2018-02-26,17.091026306152344
2018-02-27,16.846498489379883
2018-02-28,16.759164810180664
2018-03-01,16.83776092529297
2018-03-02,16.96876335144043
2018-03-05,17.099756240844727
2018-03-06,17.19582748413086
2018-03-07,17.39669418334961
2018-03-08,17.187095642089844
2018-03-09,17.274425506591797
2018-03-12,17.230756759643555
2018-03-13,17.24822425842285
2018-03-14,17.134403228759766
2018-03-15,17.178180694580078
2018-03-16,17.38831329345703
2018-03-19,17.265737533569336
2018-03-20,17.300764083862305
2018-03-21,17.143156051635742
2018-03-22,16.96805191040039
2018-03-23,16.679121017456055
2018-03-26,16.845478057861328
2018-03-27,17.02058219909668
2018-03-28,17.318275451660156
2018-03-29,17.580930709838867
2018-04-02,17.213205337524414
2018-04-03,17.292003631591797
2018-04-04,17.38831329345703
2018-04-05,17.36203956604004
2018-04-06,17.25698471069336
2018-04-09,17.239473342895508
2018-04-10,17.414579391479492
2018-04-11,17.38831329345703
2018-04-12,17.25698471069336
2018-04-13,17.28324317932129
2018-04-16,17.414579391479492
2018-04-17,17.55466651916504
2018-04-18,17.53714942932129
2018-04-19,17.34453582763672
2018-04-20,17.274490356445312
2018-04-23,17.221960067749023
2018-04-24,17.34453582763672
2018-04-25,17.36203956604004
2018-04-26,17.493375778198242
2018-04-27,17.580930709838867
2018-04-30,17.686002731323242
2018-05-01,17.729778289794922
2018-05-02,17.712270736694336
2018-05-03,17.712270736694336
2018-05-04,17.93990707397461
2018-05-07,17.96617317199707
2018-05-08,18.018699645996094
2018-05-09,18.150035858154297
2018-05-10,18.290119171142578
2018-05-11,18.342662811279297
2018-05-14,17.983684539794922
2018-05-15,17.55466651916504
2018-05-16,17.423337936401367
2018-05-17,17.3270263671875
2018-05-18,17.248226165771484
2018-05-21,17.30951690673828
2018-05-22,17.15191078186035
2018-05-23,17.239473342895508
2018-05-24,17.248226165771484
2018-05-25,17.178180694580078
2018-05-29,17.221960067749023
2018-05-30,17.502134323120117
2018-05-31,17.440845489501953
2018-06-01,17.65973472595215
2018-06-04,18.07123374938965
2018-06-05,18.21132469177246
2018-06-06,18.29887580871582
2018-06-07,18.185060501098633
2018-06-08,18.342662811279297
2018-06-11,18.307632446289062
2018-06-12,18.509008407592773
2018-06-13,18.35141372680664
2018-06-14,18.46550941467285
2018-06-15,18.45673179626465
2018-06-18,18.605928421020508
2018-06-19,18.895549774169922
2018-06-20,19.16761589050293
2018-06-21,19.158842086791992
2018-06-22,19.176393508911133
2018-06-25,19.316816329956055
2018-06-26,19.308042526245117
2018-06-27,19.316816329956055
2018-06-28,19.527446746826172
2018-06-29,19.466012954711914
2018-07-02,19.41335678100586
2018-07-03,19.588878631591797
2018-07-05,19.659090042114258
2018-07-06,19.78196144104004
2018-07-09,19.799518585205078
2018-07-10,19.641536712646484
2018-07-11,19.799518585205078
2018-07-12,19.92238426208496
2018-07-13,19.93115997314453
2018-07-16,19.878503799438477
2018-07-17,19.694196701049805
2018-07-18,19.843399047851562
2018-07-19,20.080360412597656
2018-07-20,19.89605712890625
2018-07-23,19.790740966796875
2018-07-24,19.641536712646484
2018-07-25,19.40458106994629
2018-07-26,19.527446746826172
2018-07-27,19.246601104736328
2018-07-30,19.26416015625
2018-07-31,19.4309024810791
2018-08-01,19.60643196105957
2018-08-02,19.641536712646484
2018-08-03,19.82584571838379
2018-08-06,19.746854782104492
2018-08-07,19.773181915283203
2018-08-08,19.720523834228516
2018-08-09,19.869731903076172
2018-08-10,19.659090042114258
2018-08-13,19.571327209472656
2018-08-14,19.588878631591797
2018-08-15,19.878503799438477
2018-08-16,20.0189266204834
2018-08-17,20.1856746673584
2018-08-20,19.992597579956055
2018-08-21,19.98381996154785
2018-08-22,19.98381996154785
2018-08-23,20.054031372070312
2018-08-24,20.19445037841797
2018-08-27,20.106689453125
2018-08-28,20.39630699157715
2018-08-29,20.39630699157715
2018-08-30,20.38753318786621
2018-08-31,20.3612060546875
2018-09-04,20.11546516418457
2018-09-05,20.22955322265625
2018-09-06,20.264659881591797
2018-09-07,20.071584701538086
2018-09-10,20.062808990478516
2018-09-11,19.790740966796875
2018-09-12,19.63275909423828
2018-09-13,19.905439376831055
2018-09-14,19.78229331970215
2018-09-17,20.116548538208008
2018-09-18,19.967010498046875
2018-09-19,19.711923599243164
2018-09-20,19.940622329711914
2018-09-21,20.010997772216797
2018-09-24,19.641559600830078
2018-09-25,19.615171432495117
2018-09-26,19.19295883178711
2018-09-27,18.964269638061523
2018-09-28,19.254531860351562
2018-10-01,18.946672439575195
2018-10-02,18.726778030395508
2018-10-03,18.436500549316406
2018-10-04,18.410118103027344
2018-10-05,18.383724212646484
2018-10-08,18.542051315307617
2018-10-09,18.524463653564453
2018-10-10,18.348541259765625
2018-10-11,17.829572677612305
2018-10-12,17.776796340942383
2018-10-15,17.91753387451172
2018-10-16,18.23419761657715
2018-10-17,18.24298667907715
2018-10-18,18.260578155517578
2018-10-19,18.260578155517578
2018-10-22,18.005495071411133
2018-10-23,18.28696632385254
2018-10-24,18.304563522338867
2018-10-25,18.647605895996094
2018-10-26,18.313358306884766
2018-10-29,18.515668869018555
2018-10-30,18.647605895996094
2018-10-31,18.533254623413086
2018-11-01,18.445295333862305
2018-11-02,17.548105239868164
2018-11-05,17.301815032958984
2018-11-06,17.495328903198242
2018-11-07,17.759206771850586
2018-11-08,18.005495071411133
2018-11-09,18.049480438232422
2018-11-12,17.979106903076172
2018-11-13,18.031888961791992
2018-11-14,17.847169876098633
2018-11-15,17.477731704711914
2018-11-16,17.433753967285156
2018-11-19,17.36338233947754
2018-11-20,17.389774322509766
2018-11-21,17.451343536376953
2018-11-23,17.451343536376953
2018-11-26,17.653650283813477
2018-11-27,17.767993927001953
2018-11-28,17.943918228149414
2018-11-29,18.005495071411133
2018-11-30,18.322160720825195
2018-12-03,18.383724212646484
2018-12-04,18.20780372619629
2018-12-06,18.524463653564453
2018-12-07,18.41891098022461
2018-12-10,18.348541259765625
2018-12-11,18.27817153930664
2018-12-12,18.005495071411133
2018-12-13,18.102249145507812
2018-12-14,18.137432098388672
2018-12-17,17.68004035949707
2018-12-18,17.74161720275879
2018-12-19,17.64485740661621
2018-12-20,17.521709442138672
2018-12-21,17.169872283935547
2018-12-24,16.78285026550293
2018-12-26,17.380983352661133
2018-12-27,17.548105239868164
2018-12-28,17.416160583496094
2018-12-31,17.504344940185547
2019-01-02,17.16925048828125
2019-01-03,17.372072219848633
2019-01-04,17.3367977142334
2019-01-07,17.380887985229492
2019-01-08,17.715986251831055
2019-01-09,17.698345184326172
2019-01-10,18.05989646911621
2019-01-11,18.324443817138672
2019-01-14,18.200990676879883
2019-01-15,18.42144775390625
2019-01-16,18.703638076782227
2019-01-17,18.8447322845459
2019-01-18,18.906455993652344
2019-01-22,18.75654411315918
2019-01-23,18.64190673828125
2019-01-24,18.606637954711914
2019-01-25,18.950550079345703
2019-01-28,19.197465896606445
2019-01-29,19.365007400512695
2019-01-30,19.31209373474121
2019-01-31,19.497285842895508
2019-02-01,19.532548904418945
2019-02-04,19.86764907836914
2019-02-05,20.14983558654785
2019-02-06,19.894102096557617
2019-02-07,20.061656951904297
2019-02-08,20.05283546447754
2019-02-11,20.044021606445312
2019-02-12,19.902923583984375
2019-02-13,20.05283546447754
2019-02-14,19.955833435058594
2019-02-15,20.255653381347656
2019-02-19,20.2821102142334
2019-02-20,20.008743286132812
2019-02-21,20.105743408203125
2019-02-22,19.31209373474121
2019-02-25,19.215099334716797
2019-02-26,19.329734802246094
2019-02-27,19.17100715637207
2019-02-28,19.259185791015625
2019-03-01,19.197465896606445
2019-03-04,19.365007400512695
2019-03-05,19.417919158935547
2019-03-06,19.39146614074707
2019-03-07,19.400283813476562
2019-03-08,19.47964859008789
2019-03-11,19.6912841796875
2019-03-12,19.82356071472168
2019-03-13,19.99992561340332
2019-03-14,20.079465866088867
2019-03-15,20.114816665649414
2019-03-18,19.9910888671875
2019-03-19,19.86736297607422
2019-03-20,19.64641761779785
2019-03-21,20.114816665649414
2019-03-22,19.96457862854004
2019-03-25,19.9468994140625
2019-03-26,20.13249397277832
2019-03-27,19.92038917541504
2019-03-28,20.176681518554688
2019-03-29,20.079465866088867
2019-04-01,20.167842864990234
2019-04-02,20.344600677490234
2019-04-03,20.32692527770996
2019-04-04,20.300411224365234
2019-04-05,20.379953384399414
2019-04-08,20.273900985717773
2019-04-09,20.15016746520996
2019-04-10,20.486005783081055
2019-04-11,20.59205436706543
2019-04-12,20.85719108581543
2019-04-15,20.866029739379883
2019-04-16,20.503679275512695
2019-04-17,20.41530418395996
2019-04-18,20.60089683532715
2019-04-22,20.2562198638916
2019-04-23,20.46833038330078
2019-04-24,20.813003540039062
2019-04-25,20.91905975341797
2019-04-26,21.21954345703125
2019-04-29,20.88370704650879
2019-04-30,21.193031311035156
2019-05-01,21.104652404785156
2019-05-02,21.21954345703125
2019-05-03,21.45816421508789
2019-05-06,21.35211181640625
2019-05-07,20.91022300720215
2019-05-08,20.795326232910156
2019-05-09,20.892541885375977
2019-05-10,21.025114059448242
2019-05-13,21.060466766357422
2019-05-14,20.963245391845703
2019-05-15,21.09581184387207
2019-05-16,21.201868057250977
2019-05-17,21.246055603027344
2019-05-20,21.060466766357422
2019-05-21,21.29024314880371
2019-05-22,21.37862205505371
2019-05-23,21.37862205505371
2019-05-24,21.564218521118164
2019-05-28,21.272571563720703
2019-05-29,21.23721694946289
2019-05-30,21.316757202148438
2019-05-31,21.57305145263672
2019-06-03,21.564218521118164
2019-06-04,21.599567413330078
2019-06-05,21.997262954711914
2019-06-06,21.988428115844727
2019-06-07,21.908885955810547
2019-06-10,21.917724609375
2019-06-11,21.847021102905273
2019-06-12,21.82935333251953
2019-06-13,21.962182998657227
2019-06-14,21.891338348388672
2019-06-17,22.121591567993164
2019-06-18,22.121591567993164
2019-06-19,22.325267791748047
2019-06-20,22.466964721679688
2019-06-21,22.130443572998047
2019-06-24,21.92676544189453
2019-06-25,21.563676834106445
2019-06-26,21.227157592773438
2019-06-27,21.377708435058594
2019-06-28,21.528255462646484
2019-07-01,21.625667572021484
2019-07-02,21.97989273071289
2019-07-03,22.165870666503906
2019-07-05,22.24556541442871
2019-07-08,22.342979431152344
2019-07-09,22.564374923706055
2019-07-10,22.918603897094727
2019-07-11,22.41382598876953
2019-07-12,22.55552101135254
2019-07-15,22.768054962158203
2019-07-16,22.608659744262695
2019-07-17,22.493526458740234
2019-07-18,22.502378463745117
2019-07-19,22.033021926879883
2019-07-22,22.015317916870117
2019-07-23,22.28099822998047
2019-07-24,22.183574676513672
2019-07-25,22.059598922729492
2019-07-26,22.112733840942383
2019-07-29,22.316410064697266
2019-07-30,21.988752365112305
2019-07-31,21.439701080322266
2019-08-01,21.475120544433594
2019-08-02,21.439701080322266
2019-08-05,21.244874954223633
2019-08-06,21.439701080322266
2019-08-07,21.572534561157227
2019-08-08,21.997610092163086
2019-08-09,21.935619354248047
2019-08-12,21.76736068725586
2019-08-13,21.723087310791016
2019-08-14,21.466266632080078
2019-08-15,21.829349517822266
2019-08-16,22.059598922729492
2019-08-19,22.342979431152344
2019-08-20,22.23671531677246
2019-08-21,22.351835250854492
2019-08-22,22.714914321899414
2019-08-23,22.360692977905273
2019-08-26,22.55552101135254
2019-08-27,22.466964721679688
2019-08-28,22.573230743408203
2019-08-29,22.64407730102539
2019-08-30,22.652931213378906
2019-09-03,22.75034523010254
2019-09-04,22.652931213378906
2019-09-05,22.458106994628906
2019-09-06,22.360692977905273
2019-09-09,22.0064640045166
2019-09-10,21.64338493347168
2019-09-11,21.776220321655273
2019-09-12,21.82946014404297
2019-09-13,21.625368118286133
2019-09-16,21.98919105529785
2019-09-17,22.299766540527344
2019-09-18,22.140043258666992
2019-09-19,22.423999786376953
2019-09-20,22.477245330810547
2019-09-23,22.521610260009766
2019-09-24,22.71683120727539
2019-09-25,22.787824630737305
2019-09-26,22.93868064880371
2019-09-27,22.885435104370117
2019-09-30,22.97416877746582
2019-10-01,22.97416877746582
2019-10-02,23.107280731201172
2019-10-03,23.009666442871094
2019-10-04,23.107280731201172
2019-10-07,23.018545150756836
2019-10-08,23.125022888183594
2019-10-09,23.222637176513672
2019-10-10,23.293628692626953
2019-10-11,23.160524368286133
2019-10-14,23.14277458190918
2019-10-15,22.96529769897461
2019-10-16,22.84994125366211
2019-10-17,22.761199951171875
2019-10-18,22.920928955078125
2019-10-21,23.125022888183594
2019-10-22,22.841066360473633
2019-10-23,22.983047485351562
2019-10-24,23.382366180419922
2019-10-25,23.293628692626953
2019-10-28,23.382366180419922
2019-10-29,23.391237258911133
2019-10-30,23.382366180419922
2019-10-31,23.488853454589844
2019-11-01,23.364620208740234
2019-11-04,23.231510162353516
2019-11-05,22.81444549560547
2019-11-06,22.947551727294922
2019-11-07,22.601476669311523
2019-11-08,22.81444549560547
2019-11-11,22.920928955078125
2019-11-12,22.79669761657715
2019-11-13,23.133899688720703
2019-11-14,23.329126358032227
2019-11-15,23.52434730529785
2019-11-18,23.479976654052734
2019-11-19,23.41786003112793
2019-11-20,23.550973892211914
2019-11-21,23.15164566040039
2019-11-22,23.302501678466797
2019-11-25,23.51546859741211
2019-11-26,24.012407302856445
2019-11-27,23.950292587280273
2019-11-29,23.701818466186523
2019-12-02,23.391237258911133
2019-12-03,23.61309051513672
2019-12-04,23.52434730529785
2019-12-05,23.391237258911133
2019-12-06,23.382366180419922
2019-12-09,23.435609817504883
2019-12-10,23.196014404296875
2019-12-11,22.87656021118164
2019-12-12,22.539358139038086
2019-12-13,22.734582901000977
2019-12-16,22.920928955078125
2019-12-17,22.486114501953125
2019-12-18,22.62809944152832
2019-12-19,22.75232696533203
2019-12-20,22.983047485351562
2019-12-23,22.81444549560547
2019-12-24,22.929807662963867
2019-12-26,22.99191665649414
2019-12-27,23.08953285217285
2019-12-30,23.15164566040039
2019-12-31,23.302793502807617
2020-01-02,23.027177810668945
2020-01-03,23.382810592651367
2020-01-06,23.489500045776367
2020-01-07,23.098304748535156
2020-01-08,23.044963836669922
2020-01-09,23.000507354736328
2020-01-10,23.329463958740234
2020-01-13,23.658424377441406
2020-01-14,23.542844772338867
2020-01-15,23.68509292602539
2020-01-16,24.067398071289062
2020-01-17,23.96071434020996
2020-01-21,24.076292037963867
2020-01-22,24.17408561706543
2020-01-23,24.31634521484375
2020-01-24,24.33412742614746
2020-01-27,24.25411033630371
2020-01-28,24.547504425048828
2020-01-29,24.43192481994629
2020-01-30,24.62752342224121
2020-01-31,24.298564910888672
2020-02-03,24.58306884765625
2020-02-04,24.618629455566406
2020-02-05,24.636411666870117
2020-02-06,24.654191970825195
2020-02-07,24.796445846557617
2020-02-10,25.160968780517578
2020-02-11,25.24098777770996
2020-02-12,25.534387588500977
2020-02-13,25.96114730834961
2020-02-14,26.245651245117188
2020-02-18,26.032268524169922
2020-02-19,25.712200164794922
2020-02-20,25.88113021850586
2020-02-21,25.578838348388672
2020-02-24,25.267662048339844
2020-02-25,24.56528663635254
2020-02-26,24.129640579223633
2020-02-27,22.831579208374023
2020-02-28,23.01828956604004
2020-03-02,24.343021392822266
2020-03-03,24.769777297973633
2020-03-04,25.516603469848633
2020-03-05,25.489931106567383
2020-03-06,25.729982376098633
2020-03-09,24.671974182128906
2020-03-10,25.943359375
2020-03-11,24.058509826660156
2020-03-12,23.078718185424805
2020-03-13,24.886886596679688
2020-03-16,21.208187103271484
2020-03-17,21.626832962036133
2020-03-18,20.219482421875
2020-03-19,18.509288787841797
2020-03-20,17.3958797454834
2020-03-23,16.16667938232422
2020-03-24,18.099552154541016
2020-03-25,18.473661422729492
2020-03-26,19.53362464904785
2020-03-27,20.602489471435547
2020-03-30,20.575773239135742
2020-03-31,20.664838790893555
2020-04-01,19.444547653198242
2020-04-02,18.89229965209961
2020-04-03,18.384586334228516
2020-04-06,19.81865692138672
2020-04-07,20.13041114807129
2020-04-08,21.27944564819336
2020-04-09,21.992029190063477
2020-04-13,21.439773559570312
2020-04-14,22.48192596435547
2020-04-15,21.929677963256836
2020-04-16,21.163654327392578
2020-04-17,22.134540557861328
2020-04-20,20.736101150512695
2020-04-21,19.631603240966797
2020-04-22,20.842992782592773
2020-04-23,20.45998191833496
2020-04-24,20.504514694213867
2020-04-27,21.065673828125
2020-04-28,21.003318786621094
2020-04-29,21.555570602416992
2020-04-30,21.50212860107422
2020-05-01,20.709383010864258
2020-05-04,21.03004264831543
2020-05-05,21.95639991760254
2020-05-06,21.350704193115234
2020-05-07,22.517555236816406
2020-05-08,22.11672592163086
2020-05-11,21.98311996459961
2020-05-12,21.208187103271484
2020-05-13,20.62030601501465
2020-05-14,20.540143966674805
2020-05-15,20.566864013671875
2020-05-18,21.29726219177246
2020-05-19,21.413057327270508
2020-05-20,21.056764602661133
2020-05-21,21.44869041442871
2020-05-22,21.537755966186523
2020-05-26,22.214710235595703
2020-05-27,22.009841918945312
2020-05-28,22.277055740356445
2020-05-29,22.48192596435547
2020-06-01,23.45281410217285
2020-06-02,23.58642578125
2020-06-03,24.388080596923828
2020-06-04,23.791292190551758
2020-06-05,24.21883773803711
2020-06-08,24.904701232910156
2020-06-09,24.91360855102539
2020-06-10,24.379175186157227
2020-06-11,23.595335006713867
2020-06-12,24.22894859313965
2020-06-15,24.50558853149414
2020-06-16,24.925025939941406
2020-06-17,24.443117141723633
2020-06-18,24.255714416503906
2020-06-19,24.0236873626709
2020-06-22,24.246797561645508
2020-06-23,24.389577865600586
2020-06-24,23.979068756103516
2020-06-25,24.407432556152344
2020-06-26,24.059385299682617
2020-06-29,23.78274154663086
2020-06-30,24.00584602355957
2020-07-01,24.933950424194336
2020-07-02,24.576982498168945
2020-07-06,24.407432556152344
2020-07-07,23.72919464111328
2020-07-08,23.96122169494629
2020-07-09,23.863056182861328
2020-07-10,23.702417373657227
2020-07-13,23.586410522460938
2020-07-14,24.148632049560547
2020-07-15,24.327112197875977
2020-07-16,24.336034774780273
2020-07-17,24.755468368530273
2020-07-20,24.56806182861328
2020-07-21,24.523439407348633
2020-07-22,25.139204025268555
2020-07-23,24.648380279541016
2020-07-24,24.336034774780273
2020-07-27,24.648380279541016
2020-07-28,25.112430572509766
2020-07-29,25.478317260742188
2020-07-30,25.763893127441406
2020-07-31,25.879907608032227
2020-08-03,25.621103286743164
2020-08-04,26.031612396240234
2020-08-05,25.92452621459961
2020-08-06,25.835283279418945
2020-08-07,26.076236724853516
2020-08-10,25.594329833984375
2020-08-11,25.130279541015625
2020-08-12,25.78173828125
2020-08-13,25.433700561523438
2020-08-14,25.076732635498047
2020-08-17,25.621103286743164
2020-08-18,25.478317260742188
2020-08-19,25.219514846801758
2020-08-20,25.415851593017578
2020-08-21,25.603256225585938
2020-08-24,25.442625045776367
2020-08-25,25.210599899291992
2020-08-26,25.183822631835938
2020-08-27,25.264137268066406
2020-08-28,25.603256225585938
2020-08-31,25.55863380432129
2020-09-01,25.56755828857422
2020-09-02,26.192251205444336
2020-09-03,25.638952255249023
2020-09-04,25.56755828857422
2020-09-08,25.380157470703125
2020-09-09,26.05838966369629
2020-09-10,25.808513641357422
2020-09-11,25.612186431884766
2020-09-14,26.550844192504883
2020-09-15,26.55978775024414
2020-09-16,26.25583839416504
2020-09-17,25.77309799194336
2020-09-18,25.487028121948242
2020-09-21,24.861248016357422
2020-09-22,25.147319793701172
2020-09-23,24.199710845947266
2020-09-24,24.324865341186523
2020-09-25,24.75397491455078
2020-09-28,25.63899803161621
2020-09-29,25.38868522644043
2020-09-30,25.4602108001709
2020-10-01,26.22007942199707
2020-10-02,26.372053146362305
2020-10-05,26.667062759399414
2020-10-06,26.595542907714844
2020-10-07,26.345237731933594
2020-10-08,26.85479736328125
2020-10-09,26.729642868041992
2020-10-12,26.658123016357422
2020-10-13,26.55978775024414
2020-10-14,26.25583839416504
2020-10-15,26.27371597290039
2020-10-16,26.02341079711914
2020-10-19,25.764156341552734
2020-10-20,26.20220375061035
2020-10-21,26.604482650756836
2020-10-22,27.006772994995117
2020-10-23,26.783279418945312
2020-10-26,26.47039031982422
2020-10-27,25.75521469116211
2020-10-28,25.09368324279785
2020-10-29,25.47808837890625
2020-10-30,25.27247428894043
2020-11-02,25.370807647705078
2020-11-03,25.64794158935547
2020-11-04,26.300540924072266
2020-11-05,26.756460189819336
2020-11-06,27.32859992980957
2020-11-09,25.9965877532959
2020-11-10,25.93401336669922
2020-11-11,26.756460189819336
2020-11-12,26.425695419311523
2020-11-13,27.069353103637695
2020-11-16,26.54191017150879
2020-11-17,26.345237731933594
2020-11-18,25.4959659576416
2020-11-19,25.540664672851562
2020-11-20,25.567481994628906
2020-11-23,25.209897994995117
2020-11-24,25.59429931640625
2020-11-25,25.79991912841797
2020-11-27,25.504907608032227
2020-11-30,25.674758911132812
2020-12-01,25.96976661682129
2020-12-02,25.746278762817383
2020-12-03,25.79991912841797
2020-12-04,26.40781593322754
2020-12-07,26.416749954223633
2020-12-08,25.93401336669922
2020-12-09,25.853553771972656
2020-12-10,25.98764991760254
2020-12-11,26.372053146362305
2020-12-14,26.58660888671875
2020-12-15,26.890554428100586
2020-12-16,26.792219161987305
2020-12-17,26.70282554626465
2020-12-18,26.041282653808594
2020-12-21,26.372053146362305
2020-12-22,26.676000595092773
2020-12-23,26.175382614135742
2020-12-24,26.345237731933594
