Date,NRIM
2010-08-03,10.547986030578613
2010-08-04,10.686938285827637
2010-08-05,10.777557373046875
2010-08-06,10.850052833557129
2010-08-09,10.753389358520508
2010-08-10,10.771512031555176
2010-08-11,10.590275764465332
2010-08-12,10.475495338439941
2010-08-13,10.143226623535156
2010-08-16,10.233845710754395
2010-08-17,10.239889144897461
2010-08-18,10.034483909606934
2010-08-19,9.998234748840332
2010-08-20,10.028444290161133
2010-08-23,9.998234748840332
2010-08-24,9.895533561706543
2010-08-25,9.81096076965332
2010-08-26,9.665968894958496
2010-08-27,9.69617748260498
2010-08-30,9.665968894958496
2010-08-31,9.720342636108398
2010-09-01,9.702218055725098
2010-09-02,9.641806602478027
2010-09-03,9.84116268157959
2010-09-07,9.91419792175293
2010-09-08,9.920280456542969
2010-09-09,10.042004585266113
2010-09-10,10.035920143127441
2010-09-13,9.90202808380127
2010-09-14,9.91419792175293
2010-09-15,9.968968391418457
2010-09-16,10.00549030303955
2010-09-17,10.048087120056152
2010-09-20,10.090694427490234
2010-09-21,10.35239315032959
2010-09-22,10.194157600402832
2010-09-23,10.206330299377441
2010-09-24,10.212416648864746
2010-09-27,10.0237455368042
2010-09-28,10.151556968688965
2010-09-29,10.13938045501709
2010-09-30,10.102865219116211
2010-10-01,10.102865219116211
2010-10-04,10.127211570739746
2010-10-05,10.181987762451172
2010-10-06,10.163726806640625
2010-10-07,10.145466804504395
2010-10-08,10.175895690917969
2010-10-11,10.188071250915527
2010-10-12,10.181987762451172
2010-10-13,10.188071250915527
2010-10-14,10.194157600402832
2010-10-15,10.200242042541504
2010-10-18,10.194157600402832
2010-10-19,10.121122360229492
2010-10-20,10.224589347839355
2010-10-21,10.121122360229492
2010-10-22,10.181987762451172
2010-10-25,10.108951568603516
2010-10-26,10.035920143127441
2010-10-27,10.224589347839355
2010-10-28,10.248932838439941
2010-10-29,10.321964263916016
2010-11-01,10.285447120666504
2010-11-02,10.461945533752441
2010-11-03,10.32805061340332
2010-11-04,10.3645658493042
2010-11-05,10.85145092010498
2010-11-08,10.85145092010498
2010-11-09,10.894055366516113
2010-11-10,10.827108383178711
2010-11-11,11.015775680541992
2010-11-12,10.839279174804688
2010-11-15,11.100980758666992
2010-11-16,11.03403091430664
2010-11-17,10.991432189941406
2010-11-18,11.16184139251709
2010-11-19,11.076635360717773
2010-11-22,11.113152503967285
2010-11-23,10.954912185668945
2010-11-24,11.149665832519531
2010-11-26,11.45396900177002
2010-11-29,11.441800117492676
2010-11-30,11.496575355529785
2010-12-01,11.472230911254883
2010-12-02,11.53309440612793
2010-12-03,11.496575355529785
2010-12-06,11.338335037231445
2010-12-07,11.387340545654297
2010-12-08,11.485349655151367
2010-12-09,11.258706092834473
2010-12-10,11.417969703674316
2010-12-13,11.154568672180176
2010-12-14,11.117818832397461
2010-12-15,11.038187980651855
2010-12-16,11.22807788848877
2010-12-17,11.185197830200195
2010-12-20,11.221948623657227
2010-12-21,11.375091552734375
2010-12-22,11.460844039916992
2010-12-23,11.393470764160156
2010-12-27,11.332210540771484
2010-12-28,11.448594093322754
2010-12-29,11.632363319396973
2010-12-30,11.638486862182617
2010-12-31,11.834505081176758
2011-01-03,11.944761276245117
2011-01-04,11.938634872436523
2011-01-05,11.999893188476562
2011-01-06,11.460844039916992
2011-01-07,11.564984321594238
2011-01-10,11.430220603942871
2011-01-11,11.595609664916992
2011-01-12,11.583362579345703
2011-01-13,11.417969703674316
2011-01-14,11.503726959228516
2011-01-18,11.448594093322754
2011-01-19,11.393470764160156
2011-01-20,11.356715202331543
2011-01-21,11.491475105285645
2011-01-24,11.313836097717285
2011-01-25,11.332210540771484
2011-01-26,11.393470764160156
2011-01-27,11.460844039916992
2011-01-28,11.57723617553711
2011-01-31,11.540477752685547
2011-02-01,11.564984321594238
2011-02-02,11.491475105285645
2011-02-03,11.509855270385742
2011-02-04,11.45472240447998
2011-02-07,11.479222297668457
2011-02-08,11.485349655151367
2011-02-09,11.42409896850586
2011-02-10,11.387340545654297
2011-02-11,11.344464302062988
2011-02-14,11.332210540771484
2011-02-15,11.362836837768555
2011-02-16,11.332210540771484
2011-02-17,11.375091552734375
2011-02-18,11.393470764160156
2011-02-22,11.301587104797363
2011-02-23,11.332210540771484
2011-02-24,11.307714462280273
2011-02-25,11.362836837768555
2011-02-28,11.375091552734375
2011-03-01,11.368963241577148
2011-03-02,11.485349655151367
2011-03-03,11.607860565185547
2011-03-04,11.58948802947998
2011-03-07,11.460844039916992
2011-03-08,11.522497177124023
2011-03-09,11.386868476867676
2011-03-10,11.40536117553711
2011-03-11,11.40536117553711
2011-03-14,11.417694091796875
2011-03-15,11.534825325012207
2011-03-16,11.830751419067383
2011-03-17,11.707450866699219
2011-03-18,11.584151268005371
2011-03-21,11.818416595458984
2011-03-22,11.682791709899902
2011-03-23,11.40536117553711
2011-03-24,11.436184883117676
2011-03-25,11.633471488952637
2011-03-28,11.516335487365723
2011-03-29,11.547159194946289
2011-03-30,11.559489250183105
2011-03-31,11.688955307006836
2011-04-01,11.923226356506348
2011-04-04,11.8430814743042
2011-04-05,11.910900115966797
2011-04-06,11.929394721984863
2011-04-07,11.929394721984863
2011-04-08,11.855411529541016
2011-04-11,11.861577987670898
2011-04-12,11.923226356506348
2011-04-13,11.923226356506348
2011-04-14,11.929394721984863
2011-04-15,11.898565292358398
2011-04-18,11.725950241088867
2011-04-19,11.750604629516602
2011-04-20,11.442353248596191
2011-04-21,11.559489250183105
2011-04-25,11.300556182861328
2011-04-26,11.282062530517578
2011-04-27,11.954052925109863
2011-04-28,12.175993919372559
2011-04-29,12.336281776428223
2011-05-02,12.243815422058105
2011-05-03,12.169833183288574
2011-05-04,12.145170211791992
2011-05-05,12.108176231384277
2011-05-06,12.225318908691406
2011-05-09,12.120511054992676
2011-05-10,12.249978065490723
2011-05-11,12.132838249206543
2011-05-12,12.206818580627441
2011-05-13,12.169833183288574
2011-05-16,12.083518981933594
2011-05-17,12.089680671691895
2011-05-18,12.145170211791992
2011-05-19,12.126675605773926
2011-05-20,12.23148250579834
2011-05-23,12.194490432739258
2011-05-24,12.323954582214355
2011-05-25,12.15749740600586
2011-05-26,12.139004707336426
2011-05-27,12.126675605773926
2011-05-31,12.188322067260742
2011-06-01,12.206818580627441
2011-06-02,12.262300491333008
2011-06-03,12.23148250579834
2011-06-06,12.354781150817871
2011-06-07,12.429208755493164
2011-06-08,12.423007011413574
2011-06-09,12.404401779174805
2011-06-10,12.404401779174805
2011-06-13,11.7841796875
2011-06-14,11.474068641662598
2011-06-15,11.39964485168457
2011-06-16,11.393442153930664
2011-06-17,11.877211570739746
2011-06-20,11.839998245239258
2011-06-21,11.715954780578613
2011-06-22,12.063281059265137
2011-06-23,11.933035850524902
2011-06-24,11.474068641662598
2011-06-27,12.057079315185547
2011-06-28,12.156310081481934
2011-06-29,11.796586990356445
2011-06-30,11.765576362609863
2011-07-01,11.734566688537598
2011-07-05,11.455462455749512
2011-07-06,11.300407409667969
2011-07-07,11.374835968017578
2011-07-08,11.449260711669922
2011-07-11,11.43065357208252
2011-07-12,11.56089973449707
2011-07-13,11.877211570739746
2011-07-14,11.933035850524902
2011-07-15,12.156310081481934
2011-07-18,12.069478988647461
2011-07-19,12.125301361083984
2011-07-20,12.032270431518555
2011-07-21,12.112893104553223
2011-07-22,11.9950532913208
2011-07-25,12.119096755981445
2011-07-26,11.926830291748047
2011-07-27,12.199728965759277
2011-07-28,12.249343872070312
2011-07-29,12.243144989013672
2011-08-01,12.112893104553223
2011-08-02,12.181117057800293
2011-08-03,12.280356407165527
2011-08-04,12.342377662658691
2011-08-05,12.329967498779297
2011-08-08,12.156310081481934
2011-08-09,12.106697082519531
2011-08-10,12.08188247680664
2011-08-11,12.00125789642334
2011-08-12,11.790385246276855
2011-08-15,11.846200942993164
2011-08-16,11.933035850524902
2011-08-17,11.92063045501709
2011-08-18,11.92063045501709
2011-08-19,11.771773338317871
2011-08-22,11.970244407653809
2011-08-23,12.032270431518555
2011-08-24,12.156310081481934
2011-08-25,12.212130546569824
2011-08-26,12.063281059265137
2011-08-29,12.038467407226562
2011-08-30,11.945435523986816
2011-08-31,12.026063919067383
2011-09-01,12.013663291931152
2011-09-02,12.00125789642334
2011-09-06,12.176090240478516
2011-09-07,11.957545280456543
2011-09-08,11.870129585266113
2011-09-09,11.751486778259277
2011-09-12,11.845152854919434
2011-09-13,11.807690620422363
2011-09-14,11.870129585266113
2011-09-15,11.89510440826416
2011-09-16,11.920083999633789
2011-09-19,12.038721084594727
2011-09-20,11.863884925842285
2011-09-21,11.926325798034668
2011-09-22,11.832663536071777
2011-09-23,11.951301574707031
2011-09-26,11.66407585144043
2011-09-27,11.863884925842285
2011-09-28,12.013748168945312
2011-09-29,12.063697814941406
2011-09-30,12.08243179321289
2011-10-03,12.019986152648926
2011-10-04,11.988767623901367
2011-10-05,11.863884925842285
2011-10-06,11.89510440826416
2011-10-07,11.863884925842285
2011-10-10,12.019986152648926
2011-10-11,11.888863563537598
2011-10-12,11.820176124572754
2011-10-13,11.820176124572754
2011-10-14,11.832663536071777
2011-10-17,11.988767623901367
2011-10-18,11.938817024230957
2011-10-19,11.87637710571289
2011-10-20,12.019986152648926
2011-10-21,12.02623176574707
2011-10-24,11.988767623901367
2011-10-25,11.813933372497559
2011-10-26,11.995009422302246
2011-10-27,11.813933372497559
2011-10-28,11.938817024230957
2011-10-31,11.832663536071777
2011-11-01,11.89510440826416
2011-11-02,11.970030784606934
2011-11-03,11.901350975036621
2011-11-04,11.926325798034668
2011-11-07,11.813933372497559
2011-11-08,11.957545280456543
2011-11-09,11.807690620422363
2011-11-10,11.770219802856445
2011-11-11,11.87637710571289
2011-11-14,11.857641220092773
2011-11-15,11.801445007324219
2011-11-16,11.48923397064209
2011-11-17,11.520459175109863
2011-11-18,11.695292472839355
2011-11-21,11.570405006408691
2011-11-22,11.520459175109863
2011-11-23,11.532946586608887
2011-11-25,11.426794052124023
2011-11-28,11.40181827545166
2011-11-29,11.345619201660156
2011-11-30,11.45177173614502
2011-12-01,11.333128929138184
2011-12-02,11.414304733276367
2011-12-05,11.301913261413574
2011-12-06,11.320775985717773
2011-12-07,11.182413101196289
2011-12-08,11.081785202026367
2011-12-09,11.163548469543457
2011-12-12,11.006315231323242
2011-12-13,11.006315231323242
2011-12-14,10.874235153198242
2011-12-15,10.754739761352539
2011-12-16,10.685556411743164
2011-12-19,10.660401344299316
2011-12-20,10.811342239379883
2011-12-21,10.924554824829102
2011-12-22,11.050334930419922
2011-12-23,11.251595497131348
2011-12-27,10.918262481689453
2011-12-28,11.025176048278809
2011-12-29,10.96857738494873
2011-12-30,11.012598037719727
2012-01-03,11.16983413696289
2012-01-04,11.245304107666016
2012-01-05,11.478012084960938
2012-01-06,11.415119171142578
2012-01-09,11.553484916687012
2012-01-10,12.012604713439941
2012-01-11,11.956005096435547
2012-01-12,11.484299659729004
2012-01-13,11.427698135375977
2012-01-17,11.798768997192383
2012-01-18,11.899395942687988
2012-01-19,11.94970989227295
2012-01-20,11.805059432983398
2012-01-23,11.79248046875
2012-01-24,12.037757873535156
2012-01-25,12.452857971191406
2012-01-26,12.471725463867188
2012-01-27,12.572354316711426
2012-01-30,12.578648567199707
2012-01-31,12.635248184204102
2012-02-01,12.515748977661133
2012-02-02,12.62267017364502
2012-02-03,12.559773445129395
2012-02-06,12.515748977661133
2012-02-07,12.62267017364502
2012-02-08,12.528328895568848
2012-02-09,12.578648567199707
2012-02-10,12.56606388092041
2012-02-13,12.572354316711426
2012-02-14,12.578648567199707
2012-02-15,12.597511291503906
2012-02-16,12.572354316711426
2012-02-17,12.59122085571289
2012-02-21,12.522041320800781
2012-02-22,12.578648567199707
2012-02-23,12.547198295593262
2012-02-24,12.578648567199707
2012-02-27,12.6415376663208
2012-02-28,12.635248184204102
2012-02-29,12.578648567199707
2012-03-01,12.704431533813477
2012-03-02,12.893104553222656
2012-03-05,13.06921100616455
2012-03-06,12.70213508605957
2012-03-07,12.986932754516602
2012-03-08,13.018580436706543
2012-03-09,13.119842529296875
2012-03-12,13.164142608642578
2012-03-13,13.132501602172852
2012-03-14,13.10718059539795
2012-03-15,13.132501602172852
2012-03-16,13.19578742980957
2012-03-19,13.221101760864258
2012-03-20,13.398309707641602
2012-03-21,14.012224197387695
2012-03-22,13.86032485961914
2012-03-23,13.803362846374512
2012-03-26,13.847665786743164
2012-03-27,14.012224197387695
2012-03-28,13.778051376342773
2012-03-29,13.531224250793457
2012-03-30,13.619824409484863
2012-04-02,13.556534767150879
2012-04-03,13.822352409362793
2012-04-04,13.809697151184082
2012-04-05,13.904624938964844
2012-04-09,13.77171516418457
2012-04-10,13.765388488769531
2012-04-11,13.853998184204102
2012-04-12,13.841338157653809
2012-04-13,13.917287826538086
2012-04-16,14.01854419708252
2012-04-17,13.999561309814453
2012-04-18,13.948930740356445
2012-04-19,13.923617362976074
2012-04-20,14.00588321685791
2012-04-23,13.948930740356445
2012-04-24,13.986905097961426
2012-04-25,13.79703426361084
2012-04-26,13.733747482299805
2012-04-27,13.853998184204102
2012-04-30,13.885637283325195
2012-05-01,13.86032485961914
2012-05-02,13.923617362976074
2012-05-03,13.923617362976074
2012-05-04,13.853998184204102
2012-05-07,13.847665786743164
2012-05-08,13.891968727111816
2012-05-09,13.891968727111816
2012-05-10,13.87930965423584
2012-05-11,13.923617362976074
2012-05-14,13.847665786743164
2012-05-15,13.904624938964844
2012-05-16,13.809697151184082
2012-05-17,13.853998184204102
2012-05-18,13.784379959106445
2012-05-21,13.702104568481445
2012-05-22,13.759060859680176
2012-05-23,13.721092224121094
2012-05-24,13.86032485961914
2012-05-25,13.86032485961914
2012-05-29,13.866660118103027
2012-05-30,13.822352409362793
2012-05-31,13.759060859680176
2012-06-01,13.847665786743164
2012-06-04,13.689440727233887
2012-06-05,13.702180862426758
2012-06-06,13.657608985900879
2012-06-07,13.67671012878418
2012-06-08,13.810419082641602
2012-06-11,13.008159637451172
2012-06-12,13.36471939086914
2012-06-13,13.708542823791504
2012-06-14,13.905927658081055
2012-06-15,13.765849113464355
2012-06-18,13.695809364318848
2012-06-19,13.804056167602539
2012-06-20,13.86772346496582
2012-06-21,13.683076858520508
2012-06-22,13.434759140014648
2012-06-25,13.116398811340332
2012-06-26,13.371086120605469
2012-06-27,13.67671012878418
2012-06-28,13.396550178527832
2012-06-29,13.683076858520508
2012-07-02,13.689440727233887
2012-07-03,13.689440727233887
2012-07-05,13.689440727233887
2012-07-06,13.695809364318848
2012-07-09,13.67671012878418
2012-07-10,13.689440727233887
2012-07-11,13.683076858520508
2012-07-12,13.568469047546387
2012-07-13,13.651239395141602
2012-07-16,13.632142066955566
2012-07-17,13.52390193939209
2012-07-18,13.625777244567871
2012-07-19,13.504796028137207
2012-07-20,13.447495460510254
2012-07-23,12.963583946228027
2012-07-24,12.492412567138672
2012-07-25,12.77256965637207
2012-07-26,12.77893352508545
2012-07-27,12.893545150756836
2012-07-30,12.919013023376465
2012-07-31,12.836244583129883
2012-08-01,12.74073314666748
2012-08-02,13.039990425109863
2012-08-03,13.472956657409668
2012-08-06,13.453864097595215
2012-08-07,13.689440727233887
2012-08-08,13.530265808105469
2012-08-09,13.689440727233887
2012-08-10,13.60030460357666
2012-08-13,13.574834823608398
2012-08-14,13.447495460510254
2012-08-15,13.371086120605469
2012-08-16,13.339245796203613
2012-08-17,13.492057800292969
2012-08-20,13.434759140014648
2012-08-21,13.396550178527832
2012-08-22,13.243736267089844
2012-08-23,13.020892143249512
2012-08-24,12.957222938537598
2012-08-27,12.77256965637207
2012-08-28,12.747098922729492
2012-08-29,12.912646293640137
2012-08-30,12.747098922729492
2012-08-31,13.116398811340332
2012-09-04,13.180533409118652
2012-09-05,13.116398811340332
2012-09-06,13.680822372436523
2012-09-07,13.655163764953613
2012-09-10,13.366541862487793
2012-09-11,13.42426586151123
2012-09-12,13.706480979919434
2012-09-13,13.629510879516602
2012-09-14,13.661575317382812
2012-09-17,13.61026668548584
2012-09-18,13.469160079956055
2012-09-19,13.456334114074707
2012-09-20,13.372950553894043
2012-09-21,13.321643829345703
2012-09-24,13.372950553894043
2012-09-25,13.212604522705078
2012-09-26,12.96246337890625
2012-09-27,12.866252899169922
2012-09-28,12.917566299438477
2012-10-01,13.18695068359375
2012-10-02,13.462750434875488
2012-10-03,13.443506240844727
2012-10-04,13.469160079956055
2012-10-05,13.443506240844727
2012-10-08,13.366541862487793
2012-10-09,13.40501880645752
2012-10-10,13.449919700622559
2012-10-11,13.526884078979492
2012-10-12,13.526884078979492
2012-10-15,13.5589599609375
2012-10-16,13.58460807800293
2012-10-17,13.623096466064453
2012-10-18,13.623096466064453
2012-10-19,13.225431442260742
2012-10-22,13.308815002441406
2012-10-23,13.212604522705078
2012-10-24,13.988688468933105
2012-10-25,14.546701431274414
2012-10-26,14.219585418701172
2012-10-31,14.45048713684082
2012-11-01,14.65572738647461
2012-11-02,13.853999137878418
2012-11-05,13.74496078491211
2012-11-06,13.789851188659668
2012-11-07,13.456334114074707
2012-11-08,13.167708396911621
2012-11-09,13.289575576782227
2012-11-12,13.392191886901855
2012-11-13,13.302399635314941
2012-11-14,13.052262306213379
2012-11-15,12.936803817749023
2012-11-16,12.866252899169922
2012-11-19,13.039430618286133
2012-11-20,13.077913284301758
2012-11-21,13.360126495361328
2012-11-23,13.751370429992676
2012-11-26,14.12979793548584
2012-11-27,14.219585418701172
2012-11-28,14.149032592773438
2012-11-29,13.93737506866455
2012-11-30,14.24524211883545
2012-12-03,14.328620910644531
2012-12-04,14.283428192138672
2012-12-05,14.38028335571289
2012-12-06,14.270506858825684
2012-12-07,14.199480056762695
2012-12-10,14.141359329223633
2012-12-11,14.063880920410156
2012-12-12,13.77975082397461
2012-12-13,13.831417083740234
2012-12-14,13.850787162780762
2012-12-17,13.979930877685547
2012-12-18,14.083243370056152
2012-12-19,14.212393760681152
2012-12-20,14.276965141296387
2012-12-21,14.38028335571289
2012-12-24,14.309255599975586
2012-12-26,14.431938171386719
2012-12-27,14.412565231323242
2012-12-28,14.535252571105957
2012-12-31,14.625653266906738
2013-01-02,14.703145980834961
2013-01-03,14.690225601196289
2013-01-04,14.722516059875488
2013-01-07,14.735431671142578
2013-01-08,14.780630111694336
2013-01-09,14.74834156036377
2013-01-10,14.800004005432129
2013-01-11,14.670856475830078
2013-01-14,14.347994804382324
2013-01-15,13.941184997558594
2013-01-16,13.844329833984375
2013-01-17,13.941184997558594
2013-01-18,14.050962448120117
2013-01-22,14.134905815124512
2013-01-23,13.870156288146973
2013-01-24,13.915358543395996
2013-01-25,13.986384391784668
2013-01-28,14.438385963439941
2013-01-29,14.031587600708008
2013-01-30,14.096161842346191
2013-01-31,14.063880920410156
2013-02-01,14.096161842346191
2013-02-04,13.979930877685547
2013-02-05,14.02513313293457
2013-02-06,13.986384391784668
2013-02-07,13.999299049377441
2013-02-08,14.012221336364746
2013-02-11,13.999299049377441
2013-02-12,14.160734176635742
2013-02-13,14.02513313293457
2013-02-14,14.167193412780762
2013-02-15,14.199480056762695
2013-02-19,14.793540000915527
2013-02-20,14.657941818237305
2013-02-21,14.85811710357666
2013-02-22,14.690225601196289
2013-02-25,14.089703559875488
2013-02-26,14.173645973205566
2013-02-27,14.109081268310547
2013-02-28,14.038043975830078
2013-03-01,14.270506858825684
2013-03-04,14.386735916137695
2013-03-05,13.960559844970703
2013-03-06,13.973477363586426
2013-03-07,14.031587600708008
2013-03-08,14.2059326171875
2013-03-11,14.018674850463867
2013-03-12,14.25274658203125
2013-03-13,14.376294136047363
2013-03-14,14.525846481323242
2013-03-15,14.480331420898438
2013-03-18,14.259254455566406
2013-03-19,14.272256851196289
2013-03-20,14.551850318908691
2013-03-21,14.480331420898438
2013-03-22,14.616870880126953
2013-03-25,14.590868949890137
2013-03-26,14.571359634399414
2013-03-27,14.486828804016113
2013-03-28,14.610376358032227
2013-04-01,14.324281692504883
2013-04-02,14.246255874633789
2013-04-03,14.499835014343262
2013-04-04,14.610376358032227
2013-04-05,14.7664213180542
2013-04-08,14.688396453857422
2013-04-09,14.584362030029297
2013-04-10,14.65588665008545
2013-04-11,14.62987995147705
2013-04-12,14.584362030029297
2013-04-15,14.103205680847168
2013-04-16,14.421813011169434
2013-04-17,14.01867389678955
2013-04-18,13.888633728027344
2013-04-19,14.103205680847168
2013-04-22,14.220237731933594
2013-04-23,14.291762351989746
2013-04-24,14.25274658203125
2013-04-25,14.317777633666992
2013-04-26,14.012171745300293
2013-04-29,14.265759468078613
2013-04-30,14.161727905273438
2013-05-01,13.635047912597656
2013-05-02,13.706572532653809
2013-05-03,13.992664337158203
2013-05-06,13.966655731201172
2013-05-07,13.947152137756348
2013-05-08,13.934149742126465
2013-05-09,14.207242012023926
2013-05-10,14.064183235168457
2013-05-13,14.2267427444458
2013-05-14,14.493330001831055
2013-05-15,14.389294624328613
2013-05-16,14.402301788330078
2013-05-17,14.376294136047363
2013-05-20,14.499835014343262
2013-05-21,14.415306091308594
2013-05-22,14.499835014343262
2013-05-23,14.376294136047363
2013-05-24,14.441320419311523
2013-05-28,14.434812545776367
2013-05-29,14.363287925720215
2013-05-30,14.499835014343262
2013-05-31,14.480331420898438
2013-06-03,14.343779563903809
2013-06-04,14.455076217651367
2013-06-05,14.297952651977539
2013-06-06,14.428890228271484
2013-06-07,14.376513481140137
2013-06-10,14.15392780303955
2013-06-11,14.41579532623291
2013-06-12,14.481263160705566
2013-06-13,14.572916030883789
2013-06-14,14.468169212341309
2013-06-17,14.697301864624023
2013-06-18,14.959171295166016
2013-06-19,14.854427337646484
2013-06-20,14.409255027770996
2013-06-21,14.834781646728516
2013-06-24,14.834781646728516
2013-06-25,14.97226619720459
2013-06-26,14.919888496398926
2013-06-27,15.050827026367188
2013-06-28,15.836424827575684
2013-07-01,15.751317977905273
2013-07-02,15.594198226928711
2013-07-03,15.80369758605957
2013-07-05,15.947715759277344
2013-07-08,16.307790756225586
2013-07-09,16.373249053955078
2013-07-10,16.661317825317383
2013-07-11,16.857711791992188
2013-07-12,17.16539764404297
2013-07-15,17.4862003326416
2013-07-16,17.538572311401367
2013-07-17,17.243959426879883
2013-07-18,17.479646682739258
2013-07-19,17.61712646484375
2013-07-22,17.89863395690918
2013-07-23,17.892087936401367
2013-07-24,17.826616287231445
2013-07-25,17.99683380126953
2013-07-26,17.60402488708496
2013-07-29,17.158855438232422
2013-07-30,16.877351760864258
2013-07-31,16.707138061523438
2013-08-01,16.543474197387695
2013-08-02,16.42563247680664
2013-08-05,16.654760360717773
2013-08-06,16.464906692504883
2013-08-07,16.327430725097656
2013-08-08,16.445274353027344
2013-08-09,16.41908073425293
2013-08-12,16.890443801879883
2013-08-13,16.942813873291016
2013-08-14,16.163761138916016
2013-08-15,15.9346342086792
2013-08-16,16.013185501098633
2013-08-19,15.73822021484375
2013-08-20,15.862613677978516
2013-08-21,15.744773864746094
2013-08-22,16.248870849609375
2013-08-23,15.70549201965332
2013-08-26,15.253767967224121
2013-08-27,14.847878456115723
2013-08-28,14.965717315673828
2013-08-29,15.0835599899292
2013-08-30,14.78240966796875
2013-09-03,15.085841178894043
2013-09-04,15.046263694763184
2013-09-05,15.230961799621582
2013-09-06,15.197985649108887
2013-09-09,15.765268325805664
2013-09-10,15.883993148803711
2013-09-11,15.606955528259277
2013-09-12,15.409062385559082
2013-09-13,15.428853034973145
2013-09-16,15.164999008178711
