Date,GLOB
2018-04-23,44.369998931884766
2018-04-24,43.939998626708984
2018-04-25,44.16999816894531
2018-04-26,45.220001220703125
2018-04-27,44.36000061035156
2018-04-30,45.0099983215332
2018-05-01,44.79999923706055
2018-05-02,45.02000045776367
2018-05-03,45.970001220703125
2018-05-04,46.0
2018-05-07,47.22999954223633
2018-05-08,47.689998626708984
2018-05-09,47.36000061035156
2018-05-10,47.5
2018-05-11,51.83000183105469
2018-05-14,50.650001525878906
2018-05-15,50.459999084472656
2018-05-16,50.900001525878906
2018-05-17,50.810001373291016
2018-05-18,51.27000045776367
2018-05-21,50.470001220703125
2018-05-22,50.0
2018-05-23,50.33000183105469
2018-05-24,50.709999084472656
2018-05-25,51.150001525878906
2018-05-29,51.11000061035156
2018-05-30,52.04999923706055
2018-05-31,51.5
2018-06-01,52.310001373291016
2018-06-04,53.220001220703125
2018-06-05,53.720001220703125
2018-06-06,53.790000915527344
2018-06-07,53.63999938964844
2018-06-08,54.27000045776367
2018-06-11,53.779998779296875
2018-06-12,55.11000061035156
2018-06-13,54.66999816894531
2018-06-14,55.22999954223633
2018-06-15,55.88999938964844
2018-06-18,57.0
2018-06-19,57.0
2018-06-20,52.81999969482422
2018-06-21,56.040000915527344
2018-06-22,56.5
2018-06-25,55.65999984741211
2018-06-26,55.4900016784668
2018-06-27,54.77000045776367
2018-06-28,55.0099983215332
2018-06-29,56.790000915527344
2018-07-02,56.810001373291016
2018-07-03,56.34000015258789
2018-07-05,55.86000061035156
2018-07-06,55.88999938964844
2018-07-09,56.7599983215332
2018-07-10,56.959999084472656
2018-07-11,57.04999923706055
2018-07-12,58.81999969482422
2018-07-13,58.95000076293945
2018-07-16,57.68000030517578
2018-07-17,57.86000061035156
2018-07-18,58.650001525878906
2018-07-19,59.45000076293945
2018-07-20,58.790000915527344
2018-07-23,58.47999954223633
2018-07-24,56.689998626708984
2018-07-25,57.310001373291016
2018-07-26,57.61000061035156
2018-07-27,56.20000076293945
2018-07-30,55.06999969482422
2018-07-31,55.439998626708984
2018-08-01,55.90999984741211
2018-08-02,56.81999969482422
2018-08-03,56.689998626708984
2018-08-06,57.2599983215332
2018-08-07,57.380001068115234
2018-08-08,59.31999969482422
2018-08-09,58.18000030517578
2018-08-10,58.209999084472656
2018-08-13,57.869998931884766
2018-08-14,59.38999938964844
2018-08-15,57.54999923706055
2018-08-16,57.77000045776367
2018-08-17,58.349998474121094
2018-08-20,57.939998626708984
2018-08-21,56.86000061035156
2018-08-22,56.9900016784668
2018-08-23,59.040000915527344
2018-08-24,61.849998474121094
2018-08-27,62.130001068115234
2018-08-28,64.37999725341797
2018-08-29,64.51000213623047
2018-08-30,65.33000183105469
2018-08-31,64.87999725341797
2018-09-04,64.79000091552734
2018-09-05,61.70000076293945
2018-09-06,58.97999954223633
2018-09-07,59.45000076293945
2018-09-10,59.5
2018-09-11,59.2400016784668
2018-09-12,58.689998626708984
2018-09-13,59.63999938964844
2018-09-14,59.16999816894531
2018-09-17,58.56999969482422
2018-09-18,59.630001068115234
2018-09-19,59.650001525878906
2018-09-20,58.63999938964844
2018-09-21,56.470001220703125
2018-09-24,57.38999938964844
2018-09-25,58.380001068115234
2018-09-26,58.56999969482422
2018-09-27,59.150001525878906
2018-09-28,58.9900016784668
2018-10-01,59.099998474121094
2018-10-02,56.869998931884766
2018-10-03,57.849998474121094
2018-10-04,56.099998474121094
2018-10-05,55.810001373291016
2018-10-08,54.7400016784668
2018-10-09,54.0
2018-10-10,50.91999816894531
2018-10-11,49.2400016784668
2018-10-12,51.16999816894531
2018-10-15,50.27000045776367
2018-10-16,51.65999984741211
2018-10-17,51.59000015258789
2018-10-18,50.869998931884766
2018-10-19,50.689998626708984
2018-10-22,50.09000015258789
2018-10-23,49.68000030517578
2018-10-24,47.209999084472656
2018-10-25,49.119998931884766
2018-10-26,48.209999084472656
2018-10-29,47.060001373291016
2018-10-30,48.52000045776367
2018-10-31,51.47999954223633
2018-11-01,53.33000183105469
2018-11-02,53.41999816894531
2018-11-05,52.7400016784668
2018-11-06,53.31999969482422
2018-11-07,55.310001373291016
2018-11-08,54.099998474121094
2018-11-09,53.689998626708984
2018-11-12,52.61000061035156
2018-11-13,52.060001373291016
2018-11-14,50.790000915527344
2018-11-15,52.88999938964844
2018-11-16,53.290000915527344
2018-11-19,51.369998931884766
2018-11-20,50.45000076293945
2018-11-21,52.65999984741211
2018-11-23,52.5
2018-11-26,54.34000015258789
2018-11-27,54.529998779296875
2018-11-28,56.5
2018-11-29,57.29999923706055
2018-11-30,58.650001525878906
2018-12-03,59.66999816894531
2018-12-04,57.90999984741211
2018-12-06,57.33000183105469
2018-12-07,53.75
2018-12-10,53.7599983215332
2018-12-11,54.36000061035156
2018-12-12,56.900001525878906
2018-12-13,56.34000015258789
2018-12-14,55.22999954223633
2018-12-17,54.529998779296875
2018-12-18,56.310001373291016
2018-12-19,55.13999938964844
2018-12-20,55.040000915527344
2018-12-21,54.47999954223633
2018-12-24,52.709999084472656
2018-12-26,55.88999938964844
2018-12-27,57.06999969482422
2018-12-28,56.779998779296875
2018-12-31,56.31999969482422
2019-01-02,54.470001220703125
2019-01-03,52.099998474121094
2019-01-04,53.83000183105469
2019-01-07,57.25
2019-01-08,57.38999938964844
2019-01-09,60.83000183105469
2019-01-10,61.060001373291016
2019-01-11,60.25
2019-01-14,61.400001525878906
2019-01-15,63.540000915527344
2019-01-16,64.8499984741211
2019-01-17,64.12000274658203
2019-01-18,65.0
2019-01-22,64.0
2019-01-23,63.2400016784668
2019-01-24,64.66999816894531
2019-01-25,68.04000091552734
2019-01-28,68.29000091552734
2019-01-29,68.8499984741211
2019-01-30,68.02999877929688
2019-01-31,67.5999984741211
2019-02-01,67.5199966430664
2019-02-04,68.43000030517578
2019-02-05,67.63999938964844
2019-02-06,67.23999786376953
2019-02-07,66.5
2019-02-08,66.7300033569336
2019-02-11,67.51000213623047
2019-02-12,68.0
2019-02-13,68.4000015258789
2019-02-14,68.26000213623047
2019-02-15,70.77999877929688
2019-02-19,71.2300033569336
2019-02-20,69.41999816894531
2019-02-21,69.75
2019-02-22,71.98999786376953
2019-02-25,71.87000274658203
2019-02-26,70.18000030517578
2019-02-27,69.41000366210938
2019-02-28,68.88999938964844
2019-03-01,70.58000183105469
2019-03-04,71.29000091552734
2019-03-05,71.12000274658203
2019-03-06,69.11000061035156
2019-03-07,69.19999694824219
2019-03-08,68.63999938964844
2019-03-11,69.86000061035156
2019-03-12,70.29000091552734
2019-03-13,71.58000183105469
2019-03-14,70.91000366210938
2019-03-15,72.31999969482422
2019-03-18,70.87999725341797
2019-03-19,71.44000244140625
2019-03-20,71.16999816894531
2019-03-21,72.98999786376953
2019-03-22,69.91000366210938
2019-03-25,69.87000274658203
2019-03-26,71.2300033569336
2019-03-27,69.12999725341797
2019-03-28,71.16999816894531
2019-03-29,71.4000015258789
2019-04-01,69.7699966430664
2019-04-02,72.63999938964844
2019-04-03,74.51000213623047
2019-04-04,72.0199966430664
2019-04-05,74.5999984741211
2019-04-08,73.91000366210938
2019-04-09,76.37000274658203
2019-04-10,78.79000091552734
2019-04-11,79.81999969482422
2019-04-12,81.58999633789062
2019-04-15,80.73999786376953
2019-04-16,80.97000122070312
2019-04-17,78.37000274658203
2019-04-18,78.5999984741211
2019-04-22,80.08999633789062
2019-04-23,83.6500015258789
2019-04-24,82.80999755859375
2019-04-25,80.83999633789062
2019-04-26,83.0
2019-04-29,82.02999877929688
2019-04-30,83.98999786376953
2019-05-01,82.91999816894531
2019-05-02,82.9000015258789
2019-05-03,84.3499984741211
2019-05-06,82.79000091552734
2019-05-07,81.06999969482422
2019-05-08,83.19000244140625
2019-05-09,80.0
2019-05-10,85.48999786376953
2019-05-13,79.61000061035156
2019-05-14,81.16000366210938
2019-05-15,83.20999908447266
2019-05-16,86.41999816894531
2019-05-17,84.04000091552734
2019-05-20,84.62000274658203
2019-05-21,87.38999938964844
2019-05-22,89.33999633789062
2019-05-23,88.45999908447266
2019-05-24,89.45999908447266
2019-05-28,92.8499984741211
2019-05-29,88.3499984741211
2019-05-30,90.7699966430664
2019-05-31,92.83999633789062
2019-06-03,87.44000244140625
2019-06-04,89.87999725341797
2019-06-05,90.76000213623047
2019-06-06,91.48999786376953
2019-06-07,93.16999816894531
2019-06-10,96.12000274658203
2019-06-11,96.05000305175781
2019-06-12,99.5999984741211
2019-06-13,101.2699966430664
2019-06-14,99.5
2019-06-17,101.45999908447266
2019-06-18,101.77999877929688
2019-06-19,102.13999938964844
2019-06-20,103.52999877929688
2019-06-21,105.01000213623047
2019-06-24,101.69999694824219
2019-06-25,101.0
2019-06-26,98.29000091552734
2019-06-27,99.30999755859375
2019-06-28,101.05000305175781
2019-07-01,102.72000122070312
2019-07-02,103.38999938964844
2019-07-03,104.2699966430664
2019-07-05,104.58999633789062
2019-07-08,104.56999969482422
2019-07-09,105.5
2019-07-10,108.97000122070312
2019-07-11,108.55999755859375
2019-07-12,107.7699966430664
2019-07-15,107.6500015258789
2019-07-16,106.95999908447266
2019-07-17,106.66999816894531
2019-07-18,106.06999969482422
2019-07-19,104.5999984741211
2019-07-22,105.30999755859375
2019-07-23,104.33000183105469
2019-07-24,105.68000030517578
2019-07-25,107.95999908447266
2019-07-26,110.7300033569336
2019-07-29,111.22000122070312
2019-07-30,107.0
2019-07-31,106.0
2019-08-01,110.19999694824219
2019-08-02,108.16999816894531
2019-08-05,103.37999725341797
2019-08-06,104.91999816894531
2019-08-07,102.88999938964844
2019-08-08,107.2699966430664
2019-08-09,107.3499984741211
2019-08-12,103.45999908447266
2019-08-13,105.41000366210938
2019-08-14,100.62999725341797
2019-08-15,101.11000061035156
2019-08-16,98.73999786376953
2019-08-19,91.63999938964844
2019-08-20,89.79000091552734
2019-08-21,93.62999725341797
2019-08-22,96.81999969482422
2019-08-23,95.30000305175781
2019-08-26,95.68000030517578
2019-08-27,93.69999694824219
2019-08-28,92.88999938964844
2019-08-29,95.04000091552734
2019-08-30,94.93000030517578
2019-09-03,91.58000183105469
2019-09-04,94.19000244140625
2019-09-05,94.94000244140625
2019-09-06,93.44999694824219
2019-09-09,90.04000091552734
2019-09-10,87.3499984741211
2019-09-11,87.56999969482422
2019-09-12,87.5199966430664
2019-09-13,86.9000015258789
2019-09-16,88.77999877929688
2019-09-17,91.36000061035156
2019-09-18,93.13999938964844
2019-09-19,93.37999725341797
2019-09-20,94.98999786376953
2019-09-23,91.43000030517578
2019-09-24,90.41000366210938
2019-09-25,90.69000244140625
2019-09-26,93.04000091552734
2019-09-27,91.87000274658203
2019-09-30,91.58000183105469
2019-10-01,92.05999755859375
2019-10-02,90.47000122070312
2019-10-03,93.81999969482422
2019-10-04,94.52999877929688
2019-10-07,96.58999633789062
2019-10-08,92.61000061035156
2019-10-09,95.5199966430664
2019-10-10,95.9000015258789
2019-10-11,98.88999938964844
2019-10-14,98.62999725341797
2019-10-15,101.58999633789062
2019-10-16,100.23999786376953
2019-10-17,100.0199966430664
2019-10-18,97.77999877929688
2019-10-21,96.38999938964844
2019-10-22,91.12999725341797
2019-10-23,88.88999938964844
2019-10-24,91.30000305175781
2019-10-25,88.48999786376953
2019-10-28,92.04000091552734
2019-10-29,90.81999969482422
2019-10-30,92.62999725341797
2019-10-31,93.26000213623047
2019-11-01,93.72000122070312
2019-11-04,94.23999786376953
2019-11-05,95.91999816894531
2019-11-06,96.6500015258789
2019-11-07,98.79000091552734
2019-11-08,99.11000061035156
2019-11-11,101.04000091552734
2019-11-12,104.01000213623047
2019-11-13,105.08999633789062
2019-11-14,109.26000213623047
2019-11-15,99.83000183105469
2019-11-18,94.33000183105469
2019-11-19,95.93000030517578
2019-11-20,99.55999755859375
2019-11-21,99.98999786376953
2019-11-22,102.06999969482422
2019-11-25,105.0999984741211
2019-11-26,107.83000183105469
2019-11-27,107.79000091552734
2019-11-29,107.0
2019-12-02,103.75
2019-12-03,98.76000213623047
2019-12-04,100.16000366210938
2019-12-05,101.44999694824219
2019-12-06,103.33999633789062
2019-12-09,101.83999633789062
2019-12-10,100.51000213623047
2019-12-11,102.2699966430664
2019-12-12,104.23999786376953
2019-12-13,104.97000122070312
2019-12-16,103.58999633789062
2019-12-17,101.16999816894531
2019-12-18,99.69999694824219
2019-12-19,101.2300033569336
2019-12-20,106.0
2019-12-23,108.52999877929688
2019-12-24,108.1500015258789
2019-12-26,109.58000183105469
2019-12-27,107.94000244140625
2019-12-30,106.0999984741211
2019-12-31,106.05000305175781
2020-01-02,107.73999786376953
2020-01-03,108.58000183105469
2020-01-06,107.63999938964844
2020-01-07,109.18000030517578
2020-01-08,112.86000061035156
2020-01-09,113.25
2020-01-10,110.73999786376953
2020-01-13,111.79000091552734
2020-01-14,114.05000305175781
2020-01-15,116.66000366210938
2020-01-16,116.66000366210938
2020-01-17,119.66999816894531
2020-01-21,116.73999786376953
2020-01-22,120.5999984741211
2020-01-23,123.5
2020-01-24,124.18000030517578
2020-01-27,123.25
2020-01-28,130.10000610351562
2020-01-29,125.79000091552734
2020-01-30,127.5999984741211
2020-01-31,122.69999694824219
2020-02-03,124.4800033569336
2020-02-04,126.62999725341797
2020-02-05,121.87999725341797
2020-02-06,125.0
2020-02-07,121.55999755859375
2020-02-10,123.5999984741211
2020-02-11,122.55000305175781
2020-02-12,125.47000122070312
2020-02-13,126.08000183105469
2020-02-14,127.9800033569336
2020-02-18,128.61000061035156
2020-02-19,129.1699981689453
2020-02-20,125.98999786376953
2020-02-21,134.82000732421875
2020-02-24,123.2699966430664
2020-02-25,116.0
2020-02-26,114.0199966430664
2020-02-27,109.93000030517578
2020-02-28,113.01000213623047
2020-03-02,123.5
2020-03-03,114.97000122070312
2020-03-04,118.55999755859375
2020-03-05,117.58000183105469
2020-03-06,110.51000213623047
2020-03-09,99.31999969482422
2020-03-10,106.13999938964844
2020-03-11,98.18000030517578
2020-03-12,90.33999633789062
2020-03-13,101.75
2020-03-16,92.55000305175781
2020-03-17,97.98999786376953
2020-03-18,92.56999969482422
2020-03-19,82.5
2020-03-20,74.08999633789062
2020-03-23,73.5
2020-03-24,84.77999877929688
2020-03-25,88.58000183105469
2020-03-26,89.4000015258789
2020-03-27,85.30999755859375
2020-03-30,88.80000305175781
2020-03-31,87.87999725341797
2020-04-01,83.58000183105469
2020-04-02,78.81999969482422
2020-04-03,72.6500015258789
2020-04-06,89.51000213623047
2020-04-07,94.36000061035156
2020-04-08,97.56999969482422
2020-04-09,92.9000015258789
2020-04-13,93.12000274658203
2020-04-14,100.05999755859375
2020-04-15,97.80000305175781
2020-04-16,100.05999755859375
2020-04-17,103.0199966430664
2020-04-20,102.5999984741211
2020-04-21,97.23999786376953
2020-04-22,104.44999694824219
2020-04-23,106.12000274658203
2020-04-24,105.87000274658203
2020-04-27,111.0
2020-04-28,116.01000213623047
2020-04-29,118.0
2020-04-30,115.66999816894531
2020-05-01,112.19000244140625
2020-05-04,113.94999694824219
2020-05-05,115.94000244140625
2020-05-06,118.38999938964844
2020-05-07,123.08999633789062
2020-05-08,124.25
2020-05-11,123.2300033569336
2020-05-12,117.30999755859375
2020-05-13,107.88999938964844
2020-05-14,111.37000274658203
2020-05-15,122.58999633789062
2020-05-18,130.99000549316406
2020-05-19,134.0800018310547
2020-05-20,137.57000732421875
2020-05-21,135.6699981689453
2020-05-22,137.0
2020-05-26,142.11000061035156
2020-05-27,144.80999755859375
2020-05-28,144.0399932861328
2020-05-29,140.2100067138672
2020-06-01,146.69000244140625
2020-06-02,146.30999755859375
2020-06-03,150.77999877929688
2020-06-04,141.25
2020-06-05,138.1699981689453
2020-06-08,140.4199981689453
2020-06-09,136.64999389648438
2020-06-10,143.6300048828125
2020-06-11,132.22999572753906
2020-06-12,141.25
2020-06-15,143.5800018310547
2020-06-16,144.57000732421875
2020-06-17,145.17999267578125
2020-06-18,145.49000549316406
2020-06-19,143.75999450683594
2020-06-22,144.35000610351562
2020-06-23,148.55999755859375
2020-06-24,145.36000061035156
2020-06-25,148.61000061035156
2020-06-26,141.1999969482422
2020-06-29,146.89999389648438
2020-06-30,149.85000610351562
2020-07-01,152.49000549316406
2020-07-02,154.0399932861328
2020-07-06,155.6199951171875
2020-07-07,156.0
2020-07-08,160.74000549316406
2020-07-09,166.08999633789062
2020-07-10,164.9499969482422
2020-07-13,155.25
2020-07-14,156.8300018310547
2020-07-15,158.4499969482422
2020-07-16,158.8800048828125
2020-07-17,162.60000610351562
2020-07-20,169.97999572753906
2020-07-21,167.36000061035156
2020-07-22,170.1699981689453
2020-07-23,166.17999267578125
2020-07-24,164.69000244140625
2020-07-27,170.19000244140625
2020-07-28,165.72000122070312
2020-07-29,176.67999267578125
2020-07-30,173.4499969482422
2020-07-31,172.94000244140625
2020-08-03,179.8699951171875
2020-08-04,180.85000610351562
2020-08-05,184.0800018310547
2020-08-06,184.13999938964844
2020-08-07,178.8800048828125
2020-08-10,175.77999877929688
2020-08-11,172.5800018310547
2020-08-12,174.33999633789062
2020-08-13,180.72000122070312
2020-08-14,174.8699951171875
2020-08-17,177.02000427246094
2020-08-18,175.58999633789062
2020-08-19,172.02999877929688
2020-08-20,175.8000030517578
2020-08-21,173.7899932861328
2020-08-24,173.67999267578125
2020-08-25,175.75
2020-08-26,178.9199981689453
2020-08-27,177.0
2020-08-28,176.25
2020-08-31,177.5800018310547
2020-09-01,184.72000122070312
2020-09-02,188.57000732421875
2020-09-03,171.66000366210938
2020-09-04,170.0
2020-09-08,165.6699981689453
2020-09-09,173.6300048828125
2020-09-10,173.63999938964844
2020-09-11,172.66000366210938
2020-09-14,173.74000549316406
2020-09-15,176.75
2020-09-16,178.02999877929688
2020-09-17,174.83999633789062
2020-09-18,177.89999389648438
2020-09-21,180.5
2020-09-22,179.10000610351562
2020-09-23,173.77999877929688
2020-09-24,171.6199951171875
2020-09-25,174.32000732421875
2020-09-28,181.02000427246094
2020-09-29,178.77000427246094
2020-09-30,179.22000122070312
2020-10-01,184.44000244140625
2020-10-02,182.67999267578125
2020-10-05,191.25999450683594
2020-10-06,189.6699981689453
2020-10-07,194.86000061035156
2020-10-08,191.2100067138672
2020-10-09,195.82000732421875
2020-10-12,197.1199951171875
2020-10-13,199.3800048828125
2020-10-14,197.8300018310547
2020-10-15,198.85000610351562
2020-10-16,199.08999633789062
2020-10-19,195.92999267578125
2020-10-20,194.9600067138672
2020-10-21,193.91000366210938
2020-10-22,192.0
2020-10-23,197.07000732421875
2020-10-26,187.0399932861328
2020-10-27,186.27999877929688
2020-10-28,179.58999633789062
2020-10-29,180.5
2020-10-30,180.61000061035156
2020-11-02,179.3699951171875
2020-11-03,181.13999938964844
2020-11-04,192.1999969482422
2020-11-05,208.8800048828125
2020-11-06,209.14999389648438
2020-11-09,202.2899932861328
2020-11-10,190.24000549316406
2020-11-11,186.72999572753906
2020-11-12,184.77000427246094
2020-11-13,187.47999572753906
2020-11-16,185.3300018310547
2020-11-17,182.91000366210938
2020-11-18,181.91000366210938
2020-11-19,187.6300048828125
2020-11-20,188.38999938964844
2020-11-23,189.13999938964844
2020-11-24,181.30999755859375
2020-11-25,178.74000549316406
2020-11-27,187.47999572753906
2020-11-30,188.67999267578125
2020-12-01,189.52999877929688
2020-12-02,185.22000122070312
2020-12-03,183.6699981689453
2020-12-04,182.52999877929688
2020-12-07,176.39999389648438
2020-12-08,181.49000549316406
2020-12-09,177.0
2020-12-10,178.22999572753906
2020-12-11,180.60000610351562
2020-12-14,189.5399932861328
2020-12-15,194.8300018310547
2020-12-16,199.02999877929688
2020-12-17,207.77999877929688
2020-12-18,213.35000610351562
2020-12-21,216.49000549316406
2020-12-22,222.6999969482422
2020-12-23,221.42999267578125
2020-12-24,218.6699981689453
2020-12-28,216.8000030517578
2020-12-29,214.86000061035156
2020-12-30,217.8800048828125
2020-12-31,217.61000061035156
2021-01-04,210.32000732421875
2021-01-05,214.92999267578125
2021-01-06,203.47000122070312
2021-01-07,217.75999450683594
2021-01-08,230.0
2021-01-11,222.13999938964844
2021-01-12,217.60000610351562
2021-01-13,212.6699981689453
2021-01-14,209.44000244140625
2021-01-15,208.82000732421875
2021-01-19,212.99000549316406
2021-01-20,210.1999969482422
2021-01-21,207.02999877929688
2021-01-22,207.1199951171875
2021-01-25,207.33999633789062
2021-01-26,200.22000122070312
2021-01-27,194.6999969482422
2021-01-28,200.4199981689453
2021-01-29,192.0
2021-02-01,199.5800018310547
2021-02-02,207.00999450683594
2021-02-03,207.7899932861328
2021-02-04,211.5
2021-02-05,215.50999450683594
2021-02-08,218.33999633789062
2021-02-09,222.66000366210938
2021-02-10,220.16000366210938
2021-02-11,222.6999969482422
2021-02-12,224.10000610351562
2021-02-16,223.8300018310547
2021-02-17,218.91000366210938
2021-02-18,219.4199981689453
2021-02-19,229.66000366210938
2021-02-22,214.63999938964844
2021-02-23,213.00999450683594
2021-02-24,222.57000732421875
2021-02-25,213.75
2021-02-26,214.72000122070312
2021-03-01,232.11000061035156
2021-03-02,231.35000610351562
2021-03-03,219.3300018310547
2021-03-04,208.5500030517578
2021-03-05,200.61000061035156
2021-03-08,192.3800048828125
2021-03-09,206.77000427246094
2021-03-10,204.24000549316406
2021-03-11,218.2100067138672
2021-03-12,210.83999633789062
2021-03-15,213.5800018310547
2021-03-16,221.57000732421875
2021-03-17,218.75
2021-03-18,207.77999877929688
2021-03-19,213.27000427246094
2021-03-22,215.99000549316406
2021-03-23,215.02999877929688
2021-03-24,208.97999572753906
2021-03-25,202.72000122070312
2021-03-26,209.0
2021-03-29,194.72999572753906
2021-03-30,199.1199951171875
2021-03-31,207.61000061035156
2021-04-01,210.07000732421875
2021-04-05,213.47999572753906
2021-04-06,217.52000427246094
2021-04-07,211.2899932861328
2021-04-08,220.69000244140625
2021-04-09,221.02000427246094
2021-04-12,220.27000427246094
2021-04-13,226.0500030517578
2021-04-14,224.66000366210938
2021-04-15,226.75
2021-04-16,226.3300018310547
2021-04-19,223.61000061035156
2021-04-20,227.2899932861328
2021-04-21,228.52999877929688
2021-04-22,228.1300048828125
2021-04-23,231.58999633789062
2021-04-26,238.02999877929688
2021-04-27,239.5399932861328
2021-04-28,234.0
2021-04-29,233.8000030517578
2021-04-30,229.17999267578125
2021-05-03,223.24000549316406
2021-05-04,216.6300048828125
2021-05-05,216.00999450683594
2021-05-06,212.63999938964844
2021-05-07,217.8800048828125
2021-05-10,213.5
2021-05-11,213.07000732421875
2021-05-12,205.32000732421875
2021-05-13,204.52999877929688
2021-05-14,214.9600067138672
2021-05-17,212.5800018310547
2021-05-18,216.52000427246094
2021-05-19,217.38999938964844
2021-05-20,218.49000549316406
2021-05-21,213.83999633789062
2021-05-24,217.30999755859375
2021-05-25,215.9600067138672
2021-05-26,218.3800048828125
2021-05-27,217.22000122070312
2021-05-28,217.8699951171875
2021-06-01,213.57000732421875
2021-06-02,212.44000244140625
2021-06-03,208.27999877929688
2021-06-04,213.33999633789062
2021-06-07,213.6999969482422
2021-06-08,211.36000061035156
2021-06-09,208.8699951171875
2021-06-10,213.7100067138672
2021-06-11,218.0800018310547
2021-06-14,218.25999450683594
2021-06-15,216.88999938964844
2021-06-16,215.6199951171875
2021-06-17,223.25999450683594
2021-06-18,219.9199981689453
2021-06-21,222.4199981689453
2021-06-22,225.44000244140625
2021-06-23,226.2100067138672
2021-06-24,227.57000732421875
2021-06-25,226.75
2021-06-28,228.97999572753906
2021-06-29,226.88999938964844
2021-06-30,219.17999267578125
2021-07-01,216.3000030517578
2021-07-02,216.11000061035156
2021-07-06,218.5800018310547
2021-07-07,222.99000549316406
2021-07-08,216.11000061035156
2021-07-09,220.00999450683594
2021-07-12,222.5
2021-07-13,223.60000610351562
2021-07-14,220.9199981689453
2021-07-15,218.3699951171875
2021-07-16,218.97000122070312
2021-07-19,219.1300048828125
2021-07-20,230.27000427246094
2021-07-21,229.1999969482422
2021-07-22,231.55999755859375
2021-07-23,237.66000366210938
2021-07-26,235.27999877929688
2021-07-27,233.38999938964844
2021-07-28,241.27999877929688
2021-07-29,240.97000122070312
2021-07-30,239.16000366210938
2021-08-02,235.39999389648438
2021-08-03,238.42999267578125
2021-08-04,242.92999267578125
2021-08-05,250.32000732421875
2021-08-06,258.30999755859375
2021-08-09,251.25
2021-08-10,253.0399932861328
2021-08-11,256.6700134277344
2021-08-12,260.80999755859375
2021-08-13,271.4200134277344
2021-08-16,275.80999755859375
2021-08-17,285.17999267578125
2021-08-18,286.5
2021-08-19,288.6700134277344
2021-08-20,296.44000244140625
2021-08-23,303.7900085449219
2021-08-24,310.4700012207031
2021-08-25,309.67999267578125
2021-08-26,314.25
2021-08-27,319.2300109863281
2021-08-30,322.6000061035156
2021-08-31,322.2799987792969
2021-09-01,324.0299987792969
2021-09-02,324.2900085449219
2021-09-03,331.1099853515625
2021-09-07,328.9599914550781
2021-09-08,326.95001220703125
2021-09-09,325.32000732421875
2021-09-10,324.19000244140625
2021-09-13,316.8599853515625
2021-09-14,322.5
2021-09-15,324.95001220703125
2021-09-16,324.6400146484375
2021-09-17,319.8699951171875
2021-09-20,313.1199951171875
2021-09-21,323.1700134277344
2021-09-22,322.9200134277344
2021-09-23,329.7200012207031
2021-09-24,324.0400085449219
2021-09-27,298.4700012207031
2021-09-28,288.6400146484375
2021-09-29,281.8599853515625
2021-09-30,281.010009765625
2021-10-01,279.0299987792969
2021-10-04,271.8699951171875
2021-10-05,275.0
2021-10-06,275.55999755859375
2021-10-07,279.44000244140625
2021-10-08,271.32000732421875
2021-10-11,267.95001220703125
2021-10-12,276.010009765625
2021-10-13,286.19000244140625
2021-10-14,297.489990234375
2021-10-15,302.8500061035156
2021-10-18,308.6099853515625
2021-10-19,310.8299865722656
2021-10-20,308.4800109863281
2021-10-21,309.6199951171875
2021-10-22,305.07000732421875
2021-10-25,309.489990234375
2021-10-26,310.6199951171875
2021-10-27,308.989990234375
2021-10-28,314.1099853515625
2021-10-29,319.19000244140625
2021-11-01,319.9200134277344
2021-11-02,326.70001220703125
2021-11-03,328.32000732421875
2021-11-04,336.67999267578125
2021-11-05,342.010009765625
2021-11-08,347.92999267578125
2021-11-09,354.44000244140625
2021-11-10,331.0199890136719
2021-11-11,331.8599853515625
2021-11-12,323.3800048828125
2021-11-15,314.7699890136719
2021-11-16,314.4800109863281
2021-11-17,314.8699951171875
2021-11-18,310.55999755859375
2021-11-19,306.4100036621094
2021-11-22,283.57000732421875
2021-11-23,281.5899963378906
2021-11-24,278.3599853515625
2021-11-26,256.8399963378906
2021-11-29,271.95001220703125
2021-11-30,265.010009765625
2021-12-01,267.19000244140625
2021-12-02,274.8599853515625
2021-12-03,252.3000030517578
2021-12-06,253.8000030517578
2021-12-07,267.3900146484375
2021-12-08,283.0799865722656
2021-12-09,276.4200134277344
2021-12-10,272.3699951171875
2021-12-13,273.69000244140625
2021-12-14,266.5400085449219
2021-12-15,269.3800048828125
2021-12-16,263.6499938964844
2021-12-17,271.8800048828125
2021-12-20,267.3800048828125
2021-12-21,281.7699890136719
2021-12-22,290.1400146484375
2021-12-23,297.69000244140625
2021-12-27,314.55999755859375
2021-12-28,314.0299987792969
2021-12-29,320.6400146484375
2021-12-30,315.1400146484375
2021-12-31,314.0899963378906
2022-01-03,302.69000244140625
2022-01-04,280.3800048828125
2022-01-05,262.1199951171875
2022-01-06,260.69000244140625
2022-01-07,250.19000244140625
2022-01-10,249.0
2022-01-11,265.67999267578125
2022-01-12,269.5199890136719
2022-01-13,251.27000427246094
2022-01-14,251.72000122070312
2022-01-18,238.5800018310547
2022-01-19,238.61000061035156
2022-01-20,235.38999938964844
2022-01-21,224.24000549316406
2022-01-24,235.25
2022-01-25,228.74000549316406
2022-01-26,232.2100067138672
2022-01-27,226.89999389648438
2022-01-28,230.57000732421875
2022-01-31,255.17999267578125
