Date,ONB
2013-09-10,9.439094543457031
2013-09-11,9.35081672668457
2013-09-12,9.310070037841797
2013-09-13,9.344029426574707
2013-09-16,9.371191024780273
2013-09-17,9.486628532409668
2013-09-18,9.507002830505371
2013-09-19,9.500212669372559
2013-09-20,9.547749519348145
2013-09-23,9.581700325012207
2013-09-24,9.683563232421875
2013-09-25,9.71751594543457
2013-09-26,9.636027336120605
2013-09-27,9.595281600952148
2013-09-30,9.642814636230469
2013-10-01,9.751469612121582
2013-10-02,9.683563232421875
2013-10-03,9.547749519348145
2013-10-04,9.507002830505371
2013-10-07,9.473048210144043
2013-10-08,9.377979278564453
2013-10-09,9.405143737792969
2013-10-10,9.615653991699219
2013-10-11,9.81258487701416
2013-10-14,9.853331565856934
2013-10-15,9.826169967651367
2013-10-16,9.97556209564209
2013-10-17,10.002726554870605
2013-10-18,10.097795486450195
2013-10-21,10.165702819824219
2013-10-22,10.17928409576416
2013-10-23,10.124959945678711
2013-10-24,10.0910062789917
2013-10-25,10.118165969848633
2013-10-28,10.063840866088867
2013-10-29,9.860121726989746
2013-10-30,9.961982727050781
2013-10-31,9.873703002929688
2013-11-01,9.900862693786621
2013-11-04,9.961982727050781
2013-11-05,10.01630687713623
2013-11-06,10.050260543823242
2013-11-07,9.989145278930664
2013-11-08,10.383004188537598
2013-11-11,10.240397453308105
2013-11-12,10.118165969848633
2013-11-13,10.233613014221191
2013-11-14,10.213239669799805
2013-11-15,10.172493934631348
2013-11-18,10.192866325378418
2013-11-19,10.206443786621094
2013-11-20,10.253983497619629
2013-11-21,10.4033784866333
2013-11-22,10.423750877380371
2013-11-25,10.484868049621582
2013-11-26,10.566356658935547
2013-11-27,10.627867698669434
2013-11-29,10.627867698669434
2013-12-02,10.395489692687988
2013-12-03,10.28613567352295
2013-12-04,10.272462844848633
2013-12-05,10.279301643371582
2013-12-06,10.491175651550293
2013-12-09,10.484338760375977
2013-12-10,10.28613567352295
2013-12-11,10.149443626403809
2013-12-12,10.217789649963379
2013-12-13,10.163111686706543
2013-12-16,10.388651847839355
2013-12-17,10.313471794128418
2013-12-18,10.532182693481445
2013-12-19,10.395489692687988
2013-12-20,10.504842758178711
2013-12-23,10.723550796508789
2013-12-24,10.655205726623535
2013-12-26,10.57319450378418
2013-12-27,10.552687644958496
2013-12-30,10.552687644958496
2013-12-31,10.504842758178711
2014-01-02,10.36815071105957
2014-01-03,10.388651847839355
2014-01-06,10.265633583068848
2014-01-07,10.333976745605469
2014-01-08,9.98541259765625
2014-01-09,9.999079704284668
2014-01-10,9.992243766784668
2014-01-13,9.876054763793945
2014-01-14,9.98541259765625
2014-01-15,9.971742630004883
2014-01-16,9.83504867553711
2014-01-17,9.882889747619629
2014-01-21,10.019584655761719
2014-01-22,10.074260711669922
2014-01-23,10.012751579284668
2014-01-24,9.889728546142578
2014-01-27,9.732529640197754
2014-01-28,9.712029457092285
2014-01-29,9.568497657775879
2014-01-30,9.657346725463867
2014-01-31,9.568497657775879
2014-02-03,9.110577583312988
2014-02-04,9.19258975982666
2014-02-05,9.185757637023926
2014-02-06,9.226765632629395
2014-02-07,9.226765632629395
2014-02-10,9.151582717895508
2014-02-11,9.322449684143066
2014-02-12,9.254104614257812
2014-02-13,9.158419609069824
2014-02-14,9.185757637023926
2014-02-18,9.240434646606445
2014-02-19,8.932876586914062
2014-02-20,8.919206619262695
2014-02-21,9.158419609069824
2014-02-24,9.315614700317383
2014-02-25,9.219932556152344
2014-02-26,9.438639640808105
2014-02-27,9.617770195007324
2014-02-28,9.665993690490723
2014-03-03,9.638436317443848
2014-03-04,9.886457443237305
2014-03-05,9.83823013305664
2014-03-06,9.955352783203125
2014-03-07,9.996688842773438
2014-03-10,10.017359733581543
2014-03-11,9.976020812988281
2014-03-12,9.955352783203125
2014-03-13,9.91401481628418
2014-03-14,10.079364776611328
2014-03-17,10.086256980895996
2014-03-18,10.189598083496094
2014-03-19,10.224042892456055
2014-03-20,10.396281242370605
2014-03-21,10.28604793548584
2014-03-24,10.155147552490234
2014-03-25,10.196489334106445
2014-03-26,10.051806449890137
2014-03-27,9.920905113220215
2014-03-28,10.017359733581543
2014-03-31,10.2722749710083
2014-04-01,10.430730819702148
2014-04-02,10.361834526062012
2014-04-03,10.33427619934082
2014-04-04,10.141369819641113
2014-04-07,10.113811492919922
2014-04-08,10.065587997436523
2014-04-09,10.024249076843262
2014-04-10,9.686663627624512
2014-04-11,9.652215003967285
2014-04-14,9.721109390258789
2014-04-15,9.762447357177734
2014-04-16,9.7555570602417
2014-04-17,9.83823013305664
2014-04-21,9.810672760009766
2014-04-22,9.91401481628418
2014-04-23,9.920905113220215
2014-04-24,9.734889030456543
2014-04-25,9.617770195007324
2014-04-28,9.672884941101074
2014-04-29,9.624656677246094
2014-04-30,9.727997779846191
2014-05-01,9.64532470703125
2014-05-02,9.624656677246094
2014-05-05,9.548870086669922
2014-05-06,9.404192924499512
2014-05-07,9.438639640808105
2014-05-08,9.404192924499512
2014-05-09,9.52131175994873
2014-05-12,9.700440406799316
2014-05-13,9.52131175994873
2014-05-14,9.342185974121094
2014-05-15,9.266399383544922
2014-05-16,9.197507858276367
2014-05-19,9.417969703674316
2014-05-20,9.328407287597656
2014-05-21,9.369745254516602
2014-05-22,9.452420234680176
2014-05-23,9.459309577941895
2014-05-27,9.638436317443848
2014-05-28,9.473084449768066
2014-05-29,9.431417465209961
2014-05-30,9.396692276000977
2014-06-02,9.53559398651123
2014-06-03,9.50086784362793
2014-06-04,9.459196090698242
2014-06-05,9.591154098510742
2014-06-06,9.785616874694824
2014-06-09,9.98702335357666
2014-06-10,9.903680801391602
2014-06-11,9.799504280090332
2014-06-12,9.764781951904297
2014-06-13,9.688383102416992
2014-06-16,9.611990928649902
2014-06-17,9.820343017578125
2014-06-18,9.938406944274902
2014-06-19,9.855067253112793
2014-06-20,9.938406944274902
2014-06-23,9.813397407531738
2014-06-24,9.75089168548584
2014-06-25,9.785616874694824
2014-06-26,9.792560577392578
2014-06-27,9.83423137664795
2014-06-30,9.917571067810059
2014-07-01,10.042583465576172
2014-07-02,9.882850646972656
2014-07-03,10.11203670501709
2014-07-07,9.94534969329834
2014-07-08,9.868956565856934
2014-07-09,9.875905990600586
2014-07-10,9.764781951904297
2014-07-11,9.73005485534668
2014-07-14,9.771723747253418
2014-07-15,9.83423137664795
2014-07-16,9.73005485534668
2014-07-17,9.53559398651123
2014-07-18,9.632823944091797
2014-07-21,9.611990928649902
2014-07-22,9.577265739440918
2014-07-23,9.570321083068848
2014-07-24,9.632823944091797
2014-07-25,9.632823944091797
2014-07-28,9.438365936279297
2014-07-29,9.431417465209961
2014-07-30,9.480032920837402
2014-07-31,9.292515754699707
2014-08-01,9.216121673583984
2014-08-04,9.18834114074707
2014-08-05,9.216121673583984
2014-08-06,9.25778865814209
2014-08-07,9.091108322143555
2014-08-08,9.0841646194458
2014-08-11,9.223066329956055
2014-08-12,9.160560607910156
2014-08-13,9.209173202514648
2014-08-14,9.160560607910156
2014-08-15,9.098054885864258
2014-08-18,9.223066329956055
2014-08-19,9.202230453491211
2014-08-20,9.098054885864258
2014-08-21,9.216121673583984
2014-08-22,9.18834114074707
2014-08-25,9.098054885864258
2014-08-26,9.382800102233887
2014-08-27,9.160560607910156
2014-08-28,9.18156909942627
2014-08-29,9.167560577392578
2014-09-02,9.23059368133545
2014-09-03,9.216586112976074
2014-09-04,9.223593711853027
2014-09-05,9.237597465515137
2014-09-08,9.251604080200195
2014-09-09,9.132546424865723
2014-09-10,9.342649459838867
2014-09-11,9.461709022521973
2014-09-12,9.552753448486328
2014-09-15,9.475717544555664
2014-09-16,9.391672134399414
2014-09-17,9.398680686950684
2014-09-18,9.538747787475586
2014-09-19,9.356658935546875
2014-09-22,9.370664596557617
2014-09-23,9.279621124267578
2014-09-24,9.461709022521973
2014-09-25,9.25860595703125
2014-09-26,9.153555870056152
2014-09-29,9.146552085876465
2014-09-30,9.083520889282227
2014-10-01,8.95745849609375
2014-10-02,9.055506706237793
2014-10-03,9.034494400024414
2014-10-06,8.922443389892578
2014-10-07,8.726346015930176
2014-10-08,8.985469818115234
2014-10-09,8.705331802368164
2014-10-10,8.64930534362793
2014-10-13,8.74735164642334
2014-10-14,8.83139705657959
2014-10-15,8.607284545898438
2014-10-16,8.75435733795166
2014-10-17,8.74735164642334
2014-10-20,8.775368690490723
2014-10-21,8.96446418762207
2014-10-22,8.87341594696045
2014-10-23,8.87341594696045
2014-10-24,9.090524673461914
2014-10-27,9.468710899353027
2014-10-28,9.839897155761719
2014-10-29,9.944947242736816
2014-10-30,10.035994529724121
2014-10-31,10.190071105957031
2014-11-03,10.246098518371582
2014-11-04,10.176064491271973
2014-11-05,10.246098518371582
2014-11-06,10.246098518371582
2014-11-07,10.302124977111816
2014-11-10,10.442195892333984
2014-11-11,10.38616943359375
2014-11-12,10.519237518310547
2014-11-13,10.393173217773438
2014-11-14,10.365159034729004
2014-11-17,10.316132545471191
2014-11-18,10.35815715789795
2014-11-19,10.211080551147461
2014-11-20,10.267110824584961
2014-11-21,10.148051261901855
2014-11-24,10.288119316101074
2014-11-25,10.260104179382324
2014-11-26,10.295387268066406
2014-11-28,10.020184516906738
2014-12-01,9.864945411682129
2014-12-02,10.03429889678955
2014-12-03,10.041357040405273
2014-12-04,10.083694458007812
2014-12-05,10.330672264099121
2014-12-08,10.288331031799316
2014-12-09,10.563533782958984
2014-12-10,10.06252384185791
2014-12-11,10.041357040405273
2014-12-12,9.9072847366333
2014-12-15,9.850831031799316
2014-12-16,9.9425630569458
2014-12-17,10.330672264099121
2014-12-18,10.48591136932373
2014-12-19,10.358895301818848
2014-12-22,10.422404289245605
2014-12-23,10.507081985473633
2014-12-24,10.457691192626953
2014-12-26,10.521195411682129
2014-12-29,10.59175968170166
2014-12-30,10.577644348144531
2014-12-31,10.50002670288086
2015-01-02,10.323616981506348
2015-01-05,10.069583892822266
2015-01-06,9.872000694274902
2015-01-07,9.893169403076172
2015-01-08,10.189539909362793
2015-01-09,9.935507774353027
2015-01-12,9.787321090698242
2015-01-13,9.766152381896973
2015-01-14,9.674416542053223
2015-01-15,9.575629234313965
2015-01-16,9.780265808105469
2015-01-20,9.625024795532227
2015-01-21,9.526233673095703
2015-01-22,9.977845191955566
2015-01-23,9.773210525512695
2015-01-26,9.829660415649414
2015-01-27,9.688535690307617
2015-01-28,9.378047943115234
2015-01-29,9.575629234313965
2015-01-30,9.462726593017578
2015-02-02,9.441558837890625
2015-02-03,9.505064010620117
2015-02-04,9.427445411682129
2015-02-05,9.695589065551758
2015-02-06,9.829660415649414
2015-02-09,9.660304069519043
2015-02-10,9.744982719421387
2015-02-11,9.71675968170166
2015-02-12,9.97078800201416
2015-02-13,9.92139720916748
2015-02-17,10.006073951721191
2015-02-18,9.773210525512695
2015-02-19,9.829660415649414
2015-02-20,9.900223731994629
2015-02-23,9.92139720916748
2015-02-24,10.027241706848145
2015-02-25,9.9425630569458
2015-02-26,10.035088539123535
2015-02-27,10.027971267700195
2015-03-02,10.070673942565918
2015-03-03,9.98526382446289
2015-03-04,9.914094924926758
2015-03-05,9.864277839660645
2015-03-06,9.921215057373047
2015-03-09,10.035088539123535
2015-03-10,9.81445598602295
2015-03-11,9.885629653930664
2015-03-12,10.198779106140137
2015-03-13,10.106257438659668
2015-03-16,10.156079292297363
2015-03-17,10.241482734680176
2015-03-18,10.063555717468262
2015-03-19,10.070673942565918
2015-03-20,10.21301555633545
2015-03-23,10.084905624389648
2015-03-24,10.056439399719238
2015-03-25,9.885629653930664
2015-03-26,9.98526382446289
2015-03-27,9.971031188964844
2015-03-30,10.113373756408691
2015-03-31,10.099138259887695
2015-04-01,10.120491027832031
2015-04-02,10.099138259887695
2015-04-06,9.992384910583496
2015-04-07,10.035088539123535
2015-04-08,10.042204856872559
2015-04-09,10.020851135253906
2015-04-10,10.013737678527832
2015-04-13,10.113373756408691
2015-04-14,10.013737678527832
2015-04-15,10.21301555633545
2015-04-16,10.184545516967773
2015-04-17,9.935446739196777
2015-04-20,10.070673942565918
2015-04-21,10.027971267700195
2015-04-22,10.148962020874023
2015-04-23,10.113373756408691
2015-04-24,10.148962020874023
2015-04-27,9.579593658447266
2015-04-28,9.672117233276367
2015-04-29,9.807339668273926
2015-04-30,9.721935272216797
2015-05-01,9.593829154968262
2015-05-04,9.679232597351074
2015-05-05,9.629413604736328
2015-05-06,9.757518768310547
2015-05-07,9.72905445098877
2015-05-08,9.771754264831543
2015-05-11,9.857158660888672
2015-05-12,9.906980514526367
2015-05-13,9.892745971679688
2015-05-14,9.878510475158691
2015-05-15,9.73616886138916
2015-05-18,9.96391487121582
2015-05-19,10.013737678527832
2015-05-20,9.9781494140625
2015-05-21,9.949681282043457
2015-05-22,9.828689575195312
2015-05-26,9.72905445098877
2015-05-27,9.864277839660645
2015-05-28,9.907352447509766
2015-05-29,9.77094841003418
2015-06-01,9.727871894836426
2015-06-02,9.90017318725586
2015-06-03,10.050936698913574
2015-06-04,9.95042896270752
2015-06-05,10.180163383483887
2015-06-08,10.094011306762695
2015-06-09,10.201702117919922
2015-06-10,10.352463722229004
2015-06-11,10.35964298248291
2015-06-12,10.36682415008545
2015-06-15,10.35964298248291
2015-06-16,10.496050834655762
2015-06-17,10.251954078674316
2015-06-18,10.309391021728516
2015-06-19,10.36682415008545
2015-06-22,10.503227233886719
2015-06-23,10.62527847290039
2015-06-24,10.560664176940918
2015-06-25,10.618097305297852
2015-06-26,10.6539945602417
2015-06-29,10.374003410339355
2015-06-30,10.381179809570312
2015-07-01,10.510408401489258
2015-07-02,10.266315460205078
2015-07-06,10.35964298248291
2015-07-07,10.172982215881348
2015-07-08,10.1586275100708
2015-07-09,10.28785228729248
2015-07-10,10.402717590332031
2015-07-13,10.567843437194824
2015-07-14,10.596559524536133
2015-07-15,10.589378356933594
2015-07-16,10.62527847290039
2015-07-17,10.481691360473633
2015-07-20,10.503227233886719
2015-07-21,10.417075157165527
2015-07-22,10.47451400756836
2015-07-23,10.330926895141602
2015-07-24,10.251954078674316
2015-07-27,10.266315460205078
2015-07-28,10.323749542236328
2015-07-29,10.28785228729248
2015-07-30,10.33810806274414
2015-07-31,10.330926895141602
2015-08-03,10.36682415008545
2015-08-04,10.481691360473633
2015-08-05,10.646818161010742
2015-08-06,10.553483009338379
2015-08-07,10.517587661743164
2015-08-10,10.6539945602417
2015-08-11,10.46733283996582
2015-08-12,10.29503345489502
2015-08-13,10.33810806274414
2015-08-14,10.596559524536133
2015-08-17,10.596559524536133
2015-08-18,10.58220100402832
2015-08-19,10.40990161895752
2015-08-20,10.201702117919922
2015-08-21,10.151444435119629
2015-08-24,9.670439720153809
2015-08-25,9.519671440124512
2015-08-26,9.857098579406738
2015-08-27,9.90017318725586
2015-08-28,9.914654731750488
2015-08-31,9.994321823120117
2015-09-01,9.63221263885498
2015-09-02,9.769811630249023
2015-09-03,9.820507049560547
2015-09-04,9.791540145874023
2015-09-08,10.059502601623535
2015-09-09,10.023292541503906
2015-09-10,10.124682426452637
2015-09-11,10.095714569091797
2015-09-14,10.066743850708008
2015-09-15,10.262285232543945
2015-09-16,10.284013748168945
2015-09-17,10.0160493850708
2015-09-18,9.748085021972656
2015-09-21,9.892929077148438
2015-09-22,9.81326675415039
2015-09-23,9.885690689086914
2015-09-24,9.921900749206543
2015-09-25,10.059502601623535
2015-09-28,9.929140090942383
2015-09-29,9.950868606567383
2015-09-30,10.088471412658691
2015-10-01,9.994321823120117
2015-10-02,9.733601570129395
2015-10-05,9.987080574035645
2015-10-06,9.907414436340332
2015-10-07,10.030531883239746
2015-10-08,10.124682426452637
2015-10-09,10.008806228637695
2015-10-12,10.182621002197266
2015-10-13,10.102954864501953
2015-10-14,9.71911907196045
2015-10-15,9.979840278625488
2015-10-16,9.936387062072754
2015-10-19,9.914654731750488
2015-10-20,10.052260398864746
2015-10-21,10.073988914489746
2015-10-22,10.189865112304688
2015-10-23,10.320223808288574
2015-10-26,9.979840278625488
2015-10-27,9.994321823120117
2015-10-28,10.501282691955566
2015-10-29,10.450582504272461
2015-10-30,10.139167785644531
2015-11-02,10.378162384033203
2015-11-03,10.363679885864258
2015-11-04,10.399889945983887
2015-11-05,10.53024959564209
2015-11-06,10.819939613342285
2015-11-09,10.718550682067871
2015-11-10,10.747519493103027
2015-11-11,10.711307525634766
2015-11-12,10.450582504272461
2015-11-13,10.34919261932373
2015-11-16,10.515766143798828
2015-11-17,10.631643295288086
2015-11-18,10.747519493103027
2015-11-19,10.696822166442871
2015-11-20,10.73303508758545
2015-11-23,10.73303508758545
2015-11-24,10.769245147705078
2015-11-25,10.7547607421875
2015-11-27,10.791268348693848
2015-11-30,10.76936149597168
2015-12-01,10.791268348693848
2015-12-02,10.616034507751465
2015-12-03,10.46270751953125
2015-12-04,10.630637168884277
2015-12-07,10.367793083190918
2015-12-08,10.192562103271484
2015-12-09,10.068441390991211
2015-12-10,10.090341567993164
2015-12-11,9.922417640686035
2015-12-14,9.907815933227539
2015-12-15,10.075743675231934
2015-12-16,10.156057357788086
2015-12-17,10.031933784484863
2015-12-18,9.878607749938965
2015-12-21,9.937018394470215
2015-12-22,9.973525047302246
2015-12-23,10.068441390991211
2015-12-24,10.119550704956055
2015-12-28,10.090341567993164
2015-12-29,10.170659065246582
2015-12-30,10.02463436126709
2015-12-31,9.900511741638184
2016-01-04,9.59386157989502
2016-01-05,9.623064994812012
2016-01-06,9.542752265930176
2016-01-07,9.250699996948242
2016-01-08,9.104673385620117
2016-01-11,9.141181945800781
2016-01-12,9.111976623535156
2016-01-13,8.746912002563477
2016-01-14,8.768816947937012
2016-01-15,8.717708587646484
2016-01-19,8.593586921691895
2016-01-20,8.586284637451172
2016-01-21,8.432960510253906
2016-01-22,8.520572662353516
2016-01-25,8.24312686920166
2016-01-26,8.513274192810059
2016-01-27,8.586284637451172
2016-01-28,8.717708587646484
2016-01-29,8.995157241821289
2016-02-01,8.520572662353516
2016-02-02,8.272332191467285
2016-02-03,8.228524208068848
2016-02-04,8.330740928649902
2016-02-05,8.170112609863281
2016-02-08,8.140908241271973
2016-02-09,8.213920593261719
2016-02-10,8.089799880981445
2016-02-11,7.921868324279785
2016-02-12,8.097098350524902
2016-02-16,8.3672456741333
2016-02-17,8.301533699035645
2016-02-18,8.265027046203613
2016-02-19,8.316137313842773
2016-02-22,8.3672456741333
2016-02-23,8.133605003356934
2016-02-24,8.097098350524902
2016-02-25,8.177414894104004
2016-02-26,8.406410217285156
2016-02-29,8.243896484375
2016-03-01,8.487668991088867
2016-03-02,8.583700180053711
2016-03-03,8.775761604309082
2016-03-04,8.87179183959961
2016-03-07,8.893954277038574
2016-03-08,8.738826751708984
2016-03-09,8.716667175292969
2016-03-10,8.716667175292969
2016-03-11,9.01953411102295
2016-03-14,8.975212097167969
2016-03-15,8.790534973144531
2016-03-16,8.679730415344238
2016-03-17,8.864405632019043
2016-03-18,8.945661544799805
2016-03-21,8.945661544799805
2016-03-22,8.901342391967773
2016-03-23,8.731441497802734
2016-03-24,8.775761604309082
2016-03-28,8.768377304077148
2016-03-29,9.012147903442383
2016-03-30,9.093404769897461
2016-03-31,9.004758834838867
2016-04-01,9.041695594787598
2016-04-04,8.982596397399902
2016-04-05,8.790534973144531
2016-04-06,8.834858894348145
2016-04-07,8.598474502563477
2016-04-08,8.657567977905273
2016-04-11,8.70927619934082
2016-04-12,8.901342391967773
2016-04-13,9.233757972717285
2016-04-14,9.270691871643066
2016-04-15,9.270691871643066
2016-04-18,9.344563484191895
2016-04-19,9.492303848266602
2016-04-20,9.529236793518066
2016-04-21,9.536623001098633
2016-04-22,9.610494613647461
2016-04-25,9.610494613647461
2016-04-26,9.780394554138184
2016-04-27,9.861651420593262
2016-04-28,9.750846862792969
2016-04-29,9.89858627319336
2016-05-02,9.544008255004883
2016-05-03,9.447980880737305
2016-05-04,9.388885498046875
2016-05-05,9.211596488952637
2016-05-06,9.189431190490723
2016-05-09,9.233757972717285
2016-05-10,9.329787254333496
2016-05-11,9.24853229522705
2016-05-12,9.204208374023438
2016-05-13,9.078625679016113
2016-05-16,9.204208374023438
2016-05-17,9.093404769897461
2016-05-18,9.37410831451416
2016-05-19,9.255916595458984
2016-05-20,9.403655052185059
2016-05-23,9.403655052185059
2016-05-24,9.610494613647461
2016-05-25,9.74345874786377
2016-05-26,9.662201881408691
2016-05-27,9.774121284484863
2016-05-31,9.818887710571289
2016-06-01,9.841268539428711
2016-06-02,9.900961875915527
2016-06-03,9.803967475891113
2016-06-06,9.92334270477295
2016-06-07,9.871114730834961
2016-06-08,9.8934965133667
2016-06-09,9.744272232055664
2016-06-10,9.639819145202637
2016-06-13,9.520442008972168
2016-06-14,9.371216773986816
2016-06-15,9.408523559570312
2016-06-16,9.251838684082031
2016-06-17,9.318989753723145
2016-06-20,9.415982246398926
2016-06-21,9.415982246398926
2016-06-22,9.378682136535645
2016-06-23,9.71442985534668
2016-06-24,9.095152854919434
2016-06-27,8.714638710021973
2016-06-28,8.901165008544922
2016-06-29,9.124996185302734
2016-06-30,9.348834991455078
2016-07-01,9.221992492675781
2016-07-05,9.013083457946777
2016-07-06,9.072772026062012
2016-07-07,9.124996185302734
2016-07-08,9.289143562316895
2016-07-11,9.445828437805176
2016-07-12,9.654740333557129
2016-07-13,9.654740333557129
2016-07-14,9.79650592803955
2016-07-15,9.818887710571289
2016-07-18,9.75173568725586
2016-07-19,9.729355812072754
2016-07-20,9.699507713317871
2016-07-21,9.624896049499512
2016-07-22,9.759197235107422
2016-07-25,9.721892356872559
2016-07-26,9.774121284484863
2016-07-27,9.803967475891113
2016-07-28,9.789039611816406
2016-07-29,9.818887710571289
2016-08-01,9.736811637878418
2016-08-02,9.81142520904541
2016-08-03,9.92334270477295
2016-08-04,9.908419609069824
2016-08-05,10.229248046875
2016-08-08,10.259095191955566
2016-08-09,10.281478881835938
2016-08-10,10.154638290405273
2016-08-11,10.177021980285645
2016-08-12,10.199406623840332
2016-08-15,10.311323165893555
2016-08-16,10.251635551452637
2016-08-17,10.259095191955566
2016-08-18,10.341169357299805
2016-08-19,10.318785667419434
2016-08-22,10.32624626159668
2016-08-23,10.356091499328613
2016-08-24,10.32624626159668
2016-08-25,10.348628997802734
2016-08-26,10.385934829711914
2016-08-29,10.408317565917969
2016-08-30,10.626729011535645
2016-08-31,10.664383888244629
2016-09-01,10.611665725708008
2016-09-02,10.641789436340332
2016-09-06,10.476101875305176
2016-09-07,10.574007987976074
2016-09-08,10.596600532531738
2016-09-09,10.55141544342041
2016-09-12,10.566476821899414
2016-09-13,10.438440322875977
2016-09-14,10.295347213745117
2016-09-15,10.36313247680664
2016-09-16,10.295347213745117
2016-09-19,10.333005905151367
2016-09-20,10.317944526672363
2016-09-21,10.340534210205078
2016-09-22,10.513757705688477
2016-09-23,10.536352157592773
2016-09-26,10.265222549438477
2016-09-27,10.310410499572754
2016-09-28,10.4685697555542
2016-09-29,10.348069190979004
2016-09-30,10.589069366455078
2016-10-03,10.4685697555542
2016-10-04,10.4685697555542
2016-10-05,10.649319648742676
2016-10-06,10.619194030761719
2016-10-07,10.649319648742676
2016-10-10,10.732166290283203
2016-10-11,10.619194030761719
2016-10-12,10.619194030761719
2016-10-13,10.393255233764648
2016-10-14,10.461036682128906
2016-10-17,10.393255233764648
2016-10-18,10.445975303649902
2016-10-19,10.619194030761719
2016-10-20,10.611665725708008
2016-10-21,10.604131698608398
2016-10-24,10.732166290283203
2016-10-25,10.74722957611084
2016-10-26,10.77735424041748
2016-10-27,10.837604522705078
2016-10-28,10.830074310302734
2016-10-31,11.071077346801758
2016-11-01,10.882793426513672
2016-11-02,10.732166290283203
2016-11-03,10.769824981689453
2016-11-04,10.807480812072754
2016-11-07,11.071077346801758
2016-11-08,11.03342056274414
2016-11-09,11.560615539550781
2016-11-10,12.050153732299805
2016-11-11,12.502030372619629
2016-11-14,12.803287506103516
2016-11-15,12.803287506103516
2016-11-16,12.690317153930664
2016-11-17,12.878602027893066
2016-11-18,13.02922534942627
2016-11-21,13.02922534942627
2016-11-22,13.02922534942627
2016-11-23,13.179851531982422
2016-11-25,13.142195701599121
2016-11-28,12.916254997253418
2016-11-29,12.825191497802734
2016-11-30,12.939022064208984
2016-12-01,12.976968765258789
2016-12-02,12.825191497802734
2016-12-05,13.128740310668945
2016-12-06,13.43229866027832
2016-12-07,13.508190155029297
2016-12-08,13.62202262878418
2016-12-09,13.811745643615723
2016-12-12,13.43229866027832
2016-12-13,13.54612922668457
2016-12-14,13.43229866027832
2016-12-15,13.659963607788086
2016-12-16,13.508190155029297
2016-12-19,13.584076881408691
2016-12-20,13.735854148864746
2016-12-21,13.77380084991455
2016-12-22,13.697906494140625
2016-12-23,13.77380084991455
2016-12-27,13.925578117370605
2016-12-28,13.77380084991455
2016-12-29,13.735854148864746
2016-12-30,13.77380084991455
2017-01-03,13.735854148864746
2017-01-04,13.925578117370605
2017-01-05,13.584076881408691
2017-01-06,13.62202262878418
2017-01-09,13.356409072875977
2017-01-10,13.584076881408691
2017-01-11,13.584076881408691
2017-01-12,13.318465232849121
2017-01-13,13.508190155029297
2017-01-17,13.014910697937012
2017-01-18,13.128740310668945
2017-01-19,13.052857398986816
2017-01-20,13.128740310668945
2017-01-23,13.242576599121094
2017-01-24,13.470245361328125
2017-01-25,13.659963607788086
2017-01-26,13.697906494140625
2017-01-27,13.54612922668457
2017-01-30,13.356409072875977
2017-01-31,13.470245361328125
2017-02-01,13.394356727600098
2017-02-02,13.318465232849121
2017-02-03,13.62202262878418
2017-02-06,13.470245361328125
2017-02-07,13.43229866027832
2017-02-08,13.280523300170898
2017-02-09,13.54612922668457
2017-02-10,13.77380084991455
2017-02-13,13.887632369995117
2017-02-14,14.039408683776855
2017-02-15,14.115299224853516
2017-02-16,14.19118881225586
2017-02-17,14.19118881225586
2017-02-21,14.267073631286621
2017-02-22,14.267073631286621
2017-02-23,14.305020332336426
2017-02-24,14.19118881225586
2017-02-27,14.252323150634766
2017-02-28,14.023065567016602
2017-03-01,14.443370819091797
2017-03-02,13.946643829345703
2017-03-03,14.084200859069824
2017-03-06,13.946643829345703
2017-03-07,13.946643829345703
2017-03-08,13.755592346191406
2017-03-09,13.908439636230469
2017-03-10,13.679171562194824
2017-03-13,13.793801307678223
2017-03-14,13.755592346191406
2017-03-15,13.679171562194824
2017-03-16,13.832014083862305
2017-03-17,13.870221138000488
2017-03-20,13.602754592895508
2017-03-21,12.800344467163086
2017-03-22,12.685709953308105
2017-03-23,12.72392463684082
2017-03-24,12.762134552001953
2017-03-27,12.685709953308105
2017-03-28,12.953186988830566
2017-03-29,12.876763343811035
2017-03-30,13.373492240905762
2017-03-31,13.25886344909668
2017-04-03,13.106022834777832
2017-04-04,13.029601097106934
2017-04-05,12.762134552001953
2017-04-06,12.953186988830566
2017-04-07,12.876763343811035
2017-04-10,12.800344467163086
2017-04-11,12.914973258972168
2017-04-12,12.762134552001953
2017-04-13,12.456451416015625
2017-04-17,12.571084022521973
2017-04-18,12.494662284851074
2017-04-19,12.53287124633789
2017-04-20,12.838554382324219
2017-04-21,12.876763343811035
2017-04-24,13.335280418395996
2017-04-25,13.106022834777832
2017-04-26,13.144234657287598
2017-04-27,13.106022834777832
2017-04-28,12.838554382324219
2017-05-01,13.067815780639648
2017-05-02,12.953186988830566
2017-05-03,13.029601097106934
2017-05-04,13.144234657287598
2017-05-05,13.067815780639648
2017-05-08,13.144234657287598
2017-05-09,13.029601097106934
2017-05-10,12.876763343811035
2017-05-11,12.72392463684082
2017-05-12,12.609292030334473
2017-05-15,12.762134552001953
2017-05-16,12.838554382324219
2017-05-17,12.265402793884277
2017-05-18,12.418245315551758
2017-05-19,12.341824531555176
2017-05-22,12.303613662719727
2017-05-23,12.53287124633789
