Date,KMB
2013-09-18,62.90786361694336
2013-09-19,62.57950973510742
2013-09-20,61.93567657470703
2013-09-23,61.67173385620117
2013-09-24,61.401309967041016
2013-09-25,60.963523864746094
2013-09-26,61.45923614501953
2013-09-27,61.02790451049805
2013-09-30,60.660926818847656
2013-10-01,60.76393508911133
2013-10-02,60.68667984008789
2013-10-03,60.802528381347656
2013-10-04,60.68667984008789
2013-10-07,60.42914581298828
2013-10-08,59.99777603149414
2013-10-09,60.69953918457031
2013-10-10,61.7618522644043
2013-10-11,62.41852951049805
2013-10-14,62.424991607666016
2013-10-15,62.161033630371094
2013-10-16,63.09457015991211
2013-10-17,63.764137268066406
2013-10-18,63.85427474975586
2013-10-21,63.628944396972656
2013-10-22,66.29437255859375
2013-10-23,67.57555389404297
2013-10-24,67.09270477294922
2013-10-25,67.92964172363281
2013-10-28,69.08854675292969
2013-10-29,69.6422348022461
2013-10-30,69.46839141845703
2013-10-31,69.53279113769531
2013-11-01,69.5392074584961
2013-11-04,70.08003997802734
2013-11-05,70.05430603027344
2013-11-06,70.58220672607422
2013-11-07,69.45549774169922
2013-11-08,69.55207824707031
2013-11-11,69.50701141357422
2013-11-12,69.66802215576172
2013-11-13,70.07362365722656
2013-11-14,70.63373565673828
2013-11-15,70.34400939941406
2013-11-18,69.53279113769531
2013-11-19,69.45549774169922
2013-11-20,69.41687774658203
2013-11-21,69.48126220703125
2013-11-22,70.17662048339844
2013-11-25,69.76457977294922
2013-11-26,69.61646270751953
2013-11-27,69.67442321777344
2013-11-29,70.27962493896484
2013-12-02,68.98551940917969
2013-12-03,68.55416870117188
2013-12-04,67.60049438476562
2013-12-05,67.40589141845703
2013-12-06,68.49579620361328
2013-12-09,68.6579360961914
2013-12-10,68.06112670898438
2013-12-11,68.36603546142578
2013-12-12,67.36046600341797
2013-12-13,67.41886138916016
2013-12-16,67.49019622802734
2013-12-17,66.65979766845703
2013-12-18,68.21033477783203
2013-12-19,67.71727752685547
2013-12-20,68.23628997802734
2013-12-23,67.82109069824219
2013-12-24,67.98323822021484
2013-12-26,68.113037109375
2013-12-27,68.18438720703125
2013-12-30,68.72283172607422
2013-12-31,67.76917266845703
2014-01-02,67.36695098876953
2014-01-03,67.69782257080078
2014-01-06,67.70430755615234
2014-01-07,67.45777130126953
2014-01-08,67.00364685058594
2014-01-09,67.29558563232422
2014-01-10,68.0286865234375
2014-01-13,67.94432830810547
2014-01-14,68.39846801757812
2014-01-15,68.36603546142578
2014-01-16,68.80070495605469
2014-01-17,68.41793823242188
2014-01-21,69.04722595214844
2014-01-22,68.7747573852539
2014-01-23,68.39198303222656
2014-01-24,69.67654418945312
2014-01-27,69.70897674560547
2014-01-28,70.48748016357422
2014-01-29,69.42350006103516
2014-01-30,70.32528686523438
2014-01-31,70.95457458496094
2014-02-03,68.43740844726562
2014-02-04,68.48283386230469
2014-02-05,68.50878143310547
2014-02-06,68.9953384399414
2014-02-07,69.3521499633789
2014-02-10,69.81278991699219
2014-02-11,70.44853973388672
2014-02-12,70.03983306884766
2014-02-13,70.55235290527344
2014-02-14,71.51898193359375
2014-02-18,71.18812561035156
2014-02-19,70.5718002319336
2014-02-20,71.34381103515625
2014-02-21,71.26600646972656
2014-02-24,71.46710968017578
2014-02-25,71.35680389404297
2014-02-26,70.4290771484375
2014-02-27,70.64966583251953
2014-02-28,71.59037780761719
2014-03-03,70.74049377441406
2014-03-04,71.92121124267578
2014-03-05,71.01908874511719
2014-03-06,71.50936126708984
2014-03-07,71.22174072265625
2014-03-10,71.36553955078125
2014-03-11,71.28713989257812
2014-03-12,71.74472045898438
2014-03-13,71.3067398071289
2014-03-14,71.68590545654297
2014-03-17,72.59454345703125
2014-03-18,72.4311294555664
2014-03-19,71.81661987304688
2014-03-20,71.7577896118164
2014-03-21,72.01275634765625
2014-03-24,72.33959197998047
2014-03-25,72.27423095703125
2014-03-26,72.3265380859375
2014-03-27,71.67282104492188
2014-03-28,71.79048156738281
2014-03-31,72.07157897949219
2014-04-01,71.64664459228516
2014-04-02,71.581298828125
2014-04-03,71.74472045898438
2014-04-04,71.7577896118164
2014-04-07,71.98002624511719
2014-04-08,72.39190673828125
2014-04-09,72.71221160888672
2014-04-10,72.60759735107422
2014-04-11,71.74472045898438
2014-04-14,72.14347839355469
2014-04-15,72.26768493652344
2014-04-16,73.48359680175781
2014-04-17,73.56857299804688
2014-04-21,72.52263641357422
2014-04-22,70.8622055053711
2014-04-23,71.06486511230469
2014-04-24,71.2740478515625
2014-04-25,71.41133117675781
2014-04-28,72.71221160888672
2014-04-29,72.6337661743164
2014-04-30,73.37901306152344
2014-05-01,72.71221160888672
2014-05-02,72.58148193359375
2014-05-05,72.05851745605469
2014-05-06,71.81661987304688
2014-05-07,72.5291748046875
2014-05-08,72.37229919433594
2014-05-09,72.43766784667969
2014-05-12,72.03888702392578
2014-05-13,72.7448959350586
2014-05-14,72.57495880126953
2014-05-15,72.39190673828125
2014-05-16,72.60107421875
2014-05-19,71.72511291503906
2014-05-20,71.62049865722656
2014-05-21,71.92122650146484
2014-05-22,71.99311828613281
2014-05-23,72.3853530883789
2014-05-27,72.27423095703125
2014-05-28,72.26116943359375
2014-05-29,72.73182678222656
2014-05-30,73.4443588256836
2014-06-02,73.26785278320312
2014-06-03,72.62722778320312
2014-06-04,73.35179901123047
2014-06-05,73.18051147460938
2014-06-06,73.54940032958984
2014-06-09,73.7601547241211
2014-06-10,73.46373748779297
2014-06-11,73.17395782470703
2014-06-12,72.54159545898438
2014-06-13,72.89070129394531
2014-06-16,73.07514190673828
2014-06-17,73.18051147460938
2014-06-18,73.77994537353516
2014-06-19,74.50450134277344
2014-06-20,74.2081069946289
2014-06-23,73.71408081054688
2014-06-24,73.50328826904297
2014-06-25,73.37814331054688
2014-06-26,73.01586151123047
2014-06-27,73.3583755493164
2014-06-30,73.25957489013672
2014-07-01,73.45716094970703
2014-07-02,73.40449523925781
2014-07-03,73.69429779052734
2014-07-07,73.86557006835938
2014-07-08,74.09611511230469
2014-07-09,74.4715805053711
2014-07-10,74.30686950683594
2014-07-11,74.17514038085938
2014-07-14,74.4452133178711
2014-07-15,74.95242309570312
2014-07-16,75.24880981445312
2014-07-17,74.21467590332031
2014-07-18,74.62306213378906
2014-07-21,73.97754669189453
2014-07-22,71.69188690185547
2014-07-23,72.12662506103516
2014-07-24,72.12003326416016
2014-07-25,71.4876708984375
2014-07-28,71.34278869628906
2014-07-29,70.53919219970703
2014-07-30,69.8870849609375
2014-07-31,68.4181900024414
2014-08-01,69.09664916992188
2014-08-04,69.31401824951172
2014-08-05,68.91221618652344
2014-08-06,70.28886413574219
2014-08-07,69.93976593017578
2014-08-08,70.68408966064453
2014-08-11,71.17810821533203
2014-08-12,70.88829040527344
2014-08-13,71.09906768798828
2014-08-14,71.19127655029297
2014-08-15,70.95415496826172
2014-08-18,71.56013488769531
2014-08-19,71.44156646728516
2014-08-20,71.5140380859375
2014-08-21,71.91583251953125
2014-08-22,71.64579010009766
2014-08-25,71.93560791015625
2014-08-26,71.22419738769531
2014-08-27,71.74456787109375
2014-08-28,71.2308120727539
2014-08-29,71.13860321044922
2014-09-02,71.13860321044922
2014-09-03,71.39746856689453
2014-09-04,71.39083099365234
2014-09-05,71.36430358886719
2014-09-08,71.01908111572266
2014-09-09,70.93280792236328
2014-09-10,70.95934295654297
2014-09-11,71.07221221923828
2014-09-12,70.38179016113281
2014-09-15,70.6274185180664
2014-09-16,70.93280792236328
2014-09-17,70.84649658203125
2014-09-18,70.84649658203125
2014-09-19,70.98587799072266
2014-09-22,71.47712707519531
2014-09-23,70.68052673339844
2014-09-24,72.26713562011719
2014-09-25,71.16514587402344
2014-09-26,71.59662628173828
2014-09-29,71.63648223876953
2014-09-30,71.4107437133789
2014-10-01,70.86639404296875
2014-10-02,70.90623474121094
2014-10-03,71.49706268310547
2014-10-06,70.9195327758789
2014-10-07,71.01245880126953
2014-10-08,72.49947357177734
2014-10-09,71.99497985839844
2014-10-10,71.98165893554688
2014-10-13,70.76683807373047
2014-10-14,70.64068603515625
2014-10-15,69.97687530517578
2014-10-16,69.73124694824219
2014-10-17,70.54112243652344
2014-10-20,71.72277069091797
2014-10-21,73.84048461914062
2014-10-22,74.78315734863281
2014-10-23,74.35828399658203
2014-10-24,75.08187103271484
2014-10-27,75.20801544189453
2014-10-28,75.50011444091797
2014-10-29,75.30758666992188
2014-10-30,75.42708587646484
2014-10-31,75.85858917236328
2014-11-03,77.10562133789062
2014-11-04,78.35196685791016
2014-11-05,77.74264526367188
2014-11-06,78.2757797241211
2014-11-07,78.40734100341797
2014-11-10,78.8781509399414
2014-11-11,78.49736785888672
2014-11-12,78.50428009033203
2014-11-13,78.98201751708984
2014-11-14,77.99880981445312
2014-11-17,78.69121551513672
2014-11-18,78.6566162109375
2014-11-19,78.8227767944336
2014-11-20,78.05421447753906
2014-11-21,78.66350555419922
2014-11-24,78.2550048828125
2014-11-25,78.8227767944336
2014-11-26,79.04434967041016
2014-11-28,80.72687530517578
2014-12-01,80.25604248046875
2014-12-02,80.47067260742188
2014-12-03,79.9964370727539
2014-12-04,79.92667388916016
2014-12-05,79.53609466552734
2014-12-08,79.59192657470703
2014-12-09,79.29900360107422
2014-12-10,78.9293441772461
2014-12-11,79.53609466552734
2014-12-12,78.58759307861328
2014-12-15,78.35745239257812
2014-12-16,78.39231872558594
2014-12-17,79.41056823730469
2014-12-18,80.49160766601562
2014-12-19,80.79150390625
2014-12-22,81.2169418334961
2014-12-23,82.2840347290039
2014-12-24,82.1375732421875
2014-12-26,82.49325561523438
2014-12-29,81.90740203857422
2014-12-30,81.84465026855469
2014-12-31,80.58226013183594
2015-01-02,80.58924865722656
2015-01-05,80.12894439697266
2015-01-06,79.35478210449219
2015-01-07,79.90575408935547
2015-01-08,81.59358215332031
2015-01-09,80.86125946044922
2015-01-12,80.7356948852539
2015-01-13,80.95887756347656
2015-01-14,81.06352996826172
2015-01-15,81.06352996826172
2015-01-16,82.05387115478516
2015-01-20,81.97016906738281
2015-01-21,82.01202392578125
2015-01-22,82.98148345947266
2015-01-23,77.86924743652344
2015-01-26,76.61383819580078
2015-01-27,77.21363830566406
2015-01-28,76.46038818359375
2015-01-29,76.87188720703125
2015-01-30,75.29568481445312
2015-02-02,76.79517364501953
2015-02-03,76.83702850341797
2015-02-04,76.62081909179688
2015-02-05,76.73240661621094
2015-02-06,76.05590057373047
2015-02-09,75.4770278930664
2015-02-10,76.1744613647461
2015-02-11,76.2302474975586
2015-02-12,76.84400177001953
2015-02-13,77.41590118408203
2015-02-17,77.60420227050781
2015-02-18,77.90409088134766
2015-02-19,77.17876434326172
2015-02-20,77.38798522949219
2015-02-23,77.40892791748047
2015-02-24,76.99046325683594
2015-02-25,76.83002471923828
2015-02-26,76.65570068359375
2015-02-27,76.48130798339844
2015-03-02,77.00440979003906
2015-03-03,76.8997802734375
2015-03-04,76.1897201538086
2015-03-05,76.25297546386719
2015-03-06,75.0999755859375
2015-03-09,75.24060821533203
2015-03-10,73.6587142944336
2015-03-11,73.22281646728516
2015-03-12,74.30553436279297
2015-03-13,74.37582397460938
2015-03-16,74.82579040527344
2015-03-17,74.01025390625
2015-03-18,75.26168060302734
2015-03-19,75.05078125
2015-03-20,76.26701354980469
2015-03-23,76.62559509277344
2015-03-24,76.28109741210938
2015-03-25,75.54994201660156
2015-03-26,74.74845123291016
2015-03-27,74.78361511230469
2015-03-30,75.74681091308594
2015-03-31,75.30387115478516
2015-04-01,75.12108612060547
2015-04-02,75.24060821533203
2015-04-06,75.54994201660156
2015-04-07,75.19841766357422
2015-04-08,75.3390121459961
2015-04-09,75.40931701660156
2015-04-10,75.12812042236328
2015-04-13,75.21949005126953
2015-04-14,75.68352508544922
2015-04-15,75.6553955078125
2015-04-16,75.70462036132812
2015-04-17,75.07185363769531
2015-04-20,75.47962951660156
2015-04-21,79.5503158569336
2015-04-22,78.63634490966797
2015-04-23,78.5308609008789
2015-04-24,78.48869323730469
2015-04-27,78.40433502197266
2015-04-28,78.69255828857422
2015-04-29,77.84188842773438
2015-04-30,77.11772918701172
2015-05-01,78.06684875488281
2015-05-04,77.64503479003906
2015-05-05,76.9138412475586
2015-05-06,77.23725128173828
2015-05-07,77.1106948852539
2015-05-08,77.83485412597656
2015-05-11,77.27943420410156
2015-05-12,77.15991973876953
2015-05-13,77.61692810058594
2015-05-14,78.47461700439453
2015-05-15,78.6011734008789
2015-05-18,78.76990509033203
2015-05-19,79.05111694335938
2015-05-20,78.79098510742188
2015-05-21,78.6222915649414
2015-05-22,78.21450805664062
2015-05-26,77.27243041992188
2015-05-27,77.56768798828125
2015-05-28,77.1458740234375
2015-05-29,76.5342025756836
2015-06-01,76.73806762695312
2015-06-02,76.1897201538086
2015-06-03,76.53703308105469
2015-06-04,75.7219009399414
2015-06-05,74.94931030273438
2015-06-08,74.76500701904297
2015-06-09,75.02727508544922
2015-06-10,75.92036437988281
2015-06-11,76.12590789794922
2015-06-12,75.65808868408203
2015-06-15,74.92803955078125
2015-06-16,75.77151489257812
2015-06-17,76.3102035522461
2015-06-18,77.4017562866211
2015-06-19,77.12533569335938
2015-06-22,77.23875427246094
2015-06-23,76.80635833740234
2015-06-24,76.74967193603516
2015-06-25,76.2038803100586
2015-06-26,76.48033905029297
2015-06-29,75.2186279296875
2015-06-30,75.1123046875
2015-07-01,76.44485473632812
2015-07-02,76.23223876953125
2015-07-06,76.2676773071289
2015-07-07,77.8057861328125
2015-07-08,77.28126525878906
2015-07-09,77.04735565185547
2015-07-10,77.7703628540039
2015-07-13,78.57838439941406
2015-07-14,78.64216613769531
2015-07-15,78.81936645507812
2015-07-16,79.4076919555664
2015-07-17,79.669921875
2015-07-20,80.05271911621094
2015-07-21,79.73371887207031
2015-07-22,79.52819061279297
2015-07-23,79.12417602539062
2015-07-24,79.27301788330078
2015-07-27,79.64157104492188
2015-07-28,80.30078887939453
2015-07-29,80.44963073730469
2015-07-30,81.2080307006836
2015-07-31,81.49156188964844
2015-08-03,82.0019302368164
2015-08-04,82.22163391113281
2015-08-05,83.36283874511719
2015-08-06,82.689453125
2015-08-07,82.72489929199219
2015-08-10,82.85958862304688
2015-08-11,82.67530059814453
2015-08-12,81.97358703613281
2015-08-13,82.06571197509766
2015-08-14,82.3350830078125
2015-08-17,82.38470458984375
2015-08-18,82.2500228881836
2015-08-19,81.77510070800781
2015-08-20,80.83948516845703
2015-08-21,78.9682388305664
2015-08-24,75.40290832519531
2015-08-25,73.2552490234375
2015-08-26,75.26116180419922
2015-08-27,76.35983276367188
2015-08-28,75.99124908447266
2015-08-31,75.50923156738281
2015-09-01,73.73724365234375
2015-09-02,74.90959930419922
2015-09-03,75.5172119140625
2015-09-04,74.0017318725586
2015-09-08,75.76026916503906
2015-09-09,74.25193786621094
2015-09-10,74.10182189941406
2015-09-11,74.38060760498047
2015-09-14,74.18756866455078
2015-09-15,75.5172119140625
2015-09-16,76.67528533935547
2015-09-17,77.08989715576172
2015-09-18,77.09703063964844
2015-09-21,77.75471496582031
2015-09-22,77.08989715576172
2015-09-23,77.10420227050781
2015-09-24,77.32579803466797
2015-09-25,77.71184539794922
2015-09-28,76.35359191894531
2015-09-29,77.01844024658203
2015-09-30,77.94774627685547
2015-10-01,77.73326873779297
2015-10-02,78.01921081542969
2015-10-05,80.0780029296875
2015-10-06,79.68482971191406
2015-10-07,80.08514404296875
2015-10-08,81.35044860839844
2015-10-09,82.01522064208984
2015-10-12,82.51567077636719
2015-10-13,82.24400329589844
2015-10-14,82.00093078613281
2015-10-15,83.01603698730469
2015-10-16,83.83811950683594
2015-10-19,83.95964813232422
2015-10-20,83.79521942138672
2015-10-21,84.41715240478516
2015-10-22,86.35441589355469
2015-10-23,86.66893005371094
2015-10-26,86.74043273925781
2015-10-27,86.52597045898438
2015-10-28,86.39728546142578
2015-10-29,87.04781341552734
2015-10-30,85.57522583007812
2015-11-02,86.8976821899414
2015-11-03,86.51881408691406
2015-11-04,85.68244171142578
2015-11-05,85.69676208496094
2015-11-06,84.7674560546875
2015-11-09,84.36711120605469
2015-11-10,85.0104751586914
2015-11-11,85.32499694824219
2015-11-12,84.13124084472656
2015-11-13,83.86669158935547
2015-11-16,85.4465560913086
2015-11-17,85.19634246826172
2015-11-18,86.4544906616211
2015-11-19,86.96917724609375
2015-11-20,85.94693756103516
2015-11-23,86.91914367675781
2015-11-24,86.57600402832031
2015-11-25,86.11849975585938
2015-11-27,86.39013671875
2015-11-30,85.17491912841797
2015-12-01,86.59030151367188
2015-12-02,86.24467468261719
2015-12-03,85.15013885498047
2015-12-04,87.34640502929688
2015-12-07,87.92964935302734
2015-12-08,87.53360748291016
2015-12-09,86.6119155883789
2015-12-10,86.64791870117188
2015-12-11,85.83422088623047
2015-12-14,88.31849670410156
2015-12-15,89.60746765136719
2015-12-16,90.6731948852539
2015-12-17,90.61556243896484
2015-12-18,88.95941162109375
2015-12-21,89.9531021118164
2015-12-22,90.99723815917969
2015-12-23,91.4941177368164
2015-12-24,91.36448669433594
2015-12-28,92.33659362792969
2015-12-29,93.2799072265625
2015-12-30,93.20068359375
2015-12-31,91.66690826416016
2016-01-04,91.07646179199219
2016-01-05,92.94867706298828
2016-01-06,92.90547180175781
2016-01-07,91.3500747680664
2016-01-08,90.17633056640625
2016-01-11,90.52198791503906
2016-01-12,90.82440948486328
2016-01-13,90.34197235107422
2016-01-14,91.60210418701172
2016-01-15,90.26995086669922
2016-01-19,90.64439392089844
2016-01-20,89.06739044189453
2016-01-21,89.97470092773438
2016-01-22,91.24925994873047
2016-01-25,88.34733581542969
2016-01-26,89.9315185546875
2016-01-27,89.43466186523438
2016-01-28,90.92523193359375
2016-01-29,92.47340393066406
2016-02-01,92.89828491210938
2016-02-02,92.17817687988281
2016-02-03,93.87757110595703
2016-02-04,92.71104431152344
2016-02-05,92.99907684326172
2016-02-08,93.20068359375
2016-02-09,94.18001556396484
2016-02-10,93.58235168457031
2016-02-11,91.03321075439453
2016-02-12,92.6246337890625
2016-02-16,92.68222045898438
2016-02-17,93.97116088867188
2016-02-18,93.43112182617188
2016-02-19,93.9207763671875
2016-02-22,94.59764862060547
2016-02-23,94.7128677368164
2016-02-24,95.30333709716797
2016-02-25,96.13145446777344
2016-02-26,94.54725646972656
2016-02-29,93.82716369628906
2016-03-01,94.79209899902344
2016-03-02,95.4084701538086
2016-03-03,95.45198822021484
2016-03-04,96.11187744140625
2016-03-07,95.42295837402344
2016-03-08,95.97410583496094
2016-03-09,95.69851684570312
2016-03-10,95.63326263427734
2016-03-11,96.55420684814453
2016-03-14,97.69271087646484
2016-03-15,97.62742614746094
2016-03-16,98.06251525878906
2016-03-17,98.62815856933594
2016-03-18,98.2873306274414
2016-03-21,98.08428192138672
2016-03-22,96.9095458984375
2016-03-23,97.15608978271484
2016-03-24,96.84427642822266
2016-03-28,97.34465026855469
2016-03-29,97.88851165771484
2016-03-30,98.41061401367188
2016-03-31,97.54039764404297
2016-04-01,98.76593017578125
2016-04-04,98.80941772460938
2016-04-05,98.80218505859375
2016-04-06,99.54185485839844
2016-04-07,99.09224700927734
2016-04-08,99.70138549804688
2016-04-11,99.52730560302734
2016-04-12,100.16551208496094
2016-04-13,98.37434387207031
2016-04-14,98.6499252319336
2016-04-15,98.96172332763672
2016-04-18,99.09224700927734
2016-04-19,99.42581176757812
2016-04-20,98.3670883178711
2016-04-21,95.53898620605469
2016-04-22,92.00752258300781
2016-04-25,91.52163696289062
2016-04-26,89.7812728881836
2016-04-27,91.15181732177734
2016-04-28,91.54341125488281
2016-04-29,90.7820053100586
2016-05-02,90.80374145507812
2016-05-03,91.46363067626953
2016-05-04,92.76891326904297
2016-05-05,92.35557556152344
2016-05-06,92.76164245605469
2016-05-09,92.9139404296875
2016-05-10,93.71160125732422
2016-05-11,93.42155456542969
2016-05-12,94.31348419189453
2016-05-13,93.68260955810547
2016-05-16,93.96541595458984
2016-05-17,91.67391967773438
2016-05-18,91.45639038085938
2016-05-19,91.94950866699219
2016-05-20,91.41287994384766
2016-05-23,91.3331069946289
2016-05-24,91.92047882080078
2016-05-25,92.2468032836914
2016-05-26,92.76164245605469
2016-05-27,93.14598846435547
2016-05-31,92.12353515625
2016-06-01,92.80514526367188
2016-06-02,92.81967163085938
2016-06-03,94.3280029296875
2016-06-06,94.39323425292969
2016-06-07,94.41500854492188
2016-06-08,94.78016662597656
2016-06-09,95.44475555419922
2016-06-10,95.65653991699219
2016-06-13,95.12342834472656
2016-06-14,96.7009048461914
2016-06-15,96.4306640625
2016-06-16,97.1683120727539
2016-06-17,96.693603515625
2016-06-20,97.04414367675781
2016-06-21,97.16101837158203
2016-06-22,97.24864196777344
2016-06-23,97.83290100097656
2016-06-24,95.72957611083984
2016-06-27,95.48857879638672
2016-06-28,97.51154327392578
2016-06-29,98.37332153320312
2016-06-30,100.40360260009766
2016-07-01,100.05301666259766
2016-07-05,100.73953247070312
2016-07-06,99.87045288085938
2016-07-07,98.02275848388672
2016-07-08,99.29348754882812
2016-07-11,99.42496490478516
2016-07-12,98.45362854003906
2016-07-13,99.11823272705078
2016-07-14,99.24237060546875
2016-07-15,99.4468765258789
2016-07-18,98.67271423339844
2016-07-19,98.70927429199219
2016-07-20,97.62837982177734
2016-07-21,97.39470672607422
2016-07-22,98.32218933105469
2016-07-25,96.83235168457031
2016-07-26,96.60594177246094
2016-07-27,95.30596160888672
2016-07-28,95.05037689208984
2016-07-29,94.61219787597656
2016-08-01,95.53239440917969
2016-08-02,95.53239440917969
2016-08-03,94.13018798828125
2016-08-04,95.03578186035156
2016-08-05,94.50265502929688
2016-08-08,94.61949920654297
2016-08-09,94.93351745605469
2016-08-10,95.12342834472656
2016-08-11,94.16671752929688
2016-08-12,94.0790786743164
2016-08-15,94.18862915039062
2016-08-16,93.13694763183594
2016-08-17,93.15155029296875
2016-08-18,93.07855224609375
2016-08-19,92.58922576904297
2016-08-22,93.03471374511719
2016-08-23,93.95492553710938
2016-08-24,93.94760131835938
2016-08-25,93.7723159790039
2016-08-26,93.65547943115234
2016-08-29,94.00605010986328
2016-08-30,93.58976745605469
2016-08-31,93.52401733398438
2016-09-01,93.56783294677734
2016-09-02,94.0790786743164
2016-09-06,94.4004135131836
2016-09-07,93.47360229492188
2016-09-08,92.61302947998047
2016-09-09,90.44316101074219
2016-09-12,90.93597412109375
2016-09-13,90.0239028930664
2016-09-14,89.64141082763672
2016-09-15,90.06068420410156
2016-09-16,89.59728240966797
2016-09-19,89.8620834350586
2016-09-20,90.81828308105469
2016-09-21,91.89954376220703
2016-09-22,93.58393859863281
2016-09-23,93.2161865234375
2016-09-26,92.31881713867188
2016-09-27,92.4511947631836
2016-09-28,93.03230285644531
2016-09-29,92.1054916381836
2016-09-30,92.78219604492188
2016-10-03,91.76712799072266
2016-10-04,90.49462890625
2016-10-05,90.20043182373047
2016-10-06,90.64173889160156
2016-10-07,90.47993469238281
2016-10-10,89.85472869873047
2016-10-11,89.28831481933594
2016-10-12,89.64875030517578
2016-10-13,89.46487426757812
2016-10-14,88.63371276855469
2016-10-17,88.7734603881836
2016-10-18,88.66312408447266
2016-10-19,88.4203872680664
2016-10-20,87.6554183959961
2016-10-21,87.95698547363281
2016-10-24,83.78641510009766
2016-10-25,83.65403747558594
2016-10-26,83.60253143310547
2016-10-27,83.72023010253906
2016-10-28,84.25719451904297
2016-10-31,84.15421295166016
2016-11-01,83.85263061523438
2016-11-02,83.5216293334961
2016-11-03,83.59518432617188
2016-11-04,82.63896942138672
2016-11-07,83.8379135131836
2016-11-08,84.94123077392578
2016-11-09,84.86034393310547
2016-11-10,82.49187469482422
2016-11-11,83.0508804321289
2016-11-14,83.18328094482422
2016-11-15,83.75701141357422
2016-11-16,83.36715698242188
2016-11-17,82.64633178710938
2016-11-18,83.197998046875
2016-11-21,83.70552062988281
2016-11-22,84.24982452392578
2016-11-23,84.2645263671875
2016-11-25,85.2060317993164
2016-11-28,86.184326171875
2016-11-29,85.69149780273438
2016-11-30,85.03683471679688
2016-12-01,83.85997772216797
2016-12-02,83.93355560302734
2016-12-05,83.58048248291016
2016-12-06,84.13949584960938
2016-12-07,84.78459930419922
2016-12-08,84.08757781982422
2016-12-09,84.98482513427734
2016-12-12,85.11087799072266
2016-12-13,85.526123046875
2016-12-14,84.98482513427734
2016-12-15,85.56318664550781
2016-12-16,86.1934585571289
2016-12-19,85.1776123046875
2016-12-20,84.84393310546875
2016-12-21,84.98482513427734
2016-12-22,85.288818359375
2016-12-23,85.14054107666016
2016-12-27,85.3555908203125
2016-12-28,84.64371490478516
2016-12-29,85.33331298828125
2016-12-30,84.62146759033203
2017-01-03,84.9477310180664
2017-01-04,85.407470703125
2017-01-05,86.02294158935547
2017-01-06,86.33438873291016
2017-01-09,85.0070571899414
2017-01-10,84.7994155883789
2017-01-11,84.8365249633789
2017-01-12,84.87358856201172
2017-01-13,84.96997833251953
2017-01-17,86.03776550292969
2017-01-18,86.3121109008789
2017-01-19,85.94139099121094
2017-01-20,86.17864990234375
2017-01-23,86.74221801757812
2017-01-24,90.3088607788086
2017-01-25,90.464599609375
2017-01-26,90.57582092285156
2017-01-27,89.70824432373047
2017-01-30,89.41905212402344
2017-01-31,89.81946563720703
2017-02-01,89.73049926757812
2017-02-02,90.027099609375
2017-02-03,90.1235122680664
2017-02-06,89.90103149414062
2017-02-07,90.79827880859375
2017-02-08,91.15422821044922
2017-02-09,91.63617706298828
2017-02-10,91.61393737792969
2017-02-13,91.52495574951172
2017-02-14,91.11712646484375
2017-02-15,92.25165557861328
2017-02-16,93.89035034179688
2017-02-17,97.82781982421875
2017-02-21,99.83731842041016
2017-02-22,99.97821807861328
2017-02-23,99.61487579345703
2017-02-24,99.11063385009766
2017-02-27,98.34689331054688
2017-02-28,98.28753662109375
2017-03-01,98.79922485351562
2017-03-02,99.73350524902344
2017-03-03,99.10321044921875
2017-03-06,98.86592864990234
2017-03-07,98.90299987792969
2017-03-08,98.85820770263672
2017-03-09,99.12709045410156
2017-03-10,100.00850677490234
2017-03-13,99.8964614868164
2017-03-14,99.74706268310547
2017-03-15,100.83759307861328
2017-03-16,100.48656463623047
2017-03-17,99.53791809082031
2017-03-20,99.8964614868164
2017-03-21,99.85163116455078
2017-03-22,99.22418975830078
2017-03-23,99.3660888671875
2017-03-24,98.93289947509766
2017-03-27,98.86569213867188
2017-03-28,99.14205169677734
2017-03-29,98.99263763427734
2017-03-30,98.77604675292969
2017-03-31,98.32039642333984
2017-04-03,98.23078155517578
2017-04-04,98.76112365722656
2017-04-05,98.37269592285156
2017-04-06,97.93199157714844
2017-04-07,98.09632873535156
2017-04-10,98.5370101928711
2017-04-11,99.06733703613281
2017-04-12,99.41841125488281
2017-04-13,99.09720611572266
2017-04-17,99.62008666992188
2017-04-18,100.0234146118164
2017-04-19,99.48564147949219
2017-04-20,98.02161407470703
2017-04-21,97.072998046875
2017-04-24,97.40165710449219
2017-04-25,99.20925903320312
2017-04-26,97.20000457763672
2017-04-27,97.10287475585938
2017-04-28,96.91614532470703
2017-05-01,96.77420806884766
2017-05-02,94.6678466796875
2017-05-03,94.69023895263672
2017-05-04,95.75090789794922
2017-05-05,96.04967498779297
2017-05-08,95.84803009033203
2017-05-09,95.76586151123047
2017-05-10,96.46797943115234
2017-05-11,95.69115447998047
2017-05-12,95.60153198242188
2017-05-15,95.60896301269531
2017-05-16,95.17577362060547
2017-05-17,95.57910919189453
2017-05-18,94.65289306640625
2017-05-19,95.01143646240234
2017-05-22,94.92179107666016
2017-05-23,94.7126693725586
2017-05-24,95.63140106201172
2017-05-25,96.65470123291016
2017-05-26,96.73686218261719
2017-05-30,96.33353424072266
2017-05-31,96.90120697021484
2017-06-01,97.09540557861328
2017-06-02,97.5809326171875
