Date,RGA
2013-09-17,53.48982620239258
2013-09-18,53.20262908935547
2013-09-19,52.660160064697266
2013-09-20,52.82768630981445
2013-09-23,52.77183151245117
2013-09-24,53.210609436035156
2013-09-25,53.81690979003906
2013-09-26,53.77701187133789
2013-09-27,53.609493255615234
2013-09-30,53.44195556640625
2013-10-01,53.93657302856445
2013-10-02,54.542877197265625
2013-10-03,55.21298599243164
2013-10-04,55.81129837036133
2013-10-07,54.91780090332031
2013-10-08,54.70241165161133
2013-10-09,54.68646240234375
2013-10-10,56.3059196472168
2013-10-11,56.22615051269531
2013-10-14,56.60906219482422
2013-10-15,56.22615051269531
2013-10-16,56.88829040527344
2013-10-17,57.41480255126953
2013-10-18,57.82963180541992
2013-10-21,57.31109619140625
2013-10-22,56.9600830078125
2013-10-23,56.37771224975586
2013-10-24,56.16232681274414
2013-10-25,56.186275482177734
2013-10-28,56.20220184326172
2013-10-29,57.422794342041016
2013-10-30,57.526466369628906
2013-10-31,56.784576416015625
2013-11-01,56.60906219482422
2013-11-04,56.593109130859375
2013-11-05,56.10647964477539
2013-11-06,56.50707244873047
2013-11-07,56.00232696533203
2013-11-08,57.08391189575195
2013-11-11,57.08391189575195
2013-11-12,56.86759948730469
2013-11-13,57.14801025390625
2013-11-14,58.18952178955078
2013-11-15,58.285667419433594
2013-11-18,58.53404235839844
2013-11-19,58.55009460449219
2013-11-20,58.974693298339844
2013-11-21,59.70376205444336
2013-11-22,60.02425003051758
2013-11-25,59.96012878417969
2013-11-26,59.79191589355469
2013-11-27,59.94413375854492
2013-11-29,60.07231140136719
2013-12-02,60.1284065246582
2013-12-03,59.54352569580078
2013-12-04,59.73580551147461
2013-12-05,59.335235595703125
2013-12-06,60.37675094604492
2013-12-09,60.32869338989258
2013-12-10,60.56904602050781
2013-12-11,59.49546813964844
2013-12-12,59.91205596923828
2013-12-13,59.872013092041016
2013-12-16,60.37675094604492
2013-12-17,60.040260314941406
2013-12-18,60.81741714477539
2013-12-19,60.38478088378906
2013-12-20,61.44229507446289
2013-12-23,61.66666793823242
2013-12-24,61.54646682739258
2013-12-26,61.61060333251953
2013-12-27,61.72274398803711
2013-12-30,61.51445388793945
2013-12-31,62.019161224365234
2014-01-02,60.46489715576172
2014-01-03,60.64914321899414
2014-01-06,60.90554428100586
2014-01-07,61.69071578979492
2014-01-08,61.63460922241211
2014-01-09,61.522438049316406
2014-01-10,61.53845977783203
2014-01-13,60.48892593383789
2014-01-14,61.34619903564453
2014-01-15,61.92305374145508
2014-01-16,61.201969146728516
2014-01-17,60.92156219482422
2014-01-21,60.70524215698242
2014-01-22,61.03372573852539
2014-01-23,59.93608856201172
2014-01-24,58.638187408447266
2014-01-27,58.38984680175781
2014-01-28,58.89456558227539
2014-01-29,58.67025375366211
2014-01-30,59.030784606933594
2014-01-31,59.823951721191406
2014-02-03,57.37233352661133
2014-02-04,57.37233352661133
2014-02-05,57.2922248840332
2014-02-06,57.676795959472656
2014-02-07,57.7489013671875
2014-02-10,57.87708282470703
2014-02-11,58.29369354248047
2014-02-12,59.27519226074219
2014-02-13,59.46022033691406
2014-02-14,59.77396011352539
2014-02-18,60.079673767089844
2014-02-19,59.7900505065918
2014-02-20,59.78200149536133
2014-02-21,59.97506332397461
2014-02-24,60.10379409790039
2014-02-25,60.055545806884766
2014-02-26,60.47386169433594
2014-02-27,60.96460723876953
2014-02-28,61.93804931640625
2014-03-03,61.399044036865234
2014-03-04,62.14722442626953
2014-03-05,62.4127197265625
2014-03-06,62.80691146850586
2014-03-07,63.13675308227539
2014-03-10,63.273521423339844
2014-03-11,62.5897216796875
2014-03-12,62.44490051269531
2014-03-13,62.485111236572266
2014-03-14,62.4127197265625
2014-03-17,62.372493743896484
2014-03-18,63.33786392211914
2014-03-19,63.370079040527344
2014-03-20,63.611412048339844
2014-03-21,64.2469711303711
2014-03-24,64.07801055908203
2014-03-25,64.14234924316406
2014-03-26,63.65966796875
2014-03-27,63.19310760498047
2014-03-28,63.088497161865234
2014-03-31,64.06192779541016
2014-04-01,64.11018371582031
2014-04-02,64.26302337646484
2014-04-03,64.02973937988281
2014-04-04,63.39421081542969
2014-04-07,61.8978271484375
2014-04-08,62.026554107666016
2014-04-09,62.798858642578125
2014-04-10,62.80691146850586
2014-04-11,62.27592849731445
2014-04-14,62.27592849731445
2014-04-15,62.62992858886719
2014-04-16,62.57359313964844
2014-04-17,62.6540412902832
2014-04-21,62.6540412902832
2014-04-22,63.33786392211914
2014-04-23,63.90906524658203
2014-04-24,63.70793914794922
2014-04-25,61.045066833496094
2014-04-28,60.9726676940918
2014-04-29,60.98875427246094
2014-04-30,61.71280288696289
2014-05-01,62.04262161254883
2014-05-02,62.19547653198242
2014-05-05,62.074806213378906
2014-05-06,61.672569274902344
2014-05-07,62.56098175048828
2014-05-08,62.674072265625
2014-05-09,62.286373138427734
2014-05-12,62.762943267822266
2014-05-13,63.0374870300293
2014-05-14,62.40755081176758
2014-05-15,61.34950256347656
2014-05-16,61.2849006652832
2014-05-19,61.98757553100586
2014-05-20,61.745262145996094
2014-05-21,61.90679931640625
2014-05-22,62.496376037597656
2014-05-23,62.706382751464844
2014-05-27,63.02943801879883
2014-05-28,62.52870178222656
2014-05-29,63.199012756347656
2014-05-30,63.126346588134766
2014-06-02,63.26368713378906
2014-06-03,63.514041900634766
2014-06-04,63.82899475097656
2014-06-05,63.796722412109375
2014-06-06,63.990543365478516
2014-06-09,64.12784576416016
2014-06-10,64.4105224609375
2014-06-11,63.94209289550781
2014-06-12,63.63517379760742
2014-06-13,63.255550384521484
2014-06-16,62.63368225097656
2014-06-17,63.82096481323242
2014-06-18,63.780555725097656
2014-06-19,63.76438522338867
2014-06-20,62.73868179321289
2014-06-23,63.05366516113281
2014-06-24,62.972904205322266
2014-06-25,63.53017807006836
2014-06-26,63.36056900024414
2014-06-27,63.35250473022461
2014-06-30,63.72401809692383
2014-07-01,64.4509048461914
2014-07-02,63.85325241088867
2014-07-03,64.47516632080078
2014-07-07,64.48320007324219
2014-07-08,63.8693962097168
2014-07-09,64.12784576416016
2014-07-10,63.7724609375
2014-07-11,63.76438522338867
2014-07-14,64.28938293457031
2014-07-15,64.28130340576172
2014-07-16,64.03900909423828
2014-07-17,63.861324310302734
2014-07-18,64.50743865966797
2014-07-21,64.78205871582031
2014-07-22,65.23431396484375
2014-07-23,64.90320587158203
2014-07-24,65.28279876708984
2014-07-25,66.01778411865234
2014-07-28,66.63157653808594
2014-07-29,66.1065902709961
2014-07-30,65.54931640625
2014-07-31,64.82241821289062
2014-08-01,64.84664916992188
2014-08-04,65.57353210449219
2014-08-05,64.66089630126953
2014-08-06,65.06639862060547
2014-08-07,64.90420532226562
2014-08-08,65.00153350830078
2014-08-11,64.9366226196289
2014-08-12,64.94474029541016
2014-08-13,65.69084930419922
2014-08-14,66.291015625
2014-08-15,65.80442810058594
2014-08-18,66.19371032714844
2014-08-19,66.25857543945312
2014-08-20,66.12879180908203
2014-08-21,66.63972473144531
2014-08-22,66.291015625
2014-08-25,66.85870361328125
2014-08-26,66.89114379882812
2014-08-27,67.18309020996094
2014-08-28,66.69651794433594
2014-08-29,67.29663848876953
2014-09-02,67.80755615234375
2014-09-03,68.31038665771484
2014-09-04,67.888671875
2014-09-05,68.0022201538086
2014-09-08,68.07521057128906
2014-09-09,68.01031494140625
2014-09-10,67.76703643798828
2014-09-11,67.82377624511719
2014-09-12,67.76703643798828
2014-09-15,67.54804229736328
2014-09-16,67.6291732788086
2014-09-17,67.61296081542969
2014-09-18,67.61296081542969
2014-09-19,67.3534164428711
2014-09-22,66.93981170654297
2014-09-23,65.93415069580078
2014-09-24,66.35588073730469
2014-09-25,65.69896697998047
2014-09-26,66.04771423339844
2014-09-29,65.7557373046875
2014-09-30,64.98529815673828
2014-10-01,64.10942077636719
2014-10-02,64.36894989013672
2014-10-03,64.70953369140625
2014-10-06,64.21483612060547
2014-10-07,63.744476318359375
2014-10-08,64.83932495117188
2014-10-09,63.679588317871094
2014-10-10,63.071346282958984
2014-10-13,62.28469467163086
2014-10-14,62.14680099487305
2014-10-15,59.92465591430664
2014-10-16,59.356964111328125
2014-10-17,61.63588333129883
2014-10-20,62.64963150024414
2014-10-21,64.3365249633789
2014-10-22,64.79066467285156
2014-10-23,64.79066467285156
2014-10-24,65.19617462158203
2014-10-27,65.72330474853516
2014-10-28,67.06144714355469
2014-10-29,67.23177337646484
2014-10-30,67.22362518310547
2014-10-31,68.32660675048828
2014-11-03,68.69965362548828
2014-11-04,68.84567260742188
2014-11-05,69.62723541259766
2014-11-06,69.56211853027344
2014-11-07,69.54583740234375
2014-11-10,70.00991821289062
2014-11-11,69.92034912109375
2014-11-12,70.15644836425781
2014-11-13,69.83076477050781
2014-11-14,69.6353988647461
2014-11-17,69.60283660888672
2014-11-18,69.56211853027344
2014-11-19,69.45624542236328
2014-11-20,69.83890533447266
2014-11-21,69.60283660888672
2014-11-24,70.50655364990234
2014-11-25,70.56355285644531
2014-11-26,70.17273712158203
2014-11-28,69.79013061523438
2014-12-01,69.1224594116211
2014-12-02,70.0424575805664
2014-12-03,70.63681030273438
2014-12-04,70.31114959716797
2014-12-05,70.6205062866211
2014-12-08,71.00318908691406
2014-12-09,70.71009063720703
2014-12-10,69.28530883789062
2014-12-11,69.9366455078125
2014-12-12,68.27571868896484
2014-12-15,67.80352020263672
2014-12-16,67.5674057006836
2014-12-17,69.21202087402344
2014-12-18,70.76705169677734
2014-12-19,70.9299087524414
2014-12-22,71.11719512939453
2014-12-23,71.71153259277344
2014-12-24,71.58123779296875
2014-12-26,71.50798034667969
2014-12-29,71.81734466552734
2014-12-30,72.6396713256836
2014-12-31,71.33699798583984
2015-01-02,71.19856262207031
2015-01-05,69.71678161621094
2015-01-06,68.9107894897461
2015-01-07,69.70052337646484
2015-01-08,70.93801879882812
2015-01-09,70.0669174194336
2015-01-12,69.52955627441406
2015-01-13,69.20387268066406
2015-01-14,68.055908203125
2015-01-15,67.67325592041016
2015-01-16,68.56883239746094
2015-01-20,67.55924987792969
2015-01-21,67.62439727783203
2015-01-22,69.22830963134766
2015-01-23,68.78865051269531
2015-01-26,69.10614776611328
2015-01-27,68.62581634521484
2015-01-28,67.46157836914062
2015-01-29,68.16988372802734
2015-01-30,67.42085266113281
2015-02-02,68.5118179321289
2015-02-03,69.60283660888672
2015-02-04,69.35041809082031
2015-02-05,69.88777160644531
2015-02-06,70.34370422363281
2015-02-09,71.04390716552734
2015-02-10,71.23927307128906
2015-02-11,71.98296356201172
2015-02-12,72.70215606689453
2015-02-13,72.8737564086914
2015-02-17,73.11077117919922
2015-02-18,72.9064712524414
2015-02-19,73.24969482421875
2015-02-20,73.69920349121094
2015-02-23,73.33143615722656
2015-02-24,73.51940155029297
2015-02-25,73.2170181274414
2015-02-26,73.24969482421875
2015-02-27,72.98820495605469
2015-03-02,73.82176971435547
2015-03-03,73.7890853881836
2015-03-04,72.64495849609375
2015-03-05,73.0781021118164
2015-03-06,73.60111236572266
2015-03-09,74.11599731445312
2015-03-10,73.22518920898438
2015-03-11,74.769775390625
2015-03-12,75.79953002929688
2015-03-13,75.14572143554688
2015-03-16,75.99566650390625
2015-03-17,75.58702087402344
2015-03-18,76.29804992675781
2015-03-19,75.75865936279297
2015-03-20,76.93549346923828
2015-03-23,76.19178771972656
2015-03-24,76.02014923095703
2015-03-25,75.2764663696289
2015-03-26,75.60338592529297
2015-03-27,75.6197280883789
2015-03-30,76.46967315673828
2015-03-31,76.15909576416016
2015-04-01,76.20814514160156
2015-04-02,76.59224700927734
2015-04-06,76.44514465332031
2015-04-07,75.79953002929688
2015-04-08,76.543212890625
2015-04-09,77.25421905517578
2015-04-10,77.36044311523438
2015-04-13,77.36044311523438
2015-04-14,76.91098022460938
2015-04-15,76.7148208618164
2015-04-16,76.76386260986328
2015-04-17,76.06103515625
2015-04-20,76.15093994140625
2015-04-21,76.02014923095703
2015-04-22,76.13458251953125
2015-04-23,75.9057846069336
2015-04-24,74.87604522705078
2015-04-27,74.10781860351562
2015-04-28,75.113037109375
2015-04-29,75.5379867553711
2015-04-30,74.87604522705078
2015-05-01,74.85151672363281
2015-05-04,75.43993377685547
2015-05-05,75.79261016845703
2015-05-06,75.82542419433594
2015-05-07,75.71878051757812
2015-05-08,76.4487533569336
2015-05-11,76.60458374023438
2015-05-12,75.86641693115234
2015-05-13,75.79261016845703
2015-05-14,76.65380096435547
2015-05-15,76.3011245727539
2015-05-18,77.35916137695312
2015-05-19,78.06449127197266
2015-05-20,77.93328094482422
2015-05-21,77.45757293701172
2015-05-22,77.58878326416016
2015-05-26,76.5389633178711
2015-05-27,77.11310577392578
2015-05-28,77.11310577392578
2015-05-29,76.72761535644531
2015-06-01,77.17047882080078
2015-06-02,76.86703491210938
2015-06-03,78.0727310180664
2015-06-04,77.2197265625
2015-06-05,77.56417846679688
2015-06-08,76.94084930419922
2015-06-09,76.7522201538086
2015-06-10,77.94143676757812
2015-06-11,78.71240997314453
2015-06-12,78.81904602050781
2015-06-15,78.36793518066406
2015-06-16,79.24553680419922
2015-06-17,78.8846664428711
2015-06-18,79.47520446777344
2015-06-19,79.52442932128906
2015-06-22,79.95089721679688
2015-06-23,80.3774185180664
2015-06-24,79.50801849365234
2015-06-25,79.23734283447266
2015-06-26,79.61460876464844
2015-06-29,77.62159729003906
2015-06-30,77.81025695800781
2015-07-01,79.03230285644531
2015-07-02,78.90108489990234
2015-07-06,78.81084442138672
2015-07-07,78.8600845336914
2015-07-08,77.49038696289062
2015-07-09,77.90045166015625
2015-07-10,79.12252807617188
2015-07-13,79.5982437133789
2015-07-14,79.76228332519531
2015-07-15,80.22980499267578
2015-07-16,80.84490966796875
2015-07-17,80.22980499267578
2015-07-20,80.45941162109375
2015-07-21,80.01649475097656
2015-07-22,80.29539489746094
2015-07-23,80.2215347290039
2015-07-24,80.14775848388672
2015-07-27,78.87647247314453
2015-07-28,78.77808380126953
2015-07-29,80.02471923828125
2015-07-30,79.91809844970703
2015-07-31,79.16352081298828
2015-08-03,79.1305923461914
2015-08-04,79.18001556396484
2015-08-05,79.4764175415039
2015-08-06,79.0235824584961
2015-08-07,78.80950164794922
2015-08-10,79.71517181396484
2015-08-11,79.2211685180664
2015-08-12,79.0235824584961
2015-08-13,79.49287414550781
2015-08-14,80.50557708740234
2015-08-17,80.98309326171875
2015-08-18,81.0242691040039
2015-08-19,79.96217346191406
2015-08-20,78.26609802246094
2015-08-21,76.0595932006836
2015-08-24,71.52301788330078
2015-08-25,69.86810302734375
2015-08-26,72.98027038574219
2015-08-27,75.2773666381836
2015-08-28,75.44206237792969
2015-08-31,74.82455444335938
2015-09-01,73.21906280517578
2015-09-02,74.7010726928711
2015-09-03,75.35974884033203
2015-09-04,74.51171112060547
2015-09-08,75.52442169189453
2015-09-09,74.46229553222656
2015-09-10,75.0221939086914
2015-09-11,75.50794219970703
2015-09-14,75.0221939086914
2015-09-15,75.86195373535156
2015-09-16,76.31480407714844
2015-09-17,75.35151672363281
2015-09-18,73.55661010742188
2015-09-21,74.70926666259766
2015-09-22,74.18238830566406
2015-09-23,74.56108856201172
2015-09-24,74.54464721679688
2015-09-25,74.90689086914062
2015-09-28,73.86126708984375
2015-09-29,74.28118896484375
2015-09-30,74.58580017089844
2015-10-01,74.36351013183594
2015-10-02,74.19062042236328
2015-10-05,75.34325408935547
2015-10-06,74.94805908203125
2015-10-07,75.47502136230469
2015-10-08,76.0430908203125
2015-10-09,75.91959381103516
2015-10-12,76.08426666259766
2015-10-13,75.7137680053711
2015-10-14,75.53263854980469
2015-10-15,76.24893951416016
2015-10-16,76.69354248046875
2015-10-19,77.10519409179688
2015-10-20,77.6074447631836
2015-10-21,76.84996795654297
2015-10-22,77.30280303955078
2015-10-23,78.46370697021484
2015-10-26,78.43900299072266
2015-10-27,77.58274841308594
2015-10-28,79.92922973632812
2015-10-29,79.83869171142578
2015-10-30,74.29763793945312
2015-11-02,74.36351013183594
2015-11-03,75.6231918334961
2015-11-04,75.3185806274414
2015-11-05,75.78788757324219
2015-11-06,76.30867004394531
2015-11-09,75.59774017333984
2015-11-10,76.0110855102539
2015-11-11,75.77960205078125
2015-11-12,73.79562377929688
2015-11-13,73.01029968261719
2015-11-16,73.35749053955078
2015-11-17,73.200439453125
2015-11-18,74.1676254272461
2015-11-19,74.37428283691406
2015-11-20,74.75453186035156
2015-11-23,74.72148132324219
2015-11-24,75.31668090820312
2015-11-25,75.76307678222656
2015-11-27,76.28388977050781
2015-11-30,75.95320129394531
2015-12-01,77.05265808105469
2015-12-02,76.42440032958984
2015-12-03,75.26707458496094
2015-12-04,76.8046646118164
2015-12-07,75.56468200683594
2015-12-08,75.05216979980469
2015-12-09,73.1673583984375
2015-12-10,72.95243072509766
2015-12-11,71.64632415771484
2015-12-14,70.84446716308594
2015-12-15,72.39856719970703
2015-12-16,72.85325622558594
2015-12-17,71.53057861328125
2015-12-18,68.91007232666016
2015-12-21,69.89380645751953
2015-12-22,70.36500549316406
2015-12-23,71.32391357421875
2015-12-24,71.29084777832031
2015-12-28,71.62981414794922
2015-12-29,72.0182876586914
2015-12-30,71.84473419189453
2015-12-31,70.720458984375
2016-01-04,69.10845947265625
2016-01-05,69.74501037597656
2016-01-06,69.78633880615234
2016-01-07,68.5628890991211
2016-01-08,68.01728057861328
2016-01-11,68.2405014038086
2016-01-12,68.41409301757812
2016-01-13,66.61200714111328
2016-01-14,67.14930725097656
2016-01-15,66.87651062011719
2016-01-19,66.71118927001953
2016-01-20,65.03306579589844
2016-01-21,64.98347473144531
2016-01-22,66.50450134277344
2016-01-25,66.01677703857422
2016-01-26,67.01702117919922
2016-01-27,66.6450424194336
2016-01-28,68.01728057861328
2016-01-29,69.62928771972656
2016-02-01,68.94313049316406
2016-02-02,68.53809356689453
2016-02-03,68.87701416015625
2016-02-04,69.42262268066406
2016-02-05,69.9291000366211
2016-02-08,69.97891998291016
2016-02-09,70.31936645507812
2016-02-10,70.53523254394531
2016-02-11,68.31828308105469
2016-02-12,71.36556243896484
2016-02-16,72.15434265136719
2016-02-17,73.30848693847656
2016-02-18,74.0059814453125
2016-02-19,74.5207290649414
2016-02-22,75.3012466430664
2016-02-23,74.38787841796875
2016-02-24,74.39617919921875
2016-02-25,75.99039459228516
2016-02-26,75.8326187133789
2016-02-29,74.81137084960938
2016-03-01,76.99507904052734
2016-03-02,77.19434356689453
2016-03-03,77.55970001220703
2016-03-04,77.65933227539062
2016-03-07,78.09109497070312
2016-03-08,75.59185028076172
2016-03-09,76.92866516113281
2016-03-10,77.17776489257812
2016-03-11,79.41960144042969
2016-03-14,78.58930969238281
2016-03-15,78.97122192382812
2016-03-16,78.9380111694336
2016-03-17,79.7600326538086
2016-03-18,80.00911712646484
2016-03-21,79.52751159667969
2016-03-22,79.29505920410156
2016-03-23,78.88818359375
2016-03-24,78.30697631835938
2016-03-28,79.70191955566406
2016-03-29,79.59398651123047
2016-03-30,80.00911712646484
2016-03-31,79.91780090332031
2016-04-01,80.34954071044922
2016-04-04,78.88818359375
2016-04-05,78.4398422241211
2016-04-06,78.53947448730469
2016-04-07,77.28569030761719
2016-04-08,77.8254165649414
2016-04-11,77.6842269897461
2016-04-12,78.96292877197266
2016-04-13,79.89289093017578
2016-04-14,79.93438720703125
2016-04-15,80.82283020019531
2016-04-18,80.53223419189453
2016-04-19,80.93077087402344
2016-04-20,81.22969055175781
2016-04-21,79.75175476074219
2016-04-22,80.60694885253906
2016-04-25,80.59033203125
2016-04-26,80.38276672363281
2016-04-27,80.50733184814453
2016-04-28,79.50261688232422
2016-04-29,79.06256866455078
2016-05-02,78.51453399658203
2016-05-03,78.53947448730469
2016-05-04,78.76366424560547
2016-05-05,79.21202087402344
2016-05-06,78.96195983886719
2016-05-09,78.80358123779297
2016-05-10,79.7955093383789
2016-05-11,79.17868041992188
2016-05-12,79.71216583251953
2016-05-13,79.91220092773438
2016-05-16,79.82051849365234
2016-05-17,79.32868957519531
2016-05-18,80.42900085449219
2016-05-19,79.45374298095703
2016-05-20,80.38732147216797
2016-05-23,79.97888946533203
2016-05-24,81.470947265625
2016-05-25,81.83771514892578
2016-05-26,81.27922058105469
2016-05-27,82.25447845458984
2016-05-31,82.63789367675781
2016-06-01,82.74627685546875
2016-06-02,82.76293182373047
2016-06-03,81.54597473144531
2016-06-06,82.22947692871094
2016-06-07,81.99610137939453
2016-06-08,82.30447387695312
2016-06-09,81.8460464477539
2016-06-10,80.50404357910156
2016-06-13,79.27037048339844
2016-06-14,78.3284683227539
2016-06-15,77.99506378173828
2016-06-16,78.52852630615234
2016-06-17,78.87026977539062
2016-06-20,79.245361328125
2016-06-21,79.78717041015625
2016-06-22,79.67881774902344
2016-06-23,81.33756256103516
2016-06-24,77.09481811523438
2016-06-27,75.23599243164062
2016-06-28,76.98644256591797
2016-06-29,78.63687133789062
2016-06-30,80.8458023071289
2016-07-01,80.15396881103516
2016-07-05,77.88666534423828
2016-07-06,78.20342254638672
2016-07-07,78.05339813232422
2016-07-08,79.0119857788086
2016-07-11,79.08699798583984
2016-07-12,79.7788314819336
2016-07-13,79.70382690429688
2016-07-14,80.72908782958984
2016-07-15,81.12083435058594
2016-07-18,81.38758087158203
2016-07-19,80.52900695800781
2016-07-20,80.34564208984375
2016-07-21,79.89554595947266
2016-07-22,80.3956527709961
2016-07-25,80.19561004638672
2016-07-26,79.97053527832031
2016-07-27,79.89554595947266
2016-07-28,79.78717041015625
2016-07-29,82.72959899902344
2016-08-01,81.74602508544922
2016-08-02,82.3294906616211
2016-08-03,83.04633331298828
2016-08-04,83.08802795410156
2016-08-05,84.38536071777344
2016-08-08,84.85406494140625
2016-08-09,85.25582122802734
2016-08-10,84.93777465820312
2016-08-11,84.787109375
2016-08-12,84.48580932617188
2016-08-15,84.85406494140625
2016-08-16,84.82894897460938
2016-08-17,84.70341491699219
2016-08-18,85.2139892578125
2016-08-19,85.1386489868164
2016-08-22,85.54039764404297
2016-08-23,86.46109771728516
2016-08-24,86.6200942993164
2016-08-25,87.91743469238281
2016-08-26,87.55754089355469
2016-08-29,88.5870361328125
2016-08-30,89.5077133178711
2016-08-31,89.82579803466797
2016-09-01,89.47425079345703
2016-09-02,90.5790786743164
2016-09-06,91.78434753417969
2016-09-07,92.13587951660156
2016-09-08,91.39933776855469
2016-09-09,90.00154113769531
2016-09-12,90.5790786743164
2016-09-13,89.18132019042969
2016-09-14,89.08924102783203
2016-09-15,89.82579803466797
2016-09-16,88.80464172363281
2016-09-19,89.13944244384766
2016-09-20,89.94296264648438
2016-09-21,90.99758911132812
2016-09-22,91.49977111816406
2016-09-23,90.22755432128906
2016-09-26,89.83415985107422
2016-09-27,90.22755432128906
2016-09-28,91.20684051513672
2016-09-29,89.63330078125
2016-09-30,90.3447265625
2016-10-03,89.81742095947266
2016-10-04,89.55797576904297
2016-10-05,90.11038208007812
2016-10-06,89.9931869506836
2016-10-07,90.5790786743164
2016-10-10,91.77597045898438
2016-10-11,92.10240173339844
2016-10-12,92.56275939941406
2016-10-13,90.93060302734375
2016-10-14,91.94336700439453
2016-10-17,91.77597045898438
2016-10-18,92.0940170288086
2016-10-19,91.76761627197266
2016-10-20,90.96407318115234
2016-10-21,90.20243835449219
2016-10-24,90.53724670410156
2016-10-25,90.37821960449219
2016-10-26,90.41166687011719
2016-10-27,91.28215026855469
2016-10-28,90.59581756591797
2016-10-31,90.27775573730469
2016-11-01,90.729736328125
2016-11-02,90.88040924072266
2016-11-03,91.18170928955078
2016-11-04,91.34974670410156
2016-11-07,92.59317779541016
2016-11-08,92.81159210205078
2016-11-09,93.9374008178711
2016-11-10,97.0879898071289
2016-11-11,97.60047912597656
2016-11-14,99.11277770996094
2016-11-15,100.96109771728516
2016-11-16,101.07030487060547
2016-11-17,101.65840148925781
2016-11-18,101.84322357177734
2016-11-21,102.43977355957031
2016-11-22,102.19612121582031
2016-11-23,102.4229507446289
2016-11-25,102.94384765625
2016-11-28,102.12887573242188
2016-11-29,102.43135070800781
2016-11-30,102.54059600830078
2016-12-01,103.43954467773438
2016-12-02,103.01107788085938
2016-12-05,103.0362548828125
2016-12-06,104.89300537109375
2016-12-07,106.68254089355469
2016-12-08,107.71593475341797
2016-12-09,107.64028930664062
2016-12-12,107.77473449707031
2016-12-13,107.36304473876953
2016-12-14,106.88417053222656
2016-12-15,106.48927307128906
2016-12-16,105.79196166992188
2016-12-19,106.69933319091797
2016-12-20,106.75811767578125
2016-12-21,106.66571807861328
2016-12-22,106.87576293945312
2016-12-23,106.65731048583984
2016-12-27,106.45565032958984
2016-12-28,106.03560638427734
2016-12-29,105.80878448486328
2016-12-30,105.71636199951172
2017-01-03,104.59896087646484
2017-01-04,106.19522857666016
2017-01-05,105.0190200805664
2017-01-06,105.0946273803711
2017-01-09,103.086669921875
2017-01-10,103.82598114013672
2017-01-11,104.41410064697266
2017-01-12,104.85938262939453
2017-01-13,105.01065063476562
2017-01-17,103.57395935058594
2017-01-18,104.75016784667969
2017-01-19,104.60734558105469
2017-01-20,103.74200439453125
2017-01-23,103.75881958007812
2017-01-24,104.43930053710938
2017-01-25,105.32986450195312
2017-01-26,106.73291778564453
2017-01-27,105.65752410888672
2017-01-30,104.96021270751953
2017-01-31,105.41389465332031
2017-02-01,106.27923583984375
2017-02-02,106.22884368896484
2017-02-03,106.77494049072266
2017-02-06,106.95138549804688
2017-02-07,107.17051696777344
2017-02-08,106.86709594726562
2017-02-09,107.03565979003906
2017-02-10,107.54133605957031
2017-02-13,108.2915267944336
2017-02-14,108.30838775634766
2017-02-15,108.41796875
2017-02-16,108.86467742919922
2017-02-17,108.80565643310547
2017-02-21,108.8478012084961
2017-02-22,109.40411376953125
2017-02-23,109.14282989501953
2017-02-24,109.06696319580078
2017-02-27,109.3282699584961
2017-02-28,109.62325286865234
2017-03-01,111.46913146972656
2017-03-02,109.8339614868164
2017-03-03,109.33667755126953
2017-03-06,108.20724487304688
2017-03-07,108.30838775634766
2017-03-08,107.5750961303711
2017-03-09,107.3896713256836
2017-03-10,107.71837615966797
2017-03-13,108.0386734008789
2017-03-14,108.24937438964844
2017-03-15,109.05011749267578
2017-03-16,109.51366424560547
2017-03-17,109.49683380126953
2017-03-20,108.64552307128906
2017-03-21,105.56063842773438
2017-03-22,105.28248596191406
2017-03-23,106.01579284667969
2017-03-24,105.73764038085938
2017-03-27,104.82736206054688
2017-03-28,105.98207092285156
2017-03-29,105.39205932617188
2017-03-30,106.6226577758789
2017-03-31,107.0272216796875
2017-04-03,106.70692443847656
2017-04-04,107.08621978759766
2017-04-05,104.93692016601562
2017-04-06,105.85565948486328
2017-04-07,105.8387680053711
2017-04-10,106.38665771484375
2017-04-11,106.04105377197266
2017-04-12,105.09706115722656
2017-04-13,104.43121337890625
2017-04-17,106.04948425292969
2017-04-18,105.74606323242188
2017-04-19,106.06636047363281
2017-04-20,107.91221618652344
2017-04-21,107.28009033203125
2017-04-24,108.74667358398438
2017-04-25,109.8339614868164
2017-04-26,110.01097869873047
2017-04-27,109.22712707519531
2017-04-28,105.39205932617188
2017-05-01,106.21807098388672
2017-05-02,107.14523315429688
2017-05-03,106.71534729003906
2017-05-04,107.28009033203125
2017-05-05,107.28010559082031
2017-05-08,107.41539764404297
2017-05-09,105.31831359863281
2017-05-10,105.9778823852539
2017-05-11,105.23374938964844
2017-05-12,104.39663696289062
2017-05-15,105.10693359375
2017-05-16,105.74111938476562
2017-05-17,103.27198028564453
2017-05-18,104.548828125
2017-05-19,105.08155059814453
2017-05-22,105.86795806884766
2017-05-23,105.58892822265625
2017-05-24,105.20838928222656
2017-05-25,105.6988296508789
2017-05-26,106.25692749023438
2017-05-30,105.50432586669922
2017-05-31,105.28450012207031
2017-06-01,107.55069732666016
2017-06-02,106.61209106445312
