Date,AAT
2014-09-30,21.95734977722168
2014-10-01,22.030601501464844
2014-10-02,22.35693359375
2014-10-03,22.590024948120117
2014-10-06,22.67660140991211
2014-10-07,22.516769409179688
2014-10-08,23.142789840698242
2014-10-09,22.949649810791016
2014-10-10,22.91634750366211
2014-10-13,22.89638328552246
2014-10-14,23.262666702270508
2014-10-15,23.41584014892578
2014-10-16,23.39586067199707
2014-10-17,23.216045379638672
2014-10-20,23.8753662109375
2014-10-21,23.941959381103516
2014-10-22,24.3548641204834
2014-10-23,24.514705657958984
2014-10-24,24.4614200592041
2014-10-27,24.60793685913086
2014-10-28,25.00087547302246
2014-10-29,24.980886459350586
2014-10-30,25.320537567138672
2014-10-31,25.533647537231445
2014-11-03,25.68682289123535
2014-11-04,25.62689208984375
2014-11-05,25.7401065826416
2014-11-06,25.527000427246094
2014-11-07,25.5602970123291
2014-11-10,25.753429412841797
2014-11-11,25.946565628051758
2014-11-12,25.999839782714844
2014-11-13,26.106395721435547
2014-11-14,25.766752243041992
2014-11-17,25.89994239807129
2014-11-18,25.89328956604004
2014-11-19,25.666845321655273
2014-11-20,25.72679328918457
2014-11-21,25.56696319580078
2014-11-24,25.666845321655273
2014-11-25,25.753429412841797
2014-11-26,26.019821166992188
2014-11-28,26.172992706298828
2014-12-01,25.74677276611328
2014-12-02,26.05311393737793
2014-12-03,26.09307861328125
2014-12-04,26.172992706298828
2014-12-05,26.03980255126953
2014-12-08,26.379451751708984
2014-12-09,26.732423782348633
2014-12-10,26.419591903686523
2014-12-11,26.473176956176758
2014-12-12,26.205228805541992
2014-12-15,25.72962760925293
2014-12-16,25.642547607421875
2014-12-17,26.191835403442383
2014-12-18,26.31911277770996
2014-12-19,26.493274688720703
2014-12-22,26.781314849853516
2014-12-23,26.89518928527832
2014-12-24,26.935382843017578
2014-12-26,27.149749755859375
2014-12-29,27.230133056640625
2014-12-30,27.21673583984375
2014-12-31,26.66744041442871
2015-01-02,27.04256248474121
2015-01-05,27.350706100463867
2015-01-06,27.565061569213867
2015-01-07,28.087560653686523
2015-01-08,28.25502586364746
2015-01-09,28.301916122436523
2015-01-12,28.65694236755371
2015-01-13,28.75743293762207
2015-01-14,29.42059898376465
2015-01-15,29.186145782470703
2015-01-16,29.71533203125
2015-01-20,29.119163513183594
2015-01-21,29.085657119750977
2015-01-22,29.58806037902832
2015-01-23,29.400495529174805
2015-01-26,29.976593017578125
2015-01-27,29.822513580322266
2015-01-28,29.909597396850586
2015-01-29,30.177539825439453
2015-01-30,29.728744506835938
2015-02-02,29.41390609741211
2015-02-03,29.353609085083008
2015-02-04,29.246429443359375
2015-02-05,29.614856719970703
2015-02-06,28.52967071533203
2015-02-09,28.342117309570312
2015-02-10,28.34880828857422
2015-02-11,28.402395248413086
2015-02-12,28.777530670166016
2015-02-13,28.48277473449707
2015-02-17,28.4760799407959
2015-02-18,28.944990158081055
2015-02-19,28.36890411376953
2015-02-20,28.59665298461914
2015-02-23,28.536376953125
2015-02-24,27.96027946472168
2015-02-25,27.64544677734375
2015-02-26,27.317211151123047
2015-02-27,27.477975845336914
2015-03-02,27.678945541381836
2015-03-03,27.913394927978516
2015-03-04,27.779422760009766
2015-03-05,27.899993896484375
2015-03-06,26.868404388427734
2015-03-09,27.156444549560547
2015-03-10,27.377500534057617
2015-03-11,27.55469512939453
2015-03-12,28.31598472595215
2015-03-13,28.25534439086914
2015-03-16,28.592199325561523
2015-03-17,28.66629981994629
2015-03-18,29.137903213500977
2015-03-19,29.29283905029297
2015-03-20,29.953102111816406
2015-03-23,30.02045440673828
2015-03-24,29.744245529174805
2015-03-25,28.996421813964844
2015-03-26,28.902103424072266
2015-03-27,29.00990104675293
2015-03-30,29.39390754699707
2015-03-31,29.158111572265625
2015-04-01,29.070524215698242
2015-04-02,29.131166458129883
2015-04-06,29.366962432861328
2015-04-07,28.82125473022461
2015-04-08,28.673046112060547
2015-04-09,28.342920303344727
2015-04-10,28.36313247680664
2015-04-13,28.086904525756836
2015-04-14,28.053226470947266
2015-04-15,27.8376407623291
2015-04-16,27.790489196777344
2015-04-17,27.743324279785156
2015-04-20,27.750064849853516
2015-04-21,27.817434310913086
2015-04-22,27.85785484313965
2015-04-23,27.851125717163086
2015-04-24,27.952173233032227
2015-04-27,28.093650817871094
2015-04-28,28.019540786743164
2015-04-29,27.48731803894043
2015-04-30,26.813608169555664
2015-05-01,27.136987686157227
2015-05-04,27.264999389648438
2015-05-05,26.46327781677246
2015-05-06,26.47675895690918
2015-05-07,27.069610595703125
2015-05-08,27.21784019470215
2015-05-11,26.93486785888672
2015-05-12,27.015716552734375
2015-05-13,26.685596466064453
2015-05-14,27.03592872619629
2015-05-15,27.31888771057129
2015-05-18,27.45362091064453
2015-05-19,27.45362091064453
2015-05-20,27.426685333251953
2015-05-21,27.325637817382812
2015-05-22,27.224565505981445
2015-05-26,26.800132751464844
2015-05-27,27.163928985595703
2015-05-28,26.975303649902344
2015-05-29,26.51043128967285
2015-06-01,27.029193878173828
2015-06-02,26.699077606201172
2015-06-03,26.611492156982422
2015-06-04,26.64517593383789
2015-06-05,26.449800491333008
2015-06-08,26.544126510620117
2015-06-09,26.409379959106445
2015-06-10,26.662174224853516
2015-06-11,26.940053939819336
2015-06-12,26.83161735534668
2015-06-15,26.750289916992188
2015-06-16,26.865495681762695
2015-06-17,27.25180435180664
2015-06-18,27.9837646484375
2015-06-19,27.963436126708984
2015-06-22,27.421241760253906
2015-06-23,27.082372665405273
2015-06-24,26.716402053833008
2015-06-25,26.41819190979004
2015-06-26,26.777387619018555
2015-06-29,26.411413192749023
2015-06-30,26.57406234741211
2015-07-01,26.519851684570312
2015-07-02,26.899377822875977
2015-07-06,27.265365600585938
2015-07-07,27.58389663696289
2015-07-08,27.40090560913086
2015-07-09,27.38058090209961
2015-07-10,27.827884674072266
2015-07-13,27.787214279174805
2015-07-14,27.80755615234375
2015-07-15,27.672000885009766
2015-07-16,28.119312286376953
2015-07-17,27.963436126708984
2015-07-20,28.010875701904297
2015-07-21,27.76011085510254
2015-07-22,27.93631362915039
2015-07-23,28.044757843017578
2015-07-24,28.15997886657715
2015-07-27,28.065093994140625
2015-07-28,28.004093170166016
2015-07-29,27.997325897216797
2015-07-30,27.89565658569336
2015-07-31,28.20741844177246
2015-08-03,28.13286590576172
2015-08-04,27.821102142333984
2015-08-05,27.360244750976562
2015-08-06,27.272140502929688
2015-08-07,27.536460876464844
2015-08-10,27.46868896484375
2015-08-11,27.597455978393555
2015-08-12,27.929542541503906
2015-08-13,28.071870803833008
2015-08-14,28.261632919311523
2015-08-17,28.58016014099121
2015-08-18,28.614059448242188
2015-08-19,28.464956283569336
2015-08-20,28.26841163635254
2015-08-21,27.773662567138672
2015-08-24,26.397863388061523
2015-08-25,25.672685623168945
2015-08-26,26.350414276123047
2015-08-27,26.858722686767578
2015-08-28,26.716402053833008
2015-08-31,26.106426239013672
2015-09-01,25.584575653076172
2015-09-02,25.869230270385742
2015-09-03,25.84889793395996
2015-09-04,25.408353805541992
2015-09-08,26.011547088623047
2015-09-09,25.856773376464844
2015-09-10,25.918127059936523
2015-09-11,26.293161392211914
2015-09-14,26.477279663085938
2015-09-15,26.61363983154297
2015-09-16,26.7636661529541
2015-09-17,27.295516967773438
2015-09-18,26.98868179321289
2015-09-21,27.41143798828125
2015-09-22,27.029592514038086
2015-09-23,27.159149169921875
2015-09-24,27.22051239013672
2015-09-25,27.684192657470703
2015-09-28,27.684192657470703
2015-09-29,27.847841262817383
2015-09-30,27.86148452758789
2015-10-01,28.195606231689453
2015-10-02,28.25697898864746
2015-10-05,28.366064071655273
2015-10-06,28.195606231689453
2015-10-07,28.61154556274414
2015-10-08,28.747915267944336
2015-10-09,28.700185775756836
2015-10-12,28.87747573852539
2015-10-13,28.87747573852539
2015-10-14,28.61837387084961
2015-10-15,29.197956085205078
2015-10-16,29.43661880493164
2015-10-19,29.682096481323242
2015-10-20,29.579811096191406
2015-10-21,29.361616134643555
2015-10-22,29.484352111816406
2015-10-23,29.6616268157959
2015-10-26,29.55253791809082
2015-10-27,29.388887405395508
2015-10-28,29.218408584594727
2015-10-29,29.020666122436523
2015-10-30,28.747915267944336
2015-11-02,29.10930633544922
2015-11-03,28.761554718017578
2015-11-04,27.922849655151367
2015-11-05,28.16832160949707
2015-11-06,27.20688247680664
2015-11-09,26.709104537963867
2015-11-10,26.954580307006836
2015-11-11,27.19324493408203
2015-11-12,27.07732391357422
2015-11-13,26.66136932373047
2015-11-16,26.811389923095703
2015-11-17,26.797746658325195
2015-11-18,27.275062561035156
2015-11-19,27.17278480529785
2015-11-20,27.445533752441406
2015-11-23,27.37052345275879
2015-11-24,27.24778938293457
2015-11-25,27.281888961791992
2015-11-27,27.438724517822266
2015-11-30,27.14552116394043
2015-12-01,27.350074768066406
2015-12-02,26.55909538269043
2015-12-03,26.12269401550293
2015-12-04,26.681825637817383
2015-12-07,26.764184951782227
2015-12-08,26.723012924194336
2015-12-09,26.61321258544922
2015-12-10,26.40732765197754
2015-12-11,26.270082473754883
2015-12-14,26.174009323120117
2015-12-15,26.750457763671875
2015-12-16,27.23084259033203
2015-12-17,26.928884506225586
2015-12-18,26.256357192993164
2015-12-21,26.359294891357422
2015-12-22,26.373014450073242
2015-12-23,26.482816696166992
2015-12-24,26.661245346069336
2015-12-28,26.716150283813477
2015-12-29,27.01810646057129
2015-12-30,26.825946807861328
2015-12-31,26.318119049072266
2016-01-04,25.803422927856445
2016-01-05,26.606353759765625
2016-01-06,26.578893661499023
2016-01-07,26.009305953979492
2016-01-08,25.77597427368164
2016-01-11,25.947538375854492
2016-01-12,25.7553768157959
2016-01-13,25.583818435668945
2016-01-14,25.446565628051758
2016-01-15,25.1583309173584
2016-01-19,25.45343017578125
2016-01-20,24.719125747680664
2016-01-21,24.979907989501953
2016-01-22,25.535776138305664
2016-01-25,25.371076583862305
2016-01-26,25.851457595825195
2016-01-27,25.425981521606445
2016-01-28,25.288719177246094
2016-01-29,25.6593074798584
2016-02-01,25.590679168701172
2016-02-02,25.45343017578125
2016-02-03,25.460285186767578
2016-02-04,25.583818435668945
2016-02-05,25.206371307373047
2016-02-08,24.485801696777344
2016-02-09,23.751501083374023
2016-02-10,23.902475357055664
2016-02-11,23.813261032104492
2016-02-12,23.977962493896484
2016-02-16,24.19070816040039
2016-02-17,24.712261199951172
2016-02-18,24.911279678344727
2016-02-19,24.719125747680664
2016-02-22,24.986766815185547
2016-02-23,24.979907989501953
2016-02-24,25.316171646118164
2016-02-25,25.91322135925293
2016-02-26,25.515186309814453
2016-02-29,25.45343017578125
2016-03-01,25.78969955444336
2016-03-02,25.961265563964844
2016-03-03,25.940677642822266
2016-03-04,26.03675079345703
2016-03-07,26.139684677124023
2016-03-08,25.97498321533203
2016-03-09,26.085519790649414
2016-03-10,25.95426368713379
2016-03-11,26.444747924804688
2016-03-14,26.265138626098633
2016-03-15,26.126956939697266
2016-03-16,26.382568359375
2016-03-17,26.748706817626953
2016-03-18,26.479284286499023
2016-03-21,26.050975799560547
2016-03-22,26.29966926574707
2016-03-23,26.092424392700195
2016-03-24,26.430938720703125
2016-03-28,26.5690860748291
2016-03-29,27.218473434448242
2016-03-30,27.335912704467773
2016-03-31,27.577699661254883
2016-04-01,27.329002380371094
2016-04-04,27.45335578918457
2016-04-05,26.893781661987305
2016-04-06,26.734895706176758
2016-04-07,26.520732879638672
2016-04-08,26.700347900390625
2016-04-11,26.617456436157227
2016-04-12,26.631269454956055
2016-04-13,26.45855712890625
2016-04-14,26.513832092285156
2016-04-15,26.631269454956055
2016-04-18,26.776342391967773
2016-04-19,26.631269454956055
2016-04-20,26.25821876525879
2016-04-21,26.002628326416016
2016-04-22,26.18223762512207
2016-04-25,26.36184310913086
2016-04-26,26.665809631347656
2016-04-27,27.467166900634766
2016-04-28,27.273740768432617
2016-04-29,27.404985427856445
2016-05-02,28.102718353271484
2016-05-03,28.344514846801758
2016-05-04,28.841909408569336
2016-05-05,28.75209617614746
2016-05-06,28.93861961364746
2016-05-09,29.159683227539062
2016-05-10,29.06988525390625
2016-05-11,28.46196174621582
2016-05-12,28.6208438873291
2016-05-13,28.275419235229492
2016-05-16,28.46196174621582
2016-05-17,27.895469665527344
2016-05-18,27.156293869018555
2016-05-19,26.755613327026367
2016-05-20,27.24610137939453
2016-05-23,27.004316329956055
2016-05-24,27.45335578918457
2016-05-25,27.398090362548828
2016-05-26,27.5362491607666
2016-05-27,27.736583709716797
2016-05-31,27.639873504638672
2016-06-01,27.943830490112305
2016-06-02,28.600114822387695
2016-06-03,28.551769256591797
2016-06-06,28.30997085571289
2016-06-07,28.61393928527832
2016-06-08,28.759885787963867
2016-06-09,28.71819305419922
2016-06-10,28.62783432006836
2016-06-13,28.62783432006836
2016-06-14,28.36372947692871
2016-06-15,28.412385940551758
2016-06-16,28.49578094482422
2016-06-17,28.30812644958496
2016-06-20,28.287273406982422
2016-06-21,28.440183639526367
2016-06-22,28.384571075439453
2016-06-23,28.523576736450195
2016-06-24,28.356775283813477
2016-06-27,28.294219970703125
2016-06-28,28.905838012695312
2016-06-29,29.14908790588379
2016-06-30,29.496601104736328
2016-07-01,29.559154510498047
2016-07-05,30.080415725708008
2016-07-06,29.844112396240234
2016-07-07,29.79546356201172
2016-07-08,30.149927139282227
2016-07-11,30.309768676757812
2016-07-12,30.351490020751953
2016-07-13,31.046504974365234
2016-07-14,30.977005004882812
2016-07-15,31.08124542236328
2016-07-18,31.018709182739258
2016-07-19,30.949199676513672
2016-07-20,31.074296951293945
2016-07-21,31.35230827331543
2016-07-22,31.49131202697754
2016-07-25,31.567758560180664
2016-07-26,31.665063858032227
2016-07-27,31.06039810180664
2016-07-28,31.35230827331543
2016-07-29,31.88748550415039
2016-08-01,31.915258407592773
2016-08-02,31.595558166503906
2016-08-03,31.35926055908203
2016-08-04,31.380107879638672
2016-08-05,31.380107879638672
2016-08-08,31.53301239013672
2016-08-09,31.797109603881836
2016-08-10,31.936134338378906
2016-08-11,31.512155532836914
2016-08-12,31.560813903808594
2016-08-15,31.16464614868164
2016-08-16,30.935293197631836
2016-08-17,31.053457260131836
2016-08-18,31.018709182739258
2016-08-19,30.851892471313477
2016-08-22,31.025638580322266
2016-08-23,30.977005004882812
2016-08-24,30.900550842285156
2016-08-25,31.018709182739258
2016-08-26,30.719837188720703
2016-08-29,30.970046997070312
2016-08-30,30.79629135131836
2016-08-31,30.789348602294922
2016-09-01,30.60863494873047
2016-09-02,30.942245483398438
2016-09-06,31.373159408569336
2016-09-07,31.574710845947266
2016-09-08,31.018709182739258
2016-09-09,29.79546356201172
2016-09-12,30.003969192504883
2016-09-13,29.444717407226562
2016-09-14,29.402772903442383
2016-09-15,29.479671478271484
2016-09-16,29.577539443969727
2016-09-19,29.787260055541992
2016-09-20,29.815231323242188
2016-09-21,30.178743362426758
2016-09-22,30.779937744140625
2016-09-23,30.905763626098633
2016-09-26,31.00364112854004
2016-09-27,30.696044921875
2016-09-28,30.835865020751953
2016-09-29,30.66109275817871
2016-09-30,30.325544357299805
2016-10-03,29.69638442993164
2016-10-04,29.165098190307617
2016-10-05,28.570880889892578
2016-10-06,28.459030151367188
2016-10-07,28.41709327697754
2016-10-10,28.619821548461914
2016-10-11,28.214359283447266
2016-10-12,28.479999542236328
2016-10-13,28.598840713500977
2016-10-14,28.49398422241211
2016-10-17,28.50796890258789
2016-10-18,28.59186363220215
2016-10-19,28.368160247802734
2016-10-20,28.242313385009766
2016-10-21,28.08154296875
2016-10-24,28.26329231262207
2016-10-25,27.976680755615234
2016-10-26,27.501312255859375
2016-10-27,26.88611602783203
2016-10-28,27.123811721801758
2016-10-31,27.759963989257812
2016-11-01,26.93506622314453
2016-11-02,26.704374313354492
2016-11-03,26.732330322265625
2016-11-04,26.851179122924805
2016-11-07,27.557228088378906
2016-11-08,27.86482810974121
2016-11-09,27.627147674560547
2016-11-10,27.298585891723633
2016-11-11,27.98366355895996
2016-11-14,28.668745040893555
2016-11-15,28.305238723754883
2016-11-16,28.13046646118164
2016-11-17,28.046581268310547
2016-11-18,28.060565948486328
2016-11-21,27.927749633789062
2016-11-22,28.40311622619629
2016-11-23,28.312227249145508
2016-11-25,28.347177505493164
2016-11-28,28.305238723754883
2016-11-29,28.431055068969727
2016-11-30,28.004636764526367
2016-12-01,27.43140411376953
2016-12-02,27.80191421508789
2016-12-05,28.004636764526367
2016-12-06,28.250913619995117
2016-12-07,29.348573684692383
2016-12-08,29.714468002319336
2016-12-09,30.00999641418457
2016-12-12,30.2421932220459
2016-12-13,30.340702056884766
2016-12-14,29.454130172729492
2016-12-15,29.25008201599121
2016-12-16,29.9677791595459
2016-12-19,30.354774475097656
2016-12-20,30.305526733398438
2016-12-21,30.05221939086914
2016-12-22,29.925561904907227
2016-12-23,29.848161697387695
2016-12-27,29.93963623046875
2016-12-28,29.679296493530273
2016-12-29,29.89742088317871
2016-12-30,30.312559127807617
2017-01-03,30.284412384033203
2017-01-04,30.875473022460938
2017-01-05,30.931751251220703
2017-01-06,30.769929885864258
2017-01-09,30.319597244262695
2017-01-10,30.375890731811523
2017-01-11,30.263301849365234
2017-01-12,30.340702056884766
2017-01-13,30.263301849365234
2017-01-17,30.375890731811523
2017-01-18,30.572900772094727
2017-01-19,30.11554718017578
2017-01-20,30.235158920288086
2017-01-23,30.826217651367188
2017-01-24,30.945829391479492
2017-01-25,30.537723541259766
2017-01-26,30.277372360229492
2017-01-27,29.97481346130371
2017-01-30,29.735580444335938
2017-01-31,30.20702362060547
2017-02-01,29.784839630126953
2017-02-02,29.904457092285156
2017-02-03,30.18590545654297
2017-02-06,30.270347595214844
2017-02-07,29.918527603149414
2017-02-08,30.347740173339844
2017-02-09,30.389951705932617
2017-02-10,30.889545440673828
2017-02-13,30.692529678344727
2017-02-14,30.55179214477539
2017-02-15,30.319597244262695
2017-02-16,30.41107749938965
2017-02-17,30.396997451782227
2017-02-21,31.36097526550293
2017-02-22,31.03729820251465
2017-02-23,31.10063362121582
2017-02-24,31.051380157470703
2017-02-27,31.192100524902344
2017-02-28,30.959915161132812
2017-03-01,30.812143325805664
2017-03-02,30.319597244262695
2017-03-03,30.24924087524414
2017-03-06,30.03814697265625
2017-03-07,29.791872024536133
2017-03-08,29.285253524780273
2017-03-09,28.708276748657227
2017-03-10,28.97566032409668
2017-03-13,29.41190528869629
2017-03-14,29.503948211669922
2017-03-15,30.247392654418945
2017-03-16,30.16242027282715
2017-03-17,29.971261978149414
2017-03-20,29.773000717163086
2017-03-21,29.603084564208984
2017-03-22,29.171173095703125
2017-03-23,29.787166595458984
2017-03-24,29.680959701538086
2017-03-27,29.298616409301758
2017-03-28,29.23489761352539
2017-03-29,29.157011032104492
2017-03-30,29.433149337768555
2017-03-31,29.624319076538086
2017-04-03,29.595991134643555
2017-04-04,29.63140106201172
2017-04-05,29.341108322143555
2017-04-06,29.751768112182617
2017-04-07,29.702205657958984
2017-04-10,30.374845504760742
2017-04-11,30.728864669799805
2017-04-12,31.1678409576416
2017-04-13,31.040388107299805
2017-04-17,31.528953552246094
2017-04-18,31.528953552246094
2017-04-19,31.514772415161133
2017-04-20,31.50062370300293
2017-04-21,31.281139373779297
2017-04-24,30.509368896484375
2017-04-25,30.785499572753906
2017-04-26,30.60141372680664
2017-04-27,30.60141372680664
2017-04-28,30.325284957885742
2017-05-01,30.594335556030273
2017-05-02,30.44563865661621
2017-05-03,29.418987274169922
2017-05-04,29.277376174926758
2017-05-05,29.433149337768555
2017-05-08,28.67555046081543
2017-05-09,28.335695266723633
2017-05-10,28.420650482177734
2017-05-11,28.052474975585938
2017-05-12,27.882543563842773
2017-05-15,27.83298110961914
2017-05-16,27.17450714111328
2017-05-17,27.450641632080078
2017-05-18,27.63472557067871
2017-05-19,27.868377685546875
2017-05-22,27.84006690979004
2017-05-23,27.641809463500977
2017-05-24,28.052474975585938
2017-05-25,27.995832443237305
2017-05-26,27.917943954467773
2017-05-30,27.59932518005371
2017-05-31,27.648897171020508
2017-06-01,28.073715209960938
2017-06-02,28.406482696533203
2017-06-05,28.031227111816406
2017-06-06,28.024154663085938
2017-06-07,28.484384536743164
2017-06-08,28.3569393157959
2017-06-09,28.689712524414062
2017-06-12,29.086212158203125
2017-06-13,29.207340240478516
2017-06-14,29.086212158203125
2017-06-15,29.128965377807617
2017-06-16,28.544673919677734
2017-06-19,28.330913543701172
2017-06-20,28.195533752441406
2017-06-21,28.167020797729492
2017-06-22,28.36654281616211
2017-06-23,28.409284591674805
2017-06-26,28.51617431640625
2017-06-27,28.665815353393555
2017-06-28,28.60880470275879
2017-06-29,28.430667877197266
2017-06-30,28.067272186279297
2017-07-03,28.566051483154297
2017-07-05,28.13138771057129
2017-07-06,27.71099281311035
2017-07-07,27.97463035583496
2017-07-10,27.254961013793945
2017-07-11,27.347593307495117
2017-07-12,27.760875701904297
2017-07-13,27.825002670288086
2017-07-14,28.22403335571289
2017-07-17,28.423545837402344
2017-07-18,28.530420303344727
2017-07-19,28.836820602416992
2017-07-20,28.729936599731445
2017-07-21,28.644433975219727
2017-07-24,28.35228157043457
2017-07-25,28.566051483154297
2017-07-26,28.580297470092773
2017-07-27,28.779817581176758
2017-07-28,28.644433975219727
2017-07-31,28.936582565307617
2017-08-01,29.178848266601562
2017-08-02,28.82256317138672
2017-08-03,28.715682983398438
2017-08-04,28.779817581176758
2017-08-07,28.772689819335938
2017-08-08,28.444917678833008
2017-08-09,28.587417602539062
2017-08-10,28.537555694580078
2017-08-11,28.33803367614746
2017-08-14,28.979328155517578
2017-08-15,28.865320205688477
2017-08-16,28.993581771850586
2017-08-17,28.694311141967773
2017-08-18,28.39504051208496
2017-08-21,28.808317184448242
2017-08-22,28.452054977416992
2017-08-23,28.615928649902344
2017-08-24,28.70142936706543
2017-08-25,29.086212158203125
2017-08-28,28.751304626464844
2017-08-29,28.722808837890625
2017-08-30,28.722808837890625
2017-08-31,28.943693161010742
2017-09-01,29.03632926940918
2017-09-05,28.929445266723633
2017-09-06,28.936582565307617
2017-09-07,29.03632926940918
2017-09-08,29.014955520629883
2017-09-11,29.114715576171875
2017-09-12,28.715682983398438
2017-09-13,29.052751541137695
2017-09-14,29.167499542236328
2017-09-15,29.10296058654785
2017-09-18,28.981037139892578
2017-09-19,28.751543045043945
2017-09-20,28.70134925842285
2017-09-21,28.64396858215332
2017-09-22,28.550739288330078
2017-09-25,28.715681076049805
2017-09-26,28.916494369506836
2017-09-27,28.50054168701172
2017-09-28,28.74437141418457
2017-09-29,28.522045135498047
2017-10-02,28.916494369506836
2017-10-03,29.110132217407227
2017-10-04,28.952348709106445
2017-10-05,29.067094802856445
2017-10-06,28.88064193725586
2017-10-09,29.0599308013916
2017-10-10,29.282255172729492
2017-10-11,29.669530868530273
2017-10-12,29.583471298217773
2017-10-13,29.569116592407227
2017-10-16,29.153162002563477
2017-10-17,29.10296058654785
2017-10-18,28.8304386138916
2017-10-19,28.593759536743164
2017-10-20,28.020021438598633
2017-10-23,28.177804946899414
2017-10-24,28.31406021118164
2017-10-25,28.113264083862305
2017-10-26,27.969825744628906
2017-10-27,28.271034240722656
2017-10-30,27.99851417541504
2017-10-31,27.8192195892334
2017-11-01,27.797700881958008
2017-11-02,27.96265411376953
2017-11-03,27.510833740234375
2017-11-06,27.618408203125
2017-11-07,27.955476760864258
2017-11-08,27.89811134338379
2017-11-09,28.271034240722656
2017-11-10,28.206493377685547
2017-11-13,28.349924087524414
2017-11-14,28.400131225585938
2017-11-15,28.26386260986328
2017-11-16,28.385787963867188
2017-11-17,28.29971694946289
2017-11-20,28.184978485107422
2017-11-21,28.184978485107422
2017-11-22,28.364276885986328
2017-11-24,28.428817749023438
2017-11-27,28.12042999267578
2017-11-28,28.479013442993164
2017-11-29,28.50054168701172
2017-11-30,28.227998733520508
2017-12-01,28.127601623535156
2017-12-04,28.357099533081055
2017-12-05,27.790523529052734
2017-12-06,27.711091995239258
2017-12-07,27.776084899902344
2017-12-08,27.797752380371094
2017-12-11,28.057750701904297
2017-12-12,28.209409713745117
2017-12-13,28.3249568939209
2017-12-14,27.992746353149414
2017-12-15,28.353853225708008
2017-12-18,28.454965591430664
2017-12-19,27.45108985900879
2017-12-20,27.429424285888672
2017-12-21,27.198322296142578
2017-12-22,27.25609588623047
2017-12-26,27.40776252746582
2017-12-27,27.378875732421875
2017-12-28,27.739978790283203
2017-12-29,27.617197036743164
2018-01-02,27.559419631958008
2018-01-03,27.313871383666992
2018-01-04,26.80832290649414
2018-01-05,26.822769165039062
2018-01-08,26.880552291870117
2018-01-09,26.403900146484375
2018-01-10,26.252229690551758
2018-01-11,26.273895263671875
2018-01-12,26.028345108032227
2018-01-16,26.071670532226562
2018-01-17,26.245004653930664
2018-01-18,25.847793579101562
2018-01-19,26.158344268798828
2018-01-22,26.21611976623535
2018-01-23,26.468894958496094
2018-01-24,26.158344268798828
2018-01-25,26.136674880981445
2018-01-26,25.703351974487305
2018-01-29,25.291698455810547
2018-01-30,25.161693572998047
2018-01-31,25.465015411376953
2018-02-01,24.981143951416016
2018-02-02,24.894479751586914
2018-02-05,23.941162109375
2018-02-06,23.767833709716797
2018-02-07,23.688392639160156
2018-02-08,23.139516830444336
2018-02-09,23.731727600097656
2018-02-12,23.55839729309082
2018-02-13,23.81838607788086
2018-02-14,23.11063003540039
2018-02-15,23.247846603393555
2018-02-16,23.493392944335938
2018-02-20,23.26951789855957
2018-02-21,23.023963928222656
2018-02-22,23.5439453125
2018-02-23,23.623394012451172
2018-02-26,23.789501190185547
2018-02-27,22.995073318481445
2018-02-28,22.90840721130371
2018-03-01,22.90840721130371
2018-03-02,22.937301635742188
2018-03-05,23.18284797668457
2018-03-06,23.298398971557617
2018-03-07,23.34173583984375
2018-03-08,23.370622634887695
2018-03-09,23.21173667907715
2018-03-12,23.601726531982422
2018-03-13,23.933944702148438
2018-03-14,24.072290420532227
2018-03-15,23.955791473388672
2018-03-16,24.18879508972168
2018-03-19,24.181509017944336
2018-03-20,23.948505401611328
2018-03-21,23.63540267944336
2018-03-22,23.679094314575195
2018-03-23,23.140270233154297
2018-03-26,23.460657119750977
2018-03-27,23.846569061279297
2018-03-28,24.82227897644043
2018-03-29,24.32713508605957
2018-04-02,24.472761154174805
2018-04-03,24.82955551147461
2018-04-04,25.128089904785156
2018-04-05,25.412067413330078
2018-04-06,25.06983757019043
2018-04-09,24.771305084228516
2018-04-10,24.82955551147461
2018-04-11,24.924209594726562
2018-04-12,24.443641662597656
2018-04-13,24.545576095581055
2018-04-16,24.756742477416992
2018-04-17,24.82955551147461
2018-04-18,24.705780029296875
2018-04-19,24.22519874572754
2018-04-20,23.882970809936523
2018-04-23,23.628124237060547
2018-04-24,23.846569061279297
2018-04-25,23.861127853393555
2018-04-26,24.152385711669922
2018-04-27,24.800432205200195
2018-04-30,24.443641662597656
2018-05-01,24.72762107849121
2018-05-02,24.050447463989258
2018-05-03,24.691207885742188
2018-05-04,24.873245239257812
2018-05-07,25.43391227722168
2018-05-08,25.448474884033203
2018-05-09,25.550413131713867
2018-05-10,25.666919708251953
2018-05-11,25.666919708251953
2018-05-14,25.652347564697266
2018-05-15,25.128089904785156
2018-05-16,25.15721893310547
2018-05-17,25.164501190185547
2018-05-18,24.814990997314453
2018-05-21,25.215465545654297
2018-05-22,25.4266300201416
2018-05-23,25.82710075378418
2018-05-24,25.681482315063477
2018-05-25,25.82710075378418
2018-05-29,26.023706436157227
2018-05-30,26.41689682006836
2018-05-31,26.467870712280273
2018-06-01,26.54796028137207
2018-06-04,26.671743392944336
2018-06-05,26.97028923034668
2018-06-06,27.19601058959961
2018-06-07,27.072229385375977
2018-06-08,27.108631134033203
2018-06-11,27.16688346862793
2018-06-12,27.363481521606445
2018-06-13,27.08478355407715
