Date,LGND
2013-09-17,29.320024490356445
2013-09-18,29.25764274597168
2013-09-19,28.927011489868164
2013-09-20,28.477853775024414
2013-09-23,27.529632568359375
2013-09-24,27.46101188659668
2013-09-25,26.0511531829834
2013-09-26,25.589519500732422
2013-09-27,26.54397964477539
2013-09-30,26.99937629699707
2013-10-01,28.371803283691406
2013-10-02,27.985027313232422
2013-10-03,29.9376163482666
2013-10-04,30.3618221282959
2013-10-07,29.79413604736328
2013-10-08,28.577667236328125
2013-10-09,27.99126625061035
2013-10-10,29.263879776000977
2013-10-11,29.64441680908203
2013-10-14,29.75046730041504
2013-10-15,29.981285095214844
2013-10-16,30.598876953125
2013-10-17,33.967559814453125
2013-10-18,34.11104202270508
2013-10-21,33.84903335571289
2013-10-22,33.980037689208984
2013-10-23,34.591392517089844
2013-10-24,35.271366119384766
2013-10-25,35.558326721191406
2013-10-28,35.24641418457031
2013-10-29,36.15096664428711
2013-10-30,34.06737518310547
2013-10-31,32.28321838378906
2013-11-01,32.49531936645508
2013-11-04,34.266998291015625
2013-11-05,32.78852081298828
2013-11-06,30.567686080932617
2013-11-07,28.471616744995117
2013-11-08,30.14971923828125
2013-11-11,30.530256271362305
2013-11-12,30.199626922607422
2013-11-13,30.61135482788086
2013-11-14,30.50530242919922
2013-11-15,32.77604675292969
2013-11-18,32.383033752441406
2013-11-19,33.00062561035156
2013-11-20,33.381160736083984
2013-11-21,32.43293762207031
2013-11-22,33.39987564086914
2013-11-25,34.15470886230469
2013-11-26,36.02619934082031
2013-11-27,35.53961181640625
2013-11-29,34.73487091064453
2013-12-02,35.315032958984375
2013-12-03,33.4185905456543
2013-12-04,34.39176559448242
2013-12-05,35.258888244628906
2013-12-06,33.711788177490234
2013-12-09,33.59326171875
2013-12-10,33.55583190917969
2013-12-11,32.54522705078125
2013-12-12,33.081722259521484
2013-12-13,32.713661193847656
2013-12-16,32.25202560424805
2013-12-17,32.170928955078125
2013-12-18,32.5202751159668
2013-12-19,33.312538146972656
2013-12-20,34.472862243652344
2013-12-23,34.87211608886719
2013-12-24,34.27323913574219
2013-12-26,33.980037689208984
2013-12-27,33.74298095703125
2013-12-30,33.505924224853516
2013-12-31,32.8134765625
2014-01-02,32.13973617553711
2014-01-03,32.45165252685547
2014-01-06,32.15221405029297
2014-01-07,33.231441497802734
2014-01-08,34.591392517089844
2014-01-09,36.13848876953125
2014-01-10,36.99937438964844
2014-01-13,37.04304504394531
2014-01-14,38.55895233154297
2014-01-15,39.28883361816406
2014-01-16,40.05614471435547
2014-01-17,40.087337493896484
2014-01-21,40.84217071533203
2014-01-22,40.84217071533203
2014-01-23,41.03555679321289
2014-01-24,37.59201431274414
2014-01-27,36.65626907348633
2014-01-28,38.3281364440918
2014-01-29,38.47785568237305
2014-01-30,39.25140380859375
2014-01-31,38.64004898071289
2014-02-03,36.78727340698242
2014-02-04,37.0118522644043
2014-02-05,35.65190124511719
2014-02-06,35.44603729248047
2014-02-07,37.49220275878906
2014-02-10,39.11416244506836
2014-02-11,44.522769927978516
2014-02-12,46.425453186035156
2014-02-13,49.37617111206055
2014-02-14,47.98502731323242
2014-02-18,46.126014709472656
2014-02-19,45.24641418457031
2014-02-20,45.58951950073242
2014-02-21,46.43169021606445
2014-02-24,46.45040512084961
2014-02-25,45.98876953125
2014-02-26,45.14036178588867
2014-02-27,44.57267761230469
2014-02-28,43.51216506958008
2014-03-03,43.10667419433594
2014-03-04,45.87648010253906
2014-03-05,46.119773864746094
2014-03-06,43.20024871826172
2014-03-07,43.530879974365234
2014-03-10,43.79288864135742
2014-03-11,44.023704528808594
2014-03-12,45.66437911987305
2014-03-13,45.20274353027344
2014-03-14,47.03056716918945
2014-03-17,48.00374221801758
2014-03-18,49.64441680908203
2014-03-19,48.45289993286133
2014-03-20,48.04117202758789
2014-03-21,44.99064254760742
2014-03-24,43.711788177490234
2014-03-25,42.71989822387695
2014-03-26,42.264503479003906
2014-03-27,42.55146789550781
2014-03-28,39.475982666015625
2014-03-31,41.965065002441406
2014-04-01,42.71989822387695
2014-04-02,41.179039001464844
2014-04-03,39.625701904296875
2014-04-04,39.32002639770508
2014-04-07,40.33686828613281
2014-04-08,41.29756546020508
2014-04-09,43.64940643310547
2014-04-10,39.881473541259766
2014-04-11,38.19712829589844
2014-04-14,37.53586959838867
2014-04-15,37.26762390136719
2014-04-16,39.23892593383789
2014-04-17,40.0062370300293
2014-04-21,41.04179763793945
2014-04-22,43.786651611328125
2014-04-23,43.15658187866211
2014-04-24,42.8696174621582
2014-04-25,40.617591857910156
2014-04-28,39.54460525512695
2014-04-29,41.06051254272461
2014-04-30,39.4073600769043
2014-05-01,39.58827209472656
2014-05-02,38.84591293334961
2014-05-05,40.61135482788086
2014-05-06,39.95633316040039
2014-05-07,40.779788970947266
2014-05-08,38.783531188964844
2014-05-09,39.19525909423828
2014-05-12,40.54896926879883
2014-05-13,39.95009231567383
2014-05-14,39.46974563598633
2014-05-15,39.84404373168945
2014-05-16,40.40549087524414
2014-05-19,40.55521011352539
2014-05-20,39.15782928466797
2014-05-21,39.419837951660156
2014-05-22,40.6051139831543
2014-05-23,41.26637649536133
2014-05-27,41.859012603759766
2014-05-28,41.709293365478516
2014-05-29,41.815345764160156
2014-05-30,41.61572265625
2014-06-02,42.80723571777344
2014-06-03,41.47224044799805
2014-06-04,42.127262115478516
2014-06-05,42.9881477355957
2014-06-06,42.383033752441406
2014-06-09,42.8197135925293
2014-06-10,43.18153381347656
2014-06-11,42.00873565673828
2014-06-12,41.55333709716797
2014-06-13,41.64067459106445
2014-06-16,40.480350494384766
2014-06-17,39.775421142578125
2014-06-18,40.94198226928711
2014-06-19,40.985652923583984
2014-06-20,41.34123611450195
2014-06-23,38.89582061767578
2014-06-24,37.84778594970703
2014-06-25,39.24516677856445
2014-06-26,38.79600524902344
2014-06-27,38.54023742675781
2014-06-30,38.85839080810547
2014-07-01,39.625701904296875
2014-07-02,39.80661392211914
2014-07-03,40.24953079223633
2014-07-07,39.937618255615234
2014-07-08,38.36556625366211
2014-07-09,39.082969665527344
2014-07-10,39.463504791259766
2014-07-11,39.73799133300781
2014-07-14,37.15533447265625
2014-07-15,35.464752197265625
2014-07-16,33.08795928955078
2014-07-17,31.60324478149414
2014-07-18,32.01497268676758
2014-07-21,32.0960693359375
2014-07-22,30.65502166748047
2014-07-23,32.2208366394043
2014-07-24,31.865253448486328
2014-07-25,31.228946685791016
2014-07-28,29.99376106262207
2014-07-29,31.871490478515625
2014-07-30,31.921396255493164
2014-07-31,30.673736572265625
2014-08-01,30.617591857910156
2014-08-04,33.7180290222168
2014-08-05,32.981910705566406
2014-08-06,33.10667419433594
2014-08-07,31.40361785888672
2014-08-08,32.12102127075195
2014-08-11,33.46849822998047
2014-08-12,34.67872619628906
2014-08-13,34.24204635620117
2014-08-14,34.29819107055664
2014-08-15,35.30255889892578
2014-08-18,36.15096664428711
2014-08-19,34.49781799316406
2014-08-20,33.79288864135742
2014-08-21,32.28321838378906
2014-08-22,31.96506690979004
2014-08-25,31.09794044494629
2014-08-26,32.34560012817383
2014-08-27,32.457889556884766
2014-08-28,32.414222717285156
2014-08-29,32.46413040161133
2014-09-02,33.25015640258789
2014-09-03,33.45602035522461
2014-09-04,33.06300735473633
2014-09-05,31.927635192871094
2014-09-08,32.457889556884766
2014-09-09,30.94822120666504
2014-09-10,32.96319580078125
2014-09-11,33.2875862121582
2014-09-12,32.726139068603516
2014-09-15,31.459762573242188
2014-09-16,31.721771240234375
2014-09-17,31.89644432067871
2014-09-18,31.684341430664062
2014-09-19,30.40549087524414
2014-09-22,29.99376106262207
2014-09-23,29.31378746032715
2014-09-24,31.247661590576172
2014-09-25,30.137243270874023
2014-09-26,29.893949508666992
2014-09-29,29.7005615234375
2014-09-30,29.31378746032715
2014-10-01,28.40923309326172
2014-10-02,28.521522521972656
2014-10-03,28.359325408935547
2014-10-06,27.822832107543945
2014-10-07,26.768558502197266
2014-10-08,27.25514793395996
2014-10-09,26.425451278686523
2014-10-10,27.723018646240234
2014-10-13,27.935121536254883
2014-10-14,28.59014320373535
2014-10-15,28.870866775512695
2014-10-16,30.480348587036133
2014-10-17,31.235183715820312
2014-10-20,31.34123420715332
2014-10-21,31.59700584411621
2014-10-22,31.609481811523438
2014-10-23,33.76793670654297
2014-10-24,33.668121337890625
2014-10-27,33.830318450927734
2014-10-28,32.37055587768555
2014-10-29,33.26887130737305
2014-10-30,33.91765213012695
2014-10-31,34.479103088378906
2014-11-03,35.24017333984375
2014-11-04,35.10293197631836
2014-11-05,34.4915771484375
2014-11-06,34.25452423095703
2014-11-07,33.64940643310547
2014-11-10,34.73487091064453
2014-11-11,35.49594497680664
2014-11-12,35.99501037597656
2014-11-13,36.157203674316406
2014-11-14,36.05115509033203
2014-11-17,35.527137756347656
2014-11-18,34.05489730834961
2014-11-19,33.624454498291016
2014-11-20,33.381160736083984
2014-11-21,33.09419631958008
2014-11-24,33.73674392700195
2014-11-25,33.680599212646484
2014-11-26,33.49968719482422
2014-11-28,33.59326171875
2014-12-01,32.794761657714844
2014-12-02,34.44791030883789
2014-12-03,34.16718673706055
2014-12-04,33.337493896484375
2014-12-05,33.74922180175781
2014-12-08,34.52900695800781
2014-12-09,34.192138671875
2014-12-10,33.2875862121582
2014-12-11,33.61821746826172
2014-12-12,32.76356887817383
2014-12-15,32.588897705078125
2014-12-16,32.15221405029297
2014-12-17,32.46413040161133
2014-12-18,32.5202751159668
2014-12-19,32.63880157470703
2014-12-22,33.69307327270508
2014-12-23,31.54709815979004
2014-12-24,32.308170318603516
2014-12-26,33.038055419921875
2014-12-29,32.66999435424805
2014-12-30,32.576419830322266
2014-12-31,33.19401168823242
2015-01-02,33.518402099609375
2015-01-05,33.3000602722168
2015-01-06,32.50156021118164
2015-01-07,33.52463912963867
2015-01-08,34.27323913574219
2015-01-09,34.279476165771484
2015-01-12,32.15221405029297
2015-01-13,32.46413040161133
2015-01-14,32.73237609863281
2015-01-15,32.17716979980469
2015-01-16,33.923892974853516
2015-01-20,34.142234802246094
2015-01-21,34.16094970703125
2015-01-22,34.82844543457031
2015-01-23,34.104801177978516
2015-01-26,35.283843994140625
2015-01-27,36.53150177001953
2015-01-28,35.820335388183594
2015-01-29,35.57704162597656
2015-01-30,35.5084228515625
2015-02-02,34.46662521362305
2015-02-03,33.86151123046875
2015-02-04,33.624454498291016
2015-02-05,34.959449768066406
2015-02-06,34.30442810058594
2015-02-09,34.029945373535156
2015-02-10,35.09669494628906
2015-02-11,35.283843994140625
2015-02-12,35.09669494628906
2015-02-13,34.878353118896484
2015-02-17,35.670616149902344
2015-02-18,36.05115509033203
2015-02-19,36.618839263916016
2015-02-20,35.895198822021484
2015-02-23,35.421085357666016
2015-02-24,34.75358581542969
2015-02-25,35.36494064331055
2015-02-26,34.822208404541016
2015-02-27,34.35433578491211
2015-03-02,39.66313171386719
2015-03-03,41.45352554321289
2015-03-04,42.13973617553711
2015-03-05,43.01934051513672
2015-03-06,43.36244583129883
2015-03-09,43.94260787963867
2015-03-10,45.59575653076172
2015-03-11,45.56456756591797
2015-03-12,45.040550231933594
2015-03-13,46.781036376953125
2015-03-16,46.56269454956055
2015-03-17,45.90767288208008
2015-03-18,44.84092330932617
2015-03-19,47.28010177612305
2015-03-20,47.84778594970703
2015-03-23,47.1802864074707
2015-03-24,46.537742614746094
2015-03-25,44.104801177978516
2015-03-26,43.85527038574219
2015-03-27,45.5084228515625
2015-03-30,47.55458450317383
2015-03-31,48.10355758666992
2015-04-01,48.31565856933594
2015-04-02,47.922645568847656
2015-04-06,47.205238342285156
2015-04-07,48.31565856933594
2015-04-08,50.65502166748047
2015-04-09,50.224578857421875
2015-04-10,51.90268325805664
2015-04-13,51.52214431762695
2015-04-14,51.597007751464844
2015-04-15,52.975669860839844
2015-04-16,54.179664611816406
2015-04-17,53.55583190917969
2015-04-20,53.275108337402344
2015-04-21,55.077980041503906
2015-04-22,54.716156005859375
2015-04-23,55.47099304199219
2015-04-24,55.98876953125
2015-04-27,54.46038818359375
2015-04-28,50.86088562011719
2015-04-29,51.09794235229492
2015-04-30,48.43418502807617
2015-05-01,49.78165817260742
2015-05-04,49.81285095214844
2015-05-05,48.45289993286133
2015-05-06,48.93948745727539
2015-05-07,49.282596588134766
2015-05-08,50.224578857421875
2015-05-11,52.66999435424805
2015-05-12,52.48908233642578
2015-05-13,52.28321838378906
2015-05-14,52.47660446166992
2015-05-15,52.53274917602539
2015-05-18,54.7847785949707
2015-05-19,54.22956848144531
2015-05-20,54.13599395751953
2015-05-21,55.66437911987305
2015-05-22,55.938865661621094
2015-05-26,55.626949310302734
2015-05-27,54.43543243408203
2015-05-28,54.99064254760742
2015-05-29,54.96569061279297
2015-06-01,54.09232711791992
2015-06-02,52.8134765625
2015-06-03,57.10542678833008
2015-06-04,56.974422454833984
2015-06-05,58.683719635009766
2015-06-08,59.463504791259766
2015-06-09,57.95383834838867
2015-06-10,58.15346145629883
2015-06-11,58.739864349365234
2015-06-12,58.59638214111328
2015-06-15,56.319400787353516
2015-06-16,56.587646484375
2015-06-17,56.974422454833984
2015-06-18,59.75670623779297
2015-06-19,59.9937629699707
2015-06-22,61.628196716308594
2015-06-23,62.077354431152344
2015-06-24,61.871490478515625
2015-06-25,62.832191467285156
2015-06-26,61.95258712768555
2015-06-29,60.386775970458984
2015-06-30,62.944480895996094
2015-07-01,60.567684173583984
2015-07-02,61.50967025756836
2015-07-06,61.71553421020508
2015-07-07,60.917030334472656
2015-07-08,60.430442810058594
2015-07-09,61.9213981628418
2015-07-10,62.20835876464844
2015-07-13,63.93013000488281
2015-07-14,64.9594497680664
2015-07-15,64.44790649414062
2015-07-16,65.70181274414062
2015-07-17,65.83280944824219
2015-07-20,65.8577651977539
2015-07-21,65.09669494628906
2015-07-22,66.31316375732422
2015-07-23,65.28384399414062
2015-07-24,63.68683624267578
2015-07-27,63.97380065917969
2015-07-28,66.02619934082031
2015-07-29,66.66250610351562
2015-07-30,67.23643493652344
2015-07-31,67.53587341308594
2015-08-03,67.83531188964844
2015-08-04,68.1908950805664
2015-08-05,69.401123046875
2015-08-06,65.24641418457031
2015-08-07,58.72114944458008
2015-08-10,59.75046920776367
2015-08-11,58.39675521850586
2015-08-12,59.88771057128906
2015-08-13,58.42170715332031
2015-08-14,58.54023742675781
2015-08-17,60.87336349487305
2015-08-18,60.01247787475586
2015-08-19,59.819087982177734
2015-08-20,54.104801177978516
2015-08-21,52.77604675292969
2015-08-24,51.89020538330078
2015-08-25,53.68683624267578
2015-08-26,56.6999397277832
2015-08-27,58.79600524902344
2015-08-28,59.28883361816406
2015-08-31,57.354957580566406
2015-09-01,55.19650650024414
2015-09-02,57.65439987182617
2015-09-03,55.48346710205078
2015-09-04,56.05115509033203
2015-09-08,58.74610137939453
2015-09-09,57.75421142578125
2015-09-10,58.24079895019531
2015-09-11,59.232688903808594
2015-09-14,58.73362350463867
2015-09-15,60.64878463745117
2015-09-16,60.40549087524414
2015-09-17,63.431068420410156
2015-09-18,63.59326171875
2015-09-21,61.0729866027832
2015-09-22,60.330631256103516
2015-09-23,61.25389862060547
2015-09-24,60.62382888793945
2015-09-25,57.22395324707031
2015-09-28,51.41609573364258
2015-09-29,51.216468811035156
2015-09-30,53.431068420410156
2015-10-01,52.6887092590332
2015-10-02,55.80162048339844
2015-10-05,55.670616149902344
2015-10-06,53.45602035522461
2015-10-07,55.109169006347656
2015-10-08,53.911415100097656
2015-10-09,55.23393630981445
2015-10-12,56.31316375732422
2015-10-13,54.39800262451172
2015-10-14,55.41484832763672
2015-10-15,59.401123046875
2015-10-16,58.06612777709961
2015-10-19,58.222084045410156
2015-10-20,53.80536651611328
2015-10-21,55.53961181640625
2015-10-22,54.33562088012695
2015-10-23,55.708045959472656
2015-10-26,56.51279067993164
2015-10-27,56.781036376953125
2015-10-28,57.41734313964844
2015-10-29,57.04928207397461
2015-10-30,56.363067626953125
2015-11-02,59.30754852294922
2015-11-03,58.99563217163086
2015-11-04,59.95009231567383
2015-11-05,59.26388168334961
2015-11-06,58.80224609375
2015-11-09,59.90642547607422
2015-11-10,61.82158660888672
2015-11-11,60.94822311401367
2015-11-12,58.84591293334961
2015-11-13,61.478477478027344
2015-11-16,62.25826644897461
2015-11-17,62.90081024169922
2015-11-18,66.30068969726562
2015-11-19,63.724266052246094
2015-11-20,64.25452423095703
2015-11-23,64.41671752929688
2015-11-24,63.817840576171875
2015-11-25,65.26512908935547
2015-11-27,66.1072998046875
2015-11-30,66.79975128173828
2015-12-01,67.69182586669922
2015-12-02,66.8870849609375
2015-12-03,65.37117767333984
2015-12-04,66.86837005615234
2015-12-07,65.86400604248047
2015-12-08,68.20960998535156
2015-12-09,66.8870849609375
2015-12-10,67.99126434326172
2015-12-11,64.28571319580078
2015-12-14,65.02806854248047
2015-12-15,66.23206329345703
2015-12-16,69.48222351074219
2015-12-17,69.77542114257812
2015-12-18,68.64628601074219
2015-12-21,67.29881286621094
2015-12-22,66.9557113647461
2015-12-23,66.98690032958984
2015-12-24,67.59825134277344
2015-12-28,66.49407196044922
2015-12-29,69.14535522460938
2015-12-30,67.47972869873047
2015-12-31,67.63568115234375
2016-01-04,63.923892974853516
2016-01-05,62.78852081298828
2016-01-06,63.64316940307617
2016-01-07,61.52214431762695
2016-01-08,61.08546447753906
2016-01-11,58.265750885009766
2016-01-12,61.03555679321289
2016-01-13,59.60698699951172
2016-01-14,61.584529876708984
2016-01-15,60.57392501831055
2016-01-19,59.1016845703125
2016-01-20,61.965065002441406
2016-01-21,60.94822311401367
2016-01-22,63.98627471923828
2016-01-25,63.381160736083984
2016-01-26,65.0904541015625
2016-01-27,61.990020751953125
2016-01-28,61.14784622192383
2016-01-29,62.36431884765625
2016-02-01,63.10043716430664
2016-02-02,61.44728469848633
2016-02-03,63.175296783447266
2016-02-04,61.721771240234375
2016-02-05,57.70430374145508
2016-02-08,55.389892578125
2016-02-09,55.882720947265625
2016-02-10,55.05926513671875
2016-02-11,53.518402099609375
2016-02-12,53.63069152832031
2016-02-16,55.570804595947266
2016-02-17,56.36930847167969
2016-02-18,55.8140983581543
2016-02-19,56.04491424560547
2016-02-22,57.9101676940918
2016-02-23,57.336246490478516
2016-02-24,57.616966247558594
2016-02-25,58.783531188964844
2016-02-26,60.686214447021484
2016-02-29,57.56706237792969
2016-03-01,59.44478988647461
2016-03-02,60.84840774536133
2016-03-03,60.86088562011719
2016-03-04,62.35184097290039
2016-03-07,63.81160354614258
2016-03-08,61.915157318115234
2016-03-09,62.00873565673828
2016-03-10,60.567684173583984
2016-03-11,63.52463912963867
2016-03-14,63.05052947998047
2016-03-15,60.97941589355469
2016-03-16,60.80474090576172
2016-03-17,60.64878463745117
2016-03-18,61.74048614501953
2016-03-21,62.66999435424805
2016-03-22,65.05302429199219
2016-03-23,63.112911224365234
2016-03-24,63.94884490966797
2016-03-28,63.95508575439453
2016-03-29,65.40860748291016
2016-03-30,65.47722625732422
2016-03-31,66.80599212646484
2016-04-01,69.17030334472656
2016-04-04,69.6506576538086
2016-04-05,69.20773315429688
2016-04-06,73.1628189086914
2016-04-07,72.54522705078125
2016-04-08,72.53898620605469
2016-04-11,71.87149047851562
2016-04-12,73.49344635009766
2016-04-13,75.74547576904297
2016-04-14,77.36119842529297
2016-04-15,77.7230224609375
2016-04-18,78.8147201538086
2016-04-19,79.819091796875
2016-04-20,79.91266632080078
2016-04-21,81.3287582397461
2016-04-22,81.21646881103516
2016-04-25,81.16656494140625
2016-04-26,78.64005279541016
2016-04-27,77.33624267578125
2016-04-28,76.80599212646484
2016-04-29,75.40237426757812
2016-05-02,76.74360656738281
2016-05-03,74.79725646972656
2016-05-04,75.10293579101562
2016-05-05,73.7616958618164
2016-05-06,74.34185791015625
2016-05-09,75.82657623291016
2016-05-10,74.37928771972656
2016-05-11,72.59513092041016
2016-05-12,72.75109100341797
2016-05-13,73.23143768310547
2016-05-16,74.64753723144531
2016-05-17,73.98627471923828
2016-05-18,75.06549835205078
2016-05-19,73.09420013427734
2016-05-20,73.61197662353516
2016-05-23,74.42295837402344
2016-05-24,75.3275146484375
2016-05-25,76.4566421508789
2016-05-26,76.08234405517578
2016-05-27,76.61260223388672
2016-05-31,74.60386657714844
2016-06-01,73.48721313476562
2016-06-02,74.33562469482422
2016-06-03,73.65564727783203
2016-06-06,72.80723571777344
2016-06-07,71.90892028808594
2016-06-08,73.82408142089844
2016-06-09,71.79039001464844
2016-06-10,70.95446014404297
2016-06-13,70.53025817871094
2016-06-14,72.1459732055664
2016-06-15,71.70929718017578
2016-06-16,72.20835876464844
2016-06-17,70.11228942871094
2016-06-20,71.68434143066406
2016-06-21,71.11042022705078
2016-06-22,71.01060485839844
2016-06-23,71.8091049194336
2016-06-24,69.73799133300781
2016-06-27,70.56768798828125
2016-06-28,73.38739776611328
2016-06-29,75.74547576904297
2016-06-30,74.40424346923828
2016-07-01,76.18215942382812
2016-07-05,76.587646484375
2016-07-06,77.19900512695312
2016-07-07,77.1865234375
2016-07-08,78.5152816772461
2016-07-11,79.07672882080078
2016-07-12,80.05614471435547
2016-07-13,77.92888641357422
2016-07-14,80.2994384765625
2016-07-15,78.621337890625
2016-07-18,78.60262298583984
2016-07-19,79.8814697265625
2016-07-20,84.29195404052734
2016-07-21,82.32064819335938
2016-07-22,82.68870544433594
2016-07-25,83.34373474121094
2016-07-26,83.74922180175781
2016-07-27,84.88459014892578
2016-07-28,84.14847564697266
2016-07-29,84.1422348022461
2016-08-01,86.4192123413086
2016-08-02,82.76980590820312
2016-08-03,83.05677032470703
2016-08-04,82.60137176513672
2016-08-05,76.91828155517578
2016-08-08,73.27510833740234
2016-08-09,72.1085433959961
2016-08-10,70.71116638183594
2016-08-11,71.55957794189453
2016-08-12,71.0792236328125
2016-08-15,70.78602600097656
2016-08-16,69.19525909423828
2016-08-17,67.74173736572266
2016-08-18,67.11790466308594
2016-08-19,66.42545318603516
2016-08-22,66.63755798339844
2016-08-23,67.41734313964844
2016-08-24,63.880226135253906
2016-08-25,64.6600112915039
2016-08-26,64.59762573242188
2016-08-29,64.51029205322266
2016-08-30,65.07173919677734
2016-08-31,64.44790649414062
2016-09-01,66.77479553222656
2016-09-02,66.24453735351562
2016-09-06,67.39862823486328
2016-09-07,71.27885437011719
2016-09-08,71.27261352539062
2016-09-09,69.13287353515625
2016-09-12,70.9482192993164
2016-09-13,69.58203125
2016-09-14,71.99002075195312
2016-09-15,71.79039001464844
2016-09-16,72.07735443115234
2016-09-19,72.11478424072266
2016-09-20,73.07548522949219
2016-09-21,72.96319580078125
2016-09-22,73.7117919921875
2016-09-23,72.2270736694336
2016-09-26,70.5489730834961
2016-09-27,62.15845489501953
2016-09-28,63.90517807006836
2016-09-29,63.636932373046875
2016-09-30,63.668121337890625
2016-10-03,63.51216506958008
2016-10-04,62.73861312866211
2016-10-05,63.18153381347656
2016-10-06,61.47224044799805
2016-10-07,60.71116638183594
2016-10-10,63.368682861328125
2016-10-11,61.33499526977539
2016-10-12,59.681846618652344
2016-10-13,59.85028076171875
2016-10-14,58.10355758666992
2016-10-17,58.27199172973633
2016-10-18,58.9769172668457
2016-10-19,58.820960998535156
2016-10-20,59.66313171386719
2016-10-21,58.334373474121094
2016-10-24,58.633811950683594
2016-10-25,58.19712829589844
2016-10-26,59.35745620727539
2016-10-27,58.22832107543945
2016-10-28,59.313785552978516
2016-10-31,59.719276428222656
2016-11-01,59.868995666503906
2016-11-02,58.608856201171875
2016-11-03,56.86837387084961
2016-11-04,57.0118522644043
2016-11-07,58.58390426635742
2016-11-08,60.4242057800293
2016-11-09,65.35870361328125
2016-11-10,65.87648010253906
2016-11-11,66.65626525878906
2016-11-14,68.27822875976562
2016-11-15,66.2383041381836
2016-11-16,64.78478240966797
2016-11-17,65.83905029296875
2016-11-18,65.97005462646484
2016-11-21,66.94322967529297
2016-11-22,66.61884307861328
2016-11-23,66.64379119873047
2016-11-25,66.60636138916016
2016-11-28,65.44603729248047
2016-11-29,65.72676086425781
2016-11-30,65.12788391113281
2016-12-01,64.5602035522461
2016-12-02,64.95321655273438
2016-12-05,66.44416809082031
2016-12-06,66.04491424560547
2016-12-07,63.99875259399414
2016-12-08,64.64753723144531
2016-12-09,65.17779541015625
2016-12-12,66.59388732910156
2016-12-13,67.1740493774414
2016-12-14,66.9931411743164
2016-12-15,67.42981719970703
2016-12-16,66.06986999511719
2016-12-19,66.26325225830078
2016-12-20,67.4360580444336
2016-12-21,64.93450164794922
2016-12-22,62.7011833190918
2016-12-23,64.6600112915039
2016-12-27,64.31690979003906
2016-12-28,63.51216506958008
2016-12-29,63.37492370605469
2016-12-30,63.38739776611328
2017-01-03,63.94260787963867
2017-01-04,65.90767669677734
2017-01-05,67.28009796142578
2017-01-06,67.13037872314453
2017-01-09,67.14286041259766
2017-01-10,68.22832489013672
2017-01-11,66.01372528076172
2017-01-12,66.38178253173828
2017-01-13,65.88896179199219
2017-01-17,63.2938232421875
2017-01-18,63.64940643310547
2017-01-19,63.16905975341797
2017-01-20,64.36681365966797
2017-01-23,64.23580932617188
2017-01-24,63.711788177490234
2017-01-25,64.51029205322266
2017-01-26,64.29195404052734
2017-01-27,64.0736083984375
2017-01-30,63.09419631958008
2017-01-31,66.13225555419922
2017-02-01,66.1197738647461
2017-02-02,64.86587524414062
2017-02-03,67.09918975830078
2017-02-06,67.21772003173828
2017-02-07,67.27386474609375
2017-02-08,66.93699645996094
2017-02-09,67.36743927001953
2017-02-10,66.71241760253906
2017-02-13,66.84342193603516
2017-02-14,66.76232147216797
2017-02-15,65.05302429199219
2017-02-16,65.70804595947266
2017-02-17,65.94510650634766
2017-02-21,65.69557189941406
2017-02-22,64.42295837402344
2017-02-23,64.15470886230469
2017-02-24,62.620086669921875
2017-02-27,66.98690032958984
2017-02-28,65.2713623046875
2017-03-01,64.34809875488281
2017-03-02,63.60573959350586
2017-03-03,64.6600112915039
2017-03-06,65.9762954711914
2017-03-07,66.08234405517578
2017-03-08,66.69993591308594
2017-03-09,67.68559265136719
2017-03-10,68.3343734741211
2017-03-13,67.04304504394531
2017-03-14,66.587646484375
2017-03-15,67.88521575927734
2017-03-16,67.71678161621094
2017-03-17,68.30941772460938
2017-03-20,67.8914566040039
2017-03-21,64.9095458984375
2017-03-22,64.9220199584961
2017-03-23,64.74735260009766
2017-03-24,65.36494445800781
2017-03-27,66.50655364990234
2017-03-28,66.13848876953125
2017-03-29,66.19463348388672
2017-03-30,65.66437530517578
2017-03-31,66.02619934082031
2017-04-03,65.88896179199219
2017-04-04,66.0386734008789
2017-04-05,64.9594497680664
2017-04-06,65.24641418457031
2017-04-07,66.2882080078125
2017-04-10,65.70804595947266
2017-04-11,65.68309020996094
2017-04-12,65.69557189941406
2017-04-13,65.71428680419922
2017-04-17,65.83280944824219
2017-04-18,65.72052764892578
2017-04-19,65.53337860107422
2017-04-20,65.65814208984375
2017-04-21,65.12165069580078
2017-04-24,65.57704162597656
2017-04-25,67.93511962890625
2017-04-26,68.2532730102539
2017-04-27,69.36369323730469
2017-04-28,69.3512191772461
2017-05-01,70.96693420410156
2017-05-02,70.6113510131836
2017-05-03,69.7005615234375
2017-05-04,70.58016204833984
2017-05-05,70.33062744140625
2017-05-08,70.3119125366211
2017-05-09,71.82158660888672
2017-05-10,68.2532730102539
2017-05-11,69.03306579589844
2017-05-12,70.46163177490234
2017-05-15,71.16032409667969
2017-05-16,71.52214813232422
2017-05-17,70.69245147705078
2017-05-18,71.06050872802734
2017-05-19,70.99813079833984
2017-05-22,70.7673110961914
2017-05-23,71.00436401367188
2017-05-24,70.7298812866211
2017-05-25,70.80474090576172
2017-05-26,68.73986053466797
2017-05-30,68.10979461669922
2017-05-31,67.54834747314453
2017-06-01,68.72738647460938
