Date,AMSF
2013-09-13,14.141136169433594
2013-09-16,14.445388793945312
2013-09-17,14.719642639160156
2013-09-18,15.002458572387695
2013-09-19,14.886760711669922
2013-09-20,15.259576797485352
2013-09-23,14.869619369506836
2013-09-24,15.139588356018066
2013-09-25,15.079594612121582
2013-09-26,15.165299415588379
2013-09-27,15.083881378173828
2013-09-30,15.216726303100586
2013-10-01,15.263854026794434
2013-10-02,15.11387825012207
2013-10-03,15.083881378173828
2013-10-04,15.066740989685059
2013-10-07,14.843913078308105
2013-10-08,14.80534553527832
2013-10-09,14.78820514678955
2013-10-10,15.405271530151367
2013-10-11,15.966630935668945
2013-10-14,16.009483337402344
2013-10-15,15.846651077270508
2013-10-16,16.42943000793457
2013-10-17,16.52370262145996
2013-10-18,16.652263641357422
2013-10-21,16.583696365356445
2013-10-22,16.630836486816406
2013-10-23,16.763683319091797
2013-10-24,16.926517486572266
2013-10-25,16.94365119934082
2013-10-28,16.986507415771484
2013-10-29,17.012218475341797
2013-10-30,16.969362258911133
2013-10-31,16.502283096313477
2013-11-01,16.866514205932617
2013-11-04,16.94365119934082
2013-11-05,16.82366943359375
2013-11-06,16.883665084838867
2013-11-07,16.48514175415039
2013-11-08,16.99079132080078
2013-11-11,17.025075912475586
2013-11-12,16.98222541809082
2013-11-13,17.033649444580078
2013-11-14,17.16648292541504
2013-11-15,17.307899475097656
2013-11-18,17.012218475341797
2013-11-19,17.205047607421875
2013-11-20,17.522157669067383
2013-11-21,17.937814712524414
2013-11-22,18.1606502532959
2013-11-25,18.396343231201172
2013-11-26,18.48204231262207
2013-11-27,18.657739639282227
2013-11-29,18.803430557250977
2013-12-02,18.486328125
2013-12-03,18.51203727722168
2013-12-04,18.233495712280273
2013-12-05,18.58916664123535
2013-12-06,18.846281051635742
2013-12-09,18.34491539001465
2013-12-10,17.800689697265625
2013-12-11,17.45292091369629
2013-12-12,17.586015701293945
2013-12-13,17.264009475708008
2013-12-16,17.298358917236328
2013-12-17,17.659011840820312
2013-12-18,17.81357765197754
2013-12-19,17.641834259033203
2013-12-20,17.94666862487793
2013-12-23,18.10552978515625
2013-12-24,18.191404342651367
2013-12-26,18.290145874023438
2013-12-27,18.165632247924805
2013-12-30,18.148468017578125
2013-12-31,18.135587692260742
2014-01-02,17.680477142333984
2014-01-03,17.87797737121582
2014-01-06,17.547378540039062
2014-01-07,17.641834259033203
2014-01-08,17.367053985595703
2014-01-09,17.5173282623291
2014-01-10,17.62895393371582
2014-01-13,17.58172607421875
2014-01-14,17.774927139282227
2014-01-15,18.169933319091797
2014-01-16,18.01536750793457
2014-01-17,18.28156089782715
2014-01-21,18.436120986938477
2014-01-22,18.607860565185547
2014-01-23,18.367431640625
2014-01-24,18.049715042114258
2014-01-27,17.92091941833496
2014-01-28,18.0196590423584
2014-01-29,17.783512115478516
2014-01-30,17.968137741088867
2014-01-31,17.762054443359375
2014-02-03,17.401397705078125
2014-02-04,17.22536277770996
2014-02-05,17.431459426879883
2014-02-06,17.160964965820312
2014-02-07,16.899065017700195
2014-02-10,16.97205924987793
2014-02-11,17.0707950592041
2014-02-12,17.04075050354004
2014-02-13,17.22966766357422
2014-02-14,17.2683048248291
2014-02-18,17.48297882080078
2014-02-19,17.2940731048584
2014-02-20,17.392810821533203
2014-02-21,17.20819664001465
2014-02-24,17.1180362701416
2014-02-25,16.8690128326416
2014-02-26,16.920530319213867
2014-02-27,18.886943817138672
2014-02-28,18.693735122680664
2014-03-03,18.650793075561523
2014-03-04,18.813949584960938
2014-03-05,18.801074981689453
2014-03-06,18.861175537109375
2014-03-07,18.766719818115234
2014-03-10,18.869770050048828
2014-03-11,18.449003219604492
2014-03-12,18.71038818359375
2014-03-13,18.501279830932617
2014-03-14,18.640689849853516
2014-03-17,19.006614685058594
2014-03-18,19.17215919494629
2014-03-19,19.01968002319336
2014-03-20,19.028396606445312
2014-03-21,18.989192962646484
2014-03-24,19.11552619934082
2014-03-25,19.102458953857422
2014-03-26,18.841079711914062
2014-03-27,18.658111572265625
2014-03-28,18.59276580810547
2014-03-31,19.128589630126953
2014-04-01,19.124238967895508
2014-04-02,19.08502197265625
2014-04-03,18.98482894897461
2014-04-04,18.936912536621094
2014-04-07,18.58405303955078
2014-04-08,18.727811813354492
2014-04-09,18.875925064086914
2014-04-10,18.165847778320312
2014-04-11,17.873971939086914
2014-04-14,17.83477020263672
2014-04-15,17.887041091918945
2014-04-16,17.934961318969727
2014-04-17,18.100502014160156
2014-04-21,18.091781616210938
2014-04-22,18.25296974182129
2014-04-23,18.187620162963867
2014-04-24,18.335742950439453
2014-04-25,18.12228012084961
2014-04-28,18.113569259643555
2014-04-29,18.14406394958496
2014-04-30,18.579702377319336
2014-05-01,17.743282318115234
2014-05-02,17.84783363342285
2014-05-05,17.551603317260742
2014-05-06,17.26408576965332
2014-05-07,17.18131446838379
2014-05-08,17.081117630004883
2014-05-09,17.403491973876953
2014-05-12,18.030807495117188
2014-05-13,17.756345748901367
2014-05-14,16.97220802307129
2014-05-15,16.623708724975586
2014-05-16,16.314411163330078
2014-05-19,16.497373580932617
2014-05-20,16.18372344970703
2014-05-21,16.30569839477539
2014-05-22,16.55836296081543
2014-05-23,16.837169647216797
2014-05-27,17.098539352416992
2014-05-28,16.806678771972656
2014-05-29,16.82845687866211
2014-05-30,16.776182174682617
2014-06-02,16.109664916992188
2014-06-03,15.848284721374512
2014-06-04,15.647896766662598
2014-06-05,16.506084442138672
2014-06-06,16.493019104003906
2014-06-09,16.527870178222656
2014-06-10,16.49290657043457
2014-06-11,16.27877426147461
2014-06-12,16.383657455444336
2014-06-13,16.15640640258789
2014-06-16,16.353063583374023
2014-06-17,16.597793579101562
2014-06-18,16.49290657043457
2014-06-19,16.66334342956543
2014-06-20,16.728893280029297
2014-06-23,17.458715438842773
2014-06-24,17.318862915039062
2014-06-25,17.33197593688965
2014-06-26,17.371305465698242
2014-06-27,17.616039276123047
2014-06-30,17.773359298706055
2014-07-01,18.070533752441406
2014-07-02,17.930686950683594
2014-07-03,18.131717681884766
2014-07-07,18.122976303100586
2014-07-08,17.9132022857666
2014-07-09,17.88698959350586
2014-07-10,17.78209686279297
2014-07-11,17.85201644897461
2014-07-14,18.105485916137695
2014-07-15,17.659730911254883
2014-07-16,17.222719192504883
2014-07-17,16.73326301574707
2014-07-18,17.1484317779541
2014-07-21,16.811927795410156
2014-07-22,16.807559967041016
2014-07-23,16.811927795410156
2014-07-24,16.462316513061523
2014-07-25,16.03841209411621
2014-07-28,15.841755867004395
2014-07-29,15.87235164642334
2014-07-30,15.483403205871582
2014-07-31,15.994708061218262
2014-08-01,16.339950561523438
2014-08-04,16.589054107666016
2014-08-05,16.60216522216797
2014-08-06,16.562828063964844
2014-08-07,16.270036697387695
2014-08-08,16.44046974182129
2014-08-11,16.60216522216797
2014-08-12,16.392396926879883
2014-08-13,16.405502319335938
2014-08-14,16.37491226196289
2014-08-15,16.283140182495117
2014-08-18,16.436098098754883
2014-08-19,16.558456420898438
2014-08-20,16.31373405456543
2014-08-21,16.379287719726562
2014-08-22,16.208852767944336
2014-08-25,16.125816345214844
2014-08-26,16.256921768188477
2014-08-27,16.401138305664062
2014-08-28,16.265661239624023
2014-08-29,16.48853874206543
2014-09-02,16.49290657043457
2014-09-03,16.453577041625977
2014-09-04,16.658977508544922
2014-09-05,16.72016143798828
2014-09-08,16.772594451904297
2014-09-09,16.776966094970703
2014-09-10,16.88656234741211
2014-09-11,16.943553924560547
2014-09-12,16.882179260253906
2014-09-15,16.88656234741211
2014-09-16,16.882179260253906
2014-09-17,16.890949249267578
2014-09-18,17.18028450012207
2014-09-19,17.07944679260254
2014-09-22,16.978626251220703
2014-09-23,16.904102325439453
2014-09-24,16.956708908081055
2014-09-25,16.939170837402344
2014-09-26,17.26795768737793
2014-09-29,17.197816848754883
2014-09-30,17.145214080810547
2014-10-01,17.140825271606445
2014-10-02,17.41701316833496
2014-10-03,17.360023498535156
2014-10-06,17.281110763549805
2014-10-07,16.987388610839844
2014-10-08,17.395090103149414
2014-10-09,17.281110763549805
2014-10-10,17.20220375061035
2014-10-13,17.737028121948242
2014-10-14,18.017587661743164
2014-10-15,17.94745445251465
2014-10-16,18.135957717895508
2014-10-17,17.820323944091797
2014-10-20,18.017587661743164
2014-10-21,18.127193450927734
2014-10-22,17.9299259185791
2014-10-23,17.96060562133789
2014-10-24,18.008827209472656
2014-10-27,17.995677947998047
2014-10-28,18.285009384155273
2014-10-29,18.293773651123047
2014-10-30,18.013216018676758
2014-10-31,18.280624389648438
2014-11-03,18.556808471679688
2014-11-04,18.482284545898438
2014-11-05,18.39460563659668
2014-11-06,18.201719284057617
2014-11-07,18.048282623291016
2014-11-10,18.0263614654541
2014-11-11,18.07897186279297
2014-11-12,18.18857192993164
2014-11-13,18.171030044555664
2014-11-14,18.171030044555664
2014-11-17,17.938684463500977
2014-11-18,17.9299259185791
2014-11-19,17.86415672302246
2014-11-20,17.943073272705078
2014-11-21,18.162256240844727
2014-11-24,18.618175506591797
2014-11-25,18.451595306396484
2014-11-26,18.73654556274414
2014-11-28,18.2762393951416
2014-12-01,18.34638214111328
2014-12-02,18.819843292236328
2014-12-03,18.907514572143555
2014-12-04,19.144243240356445
2014-12-05,19.266992568969727
2014-12-08,18.670787811279297
2014-12-09,19.266992568969727
2014-12-10,18.880117416381836
2014-12-11,18.96109390258789
2014-12-12,18.565229415893555
2014-12-15,18.560728073120117
2014-12-16,18.376291275024414
2014-12-17,18.659690856933594
2014-12-18,18.997085571289062
2014-12-19,18.79464340209961
2014-12-22,18.997085571289062
2014-12-23,18.947601318359375
2014-12-24,18.979087829589844
2014-12-26,18.938596725463867
2014-12-29,19.10953712463379
2014-12-30,19.100543975830078
2014-12-31,19.055564880371094
2015-01-02,18.691184997558594
2015-01-05,18.610214233398438
2015-01-06,18.313312530517578
2015-01-07,18.57872200012207
2015-01-08,18.92061424255371
2015-01-09,18.4842472076416
2015-01-12,18.497743606567383
2015-01-13,18.871129989624023
2015-01-14,18.664199829101562
2015-01-15,18.529239654541016
2015-01-16,19.010570526123047
2015-01-20,18.718172073364258
2015-01-21,18.371793746948242
2015-01-22,18.96109390258789
2015-01-23,18.9116153717041
2015-01-26,19.30748176574707
2015-01-27,18.943096160888672
2015-01-28,18.66868782043457
2015-01-29,19.10953712463379
2015-01-30,18.308815002441406
2015-02-02,18.889118194580078
2015-02-03,19.159029006958008
2015-02-04,19.541400909423828
2015-02-05,19.820302963256836
2015-02-06,20.1531925201416
2015-02-09,20.094707489013672
2015-02-10,19.63136863708496
2015-02-11,19.635862350463867
2015-02-12,19.739330291748047
2015-02-13,19.65835952758789
2015-02-17,19.473918914794922
2015-02-18,19.640363693237305
2015-02-19,19.617876052856445
2015-02-20,19.31647300720215
2015-02-23,19.43343734741211
2015-02-24,19.370454788208008
2015-02-25,19.36145782470703
2015-02-26,19.419933319091797
2015-02-27,18.686687469482422
2015-03-02,18.70018196105957
2015-03-03,18.565229415893555
2015-03-04,18.22334098815918
2015-03-05,18.272823333740234
2015-03-06,18.10638427734375
2015-03-09,18.133378982543945
2015-03-10,18.038898468017578
2015-03-11,18.09760856628418
2015-03-12,18.291767120361328
2015-03-13,18.22403335571289
2015-03-16,18.576234817504883
2015-03-17,18.955528259277344
2015-03-18,18.90134048461914
2015-03-19,18.96455192565918
2015-03-20,19.113569259643555
2015-03-23,19.37546157836914
2015-03-24,19.51542854309082
2015-03-25,19.677982330322266
2015-03-26,19.86763572692871
2015-03-27,20.350772857666016
2015-03-30,20.906158447265625
2015-03-31,20.883583068847656
2015-04-01,20.766193389892578
2015-04-02,20.856489181518555
2015-04-06,20.788768768310547
2015-04-07,20.508808135986328
2015-04-08,20.88810157775879
2015-04-09,20.82037353515625
2015-04-10,20.635242462158203
2015-04-13,20.865530014038086
2015-04-14,20.70297622680664
2015-04-15,20.87005043029785
2015-04-16,20.797800064086914
2015-04-17,20.233381271362305
2015-04-20,20.793277740478516
2015-04-21,20.391414642333984
2015-04-22,20.6171817779541
2015-04-23,20.73457908630371
2015-04-24,20.80232048034668
2015-04-27,20.38689613342285
2015-04-28,20.996475219726562
2015-04-29,20.82037353515625
2015-04-30,20.40495491027832
2015-05-01,20.626216888427734
2015-05-04,20.43206024169922
2015-05-05,20.165647506713867
2015-05-06,20.09790802001953
2015-05-07,19.82247543334961
2015-05-08,19.966964721679688
2015-05-11,19.93535804748535
2015-05-12,19.727649688720703
2015-05-13,19.795387268066406
2015-05-14,20.138551712036133
2015-05-15,19.88569450378418
2015-05-18,20.152097702026367
2015-05-19,20.215309143066406
2015-05-20,20.01663589477539
2015-05-21,19.714107513427734
2015-05-22,19.474788665771484
2015-05-26,18.85618782043457
2015-05-27,19.194833755493164
2015-05-28,19.2761173248291
2015-05-29,19.298696517944336
2015-06-01,19.533489227294922
2015-06-02,19.52897834777832
2015-06-03,19.61477279663086
2015-06-04,19.52897834777832
2015-06-05,19.51542854309082
2015-06-08,19.379974365234375
2015-06-09,19.402542114257812
2015-06-10,19.833011627197266
2015-06-11,20.014259338378906
2015-06-12,20.055036544799805
2015-06-15,20.10487937927246
2015-06-16,20.68940544128418
2015-06-17,20.820812225341797
2015-06-18,21.12892723083496
2015-06-19,21.115341186523438
2015-06-22,21.355484008789062
2015-06-23,21.736112594604492
2015-06-24,21.659076690673828
2015-06-25,21.736112594604492
2015-06-26,21.817672729492188
2015-06-29,21.215015411376953
2015-06-30,21.323766708374023
2015-07-01,21.650020599365234
2015-07-02,21.40079689025879
2015-07-06,21.636423110961914
2015-07-07,21.618301391601562
2015-07-08,21.731576919555664
2015-07-09,21.577526092529297
2015-07-10,21.745174407958984
2015-07-13,21.89923095703125
2015-07-14,21.935476303100586
2015-07-15,21.872045516967773
2015-07-16,22.193756103515625
2015-07-17,22.035165786743164
2015-07-20,21.808609008789062
2015-07-21,21.68173599243164
2015-07-22,21.998916625976562
2015-07-23,21.40079689025879
2015-07-24,21.310176849365234
2015-07-27,21.409868240356445
2015-07-28,21.36908531188965
2015-07-29,21.224082946777344
2015-07-30,21.455183029174805
2015-07-31,22.678598403930664
2015-08-03,22.4882869720459
2015-08-04,22.760160446166992
2015-08-05,22.764686584472656
2015-08-06,22.40672492980957
2015-08-07,22.248125076293945
2015-08-10,22.433916091918945
2015-08-11,22.597028732299805
2015-08-12,22.116729736328125
2015-08-13,22.40672492980957
2015-08-14,22.823593139648438
2015-08-17,23.009368896484375
2015-08-18,22.982187271118164
2015-08-19,23.032032012939453
2015-08-20,22.79640769958496
2015-08-21,22.510940551757812
2015-08-24,21.33283805847168
2015-08-25,21.079086303710938
2015-08-26,21.31470489501953
2015-08-27,21.22861671447754
2015-08-28,21.255802154541016
2015-08-31,21.17877769470215
2015-09-01,20.748306274414062
2015-09-02,21.002052307128906
2015-09-03,20.925020217895508
2015-09-04,20.811744689941406
2015-09-08,21.382675170898438
2015-09-09,21.22812271118164
2015-09-10,21.22812271118164
2015-09-11,21.53722381591797
2015-09-14,21.45086097717285
2015-09-15,21.737228393554688
2015-09-16,21.98723793029785
2015-09-17,22.269075393676758
2015-09-18,21.878150939941406
2015-09-21,22.478179931640625
2015-09-22,22.323627471923828
2015-09-23,22.409990310668945
2015-09-24,22.619091033935547
2015-09-25,22.846378326416016
2015-09-28,22.655454635620117
2015-09-29,22.71454429626465
2015-09-30,22.605451583862305
2015-10-01,22.74636459350586
2015-10-02,22.391807556152344
2015-10-05,22.773635864257812
2015-10-06,22.70545768737793
2015-10-07,23.10547637939453
2015-10-08,23.260025024414062
2015-10-09,23.478212356567383
2015-10-12,23.86005210876465
2015-10-13,23.610036849975586
2015-10-14,23.323665618896484
2015-10-15,24.000961303710938
2015-10-16,24.000961303710938
2015-10-19,24.091873168945312
2015-10-20,24.57371711730957
2015-10-21,24.08279037475586
2015-10-22,24.405521392822266
2015-10-23,24.437341690063477
2015-10-26,24.655534744262695
2015-10-27,24.29188346862793
2015-10-28,24.955554962158203
2015-10-29,25.582839965820312
2015-10-30,24.878267288208008
2015-11-02,24.773719787597656
2015-11-03,24.460073471069336
2015-11-04,24.36005973815918
2015-11-05,24.52825927734375
2015-11-06,24.541898727416992
2015-11-09,24.11915397644043
2015-11-10,24.25551986694336
2015-11-11,24.319162368774414
2015-11-12,23.79186248779297
2015-11-13,24.200971603393555
2015-11-16,24.432798385620117
2015-11-17,24.091873168945312
2015-11-18,24.396438598632812
2015-11-19,24.273698806762695
2015-11-20,24.52825927734375
2015-11-23,24.505529403686523
2015-11-24,24.405521392822266
2015-11-25,24.510072708129883
2015-11-27,24.537349700927734
2015-11-30,24.47370719909668
2015-12-01,24.487346649169922
2015-12-02,24.437341690063477
2015-12-03,24.3100643157959
2015-12-04,24.632808685302734
2015-12-07,24.52825927734375
2015-12-08,24.44188690185547
2015-12-09,24.246429443359375
2015-12-10,23.893766403198242
2015-12-11,23.328548431396484
2015-12-14,23.719860076904297
2015-12-15,23.830968856811523
2015-12-16,23.922760009765625
2015-12-17,23.777835845947266
2015-12-18,23.497634887695312
2015-12-21,23.85029411315918
2015-12-22,24.473480224609375
2015-12-23,24.68604278564453
2015-12-24,24.88410758972168
2015-12-28,24.806808471679688
2015-12-29,25.236774444580078
2015-12-30,25.289907455444336
2015-12-31,24.589427947998047
2016-01-04,24.0725154876709
2016-01-05,24.077346801757812
2016-01-06,24.00487518310547
2016-01-07,23.550771713256836
2016-01-08,22.840620040893555
2016-01-11,22.946914672851562
2016-01-12,23.449323654174805
2016-01-13,23.19329071044922
2016-01-14,23.347883224487305
2016-01-15,23.314054489135742
2016-01-19,23.59424591064453
2016-01-20,23.54111099243164
2016-01-21,23.338211059570312
2016-01-22,23.449323654174805
2016-01-25,23.289907455444336
2016-01-26,23.768159866333008
2016-01-27,23.43000030517578
2016-01-28,23.763330459594727
2016-01-29,24.642559051513672
2016-02-01,24.26575469970703
2016-02-02,24.241588592529297
2016-02-03,23.898601531982422
2016-02-04,23.719860076904297
2016-02-05,23.545942306518555
2016-02-08,24.589427947998047
2016-02-09,24.632902145385742
2016-02-10,24.4589900970459
2016-02-11,24.08700942993164
2016-02-12,24.415502548217773
2016-02-16,24.125656127929688
2016-02-17,24.88893699645996
2016-02-18,24.913095474243164
2016-02-19,25.294748306274414
2016-02-22,25.521793365478516
2016-02-23,25.231937408447266
2016-02-24,25.231937408447266
2016-02-25,25.512130737304688
2016-02-26,25.062854766845703
2016-02-29,24.87928009033203
2016-03-01,25.087003707885742
2016-03-02,24.932416915893555
2016-03-03,24.908267974853516
2016-03-04,24.516963958740234
2016-03-07,24.608739852905273
2016-03-08,24.48314666748047
2016-03-09,24.676380157470703
2016-03-10,24.671527862548828
2016-03-11,24.63274574279785
2016-03-14,24.60365867614746
2016-03-15,24.424285888671875
2016-03-16,24.623048782348633
2016-03-17,24.783039093017578
2016-03-18,25.166030883789062
2016-03-21,24.821823120117188
2016-03-22,24.938167572021484
2016-03-23,24.686079025268555
2016-03-24,24.48731231689453
2016-03-28,24.623048782348633
2016-03-29,25.015737533569336
2016-03-30,25.4229736328125
2016-03-31,25.471452713012695
2016-04-01,25.58296012878418
2016-04-04,25.495697021484375
2016-04-05,25.292083740234375
2016-04-06,24.894535064697266
2016-04-07,24.729707717895508
2016-04-08,24.729707717895508
2016-04-11,24.506702423095703
2016-04-12,24.81212615966797
2016-04-13,25.13209342956543
2016-04-14,24.91877555847168
2016-04-15,25.238744735717773
2016-04-18,25.408428192138672
2016-04-19,25.393884658813477
2016-04-20,25.59749984741211
2016-04-21,25.17572021484375
2016-04-22,25.204809188842773
2016-04-25,24.98179817199707
2016-04-26,25.030284881591797
2016-04-27,24.89939308166504
2016-04-28,26.479839324951172
2016-04-29,26.121089935302734
2016-05-02,26.21804428100586
2016-05-03,26.70285415649414
2016-05-04,26.68345832824707
2016-05-05,26.620433807373047
2016-05-06,26.84344482421875
2016-05-09,27.434900283813477
2016-05-10,27.4979190826416
2016-05-11,27.36216926574707
2016-05-12,27.662750244140625
2016-05-13,28.16694450378418
2016-05-16,28.050600051879883
2016-05-17,27.3282413482666
2016-05-18,27.895469665527344
2016-05-19,27.531864166259766
2016-05-20,28.5014591217041
2016-05-23,28.845664978027344
2016-05-24,29.223814010620117
2016-05-25,29.117156982421875
2016-05-26,29.204418182373047
2016-05-27,29.408044815063477
2016-05-31,29.441972732543945
2016-06-01,29.76679229736328
2016-06-02,30.1158447265625
2016-06-03,30.086763381958008
2016-06-06,30.794570922851562
2016-06-07,30.89152717590332
2016-06-08,31.139482498168945
2016-06-09,31.348535537719727
2016-06-10,31.35825538635254
2016-06-13,30.633853912353516
2016-06-14,30.53176498413086
2016-06-15,30.035865783691406
2016-06-16,30.118513107299805
2016-06-17,29.45732307434082
2016-06-20,29.924047470092773
2016-06-21,29.710124969482422
2016-06-22,29.520524978637695
2016-06-23,30.01155662536621
2016-06-24,28.83014678955078
2016-06-27,28.378007888793945
2016-06-28,28.67943000793457
2016-06-29,28.89822006225586
2016-06-30,29.763607025146484
2016-07-01,29.505924224853516
2016-07-05,29.656648635864258
2016-07-06,29.564271926879883
2016-07-07,29.26285171508789
2016-07-08,29.603174209594727
2016-07-11,30.08448028564453
2016-07-12,30.400493621826172
2016-07-13,30.137968063354492
2016-07-14,29.899734497070312
2016-07-15,29.783050537109375
2016-07-18,29.802501678466797
2016-07-19,29.763607025146484
2016-07-20,29.734434127807617
2016-07-21,29.797630310058594
2016-07-22,30.400493621826172
2016-07-25,29.885154724121094
2016-07-26,30.123367309570312
2016-07-27,30.400493621826172
2016-07-28,29.98724365234375
2016-07-29,28.455785751342773
2016-08-01,27.011859893798828
2016-08-02,27.1577091217041
2016-08-03,27.28897476196289
2016-08-04,27.420246124267578
2016-08-05,27.561237335205078
2016-08-08,27.711942672729492
2016-08-09,27.98907470703125
2016-08-10,28.071714401245117
2016-08-11,28.358558654785156
2016-08-12,28.363418579101562
2016-08-15,28.378007888793945
2016-08-16,28.45093536376953
2016-08-17,28.703750610351562
2016-08-18,28.752365112304688
2016-08-19,28.499547958374023
2016-08-22,28.562761306762695
2016-08-23,28.455785751342773
2016-08-24,28.43635368347168
2016-08-25,28.77181053161621
2016-08-26,28.684297561645508
2016-08-29,28.757226943969727
2016-08-30,28.800981521606445
2016-08-31,29.175336837768555
2016-09-01,29.063512802124023
2016-09-02,29.520524978637695
2016-09-06,29.622617721557617
2016-09-07,29.778654098510742
2016-09-08,29.773773193359375
2016-09-09,29.315412521362305
2016-09-12,29.11549186706543
2016-09-13,28.613245010375977
2016-09-14,28.086624145507812
2016-09-15,28.242660522460938
2016-09-16,27.867210388183594
2016-09-19,27.9744815826416
2016-09-20,27.891584396362305
2016-09-21,28.247535705566406
2016-09-22,29.027725219726562
2016-09-23,28.730283737182617
2016-09-26,28.525476455688477
2016-09-27,28.662012100219727
2016-09-28,28.974084854125977
2016-09-29,28.637636184692383
2016-09-30,28.662012100219727
2016-10-03,28.588869094848633
2016-10-04,28.53523063659668
2016-10-05,28.67176055908203
2016-10-06,28.637636184692383
2016-10-07,29.232521057128906
2016-10-10,29.403181076049805
2016-10-11,29.27640724182129
2016-10-12,29.422698974609375
2016-10-13,29.154502868652344
2016-10-14,28.88631820678711
2016-10-17,28.891185760498047
2016-10-18,28.64737892150879
2016-10-19,28.47671890258789
2016-10-20,27.37957763671875
2016-10-21,27.13578224182129
2016-10-24,27.306440353393555
2016-10-25,27.306440353393555
2016-10-26,26.575021743774414
2016-10-27,27.989105224609375
2016-10-28,27.1601619720459
2016-10-31,27.111400604248047
2016-11-01,26.50187873840332
2016-11-02,26.477495193481445
2016-11-03,26.13616371154785
2016-11-04,26.74567985534668
2016-11-07,26.79444122314453
2016-11-08,27.306440353393555
2016-11-09,28.03786277770996
2016-11-10,28.81804847717285
2016-11-11,30.42717933654785
2016-11-14,30.40279769897461
2016-11-15,30.52469825744629
2016-11-16,31.15860366821289
2016-11-17,31.207365036010742
2016-11-18,31.15860366821289
2016-11-21,31.134220123291016
2016-11-22,31.15860366821289
2016-11-23,31.134220123291016
2016-11-25,31.67059898376465
2016-11-28,31.573074340820312
2016-11-29,31.890024185180664
2016-11-30,30.987939834594727
2016-12-01,31.451168060302734
2016-12-02,30.768508911132812
2016-12-05,31.475549697875977
2016-12-06,31.841264724731445
2016-12-07,31.597457885742188
2016-12-08,31.890024185180664
2016-12-09,31.938791275024414
2016-12-12,32.280113220214844
2016-12-13,32.08983612060547
2016-12-14,31.652713775634766
2016-12-15,32.038421630859375
2016-12-16,31.447019577026367
2016-12-19,31.575578689575195
2016-12-20,31.80699348449707
2016-12-21,32.08983612060547
2016-12-22,32.34696578979492
2016-12-23,32.26983642578125
2016-12-27,32.552677154541016
2016-12-28,32.372676849365234
2016-12-29,32.604103088378906
2016-12-30,32.06412887573242
2017-01-03,32.424102783203125
2017-01-04,32.552677154541016
2017-01-05,32.29553985595703
2017-01-06,32.39839553833008
2017-01-09,31.85841941833496
2017-01-10,32.80980682373047
2017-01-11,33.401206970214844
2017-01-12,33.195499420166016
2017-01-13,33.16978454589844
2017-01-17,32.83552169799805
2017-01-18,33.195499420166016
2017-01-19,32.604103088378906
2017-01-20,32.475547790527344
2017-01-23,32.861236572265625
2017-01-24,32.70695114135742
2017-01-25,33.16978454589844
2017-01-26,33.14406204223633
2017-01-27,33.11836624145508
2017-01-30,32.604103088378906
2017-01-31,32.424102783203125
2017-02-01,32.91265869140625
2017-02-02,32.91265869140625
2017-02-03,33.34978485107422
2017-02-06,32.989803314208984
2017-02-07,32.65552520751953
2017-02-08,32.39839553833008
2017-02-09,32.78409194946289
2017-02-10,33.16978454589844
2017-02-13,33.2983512878418
2017-02-14,33.2983512878418
2017-02-15,33.2983512878418
2017-02-16,33.632625579833984
2017-02-17,33.55548095703125
2017-02-21,33.581199645996094
2017-02-22,33.966896057128906
2017-02-23,34.89256286621094
2017-02-24,33.78689956665039
2017-02-27,33.2983512878418
2017-02-28,33.06694030761719
2017-03-01,33.581199645996094
2017-03-02,33.47834014892578
2017-03-03,33.47834014892578
2017-03-06,33.06694030761719
2017-03-07,33.092647552490234
2017-03-08,32.731544494628906
2017-03-09,32.937889099121094
2017-03-10,33.092647552490234
2017-03-13,33.14423370361328
2017-03-14,33.29899978637695
2017-03-15,34.072792053222656
2017-03-16,33.63430404663086
2017-03-17,34.27912902832031
2017-03-20,34.2275505065918
2017-03-21,32.834716796875
2017-03-22,32.34465026855469
2017-03-23,32.88630294799805
2017-03-24,32.88630294799805
2017-03-27,32.834716796875
2017-03-28,32.86051559448242
2017-03-29,32.834716796875
2017-03-30,33.35057830810547
2017-03-31,33.47954559326172
2017-04-03,32.52519226074219
2017-04-04,32.5767936706543
2017-04-05,31.62242889404297
2017-04-06,31.23554229736328
2017-04-07,31.596651077270508
2017-04-10,32.37044143676758
2017-04-11,33.14423370361328
2017-04-12,32.98947525024414
2017-04-13,32.86051559448242
2017-04-17,33.37636947631836
2017-04-18,33.118446350097656
2017-04-19,33.24740219116211
2017-04-20,33.55691909790039
2017-04-21,33.55691909790039
2017-04-24,33.7116813659668
2017-04-25,34.072792053222656
2017-04-26,34.17596435546875
2017-04-27,30.074840545654297
2017-04-28,29.68794059753418
2017-05-01,29.920085906982422
2017-05-02,29.352632522583008
2017-05-03,29.2752628326416
2017-05-04,28.965736389160156
2017-05-05,28.836776733398438
2017-05-08,28.88835906982422
2017-05-09,28.346698760986328
2017-05-10,27.650287628173828
2017-05-11,27.26338768005371
2017-05-12,26.85069465637207
2017-05-15,26.670148849487305
2017-05-16,27.186012268066406
2017-05-17,26.85069465637207
2017-05-18,26.747522354125977
2017-05-19,26.79911231994629
2017-05-22,26.670148849487305
2017-05-23,26.773311614990234
2017-05-24,26.747522354125977
2017-05-25,26.902280807495117
2017-05-26,26.902280807495117
