Date,EIX
2013-09-17,28.768526077270508
2013-09-18,29.709888458251953
2013-09-19,29.366418838500977
2013-09-20,29.270999908447266
2013-09-23,29.92613983154297
2013-09-24,29.894330978393555
2013-09-25,29.646282196044922
2013-09-26,29.407949447631836
2013-09-27,29.35027503967285
2013-09-30,29.51044464111328
2013-10-01,29.51044464111328
2013-10-02,29.542490005493164
2013-10-03,29.356685638427734
2013-10-04,29.696247100830078
2013-10-07,29.48482894897461
2013-10-08,29.79875946044922
2013-10-09,30.208818435668945
2013-10-10,30.56760025024414
2013-10-11,30.54836654663086
2013-10-14,30.38819122314453
2013-10-15,29.98457145690918
2013-10-16,30.228025436401367
2013-10-17,30.75980567932129
2013-10-18,30.996858596801758
2013-10-21,30.952003479003906
2013-10-22,31.37487030029297
2013-10-23,31.189067840576172
2013-10-24,31.240331649780273
2013-10-25,31.65677261352539
2013-10-28,31.535049438476562
2013-10-29,31.464567184448242
2013-10-30,31.3620548248291
2013-10-31,31.4133243560791
2013-11-01,31.695215225219727
2013-11-04,31.759275436401367
2013-11-05,31.5606746673584
2013-11-06,31.791322708129883
2013-11-07,31.695215225219727
2013-11-08,31.42612648010254
2013-11-11,31.38128089904785
2013-11-12,30.900754928588867
2013-11-13,30.79824447631836
2013-11-14,31.131404876708984
2013-11-15,31.50301170349121
2013-11-18,31.3236141204834
2013-11-19,30.996858596801758
2013-11-20,30.445873260498047
2013-11-21,30.311323165893555
2013-11-22,29.472013473510742
2013-11-25,29.17088508605957
2013-11-26,29.0939998626709
2013-11-27,29.36309242248535
2013-11-29,29.606548309326172
2013-12-02,29.542490005493164
2013-12-03,29.48482894897461
2013-12-04,29.49123191833496
2013-12-05,29.08759117126465
2013-12-06,29.401540756225586
2013-12-09,29.612960815429688
2013-12-10,29.145238876342773
2013-12-11,28.978683471679688
2013-12-12,29.119625091552734
2013-12-13,29.266990661621094
2013-12-16,29.446388244628906
2013-12-17,29.234954833984375
2013-12-18,29.523263931274414
2013-12-19,29.54888916015625
2013-12-20,29.843608856201172
2013-12-23,29.561704635620117
2013-12-24,29.811569213867188
2013-12-26,29.57451820373535
2013-12-27,29.68104362487793
2013-12-30,29.887657165527344
2013-12-31,29.89411735534668
2014-01-02,29.332399368286133
2014-01-03,29.338842391967773
2014-01-06,29.319488525390625
2014-01-07,29.364673614501953
2014-01-08,29.099958419799805
2014-01-09,29.14515495300293
2014-01-10,29.384048461914062
2014-01-13,29.364673614501953
2014-01-14,29.8747501373291
2014-01-15,29.93932342529297
2014-01-16,30.300888061523438
2014-01-17,30.28151512145996
2014-01-21,30.798044204711914
2014-01-22,30.862607955932617
2014-01-23,30.765758514404297
2014-01-24,30.2944393157959
2014-01-27,30.468761444091797
2014-01-28,30.6043643951416
2014-01-29,30.423564910888672
2014-01-30,30.959476470947266
2014-01-31,31.095050811767578
2014-02-03,31.11441993713379
2014-02-04,30.933629989624023
2014-02-05,30.965919494628906
2014-02-06,31.424345016479492
2014-02-07,31.45016098022461
2014-02-10,31.508275985717773
2014-02-11,31.921499252319336
2014-02-12,32.04417419433594
2014-02-13,32.40573501586914
2014-02-14,32.63173294067383
2014-02-18,32.91581344604492
2014-02-19,32.73503112792969
2014-02-20,33.070762634277344
2014-02-21,33.16116714477539
2014-02-24,33.25156021118164
2014-02-25,33.08369064331055
2014-02-26,33.57438659667969
2014-02-27,33.61958694458008
2014-02-28,33.813289642333984
2014-03-03,33.50983428955078
2014-03-04,33.7099723815918
2014-03-05,33.28384780883789
2014-03-06,33.03849411010742
2014-03-07,33.19991683959961
2014-03-10,33.044952392578125
2014-03-11,32.77377700805664
2014-03-12,33.38069534301758
2014-03-13,33.42588424682617
2014-03-14,33.613128662109375
2014-03-17,33.83266067504883
2014-03-18,33.974700927734375
2014-03-19,33.432350158691406
2014-03-20,33.58729553222656
2014-03-21,34.781776428222656
2014-03-24,35.05296325683594
2014-03-25,35.09816360473633
2014-03-26,34.743038177490234
2014-03-27,35.02576446533203
2014-03-28,35.935699462890625
2014-03-31,36.79362869262695
2014-04-01,36.80012893676758
2014-04-02,36.371177673339844
2014-04-03,36.702640533447266
2014-04-04,36.3516731262207
2014-04-07,36.338661193847656
2014-04-08,36.6246452331543
2014-04-09,36.81312942504883
2014-04-10,36.761131286621094
2014-04-11,36.60514450073242
2014-04-14,36.79362869262695
2014-04-15,37.014610290527344
2014-04-16,36.97561264038086
2014-04-17,36.64413833618164
2014-04-21,36.6246452331543
2014-04-22,36.56614303588867
2014-04-23,36.61813735961914
2014-04-24,36.87812423706055
2014-04-25,37.0015983581543
2014-04-28,37.04711151123047
2014-04-29,36.84563064575195
2014-04-30,36.761131286621094
2014-05-01,36.85213088989258
2014-05-02,35.968196868896484
2014-05-05,36.358158111572266
2014-05-06,36.403656005859375
2014-05-07,37.112098693847656
2014-05-08,36.45565414428711
2014-05-09,35.935699462890625
2014-05-12,35.630218505859375
2014-05-13,35.7147102355957
2014-05-14,35.81222152709961
2014-05-15,35.9031982421875
2014-05-16,35.929195404052734
2014-05-19,35.12325668334961
2014-05-20,35.11676025390625
2014-05-21,34.92177200317383
2014-05-22,35.33124542236328
2014-05-23,35.11026382446289
2014-05-27,35.15575408935547
2014-05-28,35.33124542236328
2014-05-29,35.48072814941406
2014-05-30,35.838199615478516
2014-06-02,36.182674407958984
2014-06-03,36.53363800048828
2014-06-04,36.4101676940918
2014-06-05,36.735145568847656
2014-06-06,36.436153411865234
2014-06-09,36.215179443359375
2014-06-10,36.085182189941406
2014-06-11,35.67572021484375
2014-06-12,35.59773254394531
2014-06-13,35.67572021484375
2014-06-16,36.14368438720703
2014-06-17,36.14368438720703
2014-06-18,37.11861038208008
2014-06-19,37.59305953979492
2014-06-20,37.43057632446289
2014-06-23,37.417579650878906
2014-06-24,37.489078521728516
2014-06-25,37.638553619384766
2014-06-26,37.668006896972656
2014-06-27,37.517574310302734
2014-06-30,38.001522064208984
2014-07-01,37.62221908569336
2014-07-02,36.89631271362305
2014-07-03,36.503944396972656
2014-07-07,36.54972839355469
2014-07-08,37.092506408691406
2014-07-09,36.90940475463867
2014-07-10,37.269073486328125
2014-07-11,37.02711486816406
2014-07-14,36.595516204833984
2014-07-15,36.981327056884766
2014-07-16,37.14482879638672
2014-07-17,36.981327056884766
2014-07-18,37.34755325317383
2014-07-21,37.27561950683594
2014-07-22,37.24945068359375
2014-07-23,37.04673767089844
2014-07-24,37.24945068359375
2014-07-25,37.02711486816406
2014-07-28,37.58298110961914
2014-07-29,37.28868865966797
2014-07-30,36.477787017822266
2014-07-31,35.836910247802734
2014-08-01,36.58241653442383
2014-08-04,36.51048278808594
2014-08-05,36.39277267456055
2014-08-06,35.87614440917969
2014-08-07,36.3273811340332
2014-08-08,37.223289489746094
2014-08-11,36.94209671020508
2014-08-12,36.719749450683594
2014-08-13,36.9355583190918
2014-08-14,37.31484603881836
2014-08-15,37.50449752807617
2014-08-18,37.62875747680664
2014-08-19,38.20423126220703
2014-08-20,38.413509368896484
2014-08-21,38.13884735107422
2014-08-22,38.2500114440918
2014-08-25,38.321937561035156
2014-08-26,37.75954055786133
2014-08-27,38.15846252441406
2014-08-28,38.2369384765625
2014-08-29,38.675079345703125
2014-09-02,38.34810256958008
2014-09-03,38.779727935791016
2014-09-04,38.57698440551758
2014-09-05,38.897438049316406
2014-09-08,38.39387893676758
2014-09-09,37.90341567993164
2014-09-10,37.707237243652344
2014-09-11,37.92957305908203
2014-09-12,37.1971435546875
2014-09-15,37.354087829589844
2014-09-16,38.008052825927734
2014-09-17,37.975345611572266
2014-09-18,37.73992919921875
2014-09-19,37.87070846557617
2014-09-22,37.471797943115234
2014-09-23,37.15790557861328
2014-09-24,36.961727142333984
2014-09-25,36.63474655151367
2014-09-26,36.717010498046875
2014-09-29,36.690677642822266
2014-09-30,36.80256652832031
2014-10-01,37.302730560302734
2014-10-02,37.05264663696289
2014-10-03,37.250091552734375
2014-10-06,37.41461944580078
2014-10-07,37.30931091308594
2014-10-08,38.21095275878906
2014-10-09,37.579158782958984
2014-10-10,37.98719024658203
2014-10-13,38.26361083984375
2014-10-14,39.35609817504883
2014-10-15,38.85593032836914
2014-10-16,38.42814254760742
2014-10-17,38.6716423034668
2014-10-20,39.3692741394043
2014-10-21,39.441650390625
2014-10-22,39.704925537109375
2014-10-23,39.38900375366211
2014-10-24,39.915523529052734
2014-10-27,40.06029510498047
2014-10-28,40.64603042602539
2014-10-29,40.39594650268555
2014-10-30,41.17254638671875
2014-10-31,41.18571090698242
2014-11-03,41.62007141113281
2014-11-04,41.00800704956055
2014-11-05,41.47526931762695
2014-11-06,40.79740524291992
2014-11-07,41.0540657043457
2014-11-10,41.5147705078125
2014-11-11,41.600311279296875
2014-11-12,41.06724166870117
2014-11-13,40.59337615966797
2014-11-14,40.64603042602539
2014-11-17,41.2778434753418
2014-11-18,41.264678955078125
2014-11-19,41.165958404541016
2014-11-20,40.96851348876953
2014-11-21,41.10014724731445
2014-11-24,40.876380920410156
2014-11-25,41.06724166870117
2014-11-26,41.205448150634766
2014-11-28,41.83067321777344
2014-12-01,41.85698699951172
2014-12-02,42.291351318359375
2014-12-03,42.25845718383789
2014-12-04,42.39006805419922
2014-12-05,41.876731872558594
2014-12-08,42.53486633300781
2014-12-09,42.613826751708984
2014-12-10,42.27161407470703
2014-12-11,42.40325164794922
2014-12-12,42.12023162841797
2014-12-15,41.600311279296875
2014-12-16,41.5805778503418
2014-12-17,42.0478515625
2014-12-18,42.633583068847656
2014-12-19,42.646751403808594
2014-12-22,42.936317443847656
2014-12-23,43.002132415771484
2014-12-24,43.93009948730469
2014-12-26,44.450008392333984
2014-12-29,45.20957946777344
2014-12-30,44.32221221923828
2014-12-31,43.36200714111328
2015-01-02,43.381858825683594
2015-01-05,43.27590560913086
2015-01-06,43.44145584106445
2015-01-07,44.16990661621094
2015-01-08,44.414920806884766
2015-01-09,44.62021255493164
2015-01-12,44.28909683227539
2015-01-13,44.03744888305664
2015-01-14,44.71290969848633
2015-01-15,44.93144226074219
2015-01-16,45.030784606933594
2015-01-20,45.14336013793945
2015-01-21,45.33539581298828
2015-01-22,45.14997100830078
2015-01-23,45.28904724121094
2015-01-26,45.25593185424805
2015-01-27,45.27580261230469
2015-01-28,44.779151916503906
2015-01-29,45.72611618041992
2015-01-30,45.1301155090332
2015-02-02,45.22282409667969
2015-02-03,44.977813720703125
2015-02-04,44.69968032836914
2015-02-05,44.851985931396484
2015-02-06,42.62693405151367
2015-02-09,42.45475769042969
2015-02-10,43.70635223388672
2015-02-11,42.825599670410156
2015-02-12,42.91169357299805
2015-02-13,41.66010284423828
2015-02-17,41.991207122802734
2015-02-18,43.262664794921875
2015-02-19,42.64017868041992
2015-02-20,42.44151306152344
2015-02-23,43.355377197265625
2015-02-24,43.467952728271484
2015-02-25,42.971290588378906
2015-02-26,42.44813537597656
2015-02-27,42.54747772216797
2015-03-02,42.19650650024414
2015-03-03,42.20974349975586
2015-03-04,42.017696380615234
2015-03-05,42.262718200683594
2015-03-06,40.607177734375
2015-03-09,40.918418884277344
2015-03-10,41.10383224487305
2015-03-11,41.05747604370117
2015-03-12,41.7528076171875
2015-03-13,41.60710525512695
2015-03-16,42.487884521484375
2015-03-17,42.064048767089844
2015-03-18,43.368621826171875
2015-03-19,42.91831970214844
2015-03-20,42.494483947753906
2015-03-23,42.52759552001953
2015-03-24,41.80577850341797
2015-03-25,41.44157409667969
2015-03-26,41.20978546142578
2015-03-27,41.454471588134766
2015-03-30,42.027809143066406
2015-03-31,41.647804260253906
2015-04-01,41.95447540283203
2015-04-02,42.027809143066406
2015-04-06,42.827823638916016
2015-04-07,42.487823486328125
2015-04-08,42.47449493408203
2015-04-09,42.2478141784668
2015-04-10,42.527835845947266
2015-04-13,41.874481201171875
2015-04-14,41.994476318359375
2015-04-15,41.661128997802734
2015-04-16,41.121116638183594
2015-04-17,40.71443176269531
2015-04-20,41.10112762451172
2015-04-21,40.334434509277344
2015-04-22,40.007747650146484
2015-04-23,40.29443359375
2015-04-24,41.05445098876953
2015-04-27,40.674434661865234
2015-04-28,41.10778045654297
2015-04-29,41.341129302978516
2015-04-30,40.62776184082031
2015-05-01,41.02778244018555
2015-05-04,41.28112030029297
2015-05-05,40.24775314331055
2015-05-06,39.73442459106445
2015-05-07,40.09442138671875
2015-05-08,40.44777297973633
2015-05-11,40.18109130859375
2015-05-12,39.68107223510742
2015-05-13,39.22773742675781
2015-05-14,39.834407806396484
2015-05-15,40.29443359375
2015-05-18,40.514434814453125
2015-05-19,40.387760162353516
2015-05-20,40.541107177734375
2015-05-21,40.55443572998047
2015-05-22,40.49443817138672
2015-05-26,40.307762145996094
2015-05-27,40.521095275878906
2015-05-28,40.70111846923828
2015-05-29,40.541107177734375
2015-06-01,40.521095275878906
2015-06-02,39.69440460205078
2015-06-03,39.081058502197266
2015-06-04,39.22773742675781
2015-06-05,38.45437240600586
2015-06-08,38.347713470458984
2015-06-09,38.174373626708984
2015-06-10,38.281044006347656
2015-06-11,38.581050872802734
2015-06-12,38.134376525878906
2015-06-15,38.24103546142578
2015-06-16,38.38770294189453
2015-06-17,38.66106033325195
2015-06-18,39.241065979003906
2015-06-19,39.074398040771484
2015-06-22,38.921058654785156
2015-06-23,38.42104721069336
2015-06-24,37.381019592285156
2015-06-25,37.3343620300293
2015-06-26,37.76960754394531
2015-06-29,37.400169372558594
2015-06-30,37.333003997802734
2015-07-01,37.88379669189453
2015-07-02,38.656253814697266
2015-07-06,38.6898307800293
2015-07-07,39.516021728515625
2015-07-08,39.12644577026367
2015-07-09,38.67639923095703
2015-07-10,38.92493438720703
2015-07-13,38.77043914794922
2015-07-14,38.918216705322266
2015-07-15,39.032405853271484
2015-07-16,39.7242546081543
2015-07-17,39.32123947143555
2015-07-20,39.08613586425781
2015-07-21,38.951805114746094
2015-07-22,39.227195739746094
2015-07-23,38.790592193603516
2015-07-24,38.723419189453125
2015-07-27,39.58317947387695
2015-07-28,39.549617767333984
2015-07-29,39.683956146240234
2015-07-30,39.98621368408203
2015-07-31,40.308616638183594
2015-08-03,40.40266799926758
2015-08-04,40.08024597167969
2015-08-05,40.20787048339844
2015-08-06,40.70493698120117
2015-08-07,40.980323791503906
2015-08-10,39.992923736572266
2015-08-11,39.630210876464844
2015-08-12,40.765384674072266
2015-08-13,40.698219299316406
2015-08-14,41.06764221191406
2015-08-17,41.47066879272461
2015-08-18,41.12810134887695
2015-08-19,41.605003356933594
2015-08-20,41.47066879272461
2015-08-21,41.73935317993164
2015-08-24,40.086971282958984
2015-08-25,38.61594772338867
2015-08-26,39.428707122802734
2015-08-27,40.214599609375
2015-08-28,40.06010437011719
2015-08-31,39.28093719482422
2015-09-01,38.42787551879883
2015-09-02,38.649532318115234
2015-09-03,38.696556091308594
2015-09-04,38.32040023803711
2015-09-08,38.871192932128906
2015-09-09,38.48160934448242
2015-09-10,38.448028564453125
2015-09-11,38.90476608276367
2015-09-14,39.10628890991211
2015-09-15,39.7376823425293
2015-09-16,40.10712432861328
2015-09-17,41.04077911376953
2015-09-18,41.168399810791016
2015-09-21,41.38334655761719
2015-09-22,40.87285614013672
2015-09-23,41.02735137939453
2015-09-24,41.51769256591797
2015-09-25,41.86697006225586
2015-09-28,41.676273345947266
2015-09-29,41.78446960449219
2015-09-30,42.65005111694336
2015-10-01,42.04821014404297
2015-10-02,42.68385696411133
2015-10-05,43.06255340576172
2015-10-06,42.6297607421875
2015-10-07,42.5621337890625
2015-10-08,43.089603424072266
2015-10-09,42.6973876953125
2015-10-12,43.001678466796875
2015-10-13,42.981414794921875
2015-10-14,43.157222747802734
2015-10-15,43.56973648071289
2015-10-16,43.46829605102539
2015-10-19,43.9416618347168
2015-10-20,44.259490966796875
2015-10-21,43.96870803833008
2015-10-22,44.692264556884766
2015-10-23,43.65087890625
2015-10-26,43.98899841308594
2015-10-27,43.53590393066406
2015-10-28,41.40576934814453
2015-10-29,41.006797790527344
2015-10-30,40.92565155029297
2015-11-02,41.175865173339844
2015-11-03,40.99329376220703
2015-11-04,41.12176513671875
2015-11-05,40.695735931396484
2015-11-06,39.938350677490234
2015-11-09,40.066837310791016
2015-11-10,40.60782241821289
2015-11-11,41.09470748901367
2015-11-12,40.60782241821289
2015-11-13,40.37114715576172
2015-11-16,40.74307632446289
2015-11-17,39.93159103393555
2015-11-18,40.100643157958984
2015-11-19,40.77688217163086
2015-11-20,40.96623229980469
2015-11-23,40.641632080078125
2015-11-24,40.37114715576172
2015-11-25,40.019500732421875
2015-11-27,40.188568115234375
2015-11-30,40.14121627807617
2015-12-01,40.100643157958984
2015-12-02,39.674617767333984
2015-12-03,39.654327392578125
2015-12-04,40.71601486206055
2015-12-07,40.60105514526367
2015-12-08,40.337337493896484
2015-12-09,40.16827392578125
2015-12-10,39.91130065917969
2015-12-11,40.053306579589844
2015-12-14,40.107418060302734
2015-12-15,40.32381820678711
2015-12-16,41.14881134033203
2015-12-17,41.1826171875
2015-12-18,40.34409713745117
2015-12-21,39.850433349609375
2015-12-22,40.25617218017578
2015-12-23,40.81746292114258
2015-12-24,40.81746292114258
2015-12-28,40.86479187011719
2015-12-29,41.1783561706543
2015-12-30,41.10337829589844
2015-12-31,40.360382080078125
2016-01-04,40.183143615722656
2016-01-05,40.19678497314453
2016-01-06,39.930938720703125
2016-01-07,39.73325729370117
2016-01-08,39.72644805908203
2016-01-11,40.35355758666992
2016-01-12,40.48988723754883
2016-01-13,40.476253509521484
2016-01-14,40.592132568359375
2016-01-15,40.29902648925781
2016-01-19,40.98067092895508
2016-01-20,40.22404479980469
2016-01-21,40.02635955810547
2016-01-22,40.71483612060547
2016-01-25,40.84435272216797
2016-01-26,41.37602615356445
2016-01-27,41.23970413208008
2016-01-28,41.96224594116211
2016-01-29,42.1258430480957
2016-02-01,42.418941497802734
2016-02-02,42.752960205078125
2016-02-03,43.67319107055664
2016-02-04,42.99154281616211
2016-02-05,43.141502380371094
2016-02-08,42.87565612792969
2016-02-09,43.21648406982422
2016-02-10,43.29145431518555
2016-02-11,42.5007438659668
2016-02-12,42.098567962646484
2016-02-16,42.52119827270508
2016-02-17,42.623443603515625
2016-02-18,43.42096710205078
2016-02-19,42.868839263916016
2016-02-22,43.789066314697266
2016-02-23,44.293495178222656
2016-02-24,46.236175537109375
2016-02-25,46.89055633544922
2016-02-26,45.8476448059082
2016-02-29,46.46112823486328
2016-03-01,45.58861541748047
2016-03-02,45.64997100830078
2016-03-03,45.95669174194336
2016-03-04,46.15439224243164
2016-03-07,46.7337760925293
2016-03-08,47.10187911987305
2016-03-09,47.544944763183594
2016-03-10,47.5517692565918
2016-03-11,47.988014221191406
2016-03-14,47.810794830322266
2016-03-15,47.73581314086914
2016-03-16,48.17889404296875
2016-03-17,48.567420959472656
2016-03-18,48.69011306762695
2016-03-21,48.65603256225586
2016-03-22,48.36972427368164
2016-03-23,48.79918670654297
2016-03-24,48.628761291503906
2016-03-28,48.61512756347656
2016-03-29,49.4866943359375
2016-03-30,49.13669967651367
2016-03-31,49.33571243286133
2016-04-01,49.37001037597656
2016-04-04,49.29454040527344
2016-04-05,48.340633392333984
2016-04-06,48.285728454589844
2016-04-07,48.17592239379883
2016-04-08,48.51219940185547
2016-04-11,48.422969818115234
2016-04-12,48.71805953979492
2016-04-13,48.08670425415039
2016-04-14,48.066131591796875
2016-04-15,48.76609802246094
2016-04-18,48.76609802246094
2016-04-19,49.013160705566406
2016-04-20,47.70240783691406
2016-04-21,46.666141510009766
2016-04-22,47.11220169067383
2016-04-25,47.160247802734375
2016-04-26,47.235713958740234
2016-04-27,48.024940490722656
2016-04-28,48.11418151855469
2016-04-29,48.52591323852539
2016-05-02,49.02688980102539
2016-05-03,49.18473815917969
2016-05-04,49.932762145996094
2016-05-05,49.6170768737793
2016-05-06,49.40433120727539
2016-05-09,49.81609344482422
2016-05-10,48.94453430175781
2016-05-11,49.39060974121094
2016-05-12,49.37001037597656
2016-05-13,49.00630187988281
2016-05-16,49.00630187988281
2016-05-17,48.11418151855469
2016-05-18,47.34553527832031
2016-05-19,47.75044250488281
2016-05-20,48.072975158691406
2016-05-23,47.503379821777344
2016-05-24,47.97691345214844
2016-05-25,47.880836486816406
2016-05-26,48.61513900756836
2016-05-27,48.57395553588867
2016-05-31,49.15727996826172
2016-06-01,49.11610794067383
2016-06-02,49.24650573730469
2016-06-03,49.774932861328125
2016-06-06,49.781776428222656
2016-06-07,49.71316146850586
2016-06-08,50.028846740722656
2016-06-09,50.55040740966797
2016-06-10,50.75628662109375
2016-06-13,50.70138168334961
2016-06-14,50.8386344909668
2016-06-15,50.41314697265625
2016-06-16,50.72882080078125
2016-06-17,50.8661003112793
2016-06-20,50.73569869995117
2016-06-21,50.8661003112793
2016-06-22,50.67392349243164
2016-06-23,50.77687454223633
2016-06-24,51.188621520996094
2016-06-27,52.465087890625
2016-06-28,52.51342010498047
2016-06-29,52.55487823486328
2016-06-30,53.639122009277344
2016-07-01,53.625308990478516
2016-07-05,54.246849060058594
2016-07-06,54.143253326416016
2016-07-07,53.204036712646484
2016-07-08,53.98441696166992
2016-07-11,53.86011505126953
2016-07-12,52.879451751708984
2016-07-13,53.459556579589844
2016-07-14,53.252384185791016
2016-07-15,53.30072784423828
2016-07-18,53.32833480834961
2016-07-19,53.252384185791016
2016-07-20,52.8380012512207
2016-07-21,52.99684524536133
2016-07-22,53.618412017822266
2016-07-25,53.4388313293457
2016-07-26,53.0797233581543
2016-07-27,52.49960708618164
2016-07-28,52.79658126831055
2016-07-29,53.4388313293457
2016-08-01,53.2109489440918
2016-08-02,52.872562408447266
2016-08-03,52.47200393676758
2016-08-04,52.644657135009766
2016-08-05,51.78829574584961
2016-08-08,51.76066970825195
2016-08-09,52.00238037109375
2016-08-10,51.87117004394531
2016-08-11,52.1405029296875
2016-08-12,52.37532424926758
2016-08-15,51.491329193115234
2016-08-16,50.641910552978516
2016-08-17,51.270347595214844
2016-08-18,51.83664321899414
2016-08-19,51.249629974365234
2016-08-22,51.36701583862305
2016-08-23,51.08388137817383
2016-08-24,51.09770965576172
2016-08-25,50.86289596557617
2016-08-26,49.65435028076172
2016-08-29,50.28278732299805
2016-08-30,49.69575881958008
2016-08-31,50.220619201660156
2016-09-01,50.206809997558594
2016-09-02,50.89742660522461
2016-09-06,51.18056106567383
2016-09-07,50.945777893066406
2016-09-08,51.001007080078125
2016-09-09,49.30903244018555
2016-09-12,50.082515716552734
2016-09-13,49.467857360839844
2016-09-14,49.60600662231445
2016-09-15,49.861515045166016
2016-09-16,50.46925354003906
2016-09-19,50.77312088012695
2016-09-20,50.66262435913086
2016-09-21,51.79520797729492
2016-09-22,52.14740753173828
2016-09-23,52.22338104248047
2016-09-26,52.17504119873047
2016-09-27,51.270347595214844
2016-09-28,51.228641510009766
2016-09-29,50.51964569091797
2016-09-30,50.22075271606445
2016-10-03,49.62296676635742
2016-10-04,48.5803108215332
2016-10-05,48.48997497558594
2016-10-06,48.531654357910156
2016-10-07,48.5803108215332
2016-10-10,48.83750534057617
2016-10-11,48.24667739868164
2016-10-12,48.69847869873047
2016-10-13,49.35883331298828
2016-10-14,49.24763107299805
2016-10-17,49.504791259765625
2016-10-18,50.09563446044922
2016-10-19,50.06087112426758
2016-10-20,49.873207092285156
2016-10-21,49.28236389160156
2016-10-24,49.532615661621094
2016-10-25,49.7828369140625
2016-10-26,49.88016128540039
2016-10-27,49.63685989379883
2016-10-28,49.96354293823242
2016-10-31,51.075721740722656
2016-11-01,50.39453125
2016-11-02,49.14334487915039
2016-11-03,49.38663864135742
2016-11-04,48.87226486206055
2016-11-07,49.748085021972656
2016-11-08,50.22770309448242
2016-11-09,48.77495193481445
2016-11-10,47.79486083984375
2016-11-11,47.857425689697266
2016-11-14,47.5029182434082
2016-11-15,48.26753616333008
2016-11-16,47.850460052490234
2016-11-17,47.746212005615234
2016-11-18,47.579376220703125
2016-11-21,48.15630340576172
2016-11-22,48.46909713745117
2016-11-23,47.95472717285156
2016-11-25,48.48997497558594
2016-11-28,49.539554595947266
2016-11-29,49.45614242553711
2016-11-30,47.801815032958984
2016-12-01,47.65583038330078
2016-12-02,48.23972702026367
2016-12-05,48.476043701171875
2016-12-06,47.857425689697266
2016-12-07,48.38571548461914
2016-12-08,48.26753616333008
2016-12-09,48.63594055175781
2016-12-12,48.96955490112305
2016-12-13,49.47004318237305
2016-12-14,48.371788024902344
2016-12-15,48.788848876953125
2016-12-16,49.852352142333984
2016-12-19,49.775882720947266
2016-12-20,50.123435974121094
2016-12-21,49.86623764038086
2016-12-22,50.1373291015625
2016-12-23,49.97747039794922
2016-12-27,50.00526428222656
2016-12-28,49.83226776123047
2016-12-29,50.62370300292969
2016-12-30,50.420589447021484
2017-01-03,50.25251007080078
2017-01-04,50.679744720458984
2017-01-05,50.49763107299805
2017-01-06,50.210487365722656
2017-01-09,49.74124526977539
2017-01-10,49.80426025390625
2017-01-11,50.51863098144531
2017-01-12,50.69374084472656
2017-01-13,50.49763107299805
2017-01-17,50.78479766845703
2017-01-18,50.63772201538086
2017-01-19,50.23149490356445
2017-01-20,50.406578063964844
2017-01-23,50.30152893066406
2017-01-24,50.42760467529297
2017-01-25,50.238502502441406
2017-01-26,50.399574279785156
2017-01-27,50.42760467529297
2017-01-30,50.37858581542969
2017-01-31,51.04392623901367
2017-02-01,50.1474494934082
2017-02-02,50.85483932495117
2017-02-03,50.80580139160156
2017-02-06,50.952880859375
2017-02-07,51.16300964355469
2017-02-08,52.4096794128418
2017-02-09,52.36066436767578
2017-02-10,52.675819396972656
2017-02-13,52.92097854614258
2017-02-14,52.8018913269043
2017-02-15,52.51475143432617
2017-02-16,53.08205795288086
2017-02-17,53.467247009277344
2017-02-21,54.08361053466797
2017-02-22,54.062591552734375
2017-02-23,54.559871673583984
2017-02-24,55.23925018310547
2017-02-27,55.33028793334961
2017-02-28,55.848575592041016
2017-03-01,55.59642028808594
2017-03-02,55.97462844848633
2017-03-03,55.673484802246094
2017-03-06,55.57542419433594
2017-03-07,55.50538635253906
2017-03-08,54.71394348144531
2017-03-09,54.6298942565918
2017-03-10,55.197200775146484
2017-03-13,55.386314392089844
2017-03-14,54.924076080322266
2017-03-15,55.89760208129883
2017-03-16,55.45635986328125
2017-03-17,55.75051498413086
2017-03-20,55.19021224975586
2017-03-21,55.722503662109375
2017-03-22,55.9326171875
2017-03-23,56.163753509521484
2017-03-24,56.52794647216797
2017-03-27,56.38086700439453
2017-03-28,56.661006927490234
2017-03-29,56.2823486328125
2017-03-30,56.04966354370117
2017-03-31,56.134300231933594
2017-04-03,56.3740234375
2017-04-04,56.38813400268555
2017-04-05,56.82529067993164
2017-04-06,56.733638763427734
2017-04-07,56.5855598449707
2017-04-10,56.46570587158203
2017-04-11,56.40222930908203
2017-04-12,56.97337341308594
2017-04-13,56.62786865234375
2017-04-17,56.881717681884766
2017-04-18,57.02273178100586
2017-04-19,56.846466064453125
2017-04-20,56.62786865234375
2017-04-21,56.832359313964844
2017-04-24,57.07209396362305
2017-04-25,56.98747253417969
2017-04-26,56.543251037597656
2017-04-27,56.656063079833984
2017-04-28,56.38813400268555
2017-05-01,55.87339782714844
2017-05-02,55.78172302246094
2017-05-03,55.577239990234375
2017-05-04,56.25415802001953
2017-05-05,56.197757720947266
2017-05-08,56.12723922729492
2017-05-09,56.07789993286133
2017-05-10,55.73237609863281
2017-05-11,55.40095901489258
2017-05-12,55.54904556274414
2017-05-15,55.50674057006836
2017-05-16,54.90739440917969
2017-05-17,54.709957122802734
2017-05-18,54.97085189819336
2017-05-19,55.14007568359375
2017-05-22,55.64070129394531
2017-05-23,55.577239990234375
2017-05-24,55.85929870605469
2017-05-25,56.3740234375
2017-05-26,56.381080627441406
2017-05-30,56.881717681884766
2017-05-31,57.516334533691406
