Date,THFF
2013-09-17,21.95323944091797
2013-09-18,22.215662002563477
2013-09-19,21.808225631713867
2013-09-20,22.077547073364258
2013-09-23,21.842754364013672
2013-09-24,22.291622161865234
2013-09-25,22.208759307861328
2013-09-26,21.704639434814453
2013-09-27,21.656301498413086
2013-09-30,21.801315307617188
2013-10-01,22.070640563964844
2013-10-02,21.462936401367188
2013-10-03,21.131467819213867
2013-10-04,21.304105758666992
2013-10-07,21.09003257751465
2013-10-08,21.041688919067383
2013-10-09,21.386974334716797
2013-10-10,21.78750991821289
2013-10-11,22.6300048828125
2013-10-14,22.61619758605957
2013-10-15,22.491886138916016
2013-10-16,22.77503204345703
2013-10-17,23.0167293548584
2013-10-18,23.161741256713867
2013-10-21,23.00981903076172
2013-10-22,23.078874588012695
2013-10-23,22.982192993164062
2013-10-24,23.334386825561523
2013-10-25,23.472503662109375
2013-10-28,23.63133430480957
2013-10-29,23.368911743164062
2013-10-30,23.9835205078125
2013-10-31,23.85231590270996
2013-11-01,23.790163040161133
2013-11-04,24.080204010009766
2013-11-05,23.879941940307617
2013-11-06,23.94209098815918
2013-11-07,23.610614776611328
2013-11-08,24.501447677612305
2013-11-11,24.045677185058594
2013-11-12,23.976621627807617
2013-11-13,23.99042510986328
2013-11-14,23.94209098815918
2013-11-15,23.67967414855957
2013-11-18,23.63133430480957
2013-11-19,23.700389862060547
2013-11-20,23.73491859436035
2013-11-21,24.14925765991211
2013-11-22,24.446208953857422
2013-11-25,24.57050895690918
2013-11-26,24.77077293395996
2013-11-27,25.20583724975586
2013-11-29,25.350852966308594
2013-12-02,24.839834213256836
2013-12-03,24.715530395507812
2013-12-04,24.611940383911133
2013-12-05,24.687904357910156
2013-12-06,25.102243423461914
2013-12-09,25.046998977661133
2013-12-10,24.674089431762695
2013-12-11,24.26665687561035
2013-12-12,24.321903228759766
2013-12-13,24.598129272460938
2013-12-16,25.116052627563477
2013-12-17,24.75005531311035
2013-12-18,25.192020416259766
2013-12-19,24.701717376708984
2013-12-20,25.378475189208984
2013-12-23,25.454439163208008
2013-12-24,25.164405822753906
2013-12-26,25.122966766357422
2013-12-27,25.15749168395996
2013-12-30,24.95722198486328
2013-12-31,25.247272491455078
2014-01-02,24.294286727905273
2014-01-03,24.57433319091797
2014-01-06,24.2802734375
2014-01-07,24.3572940826416
2014-01-08,24.266277313232422
2014-01-09,24.266277313232422
2014-01-10,23.923215866088867
2014-01-13,23.53814697265625
2014-01-14,23.160079956054688
2014-01-15,23.447132110595703
2014-01-16,23.447132110595703
2014-01-17,23.4891414642334
2014-01-21,23.79719352722168
2014-01-22,23.692169189453125
2014-01-23,23.44012451171875
2014-01-24,23.43313217163086
2014-01-27,23.223093032836914
2014-01-28,22.985048294067383
2014-01-29,22.564973831176758
2014-01-30,22.83102035522461
2014-01-31,22.52296257019043
2014-02-03,22.06088638305664
2014-02-04,21.96286964416504
2014-02-05,21.5918025970459
2014-02-06,21.423778533935547
2014-02-07,22.536972045898438
2014-02-10,22.382944107055664
2014-02-11,22.985048294067383
2014-02-12,23.111068725585938
2014-02-13,23.31410789489746
2014-02-14,23.447132110595703
2014-02-18,23.41212272644043
2014-02-19,22.74700355529785
2014-02-20,23.08306884765625
2014-02-21,23.447132110595703
2014-02-24,23.930212020874023
2014-02-25,23.5871524810791
2014-02-26,23.87420082092285
2014-02-27,24.035236358642578
2014-02-28,24.077239990234375
2014-03-03,23.923215866088867
2014-03-04,24.378299713134766
2014-03-05,24.1402530670166
2014-03-06,24.133255004882812
2014-03-07,24.301271438598633
2014-03-10,24.301271438598633
2014-03-11,23.7271785736084
2014-03-12,23.7271785736084
2014-03-13,23.153076171875
2014-03-14,23.31410789489746
2014-03-17,23.517141342163086
2014-03-18,23.748184204101562
2014-03-19,23.76218032836914
2014-03-20,23.937217712402344
2014-03-21,23.87420082092285
2014-03-24,24.035236358642578
2014-03-25,24.154254913330078
2014-03-26,23.643163681030273
2014-03-27,22.80301284790039
2014-03-28,22.97104835510254
2014-03-31,23.580158233642578
2014-04-01,23.783193588256836
2014-04-02,23.6851749420166
2014-04-03,23.447132110595703
2014-04-04,22.86602783203125
2014-04-07,22.71900177001953
2014-04-08,22.740005493164062
2014-04-09,22.782011032104492
2014-04-10,22.52296257019043
2014-04-11,22.200910568237305
2014-04-14,22.30592918395996
2014-04-15,22.10988998413086
2014-04-16,22.277923583984375
2014-04-17,22.29892921447754
2014-04-21,22.41094398498535
2014-04-22,22.5019588470459
2014-04-23,22.382944107055664
2014-04-24,22.43895149230957
2014-04-25,22.214914321899414
2014-04-28,22.270923614501953
2014-04-29,22.256921768188477
2014-04-30,22.41094398498535
2014-05-01,22.396942138671875
2014-05-02,22.473957061767578
2014-05-05,22.256921768188477
2014-05-06,22.011878967285156
2014-05-07,22.326929092407227
2014-05-08,22.256921768188477
2014-05-09,22.585979461669922
2014-05-12,22.985048294067383
2014-05-13,22.354936599731445
2014-05-14,21.92086410522461
2014-05-15,21.96286964416504
2014-05-16,22.13089942932129
2014-05-19,22.382944107055664
2014-05-20,22.02587890625
2014-05-21,21.96286964416504
2014-05-22,21.99787712097168
2014-05-23,22.116897583007812
2014-05-27,22.43895149230957
2014-05-28,22.704998016357422
2014-05-29,22.63498878479004
2014-05-30,22.5019588470459
2014-06-02,22.52296257019043
2014-06-03,22.319934844970703
2014-06-04,22.02587890625
2014-06-05,22.50896644592285
2014-06-06,22.83102035522461
2014-06-09,23.153076171875
2014-06-10,23.090068817138672
2014-06-11,23.090068817138672
2014-06-12,23.02610969543457
2014-06-13,22.848440170288086
2014-06-16,22.727617263793945
2014-06-17,22.976356506347656
2014-06-18,23.360124588012695
2014-06-19,22.912395477294922
2014-06-20,23.196670532226562
2014-06-23,22.99057388305664
2014-06-24,22.962146759033203
2014-06-25,23.260629653930664
2014-06-26,23.267738342285156
2014-06-27,23.097177505493164
2014-06-30,22.87686538696289
2014-07-01,23.374338150024414
2014-07-02,23.509368896484375
2014-07-03,23.62308120727539
2014-07-07,22.805795669555664
2014-07-08,22.642337799072266
2014-07-09,22.862648010253906
2014-07-10,22.46466827392578
2014-07-11,22.557056427001953
2014-07-14,22.642337799072266
2014-07-15,22.3509578704834
2014-07-16,22.052467346191406
2014-07-17,22.016935348510742
2014-07-18,22.51441764831543
2014-07-21,22.258569717407227
2014-07-22,22.23014259338379
2014-07-23,22.0880069732666
2014-07-24,22.130643844604492
2014-07-25,21.967191696166992
2014-07-28,21.768198013305664
2014-07-29,21.83216094970703
2014-07-30,21.98139762878418
2014-07-31,21.789518356323242
2014-08-01,21.725555419921875
2014-08-04,21.917444229125977
2014-08-05,21.97429656982422
2014-08-06,22.208818435668945
2014-08-07,22.130643844604492
2014-08-08,22.3509578704834
2014-08-11,22.535737991333008
2014-08-12,22.42913246154785
2014-08-13,22.478879928588867
2014-08-14,22.5783748626709
2014-08-15,22.215932846069336
2014-08-18,22.613908767700195
2014-08-19,22.62811851501465
2014-08-20,22.621017456054688
2014-08-21,22.39359474182129
2014-08-22,22.500198364257812
2014-08-25,22.6068058013916
2014-08-26,22.706296920776367
2014-08-27,22.571266174316406
2014-08-28,22.75604248046875
2014-08-29,22.96925163269043
2014-09-02,23.18956756591797
2014-09-03,22.933719635009766
2014-09-04,23.04742431640625
2014-09-05,23.21088409423828
2014-09-08,23.424089431762695
2014-09-09,23.27484130859375
2014-09-10,23.509368896484375
2014-09-11,23.6799373626709
2014-09-12,23.409875869750977
2014-09-15,23.317485809326172
2014-09-16,23.39565658569336
2014-09-17,23.374338150024414
2014-09-18,23.587543487548828
2014-09-19,22.933719635009766
2014-09-22,22.77025604248047
2014-09-23,22.549951553344727
2014-09-24,22.535737991333008
2014-09-25,22.37938117980957
2014-09-26,22.365171432495117
2014-09-29,22.187498092651367
2014-09-30,21.995620727539062
2014-10-01,22.024045944213867
2014-10-02,22.059581756591797
2014-10-03,22.272783279418945
2014-10-06,22.265674591064453
2014-10-07,22.19460678100586
2014-10-08,22.649446487426758
2014-10-09,22.151968002319336
2014-10-10,22.031145095825195
2014-10-13,22.414913177490234
2014-10-14,22.66365623474121
2014-10-15,22.63522720336914
2014-10-16,22.706296920776367
2014-10-17,22.39359474182129
2014-10-20,22.613908767700195
2014-10-21,22.727617263793945
2014-10-22,22.52151870727539
2014-10-23,22.763151168823242
2014-10-24,22.919504165649414
2014-10-27,22.8342227935791
2014-10-28,23.800752639770508
2014-10-29,23.871816635131836
2014-10-30,24.177413940429688
2014-10-31,24.64645767211914
2014-11-03,24.4901065826416
2014-11-04,24.28400993347168
2014-11-05,24.347970962524414
2014-11-06,24.83123779296875
2014-11-07,24.66067886352539
2014-11-10,24.952058792114258
2014-11-11,24.93783950805664
2014-11-12,25.172367095947266
2014-11-13,24.923622131347656
2014-11-14,24.67489242553711
2014-11-17,24.44036293029785
2014-11-18,24.504322052001953
2014-11-19,23.86471176147461
2014-11-20,23.935779571533203
2014-11-21,24.05659294128418
2014-11-24,24.234256744384766
2014-11-25,24.454586029052734
2014-11-26,24.276906967163086
2014-11-28,23.786537170410156
2014-12-01,23.4169864654541
2014-12-02,23.829174041748047
2014-12-03,23.957096099853516
2014-12-04,23.871816635131836
2014-12-05,24.14188003540039
2014-12-08,23.942886352539062
2014-12-09,24.43326187133789
2014-12-10,23.807851791381836
2014-12-11,24.127666473388672
2014-12-12,23.807851791381836
2014-12-15,23.630186080932617
2014-12-16,23.978422164916992
2014-12-17,24.170297622680664
2014-12-18,24.49721908569336
2014-12-19,25.079973220825195
2014-12-22,25.008909225463867
2014-12-23,25.34292984008789
2014-12-24,25.41399574279785
2014-12-26,25.392677307128906
2014-12-29,25.520601272583008
2014-12-30,25.48506736755371
2014-12-31,25.314504623413086
2015-01-02,24.79570960998535
2015-01-05,24.745960235595703
2015-01-06,24.00350570678711
2015-01-07,24.255796432495117
2015-01-08,24.356708526611328
2015-01-09,24.061172485351562
2015-01-12,24.00350570678711
2015-01-13,24.24138069152832
2015-01-14,23.99630355834961
2015-01-15,23.67193031311035
2015-01-16,23.989086151123047
2015-01-20,23.880970001220703
2015-01-21,23.744009017944336
2015-01-22,24.544126510620117
2015-01-23,24.32067108154297
2015-01-26,24.587377548217773
2015-01-27,24.090002059936523
2015-01-28,23.484512329101562
2015-01-29,23.99630355834961
2015-01-30,23.361968994140625
2015-02-02,24.03233528137207
2015-02-03,24.745954513549805
2015-02-04,24.702707290649414
2015-02-05,24.796411514282227
2015-02-06,25.39470863342285
2015-02-09,25.041492462158203
2015-02-10,24.875701904296875
2015-02-11,24.46483612060547
2015-02-12,24.709915161132812
2015-02-13,24.854080200195312
2015-02-17,25.048702239990234
2015-02-18,24.9189510345459
2015-02-19,24.803630828857422
2015-02-20,24.71712875366211
2015-02-23,24.58016014099121
2015-02-24,24.681081771850586
2015-02-25,24.565752029418945
2015-02-26,24.645038604736328
2015-02-27,24.255796432495117
2015-03-02,24.45041847229004
2015-03-03,24.306251525878906
2015-03-04,24.327880859375
2015-03-05,24.42879295349121
2015-03-06,24.205337524414062
2015-03-09,24.34950065612793
2015-03-10,24.104421615600586
2015-03-11,24.183713912963867
2015-03-12,24.897329330444336
2015-03-13,24.681081771850586
2015-03-16,25.300987243652344
2015-03-17,25.524446487426758
2015-03-18,25.697446823120117
2015-03-19,25.3298282623291
2015-03-20,25.942523956298828
2015-03-23,25.83440589904785
2015-03-24,25.82720375061035
2015-03-25,25.437950134277344
2015-03-26,25.40911865234375
2015-03-27,25.589323043823242
2015-03-30,25.877653121948242
2015-03-31,25.870445251464844
2015-04-01,25.949739456176758
2015-04-02,25.79836654663086
2015-04-06,25.79836654663086
2015-04-07,25.495620727539062
2015-04-08,25.61815643310547
2015-04-09,25.315404891967773
2015-04-10,25.142410278320312
2015-04-13,25.041492462158203
2015-04-14,24.976619720458984
2015-04-15,25.380279541015625
2015-04-16,25.3370361328125
2015-04-17,24.63062286376953
2015-04-20,24.666667938232422
2015-04-21,24.536916732788086
2015-04-22,24.947786331176758
2015-04-23,25.113574981689453
2015-04-24,25.293785095214844
2015-04-27,25.214492797851562
2015-04-28,25.373071670532227
2015-04-29,25.113574981689453
2015-04-30,24.472043991088867
2015-05-01,24.24138069152832
2015-05-04,24.226964950561523
2015-05-05,24.26300621032715
2015-05-06,24.061172485351562
2015-05-07,24.126049041748047
2015-05-08,24.198123931884766
2015-05-11,24.392751693725586
2015-05-12,24.36391830444336
2015-05-13,24.29183578491211
2015-05-14,24.522502899169922
2015-05-15,24.34950065612793
2015-05-18,24.6162052154541
2015-05-19,24.724328994750977
2015-05-20,24.63062286376953
2015-05-21,24.515281677246094
2015-05-22,24.457626342773438
2015-05-26,24.421594619750977
2015-05-27,24.71712875366211
2015-05-28,24.63783073425293
2015-05-29,24.55133819580078
2015-06-01,24.508085250854492
2015-06-02,24.709915161132812
2015-06-03,24.933368682861328
2015-06-04,24.71712875366211
2015-06-05,25.17124366760254
2015-06-08,25.055912017822266
2015-06-09,25.070327758789062
2015-06-10,25.308202743530273
2015-06-11,25.300987243652344
2015-06-12,25.365867614746094
2015-06-15,25.57785987854004
2015-06-16,26.18459129333496
2015-06-17,25.643653869628906
2015-06-18,25.83370590209961
2015-06-19,25.95067024230957
2015-06-22,26.235763549804688
2015-06-23,26.367338180541992
2015-06-24,26.206520080566406
2015-06-25,26.25038719177246
2015-06-26,26.601266860961914
2015-06-29,26.294240951538086
2015-06-30,26.140729904174805
2015-07-01,26.140729904174805
2015-07-02,25.724061965942383
2015-07-06,25.81908416748047
2015-07-07,25.92873764038086
2015-07-08,25.52668571472168
2015-07-09,25.73137092590332
2015-07-10,26.067630767822266
2015-07-13,26.19190788269043
2015-07-14,26.177282333374023
2015-07-15,26.038389205932617
2015-07-16,26.15534782409668
2015-07-17,26.09687614440918
2015-07-20,25.80447006225586
2015-07-21,25.621719360351562
2015-07-22,25.6948184967041
2015-07-23,25.088083267211914
2015-07-24,24.744516372680664
2015-07-27,24.707962036132812
2015-07-28,24.488658905029297
2015-07-29,24.181640625
2015-07-30,24.254735946655273
2015-07-31,24.254735946655273
2015-08-03,24.15970802307129
2015-08-04,24.21819305419922
2015-08-05,24.247434616088867
2015-08-06,24.203567504882812
2015-08-07,24.152402877807617
2015-08-10,24.34246063232422
2015-08-11,24.28398323059082
2015-08-12,24.262052536010742
2015-08-13,24.262052536010742
2015-08-14,24.481355667114258
2015-08-17,24.744516372680664
2015-08-18,24.693340301513672
2015-08-19,24.64948081970215
2015-08-20,24.188947677612305
2015-08-21,24.320533752441406
2015-08-24,23.721107482910156
2015-08-25,23.845373153686523
2015-08-26,24.210878372192383
2015-08-27,24.115848541259766
2015-08-28,24.07929801940918
2015-08-31,24.042739868164062
2015-09-01,23.677248001098633
2015-09-02,24.013507843017578
2015-09-03,23.889236450195312
2015-09-04,23.552980422973633
2015-09-08,23.92578887939453
2015-09-09,23.757659912109375
2015-09-10,23.9330997467041
2015-09-11,23.706483840942383
2015-09-14,23.750347137451172
2015-09-15,23.838071823120117
2015-09-16,23.589527130126953
2015-09-17,23.626075744628906
2015-09-18,23.39215660095215
2015-09-21,23.487184524536133
2015-09-22,23.523733139038086
2015-09-23,23.757659912109375
2015-09-24,24.013507843017578
2015-09-25,23.618764877319336
2015-09-28,23.618764877319336
2015-09-29,23.538354873657227
2015-09-30,23.648008346557617
2015-10-01,23.648008346557617
2015-10-02,23.626075744628906
2015-10-05,23.91847801208496
2015-10-06,23.531044006347656
2015-10-07,23.874616622924805
2015-10-08,24.123157501220703
2015-10-09,23.976959228515625
2015-10-12,24.254735946655273
2015-10-13,24.39362907409668
2015-10-14,23.859996795654297
2015-10-15,24.459423065185547
2015-10-16,24.488658905029297
2015-10-19,24.605623245239258
2015-10-20,25.01498794555664
2015-10-21,24.759132385253906
2015-10-22,25.34394073486328
2015-10-23,25.73137092590332
2015-10-26,25.424348831176758
2015-10-27,24.861473083496094
2015-10-28,25.724061965942383
2015-10-29,25.91411781311035
2015-10-30,25.05153465270996
2015-11-02,25.446277618408203
2015-11-03,25.39510154724121
2015-11-04,25.49013900756836
2015-11-05,25.826406478881836
2015-11-06,26.49892807006836
2015-11-09,26.265012741088867
2015-11-10,26.60857391357422
2015-11-11,26.49892807006836
2015-11-12,26.345413208007812
2015-11-13,26.308860778808594
2015-11-16,26.39657974243164
2015-11-17,26.177282333374023
2015-11-18,26.491609573364258
2015-11-19,26.47699737548828
2015-11-20,26.85711669921875
2015-11-23,26.91559600830078
2015-11-24,27.01793098449707
2015-11-25,27.01793098449707
2015-11-27,27.40536880493164
2015-11-30,26.725536346435547
2015-12-01,26.747467041015625
2015-12-02,26.323482513427734
2015-12-03,25.979909896850586
2015-12-04,26.659751892089844
2015-12-07,25.86294937133789
2015-12-08,25.47551155090332
2015-12-09,24.905330657958984
2015-12-10,24.905330657958984
2015-12-11,24.744516372680664
2015-12-14,25.05153465270996
2015-12-15,25.57054328918457
2015-12-16,25.621719360351562
2015-12-17,25.504758834838867
2015-12-18,25.16118621826172
2015-12-21,25.241592407226562
2015-12-22,25.205047607421875
2015-12-23,25.241592407226562
2015-12-24,25.424348831176758
2015-12-28,25.226970672607422
2015-12-29,25.54861831665039
2015-12-30,25.226970672607422
2015-12-31,24.83223533630371
2016-01-04,24.437490463256836
2016-01-05,24.539827346801758
2016-01-06,24.94784164428711
2016-01-07,24.228260040283203
2016-01-08,23.93152618408203
2016-01-11,24.124404907226562
2016-01-12,24.406299591064453
2016-01-13,23.812835693359375
2016-01-14,23.88701629638672
2016-01-15,23.501266479492188
2016-01-19,23.41224479675293
2016-01-20,23.8054141998291
2016-01-21,23.40482521057129
2016-01-22,23.827672958374023
2016-01-25,23.219369888305664
2016-01-26,23.53835678100586
2016-01-27,23.330644607543945
2016-01-28,23.76832389831543
2016-01-29,24.517576217651367
2016-02-01,24.213424682617188
2016-02-02,24.00571060180664
2016-02-03,24.64369010925293
2016-02-04,24.62885284423828
2016-02-05,23.78316307067871
2016-02-08,24.24309539794922
2016-02-09,23.7386531829834
2016-02-10,23.44191551208496
2016-02-11,23.486427307128906
2016-02-12,24.317277908325195
2016-02-16,24.33953857421875
2016-02-17,24.295028686523438
2016-02-18,24.102149963378906
2016-02-19,24.517576217651367
2016-02-22,24.62885284423828
2016-02-23,24.376630783081055
2016-02-24,24.473066329956055
2016-02-25,24.858821868896484
2016-02-26,24.7772159576416
2016-02-29,24.443391799926758
2016-03-01,24.888490676879883
2016-03-02,25.622907638549805
2016-03-03,25.5190486907959
2016-03-04,25.274246215820312
2016-03-07,25.496797561645508
2016-03-08,25.24457359313965
2016-03-09,24.999771118164062
2016-03-10,25.02944564819336
2016-03-11,25.31133270263672
2016-03-14,24.955259323120117
2016-03-15,24.89591407775879
2016-03-16,24.584339141845703
2016-03-17,24.999771118164062
2016-03-18,25.18522834777832
2016-03-21,25.229736328125
2016-03-22,25.222320556640625
2016-03-23,24.933002471923828
2016-03-24,25.02944564819336
2016-03-28,25.18522834777832
2016-03-29,25.40035629272461
2016-03-30,25.496797561645508
2016-03-31,25.378103256225586
2016-04-01,25.096206665039062
2016-04-04,24.740127563476562
2016-04-05,24.220842361450195
2016-04-06,24.168912887573242
2016-04-07,23.723814010620117
2016-04-08,23.798002243041992
2016-04-11,24.13923454284668
2016-04-12,24.32469940185547
2016-04-13,24.9700927734375
2016-04-14,25.155553817749023
2016-04-15,25.229736328125
2016-04-18,25.237154006958008
2016-04-19,25.46712303161621
2016-04-20,25.44486427307129
2016-04-21,25.30392074584961
2016-04-22,25.47454261779785
2016-04-25,25.34100914001465
2016-04-26,25.800947189331055
2016-04-27,25.622907638549805
2016-04-28,26.164443969726562
2016-04-29,26.283140182495117
2016-05-02,26.290550231933594
2016-05-03,26.416671752929688
2016-05-04,26.142189025878906
2016-05-05,26.023500442504883
2016-05-06,26.06058692932129
2016-05-09,26.112518310546875
2016-05-10,26.268299102783203
2016-05-11,26.19411849975586
2016-05-12,26.142189025878906
2016-05-13,26.25345802307129
2016-05-16,26.631799697875977
2016-05-17,25.971567153930664
2016-05-18,26.572450637817383
2016-05-19,26.424083709716797
2016-05-20,26.676313400268555
2016-05-23,26.639223098754883
2016-05-24,26.95079231262207
2016-05-25,27.121408462524414
2016-05-26,26.876605987548828
2016-05-27,27.069480895996094
2016-05-31,27.403310775756836
2016-06-01,27.700040817260742
2016-06-02,27.907747268676758
2016-06-03,27.84099006652832
2016-06-06,27.84099006652832
2016-06-07,27.46265411376953
2016-06-08,27.670366287231445
2016-06-09,27.50716209411621
2016-06-10,27.603601455688477
2016-06-13,27.51458168029785
2016-06-14,27.31428337097168
2016-06-15,27.18644142150879
2016-06-16,27.40452766418457
2016-06-17,27.18644142150879
2016-06-20,27.434614181518555
2016-06-21,27.4421329498291
2016-06-22,27.50229835510254
2016-06-23,27.8256778717041
2016-06-24,26.78785514831543
2016-06-27,26.148618698120117
2016-06-28,26.80289077758789
2016-06-29,27.38196563720703
2016-06-30,27.53990364074707
2016-07-01,27.607580184936523
2016-07-05,27.126266479492188
2016-07-06,27.231555938720703
2016-07-07,27.16387176513672
2016-07-08,27.592540740966797
2016-07-11,27.652708053588867
2016-07-12,27.855756759643555
2016-07-13,27.863277435302734
2016-07-14,28.382184982299805
2016-07-15,28.397232055664062
2016-07-18,28.667966842651367
2016-07-19,28.675493240356445
2016-07-20,28.6303653717041
2016-07-21,28.442354202270508
2016-07-22,28.57020378112793
2016-07-25,28.64540672302246
2016-07-26,29.201913833618164
2016-07-27,29.13423728942871
2016-07-28,28.81085777282715
2016-07-29,28.803329467773438
2016-08-01,28.81085777282715
2016-08-02,29.314727783203125
2016-08-03,29.32976722717285
2016-08-04,29.13423728942871
2016-08-05,29.638097763061523
2016-08-08,29.57794189453125
2016-08-09,30.20966148376465
2016-08-10,30.14950180053711
2016-08-11,30.450315475463867
2016-08-12,30.540552139282227
2016-08-15,30.48040008544922
2016-08-16,30.262296676635742
2016-08-17,30.232221603393555
2016-08-18,30.65336036682129
2016-08-19,30.427757263183594
2016-08-22,30.450315475463867
2016-08-23,30.510475158691406
2016-08-24,30.623291015625
2016-08-25,30.82634162902832
2016-08-26,30.68344497680664
2016-08-29,30.09685707092285
2016-08-30,30.5255184173584
2016-08-31,30.743610382080078
2016-09-01,30.63831901550293
2016-09-02,30.803770065307617
2016-09-06,30.54808235168457
2016-09-07,31.074504852294922
2016-09-08,31.006826400756836
2016-09-09,30.84889793395996
2016-09-12,30.95418930053711
2016-09-13,30.187097549438477
2016-09-14,30.051725387573242
2016-09-15,30.314939498901367
2016-09-16,30.28485870361328
2016-09-19,30.510475158691406
2016-09-20,30.600717544555664
2016-09-21,30.668399810791016
2016-09-22,31.0444278717041
2016-09-23,30.758649826049805
2016-09-26,30.074291229248047
2016-09-27,30.32999038696289
2016-09-28,30.48040008544922
2016-09-29,30.172061920166016
2016-09-30,30.59319496154785
2016-10-03,30.0291748046875
2016-10-04,30.044206619262695
2016-10-05,30.352548599243164
2016-10-06,30.570646286010742
2016-10-07,30.299903869628906
2016-10-10,30.510475158691406
2016-10-11,30.412710189819336
2016-10-12,30.82634162902832
2016-10-13,29.961483001708984
2016-10-14,29.931398391723633
2016-10-17,30.044206619262695
2016-10-18,30.006607055664062
2016-10-19,30.044206619262695
2016-10-20,30.006607055664062
2016-10-21,29.9689998626709
2016-10-24,30.08180809020996
2016-10-25,30.19461441040039
2016-10-26,31.09707260131836
2016-10-27,30.42023468017578
2016-10-28,29.931398391723633
2016-10-31,30.157014846801758
2016-11-01,30.044206619262695
2016-11-02,29.630586624145508
2016-11-03,29.931398391723633
2016-11-04,29.630586624145508
2016-11-07,30.232221603393555
2016-11-08,30.006607055664062
2016-11-09,31.58589744567871
2016-11-10,31.96192169189453
2016-11-11,32.187538146972656
2016-11-14,33.39081954956055
2016-11-15,32.90198516845703
2016-11-16,33.24040985107422
2016-11-17,33.76683807373047
2016-11-18,34.33086395263672
2016-11-21,34.29325866699219
2016-11-22,34.030052185058594
2016-11-23,35.42133331298828
2016-11-25,34.97010803222656
2016-11-28,34.8572883605957
2016-11-29,35.19572830200195
2016-11-30,34.443668365478516
2016-12-01,34.66929244995117
2016-12-02,34.48127746582031
2016-12-05,35.83495330810547
2016-12-06,35.646949768066406
2016-12-07,35.571746826171875
2016-12-08,36.963035583496094
2016-12-09,37.527061462402344
2016-12-12,37.79027557373047
2016-12-13,37.865474700927734
2016-12-14,37.41426086425781
2016-12-15,38.504722595214844
2016-12-16,38.805538177490234
2016-12-19,38.65513229370117
2016-12-20,39.783206939697266
2016-12-21,39.21916961669922
2016-12-22,39.55758285522461
2016-12-23,39.40717697143555
2016-12-27,39.369564056396484
2016-12-28,39.632789611816406
2016-12-29,39.74559783935547
2016-12-30,39.7079963684082
2017-01-03,39.25676727294922
2017-01-04,39.48455810546875
2017-01-05,38.5733757019043
2017-01-06,39.90218734741211
2017-01-09,38.3076171875
2017-01-10,38.80116653442383
2017-01-11,38.80116653442383
2017-01-12,37.88999557495117
2017-01-13,38.34557342529297
2017-01-17,37.168643951416016
2017-01-18,37.548301696777344
2017-01-19,36.86491012573242
2017-01-20,37.05473709106445
2017-01-23,37.01676940917969
2017-01-24,37.852020263671875
2017-01-25,38.0798225402832
2017-01-26,38.0798225402832
2017-01-27,37.586265563964844
2017-01-30,36.561187744140625
2017-01-31,36.71305465698242
2017-02-01,36.37135696411133
2017-02-02,35.8777961730957
2017-02-03,36.21949005126953
2017-02-06,35.649993896484375
2017-02-07,35.194400787353516
2017-02-08,34.62491226196289
2017-02-09,35.953731536865234
2017-02-10,35.839839935302734
2017-02-13,36.37135696411133
2017-02-14,36.21949005126953
2017-02-15,36.105594635009766
2017-02-16,35.953731536865234
2017-02-17,35.649993896484375
2017-02-21,35.57406997680664
2017-02-22,35.57406997680664
2017-02-23,35.68796920776367
2017-02-24,35.30830383300781
2017-02-27,35.725929260253906
2017-02-28,35.27034378051758
2017-03-01,36.52322006225586
2017-03-02,36.21949005126953
2017-03-03,36.143558502197266
2017-03-06,36.067626953125
2017-03-07,36.37135696411133
2017-03-08,35.68796920776367
2017-03-09,35.68796920776367
2017-03-10,35.57406997680664
2017-03-13,35.27034378051758
2017-03-14,34.966617584228516
2017-03-15,35.34626770019531
2017-03-16,35.46017074584961
2017-03-17,36.143558502197266
2017-03-20,36.067626953125
2017-03-21,35.04255294799805
2017-03-22,34.43509292602539
2017-03-23,35.08050537109375
2017-03-24,35.30830383300781
2017-03-27,35.15644073486328
2017-03-28,35.612037658691406
2017-03-29,35.649993896484375
2017-03-30,36.826942443847656
2017-03-31,36.067626953125
2017-04-03,35.68796920776367
2017-04-04,35.34626770019531
2017-04-05,34.85271453857422
2017-04-06,35.649993896484375
2017-04-07,35.498138427734375
2017-04-10,34.81475067138672
2017-04-11,35.612037658691406
2017-04-12,35.04255294799805
2017-04-13,34.58694839477539
2017-04-17,35.04255294799805
2017-04-18,35.00457763671875
2017-04-19,35.30830383300781
2017-04-20,36.59915542602539
2017-04-21,36.63711929321289
2017-04-24,37.927955627441406
2017-04-25,37.96592330932617
2017-04-26,38.687278747558594
2017-04-27,37.927955627441406
2017-04-28,37.05473709106445
2017-05-01,37.20660400390625
2017-05-02,36.52322006225586
2017-05-03,36.71305465698242
2017-05-04,36.63711929321289
2017-05-05,36.52322006225586
2017-05-08,36.44728469848633
2017-05-09,36.181522369384766
2017-05-10,36.4093132019043
2017-05-11,35.915767669677734
2017-05-12,35.649993896484375
2017-05-15,36.143558502197266
2017-05-16,36.105594635009766
2017-05-17,34.62491226196289
2017-05-18,34.66288757324219
2017-05-19,34.62491226196289
2017-05-22,34.548988342285156
2017-05-23,35.11848068237305
2017-05-24,35.11848068237305
2017-05-25,35.38423538208008
2017-05-26,35.232364654541016
2017-05-30,34.51102066040039
2017-05-31,34.58694839477539
