Date,ARW
2013-10-02,48.86000061035156
2013-10-03,48.16999816894531
2013-10-04,48.72999954223633
2013-10-07,48.20000076293945
2013-10-08,48.060001373291016
2013-10-09,47.880001068115234
2013-10-10,49.22999954223633
2013-10-11,49.619998931884766
2013-10-14,49.15999984741211
2013-10-15,48.25
2013-10-16,48.650001525878906
2013-10-17,49.470001220703125
2013-10-18,49.84000015258789
2013-10-21,50.029998779296875
2013-10-22,50.810001373291016
2013-10-23,48.790000915527344
2013-10-24,47.54999923706055
2013-10-25,47.43000030517578
2013-10-28,48.13999938964844
2013-10-29,48.52000045776367
2013-10-30,47.09000015258789
2013-10-31,48.02000045776367
2013-11-01,48.59000015258789
2013-11-04,48.65999984741211
2013-11-05,48.56999969482422
2013-11-06,49.68000030517578
2013-11-07,50.099998474121094
2013-11-08,51.20000076293945
2013-11-11,52.16999816894531
2013-11-12,53.2599983215332
2013-11-13,53.66999816894531
2013-11-14,54.13999938964844
2013-11-15,54.150001525878906
2013-11-18,53.560001373291016
2013-11-19,52.27000045776367
2013-11-20,52.08000183105469
2013-11-21,52.349998474121094
2013-11-22,52.2400016784668
2013-11-25,52.099998474121094
2013-11-26,51.880001068115234
2013-11-27,51.31999969482422
2013-11-29,51.34000015258789
2013-12-02,51.41999816894531
2013-12-03,51.11000061035156
2013-12-04,51.2599983215332
2013-12-05,51.22999954223633
2013-12-06,52.349998474121094
2013-12-09,52.599998474121094
2013-12-10,52.650001525878906
2013-12-11,51.70000076293945
2013-12-12,51.20000076293945
2013-12-13,51.11000061035156
2013-12-16,51.58000183105469
2013-12-17,52.380001068115234
2013-12-18,52.290000915527344
2013-12-19,51.83000183105469
2013-12-20,52.95000076293945
2013-12-23,52.9900016784668
2013-12-24,53.439998626708984
2013-12-26,53.20000076293945
2013-12-27,53.36000061035156
2013-12-30,53.61000061035156
2013-12-31,54.25
2014-01-02,52.72999954223633
2014-01-03,52.689998626708984
2014-01-06,51.869998931884766
2014-01-07,52.34000015258789
2014-01-08,52.54999923706055
2014-01-09,52.90999984741211
2014-01-10,53.349998474121094
2014-01-13,52.209999084472656
2014-01-14,53.470001220703125
2014-01-15,54.65999984741211
2014-01-16,54.29999923706055
2014-01-17,54.119998931884766
2014-01-21,53.869998931884766
2014-01-22,53.630001068115234
2014-01-23,53.119998931884766
2014-01-24,51.779998779296875
2014-01-27,51.79999923706055
2014-01-28,52.06999969482422
2014-01-29,51.79999923706055
2014-01-30,52.56999969482422
2014-01-31,51.380001068115234
2014-02-03,48.81999969482422
2014-02-04,49.5099983215332
2014-02-05,48.939998626708984
2014-02-06,49.77000045776367
2014-02-07,52.40999984741211
2014-02-10,53.290000915527344
2014-02-11,54.13999938964844
2014-02-12,54.18000030517578
2014-02-13,54.959999084472656
2014-02-14,55.689998626708984
2014-02-18,56.709999084472656
2014-02-19,56.150001525878906
2014-02-20,56.65999984741211
2014-02-21,56.150001525878906
2014-02-24,56.02000045776367
2014-02-25,55.7599983215332
2014-02-26,55.93000030517578
2014-02-27,56.36000061035156
2014-02-28,56.630001068115234
2014-03-03,55.040000915527344
2014-03-04,55.90999984741211
2014-03-05,55.689998626708984
2014-03-06,55.66999816894531
2014-03-07,56.540000915527344
2014-03-10,56.0099983215332
2014-03-11,55.0099983215332
2014-03-12,55.22999954223633
2014-03-13,54.310001373291016
2014-03-14,53.650001525878906
2014-03-17,55.029998779296875
2014-03-18,56.59000015258789
2014-03-19,56.81999969482422
2014-03-20,56.58000183105469
2014-03-21,57.400001525878906
2014-03-24,57.34000015258789
2014-03-25,58.52000045776367
2014-03-26,58.08000183105469
2014-03-27,57.0
2014-03-28,57.36000061035156
2014-03-31,59.36000061035156
2014-04-01,59.790000915527344
2014-04-02,60.810001373291016
2014-04-03,60.119998931884766
2014-04-04,59.63999938964844
2014-04-07,58.970001220703125
2014-04-08,59.029998779296875
2014-04-09,60.40999984741211
2014-04-10,59.2400016784668
2014-04-11,57.70000076293945
2014-04-14,57.7400016784668
2014-04-15,58.459999084472656
2014-04-16,59.099998474121094
2014-04-17,59.41999816894531
2014-04-21,59.2400016784668
2014-04-22,60.06999969482422
2014-04-23,59.84000015258789
2014-04-24,58.27000045776367
2014-04-25,56.459999084472656
2014-04-28,56.22999954223633
2014-04-29,56.209999084472656
2014-04-30,56.75
2014-05-01,56.5
2014-05-02,56.58000183105469
2014-05-05,55.9900016784668
2014-05-06,54.400001525878906
2014-05-07,54.70000076293945
2014-05-08,55.06999969482422
2014-05-09,55.08000183105469
2014-05-12,56.560001373291016
2014-05-13,56.380001068115234
2014-05-14,56.130001068115234
2014-05-15,56.2599983215332
2014-05-16,56.2599983215332
2014-05-19,56.599998474121094
2014-05-20,56.150001525878906
2014-05-21,56.31999969482422
2014-05-22,56.52000045776367
2014-05-23,57.189998626708984
2014-05-27,57.58000183105469
2014-05-28,57.93000030517578
2014-05-29,57.95000076293945
2014-05-30,57.70000076293945
2014-06-02,57.88999938964844
2014-06-03,58.29999923706055
2014-06-04,58.68000030517578
2014-06-05,58.900001525878906
2014-06-06,59.18000030517578
2014-06-09,59.939998626708984
2014-06-10,60.5
2014-06-11,60.0099983215332
2014-06-12,59.619998931884766
2014-06-13,59.689998626708984
2014-06-16,59.099998474121094
2014-06-17,60.209999084472656
2014-06-18,60.720001220703125
2014-06-19,60.61000061035156
2014-06-20,60.040000915527344
2014-06-23,59.970001220703125
2014-06-24,59.43000030517578
2014-06-25,59.5
2014-06-26,59.720001220703125
2014-06-27,60.31999969482422
2014-06-30,60.40999984741211
2014-07-01,61.61000061035156
2014-07-02,61.220001220703125
2014-07-03,61.61000061035156
2014-07-07,62.029998779296875
2014-07-08,61.2599983215332
2014-07-09,61.18000030517578
2014-07-10,60.779998779296875
2014-07-11,60.40999984741211
2014-07-14,60.439998626708984
2014-07-15,60.439998626708984
2014-07-16,60.84000015258789
2014-07-17,60.560001373291016
2014-07-18,61.16999816894531
2014-07-21,61.439998626708984
2014-07-22,61.630001068115234
2014-07-23,60.88999938964844
2014-07-24,60.900001525878906
2014-07-25,60.15999984741211
2014-07-28,60.84000015258789
2014-07-29,58.810001373291016
2014-07-30,58.97999954223633
2014-07-31,57.95000076293945
2014-08-01,57.849998474121094
2014-08-04,58.20000076293945
2014-08-05,58.18000030517578
2014-08-06,58.08000183105469
2014-08-07,57.75
2014-08-08,58.279998779296875
2014-08-11,58.959999084472656
2014-08-12,59.18000030517578
2014-08-13,59.86000061035156
2014-08-14,60.56999969482422
2014-08-15,60.720001220703125
2014-08-18,60.540000915527344
2014-08-19,61.0099983215332
2014-08-20,61.540000915527344
2014-08-21,62.119998931884766
2014-08-22,61.70000076293945
2014-08-25,62.029998779296875
2014-08-26,62.119998931884766
2014-08-27,61.84000015258789
2014-08-28,61.86000061035156
2014-08-29,62.25
2014-09-02,62.709999084472656
2014-09-03,62.540000915527344
2014-09-04,62.189998626708984
2014-09-05,61.88999938964844
2014-09-08,61.5
2014-09-09,61.16999816894531
2014-09-10,60.959999084472656
2014-09-11,61.279998779296875
2014-09-12,60.970001220703125
2014-09-15,60.970001220703125
2014-09-16,60.63999938964844
2014-09-17,60.779998779296875
2014-09-18,61.18000030517578
2014-09-19,60.18000030517578
2014-09-22,59.29999923706055
2014-09-23,58.2400016784668
2014-09-24,58.290000915527344
2014-09-25,56.900001525878906
2014-09-26,57.189998626708984
2014-09-29,56.7599983215332
2014-09-30,55.349998474121094
2014-10-01,54.31999969482422
2014-10-02,54.13999938964844
2014-10-03,53.93000030517578
2014-10-06,54.20000076293945
2014-10-07,53.22999954223633
2014-10-08,53.88999938964844
2014-10-09,52.59000015258789
2014-10-10,47.88999938964844
2014-10-13,46.41999816894531
2014-10-14,47.13999938964844
2014-10-15,47.20000076293945
2014-10-16,48.31999969482422
2014-10-17,49.459999084472656
2014-10-20,49.45000076293945
2014-10-21,51.97999954223633
2014-10-22,50.95000076293945
2014-10-23,52.189998626708984
2014-10-24,52.939998626708984
2014-10-27,52.83000183105469
2014-10-28,53.790000915527344
2014-10-29,55.0
2014-10-30,55.099998474121094
2014-10-31,56.86000061035156
2014-11-03,56.70000076293945
2014-11-04,56.630001068115234
2014-11-05,56.880001068115234
2014-11-06,57.54999923706055
2014-11-07,57.47999954223633
2014-11-10,57.560001373291016
2014-11-11,57.939998626708984
2014-11-12,57.97999954223633
2014-11-13,56.869998931884766
2014-11-14,57.380001068115234
2014-11-17,57.5
2014-11-18,58.27000045776367
2014-11-19,57.709999084472656
2014-11-20,57.869998931884766
2014-11-21,58.0099983215332
2014-11-24,58.2400016784668
2014-11-25,58.25
2014-11-26,58.040000915527344
2014-11-28,58.439998626708984
2014-12-01,57.779998779296875
2014-12-02,58.22999954223633
2014-12-03,59.2400016784668
2014-12-04,58.72999954223633
2014-12-05,59.43000030517578
2014-12-08,58.36000061035156
2014-12-09,58.08000183105469
2014-12-10,57.15999984741211
2014-12-11,57.40999984741211
2014-12-12,56.060001373291016
2014-12-15,55.22999954223633
2014-12-16,54.63999938964844
2014-12-17,55.36000061035156
2014-12-18,57.40999984741211
2014-12-19,57.52000045776367
2014-12-22,57.900001525878906
2014-12-23,58.54999923706055
2014-12-24,58.7599983215332
2014-12-26,58.790000915527344
2014-12-29,58.9900016784668
2014-12-30,58.349998474121094
2014-12-31,57.88999938964844
2015-01-02,57.439998626708984
2015-01-05,56.4900016784668
2015-01-06,54.880001068115234
2015-01-07,55.38999938964844
2015-01-08,56.72999954223633
2015-01-09,56.22999954223633
2015-01-12,55.439998626708984
2015-01-13,55.31999969482422
2015-01-14,55.2400016784668
2015-01-15,54.27000045776367
2015-01-16,55.58000183105469
2015-01-20,55.529998779296875
2015-01-21,56.36000061035156
2015-01-22,57.2599983215332
2015-01-23,56.849998474121094
2015-01-26,57.29999923706055
2015-01-27,56.29999923706055
2015-01-28,55.779998779296875
2015-01-29,55.86000061035156
2015-01-30,55.040000915527344
2015-02-02,55.2599983215332
2015-02-03,57.209999084472656
2015-02-04,57.02000045776367
2015-02-05,57.47999954223633
2015-02-06,58.540000915527344
2015-02-09,58.2599983215332
2015-02-10,59.099998474121094
2015-02-11,60.09000015258789
2015-02-12,61.20000076293945
2015-02-13,61.97999954223633
2015-02-17,62.130001068115234
2015-02-18,61.9900016784668
2015-02-19,62.11000061035156
2015-02-20,62.779998779296875
2015-02-23,62.47999954223633
2015-02-24,62.93000030517578
2015-02-25,62.7599983215332
2015-02-26,63.0
2015-02-27,61.959999084472656
2015-03-02,62.97999954223633
2015-03-03,63.47999954223633
2015-03-04,63.27000045776367
2015-03-05,62.560001373291016
2015-03-06,61.61000061035156
2015-03-09,61.720001220703125
2015-03-10,60.40999984741211
2015-03-11,60.52000045776367
2015-03-12,60.56999969482422
2015-03-13,59.68000030517578
2015-03-16,60.720001220703125
2015-03-17,60.939998626708984
2015-03-18,62.15999984741211
2015-03-19,62.06999969482422
2015-03-20,63.91999816894531
2015-03-23,64.66999816894531
2015-03-24,63.95000076293945
2015-03-25,61.349998474121094
2015-03-26,60.130001068115234
2015-03-27,61.099998474121094
2015-03-30,62.810001373291016
2015-03-31,61.150001525878906
2015-04-01,60.58000183105469
2015-04-02,60.5
2015-04-06,61.279998779296875
2015-04-07,60.68000030517578
2015-04-08,61.279998779296875
2015-04-09,61.560001373291016
2015-04-10,61.209999084472656
2015-04-13,60.959999084472656
2015-04-14,61.029998779296875
2015-04-15,62.20000076293945
2015-04-16,62.119998931884766
2015-04-17,60.75
2015-04-20,62.09000015258789
2015-04-21,62.459999084472656
2015-04-22,63.18000030517578
2015-04-23,62.40999984741211
2015-04-24,61.95000076293945
2015-04-27,62.130001068115234
2015-04-28,62.189998626708984
2015-04-29,62.959999084472656
2015-04-30,59.709999084472656
2015-05-01,62.45000076293945
2015-05-04,61.47999954223633
2015-05-05,61.029998779296875
2015-05-06,60.880001068115234
2015-05-07,60.95000076293945
2015-05-08,61.599998474121094
2015-05-11,61.45000076293945
2015-05-12,61.060001373291016
2015-05-13,61.75
2015-05-14,63.16999816894531
2015-05-15,62.779998779296875
2015-05-18,63.77000045776367
2015-05-19,63.560001373291016
2015-05-20,63.380001068115234
2015-05-21,62.380001068115234
2015-05-22,62.18000030517578
2015-05-26,60.47999954223633
2015-05-27,61.04999923706055
2015-05-28,61.2400016784668
2015-05-29,60.790000915527344
2015-06-01,60.81999969482422
2015-06-02,60.470001220703125
2015-06-03,61.040000915527344
2015-06-04,59.13999938964844
2015-06-05,58.81999969482422
2015-06-08,58.060001373291016
2015-06-09,58.099998474121094
2015-06-10,59.060001373291016
2015-06-11,59.45000076293945
2015-06-12,59.04999923706055
2015-06-15,58.689998626708984
2015-06-16,59.029998779296875
2015-06-17,58.77000045776367
2015-06-18,59.75
2015-06-19,59.310001373291016
2015-06-22,60.25
2015-06-23,60.2599983215332
2015-06-24,59.65999984741211
2015-06-25,59.02000045776367
2015-06-26,57.66999816894531
2015-06-29,56.060001373291016
2015-06-30,55.79999923706055
2015-07-01,55.939998626708984
2015-07-02,56.7599983215332
2015-07-06,55.90999984741211
2015-07-07,56.27000045776367
2015-07-08,54.650001525878906
2015-07-09,53.880001068115234
2015-07-10,54.540000915527344
2015-07-13,54.52000045776367
2015-07-14,55.08000183105469
2015-07-15,54.91999816894531
2015-07-16,55.18000030517578
2015-07-17,54.75
2015-07-20,54.7599983215332
2015-07-21,54.619998931884766
2015-07-22,53.0
2015-07-23,53.88999938964844
2015-07-24,53.22999954223633
2015-07-27,52.83000183105469
2015-07-28,56.34000015258789
2015-07-29,58.40999984741211
2015-07-30,58.209999084472656
2015-07-31,58.150001525878906
2015-08-03,57.11000061035156
2015-08-04,57.310001373291016
2015-08-05,59.119998931884766
2015-08-06,58.290000915527344
2015-08-07,58.040000915527344
2015-08-10,59.27000045776367
2015-08-11,58.380001068115234
2015-08-12,57.38999938964844
2015-08-13,56.970001220703125
2015-08-14,57.290000915527344
2015-08-17,58.45000076293945
2015-08-18,56.88999938964844
2015-08-19,56.720001220703125
2015-08-20,55.45000076293945
2015-08-21,53.790000915527344
2015-08-24,51.47999954223633
2015-08-25,50.790000915527344
2015-08-26,53.310001373291016
2015-08-27,55.540000915527344
2015-08-28,55.7400016784668
2015-08-31,55.91999816894531
2015-09-01,53.83000183105469
2015-09-02,54.380001068115234
2015-09-03,55.33000183105469
2015-09-04,54.27000045776367
2015-09-08,56.220001220703125
2015-09-09,55.369998931884766
2015-09-10,55.619998931884766
2015-09-11,56.04999923706055
2015-09-14,55.79999923706055
2015-09-15,57.380001068115234
2015-09-16,58.02000045776367
2015-09-17,57.02000045776367
2015-09-18,55.619998931884766
2015-09-21,56.0
2015-09-22,54.45000076293945
2015-09-23,53.52000045776367
2015-09-24,53.279998779296875
2015-09-25,53.15999984741211
2015-09-28,51.599998474121094
2015-09-29,52.16999816894531
2015-09-30,55.279998779296875
2015-10-01,54.79999923706055
2015-10-02,56.41999816894531
2015-10-05,58.11000061035156
2015-10-06,58.040000915527344
2015-10-07,58.7400016784668
2015-10-08,59.33000183105469
2015-10-09,58.369998931884766
2015-10-12,58.13999938964844
2015-10-13,58.369998931884766
2015-10-14,59.18000030517578
2015-10-15,58.689998626708984
2015-10-16,58.40999984741211
2015-10-19,58.33000183105469
2015-10-20,58.349998474121094
2015-10-21,57.86000061035156
2015-10-22,58.75
2015-10-23,59.290000915527344
2015-10-26,58.91999816894531
2015-10-27,58.189998626708984
2015-10-28,56.02000045776367
2015-10-29,54.939998626708984
2015-10-30,54.9900016784668
2015-11-02,56.130001068115234
2015-11-03,57.619998931884766
2015-11-04,59.34000015258789
2015-11-05,59.630001068115234
2015-11-06,59.97999954223633
2015-11-09,59.4900016784668
2015-11-10,59.099998474121094
2015-11-11,59.31999969482422
2015-11-12,57.5099983215332
2015-11-13,56.220001220703125
2015-11-16,56.66999816894531
2015-11-17,56.310001373291016
2015-11-18,57.189998626708984
2015-11-19,57.40999984741211
2015-11-20,57.040000915527344
2015-11-23,56.45000076293945
2015-11-24,56.18000030517578
2015-11-25,56.25
2015-11-27,56.77000045776367
2015-11-30,56.560001373291016
2015-12-01,57.36000061035156
2015-12-02,56.959999084472656
2015-12-03,55.779998779296875
2015-12-04,57.11000061035156
2015-12-07,56.720001220703125
2015-12-08,56.209999084472656
2015-12-09,55.400001525878906
2015-12-10,55.5
2015-12-11,55.4900016784668
2015-12-14,54.709999084472656
2015-12-15,55.599998474121094
2015-12-16,55.88999938964844
2015-12-17,54.720001220703125
2015-12-18,53.880001068115234
2015-12-21,54.91999816894531
2015-12-22,55.16999816894531
2015-12-23,56.439998626708984
2015-12-24,56.130001068115234
2015-12-28,55.439998626708984
2015-12-29,55.75
2015-12-30,55.349998474121094
2015-12-31,54.18000030517578
2016-01-04,53.13999938964844
2016-01-05,52.41999816894531
2016-01-06,50.72999954223633
2016-01-07,48.779998779296875
2016-01-08,48.04999923706055
2016-01-11,48.2599983215332
2016-01-12,48.31999969482422
2016-01-13,47.29999923706055
2016-01-14,48.189998626708984
2016-01-15,47.16999816894531
2016-01-19,46.65999984741211
2016-01-20,46.68000030517578
2016-01-21,47.150001525878906
2016-01-22,49.130001068115234
2016-01-25,48.65999984741211
2016-01-26,49.86000061035156
2016-01-27,49.18000030517578
2016-01-28,49.310001373291016
2016-01-29,51.599998474121094
2016-02-01,52.5
2016-02-02,50.689998626708984
2016-02-03,51.11000061035156
2016-02-04,55.400001525878906
2016-02-05,54.75
2016-02-08,54.41999816894531
2016-02-09,52.90999984741211
2016-02-10,54.33000183105469
2016-02-11,51.959999084472656
2016-02-12,53.72999954223633
2016-02-16,55.689998626708984
2016-02-17,56.130001068115234
2016-02-18,57.189998626708984
2016-02-19,56.959999084472656
2016-02-22,57.099998474121094
2016-02-23,56.43000030517578
2016-02-24,57.22999954223633
2016-02-25,57.68000030517578
2016-02-26,57.95000076293945
2016-02-29,57.15999984741211
2016-03-01,59.0
2016-03-02,59.06999969482422
2016-03-03,59.34000015258789
2016-03-04,59.900001525878906
2016-03-07,60.66999816894531
2016-03-08,59.400001525878906
2016-03-09,60.349998474121094
2016-03-10,59.52000045776367
2016-03-11,60.900001525878906
2016-03-14,61.029998779296875
2016-03-15,61.25
2016-03-16,61.689998626708984
2016-03-17,61.83000183105469
2016-03-18,63.15999984741211
2016-03-21,63.029998779296875
2016-03-22,63.27000045776367
2016-03-23,62.4900016784668
2016-03-24,62.7400016784668
2016-03-28,62.52000045776367
2016-03-29,63.88999938964844
2016-03-30,63.7599983215332
2016-03-31,64.41000366210938
2016-04-01,65.31999969482422
2016-04-04,63.779998779296875
2016-04-05,63.619998931884766
2016-04-06,64.13999938964844
2016-04-07,62.65999984741211
2016-04-08,63.2599983215332
2016-04-11,63.209999084472656
2016-04-12,63.540000915527344
2016-04-13,64.63999938964844
2016-04-14,64.13999938964844
2016-04-15,64.22000122070312
2016-04-18,64.5
2016-04-19,64.70999908447266
2016-04-20,64.5999984741211
2016-04-21,63.68000030517578
2016-04-22,63.619998931884766
2016-04-25,63.56999969482422
2016-04-26,64.66999816894531
2016-04-27,65.0999984741211
2016-04-28,63.18000030517578
2016-04-29,62.099998474121094
2016-05-02,59.060001373291016
2016-05-03,59.220001220703125
2016-05-04,59.27000045776367
2016-05-05,59.619998931884766
2016-05-06,59.529998779296875
2016-05-09,59.689998626708984
2016-05-10,61.06999969482422
2016-05-11,60.720001220703125
2016-05-12,60.34000015258789
2016-05-13,60.209999084472656
2016-05-16,61.34000015258789
2016-05-17,60.90999984741211
2016-05-18,61.29999923706055
2016-05-19,61.040000915527344
2016-05-20,61.59000015258789
2016-05-23,62.0
2016-05-24,63.22999954223633
2016-05-25,63.16999816894531
2016-05-26,63.349998474121094
2016-05-27,64.0999984741211
2016-05-31,64.62000274658203
2016-06-01,65.2300033569336
2016-06-02,65.95999908447266
2016-06-03,65.01000213623047
2016-06-06,66.5
2016-06-07,67.48999786376953
2016-06-08,67.69999694824219
2016-06-09,67.98999786376953
2016-06-10,66.72000122070312
2016-06-13,65.97000122070312
2016-06-14,66.04000091552734
2016-06-15,66.1500015258789
2016-06-16,66.0
2016-06-17,65.79000091552734
2016-06-20,66.66000366210938
2016-06-21,66.81999969482422
2016-06-22,66.45999908447266
2016-06-23,67.33000183105469
2016-06-24,63.06999969482422
2016-06-27,60.0099983215332
2016-06-28,60.68000030517578
2016-06-29,60.470001220703125
2016-06-30,61.900001525878906
2016-07-01,61.86000061035156
2016-07-05,60.189998626708984
2016-07-06,59.880001068115234
2016-07-07,61.08000183105469
2016-07-08,63.279998779296875
2016-07-11,63.16999816894531
2016-07-12,64.31999969482422
2016-07-13,64.01000213623047
2016-07-14,64.54000091552734
2016-07-15,65.06999969482422
2016-07-18,65.16999816894531
2016-07-19,65.43000030517578
2016-07-20,66.12000274658203
2016-07-21,65.95999908447266
2016-07-22,65.80999755859375
2016-07-25,65.75
2016-07-26,66.16000366210938
2016-07-27,66.08000183105469
2016-07-28,66.33000183105469
2016-07-29,66.48999786376953
2016-08-01,66.62999725341797
2016-08-02,63.099998474121094
2016-08-03,64.30000305175781
2016-08-04,64.18000030517578
2016-08-05,65.19000244140625
2016-08-08,66.2300033569336
2016-08-09,66.30999755859375
2016-08-10,65.9000015258789
2016-08-11,66.36000061035156
2016-08-12,66.37000274658203
2016-08-15,66.80999755859375
2016-08-16,65.80000305175781
2016-08-17,65.66999816894531
2016-08-18,66.62999725341797
2016-08-19,67.20999908447266
2016-08-22,66.41999816894531
2016-08-23,66.4000015258789
2016-08-24,65.80000305175781
2016-08-25,65.69000244140625
2016-08-26,65.6500015258789
2016-08-29,66.23999786376953
2016-08-30,66.38999938964844
2016-08-31,65.83000183105469
2016-09-01,65.63999938964844
2016-09-02,65.23999786376953
2016-09-06,64.93000030517578
2016-09-07,65.58000183105469
2016-09-08,64.95999908447266
2016-09-09,62.310001373291016
2016-09-12,63.040000915527344
2016-09-13,61.459999084472656
2016-09-14,61.439998626708984
2016-09-15,62.02000045776367
2016-09-16,61.16999816894531
2016-09-19,63.970001220703125
2016-09-20,61.400001525878906
2016-09-21,62.90999984741211
2016-09-22,64.7300033569336
2016-09-23,63.66999816894531
2016-09-26,62.709999084472656
2016-09-27,63.310001373291016
2016-09-28,63.849998474121094
2016-09-29,63.369998931884766
2016-09-30,63.970001220703125
2016-10-03,63.099998474121094
2016-10-04,63.310001373291016
2016-10-05,64.41000366210938
2016-10-06,64.62000274658203
2016-10-07,64.08000183105469
2016-10-10,63.66999816894531
2016-10-11,62.7400016784668
2016-10-12,62.84000015258789
2016-10-13,62.40999984741211
2016-10-14,62.13999938964844
2016-10-17,62.11000061035156
2016-10-18,62.20000076293945
2016-10-19,62.209999084472656
2016-10-20,61.47999954223633
2016-10-21,61.41999816894531
2016-10-24,62.709999084472656
2016-10-25,62.58000183105469
2016-10-26,62.38999938964844
2016-10-27,61.31999969482422
2016-10-28,60.95000076293945
2016-10-31,61.119998931884766
2016-11-01,60.63999938964844
2016-11-02,60.97999954223633
2016-11-03,59.25
2016-11-04,60.0099983215332
2016-11-07,61.529998779296875
2016-11-08,60.9900016784668
2016-11-09,62.22999954223633
2016-11-10,62.790000915527344
2016-11-11,63.77000045776367
2016-11-14,65.11000061035156
2016-11-15,65.69000244140625
2016-11-16,65.8499984741211
2016-11-17,66.25
2016-11-18,65.9000015258789
2016-11-21,66.33999633789062
2016-11-22,67.4800033569336
2016-11-23,67.79000091552734
2016-11-25,68.33000183105469
2016-11-28,68.2300033569336
2016-11-29,68.4000015258789
2016-11-30,68.2699966430664
2016-12-01,68.04000091552734
2016-12-02,68.12000274658203
2016-12-05,68.79000091552734
2016-12-06,69.37999725341797
2016-12-07,70.52999877929688
2016-12-08,71.7699966430664
2016-12-09,71.87999725341797
2016-12-12,72.43000030517578
2016-12-13,72.12999725341797
2016-12-14,71.91999816894531
2016-12-15,72.20999908447266
2016-12-16,71.77999877929688
2016-12-19,72.0
2016-12-20,72.36000061035156
2016-12-21,72.33000183105469
2016-12-22,71.7300033569336
2016-12-23,71.9800033569336
2016-12-27,72.44000244140625
2016-12-28,72.0
2016-12-29,72.16000366210938
2016-12-30,71.30000305175781
2017-01-03,71.44999694824219
2017-01-04,72.98999786376953
2017-01-05,72.72000122070312
2017-01-06,73.04000091552734
2017-01-09,72.30000305175781
2017-01-10,73.0999984741211
2017-01-11,73.5999984741211
2017-01-12,73.12999725341797
2017-01-13,73.80999755859375
2017-01-17,72.20999908447266
2017-01-18,73.33999633789062
2017-01-19,72.83000183105469
2017-01-20,73.04000091552734
2017-01-23,72.70999908447266
2017-01-24,73.37999725341797
2017-01-25,73.76000213623047
2017-01-26,72.91999816894531
2017-01-27,72.86000061035156
2017-01-30,72.87999725341797
2017-01-31,73.5199966430664
2017-02-01,73.0999984741211
2017-02-02,73.19999694824219
2017-02-03,74.45999908447266
2017-02-06,74.58000183105469
2017-02-07,70.5199966430664
2017-02-08,72.26000213623047
2017-02-09,72.88999938964844
2017-02-10,72.13999938964844
2017-02-13,71.58999633789062
2017-02-14,72.20999908447266
2017-02-15,73.58999633789062
2017-02-16,73.05999755859375
2017-02-17,73.5
2017-02-21,73.86000061035156
2017-02-22,73.91999816894531
2017-02-23,73.4000015258789
2017-02-24,73.48999786376953
2017-02-27,73.37000274658203
2017-02-28,72.19999694824219
2017-03-01,75.37000274658203
2017-03-02,74.0
2017-03-03,74.11000061035156
2017-03-06,73.7699966430664
2017-03-07,73.19999694824219
2017-03-08,73.16999816894531
2017-03-09,73.05999755859375
2017-03-10,73.38999938964844
2017-03-13,73.44000244140625
2017-03-14,73.23999786376953
2017-03-15,74.6500015258789
2017-03-16,75.08999633789062
2017-03-17,75.3499984741211
2017-03-20,74.41999816894531
2017-03-21,72.48999786376953
2017-03-22,72.2699966430664
2017-03-23,72.7300033569336
2017-03-24,73.0199966430664
2017-03-27,72.75
2017-03-28,72.8499984741211
2017-03-29,72.94000244140625
2017-03-30,73.87999725341797
2017-03-31,73.41000366210938
2017-04-03,72.25
2017-04-04,72.16999816894531
2017-04-05,70.94999694824219
2017-04-06,71.0999984741211
2017-04-07,70.76000213623047
2017-04-10,70.63999938964844
2017-04-11,71.11000061035156
2017-04-12,69.97000122070312
2017-04-13,70.27999877929688
2017-04-17,70.9000015258789
2017-04-18,70.87000274658203
2017-04-19,71.12999725341797
2017-04-20,72.01000213623047
2017-04-21,70.87000274658203
2017-04-24,72.36000061035156
2017-04-25,73.26000213623047
2017-04-26,73.30000305175781
2017-04-27,72.23999786376953
2017-04-28,70.5
2017-05-01,71.5
2017-05-02,71.33000183105469
2017-05-03,72.04000091552734
2017-05-04,75.25
2017-05-05,76.54000091552734
2017-05-08,77.62999725341797
2017-05-09,76.5
2017-05-10,76.56999969482422
2017-05-11,76.7300033569336
2017-05-12,75.5999984741211
2017-05-15,75.68000030517578
2017-05-16,75.94000244140625
2017-05-17,73.48999786376953
2017-05-18,73.01000213623047
2017-05-19,73.91999816894531
2017-05-22,74.4800033569336
2017-05-23,74.01000213623047
2017-05-24,74.36000061035156
2017-05-25,75.19000244140625
2017-05-26,74.9000015258789
2017-05-30,75.52999877929688
2017-05-31,75.58999633789062
2017-06-01,76.55000305175781
2017-06-02,76.43000030517578
2017-06-05,75.56999969482422
2017-06-06,76.27999877929688
2017-06-07,76.19999694824219
2017-06-08,77.27999877929688
2017-06-09,77.11000061035156
2017-06-12,77.0
2017-06-13,77.08000183105469
2017-06-14,76.88999938964844
2017-06-15,76.62000274658203
2017-06-16,77.12000274658203
2017-06-19,78.1500015258789
2017-06-20,77.51000213623047
2017-06-21,77.01000213623047
2017-06-22,77.54000091552734
2017-06-23,79.30999755859375
2017-06-26,79.80999755859375
2017-06-27,78.33000183105469
2017-06-28,79.4800033569336
2017-06-29,78.38999938964844
2017-06-30,78.41999816894531
2017-07-03,79.01000213623047
