Date,KW
2017-05-25,12.965907096862793
2017-05-26,12.900588035583496
2017-05-30,12.737289428710938
2017-05-31,12.8026123046875
2017-06-01,12.671971321105957
2017-06-02,12.900588035583496
2017-06-05,12.900588035583496
2017-06-06,12.639310836791992
2017-06-07,12.769946098327637
2017-06-08,12.867932319641113
2017-06-09,12.8026123046875
2017-06-12,12.769946098327637
2017-06-13,12.639310836791992
2017-06-14,12.410689353942871
2017-06-15,12.182074546813965
2017-06-16,11.85547924041748
2017-06-19,11.986116409301758
2017-06-20,11.85547924041748
2017-06-21,11.790159225463867
2017-06-22,12.051434516906738
2017-06-23,12.116753578186035
2017-06-26,12.247392654418945
2017-06-27,12.443354606628418
2017-06-28,12.522439002990723
2017-06-29,12.555397987365723
2017-06-30,12.555397987365723
2017-07-03,12.390626907348633
2017-07-05,12.324718475341797
2017-07-06,12.225855827331543
2017-07-07,12.390626907348633
2017-07-10,12.357671737670898
2017-07-11,12.291764259338379
2017-07-12,12.456531524658203
2017-07-13,12.390626907348633
2017-07-14,12.456531524658203
2017-07-17,12.851978302001953
2017-07-18,12.884929656982422
2017-07-19,13.082655906677246
2017-07-20,13.148565292358398
2017-07-21,13.313332557678223
2017-07-24,13.478099822998047
2017-07-25,13.511055946350098
2017-07-26,13.511055946350098
2017-07-27,13.445145606994629
2017-07-28,13.280381202697754
2017-07-31,13.247425079345703
2017-08-01,13.181517601013184
2017-08-02,13.115610122680664
2017-08-03,13.181517601013184
2017-08-04,13.01674747467041
2017-08-07,13.148565292358398
2017-08-08,12.884929656982422
2017-08-09,12.851978302001953
2017-08-10,12.983797073364258
2017-08-11,12.983797073364258
2017-08-14,12.983797073364258
2017-08-15,13.01674747467041
2017-08-16,12.917889595031738
2017-08-17,12.48948860168457
2017-08-18,12.390626907348633
2017-08-21,12.588349342346191
2017-08-22,12.654254913330078
2017-08-23,12.753117561340332
2017-08-24,12.654254913330078
2017-08-25,12.522439002990723
2017-08-28,12.555397987365723
2017-08-29,12.522439002990723
2017-08-30,12.48948860168457
2017-08-31,12.720163345336914
2017-09-01,12.654254913330078
2017-09-05,12.456531524658203
2017-09-06,12.456531524658203
2017-09-07,12.522439002990723
2017-09-08,12.62130355834961
2017-09-11,12.588349342346191
2017-09-12,12.522439002990723
2017-09-13,12.555397987365723
2017-09-14,12.522439002990723
2017-09-15,12.522439002990723
2017-09-18,12.456531524658203
2017-09-19,12.423582077026367
2017-09-20,12.456531524658203
2017-09-21,12.423582077026367
2017-09-22,12.324718475341797
2017-09-25,12.456531524658203
2017-09-26,12.258810043334961
2017-09-27,12.028136253356934
2017-09-28,12.374075889587402
2017-09-29,12.340812683105469
2017-10-02,12.57365608215332
2017-10-03,12.64018440246582
2017-10-04,12.64018440246582
2017-10-05,12.906296730041504
2017-10-06,12.64018440246582
2017-10-09,12.57365608215332
2017-10-10,12.67345142364502
2017-10-11,12.57365608215332
2017-10-12,12.507132530212402
2017-10-13,12.739974975585938
2017-10-16,13.072610855102539
2017-10-17,12.93956184387207
2017-10-18,12.839766502380371
2017-10-19,12.972820281982422
2017-10-20,12.906296730041504
2017-10-23,12.873034477233887
2017-10-24,13.20566463470459
2017-10-25,13.20566463470459
2017-10-26,13.105880737304688
2017-10-27,12.93956184387207
2017-10-30,12.906296730041504
2017-10-31,12.93956184387207
2017-11-01,13.006084442138672
2017-11-02,13.006084442138672
2017-11-03,12.806503295898438
2017-11-06,12.739974975585938
2017-11-07,12.906296730041504
2017-11-08,12.972820281982422
2017-11-09,12.67345142364502
2017-11-10,12.64018440246582
2017-11-13,12.57365608215332
2017-11-14,12.407341003417969
2017-11-15,12.340812683105469
2017-11-16,12.440604209899902
2017-11-17,12.60692310333252
2017-11-20,12.706714630126953
2017-11-21,12.906296730041504
2017-11-22,12.93956184387207
2017-11-24,12.906296730041504
2017-11-27,12.773238182067871
2017-11-28,12.806503295898438
2017-11-29,12.839766502380371
2017-11-30,12.739974975585938
2017-12-01,12.806503295898438
2017-12-04,12.873034477233887
2017-12-05,12.67345142364502
2017-12-06,12.374075889587402
2017-12-07,12.307551383972168
2017-12-08,12.174494743347168
2017-12-11,12.008176803588867
2017-12-12,12.008176803588867
2017-12-13,12.008176803588867
2017-12-14,11.80859661102295
2017-12-15,11.941649436950684
2017-12-18,11.908387184143066
2017-12-19,11.575749397277832
2017-12-20,11.442694664001465
2017-12-21,11.575749397277832
2017-12-22,11.575749397277832
2017-12-26,11.509222984313965
2017-12-27,11.609012603759766
2017-12-28,11.70317554473877
2017-12-29,11.669548034667969
2018-01-02,12.039477348327637
2018-01-03,11.93858814239502
2018-01-04,11.904956817626953
2018-01-05,12.073103904724121
2018-01-08,11.93858814239502
2018-01-09,11.93858814239502
2018-01-10,11.93858814239502
2018-01-11,11.93858814239502
2018-01-12,11.871325492858887
2018-01-16,11.736804962158203
2018-01-17,11.736804962158203
2018-01-18,11.602286338806152
2018-01-19,11.602286338806152
2018-01-22,11.602286338806152
2018-01-23,11.635915756225586
2018-01-24,11.568656921386719
2018-01-25,11.602286338806152
2018-01-26,11.871325492858887
2018-01-29,11.770435333251953
2018-01-30,11.837692260742188
2018-01-31,11.93858814239502
2018-02-01,12.039477348327637
2018-02-02,11.80406379699707
2018-02-05,11.535024642944336
2018-02-06,11.064209938049316
2018-02-07,11.131471633911133
2018-02-08,10.86242961883545
2018-02-09,11.097838401794434
2018-02-12,11.165101051330566
2018-02-13,10.996952056884766
2018-02-14,11.165101051330566
2018-02-15,11.198726654052734
2018-02-16,11.165101051330566
2018-02-20,11.434138298034668
2018-02-21,11.2996187210083
2018-02-22,11.400506973266602
2018-02-23,11.366877555847168
2018-02-26,11.535024642944336
2018-02-27,11.198726654052734
2018-02-28,10.996952056884766
2018-03-01,10.896062850952148
2018-03-02,11.064209938049316
2018-03-05,11.165101051330566
2018-03-06,11.097838401794434
2018-03-07,11.333248138427734
2018-03-08,11.434138298034668
2018-03-09,11.635915756225586
2018-03-12,11.602286338806152
2018-03-13,11.535024642944336
2018-03-14,11.568656921386719
2018-03-15,11.366877555847168
2018-03-16,11.434138298034668
2018-03-19,11.366877555847168
2018-03-20,11.535024642944336
2018-03-21,11.770435333251953
2018-03-22,11.770435333251953
2018-03-23,11.669548034667969
2018-03-26,11.70317554473877
2018-03-27,11.736804962158203
2018-03-28,11.900006294250488
2018-03-29,11.83200740814209
2018-04-02,11.900006294250488
2018-04-03,12.070011138916016
2018-04-04,12.138007164001465
2018-04-05,12.138007164001465
2018-04-06,12.10400676727295
2018-04-09,12.070011138916016
2018-04-10,12.308008193969727
2018-04-11,12.444005966186523
2018-04-12,12.274006843566895
2018-04-13,12.342007637023926
2018-04-16,12.376006126403809
2018-04-17,12.546005249023438
2018-04-18,12.546005249023438
2018-04-19,12.614006996154785
2018-04-20,12.614006996154785
2018-04-23,12.682007789611816
2018-04-24,12.614006996154785
2018-04-25,12.750006675720215
2018-04-26,12.750006675720215
2018-04-27,12.818008422851562
2018-04-30,12.886008262634277
2018-05-01,12.988008499145508
2018-05-02,12.682007789611816
2018-05-03,12.7160062789917
2018-05-04,12.988008499145508
2018-05-07,12.954008102416992
2018-05-08,13.226011276245117
2018-05-09,13.430010795593262
2018-05-10,13.498003959655762
2018-05-11,13.498003959655762
2018-05-14,13.498003959655762
2018-05-15,13.464009284973145
2018-05-16,13.600008010864258
2018-05-17,13.600008010864258
2018-05-18,13.39600944519043
2018-05-21,13.464009284973145
2018-05-22,13.430010795593262
2018-05-23,13.430010795593262
2018-05-24,13.39600944519043
2018-05-25,13.430010795593262
2018-05-29,13.430010795593262
2018-05-30,13.736010551452637
2018-05-31,13.8720064163208
2018-06-01,13.906007766723633
2018-06-04,13.906007766723633
2018-06-05,14.008005142211914
2018-06-06,14.076009750366211
2018-06-07,14.008005142211914
2018-06-08,14.280006408691406
2018-06-11,14.076009750366211
2018-06-12,14.178004264831543
2018-06-13,14.04200553894043
2018-06-14,14.212006568908691
2018-06-15,14.144009590148926
2018-06-18,14.212006568908691
2018-06-19,14.212006568908691
2018-06-20,14.246009826660156
2018-06-21,14.110010147094727
2018-06-22,14.382004737854004
2018-06-25,14.246009826660156
2018-06-26,14.586007118225098
2018-06-27,14.484012603759766
2018-06-28,14.442843437194824
2018-06-29,14.511454582214355
2018-07-02,14.614373207092285
2018-07-03,14.614373207092285
2018-07-05,14.820210456848145
2018-07-06,14.854512214660645
2018-07-09,15.060351371765137
2018-07-10,15.266186714172363
2018-07-11,15.094659805297852
2018-07-12,15.163267135620117
2018-07-13,15.094659805297852
2018-07-16,14.78590202331543
2018-07-17,14.957430839538574
2018-07-18,14.957430839538574
2018-07-19,14.888818740844727
2018-07-20,14.614373207092285
2018-07-23,14.408535957336426
2018-07-24,14.442843437194824
2018-07-25,14.339923858642578
2018-07-26,14.305615425109863
2018-07-27,14.168391227722168
2018-07-30,14.134085655212402
2018-07-31,14.339923858642578
2018-08-01,14.442843437194824
2018-08-02,14.923128128051758
2018-08-03,15.060351371765137
2018-08-06,14.957430839538574
2018-08-07,14.888818740844727
2018-08-08,14.854512214660645
2018-08-09,14.820210456848145
2018-08-10,14.6829833984375
2018-08-13,14.717292785644531
2018-08-14,14.6829833984375
2018-08-15,14.47714900970459
2018-08-16,14.580066680908203
2018-08-17,14.580066680908203
2018-08-20,14.854512214660645
2018-08-21,14.78590202331543
2018-08-22,14.78590202331543
2018-08-23,14.751596450805664
2018-08-24,14.6829833984375
2018-08-27,14.6829833984375
2018-08-28,14.78590202331543
2018-08-29,14.580066680908203
2018-08-30,14.717292785644531
2018-08-31,14.717292785644531
2018-09-04,14.648677825927734
2018-09-05,14.648677825927734
2018-09-06,14.717292785644531
2018-09-07,14.511454582214355
2018-09-10,14.511454582214355
2018-09-11,14.442843437194824
2018-09-12,14.408535957336426
2018-09-13,14.648677825927734
2018-09-14,14.511454582214355
2018-09-17,14.511454582214355
2018-09-18,14.511454582214355
2018-09-19,14.511454582214355
2018-09-20,14.854512214660645
2018-09-21,14.820210456848145
2018-09-24,14.888818740844727
2018-09-25,14.854512214660645
2018-09-26,14.751596450805664
2018-09-27,14.813896179199219
2018-09-28,14.883122444152832
2018-10-01,14.723905563354492
2018-10-02,14.779287338256836
2018-10-03,14.557769775390625
2018-10-04,14.059356689453125
2018-10-05,13.976287841796875
2018-10-08,13.851691246032715
2018-10-09,13.713242530822754
2018-10-10,13.50556755065918
2018-10-11,13.380964279174805
2018-10-12,13.284051895141602
2018-10-15,13.374042510986328
2018-10-16,13.6024808883667
2018-10-17,13.51941204071045
2018-10-18,13.325583457946777
2018-10-19,13.221749305725098
2018-10-22,13.14560317993164
2018-10-23,13.07637882232666
2018-10-24,12.861785888671875
2018-10-25,12.868708610534668
2018-10-26,12.391061782836914
2018-10-29,12.66103744506836
2018-10-30,13.021000862121582
2018-10-31,13.138681411743164
2018-11-01,13.720160484313965
2018-11-02,13.39480972290039
2018-11-05,13.380964279174805
2018-11-06,13.346354484558105
2018-11-07,13.450185775756836
2018-11-08,13.512490272521973
2018-11-09,13.401729583740234
2018-11-12,13.42249870300293
2018-11-13,13.097146987915039
2018-11-14,13.06253433227539
2018-11-15,13.014078140258789
2018-11-16,13.041769981384277
2018-11-19,12.896397590637207
2018-11-20,12.993311882019043
2018-11-21,13.17329216003418
2018-11-23,13.1040678024292
2018-11-26,13.401729583740234
2018-11-27,13.200983047485352
2018-11-28,13.512490272521973
2018-11-29,13.346354484558105
2018-11-30,13.560942649841309
2018-12-03,13.637091636657715
2018-12-04,13.360197067260742
2018-12-06,13.644010543823242
2018-12-07,13.408655166625977
2018-12-10,13.318665504455566
2018-12-11,13.450185775756836
2018-12-12,13.720160484313965
2018-12-13,13.692472457885742
2018-12-14,13.560942649841309
2018-12-17,13.014078140258789
2018-12-18,13.06253433227539
2018-12-19,12.674880981445312
2018-12-20,12.557197570800781
2018-12-21,12.411832809448242
2018-12-24,12.06571102142334
2018-12-26,12.453364372253418
2018-12-27,12.4813814163208
2018-12-28,12.684502601623535
2018-12-31,12.72652530670166
2019-01-02,12.789565086364746
2019-01-03,12.593446731567383
2019-01-04,13.132768630981445
2019-01-07,13.349893569946289
2019-01-08,13.637065887451172
2019-01-09,13.637065887451172
2019-01-10,13.482975006103516
2019-01-11,13.300867080688477
2019-01-14,13.230826377868652
2019-01-15,13.230826377868652
2019-01-16,13.27285099029541
2019-01-17,13.433948516845703
2019-01-18,13.335886001586914
2019-01-22,13.237832069396973
2019-01-23,13.202805519104004
2019-01-24,13.279855728149414
2019-01-25,13.595043182373047
2019-01-28,13.581031799316406
2019-01-29,13.651071548461914
2019-01-30,13.735122680664062
2019-01-31,14.0012788772583
2019-02-01,13.987271308898926
2019-02-04,14.0853271484375
2019-02-05,14.169380187988281
2019-02-06,14.197397232055664
2019-02-07,14.519585609436035
2019-02-08,14.610641479492188
2019-02-11,14.43553638458252
2019-02-12,14.65967082977295
2019-02-13,14.463553428649902
2019-02-14,14.470559120178223
2019-02-15,14.589630126953125
2019-02-19,14.93283462524414
2019-02-20,14.96084976196289
2019-02-21,14.94683837890625
2019-02-22,15.030890464782715
2019-02-25,14.736717224121094
2019-02-26,14.624650955200195
2019-02-27,14.547602653503418
2019-02-28,14.554605484008789
2019-03-01,14.631650924682617
2019-03-04,14.715697288513184
2019-03-05,14.72971248626709
2019-03-06,14.54059886932373
2019-03-07,14.561610221862793
2019-03-08,14.63865852355957
2019-03-11,14.82776927947998
2019-03-12,14.63865852355957
2019-03-13,14.575618743896484
2019-03-14,14.722705841064453
2019-03-15,14.967854499816895
2019-03-18,14.785748481750488
2019-03-19,14.792752265930176
2019-03-20,14.736717224121094
2019-03-21,15.093926429748535
2019-03-22,14.484565734863281
2019-03-25,14.631650924682617
2019-03-26,14.785748481750488
2019-03-27,14.855788230895996
2019-03-28,15.089232444763184
2019-03-29,15.131677627563477
2019-04-01,15.209497451782227
2019-04-02,15.230721473693848
2019-04-03,15.428793907165527
2019-04-04,15.570277214050293
2019-04-05,15.527833938598633
2019-04-08,15.457090377807617
2019-04-09,15.37219524383545
2019-04-10,15.53490924835205
2019-04-11,15.464163780212402
2019-04-12,15.541980743408203
2019-04-15,15.556133270263672
2019-04-16,15.343903541564941
2019-04-17,15.22364616394043
2019-04-18,15.294387817382812
2019-04-22,15.117531776428223
2019-04-23,15.26608943939209
2019-04-24,15.3014554977417
2019-04-25,15.117531776428223
2019-04-26,15.26608943939209
2019-04-29,15.26608943939209
2019-04-30,15.237792015075684
2019-05-01,15.273160934448242
2019-05-02,15.527833938598633
2019-05-03,15.923990249633789
2019-05-06,15.931065559387207
2019-05-07,15.450016021728516
2019-05-08,15.450016021728516
2019-05-09,15.280237197875977
2019-05-10,15.259015083312988
2019-05-13,14.933605194091797
2019-05-14,14.947748184204102
2019-05-15,15.053869247436523
2019-05-16,15.110456466674805
2019-05-17,15.082162857055664
2019-05-20,14.756745338439941
2019-05-21,14.961899757385254
2019-05-22,14.954822540283203
2019-05-23,14.954822540283203
2019-05-24,15.117531776428223
2019-05-28,14.933605194091797
2019-05-29,14.742595672607422
2019-05-30,14.714302062988281
2019-05-31,14.537446975708008
2019-06-03,14.509150505065918
2019-06-04,14.5728178024292
2019-06-05,14.60818862915039
2019-06-06,14.799193382263184
2019-06-07,14.671857833862305
2019-06-10,14.537446975708008
2019-06-11,14.360591888427734
2019-06-12,14.445483207702637
2019-06-13,14.763823509216309
2019-06-14,14.763823509216309
2019-06-17,14.827489852905273
2019-06-18,14.926528930664062
2019-06-19,15.06093692779541
2019-06-20,14.912378311157227
2019-06-21,14.947748184204102
2019-06-24,14.537446975708008
2019-06-25,14.693079948425293
2019-06-26,14.226180076599121
2019-06-27,14.526433944702148
2019-06-28,14.705157279968262
2019-07-01,14.540735244750977
2019-07-02,14.619369506835938
2019-07-03,14.762341499328613
2019-07-05,14.790942192077637
2019-07-08,14.683710098266602
2019-07-09,14.769499778747559
2019-07-10,14.92677116394043
2019-07-11,14.80523681640625
2019-07-12,14.869579315185547
2019-07-15,14.726605415344238
2019-07-16,14.776640892028809
2019-07-17,14.776640892028809
2019-07-18,14.819536209106445
2019-07-19,14.819536209106445
2019-07-22,14.762341499328613
2019-07-23,14.998257637023926
2019-07-24,15.29135799407959
2019-07-25,15.176980972290039
2019-07-26,15.198424339294434
2019-07-29,15.184123992919922
2019-07-30,15.362850189208984
2019-07-31,15.384291648864746
2019-08-01,16.02054214477539
2019-08-02,15.991944313049316
2019-08-05,15.198424339294434
2019-08-06,15.11263656616211
2019-08-07,15.205572128295898
2019-08-08,15.605912208557129
2019-08-09,15.441484451293945
2019-08-12,15.134086608886719
2019-08-13,15.14123249053955
2019-08-14,14.726605415344238
2019-08-15,14.705157279968262
2019-08-16,14.898173332214355
2019-08-19,14.991107940673828
2019-08-20,15.155533790588379
2019-08-21,15.091195106506348
2019-08-22,14.991107940673828
2019-08-23,14.626516342163086
2019-08-26,14.669413566589355
2019-08-27,14.590770721435547
2019-08-28,14.862428665161133
2019-08-29,15.012557983398438
2019-08-30,14.998257637023926
2019-09-03,14.96966552734375
2019-09-04,15.184123992919922
2019-09-05,15.284207344055176
2019-09-06,15.319953918457031
2019-09-09,15.484379768371582
2019-09-10,15.713139533996582
2019-09-11,16.177814483642578
2019-09-12,16.027690887451172
2019-09-13,15.891863822937012
2019-09-16,16.01339340209961
2019-09-17,16.05628776550293
2019-09-18,16.149221420288086
2019-09-19,15.841822624206543
2019-09-20,15.841822624206543
2019-09-23,15.841822624206543
2019-09-24,15.584461212158203
2019-09-25,15.798925399780273
2019-09-26,15.798925399780273
2019-09-27,15.748405456542969
2019-09-30,15.820581436157227
2019-10-01,15.459710121154785
2019-10-02,15.373098373413086
2019-10-03,15.36588191986084
2019-10-04,15.524665832519531
2019-10-07,15.495794296264648
2019-10-08,15.438056945800781
2019-10-09,15.510231018066406
2019-10-10,15.510231018066406
2019-10-11,15.748405456542969
2019-10-14,15.683446884155273
2019-10-15,15.798927307128906
2019-10-16,15.784490585327148
2019-10-17,16.15979766845703
2019-10-18,16.390756607055664
2019-10-21,16.78049659729004
2019-10-22,16.41240882873535
2019-10-23,16.2680606842041
2019-10-24,16.152584075927734
2019-10-25,16.138147354125977
2019-10-28,16.28971290588379
2019-10-29,16.520668029785156
2019-10-30,16.64336395263672
2019-10-31,16.60727882385254
2019-11-01,16.809368133544922
2019-11-04,16.823802947998047
2019-11-05,16.69388771057129
2019-11-06,16.66501808166504
2019-11-07,16.72275733947754
2019-11-08,16.657798767089844
2019-11-11,16.628931045532227
2019-11-12,16.491798400878906
2019-11-13,16.2680606842041
2019-11-14,16.369108200073242
2019-11-15,16.405193328857422
2019-11-18,16.369108200073242
2019-11-19,16.41240882873535
2019-11-20,16.434059143066406
2019-11-21,16.10927391052246
2019-11-22,16.130931854248047
2019-11-25,16.22475242614746
2019-11-26,16.2680606842041
2019-11-27,16.340234756469727
2019-11-29,16.318580627441406
2019-12-02,16.001014709472656
2019-12-03,16.001014709472656
2019-12-04,15.979363441467285
2019-12-05,16.203100204467773
2019-12-06,16.2680606842041
2019-12-09,16.27527618408203
2019-12-10,16.361888885498047
2019-12-11,16.23919105529785
2019-12-12,15.95771312713623
2019-12-13,15.979363441467285
2019-12-16,16.195884704589844
2019-12-17,16.00823211669922
2019-12-18,16.12371063232422
2019-12-19,16.087627410888672
2019-12-20,16.311365127563477
2019-12-23,16.22475242614746
2019-12-24,16.253629684448242
2019-12-26,16.253623962402344
2019-12-27,16.202604293823242
2019-12-30,16.32651138305664
2019-12-31,16.253623962402344
2020-01-02,16.384817123413086
2020-01-03,16.45041847229004
2020-01-06,16.392107009887695
2020-01-07,16.33379554748535
2020-01-08,16.377532958984375
2020-01-09,16.384817123413086
2020-01-10,16.180740356445312
2020-01-13,16.297359466552734
2020-01-14,16.32651138305664
2020-01-15,16.464998245239258
2020-01-16,16.508729934692383
2020-01-17,16.603479385375977
2020-01-21,16.501436233520508
2020-01-22,16.362953186035156
2020-01-23,16.362953186035156
2020-01-24,16.166156768798828
2020-01-27,15.947501182556152
2020-01-28,15.998523712158203
2020-01-29,15.867332458496094
2020-01-30,15.845464706420898
2020-01-31,15.71426773071289
2020-02-03,15.83816909790039
2020-02-04,16.12242889404297
2020-02-05,16.297359466552734
2020-02-06,16.34108543395996
2020-02-07,16.224475860595703
2020-02-10,16.195314407348633
2020-02-11,16.129714965820312
2020-02-12,16.29006576538086
2020-02-13,16.3192195892334
2020-02-14,16.304645538330078
2020-02-18,16.217180252075195
2020-02-19,16.071409225463867
2020-02-20,16.085983276367188
2020-02-21,16.115144729614258
2020-02-24,15.830883026123047
2020-02-25,15.473742485046387
2020-02-26,15.160331726074219
2020-02-27,15.036420822143555
2020-02-28,14.730303764343262
2020-03-02,15.174909591674805
2020-03-03,15.10202407836914
2020-03-04,15.284234046936035
2020-03-05,14.832341194152832
2020-03-06,14.795900344848633
2020-03-09,13.454792022705078
2020-03-10,13.462081909179688
2020-03-11,12.412520408630371
2020-03-12,10.838179588317871
2020-03-13,12.39794635772705
2020-03-16,10.306112289428711
2020-03-17,11.348382949829102
2020-03-18,10.335264205932617
2020-03-19,10.546634674072266
2020-03-20,9.067044258117676
2020-03-23,8.316316604614258
2020-03-24,8.629727363586426
2020-03-25,9.606402397155762
2020-03-26,10.677828788757324
2020-03-27,9.912524223327637
2020-03-30,10.038469314575195
2020-03-31,9.942159652709961
2020-04-01,9.364298820495605
2020-04-02,9.416156768798828
2020-04-03,9.31243896484375
2020-04-06,9.37170696258545
2020-04-07,9.83103084564209
2020-04-08,10.668188095092773
2020-04-09,10.927484512329102
2020-04-13,10.764498710632324
2020-04-14,10.80894947052002
2020-04-15,10.319991111755371
2020-04-16,10.21627140045166
2020-04-17,10.416299819946289
2020-04-20,9.823623657226562
2020-04-21,9.631004333496094
2020-04-22,9.638412475585938
2020-04-23,9.645819664001465
2020-04-24,9.490243911743164
2020-04-27,10.164414405822754
2020-04-28,10.49779224395752
2020-04-29,11.031204223632812
2020-04-30,10.482975006103516
2020-05-01,10.127368927001953
2020-05-04,9.97179126739502
2020-05-05,9.942159652709961
2020-05-06,9.719904899597168
2020-05-07,10.49038314819336
2020-05-08,10.81635570526123
2020-05-11,10.253314018249512
2020-05-12,9.697676658630371
2020-05-13,9.31243896484375
2020-05-14,9.601370811462402
2020-05-15,9.482834815979004
2020-05-18,10.134779930114746
2020-05-19,9.77917194366455
2020-05-20,9.838438987731934
2020-05-21,10.11996078491211
2020-05-22,9.979199409484863
2020-05-26,10.460752487182617
2020-05-27,11.03860855102539
2020-05-28,10.80894947052002
2020-05-29,10.386665344238281
2020-06-01,10.65337085723877
2020-06-02,10.971935272216797
2020-06-03,11.579428672790527
2020-06-04,11.749822616577148
2020-06-05,12.461036682128906
2020-06-08,13.357460975646973
2020-06-09,12.868502616882324
2020-06-10,12.268416404724121
2020-06-11,11.5127534866333
2020-06-12,11.88317584991455
2020-06-15,11.927628517150879
2020-06-16,12.453627586364746
2020-06-17,11.935035705566406
2020-06-18,11.809090614318848
2020-06-19,11.720189094543457
2020-06-22,11.80168342590332
2020-06-23,11.653512954711914
2020-06-24,11.223822593688965
2020-06-25,11.312724113464355
2020-06-26,10.838583946228027
2020-06-29,11.259790420532227
2020-06-30,11.447830200195312
2020-07-01,11.560652732849121
2020-07-02,11.590738296508789
2020-07-06,11.778779029846191
2020-07-07,11.289876937866211
2020-07-08,11.222179412841797
2020-07-09,10.94388198852539
2020-07-10,11.229704856872559
2020-07-13,11.20713996887207
2020-07-14,11.274833679199219
2020-07-15,11.71108341217041
2020-07-16,11.658434867858887
2020-07-17,11.613304138183594
2020-07-20,11.470393180847168
2020-07-21,11.726129531860352
2020-07-22,11.906646728515625
2020-07-23,11.718605995178223
2020-07-24,11.319962501525879
2020-07-27,11.402700424194336
2020-07-28,11.477916717529297
2020-07-29,11.598259925842285
2020-07-30,11.282353401184082
2020-07-31,11.162010192871094
2020-08-03,11.056707382202148
2020-08-04,11.282353401184082
2020-08-05,11.267311096191406
2020-08-06,10.785930633544922
2020-08-07,11.079272270202637
2020-08-10,11.365090370178223
2020-08-11,11.508002281188965
2020-08-12,11.387657165527344
2020-08-13,11.169530868530273
2020-08-14,11.109360694885254
2020-08-17,11.034141540527344
2020-08-18,10.928841590881348
2020-08-19,10.77088737487793
2020-08-20,10.665584564208984
2020-08-21,10.725759506225586
2020-08-24,10.846104621887207
2020-08-25,10.846104621887207
2020-08-26,10.575326919555664
2020-08-27,11.08679485321045
2020-08-28,10.80097484588623
2020-08-31,10.748323440551758
2020-09-01,11.056707382202148
2020-09-02,11.139445304870605
2020-09-03,11.011577606201172
2020-09-04,11.049186706542969
2020-09-08,10.981492042541504
2020-09-09,11.056707382202148
2020-09-10,10.90627670288086
2020-09-11,10.883712768554688
2020-09-14,11.222179412841797
2020-09-15,11.515523910522461
2020-09-16,11.786301612854004
2020-09-17,11.733648300170898
2020-09-18,11.560652732849121
2020-09-21,10.898754119873047
2020-09-22,10.76336669921875
2020-09-23,10.537720680236816
2020-09-24,10.77088737487793
2020-09-25,10.951404571533203
2020-09-28,11.124402046203613
2020-09-29,11.124402046203613
2020-09-30,11.086225509643555
2020-10-01,11.261835098266602
2020-10-02,11.460349082946777
2020-10-05,11.529065132141113
2020-10-06,11.162578582763672
2020-10-07,11.162578582763672
2020-10-08,11.38399600982666
2020-10-09,11.208389282226562
2020-10-12,11.231293678283691
2020-10-13,10.918253898620605
2020-10-14,10.880078315734863
2020-10-15,10.91062068939209
2020-10-16,10.803725242614746
2020-10-19,10.475417137145996
2020-10-20,10.658659934997559
2020-10-21,10.628118515014648
2020-10-22,10.727375984191895
2020-10-23,10.841901779174805
2020-10-26,10.582307815551758
2020-10-27,10.345619201660156
2020-10-28,9.895145416259766
2020-10-29,10.024941444396973
2020-10-30,10.063117980957031
2020-11-02,10.360889434814453
2020-11-03,10.818995475769043
2020-11-04,10.368524551391602
2020-11-05,11.101495742797852
2020-11-06,10.605213165283203
2020-11-09,11.467985153198242
2020-11-10,11.674129486083984
2020-11-11,11.445077896118164
2020-11-12,11.116767883300781
2020-11-13,11.605417251586914
2020-11-16,12.078794479370117
2020-11-17,12.460549354553223
2020-11-18,12.452917098999023
2020-11-19,12.590347290039062
2020-11-20,12.39183521270752
2020-11-23,12.712512969970703
2020-11-24,13.002649307250977
2020-11-25,12.66670036315918
2020-11-27,12.513998031616211
2020-11-30,12.200957298278809
2020-12-01,12.40710735321045
2020-12-02,12.277308464050293
2020-12-03,12.292577743530273
2020-12-04,12.834674835205078
2020-12-07,12.926295280456543
2020-12-08,13.025551795959473
2020-12-09,13.124809265136719
2020-12-10,13.109540939331055
2020-12-11,13.0560941696167
2020-12-14,13.0560941696167
2020-12-15,13.330958366394043
2020-12-16,13.277511596679688
2020-12-17,13.514204025268555
2020-12-18,13.300419807434082
2020-12-21,13.338593482971191
2020-12-22,13.47602367401123
2020-12-23,13.689812660217285
2020-12-24,13.735618591308594
2020-12-28,14.063931465148926
2020-12-29,13.628727912902832
2020-12-30,13.75241470336914
2020-12-31,13.829718589782715
2021-01-04,13.528231620788574
2021-01-05,13.744686126708984
2021-01-06,14.077091217041016
2021-01-07,14.015249252319336
2021-01-08,14.053901672363281
2021-01-11,13.891563415527344
2021-01-12,13.891563415527344
2021-01-13,13.821988105773926
2021-01-14,13.914754867553711
2021-01-15,13.845181465148926
2021-01-19,13.829718589782715
2021-01-20,13.852914810180664
2021-01-21,13.66738224029541
2021-01-22,13.706033706665039
2021-01-25,13.64418888092041
2021-01-26,13.481850624084473
2021-01-27,13.149443626403809
2021-01-28,13.226746559143066
2021-01-29,13.288591384887695
2021-02-01,13.512771606445312
2021-02-02,13.651920318603516
2021-02-03,13.706033706665039
2021-02-04,13.636462211608887
2021-02-05,13.791065216064453
