Date,GPRE
2013-09-12,14.887238502502441
2013-09-13,14.869492530822754
2013-09-16,15.100167274475098
2013-09-17,13.911317825317383
2013-09-18,13.751620292663574
2013-09-19,13.946806907653809
2013-09-20,13.893572807312012
2013-09-23,13.973421096801758
2013-09-24,13.769364356994629
2013-09-25,13.929059028625488
2013-09-26,13.929059028625488
2013-09-27,13.964546203613281
2013-09-30,14.239581108093262
2013-10-01,14.408148765563965
2013-10-02,14.39040470123291
2013-10-03,14.44364070892334
2013-10-04,14.860618591308594
2013-10-07,14.425893783569336
2013-10-08,13.893572807312012
2013-10-09,14.337174415588379
2013-10-10,13.875826835632324
2013-10-11,14.248453140258789
2013-10-14,14.470252990722656
2013-10-15,14.053269386291504
2013-10-16,14.195220947265625
2013-10-17,14.266196250915527
2013-10-18,14.328300476074219
2013-10-21,14.337174415588379
2013-10-22,14.00003719329834
2013-10-23,13.795981407165527
2013-10-24,13.6628999710083
2013-10-25,13.166067123413086
2013-10-28,13.69838809967041
2013-10-29,13.911317825317383
2013-10-30,14.452509880065918
2013-10-31,14.310558319091797
2013-11-01,13.485459327697754
2013-11-04,13.1926851272583
2013-11-05,13.946806907653809
2013-11-06,13.99116325378418
2013-11-07,13.884699821472168
2013-11-08,14.168603897094727
2013-11-11,14.044395446777344
2013-11-12,13.467718124389648
2013-11-13,14.195220947265625
2013-11-14,14.17747688293457
2013-11-15,14.026651382446289
2013-11-18,13.086220741271973
2013-11-19,12.553897857666016
2013-11-20,13.813721656799316
2013-11-21,14.026651382446289
2013-11-22,14.17747688293457
2013-11-25,14.807390213012695
2013-11-26,15.234270095825195
2013-11-27,15.22537899017334
2013-11-29,15.367671966552734
2013-12-02,15.0919771194458
2013-12-03,14.976365089416504
2013-12-04,15.260950088500977
2013-12-05,14.985261917114258
2013-12-06,15.394351959228516
2013-12-09,15.243162155151367
2013-12-10,15.45660400390625
2013-12-11,14.869640350341797
2013-12-12,14.718456268310547
2013-12-13,15.136444091796875
2013-12-16,15.216485977172852
2013-12-17,15.029725074768066
2013-12-18,15.287631034851074
2013-12-19,16.06134796142578
2013-12-20,16.755027770996094
2013-12-23,17.768863677978516
2013-12-24,17.653255462646484
2013-12-26,17.11964988708496
2013-12-27,17.19969367980957
2013-12-30,17.173009872436523
2013-12-31,17.23526954650879
2014-01-02,16.915109634399414
2014-01-03,16.915109634399414
2014-01-06,16.674989700317383
2014-01-07,16.888425827026367
2014-01-08,16.932893753051758
2014-01-09,17.075185775756836
2014-01-10,17.51985740661621
2014-01-13,17.110755920410156
2014-01-14,17.52874755859375
2014-01-15,17.724401473999023
2014-01-16,18.391399383544922
2014-01-17,18.818283081054688
2014-01-21,19.66314697265625
2014-01-22,19.654254913330078
2014-01-23,19.841012954711914
2014-01-24,19.538639068603516
2014-01-27,18.667095184326172
2014-01-28,18.844961166381836
2014-01-29,19.351877212524414
2014-01-30,19.538639068603516
2014-01-31,19.814332962036133
2014-02-03,19.823226928710938
2014-02-04,20.107812881469727
2014-02-05,20.436864852905273
2014-02-06,20.321256637573242
2014-02-07,20.347932815551758
2014-02-10,20.650306701660156
2014-02-11,21.050504684448242
2014-02-12,21.601892471313477
2014-02-13,21.966522216796875
2014-02-14,21.74418830871582
2014-02-18,22.935894012451172
2014-02-19,21.966522216796875
2014-02-20,23.229373931884766
2014-02-21,22.882535934448242
2014-02-24,22.677988052368164
2014-02-25,22.9892520904541
2014-02-26,23.02488136291504
2014-02-27,23.16739845275879
2014-02-28,23.541492462158203
2014-03-03,24.485645294189453
2014-03-04,25.33182716369629
2014-03-05,24.939908981323242
2014-03-06,25.1269588470459
2014-03-07,24.62816047668457
2014-03-10,24.049198150634766
2014-03-11,23.603843688964844
2014-03-12,24.147180557250977
2014-03-13,23.977941513061523
2014-03-14,24.761768341064453
2014-03-17,25.33182716369629
2014-03-18,25.892967224121094
2014-03-19,26.42739486694336
2014-03-20,26.952917098999023
2014-03-21,27.104337692260742
2014-03-24,27.229040145874023
2014-03-25,26.24925422668457
2014-03-26,25.554502487182617
2014-03-27,24.859743118286133
2014-03-28,25.78608512878418
2014-03-31,26.685699462890625
2014-04-01,28.33351707458496
2014-04-02,27.69220542907715
2014-04-03,26.29378890991211
2014-04-04,25.46542739868164
2014-04-07,24.922090530395508
2014-04-08,25.652475357055664
2014-04-09,25.723737716674805
2014-04-10,24.806304931640625
2014-04-11,24.40548324584961
2014-04-14,24.360944747924805
2014-04-15,24.779582977294922
2014-04-16,25.848434448242188
2014-04-17,25.78608512878418
2014-04-21,26.899471282958984
2014-04-22,27.255756378173828
2014-04-23,27.202314376831055
2014-04-24,26.347230911254883
2014-04-25,25.66138458251953
2014-04-28,25.10914421081543
2014-04-29,25.39417266845703
2014-04-30,26.632259368896484
2014-05-01,25.714826583862305
2014-05-02,25.349634170532227
2014-05-05,24.957721710205078
2014-05-06,23.862150192260742
2014-05-07,24.102642059326172
2014-05-08,23.309911727905273
2014-05-09,23.40788459777832
2014-05-12,24.378759384155273
2014-05-13,24.40548324584961
2014-05-14,23.933406829833984
2014-05-15,23.033788681030273
2014-05-16,24.16499137878418
2014-05-19,24.84193229675293
2014-05-20,24.53018569946289
2014-05-21,24.850833892822266
2014-05-22,24.806304931640625
2014-05-23,25.02898406982422
2014-05-27,24.94881820678711
2014-05-28,25.555362701416016
2014-05-29,26.028118133544922
2014-05-30,26.063796997070312
2014-06-02,26.17083740234375
2014-06-03,26.429508209228516
2014-06-04,26.465194702148438
2014-06-05,26.902265548706055
2014-06-06,26.830907821655273
2014-06-09,28.133207321166992
2014-06-10,27.812088012695312
2014-06-11,28.186725616455078
2014-06-12,27.705045700073242
2014-06-13,27.77640724182129
2014-06-16,28.05292320251465
2014-06-17,28.953828811645508
2014-06-18,28.63271141052246
2014-06-19,28.445396423339844
2014-06-20,28.96274185180664
2014-06-23,28.900306701660156
2014-06-24,28.695154190063477
2014-06-25,28.94490623474121
2014-06-26,29.096548080444336
2014-06-27,28.828950881958008
2014-06-30,29.319536209106445
2014-07-01,30.059892654418945
2014-07-02,30.050968170166016
2014-07-03,30.354238510131836
2014-07-07,30.08664321899414
2014-07-08,29.961763381958008
2014-07-09,31.487060546875
2014-07-10,31.33543586730957
2014-07-11,32.521759033203125
2014-07-14,33.636749267578125
2014-07-15,33.11940383911133
2014-07-16,33.11940383911133
2014-07-17,32.21849060058594
2014-07-18,33.012359619140625
2014-07-21,33.60999298095703
2014-07-22,34.475215911865234
2014-07-23,35.081764221191406
2014-07-24,34.484134674072266
2014-07-25,34.57332992553711
2014-07-28,35.51884078979492
2014-07-29,35.05500030517578
2014-07-30,34.359256744384766
2014-07-31,33.44050979614258
2014-08-01,35.15312576293945
2014-08-04,35.875633239746094
2014-08-05,35.474239349365234
2014-08-06,35.44748306274414
2014-08-07,35.60802459716797
2014-08-08,36.1075439453125
2014-08-11,37.68635940551758
2014-08-12,36.43757247924805
2014-08-13,37.80231475830078
2014-08-14,38.007469177246094
2014-08-15,37.668514251708984
2014-08-18,38.515907287597656
2014-08-19,39.03324890136719
2014-08-20,39.2116584777832
2014-08-21,39.104618072509766
2014-08-22,39.3632926940918
2014-08-25,39.82712173461914
2014-08-26,39.14801025390625
2014-08-27,39.85392761230469
2014-08-28,39.952213287353516
2014-08-29,39.93435287475586
2014-09-02,39.925418853759766
2014-09-03,40.88155746459961
2014-09-04,40.282859802246094
2014-09-05,39.979042053222656
2014-09-08,39.961158752441406
2014-09-09,39.71989440917969
2014-09-10,40.023712158203125
2014-09-11,38.01314163208008
2014-09-12,36.797874450683594
2014-09-15,35.591529846191406
2014-09-16,37.1821174621582
2014-09-17,35.189414978027344
2014-09-18,33.99200439453125
2014-09-19,33.01799774169922
2014-09-22,32.28525924682617
2014-09-23,32.07080078125
2014-09-24,33.572017669677734
2014-09-25,33.152042388916016
2014-09-26,34.46561050415039
2014-09-29,34.57284164428711
2014-09-30,33.41117858886719
2014-10-01,31.543575286865234
2014-10-02,29.711732864379883
2014-10-03,30.623186111450195
2014-10-06,29.17558479309082
2014-10-07,29.032609939575195
2014-10-08,29.01473617553711
2014-10-09,27.71903419494629
2014-10-10,26.905872344970703
2014-10-13,25.520814895629883
2014-10-14,24.38595962524414
2014-10-15,25.753141403198242
2014-10-16,27.030975341796875
2014-10-17,26.789705276489258
2014-10-20,27.799455642700195
2014-10-21,28.51432228088379
2014-10-22,28.210508346557617
2014-10-23,28.70197868347168
2014-10-24,28.076467514038086
2014-10-27,27.620737075805664
2014-10-28,28.782400131225586
2014-10-29,30.819780349731445
2014-10-30,30.381921768188477
2014-10-31,30.560640335083008
2014-11-03,30.90019989013672
2014-11-04,30.042354583740234
2014-11-05,30.953819274902344
2014-11-06,30.61425018310547
2014-11-07,31.30231285095215
2014-11-10,30.63212776184082
2014-11-11,30.623186111450195
2014-11-12,30.033416748046875
2014-11-13,29.497264862060547
2014-11-14,29.80109405517578
2014-11-17,30.36404800415039
2014-11-18,31.436357498168945
2014-11-19,30.515960693359375
2014-11-20,31.32912254333496
2014-11-21,31.150402069091797
2014-11-24,31.266569137573242
2014-11-25,30.254507064819336
2014-11-26,29.905200958251953
2014-11-28,26.877965927124023
2014-12-01,24.970264434814453
2014-12-02,24.406015396118164
2014-12-03,25.552425384521484
2014-12-04,23.823856353759766
2014-12-05,23.474557876586914
2014-12-08,21.369821548461914
2014-12-09,21.960939407348633
2014-12-10,19.838287353515625
2014-12-11,19.668113708496094
2014-12-12,19.291946411132812
2014-12-15,19.15760040283203
2014-12-16,19.139692306518555
2014-12-17,20.886178970336914
2014-12-18,20.841398239135742
2014-12-19,22.677444458007812
2014-12-22,22.149019241333008
2014-12-23,22.650575637817383
2014-12-24,22.79387664794922
2014-12-26,23.10734748840332
2014-12-29,22.596837997436523
2014-12-30,22.40875816345215
2014-12-31,22.19379997253418
2015-01-02,23.026742935180664
2015-01-05,20.680187225341797
2015-01-06,19.47107696533203
2015-01-07,19.20238494873047
2015-01-08,19.82037353515625
2015-01-09,20.501054763793945
2015-01-12,19.98158836364746
2015-01-13,19.91889190673828
2015-01-14,19.56064224243164
2015-01-15,18.360490798950195
2015-01-16,19.15760040283203
2015-01-20,19.453161239624023
2015-01-21,19.40838050842285
2015-01-22,19.9547176361084
2015-01-23,20.814523696899414
2015-01-26,21.98780632019043
2015-01-27,22.202760696411133
2015-01-28,21.719114303588867
2015-01-29,20.904090881347656
2015-01-30,20.966779708862305
2015-02-02,22.561010360717773
2015-02-03,22.659528732299805
2015-02-04,21.98780632019043
2015-02-05,23.70741844177246
2015-02-06,23.761159896850586
2015-02-09,24.092544555664062
2015-02-10,22.865528106689453
2015-02-11,22.51622772216797
2015-02-12,23.340211868286133
2015-02-13,22.83865737915039
2015-02-17,22.874486923217773
2015-02-18,22.471446990966797
2015-02-19,22.40875816345215
2015-02-20,22.399799346923828
2015-02-23,22.19379997253418
2015-02-24,22.256494522094727
2015-02-25,21.01653480529785
2015-02-26,20.872766494750977
2015-02-27,20.890735626220703
2015-03-02,21.106386184692383
2015-03-03,21.061458587646484
2015-03-04,21.654483795166016
2015-03-05,23.352691650390625
2015-03-06,22.984302520751953
2015-03-09,26.425657272338867
2015-03-10,25.122793197631836
2015-03-11,25.54510498046875
2015-03-12,25.30250358581543
2015-03-13,25.212644577026367
2015-03-16,24.10746192932129
2015-03-17,24.06254005432129
2015-03-18,24.98801612854004
2015-03-19,25.19467544555664
2015-03-20,24.871212005615234
2015-03-23,24.188331604003906
2015-03-24,23.918771743774414
2015-03-25,24.21528434753418
2015-03-26,24.206296920776367
2015-03-27,24.116443634033203
2015-03-30,24.853239059448242
2015-03-31,25.65292739868164
2015-04-01,26.677242279052734
2015-04-02,26.32681655883789
2015-04-06,26.955787658691406
2015-04-07,26.470584869384766
2015-04-08,26.1291446685791
2015-04-09,26.048276901245117
2015-04-10,27.0186824798584
2015-04-13,27.23432731628418
2015-04-14,27.000713348388672
2015-04-15,27.072595596313477
2015-04-16,27.081581115722656
2015-04-17,27.449979782104492
2015-04-20,27.863300323486328
2015-04-21,27.503890991210938
2015-04-22,27.48592185974121
2015-04-23,28.150829315185547
2015-04-24,28.546178817749023
2015-04-27,27.674610137939453
2015-04-28,28.88762092590332
2015-04-29,27.944168090820312
2015-04-30,27.98011016845703
2015-05-01,27.872282028198242
2015-05-04,26.856948852539062
2015-05-05,26.776081085205078
2015-05-06,27.85431480407715
2015-05-07,27.449979782104492
2015-05-08,28.3485050201416
2015-05-11,28.600093841552734
2015-05-12,28.06995964050293
2015-05-13,28.645015716552734
2015-05-14,28.636030197143555
2015-05-15,28.456327438354492
2015-05-18,28.2316951751709
2015-05-19,28.97747039794922
2015-05-20,28.123870849609375
2015-05-21,29.076311111450195
2015-05-22,29.076311111450195
2015-05-26,28.465314865112305
2015-05-27,28.996780395507812
2015-05-28,29.005794525146484
2015-05-29,29.60032081604004
2015-06-01,28.681503295898438
2015-06-02,27.996896743774414
2015-06-03,27.492450714111328
2015-06-04,27.429391860961914
2015-06-05,28.19507598876953
2015-06-08,28.33919906616211
2015-06-09,28.05994987487793
2015-06-10,28.420272827148438
2015-06-11,28.39324951171875
2015-06-12,27.31229019165039
2015-06-15,26.94295883178711
2015-06-16,28.231101989746094
2015-06-17,28.222095489501953
2015-06-18,28.38423728942871
2015-06-19,27.978879928588867
2015-06-22,28.077972412109375
2015-06-23,27.852767944335938
2015-06-24,27.870784759521484
2015-06-25,25.690847396850586
2015-06-26,24.880128860473633
2015-06-29,24.060396194458008
2015-06-30,24.817068099975586
2015-07-01,24.240554809570312
2015-07-02,23.835195541381836
2015-07-06,24.006345748901367
2015-07-07,24.23154640197754
2015-07-08,22.583084106445312
2015-07-09,24.177499771118164
2015-07-10,23.655033111572266
2015-07-13,23.97031593322754
2015-07-14,24.528812408447266
2015-07-15,23.465866088867188
2015-07-16,23.51991844177246
2015-07-17,23.042491912841797
2015-07-20,22.763242721557617
2015-07-21,22.54705238342285
2015-07-22,22.078632354736328
2015-07-23,21.403034210205078
2015-07-24,20.520252227783203
2015-07-27,20.556276321411133
2015-07-28,21.30394172668457
2015-07-29,21.547163009643555
2015-07-30,20.592313766479492
2015-07-31,20.222978591918945
2015-08-03,19.439287185668945
2015-08-04,18.997896194458008
2015-08-05,18.385347366333008
2015-08-06,18.898805618286133
2015-08-07,17.889909744262695
2015-08-10,18.82674217224121
2015-08-11,18.466421127319336
2015-08-12,19.6825008392334
2015-08-13,21.1688232421875
2015-08-14,21.096757888793945
2015-08-17,20.340085983276367
2015-08-18,19.58341407775879
2015-08-19,18.98888397216797
2015-08-20,17.60165023803711
2015-08-21,16.962085723876953
2015-08-24,16.349536895751953
2015-08-25,15.8450927734375
2015-08-26,16.498119354248047
2015-08-27,17.894882202148438
2015-08-28,18.63861083984375
2015-08-31,19.282577514648438
2015-09-01,18.330238342285156
2015-09-02,18.348377227783203
2015-09-03,18.50257110595703
2015-09-04,17.87674331665039
2015-09-08,18.55698585510254
2015-09-09,18.584197998046875
2015-09-10,18.683963775634766
2015-09-11,18.747453689575195
2015-09-14,18.312101364135742
2015-09-15,19.0467586517334
2015-09-16,19.282577514648438
2015-09-17,19.155601501464844
2015-09-18,18.674896240234375
2015-09-21,18.992340087890625
2015-09-22,19.18280601501465
2015-09-23,18.72024154663086
2015-09-24,18.157915115356445
2015-09-25,17.259998321533203
2015-09-28,16.56161117553711
2015-09-29,16.915342330932617
2015-09-30,17.649995803833008
2015-10-01,17.377901077270508
2015-10-02,18.847225189208984
2015-10-05,18.928850173950195
2015-10-06,19.935604095458984
2015-10-07,19.581886291503906
2015-10-08,20.053516387939453
2015-10-09,20.153282165527344
2015-10-12,19.237226486206055
2015-10-13,18.62047576904297
2015-10-14,18.8653621673584
2015-10-15,18.919780731201172
2015-10-16,18.892566680908203
2015-10-19,17.831398010253906
2015-10-20,18.076284408569336
2015-10-21,17.18743324279785
2015-10-22,17.92209243774414
2015-10-23,17.958375930786133
2015-10-26,17.459529876708984
2015-10-27,17.06952476501465
2015-10-28,18.693037033081055
2015-10-29,18.56605339050293
2015-10-30,18.602336883544922
2015-11-02,18.93791961669922
2015-11-03,20.552364349365234
2015-11-04,20.06258773803711
2015-11-05,19.808629989624023
2015-11-06,19.890256881713867
2015-11-09,19.7088623046875
2015-11-10,19.590953826904297
2015-11-11,18.239540100097656
2015-11-12,17.867673873901367
2015-11-13,18.040000915527344
2015-11-16,18.176055908203125
2015-11-17,17.713491439819336
2015-11-18,18.330238342285156
2015-11-19,18.538848876953125
2015-11-20,18.729312896728516
2015-11-23,18.62047576904297
2015-11-24,20.271774291992188
2015-11-25,20.23528480529785
2015-11-27,20.581968307495117
2015-11-30,21.612890243530273
2015-12-01,22.105541229248047
2015-12-02,21.439544677734375
2015-12-03,21.640256881713867
2015-12-04,20.718814849853516
2015-12-07,19.541919708251953
2015-12-08,19.359455108642578
2015-12-09,19.897724151611328
2015-12-10,19.760875701904297
2015-12-11,19.29559326171875
2015-12-14,18.729951858520508
2015-12-15,19.377700805664062
2015-12-16,19.231733322143555
2015-12-17,18.894168853759766
2015-12-18,18.656972885131836
2015-12-21,18.875925064086914
2015-12-22,19.414199829101562
2015-12-23,20.217039108276367
2015-12-24,20.217039108276367
2015-12-28,20.052820205688477
2015-12-29,20.47248649597168
2015-12-30,20.426876068115234
2015-12-31,20.892154693603516
2016-01-04,20.591089248657227
2016-01-05,20.390378952026367
2016-01-06,18.684337615966797
2016-01-07,17.525691986083984
2016-01-08,16.90531349182129
2016-01-11,16.047731399536133
2016-01-12,15.90176010131836
2016-01-13,15.810523986816406
2016-01-14,16.248437881469727
2016-01-15,15.71017074584961
2016-01-19,15.071547508239746
2016-01-20,15.26313304901123
2016-01-21,15.618938446044922
2016-01-22,16.248437881469727
2016-01-25,15.208395004272461
2016-01-26,15.755785942077637
2016-01-27,15.618938446044922
2016-01-28,16.23931884765625
2016-01-29,17.288490295410156
2016-02-01,16.585996627807617
2016-02-02,15.965622901916504
2016-02-03,16.45827293395996
2016-02-04,16.55862808227539
2016-02-05,15.910881042480469
2016-02-08,15.117162704467773
2016-02-09,14.65187931060791
2016-02-10,13.693941116333008
2016-02-11,11.823683738708496
2016-02-12,12.288966178894043
2016-02-16,12.571786880493164
2016-02-17,13.055316925048828
2016-02-18,12.690387725830078
2016-02-19,13.06443977355957
2016-02-22,13.639202117919922
2016-02-23,13.073561668395996
2016-02-24,13.450772285461426
2016-02-25,12.687150955200195
2016-02-26,12.760753631591797
2016-02-29,12.512348175048828
2016-03-01,12.447943687438965
2016-03-02,13.137965202331543
2016-03-03,13.800385475158691
2016-03-04,13.938386917114258
2016-03-07,14.45359992980957
2016-03-08,13.174765586853027
2016-03-09,13.137965202331543
2016-03-10,13.174765586853027
2016-03-11,14.048791885375977
2016-03-14,13.938386917114258
2016-03-15,13.7451810836792
2016-03-16,14.076391220092773
2016-03-17,14.591606140136719
2016-03-18,14.840011596679688
2016-03-21,14.45359992980957
2016-03-22,13.98438835144043
2016-03-23,13.395572662353516
2016-03-24,13.459973335266113
2016-03-28,13.266768455505371
2016-03-29,13.616377830505371
2016-03-30,13.947586059570312
2016-03-31,14.68360710144043
2016-04-01,14.37079906463623
2016-04-04,13.910786628723145
2016-04-05,13.800385475158691
2016-04-06,14.619205474853516
2016-04-07,14.380001068115234
2016-04-08,15.465628623962402
2016-04-11,15.888839721679688
2016-04-12,15.916439056396484
2016-04-13,16.128049850463867
2016-04-14,15.999241828918457
2016-04-15,16.00844383239746
2016-04-18,16.00844383239746
2016-04-19,16.256851196289062
2016-04-20,16.256851196289062
2016-04-21,16.54205322265625
2016-04-22,16.928466796875
2016-04-25,16.956069946289062
2016-04-26,16.93766975402832
2016-04-27,17.21367645263672
2016-04-28,16.946870803833008
2016-04-29,16.652463912963867
2016-05-02,16.808866500854492
2016-05-03,15.520834922790527
2016-05-04,14.840011596679688
2016-05-05,14.37079906463623
2016-05-06,14.564005851745605
2016-05-09,13.671578407287598
2016-05-10,13.919987678527832
2016-05-11,14.37079906463623
2016-05-12,13.956788063049316
2016-05-13,13.561177253723145
2016-05-16,13.837182998657227
2016-05-17,13.837182998657227
2016-05-18,14.444400787353516
2016-05-19,15.47482967376709
2016-05-20,16.33965301513672
2016-05-23,16.045244216918945
2016-05-24,16.910066604614258
2016-05-25,17.400888442993164
2016-05-26,17.37310791015625
2016-05-27,16.826723098754883
2016-05-31,17.187889099121094
2016-06-01,17.39162826538086
2016-06-02,17.641664505004883
2016-06-03,17.55831527709961
2016-06-06,18.447349548339844
2016-06-07,19.06781578063965
2016-06-08,18.539958953857422
2016-06-09,18.234355926513672
2016-06-10,17.539796829223633
2016-06-13,16.89154815673828
2016-06-14,17.243457794189453
2016-06-15,16.8637638092041
2016-06-16,16.947111129760742
2016-06-17,17.1971492767334
2016-06-20,16.97489356994629
2016-06-21,16.937854766845703
2016-06-22,16.669294357299805
2016-06-23,18.002836227416992
2016-06-24,17.261978149414062
2016-06-27,16.030302047729492
2016-06-28,16.622989654541016
2016-06-29,17.150846481323242
2016-06-30,18.262136459350586
2016-07-01,19.43824577331543
2016-07-05,18.7622127532959
2016-07-06,19.132640838623047
2016-07-07,18.669605255126953
2016-07-08,19.243770599365234
2016-07-11,19.48455047607422
2016-07-12,20.35505485534668
2016-07-13,20.35505485534668
2016-07-14,20.373579025268555
2016-07-15,20.475444793701172
2016-07-18,20.753263473510742
2016-07-19,21.15147590637207
2016-07-20,20.364316940307617
2016-07-21,20.188365936279297
2016-07-22,20.61435890197754
2016-07-25,20.54953384399414
2016-07-26,20.845874786376953
2016-07-27,21.24408531188965
2016-07-28,21.290386199951172
2016-07-29,21.003305435180664
2016-08-01,20.438400268554688
2016-08-02,19.901281356811523
2016-08-03,19.688282012939453
2016-08-04,20.040191650390625
2016-08-05,20.855134963989258
2016-08-08,21.11443519592285
2016-08-09,21.16073989868164
2016-08-10,20.067974090576172
2016-08-11,20.771785736083984
2016-08-12,21.0125675201416
2016-08-15,21.512645721435547
2016-08-16,21.123693466186523
2016-08-17,21.39225959777832
2016-08-18,21.484861373901367
2016-08-19,21.74416160583496
2016-08-22,21.707120895385742
2016-08-23,23.022146224975586
2016-08-24,22.277690887451172
2016-08-25,22.575469970703125
2016-08-26,22.389360427856445
2016-08-29,22.62200164794922
2016-08-30,22.770889282226562
2016-08-31,22.594083786010742
2016-09-01,22.724363327026367
2016-09-02,23.022144317626953
2016-09-06,23.46881103515625
2016-09-07,23.52464485168457
2016-09-08,23.747982025146484
2016-09-09,23.1245059967041
2016-09-12,23.422285079956055
2016-09-13,22.863943099975586
2016-09-14,23.143117904663086
2016-09-15,23.133811950683594
2016-09-16,22.975614547729492
2016-09-19,23.2082576751709
2016-09-20,22.584775924682617
2016-09-21,23.077974319458008
2016-09-22,23.45020294189453
2016-09-23,23.29200553894043
2016-09-26,23.329225540161133
2016-09-27,23.133811950683594
2016-09-28,24.036457061767578
2016-09-29,24.548269271850586
2016-09-30,24.380767822265625
2016-10-03,24.157426834106445
2016-10-04,25.35785675048828
2016-10-05,25.99064064025879
2016-10-06,26.027862548828125
2016-10-07,25.525360107421875
2016-10-10,25.776613235473633
2016-10-11,25.590499877929688
2016-10-12,24.98563003540039
2016-10-13,24.613405227661133
2016-10-14,24.3342342376709
2016-10-17,24.3342342376709
2016-10-18,24.241178512573242
2016-10-19,24.566877365112305
2016-10-20,24.47382354736328
2016-10-21,24.892574310302734
2016-10-24,24.659934997558594
2016-10-25,24.194656372070312
2016-10-26,24.287708282470703
2016-10-27,24.008541107177734
2016-10-28,23.91548728942871
2016-10-31,24.194656372070312
2016-11-01,24.520349502563477
2016-11-02,24.10159683227539
2016-11-03,23.775897979736328
2016-11-04,23.31061553955078
2016-11-07,23.077974319458008
2016-11-08,23.31061553955078
2016-11-09,22.33352279663086
2016-11-10,22.33352279663086
2016-11-11,20.937679290771484
2016-11-14,21.868240356445312
2016-11-15,22.752281188964844
2016-11-16,22.70574951171875
2016-11-17,22.659225463867188
2016-11-18,23.031448364257812
2016-11-21,23.636314392089844
2016-11-22,24.12250328063965
2016-11-23,24.63673973083496
2016-11-25,24.683488845825195
2016-11-28,23.982255935668945
2016-11-29,23.795265197753906
2016-11-30,25.33797836303711
2016-12-01,25.43147850036621
2016-12-02,25.57172203063965
2016-12-05,26.039213180541992
2016-12-06,26.039213180541992
2016-12-07,25.945716857910156
2016-12-08,25.57172203063965
2016-12-09,25.43147850036621
2016-12-12,25.992464065551758
2016-12-13,25.524974822998047
2016-12-14,25.945716857910156
2016-12-15,27.06769371032715
2016-12-16,27.72218132019043
2016-12-19,27.254688262939453
2016-12-20,27.58193588256836
2016-12-21,27.254688262939453
2016-12-22,26.88069725036621
2016-12-23,26.88069725036621
2016-12-27,26.64695167541504
2016-12-28,25.945716857910156
2016-12-29,25.805471420288086
2016-12-30,26.039213180541992
2017-01-03,25.945716857910156
2017-01-04,25.0107364654541
2017-01-05,24.496496200561523
2017-01-06,24.77699089050293
2017-01-09,24.77699089050293
2017-01-10,24.87049102783203
2017-01-11,23.37451934814453
2017-01-12,22.673282623291016
2017-01-13,22.25254249572754
2017-01-17,22.065547943115234
2017-01-18,22.15904426574707
2017-01-19,21.504560470581055
2017-01-20,21.925302505493164
2017-01-23,21.364309310913086
2017-01-24,20.85007095336914
2017-01-25,21.03706932067871
2017-01-26,20.85007095336914
2017-01-27,20.61632537841797
2017-01-30,20.335830688476562
2017-01-31,21.03706932067871
2017-02-01,21.22406578063965
2017-02-02,21.504560470581055
2017-02-03,21.270811080932617
2017-02-06,20.990318298339844
2017-02-07,21.691556930541992
2017-02-08,22.860280990600586
2017-02-09,24.12250328063965
2017-02-10,23.281023025512695
2017-02-13,23.122072219848633
2017-02-14,22.43954086303711
2017-02-15,22.15904426574707
2017-02-16,22.205795288085938
2017-02-17,22.25254249572754
2017-02-21,22.346038818359375
2017-02-22,22.270862579345703
2017-02-23,22.458805084228516
2017-02-24,21.988954544067383
2017-02-27,22.55277442932129
2017-02-28,23.539461135864258
2017-03-01,24.1032772064209
2017-03-02,22.834680557250977
2017-03-03,22.129905700683594
2017-03-06,21.566091537475586
2017-03-07,21.284181594848633
2017-03-08,20.861316680908203
2017-03-09,20.861316680908203
2017-03-10,21.613073348999023
2017-03-13,22.223878860473633
2017-03-14,21.84800148010254
2017-03-15,22.223878860473633
2017-03-16,22.223878860473633
2017-03-17,22.08292579650879
2017-03-20,22.50579071044922
2017-03-21,21.331165313720703
2017-03-22,21.707046508789062
2017-03-23,21.425132751464844
2017-03-24,21.472118377685547
2017-03-27,21.331165313720703
2017-03-28,21.988954544067383
2017-03-29,22.975637435913086
2017-03-30,22.55277442932129
2017-03-31,23.257549285888672
2017-04-03,23.257549285888672
2017-04-04,22.975637435913086
2017-04-05,21.754030227661133
2017-04-06,22.41181755065918
2017-04-07,22.129905700683594
2017-04-10,22.317852020263672
2017-04-11,22.693729400634766
2017-04-12,22.176897048950195
2017-04-13,21.284181594848633
2017-04-17,21.566091537475586
2017-04-18,22.129905700683594
2017-04-19,21.801013946533203
2017-04-20,21.472118377685547
2017-04-21,21.51910400390625
2017-04-24,21.425132751464844
2017-04-25,22.176897048950195
2017-04-26,22.08292579650879
2017-04-27,22.36483383178711
2017-04-28,21.613073348999023
2017-05-01,21.284181594848633
2017-05-02,23.821367263793945
2017-05-03,23.257549285888672
2017-05-04,23.16358184814453
2017-05-05,24.197246551513672
2017-05-08,24.1032772064209
2017-05-09,23.727397918701172
2017-05-10,23.915334701538086
2017-05-11,23.77437973022461
2017-05-12,23.022624969482422
2017-05-15,23.022624969482422
2017-05-16,22.646747589111328
2017-05-17,21.613073348999023
2017-05-18,21.237197875976562
2017-05-19,21.04925537109375
2017-05-22,20.344482421875
2017-05-23,20.626394271850586
2017-05-24,20.834260940551758
2017-05-25,20.64529037475586
