Date,EMR
2013-09-18,47.42799758911133
2013-09-19,48.01280975341797
2013-09-20,46.87206268310547
2013-09-23,46.90093994140625
2013-09-24,46.90093994140625
2013-09-25,46.82875442504883
2013-09-26,47.23308181762695
2013-09-27,46.85763931274414
2013-09-30,46.71323776245117
2013-10-01,46.98037338256836
2013-10-02,46.51829528808594
2013-10-03,46.01289367675781
2013-10-04,46.18617630004883
2013-10-07,46.00568389892578
2013-10-08,45.471397399902344
2013-10-09,45.61579132080078
2013-10-10,46.9153938293457
2013-10-11,47.18252182006836
2013-10-14,47.363033294677734
2013-10-15,46.763771057128906
2013-10-16,46.74211120605469
2013-10-17,47.08143997192383
2013-10-18,47.391910552978516
2013-10-21,47.60851287841797
2013-10-22,47.94062042236328
2013-10-23,47.991172790527344
2013-10-24,48.03449249267578
2013-10-25,48.53267288208008
2013-10-28,48.4604606628418
2013-10-29,48.6554069519043
2013-10-30,48.301631927490234
2013-10-31,48.3521614074707
2013-11-01,48.39549255371094
2013-11-04,48.64097595214844
2013-11-05,48.26551818847656
2013-11-06,48.66984558105469
2013-11-07,47.687931060791016
2013-11-08,48.3521614074707
2013-11-11,48.33772659301758
2013-11-12,47.86842727661133
2013-11-13,48.58060836791992
2013-11-14,48.84220886230469
2013-11-15,49.39452362060547
2013-11-18,49.11836242675781
2013-11-19,48.95123291015625
2013-11-20,48.75501251220703
2013-11-21,49.212833404541016
2013-11-22,49.416324615478516
2013-11-25,48.68960952758789
2013-11-26,48.864017486572266
2013-11-27,49.06749725341797
2013-11-29,48.68234634399414
2013-12-02,48.515201568603516
2013-12-03,48.471588134765625
2013-12-04,48.29719543457031
2013-12-05,48.28992462158203
2013-12-06,48.82042694091797
2013-12-09,49.15471267700195
2013-12-10,49.08203887939453
2013-12-11,48.253578186035156
2013-12-12,48.406192779541016
2013-12-13,48.10823059082031
2013-12-16,48.60966873168945
2013-12-17,48.29719543457031
2013-12-18,49.379981994628906
2013-12-19,49.89595031738281
2013-12-20,50.39011001586914
2013-12-23,50.411922454833984
2013-12-24,50.695343017578125
2013-12-26,50.942420959472656
2013-12-27,51.022342681884766
2013-12-30,51.05870056152344
2013-12-31,51.00054168701172
2014-01-02,50.361045837402344
2014-01-03,50.411922454833984
2014-01-06,50.034027099609375
2014-01-07,50.070369720458984
2014-01-08,49.81602096557617
2014-01-09,49.61253356933594
2014-01-10,49.81602096557617
2014-01-13,49.45265579223633
2014-01-14,50.2956428527832
2014-01-15,50.709861755371094
2014-01-16,50.833396911621094
2014-01-17,50.2302360534668
2014-01-21,50.542728424072266
2014-01-22,50.11396408081055
2014-01-23,48.9439697265625
2014-01-24,47.42513656616211
2014-01-27,47.614078521728516
2014-01-28,48.209983825683594
2014-01-29,47.723079681396484
2014-01-30,48.384395599365234
2014-01-31,47.9193115234375
2014-02-03,46.691162109375
2014-02-04,46.55308532714844
2014-02-05,46.335060119628906
2014-02-06,46.465877532958984
2014-02-07,47.374263763427734
2014-02-10,47.22892379760742
2014-02-11,47.199851989746094
2014-02-12,47.6314697265625
2014-02-13,47.2144889831543
2014-02-14,47.192543029785156
2014-02-18,46.67313766479492
2014-02-19,46.28541946411133
2014-02-20,46.497562408447266
2014-02-21,46.39514923095703
2014-02-24,47.05354690551758
2014-02-25,47.2218017578125
2014-02-26,47.719261169433594
2014-02-27,47.73387908935547
2014-02-28,47.74122619628906
2014-03-03,47.07549285888672
2014-03-04,47.6387939453125
2014-03-05,47.59489059448242
2014-03-06,47.587589263916016
2014-03-07,47.98992919921875
2014-03-10,47.49979019165039
2014-03-11,47.11939239501953
2014-03-12,46.81943893432617
2014-03-13,46.10252380371094
2014-03-14,45.76601028442383
2014-03-17,46.57072448730469
2014-03-18,46.72435760498047
2014-03-19,46.548763275146484
2014-03-20,46.51950454711914
2014-03-21,47.807029724121094
2014-03-24,47.8363037109375
2014-03-25,48.53859329223633
2014-03-26,48.092350006103516
2014-03-27,48.428855895996094
2014-03-28,48.838539123535156
2014-03-31,48.867794036865234
2014-04-01,49.24821853637695
2014-04-02,49.62861251831055
2014-04-03,49.701778411865234
2014-04-04,49.21162033081055
2014-04-07,48.63370132446289
2014-04-08,48.76538848876953
2014-04-09,49.087249755859375
2014-04-10,48.319129943847656
2014-04-11,47.8436279296875
2014-04-14,47.82168197631836
2014-04-15,48.68490982055664
2014-04-16,49.460357666015625
2014-04-17,50.06754684448242
2014-04-21,50.17727279663086
2014-04-22,50.25776290893555
2014-04-23,50.76984786987305
2014-04-24,50.842994689941406
2014-04-25,50.06754684448242
2014-04-28,49.90660858154297
2014-04-29,49.78224563598633
2014-04-30,49.87734603881836
2014-05-01,49.73835372924805
2014-05-02,49.401832580566406
2014-05-05,49.4676628112793
2014-05-06,48.692230224609375
2014-05-07,49.16042709350586
2014-05-08,49.167728424072266
2014-05-09,49.10190963745117
2014-05-12,49.90660858154297
2014-05-13,49.95048522949219
2014-05-14,49.54559326171875
2014-05-15,49.05971145629883
2014-05-16,48.99345016479492
2014-05-19,49.12596893310547
2014-05-20,48.124752044677734
2014-05-21,48.2719841003418
2014-05-22,48.68424606323242
2014-05-23,48.956626892089844
2014-05-27,49.21430587768555
2014-05-28,49.067054748535156
2014-05-29,49.17750549316406
2014-05-30,49.12596893310547
2014-06-02,49.44987487792969
2014-06-03,49.28056716918945
2014-06-04,49.13333511352539
2014-06-05,49.611854553222656
2014-06-06,49.810630798339844
2014-06-09,50.1345329284668
2014-06-10,49.69282531738281
2014-06-11,49.5088005065918
2014-06-12,48.91246795654297
2014-06-13,48.93455505371094
2014-06-16,48.83149719238281
2014-06-17,49.50141143798828
2014-06-18,50.112464904785156
2014-06-19,49.77381134033203
2014-06-20,50.23760986328125
2014-06-23,49.92103576660156
2014-06-24,49.37627029418945
2014-06-25,49.339454650878906
2014-06-26,49.12596893310547
2014-06-27,49.26585006713867
2014-06-30,48.85358428955078
2014-07-01,48.99345016479492
2014-07-02,49.05971145629883
2014-07-03,49.597129821777344
2014-07-07,49.80326461791992
2014-07-08,49.935752868652344
2014-07-09,49.84006881713867
2014-07-10,49.471961975097656
2014-07-11,49.39834976196289
2014-07-14,49.51616287231445
2014-07-15,49.69282531738281
2014-07-16,50.05356979370117
2014-07-17,49.31001281738281
2014-07-18,49.611854553222656
2014-07-21,49.58977127075195
2014-07-22,49.633941650390625
2014-07-23,49.339454650878906
2014-07-24,49.361541748046875
2014-07-25,49.64128875732422
2014-07-28,49.38362121582031
2014-07-29,48.66217041015625
2014-07-30,48.006961822509766
2014-07-31,46.858497619628906
2014-08-01,46.674442291259766
2014-08-04,47.10881423950195
2014-08-05,46.26216506958008
2014-08-06,45.53334426879883
2014-08-07,45.48918533325195
2014-08-08,46.23274230957031
2014-08-11,46.07076644897461
2014-08-12,46.13703536987305
2014-08-13,46.737449645996094
2014-08-14,46.66334915161133
2014-08-15,46.67816162109375
2014-08-18,47.30824661254883
2014-08-19,47.38978576660156
2014-08-20,47.797481536865234
2014-08-21,47.85679244995117
2014-08-22,47.886451721191406
2014-08-25,47.99763107299805
2014-08-26,47.69371032714844
2014-08-27,47.738189697265625
2014-08-28,47.634422302246094
2014-08-29,47.45649337768555
2014-09-02,47.671478271484375
2014-09-03,47.65664291381836
2014-09-04,47.91609573364258
2014-09-05,48.24225616455078
2014-09-08,48.16813659667969
2014-09-09,48.26449203491211
2014-09-10,48.190372467041016
2014-09-11,47.93092727661133
2014-09-12,47.80490493774414
2014-09-15,47.6640625
2014-09-16,47.74559783935547
2014-09-17,47.83454513549805
2014-09-18,47.9902229309082
2014-09-19,48.182960510253906
2014-09-22,47.62699508666992
2014-09-23,47.071041107177734
2014-09-24,47.597347259521484
2014-09-25,46.26306915283203
2014-09-26,46.730045318603516
2014-09-29,46.455780029296875
2014-09-30,46.38906478881836
2014-10-01,45.514373779296875
2014-10-02,46.062904357910156
2014-10-03,46.27046203613281
2014-10-06,46.300113677978516
2014-10-07,45.21784210205078
2014-10-08,45.8256950378418
2014-10-09,44.22453689575195
2014-10-10,44.05403518676758
2014-10-13,43.49068069458008
2014-10-14,43.861328125
2014-10-15,43.99473571777344
2014-10-16,44.82496643066406
2014-10-17,45.38093185424805
2014-10-20,45.388336181640625
2014-10-21,46.67074966430664
2014-10-22,45.180782318115234
2014-10-23,45.99619674682617
2014-10-24,46.24822998046875
2014-10-27,46.159271240234375
2014-10-28,46.98208999633789
2014-10-29,46.92277908325195
2014-10-30,47.01174545288086
2014-10-31,47.486148834228516
2014-11-03,47.81972885131836
2014-11-04,47.5825309753418
2014-11-05,47.74559783935547
2014-11-06,47.938323974609375
2014-11-07,48.07917785644531
2014-11-10,48.26449203491211
2014-11-11,47.85679244995117
2014-11-12,47.826927185058594
2014-11-13,47.431175231933594
2014-11-14,47.505836486816406
2014-11-17,47.595436096191406
2014-11-18,47.819461822509766
2014-11-19,47.901611328125
2014-11-20,47.9463996887207
2014-11-21,48.97684097290039
2014-11-24,49.111263275146484
2014-11-25,49.058990478515625
2014-11-26,48.82004928588867
2014-11-28,47.602901458740234
2014-12-01,46.901004791259766
2014-12-02,47.446102142333984
2014-12-03,48.14800262451172
2014-12-04,48.20774459838867
2014-12-05,48.44669723510742
2014-12-08,47.498355865478516
2014-12-09,47.51329803466797
2014-12-10,45.88546371459961
2014-12-11,45.78840255737305
2014-12-12,43.63039779663086
2014-12-15,43.42131805419922
2014-12-16,44.212852478027344
2014-12-17,44.60860824584961
2014-12-18,46.29616928100586
2014-12-19,46.542579650878906
2014-12-22,46.74418258666992
2014-12-23,46.91594314575195
2014-12-24,46.84126281738281
2014-12-26,46.878604888916016
2014-12-29,46.75165557861328
2014-12-30,46.57244873046875
2014-12-31,46.094547271728516
2015-01-02,46.13935470581055
2015-01-05,45.191036224365234
2015-01-06,45.116363525390625
2015-01-07,45.019287109375
2015-01-08,46.1990966796875
2015-01-09,45.47478103637695
2015-01-12,44.9296760559082
2015-01-13,44.86247634887695
2015-01-14,44.51898193359375
2015-01-15,44.33978271484375
2015-01-16,45.06409454345703
2015-01-20,45.16116714477539
2015-01-21,45.53451919555664
2015-01-22,44.66086196899414
2015-01-23,43.3989143371582
2015-01-26,44.37710189819336
2015-01-27,42.78660583496094
2015-01-28,41.98762893676758
2015-01-29,42.47299575805664
2015-01-30,42.517799377441406
2015-02-02,44.03361892700195
2015-02-03,44.384586334228516
2015-02-04,42.809017181396484
2015-02-05,42.67461395263672
2015-02-06,42.584999084472656
2015-02-09,42.82394790649414
2015-02-10,43.33918762207031
2015-02-11,43.42952346801758
2015-02-12,44.11457443237305
2015-02-13,44.17479705810547
2015-02-17,43.888736724853516
2015-02-18,44.30278778076172
2015-02-19,44.182334899902344
2015-02-20,44.16727828979492
2015-02-23,44.219974517822266
2015-02-24,44.07693862915039
2015-02-25,43.888736724853516
2015-02-26,43.61772155761719
2015-02-27,43.60266876220703
2015-03-02,43.911312103271484
2015-03-03,43.94896697998047
2015-03-04,43.49727249145508
2015-03-05,43.72311019897461
2015-03-06,42.578857421875
2015-03-09,42.98537063598633
2015-03-10,42.22503662109375
2015-03-11,41.78840255737305
2015-03-12,42.194915771484375
2015-03-13,41.600196838378906
2015-03-16,42.33041763305664
2015-03-17,41.92390060424805
2015-03-18,42.74446105957031
2015-03-19,42.36053466796875
2015-03-20,42.676700592041016
2015-03-23,42.85739517211914
2015-03-24,42.767051696777344
2015-03-25,42.60896301269531
2015-03-26,42.511112213134766
2015-03-27,42.563785552978516
2015-03-30,42.60143280029297
2015-03-31,42.62400436401367
2015-04-01,42.074459075927734
2015-04-02,41.81097412109375
2015-04-06,42.902565002441406
2015-04-07,42.511112213134766
2015-04-08,42.71435546875
2015-04-09,42.69929885864258
2015-04-10,42.797157287597656
2015-04-13,43.964012145996094
2015-04-14,43.911312103271484
2015-04-15,44.536155700683594
2015-04-16,44.34795379638672
2015-04-17,43.986595153808594
2015-04-20,44.18986511230469
2015-04-21,43.828521728515625
2015-04-22,43.77581024169922
2015-04-23,43.82099151611328
2015-04-24,43.39940643310547
2015-04-27,44.00917053222656
2015-04-28,44.15972900390625
2015-04-29,44.48344421386719
2015-04-30,44.287723541259766
2015-05-01,44.66411590576172
2015-05-04,44.78456497192383
2015-05-05,43.964012145996094
2015-05-06,43.828521728515625
2015-05-07,43.73816680908203
2015-05-08,44.25761413574219
2015-05-11,44.641563415527344
2015-05-12,45.304019927978516
2015-05-13,45.782020568847656
2015-05-14,45.92616653442383
2015-05-15,45.66820526123047
2015-05-18,45.6757926940918
2015-05-19,45.448177337646484
2015-05-20,45.6226806640625
2015-05-21,46.829063415527344
2015-05-22,46.87458801269531
2015-05-26,46.1537971496582
2015-05-27,46.24484634399414
2015-05-28,46.29795455932617
2015-05-29,45.759273529052734
2015-06-01,45.706146240234375
2015-06-02,45.75166320800781
2015-06-03,45.782020568847656
2015-06-04,44.704612731933594
2015-06-05,44.92464828491211
2015-06-08,44.85636520385742
2015-06-09,44.90188980102539
2015-06-10,45.349544525146484
2015-06-11,45.630271911621094
2015-06-12,45.24331283569336
2015-06-15,44.53768539428711
2015-06-16,44.46940612792969
2015-06-17,44.27214050292969
2015-06-18,44.57563400268555
2015-06-19,44.09004592895508
2015-06-22,44.20384979248047
2015-06-23,43.91553497314453
2015-06-24,43.61960983276367
2015-06-25,42.95951461791992
2015-06-26,42.929176330566406
2015-06-29,42.155269622802734
2015-06-30,42.05662155151367
2015-07-01,42.071807861328125
2015-07-02,42.38288879394531
2015-07-06,41.927650451660156
2015-07-07,41.768310546875
2015-07-08,40.95647048950195
2015-07-09,40.789546966552734
2015-07-10,40.842655181884766
2015-07-13,41.199256896972656
2015-07-14,41.12338638305664
2015-07-15,40.577110290527344
2015-07-16,40.493629455566406
2015-07-17,39.90181350708008
2015-07-20,40.01564407348633
2015-07-21,39.56040573120117
2015-07-22,39.27207565307617
2015-07-23,39.0899772644043
2015-07-24,38.4526481628418
2015-07-27,38.28571701049805
2015-07-28,39.30242156982422
2015-07-29,39.61350631713867
2015-07-30,39.43899154663086
2015-07-31,39.264495849609375
2015-08-03,38.945831298828125
2015-08-04,37.66355514526367
2015-08-05,37.8684196472168
2015-08-06,37.739444732666016
2015-08-07,37.322139739990234
2015-08-10,37.951881408691406
2015-08-11,37.12487030029297
2015-08-12,37.599830627441406
2015-08-13,37.85264587402344
2015-08-14,37.99821090698242
2015-08-17,38.56510925292969
2015-08-18,38.388912200927734
2015-08-19,38.09778594970703
2015-08-20,37.59218215942383
2015-08-21,36.741817474365234
2015-08-24,35.516075134277344
2015-08-25,34.59675216674805
2015-08-26,35.55437469482422
2015-08-27,36.496673583984375
2015-08-28,36.810760498046875
2015-08-31,36.55794906616211
2015-09-01,35.44711685180664
2015-09-02,35.84547805786133
2015-09-03,35.5696907043457
2015-09-04,35.10236740112305
2015-09-08,35.89145278930664
2015-09-09,35.638648986816406
2015-09-10,35.52371597290039
2015-09-11,35.27091979980469
2015-09-14,34.872554779052734
2015-09-15,35.48542022705078
2015-09-16,36.052337646484375
2015-09-17,35.89145278930664
2015-09-18,34.558448791503906
2015-09-21,34.56610870361328
2015-09-22,34.206050872802734
2015-09-23,33.45527648925781
2015-09-24,33.44762420654297
2015-09-25,33.53954315185547
2015-09-28,32.97264862060547
2015-09-29,33.29439163208008
2015-09-30,33.83832550048828
2015-10-01,32.77345275878906
2015-10-02,33.85365676879883
2015-10-05,35.25559616088867
2015-10-06,35.39348220825195
2015-10-07,35.50840759277344
2015-10-08,36.40473175048828
2015-10-09,36.121280670166016
2015-10-12,35.96806335449219
2015-10-13,35.61566925048828
2015-10-14,35.44711685180664
2015-10-15,35.868473052978516
2015-10-16,34.68102264404297
2015-10-19,34.841915130615234
2015-10-20,35.33220291137695
2015-10-21,35.46243667602539
2015-10-22,36.603904724121094
2015-10-23,36.91033935546875
2015-10-26,36.78011703491211
2015-10-27,35.922096252441406
2015-10-28,36.320465087890625
2015-10-29,36.144256591796875
2015-10-30,36.18256759643555
2015-11-02,37.040592193603516
2015-11-03,38.02884292602539
2015-11-04,38.05949783325195
2015-11-05,37.653465270996094
2015-11-06,37.714752197265625
2015-11-09,37.01760482788086
2015-11-10,36.97505569458008
2015-11-11,37.114315032958984
2015-11-12,36.557254791259766
2015-11-13,36.89768981933594
2015-11-16,37.79517364501953
2015-11-17,37.66364669799805
2015-11-18,38.69266128540039
2015-11-19,38.793243408203125
2015-11-20,38.808712005615234
2015-11-23,38.70039749145508
2015-11-24,38.739078521728516
2015-11-25,38.8706169128418
2015-11-27,38.909297943115234
2015-11-30,38.68492889404297
2015-12-01,38.39093017578125
2015-12-02,37.84159469604492
2015-12-03,37.586280822753906
2015-12-04,38.042755126953125
2015-12-07,37.53211975097656
2015-12-08,36.580467224121094
2015-12-09,36.47214126586914
2015-12-10,36.34062576293945
2015-12-11,35.187808990478516
2015-12-14,34.80869674682617
2015-12-15,34.98665237426758
2015-12-16,35.667503356933594
2015-12-17,34.81643295288086
2015-12-18,34.499210357666016
2015-12-21,35.49729537963867
2015-12-22,36.247772216796875
2015-12-23,37.392852783203125
2015-12-24,37.33869171142578
2015-12-28,37.33869171142578
2015-12-29,37.51665115356445
2015-12-30,37.5475959777832
2015-12-31,37.006004333496094
2016-01-04,36.595947265625
2016-01-05,36.35610580444336
2016-01-06,35.938297271728516
2016-01-07,34.514678955078125
2016-01-08,34.1201057434082
2016-01-11,33.88800048828125
2016-01-12,34.212955474853516
2016-01-13,33.470191955566406
2016-01-14,33.91121292114258
2016-01-15,33.33866882324219
2016-01-19,33.37735366821289
2016-01-20,32.990501403808594
2016-01-21,33.22261428833008
2016-01-22,33.40056610107422
2016-01-25,32.71971130371094
2016-01-26,33.346397399902344
2016-01-27,33.563053131103516
2016-01-28,34.50695037841797
2016-01-29,35.574649810791016
2016-02-01,35.203277587890625
2016-02-02,35.46633529663086
2016-02-03,35.6597785949707
2016-02-04,36.26325225830078
2016-02-05,36.2942008972168
2016-02-08,36.41025924682617
2016-02-09,36.2942008972168
2016-02-10,35.77442932128906
2016-02-11,35.508670806884766
2016-02-12,35.96982955932617
2016-02-16,36.43879699707031
2016-02-17,37.32984161376953
2016-02-18,37.783172607421875
2016-02-19,37.56431198120117
2016-02-22,38.51788330078125
2016-02-23,37.876976013183594
2016-02-24,37.79880905151367
2016-02-25,38.00983428955078
2016-02-26,38.59606170654297
2016-02-29,38.16615676879883
2016-03-01,39.05720138549805
2016-03-02,39.40111541748047
2016-03-03,39.69812774658203
2016-03-04,40.06547927856445
2016-03-07,40.573524475097656
2016-03-08,39.6512336730957
2016-03-09,39.12754821777344
2016-03-10,39.51054000854492
2016-03-11,40.06547927856445
2016-03-14,40.04984664916992
2016-03-15,39.69812774658203
2016-03-16,40.213993072509766
2016-03-17,42.785491943359375
2016-03-18,42.70732879638672
2016-03-21,42.98088455200195
2016-03-22,43.238834381103516
2016-03-23,42.676063537597656
2016-03-24,42.51193618774414
2016-03-28,42.46503448486328
2016-03-29,42.55882263183594
2016-03-30,42.644813537597656
2016-03-31,42.50411605834961
2016-04-01,42.79331588745117
2016-04-04,42.293087005615234
2016-04-05,41.8241081237793
2016-04-06,41.59744644165039
2016-04-07,41.323883056640625
2016-04-08,42.0820426940918
2016-04-11,42.035133361816406
2016-04-12,42.6213493347168
2016-04-13,43.356075286865234
2016-04-14,43.043426513671875
2016-04-15,43.238834381103516
2016-04-18,43.16067123413086
2016-04-19,43.496761322021484
2016-04-20,43.043426513671875
2016-04-21,43.12158966064453
2016-04-22,43.356075286865234
2016-04-25,43.231021881103516
2016-04-26,43.856300354003906
2016-04-27,43.99699401855469
2016-04-28,43.00435256958008
2016-04-29,42.69951248168945
2016-05-02,43.15286636352539
2016-05-03,42.73079299926758
2016-05-04,41.25353240966797
2016-05-05,41.40985870361328
2016-05-06,41.66779708862305
2016-05-09,41.12847900390625
2016-05-10,41.8162956237793
2016-05-11,41.68617630004883
2016-05-12,41.72560501098633
2016-05-13,40.858123779296875
2016-05-16,41.64674758911133
2016-05-17,41.283973693847656
2016-05-18,40.061622619628906
2016-05-19,39.541141510009766
2016-05-20,39.94334411621094
2016-05-23,39.97486877441406
2016-05-24,40.35341262817383
2016-05-25,41.078941345214844
2016-05-26,41.023738861083984
2016-05-27,41.16568374633789
2016-05-31,41.023738861083984
2016-06-01,41.1341438293457
2016-06-02,41.197235107421875
2016-06-03,41.24454116821289
2016-06-06,42.17510986328125
2016-06-07,42.21455001831055
2016-06-08,42.44324493408203
2016-06-09,42.261863708496094
2016-06-10,41.58364486694336
2016-06-13,40.71617889404297
2016-06-14,41.023738861083984
2016-06-15,40.97642135620117
2016-06-16,41.10260009765625
2016-06-17,41.35494613647461
2016-06-20,42.08049011230469
2016-06-21,41.91487503051758
2016-06-22,41.47324752807617
2016-06-23,42.324947357177734
2016-06-24,40.08527755737305
2016-06-27,38.82350540161133
2016-06-28,39.21780776977539
2016-06-29,39.95122146606445
2016-06-30,41.1341438293457
2016-07-01,41.16568374633789
2016-07-05,40.25878143310547
2016-07-06,40.74772262573242
2016-07-07,41.29975128173828
2016-07-08,42.1435661315918
2016-07-11,42.49844741821289
2016-07-12,43.397464752197266
2016-07-13,43.5551872253418
2016-07-14,44.20185852050781
2016-07-15,44.34379959106445
2016-07-18,44.31227111816406
2016-07-19,44.4305534362793
2016-07-20,44.30437088012695
2016-07-21,43.760223388671875
2016-07-22,44.012596130371094
2016-07-25,43.8548698425293
2016-07-26,44.30437088012695
2016-07-27,44.19397735595703
2016-07-28,44.02836227416992
2016-07-29,44.083553314208984
2016-08-01,43.988922119140625
2016-08-02,41.82024383544922
2016-08-03,41.72560501098633
2016-08-04,41.82024383544922
2016-08-05,42.419593811035156
2016-08-08,42.82966995239258
2016-08-09,42.845436096191406
2016-08-10,42.51527404785156
2016-08-11,42.98466491699219
2016-08-12,42.936927795410156
2016-08-15,43.5256462097168
2016-08-16,43.41426467895508
2016-08-17,43.67681121826172
2016-08-18,43.49383544921875
2016-08-19,42.149314880371094
2016-08-22,42.10158157348633
2016-08-23,42.944881439208984
2016-08-24,42.87328338623047
2016-08-25,43.03240966796875
2016-08-26,42.74599075317383
2016-08-29,42.74599075317383
2016-08-30,42.53914260864258
2016-08-31,41.91064453125
2016-09-01,41.894744873046875
2016-09-02,42.09362030029297
2016-09-06,41.8151741027832
2016-09-07,41.998165130615234
2016-09-08,42.02202224731445
2016-09-09,40.46270751953125
2016-09-12,41.441253662109375
2016-09-13,40.741146087646484
2016-09-14,40.8047981262207
2016-09-15,41.035518646240234
2016-09-16,40.64568328857422
2016-09-19,40.725250244140625
2016-09-20,40.74911117553711
2016-09-21,41.18667984008789
2016-09-22,42.0061149597168
2016-09-23,41.30601119995117
2016-09-26,40.91618728637695
2016-09-27,41.22644805908203
2016-09-28,41.91860580444336
2016-09-29,42.1811408996582
2016-09-30,43.36653137207031
2016-10-03,42.80168151855469
2016-10-04,42.44367599487305
2016-10-05,42.71417236328125
2016-10-06,42.475486755371094
2016-10-07,41.92655563354492
2016-10-10,41.18667984008789
2016-10-11,40.407012939453125
2016-10-12,39.937625885009766
2016-10-13,39.937625885009766
2016-10-14,39.68305206298828
2016-10-17,39.5318717956543
2016-10-18,39.68305206298828
2016-10-19,39.70691680908203
2016-10-20,39.897850036621094
2016-10-21,39.86604309082031
2016-10-24,40.02516174316406
2016-10-25,39.86604309082031
2016-10-26,40.128570556640625
2016-10-27,39.65121841430664
2016-10-28,39.85011291503906
2016-10-31,40.31951141357422
2016-11-01,40.574092864990234
2016-11-02,39.81033706665039
2016-11-03,39.65121841430664
2016-11-04,39.30912780761719
2016-11-07,40.088783264160156
2016-11-08,41.229366302490234
2016-11-09,42.88399124145508
2016-11-10,44.77960968017578
2016-11-11,44.578800201416016
2016-11-14,44.586830139160156
2016-11-15,44.80370330810547
2016-11-16,44.1530876159668
2016-11-17,43.936222076416016
2016-11-18,43.53461456298828
2016-11-21,43.783599853515625
2016-11-22,43.655086517333984
2016-11-23,44.225372314453125
2016-11-25,44.36996078491211
2016-11-28,43.71935272216797
2016-11-29,43.69524002075195
2016-11-30,45.33383560180664
2016-12-01,45.5988883972168
2016-12-02,45.261531829833984
2016-12-05,45.72739791870117
2016-12-06,45.4382438659668
2016-12-07,46.795684814453125
2016-12-08,46.26556396484375
2016-12-09,46.17721939086914
2016-12-12,45.85592269897461
2016-12-13,45.5988883972168
2016-12-14,45.1972770690918
2016-12-15,45.12500762939453
2016-12-16,44.763545989990234
2016-12-19,45.22941207885742
2016-12-20,46.032630920410156
2016-12-21,45.71937561035156
2016-12-22,45.53462600708008
2016-12-23,45.62297058105469
2016-12-27,45.920169830322266
2016-12-28,45.22136688232422
2016-12-29,45.14105224609375
2016-12-30,44.77960968017578
2017-01-03,45.743465423583984
2017-01-04,45.470367431640625
2017-01-05,45.09286880493164
2017-01-06,45.301700592041016
2017-01-09,45.13302230834961
2017-01-10,45.53462600708008
2017-01-11,46.24147415161133
2017-01-12,46.16114044189453
2017-01-13,45.88002014160156
2017-01-17,45.22941207885742
2017-01-18,45.9603271484375
2017-01-19,46.93223571777344
2017-01-20,47.2535285949707
2017-01-23,46.81977844238281
2017-01-24,47.47842788696289
2017-01-25,48.40212631225586
2017-01-26,48.25755310058594
2017-01-27,48.30574035644531
2017-01-30,47.50252914428711
2017-01-31,47.116981506347656
2017-02-01,47.21335983276367
2017-02-02,47.293678283691406
2017-02-03,47.823814392089844
2017-02-06,48.08085250854492
2017-02-07,50.23347473144531
2017-02-08,50.129058837890625
2017-02-09,50.37002944946289
2017-02-10,50.811798095703125
2017-02-13,51.526668548583984
2017-02-14,51.51863098144531
2017-02-15,51.575279235839844
2017-02-16,50.9035758972168
2017-02-17,50.08620834350586
2017-02-21,50.31279754638672
2017-02-22,50.02956008911133
2017-02-23,49.05032730102539
2017-02-24,48.945125579833984
2017-02-27,48.90464401245117
2017-02-28,48.63758850097656
2017-03-01,49.26883316040039
2017-03-02,48.80754852294922
2017-03-03,48.85610580444336
2017-03-06,48.823734283447266
2017-03-07,48.734710693359375
2017-03-08,48.38672637939453
2017-03-09,47.97399139404297
2017-03-10,48.16822052001953
2017-03-13,48.66188049316406
2017-03-14,47.723121643066406
2017-03-15,48.775177001953125
2017-03-16,48.7428092956543
2017-03-17,49.042240142822266
2017-03-20,48.63758850097656
2017-03-21,47.715023040771484
2017-03-22,47.8444938659668
2017-03-23,47.73930740356445
2017-03-24,47.399410247802734
2017-03-27,47.286109924316406
2017-03-28,48.10346984863281
2017-03-29,48.192501068115234
2017-03-30,48.241050720214844
2017-03-31,48.443389892578125
2017-04-03,48.4110107421875
2017-04-04,48.321990966796875
2017-04-05,48.200592041015625
2017-04-06,48.305809020996094
2017-04-07,48.03874588012695
2017-04-10,48.2491340637207
2017-04-11,48.338157653808594
2017-04-12,47.27800750732422
2017-04-13,46.83291244506836
2017-04-17,47.2618293762207
2017-04-18,47.26993179321289
2017-04-19,47.108062744140625
2017-04-20,47.88496017456055
2017-04-21,47.74740219116211
2017-04-24,48.443389892578125
2017-04-25,49.54398727416992
2017-04-26,49.54398727416992
2017-04-27,49.22837448120117
2017-04-28,48.783267974853516
2017-05-01,48.85610580444336
2017-05-02,47.876888275146484
2017-05-03,47.96590042114258
2017-05-04,47.07569885253906
2017-05-05,47.69883346557617
2017-05-08,47.43986892700195
2017-05-09,47.62600326538086
2017-05-10,48.08292770385742
2017-05-11,47.45465087890625
2017-05-12,46.867191314697266
2017-05-15,47.601524353027344
2017-05-16,47.81365966796875
2017-05-17,47.31594467163086
2017-05-18,47.6912841796875
2017-05-19,48.466400146484375
2017-05-22,48.515357971191406
2017-05-23,48.33586120605469
2017-05-24,48.7682991027832
2017-05-25,48.344024658203125
2017-05-26,48.07475662231445
2017-05-30,48.099239349365234
2017-05-31,48.23794937133789
2017-06-01,48.344024658203125
