Date,OXM
2013-09-17,51.8085823059082
2013-09-18,52.343502044677734
2013-09-19,52.700103759765625
2013-09-20,52.428775787353516
2013-09-23,51.88610076904297
2013-09-24,52.32798767089844
2013-09-25,51.4132194519043
2013-09-26,52.40550994873047
2013-09-27,52.444271087646484
2013-09-30,52.700103759765625
2013-10-01,52.793121337890625
2013-10-02,52.65359115600586
2013-10-03,52.359004974365234
2013-10-04,52.700103759765625
2013-10-07,51.60702896118164
2013-10-08,49.684452056884766
2013-10-09,50.731014251708984
2013-10-10,51.475223541259766
2013-10-11,52.3124885559082
2013-10-14,53.30476760864258
2013-10-15,52.862884521484375
2013-10-16,53.469181060791016
2013-10-17,53.787864685058594
2013-10-18,54.85273361206055
2013-10-21,54.68952941894531
2013-10-22,54.71283721923828
2013-10-23,55.31135177612305
2013-10-24,55.23362731933594
2013-10-25,53.7723274230957
2013-10-28,55.56005859375
2013-10-29,54.961544036865234
2013-10-30,55.101478576660156
2013-10-31,55.78546905517578
2013-11-01,54.285316467285156
2013-11-04,57.15348815917969
2013-11-05,56.42283630371094
2013-11-06,57.184574127197266
2013-11-07,55.93315505981445
2013-11-08,56.39178466796875
2013-11-11,56.733760833740234
2013-11-12,57.34002685546875
2013-11-13,57.19236373901367
2013-11-14,57.05243682861328
2013-11-15,57.27785110473633
2013-11-18,56.85813903808594
2013-11-19,57.106849670410156
2013-11-20,57.20012664794922
2013-11-21,57.51103210449219
2013-11-22,57.60432052612305
2013-11-25,57.27785110473633
2013-11-26,57.86857604980469
2013-11-27,58.47486114501953
2013-11-29,58.4515266418457
2013-12-02,56.98249053955078
2013-12-03,57.05243682861328
2013-12-04,56.71821212768555
2013-12-05,57.145713806152344
2013-12-06,57.176795959472656
2013-12-09,56.91252517700195
2013-12-10,56.58607864379883
2013-12-11,56.81925964355469
2013-12-12,59.75737762451172
2013-12-13,59.73406219482422
2013-12-16,59.6019287109375
2013-12-17,59.57083511352539
2013-12-18,60.651241302490234
2013-12-19,60.80671310424805
2013-12-20,61.57622528076172
2013-12-23,62.15139389038086
2013-12-24,61.93377685546875
2013-12-26,62.22913360595703
2013-12-27,61.3508186340332
2013-12-30,61.84050369262695
2013-12-31,62.703277587890625
2014-01-02,62.74216079711914
2014-01-03,62.81208801269531
2014-01-06,63.060829162597656
2014-01-07,63.192962646484375
2014-01-08,62.46231460571289
2014-01-09,62.14363098144531
2014-01-10,61.52958679199219
2014-01-13,59.75737762451172
2014-01-14,59.640785217285156
2014-01-15,62.453369140625
2014-01-16,62.32090377807617
2014-01-17,61.70543670654297
2014-01-21,61.5184440612793
2014-01-22,60.653629302978516
2014-01-23,60.505619049072266
2014-01-24,59.73427200317383
2014-01-27,59.235660552978516
2014-01-28,60.48223114013672
2014-01-29,58.892826080322266
2014-01-30,58.93180847167969
2014-01-31,58.79936981201172
2014-02-03,56.78145217895508
2014-02-04,57.872222900390625
2014-02-05,56.3139762878418
2014-02-06,56.30618667602539
2014-02-07,57.03076934814453
2014-02-10,56.874942779541016
2014-02-11,57.63848114013672
2014-02-12,58.46433639526367
2014-02-13,59.648563385009766
2014-02-14,57.44369888305664
2014-02-18,56.711334228515625
2014-02-19,56.96065139770508
2014-02-20,56.92170333862305
2014-02-21,57.16321563720703
2014-02-24,57.92675018310547
2014-02-25,58.92400360107422
2014-02-26,61.07435989379883
2014-02-27,60.83281326293945
2014-02-28,60.97307205200195
2014-03-03,61.12108612060547
2014-03-04,63.28700637817383
2014-03-05,63.575279235839844
2014-03-06,62.78061294555664
2014-03-07,63.90250778198242
2014-03-10,63.49736785888672
2014-03-11,62.68711471557617
2014-03-12,61.87682342529297
2014-03-13,61.54958724975586
2014-03-14,61.806705474853516
2014-03-17,61.48728942871094
2014-03-18,61.76775360107422
2014-03-19,61.471710205078125
2014-03-20,61.292510986328125
2014-03-21,60.45884323120117
2014-03-24,58.573421478271484
2014-03-25,57.802101135253906
2014-03-26,56.96843338012695
2014-03-27,57.57614517211914
2014-03-28,59.430419921875
2014-03-31,60.92633056640625
2014-04-01,59.83556365966797
2014-04-02,60.552330017089844
2014-04-03,59.46938705444336
2014-04-04,57.95011520385742
2014-04-07,56.66459274291992
2014-04-08,57.25670623779297
2014-04-09,56.53993225097656
2014-04-10,54.47529602050781
2014-04-11,53.73514175415039
2014-04-14,53.376766204833984
2014-04-15,53.384559631347656
2014-04-16,54.455238342285156
2014-04-17,54.22077941894531
2014-04-21,53.196983337402344
2014-04-22,54.31455993652344
2014-04-23,54.10354995727539
2014-04-24,53.43147277832031
2014-04-25,51.7277717590332
2014-04-28,51.36046600341797
2014-04-29,51.297943115234375
2014-04-30,51.58711624145508
2014-05-01,52.08726119995117
2014-05-02,51.376102447509766
2014-05-05,51.01660919189453
2014-05-06,49.69586181640625
2014-05-07,49.43796920776367
2014-05-08,48.77368927001953
2014-05-09,49.48486328125
2014-05-12,49.8677978515625
2014-05-13,49.672428131103516
2014-05-14,48.70335388183594
2014-05-15,48.461082458496094
2014-05-16,49.25822067260742
2014-05-19,49.69586181640625
2014-05-20,49.29729461669922
2014-05-21,49.328556060791016
2014-05-22,49.8990592956543
2014-05-23,50.235107421875
2014-05-27,51.571475982666016
2014-05-28,51.0244255065918
2014-05-29,50.532073974609375
2014-05-30,49.96159362792969
2014-06-02,50.48517990112305
2014-06-03,50.407039642333984
2014-06-04,51.790287017822266
2014-06-05,51.18073654174805
2014-06-06,50.76652908325195
2014-06-09,53.72843933105469
2014-06-10,56.63562774658203
2014-06-11,54.43959426879883
2014-06-12,54.08793640136719
2014-06-13,54.337989807128906
2014-06-16,54.720924377441406
2014-06-17,54.517765045166016
2014-06-18,53.93943786621094
2014-06-19,53.408023834228516
2014-06-20,53.32205581665039
2014-06-23,52.92346954345703
2014-06-24,52.77500534057617
2014-06-25,52.61086654663086
2014-06-26,53.47834014892578
2014-06-27,53.126670837402344
2014-06-30,52.10289764404297
2014-07-01,53.10322189331055
2014-07-02,53.10322189331055
2014-07-03,53.45489501953125
2014-07-07,52.579612731933594
2014-07-08,52.1341667175293
2014-07-09,52.399864196777344
2014-07-10,51.48550033569336
2014-07-11,51.11038589477539
2014-07-14,51.28232955932617
2014-07-15,49.94595718383789
2014-07-16,49.61663818359375
2014-07-17,48.75414276123047
2014-07-18,48.9266471862793
2014-07-21,48.59733581542969
2014-07-22,49.106990814208984
2014-07-23,49.2324333190918
2014-07-24,49.52253341674805
2014-07-25,48.44050598144531
2014-07-28,48.02494812011719
2014-07-29,47.970062255859375
2014-07-30,47.813255310058594
2014-07-31,46.70770263671875
2014-08-01,46.566558837890625
2014-08-04,47.16246032714844
2014-08-05,47.71915817260742
2014-08-06,48.55813217163086
2014-08-07,48.43266677856445
2014-08-08,49.201072692871094
2014-08-11,49.42060470581055
2014-08-12,48.628692626953125
2014-08-13,48.40131759643555
2014-08-14,48.3856201171875
2014-08-15,47.88381576538086
2014-08-18,48.832557678222656
2014-08-19,49.2245979309082
2014-08-20,48.18960952758789
2014-08-21,48.16608810424805
2014-08-22,48.43266677856445
2014-08-25,48.59733581542969
2014-08-26,48.26018142700195
2014-08-27,48.66789627075195
2014-08-28,47.868133544921875
2014-08-29,48.087684631347656
2014-09-02,48.55813217163086
2014-09-03,48.77766036987305
2014-09-04,48.68357849121094
2014-09-05,48.16608810424805
2014-09-08,48.80902099609375
2014-09-09,48.511077880859375
2014-09-10,50.345829010009766
2014-09-11,51.05934524536133
2014-09-12,51.16911697387695
2014-09-15,51.31024169921875
2014-09-16,51.07502365112305
2014-09-17,51.17695999145508
2014-09-18,51.757179260253906
2014-09-19,50.604576110839844
2014-09-22,50.17333984375
2014-09-23,50.3066291809082
2014-09-24,50.3144645690918
2014-09-25,48.91096496582031
2014-09-26,49.18539047241211
2014-09-29,49.389244079589844
2014-09-30,47.82109451293945
2014-10-01,46.93507766723633
2014-10-02,47.954383850097656
2014-10-03,48.87175750732422
2014-10-06,48.40131759643555
2014-10-07,47.107582092285156
2014-10-08,48.15822982788086
2014-10-09,46.99781036376953
2014-10-10,46.87234115600586
2014-10-13,46.605770111083984
2014-10-14,47.20166778564453
2014-10-15,46.48566436767578
2014-10-16,47.0128288269043
2014-10-17,46.045040130615234
2014-10-20,46.31254577636719
2014-10-21,47.209529876708984
2014-10-22,47.8232536315918
2014-10-23,48.09864044189453
2014-10-24,47.93341064453125
2014-10-27,47.78391647338867
2014-10-28,48.161590576171875
2014-10-29,48.07504653930664
2014-10-30,48.10651397705078
2014-10-31,48.193058013916016
2014-11-03,48.869728088378906
2014-11-04,48.63368606567383
2014-11-05,49.24739074707031
2014-11-06,50.49059295654297
2014-11-07,51.025630950927734
2014-11-10,51.662967681884766
2014-11-11,51.481998443603516
2014-11-12,52.489131927490234
2014-11-13,51.65510559082031
2014-11-14,51.537071228027344
2014-11-17,51.426910400390625
2014-11-18,51.46626281738281
2014-11-19,51.8360710144043
2014-11-20,51.718040466308594
2014-11-21,51.379722595214844
2014-11-24,51.725921630859375
2014-11-25,51.67082595825195
2014-11-26,51.57640838623047
2014-11-28,52.11145782470703
2014-12-01,51.18301773071289
2014-12-02,50.93907928466797
2014-12-03,51.481998443603516
2014-12-04,50.27815246582031
2014-12-05,50.56928634643555
2014-12-08,49.263153076171875
2014-12-09,49.23954772949219
2014-12-10,48.20880126953125
2014-12-11,44.6680908203125
2014-12-12,44.07009506225586
2014-12-15,42.441368103027344
2014-12-16,42.071571350097656
2014-12-17,42.6695442199707
2014-12-18,42.51217269897461
2014-12-19,42.00075149536133
2014-12-22,43.07870864868164
2014-12-23,43.50358200073242
2014-12-24,42.77971267700195
2014-12-26,43.070838928222656
2014-12-29,43.88912582397461
2014-12-30,43.613746643066406
2014-12-31,43.44063949584961
2015-01-02,42.52791976928711
2015-01-05,41.276859283447266
2015-01-06,39.545841217041016
2015-01-07,40.3484001159668
2015-01-08,43.031490325927734
2015-01-09,42.677425384521484
2015-01-12,44.620887756347656
2015-01-13,43.73964309692383
2015-01-14,43.723846435546875
2015-01-15,42.82345199584961
2015-01-16,44.023963928222656
2015-01-20,43.58955764770508
2015-01-21,44.31619644165039
2015-01-22,45.83262634277344
2015-01-23,44.79798126220703
2015-01-26,45.31924819946289
2015-01-27,46.14065170288086
2015-01-28,46.0379753112793
2015-01-29,46.369693756103516
2015-01-30,44.18193054199219
2015-02-02,44.782169342041016
2015-02-03,45.587791442871094
2015-02-04,44.48995590209961
2015-02-05,45.12970733642578
2015-02-06,44.42677307128906
2015-02-09,43.708030700683594
2015-02-10,43.4237060546875
2015-02-11,43.313133239746094
2015-02-12,43.13938522338867
2015-02-13,42.40484619140625
2015-02-17,41.8914794921875
2015-02-18,41.3623161315918
2015-02-19,41.480777740478516
2015-02-20,42.89455032348633
2015-02-23,42.783966064453125
2015-02-24,42.902435302734375
2015-02-25,43.09988021850586
2015-02-26,43.01302719116211
2015-02-27,43.46320343017578
2015-03-02,43.866004943847656
2015-03-03,43.26576232910156
2015-03-04,42.89455032348633
2015-03-05,43.068302154541016
2015-03-06,41.630836486816406
2015-03-09,41.06217956542969
2015-03-10,41.4175910949707
2015-03-11,42.1600227355957
2015-03-12,44.55314254760742
2015-03-13,44.347782135009766
2015-03-16,44.33988571166992
2015-03-17,44.64002227783203
2015-03-18,45.57199478149414
2015-03-19,46.172245025634766
2015-03-20,46.10905838012695
2015-03-23,46.84357833862305
2015-03-24,46.60663604736328
2015-03-25,45.47722625732422
2015-03-26,47.00154113769531
2015-03-27,55.91849899291992
2015-03-30,56.99263381958008
2015-03-31,59.591094970703125
2015-04-01,58.62751770019531
2015-04-02,58.714412689208984
2015-04-06,59.749053955078125
2015-04-07,59.630592346191406
2015-04-08,61.07597351074219
2015-04-09,58.91976547241211
2015-04-10,59.52792739868164
2015-04-13,58.90397644042969
2015-04-14,58.27212905883789
2015-04-15,57.804542541503906
2015-04-16,58.398929595947266
2015-04-17,57.88378143310547
2015-04-20,61.759098052978516
2015-04-21,63.359928131103516
2015-04-22,62.9399299621582
2015-04-23,63.47880935668945
2015-04-24,63.35200119018555
2015-04-27,62.67839813232422
2015-04-28,62.7972526550293
2015-04-29,62.86859130859375
2015-04-30,62.96366882324219
2015-05-01,61.901729583740234
2015-05-04,61.25189971923828
2015-05-05,60.934879302978516
2015-05-06,60.83980941772461
2015-05-07,60.74470138549805
2015-05-08,60.467350006103516
2015-05-11,60.56244659423828
2015-05-12,60.1899528503418
2015-05-13,59.666908264160156
2015-05-14,60.4990234375
2015-05-15,60.4990234375
2015-05-18,60.72092819213867
2015-05-19,61.17264175415039
2015-05-20,62.38518524169922
2015-05-21,61.537193298339844
2015-05-22,61.00624465942383
2015-05-26,58.517784118652344
2015-05-27,60.4039306640625
2015-05-28,60.58619689941406
2015-05-29,60.12656784057617
2015-06-01,60.04732894897461
2015-06-02,60.3167610168457
2015-06-03,61.59266662597656
2015-06-04,62.23460006713867
2015-06-05,62.694236755371094
2015-06-08,63.04295349121094
2015-06-09,64.19998931884766
2015-06-10,67.00540924072266
2015-06-11,66.47444152832031
2015-06-12,66.52993774414062
2015-06-15,66.8231430053711
2015-06-16,68.669677734375
2015-06-17,68.4398422241211
2015-06-18,69.60478973388672
2015-06-19,70.2784194946289
2015-06-22,70.06443786621094
2015-06-23,70.1357650756836
2015-06-24,69.26404571533203
2015-06-25,70.4527816772461
2015-06-26,70.88069915771484
2015-06-29,68.77268981933594
2015-06-30,69.30364227294922
2015-07-01,68.25753784179688
2015-07-02,68.44775390625
2015-07-06,69.01042938232422
2015-07-07,69.71574401855469
2015-07-08,69.50175476074219
2015-07-09,67.36204528808594
2015-07-10,68.35265350341797
2015-07-13,69.40667724609375
2015-07-14,68.28925323486328
2015-07-15,66.78707885742188
2015-07-16,66.96192932128906
2015-07-17,66.93807983398438
2015-07-20,66.86656188964844
2015-07-21,67.20037078857422
2015-07-22,67.71698760986328
2015-07-23,66.69964599609375
2015-07-24,66.46916961669922
2015-07-27,66.42147827148438
2015-07-28,67.05732727050781
2015-07-29,67.18447875976562
2015-07-30,66.83476257324219
2015-07-31,66.70759582519531
2015-08-03,63.766845703125
2015-08-04,65.0782699584961
2015-08-05,67.19243621826172
2015-08-06,67.04938507080078
2015-08-07,67.81236267089844
2015-08-10,68.36873626708984
2015-08-11,68.7343521118164
2015-08-12,67.62957763671875
2015-08-13,67.20832824707031
2015-08-14,69.58477020263672
2015-08-17,71.84996795654297
2015-08-18,70.36369323730469
2015-08-19,69.52118682861328
2015-08-20,67.70111083984375
2015-08-21,65.5074462890625
2015-08-24,64.37884521484375
2015-08-25,63.53631591796875
2015-08-26,63.98145294189453
2015-08-27,65.56307983398438
2015-08-28,64.79214477539062
2015-08-31,66.8904037475586
2015-09-01,64.83187866210938
2015-09-02,66.41354370117188
2015-09-03,62.7495002746582
2015-09-04,65.68229675292969
2015-09-08,67.49442291259766
2015-09-09,64.87956237792969
2015-09-10,63.957603454589844
2015-09-11,64.46627807617188
2015-09-14,62.828975677490234
2015-09-15,63.52838897705078
2015-09-16,65.4836196899414
2015-09-17,65.38028717041016
2015-09-18,63.28200912475586
2015-09-21,64.20399475097656
2015-09-22,62.60643768310547
2015-09-23,61.477806091308594
2015-09-24,60.54789733886719
2015-09-25,59.808738708496094
2015-09-28,57.08258819580078
2015-09-29,58.12376403808594
2015-09-30,58.71986770629883
2015-10-01,58.759586334228516
2015-10-02,59.562355041503906
2015-10-05,61.19167709350586
2015-10-06,58.250938415527344
2015-10-07,58.73574447631836
2015-10-08,59.459022521972656
2015-10-09,58.974212646484375
2015-10-12,58.918548583984375
2015-10-13,58.354244232177734
2015-10-14,58.170806884765625
2015-10-15,58.521732330322266
2015-10-16,59.47875213623047
2015-10-19,60.34006118774414
2015-10-20,60.16463851928711
2015-10-21,58.83274459838867
2015-10-22,58.625404357910156
2015-10-23,55.00468063354492
2015-10-26,56.631622314453125
2015-10-27,55.92182159423828
2015-10-28,57.95549011230469
2015-10-29,57.65242385864258
2015-10-30,58.07513427734375
2015-11-02,58.84872055053711
2015-11-03,58.01131057739258
2015-11-04,57.20581817626953
2015-11-05,58.56160354614258
2015-11-06,57.22974395751953
2015-11-09,54.3267936706543
2015-11-10,54.199195861816406
2015-11-11,52.92316818237305
2015-11-12,53.449527740478516
2015-11-13,48.680381774902344
2015-11-16,50.70606994628906
2015-11-17,49.334354400634766
2015-11-18,51.998043060302734
2015-11-19,53.09862518310547
2015-11-20,55.012672424316406
2015-11-23,54.5102424621582
2015-11-24,54.94086837768555
2015-11-25,54.96480941772461
2015-11-27,54.67770004272461
2015-11-30,54.1832389831543
2015-12-01,54.175270080566406
2015-12-02,55.02861785888672
2015-12-03,54.62188720703125
2015-12-04,56.09727096557617
2015-12-07,55.507137298583984
2015-12-08,54.90898132324219
2015-12-09,50.28339385986328
2015-12-10,49.461944580078125
2015-12-11,48.55276870727539
2015-12-14,50.857608795166016
2015-12-15,50.47479248046875
2015-12-16,51.91828918457031
2015-12-17,50.833683013916016
2015-12-18,48.89570236206055
2015-12-21,49.82083511352539
2015-12-22,50.35517501831055
2015-12-23,51.766788482666016
2015-12-24,51.02507400512695
2015-12-28,51.20054244995117
2015-12-29,52.077796936035156
2015-12-30,51.73487854003906
2015-12-31,50.89746856689453
2016-01-04,49.501827239990234
2016-01-05,48.72025680541992
2016-01-06,48.12213134765625
2016-01-07,47.11724853515625
2016-01-08,45.13941192626953
2016-01-11,44.5891227722168
2016-01-12,47.85097122192383
2016-01-13,48.12324905395508
2016-01-14,48.523681640625
2016-01-15,48.41156005859375
2016-01-19,47.6507453918457
2016-01-20,48.53168869018555
2016-01-21,48.69186019897461
2016-01-22,49.24446487426758
2016-01-25,49.66890335083008
2016-01-26,51.33466720581055
2016-01-27,52.05545425415039
2016-01-28,53.937461853027344
2016-01-29,55.94760513305664
2016-02-01,55.06664276123047
2016-02-02,54.914485931396484
2016-02-03,55.58720397949219
2016-02-04,54.48202133178711
2016-02-05,53.577049255371094
2016-02-08,52.6721076965332
2016-02-09,51.158485412597656
2016-02-10,50.31759262084961
2016-02-11,49.86110305786133
2016-02-12,50.854156494140625
2016-02-16,52.97642517089844
2016-02-17,55.44304275512695
2016-02-18,55.89954376220703
2016-02-19,56.05971145629883
2016-02-22,56.65233612060547
2016-02-23,55.995635986328125
2016-02-24,56.84454345703125
2016-02-25,57.8296012878418
2016-02-26,57.63737487792969
2016-02-29,58.16594314575195
2016-03-01,59.34319305419922
2016-03-02,61.16915512084961
2016-03-03,62.00203323364258
2016-03-04,61.03301239013672
2016-03-07,61.05703353881836
2016-03-08,60.40031433105469
2016-03-09,59.51939392089844
2016-03-10,59.583457946777344
2016-03-11,60.93690490722656
2016-03-14,61.29728698730469
2016-03-15,60.32826614379883
2016-03-16,60.90486145019531
2016-03-17,60.15206527709961
2016-03-18,60.98493957519531
2016-03-21,61.66566848754883
2016-03-22,59.79168701171875
2016-03-23,58.12591552734375
2016-03-24,54.15367126464844
2016-03-28,54.137657165527344
2016-03-29,54.8023567199707
2016-03-30,54.36990737915039
2016-03-31,53.84135818481445
2016-04-01,53.14459991455078
2016-04-04,51.126461029052734
2016-04-05,50.333621978759766
2016-04-06,50.005271911621094
2016-04-07,49.132328033447266
2016-04-08,47.89100646972656
2016-04-11,46.98603820800781
2016-04-12,48.45161056518555
2016-04-13,49.66631317138672
2016-04-14,49.85939407348633
2016-04-15,50.1007194519043
2016-04-18,50.09266662597656
2016-04-19,49.883522033691406
2016-04-20,51.92680358886719
2016-04-21,55.45027160644531
2016-04-22,55.28937530517578
2016-04-25,55.89270782470703
2016-04-26,55.570919036865234
2016-04-27,55.01586151123047
2016-04-28,54.07466125488281
2016-04-29,53.43110656738281
2016-05-02,53.093231201171875
2016-05-03,52.62667465209961
2016-05-04,51.60502243041992
2016-05-05,50.47880935668945
2016-05-06,48.99862289428711
2016-05-09,50.00419235229492
2016-05-10,50.14094161987305
2016-05-11,48.194190979003906
2016-05-12,48.92622375488281
2016-05-13,48.30681228637695
2016-05-16,48.137874603271484
2016-05-17,48.06547927856445
2016-05-18,47.695430755615234
2016-05-19,48.92622375488281
2016-05-20,49.03078842163086
2016-05-23,48.70903015136719
2016-05-24,50.52706527709961
2016-05-25,50.374229431152344
2016-05-26,50.33399963378906
2016-05-27,51.52457809448242
2016-05-31,50.97757339477539
2016-06-01,51.75787353515625
2016-06-02,51.93483352661133
2016-06-03,51.588932037353516
2016-06-06,52.64275360107422
2016-06-07,52.393367767333984
2016-06-08,51.88656997680664
2016-06-09,49.68240737915039
2016-06-10,47.791961669921875
2016-06-13,46.746185302734375
2016-06-14,45.99001693725586
2016-06-15,47.23690414428711
2016-06-16,46.882938385009766
2016-06-17,47.31734085083008
2016-06-20,47.45411682128906
2016-06-21,46.78641128540039
2016-06-22,46.681827545166016
2016-06-23,47.48628234863281
2016-06-24,45.000545501708984
2016-06-27,43.174461364746094
2016-06-28,43.560585021972656
2016-06-29,44.62246322631836
2016-06-30,45.54756546020508
2016-07-01,45.90956497192383
2016-07-05,44.76725387573242
2016-07-06,45.68431854248047
2016-07-07,46.23938751220703
2016-07-08,46.27961730957031
2016-07-11,47.40583419799805
2016-07-12,48.37115478515625
2016-07-13,48.161048889160156
2016-07-14,48.58126449584961
2016-07-15,48.65397262573242
2016-07-18,48.880245208740234
2016-07-19,48.57319259643555
2016-07-20,48.152984619140625
2016-07-21,47.159061431884766
2016-07-22,46.59339141845703
2016-07-25,46.49644088745117
2016-07-26,46.64997100830078
2016-07-27,46.17320251464844
2016-07-28,46.01966857910156
2016-07-29,46.20553207397461
2016-08-01,46.472190856933594
2016-08-02,45.478271484375
2016-08-03,45.21967315673828
2016-08-04,45.17118835449219
2016-08-05,46.64997100830078
2016-08-08,45.82572937011719
2016-08-09,45.324737548828125
2016-08-10,45.211605072021484
2016-08-11,47.27217483520508
2016-08-12,47.6115837097168
2016-08-15,49.26813507080078
2016-08-16,49.631744384765625
2016-08-17,49.39741897583008
2016-08-18,50.69841384887695
2016-08-19,51.30446243286133
2016-08-22,51.15901184082031
2016-08-23,51.40143585205078
2016-08-24,51.24789810180664
2016-08-25,51.748905181884766
2016-08-26,51.23980712890625
2016-08-29,52.04789733886719
2016-08-30,51.4660758972168
2016-08-31,50.43174362182617
2016-09-01,58.52860641479492
2016-09-02,57.518524169921875
2016-09-06,57.0741081237793
2016-09-07,57.688232421875
2016-09-08,57.26801300048828
2016-09-09,56.15288543701172
2016-09-12,57.098331451416016
2016-09-13,55.813514709472656
2016-09-14,54.9892578125
2016-09-15,56.29025650024414
2016-09-16,55.45794677734375
2016-09-19,55.781166076660156
2016-09-20,55.150875091552734
2016-09-21,55.74078369140625
2016-09-22,55.4337158203125
2016-09-23,56.26601028442383
2016-09-26,54.4155387878418
2016-09-27,54.95695114135742
2016-09-28,54.24583435058594
2016-09-29,54.569061279296875
2016-09-30,54.7064323425293
2016-10-03,53.97916793823242
2016-10-04,54.318572998046875
2016-10-05,54.62562942504883
2016-10-06,53.40544891357422
2016-10-07,53.43776321411133
2016-10-10,54.21351623535156
2016-10-11,54.156951904296875
2016-10-12,54.473392486572266
2016-10-13,53.597129821777344
2016-10-14,54.3516731262207
2016-10-17,52.87502670288086
2016-10-18,52.88315963745117
2016-10-19,51.195552825927734
2016-10-20,51.317256927490234
2016-10-21,50.351768493652344
2016-10-24,50.96839141845703
2016-10-25,50.57893753051758
2016-10-26,49.97043228149414
2016-10-27,50.6032829284668
2016-10-28,50.93592071533203
2016-10-31,50.88726806640625
2016-11-01,51.00083541870117
2016-11-02,49.589111328125
2016-11-03,49.28890609741211
2016-11-04,49.79194259643555
2016-11-07,50.57083511352539
2016-11-08,51.236122131347656
2016-11-09,52.55051040649414
2016-11-10,54.03526306152344
2016-11-11,56.74513244628906
2016-11-14,58.19742202758789
2016-11-15,59.21162033081055
2016-11-16,58.384033203125
2016-11-17,58.95198059082031
2016-11-18,59.876922607421875
2016-11-21,60.57466506958008
2016-11-22,61.410316467285156
2016-11-23,61.296749114990234
2016-11-25,61.75920104980469
2016-11-28,60.93165969848633
2016-11-29,60.882972717285156
2016-11-30,58.95198059082031
2016-12-01,57.19948959350586
2016-12-02,55.97435760498047
2016-12-05,58.059505462646484
2016-12-06,58.18931198120117
2016-12-07,51.47142028808594
2016-12-08,50.6357421875
2016-12-09,50.90348434448242
2016-12-12,50.14081954956055
2016-12-13,50.79800796508789
2016-12-14,50.22195816040039
2016-12-15,49.92987060546875
2016-12-16,49.15911102294922
2016-12-19,49.22400665283203
2016-12-20,50.3031005859375
2016-12-21,50.10024642944336
2016-12-22,49.410614013671875
2016-12-23,49.46742248535156
2016-12-27,50.22195816040039
2016-12-28,49.718929290771484
2016-12-29,49.34571075439453
2016-12-30,48.78588104248047
2017-01-03,48.98060607910156
2017-01-04,49.28890609741211
2017-01-05,48.25851821899414
2017-01-06,47.163204193115234
2017-01-09,46.4816780090332
2017-01-10,47.18753433227539
2017-01-11,46.005615234375
2017-01-12,44.856292724609375
2017-01-13,44.40796661376953
2017-01-17,45.02749252319336
2017-01-18,44.016719818115234
2017-01-19,43.27495193481445
2017-01-20,42.598392486572266
2017-01-23,42.67990493774414
2017-01-24,44.00041198730469
2017-01-25,44.799217224121094
2017-01-26,44.43241882324219
2017-01-27,44.07376480102539
2017-01-30,43.76401901245117
2017-01-31,44.84812927246094
2017-02-01,44.179744720458984
2017-02-02,43.15267562866211
2017-02-03,43.34016418457031
2017-02-06,43.60914993286133
2017-02-07,42.46796798706055
2017-02-08,42.73698043823242
2017-02-09,43.84552764892578
2017-02-10,45.88335418701172
2017-02-13,45.369808197021484
2017-02-14,45.532840728759766
2017-02-15,45.785526275634766
2017-02-16,46.095272064208984
2017-02-17,46.021907806396484
2017-02-21,46.502838134765625
2017-02-22,46.975608825683594
2017-02-23,45.834434509277344
2017-02-24,46.6903190612793
2017-02-27,46.910400390625
2017-02-28,45.81813049316406
2017-03-01,46.5109977722168
2017-03-02,46.19308090209961
2017-03-03,44.628055572509766
2017-03-06,44.016719818115234
2017-03-07,43.60099411010742
2017-03-08,44.1552848815918
2017-03-09,42.606536865234375
2017-03-10,42.712528228759766
2017-03-13,42.997798919677734
2017-03-14,43.34016418457031
2017-03-15,43.780330657958984
2017-03-16,45.6469612121582
2017-03-17,46.34796142578125
2017-03-20,44.660648345947266
2017-03-21,42.79402542114258
2017-03-22,42.78586959838867
2017-03-23,43.57654571533203
2017-03-24,45.997459411621094
2017-03-27,46.5843505859375
2017-03-28,47.2690544128418
2017-03-29,48.067874908447266
2017-03-30,47.39947509765625
2017-03-31,46.674007415771484
2017-04-03,45.369808197021484
2017-04-04,44.2612419128418
2017-04-05,44.09821319580078
2017-04-06,44.33460235595703
2017-04-07,44.57100296020508
2017-04-10,44.82368087768555
2017-04-11,45.66740798950195
2017-04-12,45.18410110473633
2017-04-13,44.87283706665039
2017-04-17,44.86465072631836
2017-04-18,45.19230651855469
2017-04-19,46.240806579589844
2017-04-20,47.051761627197266
2017-04-21,45.855804443359375
2017-04-24,47.084537506103516
2017-04-25,47.78899383544922
2017-04-26,48.42792510986328
2017-04-27,48.5344123840332
2017-04-28,47.49409866333008
2017-05-01,46.42101287841797
2017-05-02,47.289302825927734
2017-05-03,46.60124206542969
2017-05-04,46.765052795410156
2017-05-05,46.87154769897461
2017-05-08,47.76442337036133
2017-05-09,48.41973114013672
2017-05-10,49.45185852050781
2017-05-11,47.403995513916016
2017-05-12,46.51112365722656
2017-05-15,45.921329498291016
2017-05-16,44.856449127197266
2017-05-17,43.53761672973633
2017-05-18,43.930809020996094
2017-05-19,44.62708282470703
2017-05-22,44.87283706665039
2017-05-23,44.41411590576172
2017-05-24,43.62772750854492
2017-05-25,44.95474624633789
2017-05-26,43.80794906616211
2017-05-30,44.11103439331055
2017-05-31,44.02092742919922
2017-06-01,45.479000091552734
