Date,YUM
2013-09-18,42.06893539428711
2013-09-19,41.560367584228516
2013-09-20,41.19464874267578
2013-09-23,41.03465270996094
2013-09-24,41.1775016784668
2013-09-25,40.914642333984375
2013-09-26,41.354644775390625
2013-09-27,41.217498779296875
2013-09-30,40.794654846191406
2013-10-01,40.90321350097656
2013-10-02,40.400360107421875
2013-10-03,40.25178146362305
2013-10-04,40.87465286254883
2013-10-07,40.817501068115234
2013-10-08,40.954647064208984
2013-10-09,38.18603515625
2013-10-10,37.87586212158203
2013-10-11,38.4847297668457
2013-10-14,38.45027542114258
2013-10-15,37.79545974731445
2013-10-16,38.174556732177734
2013-10-17,38.7087516784668
2013-10-18,38.30093002319336
2013-10-21,38.3985710144043
2013-10-22,38.524932861328125
2013-10-23,37.43357467651367
2013-10-24,37.91032409667969
2013-10-25,38.23775100708008
2013-10-28,38.34687805175781
2013-10-29,38.51919174194336
2013-10-30,39.151031494140625
2013-10-31,38.84085464477539
2013-11-01,39.33484649658203
2013-11-04,40.15622329711914
2013-11-05,40.34002685546875
2013-11-06,40.3974723815918
2013-11-07,40.09303283691406
2013-11-08,40.53533172607422
2013-11-11,41.2073860168457
2013-11-12,41.063785552978516
2013-11-13,42.04026412963867
2013-11-14,42.12641143798828
2013-11-15,42.49403381347656
2013-11-18,42.16661834716797
2013-11-19,42.379154205322266
2013-11-20,41.54054260253906
2013-11-21,43.033966064453125
2013-11-22,44.975440979003906
2013-11-25,44.80885696411133
2013-11-26,44.60208511352539
2013-11-27,44.567626953125
2013-11-29,44.61931228637695
2013-12-02,44.63654708862305
2013-12-03,43.430301666259766
2013-12-04,43.45903015136719
2013-12-05,42.729530334472656
2013-12-06,42.718055725097656
2013-12-09,42.677852630615234
2013-12-10,42.16661834716797
2013-12-11,41.873680114746094
2013-12-12,41.126976013183594
2013-12-13,41.247589111328125
2013-12-16,42.0632209777832
2013-12-17,41.28205108642578
2013-12-18,41.776031494140625
2013-12-19,41.787513732910156
2013-12-20,42.1551399230957
2013-12-23,42.48828887939453
2013-12-24,42.56296157836914
2013-12-26,42.5687141418457
2013-12-27,42.43086624145508
2013-12-30,43.033966064453125
2013-12-31,43.430301666259766
2014-01-02,43.13161849975586
2014-01-03,43.40159606933594
2014-01-06,43.36711120605469
2014-01-07,43.975990295410156
2014-01-08,43.95875549316406
2014-01-09,43.108642578125
2014-01-10,43.0914192199707
2014-01-13,42.16661834716797
2014-01-14,42.0632209777832
2014-01-15,42.24220275878906
2014-01-16,41.739933013916016
2014-01-17,41.62446212768555
2014-01-21,41.0760383605957
2014-01-22,41.18572235107422
2014-01-23,40.29663848876953
2014-01-24,39.730873107910156
2014-01-27,39.16510772705078
2014-01-28,39.37295150756836
2014-01-29,38.39728546142578
2014-01-30,38.44922637939453
2014-01-31,38.76675796508789
2014-02-03,38.19522476196289
2014-02-04,41.601383209228516
2014-02-05,40.72385025024414
2014-02-06,41.08757781982422
2014-02-07,41.410865783691406
2014-02-10,42.005496978759766
2014-02-11,42.26529312133789
2014-02-12,42.43849563598633
2014-02-13,42.61745834350586
2014-02-14,42.38652801513672
2014-02-18,42.28261184692383
2014-02-19,42.0401611328125
2014-02-20,42.13251495361328
2014-02-21,42.057456970214844
2014-02-24,42.126747131347656
2014-02-25,42.305702209472656
2014-02-26,42.36921310424805
2014-02-27,42.60013198852539
2014-02-28,42.76757049560547
2014-03-03,42.49622344970703
2014-03-04,43.09086990356445
2014-03-05,43.188995361328125
2014-03-06,44.6207389831543
2014-03-07,44.54568862915039
2014-03-10,44.684261322021484
2014-03-11,44.643836975097656
2014-03-12,44.52259826660156
2014-03-13,43.777854919433594
2014-03-14,43.344871520996094
2014-03-17,43.367977142333984
2014-03-18,43.333316802978516
2014-03-19,42.83684158325195
2014-03-20,43.44301986694336
2014-03-21,43.454566955566406
2014-03-24,43.02734375
2014-03-25,42.59436798095703
2014-03-26,42.819515228271484
2014-03-27,42.259525299072266
2014-03-28,42.83684158325195
2014-03-31,43.523841857910156
2014-04-01,43.91064453125
2014-04-02,44.516822814941406
2014-04-03,44.13002395629883
2014-04-04,43.552703857421875
2014-04-07,43.43147277832031
2014-04-08,44.054962158203125
2014-04-09,44.559688568115234
2014-04-10,43.61988830566406
2014-04-11,43.14418411254883
2014-04-14,43.75910186767578
2014-04-15,43.782318115234375
2014-04-16,44.58868408203125
2014-04-17,44.287025451660156
2014-04-21,44.09558868408203
2014-04-22,44.94837188720703
2014-04-23,44.559688568115234
2014-04-24,44.54808044433594
2014-04-25,45.05861282348633
2014-04-28,45.07020568847656
2014-04-29,44.65830612182617
2014-04-30,44.66411209106445
2014-05-01,44.23481750488281
2014-05-02,44.20580291748047
2014-05-05,44.263832092285156
2014-05-06,44.002769470214844
2014-05-07,43.95635986328125
2014-05-08,44.05497360229492
2014-05-09,44.28122329711914
2014-05-12,44.16521453857422
2014-05-13,44.36243438720703
2014-05-14,44.008567810058594
2014-05-15,43.43424606323242
2014-05-16,43.39943313598633
2014-05-19,43.27760696411133
2014-05-20,43.312400817871094
2014-05-21,43.31821060180664
2014-05-22,43.43424606323242
2014-05-23,43.3762321472168
2014-05-27,44.188411712646484
2014-05-28,44.635108947753906
2014-05-29,44.507484436035156
2014-05-30,44.84975051879883
2014-06-02,45.31964874267578
2014-06-03,45.62712860107422
2014-06-04,45.6561279296875
2014-06-05,45.893978118896484
2014-06-06,46.40449523925781
2014-06-09,46.30589294433594
2014-06-10,46.062217712402344
2014-06-11,46.137638092041016
2014-06-12,45.696746826171875
2014-06-13,45.96360778808594
2014-06-16,45.888179779052734
2014-06-17,46.11444091796875
2014-06-18,46.22465515136719
2014-06-19,46.62493133544922
2014-06-20,46.700355529785156
2014-06-23,46.76417922973633
2014-06-24,46.75838088989258
2014-06-25,47.55895233154297
2014-06-26,47.40811538696289
2014-06-27,47.518333435058594
2014-06-30,47.10645294189453
2014-07-01,47.3036994934082
2014-07-02,47.52415084838867
2014-07-03,47.854820251464844
2014-07-07,47.73878860473633
2014-07-08,47.744598388671875
2014-07-09,48.50216293334961
2014-07-10,48.05927658081055
2014-07-11,47.98934555053711
2014-07-14,48.537139892578125
2014-07-15,48.47303009033203
2014-07-16,48.19913101196289
2014-07-17,44.87747573852539
2014-07-18,45.11638641357422
2014-07-21,43.19914627075195
2014-07-22,43.61289596557617
2014-07-23,43.53715515136719
2014-07-24,43.030155181884766
2014-07-25,43.14671325683594
2014-07-28,43.216636657714844
2014-07-29,43.01268005371094
2014-07-30,42.540653228759766
2014-07-31,40.4427490234375
2014-08-01,41.060455322265625
2014-08-04,40.89729690551758
2014-08-05,40.55347442626953
2014-08-06,40.79240798950195
2014-08-07,40.629241943359375
2014-08-08,40.774925231933594
2014-08-11,40.81570053100586
2014-08-12,40.809879302978516
2014-08-13,41.072120666503906
2014-08-14,41.4042854309082
2014-08-15,41.65488052368164
2014-08-18,42.03947830200195
2014-08-19,42.24345016479492
2014-08-20,42.51152038574219
2014-08-21,42.121070861816406
2014-08-22,42.196834564208984
2014-08-25,42.406612396240234
2014-08-26,42.546470642089844
2014-08-27,42.14438247680664
2014-08-28,42.13854217529297
2014-08-29,42.20849609375
2014-09-02,41.619911193847656
2014-09-03,41.65488052368164
2014-09-04,41.77142333984375
2014-09-05,42.167694091796875
2014-09-08,42.156044006347656
2014-09-09,41.998687744140625
2014-09-10,42.30173110961914
2014-09-11,42.30173110961914
2014-09-12,41.713157653808594
2014-09-15,41.80637741088867
2014-09-16,41.95207214355469
2014-09-17,42.20266342163086
2014-09-18,42.33085250854492
2014-09-19,42.52899169921875
2014-09-22,42.16185760498047
2014-09-23,41.81221008300781
2014-09-24,42.20849609375
2014-09-25,41.68983459472656
2014-09-26,42.156044006347656
2014-09-29,42.34250259399414
2014-09-30,41.94624710083008
2014-10-01,41.67235565185547
2014-10-02,41.678192138671875
2014-10-03,41.742286682128906
2014-10-06,41.59659194946289
2014-10-07,40.635074615478516
2014-10-08,41.22364807128906
2014-10-09,40.20964431762695
2014-10-10,40.39030456542969
2014-10-13,39.40547561645508
2014-10-14,39.522003173828125
2014-10-15,39.416481018066406
2014-10-16,39.645145416259766
2014-10-17,40.0848503112793
2014-10-20,40.53043746948242
2014-10-21,40.923255920410156
2014-10-22,40.53043746948242
2014-10-23,40.60078430175781
2014-10-24,40.970149993896484
2014-10-27,40.829437255859375
2014-10-28,41.16363525390625
2014-10-29,40.811859130859375
2014-10-30,41.02879333496094
2014-10-31,42.113426208496094
2014-11-03,41.95512008666992
2014-11-04,42.24827194213867
2014-11-05,42.47106170654297
2014-11-06,42.85801315307617
2014-11-07,42.717308044433594
2014-11-10,42.95768737792969
2014-11-11,43.10426712036133
2014-11-12,43.71400451660156
2014-11-13,44.20062255859375
2014-11-14,43.84298324584961
2014-11-17,43.379817962646484
2014-11-18,43.497074127197266
2014-11-19,43.368099212646484
2014-11-20,44.27098083496094
2014-11-21,44.476192474365234
2014-11-24,44.786922454833984
2014-11-25,44.728294372558594
2014-11-26,44.997989654541016
2014-11-28,45.291133880615234
2014-12-01,45.36734390258789
2014-12-02,45.941925048828125
2014-12-03,45.51978302001953
2014-12-04,45.57255935668945
2014-12-05,45.90674591064453
2014-12-08,44.82795715332031
2014-12-09,44.10095977783203
2014-12-10,41.35124588012695
2014-12-11,42.22481918334961
2014-12-12,42.71145248413086
2014-12-15,41.40987777709961
2014-12-16,40.465938568115234
2014-12-17,41.39228439331055
2014-12-18,42.06065368652344
2014-12-19,41.726470947265625
2014-12-22,42.482791900634766
2014-12-23,42.611778259277344
2014-12-24,42.67626953125
2014-12-26,42.88146209716797
2014-12-29,43.127708435058594
2014-12-30,42.96354675292969
2014-12-31,42.71145248413086
2015-01-02,42.41828918457031
2015-01-05,41.55644607543945
2015-01-06,41.04637908935547
2015-01-07,42.40657424926758
2015-01-08,43.14530563354492
2015-01-09,43.06907653808594
2015-01-12,42.74663162231445
2015-01-13,42.570735931396484
2015-01-14,42.635589599609375
2015-01-15,42.128517150878906
2015-01-16,42.706356048583984
2015-01-20,41.95163345336914
2015-01-21,42.15800476074219
2015-01-22,43.50822830200195
2015-01-23,43.696903228759766
2015-01-26,43.7735595703125
2015-01-27,43.29597854614258
2015-01-28,42.983463287353516
2015-01-29,43.79124450683594
2015-01-30,42.617916107177734
2015-02-02,42.883235931396484
2015-02-03,43.402095794677734
2015-02-04,43.42567825317383
2015-02-05,44.33959197998047
2015-02-06,43.59079360961914
2015-02-09,43.10728073120117
2015-02-10,43.67922592163086
2015-02-11,43.62615966796875
2015-02-12,44.103755950927734
2015-02-13,44.03888702392578
2015-02-17,44.84077453613281
2015-02-18,45.10610580444336
2015-02-19,45.20635223388672
2015-02-20,45.713417053222656
2015-02-23,45.66034698486328
2015-02-24,45.907989501953125
2015-02-25,46.55657958984375
2015-02-26,46.81012725830078
2015-02-27,47.82426834106445
2015-03-02,48.23110580444336
2015-03-03,48.06011962890625
2015-03-04,47.216957092285156
2015-03-05,47.47638702392578
2015-03-06,46.67451095581055
2015-03-09,46.839595794677734
2015-03-10,45.919795989990234
2015-03-11,45.10610580444336
2015-03-12,45.89620590209961
2015-03-13,45.70164108276367
2015-03-16,46.10257339477539
2015-03-17,45.907989501953125
2015-03-18,46.5447883605957
2015-03-19,46.42686080932617
2015-03-20,46.70398712158203
2015-03-23,46.73935317993164
2015-03-24,47.2700309753418
2015-03-25,46.66860580444336
2015-03-26,46.31483459472656
2015-03-27,46.1733283996582
2015-03-30,46.82190704345703
2015-03-31,46.415069580078125
2015-04-01,46.4858283996582
2015-04-02,47.04596710205078
2015-04-06,47.01060104370117
2015-04-07,46.161537170410156
2015-04-08,46.41047668457031
2015-04-09,46.77797317504883
2015-04-10,47.42995834350586
2015-04-13,47.84488296508789
2015-04-14,47.1928825378418
2015-04-15,47.1810188293457
2015-04-16,47.11582565307617
2015-04-17,47.269935607910156
2015-04-20,48.06418228149414
2015-04-21,47.92192459106445
2015-04-22,49.81272506713867
2015-04-23,49.83051300048828
2015-04-24,51.626468658447266
2015-04-27,51.33602523803711
2015-04-28,51.47236633300781
2015-04-29,51.122650146484375
2015-04-30,50.95075607299805
2015-05-01,54.4715576171875
2015-05-04,53.944026947021484
2015-05-05,53.339447021484375
2015-05-06,52.87712860107422
2015-05-07,53.42243957519531
2015-05-08,53.27425765991211
2015-05-11,53.19126892089844
2015-05-12,53.576541900634766
2015-05-13,53.286109924316406
2015-05-14,53.35723876953125
2015-05-15,55.69258499145508
2015-05-18,55.473262786865234
2015-05-19,55.90004348754883
2015-05-20,56.23788833618164
2015-05-21,55.384361267089844
2015-05-22,54.258174896240234
2015-05-26,54.258174896240234
2015-05-27,54.51898193359375
2015-05-28,54.41228485107422
2015-05-29,53.41057586669922
2015-06-01,53.50540542602539
2015-06-02,53.268333435058594
2015-06-03,54.26410675048828
2015-06-04,53.65359878540039
2015-06-05,53.81364440917969
2015-06-08,53.64173126220703
2015-06-09,53.69509506225586
2015-06-10,54.29374313354492
2015-06-11,54.133689880371094
2015-06-12,54.00332260131836
2015-06-15,53.866973876953125
2015-06-16,54.42414474487305
2015-06-17,54.115928649902344
2015-06-18,54.93389129638672
2015-06-19,54.690879821777344
2015-06-22,54.779754638671875
2015-06-23,54.54863357543945
2015-06-24,54.24038314819336
2015-06-25,54.16333770751953
2015-06-26,54.975364685058594
2015-06-29,53.11421203613281
2015-06-30,53.392791748046875
2015-07-01,54.34709930419922
2015-07-02,54.26410675048828
2015-07-06,53.74250030517578
2015-07-07,53.280181884765625
2015-07-08,51.638328552246094
2015-07-09,52.153987884521484
2015-07-10,53.855125427246094
2015-07-13,54.00332260131836
2015-07-14,54.52490234375
2015-07-15,52.9173698425293
2015-07-16,52.542293548583984
2015-07-17,52.32199478149414
2015-07-20,52.470848083496094
2015-07-21,52.762596130371094
2015-07-22,53.17338943481445
2015-07-23,52.286277770996094
2015-07-24,51.62540817260742
2015-07-27,51.190765380859375
2015-07-28,51.768287658691406
2015-07-29,52.256507873535156
2015-07-30,52.40535354614258
2015-07-31,52.25054931640625
2015-08-03,52.286277770996094
2015-08-04,52.50657272338867
2015-08-05,53.01262664794922
2015-08-06,52.256507873535156
2015-08-07,52.16123962402344
2015-08-10,52.286277770996094
2015-08-11,49.73804473876953
2015-08-12,48.0352668762207
2015-08-13,49.892852783203125
2015-08-14,49.76780700683594
2015-08-17,50.62515640258789
2015-08-18,50.13100051879883
2015-08-19,51.256263732910156
2015-08-20,48.7140007019043
2015-08-21,47.451786041259766
2015-08-24,45.95737838745117
2015-08-25,45.30842971801758
2015-08-26,47.43987274169922
2015-08-27,48.98191452026367
2015-08-28,48.7140007019043
2015-08-31,47.49346923828125
2015-09-01,47.094539642333984
2015-09-02,47.7911491394043
2015-09-03,47.76137161254883
2015-09-04,46.96954345703125
2015-09-08,48.67826843261719
2015-09-09,48.23768615722656
2015-09-10,47.570865631103516
2015-09-11,48.48179626464844
2015-09-14,48.19601058959961
2015-09-15,49.07121658325195
2015-09-16,49.458221435546875
2015-09-17,49.398681640625
2015-09-18,47.71971130371094
2015-09-21,47.886417388916016
2015-09-22,47.21363067626953
2015-09-23,46.98738098144531
2015-09-24,46.63017272949219
2015-09-25,46.796871185302734
2015-09-28,45.24888229370117
2015-09-29,45.33818435668945
2015-09-30,47.60063934326172
2015-10-01,47.55299377441406
2015-10-02,48.583003997802734
2015-10-05,49.446311950683594
2015-10-06,49.66659927368164
2015-10-07,40.31317138671875
2015-10-08,40.16433334350586
2015-10-09,41.825439453125
2015-10-12,42.176719665527344
2015-10-13,41.664703369140625
2015-10-14,41.10134506225586
2015-10-15,41.514862060546875
2015-10-16,43.24689483642578
2015-10-19,42.97720718383789
2015-10-20,43.7682991027832
2015-10-21,44.085941314697266
2015-10-22,43.55854797363281
2015-10-23,43.68440628051758
2015-10-26,44.45751953125
2015-10-27,43.85220718383789
2015-10-28,43.73235321044922
2015-10-29,43.45665740966797
2015-10-30,42.49774932861328
2015-11-02,43.049129486083984
2015-11-03,43.27686309814453
2015-11-04,42.87532043457031
2015-11-05,42.653564453125
2015-11-06,42.695526123046875
2015-11-09,41.3530387878418
2015-11-10,41.20921325683594
2015-11-11,41.017425537109375
2015-11-12,40.22633743286133
2015-11-13,41.634735107421875
2015-11-16,41.24516677856445
2015-11-17,41.916404724121094
2015-11-18,42.62361526489258
2015-11-19,42.959228515625
2015-11-20,43.60648727416992
2015-11-23,43.56454086303711
2015-11-24,43.37874221801758
2015-11-25,43.504615783691406
2015-11-27,43.72636032104492
2015-11-30,43.45665740966797
2015-12-01,44.6373176574707
2015-12-02,44.91899490356445
2015-12-03,43.828243255615234
2015-12-04,45.63218688964844
2015-12-07,45.79399871826172
2015-12-08,45.302574157714844
2015-12-09,44.22977828979492
2015-12-10,43.86418914794922
2015-12-11,42.731475830078125
2015-12-14,42.941246032714844
2015-12-15,43.516597747802734
2015-12-16,44.07395553588867
2015-12-17,43.2708854675293
2015-12-18,43.055118560791016
2015-12-21,43.99004364013672
2015-12-22,43.750335693359375
2015-12-23,44.42156219482422
2015-12-24,44.34965515136719
2015-12-28,44.25374984741211
2015-12-29,44.49347686767578
2015-12-30,44.23576354980469
2015-12-31,43.78028869628906
2016-01-04,43.27686309814453
2016-01-05,43.16899490356445
2016-01-06,42.86333465576172
2016-01-07,41.4009895324707
2016-01-08,40.83763885498047
2016-01-11,40.76571273803711
2016-01-12,41.69465637207031
2016-01-13,41.646385192871094
2016-01-14,42.237632751464844
2016-01-15,40.47597885131836
2016-01-19,41.48954391479492
2016-01-20,41.01897048950195
2016-01-21,41.60416030883789
2016-01-22,41.61622619628906
2016-01-25,40.6569709777832
2016-01-26,42.153175354003906
2016-01-27,41.86961364746094
2016-01-28,42.47896194458008
2016-01-29,43.66144943237305
2016-02-01,44.10185241699219
2016-02-02,43.63128662109375
2016-02-03,43.70970916748047
2016-02-04,43.625247955322266
2016-02-05,42.08679962158203
2016-02-08,40.68110275268555
2016-02-09,40.1019401550293
2016-02-10,40.276878356933594
2016-02-11,39.35984802246094
2016-02-12,40.626808166503906
2016-02-16,41.942020416259766
2016-02-17,42.95558547973633
2016-02-18,42.8530158996582
2016-02-19,42.545326232910156
2016-02-22,43.41408920288086
2016-02-23,43.142601013183594
2016-02-24,43.12451171875
2016-02-25,42.810768127441406
2016-02-26,43.08830642700195
2016-02-29,43.72178268432617
2016-03-01,45.966094970703125
2016-03-02,45.49549865722656
2016-03-03,46.08675003051758
2016-03-04,47.08823013305664
2016-03-07,47.08823013305664
2016-03-08,46.26170349121094
2016-03-09,46.032447814941406
2016-03-10,46.30997085571289
2016-03-11,46.9193229675293
2016-03-14,46.78658676147461
2016-03-15,47.19683074951172
2016-03-16,47.45024108886719
2016-03-17,47.534690856933594
2016-03-18,47.2451057434082
2016-03-21,47.920806884765625
2016-03-22,47.64931106567383
2016-03-23,48.59651184082031
2016-03-24,47.87253952026367
2016-03-28,48.14402389526367
2016-03-29,48.60858917236328
2016-03-30,49.62213134765625
2016-03-31,49.38081741333008
2016-04-01,49.63420867919922
2016-04-04,49.41098403930664
2016-04-05,49.21188735961914
2016-04-06,49.404945373535156
2016-04-07,49.03089141845703
2016-04-08,49.676429748535156
2016-04-11,49.350643157958984
2016-04-12,49.50147247314453
2016-04-13,49.84122848510742
2016-04-14,49.99291229248047
2016-04-15,49.65314865112305
2016-04-18,50.120323181152344
2016-04-19,49.829105377197266
2016-04-20,50.071781158447266
2016-04-21,49.56821823120117
2016-04-22,49.25879669189453
2016-04-25,49.361934661865234
2016-04-26,49.77449035644531
2016-04-27,49.4408073425293
2016-04-28,48.80375289916992
2016-04-29,48.26984786987305
2016-05-02,49.12532424926758
2016-05-03,48.36693572998047
2016-05-04,48.93117141723633
2016-05-05,49.04645538330078
2016-05-06,49.11924362182617
2016-05-09,49.677425384521484
2016-05-10,50.2962646484375
2016-05-11,48.955440521240234
2016-05-12,49.48934555053711
2016-05-13,48.71881866455078
2016-05-16,49.29520034790039
2016-05-17,49.13138198852539
2016-05-18,48.63994216918945
2016-05-19,48.57927703857422
2016-05-20,48.294124603271484
2016-05-23,48.52467727661133
2016-05-24,49.829105377197266
2016-05-25,50.1142463684082
2016-05-26,50.023250579833984
2016-05-27,50.108192443847656
2016-05-31,49.804832458496094
2016-06-01,50.0111198425293
2016-06-02,50.029319763183594
2016-06-03,50.120323181152344
2016-06-06,50.472225189208984
2016-06-07,50.745235443115234
2016-06-08,51.07891845703125
2016-06-09,50.799827575683594
2016-06-10,50.053585052490234
2016-06-13,50.0960578918457
2016-06-14,50.04751205444336
2016-06-15,50.24773406982422
2016-06-16,50.30841064453125
2016-06-17,50.69062805175781
2016-06-20,50.99399185180664
2016-06-21,51.139591217041016
2016-06-22,50.896915435791016
2016-06-23,52.11639404296875
2016-06-24,49.84122848510742
2016-06-27,48.130306243896484
2016-06-28,49.264862060546875
2016-06-29,50.138519287109375
2016-06-30,50.30841064453125
2016-07-01,50.67848587036133
2016-07-05,50.381202697753906
2016-07-06,51.0667839050293
2016-07-07,51.151737213134766
2016-07-08,52.031463623046875
2016-07-11,52.444026947021484
2016-07-12,52.31660079956055
2016-07-13,52.29832458496094
2016-07-14,53.84151077270508
2016-07-15,53.36574935913086
2016-07-18,53.43284225463867
2016-07-19,53.408443450927734
2016-07-20,53.597530364990234
2016-07-21,53.61583709716797
2016-07-22,54.9577522277832
2016-07-25,55.10415267944336
2016-07-26,54.43927764892578
2016-07-27,54.7259635925293
2016-07-28,55.05533981323242
2016-07-29,54.54296875
2016-08-01,54.54296875
2016-08-02,53.865909576416016
2016-08-03,53.902523040771484
2016-08-04,53.933021545410156
2016-08-05,54.128204345703125
2016-08-08,54.34169006347656
2016-08-09,54.311195373535156
2016-08-10,53.957420349121094
2016-08-11,54.884559631347656
2016-08-12,54.87236785888672
2016-08-15,54.86016082763672
2016-08-16,54.774757385253906
2016-08-17,54.82357406616211
2016-08-18,55.36033248901367
2016-08-19,54.47588348388672
2016-08-22,54.774757385253906
2016-08-23,55.07974624633789
2016-08-24,54.74427032470703
2016-08-25,54.86016082763672
2016-08-26,54.61007308959961
2016-08-29,55.36033248901367
2016-08-30,55.372520446777344
2016-08-31,55.32984161376953
2016-09-01,55.36033248901367
2016-09-02,55.66532516479492
2016-09-06,55.659210205078125
2016-09-07,55.26274108886719
2016-09-08,54.219696044921875
2016-09-09,53.04856491088867
2016-09-12,54.079410552978516
2016-09-13,52.88998031616211
2016-09-14,53.024166107177734
2016-09-15,53.54873275756836
2016-09-16,53.70123291015625
2016-09-19,53.91472244262695
2016-09-20,54.170902252197266
2016-09-21,54.671077728271484
2016-09-22,55.183448791503906
2016-09-23,55.28712463378906
2016-09-26,54.603973388671875
2016-09-27,54.811363220214844
2016-09-28,55.030948638916016
2016-09-29,54.7808723449707
2016-09-30,55.39082717895508
2016-10-03,55.457923889160156
2016-10-04,55.06755065917969
2016-10-05,54.055015563964844
2016-10-06,53.33525085449219
2016-10-07,53.50604248046875
2016-10-10,53.30475616455078
2016-10-11,53.82931900024414
2016-10-12,54.25020217895508
2016-10-13,54.512481689453125
2016-10-14,54.3965950012207
2016-10-17,53.20644760131836
2016-10-18,52.85677719116211
2016-10-19,53.519325256347656
2016-10-20,52.88131332397461
2016-10-21,53.353675842285156
2016-10-24,53.86286926269531
2016-10-25,52.592979431152344
2016-10-26,52.592979431152344
2016-10-27,52.366004943847656
2016-10-28,52.58684539794922
2016-10-31,52.93038558959961
2016-11-01,51.7891960144043
2016-11-02,50.94439697265625
2016-11-03,51.32840347290039
2016-11-04,51.03826141357422
2016-11-07,52.91560745239258
2016-11-08,52.90707778930664
2016-11-09,52.7961311340332
2016-11-10,52.343868255615234
2016-11-11,51.7977409362793
2016-11-14,51.7977409362793
2016-11-15,51.7977409362793
2016-11-16,51.54172897338867
2016-11-17,51.848941802978516
2016-11-18,53.21427917480469
2016-11-21,52.90707778930664
2016-11-22,53.5300178527832
2016-11-23,53.888423919677734
2016-11-25,54.05055618286133
2016-11-28,53.854286193847656
2016-11-29,54.22121810913086
2016-11-30,54.09321975708008
2016-12-01,53.49587631225586
2016-12-02,53.265480041503906
2016-12-05,53.811622619628906
2016-12-06,54.1529541015625
2016-12-07,54.98922348022461
2016-12-08,54.920955657958984
2016-12-09,55.03188705444336
2016-12-12,55.24523162841797
2016-12-13,55.142822265625
2016-12-14,54.51136016845703
2016-12-15,54.451622009277344
2016-12-16,54.82708740234375
2016-12-19,54.64788055419922
2016-12-20,54.80149841308594
2016-12-21,54.775901794433594
2016-12-22,54.65643310546875
2016-12-23,54.451622009277344
2016-12-27,54.63935852050781
2016-12-28,54.37481689453125
2016-12-29,54.29801559448242
2016-12-30,54.042022705078125
2017-01-03,53.939613342285156
2017-01-04,54.135887145996094
2017-01-05,54.31509017944336
2017-01-06,54.9721565246582
2017-01-09,55.12576675415039
2017-01-10,55.45003890991211
2017-01-11,55.28713607788086
2017-01-12,55.432891845703125
2017-01-13,55.432891845703125
2017-01-17,55.0128059387207
2017-01-18,55.175689697265625
2017-01-19,54.89278793334961
2017-01-20,55.36431121826172
2017-01-23,55.218570709228516
2017-01-24,56.00727844238281
2017-01-25,56.23873519897461
2017-01-26,55.9815559387207
2017-01-27,56.49592971801758
2017-01-30,56.30732345581055
2017-01-31,56.17873001098633
2017-02-01,55.6129264831543
2017-02-02,56.29875183105469
2017-02-03,56.77884292602539
2017-02-06,56.83885192871094
2017-02-07,57.001739501953125
2017-02-08,57.087467193603516
2017-02-09,57.7733039855957
2017-02-10,58.296260833740234
2017-02-13,58.39054870605469
2017-02-14,58.79349899291992
2017-02-15,58.85349655151367
2017-02-16,58.67346954345703
2017-02-17,58.63917541503906
2017-02-21,58.013343811035156
2017-02-22,56.667396545410156
2017-02-23,56.367340087890625
2017-02-24,56.538795471191406
2017-02-27,56.17015075683594
2017-02-28,55.99869918823242
2017-03-01,56.21302795410156
2017-03-02,55.90439987182617
2017-03-03,55.75008773803711
2017-03-06,55.295719146728516
2017-03-07,54.88420486450195
2017-03-08,54.93564987182617
2017-03-09,54.70417785644531
2017-03-10,55.1328239440918
2017-03-13,55.192832946777344
2017-03-14,54.82419204711914
2017-03-15,54.78990936279297
2017-03-16,54.71275329589844
2017-03-17,54.755615234375
2017-03-20,54.92707824707031
2017-03-21,54.63559341430664
2017-03-22,54.284095764160156
2017-03-23,54.16408157348633
2017-03-24,54.50700378417969
2017-03-27,54.44697952270508
2017-03-28,55.27000427246094
2017-03-29,54.909942626953125
2017-03-30,54.88420486450195
2017-03-31,54.781349182128906
2017-04-03,54.48128890991211
2017-04-04,54.72989273071289
2017-04-05,54.755615234375
2017-04-06,55.33858108520508
2017-04-07,55.10711669921875
2017-04-10,54.97850799560547
2017-04-11,55.25413131713867
2017-04-12,55.15078353881836
2017-04-13,54.944068908691406
2017-04-17,55.03019332885742
2017-04-18,55.090484619140625
2017-04-19,55.590065002441406
2017-04-20,56.02071762084961
2017-04-21,55.831233978271484
2017-04-24,56.6064338684082
2017-04-25,56.83037185668945
2017-04-26,56.744232177734375
2017-04-27,56.856204986572266
2017-04-28,56.632266998291016
2017-05-01,56.632266998291016
2017-05-02,57.14043426513672
2017-05-03,58.78558349609375
2017-05-04,59.414363861083984
2017-05-05,59.689979553222656
2017-05-08,59.55215835571289
2017-05-09,59.22486114501953
2017-05-10,59.32821273803711
2017-05-11,59.54356384277344
2017-05-12,59.34544372558594
2017-05-15,59.62106704711914
2017-05-16,59.733036041259766
2017-05-17,59.56939697265625
2017-05-18,59.5177116394043
2017-05-19,60.35319137573242
2017-05-22,61.16286087036133
2017-05-23,61.08531951904297
2017-05-24,61.97248840332031
2017-05-25,62.12753677368164
2017-05-26,62.09307098388672
2017-05-30,62.368709564208984
2017-05-31,62.56681442260742
2017-06-01,63.591796875
2017-06-02,63.729583740234375
