Date,WING
2019-02-27,59.55197525024414
2019-02-28,60.12971496582031
2019-03-01,58.51386260986328
2019-03-04,59.06450653076172
2019-03-05,59.94013595581055
2019-03-06,59.45269012451172
2019-03-07,59.06450653076172
2019-03-08,60.16583251953125
2019-03-11,60.310245513916016
2019-03-12,60.41872787475586
2019-03-13,62.759918212890625
2019-03-14,63.0853271484375
2019-03-15,62.82318878173828
2019-03-18,65.20958709716797
2019-03-19,64.04349517822266
2019-03-20,64.50447845458984
2019-03-21,65.87846374511719
2019-03-22,65.408447265625
2019-03-25,65.22763061523438
2019-03-26,64.8660659790039
2019-03-27,65.6524887084961
2019-03-28,67.948486328125
2019-03-29,68.72587585449219
2019-04-01,67.55980682373047
2019-04-02,65.5892333984375
2019-04-03,65.98695373535156
2019-04-04,66.52027130126953
2019-04-05,67.0445556640625
2019-04-08,67.71347045898438
2019-04-09,68.16542053222656
2019-04-10,69.2410888671875
2019-04-11,69.9280776977539
2019-04-12,70.18119049072266
2019-04-15,69.43994903564453
2019-04-16,68.61737823486328
2019-04-17,68.84335327148438
2019-04-18,70.47044372558594
2019-04-22,69.6659164428711
2019-04-23,69.82864379882812
2019-04-24,70.32581329345703
2019-04-25,70.2806167602539
2019-04-26,70.04558563232422
2019-04-29,69.76536560058594
2019-04-30,68.03888702392578
2019-05-01,67.261474609375
2019-05-02,67.52361297607422
2019-05-03,68.49989318847656
2019-05-06,68.87953186035156
2019-05-07,68.7168197631836
2019-05-08,71.45572662353516
2019-05-09,71.9167251586914
2019-05-10,71.35629272460938
2019-05-13,72.05229949951172
2019-05-14,70.5517807006836
2019-05-15,70.8410415649414
2019-05-16,71.64554595947266
2019-05-17,71.7811508178711
2019-05-20,72.18790435791016
2019-05-21,72.73027038574219
2019-05-22,72.23311614990234
2019-05-23,73.03759765625
2019-05-24,72.45003509521484
2019-05-28,71.76305389404297
2019-05-29,70.5517807006836
2019-05-30,71.79920196533203
2019-05-31,72.02520751953125
2019-06-03,73.38109588623047
2019-06-04,76.82505798339844
2019-06-05,79.78996276855469
2019-06-06,80.54100036621094
2019-06-07,81.83491516113281
2019-06-10,80.9210205078125
2019-06-11,80.41432189941406
2019-06-12,81.87112426757812
2019-06-13,82.86646270751953
2019-06-14,83.02027893066406
2019-06-17,83.86180114746094
2019-06-18,81.8439712524414
2019-06-19,82.26020812988281
2019-06-20,82.88456726074219
2019-06-21,83.4908218383789
2019-06-24,83.18313598632812
2019-06-25,82.03400421142578
2019-06-26,83.39128112792969
2019-06-27,85.65341186523438
2019-06-28,85.73483276367188
2019-07-01,83.86180114746094
2019-07-02,84.11516571044922
2019-07-03,86.27775573730469
2019-07-05,86.06964874267578
2019-07-08,85.3910140991211
2019-07-09,85.06526184082031
2019-07-10,85.5176773071289
2019-07-11,86.05155181884766
2019-07-12,88.01508331298828
2019-07-15,88.03319549560547
2019-07-16,85.8162841796875
2019-07-17,85.86154174804688
2019-07-18,86.89305877685547
2019-07-19,86.4768295288086
2019-07-22,86.39540100097656
2019-07-23,85.22811126708984
2019-07-24,86.3320541381836
2019-07-25,86.98355102539062
2019-07-26,87.74363708496094
2019-07-29,88.910888671875
2019-07-30,88.42227172851562
2019-07-31,86.49492645263672
2019-08-01,80.18810272216797
2019-08-02,83.7531967163086
2019-08-05,83.11981964111328
2019-08-06,85.37293243408203
2019-08-07,87.70743560791016
2019-08-08,91.24541473388672
2019-08-09,90.5577163696289
2019-08-12,88.01508331298828
2019-08-13,87.85223388671875
2019-08-14,88.59419250488281
2019-08-15,89.39047241210938
2019-08-16,90.20482635498047
2019-08-19,92.08690643310547
2019-08-20,93.10939025878906
2019-08-21,93.93282318115234
2019-08-22,96.10446166992188
2019-08-23,94.35809326171875
2019-08-26,94.02330780029297
2019-08-27,93.3265609741211
2019-08-28,93.45323944091797
2019-08-29,93.69780731201172
2019-08-30,90.73580932617188
2019-09-03,88.9060287475586
2019-09-04,90.54558563232422
2019-09-05,90.52745819091797
2019-09-06,87.76471710205078
2019-09-09,84.34977722167969
2019-09-10,82.248291015625
2019-09-11,83.44393920898438
2019-09-12,79.99278259277344
2019-09-13,78.77899169921875
2019-09-16,77.13040161132812
2019-09-17,77.90035247802734
2019-09-18,78.76091003417969
2019-09-19,79.23191833496094
2019-09-20,79.28627014160156
2019-09-23,80.17395782470703
2019-09-24,78.42572021484375
2019-09-25,77.98189544677734
2019-09-26,78.30797576904297
2019-09-27,78.81522369384766
2019-09-30,79.05980682373047
2019-10-01,77.48368835449219
2019-10-02,77.49273681640625
2019-10-03,80.40946197509766
2019-10-04,80.42760467529297
2019-10-07,80.65403747558594
2019-10-08,79.72103881835938
2019-10-09,80.0290298461914
2019-10-10,79.89315795898438
2019-10-11,80.30076599121094
2019-10-14,80.16487121582031
2019-10-15,80.09243774414062
2019-10-16,80.63594818115234
2019-10-17,82.4656753540039
2019-10-18,82.49285888671875
2019-10-21,82.13956451416016
2019-10-22,81.05261993408203
2019-10-23,76.37858581542969
2019-10-24,78.05435180664062
2019-10-25,79.30438995361328
2019-10-28,77.40214538574219
2019-10-29,75.80792236328125
2019-10-30,76.95829772949219
2019-10-31,75.57241821289062
2019-11-01,73.6249008178711
2019-11-04,69.76612854003906
2019-11-05,69.24978637695312
2019-11-06,70.19180297851562
2019-11-07,70.59040069580078
2019-11-08,68.82405090332031
2019-11-11,68.94635009765625
2019-11-12,67.94541931152344
2019-11-13,67.93636322021484
2019-11-14,68.36209106445312
2019-11-15,68.48892211914062
2019-11-18,66.73159790039062
2019-11-19,65.517822265625
2019-11-20,66.11566162109375
2019-11-21,66.59574890136719
2019-11-22,67.44721221923828
2019-11-25,69.76612854003906
2019-11-26,71.27883911132812
2019-11-27,73.4830322265625
2019-11-29,72.56687927246094
2019-12-02,71.70515441894531
2019-12-03,71.6325912475586
2019-12-04,71.74144744873047
2019-12-05,72.73921966552734
2019-12-06,72.81180572509766
2019-12-09,76.43107604980469
2019-12-10,75.85054016113281
2019-12-11,76.77576446533203
2019-12-12,79.07070922851562
2019-12-13,79.76005554199219
2019-12-16,78.66250610351562
2019-12-17,77.85518646240234
2019-12-18,76.91181182861328
2019-12-19,77.11138916015625
2019-12-20,78.40852355957031
2019-12-23,77.80077362060547
2019-12-24,77.36537170410156
2019-12-26,78.25430297851562
2019-12-27,78.19989776611328
2019-12-30,78.00031280517578
2019-12-31,78.2180404663086
2020-01-02,76.86647033691406
2020-01-03,80.20455169677734
2020-01-06,81.24771881103516
2020-01-07,81.58332061767578
2020-01-08,82.2364273071289
2020-01-09,82.81697082519531
2020-01-10,82.46320343017578
2020-01-13,84.7672119140625
2020-01-14,83.17980194091797
2020-01-15,82.89861297607422
2020-01-16,79.50608825683594
2020-01-17,84.6492691040039
2020-01-21,81.90986633300781
2020-01-22,84.93951416015625
2020-01-23,84.63115692138672
2020-01-24,84.19573211669922
2020-01-27,83.37030792236328
2020-01-28,84.47693634033203
2020-01-29,87.19818115234375
2020-01-30,86.47252655029297
2020-01-31,84.15037536621094
2020-02-03,83.65148162841797
2020-02-04,84.93047332763672
2020-02-05,84.40436553955078
2020-02-06,84.64018249511719
2020-02-07,85.91919708251953
2020-02-10,88.37739562988281
2020-02-11,87.98734283447266
2020-02-12,88.53160095214844
2020-02-13,90.92630767822266
2020-02-14,90.86282348632812
2020-02-18,92.18714141845703
2020-02-19,89.57473754882812
2020-02-20,91.76991271972656
2020-02-21,90.40926361083984
2020-02-24,88.30484008789062
2020-02-25,85.50194549560547
2020-02-26,81.31121063232422
2020-02-27,77.43794250488281
2020-02-28,76.60343170166016
2020-03-02,76.9208984375
2020-03-03,74.2449951171875
2020-03-04,75.98660278320312
2020-03-05,72.226318359375
2020-03-06,72.0174331665039
2020-03-09,68.27532196044922
2020-03-10,69.16542053222656
2020-03-11,65.00552368164062
2020-03-12,61.99911117553711
2020-03-13,61.835628509521484
2020-03-16,52.253273010253906
2020-03-17,57.33964157104492
2020-03-18,45.15961837768555
2020-03-19,52.02620315551758
2020-03-20,51.29958724975586
2020-03-23,57.00357437133789
2020-03-24,65.650390625
2020-03-25,67.23077392578125
2020-03-26,68.43882751464844
2020-03-27,70.44610595703125
2020-03-30,73.1346206665039
2020-03-31,72.38980865478516
2020-04-01,72.4533920288086
2020-04-02,72.25357055664062
2020-04-03,70.52784729003906
2020-04-06,76.90394592285156
2020-04-07,83.84323120117188
2020-04-08,87.57624816894531
2020-04-09,90.61895751953125
2020-04-13,90.65528869628906
2020-04-14,92.54450988769531
2020-04-15,91.98137664794922
2020-04-16,93.35289001464844
2020-04-17,97.31298828125
2020-04-20,99.32028198242188
2020-04-21,97.61271667480469
2020-04-22,102.12687683105469
2020-04-23,99.36570739746094
2020-04-24,103.53469848632812
2020-04-27,102.67183685302734
2020-04-28,104.96070098876953
2020-04-29,107.285888671875
2020-04-30,106.51384735107422
2020-05-01,107.34945678710938
2020-05-04,109.14786529541016
2020-05-05,109.84722900390625
2020-05-06,111.70012664794922
2020-05-07,111.71829223632812
2020-05-08,115.85095977783203
2020-05-11,114.87911224365234
2020-05-12,111.20056915283203
2020-05-13,109.12969207763672
2020-05-14,110.728271484375
2020-05-15,115.3604965209961
2020-05-18,110.3740234375
2020-05-19,109.87449645996094
2020-05-20,111.39131164550781
2020-05-21,110.11970520019531
2020-05-22,110.1015625
2020-05-26,108.07610321044922
2020-05-27,108.86630249023438
2020-05-28,108.14875793457031
2020-05-29,110.76458740234375
2020-06-01,110.9553451538086
2020-06-02,112.88996124267578
2020-06-03,110.52843475341797
2020-06-04,109.75639343261719
2020-06-05,108.984375
2020-06-08,105.16958618164062
2020-06-09,107.91258239746094
2020-06-10,109.65650177001953
2020-06-11,105.7872314453125
2020-06-12,106.61373901367188
2020-06-15,109.12059020996094
2020-06-16,107.80360412597656
2020-06-17,113.81290435791016
2020-06-18,109.70366668701172
2020-06-19,119.79492950439453
2020-06-22,121.71317291259766
2020-06-23,121.34042358398438
2020-06-24,121.24042510986328
2020-06-25,126.1042251586914
2020-06-26,122.84956359863281
2020-06-29,124.05870819091797
2020-06-30,126.34059143066406
2020-07-01,130.2679901123047
2020-07-02,128.67701721191406
2020-07-06,130.1043701171875
2020-07-07,127.20426177978516
2020-07-08,127.94066619873047
2020-07-09,125.63147735595703
2020-07-10,125.04054260253906
2020-07-13,117.91304016113281
2020-07-14,118.68578338623047
2020-07-15,119.52217102050781
2020-07-16,120.66767883300781
2020-07-17,124.35871124267578
2020-07-20,124.88600158691406
2020-07-21,122.63136291503906
2020-07-22,124.53143310546875
2020-07-23,126.24055480957031
2020-07-24,124.37690734863281
2020-07-27,122.27682495117188
2020-07-28,121.16768646240234
2020-07-29,141.42288208007812
2020-07-30,144.3139190673828
2020-07-31,142.0502166748047
2020-08-03,147.77767944335938
2020-08-04,148.88682556152344
2020-08-05,149.88682556152344
2020-08-06,153.3505859375
2020-08-07,150.77777099609375
2020-08-10,145.30484008789062
2020-08-11,141.55020141601562
2020-08-12,139.52281188964844
2020-08-13,143.05935668945312
2020-08-14,143.49569702148438
2020-08-17,143.1048126220703
2020-08-18,145.2412567138672
2020-08-19,144.74122619628906
2020-08-20,150.20504760742188
2020-08-21,152.9960174560547
2020-08-24,150.7959442138672
2020-08-25,152.2869415283203
2020-08-26,151.7777862548828
2020-08-27,150.7041473388672
2020-08-28,149.94895935058594
2020-08-31,148.6750946044922
2020-09-01,151.21368408203125
2020-09-02,145.6178741455078
2020-09-03,136.75559997558594
2020-09-04,129.9951629638672
2020-09-08,120.56874084472656
2020-09-09,120.09562683105469
2020-09-10,122.543212890625
2020-09-11,122.43405151367188
2020-09-14,122.643310546875
2020-09-15,119.88636016845703
2020-09-16,119.02196502685547
2020-09-17,121.560546875
2020-09-18,120.76895141601562
2020-09-21,125.31836700439453
2020-09-22,129.9951629638672
2020-09-23,126.55583190917969
2020-09-24,122.00638580322266
2020-09-25,123.45309448242188
2020-09-28,126.35563659667969
2020-09-29,124.82703399658203
2020-09-30,124.3356704711914
2020-10-01,127.69316864013672
2020-10-02,129.94970703125
2020-10-05,129.45831298828125
2020-10-06,120.7780532836914
2020-10-07,119.42232513427734
2020-10-08,118.5943374633789
2020-10-09,119.43141174316406
2020-10-12,120.05921936035156
2020-10-13,122.3248519897461
2020-10-14,118.67621612548828
2020-10-15,121.61515045166016
2020-10-16,118.20307922363281
2020-10-19,116.58346557617188
2020-10-20,113.44439697265625
2020-10-21,108.33992004394531
2020-10-22,112.2524185180664
2020-10-23,115.10948181152344
2020-10-26,115.10037231445312
2020-10-27,113.89933013916016
2020-10-28,111.5063247680664
2020-10-29,109.10425567626953
2020-10-30,105.84685516357422
2020-11-02,106.04702758789062
2020-11-03,107.55742645263672
2020-11-04,117.43877410888672
2020-11-05,120.00465393066406
2020-11-06,120.35950469970703
2020-11-09,113.46258544921875
2020-11-10,112.32523345947266
2020-11-11,118.68531036376953
2020-11-12,120.33220672607422
2020-11-13,118.26676177978516
2020-11-16,122.9981460571289
2020-11-17,124.6450424194336
2020-11-18,120.78714752197266
2020-11-19,122.29214477539062
2020-11-20,122.10282135009766
2020-11-23,119.99205780029297
2020-11-24,116.34789276123047
2020-11-25,114.97542572021484
2020-11-27,119.27268981933594
2020-11-30,120.50318908691406
2020-12-01,122.06500244140625
2020-12-02,119.23482513427734
2020-12-03,117.04834747314453
2020-12-04,117.88128662109375
2020-12-07,116.99156188964844
2020-12-08,118.7804946899414
2020-12-09,119.07391357421875
2020-12-10,122.97364807128906
2020-12-11,124.16626739501953
2020-12-14,126.58940887451172
2020-12-15,125.00870513916016
2020-12-16,129.7792205810547
2020-12-17,138.0330047607422
2020-12-18,136.58480834960938
2020-12-21,136.21566772460938
2020-12-22,137.3135986328125
2020-12-23,132.68505859375
2020-12-24,133.2340545654297
2020-12-28,135.6477508544922
2020-12-29,131.0948944091797
2020-12-30,129.0408935546875
2020-12-31,125.4630355834961
2021-01-04,123.39956665039062
2021-01-05,128.7853240966797
2021-01-06,134.8053436279297
2021-01-07,137.1053924560547
2021-01-08,138.95111083984375
2021-01-11,135.8370361328125
2021-01-12,138.4589080810547
2021-01-13,136.65103149414062
2021-01-14,138.4589080810547
2021-01-15,137.2000274658203
2021-01-19,139.57583618164062
2021-01-20,144.32740783691406
2021-01-21,145.84185791015625
2021-01-22,147.12918090820312
2021-01-25,148.3501739501953
2021-01-26,149.069580078125
2021-01-27,146.89251708984375
2021-01-28,145.4727020263672
2021-01-29,142.02732849121094
2021-02-01,145.51060485839844
2021-02-02,145.652587890625
2021-02-03,141.9989471435547
2021-02-04,144.7154998779297
2021-02-05,146.807373046875
2021-02-08,147.64028930664062
2021-02-09,154.87181091308594
2021-02-10,155.65744018554688
2021-02-11,162.2074432373047
2021-02-12,161.6774139404297
2021-02-16,157.11509704589844
2021-02-17,136.3386688232422
2021-02-18,132.0509033203125
2021-02-19,132.95008850097656
2021-02-22,124.29877471923828
2021-02-23,120.22869110107422
2021-02-24,129.0125274658203
2021-02-25,125.9836196899414
2021-02-26,128.8705291748047
2021-03-01,132.7039794921875
2021-03-02,128.68125915527344
2021-03-03,122.20697784423828
2021-03-04,114.04845428466797
2021-03-05,114.20953369140625
2021-03-08,110.07817077636719
2021-03-09,113.65995025634766
2021-03-10,115.8298568725586
2021-03-11,120.85194396972656
2021-03-12,121.66683197021484
2021-03-15,121.68578338623047
2021-03-16,123.50508117675781
2021-03-17,125.07806396484375
2021-03-18,120.70979309082031
2021-03-19,124.52845764160156
2021-03-22,124.51898193359375
2021-03-23,123.11659240722656
2021-03-24,119.25054931640625
2021-03-25,116.75847625732422
2021-03-26,118.56832122802734
2021-03-29,117.80079650878906
2021-03-30,119.1178970336914
2021-03-31,120.50133514404297
2021-04-01,128.7072296142578
2021-04-05,127.92073822021484
2021-04-06,130.63079833984375
2021-04-07,130.34649658203125
2021-04-08,128.59347534179688
2021-04-09,130.4412841796875
2021-04-12,128.46083068847656
2021-04-13,129.8158721923828
2021-04-14,128.73562622070312
2021-04-15,131.04766845703125
2021-04-16,130.05274963378906
2021-04-19,130.4696807861328
2021-04-20,131.009765625
2021-04-21,134.77159118652344
2021-04-22,133.77662658691406
2021-04-23,134.90423583984375
2021-04-26,137.4816436767578
2021-04-27,140.32431030273438
2021-04-28,148.7481231689453
2021-04-29,149.74307250976562
2021-04-30,150.1031494140625
2021-05-03,151.6192169189453
2021-05-04,151.7518768310547
2021-05-05,145.56430053710938
2021-05-06,143.3944549560547
2021-05-07,138.52392578125
2021-05-10,131.17086791992188
2021-05-11,130.3938751220703
2021-05-12,125.62764739990234
2021-05-13,124.11943817138672
2021-05-14,129.22267150878906
2021-05-17,126.3580322265625
2021-05-18,126.94611358642578
2021-05-19,125.96912384033203
2021-05-20,128.79583740234375
2021-05-21,130.70240783691406
2021-05-24,134.92356872558594
2021-05-25,135.20811462402344
2021-05-26,136.36534118652344
2021-05-27,135.94798278808594
2021-05-28,135.34088134765625
2021-06-01,133.03587341308594
2021-06-02,134.91404724121094
2021-06-03,130.47479248046875
2021-06-04,130.71194458007812
2021-06-07,132.71340942382812
2021-06-08,141.55401611328125
2021-06-09,139.0023651123047
2021-06-10,139.34384155273438
2021-06-11,141.82913208007812
2021-06-14,143.20449829101562
2021-06-15,141.21250915527344
2021-06-16,140.70028686523438
2021-06-17,138.5850372314453
2021-06-18,137.26649475097656
2021-06-21,139.89404296875
2021-06-22,144.3997039794922
2021-06-23,146.7141876220703
2021-06-24,149.34173583984375
2021-06-25,148.5259552001953
2021-06-28,149.3037567138672
2021-06-29,149.12351989746094
2021-06-30,149.52195739746094
2021-07-01,148.288818359375
2021-07-02,148.81048583984375
2021-07-06,148.023193359375
2021-07-07,148.14651489257812
2021-07-08,148.089599609375
2021-07-09,149.94879150390625
2021-07-12,147.5868682861328
2021-07-13,150.77403259277344
2021-07-14,146.2493896484375
2021-07-15,146.2873077392578
2021-07-16,146.9513397216797
2021-07-19,146.8090362548828
2021-07-20,149.84446716308594
2021-07-21,151.27676391601562
2021-07-22,159.1877899169922
2021-07-23,161.1038818359375
2021-07-26,158.51431274414062
2021-07-27,161.1797637939453
2021-07-28,157.56576538085938
2021-07-29,165.23960876464844
2021-07-30,162.49826049804688
2021-08-02,161.98605346679688
2021-08-03,164.0254669189453
2021-08-04,166.89012145996094
2021-08-05,167.4402618408203
2021-08-06,167.6015625
2021-08-09,163.43734741210938
2021-08-10,160.4019317626953
2021-08-11,157.55625915527344
2021-08-12,160.2529296875
2021-08-13,161.45883178710938
2021-08-16,160.7277069091797
2021-08-17,159.09451293945312
2021-08-18,157.6417236328125
2021-08-19,155.42933654785156
2021-08-20,157.7936248779297
2021-08-23,158.13546752929688
2021-08-24,160.3573455810547
2021-08-25,160.157958984375
2021-08-26,159.93006896972656
2021-08-27,163.18701171875
2021-08-30,161.47784423828125
2021-08-31,163.25343322753906
2021-09-01,165.61782836914062
2021-09-02,167.57383728027344
2021-09-03,167.08010864257812
2021-09-07,168.82723999023438
2021-09-08,167.88717651367188
2021-09-09,171.5238800048828
2021-09-10,174.6099090576172
2021-09-13,171.65682983398438
2021-09-14,169.919189453125
2021-09-15,171.5808563232422
2021-09-16,175.42649841308594
2021-09-17,173.99270629882812
2021-09-20,172.492431640625
2021-09-21,172.0271759033203
2021-09-22,174.76182556152344
2021-09-23,173.99270629882812
2021-09-24,172.3404998779297
2021-09-27,166.643310546875
2021-09-28,157.14797973632812
2021-09-29,156.5782470703125
2021-09-30,155.65721130371094
2021-10-01,160.88914489746094
2021-10-04,160.3194122314453
2021-10-05,157.72718811035156
2021-10-06,152.36231994628906
2021-10-07,152.5237274169922
2021-10-08,149.81756591796875
2021-10-11,151.27984619140625
2021-10-12,156.80612182617188
2021-10-13,160.11050415039062
2021-10-14,165.43739318847656
2021-10-15,163.1490020751953
2021-10-18,160.9460906982422
2021-10-19,162.2469482421875
2021-10-20,158.64822387695312
2021-10-21,161.04104614257812
2021-10-22,163.83265686035156
2021-10-25,164.86766052246094
2021-10-26,163.47189331054688
2021-10-27,161.62026977539062
2021-10-28,160.1010284423828
2021-10-29,163.7661895751953
2021-11-01,164.962646484375
2021-11-02,159.88262939453125
2021-11-03,143.8354949951172
2021-11-04,155.76162719726562
2021-11-05,158.3063507080078
2021-11-08,161.71519470214844
2021-11-09,159.2749481201172
2021-11-10,162.42738342285156
2021-11-11,163.07302856445312
2021-11-12,161.240478515625
2021-11-15,158.72422790527344
2021-11-16,159.93960571289062
2021-11-17,157.71766662597656
2021-11-18,163.4302215576172
2021-11-19,168.1162109375
2021-11-22,162.6412811279297
2021-11-23,160.217529296875
2021-11-24,160.01792907714844
2021-11-26,159.2670135498047
2021-11-29,155.82614135742188
2021-11-30,152.6514892578125
2021-12-01,150.78846740722656
2021-12-02,151.54888916015625
2021-12-03,147.7373504638672
2021-12-06,153.7445526123047
2021-12-07,157.44204711914062
2021-12-08,165.31219482421875
2021-12-09,159.504638671875
2021-12-10,155.63607788085938
2021-12-13,155.541015625
2021-12-14,155.9877471923828
2021-12-15,158.17388916015625
2021-12-16,152.77500915527344
2021-12-17,156.34896850585938
2021-12-20,157.8697509765625
2021-12-21,161.72882080078125
2021-12-22,162.08050537109375
2021-12-23,164.4092559814453
2021-12-27,164.49476623535156
2021-12-28,164.1621551513672
2021-12-29,163.62982177734375
2021-12-30,167.6599884033203
2021-12-31,164.24766540527344
2022-01-03,163.7914276123047
2022-01-04,160.0939178466797
2022-01-05,157.92681884765625
2022-01-06,162.67933654785156
2022-01-07,155.64553833007812
2022-01-10,152.0336456298828
2022-01-11,155.3033905029297
2022-01-12,152.90811157226562
2022-01-13,147.46173095703125
2022-01-14,147.32862854003906
2022-01-18,138.00413513183594
2022-01-19,138.04220581054688
2022-01-20,132.93795776367188
2022-01-21,134.7819366455078
2022-01-24,139.50596618652344
2022-01-25,140.40895080566406
2022-01-26,137.6239471435547
2022-01-27,136.8350372314453
2022-01-28,143.09889221191406
2022-01-31,145.6652374267578
2022-02-01,148.8019256591797
2022-02-02,145.81732177734375
2022-02-03,142.9182891845703
2022-02-04,141.94874572753906
2022-02-07,141.0837860107422
2022-02-08,141.5020294189453
2022-02-09,146.40663146972656
2022-02-10,144.60067749023438
2022-02-11,146.0929412841797
2022-02-14,148.88746643066406
2022-02-15,149.87599182128906
2022-02-16,154.6095428466797
2022-02-17,147.57574462890625
2022-02-18,142.8612518310547
2022-02-22,137.9471435546875
2022-02-23,132.45321655273438
2022-02-24,132.2345733642578
2022-02-25,133.14707946777344
2022-02-28,138.15623474121094
2022-03-01,139.5535125732422
2022-03-02,137.76654052734375
2022-03-03,131.3411102294922
2022-03-04,130.1909637451172
2022-03-07,120.06807708740234
2022-03-08,122.77702331542969
2022-03-09,127.1018295288086
2022-03-10,120.58256530761719
2022-03-11,117.10881042480469
2022-03-14,111.2557601928711
2022-03-15,107.77244567871094
2022-03-16,117.45142364501953
2022-03-17,115.29103088378906
2022-03-18,115.20537567138672
2022-03-21,111.53175354003906
2022-03-22,112.35020446777344
2022-03-23,110.5868911743164
2022-03-24,110.33078002929688
2022-03-25,107.18830871582031
2022-03-28,109.14867401123047
2022-03-29,117.89630126953125
2022-03-30,117.35450744628906
2022-03-31,115.60102081298828
2022-04-01,114.5666732788086
2022-04-04,114.22188568115234
2022-04-05,111.11884307861328
2022-04-06,108.3507308959961
2022-04-07,109.49345397949219
2022-04-08,109.7692642211914
2022-04-11,105.60231018066406
2022-04-12,105.769775390625
2022-04-13,107.1095199584961
2022-04-14,100.40099334716797
2022-04-18,102.12490844726562
2022-04-19,106.34113311767578
2022-04-20,103.98674774169922
2022-04-21,99.93800354003906
2022-04-22,97.71170043945312
2022-04-25,101.46488952636719
2022-04-26,95.88925170898438
2022-04-27,96.11583709716797
2022-04-28,96.32269287109375
2022-04-29,90.3924331665039
2022-05-02,89.28912353515625
2022-05-03,87.84101104736328
2022-05-04,95.54447174072266
2022-05-05,86.63919830322266
2022-05-06,82.76775360107422
2022-05-09,79.61547088623047
2022-05-10,79.8026351928711
2022-05-11,73.99057006835938
2022-05-12,76.71929168701172
2022-05-13,79.71398162841797
2022-05-16,78.4629135131836
2022-05-17,77.9112548828125
2022-05-18,71.45889282226562
2022-05-19,73.27571105957031
2022-05-20,72.23892211914062
2022-05-23,70.80718231201172
2022-05-24,68.18067169189453
2022-05-25,71.50824737548828
2022-05-26,74.70745849609375
2022-05-27,77.2352294921875
2022-05-31,78.65708923339844
2022-06-01,73.19670104980469
2022-06-02,78.25225067138672
2022-06-03,77.10684967041016
2022-06-06,77.64006805419922
2022-06-07,80.26658630371094
2022-06-08,81.62920379638672
2022-06-09,80.66154479980469
2022-06-10,77.19572448730469
2022-06-13,72.34752655029297
2022-06-14,71.35026550292969
2022-06-15,74.50997924804688
2022-06-16,70.96517944335938
2022-06-17,75.6356201171875
2022-06-21,74.51983642578125
2022-06-22,72.98936462402344
2022-06-23,79.62476348876953
2022-06-24,82.52774810791016
2022-06-27,77.82767486572266
2022-06-28,73.76941680908203
2022-06-29,75.29002380371094
2022-06-30,73.82865142822266
2022-07-01,78.43986511230469
2022-07-05,83.31767272949219
2022-07-06,85.56897735595703
2022-07-07,90.01232147216797
2022-07-08,91.55266571044922
2022-07-11,88.8373031616211
2022-07-12,87.46479797363281
2022-07-13,89.42974090576172
2022-07-14,91.3453140258789
2022-07-15,98.2374496459961
2022-07-18,95.33445739746094
2022-07-19,100.48873901367188
2022-07-20,106.10710144042969
2022-07-21,105.39617156982422
2022-07-22,103.18437957763672
2022-07-25,98.01033782958984
2022-07-26,93.00418090820312
2022-07-27,98.42504119873047
2022-07-28,118.29174041748047
2022-07-29,124.59141540527344
2022-08-01,116.78099060058594
2022-08-02,122.38948059082031
2022-08-03,128.2744598388672
2022-08-04,128.1263427734375
2022-08-05,132.44131469726562
2022-08-08,131.47366333007812
2022-08-09,129.3309783935547
2022-08-10,136.5489044189453
2022-08-11,134.11660766601562
2022-08-12,136.2325439453125
2022-08-15,134.304443359375
2022-08-16,133.01904296875
2022-08-17,129.28150939941406
2022-08-18,128.87611389160156
2022-08-19,124.80238342285156
2022-08-22,117.38662719726562
2022-08-23,119.03787231445312
2022-08-24,121.86573791503906
2022-08-25,123.6455307006836
2022-08-26,114.44009399414062
2022-08-29,111.4737777709961
2022-08-30,109.34793090820312
2022-08-31,112.58121490478516
2022-09-01,114.3708724975586
2022-09-02,119.62124633789062
2022-09-06,130.55702209472656
2022-09-07,138.19032287597656
2022-09-08,143.7076416015625
2022-09-09,144.15260314941406
2022-09-12,144.86448669433594
2022-09-13,138.75392150878906
2022-09-14,136.3116455078125
2022-09-15,136.77635192871094
2022-09-16,135.21409606933594
2022-09-19,134.09683227539062
2022-09-20,132.86083984375
2022-09-21,131.13052368164062
2022-09-22,125.9592514038086
2022-09-23,123.84327697753906
2022-09-26,122.3601303100586
2022-09-27,124.21900939941406
2022-09-28,130.56690979003906
2022-09-29,124.47608947753906
2022-09-30,124.01136016845703
2022-10-03,121.6482162475586
2022-10-04,127.31385040283203
2022-10-05,136.10401916503906
2022-10-06,131.54580688476562
2022-10-07,126.87881469726562
2022-10-10,129.45947265625
2022-10-11,124.9012680053711
2022-10-12,121.95472717285156
2022-10-13,121.3812484741211
2022-10-14,112.0868148803711
2022-10-17,120.9560775756836
2022-10-18,123.33901977539062
2022-10-19,121.6877670288086
2022-10-20,115.90345764160156
2022-10-21,124.46620178222656
2022-10-24,126.61181640625
2022-10-25,133.33547973632812
2022-10-26,153.70408630371094
2022-10-27,156.61106872558594
2022-10-28,158.94456481933594
2022-10-31,156.61106872558594
2022-11-01,153.21961975097656
2022-11-02,147.1485595703125
2022-11-03,150.67843627929688
2022-11-04,151.6573486328125
2022-11-07,154.0205078125
2022-11-08,155.74093627929688
2022-11-09,154.43418884277344
2022-11-10,165.55149841308594
