Date,LXFR
2016-06-15,8.733133316040039
2016-06-16,8.775596618652344
2016-06-17,8.534977912902832
2016-06-20,8.527899742126465
2016-06-21,8.577438354492188
2016-06-22,8.754368782043457
2016-06-23,8.987911224365234
2016-06-24,8.49251651763916
2016-06-27,8.188200950622559
2016-06-28,8.457132339477539
2016-06-29,8.54913330078125
2016-06-30,8.513747215270996
2016-07-01,8.683597564697266
2016-07-05,8.556208610534668
2016-07-06,8.584518432617188
2016-07-07,8.407591819763184
2016-07-08,8.350973129272461
2016-07-11,8.386360168457031
2016-07-12,8.499593734741211
2016-07-13,8.581833839416504
2016-07-14,8.6748046875
2016-07-15,8.839288711547852
2016-07-18,9.082441329956055
2016-07-19,8.939412117004395
2016-07-20,9.053836822509766
2016-07-21,9.018075942993164
2016-07-22,9.010926246643066
2016-07-25,8.531773567199707
2016-07-26,8.538926124572754
2016-07-27,8.596136093139648
2016-07-28,8.6748046875
2016-07-29,8.653348922729492
2016-08-01,8.567530632019043
2016-08-02,8.496017456054688
2016-08-03,8.567530632019043
2016-08-04,8.617592811584473
2016-08-05,8.574685096740723
2016-08-08,8.260015487670898
2016-08-09,8.231409072875977
2016-08-10,8.453104019165039
2016-08-11,8.245710372924805
2016-08-12,8.052623748779297
2016-08-15,7.866681098937988
2016-08-16,7.895287990570068
2016-08-17,7.795165538787842
2016-08-18,7.666438579559326
2016-08-19,7.609224796295166
2016-08-22,7.4089837074279785
2016-08-23,7.580621242523193
2016-08-24,7.673588752746582
2016-08-25,7.680740833282471
2016-08-26,7.8881354331970215
2016-08-29,7.923892974853516
2016-08-30,8.124135971069336
2016-08-31,8.445956230163574
2016-09-01,8.32437801361084
2016-09-02,8.360135078430176
2016-09-06,8.231409072875977
2016-09-07,8.238560676574707
2016-09-08,8.224257469177246
2016-09-09,7.973952770233154
2016-09-12,7.931044101715088
2016-09-13,7.666438579559326
2016-09-14,7.673588752746582
2016-09-15,7.745105266571045
2016-09-16,7.759409427642822
2016-09-19,7.716498851776123
2016-09-20,7.95965051651001
2016-09-21,8.488865852355957
2016-09-22,8.431652069091797
2016-09-23,8.52462100982666
2016-09-26,8.410196304321289
2016-09-27,8.417348861694336
2016-09-28,8.424501419067383
2016-09-29,8.460257530212402
2016-09-30,8.288619995117188
2016-10-03,8.367288589477539
2016-10-04,8.224257469177246
2016-10-05,8.109833717346191
2016-10-06,8.124135971069336
2016-10-07,8.245710372924805
2016-10-10,8.274317741394043
2016-10-11,7.23019552230835
2016-10-12,7.219334125518799
2016-10-13,7.168646812438965
2016-10-14,7.175887584686279
2016-10-17,7.052788257598877
2016-10-18,7.067270755767822
2016-10-19,7.048932075500488
2016-10-20,6.997589111328125
2016-10-21,6.887563228607178
2016-10-24,6.968249320983887
2016-10-25,6.997589111328125
2016-10-26,6.968249320983887
2016-10-27,7.0269293785095215
2016-10-28,6.8728928565979
2016-10-31,6.887563228607178
2016-11-01,6.909571170806885
2016-11-02,7.063603401184082
2016-11-03,7.0269293785095215
2016-11-04,7.041600227355957
2016-11-07,6.909571170806885
2016-11-08,7.004922389984131
2016-11-09,6.968249320983887
2016-11-10,7.078273773193359
2016-11-11,7.1149492263793945
2016-11-14,7.217638969421387
2016-11-15,7.379008769989014
2016-11-16,7.474360466003418
2016-11-17,7.804439067840576
2016-11-18,7.694411754608154
2016-11-21,7.745760440826416
2016-11-22,8.178522109985352
2016-11-23,8.002481460571289
2016-11-25,8.017155647277832
2016-11-28,7.995147705078125
2016-11-29,8.002481460571289
2016-11-30,8.332555770874023
2016-12-01,8.310553550720215
2016-12-02,8.317886352539062
2016-12-05,8.259211540222168
2016-12-06,8.178522109985352
2016-12-07,8.244538307189941
2016-12-08,8.54527473449707
2016-12-09,8.295884132385254
2016-12-12,8.17119026184082
2016-12-13,8.303218841552734
2016-12-14,8.354565620422363
2016-12-15,8.567278861999512
2016-12-16,8.699309349060059
2016-12-19,8.486594200134277
2016-12-20,8.757990837097168
2016-12-21,8.552606582641602
2016-12-22,8.222535133361816
2016-12-23,8.347229957580566
2016-12-27,8.303218841552734
2016-12-28,8.222535133361816
2016-12-29,8.244538307189941
2016-12-30,7.987813472747803
2017-01-03,8.046491622924805
2017-01-04,8.178522109985352
2017-01-05,8.853341102600098
2017-01-06,8.15651798248291
2017-01-09,7.936467170715332
2017-01-10,8.083168029785156
2017-01-11,8.185859680175781
2017-01-12,8.222535133361816
2017-01-13,8.215197563171387
2017-01-17,8.339895248413086
2017-01-18,8.26943588256836
2017-01-19,8.432602882385254
2017-01-20,8.262020111083984
2017-01-23,8.217519760131836
2017-01-24,8.150774002075195
2017-01-25,8.143354415893555
2017-01-26,8.173023223876953
2017-01-27,8.26943588256836
2017-01-30,8.195273399353027
2017-01-31,8.098855018615723
2017-02-01,8.239768028259277
2017-02-02,8.35843563079834
2017-02-03,8.336187362670898
2017-02-06,8.158188819885254
2017-02-07,8.158188819885254
2017-02-08,8.3065185546875
2017-02-09,8.380681991577148
2017-02-10,8.3065185546875
2017-02-13,8.239768028259277
2017-02-14,8.195273399353027
2017-02-15,8.210102081298828
2017-02-16,8.210102081298828
2017-02-17,8.365851402282715
2017-02-21,8.380681991577148
2017-02-22,8.299104690551758
2017-02-23,8.284269332885742
2017-02-24,8.313935279846191
2017-02-27,8.217519760131836
2017-02-28,8.224937438964844
2017-03-01,8.313935279846191
2017-03-02,8.313935279846191
2017-03-03,8.3065185546875
2017-03-06,8.195273399353027
2017-03-07,8.20268726348877
2017-03-08,8.491931915283203
2017-03-09,8.506767272949219
2017-03-10,8.751511573791504
2017-03-13,8.766345024108887
2017-03-14,8.707013130187988
2017-03-15,8.899842262268066
2017-03-16,8.929510116577148
2017-03-17,8.98142147064209
2017-03-20,9.003673553466797
2017-03-21,8.899842262268066
2017-03-22,8.899842262268066
2017-03-23,8.944340705871582
2017-03-24,8.974006652832031
2017-03-27,8.914673805236816
2017-03-28,8.966593742370605
2017-03-29,8.907258033752441
2017-03-30,8.966593742370605
2017-03-31,9.018506050109863
2017-04-03,8.773759841918945
2017-04-04,8.618009567260742
2017-04-05,8.44001579284668
2017-04-06,8.432602882385254
2017-04-07,8.529014587402344
2017-04-10,8.603178977966309
2017-04-11,8.539454460144043
2017-04-12,8.486971855163574
2017-04-13,8.486971855163574
2017-04-17,8.456981658935547
2017-04-18,8.292044639587402
2017-04-19,8.17957878112793
2017-04-20,8.284543991088867
2017-04-21,8.307035446166992
2017-04-24,8.411999702453613
2017-04-25,8.516961097717285
2017-04-26,8.599431037902832
2017-04-27,8.681903839111328
2017-04-28,8.764375686645508
2017-05-01,8.854341506958008
2017-05-02,8.884331703186035
2017-05-03,8.584436416625977
2017-05-04,8.764375686645508
2017-05-05,8.7418794631958
2017-05-08,8.786864280700684
2017-05-09,9.16172981262207
2017-05-10,9.394149780273438
2017-05-11,9.356661796569824
2017-05-12,9.319174766540527
2017-05-15,9.311677932739258
2017-05-16,9.154234886169434
2017-05-17,9.116747856140137
2017-05-18,9.229208946228027
2017-05-19,9.446632385253906
2017-05-22,9.37165641784668
2017-05-23,9.304180145263672
2017-05-24,9.386651992797852
2017-05-25,9.274190902709961
2017-05-26,9.521604537963867
2017-05-30,9.536596298217773
2017-05-31,9.81399917602539
2017-06-01,9.686543464660645
2017-06-02,9.694040298461914
2017-06-05,9.784008979797363
2017-06-06,9.791507720947266
2017-06-07,9.81399917602539
2017-06-08,9.95644760131836
2017-06-09,9.784008979797363
2017-06-12,9.686543464660645
2017-06-13,9.551591873168945
2017-06-14,9.506607055664062
2017-06-15,9.431633949279785
2017-06-16,9.446632385253906
2017-06-19,9.176725387573242
2017-06-20,9.16172981262207
2017-06-21,9.124246597290039
2017-06-22,9.116747856140137
2017-06-23,9.109251976013184
2017-06-26,9.116747856140137
2017-06-27,9.109251976013184
2017-06-28,9.311677932739258
2017-06-29,9.154234886169434
2017-06-30,9.58907699584961
2017-07-03,9.724031448364258
2017-07-05,9.731526374816895
2017-07-06,9.626564979553223
2017-07-07,9.559089660644531
2017-07-10,9.716534614562988
2017-07-11,9.724031448364258
2017-07-12,9.709036827087402
2017-07-13,9.727962493896484
2017-07-14,9.773384094238281
2017-07-17,9.576553344726562
2017-07-18,9.758243560791016
2017-07-19,9.508421897888184
2017-07-20,9.546271324157715
2017-07-21,10.045919418334961
2017-07-24,9.87179946899414
2017-07-25,9.864232063293457
2017-07-26,9.87179946899414
2017-07-27,9.84151840209961
2017-07-28,9.811236381530762
2017-07-31,9.614405632019043
2017-08-01,9.84151840209961
2017-08-02,9.796097755432129
2017-08-03,9.780954360961914
2017-08-04,9.576553344726562
2017-08-07,9.33430290222168
2017-08-08,9.15261173248291
2017-08-09,9.213172912597656
2017-08-10,9.0693359375
2017-08-11,8.970922470092773
2017-08-14,8.789231300354004
2017-08-15,8.887648582458496
2017-08-16,8.970922470092773
2017-08-17,8.986063003540039
2017-08-18,8.880078315734863
2017-08-21,8.766521453857422
2017-08-22,8.668107032775879
2017-08-23,8.71352767944336
2017-08-24,8.781662940979004
2017-08-25,8.993632316589355
2017-08-28,8.887648582458496
2017-08-29,8.910358428955078
2017-08-30,8.948210716247559
2017-08-31,9.05419635772705
2017-09-01,9.440286636352539
2017-09-05,9.538702011108398
2017-09-06,9.515989303588867
2017-09-07,9.690109252929688
2017-09-08,9.470568656921387
2017-09-11,9.591693878173828
2017-09-12,9.606834411621094
2017-09-13,9.614405632019043
2017-09-14,9.576553344726562
2017-09-15,9.599265098571777
2017-09-18,9.568982124328613
2017-09-19,9.584126472473145
2017-09-20,9.629544258117676
2017-09-21,9.584126472473145
2017-09-22,9.553841590881348
2017-09-25,9.462996482849121
2017-09-26,9.425148010253906
2017-09-27,9.243459701538086
2017-09-28,9.410006523132324
2017-09-29,9.425148010253906
2017-10-02,9.326729774475098
2017-10-03,9.273737907409668
2017-10-04,9.19046688079834
2017-10-05,9.288877487182617
2017-10-06,9.311591148376465
2017-10-09,9.266166687011719
2017-10-10,9.311591148376465
2017-10-11,9.266166687011719
2017-10-12,9.319161415100098
2017-10-13,9.475943565368652
2017-10-16,9.529481887817383
2017-10-17,9.514185905456543
2017-10-18,9.537130355834961
2017-10-19,9.391818046569824
2017-10-20,9.552428245544434
2017-10-23,9.537130355834961
2017-10-24,9.705387115478516
2017-10-25,9.705387115478516
2017-10-26,9.713035583496094
2017-10-27,9.74362850189209
2017-10-30,9.483592987060547
2017-10-31,9.468297004699707
2017-11-01,9.506536483764648
2017-11-02,9.621256828308105
2017-11-03,9.705387115478516
2017-11-06,9.697739601135254
2017-11-07,10.202509880065918
2017-11-08,10.500786781311035
2017-11-09,10.148975372314453
2017-11-10,10.24839973449707
2017-11-13,10.347825050354004
2017-11-14,10.49313735961914
2017-11-15,10.462545394897461
2017-11-16,10.485488891601562
2017-11-17,10.500786781311035
2017-11-20,10.699633598327637
2017-11-21,10.837301254272461
2017-11-22,10.88318920135498
2017-11-24,11.036148071289062
2017-11-27,11.14322566986084
2017-11-28,11.112630844116211
2017-11-29,10.96731948852539
2017-11-30,11.036148071289062
2017-12-01,10.997910499572754
2017-12-04,10.898486137390137
2017-12-05,10.898486137390137
2017-12-06,11.265593528747559
2017-12-07,11.280885696411133
2017-12-08,11.280885696411133
2017-12-11,11.342073440551758
2017-12-12,11.181462287902832
2017-12-13,11.112630844116211
2017-12-14,11.14322566986084
2017-12-15,11.303833961486816
2017-12-18,11.296186447143555
2017-12-19,11.357370376586914
2017-12-20,11.342073440551758
2017-12-21,11.609755516052246
2017-12-22,11.976862907409668
2017-12-26,12.122172355651855
2017-12-27,12.053343772888184
2017-12-28,11.92332649230957
2017-12-29,12.08393669128418
2018-01-02,12.137468338012695
2018-01-03,12.1298246383667
2018-01-04,12.122172355651855
2018-01-05,12.060990333557129
2018-01-08,11.793310165405273
2018-01-09,11.816253662109375
2018-01-10,11.426198959350586
2018-01-11,11.625052452087402
2018-01-12,11.50268268585205
2018-01-16,11.395607948303223
2018-01-17,11.296186447143555
2018-01-18,11.593147277832031
2018-01-19,11.577719688415527
2018-01-22,11.76284122467041
2018-01-23,11.90168285369873
2018-01-24,11.600861549377441
2018-01-25,11.516016006469727
2018-01-26,11.593147277832031
2018-01-29,11.215194702148438
2018-01-30,11.276899337768555
2018-01-31,11.153487205505371
2018-02-01,11.022361755371094
2018-02-02,10.844954490661621
2018-02-05,10.744681358337402
2018-02-06,10.875807762145996
2018-02-07,10.744681358337402
2018-02-08,10.413006782531738
2018-02-09,10.35901165008545
2018-02-12,10.520994186401367
2018-02-13,10.212457656860352
2018-02-14,10.143040657043457
2018-02-15,10.065906524658203
2018-02-16,10.065906524658203
2018-02-20,10.050480842590332
2018-02-21,9.988771438598633
2018-02-22,10.158467292785645
2018-02-23,10.428434371948242
2018-02-26,10.366724967956543
2018-02-27,10.204745292663574
2018-02-28,10.366724967956543
2018-03-01,10.39758014678955
2018-03-02,10.536420822143555
2018-03-05,10.82181453704834
2018-03-06,11.438881874084473
2018-03-07,11.276899337768555
2018-03-08,11.215194702148438
2018-03-09,10.999218940734863
2018-03-12,11.091781616210938
2018-03-13,11.107207298278809
2018-03-14,11.037787437438965
2018-03-15,11.315467834472656
2018-03-16,11.107207298278809
2018-03-19,11.647143363952637
2018-03-20,10.82181453704834
2018-03-21,10.883522033691406
2018-03-22,10.204745292663574
2018-03-23,9.965635299682617
2018-03-26,10.127613067626953
2018-03-27,9.788226127624512
2018-03-28,9.680241584777832
2018-03-29,9.873072624206543
2018-04-02,9.819076538085938
2018-04-03,9.903924942016602
2018-04-04,9.973345756530762
2018-04-05,9.911640167236328
2018-04-06,10.065906524658203
2018-04-09,10.011914253234863
2018-04-10,10.32044792175293
2018-04-11,10.258739471435547
2018-04-12,10.42615032196045
2018-04-13,10.737608909606934
2018-04-16,10.893342018127441
2018-04-17,11.064644813537598
2018-04-18,10.885554313659668
2018-04-19,11.017925262451172
2018-04-20,10.893342018127441
2018-04-23,10.955633163452148
2018-04-24,11.492903709411621
2018-04-25,11.16586971282959
2018-04-26,10.885554313659668
2018-04-27,10.745397567749023
2018-04-30,10.901126861572266
2018-05-01,11.072431564331055
2018-05-02,11.220375061035156
2018-05-03,11.10357666015625
2018-05-04,11.126938819885254
2018-05-07,11.09579086303711
2018-05-08,11.134721755981445
2018-05-09,11.111364364624023
2018-05-10,13.12807559967041
2018-05-11,12.816608428955078
2018-05-14,12.3104887008667
2018-05-15,12.442858695983887
2018-05-16,12.839970588684082
2018-05-17,12.995702743530273
2018-05-18,13.143645286560059
2018-05-21,13.540756225585938
2018-05-22,14.155898094177246
2018-05-23,13.930084228515625
2018-05-24,14.171464920043945
2018-05-25,14.218184471130371
2018-05-29,14.553007125854492
2018-05-30,15.051339149475098
2018-05-31,14.786599159240723
2018-06-01,14.926758766174316
2018-06-04,14.506287574768066
2018-06-05,14.599727630615234
2018-06-06,14.366134643554688
2018-06-07,14.38948917388916
2018-06-08,14.32719612121582
2018-06-11,13.984593391418457
2018-06-12,13.914512634277344
2018-06-13,14.015734672546387
2018-06-14,13.992371559143066
2018-06-15,14.054668426513672
2018-06-18,13.984593391418457
2018-06-19,13.945657730102539
2018-06-20,13.953446388244629
2018-06-21,13.470677375793457
2018-06-22,13.470677375793457
2018-06-25,13.28380298614502
2018-06-26,13.431747436523438
2018-06-27,13.400603294372559
2018-06-28,13.470677375793457
2018-06-29,13.61083698272705
2018-07-02,13.906723976135254
2018-07-03,13.883363723754883
2018-07-05,14.007950782775879
2018-07-06,13.961230278015137
2018-07-09,14.171464920043945
2018-07-10,14.093599319458008
2018-07-11,14.249332427978516
2018-07-12,14.472772598266602
2018-07-13,14.543329238891602
2018-07-16,14.582535743713379
2018-07-17,14.645256042480469
2018-07-18,14.833412170410156
2018-07-19,14.951016426086426
2018-07-20,14.927501678466797
2018-07-23,14.629576683044434
2018-07-24,14.864778518676758
2018-07-25,15.068617820739746
2018-07-26,14.739333152770996
2018-07-27,14.464937210083008
2018-07-30,14.245410919189453
2018-07-31,14.504134178161621
2018-08-01,14.637414932250977
2018-08-02,15.687984466552734
2018-08-03,15.813423156738281
2018-08-06,15.680144309997559
2018-08-07,16.36223030090332
2018-08-08,15.915349960327148
2018-08-09,15.85262393951416
2018-08-10,16.095666885375977
2018-08-13,15.99374771118164
2018-08-14,15.962389945983887
2018-08-15,15.805587768554688
2018-08-16,16.127031326293945
2018-08-17,16.667999267578125
2018-08-20,16.950233459472656
2018-08-21,17.154075622558594
2018-08-22,17.091354370117188
2018-08-23,17.24815559387207
2018-08-24,17.326560974121094
2018-08-27,17.671525955200195
2018-08-28,17.781282424926758
2018-08-29,17.93808364868164
2018-08-30,17.83616065979004
2018-08-31,17.844003677368164
2018-09-04,17.342241287231445
2018-09-05,17.208961486816406
2018-09-06,16.926713943481445
2018-09-07,16.683671951293945
2018-09-10,16.370067596435547
2018-09-11,16.42495346069336
2018-09-12,16.221113204956055
2018-09-13,16.20543098449707
2018-09-14,16.53470802307129
2018-09-17,16.53470802307129
2018-09-18,17.099197387695312
2018-09-19,17.851844787597656
2018-09-20,18.33793067932129
2018-09-21,19.020021438598633
2018-09-24,18.620174407958984
2018-09-25,18.306577682495117
2018-09-26,18.44768714904785
2018-09-27,18.110570907592773
2018-09-28,18.228172302246094
2018-10-01,18.126249313354492
2018-10-02,17.75776481628418
2018-10-03,18.157609939575195
2018-10-04,18.055686950683594
2018-10-05,18.09488868713379
2018-10-08,17.796964645385742
2018-10-09,17.76560401916504
2018-10-10,17.310880661010742
2018-10-11,17.177595138549805
2018-10-12,16.958080291748047
2018-10-15,17.4598388671875
2018-10-16,18.040008544921875
2018-10-17,18.03216552734375
2018-10-18,17.870569229125977
2018-10-19,17.63408088684082
2018-10-22,17.460655212402344
2018-10-23,17.255701065063477
2018-10-24,16.72754669189453
2018-10-25,16.948265075683594
2018-10-26,17.090158462524414
2018-10-29,17.145336151123047
2018-10-30,17.507949829101562
2018-10-31,18.193769454956055
2018-11-01,20.227556228637695
2018-11-02,20.976430892944336
2018-11-05,21.18138885498047
2018-11-06,21.252336502075195
2018-11-07,21.82779312133789
2018-11-08,21.812023162841797
2018-11-09,21.417879104614258
2018-11-12,20.732067108154297
2018-11-13,20.992197036743164
2018-11-14,20.006834030151367
2018-11-15,19.967422485351562
2018-11-16,19.644222259521484
2018-11-19,19.11606788635254
2018-11-20,18.067642211914062
2018-11-21,18.911109924316406
2018-11-23,18.777101516723633
2018-11-26,19.01358985900879
2018-11-27,19.084529876708984
2018-11-28,18.911109924316406
2018-11-29,18.784988403320312
2018-11-30,18.122821807861328
2018-12-03,18.643096923828125
2018-12-04,17.933629989624023
2018-12-06,18.012462615966797
2018-12-07,18.335657119750977
2018-12-10,17.815387725830078
2018-12-11,17.649843215942383
2018-12-12,17.88633918762207
2018-12-13,18.327775955200195
2018-12-14,17.909984588623047
2018-12-17,16.869430541992188
2018-12-18,14.843525886535645
2018-12-19,14.05523681640625
2018-12-20,13.795101165771484
2018-12-21,13.424600601196289
2018-12-24,13.211764335632324
2018-12-26,13.534964561462402
2018-12-27,13.668972969055176
2018-12-28,13.424600601196289
2018-12-31,13.897582054138184
2019-01-02,13.834514617919922
2019-01-03,13.598026275634766
2019-01-04,13.929109573364258
2019-01-07,13.763568878173828
2019-01-08,13.850279808044434
2019-01-09,14.622802734375
2019-01-10,15.46628189086914
2019-01-11,15.482043266296387
2019-01-14,15.261321067810059
2019-01-15,15.119427680969238
2019-01-16,14.898712158203125
2019-01-17,15.08519172668457
2019-01-18,15.561312675476074
2019-01-22,15.196288108825684
2019-01-23,15.132795333862305
2019-01-24,15.22008991241455
2019-01-25,15.878732681274414
2019-01-28,15.656539916992188
2019-01-29,15.735894203186035
2019-01-30,15.846989631652832
2019-01-31,15.799379348754883
2019-02-01,15.775567054748535
2019-02-04,15.521636009216309
2019-02-05,15.46609115600586
2019-02-06,15.474026679992676
2019-02-07,15.48989200592041
2019-02-08,15.537508964538574
2019-02-11,15.545443534851074
2019-02-12,15.474026679992676
2019-02-13,15.481961250305176
2019-02-14,15.48989200592041
2019-02-15,15.791440963745117
2019-02-19,15.521636009216309
2019-02-20,15.632734298706055
2019-02-21,15.55337905883789
2019-02-22,15.600992202758789
2019-02-25,15.735894203186035
2019-02-26,15.474026679992676
2019-02-27,15.370867729187012
2019-02-28,14.926481246948242
2019-03-01,15.061381340026855
2019-03-04,14.75190544128418
2019-03-05,14.799516677856445
2019-03-06,14.220232009887695
2019-03-07,14.339262008666992
2019-03-08,14.259906768798828
2019-03-11,16.410402297973633
2019-03-12,16.354854583740234
2019-03-13,17.854639053344727
2019-03-14,18.41805648803711
2019-03-15,18.49740982055664
2019-03-18,18.322830200195312
2019-03-19,18.394250869750977
2019-03-20,18.108577728271484
2019-03-21,18.402185440063477
2019-03-22,17.80703353881836
2019-03-25,17.997486114501953
2019-03-26,17.910186767578125
2019-03-27,19.624235153198242
2019-03-28,19.37824249267578
2019-03-29,19.822622299194336
2019-04-01,20.21145248413086
2019-04-02,20.37809944152832
2019-04-03,20.354293823242188
2019-04-04,20.322555541992188
2019-04-05,20.306682586669922
2019-04-08,20.13210105895996
2019-04-09,19.98926544189453
2019-04-10,20.013071060180664
2019-04-11,19.86553955078125
2019-04-12,19.666160583496094
2019-04-15,19.570465087890625
2019-04-16,19.658187866210938
2019-04-17,20.66302490234375
2019-04-18,20.479604721069336
2019-04-22,20.064910888671875
2019-04-23,19.92933464050293
2019-04-24,19.75388526916504
2019-04-25,19.4189395904541
2019-04-26,19.45083999633789
2019-04-29,19.3950138092041
2019-04-30,19.14779281616211
2019-05-01,19.09196662902832
2019-05-02,19.2275390625
2019-05-03,19.60236167907715
2019-05-06,19.42691421508789
2019-05-07,19.163740158081055
2019-05-08,19.211589813232422
2019-05-09,19.458816528320312
2019-05-10,19.714014053344727
2019-05-13,19.1079158782959
2019-05-14,19.72198486328125
2019-05-15,20.399852752685547
2019-05-16,20.62315559387207
2019-05-17,20.216434478759766
2019-05-20,19.993135452270508
2019-05-21,20.599224090576172
2019-05-22,20.471630096435547
2019-05-23,19.60236167907715
2019-05-24,19.777812957763672
2019-05-28,19.92933464050293
2019-05-29,19.913387298583984
2019-05-30,19.76983642578125
2019-05-31,19.11589241027832
2019-06-03,19.379060745239258
2019-06-04,17.40127944946289
2019-06-05,17.42520523071289
2019-06-06,17.345460891723633
2019-06-07,17.927631378173828
2019-06-10,17.624582290649414
2019-06-11,18.166873931884766
2019-06-12,17.83193016052246
2019-06-13,18.246623992919922
2019-06-14,17.83990478515625
2019-06-17,18.111051559448242
2019-06-18,18.525745391845703
2019-06-19,18.645370483398438
2019-06-20,19.08399772644043
2019-06-21,18.97234344482422
2019-06-24,18.741071701049805
2019-06-25,18.485870361328125
2019-06-26,18.99626922607422
2019-06-27,19.243488311767578
2019-06-28,19.554508209228516
2019-07-01,19.86553955078125
2019-07-02,20.200485229492188
2019-07-03,20.383899688720703
2019-07-05,20.080854415893555
2019-07-08,19.68210792541504
2019-07-09,19.57843780517578
2019-07-10,19.1079158782959
2019-07-11,18.54967498779297
2019-07-12,18.653343200683594
2019-07-15,18.007373809814453
2019-07-16,17.63256072998047
2019-07-17,17.15406036376953
2019-07-18,17.037750244140625
2019-07-19,17.198177337646484
2019-07-22,17.053791046142578
2019-07-23,16.813148498535156
2019-07-24,17.18213653564453
2019-07-25,16.323827743530273
2019-07-26,16.700841903686523
2019-07-29,16.40404510498047
2019-07-30,16.44415283203125
2019-07-31,15.898693084716797
2019-08-01,14.65534782409668
2019-08-02,14.567117691040039
2019-08-05,14.029672622680664
2019-08-06,13.700787544250488
2019-08-07,13.403992652893066
2019-08-08,13.379929542541504
2019-08-09,12.730182647705078
2019-08-12,13.243561744689941
2019-08-13,13.444100379943848
2019-08-14,12.890612602233887
2019-08-15,12.906658172607422
2019-08-16,13.211472511291504
2019-08-19,13.115215301513672
2019-08-20,13.187409400939941
2019-08-21,13.043021202087402
2019-08-22,12.946763038635254
2019-08-23,12.497559547424316
2019-08-26,12.377235412597656
2019-08-27,12.12856674194336
2019-08-28,12.272953987121582
2019-08-29,12.537666320800781
2019-08-30,12.601838111877441
2019-09-03,12.569750785827637
2019-09-04,12.433385848999023
2019-09-05,12.657990455627441
2019-09-06,12.44140625
2019-09-09,12.481512069702148
2019-09-10,12.922699928283691
2019-09-11,13.35586166381836
2019-09-12,13.115215301513672
2019-09-13,13.45212173461914
2019-09-16,13.428056716918945
2019-09-17,13.275647163391113
2019-09-18,13.010934829711914
2019-09-19,13.01895809173584
2019-09-20,12.794356346130371
2019-09-23,12.521621704101562
2019-09-24,12.601838111877441
2019-09-25,12.537666320800781
2019-09-26,12.489534378051758
2019-09-27,12.633923530578613
2019-09-30,12.497559547424316
2019-10-01,12.248891830444336
2019-10-02,12.088459014892578
2019-10-03,12.0643949508667
2019-10-04,12.152629852294922
2019-10-07,12.152629852294922
2019-10-08,12.032307624816895
2019-10-09,11.887919425964355
2019-10-10,12.16867446899414
2019-10-11,12.505579948425293
2019-10-14,12.537666320800781
2019-10-15,12.714137077331543
2019-10-16,12.802377700805664
2019-10-17,13.162150382995605
2019-10-18,13.07321834564209
2019-10-21,13.17832088470459
2019-10-22,13.307682037353516
2019-10-23,13.437037467956543
2019-10-24,13.501717567443848
2019-10-25,13.64724349975586
2019-10-28,13.865534782409668
2019-10-29,13.817028045654297
2019-10-30,13.817028045654297
2019-10-31,13.631073951721191
2019-11-01,14.164677619934082
2019-11-04,14.6012544631958
2019-11-05,13.986804962158203
2019-11-06,13.75234603881836
2019-11-07,13.833195686340332
2019-11-08,14.059569358825684
2019-11-11,14.002978324890137
2019-11-12,13.938301086425781
2019-11-13,13.90595817565918
2019-11-14,14.035319328308105
2019-11-15,14.310199737548828
2019-11-18,14.091913223266602
2019-11-19,14.180845260620117
2019-11-20,14.067652702331543
2019-11-21,14.108081817626953
2019-11-22,14.39105224609375
2019-11-25,14.447648048400879
2019-11-26,14.471895217895508
2019-11-27,14.245519638061523
2019-11-29,14.124250411987305
2019-12-02,14.366799354553223
2019-12-03,14.302118301391602
2019-12-04,14.08382511138916
2019-12-05,14.124250411987305
2019-12-06,14.439560890197754
2019-12-09,14.188928604125977
2019-12-10,14.156588554382324
2019-12-11,14.407219886779785
2019-12-12,14.746784210205078
2019-12-13,14.892312049865723
2019-12-16,15.151028633117676
2019-12-17,15.474425315856934
2019-12-18,15.393571853637695
2019-12-19,15.361231803894043
2019-12-20,15.320809364318848
2019-12-23,15.328895568847656
2019-12-24,15.142946243286133
2019-12-26,15.054012298583984
2019-12-27,14.989330291748047
2019-12-30,15.078261375427246
2019-12-31,14.965070724487305
2020-01-02,14.714447975158691
2020-01-03,14.657853126525879
2020-01-06,14.819547653198242
2020-01-07,14.989330291748047
2020-01-08,14.568917274475098
2020-01-09,14.908482551574707
2020-01-10,15.07017707824707
2020-01-13,15.086349487304688
2020-01-14,14.431475639343262
2020-01-15,14.358711242675781
2020-01-16,14.501197814941406
2020-01-17,14.452346801757812
2020-01-21,14.33021354675293
2020-01-22,14.085948944091797
2020-01-23,14.175511360168457
2020-01-24,13.898679733276367
2020-01-27,13.923105239868164
2020-01-28,13.890539169311523
2020-01-29,13.874256134033203
2020-01-30,13.76026439666748
2020-01-31,12.98675537109375
2020-02-03,13.03561019897461
2020-02-04,13.182168960571289
2020-02-05,13.768404006958008
2020-02-06,13.662555694580078
2020-02-07,13.182168960571289
2020-02-10,13.068175315856934
2020-02-11,13.564848899841309
2020-02-12,13.85797119140625
2020-02-13,13.898679733276367
2020-02-14,13.833542823791504
2020-02-18,13.467145919799805
2020-02-19,13.214736938476562
2020-02-20,13.288019180297852
2020-02-21,13.2310209274292
2020-02-24,13.475285530090332
2020-02-25,13.051894187927246
2020-02-26,13.00304126739502
2020-02-27,12.701778411865234
