Date,STRA
2017-06-05,74.29766082763672
2017-06-06,74.24005889892578
2017-06-07,74.51152801513672
2017-06-08,74.76657104492188
2017-06-09,76.92204284667969
2017-06-12,77.1441650390625
2017-06-13,77.15238189697266
2017-06-14,76.19808197021484
2017-06-15,76.58472442626953
2017-06-16,76.65054321289062
2017-06-19,76.5271224975586
2017-06-20,75.99240112304688
2017-06-21,75.7949447631836
2017-06-22,75.77848052978516
2017-06-23,76.21450805664062
2017-06-26,76.56829833984375
2017-06-27,75.7949447631836
2017-06-28,77.76117706298828
2017-06-29,77.20997619628906
2017-06-30,76.6916732788086
2017-07-03,77.07831573486328
2017-07-05,76.00061798095703
2017-07-06,74.11664581298828
2017-07-07,76.07464599609375
2017-07-10,74.46218872070312
2017-07-11,75.43295288085938
2017-07-12,75.76203155517578
2017-07-13,74.89820098876953
2017-07-14,74.78301239013672
2017-07-17,74.59378814697266
2017-07-18,75.4740982055664
2017-07-19,77.44855499267578
2017-07-20,77.5226058959961
2017-07-21,76.08287811279297
2017-07-24,75.45764923095703
2017-07-25,73.83692169189453
2017-07-26,66.52314758300781
2017-07-27,65.00116729736328
2017-07-28,65.01763916015625
2017-07-31,64.68034362792969
2017-08-01,66.22698211669922
2017-08-02,65.88146209716797
2017-08-03,66.3668441772461
2017-08-04,67.66670989990234
2017-08-07,66.98387145996094
2017-08-08,67.05792999267578
2017-08-09,66.40797424316406
2017-08-10,65.15750122070312
2017-08-11,65.050537109375
2017-08-14,66.51493072509766
2017-08-15,65.35493469238281
2017-08-16,65.53592681884766
2017-08-17,64.05506896972656
2017-08-18,63.55320358276367
2017-08-21,63.81648635864258
2017-08-22,64.82017517089844
2017-08-23,64.9517822265625
2017-08-24,64.03863525390625
2017-08-25,65.28910827636719
2017-08-28,64.79551696777344
2017-08-29,64.63917541503906
2017-08-30,64.41707611083984
2017-08-31,66.03470611572266
2017-09-01,65.59729766845703
2017-09-05,65.25064849853516
2017-09-06,64.90399169921875
2017-09-07,65.02780151367188
2017-09-08,64.94527435302734
2017-09-11,64.61514282226562
2017-09-12,66.02645111083984
2017-09-13,66.64546203613281
2017-09-14,67.8339614868164
2017-09-15,67.9742431640625
2017-09-18,68.51071166992188
2017-09-19,68.15582275390625
2017-09-20,70.1200942993164
2017-09-21,69.07194519042969
2017-09-22,69.26175689697266
2017-09-25,69.36904907226562
2017-09-26,70.47496795654297
2017-09-27,72.69512176513672
2017-09-28,73.0500259399414
2017-09-29,72.02659606933594
2017-10-02,73.42142486572266
2017-10-03,72.85192108154297
2017-10-04,72.69512176513672
2017-10-05,72.67035675048828
2017-10-06,73.16557312011719
2017-10-09,71.34159088134766
2017-10-10,72.959228515625
2017-10-11,73.05825805664062
2017-10-12,72.76942443847656
2017-10-13,73.33889770507812
2017-10-16,73.44615936279297
2017-10-17,73.23983001708984
2017-10-18,73.96614074707031
2017-10-19,73.88361358642578
2017-10-20,73.65251159667969
2017-10-23,73.16557312011719
2017-10-24,74.31278228759766
2017-10-25,75.58378601074219
2017-10-26,74.98127746582031
2017-10-27,75.70758056640625
2017-10-30,82.53307342529297
2017-10-31,77.35823059082031
2017-11-01,78.8190689086914
2017-11-02,78.21658325195312
2017-11-03,77.49855041503906
2017-11-06,79.2152328491211
2017-11-07,78.7530288696289
2017-11-08,78.87686920166016
2017-11-09,78.14229583740234
2017-11-10,78.9263687133789
2017-11-13,77.49029541015625
2017-11-14,76.71449279785156
2017-11-15,77.23446655273438
2017-11-16,77.71312713623047
2017-11-17,76.83827209472656
2017-11-20,76.83827209472656
2017-11-21,77.66361236572266
2017-11-22,77.73787689208984
2017-11-24,78.47245025634766
2017-11-27,78.67051696777344
2017-11-28,78.7695541381836
2017-11-29,81.3858642578125
2017-11-30,81.89757537841797
2017-12-01,80.9874038696289
2017-12-04,78.63755798339844
2017-12-05,78.57962799072266
2017-12-06,79.03469848632812
2017-12-07,77.88461303710938
2017-12-08,77.49571228027344
2017-12-11,75.66712951660156
2017-12-12,75.33615112304688
2017-12-13,75.57611083984375
2017-12-14,73.664794921875
2017-12-15,75.05486297607422
2017-12-18,76.7344970703125
2017-12-19,76.38697052001953
2017-12-20,76.13048553466797
2017-12-21,76.61864471435547
2017-12-22,76.61038208007812
2017-12-26,76.22977447509766
2017-12-27,75.74156188964844
2017-12-28,74.50875854492188
2017-12-29,74.11986541748047
2018-01-02,75.4520034790039
2018-01-03,74.93901062011719
2018-01-04,75.24515533447266
2018-01-05,75.59268188476562
2018-01-08,75.65885925292969
2018-01-09,75.59268188476562
2018-01-10,75.60093688964844
2018-01-11,76.52764129638672
2018-01-12,77.26405334472656
2018-01-16,76.07257080078125
2018-01-17,76.8006820678711
2018-01-18,76.27112579345703
2018-01-19,77.01580047607422
2018-01-22,77.08202362060547
2018-01-23,78.44725036621094
2018-01-24,79.52289581298828
2018-01-25,77.39643096923828
2018-01-26,77.85150146484375
2018-01-29,76.40351867675781
2018-01-30,76.47798919677734
2018-01-31,76.51937103271484
2018-02-01,77.04891204833984
2018-02-02,76.12220001220703
2018-02-05,75.7167739868164
2018-02-06,76.15528869628906
2018-02-07,76.68484497070312
2018-02-08,75.05486297607422
2018-02-09,75.53475952148438
2018-02-12,74.35153198242188
2018-02-13,75.28652954101562
2018-02-14,76.56073760986328
2018-02-15,76.87516784667969
2018-02-16,76.93309020996094
2018-02-20,75.7746810913086
2018-02-21,75.60093688964844
2018-02-22,76.02291870117188
2018-02-23,76.58555603027344
2018-02-26,76.18842315673828
2018-02-27,75.31961059570312
2018-02-28,74.16952514648438
2018-03-01,72.15888977050781
2018-03-02,74.19432830810547
2018-03-05,76.87516784667969
2018-03-06,80.40821838378906
2018-03-07,82.99801635742188
2018-03-08,83.12215423583984
2018-03-09,84.25023651123047
2018-03-12,84.21704864501953
2018-03-13,84.13411712646484
2018-03-14,84.14241790771484
2018-03-15,83.96822357177734
2018-03-16,84.64009857177734
2018-03-19,86.29072570800781
2018-03-20,85.8926010131836
2018-03-21,84.83915710449219
2018-03-22,83.86038970947266
2018-03-23,82.80695343017578
2018-03-26,83.9184341430664
2018-03-27,82.96453857421875
2018-03-28,82.3424301147461
2018-03-29,83.81889343261719
2018-04-02,82.0106430053711
2018-04-03,82.88160705566406
2018-04-04,84.01799011230469
2018-04-05,85.02165985107422
2018-04-06,84.225341796875
2018-04-09,84.32489013671875
2018-04-10,85.12117767333984
2018-04-11,85.30369567871094
2018-04-12,86.26586151123047
2018-04-13,87.00408172607422
2018-04-16,88.42251586914062
2018-04-17,89.82432556152344
2018-04-18,89.95703887939453
2018-04-19,89.18563079833984
2018-04-20,88.72113037109375
2018-04-23,89.00316619873047
2018-04-24,88.6547622680664
2018-04-25,87.8004150390625
2018-04-26,88.04094696044922
2018-04-27,87.29441833496094
2018-04-30,87.1534194946289
2018-05-01,85.74329376220703
2018-05-02,91.64088439941406
2018-05-03,88.79578399658203
2018-05-04,87.6344985961914
2018-05-07,86.55619049072266
2018-05-08,85.25389862060547
2018-05-09,84.73963928222656
2018-05-10,85.43638610839844
2018-05-11,85.7681884765625
2018-05-14,85.93408966064453
2018-05-15,83.24656677246094
2018-05-16,83.98482513427734
2018-05-17,85.66035461425781
2018-05-18,85.97554016113281
2018-05-21,86.27418518066406
2018-05-22,85.92577362060547
2018-05-23,86.1331558227539
2018-05-24,88.11560821533203
2018-05-25,88.90361022949219
2018-05-29,89.96533203125
2018-05-30,90.56256866455078
2018-05-31,90.6621322631836
2018-06-01,90.7452621459961
2018-06-04,91.55168914794922
2018-06-05,92.31657409667969
2018-06-06,93.24769592285156
2018-06-07,92.11702728271484
2018-06-08,92.57427978515625
2018-06-11,92.3664321899414
2018-06-12,91.4519271850586
2018-06-13,90.52909851074219
2018-06-14,91.5849609375
2018-06-15,90.7369384765625
2018-06-18,91.60159301757812
2018-06-19,94.34512329101562
2018-06-20,96.0993423461914
2018-06-21,95.86653137207031
2018-06-22,94.55296325683594
2018-06-25,93.31420135498047
2018-06-26,93.93773651123047
2018-06-27,93.38072204589844
2018-06-28,93.8296890258789
2018-06-29,93.95437622070312
2018-07-02,96.4319076538086
2018-07-03,96.76446533203125
2018-07-05,97.44617462158203
2018-07-06,98.43553161621094
2018-07-09,98.37733459472656
2018-07-10,99.13388061523438
2018-07-11,99.49970245361328
2018-07-12,99.59944152832031
2018-07-13,99.35835266113281
2018-07-16,99.00917053222656
2018-07-17,98.5353012084961
2018-07-18,99.20038604736328
2018-07-19,99.69922637939453
2018-07-20,99.77404022216797
2018-07-23,100.09827423095703
2018-07-24,99.083984375
2018-07-25,99.73248291015625
2018-07-26,100.48072814941406
2018-07-27,99.39990997314453
2018-07-30,98.95929718017578
2018-07-31,97.96994018554688
2018-08-01,109.37650299072266
2018-08-02,105.10321044921875
2018-08-03,101.94396209716797
2018-08-06,102.4178466796875
2018-08-07,103.52356719970703
2018-08-08,102.91667175292969
2018-08-09,105.71013641357422
2018-08-10,105.28609466552734
2018-08-13,102.45108032226562
2018-08-14,103.02474212646484
2018-08-15,106.38353729248047
2018-08-16,107.2481689453125
2018-08-17,107.34793090820312
2018-08-20,111.61289978027344
2018-08-21,114.53106689453125
2018-08-22,113.67472839355469
2018-08-23,112.24476623535156
2018-08-24,113.07612609863281
2018-08-27,114.39801025390625
2018-08-28,115.04653930664062
2018-08-29,114.22342681884766
2018-08-30,114.34857940673828
2018-08-31,115.79214477539062
2018-09-04,113.28888702392578
2018-09-05,113.99816131591797
2018-09-06,112.15411376953125
2018-09-07,110.93584442138672
2018-09-10,112.86333465576172
2018-09-11,112.59634399414062
2018-09-12,112.62969970703125
2018-09-13,113.95645904541016
2018-09-14,115.33321380615234
2018-09-17,114.0649185180664
2018-09-18,112.53793334960938
2018-09-19,112.40442657470703
2018-09-20,113.33062744140625
2018-09-21,114.2067642211914
2018-09-24,114.71577453613281
2018-09-25,114.75748443603516
2018-09-26,113.06361389160156
2018-09-27,113.24720001220703
2018-09-28,114.34027099609375
2018-10-01,113.6226806640625
2018-10-02,110.31837463378906
2018-10-03,112.63805389404297
2018-10-04,109.6508560180664
2018-10-05,109.24198150634766
2018-10-08,106.7553939819336
2018-10-09,108.10716247558594
2018-10-10,106.31317901611328
2018-10-11,102.27461242675781
2018-10-12,102.44982147216797
2018-10-15,104.60261535644531
2018-10-16,111.26961517333984
2018-10-17,109.72593688964844
2018-10-18,106.55514526367188
2018-10-19,107.05579376220703
2018-10-22,106.60523986816406
2018-10-23,103.30094146728516
2018-10-24,102.21617889404297
2018-10-25,104.90301513671875
2018-10-26,104.96142578125
2018-10-29,103.65972900390625
2018-10-30,103.58460235595703
2018-10-31,104.9864501953125
2018-11-01,104.9864501953125
2018-11-02,107.28944396972656
2018-11-05,109.80938720703125
2018-11-06,110.89411163330078
2018-11-07,112.04559326171875
2018-11-08,125.33788299560547
2018-11-09,117.09383392333984
2018-11-12,120.23125457763672
2018-11-13,118.95459747314453
2018-11-14,115.0578842163086
2018-11-15,115.8338851928711
2018-11-16,111.96217346191406
2018-11-19,107.78173065185547
2018-11-20,107.25605773925781
2018-11-21,108.6745834350586
2018-11-23,107.06413269042969
2018-11-26,109.86778259277344
2018-11-27,108.34078979492188
2018-11-28,111.2779769897461
2018-11-29,112.98851013183594
2018-11-30,114.31179809570312
2018-12-03,114.07728576660156
2018-12-04,107.72895812988281
2018-12-06,105.0656509399414
2018-12-07,100.15784454345703
2018-12-10,100.19135284423828
2018-12-11,100.97860717773438
2018-12-12,104.16952514648438
2018-12-13,106.34706115722656
2018-12-14,107.62006378173828
2018-12-17,104.89816284179688
2018-12-18,100.67710876464844
2018-12-19,95.87818145751953
2018-12-20,93.8178939819336
2018-12-21,90.35897064208984
2018-12-24,87.46118927001953
2018-12-26,91.53988647460938
2018-12-27,93.01387786865234
2018-12-28,94.99878692626953
2018-12-31,94.99041748046875
2019-01-02,93.7844009399414
2019-01-03,91.41426086425781
2019-01-04,94.8982925415039
2019-01-07,92.41926574707031
2019-01-08,91.72412872314453
2019-01-09,91.29700469970703
2019-01-10,91.58174896240234
2019-01-11,92.53650665283203
2019-01-14,90.38410186767578
2019-01-15,90.9117431640625
2019-01-16,90.14960479736328
2019-01-17,91.28023529052734
2019-01-18,93.18138122558594
2019-01-22,91.07086944580078
2019-01-23,92.23502349853516
2019-01-24,92.9720230102539
2019-01-25,95.14115142822266
2019-01-28,93.11438751220703
2019-01-29,91.57337951660156
2019-01-30,90.84475708007812
2019-01-31,91.62361907958984
2019-02-01,91.640380859375
2019-02-04,95.00715637207031
2019-02-05,95.89493560791016
2019-02-06,93.58341217041016
2019-02-07,92.60350799560547
2019-02-08,92.96366119384766
2019-02-11,95.03231048583984
2019-02-12,96.22994232177734
2019-02-13,99.05233001708984
2019-02-14,99.4543685913086
2019-02-15,99.75584411621094
2019-02-19,100.333740234375
2019-02-20,100.66036224365234
2019-02-21,106.29680633544922
2019-02-22,106.64018249511719
2019-02-25,105.73568725585938
2019-02-26,105.27503967285156
2019-02-27,106.41407012939453
2019-02-28,109.52960968017578
2019-03-01,121.11237335205078
2019-03-04,119.05207824707031
2019-03-05,118.77572631835938
2019-03-06,116.63170623779297
2019-03-07,114.05216217041016
2019-03-08,112.46341705322266
2019-03-11,115.69132995605469
2019-03-12,116.64959716796875
2019-03-13,116.69163513183594
2019-03-14,115.46435546875
2019-03-15,116.2461166381836
2019-03-18,114.74144744873047
2019-03-19,114.32954406738281
2019-03-20,112.27008819580078
2019-03-21,114.80867767333984
2019-03-22,111.41266632080078
2019-03-25,110.79064178466797
2019-03-26,111.5387954711914
2019-03-27,109.12625885009766
2019-03-28,112.49703979492188
2019-03-29,110.37872314453125
2019-04-01,111.02600860595703
2019-04-02,112.13556671142578
2019-04-03,113.64866638183594
2019-04-04,116.0191421508789
2019-04-05,117.12032318115234
2019-04-08,117.36409759521484
2019-04-09,116.9101791381836
2019-04-10,118.83517456054688
2019-04-11,117.09513092041016
2019-04-12,117.6499252319336
2019-04-15,118.23833465576172
2019-04-16,118.28877258300781
2019-04-17,119.50762939453125
2019-04-18,117.12032318115234
2019-04-22,117.28002166748047
2019-04-23,120.99547576904297
2019-04-24,119.87747955322266
2019-04-25,118.6081771850586
2019-04-26,121.73521423339844
2019-04-29,121.02066802978516
2019-04-30,120.49951171875
2019-05-01,133.2849884033203
2019-05-02,136.58859252929688
2019-05-03,138.54718017578125
2019-05-06,140.43002319335938
2019-05-07,139.04312133789062
2019-05-08,141.6237030029297
2019-05-09,144.380859375
2019-05-10,145.1122283935547
2019-05-13,141.64056396484375
2019-05-14,143.39739990234375
2019-05-15,145.12896728515625
2019-05-16,147.92822265625
2019-05-17,146.77658081054688
2019-05-20,146.75979614257812
2019-05-21,147.99545288085938
2019-05-22,148.67633056640625
2019-05-23,148.55023193359375
2019-05-24,151.9306182861328
2019-05-28,150.4722442626953
2019-05-29,148.9295654296875
2019-05-30,150.30361938476562
2019-05-31,148.3563690185547
2019-06-03,150.43846130371094
2019-06-04,152.8662872314453
2019-06-05,155.77456665039062
2019-06-06,155.06649780273438
2019-06-07,154.13075256347656
2019-06-10,151.2056121826172
2019-06-11,150.82626342773438
2019-06-12,152.621826171875
2019-06-13,152.44479370117188
2019-06-14,152.64715576171875
2019-06-17,152.03173828125
2019-06-18,148.9043426513672
2019-06-19,151.7957000732422
2019-06-20,151.42478942871094
2019-06-21,152.09078979492188
2019-06-24,149.5870819091797
2019-06-25,147.31948852539062
2019-06-26,148.87057495117188
2019-06-27,152.09918212890625
2019-06-28,150.05076599121094
2019-07-01,152.36892700195312
2019-07-02,151.8968505859375
2019-07-03,153.21194458007812
2019-07-05,152.75669860839844
2019-07-08,151.73672485351562
2019-07-09,152.73989868164062
2019-07-10,152.48690795898438
2019-07-11,153.78517150878906
2019-07-12,152.57127380371094
2019-07-15,154.7545928955078
2019-07-16,153.28782653808594
2019-07-17,151.82943725585938
2019-07-18,158.5142822265625
2019-07-19,156.65969848632812
2019-07-22,156.8872833251953
2019-07-23,157.35940551757812
2019-07-24,158.2950897216797
2019-07-25,157.1233367919922
2019-07-26,158.1433563232422
2019-07-29,156.2382049560547
2019-07-30,153.43951416015625
2019-07-31,150.04229736328125
2019-08-01,149.17405700683594
2019-08-02,147.76625061035156
2019-08-05,141.00555419921875
2019-08-06,144.4617462158203
2019-08-07,145.47332763671875
2019-08-08,148.12876892089844
2019-08-09,146.68722534179688
2019-08-12,143.98126220703125
2019-08-13,146.20675659179688
2019-08-14,143.89698791503906
2019-08-15,145.81056213378906
2019-08-16,147.66510009765625
2019-08-19,150.8684539794922
2019-08-20,149.75570678710938
2019-08-21,149.1993408203125
2019-08-22,148.42379760742188
2019-08-23,141.2584686279297
2019-08-26,144.18360900878906
2019-08-27,143.15512084960938
2019-08-28,143.306884765625
2019-08-29,143.96438598632812
2019-08-30,143.07667541503906
2019-09-03,141.74929809570312
2019-09-04,136.9724884033203
2019-09-05,139.6440887451172
2019-09-06,137.6065216064453
2019-09-09,136.8541259765625
2019-09-10,133.4131317138672
2019-09-11,134.73204040527344
2019-09-12,135.5436553955078
2019-09-13,131.89129638671875
2019-09-16,132.22946166992188
2019-09-17,133.3623809814453
2019-09-18,132.66908264160156
2019-09-19,134.20790100097656
2019-09-20,124.29061126708984
2019-09-23,125.27136993408203
2019-09-24,126.607177734375
2019-09-25,120.93417358398438
2019-09-26,118.07653045654297
2019-09-27,114.4156723022461
2019-09-30,114.88070678710938
2019-10-01,112.60639190673828
2019-10-02,114.18743133544922
2019-10-03,112.91922760009766
2019-10-04,113.04605865478516
2019-10-07,113.2574234008789
2019-10-08,112.05686950683594
2019-10-09,114.72853088378906
2019-10-10,115.14277648925781
2019-10-11,117.66226959228516
2019-10-14,114.95677185058594
2019-10-15,113.45185089111328
2019-10-16,111.86239624023438
2019-10-17,111.83705139160156
2019-10-18,109.77411651611328
2019-10-21,109.30913543701172
2019-10-22,108.16776275634766
2019-10-23,106.5360336303711
2019-10-24,108.91175079345703
2019-10-25,110.94084930419922
2019-10-28,108.7849349975586
2019-10-29,108.75112915039062
2019-10-30,107.46602630615234
2019-10-31,104.01655578613281
2019-11-01,104.43085479736328
2019-11-04,103.94893646240234
2019-11-05,104.3209457397461
2019-11-06,103.2218246459961
2019-11-07,111.70176696777344
2019-11-08,113.18975067138672
2019-11-11,117.12957000732422
2019-11-12,116.90132141113281
2019-11-13,114.50021362304688
2019-11-14,115.30341339111328
2019-11-15,117.12957000732422
2019-11-18,116.5124282836914
2019-11-19,117.19725799560547
2019-11-20,117.05352783203125
2019-11-21,116.22496795654297
2019-11-22,117.04865264892578
2019-11-25,120.87837219238281
2019-11-26,122.44933319091797
2019-11-27,120.98028564453125
2019-11-29,120.36042022705078
2019-12-02,121.01422119140625
2019-12-03,121.24354553222656
2019-12-04,123.1456527709961
2019-12-05,121.44734191894531
2019-12-06,123.74856567382812
2019-12-09,124.3429946899414
2019-12-10,125.71012115478516
2019-12-11,123.76551818847656
2019-12-12,126.06678009033203
2019-12-13,125.44689178466797
2019-12-16,126.04977416992188
2019-12-17,127.96044158935547
2019-12-18,130.49937438964844
2019-12-19,129.82855224609375
2019-12-20,129.98143005371094
2019-12-23,130.7032470703125
2019-12-24,131.1956787109375
2019-12-26,132.69027709960938
2019-12-27,132.7836456298828
2019-12-30,133.8450927734375
2019-12-31,134.9320526123047
2020-01-02,135.9000701904297
2020-01-03,135.5094757080078
2020-01-06,135.28018188476562
2020-01-07,135.61134338378906
2020-01-08,134.4309844970703
2020-01-09,135.45851135253906
2020-01-10,134.7962188720703
2020-01-13,135.95103454589844
2020-01-14,136.60487365722656
2020-01-15,136.5454559326172
2020-01-16,137.56439208984375
2020-01-17,138.28622436523438
2020-01-21,138.48153686523438
2020-01-22,139.16937255859375
2020-01-23,140.08645629882812
2020-01-24,137.0294952392578
2020-01-27,139.29672241210938
2020-01-28,140.4515838623047
2020-01-29,142.0565185546875
2020-01-30,141.725341796875
2020-01-31,137.8106689453125
2020-02-03,136.18881225585938
2020-02-04,134.4904327392578
2020-02-05,136.13784790039062
2020-02-06,137.8192138671875
2020-02-07,135.73876953125
2020-02-10,138.63441467285156
2020-02-11,139.6448974609375
2020-02-12,141.92063903808594
2020-02-13,143.14346313476562
2020-02-14,142.5999755859375
2020-02-18,142.93963623046875
2020-02-19,147.9666748046875
2020-02-20,142.59149169921875
2020-02-21,140.72332763671875
2020-02-24,134.4309844970703
2020-02-25,130.97494506835938
2020-02-26,127.76506805419922
2020-02-27,124.16464233398438
2020-02-28,125.1496810913086
2020-03-02,126.67815399169922
2020-03-03,122.32197570800781
2020-03-04,131.84107971191406
2020-03-05,128.57179260253906
2020-03-06,128.19667053222656
2020-03-09,121.47015380859375
2020-03-10,122.3397445678711
2020-03-11,125.2895278930664
2020-03-12,120.89038848876953
2020-03-13,134.77830505371094
2020-03-16,109.97786712646484
2020-03-17,106.02207946777344
2020-03-18,99.986083984375
2020-03-19,113.2175521850586
2020-03-20,98.15312957763672
2020-03-23,102.32205200195312
2020-03-24,109.32140350341797
2020-03-25,99.84966278076172
2020-03-26,111.1288070678711
2020-03-27,107.72715759277344
2020-03-30,119.44962310791016
2020-03-31,119.15119171142578
2020-04-01,105.10133361816406
2020-04-02,101.81050872802734
2020-04-03,99.45751190185547
2020-04-06,108.21310424804688
2020-04-07,108.47740936279297
2020-04-08,111.7767333984375
2020-04-09,114.97377014160156
2020-04-13,118.41801452636719
2020-04-14,128.35015869140625
2020-04-15,123.37980651855469
2020-04-16,125.11048889160156
2020-04-17,126.90933990478516
2020-04-20,124.96556091308594
2020-04-21,124.78652954101562
2020-04-22,124.52224731445312
2020-04-23,122.27149200439453
2020-04-24,121.95610046386719
2020-04-27,125.32363891601562
2020-04-28,128.00914001464844
2020-04-29,143.38043212890625
2020-04-30,135.80990600585938
2020-05-01,128.0688018798828
2020-05-04,127.36971282958984
2020-05-05,134.1048126220703
2020-05-06,137.9923553466797
2020-05-07,141.9481964111328
2020-05-08,145.4180450439453
2020-05-11,143.38043212890625
2020-05-12,139.97879028320312
2020-05-13,139.71450805664062
2020-05-14,138.8960723876953
2020-05-15,140.36245727539062
2020-05-18,144.4717254638672
2020-05-19,142.17840576171875
2020-05-20,143.34632873535156
2020-05-21,144.2500762939453
2020-05-22,144.59954833984375
2020-05-26,145.76759338378906
2020-05-27,150.23489379882812
2020-05-28,145.34129333496094
2020-05-29,145.12741088867188
2020-06-01,147.6170654296875
2020-06-02,147.01815795898438
2020-06-03,149.9613037109375
2020-06-04,153.20384216308594
2020-06-05,157.07945251464844
2020-06-08,157.83238220214844
2020-06-09,153.93959045410156
2020-06-10,150.474609375
2020-06-11,140.83251953125
2020-06-12,138.26585388183594
2020-06-15,126.73304748535156
2020-06-16,132.92721557617188
2020-06-17,128.5382537841797
2020-06-18,127.05812072753906
2020-06-19,124.8508071899414
2020-06-22,131.1476593017578
2020-06-23,130.00123596191406
2020-06-24,126.86137390136719
2020-06-25,126.65602111816406
2020-06-26,126.4336166381836
2020-06-29,131.47276306152344
2020-06-30,131.4556884765625
2020-07-01,135.6820831298828
2020-07-02,135.62222290039062
2020-07-06,137.8038787841797
2020-07-07,135.11744689941406
2020-07-08,134.1934356689453
2020-07-09,129.2996826171875
2020-07-10,130.85678100585938
2020-07-13,130.38623046875
2020-07-14,131.164794921875
2020-07-15,139.5919952392578
2020-07-16,139.68609619140625
2020-07-17,140.70420837402344
2020-07-20,141.6623992919922
2020-07-21,144.27183532714844
2020-07-22,143.47618103027344
2020-07-23,142.80885314941406
2020-07-24,140.1652069091797
2020-07-27,141.45709228515625
2020-07-28,140.01976013183594
2020-07-29,119.35818481445312
2020-07-30,114.98628997802734
2020-07-31,107.97931671142578
2020-08-03,103.08554077148438
2020-08-04,100.81832122802734
2020-08-05,97.83245086669922
2020-08-06,102.98290252685547
2020-08-07,99.55210876464844
2020-08-10,103.68441772460938
2020-08-11,103.96676635742188
2020-08-12,100.21943664550781
2020-08-13,100.15955352783203
2020-08-14,100.66433715820312
2020-08-17,99.30400848388672
2020-08-18,97.15657043457031
2020-08-19,92.6905746459961
2020-08-20,90.13248443603516
2020-08-21,90.06404876708984
2020-08-24,87.35193634033203
2020-08-25,87.90802764892578
2020-08-26,87.66850280761719
2020-08-27,88.52404022216797
2020-08-28,88.71226501464844
2020-08-31,87.75405883789062
2020-09-01,87.77971649169922
2020-09-02,87.27494049072266
2020-09-03,82.73087310791016
2020-09-04,81.6637191772461
2020-09-08,81.43995666503906
2020-09-09,79.77039337158203
2020-09-10,77.661865234375
2020-09-11,76.19021606445312
2020-09-14,77.19712829589844
2020-09-15,77.46394348144531
2020-09-16,80.03717041015625
2020-09-17,80.72566223144531
2020-09-18,78.58273315429688
2020-09-21,77.82539367675781
2020-09-22,81.05268096923828
2020-09-23,81.25062561035156
2020-09-24,80.71705627441406
2020-09-25,81.7325668334961
2020-09-28,81.65512084960938
2020-09-29,81.01825714111328
2020-09-30,78.72041320800781
2020-10-01,78.73762512207031
2020-10-02,78.41061401367188
2020-10-05,79.14212036132812
2020-10-06,80.59654998779297
2020-10-07,80.88919830322266
2020-10-08,82.19731903076172
2020-10-09,82.98907470703125
2020-10-12,83.93576049804688
2020-10-13,82.532958984375
2020-10-14,82.74810028076172
2020-10-15,83.1697998046875
2020-10-16,83.24725341796875
2020-10-19,84.2455825805664
2020-10-20,83.60870361328125
2020-10-21,82.66204071044922
2020-10-22,82.43828582763672
2020-10-23,82.75669860839844
2020-10-26,80.7773208618164
2020-10-27,77.44670867919922
2020-10-28,71.74944305419922
2020-10-29,72.55841064453125
2020-10-30,71.48265838623047
2020-11-02,72.49816131591797
2020-11-03,74.70135498046875
2020-11-04,86.06147003173828
2020-11-05,77.42088317871094
2020-11-06,75.34681701660156
2020-11-09,77.4552993774414
2020-11-10,77.4552993774414
2020-11-11,74.83043670654297
2020-11-12,74.15057373046875
2020-11-13,75.66524505615234
2020-11-16,77.44670867919922
2020-11-17,77.88561248779297
2020-11-18,76.23326873779297
2020-11-19,76.09555053710938
2020-11-20,76.69798278808594
2020-11-23,77.58442687988281
2020-11-24,79.74456024169922
2020-11-25,78.65157318115234
2020-11-27,80.72203826904297
2020-11-30,81.33712768554688
2020-12-01,81.64897918701172
2020-12-02,78.54761505126953
2020-12-03,80.71336364746094
2020-12-04,80.73937225341797
2020-12-07,80.72203826904297
2020-12-08,80.82601165771484
2020-12-09,80.01165008544922
2020-12-10,83.381591796875
2020-12-11,82.10812377929688
2020-12-14,81.23314666748047
2020-12-15,85.40872955322266
2020-12-16,82.74053192138672
2020-12-17,83.29495239257812
2020-12-18,84.53376007080078
2020-12-21,83.3296127319336
2020-12-22,80.6700668334961
2020-12-23,84.90628051757812
2020-12-24,84.10928344726562
2020-12-28,84.15259552001953
2020-12-29,81.26778411865234
2020-12-30,83.1650161743164
2020-12-31,82.58458709716797
2021-01-04,79.5611801147461
2021-01-05,82.13410949707031
2021-01-06,79.43990325927734
2021-01-07,77.61200714111328
2021-01-08,78.6169204711914
2021-01-11,80.78266143798828
2021-01-12,78.87682342529297
2021-01-13,77.46473693847656
2021-01-14,79.43123626708984
2021-01-15,80.60943603515625
2021-01-19,79.81242370605469
2021-01-20,77.7072982788086
2021-01-21,78.44365692138672
2021-01-22,76.97095489501953
2021-01-25,78.82483673095703
2021-01-26,77.0229263305664
2021-01-27,77.16152954101562
2021-01-28,75.03910827636719
2021-01-29,76.55512237548828
2021-02-01,78.22708129882812
2021-02-02,79.43990325927734
2021-02-03,77.03157806396484
2021-02-04,78.05381774902344
2021-02-05,78.32238006591797
2021-02-08,81.68363189697266
2021-02-09,81.56234741210938
2021-02-10,82.50662231445312
2021-02-11,83.3555908203125
2021-02-12,81.78758239746094
2021-02-16,80.6700668334961
2021-02-17,80.06365203857422
2021-02-18,82.07345581054688
