Date,MKTX
2013-09-18,50.842891693115234
2013-09-19,51.08538818359375
2013-09-20,52.96247100830078
2013-09-23,53.95041275024414
2013-09-24,55.2077751159668
2013-09-25,53.87855529785156
2013-09-26,54.3635368347168
2013-09-27,53.932430267333984
2013-09-30,53.84262466430664
2013-10-01,55.432308197021484
2013-10-02,55.09102249145508
2013-10-03,55.126949310302734
2013-10-04,56.581905364990234
2013-10-07,56.420249938964844
2013-10-08,55.70174026489258
2013-10-09,56.43821334838867
2013-10-10,58.27935028076172
2013-10-11,58.800289154052734
2013-10-14,59.26729965209961
2013-10-15,59.04277420043945
2013-10-16,58.3961296081543
2013-10-17,58.55778121948242
2013-10-18,59.06074142456055
2013-10-21,58.97093200683594
2013-10-22,58.60269546508789
2013-10-23,58.40510940551758
2013-10-24,58.95295715332031
2013-10-25,58.90805435180664
2013-10-28,58.85416793823242
2013-10-29,59.186458587646484
2013-10-30,59.06970977783203
2013-10-31,58.584739685058594
2013-11-01,58.423065185546875
2013-11-04,58.961952209472656
2013-11-05,59.267913818359375
2013-11-06,59.32192611694336
2013-11-07,58.916954040527344
2013-11-08,59.36689758300781
2013-11-11,59.654869079589844
2013-11-12,59.672874450683594
2013-11-13,60.65376663208008
2013-11-14,60.869728088378906
2013-11-15,61.33770751953125
2013-11-18,62.07565689086914
2013-11-19,60.90573501586914
2013-11-20,61.37370681762695
2013-11-21,63.533477783203125
2013-11-22,63.30849075317383
2013-11-25,61.23874282836914
2013-11-26,61.21171951293945
2013-11-27,61.778648376464844
2013-11-29,63.32649612426758
2013-12-02,62.336605072021484
2013-12-03,60.932735443115234
2013-12-04,58.421993255615234
2013-12-05,57.99903869628906
2013-12-06,59.97883987426758
2013-12-09,59.186927795410156
2013-12-10,58.17902755737305
2013-12-11,57.26112365722656
2013-12-12,58.45800018310547
2013-12-13,58.09803771972656
2013-12-16,58.062042236328125
2013-12-17,57.5220832824707
2013-12-18,57.69306182861328
2013-12-19,57.08115005493164
2013-12-20,59.15092849731445
2013-12-23,59.61888885498047
2013-12-24,59.01593017578125
2013-12-26,59.94283676147461
2013-12-27,59.969844818115234
2013-12-30,59.40289306640625
2013-12-31,60.230831146240234
2014-01-02,58.85395431518555
2014-01-03,60.437808990478516
2014-01-06,58.592994689941406
2014-01-07,59.15092849731445
2014-01-08,57.89106369018555
2014-01-09,57.06314468383789
2014-01-10,57.45009994506836
2014-01-13,56.199222564697266
2014-01-14,57.135135650634766
2014-01-15,56.757171630859375
2014-01-16,56.676185607910156
2014-01-17,55.7222785949707
2014-01-21,56.982139587402344
2014-01-22,56.52320861816406
2014-01-23,55.92023849487305
2014-01-24,55.06533432006836
2014-01-27,53.7874755859375
2014-01-28,55.380306243896484
2014-01-29,54.21044158935547
2014-01-30,56.97314453125
2014-01-31,56.46018981933594
2014-02-03,54.57039260864258
2014-02-04,55.641292572021484
2014-02-05,55.31732177734375
2014-02-06,55.02934265136719
2014-02-07,55.146324157714844
2014-02-10,54.30043029785156
2014-02-11,54.50795364379883
2014-02-12,54.10191345214844
2014-02-13,54.0928840637207
2014-02-14,53.876346588134766
2014-02-18,54.3004264831543
2014-02-19,53.28984451293945
2014-02-20,53.867313385009766
2014-02-21,53.56957244873047
2014-02-24,53.91243362426758
2014-02-25,53.14549255371094
2014-02-26,53.43421173095703
2014-02-27,53.28984451293945
2014-02-28,53.27180862426758
2014-03-03,53.58761978149414
2014-03-04,56.95319366455078
2014-03-05,57.530662536621094
2014-03-06,58.053985595703125
2014-03-07,58.2073860168457
2014-03-10,58.14421844482422
2014-03-11,56.58324432373047
2014-03-12,57.3321533203125
2014-03-13,56.691524505615234
2014-03-14,56.14112091064453
2014-03-17,57.24192428588867
2014-03-18,56.79978942871094
2014-03-19,56.23133087158203
2014-03-20,56.77273178100586
2014-03-21,56.096004486083984
2014-03-24,56.096004486083984
2014-03-25,55.608760833740234
2014-03-26,53.75001907348633
2014-03-27,52.983062744140625
2014-03-28,52.32439041137695
2014-03-31,53.43421173095703
2014-04-01,53.82220458984375
2014-04-02,53.50639724731445
2014-04-03,51.33184814453125
2014-04-04,49.6626091003418
2014-04-07,48.95878601074219
2014-04-08,49.157325744628906
2014-04-09,49.62651062011719
2014-04-10,49.1302490234375
2014-04-11,47.89409255981445
2014-04-14,48.48960494995117
2014-04-15,48.9227180480957
2014-04-16,49.74380111694336
2014-04-17,50.15887451171875
2014-04-21,50.51978302001953
2014-04-22,51.106266021728516
2014-04-23,49.64454650878906
2014-04-24,49.61748504638672
2014-04-25,49.40092468261719
2014-04-28,48.44448471069336
2014-04-29,48.074546813964844
2014-04-30,48.57080841064453
2014-05-01,49.30168533325195
2014-05-02,49.22048568725586
2014-05-05,49.38288497924805
2014-05-06,49.138553619384766
2014-05-07,49.29239273071289
2014-05-08,49.238094329833984
2014-05-09,49.30144119262695
2014-05-12,50.29689025878906
2014-05-13,49.46433639526367
2014-05-14,48.0616569519043
2014-05-15,47.86257553100586
2014-05-16,48.28788757324219
2014-05-19,49.256187438964844
2014-05-20,48.60462188720703
2014-05-21,48.91230773925781
2014-05-22,49.52767562866211
2014-05-23,49.79010772705078
2014-05-27,51.03894805908203
2014-05-28,50.052547454833984
2014-05-29,49.428138732910156
2014-05-30,48.27886199951172
2014-06-02,47.907814025878906
2014-06-03,45.51877212524414
2014-06-04,46.94856262207031
2014-06-05,47.63633346557617
2014-06-06,48.89420700073242
2014-06-09,49.16569137573242
2014-06-10,48.99375915527344
2014-06-11,48.36934280395508
2014-06-12,48.2426643371582
2014-06-13,49.20188903808594
2014-06-16,49.645320892333984
2014-06-17,50.007301330566406
2014-06-18,50.867000579833984
2014-06-19,50.2244873046875
2014-06-20,50.3511848449707
2014-06-23,50.69505310058594
2014-06-24,50.29689025878906
2014-06-25,50.23354721069336
2014-06-26,50.16114807128906
2014-06-27,50.04350662231445
2014-06-30,48.92136764526367
2014-07-01,48.58653259277344
2014-07-02,47.71778869628906
2014-07-03,46.96665954589844
2014-07-07,46.061737060546875
2014-07-08,45.22014236450195
2014-07-09,44.54142761230469
2014-07-10,43.48263931274414
2014-07-11,42.98492431640625
2014-07-14,43.889862060546875
2014-07-15,43.64554214477539
2014-07-16,43.53692626953125
2014-07-17,43.9622688293457
2014-07-18,44.894351959228516
2014-07-21,45.3377685546875
2014-07-22,45.58210754394531
2014-07-23,48.78561782836914
2014-07-24,51.06608963012695
2014-07-25,50.66791534423828
2014-07-28,50.65885925292969
2014-07-29,51.02083969116211
2014-07-30,51.53666687011719
2014-07-31,50.885093688964844
2014-08-01,50.54121398925781
2014-08-04,50.939388275146484
2014-08-05,50.75788497924805
2014-08-06,51.41130065917969
2014-08-07,50.449337005615234
2014-08-08,50.249671936035156
2014-08-11,52.001197814941406
2014-08-12,51.247947692871094
2014-08-13,51.34779357910156
2014-08-14,51.5565071105957
2014-08-15,52.001197814941406
2014-08-18,52.84519577026367
2014-08-19,52.81796646118164
2014-08-20,52.75445556640625
2014-08-21,52.41865539550781
2014-08-22,52.609249114990234
2014-08-25,54.106666564941406
2014-08-26,54.015907287597656
2014-08-27,53.82533645629883
2014-08-28,53.21728515625
2014-08-29,53.47138977050781
2014-09-02,54.04312515258789
2014-09-03,54.46966552734375
2014-09-04,53.00855255126953
2014-09-05,53.81624984741211
2014-09-08,54.251861572265625
2014-09-09,54.333534240722656
2014-09-10,54.43336868286133
2014-09-11,53.77995300292969
2014-09-12,53.59844970703125
2014-09-15,52.645530700683594
2014-09-16,53.171905517578125
2014-09-17,53.37156295776367
2014-09-18,55.930782318115234
2014-09-19,56.03968811035156
2014-09-22,54.941593170166016
2014-09-23,53.81624984741211
2014-09-24,55.08678436279297
2014-09-25,54.49687576293945
2014-09-26,55.71296691894531
2014-09-29,56.311954498291016
2014-09-30,56.13951873779297
2014-10-01,56.130435943603516
2014-10-02,56.06689453125
2014-10-03,56.6749382019043
2014-10-06,56.90184020996094
2014-10-07,56.266563415527344
2014-10-08,56.910919189453125
2014-10-09,56.40269470214844
2014-10-10,56.74755096435547
2014-10-13,56.7747802734375
2014-10-14,57.255760192871094
2014-10-15,58.63520431518555
2014-10-16,57.88196563720703
2014-10-17,57.047035217285156
2014-10-20,58.0362548828125
2014-10-21,59.56088638305664
2014-10-22,55.49516677856445
2014-10-23,55.585914611816406
2014-10-24,56.40269470214844
2014-10-27,57.273921966552734
2014-10-28,58.117919921875
2014-10-29,58.07255554199219
2014-10-30,58.29036331176758
2014-10-31,58.671512603759766
2014-11-03,58.59889602661133
2014-11-04,59.108375549316406
2014-11-05,59.818016052246094
2014-11-06,59.708831787109375
2014-11-07,59.46319580078125
2014-11-10,59.09017562866211
2014-11-11,59.37221908569336
2014-11-12,59.96357727050781
2014-11-13,60.10914993286133
2014-11-14,59.545074462890625
2014-11-17,57.98026657104492
2014-11-18,57.67092514038086
2014-11-19,57.334312438964844
2014-11-20,58.17129898071289
2014-11-21,57.07958221435547
2014-11-24,58.49882888793945
2014-11-25,58.23500061035156
2014-11-26,59.01740264892578
2014-11-28,59.654258728027344
2014-12-01,58.41693878173828
2014-12-02,59.37221908569336
2014-12-03,60.67320251464844
2014-12-04,61.291866302490234
2014-12-05,61.95599365234375
2014-12-08,61.85590744018555
2014-12-09,63.093231201171875
2014-12-10,62.6838264465332
2014-12-11,63.493534088134766
2014-12-12,62.274410247802734
2014-12-15,62.319915771484375
2014-12-16,62.410888671875
2014-12-17,63.739173889160156
2014-12-18,65.71338653564453
2014-12-19,65.08563232421875
2014-12-22,65.16751098632812
2014-12-23,65.7679672241211
2014-12-24,65.77705383300781
2014-12-26,66.641357421875
2014-12-29,65.71338653564453
2014-12-30,65.49502563476562
2014-12-31,65.24028778076172
2015-01-02,64.00298309326172
2015-01-05,62.76570510864258
2015-01-06,61.555686950683594
2015-01-07,62.11068344116211
2015-01-08,65.2312240600586
2015-01-09,65.058349609375
2015-01-12,64.58528137207031
2015-01-13,66.0591049194336
2015-01-14,66.37751007080078
2015-01-15,64.2304458618164
2015-01-16,65.87715911865234
2015-01-20,65.64971923828125
2015-01-21,65.09471893310547
2015-01-22,67.72400665283203
2015-01-23,67.34188079833984
2015-01-26,67.65119171142578
2015-01-27,67.46015167236328
2015-01-28,66.65046691894531
2015-01-29,69.0977554321289
2015-01-30,69.115966796875
2015-02-02,68.30626678466797
2015-02-03,69.0977554321289
2015-02-04,70.94464111328125
2015-02-05,73.15538787841797
2015-02-06,74.31079864501953
2015-02-09,72.84605407714844
2015-02-10,73.43890380859375
2015-02-11,73.8037109375
2015-02-12,74.6792984008789
2015-02-13,74.07732391357422
2015-02-17,72.72750091552734
2015-02-18,73.43890380859375
2015-02-19,72.56332397460938
2015-02-20,72.02520751953125
2015-02-23,73.0284652709961
2015-02-24,73.0558090209961
2015-02-25,72.8095703125
2015-02-26,73.81285095214844
2015-02-27,72.5906753540039
2015-03-02,73.74898529052734
2015-03-03,73.21086883544922
2015-03-04,76.42131042480469
2015-03-05,78.44609069824219
2015-03-06,76.80437469482422
2015-03-09,77.77114868164062
2015-03-10,77.12358093261719
2015-03-11,78.17247772216797
2015-03-12,78.43695831298828
2015-03-13,77.98092651367188
2015-03-16,78.4643325805664
2015-03-17,79.04805755615234
2015-03-18,79.2578353881836
2015-03-19,79.63176727294922
2015-03-20,80.99071502685547
2015-03-23,79.2851791381836
2015-03-24,78.26368713378906
2015-03-25,75.78288269042969
2015-03-26,76.147705078125
2015-03-27,76.5946044921875
2015-03-30,78.86564636230469
2015-03-31,75.60960388183594
2015-04-01,75.58224487304688
2015-04-02,77.08714294433594
2015-04-06,77.91709899902344
2015-04-07,78.44609069824219
2015-04-08,79.80506896972656
2015-04-09,79.59525299072266
2015-04-10,80.324951171875
2015-04-13,80.39791870117188
2015-04-14,81.44677734375
2015-04-15,80.78092956542969
2015-04-16,81.8936767578125
2015-04-17,79.63176727294922
2015-04-20,80.91779327392578
2015-04-21,82.09432220458984
2015-04-22,80.86302947998047
2015-04-23,80.89950561523438
2015-04-24,80.19725799560547
2015-04-27,80.11516571044922
2015-04-28,81.93927001953125
2015-04-29,81.22785186767578
2015-04-30,78.30016326904297
2015-05-01,77.48841094970703
2015-05-04,77.50666809082031
2015-05-05,76.15364074707031
2015-05-06,76.70216369628906
2015-05-07,77.7260513305664
2015-05-08,77.40608215332031
2015-05-11,78.68598175048828
2015-05-12,78.6402816772461
2015-05-13,78.68598175048828
2015-05-14,79.78302764892578
2015-05-15,79.98416900634766
2015-05-18,81.4560546875
2015-05-19,81.07209777832031
2015-05-20,80.77953338623047
2015-05-21,80.45040893554688
2015-05-22,80.19445037841797
2015-05-26,79.13397979736328
2015-05-27,81.57490539550781
2015-05-28,81.38290405273438
2015-05-29,80.86183166503906
2015-06-01,81.32805633544922
2015-06-02,80.89837646484375
2015-06-03,80.34986114501953
2015-06-04,79.06996154785156
2015-06-05,79.21626281738281
2015-06-08,78.87797546386719
2015-06-09,78.06432342529297
2015-06-10,79.14309692382812
2015-06-11,79.2436752319336
2015-06-12,78.9053955078125
2015-06-15,79.52706909179688
2015-06-16,79.81047058105469
2015-06-17,81.0995101928711
2015-06-18,81.55659484863281
2015-06-19,83.65931701660156
2015-06-22,87.09672546386719
2015-06-23,87.94691467285156
2015-06-24,88.90686798095703
2015-06-25,88.98912048339844
2015-06-26,88.5503158569336
2015-06-29,84.39982604980469
2015-06-30,84.81119537353516
2015-07-01,86.63046264648438
2015-07-02,86.38367462158203
2015-07-06,88.55946350097656
2015-07-07,89.10800170898438
2015-07-08,89.39137268066406
2015-07-09,91.07355499267578
2015-07-10,94.41954040527344
2015-07-13,93.01165008544922
2015-07-14,92.25286865234375
2015-07-15,91.31121826171875
2015-07-16,92.792236328125
2015-07-17,92.61853790283203
2015-07-20,92.2802963256836
2015-07-21,91.6220932006836
2015-07-22,89.54678344726562
2015-07-23,89.54678344726562
2015-07-24,88.25779724121094
2015-07-27,89.54678344726562
2015-07-28,89.28168487548828
2015-07-29,89.73880004882812
2015-07-30,88.74232482910156
2015-07-31,89.40967559814453
2015-08-03,89.5194091796875
2015-08-04,88.82315063476562
2015-08-05,90.92095947265625
2015-08-06,89.71177673339844
2015-08-07,89.3819580078125
2015-08-10,89.23542022705078
2015-08-11,88.09027099609375
2015-08-12,87.36660766601562
2015-08-13,86.60624694824219
2015-08-14,88.29181671142578
2015-08-17,89.34532928466797
2015-08-18,89.30870819091797
2015-08-19,89.83084869384766
2015-08-20,88.46586608886719
2015-08-21,86.07495880126953
2015-08-24,82.08995819091797
2015-08-25,81.44871520996094
2015-08-26,83.33586883544922
2015-08-27,84.12366485595703
2015-08-28,83.77555084228516
2015-08-31,82.83198547363281
2015-09-01,84.01372528076172
2015-09-02,88.52086639404297
2015-09-03,88.12691497802734
2015-09-04,86.8902359008789
2015-09-08,88.40177154541016
2015-09-09,88.51170349121094
2015-09-10,88.988037109375
2015-09-11,89.18043518066406
2015-09-14,88.82315063476562
2015-09-15,89.13462829589844
2015-09-16,89.31784057617188
2015-09-17,88.40177154541016
2015-09-18,88.23687744140625
2015-09-21,88.8964614868164
2015-09-22,87.87041473388672
2015-09-23,90.68280792236328
2015-09-24,88.9972152709961
2015-09-25,91.1683349609375
2015-09-28,86.75281524658203
2015-09-29,83.19844818115234
2015-09-30,85.08554077148438
2015-10-01,86.12989807128906
2015-10-02,87.03680419921875
2015-10-05,88.795654296875
2015-10-06,85.4977798461914
2015-10-07,86.88107299804688
2015-10-08,87.48567199707031
2015-10-09,86.75281524658203
2015-10-12,88.82315063476562
2015-10-13,86.62454223632812
2015-10-14,86.3313980102539
2015-10-15,88.40177154541016
2015-10-16,88.6124496459961
2015-10-19,87.88874816894531
2015-10-20,88.03533935546875
2015-10-21,79.57073974609375
2015-10-22,82.03500366210938
2015-10-23,82.4563980102539
2015-10-26,87.81546783447266
2015-10-27,87.26582336425781
2015-10-28,91.79127502441406
2015-10-29,94.2555160522461
2015-10-30,92.80809020996094
2015-11-02,90.87134552001953
2015-11-03,90.76119995117188
2015-11-04,90.45829010009766
2015-11-05,90.8530044555664
2015-11-06,91.62403106689453
2015-11-09,91.01819610595703
2015-11-10,91.76171112060547
2015-11-11,92.87235260009766
2015-11-12,91.79841613769531
2015-11-13,90.48583984375
2015-11-16,92.4776611328125
2015-11-17,93.37722778320312
2015-11-18,95.10284423828125
2015-11-19,94.99269104003906
2015-11-20,97.92078399658203
2015-11-23,98.53575897216797
2015-11-24,96.56229400634766
2015-11-25,97.29659271240234
2015-11-27,98.82030487060547
2015-11-30,98.01258850097656
2015-12-01,97.93912506103516
2015-12-02,97.70046997070312
2015-12-03,100.50922393798828
2015-12-04,104.52960205078125
2015-12-07,104.23587036132812
2015-12-08,103.64840698242188
2015-12-09,100.5184097290039
2015-12-10,100.21550750732422
2015-12-11,97.8932113647461
2015-12-14,99.38021087646484
2015-12-15,99.13239288330078
2015-12-16,100.25221252441406
2015-12-17,99.05894470214844
2015-12-18,96.2685775756836
2015-12-21,96.94779968261719
2015-12-22,96.19514465332031
2015-12-23,96.1584243774414
2015-12-24,102.00537872314453
2015-12-28,103.44648742675781
2015-12-29,104.86003112792969
2015-12-30,103.68517303466797
2015-12-31,102.42760467529297
2016-01-04,100.30730438232422
2016-01-05,101.05079650878906
2016-01-06,99.82997131347656
2016-01-07,98.26956176757812
2016-01-08,97.04877471923828
2016-01-11,97.77391052246094
2016-01-12,97.55361938476562
2016-01-13,94.45113372802734
2016-01-14,95.86470031738281
2016-01-15,93.41392517089844
2016-01-19,93.97383117675781
2016-01-20,94.8274917602539
2016-01-21,93.54241943359375
2016-01-22,94.81830596923828
2016-01-25,93.5975112915039
2016-01-26,95.80960845947266
2016-01-27,99.38938903808594
2016-01-28,102.77643585205078
2016-01-29,106.6866455078125
2016-02-01,106.25525665283203
2016-02-02,105.2179946899414
2016-02-03,104.49288177490234
2016-02-04,102.35421752929688
2016-02-05,97.84732055664062
2016-02-08,96.6907958984375
2016-02-09,98.43907165527344
2016-02-10,96.88401794433594
2016-02-11,97.64775085449219
2016-02-12,100.13218688964844
2016-02-16,101.94491577148438
2016-02-17,105.03667449951172
2016-02-18,102.97552490234375
2016-02-19,105.01827239990234
2016-02-22,102.36819458007812
2016-02-23,106.04885864257812
2016-02-24,106.73899841308594
2016-02-25,109.72952270507812
2016-02-26,110.3276138305664
2016-02-29,109.00259399414062
2016-03-01,108.86455535888672
2016-03-02,110.38282775878906
2016-03-03,111.11897277832031
2016-03-04,116.20748901367188
2016-03-07,112.28756713867188
2016-03-08,113.90705108642578
2016-03-09,112.81204223632812
2016-03-10,115.87621307373047
2016-03-11,114.95604705810547
2016-03-14,114.26590728759766
2016-03-15,113.24455261230469
2016-03-16,113.27213287353516
2016-03-17,113.80586242675781
2016-03-18,114.42237091064453
2016-03-21,112.58202362060547
2016-03-22,112.23236083984375
2016-03-23,111.47782135009766
2016-03-24,110.60364532470703
2016-03-28,111.34899139404297
2016-03-29,113.97148132324219
2016-03-30,113.7506332397461
2016-03-31,114.864013671875
2016-04-01,118.31461334228516
2016-04-04,116.40991973876953
2016-04-05,113.28135681152344
2016-04-06,115.37931060791016
2016-04-07,114.10027313232422
2016-04-08,113.18930053710938
2016-04-11,111.84590148925781
2016-04-12,112.14034271240234
2016-04-13,115.02045440673828
2016-04-14,115.65534973144531
2016-04-15,114.72602081298828
2016-04-18,114.51436614990234
2016-04-19,116.10623168945312
2016-04-20,118.80233001708984
2016-04-21,118.00177764892578
2016-04-22,119.12438201904297
2016-04-25,118.31461334228516
2016-04-26,119.0691909790039
2016-04-27,115.67374420166016
2016-04-28,113.8702621459961
2016-04-29,112.95927429199219
2016-05-02,113.46537017822266
2016-05-03,111.21098327636719
2016-05-04,112.93168640136719
2016-05-05,114.4775619506836
2016-05-06,115.4437255859375
2016-05-09,117.12763977050781
2016-05-10,117.21060180664062
2016-05-11,118.67668914794922
2016-05-12,121.63644409179688
2016-05-13,120.41937255859375
2016-05-16,122.2634506225586
2016-05-17,121.00945281982422
2016-05-18,123.0195083618164
2016-05-19,122.76136016845703
2016-05-20,123.95079040527344
2016-05-23,123.89546203613281
2016-05-24,127.6758804321289
2016-05-25,129.08660888671875
2016-05-26,127.94328308105469
2016-05-27,129.62136840820312
2016-05-31,129.03125
2016-06-01,129.68589782714844
2016-06-02,130.42359924316406
2016-06-03,130.65406799316406
2016-06-06,132.0832061767578
2016-06-07,130.7001495361328
2016-06-08,132.35986328125
2016-06-09,131.14273071289062
2016-06-10,130.78311157226562
2016-06-13,130.99522399902344
2016-06-14,130.46047973632812
2016-06-15,130.56182861328125
2016-06-16,131.41014099121094
2016-06-17,129.5291290283203
2016-06-20,129.9624786376953
2016-06-21,127.91552734375
2016-06-22,128.3858184814453
2016-06-23,132.89463806152344
2016-06-24,128.3304443359375
2016-06-27,125.27848815917969
2016-06-28,130.24830627441406
2016-06-29,130.9491729736328
2016-06-30,134.06565856933594
2016-07-01,132.396728515625
2016-07-05,133.31874084472656
2016-07-06,138.3347625732422
2016-07-07,137.63397216796875
2016-07-08,139.89297485351562
2016-07-11,139.05389404296875
2016-07-12,139.30288696289062
2016-07-13,138.9524688720703
2016-07-14,139.6992950439453
2016-07-15,139.6071319580078
2016-07-18,138.27938842773438
2016-07-19,140.1788330078125
2016-07-20,140.19725036621094
2016-07-21,139.57943725585938
2016-07-22,140.8334503173828
2016-07-25,141.5065460205078
2016-07-26,141.7278289794922
2016-07-27,141.81082153320312
2016-07-28,147.30624389648438
2016-07-29,149.0581512451172
2016-08-01,148.8829345703125
2016-08-02,149.21487426757812
2016-08-03,149.1318359375
2016-08-04,149.7496795654297
2016-08-05,150.1368865966797
2016-08-08,149.15953063964844
2016-08-09,149.09490966796875
2016-08-10,149.71363830566406
2016-08-11,149.60279846191406
2016-08-12,149.8152313232422
2016-08-15,151.9116973876953
2016-08-16,150.59103393554688
2016-08-17,152.03170776367188
2016-08-18,154.1281280517578
2016-08-19,153.96185302734375
2016-08-22,152.622802734375
2016-08-23,152.2257080078125
2016-08-24,152.72434997558594
2016-08-25,153.260009765625
2016-08-26,153.45391845703125
2016-08-29,154.977783203125
2016-08-30,156.02133178710938
2016-08-31,155.65194702148438
2016-09-01,156.56625366210938
2016-09-02,159.3460693359375
2016-09-06,155.96597290039062
2016-09-07,156.0952911376953
2016-09-08,155.81822204589844
2016-09-09,158.2748565673828
2016-09-12,158.8658447265625
2016-09-13,156.54774475097656
2016-09-14,156.55703735351562
2016-09-15,160.08493041992188
2016-09-16,159.5492401123047
2016-09-19,157.6837158203125
2016-09-20,159.61390686035156
2016-09-21,160.08493041992188
2016-09-22,159.62315368652344
2016-09-23,157.6929931640625
2016-09-26,155.0424346923828
2016-09-27,157.24964904785156
2016-09-28,157.93310546875
2016-09-29,153.4355010986328
2016-09-30,152.92752075195312
2016-10-03,151.60691833496094
2016-10-04,149.79678344726562
2016-10-05,148.95639038085938
2016-10-06,148.07904052734375
2016-10-07,147.01693725585938
2016-10-10,146.6752471923828
2016-10-11,144.89280700683594
2016-10-12,145.1976318359375
2016-10-13,143.1104278564453
2016-10-14,142.427001953125
2016-10-17,140.64454650878906
2016-10-18,142.91647338867188
2016-10-19,141.61428833007812
2016-10-20,139.82266235351562
2016-10-21,140.57994079589844
2016-10-24,141.5404510498047
2016-10-25,140.57994079589844
2016-10-26,141.43878173828125
2016-10-27,139.12078857421875
2016-10-28,138.64976501464844
2016-10-31,139.2315673828125
2016-11-01,136.96896362304688
2016-11-02,136.3963623046875
2016-11-03,136.49790954589844
2016-11-04,138.96376037597656
2016-11-07,141.6558837890625
2016-11-08,143.58941650390625
2016-11-09,149.17718505859375
2016-11-10,147.93751525878906
2016-11-11,149.79701232910156
2016-11-14,153.21078491210938
2016-11-15,151.3605194091797
2016-11-16,153.41429138183594
2016-11-17,158.21571350097656
2016-11-18,156.77249145507812
2016-11-21,157.35531616210938
2016-11-22,156.69851684570312
2016-11-23,155.84738159179688
2016-11-25,156.92054748535156
2016-11-28,156.48573303222656
2016-11-29,156.3099365234375
2016-11-30,153.35882568359375
2016-12-01,150.70358276367188
2016-12-02,149.7785186767578
2016-12-05,151.7767791748047
2016-12-06,153.92315673828125
2016-12-07,151.2310333251953
2016-12-08,152.5908660888672
2016-12-09,154.46893310546875
2016-12-12,155.59759521484375
2016-12-13,156.28216552734375
2016-12-14,152.20240783691406
2016-12-15,154.60769653320312
2016-12-16,150.2318572998047
2016-12-19,148.62213134765625
2016-12-20,145.3008575439453
2016-12-21,142.16473388671875
2016-12-22,138.95448303222656
2016-12-23,138.23294067382812
2016-12-27,138.29766845703125
2016-12-28,137.31700134277344
2016-12-29,134.63412475585938
2016-12-30,135.9201202392578
2017-01-03,138.93601989746094
2017-01-04,141.47088623046875
2017-01-05,141.2765655517578
2017-01-06,145.38412475585938
2017-01-09,145.05113220214844
2017-01-10,144.37576293945312
2017-01-11,145.23614501953125
2017-01-12,144.64404296875
2017-01-13,145.1065673828125
2017-01-17,143.86695861816406
2017-01-18,144.7920684814453
2017-01-19,143.6079559326172
2017-01-20,145.14364624023438
2017-01-23,143.7559051513672
2017-01-24,146.5035858154297
2017-01-25,162.81356811523438
2017-01-26,166.90272521972656
2017-01-27,166.3568878173828
2017-01-30,167.76304626464844
2017-01-31,173.23057556152344
2017-02-01,174.05393981933594
2017-02-02,174.01698303222656
2017-02-03,176.9496307373047
2017-02-06,176.03370666503906
2017-02-07,175.46835327148438
2017-02-08,173.73536682128906
2017-02-09,174.5324249267578
2017-02-10,173.13304138183594
2017-02-13,175.8946990966797
2017-02-14,176.14491271972656
2017-02-15,177.6462860107422
2017-02-16,177.63697814941406
2017-02-17,178.9344482421875
2017-02-21,178.6193084716797
2017-02-22,180.7322998046875
2017-02-23,180.57473754882812
2017-02-24,181.80728149414062
2017-02-27,180.7044677734375
2017-02-28,180.9268798828125
2017-03-01,183.25302124023438
2017-03-02,177.88717651367188
2017-03-03,179.6479949951172
2017-03-06,178.6748809814453
2017-03-07,178.43397521972656
2017-03-08,176.9789581298828
2017-03-09,178.03546142578125
2017-03-10,177.47015380859375
2017-03-13,177.63697814941406
2017-03-14,177.229248046875
2017-03-15,177.1179962158203
2017-03-16,176.80287170410156
2017-03-17,176.12644958496094
2017-03-20,175.9224853515625
2017-03-21,170.91812133789062
2017-03-22,174.18020629882812
2017-03-23,173.29986572265625
2017-03-24,173.9485321044922
2017-03-27,171.4370880126953
2017-03-28,172.2896728515625
2017-03-29,171.54833984375
2017-03-30,172.31753540039062
2017-03-31,173.75396728515625
2017-04-03,173.43885803222656
2017-04-04,172.2526092529297
2017-04-05,166.90538024902344
2017-04-06,168.23983764648438
2017-04-07,169.34263610839844
2017-04-10,169.8338623046875
2017-04-11,169.53729248046875
2017-04-12,167.5725860595703
2017-04-13,165.02406311035156
2017-04-17,169.3148651123047
2017-04-18,169.6484832763672
2017-04-19,169.5836181640625
2017-04-20,171.72439575195312
2017-04-21,171.07568359375
2017-04-24,172.0116729736328
2017-04-25,171.1405487060547
2017-04-26,180.29672241210938
2017-04-27,181.52926635742188
2017-04-28,178.41543579101562
2017-05-01,178.04473876953125
2017-05-02,175.4961700439453
2017-05-03,173.15158081054688
2017-05-04,172.8364715576172
2017-05-05,174.07826232910156
2017-05-08,172.38238525390625
2017-05-09,173.18072509765625
2017-05-10,174.68478393554688
2017-05-11,174.84262084960938
2017-05-12,173.04147338867188
2017-05-15,174.89828491210938
2017-05-16,171.49107360839844
2017-05-17,169.28150939941406
2017-05-18,169.0123291015625
2017-05-19,173.0508270263672
2017-05-22,172.1223907470703
2017-05-23,174.53627014160156
2017-05-24,177.95266723632812
2017-05-25,181.5548095703125
2017-05-26,180.2643585205078
2017-05-30,177.51634216308594
2017-05-31,176.93145751953125
2017-06-01,178.2218780517578
2017-06-02,177.87841796875
2017-06-05,176.85719299316406
