Date,AAPL
2017-05-30,35.75370788574219
2017-05-31,35.5419807434082
2017-06-01,35.639705657958984
2017-06-02,36.16785430908203
2017-06-05,35.81419372558594
2017-06-06,35.93518829345703
2017-06-07,36.14923858642578
2017-06-08,36.060829162597656
2017-06-09,34.66250228881836
2017-06-12,33.834224700927734
2017-06-13,34.106441497802734
2017-06-14,33.77373504638672
2017-06-15,33.57130813598633
2017-06-16,33.1013298034668
2017-06-19,34.048274993896484
2017-06-20,33.738826751708984
2017-06-21,33.93892288208008
2017-06-22,33.883087158203125
2017-06-23,34.0343017578125
2017-06-26,33.92728042602539
2017-06-27,33.44102096557617
2017-06-28,33.92961502075195
2017-06-29,33.42938232421875
2017-06-30,33.508487701416016
2017-07-03,33.387508392333984
2017-07-05,33.5247688293457
2017-07-06,33.208370208740234
2017-07-07,33.545711517333984
2017-07-10,33.75046157836914
2017-07-11,33.85982131958008
2017-07-12,33.9086799621582
2017-07-13,34.3809814453125
2017-07-14,34.67646026611328
2017-07-17,34.79745101928711
2017-07-18,34.9184455871582
2017-07-19,35.137149810791016
2017-07-20,34.97893524169922
2017-07-21,34.96263885498047
2017-07-24,35.38610076904297
2017-07-25,35.53734588623047
2017-07-26,35.70484924316406
2017-07-27,35.03012466430664
2017-07-28,34.78348922729492
2017-07-31,34.60433578491211
2017-08-01,34.911468505859375
2017-08-02,36.56106185913086
2017-08-03,36.19578170776367
2017-08-04,36.386566162109375
2017-08-07,36.94961166381836
2017-08-08,37.245094299316406
2017-08-09,37.473114013671875
2017-08-10,36.27952194213867
2017-08-11,36.78404235839844
2017-08-14,37.3376350402832
2017-08-15,37.746402740478516
2017-08-16,37.59456253051758
2017-08-17,36.872806549072266
2017-08-18,36.78873825073242
2017-08-21,36.72099304199219
2017-08-22,37.321285247802734
2017-08-23,37.36799240112305
2017-08-24,37.20216369628906
2017-08-25,37.33998489379883
2017-08-28,37.71603775024414
2017-08-29,38.05238723754883
2017-08-30,38.15515899658203
2017-08-31,38.30699157714844
2017-09-01,38.318668365478516
2017-09-05,37.858516693115234
2017-09-06,37.81880569458008
2017-09-07,37.6669807434082
2017-09-08,37.052669525146484
2017-09-11,37.72304153442383
2017-09-12,37.573551177978516
2017-09-13,37.29090881347656
2017-09-14,36.970909118652344
2017-09-15,37.34463882446289
2017-09-18,37.06201171875
2017-09-19,37.076019287109375
2017-09-20,36.454708099365234
2017-09-21,35.82872009277344
2017-09-22,35.47835159301758
2017-09-25,35.165340423583984
2017-09-26,35.77031707763672
2017-09-27,36.02492141723633
2017-09-28,35.80301284790039
2017-09-29,35.99921798706055
2017-10-02,35.92681121826172
2017-10-03,36.08331298828125
2017-10-04,35.849735260009766
2017-10-05,36.29587936401367
2017-10-06,36.27484130859375
2017-10-09,36.40098190307617
2017-10-10,36.41499710083008
2017-10-11,36.566829681396484
2017-10-12,36.438358306884766
2017-10-13,36.66958999633789
2017-10-16,37.34463882446289
2017-10-17,37.48245620727539
2017-10-18,37.316619873046875
2017-10-19,36.433677673339844
2017-10-20,36.496742248535156
2017-10-23,36.47805404663086
2017-10-24,36.69529724121094
2017-10-25,36.53411865234375
2017-10-26,36.7677001953125
2017-10-27,38.085079193115234
2017-10-30,38.942325592041016
2017-10-31,39.484230041503906
2017-11-01,38.982032775878906
2017-11-02,39.26699447631836
2017-11-03,40.29240417480469
2017-11-06,40.701171875
2017-11-07,40.83198165893555
2017-11-08,41.16599655151367
2017-11-09,41.0819091796875
2017-11-10,40.94593811035156
2017-11-13,40.7818603515625
2017-11-14,40.16532516479492
2017-11-15,39.63554382324219
2017-11-16,40.109073638916016
2017-11-17,39.886375427246094
2017-11-20,39.84652328491211
2017-11-21,40.587284088134766
2017-11-22,41.013919830322266
2017-11-24,41.01626205444336
2017-11-27,40.80998229980469
2017-11-28,40.570884704589844
2017-11-29,39.72931671142578
2017-11-30,40.28489303588867
2017-12-01,40.097347259521484
2017-12-04,39.8043327331543
2017-12-05,39.76681900024414
2017-12-06,39.619140625
2017-12-07,39.69180679321289
2017-12-08,39.703521728515625
2017-12-11,40.47711181640625
2017-12-12,40.249717712402344
2017-12-13,40.38334274291992
2017-12-14,40.37162399291992
2017-12-15,40.7818603515625
2017-12-18,41.356178283691406
2017-12-19,40.915462493896484
2017-12-20,40.870941162109375
2017-12-21,41.02565002441406
2017-12-22,41.02565002441406
2017-12-26,39.984825134277344
2017-12-27,39.991859436035156
2017-12-28,40.10437774658203
2017-12-29,39.67070007324219
2018-01-02,40.38100051879883
2018-01-03,40.37396240234375
2018-01-04,40.561500549316406
2018-01-05,41.0233039855957
2018-01-08,40.870941162109375
2018-01-09,40.866241455078125
2018-01-10,40.85686492919922
2018-01-11,41.08894729614258
2018-01-12,41.51324462890625
2018-01-16,41.3022575378418
2018-01-17,41.98442459106445
2018-01-18,42.02192306518555
2018-01-19,41.83439254760742
2018-01-22,41.49214553833008
2018-01-23,41.501522064208984
2018-01-24,40.840457916259766
2018-01-25,40.111412048339844
2018-01-26,40.20518493652344
2018-01-29,39.37299728393555
2018-01-30,39.14092254638672
2018-01-31,39.24875259399414
2018-02-01,39.3307991027832
2018-02-02,37.62423324584961
2018-02-05,36.6842155456543
2018-02-06,38.21731185913086
2018-02-07,37.39918899536133
2018-02-08,36.37009048461914
2018-02-09,36.8149528503418
2018-02-12,38.29780578613281
2018-02-13,38.68146514892578
2018-02-14,39.39464569091797
2018-02-15,40.71745300292969
2018-02-16,40.58563232421875
2018-02-20,40.449119567871094
2018-02-21,40.265541076660156
2018-02-22,40.60212326049805
2018-02-23,41.30825424194336
2018-02-26,42.125
2018-02-27,41.98847579956055
2018-02-28,41.9249382019043
2018-03-01,41.1905632019043
2018-03-02,41.475379943847656
2018-03-05,41.61894989013672
2018-03-06,41.58363723754883
2018-03-07,41.1976203918457
2018-03-08,41.647193908691406
2018-03-09,42.36272430419922
2018-03-12,42.772281646728516
2018-03-13,42.36037063598633
2018-03-14,42.000244140625
2018-03-15,42.049678802490234
2018-03-16,41.901390075683594
2018-03-19,41.26116180419922
2018-03-20,41.24705505371094
2018-03-21,40.31260299682617
2018-03-22,39.743003845214844
2018-03-23,38.822689056396484
2018-03-26,40.66567611694336
2018-03-27,39.62296676635742
2018-03-28,39.1851692199707
2018-03-29,39.49116897583008
2018-04-02,39.23225021362305
2018-04-03,39.634735107421875
2018-04-04,40.39263916015625
2018-04-05,40.67273712158203
2018-04-06,39.63237762451172
2018-04-09,40.02545928955078
2018-04-10,40.77865982055664
2018-04-11,40.58799743652344
2018-04-12,40.988136291503906
2018-04-13,41.12700653076172
2018-04-16,41.383567810058594
2018-04-17,41.95317077636719
2018-04-18,41.85902404785156
2018-04-19,40.67273712158203
2018-04-20,39.00628662109375
2018-04-23,38.89330291748047
2018-04-24,38.351951599121094
2018-04-25,38.519046783447266
2018-04-26,38.65322494506836
2018-04-27,38.20601272583008
2018-04-30,38.89800262451172
2018-05-01,39.801841735839844
2018-05-02,41.56010055541992
2018-05-03,41.63541030883789
2018-05-04,43.26891326904297
2018-05-07,43.581974029541016
2018-05-08,43.79144287109375
2018-05-09,44.099788665771484
2018-05-10,44.730594635009766
2018-05-11,44.56047058105469
2018-05-14,44.456504821777344
2018-05-15,44.05246353149414
2018-05-16,44.463600158691406
2018-05-17,44.182411193847656
2018-05-18,44.021759033203125
2018-05-21,44.333641052246094
2018-05-22,44.222591400146484
2018-05-23,44.50613021850586
2018-05-24,44.456504821777344
2018-05-25,44.558109283447266
2018-05-29,44.39743423461914
2018-05-30,44.302921295166016
2018-05-31,44.15406036376953
2018-06-01,44.950340270996094
2018-06-04,45.32602310180664
2018-06-05,45.67572021484375
2018-06-06,45.83403015136719
2018-06-07,45.71116638183594
2018-06-08,45.295310974121094
2018-06-11,45.18425750732422
2018-06-12,45.43235397338867
2018-06-13,45.05902099609375
2018-06-14,45.08265686035156
2018-06-15,44.61954116821289
2018-06-18,44.595916748046875
2018-06-19,43.87526321411133
2018-06-20,44.06663131713867
2018-06-21,43.82091522216797
2018-06-22,43.69330596923828
2018-06-25,43.043540954589844
2018-06-26,43.577537536621094
2018-06-27,43.51374053955078
2018-06-28,43.83035659790039
2018-06-29,43.73819351196289
2018-07-02,44.22731018066406
2018-07-03,43.45703887939453
2018-07-05,43.806724548339844
2018-07-06,44.413978576660156
2018-07-09,45.03068161010742
2018-07-10,44.97633743286133
2018-07-11,44.39271545410156
2018-07-12,45.13700866699219
2018-07-13,45.207889556884766
2018-07-16,45.108646392822266
2018-07-17,45.23623275756836
2018-07-18,44.98814010620117
2018-07-19,45.337833404541016
2018-07-20,45.23387908935547
2018-07-23,45.2740478515625
2018-07-24,45.602474212646484
2018-07-25,46.032508850097656
2018-07-26,45.88838195800781
2018-07-27,45.125186920166016
2018-07-30,44.872371673583984
2018-07-31,44.96214294433594
2018-08-01,47.610877990722656
2018-08-02,49.0025749206543
2018-08-03,49.144351959228516
2018-08-06,49.39952850341797
2018-08-07,48.936431884765625
2018-08-08,48.969505310058594
2018-08-09,49.35462951660156
2018-08-10,49.20762634277344
2018-08-13,49.52535629272461
2018-08-14,49.7340202331543
2018-08-15,49.85020446777344
2018-08-16,50.58050537109375
2018-08-17,51.59059143066406
2018-08-20,51.08793640136719
2018-08-21,50.988338470458984
2018-08-22,50.9907112121582
2018-08-23,51.095035552978516
2018-08-24,51.2538948059082
2018-08-27,51.675960540771484
2018-08-28,52.09327697753906
2018-08-29,52.87098693847656
2018-08-30,53.35707473754883
2018-08-31,53.97356414794922
2018-09-04,54.14664840698242
2018-09-05,53.79335021972656
2018-09-06,52.89944839477539
2018-09-07,52.47264862060547
2018-09-10,51.76842498779297
2018-09-11,53.077274322509766
2018-09-12,52.41810607910156
2018-09-13,53.684288024902344
2018-09-14,53.074913024902344
2018-09-17,51.6617317199707
2018-09-18,51.747100830078125
2018-09-19,51.77791213989258
2018-09-20,52.17151641845703
2018-09-21,51.609561920166016
2018-09-24,52.35171890258789
2018-09-25,52.68368148803711
2018-09-26,52.26398849487305
2018-09-27,53.338104248046875
2018-09-28,53.52541732788086
2018-10-01,53.885826110839844
2018-10-02,54.36479187011719
2018-10-03,55.02632522583008
2018-10-04,54.05891799926758
2018-10-05,53.18159866333008
2018-10-08,53.05832290649414
2018-10-09,53.79335021972656
2018-10-10,51.30130386352539
2018-10-11,50.84844207763672
2018-10-12,52.66470718383789
2018-10-15,51.53843688964844
2018-10-16,52.674190521240234
2018-10-17,52.446563720703125
2018-10-18,51.22071075439453
2018-10-19,52.00078582763672
2018-10-22,52.318519592285156
2018-10-23,52.81172180175781
2018-10-24,51.00018310546875
2018-10-25,52.11699676513672
2018-10-26,51.2870979309082
2018-10-29,50.32442855834961
2018-10-30,50.57575988769531
2018-10-31,51.89409255981445
2018-11-01,52.690792083740234
2018-11-02,49.19577407836914
2018-11-05,47.799190521240234
2018-11-06,48.31609344482422
2018-11-07,49.781436920166016
2018-11-08,49.60775375366211
2018-11-09,48.65123748779297
2018-11-12,46.20046615600586
2018-11-13,45.73887634277344
2018-11-14,44.446861267089844
2018-11-15,45.54375457763672
2018-11-16,46.04819107055664
2018-11-19,44.223201751708984
2018-11-20,42.11030578613281
2018-11-21,42.062713623046875
2018-11-23,40.994380950927734
2018-11-26,41.548770904541016
2018-11-27,41.4583625793457
2018-11-28,43.05255126953125
2018-11-29,42.7218132019043
2018-11-30,42.49100875854492
2018-12-03,43.97574234008789
2018-12-04,42.04130554199219
2018-12-06,41.572566986083984
2018-12-07,40.0902214050293
2018-12-10,40.35431671142578
2018-12-11,40.1235237121582
2018-12-12,40.23534393310547
2018-12-13,40.67554473876953
2018-12-14,39.37401580810547
2018-12-17,39.00760269165039
2018-12-18,39.514404296875
2018-12-19,38.281883239746094
2018-12-20,37.315853118896484
2018-12-21,35.86443328857422
2018-12-24,34.93647384643555
2018-12-26,37.39675521850586
2018-12-27,37.154056549072266
2018-12-28,37.173095703125
2018-12-31,37.532386779785156
2019-01-02,37.5752067565918
2019-01-03,33.832435607910156
2019-01-04,35.27671813964844
2019-01-07,35.19821548461914
2019-01-08,35.86919403076172
2019-01-09,36.47832107543945
2019-01-10,36.59490203857422
2019-01-11,36.2356071472168
2019-01-14,35.690731048583984
2019-01-15,36.42120361328125
2019-01-16,36.86616134643555
2019-01-17,37.085052490234375
2019-01-18,37.313472747802734
2019-01-22,36.4759407043457
2019-01-23,36.62345504760742
2019-01-24,36.33318328857422
2019-01-25,37.53713607788086
2019-01-28,37.18974304199219
2019-01-29,36.80429458618164
2019-01-30,39.31930160522461
2019-01-31,39.602439880371094
2019-02-01,39.62147521972656
2019-02-04,40.746925354003906
2019-02-05,41.4440803527832
2019-02-06,41.4583625793457
2019-02-07,40.67315673828125
2019-02-08,40.720951080322266
2019-02-11,40.48677444458008
2019-02-12,40.83564376831055
2019-02-13,40.665992736816406
2019-02-14,40.81416702270508
2019-02-15,40.723350524902344
2019-02-19,40.84521484375
2019-02-20,41.108062744140625
2019-02-21,40.87628173828125
2019-02-22,41.33269119262695
2019-02-25,41.6337776184082
2019-02-26,41.65768051147461
2019-02-27,41.786712646484375
2019-02-28,41.375701904296875
2019-03-01,41.81060791015625
2019-03-04,42.02088928222656
2019-03-05,41.94441604614258
2019-03-06,41.70307922363281
2019-03-07,41.22037887573242
2019-03-08,41.318355560302734
2019-03-11,42.74971008300781
2019-03-12,43.230010986328125
2019-03-13,43.421199798583984
2019-03-14,43.90388107299805
2019-03-15,44.47499465942383
2019-03-18,44.92903137207031
2019-03-19,44.57297134399414
2019-03-20,44.96248245239258
2019-03-21,46.61846160888672
2019-03-22,45.6530647277832
2019-03-25,45.101070404052734
2019-03-26,44.63508987426758
2019-03-27,45.03654861450195
2019-03-28,45.096282958984375
2019-03-29,45.39020538330078
2019-04-01,45.69846725463867
2019-04-02,46.36277389526367
2019-04-03,46.68058395385742
2019-04-04,46.76182556152344
2019-04-05,47.07487487792969
2019-04-08,47.81564712524414
2019-04-09,47.67226791381836
2019-04-10,47.93989181518555
2019-04-11,47.540828704833984
2019-04-12,47.52172088623047
2019-04-15,47.60773849487305
2019-04-16,47.612518310546875
2019-04-17,48.5396842956543
2019-04-18,48.71411895751953
2019-04-22,48.87422180175781
2019-04-23,49.57914733886719
2019-04-24,49.50269317626953
2019-04-25,49.05345153808594
2019-04-26,48.81926727294922
2019-04-29,48.893348693847656
2019-04-30,47.95183563232422
2019-05-01,50.30557632446289
2019-05-02,49.978214263916016
2019-05-03,50.599517822265625
2019-05-06,49.81810760498047
2019-05-07,48.47517013549805
2019-05-08,48.48472213745117
2019-05-09,47.96380615234375
2019-05-10,47.29933547973633
2019-05-13,44.550315856933594
2019-05-14,45.255558013916016
2019-05-15,45.797691345214844
2019-05-16,45.59618377685547
2019-05-17,45.33711624145508
2019-05-20,43.91943359375
2019-05-21,44.761417388916016
2019-05-22,43.84507751464844
2019-05-23,43.096649169921875
2019-05-24,42.93113327026367
2019-05-28,42.753623962402344
2019-05-29,42.54972839355469
2019-05-30,42.77042007446289
2019-05-31,41.99561309814453
2019-06-03,41.571014404296875
2019-06-04,43.09185028076172
2019-06-05,43.78750991821289
2019-06-06,44.430389404296875
2019-06-07,45.61298370361328
2019-06-10,46.195884704589844
2019-06-11,46.7308235168457
2019-06-12,46.582088470458984
2019-06-13,46.57249069213867
2019-06-14,46.23426818847656
2019-06-17,46.5101318359375
2019-06-18,47.603981018066406
2019-06-19,47.46484375
2019-06-20,47.84626007080078
2019-06-21,47.683135986328125
2019-06-24,47.63515853881836
2019-06-25,46.91313171386719
2019-06-26,47.92781066894531
2019-06-27,47.913429260253906
2019-06-28,47.476844787597656
2019-07-01,48.34760665893555
2019-07-02,48.630653381347656
2019-07-03,49.03366470336914
2019-07-05,48.990474700927734
2019-07-08,47.9805908203125
2019-07-09,48.273250579833984
2019-07-10,48.7505989074707
2019-07-11,48.39558029174805
2019-07-12,48.767391204833984
2019-07-15,49.22557067871094
2019-07-16,49.05524444580078
2019-07-17,48.77937698364258
2019-07-18,49.3335075378418
2019-07-19,48.59708023071289
2019-07-22,49.70772171020508
2019-07-23,50.096317291259766
2019-07-24,50.0555419921875
2019-07-25,49.65974426269531
2019-07-26,49.832462310791016
2019-07-29,50.297813415527344
2019-07-30,50.08193588256836
2019-07-31,51.10381317138672
2019-08-01,49.99797058105469
2019-08-02,48.94009780883789
2019-08-05,46.37819290161133
2019-08-06,47.256160736083984
2019-08-07,47.7454948425293
2019-08-08,48.798583984375
2019-08-09,48.396453857421875
2019-08-12,48.27364730834961
2019-08-13,50.31795120239258
2019-08-14,48.82024002075195
2019-08-15,48.57705307006836
2019-08-16,49.72320556640625
2019-08-19,50.6502571105957
2019-08-20,50.65266799926758
2019-08-21,51.20166015625
2019-08-22,51.158321380615234
2019-08-23,48.79375076293945
2019-08-26,49.72080612182617
2019-08-27,49.159759521484375
2019-08-28,49.48965072631836
2019-08-29,50.32759094238281
2019-08-30,50.2625846862793
2019-09-03,49.53057861328125
2019-09-04,50.370933532714844
2019-09-05,51.35576629638672
2019-09-06,51.350948333740234
2019-09-09,51.570064544677734
2019-09-10,52.17927551269531
2019-09-11,53.83831024169922
2019-09-12,53.71792221069336
2019-09-13,52.67290115356445
2019-09-16,52.94979476928711
2019-09-17,53.14243698120117
2019-09-18,53.640872955322266
2019-09-19,53.20503616333008
2019-09-20,52.42728042602539
2019-09-23,52.66566467285156
2019-09-24,52.415245056152344
2019-09-25,53.22189712524414
2019-09-26,52.9473876953125
2019-09-27,52.68975067138672
2019-09-30,53.9298210144043
2019-10-01,54.0791015625
2019-10-02,52.72346115112305
2019-10-03,53.17132568359375
2019-10-04,54.66181564331055
2019-10-07,54.67384338378906
2019-10-08,54.033348083496094
2019-10-09,54.66663360595703
2019-10-10,55.4034538269043
2019-10-11,56.877079010009766
2019-10-14,56.795230865478516
2019-10-15,56.66278839111328
2019-10-16,56.43403244018555
2019-10-17,56.65316390991211
2019-10-18,56.92524719238281
2019-10-21,57.9124870300293
2019-10-22,57.780059814453125
2019-10-23,58.55539321899414
2019-10-24,58.651710510253906
2019-10-25,59.37408447265625
2019-10-28,59.968841552734375
2019-10-29,58.581878662109375
2019-10-30,58.57465744018555
2019-10-31,59.89900588989258
2019-11-01,61.598995208740234
2019-11-04,62.0035285949707
2019-11-05,61.914432525634766
2019-11-06,61.9409065246582
2019-11-07,62.65577697753906
2019-11-08,62.82726287841797
2019-11-11,63.32477951049805
2019-11-12,63.26679611206055
2019-11-13,63.87301254272461
2019-11-14,63.4310417175293
2019-11-15,64.18456268310547
2019-11-18,64.50819396972656
2019-11-19,64.31256103515625
2019-11-20,63.56387710571289
2019-11-21,63.27889633178711
2019-11-22,63.22334289550781
2019-11-25,64.33189392089844
2019-11-26,63.829551696777344
2019-11-27,64.6869125366211
2019-11-29,64.54444122314453
2019-12-02,63.798160552978516
2019-12-03,62.66061782836914
2019-12-04,63.21367645263672
2019-12-05,64.14111328125
2019-12-06,65.38005828857422
2019-12-09,64.46472930908203
2019-12-10,64.84146881103516
2019-12-11,65.39454650878906
2019-12-12,65.56118774414062
2019-12-13,66.45235443115234
2019-12-16,67.58990478515625
2019-12-17,67.72276306152344
2019-12-18,67.5609130859375
2019-12-19,67.62854766845703
2019-12-20,67.48847961425781
2019-12-23,68.58976745605469
2019-12-24,68.65496063232422
2019-12-26,70.01712036132812
2019-12-27,69.99051666259766
2019-12-30,70.40593719482422
2019-12-31,70.92036437988281
2020-01-02,72.53852081298828
2020-01-03,71.83329010009766
2020-01-06,72.40568542480469
2020-01-07,72.06514739990234
2020-01-08,73.22442626953125
2020-01-09,74.77975463867188
2020-01-10,74.94879913330078
2020-01-13,76.550048828125
2020-01-14,75.51638793945312
2020-01-15,75.1927261352539
2020-01-16,76.13465118408203
2020-01-17,76.9775390625
2020-01-21,76.45585632324219
2020-01-22,76.72877502441406
2020-01-23,77.0982894897461
2020-01-24,76.87611389160156
2020-01-27,74.61552429199219
2020-01-28,76.72634887695312
2020-01-29,78.33240509033203
2020-01-30,78.21891784667969
2020-01-31,74.75076293945312
2020-02-03,74.54550170898438
2020-02-04,77.00652313232422
2020-02-05,77.63443756103516
2020-02-06,78.54253387451172
2020-02-07,77.47492980957031
2020-02-10,77.8428955078125
2020-02-11,77.37326049804688
2020-02-12,79.210693359375
2020-02-13,78.6466293334961
2020-02-14,78.66600799560547
2020-02-18,77.22559356689453
2020-02-19,78.3440170288086
2020-02-20,77.54029846191406
2020-02-21,75.78514099121094
2020-02-24,72.18534088134766
2020-02-25,69.74024200439453
2020-02-26,70.84659576416016
2020-02-27,66.21549987792969
2020-02-28,66.17675018310547
2020-03-02,72.33786010742188
2020-03-03,70.04045867919922
2020-03-04,73.28924560546875
2020-03-05,70.91194915771484
2020-03-06,69.97025299072266
2020-03-09,64.4361572265625
2020-03-10,69.07694244384766
2020-03-11,66.67788696289062
2020-03-12,60.0931282043457
2020-03-13,67.29277038574219
2020-03-16,58.63575744628906
2020-03-17,61.21398162841797
2020-03-18,59.71546936035156
2020-03-19,59.2579231262207
2020-03-20,55.49589157104492
2020-03-23,54.31693649291992
2020-03-24,59.76631164550781
2020-03-25,59.43707275390625
2020-03-26,62.5648307800293
2020-03-27,59.97450637817383
2020-03-30,61.6860466003418
2020-03-31,61.5601692199707
2020-04-01,58.32105255126953
2020-04-02,59.29424285888672
2020-04-03,58.44208526611328
2020-04-06,63.54043197631836
2020-04-07,62.80448913574219
2020-04-08,64.41192626953125
2020-04-09,64.8767318725586
2020-04-13,66.15013122558594
2020-04-14,69.49092102050781
2020-04-15,68.85663604736328
2020-04-16,69.40377807617188
2020-04-17,68.46202850341797
2020-04-20,67.04100799560547
2020-04-21,64.96873474121094
2020-04-22,66.84008026123047
2020-04-23,66.58103942871094
2020-04-24,68.5031967163086
2020-04-27,68.5516357421875
2020-04-28,67.44042205810547
2020-04-29,69.6555404663086
2020-04-30,71.12501525878906
2020-05-01,69.97992706298828
2020-05-04,70.97006225585938
2020-05-05,72.03524017333984
2020-05-06,72.77845764160156
2020-05-07,73.53134155273438
2020-05-08,75.28152465820312
2020-05-11,76.46610260009766
2020-05-12,75.59221649169922
2020-05-13,74.67949676513672
2020-05-14,75.13829040527344
2020-05-15,74.69407653808594
2020-05-18,76.4539566040039
2020-05-19,76.01217651367188
2020-05-20,77.49046325683594
2020-05-21,76.91273498535156
2020-05-22,77.40791320800781
2020-05-26,76.88361358642578
2020-05-27,77.21858215332031
2020-05-28,77.25257873535156
2020-05-29,77.17733001708984
2020-06-01,78.1264419555664
2020-06-02,78.48812103271484
2020-06-03,78.92022705078125
2020-06-04,78.24053192138672
2020-06-05,80.46891021728516
2020-06-08,80.9446792602539
2020-06-09,83.500732421875
2020-06-10,85.64901733398438
2020-06-11,81.53697204589844
2020-06-12,82.24091339111328
2020-06-15,83.25798797607422
2020-06-16,85.46453094482422
2020-06-17,85.34557342529297
2020-06-18,85.37957000732422
2020-06-19,84.89166259765625
2020-06-22,87.11273956298828
2020-06-23,88.9721450805664
2020-06-24,87.40159606933594
2020-06-25,88.5619125366211
2020-06-26,85.84078979492188
2020-06-29,87.81912994384766
2020-06-30,88.55221557617188
2020-07-01,88.38471221923828
2020-07-02,88.38471221923828
2020-07-06,90.74903106689453
2020-07-07,90.46741485595703
2020-07-08,92.57440948486328
2020-07-09,92.97252655029297
2020-07-10,93.13516235351562
2020-07-13,92.70550537109375
2020-07-14,94.2396469116211
2020-07-15,94.88774871826172
2020-07-16,93.72016906738281
2020-07-17,93.53083801269531
2020-07-20,95.50190734863281
2020-07-21,94.1838150024414
2020-07-22,94.44839477539062
2020-07-23,90.1494369506836
2020-07-24,89.9261245727539
2020-07-27,92.057373046875
2020-07-28,90.54512023925781
2020-07-29,92.28071594238281
2020-07-30,93.3973388671875
2020-07-31,103.17495727539062
2020-08-03,105.77474212646484
2020-08-04,106.4811019897461
2020-08-05,106.8670654296875
2020-08-06,110.5955810546875
2020-08-07,108.08110809326172
2020-08-10,109.65203094482422
2020-08-11,106.39102172851562
2020-08-12,109.92684936523438
2020-08-13,111.87226104736328
2020-08-14,111.7725830078125
2020-08-17,111.48075866699219
2020-08-18,112.40969848632812
2020-08-19,112.55073547363281
2020-08-20,115.0482177734375
2020-08-21,120.97692108154297
2020-08-24,122.42381286621094
2020-08-25,121.41949462890625
2020-08-26,123.07067108154297
2020-08-27,121.59944152832031
2020-08-28,121.40247344970703
2020-08-31,125.51949310302734
2020-09-01,130.5192413330078
2020-09-02,127.81512451171875
2020-09-03,117.5821304321289
2020-09-04,117.65995025634766
2020-09-08,109.74202728271484
2020-09-09,114.1192398071289
2020-09-10,110.39371490478516
2020-09-11,108.94440460205078
2020-09-14,112.21273040771484
2020-09-15,112.38780212402344
2020-09-16,109.07084655761719
2020-09-17,107.32968139648438
2020-09-18,103.9251708984375
2020-09-21,107.0767822265625
2020-09-22,108.75959777832031
2020-09-23,104.19751739501953
2020-09-24,105.26753997802734
2020-09-25,109.21674346923828
2020-09-28,111.82362365722656
2020-09-29,110.97737121582031
2020-09-30,112.65045928955078
2020-10-01,113.60372161865234
2020-10-02,109.93656158447266
2020-10-05,113.32162475585938
2020-10-06,110.07275390625
2020-10-07,111.94036865234375
2020-10-08,111.8333740234375
2020-10-09,113.77880859375
2020-10-12,121.00611114501953
2020-10-13,117.79613494873047
2020-10-14,117.8836669921875
2020-10-15,117.41676330566406
2020-10-16,115.77285766601562
2020-10-19,112.81580352783203
2020-10-20,114.30406951904297
2020-10-21,113.68152618408203
2020-10-22,112.59207153320312
2020-10-23,111.90145874023438
2020-10-26,111.91118621826172
2020-10-27,113.41889953613281
2020-10-28,108.16622161865234
2020-10-29,112.17382049560547
2020-10-30,105.89005279541016
2020-11-02,105.80252838134766
2020-11-03,107.42696380615234
2020-11-04,111.81391906738281
2020-11-05,115.78260803222656
2020-11-06,115.65106964111328
2020-11-09,113.34173583984375
2020-11-10,113.00070190429688
2020-11-11,116.4305648803711
2020-11-12,116.15773010253906
2020-11-13,116.2064437866211
2020-11-16,117.21983337402344
2020-11-17,116.33313751220703
2020-11-18,115.00794219970703
2020-11-19,115.60233306884766
2020-11-20,114.33561706542969
2020-11-23,110.93500518798828
2020-11-24,112.22117614746094
2020-11-25,113.05915832519531
2020-11-27,113.60482025146484
2020-11-30,116.00184631347656
2020-12-01,119.577880859375
2020-12-02,119.92864227294922
2020-12-03,119.792236328125
2020-12-04,119.1198959350586
2020-12-07,120.58148193359375
2020-12-08,121.19534301757812
2020-12-09,118.66193389892578
2020-12-10,120.08455657958984
2020-12-11,119.27580261230469
2020-12-14,118.66193389892578
2020-12-15,124.60575103759766
2020-12-16,124.53753662109375
2020-12-17,125.40476989746094
2020-12-18,123.41699981689453
2020-12-21,124.94679260253906
2020-12-22,128.5033416748047
2020-12-23,127.60688018798828
2020-12-24,128.59107971191406
2020-12-28,133.19017028808594
2020-12-29,131.41673278808594
2020-12-30,130.2962188720703
2020-12-31,129.29258728027344
2021-01-04,126.09658813476562
2021-01-05,127.65562438964844
2021-01-06,123.35852813720703
2021-01-07,127.56793212890625
2021-01-08,128.66896057128906
2021-01-11,125.67756652832031
2021-01-12,125.5022201538086
2021-01-13,127.5387191772461
2021-01-14,125.609375
2021-01-15,123.88470458984375
2021-01-19,124.55704498291016
2021-01-20,128.6494903564453
2021-01-21,133.3656005859375
2021-01-22,135.50926208496094
2021-01-25,139.26068115234375
2021-01-26,139.49452209472656
2021-01-27,138.42263793945312
2021-01-28,133.5799560546875
2021-01-29,128.58132934570312
2021-02-01,130.70547485351562
2021-02-02,131.53372192382812
2021-02-03,130.51058959960938
2021-02-04,133.8722686767578
2021-02-05,133.45751953125
2021-02-08,133.60386657714844
2021-02-09,132.72561645507812
2021-02-10,132.12059020996094
2021-02-11,131.8668975830078
2021-02-12,132.10110473632812
