Date,BWA
2013-09-17,37.267616271972656
2013-09-18,37.52354049682617
2013-09-19,37.52354049682617
2013-09-20,37.408565521240234
2013-09-23,37.534671783447266
2013-09-24,37.950069427490234
2013-09-25,37.89815139770508
2013-09-26,37.831382751464844
2013-09-27,37.649635314941406
2013-09-30,37.605140686035156
2013-10-01,37.6607666015625
2013-10-02,37.94636917114258
2013-10-03,37.764610290527344
2013-10-04,38.384010314941406
2013-10-07,37.690433502197266
2013-10-08,36.46647644042969
2013-10-09,36.34037780761719
2013-10-10,37.63853454589844
2013-10-11,38.165199279785156
2013-10-14,38.20228958129883
2013-10-15,37.772029876708984
2013-10-16,38.61027145385742
2013-10-17,38.817955017089844
2013-10-18,39.18886184692383
2013-10-21,39.185150146484375
2013-10-22,39.51897048950195
2013-10-23,39.23707580566406
2013-10-24,39.563472747802734
2013-10-25,39.415122985839844
2013-10-28,39.36317825317383
2013-10-29,38.90697479248047
2013-10-30,37.471900939941406
2013-10-31,38.34188461303711
2013-11-01,38.15969467163086
2013-11-04,38.29354476928711
2013-11-05,38.26750183105469
2013-11-06,38.69135284423828
2013-11-07,37.5797233581543
2013-11-08,37.6429328918457
2013-11-11,37.575992584228516
2013-11-12,37.334346771240234
2013-11-13,37.50535202026367
2013-11-14,37.95893859863281
2013-11-15,38.7842903137207
2013-11-18,38.60212707519531
2013-11-19,37.984962463378906
2013-11-20,38.118804931640625
2013-11-21,39.46836471557617
2013-11-22,39.46836471557617
2013-11-25,39.31595230102539
2013-11-26,39.27503967285156
2013-11-27,39.68028259277344
2013-11-29,39.843868255615234
2013-12-02,39.416316986083984
2013-12-03,38.87723159790039
2013-12-04,38.7768440246582
2013-12-05,39.234153747558594
2013-12-06,39.80669021606445
2013-12-09,40.12271499633789
2013-12-10,40.50935745239258
2013-12-11,39.483245849609375
2013-12-12,39.68770980834961
2013-12-13,39.992591857910156
2013-12-16,40.66923522949219
2013-12-17,41.18599319458008
2013-12-18,41.53547668457031
2013-12-19,40.591156005859375
2013-12-20,40.91088104248047
2013-12-23,41.51316833496094
2013-12-24,41.52804183959961
2013-12-26,41.453704833984375
2013-12-27,41.51316833496094
2013-12-30,41.60984420776367
2013-12-31,41.57265853881836
2014-01-02,40.85139465332031
2014-01-03,40.81422424316406
2014-01-06,40.89601516723633
2014-01-07,41.9221305847168
2014-01-08,41.8477668762207
2014-01-09,41.86266326904297
2014-01-10,42.19725799560547
2014-01-13,41.3198356628418
2014-01-14,42.21955871582031
2014-01-15,41.60984420776367
2014-01-16,42.33108139038086
2014-01-17,41.49829864501953
2014-01-21,41.721378326416016
2014-01-22,42.19725799560547
2014-01-23,41.371883392333984
2014-01-24,39.93680953979492
2014-01-27,39.91450500488281
2014-01-28,40.152442932128906
2014-01-29,40.11527633666992
2014-01-30,40.40966796875
2014-01-31,40.02211380004883
2014-02-03,38.24831771850586
2014-02-04,38.88926315307617
2014-02-05,39.083045959472656
2014-02-06,39.828346252441406
2014-02-07,40.17863082885742
2014-02-10,40.17116928100586
2014-02-11,40.745052337646484
2014-02-12,41.318912506103516
2014-02-13,42.42938995361328
2014-02-14,43.19704818725586
2014-02-18,43.301395416259766
2014-02-19,44.17336654663086
2014-02-20,45.03047180175781
2014-02-21,45.581974029541016
2014-02-24,45.686317443847656
2014-02-25,45.47019577026367
2014-02-26,45.365848541259766
2014-02-27,45.753395080566406
2014-02-28,45.79811477661133
2014-03-03,45.31367492675781
2014-03-04,46.22291946411133
2014-03-05,45.79811477661133
2014-03-06,46.09621810913086
2014-03-07,45.69375228881836
2014-03-10,45.88010025024414
2014-03-11,45.57450866699219
2014-03-12,45.745941162109375
2014-03-13,45.239139556884766
2014-03-14,45.55961990356445
2014-03-17,45.73103713989258
2014-03-18,46.33472442626953
2014-03-19,45.76084518432617
2014-03-20,46.52104949951172
2014-03-21,46.014251708984375
2014-03-24,45.261497497558594
2014-03-25,44.62800979614258
2014-03-26,44.75471496582031
2014-03-27,44.44914245605469
2014-03-28,44.73234558105469
2014-03-31,45.81300735473633
2014-04-01,47.00547790527344
2014-04-02,47.40049362182617
2014-04-03,47.10238265991211
2014-04-04,46.28255844116211
2014-04-07,44.91120910644531
2014-04-08,45.090091705322266
2014-04-09,46.29745101928711
2014-04-10,45.01554870605469
2014-04-11,44.17336654663086
2014-04-14,44.985748291015625
2014-04-15,45.41801834106445
2014-04-16,46.25274658203125
2014-04-17,46.64775085449219
2014-04-21,47.050209045410156
2014-04-22,47.243980407714844
2014-04-23,47.318511962890625
2014-04-24,47.51226806640625
2014-04-25,45.93972396850586
2014-04-28,45.70121765136719
2014-04-29,45.57450866699219
2014-04-30,46.4072380065918
2014-05-01,45.301944732666016
2014-05-02,45.294471740722656
2014-05-05,45.18245315551758
2014-05-06,44.92853546142578
2014-05-07,44.75676727294922
2014-05-08,44.67461013793945
2014-05-09,44.15182876586914
2014-05-12,45.63800811767578
2014-05-13,45.43636703491211
2014-05-14,45.0704231262207
2014-05-15,44.107025146484375
2014-05-16,44.59992980957031
2014-05-19,44.78664016723633
2014-05-20,44.35348892211914
2014-05-21,45.16750717163086
2014-05-22,45.60066604614258
2014-05-23,46.429622650146484
2014-05-27,46.5715217590332
2014-05-28,46.773170471191406
2014-05-29,46.92998504638672
2014-05-30,46.967342376708984
2014-06-02,47.281009674072266
2014-06-03,47.646942138671875
2014-06-04,48.08757400512695
2014-06-05,48.65514373779297
2014-06-06,49.4094352722168
2014-06-09,49.22272491455078
2014-06-10,49.34221649169922
2014-06-11,49.34967803955078
2014-06-12,48.14730453491211
2014-06-13,48.63273620605469
2014-06-16,48.64767074584961
2014-06-17,48.595401763916016
2014-06-18,48.50577163696289
2014-06-19,48.61033630371094
2014-06-20,48.28921127319336
2014-06-23,48.2443962097168
2014-06-24,47.56479263305664
2014-06-25,48.19211959838867
2014-06-26,48.587928771972656
2014-06-27,48.81197738647461
2014-06-30,48.685020446777344
2014-07-01,49.34967803955078
2014-07-02,49.752967834472656
2014-07-03,50.04423141479492
2014-07-07,49.83510971069336
2014-07-08,49.70816421508789
2014-07-09,50.320560455322266
2014-07-10,49.4019660949707
2014-07-11,49.431854248046875
2014-07-14,49.21524429321289
2014-07-15,48.81943130493164
2014-07-16,48.67754364013672
2014-07-17,47.91580581665039
2014-07-18,48.67754364013672
2014-07-21,48.41617202758789
2014-07-22,49.06589126586914
2014-07-23,48.89413070678711
2014-07-24,48.96134948730469
2014-07-25,49.17045593261719
2014-07-28,48.909053802490234
2014-07-29,48.19211959838867
2014-07-30,48.169708251953125
2014-07-31,46.4893798828125
2014-08-01,45.4886474609375
2014-08-04,46.31760787963867
2014-08-05,45.84711456298828
2014-08-06,45.39155960083008
2014-08-07,45.37662124633789
2014-08-08,46.242923736572266
2014-08-11,46.18318176269531
2014-08-12,46.048744201660156
2014-08-13,46.47444534301758
2014-08-14,46.61634826660156
2014-08-15,46.42216873168945
2014-08-18,46.61634826660156
2014-08-19,46.967342376708984
2014-08-20,47.58720397949219
2014-08-21,46.83292007446289
2014-08-22,46.47444534301758
2014-08-25,46.6088752746582
2014-08-26,46.168251037597656
2014-08-27,46.28026580810547
2014-08-28,46.36258316040039
2014-08-29,46.54220962524414
2014-09-02,46.91640090942383
2014-09-03,46.97626876831055
2014-09-04,47.18581771850586
2014-09-05,47.29058837890625
2014-09-08,46.796653747558594
2014-09-09,46.26530456542969
2014-09-10,45.90608215332031
2014-09-11,45.79381561279297
2014-09-12,45.05290603637695
2014-09-15,43.922847747802734
2014-09-16,43.66839599609375
2014-09-17,43.24929428100586
2014-09-18,43.660911560058594
2014-09-19,43.256797790527344
2014-09-22,42.545814514160156
2014-09-23,42.149169921875
2014-09-24,42.53085708618164
2014-09-25,42.149169921875
2014-09-26,42.149169921875
2014-09-29,40.644927978515625
2014-09-30,39.37266540527344
2014-10-01,39.918975830078125
2014-10-02,40.43536376953125
2014-10-03,40.60749816894531
2014-10-06,40.45781326293945
2014-10-07,39.3052978515625
2014-10-08,40.023746490478516
2014-10-09,38.48207092285156
2014-10-10,38.81135940551758
2014-10-13,37.598995208740234
2014-10-14,39.245418548583984
2014-10-15,39.178062438964844
2014-10-16,40.80207824707031
2014-10-17,41.14633560180664
2014-10-20,40.854454040527344
2014-10-21,42.23896026611328
2014-10-22,41.700138092041016
2014-10-23,42.2988395690918
2014-10-24,42.13420867919922
2014-10-27,41.36335754394531
2014-10-28,42.747886657714844
2014-10-29,42.55329895019531
2014-10-30,40.689815521240234
2014-10-31,42.673030853271484
2014-11-03,42.710453033447266
2014-11-04,41.6926383972168
2014-11-05,42.89755630493164
2014-11-06,43.96775436401367
2014-11-07,43.16697692871094
2014-11-10,42.09677505493164
2014-11-11,41.535499572753906
2014-11-12,41.348411560058594
2014-11-13,41.38581848144531
2014-11-14,41.29600143432617
2014-11-17,41.88723373413086
2014-11-18,42.83768844604492
2014-11-19,42.72542953491211
2014-11-20,43.16697692871094
2014-11-21,43.57109451293945
2014-11-24,43.50375747680664
2014-11-25,42.79278564453125
2014-11-26,42.7177848815918
2014-11-28,42.42523193359375
2014-12-01,42.620262145996094
2014-12-02,42.942806243896484
2014-12-03,44.06793212890625
2014-12-04,43.52786636352539
2014-12-05,43.10782241821289
2014-12-08,42.05018997192383
2014-12-09,41.98268508911133
2014-12-10,40.06995391845703
2014-12-11,40.06244659423828
2014-12-12,39.57489013671875
2014-12-15,39.57489013671875
2014-12-16,38.50975799560547
2014-12-17,39.342369079589844
2014-12-18,40.21246337890625
2014-12-19,41.12007522583008
2014-12-22,41.150089263916016
2014-12-23,42.297725677490234
2014-12-24,41.75764846801758
2014-12-26,41.765159606933594
2014-12-29,42.20021057128906
2014-12-30,41.532623291015625
2014-12-31,41.217594146728516
2015-01-02,41.060062408447266
2015-01-05,39.87492752075195
2015-01-06,39.597381591796875
2015-01-07,40.527503967285156
2015-01-08,41.217594146728516
2015-01-09,40.144954681396484
2015-01-12,39.09483337402344
2015-01-13,38.58475875854492
2015-01-14,38.80229568481445
2015-01-15,37.849666595458984
2015-01-16,38.104705810546875
2015-01-20,39.57489013671875
2015-01-21,40.144954681396484
2015-01-22,41.345123291015625
2015-01-23,41.09008026123047
2015-01-26,41.12757873535156
2015-01-27,41.16509246826172
2015-01-28,39.994930267333984
2015-01-29,41.03007888793945
2015-01-30,40.51249694824219
2015-02-02,41.65263748168945
2015-02-03,42.77777862548828
2015-02-04,43.085330963134766
2015-02-05,43.73789596557617
2015-02-06,43.92542266845703
2015-02-09,42.755287170410156
2015-02-10,43.43036651611328
2015-02-11,43.52036666870117
2015-02-12,46.04069137573242
2015-02-13,45.13307571411133
2015-02-17,45.42560577392578
2015-02-18,45.230594635009766
2015-02-19,45.448116302490234
2015-02-20,45.98066711425781
2015-02-23,45.92068099975586
2015-02-24,45.80065155029297
2015-02-25,46.34822463989258
2015-02-26,46.265541076660156
2015-02-27,46.19788360595703
2015-03-02,47.362979888916016
2015-03-03,47.33292770385742
2015-03-04,46.73158645629883
2015-03-05,46.63386154174805
2015-03-06,45.59654998779297
2015-03-09,45.64917755126953
2015-03-10,44.65697479248047
2015-03-11,44.06312942504883
2015-03-12,45.160579681396484
2015-03-13,44.198429107666016
2015-03-16,45.23574447631836
2015-03-17,44.6719856262207
2015-03-18,45.61909866333008
2015-03-19,45.205684661865234
2015-03-20,45.44622039794922
2015-03-23,45.49884033203125
2015-03-24,45.09292221069336
2015-03-25,44.37884521484375
2015-03-26,44.44649124145508
2015-03-27,44.64193344116211
2015-03-30,45.92729187011719
2015-03-31,45.46125793457031
2015-04-01,45.16810607910156
2015-04-02,45.91977310180664
2015-04-06,46.6639289855957
2015-04-07,45.8446044921875
2015-04-08,46.28057861328125
2015-04-09,46.385807037353516
2015-04-10,46.08513259887695
2015-04-13,45.483795166015625
2015-04-14,45.50637435913086
2015-04-15,45.65667724609375
2015-04-16,45.76943588256836
2015-04-17,45.64165115356445
2015-04-20,45.96486282348633
2015-04-21,45.81452941894531
2015-04-22,45.8446044921875
2015-04-23,45.61909866333008
2015-04-24,45.69428253173828
2015-04-27,46.02499771118164
2015-04-28,45.90473175048828
2015-04-29,45.79198455810547
2015-04-30,44.49909973144531
2015-05-01,44.7246208190918
2015-05-04,45.49131774902344
2015-05-05,45.49884033203125
2015-05-06,45.56647872924805
2015-05-07,45.50637435913086
2015-05-08,46.05507278442383
2015-05-11,45.64917755126953
2015-05-12,45.80702590942383
2015-05-13,46.062591552734375
2015-05-14,46.34822082519531
2015-05-15,46.4684944152832
2015-05-18,46.37077331542969
2015-05-19,45.8446044921875
2015-05-20,45.69428253173828
2015-05-21,46.265541076660156
2015-05-22,45.92729187011719
2015-05-26,45.40864181518555
2015-05-27,45.69428253173828
2015-05-28,45.48334884643555
2015-05-29,45.31010818481445
2015-06-01,45.84492492675781
2015-06-02,46.09351348876953
2015-06-03,46.41740798950195
2015-06-04,45.59634780883789
2015-06-05,45.24230194091797
2015-06-08,45.11424255371094
2015-06-09,45.18955993652344
2015-06-10,45.920265197753906
2015-06-11,45.79972839355469
2015-06-12,45.5737419128418
2015-06-15,45.234764099121094
2015-06-16,45.340232849121094
2015-06-17,45.5737419128418
2015-06-18,45.882591247558594
2015-06-19,45.47582244873047
2015-06-22,45.784671783447266
2015-06-23,45.51347732543945
2015-06-24,44.99372482299805
2015-06-25,44.7752685546875
2015-06-26,44.812923431396484
2015-06-29,43.283756256103516
2015-06-30,42.816715240478516
2015-07-01,43.25362777709961
2015-07-02,43.426876068115234
2015-07-06,42.78657913208008
2015-07-07,42.650997161865234
2015-07-08,40.270606994628906
2015-07-09,40.13502883911133
2015-07-10,40.39866638183594
2015-07-13,41.27248764038086
2015-07-14,41.091705322265625
2015-07-15,40.54933547973633
2015-07-16,39.02016830444336
2015-07-17,39.33655548095703
2015-07-20,39.20094680786133
2015-07-21,39.39681625366211
2015-07-22,38.83184814453125
2015-07-23,38.95236587524414
2015-07-24,38.312068939208984
2015-07-27,37.95049285888672
2015-07-28,38.71885299682617
2015-07-29,39.49473571777344
2015-07-30,37.5512580871582
2015-07-31,37.445804595947266
2015-08-03,36.89590072631836
2015-08-04,36.489131927490234
2015-08-05,35.976898193359375
2015-08-06,35.916622161865234
2015-08-07,36.05221176147461
2015-08-10,36.45146179199219
2015-08-11,35.10308074951172
2015-08-12,35.238677978515625
2015-08-13,34.93735885620117
2015-08-14,34.929805755615234
2015-08-17,35.24619674682617
2015-08-18,35.517391204833984
2015-08-19,35.02021789550781
2015-08-20,34.12382507324219
2015-08-21,33.31026077270508
2015-08-24,32.66995620727539
2015-08-25,32.49671173095703
2015-08-26,33.18973922729492
2015-08-27,33.31026077270508
2015-08-28,33.47648239135742
2015-08-31,32.97029113769531
2015-09-01,32.08634567260742
2015-09-02,32.426326751708984
2015-09-03,32.456546783447266
2015-09-04,32.15433120727539
2015-09-08,33.18939208984375
2015-09-09,33.22715377807617
2015-09-10,33.045841217041016
2015-09-11,32.615196228027344
2015-09-14,32.562313079833984
2015-09-15,32.864505767822266
2015-09-16,33.718231201171875
2015-09-17,33.54446792602539
2015-09-18,32.44900131225586
2015-09-21,32.192108154296875
2015-09-22,29.74427032470703
2015-09-23,29.44961929321289
2015-09-24,29.381633758544922
2015-09-25,30.22024154663086
2015-09-28,30.084247589111328
2015-09-29,30.537551879882812
2015-09-30,31.4215030670166
2015-10-01,31.527273178100586
2015-10-02,31.91257667541504
2015-10-05,32.64542007446289
2015-10-06,32.864505767822266
2015-10-07,33.84667205810547
2015-10-08,33.95244598388672
2015-10-09,34.14132308959961
2015-10-12,33.87689208984375
2015-10-13,32.856964111328125
2015-10-14,32.78141403198242
2015-10-15,33.257389068603516
2015-10-16,32.97029113769531
2015-10-19,32.3281135559082
2015-10-20,32.56986999511719
2015-10-21,32.39610290527344
2015-10-22,31.927692413330078
2015-10-23,32.98540496826172
2015-10-26,33.70311737060547
2015-10-27,33.00050354003906
2015-10-28,34.39818572998047
2015-10-29,31.40638542175293
2015-10-30,32.35077667236328
2015-11-02,32.33566665649414
2015-11-03,32.34321594238281
2015-11-04,32.1090087890625
2015-11-05,31.957901000976562
2015-11-06,31.497051239013672
2015-11-09,31.935230255126953
2015-11-10,31.769033432006836
2015-11-11,31.33084487915039
2015-11-12,30.86997413635254
2015-11-13,30.122037887573242
2015-11-16,30.643325805664062
2015-11-17,30.703765869140625
2015-11-18,32.20722961425781
2015-11-19,32.018348693847656
2015-11-20,32.652976989746094
2015-11-23,32.524539947509766
2015-11-24,32.54720687866211
2015-11-25,32.47920608520508
2015-11-27,32.418575286865234
2015-11-30,32.35037612915039
2015-12-01,32.90357971191406
2015-12-02,32.418575286865234
2015-12-03,32.001800537109375
2015-12-04,32.8126335144043
2015-12-07,32.40342330932617
2015-12-08,31.289466857910156
2015-12-09,31.27431297302246
2015-12-10,31.16063690185547
2015-12-11,30.175498962402344
2015-12-14,30.2891788482666
2015-12-15,30.902982711791992
2015-12-16,31.918437957763672
2015-12-17,31.122745513916016
2015-12-18,30.933300018310547
2015-12-21,31.50921058654785
2015-12-22,31.926021575927734
2015-12-23,33.01724624633789
2015-12-24,32.971778869628906
2015-12-28,32.8808479309082
2015-12-29,33.373409271240234
2015-12-30,33.282466888427734
2015-12-31,32.75959014892578
2016-01-04,32.01694107055664
2016-01-05,31.501651763916016
2016-01-06,30.47103500366211
2016-01-07,28.576557159423828
2016-01-08,27.735397338867188
2016-01-11,27.95515251159668
2016-01-12,28.34162712097168
2016-01-13,25.64387321472168
2016-01-14,24.901226043701172
2016-01-15,23.54477310180664
2016-01-19,22.9915828704834
2016-01-20,22.832443237304688
2016-01-21,22.15042495727539
2016-01-22,22.03675651550293
2016-01-25,21.392629623413086
2016-01-26,21.78668975830078
2016-01-27,21.96854591369629
2016-01-28,21.574501037597656
2016-01-29,22.248945236206055
2016-02-01,22.559633255004883
2016-02-02,21.771528244018555
2016-02-03,21.559345245361328
2016-02-04,22.529321670532227
2016-02-05,22.317138671875
2016-02-08,21.998863220214844
2016-02-09,22.438392639160156
2016-02-10,22.999156951904297
2016-02-11,22.877912521362305
2016-02-12,24.05250358581543
2016-02-16,24.552644729614258
2016-02-17,25.454418182373047
2016-02-18,24.734512329101562
2016-02-19,24.47686767578125
2016-02-22,24.908817291259766
2016-02-23,24.340457916259766
2016-02-24,24.560222625732422
2016-02-25,24.704206466674805
2016-02-26,25.137874603271484
2016-02-29,24.86397933959961
2016-03-01,25.99001121520996
2016-03-02,26.42368507385254
2016-03-03,26.6823673248291
2016-03-04,26.629106521606445
2016-03-07,26.979089736938477
2016-03-08,26.18782615661621
2016-03-09,26.72040367126465
2016-03-10,26.347599029541016
2016-03-11,27.344287872314453
2016-03-14,27.344287872314453
2016-03-15,27.123645782470703
2016-03-16,28.211641311645508
2016-03-17,28.614885330200195
2016-03-18,28.888776779174805
2016-03-21,28.751829147338867
2016-03-22,28.57683563232422
2016-03-23,27.95296287536621
2016-03-24,28.089906692504883
2016-03-28,28.242067337036133
2016-03-29,28.477924346923828
2016-03-30,28.85074234008789
2016-03-31,29.2159366607666
2016-04-01,28.668128967285156
2016-04-04,26.842144012451172
2016-04-05,26.76605796813965
2016-04-06,26.46172523498535
2016-04-07,25.90631103515625
2016-04-08,26.005229949951172
2016-04-11,26.47694206237793
2016-04-12,26.5682430267334
2016-04-13,27.9605655670166
2016-04-14,28.18881607055664
2016-04-15,28.394237518310547
2016-04-18,28.455102920532227
2016-04-19,29.29962730407715
2016-04-20,29.360502243041992
2016-04-21,29.337671279907227
2016-04-22,29.276790618896484
2016-04-25,29.246379852294922
2016-04-26,30.3800106048584
2016-04-27,29.383317947387695
2016-04-28,27.73231315612793
2016-04-29,27.329069137573242
2016-05-02,27.154081344604492
2016-05-03,27.230165481567383
2016-05-04,26.157386779785156
2016-05-05,25.754150390625
2016-05-06,25.815021514892578
2016-05-09,25.74654197692871
2016-05-10,26.050874710083008
2016-05-11,25.8682804107666
2016-05-12,25.67806625366211
2016-05-13,25.084619522094727
2016-05-16,25.42699432373047
2016-05-17,25.457429885864258
2016-05-18,25.434600830078125
2016-05-19,24.59008026123047
2016-05-20,24.9857120513916
2016-05-23,24.696596145629883
2016-05-24,25.206350326538086
2016-05-25,25.62481117248535
2016-05-26,25.373735427856445
2016-05-27,25.663986206054688
2016-05-31,25.99241828918457
2016-06-01,25.618154525756836
2016-06-02,26.275033950805664
2016-06-03,25.725086212158203
2016-06-06,26.252117156982422
2016-06-07,26.618741989135742
2016-06-08,26.44306182861328
2016-06-09,26.47361946105957
2016-06-10,25.709810256958008
2016-06-13,25.014745712280273
2016-06-14,24.55645751953125
2016-06-15,24.900171279907227
2016-06-16,25.15222930908203
2016-06-17,25.572322845458984
2016-06-20,26.52709197998047
2016-06-21,25.473033905029297
2016-06-22,25.320266723632812
2016-06-23,25.740360260009766
2016-06-24,23.29617691040039
2016-06-27,21.149869918823242
2016-06-28,21.70745086669922
2016-06-29,22.371965408325195
2016-06-30,22.547639846801758
2016-07-01,23.135778427124023
2016-07-05,21.783842086791992
2016-07-06,21.906042098999023
2016-07-07,22.47126579284668
2016-07-08,23.349637985229492
2016-07-11,23.68571662902832
2016-07-12,23.937772750854492
2016-07-13,23.807924270629883
2016-07-14,24.090538024902344
2016-07-15,24.334957122802734
2016-07-18,24.57174301147461
2016-07-19,24.334957122802734
2016-07-20,24.640480041503906
2016-07-21,25.358463287353516
2016-07-22,25.220972061157227
2016-07-25,25.4042911529541
2016-07-26,25.923681259155273
2016-07-27,26.129907608032227
2016-07-28,24.816158294677734
2016-07-29,25.343185424804688
2016-08-01,25.289722442626953
2016-08-02,24.541187286376953
2016-08-03,24.98419761657715
2016-08-04,24.88490104675293
2016-08-05,25.4042911529541
2016-08-08,25.534135818481445
2016-08-09,25.748001098632812
2016-08-10,25.748001098632812
2016-08-11,25.969511032104492
2016-08-12,25.824386596679688
2016-08-15,26.198652267456055
2016-08-16,26.160459518432617
2016-08-17,25.969511032104492
2016-08-18,25.977142333984375
2016-08-19,26.129907608032227
2016-08-22,26.145185470581055
2016-08-23,26.320858001708984
2016-08-24,25.961868286132812
2016-08-25,25.79383087158203
2016-08-26,25.702171325683594
2016-08-29,25.969511032104492
2016-08-30,26.322206497192383
2016-08-31,26.368207931518555
2016-09-01,26.536893844604492
2016-09-02,26.912601470947266
2016-09-06,27.257633209228516
2016-09-07,27.694669723510742
2016-09-08,27.479984283447266
2016-09-09,26.176523208618164
2016-09-12,27.050609588623047
2016-09-13,26.690244674682617
2016-09-14,26.766918182373047
2016-09-15,26.90492820739746
2016-09-16,26.751577377319336
2016-09-19,26.49856185913086
2016-09-20,26.268537521362305
2016-09-21,26.138187408447266
2016-09-22,26.912601470947266
2016-09-23,26.90492820739746
2016-09-26,26.62890625
2016-09-27,26.444881439208984
2016-09-28,26.674903869628906
2016-09-29,26.29920196533203
2016-09-30,26.973939895629883
2016-10-03,26.981603622436523
2016-10-04,26.874256134033203
2016-10-05,27.832685470581055
2016-10-06,27.226957321166992
2016-10-07,27.364978790283203
2016-10-10,27.679340362548828
2016-10-11,27.265296936035156
2016-10-12,27.29596519470215
2016-10-13,26.48322105407715
2016-10-14,26.58289909362793
2016-10-17,26.191856384277344
2016-10-18,25.793155670166016
2016-10-19,26.743911743164062
2016-10-20,26.805255889892578
2016-10-21,26.674903869628906
2016-10-24,27.19629669189453
2016-10-25,26.79758644104004
2016-10-26,27.13495445251465
2016-10-27,27.173290252685547
2016-10-28,27.3189754486084
2016-10-31,27.479984283447266
2016-11-01,27.042943954467773
2016-11-02,26.65190315246582
2016-11-03,26.245532989501953
2016-11-04,26.138187408447266
2016-11-07,27.004606246948242
2016-11-08,27.11962127685547
2016-11-09,26.092187881469727
2016-11-10,26.989273071289062
2016-11-11,26.360544204711914
2016-11-14,26.237865447998047
2016-11-15,26.421890258789062
2016-11-16,26.444881439208984
2016-11-17,27.127288818359375
2016-11-18,27.357309341430664
2016-11-21,27.725341796875
2016-11-22,27.456981658935547
2016-11-23,27.13495445251465
2016-11-25,27.357309341430664
2016-11-28,27.13495445251465
2016-11-29,26.526823043823242
2016-11-30,27.404375076293945
2016-12-01,28.351215362548828
2016-12-02,27.766176223754883
2016-12-05,28.859270095825195
2016-12-06,30.14482307434082
2016-12-07,32.02308654785156
2016-12-08,32.04619216918945
2016-12-09,32.22324752807617
2016-12-12,31.638198852539062
2016-12-13,31.384159088134766
2016-12-14,30.260282516479492
2016-12-15,30.375757217407227
2016-12-16,30.591291427612305
2016-12-19,30.67595672607422
2016-12-20,31.08394432067871
2016-12-21,31.230209350585938
2016-12-22,30.506614685058594
2016-12-23,30.583587646484375
2016-12-27,30.868412017822266
2016-12-28,30.275691986083984
2016-12-29,30.398845672607422
2016-12-30,30.3603515625
2017-01-03,30.845321655273438
2017-01-04,31.422651290893555
2017-01-05,31.384159088134766
2017-01-06,31.638198852539062
2017-01-09,31.422651290893555
2017-01-10,31.384159088134766
2017-01-11,30.883811950683594
2017-01-12,30.783733367919922
2017-01-13,31.02237319946289
2017-01-17,30.62978744506836
2017-01-18,30.622081756591797
2017-01-19,30.65286636352539
2017-01-20,30.683673858642578
2017-01-23,30.406545639038086
2017-01-24,31.122438430786133
2017-01-25,31.79214859008789
2017-01-26,31.391868591308594
2017-01-27,31.099348068237305
2017-01-30,31.222517013549805
2017-01-31,31.43036460876465
2017-02-01,31.584312438964844
2017-02-02,31.153242111206055
2017-02-03,31.25330352783203
2017-02-06,31.230209350585938
2017-02-07,30.868412017822266
2017-02-08,31.145538330078125
2017-02-09,31.29180335998535
2017-02-10,32.04619216918945
2017-02-13,32.07698440551758
2017-02-14,31.94611167907715
2017-02-15,32.26172637939453
2017-02-16,31.85373878479004
2017-02-17,32.62352752685547
2017-02-21,32.81596755981445
2017-02-22,32.92374038696289
2017-02-23,32.692813873291016
2017-02-24,31.96921157836914
2017-02-27,32.78793716430664
2017-02-28,32.58713150024414
2017-03-01,33.20502853393555
2017-03-02,33.32088088989258
2017-03-03,33.181861877441406
2017-03-06,32.363121032714844
2017-03-07,32.2009162902832
2017-03-08,32.394039154052734
2017-03-09,32.10050582885742
2017-03-10,32.27816390991211
2017-03-13,32.91151809692383
2017-03-14,33.22819519042969
2017-03-15,33.94652557373047
2017-03-16,33.71480178833008
2017-03-17,33.02739334106445
2017-03-20,32.8806266784668
2017-03-21,31.54439353942871
2017-03-22,32.03872299194336
2017-03-23,31.83017921447754
2017-03-24,31.884248733520508
2017-03-27,31.82245445251465
2017-03-28,32.24726486206055
2017-03-29,32.386287689208984
2017-03-30,32.409461975097656
2017-03-31,32.27816390991211
2017-04-03,31.158203125
2017-04-04,29.883756637573242
2017-04-05,29.489835739135742
2017-04-06,29.34308624267578
2017-04-07,29.373981475830078
2017-04-10,29.350807189941406
2017-04-11,29.543899536132812
2017-04-12,29.806509017944336
2017-04-13,29.35853385925293
2017-04-17,29.922365188598633
2017-04-18,30.007347106933594
2017-04-19,30.625246047973633
2017-04-20,30.972820281982422
2017-04-21,30.51711082458496
2017-04-24,31.243152618408203
2017-04-25,31.54439353942871
2017-04-26,31.714323043823242
2017-04-27,32.54849624633789
2017-04-28,32.6566276550293
2017-05-01,33.050559997558594
2017-05-02,31.575305938720703
2017-05-03,31.667970657348633
2017-05-04,31.92287254333496
2017-05-05,32.23183059692383
2017-05-08,32.139137268066406
2017-05-09,32.363121032714844
2017-05-10,32.54849624633789
2017-05-11,32.309059143066406
2017-05-12,32.17002868652344
2017-05-15,32.45582962036133
2017-05-16,32.60255432128906
2017-05-17,30.849246978759766
2017-05-18,30.995988845825195
2017-05-19,31.204545974731445
2017-05-22,31.953763961791992
2017-05-23,31.528942108154297
2017-05-24,31.706594467163086
2017-05-25,31.227712631225586
2017-05-26,31.660242080688477
2017-05-30,32.69880676269531
2017-05-31,32.94681930541992
