Date,DAL
2013-09-13,19.532012939453125
2013-09-16,20.123104095458984
2013-09-17,20.270872116088867
2013-09-18,20.262176513671875
2013-09-19,20.383880615234375
2013-09-20,20.253488540649414
2013-09-23,20.270872116088867
2013-09-24,20.653350830078125
2013-09-25,20.69680404663086
2013-09-26,20.870656967163086
2013-09-27,20.48818588256836
2013-09-30,20.505569458007812
2013-10-01,21.044504165649414
2013-10-02,21.079275131225586
2013-10-03,21.331357955932617
2013-10-04,21.8963680267334
2013-10-07,21.6008243560791
2013-10-08,21.0618896484375
2013-10-09,21.079275131225586
2013-10-10,21.305278778076172
2013-10-11,21.209659576416016
2013-10-14,20.957576751708984
2013-10-15,20.879348754882812
2013-10-16,21.227048873901367
2013-10-17,21.548673629760742
2013-10-18,21.739906311035156
2013-10-21,21.46173858642578
2013-10-22,22.157142639160156
2013-10-23,22.261455535888672
2013-10-24,22.878620147705078
2013-10-25,22.869930267333984
2013-10-28,22.722158432006836
2013-10-29,22.90469741821289
2013-10-30,23.017696380615234
2013-10-31,22.930774688720703
2013-11-01,23.20892906188965
2013-11-04,23.905895233154297
2013-11-05,23.923324584960938
2013-11-06,23.418018341064453
2013-11-07,23.243783950805664
2013-11-08,23.42673683166504
2013-11-11,23.93203353881836
2013-11-12,24.498321533203125
2013-11-13,24.2108211517334
2013-11-14,24.341503143310547
2013-11-15,24.498321533203125
2013-11-18,24.498321533203125
2013-11-19,24.263093948364258
2013-11-20,24.14112663269043
2013-11-21,24.428621292114258
2013-11-22,24.916500091552734
2013-11-25,25.413082122802734
2013-11-26,25.29983139038086
2013-11-27,25.561189651489258
2013-11-29,25.247556686401367
2013-12-02,25.26498031616211
2013-12-03,24.43733787536621
2013-12-04,24.054004669189453
2013-12-05,24.341503143310547
2013-12-06,24.594148635864258
2013-12-09,25.16043472290039
2013-12-10,25.064598083496094
2013-12-11,24.09756088256836
2013-12-12,24.576725006103516
2013-12-13,24.71612548828125
2013-12-16,24.324077606201172
2013-12-17,23.470298767089844
2013-12-18,23.618406295776367
2013-12-19,23.96687889099121
2013-12-20,24.001731872558594
2013-12-23,24.01915740966797
2013-12-24,24.254383087158203
2013-12-26,24.289220809936523
2013-12-27,23.548707962036133
2013-12-30,23.688093185424805
2013-12-31,23.93203353881836
2014-01-02,24.13241958618164
2014-01-03,25.465360641479492
2014-01-06,25.517629623413086
2014-01-07,25.07331085205078
2014-01-08,25.961944580078125
2014-01-09,27.059663772583008
2014-01-10,27.416860580444336
2014-01-13,26.937694549560547
2014-01-14,27.88730812072754
2014-01-15,27.442995071411133
2014-01-16,27.512691497802734
2014-01-17,27.06837272644043
2014-01-21,27.94829559326172
2014-01-22,28.61042022705078
2014-01-23,28.31420135498047
2014-01-24,27.103229522705078
2014-01-27,26.650197982788086
2014-01-28,26.920272827148438
2014-01-29,26.06649398803711
2014-01-30,26.64148712158203
2014-01-31,26.667619705200195
2014-02-03,25.596038818359375
2014-02-04,26.08390998840332
2014-02-05,26.153610229492188
2014-02-06,26.911556243896484
2014-02-07,27.57367706298828
2014-02-10,27.190343856811523
2014-02-11,27.364587783813477
2014-02-12,27.120649337768555
2014-02-13,27.312320709228516
2014-02-14,27.30360221862793
2014-02-18,26.937694549560547
2014-02-19,26.68455696105957
2014-02-20,27.793142318725586
2014-02-21,27.72330665588379
2014-02-24,28.32560157775879
2014-02-25,29.015199661254883
2014-02-26,29.25088119506836
2014-02-27,29.08502960205078
2014-02-28,28.989011764526367
2014-03-03,28.447813034057617
2014-03-04,30.071413040161133
2014-03-05,30.30708885192871
2014-03-06,30.87447738647461
2014-03-07,30.86575698852539
2014-03-10,30.699892044067383
2014-03-11,30.481664657592773
2014-03-12,30.115060806274414
2014-03-13,29.311981201171875
2014-03-14,29.78334617614746
2014-03-17,29.853178024291992
2014-03-18,29.73970603942871
2014-03-19,29.442920684814453
2014-03-20,29.364360809326172
2014-03-21,28.570024490356445
2014-03-24,29.08502960205078
2014-03-25,30.053955078125
2014-03-26,29.643692016601562
2014-03-27,29.792081832885742
2014-03-28,29.268339157104492
2014-03-31,30.24599266052246
2014-04-01,31.2061824798584
2014-04-02,31.162538528442383
2014-04-03,30.87447738647461
2014-04-04,30.21107292175293
2014-04-07,29.669876098632812
2014-04-08,29.25088119506836
2014-04-09,30.315814971923828
2014-04-10,28.81443214416504
2014-04-11,28.386716842651367
2014-04-14,27.697113037109375
2014-04-15,27.854244232177734
2014-04-16,29.346904754638672
2014-04-17,29.4691104888916
2014-04-21,29.62623405456543
2014-04-22,30.50786018371582
2014-04-23,32.37586975097656
2014-04-24,32.06161880493164
2014-04-25,31.485502243041992
2014-04-28,31.284732818603516
2014-04-29,32.07035446166992
2014-04-30,32.14891815185547
2014-05-01,32.40204620361328
2014-05-02,32.49807357788086
2014-05-05,32.77740478515625
2014-05-06,32.899600982666016
2014-05-07,33.432918548583984
2014-05-08,32.96080017089844
2014-05-09,32.93458557128906
2014-05-12,33.791385650634766
2014-05-13,33.90503692626953
2014-05-14,33.60778045654297
2014-05-15,33.33675003051758
2014-05-16,33.10069274902344
2014-05-19,33.564064025878906
2014-05-20,33.074462890625
2014-05-21,33.52034378051758
2014-05-22,33.773895263671875
2014-05-23,34.23725891113281
2014-05-27,34.49956130981445
2014-05-28,35.207740783691406
2014-05-29,35.09408187866211
2014-05-30,34.89298629760742
2014-06-02,35.644874572753906
2014-06-03,35.977115631103516
2014-06-04,36.868873596191406
2014-06-05,36.283111572265625
2014-06-06,36.92134094238281
2014-06-09,36.60659408569336
2014-06-10,36.650306701660156
2014-06-11,35.59242248535156
2014-06-12,33.660247802734375
2014-06-13,34.30721664428711
2014-06-16,33.957496643066406
2014-06-17,34.52578353881836
2014-06-18,34.75310134887695
2014-06-19,34.63945007324219
2014-06-20,34.595726013183594
2014-06-23,34.1585807800293
2014-06-24,33.721439361572266
2014-06-25,34.40339279174805
2014-06-26,34.35967254638672
2014-06-27,34.38590621948242
2014-06-30,33.85258102416992
2014-07-01,35.242706298828125
2014-07-02,33.432918548583984
2014-07-03,33.74766540527344
2014-07-07,32.26137161254883
2014-07-08,31.859188079833984
2014-07-09,32.313819885253906
2014-07-10,32.742225646972656
2014-07-11,32.54988098144531
2014-07-14,32.6810302734375
2014-07-15,33.24932861328125
2014-07-16,33.109432220458984
2014-07-17,31.972854614257812
2014-07-18,32.50617218017578
2014-07-21,32.479949951171875
2014-07-22,32.943321228027344
2014-07-23,34.2285270690918
2014-07-24,33.28429412841797
2014-07-25,33.275543212890625
2014-07-28,33.38920974731445
2014-07-29,32.943321228027344
2014-07-30,33.08320236206055
2014-07-31,32.750980377197266
2014-08-01,32.85588455200195
2014-08-04,32.59360885620117
2014-08-05,31.675596237182617
2014-08-06,31.570419311523438
2014-08-07,31.211069107055664
2014-08-08,31.763242721557617
2014-08-11,32.157649993896484
2014-08-12,31.99989128112793
2014-08-13,32.66600036621094
2014-08-14,33.65642547607422
2014-08-15,33.77035140991211
2014-08-18,34.62930679321289
2014-08-19,34.65559005737305
2014-08-20,35.514530181884766
2014-08-21,34.97987365722656
2014-08-22,35.41812515258789
2014-08-25,35.514530181884766
2014-08-26,34.97113037109375
2014-08-27,35.19900894165039
2014-08-28,34.96235656738281
2014-08-29,34.690650939941406
2014-09-02,35.87388610839844
2014-09-03,34.024532318115234
2014-09-04,34.43646240234375
2014-09-05,34.37512969970703
2014-09-08,34.217350006103516
2014-09-09,34.024532318115234
2014-09-10,34.66436004638672
2014-09-11,34.673126220703125
2014-09-12,34.78705596923828
2014-09-15,34.35758972167969
2014-09-16,34.638065338134766
2014-09-17,34.12971115112305
2014-09-18,34.56794738769531
2014-09-19,33.866764068603516
2014-09-22,33.26201248168945
2014-09-23,33.04289245605469
2014-09-24,33.00783157348633
2014-09-25,32.13136672973633
2014-09-26,32.00865936279297
2014-09-29,31.552888870239258
2014-09-30,31.684362411499023
2014-10-01,30.588777542114258
2014-10-02,30.92182731628418
2014-10-03,32.385536193847656
2014-10-06,31.649307250976562
2014-10-07,30.913057327270508
2014-10-08,30.509891510009766
2014-10-09,29.54576873779297
2014-10-10,28.8446044921875
2014-10-13,27.082901000976562
2014-10-14,28.739423751831055
2014-10-15,28.38007354736328
2014-10-16,29.20395278930664
2014-10-17,30.141767501831055
2014-10-20,31.58794593811035
2014-10-21,32.850067138671875
2014-10-22,32.69229507446289
2014-10-23,33.2357063293457
2014-10-24,34.56794738769531
2014-10-27,34.83964538574219
2014-10-28,34.91853713989258
2014-10-29,34.690650939941406
2014-10-30,34.30500030517578
2014-10-31,35.26035690307617
2014-11-03,35.593406677246094
2014-11-04,37.092166900634766
2014-11-05,36.77596664428711
2014-11-06,37.680667877197266
2014-11-07,37.49620819091797
2014-11-10,38.093482971191406
2014-11-11,38.50630187988281
2014-11-12,38.11981964111328
2014-11-13,38.71711349487305
2014-11-14,38.427249908447266
2014-11-17,38.14617919921875
2014-11-18,39.34071731567383
2014-11-19,39.042083740234375
2014-11-20,38.6116943359375
2014-11-21,37.8475456237793
2014-11-24,38.21644973754883
2014-11-25,38.71711349487305
2014-11-26,38.857635498046875
2014-11-28,40.99198532104492
2014-12-01,40.069740295410156
2014-12-02,39.235313415527344
2014-12-03,39.30558776855469
2014-12-04,40.77240753173828
2014-12-05,41.527767181396484
2014-12-08,41.58047103881836
2014-12-09,40.693355560302734
2014-12-10,40.596736907958984
2014-12-11,42.45003128051758
2014-12-12,41.87910461425781
2014-12-15,41.98450469970703
2014-12-16,39.858943939208984
2014-12-17,40.55282211303711
2014-12-18,41.0798225402832
2014-12-19,41.61561584472656
2014-12-22,41.64196014404297
2014-12-23,41.39603042602539
2014-12-24,42.204097747802734
2014-12-26,42.50273132324219
2014-12-29,42.84527587890625
2014-12-30,43.24052810668945
2014-12-31,43.205406188964844
2015-01-02,43.19662094116211
2015-01-05,42.47638702392578
2015-01-06,41.47507095336914
2015-01-07,41.2554931640625
2015-01-08,42.327064514160156
2015-01-09,41.17643737792969
2015-01-12,40.456214904785156
2015-01-13,40.939292907714844
2015-01-14,39.797454833984375
2015-01-15,39.5690803527832
2015-01-16,40.26296615600586
2015-01-20,43.187835693359375
2015-01-21,43.19662094116211
2015-01-22,44.53169631958008
2015-01-23,44.408721923828125
2015-01-26,44.04861068725586
2015-01-27,43.19662094116211
2015-01-28,42.56421661376953
2015-01-29,44.101295471191406
2015-01-30,41.55412673950195
2015-02-02,40.8514518737793
2015-02-03,40.41228103637695
2015-02-04,41.24671173095703
2015-02-05,40.526458740234375
2015-02-06,39.973121643066406
2015-02-09,39.042083740234375
2015-02-10,39.806236267089844
2015-02-11,39.50759506225586
2015-02-12,39.3582763671875
2015-02-13,39.08599090576172
2015-02-17,39.31436538696289
2015-02-18,39.84244155883789
2015-02-19,40.41448974609375
2015-02-20,41.75225830078125
2015-02-23,41.5322380065918
2015-02-24,42.27152633666992
2015-02-25,41.22420120239258
2015-02-26,40.41448974609375
2015-02-27,39.182350158691406
2015-03-02,39.94804763793945
2015-03-03,40.291282653808594
2015-03-04,39.7368278503418
2015-03-05,39.06793212890625
2015-03-06,38.53106689453125
2015-03-09,39.22636413574219
2015-03-10,38.2142333984375
2015-03-11,38.74229431152344
2015-03-12,39.895240783691406
2015-03-13,40.044864654541016
2015-03-16,40.6257209777832
2015-03-17,41.056976318359375
2015-03-18,40.31768798828125
2015-03-19,41.593841552734375
2015-03-20,41.73466110229492
2015-03-23,40.995365142822266
2015-03-24,40.511295318603516
2015-03-25,39.182350158691406
2015-03-26,38.80390167236328
2015-03-27,39.49918746948242
2015-03-30,40.097660064697266
2015-03-31,39.56959915161133
2015-04-01,38.07341384887695
2015-04-02,37.184513092041016
2015-04-06,36.75325393676758
2015-04-07,36.647640228271484
2015-04-08,38.09981918334961
2015-04-09,37.967803955078125
2015-04-10,38.0470085144043
2015-04-13,37.906192779541016
2015-04-14,37.91499328613281
2015-04-15,38.900718688964844
2015-04-16,39.59600830078125
2015-04-17,39.39357376098633
2015-04-20,40.247276306152344
2015-04-21,40.68732833862305
2015-04-22,40.95136260986328
2015-04-23,40.86334991455078
2015-04-24,41.347412109375
2015-04-27,40.880958557128906
2015-04-28,40.66093444824219
2015-04-29,39.63120651245117
2015-04-30,39.2879638671875
2015-05-01,40.185672760009766
2015-05-04,39.86003494262695
2015-05-05,38.636680603027344
2015-05-06,38.85716247558594
2015-05-07,40.00364685058594
2015-05-08,40.71800231933594
2015-05-11,41.28242874145508
2015-05-12,40.65625762939453
2015-05-13,41.25597381591797
2015-05-14,41.80276107788086
2015-05-15,41.44999313354492
2015-05-18,41.77629852294922
2015-05-19,40.75327682495117
2015-05-20,38.469120025634766
2015-05-21,38.58376693725586
2015-05-22,38.081077575683594
2015-05-26,36.90812683105469
2015-05-27,37.507835388183594
2015-05-28,37.26089859008789
2015-05-29,37.85177993774414
2015-06-01,39.1129150390625
2015-06-02,38.10752487182617
2015-06-03,38.133995056152344
2015-06-04,37.85177993774414
2015-06-05,37.83415222167969
2015-06-08,35.93802261352539
2015-06-09,35.911563873291016
2015-06-10,36.21141815185547
2015-06-11,35.98212814331055
2015-06-12,36.28197479248047
2015-06-15,35.8939323425293
2015-06-16,35.77928161621094
2015-06-17,35.98212814331055
2015-06-18,36.467166900634766
2015-06-19,37.03159713745117
2015-06-22,37.86060333251953
2015-06-23,38.010528564453125
2015-06-24,37.62248992919922
2015-06-25,37.569557189941406
2015-06-26,37.34908676147461
2015-06-29,36.26433563232422
2015-06-30,36.22905731201172
2015-07-01,35.51469802856445
2015-07-02,35.276580810546875
2015-07-06,35.69990921020508
2015-07-07,36.3172492980957
2015-07-08,35.426513671875
2015-07-09,35.76164245605469
2015-07-10,37.44609832763672
2015-07-13,38.24864196777344
2015-07-14,38.504390716552734
2015-07-15,38.79542541503906
2015-07-16,39.21875762939453
2015-07-17,39.63325500488281
2015-07-20,38.88361740112305
2015-07-21,39.377479553222656
2015-07-22,39.880184173583984
2015-07-23,39.8272819519043
2015-07-24,38.89243698120117
2015-07-27,38.74251174926758
2015-07-28,39.606788635253906
2015-07-29,38.96299743652344
2015-07-30,38.83070755004883
2015-07-31,39.104095458984375
2015-08-03,40.3299560546875
2015-08-04,40.876747131347656
2015-08-05,40.95193862915039
2015-08-06,40.721961975097656
2015-08-07,40.99615478515625
2015-08-10,40.9696159362793
2015-08-11,41.65952682495117
2015-08-12,41.21727752685547
2015-08-13,41.969093322753906
2015-08-14,42.12830352783203
2015-08-17,42.44673156738281
2015-08-18,41.889488220214844
2015-08-19,41.6418342590332
2015-08-20,40.43007278442383
2015-08-21,38.56380844116211
2015-08-24,37.28129577636719
2015-08-25,36.591392517089844
2015-08-26,38.65225601196289
2015-08-27,38.79376983642578
2015-08-28,38.86452865600586
2015-08-31,38.72300338745117
2015-09-01,38.71416473388672
2015-09-02,40.677738189697266
2015-09-03,39.85516357421875
2015-09-04,40.1558952331543
2015-09-08,41.20842742919922
2015-09-09,40.69541931152344
2015-09-10,41.119998931884766
2015-09-11,41.50031280517578
2015-09-14,41.47378158569336
2015-09-15,41.47378158569336
2015-09-16,41.650672912597656
2015-09-17,42.004478454589844
2015-09-18,41.279197692871094
2015-09-21,41.792198181152344
2015-09-22,41.09345245361328
2015-09-23,41.20842742919922
2015-09-24,40.606971740722656
2015-09-25,40.721961975097656
2015-09-28,39.50136184692383
2015-09-29,38.95297622680664
2015-09-30,39.68710708618164
2015-10-01,40.16473388671875
2015-10-02,39.68710708618164
2015-10-05,41.53568649291992
2015-10-06,39.88169479370117
2015-10-07,40.677738189697266
2015-10-08,40.65120315551758
2015-10-09,41.75681686401367
2015-10-12,42.89780807495117
2015-10-13,42.21675109863281
2015-10-14,42.97740173339844
2015-10-15,43.278133392333984
2015-10-16,43.44618606567383
2015-10-19,44.46335983276367
2015-10-20,44.35722732543945
2015-10-21,43.72923278808594
2015-10-22,44.940982818603516
2015-10-23,45.10904312133789
2015-10-26,45.392066955566406
2015-10-27,44.994049072265625
2015-10-28,44.3483772277832
2015-10-29,44.66678237915039
2015-10-30,44.9675178527832
2015-11-02,44.84368896484375
2015-11-03,45.10904312133789
2015-11-04,44.92723846435547
2015-11-05,44.82080841064453
2015-11-06,45.40612030029297
2015-11-09,44.900638580322266
2015-11-10,44.60797119140625
2015-11-11,44.32418441772461
2015-11-12,44.32418441772461
2015-11-13,43.44620895385742
2015-11-16,42.50617599487305
2015-11-17,42.36426544189453
2015-11-18,42.346534729003906
2015-11-19,43.020530700683594
2015-11-20,43.24224090576172
2015-11-23,43.22449493408203
2015-11-24,41.89423751831055
2015-11-25,41.56612014770508
2015-11-27,41.80556106567383
2015-11-30,41.202510833740234
2015-12-01,42.27558135986328
2015-12-02,42.86090850830078
2015-12-03,42.76335906982422
2015-12-04,44.146812438964844
2015-12-07,45.92049789428711
2015-12-08,44.58135986328125
2015-12-09,43.90736389160156
2015-12-10,45.47706985473633
2015-12-11,43.70340347290039
2015-12-14,44.501548767089844
2015-12-15,45.361785888671875
2015-12-16,46.22201919555664
2015-12-17,45.25537109375
2015-12-18,44.30644226074219
2015-12-21,45.63671112060547
2015-12-22,45.893882751464844
2015-12-23,45.8850212097168
2015-12-24,46.346168518066406
2015-12-28,46.071266174316406
2015-12-29,46.266357421875
2015-12-30,45.37952423095703
2015-12-31,44.953853607177734
2016-01-04,43.15355682373047
2016-01-05,43.07373809814453
2016-01-06,43.393001556396484
2016-01-07,41.6814079284668
2016-01-08,41.33553695678711
2016-01-11,41.450828552246094
2016-01-12,41.645931243896484
2016-01-13,39.85451889038086
2016-01-14,40.209251403808594
2016-01-15,39.46430969238281
2016-01-19,40.75910186767578
2016-01-20,40.5196418762207
2016-01-21,41.25571823120117
2016-01-22,41.46856689453125
2016-01-25,40.74135971069336
2016-01-26,40.89211654663086
2016-01-27,39.65940856933594
2016-01-28,38.311424255371094
2016-01-29,39.2780647277832
2016-02-01,40.093963623046875
2016-02-02,38.675018310546875
2016-02-03,38.84352111816406
2016-02-04,39.05636978149414
2016-02-05,37.25608444213867
2016-02-08,36.156410217285156
2016-02-09,37.22947311401367
2016-02-10,38.37350082397461
2016-02-11,37.86800003051758
2016-02-12,38.2461051940918
2016-02-16,39.660640716552734
2016-02-17,41.01292419433594
2016-02-18,41.33319091796875
2016-02-19,41.56449890136719
2016-02-22,43.43277359008789
2016-02-23,43.54842758178711
2016-02-24,43.53953170776367
2016-02-25,43.77084732055664
2016-02-26,42.578712463378906
2016-02-29,42.916770935058594
2016-03-01,43.50394821166992
2016-03-02,43.19255828857422
2016-03-03,43.40607833862305
2016-03-04,43.299312591552734
2016-03-07,43.05020523071289
2016-03-08,41.11967086791992
2016-03-09,41.58229446411133
2016-03-10,41.81360626220703
2016-03-11,42.427459716796875
2016-03-14,42.60539627075195
2016-03-15,42.48973846435547
2016-03-16,43.3882942199707
2016-03-17,43.25483322143555
2016-03-18,44.52703857421875
2016-03-21,44.589317321777344
2016-03-22,43.93987274169922
2016-03-23,43.512840270996094
2016-03-24,42.5609130859375
2016-03-28,42.881187438964844
2016-03-29,43.70856475830078
2016-03-30,43.88650131225586
2016-03-31,43.3082160949707
2016-04-01,41.8224983215332
2016-04-04,41.947044372558594
2016-04-05,41.955955505371094
2016-04-06,41.99152755737305
2016-04-07,40.74602127075195
2016-04-08,41.18195343017578
2016-04-11,41.41325759887695
2016-04-12,41.484432220458984
2016-04-13,42.73884963989258
2016-04-14,43.13918685913086
2016-04-15,42.258426666259766
2016-04-18,41.41325759887695
2016-04-19,41.69795227050781
2016-04-20,41.45774459838867
2016-04-21,40.00762176513672
2016-04-22,39.69623947143555
2016-04-25,39.082374572753906
2016-04-26,38.77989196777344
2016-04-27,38.868858337402344
2016-04-28,38.13043975830078
2016-04-29,37.07175827026367
2016-05-02,37.5165901184082
2016-05-03,38.18382263183594
2016-05-04,36.858253479003906
2016-05-05,37.1429328918457
2016-05-06,37.40093231201172
2016-05-09,37.84273147583008
2016-05-10,38.33361053466797
2016-05-11,37.75346755981445
2016-05-12,36.65568542480469
2016-05-13,37.128719329833984
2016-05-16,38.37823486328125
2016-05-17,38.976219177246094
2016-05-18,39.14581298828125
2016-05-19,38.46748733520508
2016-05-20,38.46748733520508
2016-05-23,38.33361053466797
2016-05-24,38.940528869628906
2016-05-25,38.82449722290039
2016-05-26,38.164031982421875
2016-05-27,38.48533248901367
2016-05-31,38.78879928588867
2016-06-01,38.83342742919922
2016-06-02,37.887351989746094
2016-06-03,37.1019401550293
2016-06-06,36.84310531616211
2016-06-07,37.57497024536133
2016-06-08,37.35184097290039
2016-06-09,37.84273147583008
2016-06-10,37.52143096923828
2016-06-13,36.20942306518555
2016-06-14,34.906349182128906
2016-06-15,34.709999084472656
2016-06-16,33.933494567871094
2016-06-17,33.9245719909668
2016-06-20,33.9959831237793
2016-06-21,34.513641357421875
2016-06-22,34.40653991699219
2016-06-23,34.19233703613281
2016-06-24,31.398757934570312
2016-06-27,29.774377822875977
2016-06-28,30.94356918334961
2016-06-29,32.34482192993164
2016-06-30,32.514400482177734
2016-07-01,32.8178596496582
2016-07-05,31.791458129882812
2016-07-06,31.755765914916992
2016-07-07,32.460845947265625
2016-07-08,33.35336685180664
2016-07-11,34.02275848388672
2016-07-12,35.888126373291016
2016-07-13,35.30799102783203
2016-07-14,36.575347900390625
2016-07-15,35.68283462524414
2016-07-18,35.78993225097656
2016-07-19,36.1737174987793
2016-07-20,35.888126373291016
2016-07-21,34.379756927490234
2016-07-22,34.7724723815918
2016-07-25,34.7724723815918
2016-07-26,34.83494567871094
2016-07-27,34.39761734008789
2016-07-28,35.12947082519531
2016-07-29,34.58503723144531
2016-08-01,35.23657989501953
2016-08-02,32.47869873046875
2016-08-03,32.55903625488281
2016-08-04,32.612579345703125
2016-08-05,33.62112045288086
2016-08-08,33.41583251953125
2016-08-09,33.15701675415039
2016-08-10,32.7379264831543
2016-08-11,32.93535614013672
2016-08-12,32.621246337890625
2016-08-15,33.13278579711914
2016-08-16,33.150718688964844
2016-08-17,33.662261962890625
2016-08-18,33.267398834228516
2016-08-19,32.998172760009766
2016-08-22,32.854583740234375
2016-08-23,32.92638397216797
2016-08-24,32.998172760009766
2016-08-25,32.728939056396484
2016-08-26,32.387916564941406
2016-08-29,32.80073165893555
2016-08-30,33.34817123413086
2016-08-31,32.980224609375
2016-09-01,33.043033599853516
2016-09-02,33.357139587402344
2016-09-06,33.043033599853516
2016-09-07,34.9096794128418
2016-09-08,35.25967025756836
2016-09-09,33.877647399902344
2016-09-12,34.496864318847656
2016-09-13,33.68020248413086
2016-09-14,33.3122673034668
2016-09-15,33.46482467651367
2016-09-16,32.998172760009766
2016-09-19,33.716102600097656
2016-09-20,33.769954681396484
2016-09-21,34.1468620300293
2016-09-22,34.55070495605469
2016-09-23,34.80198287963867
2016-09-26,34.137901306152344
2016-09-27,35.1878776550293
2016-09-28,35.20582962036133
2016-09-29,35.02634048461914
2016-09-30,35.32248306274414
2016-10-03,35.87888717651367
2016-10-04,36.03145980834961
2016-10-05,36.18400955200195
2016-10-06,35.84299087524414
2016-10-07,34.95455551147461
2016-10-10,35.6904296875
2016-10-11,34.94556427001953
2016-10-12,35.24172592163086
2016-10-13,35.90582275390625
2016-10-14,35.9327278137207
2016-10-17,35.313507080078125
2016-10-18,35.412227630615234
2016-10-19,36.70451736450195
2016-10-20,37.207069396972656
2016-10-21,36.94682312011719
2016-10-24,37.126304626464844
2016-10-25,36.98271942138672
2016-10-26,37.15323257446289
2016-10-27,37.21604537963867
2016-10-28,37.099388122558594
2016-10-31,37.48527526855469
2016-11-01,37.58399200439453
2016-11-02,37.628868103027344
2016-11-03,37.61989212036133
2016-11-04,38.48141860961914
2016-11-07,39.674983978271484
2016-11-08,40.1464958190918
2016-11-09,40.795623779296875
2016-11-10,41.42671585083008
2016-11-11,41.81439208984375
2016-11-14,42.79709243774414
2016-11-15,42.9593620300293
2016-11-16,42.715946197509766
2016-11-17,43.73471450805664
2016-11-18,44.08631896972656
2016-11-21,43.824867248535156
2016-11-22,44.08631896972656
2016-11-23,44.36580276489258
2016-11-25,44.39284896850586
2016-11-28,43.71668243408203
2016-11-29,43.80683517456055
2016-11-30,43.437191009521484
2016-12-01,43.06755065917969
2016-12-02,43.55438995361328
2016-12-05,43.112632751464844
2016-12-06,44.564151763916016
2016-12-07,46.069740295410156
2016-12-08,46.295143127441406
2016-12-09,46.68281173706055
2016-12-12,45.05097961425781
2016-12-13,44.77150344848633
2016-12-14,44.915748596191406
2016-12-15,45.528812408447266
2016-12-16,45.222286224365234
2016-12-19,45.45667266845703
2016-12-20,45.76321792602539
2016-12-21,45.90746307373047
2016-12-22,44.89772415161133
2016-12-23,44.97886276245117
2016-12-27,45.4025993347168
2016-12-28,44.636268615722656
2016-12-29,44.455955505371094
2016-12-30,44.347774505615234
2017-01-03,44.609222412109375
2017-01-04,45.709129333496094
2017-01-05,44.834617614746094
2017-01-06,44.789520263671875
2017-01-09,44.79853820800781
2017-01-10,45.91648864746094
2017-01-11,46.37628173828125
2017-01-12,45.88042449951172
2017-01-13,46.186954498291016
2017-01-17,45.375553131103516
2017-01-18,45.34850311279297
2017-01-19,44.807559967041016
2017-01-20,45.528812408447266
2017-01-23,43.969112396240234
2017-01-24,44.573158264160156
2017-01-25,45.24932861328125
2017-01-26,45.88943862915039
2017-01-27,44.807559967041016
2017-01-30,42.97739028930664
2017-01-31,42.589725494384766
2017-02-01,42.607757568359375
2017-02-02,42.715946197509766
2017-02-03,43.10361862182617
2017-02-06,43.50932312011719
2017-02-07,43.410152435302734
2017-02-08,43.36506652832031
2017-02-09,44.4739990234375
2017-02-10,44.41086959838867
2017-02-13,45.13212966918945
2017-02-14,44.95181655883789
2017-02-15,46.13286590576172
2017-02-16,45.826332092285156
2017-02-17,46.186954498291016
2017-02-21,46.168922424316406
2017-02-22,46.09922790527344
2017-02-23,45.69191360473633
2017-02-24,45.67380142211914
2017-02-27,45.655704498291016
2017-02-28,45.19406509399414
2017-03-01,46.18973922729492
2017-03-02,45.221229553222656
2017-03-03,45.37510681152344
2017-03-06,44.216514587402344
2017-03-07,43.12128829956055
2017-03-08,43.1484375
2017-03-09,42.76828384399414
2017-03-10,43.36567306518555
2017-03-13,42.85879135131836
2017-03-14,41.89027786254883
2017-03-15,42.713966369628906
2017-03-16,42.91310501098633
2017-03-17,42.09846115112305
2017-03-20,42.40620803833008
2017-03-21,41.202369689941406
2017-03-22,41.40151596069336
2017-03-23,41.564422607421875
2017-03-24,41.6368408203125
2017-03-27,41.72735595703125
2017-03-28,42.1165771484375
2017-03-29,41.59158706665039
2017-03-30,41.881229400634766
2017-03-31,41.60063552856445
2017-04-03,41.92648696899414
2017-04-04,40.83125686645508
2017-04-05,40.804107666015625
2017-04-06,40.96703338623047
2017-04-07,40.88555908203125
2017-04-10,40.70454025268555
2017-04-11,40.99419021606445
2017-04-12,40.776954650878906
2017-04-13,39.85369873046875
2017-04-17,40.143341064453125
2017-04-18,40.19764709472656
2017-04-19,40.804107666015625
2017-04-20,41.57347869873047
2017-04-21,41.211421966552734
2017-04-24,42.370018005371094
2017-04-25,42.29759979248047
2017-04-26,41.971736907958984
2017-04-27,41.40151596069336
2017-04-28,41.12995910644531
2017-05-01,41.093753814697266
2017-05-02,43.29326248168945
2017-05-03,43.72773742675781
2017-05-04,44.02643585205078
2017-05-05,44.080745697021484
2017-05-08,43.91781234741211
2017-05-09,44.85918045043945
2017-05-10,45.23028564453125
2017-05-11,44.97683334350586
2017-05-12,44.34323501586914
2017-05-15,44.81391525268555
2017-05-16,44.81391525268555
2017-05-17,43.389705657958984
2017-05-18,43.31700134277344
2017-05-19,43.80779266357422
2017-05-22,44.07136535644531
2017-05-23,44.16225051879883
2017-05-24,44.41673278808594
2017-05-25,45.807315826416016
2017-05-26,46.170867919921875
