Date,GHM
2013-09-17,30.214269638061523
2013-09-18,30.180110931396484
2013-09-19,29.86412811279297
2013-09-20,29.47984504699707
2013-09-23,29.420061111450195
2013-09-24,30.222801208496094
2013-09-25,30.982864379882812
2013-09-26,30.752281188964844
2013-09-27,30.683969497680664
2013-09-30,30.854772567749023
2013-10-01,31.409866333007812
2013-10-02,30.79499053955078
2013-10-03,30.13742446899414
2013-10-04,30.923084259033203
2013-10-07,30.555870056152344
2013-10-08,30.46193504333496
2013-10-09,29.795820236206055
2013-10-10,30.67542839050293
2013-10-11,31.836849212646484
2013-10-14,32.43465042114258
2013-10-15,32.17845153808594
2013-10-16,32.169921875
2013-10-17,32.673770904541016
2013-10-18,33.6302490234375
2013-10-21,33.65586471557617
2013-10-22,33.80958557128906
2013-10-23,33.6302490234375
2013-10-24,33.4082145690918
2013-10-25,33.305721282958984
2013-10-28,32.48588943481445
2013-10-29,32.48588943481445
2013-10-30,31.298852920532227
2013-10-31,31.435489654541016
2013-11-01,31.187828063964844
2013-11-04,32.39195251464844
2013-11-05,31.145132064819336
2013-11-06,31.059720993041992
2013-11-07,31.768537521362305
2013-11-08,30.888927459716797
2013-11-11,30.940170288085938
2013-11-12,30.752281188964844
2013-11-13,31.725847244262695
2013-11-14,31.239059448242188
2013-11-15,31.41853904724121
2013-11-18,29.914283752441406
2013-11-19,30.170696258544922
2013-11-20,29.897197723388672
2013-11-21,31.256155014038086
2013-11-22,31.025386810302734
2013-11-25,31.28179931640625
2013-11-26,31.743322372436523
2013-11-27,32.11083984375
2013-11-29,31.948474884033203
2013-12-02,31.06812858581543
2013-12-03,30.999752044677734
2013-12-04,30.666423797607422
2013-12-05,30.820261001586914
2013-12-06,31.36726951599121
2013-12-09,31.221961975097656
2013-12-10,30.982654571533203
2013-12-11,31.025386810302734
2013-12-12,31.196319580078125
2013-12-13,30.982654571533203
2013-12-16,31.162137985229492
2013-12-17,31.00828742980957
2013-12-18,31.025386810302734
2013-12-19,30.820261001586914
2013-12-20,30.845903396606445
2013-12-23,31.62367820739746
2013-12-24,31.97410774230957
2013-12-26,31.5382080078125
2013-12-27,31.264705657958984
2013-12-30,30.25617218017578
2013-12-31,31.016845703125
2014-01-02,29.888648986816406
2014-01-03,30.40145492553711
2014-01-06,29.4442081451416
2014-01-07,29.9912166595459
2014-01-08,29.939924240112305
2014-01-09,30.76043128967285
2014-01-10,31.0595760345459
2014-01-13,29.82027816772461
2014-01-14,30.5296688079834
2014-01-15,30.40145492553711
2014-01-16,31.264705657958984
2014-01-17,30.555307388305664
2014-01-21,31.13650894165039
2014-01-22,31.461288452148438
2014-01-23,31.15359878540039
2014-01-24,30.991207122802734
2014-01-27,30.589494705200195
2014-01-28,30.76897621154785
2014-01-29,30.341630935668945
2014-01-30,30.72624397277832
2014-01-31,30.521116256713867
2014-02-03,29.316003799438477
2014-02-04,29.504043579101562
2014-02-05,28.86301040649414
2014-02-06,29.136512756347656
2014-02-07,29.085229873657227
2014-02-10,29.213443756103516
2014-02-11,29.324552536010742
2014-02-12,29.43565559387207
2014-02-13,30.341630935668945
2014-02-14,29.563867568969727
2014-02-18,29.58095932006836
2014-02-19,29.256175994873047
2014-02-20,30.452743530273438
2014-02-21,30.22197914123535
2014-02-24,29.811721801757812
2014-02-25,29.67481803894043
2014-02-26,29.12718963623047
2014-02-27,29.863073348999023
2014-02-28,29.751819610595703
2014-03-03,29.700490951538086
2014-03-04,30.65884780883789
2014-03-05,30.77008056640625
2014-03-06,30.84709358215332
2014-03-07,31.05245590209961
2014-03-10,31.061004638671875
2014-03-11,30.248117446899414
2014-03-12,30.248117446899414
2014-03-13,29.743261337280273
2014-03-14,29.777490615844727
2014-03-17,29.811729431152344
2014-03-18,30.573272705078125
2014-03-19,29.83739471435547
2014-03-20,29.315425872802734
2014-03-21,29.640579223632812
2014-03-24,29.5806827545166
2014-03-25,30.12833023071289
2014-03-26,29.058727264404297
2014-03-27,28.314292907714844
2014-03-28,27.201913833618164
2014-03-31,27.253253936767578
2014-04-01,27.492843627929688
2014-04-02,27.912124633789062
2014-04-03,28.382749557495117
2014-04-04,27.47573471069336
2014-04-07,27.270374298095703
2014-04-08,27.569856643676758
2014-04-09,27.972023010253906
2014-04-10,27.73243522644043
2014-04-11,27.313152313232422
2014-04-14,26.919544219970703
2014-04-15,26.500261306762695
2014-04-16,26.765522003173828
2014-04-17,26.697063446044922
2014-04-21,26.953765869140625
2014-04-22,26.9280948638916
2014-04-23,26.406137466430664
2014-04-24,25.79860496520996
2014-04-25,25.65314292907715
2014-04-28,25.678815841674805
2014-04-29,25.781490325927734
2014-04-30,25.533349990844727
2014-05-01,24.455198287963867
2014-05-02,25.259531021118164
2014-05-05,25.293758392333984
2014-05-06,24.172821044921875
2014-05-07,24.506540298461914
2014-05-08,23.88189697265625
2014-05-09,24.540767669677734
2014-05-12,24.660564422607422
2014-05-13,23.95890235900879
2014-05-14,23.73642921447754
2014-05-15,23.625192642211914
2014-05-16,23.685087203979492
2014-05-19,23.63375473022461
2014-05-20,22.872194290161133
2014-05-21,23.342819213867188
2014-05-22,23.3171443939209
2014-05-23,23.40271759033203
2014-05-27,23.873340606689453
2014-05-28,24.027362823486328
2014-05-29,24.172821044921875
2014-05-30,25.49911880493164
2014-06-02,25.75581932067871
2014-06-03,26.337684631347656
2014-06-04,26.354795455932617
2014-06-05,28.04903221130371
2014-06-06,28.382749557495117
2014-06-09,28.750682830810547
2014-06-10,28.50225257873535
2014-06-11,28.399442672729492
2014-06-12,28.373743057250977
2014-06-13,28.964862823486328
2014-06-16,28.527942657470703
2014-06-17,28.947731018066406
2014-06-18,28.55364990234375
2014-06-19,28.56221580505371
2014-06-20,28.93915367126465
2014-06-23,28.73355484008789
2014-06-24,28.49367332458496
2014-06-25,28.673585891723633
2014-06-26,28.69071388244629
2014-06-27,29.461748123168945
2014-06-30,29.82155418395996
2014-07-01,29.898670196533203
2014-07-02,30.07857322692871
2014-07-03,30.249908447265625
2014-07-07,29.36750030517578
2014-07-08,29.16190528869629
2014-07-09,29.110502243041992
2014-07-10,28.459407806396484
2014-07-11,28.844919204711914
2014-07-14,29.187599182128906
2014-07-15,28.55364990234375
2014-07-16,27.834026336669922
2014-07-17,27.0116024017334
2014-07-18,27.534181594848633
2014-07-21,26.83168601989746
2014-07-22,27.354272842407227
2014-07-23,27.439943313598633
2014-07-24,26.874530792236328
2014-07-25,26.146331787109375
2014-07-28,25.803659439086914
2014-07-29,26.129201889038086
2014-07-30,26.8659610748291
2014-07-31,25.837923049926758
2014-08-01,25.94072723388672
2014-08-04,25.94072723388672
2014-08-05,25.615184783935547
2014-08-06,25.795095443725586
2014-08-07,25.692289352416992
2014-08-08,25.98356056213379
2014-08-11,26.31767463684082
2014-08-12,25.863622665405273
2014-08-13,25.777956008911133
2014-08-14,25.786514282226562
2014-08-15,25.73512077331543
2014-08-18,25.92384147644043
2014-08-19,26.026784896850586
2014-08-20,25.77800941467285
2014-08-21,25.9495792388916
2014-08-22,25.71796226501465
2014-08-25,25.863798141479492
2014-08-26,25.838062286376953
2014-08-27,25.96673583984375
2014-08-28,25.940998077392578
2014-08-29,26.215513229370117
2014-09-02,27.021867752075195
2014-09-03,26.01820945739746
2014-09-04,26.58437728881836
2014-09-05,26.524328231811523
2014-09-08,26.369916915893555
2014-09-09,26.11256980895996
2014-09-10,26.404237747192383
2014-09-11,26.695899963378906
2014-09-12,26.93609046936035
2014-09-15,26.318449020385742
2014-09-16,26.901777267456055
2014-09-17,26.927518844604492
2014-09-18,27.433639526367188
2014-09-19,26.85888671875
2014-09-22,25.92384147644043
2014-09-23,25.97531509399414
2014-09-24,25.74370002746582
2014-09-25,24.67997932434082
2014-09-26,24.903017044067383
2014-09-29,24.954484939575195
2014-09-30,24.662822723388672
2014-10-01,24.662822723388672
2014-10-02,25.100322723388672
2014-10-03,25.1346378326416
2014-10-06,25.30620002746582
2014-10-07,25.09174346923828
2014-10-08,25.512081146240234
2014-10-09,25.314783096313477
2014-10-10,25.829483032226562
2014-10-13,25.67507553100586
2014-10-14,25.503509521484375
2014-10-15,25.786592483520508
2014-10-16,26.58437728881836
2014-10-17,25.74370002746582
2014-10-20,26.30986785888672
2014-10-21,26.84173583984375
2014-10-22,26.45570182800293
2014-10-23,26.627269744873047
2014-10-24,26.189773559570312
2014-10-27,26.378498077392578
2014-10-28,28.08559799194336
2014-10-29,27.57947540283203
2014-10-30,28.111331939697266
2014-10-31,28.737546920776367
2014-11-03,28.86622428894043
2014-11-04,28.32579231262207
2014-11-05,28.608875274658203
2014-11-06,28.48020362854004
2014-11-07,28.900537490844727
2014-11-10,29.14931297302246
2014-11-11,28.531667709350586
2014-11-12,29.20936393737793
2014-11-13,28.900537490844727
2014-11-14,29.355199813842773
2014-11-17,27.955286026000977
2014-11-18,28.10128402709961
2014-11-19,27.182327270507812
2014-11-20,27.44856834411621
2014-11-21,27.208087921142578
2014-11-24,27.517276763916016
2014-11-25,27.80927848815918
2014-11-26,27.001972198486328
2014-11-28,26.083009719848633
2014-12-01,25.10392951965332
2014-12-02,24.906396865844727
2014-12-03,25.5505313873291
2014-12-04,25.05240249633789
2014-12-05,25.51617431640625
2014-12-08,25.4560489654541
2014-12-09,26.881725311279297
2014-12-10,25.206989288330078
2014-12-11,25.1898136138916
2014-12-12,24.91498374938965
2014-12-15,23.266010284423828
2014-12-16,22.527406692504883
2014-12-17,23.18012809753418
2014-12-18,23.162948608398438
2014-12-19,22.853763580322266
2014-12-22,22.87094497680664
2014-12-23,23.652490615844727
2014-12-24,23.867198944091797
2014-12-26,24.159202575683594
2014-12-29,24.43403434753418
2014-12-30,24.22791290283203
2014-12-31,24.7088623046875
2015-01-02,24.02178955078125
2015-01-05,23.437780380249023
2015-01-06,22.59611701965332
2015-01-07,22.278339385986328
2015-01-08,22.329872131347656
2015-01-09,22.140928268432617
2015-01-12,22.097984313964844
2015-01-13,21.797395706176758
2015-01-14,22.063629150390625
2015-01-15,21.46243667602539
2015-01-16,21.25632095336914
2015-01-20,20.8526668548584
2015-01-21,20.69807243347168
2015-01-22,20.8268985748291
2015-01-23,20.354537963867188
2015-01-26,20.60360336303711
2015-01-27,19.839237213134766
2015-01-28,19.203689575195312
2015-01-29,19.873586654663086
2015-01-30,17.769424438476562
2015-02-02,18.104372024536133
2015-02-03,18.7313289642334
2015-02-04,18.413557052612305
2015-02-05,18.628271102905273
2015-02-06,19.993825912475586
2015-02-09,19.435577392578125
2015-02-10,19.323932647705078
2015-02-11,19.203689575195312
2015-02-12,19.581579208374023
2015-02-13,19.685007095336914
2015-02-17,19.504009246826172
2015-02-18,19.624679565429688
2015-02-19,19.51263427734375
2015-02-20,19.245450973510742
2015-02-23,18.986894607543945
2015-02-24,19.116172790527344
2015-02-25,19.64191246032715
2015-02-26,19.702239990234375
2015-02-27,19.504009246826172
2015-03-02,20.271072387695312
2015-03-03,20.279691696166992
2015-03-04,20.081459045410156
2015-03-05,20.193504333496094
2015-03-06,20.227977752685547
2015-03-09,20.279691696166992
2015-03-10,20.09869956970215
2015-03-11,20.31416893005371
2015-03-12,21.313926696777344
2015-03-13,21.210508346557617
2015-03-16,20.805429458618164
2015-03-17,20.88298988342285
2015-03-18,21.365636825561523
2015-03-19,21.296689987182617
2015-03-20,21.546634674072266
2015-03-23,21.736242294311523
2015-03-24,21.262216567993164
2015-03-25,20.917470932006836
2015-03-26,20.81404685974121
2015-03-27,20.908851623535156
2015-03-30,20.822668075561523
2015-03-31,20.658910751342773
2015-04-01,20.658910751342773
2015-04-02,20.702003479003906
2015-04-06,21.382877349853516
2015-04-07,21.27945327758789
2015-04-08,21.14155387878418
2015-04-09,20.667531967163086
2015-04-10,20.469295501708984
2015-04-13,20.486541748046875
2015-04-14,20.236595153808594
2015-04-15,20.322786331176758
2015-04-16,20.236595153808594
2015-04-17,19.995277404785156
2015-04-20,20.68476676940918
2015-04-21,20.426210403442383
2015-04-22,20.452064514160156
2015-04-23,20.779571533203125
2015-04-24,20.59858512878418
2015-04-27,20.383113861083984
2015-04-28,20.960567474365234
2015-04-29,20.374500274658203
2015-04-30,20.167646408081055
2015-05-01,20.072845458984375
2015-05-04,20.193504333496094
2015-05-05,19.90046501159668
2015-05-06,20.288311004638672
2015-05-07,20.227977752685547
2015-05-08,20.253833770751953
2015-05-11,20.029747009277344
2015-05-12,19.8487606048584
2015-05-13,19.865995407104492
2015-05-14,20.564109802246094
2015-05-15,20.046995162963867
2015-05-18,20.01251220703125
2015-05-19,19.805662155151367
2015-05-20,19.555727005004883
2015-05-21,19.805662155151367
2015-05-22,19.84014129638672
2015-05-26,19.831520080566406
2015-05-27,20.210742950439453
2015-05-28,19.93494415283203
2015-05-29,19.159265518188477
2015-06-01,18.76280975341797
2015-06-02,18.081933975219727
2015-06-03,18.1939754486084
2015-06-04,18.219829559326172
2015-06-05,18.04746437072754
2015-06-08,17.92679786682129
2015-06-09,17.866233825683594
2015-06-10,18.013315200805664
2015-06-11,18.14309310913086
2015-06-12,18.09117889404297
2015-06-15,17.710500717163086
2015-06-16,17.580720901489258
2015-06-17,17.61532974243164
2015-06-18,17.753761291503906
2015-06-19,17.822978973388672
2015-06-22,17.771068572998047
2015-06-23,17.63262939453125
2015-06-24,17.554765701293945
2015-06-25,17.54611587524414
2015-06-26,17.64993667602539
2015-06-29,17.970056533813477
2015-06-30,17.727806091308594
2015-07-01,17.390382766723633
2015-07-02,17.520158767700195
2015-07-06,17.450944900512695
2015-07-07,17.10486602783203
2015-07-08,17.130823135375977
2015-07-09,17.347118377685547
2015-07-10,17.338470458984375
2015-07-13,17.364423751831055
2015-07-14,17.174076080322266
2015-07-15,16.65496253967285
2015-07-16,16.629005432128906
2015-07-17,16.603055953979492
2015-07-20,16.075288772583008
2015-07-21,16.057981491088867
2015-07-22,16.16180419921875
2015-07-23,15.65134048461914
2015-07-24,14.993794441223145
2015-07-27,15.210092544555664
2015-07-28,15.002443313598633
2015-07-29,15.01974868774414
2015-07-30,16.88857078552246
2015-07-31,16.334840774536133
2015-08-03,16.663619995117188
2015-08-04,15.573474884033203
2015-08-05,15.52155876159668
2015-08-06,15.556174278259277
2015-08-07,15.599431991577148
2015-08-10,15.894903182983398
2015-08-11,15.860146522521973
2015-08-12,16.00788116455078
2015-08-13,15.929669380187988
2015-08-14,15.625500679016113
2015-08-17,15.564669609069824
2015-08-18,15.642884254455566
2015-08-19,15.712403297424316
2015-08-20,15.686333656311035
2015-08-21,15.608123779296875
2015-08-24,14.930259704589844
2015-08-25,14.608715057373047
2015-08-26,15.217048645019531
2015-08-27,14.235020637512207
2015-08-28,14.6956205368042
2015-08-31,16.077409744262695
2015-09-01,15.043240547180176
2015-09-02,15.356091499328613
2015-09-03,15.356091499328613
2015-09-04,14.860740661621094
2015-09-08,14.72169017791748
2015-09-09,14.843358039855957
2015-09-10,15.590739250183105
2015-09-11,15.608123779296875
2015-09-14,14.799906730651855
2015-09-15,15.364787101745605
2015-09-16,15.573358535766602
2015-09-17,15.512523651123047
2015-09-18,14.808595657348633
2015-09-21,14.895498275756836
2015-09-22,14.643476486206055
2015-09-23,14.991095542907715
2015-09-24,15.121450424194336
2015-09-25,14.573952674865723
2015-09-28,14.947646141052246
2015-09-29,15.269189834594727
2015-09-30,15.338713645935059
2015-10-01,15.208354949951172
2015-10-02,15.651570320129395
2015-10-05,15.929669380187988
2015-10-06,15.677641868591309
2015-10-07,15.747171401977539
2015-10-08,15.947051048278809
2015-10-09,15.973122596740723
2015-10-12,15.642884254455566
2015-10-13,15.616813659667969
2015-10-14,15.364787101745605
2015-10-15,15.695023536682129
2015-10-16,15.63418960571289
2015-10-19,15.469075202941895
2015-10-20,15.477765083312988
2015-10-21,15.208354949951172
2015-10-22,15.712403297424316
2015-10-23,15.712403297424316
2015-10-26,15.4864501953125
2015-10-27,15.173589706420898
2015-10-28,15.668953895568848
2015-10-29,14.652168273925781
2015-10-30,14.747758865356445
2015-11-02,15.15621280670166
2015-11-03,15.077997207641602
2015-11-04,15.764548301696777
2015-11-05,15.582050323486328
2015-11-06,15.913764953613281
2015-11-09,15.651887893676758
2015-11-10,15.739179611206055
2015-11-11,15.756636619567871
2015-11-12,15.643157005310059
2015-11-13,15.494755744934082
2015-11-16,15.197951316833496
2015-11-17,14.979718208312988
2015-11-18,15.058283805847168
2015-11-19,15.040821075439453
2015-11-20,15.634425163269043
2015-11-23,15.398728370666504
2015-11-24,15.72171688079834
2015-11-25,15.669344902038574
2015-11-27,15.573317527770996
2015-11-30,15.678072929382324
2015-12-01,15.712990760803223
2015-12-02,15.555856704711914
2015-12-03,15.459833145141602
2015-12-04,15.276518821716309
2015-12-07,15.459833145141602
2015-12-08,15.451107025146484
2015-12-09,15.17176342010498
2015-12-10,14.848775863647461
2015-12-11,14.578164100646973
2015-12-14,13.993293762207031
2015-12-15,13.740138053894043
2015-12-16,13.975830078125
2015-12-17,13.89726734161377
2015-12-18,14.028210639953613
2015-12-21,14.272632598876953
2015-12-22,14.604350090026855
2015-12-23,14.883692741394043
2015-12-24,15.084470748901367
2015-12-28,14.892423629760742
2015-12-29,15.023366928100586
2015-12-30,15.067012786865234
2015-12-31,14.682916641235352
2016-01-04,14.421032905578613
2016-01-05,14.098041534423828
2016-01-06,14.796403884887695
2016-01-07,13.548090934753418
2016-01-08,13.085431098937988
2016-01-11,12.99813461303711
2016-01-12,13.120345115661621
2016-01-13,13.024323463439941
2016-01-14,13.460796356201172
2016-01-15,13.539358139038086
2016-01-19,13.50444221496582
2016-01-20,13.89726734161377
2016-01-21,13.792513847351074
2016-01-22,14.045670509338379
2016-01-25,13.967103004455566
2016-01-26,14.438491821289062
2016-01-27,14.534514427185059
2016-01-28,14.909882545471191
2016-01-29,15.101927757263184
2016-02-01,14.944801330566406
2016-02-02,14.700374603271484
2016-02-03,14.7352933883667
2016-02-04,14.988451957702637
2016-02-05,14.682916641235352
2016-02-08,14.74402904510498
2016-02-09,14.436856269836426
2016-02-10,14.471960067749023
2016-02-11,14.480733871459961
2016-02-12,14.32276439666748
2016-02-16,14.717695236206055
2016-02-17,14.770354270935059
2016-02-18,14.744024276733398
2016-02-19,14.86689281463623
2016-02-22,14.901995658874512
2016-02-23,14.81423282623291
2016-02-24,15.349577903747559
2016-02-25,15.586541175842285
2016-02-26,15.779611587524414
2016-02-29,16.121889114379883
2016-03-01,16.350069046020508
2016-03-02,16.578248977661133
2016-03-03,16.595806121826172
2016-03-04,17.16625213623047
2016-03-07,17.473419189453125
2016-03-08,16.630908966064453
2016-03-09,16.9907283782959
2016-03-10,16.429054260253906
2016-03-11,17.025836944580078
2016-03-14,17.385658264160156
2016-03-15,17.341779708862305
2016-03-16,17.385658264160156
2016-03-17,17.552410125732422
2016-03-18,17.596290588378906
2016-03-21,17.473419189453125
2016-03-22,17.271574020385742
2016-03-23,16.262306213378906
2016-03-24,16.11311149597168
2016-03-28,16.077999114990234
2016-03-29,17.034610748291016
2016-03-30,17.508529663085938
2016-03-31,17.473419189453125
2016-04-01,17.254013061523438
2016-04-04,16.613357543945312
2016-04-05,16.025346755981445
2016-04-06,16.209644317626953
2016-04-07,16.13066291809082
2016-04-08,16.227203369140625
2016-04-11,16.077999114990234
2016-04-12,16.27985382080078
2016-04-13,16.94685173034668
2016-04-14,16.780101776123047
2016-04-15,16.446605682373047
2016-04-18,16.86786460876465
2016-04-19,16.823986053466797
2016-04-20,16.683561325073242
2016-04-21,16.411500930786133
2016-04-22,16.446605682373047
2016-04-25,16.437828063964844
2016-04-26,16.75377082824707
2016-04-27,16.639686584472656
2016-04-28,16.323741912841797
2016-04-29,16.2447509765625
2016-05-02,17.008285522460938
2016-05-03,16.464157104492188
2016-05-04,16.262306213378906
2016-05-05,16.323741912841797
2016-05-06,16.227203369140625
2016-05-09,16.17454719543457
2016-05-10,16.358840942382812
2016-05-11,16.016572952270508
2016-05-12,15.639196395874023
2016-05-13,15.586541175842285
2016-05-16,15.928810119628906
2016-05-17,15.226713180541992
2016-05-18,15.200383186340332
2016-05-19,15.07751750946045
2016-05-20,15.305699348449707
2016-05-23,15.946362495422363
2016-05-24,16.235977172851562
2016-05-25,15.463674545288086
2016-05-26,15.454895973205566
2016-05-27,16.051671981811523
2016-05-31,15.849823951721191
2016-06-01,16.393949508666992
2016-06-02,16.341291427612305
2016-06-03,16.15699005126953
2016-06-06,16.455385208129883
2016-06-07,16.481836318969727
2016-06-08,16.719938278198242
2016-06-09,16.279010772705078
2016-06-10,16.243736267089844
2016-06-13,15.91745376586914
2016-06-14,15.74107837677002
2016-06-15,15.829267501831055
2016-06-16,15.952723503112793
2016-06-17,16.12909698486328
2016-06-20,16.314285278320312
2016-06-21,16.261375427246094
2016-06-22,16.38484001159668
2016-06-23,16.852214813232422
2016-06-24,16.51711082458496
2016-06-27,16.358375549316406
2016-06-28,15.943910598754883
2016-06-29,15.952723503112793
2016-06-30,16.243736267089844
2016-07-01,16.67584991455078
2016-07-05,16.755218505859375
2016-07-06,17.099136352539062
2016-07-07,17.002134323120117
2016-07-08,17.94571876525879
2016-07-11,18.54537582397461
2016-07-12,18.466012954711914
2016-07-13,18.289636611938477
2016-07-14,16.931583404541016
2016-07-15,17.222597122192383
2016-07-18,16.6934871673584
2016-07-19,16.473026275634766
2016-07-20,16.7287540435791
2016-07-21,17.0197696685791
2016-07-22,17.240230560302734
2016-07-25,16.79048728942871
2016-07-26,16.60529899597168
2016-07-27,16.358375549316406
2016-07-28,16.54357147216797
2016-07-29,15.891002655029297
2016-08-01,15.838088989257812
2016-08-02,15.70580768585205
2016-08-03,15.855721473693848
2016-08-04,15.65289306640625
2016-08-05,15.864537239074707
2016-08-08,15.864537239074707
2016-08-09,15.917723655700684
2016-08-10,15.908856391906738
2016-08-11,15.953170776367188
2016-08-12,16.05952262878418
2016-08-15,16.16588020324707
2016-08-16,16.094980239868164
2016-08-17,16.45835304260254
2016-08-18,16.281095504760742
2016-08-19,17.415544509887695
2016-08-22,17.353504180908203
2016-08-23,17.424406051635742
2016-08-24,17.34464454650879
2016-08-25,17.326913833618164
2016-08-26,17.12306785583496
2016-08-29,17.24714469909668
2016-08-30,17.33577537536621
2016-08-31,16.936946868896484
2016-09-01,16.564706802368164
2016-09-02,17.291465759277344
2016-09-06,17.362369537353516
2016-09-07,17.548484802246094
2016-09-08,17.548484802246094
2016-09-09,16.219058990478516
2016-09-12,16.148155212402344
2016-09-13,15.749321937561035
2016-09-14,15.86453914642334
2016-09-15,16.08611297607422
2016-09-16,15.891130447387695
2016-09-19,15.908856391906738
2016-09-20,16.02407455444336
2016-09-21,16.210193634033203
2016-09-22,16.449491500854492
2016-09-23,16.289960861206055
2016-09-26,16.511533737182617
2016-09-27,16.83059310913086
2016-09-28,16.68878936767578
2016-09-29,16.72423553466797
2016-09-30,16.928089141845703
2016-10-03,16.89263153076172
2016-10-04,16.928089141845703
2016-10-05,17.282602310180664
2016-10-06,17.424406051635742
2016-10-07,17.220563888549805
2016-10-10,17.309192657470703
2016-10-11,17.167383193969727
2016-10-12,17.061023712158203
2016-10-13,16.79514503479004
2016-10-14,16.61788558959961
2016-10-17,16.715381622314453
2016-10-18,16.715381622314453
2016-10-19,16.715381622314453
2016-10-20,16.573566436767578
2016-10-21,16.36086082458496
2016-10-24,16.157014846801758
2016-10-25,15.962029457092285
2016-10-26,15.767049789428711
2016-10-27,15.917723655700684
2016-10-28,15.935441970825195
2016-10-31,15.820223808288574
2016-11-01,15.811363220214844
2016-11-02,15.811363220214844
2016-11-03,15.563203811645508
2016-11-04,15.25300407409668
2016-11-07,15.492298126220703
2016-11-08,15.377080917358398
2016-11-09,16.080904006958008
2016-11-10,16.06308364868164
2016-11-11,17.087629318237305
2016-11-14,17.93399429321289
2016-11-15,18.379446029663086
2016-11-16,17.996356964111328
2016-11-17,17.595447540283203
2016-11-18,18.263633728027344
2016-11-21,18.432899475097656
2016-11-22,19.181262969970703
2016-11-23,20.179079055786133
2016-11-25,20.927438735961914
2016-11-28,20.722536087036133
2016-11-29,20.945261001586914
2016-11-30,19.795989990234375
2016-12-01,19.78708267211914
2016-12-02,19.457443237304688
2016-12-05,20.170169830322266
2016-12-06,20.77599334716797
2016-12-07,19.6712646484375
2016-12-08,20.731447219848633
2016-12-09,20.873991012573242
2016-12-12,20.41963005065918
2016-12-13,20.205808639526367
2016-12-14,20.259262084960938
2016-12-15,20.37508201599121
2016-12-16,20.098896026611328
2016-12-19,20.063261032104492
2016-12-20,20.54435157775879
2016-12-21,20.651264190673828
2016-12-22,20.152353286743164
2016-12-23,20.11672019958496
2016-12-27,20.34835433959961
2016-12-28,19.6801700592041
2016-12-29,20.081083297729492
2016-12-30,19.733627319335938
2017-01-03,21.729263305664062
2017-01-04,22.041080474853516
2017-01-05,21.346168518066406
2017-01-06,20.86508560180664
2017-01-09,20.125627517700195
2017-01-10,20.33944320678711
2017-01-11,20.330541610717773
2017-01-12,20.125627517700195
2017-01-13,20.054349899291992
2017-01-17,19.61781120300293
2017-01-18,19.831626892089844
2017-01-19,19.78708267211914
2017-01-20,19.6979923248291
2017-01-23,19.706897735595703
2017-01-24,19.822717666625977
2017-01-25,20.49981117248535
2017-01-26,20.48198699951172
2017-01-27,20.473079681396484
2017-01-30,19.662357330322266
2017-01-31,19.795989990234375
2017-02-01,20.49090003967285
2017-02-02,20.464170455932617
2017-02-03,20.49090003967285
2017-02-06,19.733627319335938
2017-02-07,20.054349899291992
2017-02-08,19.75144386291504
2017-02-09,20.392898559570312
2017-02-10,21.063716888427734
2017-02-13,21.349931716918945
2017-02-14,21.188936233520508
2017-02-15,20.697002410888672
2017-02-16,20.455509185791016
2017-02-17,20.56283950805664
2017-02-21,20.455509185791016
2017-02-22,20.464452743530273
2017-02-23,19.918855667114258
2017-02-24,19.596860885620117
2017-02-27,20.151403427124023
2017-02-28,19.6147518157959
2017-03-01,20.5360050201416
2017-03-02,20.625450134277344
2017-03-03,20.571788787841797
2017-03-06,20.553895950317383
2017-03-07,20.5360050201416
2017-03-08,20.392898559570312
2017-03-09,20.276622772216797
2017-03-10,20.330289840698242
2017-03-13,20.366065979003906
2017-03-14,20.017242431640625
2017-03-15,20.267677307128906
2017-03-16,20.375009536743164
2017-03-17,20.625450134277344
2017-03-20,20.580724716186523
2017-03-21,20.401844024658203
2017-03-22,20.41973114013672
2017-03-23,20.491281509399414
2017-03-24,20.571788787841797
2017-03-27,20.714895248413086
2017-03-28,20.813278198242188
2017-03-29,20.759613037109375
2017-03-30,20.857999801635742
2017-03-31,20.571788787841797
2017-04-03,19.89201545715332
2017-04-04,19.587913513183594
2017-04-05,19.26592254638672
2017-04-06,19.49846839904785
2017-04-07,19.695249557495117
2017-04-10,19.605806350708008
2017-04-11,19.668413162231445
2017-04-12,19.006540298461914
2017-04-13,19.09598159790039
2017-04-17,19.37325096130371
2017-04-18,19.36431121826172
2017-04-19,19.4179744720459
2017-04-20,19.95462989807129
2017-04-21,19.847305297851562
2017-04-24,20.03512954711914
2017-04-25,20.464452743530273
2017-04-26,20.527061462402344
2017-04-27,20.142465591430664
2017-04-28,19.739967346191406
2017-05-01,19.847305297851562
2017-05-02,19.525304794311523
2017-05-03,19.2838134765625
2017-05-04,19.26592254638672
2017-05-05,19.391145706176758
2017-05-08,20.240846633911133
2017-05-09,20.99216651916504
2017-05-10,21.206819534301758
2017-05-11,20.625450134277344
2017-05-12,19.999347686767578
2017-05-15,19.909908294677734
2017-05-16,19.686304092407227
2017-05-17,19.346420288085938
2017-05-18,19.847305297851562
2017-05-19,19.668413162231445
2017-05-22,19.713136672973633
2017-05-23,19.793636322021484
2017-05-24,19.543195724487305
2017-05-25,19.239093780517578
2017-05-26,19.346420288085938
2017-05-30,18.926042556762695
2017-05-31,18.720327377319336
