Date,OSW
2021-08-02,9.682639122009277
2021-08-03,9.662858963012695
2021-08-04,9.74198055267334
2021-08-05,10.325510025024414
2021-08-06,10.345291137695312
2021-08-09,9.830991744995117
2021-08-10,9.959567070007324
2021-08-11,9.979349136352539
2021-08-12,9.910116195678711
2021-08-13,9.633187294006348
2021-08-16,9.484831809997559
2021-08-17,9.178231239318848
2021-08-18,9.18812084197998
2021-08-19,9.18812084197998
2021-08-20,9.277134895324707
2021-08-23,9.722199440002441
2021-08-24,10.325510025024414
2021-08-25,10.38485336303711
2021-08-26,10.285947799682617
2021-08-27,10.701342582702637
2021-08-30,10.404633522033691
2021-08-31,10.38485336303711
2021-09-01,10.246387481689453
2021-09-02,9.979349136352539
2021-09-03,9.999129295349121
2021-09-07,10.187044143676758
2021-09-08,9.929896354675293
2021-09-09,9.929896354675293
2021-09-10,9.751870155334473
2021-09-13,9.920004844665527
2021-09-14,9.455161094665527
2021-09-15,9.672747611999512
2021-09-16,9.890335083007812
2021-09-17,9.850773811340332
2021-09-20,9.583734512329102
2021-09-21,9.603516578674316
2021-09-22,9.821104049682617
2021-09-23,9.860664367675781
2021-09-24,9.890335083007812
2021-09-27,10.325510025024414
2021-09-28,9.900226593017578
2021-09-29,9.662858963012695
2021-09-30,9.860664367675781
2021-10-01,10.246387481689453
2021-10-04,10.582657814025879
2021-10-05,10.394742012023926
2021-10-06,10.305728912353516
2021-10-07,10.671671867370605
2021-10-08,10.572768211364746
2021-10-11,10.602439880371094
2021-10-12,10.701342582702637
2021-10-13,10.582657814025879
2021-10-14,10.889259338378906
2021-10-15,10.978273391723633
2021-10-18,11.096956253051758
2021-10-19,11.047504425048828
2021-10-20,11.007942199707031
2021-10-21,11.06728458404541
2021-10-22,10.988162994384766
2021-10-25,10.810137748718262
2021-10-26,10.889259338378906
2021-10-27,10.820027351379395
2021-10-28,10.681562423706055
2021-10-29,10.681562423706055
2021-11-01,10.800246238708496
2021-11-02,10.582657814025879
2021-11-03,11.344216346740723
2021-11-04,11.78927993774414
2021-11-05,12.085989952087402
2021-11-08,11.907963752746582
2021-11-09,12.056318283081055
2021-11-10,11.858512878417969
2021-11-11,12.135441780090332
2021-11-12,12.34313678741455
2021-11-15,12.15522289276123
2021-11-16,11.235421180725098
2021-11-17,10.889259338378906
2021-11-18,10.750795364379883
2021-11-19,10.918930053710938
2021-11-22,11.077176094055176
2021-11-23,10.899149894714355
2021-11-24,10.493646621704102
2021-11-26,9.33647632598877
2021-11-29,9.682639122009277
2021-11-30,9.32658576965332
2021-12-01,8.683714866638184
2021-12-02,9.346366882324219
2021-12-03,9.05954647064209
2021-12-06,9.900226593017578
2021-12-07,10.0584716796875
2021-12-08,10.849699020385742
2021-12-09,10.266167640686035
2021-12-10,10.157374382019043
2021-12-13,9.692529678344727
2021-12-14,9.692529678344727
2021-12-15,9.356256484985352
2021-12-16,9.03976821899414
2021-12-17,8.871630668640137
2021-12-20,8.822178840637207
2021-12-21,9.435379981994629
2021-12-22,9.59362506866455
2021-12-23,10.00901985168457
2021-12-27,10.216715812683105
2021-12-28,10.117814064025879
2021-12-29,10.048580169677734
2021-12-30,10.00901985168457
2021-12-31,9.910116195678711
2022-01-03,10.38485336303711
2022-01-04,10.196935653686523
2022-01-05,9.840883255004883
2022-01-06,10.157374382019043
2022-01-07,10.117814064025879
2022-01-10,9.969457626342773
2022-01-11,10.00901985168457
2022-01-12,9.999129295349121
2022-01-13,10.206825256347656
2022-01-14,10.206825256347656
2022-01-18,10.266167640686035
2022-01-19,10.335400581359863
2022-01-20,9.989239692687988
2022-01-21,9.890335083007812
2022-01-24,10.216715812683105
2022-01-25,10.315619468688965
2022-01-26,9.59362506866455
2022-01-27,9.643077850341797
2022-01-28,9.811212539672852
2022-01-31,10.206825256347656
2022-02-01,10.206825256347656
2022-02-02,10.157374382019043
2022-02-03,9.830991744995117
2022-02-04,9.70241928100586
2022-02-07,10.06836223602295
2022-02-08,10.335400581359863
2022-02-09,10.414523124694824
2022-02-10,10.434304237365723
2022-02-11,10.187044143676758
2022-02-14,10.285947799682617
2022-02-15,10.622220039367676
2022-02-16,10.642000198364258
2022-02-17,10.246387481689453
2022-02-18,10.028801918029785
2022-02-22,9.583734512329102
2022-02-23,9.178231239318848
2022-02-24,10.216715812683105
2022-02-25,10.285947799682617
2022-02-28,10.226606369018555
2022-03-01,9.50461196899414
2022-03-02,10.177153587341309
2022-03-03,10.00901985168457
2022-03-04,9.781542778015137
2022-03-07,9.366147994995117
2022-03-08,9.61340618133545
2022-03-09,10.216715812683105
2022-03-10,9.929896354675293
2022-03-11,9.56395435333252
2022-03-14,9.455161094665527
2022-03-15,9.791431427001953
2022-03-16,10.187044143676758
2022-03-17,10.38485336303711
2022-03-18,10.53320598602295
2022-03-21,10.226606369018555
2022-03-22,10.335400581359863
2022-03-23,10.028801918029785
2022-03-24,10.187044143676758
2022-03-25,10.246387481689453
2022-03-28,10.325510025024414
2022-03-29,10.374961853027344
2022-03-30,10.117814064025879
2022-03-31,10.088142395019531
2022-04-01,10.09803295135498
2022-04-04,9.880444526672363
2022-04-05,10.14748477935791
2022-04-06,10.048580169677734
2022-04-07,10.196935653686523
2022-04-08,10.196935653686523
2022-04-11,10.137595176696777
2022-04-12,10.266167640686035
2022-04-13,10.266167640686035
2022-04-14,10.38485336303711
2022-04-18,10.236496925354004
2022-04-19,10.365071296691895
2022-04-20,10.38485336303711
2022-04-21,10.325510025024414
2022-04-22,10.127704620361328
2022-04-25,10.00901985168457
2022-04-26,9.801321983337402
2022-04-27,9.70241928100586
2022-04-28,9.781542778015137
2022-04-29,9.929896354675293
2022-05-02,10.048580169677734
2022-05-03,10.206825256347656
2022-05-04,9.989239692687988
2022-05-05,9.50461196899414
2022-05-06,9.395818710327148
2022-05-09,8.733166694641113
2022-05-10,9.000205993652344
2022-05-11,8.812289237976074
2022-05-12,8.733166694641113
2022-05-13,9.257354736328125
2022-05-16,8.921082496643066
2022-05-17,9.534283638000488
2022-05-18,9.198012351989746
2022-05-19,9.366147994995117
2022-05-20,9.247464179992676
2022-05-23,9.18812084197998
2022-05-24,8.822178840637207
2022-05-25,8.960643768310547
2022-05-26,8.911192893981934
2022-05-27,9.33647632598877
2022-05-31,9.296915054321289
2022-06-01,9.05954647064209
2022-06-02,9.385929107666016
2022-06-03,9.474942207336426
2022-06-06,8.990315437316895
2022-06-07,9.158451080322266
2022-06-08,9.000205993652344
2022-06-09,8.683714866638184
2022-06-10,8.565031051635742
2022-06-13,7.922159194946289
2022-06-14,7.912268161773682
2022-06-15,8.396895408630371
2022-06-16,7.8232550621032715
2022-06-17,8.149635314941406
2022-06-21,7.8034749031066895
2022-06-22,7.427642822265625
2022-06-23,7.36829948425293
2022-06-24,7.219944953918457
2022-06-27,7.318849086761475
2022-06-28,7.3485188484191895
2022-06-29,7.0122480392456055
2022-06-30,7.091370582580566
2022-07-01,7.081480026245117
2022-07-05,6.863893032073975
2022-07-06,6.824331283569336
2022-07-07,7.051809310913086
2022-07-08,7.150712490081787
2022-07-11,6.923234939575195
2022-07-12,6.952906131744385
2022-07-13,6.883673667907715
2022-07-14,6.804550647735596
2022-07-15,6.784770488739014
2022-07-18,6.794661045074463
2022-07-19,7.051809310913086
2022-07-20,7.121041774749756
2022-07-21,7.022137641906738
2022-07-22,6.923234939575195
2022-07-25,7.101260662078857
2022-07-26,6.923234939575195
2022-07-27,7.061698913574219
2022-07-28,7.239725589752197
2022-07-29,7.130932331085205
2022-08-01,7.2595062255859375
2022-08-02,7.556216239929199
2022-08-03,8.555140495300293
2022-08-04,8.555140495300293
2022-08-05,8.565031051635742
2022-08-08,8.832069396972656
2022-08-09,8.654044151306152
2022-08-10,8.990315437316895
2022-08-11,9.128780364990234
2022-08-12,9.33647632598877
2022-08-15,9.524393081665039
2022-08-16,9.46505069732666
2022-08-17,9.148560523986816
2022-08-18,9.356256484985352
2022-08-19,9.306804656982422
2022-08-22,8.950753211975098
2022-08-23,9.019986152648926
2022-08-24,9.03976821899414
2022-08-25,9.158451080322266
2022-08-26,8.891410827636719
2022-08-29,8.832069396972656
2022-08-30,8.832069396972656
2022-08-31,8.713385581970215
2022-09-01,8.634262084960938
2022-09-02,8.723276138305664
2022-09-06,8.604591369628906
2022-09-07,8.832069396972656
2022-09-08,8.822178840637207
2022-09-09,9.118890762329102
2022-09-12,9.227683067321777
2022-09-13,9.05954647064209
2022-09-14,9.138669967651367
2022-09-15,9.118890762329102
2022-09-16,9.287025451660156
2022-09-19,9.277134895324707
2022-09-20,9.198012351989746
2022-09-21,8.990315437316895
2022-09-22,8.901301383972168
2022-09-23,8.871630668640137
2022-09-26,8.654044151306152
2022-09-27,8.861740112304688
2022-09-28,8.832069396972656
2022-09-29,8.841958999633789
2022-09-30,8.307881355285645
2022-10-03,8.05073356628418
2022-10-04,8.297992706298828
2022-10-05,8.228757858276367
2022-10-06,8.12985610961914
2022-10-07,8.05073356628418
2022-10-10,7.961719989776611
2022-10-11,7.961719989776611
2022-10-12,8.030952453613281
2022-10-13,8.00128173828125
2022-10-14,8.030952453613281
2022-10-17,8.208978652954102
2022-10-18,8.377115249633789
2022-10-19,8.40678596496582
2022-10-20,8.485906600952148
2022-10-21,8.654044151306152
2022-10-24,8.654044151306152
2022-10-25,9.118890762329102
2022-10-26,9.178231239318848
2022-10-27,8.88152027130127
2022-10-28,8.97053337097168
2022-10-31,8.97053337097168
2022-11-01,8.871630668640137
2022-11-02,9.079328536987305
2022-11-03,9.296915054321289
2022-11-04,9.662858963012695
2022-11-07,9.791431427001953
2022-11-08,10.157374382019043
2022-11-09,10.01891040802002
2022-11-10,10.187044143676758
2022-11-11,10.107924461364746
2022-11-14,10.09803295135498
2022-11-15,10.117814064025879
2022-11-16,10.107924461364746
2022-11-17,10.127704620361328
2022-11-18,10.167264938354492
2022-11-21,10.028801918029785
2022-11-22,9.929896354675293
2022-11-23,9.910116195678711
2022-11-25,10.038690567016602
2022-11-28,9.672747611999512
2022-11-29,9.603516578674316
2022-11-30,9.860664367675781
2022-12-01,9.880444526672363
2022-12-02,10.088142395019531
2022-12-05,10.14748477935791
2022-12-06,10.187044143676758
2022-12-07,10.246387481689453
2022-12-08,10.345291137695312
2022-12-09,10.295839309692383
2022-12-12,10.246387481689453
2022-12-13,10.187044143676758
2022-12-14,9.989239692687988
2022-12-15,9.840883255004883
2022-12-16,9.900226593017578
2022-12-19,9.870553970336914
2022-12-20,9.830991744995117
2022-12-21,9.920004844665527
2022-12-22,9.484831809997559
2022-12-23,9.346366882324219
2022-12-27,9.089217185974121
2022-12-28,8.980423927307129
2022-12-29,9.079328536987305
2022-12-30,9.227683067321777
2023-01-03,9.079328536987305
2023-01-04,9.010095596313477
2023-01-05,8.980423927307129
2023-01-06,9.019986152648926
2023-01-09,9.583734512329102
2023-01-10,9.860664367675781
2023-01-11,10.038690567016602
2023-01-12,10.61232852935791
2023-01-13,10.651890754699707
2023-01-17,10.691452980041504
2023-01-18,10.552988052368164
2023-01-19,10.483757019042969
2023-01-20,10.47386646270752
2023-01-23,10.345291137695312
2023-01-24,10.048580169677734
2023-01-25,10.276058197021484
2023-01-26,10.335400581359863
2023-01-27,10.167264938354492
2023-01-30,10.038690567016602
2023-01-31,10.394742012023926
2023-02-01,10.454084396362305
2023-02-02,10.444194793701172
2023-02-03,10.50353717803955
2023-02-06,10.820027351379395
2023-02-07,10.889259338378906
2023-02-08,11.235421180725098
2023-02-09,10.790355682373047
2023-02-10,10.671671867370605
2023-02-13,10.909039497375488
2023-02-14,10.849699020385742
2023-02-15,10.948601722717285
2023-02-16,10.760684967041016
2023-02-17,10.760684967041016
2023-02-21,10.592549324035645
2023-02-22,10.552988052368164
2023-02-23,11.492568969726562
2023-02-24,12.194784164428711
2023-02-27,11.571691513061523
2023-02-28,11.462899208068848
2023-03-01,11.472789764404297
2023-03-02,11.092010498046875
2023-03-03,11.344216346740723
2023-03-06,11.284872055053711
2023-03-07,11.166189193725586
2023-03-08,11.284872055053711
2023-03-09,10.780466079711914
2023-03-10,10.622220039367676
2023-03-13,11.324434280395508
2023-03-14,11.373886108398438
2023-03-15,11.185970306396484
2023-03-16,11.235421180725098
2023-03-17,11.02772331237793
2023-03-20,11.126627922058105
2023-03-21,11.324434280395508
2023-03-22,11.24531078338623
2023-03-23,11.24531078338623
2023-03-24,11.344216346740723
2023-03-27,11.423338890075684
2023-03-28,11.354104995727539
2023-03-29,11.492568969726562
2023-03-30,11.739827156066895
2023-03-31,11.858512878417969
2023-04-03,11.957415580749512
2023-04-04,12.095880508422852
2023-04-05,11.6705961227417
2023-04-06,11.48267936706543
2023-04-10,11.868401527404785
2023-04-11,11.977194786071777
2023-04-12,11.78927993774414
2023-04-13,11.873347282409668
2023-04-14,11.74971866607666
2023-04-17,11.591473579406738
2023-04-18,11.611252784729004
2023-04-19,11.967306137084961
2023-04-20,11.818951606750488
2023-04-21,11.818951606750488
2023-04-24,11.838732719421387
2023-04-25,11.631033897399902
2023-04-26,11.611252784729004
2023-04-27,11.74971866607666
2023-04-28,11.868401527404785
2023-05-01,12.620067596435547
2023-05-02,12.540946006774902
2023-05-03,12.313467025756836
2023-05-04,12.135441780090332
2023-05-05,12.175004005432129
2023-05-08,11.977194786071777
2023-05-09,11.957415580749512
2023-05-10,11.70026683807373
2023-05-11,11.729938507080078
2023-05-12,11.739827156066895
2023-05-15,11.71015739440918
2023-05-16,10.879368782043457
2023-05-17,10.548043251037598
2023-05-18,10.622220039367676
2023-05-19,10.721123695373535
2023-05-22,10.681562423706055
2023-05-23,10.47386646270752
2023-05-24,10.681562423706055
2023-05-25,10.711233139038086
2023-05-26,10.523316383361816
2023-05-30,10.285947799682617
2023-05-31,10.315619468688965
2023-06-01,10.651890754699707
2023-06-02,10.978273391723633
2023-06-05,10.829916954040527
2023-06-06,11.126627922058105
2023-06-07,11.156298637390137
2023-06-08,10.918930053710938
2023-06-09,11.01783275604248
2023-06-12,11.166189193725586
2023-06-13,11.75960922241211
2023-06-14,11.739827156066895
2023-06-15,11.24531078338623
2023-06-16,11.225530624389648
2023-06-20,11.146408081054688
2023-06-21,11.453008651733398
2023-06-22,11.373886108398438
2023-06-23,11.106846809387207
2023-06-26,10.948601722717285
2023-06-27,11.116737365722656
2023-06-28,11.185970306396484
2023-06-29,11.6705961227417
2023-06-30,11.967306137084961
2023-07-03,11.947525024414062
2023-07-05,11.6705961227417
2023-07-06,11.472789764404297
2023-07-07,11.621143341064453
2023-07-10,11.898073196411133
2023-07-11,11.858512878417969
2023-07-12,11.78927993774414
2023-07-13,11.581583023071289
2023-07-14,11.225530624389648
2023-07-17,11.809061050415039
2023-07-18,11.868401527404785
2023-07-19,11.720048904418945
2023-07-20,11.522239685058594
2023-07-21,11.650814056396484
2023-07-24,11.571691513061523
2023-07-25,11.601363182067871
2023-07-26,11.769499778747559
2023-07-27,12.15522289276123
2023-07-28,12.313467025756836
2023-07-31,12.70413589477539
2023-08-01,12.382699966430664
2023-08-02,11.739827156066895
2023-08-03,11.88818359375
2023-08-04,11.591473579406738
2023-08-07,11.74971866607666
2023-08-08,11.947525024414062
2023-08-09,11.828842163085938
2023-08-10,11.729938507080078
2023-08-11,11.779389381408691
2023-08-14,11.907963752746582
2023-08-15,11.75960922241211
2023-08-16,11.631033897399902
2023-08-17,11.146408081054688
2023-08-18,11.126627922058105
2023-08-21,10.928820610046387
2023-08-22,10.918930053710938
2023-08-23,10.958491325378418
2023-08-24,11.037613868713379
2023-08-25,10.928820610046387
2023-08-28,11.096956253051758
2023-08-29,11.156298637390137
2023-08-30,11.274981498718262
2023-08-31,11.314543724060059
2023-09-01,11.373886108398438
2023-09-05,11.383776664733887
2023-09-06,11.591473579406738
2023-09-07,11.472789764404297
2023-09-08,11.53213119506836
2023-09-11,11.581583023071289
2023-09-12,11.621143341064453
2023-09-13,11.581583023071289
2023-09-14,11.779389381408691
2023-09-15,11.660704612731934
2023-09-18,11.512351036071777
2023-09-19,11.324434280395508
2023-09-20,11.274981498718262
2023-09-21,11.007942199707031
2023-09-22,10.899149894714355
2023-09-25,10.849699020385742
2023-09-26,10.839808464050293
2023-09-27,11.096956253051758
2023-09-28,11.037613868713379
2023-09-29,11.096956253051758
2023-10-02,10.958491325378418
2023-10-03,10.760684967041016
2023-10-04,10.859589576721191
2023-10-05,10.859589576721191
2023-10-06,10.978273391723633
2023-10-09,10.968382835388184
2023-10-10,10.760684967041016
2023-10-11,10.681562423706055
2023-10-12,10.276058197021484
2023-10-13,9.979349136352539
2023-10-16,10.038690567016602
2023-10-17,10.355181694030762
2023-10-18,10.117814064025879
2023-10-19,9.989239692687988
2023-10-20,9.949678421020508
2023-10-23,9.959567070007324
2023-10-24,10.038690567016602
2023-10-25,9.999129295349121
2023-10-26,10.187044143676758
2023-10-27,10.236496925354004
2023-10-30,10.187044143676758
2023-10-31,10.365071296691895
2023-11-01,10.216715812683105
2023-11-02,10.47386646270752
2023-11-03,10.869478225708008
2023-11-06,10.820027351379395
2023-11-07,10.988162994384766
2023-11-08,10.869478225708008
2023-11-09,10.879368782043457
2023-11-10,11.02772331237793
2023-11-13,10.948601722717285
2023-11-14,11.156298637390137
2023-11-15,11.116737365722656
2023-11-16,11.057394981384277
2023-11-17,11.235421180725098
2023-11-20,11.30465316772461
2023-11-21,11.195859909057617
2023-11-22,11.512351036071777
2023-11-24,11.443117141723633
2023-11-27,11.522239685058594
2023-11-28,11.453008651733398
2023-11-29,11.70026683807373
2023-11-30,11.917853355407715
2023-12-01,12.095880508422852
2023-12-04,12.046428680419922
2023-12-05,12.29368782043457
2023-12-06,12.33324909210205
2023-12-07,12.442042350769043
2023-12-08,12.521164894104004
2023-12-11,12.699191093444824
2023-12-12,12.817875862121582
2023-12-13,12.916778564453125
2023-12-14,12.827764511108398
2023-12-15,12.946450233459473
2023-12-18,12.877217292785645
2023-12-19,13.36184310913086
2023-12-20,13.5003080368042
2023-12-21,14.034384727478027
2023-12-22,14.133289337158203
2023-12-26,14.301424980163574
2023-12-27,14.311315536499023
2023-12-28,14.232193946838379
2023-12-29,13.945374488830566
2024-01-02,13.797018051147461
2024-01-03,13.84646987915039
2024-01-04,13.797018051147461
2024-01-05,13.678333282470703
2024-01-08,13.569540977478027
2024-01-09,13.421185493469238
2024-01-10,13.836579322814941
2024-01-11,13.460746765136719
2024-01-12,13.376678466796875
2024-01-16,13.4805269241333
2024-01-17,13.371733665466309
2024-01-18,13.431076049804688
2024-01-19,13.342061042785645
2024-01-22,13.342061042785645
2024-01-23,13.312390327453613
2024-01-24,13.233268737792969
2024-01-25,13.134366035461426
2024-01-26,13.22337818145752
2024-01-29,13.628881454467773
2024-01-30,13.520089149475098
2024-01-31,13.4805269241333
2024-02-01,13.866250991821289
2024-02-02,13.599211692810059
2024-02-05,13.648662567138672
2024-02-06,13.762401580810547
2024-02-07,13.628881454467773
2024-02-08,13.866250991821289
2024-02-09,14.340986251831055
2024-02-12,14.697037696838379
2024-02-13,14.321205139160156
2024-02-14,14.627806663513184
2024-02-15,14.795942306518555
2024-02-16,14.479451179504395
2024-02-20,13.84646987915039
2024-02-21,13.44096565246582
2024-02-22,13.411295890808105
2024-02-23,13.80690860748291
2024-02-26,13.628881454467773
2024-02-27,13.876140594482422
2024-02-28,13.183816909790039
2024-02-29,12.896998405456543
2024-03-01,13.005790710449219
2024-03-04,12.807984352111816
2024-03-05,12.718971252441406
2024-03-06,12.5805082321167
2024-03-07,12.669520378112793
2024-03-08,12.560726165771484
2024-03-11,12.283797264099121
2024-03-12,12.570616722106934
2024-03-13,13.094803810119629
2024-03-14,12.728861808776855
2024-03-15,12.718971252441406
2024-03-18,12.788204193115234
2024-03-19,12.610177040100098
2024-03-20,12.718971252441406
2024-03-21,12.847545623779297
2024-03-22,12.857436180114746
2024-03-25,12.699191093444824
2024-03-26,12.639848709106445
2024-03-27,13.213486671447754
2024-03-28,13.08491325378418
2024-04-01,13.253049850463867
2024-04-02,12.916778564453125
2024-04-03,12.867326736450195
2024-04-04,12.649738311767578
2024-04-05,12.877217292785645
2024-04-08,12.778312683105469
2024-04-09,12.906888008117676
2024-04-10,12.5903959274292
2024-04-11,12.728861808776855
2024-04-12,12.718971252441406
2024-04-15,12.283797264099121
2024-04-16,12.25412654876709
2024-04-17,12.016757011413574
2024-04-18,12.145332336425781
2024-04-19,12.16511344909668
2024-04-22,12.21456527709961
2024-04-23,12.29368782043457
2024-04-24,12.382699966430664
2024-04-25,12.392589569091797
2024-04-26,12.639848709106445
2024-04-29,12.570616722106934
2024-04-30,12.5805082321167
2024-05-01,14.143179893493652
2024-05-02,14.697037696838379
2024-05-03,14.677257537841797
2024-05-06,14.558573722839355
2024-05-07,14.657476425170898
2024-05-08,14.588245391845703
2024-05-09,14.835503578186035
2024-05-10,14.667366981506348
2024-05-13,14.598135948181152
2024-05-14,14.617916107177734
2024-05-15,14.77616024017334
2024-05-16,14.726710319519043
2024-05-17,14.766271591186523
2024-05-20,14.835503578186035
2024-05-21,15.062980651855469
2024-05-22,15.181665420532227
2024-05-23,14.983859062194824
2024-05-24,14.993748664855957
2024-05-28,14.95418643951416
2024-05-29,14.786050796508789
2024-05-30,15.092652320861816
2024-05-31,15.379469871520996
2024-06-03,16.071794509887695
2024-06-04,15.715744018554688
2024-06-05,15.775083541870117
2024-06-06,15.428922653198242
2024-06-07,15.023418426513672
2024-06-10,14.983859062194824
2024-06-11,14.677257537841797
2024-06-12,15.409141540527344
2024-06-13,15.19155502319336
2024-06-14,14.884956359863281
2024-06-17,14.875065803527832
2024-06-18,14.756381034851074
2024-06-20,14.479451179504395
2024-06-21,14.469559669494629
2024-06-24,14.667366981506348
2024-06-25,15.003639221191406
2024-06-26,15.013528823852539
2024-06-27,15.033308029174805
2024-06-28,15.201446533203125
2024-07-01,14.964077949523926
2024-07-02,15.349800109863281
2024-07-03,15.171774864196777
2024-07-05,15.132213592529297
2024-07-08,15.399250984191895
2024-07-09,15.221226692199707
2024-07-10,15.122323036193848
2024-07-11,15.72563362121582
2024-07-12,15.765193939208984
2024-07-15,16.042123794555664
2024-07-16,16.882801055908203
2024-07-17,16.477298736572266
2024-07-18,16.071794509887695
2024-07-19,16.230039596557617
2024-07-22,16.457515716552734
2024-07-23,16.92236328125
2024-07-24,16.56631088256836
2024-07-25,16.338834762573242
2024-07-26,16.4377384185791
2024-07-29,16.398176193237305
2024-07-30,16.595985412597656
2024-07-31,15.913549423217773
2024-08-01,15.73552417755127
2024-08-02,15.330020904541016
2024-08-05,14.944296836853027
2024-08-06,14.983859062194824
2024-08-07,14.835503578186035
2024-08-08,15.19155502319336
2024-08-09,15.19155502319336
2024-08-12,14.91462516784668
2024-08-13,14.95418643951416
2024-08-14,14.85528564453125
2024-08-15,15.04319953918457
2024-08-16,15.072871208190918
2024-08-19,15.132213592529297
2024-08-20,15.013528823852539
2024-08-21,15.122611045837402
2024-08-22,15.05319595336914
2024-08-23,15.261441230773926
2024-08-26,15.34077262878418
2024-08-27,15.578768730163574
2024-08-28,15.350688934326172
2024-08-29,15.539103507995605
2024-08-30,15.737431526184082
2024-09-03,15.221776008605957
2024-09-04,15.42010498046875
2024-09-05,15.415146827697754
2024-09-06,15.132526397705078
2024-09-09,15.241606712341309
2024-09-10,15.162277221679688
2024-09-11,15.152359962463379
2024-09-12,15.459771156311035
2024-09-13,15.767180442810059
2024-09-16,15.78701400756836
2024-09-17,16.094425201416016
2024-09-18,16.223337173461914
2024-09-19,16.61008071899414
2024-09-20,16.48116683959961
2024-09-23,16.540666580200195
2024-09-24,16.461334228515625
2024-09-25,16.362167358398438
2024-09-26,16.679494857788086
2024-09-27,16.421667098999023
2024-09-30,16.372085571289062
2024-10-01,16.14400863647461
2024-10-02,16.263004302978516
2024-10-03,16.015090942382812
2024-10-04,16.56049919128418
2024-10-07,16.431581497192383
2024-10-08,16.96707534790039
2024-10-09,16.85799217224121
2024-10-10,16.85799217224121
2024-10-11,16.64974594116211
2024-10-14,16.75882911682129
2024-10-15,16.76874542236328
2024-10-16,17.324066162109375
2024-10-17,17.671144485473633
2024-10-18,17.393482208251953
2024-10-21,16.748910903930664
2024-10-22,16.80841064453125
2024-10-23,16.85799217224121
2024-10-24,17.125736236572266
2024-10-25,17.26456642150879
2024-10-28,17.26456642150879
2024-10-29,17.304235458374023
2024-10-30,17.770307540893555
2024-10-31,17.363731384277344
2024-11-01,17.433147430419922
2024-11-04,17.363731384277344
2024-11-05,17.928970336914062
2024-11-06,18.90078353881836
2024-11-07,18.851200103759766
2024-11-08,18.851200103759766
2024-11-11,19.14869499206543
2024-11-12,19.14869499206543
2024-11-13,19.14869499206543
2024-11-14,18.633041381835938
2024-11-15,18.504125595092773
2024-11-18,18.53387451171875
2024-11-19,18.623123168945312
2024-11-20,18.70262336730957
2024-11-21,18.980876922607422
2024-11-22,19.269067764282227
2024-11-25,19.249195098876953
2024-11-26,19.179628372192383
2024-11-27,18.881500244140625
2024-11-29,18.871564865112305
2024-12-02,19.37838363647461
2024-12-03,19.597009658813477
2024-12-04,19.97464370727539
2024-12-05,19.895139694213867
2024-12-06,19.746076583862305
2024-12-09,19.169692993164062
2024-12-10,19.15975570678711
2024-12-11,20.093891143798828
2024-12-12,20.133642196655273
2024-12-13,20.083953857421875
2024-12-16,20.133642196655273
2024-12-17,20.233020782470703
2024-12-18,19.447946548461914
2024-12-19,19.62682342529297
2024-12-20,20.054141998291016
2024-12-23,19.666576385498047
2024-12-24,19.835512161254883
2024-12-26,20.01439094543457
2024-12-27,19.845449447631836
2024-12-30,19.775888442993164
2024-12-31,19.775888442993164
2025-01-02,19.249195098876953
2025-01-03,19.199504852294922
2025-01-06,19.00075340270996
2025-01-07,18.871564865112305
2025-01-08,19.020627975463867
2025-01-10,18.64299964904785
2025-01-13,18.692684173583984
2025-01-14,18.70262336730957
2025-01-15,19.0703182220459
2025-01-16,19.368444442749023
2025-01-17,19.46782112121582
2025-01-21,20.083953857421875
2025-01-22,19.835512161254883
2025-01-23,19.905078887939453
2025-01-24,19.915016174316406
2025-01-27,20.710023880004883
2025-01-28,21.505035400390625
2025-01-29,21.902542114257812
2025-01-30,21.465286254882812
2025-01-31,21.226783752441406
2025-02-03,21.077716827392578
2025-02-04,21.226783752441406
2025-02-05,21.495098114013672
2025-02-06,21.70379066467285
2025-02-07,21.56466293334961
2025-02-10,21.693851470947266
2025-02-11,21.624286651611328
2025-02-12,21.912477493286133
2025-02-13,22.329858779907227
2025-02-14,22.35967254638672
2025-02-18,22.697553634643555
2025-02-19,22.836679458618164
2025-02-20,21.018091201782227
2025-02-21,18.961002349853516
2025-02-24,18.712560653686523
2025-02-25,18.871564865112305
2025-02-26,18.931188583374023
2025-02-27,18.464120864868164
2025-02-28,18.961002349853516
2025-03-03,18.523746490478516
2025-03-04,18.56349754333496
2025-03-05,18.83181381225586
2025-03-06,18.295181274414062
2025-03-07,17.977174758911133
2025-03-10,17.19210433959961
2025-03-11,17.231855392456055
2025-03-12,16.5246524810791
2025-03-13,16.335399627685547
2025-03-14,16.893192291259766
2025-03-17,17.32149887084961
2025-03-18,16.68402099609375
2025-03-19,17.460948944091797
2025-03-20,17.48086929321289
2025-03-21,17.431066513061523
2025-03-24,18.227916717529297
2025-03-25,18.068544387817383
2025-03-26,18.028703689575195
2025-03-27,17.520713806152344
2025-03-28,16.405122756958008
2025-03-31,16.72386360168457
2025-04-01,16.61429786682129
2025-04-02,17.032644271850586
2025-04-03,15.707881927490234
2025-04-04,15.130165100097656
2025-04-07,15.17996883392334
2025-04-08,14.94091510772705
2025-04-09,17.570514678955078
2025-04-10,16.56449317932129
2025-04-11,17.072484970092773
2025-04-14,17.142208099365234
2025-04-15,16.913114547729492
2025-04-16,16.833431243896484
