Date,HOG
2013-09-18,48.893211364746094
2013-09-19,48.67436599731445
2013-09-20,48.50080490112305
2013-09-23,48.304595947265625
2013-09-24,48.56117248535156
2013-09-25,48.28950119018555
2013-09-26,48.7724723815918
2013-09-27,48.78757095336914
2013-09-30,48.4781494140625
2013-10-01,49.391265869140625
2013-10-02,49.32334518432617
2013-10-03,48.65172576904297
2013-10-04,49.27808380126953
2013-10-07,48.304595947265625
2013-10-08,47.49711990356445
2013-10-09,48.24422073364258
2013-10-10,48.81774139404297
2013-10-11,49.617671966552734
2013-10-14,49.5723762512207
2013-10-15,49.225257873535156
2013-10-16,50.19874954223633
2013-10-17,49.413917541503906
2013-10-18,49.617671966552734
2013-10-21,49.4818229675293
2013-10-22,48.83283996582031
2013-10-23,48.29704666137695
2013-10-24,48.976219177246094
2013-10-25,49.03657913208008
2013-10-28,48.704551696777344
2013-10-29,48.938480377197266
2013-10-30,48.4404296875
2013-10-31,48.32722473144531
2013-11-01,48.87059020996094
2013-11-04,49.05168533325195
2013-11-05,48.65172576904297
2013-11-06,48.53852462768555
2013-11-07,47.949913024902344
2013-11-08,48.493247985839844
2013-11-11,48.56117248535156
2013-11-12,48.29704666137695
2013-11-13,49.338443756103516
2013-11-14,49.745941162109375
2013-11-15,50.349666595458984
2013-11-18,50.18365478515625
2013-11-19,50.21381759643555
2013-11-20,50.25157165527344
2013-11-21,50.77982711791992
2013-11-22,50.72699737548828
2013-11-25,50.89299774169922
2013-11-26,50.79490661621094
2013-11-27,50.862831115722656
2013-11-29,50.576045989990234
2013-12-02,50.221378326416016
2013-12-03,49.979896545410156
2013-12-04,50.16856002807617
2013-12-05,51.02128601074219
2013-12-06,51.715579986572266
2013-12-09,52.032527923583984
2013-12-10,52.341915130615234
2013-12-11,51.474090576171875
2013-12-12,51.489166259765625
2013-12-13,51.103118896484375
2013-12-16,51.25449752807617
2013-12-17,50.82304382324219
2013-12-18,51.23936462402344
2013-12-19,51.625423431396484
2013-12-20,51.51188278198242
2013-12-23,52.026611328125
2013-12-24,52.39753341674805
2013-12-26,52.42782211303711
2013-12-27,52.26885986328125
2013-12-30,52.22343444824219
2013-12-31,52.41268539428711
2014-01-02,51.897945404052734
2014-01-03,52.162872314453125
2014-01-06,51.95090866088867
2014-01-07,52.24615478515625
2014-01-08,52.87441635131836
2014-01-09,52.37483215332031
2014-01-10,52.70034408569336
2014-01-13,50.860897064208984
2014-01-14,51.47403335571289
2014-01-15,51.96607208251953
2014-01-16,51.54972457885742
2014-01-17,51.15610122680664
2014-01-21,51.103118896484375
2014-01-22,50.61865234375
2014-01-23,49.87681579589844
2014-01-24,48.46128845214844
2014-01-27,48.61267852783203
2014-01-28,49.1349983215332
2014-01-29,48.4764289855957
2014-01-30,47.8329963684082
2014-01-31,46.697540283203125
2014-02-03,46.349342346191406
2014-02-04,47.1820182800293
2014-02-05,47.04575729370117
2014-02-06,48.83977127075195
2014-02-07,49.18796920776367
2014-02-10,48.89275360107422
2014-02-11,48.96846008300781
2014-02-12,49.33180236816406
2014-02-13,49.02145767211914
2014-02-14,49.397743225097656
2014-02-18,48.47031784057617
2014-02-19,47.96857452392578
2014-02-20,48.88840103149414
2014-02-21,48.89601135253906
2014-02-24,49.245704650878906
2014-02-25,48.6451530456543
2014-02-26,48.918819427490234
2014-02-27,49.71702194213867
2014-02-28,50.21877670288086
2014-03-03,49.443359375
2014-03-04,50.51525115966797
2014-03-05,50.910545349121094
2014-03-06,51.52630615234375
2014-03-07,51.777191162109375
2014-03-10,51.24503707885742
2014-03-11,51.769569396972656
2014-03-12,51.685935974121094
2014-03-13,51.09299087524414
2014-03-14,51.1005859375
2014-03-17,51.41988754272461
2014-03-18,51.83037567138672
2014-03-19,51.56431198120117
2014-03-20,51.67074966430664
2014-03-21,51.4350700378418
2014-03-24,50.80412292480469
2014-03-25,50.477237701416016
2014-03-26,50.8269157409668
2014-03-27,50.23395919799805
2014-03-28,50.3023796081543
2014-03-31,50.63685989379883
2014-04-01,51.86839294433594
2014-04-02,52.24089431762695
2014-04-03,52.17247009277344
2014-04-04,51.56431198120117
2014-04-07,50.097137451171875
2014-04-08,50.75090026855469
2014-04-09,51.60231399536133
2014-04-10,50.65206527709961
2014-04-11,49.80065155029297
2014-04-14,49.58018493652344
2014-04-15,49.6942253112793
2014-04-16,50.59125900268555
2014-04-17,50.659664154052734
2014-04-21,51.343868255615234
2014-04-22,54.635520935058594
2014-04-23,54.521488189697266
2014-04-24,54.45308303833008
2014-04-25,54.468284606933594
2014-04-28,55.11444091796875
2014-04-29,55.80623245239258
2014-04-30,56.2091178894043
2014-05-01,55.4869384765625
2014-05-02,55.25127410888672
2014-05-05,55.608585357666016
2014-05-06,55.5173454284668
2014-05-07,55.06884002685547
2014-05-08,54.4606819152832
2014-05-09,54.8255615234375
2014-05-12,55.669376373291016
2014-05-13,55.85184860229492
2014-05-14,55.04601287841797
2014-05-15,53.98934555053711
2014-05-16,54.74193572998047
2014-05-19,54.97000503540039
2014-05-20,54.293426513671875
2014-05-21,54.802757263183594
2014-05-22,54.4606819152832
2014-05-23,53.75368118286133
2014-05-27,54.21541213989258
2014-05-28,54.29936599731445
2014-05-29,54.360408782958984
2014-05-30,54.36804962158203
2014-06-02,54.20014190673828
2014-06-03,54.16963195800781
2014-06-04,54.43672180175781
2014-06-05,54.23066329956055
2014-06-06,54.871734619140625
2014-06-09,55.33726501464844
2014-06-10,54.94804382324219
2014-06-11,54.97857666015625
2014-06-12,53.261444091796875
2014-06-13,52.72722625732422
2014-06-16,52.46012496948242
2014-06-17,52.60512924194336
2014-06-18,53.35304260253906
2014-06-19,53.52854537963867
2014-06-20,54.46725082397461
2014-06-23,54.46725082397461
2014-06-24,53.92539596557617
2014-06-25,53.017234802246094
2014-06-26,52.81880187988281
2014-06-27,52.96380615234375
2014-06-30,53.30723571777344
2014-07-01,53.67356491088867
2014-07-02,51.742733001708984
2014-07-03,52.246429443359375
2014-07-07,52.40668487548828
2014-07-08,52.13959503173828
2014-07-09,52.696712493896484
2014-07-10,51.712215423583984
2014-07-11,52.1624870300293
2014-07-14,51.37642288208008
2014-07-15,50.391944885253906
2014-07-16,50.865108489990234
2014-07-17,50.254581451416016
2014-07-18,51.36115646362305
2014-07-21,51.193260192871094
2014-07-22,48.43060302734375
2014-07-23,49.300621032714844
2014-07-24,49.33112335205078
2014-07-25,48.80454635620117
2014-07-28,48.03375244140625
2014-07-29,48.12532424926758
2014-07-30,48.36189651489258
2014-07-31,47.178993225097656
2014-08-01,47.30110168457031
2014-08-04,47.55297088623047
2014-08-05,46.67530059814453
2014-08-06,47.08742141723633
2014-08-07,46.27083969116211
2014-08-08,47.110313415527344
2014-08-11,47.217159271240234
2014-08-12,47.09505081176758
2014-08-13,47.53769302368164
2014-08-14,47.62164306640625
2014-08-15,47.232421875
2014-08-18,47.87348175048828
2014-08-19,48.03375244140625
2014-08-20,49.13270568847656
2014-08-21,48.857975006103516
2014-08-22,48.57561111450195
2014-08-25,48.712974548339844
2014-08-26,48.59850311279297
2014-08-27,48.644290924072266
2014-08-28,48.43060302734375
2014-08-29,48.50691604614258
2014-09-02,48.323760986328125
2014-09-03,48.445865631103516
2014-09-04,48.850341796875
2014-09-05,49.8500862121582
2014-09-08,49.82719039916992
2014-09-09,49.46087646484375
2014-09-10,49.04876708984375
2014-09-11,49.766136169433594
2014-09-12,49.371456146240234
2014-09-15,49.37911605834961
2014-09-16,48.720008850097656
2014-09-17,47.800331115722656
2014-09-18,48.00725173950195
2014-09-19,47.945945739746094
2014-09-22,47.65470886230469
2014-09-23,47.38648223876953
2014-09-24,46.735042572021484
2014-09-25,46.735042572021484
2014-09-26,46.39781951904297
2014-09-29,45.4781379699707
2014-09-30,44.60444641113281
2014-10-01,44.175262451171875
2014-10-02,44.53546905517578
2014-10-03,45.51645278930664
2014-10-06,45.86899948120117
2014-10-07,44.32853698730469
2014-10-08,45.19457244873047
2014-10-09,43.98365783691406
2014-10-10,43.27090835571289
2014-10-13,43.29389572143555
2014-10-14,43.22492218017578
2014-10-15,42.51983642578125
2014-10-16,43.74607849121094
2014-10-17,44.933990478515625
2014-10-20,44.742393493652344
2014-10-21,48.014915466308594
2014-10-22,47.47077178955078
2014-10-23,48.290828704833984
2014-10-24,48.551387786865234
2014-10-27,48.56671142578125
2014-10-28,49.394432067871094
2014-10-29,49.06488800048828
2014-10-30,49.76997375488281
2014-10-31,50.35242462158203
2014-11-03,50.03054428100586
2014-11-04,49.13385772705078
2014-11-05,49.32545852661133
2014-11-06,50.36009979248047
2014-11-07,50.613014221191406
2014-11-10,50.950225830078125
2014-11-11,51.1418342590332
2014-11-12,51.43305969238281
2014-11-13,51.846920013427734
2014-11-14,52.42171859741211
2014-11-17,52.60566329956055
2014-11-18,52.73595428466797
2014-11-19,53.03483581542969
2014-11-20,53.157474517822266
2014-11-21,52.621002197265625
2014-11-24,53.10380935668945
2014-11-25,52.95819854736328
2014-11-26,52.337406158447266
2014-11-28,53.40270233154297
2014-12-01,52.68229293823242
2014-12-02,52.71295928955078
2014-12-03,52.98884963989258
2014-12-04,53.410377502441406
2014-12-05,53.762943267822266
2014-12-08,52.950523376464844
2014-12-09,52.85089111328125
2014-12-10,51.78561019897461
2014-12-11,51.647647857666016
2014-12-12,51.11281967163086
2014-12-15,51.058963775634766
2014-12-16,48.25013732910156
2014-12-17,48.465614318847656
2014-12-18,49.58143997192383
2014-12-19,49.85847854614258
2014-12-22,50.25864791870117
2014-12-23,50.48180389404297
2014-12-24,50.451026916503906
2014-12-26,50.620323181152344
2014-12-29,51.06665802001953
2014-12-30,51.0435676574707
2014-12-31,50.72035598754883
2015-01-02,50.62800216674805
2015-01-05,49.63530349731445
2015-01-06,49.042762756347656
2015-01-07,49.85077667236328
2015-01-08,50.88964080810547
2015-01-09,49.86616897583008
2015-01-12,49.7584342956543
2015-01-13,49.39674377441406
2015-01-14,48.85806655883789
2015-01-15,48.203956604003906
2015-01-16,48.63490295410156
2015-01-20,48.75802230834961
2015-01-21,49.258235931396484
2015-01-22,50.49720001220703
2015-01-23,50.02006530761719
2015-01-26,49.90464401245117
2015-01-27,48.08853530883789
2015-01-28,47.934627532958984
2015-01-29,49.712257385253906
2015-01-30,47.480594635009766
2015-02-02,47.46520233154297
2015-02-03,48.85806655883789
2015-02-04,48.29629898071289
2015-02-05,48.58872985839844
2015-02-06,49.41213607788086
2015-02-09,49.08892822265625
2015-02-10,49.10432052612305
2015-02-11,48.29629898071289
2015-02-12,48.542572021484375
2015-02-13,49.416446685791016
2015-02-17,49.74124526977539
2015-02-18,48.92150115966797
2015-02-19,49.00655746459961
2015-02-20,49.09163284301758
2015-02-23,48.24868392944336
2015-02-24,48.16361618041992
2015-02-25,48.99882888793945
2015-02-26,49.37002944946289
2015-02-27,49.16122817993164
2015-03-02,50.321231842041016
2015-03-03,49.60976791381836
2015-03-04,48.59669876098633
2015-03-05,48.720436096191406
2015-03-06,47.993492126464844
2015-03-09,48.627628326416016
2015-03-10,48.10948181152344
2015-03-11,48.07082748413086
2015-03-12,47.05774688720703
2015-03-13,45.472408294677734
2015-03-16,45.81268310546875
2015-03-17,46.207069396972656
2015-03-18,47.09642028808594
2015-03-19,47.312965393066406
2015-03-20,47.90068054199219
2015-03-23,47.74602127075195
2015-03-24,47.111873626708984
2015-03-25,46.60919952392578
2015-03-26,46.38493728637695
2015-03-27,45.98280334472656
2015-03-30,46.98041534423828
2015-03-31,46.97267150878906
2015-04-01,46.616943359375
2015-04-02,47.21240997314453
2015-04-06,47.64548873901367
2015-04-07,47.483089447021484
2015-04-08,48.2022819519043
2015-04-09,48.403358459472656
2015-04-10,48.341487884521484
2015-04-13,48.28736114501953
2015-04-14,48.078556060791016
2015-04-15,47.715084075927734
2015-04-16,47.72282409667969
2015-04-17,46.864418029785156
2015-04-20,47.769229888916016
2015-04-21,43.09051513671875
2015-04-22,43.484920501708984
2015-04-23,44.04172134399414
2015-04-24,44.25825119018555
2015-04-27,44.4670524597168
2015-04-28,44.02625274658203
2015-04-29,43.964385986328125
2015-04-30,43.46944808959961
2015-05-01,43.7633171081543
2015-05-04,43.84838104248047
2015-05-05,44.20412063598633
2015-05-06,43.71692657470703
2015-05-07,43.97212219238281
2015-05-08,44.25825119018555
2015-05-11,43.987586975097656
2015-05-12,43.446258544921875
2015-05-13,43.15237808227539
2015-05-14,42.23209762573242
2015-05-15,43.06731414794922
2015-05-18,43.43077850341797
2015-05-19,43.29157257080078
2015-05-20,43.71692657470703
2015-05-21,44.08040237426758
2015-05-22,44.04172134399414
2015-05-26,42.7198486328125
2015-05-27,42.743167877197266
2015-05-28,42.004486083984375
2015-05-29,41.59238052368164
2015-06-01,41.51461410522461
2015-06-02,42.004486083984375
2015-06-03,42.40103530883789
2015-06-04,42.12112045288086
2015-06-05,42.222198486328125
2015-06-08,41.911170959472656
2015-06-09,42.004486083984375
2015-06-10,42.525455474853516
2015-06-11,42.54877853393555
2015-06-12,42.39327621459961
2015-06-15,42.39327621459961
2015-06-16,42.5410041809082
2015-06-17,44.05728530883789
2015-06-18,45.88456726074219
2015-06-19,45.33248519897461
2015-06-22,45.68238830566406
2015-06-23,45.25473403930664
2015-06-24,44.982582092285156
2015-06-25,44.64822006225586
2015-06-26,44.25167465209961
2015-06-29,43.48964309692383
2015-06-30,43.816219329833984
2015-07-01,43.62181854248047
2015-07-02,43.567405700683594
2015-07-06,43.893985748291016
2015-07-07,44.05728530883789
2015-07-08,42.53322982788086
2015-07-09,42.53322982788086
2015-07-10,43.29523468017578
2015-07-13,43.9561882019043
2015-07-14,44.795963287353516
2015-07-15,43.43521499633789
2015-07-16,43.29523468017578
2015-07-17,42.73539352416992
2015-07-20,42.7198486328125
2015-07-21,44.842620849609375
2015-07-22,45.573551177978516
2015-07-23,45.29362106323242
2015-07-24,44.76485824584961
2015-07-27,44.943702697753906
2015-07-28,45.23917770385742
2015-07-29,45.604644775390625
2015-07-30,45.557987213134766
2015-07-31,45.33248519897461
2015-08-03,45.09922790527344
2015-08-04,45.06034469604492
2015-08-05,45.18475341796875
2015-08-06,45.449119567871094
2015-08-07,45.68238830566406
2015-08-10,46.973167419433594
2015-08-11,46.4366455078125
2015-08-12,45.61241149902344
2015-08-13,45.79903793334961
2015-08-14,46.055641174316406
2015-08-17,46.561058044433594
2015-08-18,46.49106979370117
2015-08-19,46.52995300292969
2015-08-20,45.519107818603516
2015-08-21,43.76956558227539
2015-08-24,42.21442794799805
2015-08-25,41.374637603759766
2015-08-26,42.680973052978516
2015-08-27,43.99506378173828
2015-08-28,44.04173278808594
2015-08-31,43.58293914794922
2015-09-01,42.49435806274414
2015-09-02,43.38077926635742
2015-09-03,43.38077926635742
2015-09-04,42.59543228149414
2015-09-08,43.35744857788086
2015-09-09,43.100852966308594
2015-09-10,42.61098861694336
2015-09-11,42.8377685546875
2015-09-14,42.6031608581543
2015-09-15,43.00198745727539
2015-09-16,43.760520935058594
2015-09-17,43.55719757080078
2015-09-18,42.556236267089844
2015-09-21,42.86904525756836
2015-09-22,41.91500473022461
2015-09-23,41.51618576049805
2015-09-24,41.78990173339844
2015-09-25,42.13396453857422
2015-09-28,41.25031661987305
2015-09-29,41.617862701416016
2015-09-30,42.93160629272461
2015-10-01,42.29819107055664
2015-10-02,42.97071075439453
2015-10-05,43.67450714111328
2015-10-06,42.86904525756836
2015-10-07,42.65790557861328
2015-10-08,43.07236862182617
2015-10-09,43.08018493652344
2015-10-12,42.743934631347656
2015-10-13,43.00981521606445
2015-10-14,42.53277587890625
2015-10-15,42.98634719848633
2015-10-16,43.330421447753906
2015-10-19,43.830894470214844
2015-10-20,37.73133087158203
2015-10-21,36.77729034423828
2015-10-22,37.621849060058594
2015-10-23,37.69223403930664
2015-10-26,37.52018737792969
2015-10-27,37.29341125488281
2015-10-28,37.32469940185547
2015-10-29,39.06853103637695
2015-10-30,38.669734954833984
2015-11-02,38.39603042602539
2015-11-03,39.01380157470703
2015-11-04,38.2161750793457
2015-11-05,38.71664047241211
2015-11-06,38.44295120239258
2015-11-09,38.34128189086914
2015-11-10,38.80266189575195
2015-11-11,38.560245513916016
2015-11-12,37.79390335083008
2015-11-13,37.17612075805664
2015-11-16,37.63748550415039
2015-11-17,37.80952835083008
2015-11-18,38.91996383666992
2015-11-19,38.951236724853516
2015-11-20,39.326602935791016
2015-11-23,38.880863189697266
2015-11-24,38.7401008605957
2015-11-25,38.8886833190918
2015-11-27,38.10669708251953
2015-11-30,38.255271911621094
2015-12-01,38.255271911621094
2015-12-02,37.26213836669922
2015-12-03,36.75383377075195
2015-12-04,37.26995086669922
2015-12-07,37.113548278808594
2015-12-08,36.89458465576172
2015-12-09,36.31996154785156
2015-12-10,36.4616584777832
2015-12-11,35.91850662231445
2015-12-14,35.83979034423828
2015-12-15,36.1703987121582
2015-12-16,36.863101959228516
2015-12-17,35.75320053100586
2015-12-18,35.51704788208008
2015-12-21,35.59577178955078
2015-12-22,35.8004264831543
2015-12-23,36.6427001953125
2015-12-24,36.32783126831055
2015-12-28,36.02870559692383
2015-12-29,36.22550582885742
2015-12-30,35.8634033203125
2015-12-31,35.72958755493164
2016-01-04,35.83191680908203
2016-01-05,35.65086364746094
2016-01-06,34.16312026977539
2016-01-07,33.95058059692383
2016-01-08,34.43863296508789
2016-01-11,33.7695426940918
2016-01-12,33.33658981323242
2016-01-13,32.90365982055664
2016-01-14,33.037471771240234
2016-01-15,31.833099365234375
2016-01-19,32.00626754760742
2016-01-20,31.4158992767334
2016-01-21,32.01414108276367
2016-01-22,32.06137466430664
2016-01-25,31.557592391967773
2016-01-26,30.34535026550293
2016-01-27,29.510942459106445
2016-01-28,30.6366024017334
2016-01-29,31.486753463745117
2016-02-01,31.589082717895508
2016-02-02,31.093168258666992
2016-02-03,31.368677139282227
2016-02-04,32.470706939697266
2016-02-05,32.25030517578125
2016-02-08,30.93572425842285
2016-02-09,30.471298217773438
2016-02-10,30.691701889038086
2016-02-11,30.006877899169922
2016-02-12,30.761608123779297
2016-02-16,31.54018211364746
2016-02-17,32.86692428588867
2016-02-18,33.057594299316406
2016-02-19,33.367454528808594
2016-02-22,34.130130767822266
2016-02-23,33.542236328125
2016-02-24,33.47867202758789
2016-02-25,34.4161376953125
2016-02-26,34.46381759643555
2016-02-29,34.29697036743164
2016-03-01,35.011985778808594
2016-03-02,35.687294006347656
2016-03-03,36.95046615600586
2016-03-04,37.14909362792969
2016-03-07,37.28415298461914
2016-03-08,37.22853469848633
2016-03-09,37.76877975463867
2016-03-10,37.840274810791016
2016-03-11,38.873085021972656
2016-03-14,38.444053649902344
2016-03-15,37.617820739746094
2016-03-16,38.57912826538086
2016-03-17,38.71418762207031
2016-03-18,39.405372619628906
2016-03-21,39.5245361328125
2016-03-22,39.453033447265625
2016-03-23,38.42817306518555
2016-03-24,38.02301025390625
2016-03-28,38.380516052246094
2016-03-29,39.10347366333008
2016-03-30,39.310035705566406
2016-03-31,40.779788970947266
2016-04-01,41.04195022583008
2016-04-04,40.69239044189453
2016-04-05,39.59604263305664
2016-04-06,36.81542205810547
2016-04-07,35.35361099243164
2016-04-08,35.44894027709961
2016-04-11,35.933563232421875
2016-04-12,35.687294006347656
2016-04-13,37.20470428466797
2016-04-14,37.73699951171875
2016-04-15,36.88691711425781
2016-04-18,37.30003356933594
2016-04-19,36.370506286621094
2016-04-20,37.29210662841797
2016-04-21,38.1580696105957
2016-04-22,38.587066650390625
2016-04-25,38.59501266479492
2016-04-26,39.2305908203125
2016-04-27,39.286197662353516
2016-04-28,38.12628936767578
2016-04-29,37.99917221069336
2016-05-02,38.388450622558594
2016-05-03,38.221614837646484
2016-05-04,37.16498565673828
2016-05-05,36.720088958740234
2016-05-06,36.53733825683594
2016-05-09,36.46584701538086
2016-05-10,36.86308288574219
2016-05-11,36.28312683105469
2016-05-12,36.243408203125
2016-05-13,36.19573974609375
2016-05-16,35.7587776184082
2016-05-17,35.639617919921875
2016-05-18,35.27417755126953
2016-05-19,34.805419921875
2016-05-20,34.88486862182617
2016-05-23,35.12321472167969
2016-05-24,35.66774368286133
2016-05-25,36.220306396484375
2016-05-26,36.37246322631836
2016-05-27,36.46054458618164
2016-05-31,37.14923858642578
2016-06-01,37.021114349365234
2016-06-02,36.95705032348633
2016-06-03,36.66876220703125
2016-06-06,36.10020446777344
2016-06-07,36.35645294189453
2016-06-08,37.14923858642578
2016-06-09,36.1562614440918
2016-06-10,35.611698150634766
2016-06-13,35.12321090698242
2016-06-14,35.05113983154297
2016-06-15,35.355438232421875
2016-06-16,35.70779800415039
2016-06-17,36.14023208618164
2016-06-20,37.08518600463867
2016-06-21,36.965057373046875
2016-06-22,36.94904327392578
2016-06-23,37.525611877441406
2016-06-24,34.87497329711914
2016-06-27,33.94603729248047
2016-06-28,34.35445022583008
2016-06-29,35.49958801269531
2016-06-30,36.2763671875
2016-07-01,43.443546295166016
2016-07-05,38.73482894897461
2016-07-06,38.03013610839844
2016-07-07,38.29438400268555
2016-07-08,39.02312469482422
2016-07-11,38.95906066894531
2016-07-12,39.73583984375
2016-07-13,39.16726303100586
2016-07-14,38.87096405029297
2016-07-15,38.518611907958984
2016-07-18,39.031131744384766
2016-07-19,38.646751403808594
2016-07-20,39.51962661743164
2016-07-21,40.176273345947266
2016-07-22,40.13623809814453
2016-07-25,40.032135009765625
2016-07-26,40.23233413696289
2016-07-27,40.504615783691406
2016-07-28,40.84895324707031
2016-07-29,42.37848663330078
2016-08-01,41.36946487426758
2016-08-02,41.209320068359375
2016-08-03,41.3454475402832
2016-08-04,42.54666519165039
2016-08-05,42.83494186401367
2016-08-08,43.211299896240234
2016-08-09,42.69881057739258
2016-08-10,42.65877151489258
2016-08-11,43.067176818847656
2016-08-12,43.019126892089844
2016-08-15,44.16426086425781
2016-08-16,43.475582122802734
2016-08-17,43.62773513793945
2016-08-18,42.8749885559082
2016-08-19,42.96306610107422
2016-08-22,43.187286376953125
2016-08-23,43.27537155151367
2016-08-24,42.746849060058594
2016-08-25,42.634742736816406
2016-08-26,42.09819412231445
2016-08-29,41.906005859375
2016-08-30,42.242347717285156
2016-08-31,42.20230484008789
2016-09-01,42.35445785522461
2016-09-02,42.51462173461914
2016-09-06,41.97807312011719
2016-09-07,42.21030807495117
2016-09-08,41.94605255126953
2016-09-09,40.76901626586914
2016-09-12,41.49458694458008
2016-09-13,41.34141540527344
2016-09-14,41.010868072509766
2016-09-15,41.470394134521484
2016-09-16,41.68001174926758
2016-09-19,41.92993927001953
2016-09-20,40.66420364379883
2016-09-21,42.26046371459961
2016-09-22,41.88154220581055
2016-09-23,42.34109878540039
2016-09-26,41.671939849853516
2016-09-27,42.03472900390625
2016-09-28,42.599063873291016
2016-09-29,42.30883026123047
2016-09-30,42.39751052856445
2016-10-03,41.11567306518555
2016-10-04,40.72871780395508
2016-10-05,41.357540130615234
2016-10-06,40.43846893310547
2016-10-07,40.30948257446289
2016-10-10,40.72871780395508
2016-10-11,40.32561111450195
2016-10-12,40.4626579284668
2016-10-13,40.648075103759766
2016-10-14,40.17243576049805
2016-10-17,40.06763458251953
2016-10-18,43.68742370605469
2016-10-19,44.138885498046875
2016-10-20,44.83219909667969
2016-10-21,45.44491195678711
2016-10-24,46.0334358215332
2016-10-25,45.63033676147461
2016-10-26,45.59003448486328
2016-10-27,44.7515869140625
2016-10-28,45.20304870605469
2016-10-31,45.968936920166016
2016-11-01,45.412662506103516
2016-11-02,45.1304931640625
2016-11-03,45.08212661743164
2016-11-04,45.04986572265625
2016-11-07,45.56583786010742
2016-11-08,45.95281982421875
2016-11-09,47.3878288269043
2016-11-10,47.919918060302734
2016-11-11,47.56520080566406
2016-11-14,47.581302642822266
2016-11-15,46.992794036865234
2016-11-16,46.501014709472656
2016-11-17,46.83961868286133
2016-11-18,46.87187957763672
2016-11-21,47.28303146362305
2016-11-22,48.169830322265625
2016-11-23,48.331077575683594
2016-11-25,48.50037384033203
2016-11-28,48.218196868896484
2016-11-29,48.306884765625
2016-11-30,49.08889389038086
2016-12-01,50.04019546508789
2016-12-02,48.13758087158203
2016-12-05,48.355262756347656
2016-12-06,48.65355682373047
2016-12-07,49.74995803833008
2016-12-08,49.63709259033203
2016-12-09,49.02439880371094
2016-12-12,48.97602462768555
2016-12-13,49.2259407043457
2016-12-14,48.65025329589844
2016-12-15,48.51240921020508
2016-12-16,47.97725296020508
2016-12-19,48.02589797973633
2016-12-20,48.479976654052734
2016-12-21,48.41510009765625
2016-12-22,46.89884567260742
2016-12-23,47.17451858520508
2016-12-27,47.38534927368164
2016-12-28,46.955589294433594
2016-12-29,47.1583137512207
2016-12-30,47.30426025390625
2017-01-03,47.79075622558594
2017-01-04,48.31781005859375
2017-01-05,48.366451263427734
2017-01-06,47.920494079589844
2017-01-09,47.150203704833984
2017-01-10,47.43399429321289
2017-01-11,47.03667068481445
2017-01-12,47.28804397583008
2017-01-13,47.620487213134766
2017-01-17,47.79887390136719
2017-01-18,47.450199127197266
2017-01-19,47.215065002441406
2017-01-20,47.53129577636719
2017-01-23,48.050228118896484
2017-01-24,48.40700149536133
2017-01-25,48.66646957397461
2017-01-26,48.79619598388672
2017-01-27,47.912384033203125
2017-01-30,46.96369552612305
2017-01-31,46.25016784667969
2017-02-01,45.88529586791992
2017-02-02,45.60961151123047
2017-02-03,45.77177429199219
2017-02-06,45.94206237792969
2017-02-07,45.901512145996094
2017-02-08,46.08799743652344
2017-02-09,46.02312469482422
2017-02-10,46.49341583251953
2017-02-13,46.644378662109375
2017-02-14,47.11768341064453
2017-02-15,46.76679611206055
2017-02-16,46.0405158996582
2017-02-17,46.45669937133789
2017-02-21,46.619903564453125
2017-02-22,46.962642669677734
2017-02-23,47.068721771240234
2017-02-24,46.15475845336914
2017-02-27,46.530147552490234
2017-02-28,46.00788497924805
2017-03-01,47.65626907348633
2017-03-02,47.85211181640625
2017-03-03,47.999000549316406
2017-03-06,46.987125396728516
2017-03-07,47.150325775146484
2017-03-08,47.76233673095703
2017-03-09,47.94187545776367
2017-03-10,49.00271987915039
2017-03-13,49.378089904785156
2017-03-14,49.043521881103516
2017-03-15,51.361045837402344
2017-03-16,50.97751235961914
2017-03-17,50.7979850769043
2017-03-20,50.47157287597656
2017-03-21,49.42705535888672
2017-03-22,49.3944091796875
2017-03-23,49.3944091796875
2017-03-24,49.125118255615234
2017-03-27,49.108795166015625
2017-03-28,49.52496337890625
2017-03-29,49.45153045654297
2017-03-30,49.78611373901367
2017-03-31,49.369930267333984
2017-04-03,50.16964340209961
2017-04-04,49.76978302001953
2017-04-05,48.97823715209961
2017-04-06,49.64738464355469
2017-04-07,49.70450210571289
2017-04-10,50.46342086791992
2017-04-11,50.63478088378906
2017-04-12,49.818748474121094
2017-04-13,48.71711730957031
2017-04-17,48.4723014831543
2017-04-18,46.44038391113281
2017-04-19,46.03236389160156
2017-04-20,46.08133316040039
2017-04-21,45.54274368286133
2017-04-24,45.95892333984375
2017-04-25,46.68518829345703
2017-04-26,47.231937408447266
2017-04-27,47.35433578491211
2017-04-28,46.35877227783203
2017-05-01,46.01603317260742
2017-05-02,45.78755569458008
2017-05-03,45.33873748779297
2017-05-04,45.38770294189453
2017-05-05,45.852821350097656
2017-05-08,45.32241439819336
2017-05-09,45.877323150634766
2017-05-10,46.309810638427734
2017-05-11,45.32241439819336
2017-05-12,45.05312728881836
2017-05-15,44.098365783691406
2017-05-16,44.155487060546875
2017-05-17,43.24152755737305
2017-05-18,43.05384063720703
2017-05-19,42.93959426879883
2017-05-22,43.20888900756836
2017-05-23,43.41842269897461
2017-05-24,42.728187561035156
2017-05-25,42.613162994384766
2017-05-26,42.991146087646484
2017-05-30,43.558109283447266
2017-05-31,43.558109283447266
2017-06-01,43.804630279541016
2017-06-02,43.747108459472656
