Date,DINO
2017-05-30,18.743663787841797
2017-05-31,18.322036743164062
2017-06-01,18.896997451782227
2017-06-02,18.429365158081055
2017-06-05,18.590349197387695
2017-06-06,18.46002769470215
2017-06-07,18.444690704345703
2017-06-08,18.828001022338867
2017-06-09,19.671274185180664
2017-06-12,19.809267044067383
2017-06-13,20.29222869873047
2017-06-14,19.341630935668945
2017-06-15,19.50262451171875
2017-06-16,20.131242752075195
2017-06-19,20.49921989440918
2017-06-20,19.816932678222656
2017-06-21,19.8322696685791
2017-06-22,20.41489028930664
2017-06-23,20.81352996826172
2017-06-26,20.943851470947266
2017-06-27,21.196836471557617
2017-06-28,21.39615249633789
2017-06-29,21.465150833129883
2017-06-30,21.058841705322266
2017-07-03,21.488147735595703
2017-07-05,20.60654640197754
2017-07-06,20.077577590942383
2017-07-07,20.76753807067871
2017-07-10,20.943851470947266
2017-07-11,20.859519958496094
2017-07-12,20.782861709594727
2017-07-13,20.614208221435547
2017-07-14,20.667869567871094
2017-07-17,20.867189407348633
2017-07-18,20.859519958496094
2017-07-19,21.265825271606445
2017-07-20,21.158504486083984
2017-07-21,20.943851470947266
2017-07-24,21.135507583618164
2017-07-25,21.92511749267578
2017-07-26,21.863786697387695
2017-07-27,22.055438995361328
2017-07-28,21.656803131103516
2017-07-31,22.109102249145508
2017-08-01,22.4847412109375
2017-08-02,23.37401580810547
2017-08-03,23.427675247192383
2017-08-04,23.404680252075195
2017-08-07,23.37401580810547
2017-08-08,22.714723587036133
2017-08-09,22.316083908081055
2017-08-10,21.79478645324707
2017-08-11,21.89444923400879
2017-08-14,22.047771453857422
2017-08-15,22.201095581054688
2017-08-16,21.32715606689453
2017-08-17,21.02051544189453
2017-08-18,21.204500198364258
2017-08-21,21.359676361083984
2017-08-22,21.553640365600586
2017-08-23,21.801921844482422
2017-08-24,22.42261505126953
2017-08-25,22.9346866607666
2017-08-28,24.416595458984375
2017-08-29,24.990737915039062
2017-08-30,24.82780647277832
2017-08-31,24.292463302612305
2017-09-01,25.215740203857422
2017-09-05,23.76486587524414
2017-09-06,24.253662109375
2017-09-07,24.742462158203125
2017-09-08,25.138154983520508
2017-09-11,25.37867546081543
2017-09-12,25.588163375854492
2017-09-13,25.394195556640625
2017-09-14,24.94418716430664
2017-09-15,25.130395889282227
2017-09-18,25.518333435058594
2017-09-19,26.123510360717773
2017-09-20,26.30971908569336
2017-09-21,26.28644561767578
2017-09-22,26.56575584411621
2017-09-25,27.271800994873047
2017-09-26,26.85282325744629
2017-09-27,26.907140731811523
2017-09-28,27.923521041870117
2017-09-29,27.908010482788086
2017-10-02,28.008872985839844
2017-10-03,28.29594612121582
2017-10-04,28.54422378540039
2017-10-05,27.81489372253418
2017-10-06,27.48128318786621
2017-10-09,28.070934295654297
2017-10-10,28.078699111938477
2017-10-11,28.334733963012695
2017-10-12,28.1795597076416
2017-10-13,28.226110458374023
2017-10-16,28.00110626220703
2017-10-17,28.1795597076416
2017-10-18,28.00110626220703
2017-10-19,28.03214454650879
2017-10-20,28.48215103149414
2017-10-23,28.140771865844727
2017-10-24,28.24163246154785
2017-10-25,28.164037704467773
2017-10-26,28.008872985839844
2017-10-27,28.140771865844727
2017-10-30,28.637319564819336
2017-10-31,28.668359756469727
2017-11-01,30.763206481933594
2017-11-02,31.22873306274414
2017-11-03,31.14337921142578
2017-11-06,32.640811920166016
2017-11-07,32.8425407409668
2017-11-08,32.83477020263672
2017-11-09,32.741676330566406
2017-11-10,32.62528991699219
2017-11-13,32.470115661621094
2017-11-14,33.238224029541016
2017-11-15,33.27701950073242
2017-11-16,33.98306655883789
2017-11-17,34.456336975097656
2017-11-20,34.62830352783203
2017-11-21,35.01133728027344
2017-11-22,34.69865798950195
2017-11-24,34.432899475097656
2017-11-27,34.98788070678711
2017-11-28,35.378719329833984
2017-11-29,34.651763916015625
2017-11-30,34.76900863647461
2017-12-01,34.5892333984375
2017-12-04,34.636131286621094
2017-12-05,35.878997802734375
2017-12-06,35.253662109375
2017-12-07,35.425621032714844
2017-12-08,35.71483612060547
2017-12-11,36.433982849121094
2017-12-12,36.93426513671875
2017-12-13,37.567413330078125
2017-12-14,37.36418151855469
2017-12-15,37.41108322143555
2017-12-18,37.86444091796875
2017-12-19,37.20002365112305
2017-12-20,38.661773681640625
2017-12-21,39.201133728027344
2017-12-22,39.56850814819336
2017-12-26,40.10004806518555
2017-12-27,40.35800552368164
2017-12-28,40.256385803222656
2017-12-29,40.03751754760742
2018-01-02,40.10004806518555
2018-01-03,40.162593841552734
2018-01-04,39.842105865478516
2018-01-05,40.06096649169922
2018-01-08,40.42835235595703
2018-01-09,40.06877899169922
2018-01-10,40.08441162109375
2018-01-11,40.256385803222656
2018-01-12,41.04587173461914
2018-01-16,40.842647552490234
2018-01-17,40.95989990234375
2018-01-18,39.795188903808594
2018-01-19,39.81865310668945
2018-01-22,40.443992614746094
2018-01-23,40.42835235595703
2018-01-24,38.50542449951172
2018-01-25,37.91135025024414
2018-01-26,38.15367126464844
2018-01-29,36.59814453125
2018-01-30,36.3870849609375
2018-01-31,37.48924255371094
2018-02-01,37.22347640991211
2018-02-02,36.26982879638672
2018-02-05,35.16767120361328
2018-02-06,36.32455062866211
2018-02-07,35.793006896972656
2018-02-08,34.67520523071289
2018-02-09,34.784637451171875
2018-02-12,34.96442413330078
2018-02-13,35.378719329833984
2018-02-14,36.56686019897461
2018-02-15,36.59031677246094
2018-02-16,36.26982879638672
2018-02-20,35.941524505615234
2018-02-21,34.714290618896484
2018-02-22,34.46415328979492
2018-02-23,35.17549514770508
2018-02-26,35.22238540649414
2018-02-27,34.96253204345703
2018-02-28,33.72624588012695
2018-03-01,34.214454650878906
2018-03-02,34.710548400878906
2018-03-05,34.978275299072266
2018-03-06,35.61610794067383
2018-03-07,35.395626068115234
2018-03-08,35.66334533691406
2018-03-09,36.63191223144531
2018-03-12,36.21456527709961
2018-03-13,36.33268737792969
2018-03-14,36.4350471496582
2018-03-15,35.89958953857422
2018-03-16,36.6240348815918
2018-03-19,36.42717361450195
2018-03-20,37.80521011352539
2018-03-21,38.608394622802734
2018-03-22,37.939064025878906
2018-03-23,37.647708892822266
2018-03-26,38.86825942993164
2018-03-27,38.56902313232422
2018-03-28,37.45085906982422
2018-03-29,38.47453308105469
2018-04-02,38.03355407714844
2018-04-03,39.128108978271484
2018-04-04,40.08091735839844
2018-04-05,41.33295822143555
2018-04-06,41.15184020996094
2018-04-09,41.663673400878906
2018-04-10,42.490501403808594
2018-04-11,42.97084045410156
2018-04-12,42.671607971191406
2018-04-13,43.86852264404297
2018-04-16,45.018192291259766
2018-04-17,45.482791900634766
2018-04-18,45.69538497924805
2018-04-19,45.86076354980469
2018-04-20,45.87651062011719
2018-04-23,46.522220611572266
2018-04-24,47.55376052856445
2018-04-25,46.95530319213867
2018-04-26,48.90816879272461
2018-04-27,47.5931396484375
2018-04-30,47.78999328613281
2018-05-01,47.608882904052734
2018-05-02,50.774417877197266
2018-05-03,51.679969787597656
2018-05-04,52.01069259643555
2018-05-07,51.65635299682617
2018-05-08,52.8375129699707
2018-05-09,53.52259826660156
2018-05-10,53.113121032714844
2018-05-11,53.24696731567383
2018-05-14,54.36515808105469
2018-05-15,54.254913330078125
2018-05-16,54.302162170410156
2018-05-17,57.03458786010742
2018-05-18,57.45194625854492
2018-05-21,59.16857147216797
2018-05-22,57.68955612182617
2018-05-23,58.26690673828125
2018-05-24,59.75385284423828
2018-05-25,57.491825103759766
2018-05-29,59.20020294189453
2018-05-30,61.367313385009766
2018-05-31,61.04304885864258
2018-06-01,64.57845306396484
2018-06-04,64.06434631347656
2018-06-05,62.506256103515625
2018-06-06,59.99110412597656
2018-06-07,60.702938079833984
2018-06-08,61.050960540771484
2018-06-11,60.331214904785156
2018-06-12,57.64209747314453
2018-06-13,57.77655029296875
2018-06-14,57.70537185668945
2018-06-15,57.18336868286133
2018-06-18,58.68609619140625
2018-06-19,59.08156204223633
2018-06-20,58.994571685791016
2018-06-21,56.94607925415039
2018-06-22,56.30544662475586
2018-06-25,53.22087097167969
2018-06-26,53.43440246582031
2018-06-27,52.588138580322266
2018-06-28,52.97568893432617
2018-06-29,54.12251663208008
2018-07-02,54.06715393066406
2018-07-03,54.60497283935547
2018-07-05,53.21295166015625
2018-07-06,54.2569580078125
2018-07-09,55.3642578125
2018-07-10,54.533790588378906
2018-07-11,53.197139739990234
2018-07-12,53.71913146972656
2018-07-13,54.32024002075195
2018-07-16,54.49425506591797
2018-07-17,55.8150749206543
2018-07-18,56.62971878051758
2018-07-19,56.79580307006836
2018-07-20,56.17098617553711
2018-07-23,56.123531341552734
2018-07-24,56.07608413696289
2018-07-25,56.985626220703125
2018-07-26,58.85219955444336
2018-07-27,58.58327102661133
2018-07-30,59.24765396118164
2018-07-31,58.986663818359375
2018-08-01,58.377662658691406
2018-08-02,54.50214767456055
2018-08-03,53.50559997558594
2018-08-06,53.94058609008789
2018-08-07,54.66032791137695
2018-08-08,54.90552520751953
2018-08-09,54.06715393066406
2018-08-10,54.589149475097656
2018-08-13,54.2174186706543
2018-08-14,54.5970573425293
2018-08-15,53.28412628173828
2018-08-16,53.584678649902344
2018-08-17,54.288604736328125
2018-08-20,55.902069091796875
2018-08-21,56.36081314086914
2018-08-22,56.74221420288086
2018-08-23,57.9023323059082
2018-08-24,58.46650695800781
2018-08-27,58.71281433105469
2018-08-28,58.78434371948242
2018-08-29,59.300804138183594
2018-08-30,59.33259201049805
2018-08-31,59.21341323852539
2018-09-04,60.54039001464844
2018-09-05,58.673072814941406
2018-09-06,57.2189826965332
2018-09-07,56.26545333862305
2018-09-10,56.567405700683594
2018-09-11,57.012393951416016
2018-09-12,56.13833236694336
2018-09-13,57.23486328125
2018-09-14,55.931739807128906
2018-09-17,54.763671875
2018-09-18,55.240413665771484
2018-09-19,52.0461540222168
2018-09-20,52.39575958251953
2018-09-21,53.142677307128906
2018-09-24,55.29603958129883
2018-09-25,56.2257080078125
2018-09-26,56.51179504394531
2018-09-27,55.43906021118164
2018-09-28,55.542381286621094
2018-10-01,55.27220916748047
2018-10-02,54.47761154174805
2018-10-03,56.69453430175781
2018-10-04,55.7886962890625
2018-10-05,54.994110107421875
2018-10-08,53.72274398803711
2018-10-09,54.54118347167969
2018-10-10,52.348087310791016
2018-10-11,52.475223541259766
2018-10-12,52.816890716552734
2018-10-15,51.37867736816406
2018-10-16,53.45258712768555
2018-10-17,53.063228607177734
2018-10-18,53.99290084838867
2018-10-19,50.19472885131836
2018-10-22,51.48992156982422
2018-10-23,51.18003463745117
2018-10-24,48.4783935546875
2018-10-25,50.1788444519043
2018-10-26,49.25710678100586
2018-10-29,49.38424301147461
2018-10-30,50.2662467956543
2018-10-31,53.587669372558594
2018-11-01,53.44464111328125
2018-11-02,52.832801818847656
2018-11-05,51.79981994628906
2018-11-06,52.0461540222168
2018-11-07,54.13593673706055
2018-11-08,52.236839294433594
2018-11-09,51.41045379638672
2018-11-12,50.40926742553711
2018-11-13,48.31947326660156
2018-11-14,49.14586639404297
2018-11-15,50.131160736083984
2018-11-16,50.71916198730469
2018-11-19,49.52727127075195
2018-11-20,47.33049774169922
2018-11-21,47.817779541015625
2018-11-23,45.6689338684082
2018-11-26,48.281097412109375
2018-11-27,48.0654182434082
2018-11-28,49.335548400878906
2018-11-29,49.27165222167969
2018-11-30,49.9027214050293
2018-12-03,47.01097106933594
2018-12-04,46.44379425048828
2018-12-06,46.17219543457031
2018-12-07,45.41331481933594
2018-12-10,43.895538330078125
2018-12-11,44.02334976196289
2018-12-12,45.581058502197266
2018-12-13,44.58253479003906
2018-12-14,43.200565338134766
2018-12-17,42.08219909667969
2018-12-18,41.85054397583008
2018-12-19,41.155555725097656
2018-12-20,40.49253463745117
2018-12-21,39.43009948730469
2018-12-24,37.36112976074219
2018-12-26,40.59638214111328
2018-12-27,41.22745895385742
2018-12-28,40.812068939208984
2018-12-31,40.83603286743164
2019-01-02,40.97981262207031
2019-01-03,39.198429107666016
2019-01-04,41.31532287597656
2019-01-07,41.81060028076172
2019-01-08,41.39521026611328
2019-01-09,42.29787826538086
2019-01-10,42.593441009521484
2019-01-11,42.75321960449219
2019-01-14,42.40971755981445
2019-01-15,42.22598648071289
2019-01-16,42.57746887207031
2019-01-17,43.999393463134766
2019-01-18,44.71034240722656
2019-01-22,43.4162483215332
2019-01-23,43.30440139770508
2019-01-24,43.01682662963867
2019-01-25,43.98340606689453
2019-01-28,42.841087341308594
2019-01-29,43.21652603149414
2019-01-30,44.65442657470703
2019-01-31,45.00590896606445
2019-02-01,44.095245361328125
2019-02-04,44.04730987548828
2019-02-05,45.06980895996094
2019-02-06,45.11774444580078
2019-02-07,43.74375534057617
2019-02-08,43.09670639038086
2019-02-11,43.903526306152344
2019-02-12,43.75175094604492
2019-02-13,44.87010192871094
2019-02-14,45.57307815551758
2019-02-15,46.24409484863281
2019-02-19,45.9964599609375
2019-02-20,44.81418991088867
2019-02-21,44.13519287109375
2019-02-22,44.350860595703125
2019-02-25,43.71180725097656
2019-02-26,43.15727233886719
2019-02-27,42.570594787597656
2019-02-28,41.14809799194336
2019-03-01,41.81513214111328
2019-03-04,41.84728240966797
2019-03-05,41.40525817871094
2019-03-06,40.64177703857422
2019-03-07,40.04704666137695
2019-03-08,39.219268798828125
2019-03-11,40.23993682861328
2019-03-12,40.74625015258789
2019-03-13,41.55796813964844
2019-03-14,41.91960525512695
2019-03-15,41.95176315307617
2019-03-18,42.40985870361328
2019-03-19,41.87942886352539
2019-03-20,41.349002838134766
2019-03-21,42.04820251464844
2019-03-22,40.67391586303711
2019-03-25,40.72214126586914
2019-03-26,41.1963005065918
2019-03-27,40.84269332885742
2019-03-28,40.38460159301758
2019-03-29,39.59700012207031
2019-04-01,39.47644805908203
2019-04-02,39.25141525268555
2019-04-03,39.47644805908203
2019-04-04,39.966678619384766
2019-04-05,40.22386169433594
2019-04-08,39.524662017822266
2019-04-09,38.71295928955078
2019-04-10,40.21582794189453
2019-04-11,40.56943893432617
2019-04-12,40.38460159301758
2019-04-15,38.97012710571289
2019-04-16,38.57632827758789
2019-04-17,38.91387939453125
2019-04-18,38.0459098815918
2019-04-22,39.25946044921875
2019-04-23,39.050498962402344
2019-04-24,38.56024932861328
2019-04-25,39.7738037109375
2019-04-26,39.02638626098633
2019-04-29,39.018348693847656
2019-04-30,38.359336853027344
2019-05-01,38.38344955444336
2019-05-02,37.12167739868164
2019-05-03,37.56370162963867
2019-05-06,36.5189323425293
2019-05-07,36.54304122924805
2019-05-08,35.13660430908203
2019-05-09,35.00802230834961
2019-05-10,35.289302825927734
2019-05-13,34.29274368286133
2019-05-14,35.06427764892578
2019-05-15,35.128578186035156
2019-05-16,35.916175842285156
2019-05-17,34.7664680480957
2019-05-20,35.090328216552734
2019-05-21,35.729949951171875
2019-05-22,34.572147369384766
2019-05-23,33.163352966308594
2019-05-24,33.28479766845703
2019-05-28,33.10667037963867
2019-05-29,33.18763732910156
2019-05-30,32.062232971191406
2019-05-31,30.750591278076172
2019-06-03,31.301162719726562
2019-06-04,32.118896484375
2019-06-05,33.058101654052734
2019-06-06,32.44276809692383
2019-06-07,32.45895767211914
2019-06-10,32.56421661376953
2019-06-11,32.8071174621582
2019-06-12,32.05413055419922
2019-06-13,32.70995330810547
2019-06-14,32.628990173339844
2019-06-17,33.147159576416016
2019-06-18,33.535789489746094
2019-06-19,33.543888092041016
2019-06-20,35.34132766723633
2019-06-21,35.72185516357422
2019-06-24,35.495147705078125
2019-06-25,35.52753448486328
2019-06-26,35.96474838256836
2019-06-27,36.628665924072266
2019-06-28,37.470699310302734
2019-07-01,37.20352554321289
2019-07-02,36.96062469482422
2019-07-03,36.71772384643555
2019-07-05,37.106361389160156
2019-07-08,37.154937744140625
2019-07-09,37.52738571166992
2019-07-10,38.00507736206055
2019-07-11,38.9847526550293
2019-07-12,39.30051040649414
2019-07-15,38.85520935058594
2019-07-16,38.72565841674805
2019-07-17,38.49895477294922
2019-07-18,38.99284744262695
2019-07-19,39.29241180419922
2019-07-22,39.02523422241211
2019-07-23,39.15477752685547
2019-07-24,40.08588409423828
2019-07-25,39.93204879760742
2019-07-26,40.15874481201172
2019-07-29,40.14255142211914
2019-07-30,40.555477142333984
2019-07-31,40.29638671875
2019-08-01,42.25575256347656
2019-08-02,41.39751434326172
2019-08-05,39.511024475097656
2019-08-06,39.98872375488281
2019-08-07,40.765987396240234
2019-08-08,41.324649810791016
2019-08-09,39.31671142578125
2019-08-12,37.7945556640625
2019-08-13,38.05365753173828
2019-08-14,35.85139846801758
2019-08-15,35.51134490966797
2019-08-16,35.908077239990234
2019-08-19,37.1468391418457
2019-08-20,37.08207321166992
2019-08-21,37.00051498413086
2019-08-22,37.20439910888672
2019-08-23,35.58150100708008
2019-08-26,35.785377502441406
2019-08-27,35.19004821777344
2019-08-28,35.34499740600586
2019-08-29,36.299163818359375
2019-08-30,36.176841735839844
2019-09-03,36.8374137878418
2019-09-04,37.359352111816406
2019-09-05,38.8354606628418
2019-09-06,39.667293548583984
2019-09-09,41.12709045410156
2019-09-10,41.72242736816406
2019-09-11,41.803977966308594
2019-09-12,41.3391227722168
2019-09-13,41.90184020996094
2019-09-16,43.859107971191406
2019-09-17,43.25562286376953
2019-09-18,43.26377868652344
2019-09-19,43.0435791015625
2019-09-20,42.9212532043457
2019-09-23,43.361637115478516
2019-09-24,42.611351013183594
2019-09-25,43.50027847290039
2019-09-26,43.638916015625
2019-09-27,43.69601058959961
2019-09-30,43.74492645263672
2019-10-01,43.467655181884766
2019-10-02,42.1057243347168
2019-10-03,43.05174255371094
2019-10-04,43.69601058959961
2019-10-07,43.19852828979492
2019-10-08,42.48086166381836
2019-10-09,42.6195068359375
2019-10-10,43.361637115478516
2019-10-11,43.94066619873047
2019-10-14,43.7694091796875
2019-10-15,44.60123825073242
2019-10-16,43.74492645263672
2019-10-17,44.93561553955078
2019-10-18,44.69096374511719
2019-10-21,45.057945251464844
2019-10-22,45.3026008605957
2019-10-23,45.36783218383789
2019-10-24,45.70220947265625
2019-10-25,46.8276252746582
2019-10-28,47.50453186035156
2019-10-29,47.30064392089844
2019-10-30,46.379093170166016
2019-10-31,44.80512619018555
2019-11-01,44.3158073425293
2019-11-04,44.299495697021484
2019-11-05,45.57986831665039
2019-11-06,43.56551742553711
2019-11-07,44.642024993896484
2019-11-08,44.15270233154297
2019-11-11,44.14453887939453
2019-11-12,43.58182907104492
2019-11-13,42.88862991333008
2019-11-14,43.94066619873047
2019-11-15,42.84785461425781
2019-11-18,43.96513748168945
2019-11-19,42.65213394165039
2019-11-20,42.70106506347656
2019-11-21,43.50027847290039
2019-11-22,43.19852828979492
2019-11-25,43.50844192504883
2019-11-26,43.22111511230469
2019-11-27,42.93379592895508
2019-11-29,42.318111419677734
2019-12-02,43.278568267822266
2019-12-03,42.57258987426758
2019-12-04,41.68600845336914
2019-12-05,41.66138458251953
2019-12-06,41.81734848022461
2019-12-09,40.56134796142578
2019-12-10,41.09494400024414
2019-12-11,41.127777099609375
2019-12-12,41.41509246826172
2019-12-13,41.20166778564453
2019-12-16,42.309898376464844
2019-12-17,41.7598876953125
2019-12-18,41.6942138671875
2019-12-19,41.825565338134766
2019-12-20,42.244232177734375
2019-12-23,42.490501403808594
2019-12-24,42.375572204589844
2019-12-26,42.2852668762207
2019-12-27,41.850181579589844
2019-12-30,40.9061393737793
2019-12-31,41.628536224365234
2020-01-02,42.186763763427734
2020-01-03,39.55162811279297
2020-01-06,39.40386962890625
2020-01-07,39.6911735534668
2020-01-08,39.16579818725586
2020-01-09,39.53520584106445
2020-01-10,39.97029113769531
2020-01-13,39.67476272583008
2020-01-14,39.83073425292969
2020-01-15,38.28741455078125
2020-01-16,38.525482177734375
2020-01-17,38.51727294921875
2020-01-21,38.45160675048828
2020-01-22,38.17250061035156
2020-01-23,37.92621994018555
2020-01-24,38.19712448120117
2020-01-27,36.226932525634766
2020-01-28,37.43367004394531
2020-01-29,37.74561309814453
2020-01-30,37.09709548950195
2020-01-31,36.87545394897461
2020-02-03,35.41423034667969
2020-02-04,35.08585739135742
2020-02-05,36.37469482421875
2020-02-06,35.660499572753906
2020-02-07,35.72616958618164
2020-02-10,35.61945343017578
2020-02-11,36.4896240234375
2020-02-12,36.77694320678711
2020-02-13,35.775428771972656
2020-02-14,35.56198501586914
2020-02-18,34.90525817871094
2020-02-19,35.15153121948242
2020-02-20,34.9791374206543
2020-02-21,35.616485595703125
2020-02-24,32.99263381958008
2020-02-25,31.56068229675293
2020-02-26,29.781099319458008
2020-02-27,26.7847843170166
2020-02-28,27.877361297607422
2020-03-02,28.17534065246582
2020-03-03,27.40556526184082
2020-03-04,27.140703201293945
2020-03-05,25.526657104492188
2020-03-06,23.680862426757812
2020-03-09,19.9478759765625
2020-03-10,19.757503509521484
2020-03-11,18.30900764465332
2020-03-12,16.090730667114258
2020-03-13,18.755970001220703
2020-03-16,17.555789947509766
2020-03-17,17.754438400268555
2020-03-18,18.42488670349121
2020-03-19,17.365415573120117
2020-03-20,18.441444396972656
2020-03-23,15.445121765136719
2020-03-24,15.983129501342773
2020-03-25,17.845491409301758
2020-03-26,19.823719024658203
2020-03-27,20.07203483581543
2020-03-30,21.537084579467773
2020-03-31,20.2872371673584
2020-04-01,17.9862003326416
2020-04-02,18.98773193359375
2020-04-03,18.524211883544922
2020-04-06,21.4874210357666
2020-04-07,21.49570083618164
2020-04-08,22.041990280151367
2020-04-09,21.868175506591797
2020-04-13,20.734203338623047
2020-04-14,20.75075912475586
2020-04-15,19.69956398010254
2020-04-16,19.0953311920166
2020-04-17,22.36480140686035
2020-04-20,21.702627182006836
2020-04-21,22.0006046295166
2020-04-22,22.248920440673828
2020-04-23,23.647756576538086
2020-04-24,23.639476776123047
2020-04-27,24.632732391357422
2020-04-28,25.43561553955078
2020-04-29,27.835979461669922
2020-04-30,27.347625732421875
2020-05-01,25.096248626708984
2020-05-04,26.925495147705078
2020-05-05,25.940515518188477
2020-05-06,24.83966064453125
2020-05-07,23.43254852294922
2020-05-08,25.832916259765625
2020-05-11,25.00520133972168
2020-05-12,23.755359649658203
2020-05-13,22.737268447875977
2020-05-14,22.8531494140625
2020-05-15,22.240638732910156
2020-05-18,25.543216705322266
2020-05-19,24.384416580200195
2020-05-20,26.279876708984375
2020-05-21,25.650819778442383
2020-05-22,25.500125885009766
2020-05-26,27.04051399230957
2020-05-27,27.6767635345459
2020-05-28,26.345666885375977
2020-05-29,26.32892608642578
2020-06-01,26.06940460205078
2020-06-02,27.28329086303711
2020-06-03,28.220914840698242
2020-06-04,28.815309524536133
2020-06-05,30.782644271850586
2020-06-08,31.243101119995117
2020-06-09,29.57713508605957
2020-06-10,28.647876739501953
2020-06-11,25.33269500732422
2020-06-12,26.270320892333984
2020-06-15,26.354036331176758
2020-06-16,27.37538719177246
2020-06-17,25.985685348510742
2020-06-18,27.258180618286133
2020-06-19,26.99028778076172
2020-06-22,26.563325881958008
2020-06-23,26.354036331176758
2020-06-24,24.763418197631836
2020-06-25,24.813650131225586
2020-06-26,23.616497039794922
2020-06-29,23.81741714477539
2020-06-30,24.445297241210938
2020-07-01,23.197914123535156
2020-07-02,22.787700653076172
2020-07-06,23.4825496673584
2020-07-07,22.68724250793457
2020-07-08,23.105825424194336
2020-07-09,21.94216537475586
2020-07-10,23.072338104248047
2020-07-13,22.58678436279297
2020-07-14,22.79607582092285
2020-07-15,24.009963989257812
2020-07-16,23.783933639526367
2020-07-17,23.005369186401367
2020-07-20,22.22679901123047
2020-07-21,23.281631469726562
2020-07-22,22.88816261291504
2020-07-23,22.871421813964844
2020-07-24,22.58678436279297
2020-07-27,22.310516357421875
2020-07-28,21.89193344116211
2020-07-29,23.22303009033203
2020-07-30,22.427722930908203
2020-07-31,23.022111892700195
2020-08-03,22.32726287841797
2020-08-04,21.791473388671875
2020-08-05,21.73287010192871
2020-08-06,20.611066818237305
2020-08-07,21.3477725982666
2020-08-10,21.866817474365234
2020-08-11,22.17657470703125
2020-08-12,22.787700653076172
2020-08-13,21.364519119262695
2020-08-14,22.06053924560547
2020-08-17,22.49343490600586
2020-08-18,21.8059024810791
2020-08-19,21.984148025512695
2020-08-20,21.517303466796875
2020-08-21,21.203245162963867
2020-08-24,22.187864303588867
2020-08-25,22.111469268798828
2020-08-26,21.992637634277344
2020-08-27,21.18626594543457
2020-08-28,21.907756805419922
2020-08-31,20.26106834411621
2020-09-01,20.337459564208984
2020-09-02,19.972476959228516
2020-09-03,19.972476959228516
2020-09-04,19.36981773376465
2020-09-08,18.546476364135742
2020-09-09,18.215436935424805
2020-09-10,17.443021774291992
2020-09-11,17.782546997070312
2020-09-14,18.42763900756836
2020-09-15,18.41066551208496
2020-09-16,19.115175247192383
2020-09-17,18.902973175048828
2020-09-18,18.66530418395996
2020-09-21,18.003236770629883
2020-09-22,17.909868240356445
2020-09-23,17.00164031982422
2020-09-24,17.010128021240234
2020-09-25,17.103496551513672
2020-09-28,17.73161506652832
2020-09-29,17.12895965576172
2020-09-30,16.73002052307129
2020-10-01,16.07644271850586
2020-10-02,16.636653900146484
2020-10-05,17.00164031982422
2020-10-06,17.086519241333008
2020-10-07,17.570343017578125
2020-10-08,18.249391555786133
2020-10-09,17.714643478393555
2020-10-12,17.629758834838867
2020-10-13,16.848857879638672
2020-10-14,17.409069061279297
2020-10-15,17.98625946044922
2020-10-16,17.111984252929688
2020-10-19,16.52630615234375
2020-10-20,16.636653900146484
2020-10-21,16.254688262939453
2020-10-22,16.916765213012695
2020-10-23,17.307214736938477
2020-10-26,16.449913024902344
2020-10-27,15.762381553649902
2020-10-28,14.624977111816406
2020-10-29,15.100311279296875
2020-10-30,15.711451530456543
2020-11-02,16.314105987548828
2020-11-03,16.16980743408203
2020-11-04,15.89819049835205
2020-11-05,15.847264289855957
2020-11-06,14.913569450378418
2020-11-09,19.149127960205078
2020-11-10,18.376710891723633
2020-11-11,18.079631805419922
2020-11-12,17.544878005981445
2020-11-13,18.792625427246094
2020-11-16,20.515708923339844
2020-11-17,20.040374755859375
2020-11-18,19.284936904907227
2020-11-19,19.420743942260742
2020-11-20,19.09318733215332
2020-11-23,20.99819564819336
2020-11-24,22.23946762084961
2020-11-25,21.756752014160156
2020-11-27,21.489534378051758
2020-11-30,20.162057876586914
2020-12-01,20.843036651611328
2020-12-02,22.610126495361328
2020-12-03,23.17904281616211
2020-12-04,24.60995101928711
2020-12-07,23.63589859008789
2020-12-08,23.33420181274414
2020-12-09,23.403162002563477
2020-12-10,24.515138626098633
2020-12-11,23.687618255615234
2020-12-14,22.325668334960938
2020-12-15,22.782529830932617
2020-12-16,22.032590866088867
2020-12-17,22.101547241210938
2020-12-18,21.6964111328125
2020-12-21,21.38609504699707
2020-12-22,20.963714599609375
2020-12-23,21.93777084350586
2020-12-24,21.851572036743164
2020-12-28,21.73950958251953
2020-12-29,21.782611846923828
2020-12-30,22.48082733154297
2020-12-31,22.282569885253906
2021-01-04,21.782611846923828
2021-01-05,22.049829483032227
2021-01-06,22.101547241210938
2021-01-07,22.515304565429688
2021-01-08,21.886051177978516
2021-01-11,22.29119110107422
2021-01-12,23.575557708740234
2021-01-13,22.70494842529297
2021-01-14,25.196109771728516
2021-01-15,24.316875457763672
2021-01-19,25.446090698242188
2021-01-20,25.239213943481445
2021-01-21,24.72201156616211
2021-01-22,25.049575805664062
2021-01-25,25.971908569335938
2021-01-26,25.833988189697266
2021-01-27,26.609785079956055
2021-01-28,25.63572883605957
2021-01-29,24.53237533569336
2021-02-01,24.14447593688965
2021-02-02,24.342735290527344
2021-02-03,25.359888076782227
2021-02-04,25.937427520751953
2021-02-05,26.032245635986328
2021-02-08,27.52349853515625
2021-02-09,26.997682571411133
2021-02-10,27.351097106933594
